8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-1.059409727339048146e+01,1.413421154908017230e-01,-4.219985102943109467e+01
-5.048898769235131034e+00,1.061804370247359797e-01,-3.563672470394263314e+01
-3.029440436675859161e+00,7.574756640871264934e-02,-4.201604648928254448e+01
-5.057800628477860982e+01,7.357703185501279775e-02,-7.434766164038305760e+02
2.222677637882490842e+00,1.958099060218135984e-02,4.613147046095493238e+02
7.439366632012223590e+00,8.554890391759432111e-01,8.089044028043050893e-01
-3.535118818082871872e+00,1.099132589458020996e-02,-2.328595111589323096e+03
-4.497943804866291195e+00,1.978681695628489723e-01,-9.142233067956381021e+00
-2.047709275841181675e+00,1.227449260530352575e-02,-1.081561791243105517e+03
8.388222249214379644e+00,1.312110711623503193e-02,3.877208023975088508e+03
-2.283612116999935893e+01,5.877195300343217993e-02,-5.261047579117090436e+02
2.485887895689203475e+01,2.340145997647391785e-01,3.612316288235737005e+01
-7.953523287525788632e+00,3.031589823584052712e-01,-6.886662692839482958e+00
-4.103507002463683051e+00,4.833733022540501190e-01,-1.397590678615157511e+00
-1.248042478379401521e+00,1.267431423510218154e-02,-6.182591641256514094e+02
-1.800041976472265715e+00,3.339694298981637360e-02,-1.284278873409289190e+02
1.425154997081722108e+00,1.284845946592232391e-01,6.869895301945259547e+00
1.299619848991363469e+01,4.778596460307894533e-01,4.529035840917106981e+00
-1.772438866215508924e+01,2.814858324385808297e-01,-1.780116060455499394e+01
-2.417753679055805804e+01,1.260212006665447845e-02,-1.211476412221069040e+04
-8.513261817374194962e+00,6.413371954418319865e-01,-1.647074597875557211e+00
3.745095775088067569e+00,8.960524836348984778e-02,3.711813685809631380e+01
-2.609591896366038455e+01,2.628634640100651065e-01,-3.005399969053019404e+01
-1.517519624027650060e+00,3.265432743492907575e-02,-1.132512398896956256e+02
1.046188468287450046e+00,6.437624172992412186e-02,2.008856092397627435e+01
2.246652976406926960e+00,7.677201213195358198e-01,3.033334361808242563e-01
1.673850455484474509e+01,3.142044691977551735e-02,1.349217838803838958e+03
-3.674922971642658354e+00,3.734867840265252564e-02,-2.096466364202968862e+02
-6.721736553044773643e+01,6.989458351414408466e-02,-1.094925525213139963e+03
-1.887588405229042010e+01,1.452378459546403711e-02,-7.120948396075240453e+03
-1.654836246815768241e+00,1.595575908664590564e-02,-5.172615778056731415e+02
3.458491524814973683e+00,5.805542904252608549e-01,8.165657761652629354e-01
-2.806725924940017158e+00,2.069630818183640017e-02,-5.214400403305363625e+02
-2.261498586250317544e+01,1.843122771868748733e-01,-5.297584915675771100e+01
-6.417741511119899656e+00,1.384204185660791765e-02,-2.665459208559359922e+03
-5.043804222938308612e+01,1.295269694083615308e-01,-2.392367799561874335e+02
4.096700451198105952e+01,1.275047426126502126e-01,2.005264511463080339e+02
4.044666685640465431e+01,1.091173937864762661e-01,2.703241865727039794e+02
-2.327449374689761985e+00,4.119768090418356454e-01,-1.091251466371736312e+00
4.360608029798115837e+01,1.524931326569687606e-01,1.492232909949525776e+02
3.404370712693067347e+00,2.160626186639301172e-01,5.803202306573442826e+00
-1.205550374372033673e+01,5.680497325165826394e-01,-2.973053872992295954e+00
-5.250525557418451505e+00,6.245289956503410206e-02,-1.071242266126074583e+02
-8.964942684180556398e+00,1.496188798665047393e-01,-3.186873722495719363e+01
5.169042889095877058e+00,5.232871819177314920e-01,1.502173437641187936e+00
-1.581441214062882850e+00,1.943549563862274621e-01,-3.331593054606689641e+00
1.128318843915216307e+00,3.604930578086883858e-02,6.909206387489140866e+01
-7.642604613931432311e+00,8.596982777838750589e-02,-8.228855094288618943e+01
-1.871033060180981922e+00,2.242571843308217502e-02,-2.960594085540635660e+02
8.696493321327395165e+01,8.178515799364782790e-01,1.034630578325738526e+01
2.871321679661400239e+01,2.649367657880362659e-01,3.255273818777642703e+01
3.523142469549992484e+01,1.733333147438538835e-01,9.331603061507645691e+01
1.759792351831784396e+00,1.474752137063202462e-01,6.438926883217382269e+00
1.485312551153752736e+01,1.785400332696528841e-02,3.707974716603146135e+03
-6.986182007192624610e+00,7.702000097527085254e-01,-9.371799576635212459e-01
3.956932110031780070e+01,5.404138206273880751e-01,1.078191343326902896e+01
3.831988883414892300e+00,1.577282634690222590e-02,1.225731459106270904e+03
-6.455381625199965612e+00,2.151957918573960682e-01,-1.109288495061393043e+01
-8.594885595011497514e+00,6.091722092646484343e-01,-1.843104975234737486e+00
6.729904169548393433e+00,3.825394182582366603e-02,3.659709639521977920e+02
4.937182600379097863e+01,7.849841735700333611e-01,6.375988485915780046e+00
9.930243124569983593e+00,1.561393530124754181e-01,3.241345059603511913e+01
-1.240548913237133632e+01,3.827365405117161834e-01,-6.739135281794289334e+00
-3.528261332481064994e+00,6.175392690460868722e-02,-7.362439216120498031e+01
4.172744172970999088e+00,6.250493208274889023e-02,8.499303156288827665e+01
1.939038457252495462e+01,3.369733125784610261e-02,1.358893884358412379e+03
-1.709129010662754311e+01,9.198518093779771698e-01,-1.607419557102328866e+00
7.346903529539962108e+01,2.259069992122293355e-02,1.145605525698283600e+04
-3.803236846749347677e+01,6.860602818774851064e-02,-6.430118152505791613e+02
1.690715313712626067e+00,1.693412371860556487e-01,4.691753272538524477e+00
-2.179747656947476298e+00,1.271275082812778345e-02,-1.073290501232167571e+03
-2.866544349194644514e+00,6.277187248210893689e-01,-5.789201068437697106e-01
6.556841445372739940e+01,5.199282508733202995e-02,1.930180776443919058e+03
3.236332096882167164e+00,2.834610878638084766e-02,3.205208733124005107e+02
1.214112372677311669e+01,3.117512710018659552e-02,9.941056803155425996e+02
3.466122555491575330e+00,4.574348455331186947e-02,1.318182560982375833e+02
-4.384551280602325107e+01,8.348606217981463518e-02,-5.005959547679624393e+02
2.052085343120655736e+01,7.233971434298301917e-01,3.120555963105372310e+00
4.227521980325639106e+01,1.475306831734943536e-01,1.545650516205188012e+02
7.081660206435829608e+00,2.980232476849219436e-01,6.344902229527948911e+00
-1.397585328828515827e+01,1.540373159994253838e-01,-4.687233441577895832e+01
1.295736304053312971e+00,2.094496474668660138e-02,2.350430941296744720e+02
-6.980191322216352745e+00,7.914379613593218732e-01,-8.867959636459614714e-01
1.916913374301368655e+00,5.760965376651046022e-01,4.596233599272343540e-01
-7.009951821022709417e+00,9.751252538740262654e-02,-5.866571405832178954e+01
4.468247207712070690e+01,1.075379405491329148e-02,3.074708146013695659e+04
3.544554926064713118e+00,2.301447841232211189e-01,5.325367371686512641e+00
-1.976819676728128172e+01,1.276932713485802451e-01,-9.647641673650561245e+01
-7.135199709666112611e+00,4.275631267607280517e-01,-3.105959442496940781e+00
1.873785913618213117e+00,8.164550932053876720e-01,2.236894494194513749e-01
-1.202128250289631328e+00,1.067631922172501170e-02,-8.392625376754231183e+02
-2.136287056691874398e+01,1.685735995319611810e-02,-5.982333558984661977e+03
-5.427806546472101701e+00,6.859491497900790935e-02,-9.179745737261637828e+01
-2.306111382221929773e+01,3.417390415323512398e-01,-1.571379999775612291e+01
6.081275891402455613e+01,2.036893715157870599e-01,1.166401598897149228e+02
1.314114345301276110e+01,1.073106333791965655e-01,9.081085732623272122e+01
-8.720804264319377808e+01,2.498690376585224401e-02,-1.111531530272857162e+04
-2.028330571800823101e+00,2.109159851225708010e-02,-3.628355910528514414e+02
2.718182660803526218e+01,1.671719953718446283e-01,7.740013555321435490e+01
-7.057669633561908995e+01,5.407556131820389494e-02,-1.920655122530644348e+03
-7.311486000078126324e+01,4.948910715159979268e-01,-2.375617694732529728e+01
-3.033611036111065573e+01,2.741103720644835207e-01,-3.212913943604709743e+01
6.921697348722735121e+00,5.371882087574321174e-01,1.908753291987412393e+00
1.583948189637326465e+01,1.327288047135612853e-02,7.154853423326238044e+03
2.834215952222682855e+00,3.696982852631582883e-01,1.650168154219250116e+00
-2.407307539796324392e+01,1.754565944434379257e-02,-6.222749532742616793e+03
1.994673036728544346e+01,3.225529276489395164e-02,1.525667436389384193e+03
-3.881402253562062299e+01,6.894172973342474475e-02,-6.498519680596951957e+02
5.576667051772491668e+00,1.555253055002993601e-01,1.834690135862249249e+01
-5.837015236272891983e+00,1.058986781044046616e-01,-4.141902628758677452e+01
3.237323596996026964e+01,3.814564887873464483e-01,1.770460472393029150e+01
-5.244279597971240747e+01,5.306549656959184263e-02,-1.482011278717775212e+03
8.470018170408138758e+00,4.919110837949700749e-02,2.785487805422244492e+02
-5.111097854945742824e+01,1.127961967985693752e-02,-3.196799647518162237e+04
7.625480989659767950e+00,5.317135052060307787e-01,2.146357182982661982e+00
1.184827442527863006e+01,1.424266423980660549e-02,4.647964133240779120e+03
2.287752486357612636e+00,6.919460143789607498e-01,3.802373265249455736e-01
2.806543591295703521e+01,1.265890210307257790e-01,1.393701750395409533e+02
-6.882510959989748933e+00,2.259020149527076471e-01,-1.073239969616709821e+01
-4.110588093750893179e+00,2.921955542826948707e-02,-3.831306426848188948e+02
-3.445296993595550195e+00,8.590149625689129376e-02,-3.715483560138926578e+01
-1.174182256067684227e+00,1.312600507031467384e-02,-5.423261099389470701e+02
1.304871980959791067e+00,1.181992320538597235e-01,7.432394134430444943e+00
-1.547984316671323413e+00,3.549675381077057462e-02,-9.776410196253461038e+01
1.979356519700211869e+00,2.068397584284458607e-02,3.681680676914359651e+02
2.215050863152814742e+00,1.038653810730585068e-02,1.633925314887598915e+03
-2.961719981606541374e+00,8.624259680540111717e-01,-3.168768277128716782e-01
-3.778247657395149162e+01,1.946736015119098634e-02,-7.933529312637947442e+03
-4.716895991678250688e+00,4.322929102766365772e-01,-2.008584976407591149e+00
-2.345287637157019489e+00,2.509497059943834735e-02,-2.963554155002790367e+02
-5.250155963000160853e+00,1.504004093921671725e-01,-1.846988979197016434e+01
5.063975552049832629e+01,1.796574488948826376e-01,1.248507855779189271e+02
1.838251698712182147e+01,2.030140279603522696e-02,3.549302507299970785e+03
6.795998465438265690e+00,4.821810220024762977e-02,2.326072151721423040e+02
1.090726188625017912e+00,9.944393555424161368e-01,8.777064096059999931e-02
-2.224388467481150933e+00,9.942739766480230834e-01,-1.790558956910428268e-01
5.249862064970140629e+00,1.485930972473766334e-02,1.892085504599968090e+03
-7.219437473091813828e+00,5.227965408511130452e-01,-2.101977604996009497e+00
-5.538108395128685402e+01,5.416596435673660670e-01,-1.502099247334410492e+01
3.791001603701874245e+01,2.198893542770956055e-01,6.239297532284353309e+01
-1.008947325338344303e+00,4.182777168858780453e-02,-4.589117438666929871e+01
1.690826013064325650e+01,1.730159377684449551e-02,4.494866885059674132e+03
8.145415859080367227e+01,7.920841187837399100e-02,1.033143829504699852e+03
5.752026404173888885e+00,9.216783530495972765e-02,5.388305759502562609e+01
-8.476832205731259506e+00,2.204611678853031498e-02,-1.387904280235783290e+03
1.663687876586978920e+00,2.955399757400310051e-02,1.515756785855840576e+02
-1.589297525580064629e+01,6.771166393301301933e-02,-2.758470671405765415e+02
-1.759565319602259592e+00,1.615133970243836092e-01,-5.367578770810959021e+00
-1.217627934119384525e+00,2.518362334651411127e-02,-1.527806341260259160e+02
1.732172788268358943e+01,1.397775219686017353e-02,7.055156859198276834e+03
-9.355135845967099328e+01,2.194079400282452144e-02,-1.546448830018784247e+04
1.241365765978392766e+01,1.797458887284643370e-02,3.057538744077503452e+03
-6.527592254323158372e+00,2.900245691056296468e-02,-6.175520588393733306e+02
-2.666828310156023285e+00,7.438148507409088062e-01,-3.835796006126112601e-01
9.386993804035340361e+01,4.864275508817577504e-02,3.157041836034347853e+03
6.559255514285291611e+01,7.396610938519870837e-02,9.540675707261519847e+02
-3.897124030196314148e+00,3.689052447488055247e-02,-2.278792096647739811e+02
4.678135755932792961e+01,2.834028658452334565e-02,4.635050617488505850e+03
-3.821515544109315599e+00,7.975977167590660999e-01,-4.780330924691580941e-01
-6.400968743955296247e+01,8.986404471299046237e-02,-6.307596718796957020e+02
-1.336883077206999459e+01,6.758166249653473345e-01,-2.329302107148683465e+00
5.170095770747508368e+00,1.452122126785753038e-02,1.951113068819762475e+03
-1.200258498971942922e+00,4.661243970696073852e-02,-4.396036165367137016e+01
1.296622171364630383e+01,3.504590070134990659e-02,8.400964069379087960e+02
8.446607708922359237e+00,1.045192706071486170e-02,6.152898059086682224e+03
1.104549997292792129e+00,1.785990830824067330e-02,2.755605640688461335e+02
-4.967744748609156602e+01,2.036659028900987545e-02,-9.530435691097911331e+03
-1.044326639344711483e+00,3.606633931278252492e-01,-6.388845178176792983e-01
7.069887158590429976e+01,2.205138692916905618e-01,1.156993179034624291e+02
-1.058258612472806171e+00,1.290418974054072764e-02,-5.057320382508399916e+02
1.532915291650970291e+00,9.005031156272606807e-02,1.504311768261259452e+01
1.137542569189371022e+00,3.202750495282726817e-01,8.824936310246279669e-01
-2.149850918724713456e+00,2.653595033561019501e-02,-2.429568730640986587e+02
-1.201307598380565977e+01,2.168390416026506201e-02,-2.033149911046270972e+03
6.459252839755789921e+01,1.445998389969196073e-02,2.458310872861716052e+04
7.820806641015204264e+01,1.047939102421575203e-02,5.667213748715231486e+04
-5.537149656827358513e+01,4.993151994337233779e-01,-1.767367338423528622e+01
-1.411678464839473079e+01,8.567223210341567974e-02,-1.530543795897562234e+02
9.972191540311216329e+01,3.127710939698220005e-01,8.111992291971111513e+01
-8.771943361472281708e+01,4.154215800663307173e-02,-4.044900550523255788e+03
2.561192978348739047e+00,8.051593878758930289e-01,3.143899947474717016e-01
2.648556116291621976e+01,8.824492766826354251e-02,2.706573417100528332e+02
2.181611631283828956e+00,3.041251861036159063e-02,1.876993639597732795e+02
9.338379033058890499e+00,4.014954765414270599e-02,4.609993574813631199e+02
-2.068235802754803743e+01,5.741881151866243815e-01,-4.992082911523884725e+00
-6.493290617501183704e+01,2.050391196969169605e-01,-1.229083871151751310e+02
-2.518269842683229598e+01,2.667235730432218621e-01,-2.816888131184104793e+01
2.029561094233626406e+00,1.009458405422959948e-01,1.584949422008154585e+01
3.217204570976767375e+00,8.761508231351217146e-01,3.335116941062239992e-01
1.752476579628269349e+01,1.046595339517923801e-01,1.273165218577454425e+02
1.305739015695951188e+00,5.990383518346392711e-02,2.895591288868448743e+01
-6.549045434655113240e+01,6.446878098332382567e-01,-1.253918248039678573e+01
2.903561901102836629e+01,4.664619765854613465e-02,1.061912489533174721e+03
-4.388831391742893828e+01,2.639723979271683674e-01,-5.012126199150501549e+01
2.963579422235886440e+00,5.854927153882401314e-02,6.879608343374397350e+01
1.561962367700277188e+00,1.621762916494167150e-01,4.725915706679573169e+00
1.623631186353440059e+00,1.421781678452772174e-02,6.391630987517208951e+02
-2.331623246039719710e+00,3.449395493271135149e-01,-1.559417951233100341e+00
9.196509820390177836e+00,5.105887621368254692e-01,2.807182650354254072e+00
9.972206538961407318e+01,3.389443852505789195e-02,6.907557562427006815e+03
3.634356306750658128e+00,3.243783518170172409e-01,2.748615004837849707e+00
4.553172165659990611e+01,2.062384542765669793e-01,8.518535117914228749e+01
-1.120976191939463185e+00,4.909325371335559463e-01,-3.701202884510566005e-01
7.910321502617608580e+00,9.401804760045580356e-02,7.121341530335114101e+01
-6.399718180204547302e+00,7.735278383473472019e-02,-8.511362538901300923e+01
-9.231571406600716401e+00,1.155194421230150703e-01,-5.504978200364835317e+01
-7.287616095098340452e+01,7.508129507449246010e-01,-1.028755362480096736e+01
2.593898645716656848e+00,5.484737592507655385e-02,6.861695312106259337e+01
-2.579652596692692867e+00,3.196204928894732372e-02,-2.009472769403733139e+02
-1.051779258998990230e+01,1.030156665969000906e-02,-7.886933591242983312e+03
-6.051350149370248488e+01,1.241875385933880471e-01,-3.122384485734639838e+02
1.613344253225438951e+00,2.406869261129766790e-02,2.216216487763678629e+02
-8.122427475695238286e+01,4.159841592141348687e-02,-3.735273377148104373e+03
6.348256860478639574e+00,1.683178363476925399e-01,1.783135502525254878e+01
4.619674801542278431e+01,2.161648699459325917e-02,7.867401403116132315e+03
-2.474123523800850322e+01,1.906856672750393833e-01,-5.414712630713840014e+01
-1.864572007119710495e+00,9.585036331238807605e-01,-1.615034369931341862e-01
7.904723146366969821e+00,4.243859625843446892e-01,3.492647686029122234e+00
-8.951783102437899231e+01,5.052383760586026673e-02,-2.790660631689167985e+03
-4.263878938361698090e+01,5.252505781882623737e-01,-1.229877689324960777e+01
-8.408806268918155524e+01,1.480570915131225740e-01,-3.052572978054768100e+02
1.516793239637235935e+01,2.833605704047036447e-02,1.503272400852327337e+03
-2.997156632446159108e+01,6.766767371597068870e-01,-5.208792809661900058e+00
5.785801016517331874e+01,1.216282068304043278e-02,3.112325574994646377e+04
3.645155180965269182e+01,7.711192867462214606e-02,4.878238468656662690e+02
-8.092364888943910373e+00,1.774710564134899804e-01,-2.044610204996964953e+01
-1.220813007538065165e+01,1.652927486165924609e-01,-3.555753784225215242e+01
-8.040959581533111589e+01,8.794828143249976138e-02,-8.272624276758716633e+02
-4.341163196351496367e+01,5.194924401424504401e-01,-1.280081981955008708e+01
-7.175271573194916819e+00,2.164276632991229271e-02,-1.218997845480875412e+03
-1.489658101379153798e+01,3.199006172996312486e-02,-1.158368082552162605e+03
3.911717167421515207e+00,1.505740117119213350e-01,1.372958908229584551e+01
-2.300492609984989301e+01,3.224796418936828890e-02,-1.760379784795498153e+03
-3.298900999988520155e+00,2.238819871365604897e-02,-5.237464744817569908e+02
8.604868249167115124e+00,2.262310752984810769e-01,1.337919062673096349e+01
-4.201403336849454462e+01,5.790489544480329626e-02,-9.971349723541090952e+02
6.116220503510187712e+01,1.682493843322005189e-01,1.719357957162422963e+02
-2.861214385733013543e+01,4.511910551507226225e-02,-1.118457725227213587e+03
-2.045871370511634879e+01,1.045342536759170590e-02,-1.489879742036149582e+04
4.739849769565231519e+00,2.065440252282620820e-02,8.841571021261630676e+02
-3.603995986219704406e+01,1.387285745798188044e-02,-1.490193232103679838e+04
-8.805338697888302590e+00,7.595546958913566848e-02,-1.214557543261117019e+02
-1.172272212601413699e+01,2.172469338743289458e-02,-1.976565884463863767e+03
1.849007499058688708e+01,3.076110997963876423e-02,1.554979986049708714e+03
-9.797435715333959294e+00,2.039976488294036883e-01,-1.873493689355137448e+01
8.834662744466633910e+00,1.262069832266013089e-02,4.413807007306153537e+03
1.231535431506719291e+01,8.371626248601624631e-01,1.398354824227136417e+00
-2.186362772368541929e+00,8.067752235140981387e-01,-2.673051063731718968e-01
-1.741066043196190627e+00,3.626388045769304846e-02,-1.053554078064640436e+02
-5.460423784849147921e+01,3.416831590032590182e-01,-3.721939748032414741e+01
1.995408663456504028e+00,1.697457529260065767e-02,5.510920621272321114e+02
1.977303069645252265e+00,2.048364016187352588e-02,3.750153985282189524e+02
1.075686384555358810e+00,6.696698977098154426e-01,1.908772866102944610e-01
2.516249705477039456e+01,6.712785751434426906e-01,4.443634199236540461e+00
-1.210158132317430990e+01,5.180890238974017459e-02,-3.587760767778478339e+02
-5.351199644083076912e+00,1.526594589974867300e-01,-1.827232672057735741e+01
-5.127838912532125093e+00,5.855544631547254797e-02,-1.190117711635990929e+02
4.305622958085800533e+00,1.648182311626534280e-01,1.261291979827790044e+01
1.336980435650838128e+00,5.002639783304613230e-02,4.251250765715569457e+01
7.015242594609961202e+01,5.999526829530326538e-02,1.550953689851010495e+03
-1.652314627887329301e+00,1.967089971750240751e-01,-3.398086539798652161e+00
1.514754153478038212e+00,4.767574200711283822e-02,5.303192185543479553e+01
-3.997152035780446422e+00,1.141099930310212132e-02,-2.442831129689991940e+03
-2.228864594948426703e+00,3.420099474390142502e-01,-1.516339142723315270e+00
1.984543611330213153e+01,4.554045570156620842e-02,7.614756828126704704e+02
-7.299672664662060129e+01,2.571029680403258966e-01,-8.787783344617049863e+01
1.972098146211467196e+01,4.352010881806327447e-01,8.285881455138767393e+00
-1.430829917323082157e+01,6.341395016095245918e-01,-2.831447636063505247e+00
2.699601281037495859e+00,3.078940351770259598e-01,2.266142473598957263e+00
1.698910606442943916e+01,3.129905299282522146e-01,1.380060954858099187e+01
2.001462595419424417e+01,4.518959744154402158e-01,7.799390569271640317e+00
-6.554106506818555999e+01,3.172896504987407496e-02,-5.180740244916754818e+03
5.359593417129689286e+00,7.572730453373756054e-01,7.437328832058752726e-01
-3.434782739313459388e+01,5.066866686622688576e-01,-1.064658809886134883e+01
1.249249786128578776e+01,3.985753063585453088e-02,6.257756248945702282e+02
1.689356049639097535e+01,6.989313391356483107e-02,2.751961153738315602e+02
7.584426261021145876e+01,1.236333465742955329e-01,3.948586160645151608e+02
3.594479294361443777e+01,4.210997122735237602e-02,1.613081211952182230e+03
-4.057065107127913350e+00,2.577763067854374132e-02,-4.858655635530956829e+02
-4.987762402761130431e+01,1.437169804089252767e-02,-1.921674050271228043e+04
-4.899922589461868760e+00,9.747976675446925476e-01,-4.103461775390890853e-01
9.684110796065940008e+01,3.849008591817824898e-02,5.201781724028322060e+03
-4.989603989506809256e+01,1.860516519036118921e-01,-1.147067971525255530e+02
-2.441531571469053752e+00,6.396371177218538318e-01,-4.748814061586518198e-01
-5.594577386078445613e+01,2.434249653271686534e-02,-7.513238717731802353e+03
4.554266514177347602e+01,8.661036589390497253e-02,4.831353678645701279e+02
-4.343276955011366880e+01,8.548803066910416470e-01,-4.729301853943434608e+00
7.466698512755820083e+00,4.191640006399742768e-01,3.381822415291244166e+00
8.409253680870808978e+01,7.376651710811778229e-02,1.229784549850867506e+03
1.995294457574565916e+00,3.576476813717818781e-01,1.241327293417295197e+00
5.981547365045715026e+01,1.691862164882901309e-01,1.662929069474253083e+02
8.515583795827909341e+01,4.873098570795463824e-01,2.853607058050126000e+01
5.555471389066968690e+00,7.591734469657017703e-01,7.670594626671926042e-01
-1.133566782744342971e+00,1.249177205862568446e-01,-5.780815987283827617e+00
-2.868530285237730482e+01,5.740277332989204145e-02,-6.927616293579740159e+02
3.588695834296002118e+01,5.559006319614895331e-01,9.241286851172416661e+00
1.699081780895834504e+00,1.670393712179652213e-01,4.845813839649563803e+00
2.880585055635414449e+00,7.900997785762065018e-02,3.672036243200012251e+01
1.791130769709369375e+01,1.188635431667299097e-01,1.008834874323761426e+02
1.160174851018754438e+01,5.622907476629119411e-02,2.920059550149064194e+02
-3.027814067825404720e+01,5.869602390563892491e-02,-6.993619056873517366e+02
4.243165545983359266e+01,8.495314132964310039e-01,4.678657209471815293e+00
-1.740624092103748666e+01,6.202592244732925419e-02,-3.600382670722826788e+02
-7.088663786346099727e+00,2.996718040162685281e-01,-6.281491113936071180e+00
-5.291770914772992285e+01,4.230242182436938503e-02,-2.353210122207698987e+03
-6.322753187622978110e+00,1.017777184216225178e-02,-4.857255439267463771e+03
-4.741178702198347139e+00,5.380029703683377601e-02,-1.303488229698741350e+02
-6.780638188667383659e+00,2.094553133027120956e-02,-1.229923058964767733e+03
3.760157627426499971e+01,9.135253971991169619e-02,3.585543002372901356e+02
-4.339022449742995668e+00,4.862319573697132524e-02,-1.460478051391925760e+02
2.178929058344587588e+01,6.574550291253256074e-02,4.011447595475867161e+02
1.091013627138991637e+01,4.248781997986479653e-02,4.809405707659842619e+02
-1.736948214069417418e+01,3.131969467013606123e-01,-1.409100494534774306e+01
1.193127829847854571e+01,1.219698551635738509e-01,6.382224775903100067e+01
1.891620599635151478e+01,3.746019129992821939e-01,1.072714593763976332e+01
6.314182181799994353e+00,4.128093982449256016e-02,2.948547252845616526e+02
-8.171044167099755384e+01,1.502215883672598784e-01,-2.881396303090297693e+02
1.047852827058535885e+00,1.645291322202735440e-02,3.080383661520516512e+02
1.403881741970417263e+00,9.395320049800942597e-02,1.265603024988598513e+01
5.693128403545997251e+00,1.792629009563254452e-02,1.409808986784663375e+03
-9.916289856391660607e+00,2.180590092878948241e-02,-1.659553584153584325e+03
5.040679021650267089e+01,4.198275147817603220e-02,2.275817241324402858e+03
1.986060280416966473e+00,1.484942353810989046e-01,7.167428562210409027e+00
-5.869172331609920690e+00,3.030221098477196146e-02,-5.086491956382475337e+02
-3.610347989246240274e+01,5.145003245939262504e-01,-1.085345209987286808e+01
1.294640278629648478e+01,3.627292294232722369e-01,7.830223240308620269e+00
7.519522547206743468e+01,4.058155441964045318e-01,3.633482273477005009e+01
-6.525138522154357190e+00,5.422958213358981538e-01,-1.765661127413743481e+00
-1.414329812417293830e+00,2.422258103270431562e-01,-1.918226988403560318e+00
1.382688886205203360e+01,2.548603609339966658e-02,1.693986794339981770e+03
-4.682776589053776028e+00,8.410683117167493394e-01,-5.267821288633552923e-01
3.056862265301627968e+00,8.309386412584368609e-02,3.523125354874388648e+01
-3.381888327148685391e+01,1.497267928037302777e-02,-1.200467355696564846e+04
6.894575942798158330e+00,7.561883524921568511e-02,9.594839807418675548e+01
-8.868125062890813481e+00,2.405264578128164521e-01,-1.219821360239718899e+01
3.254239576157573310e+01,1.113770043605372302e-02,2.087606271496680347e+04
1.778662169490603961e+00,1.812765211631135187e-01,4.307254047658796381e+00
-2.403637267676583367e+00,7.367254878878995994e-01,-3.524095548488375695e-01
2.650496958411958204e+01,1.473838419467634817e-02,9.709965781791839618e+03
-9.073399056925618211e+00,4.143386747781691026e-02,-4.205805674679951949e+02
5.007489214913776010e+01,6.539190235988830147e-02,9.318847715981751207e+02
2.669553597654316324e+00,1.545563565191918343e-01,8.893138138174647267e+00
3.719044604061068071e+01,1.263654302866315804e-01,1.853382090288576478e+02
3.542946789284482367e+00,3.383960185307774426e-02,2.462091997479373333e+02
8.397370044545785106e+01,1.261013290032633911e-02,4.202368187293176015e+04
2.768710242250748266e+01,3.691484217129134549e-02,1.616834663062288428e+03
