8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
6.367523774773053447e+01,4.586418634260945315e-01,2.408869787276527674e+01
1.662399222163682566e+01,1.026657763786216482e-01,1.255087694454526854e+02
-3.781976147013541834e+01,7.451909872112465194e-02,-5.419681114905033610e+02
4.253431669392040426e+00,2.573231077040877834e-01,5.111778426860257518e+00
1.064129703383818404e+00,3.898509433520546130e-01,5.571697416122769475e-01
-6.476045970624103632e+01,7.141451174976328753e-01,-1.010478590330505000e+01
1.438064184960791358e+00,3.121026280689388754e-02,1.174826015243956192e+02
1.456115513224658820e+00,3.284943067618880108e-01,1.073816988832938968e+00
7.624740570109910465e+00,7.583301487758940806e-02,1.055112000319998771e+02
1.076167960528010958e+01,1.567202759508684595e-01,3.486742045314366578e+01
-5.065693388870927905e+00,2.286239047246485245e-01,-7.712332765566628723e+00
-4.227263811657583403e+01,3.535773621659376587e-01,-2.690794831429922951e+01
-3.727318782433068378e+01,2.951548141643236534e-01,-3.404763349022680075e+01
5.753317616205460006e+00,3.970327417826695626e-01,2.904396070475005143e+00
-7.614541198707853731e+00,2.116627924263540794e-02,-1.352523544522470957e+03
1.430322299457696955e+00,7.993087010542403170e-02,1.781537483522672005e+01
1.333418245352766318e+00,3.589192653625575269e-02,8.236884742219314148e+01
6.593777065611512000e+01,2.236466871231999193e-02,1.049057895908410865e+04
-1.633193635697399948e+00,9.636571411209791105e-01,-1.399531657637920756e-01
1.017890598981405992e+00,1.180523616606363874e-02,5.812217798119079362e+02
8.549373641196613960e+01,1.424577715655270076e-02,3.352371507682062656e+04
-1.078449188646136747e+01,2.200618911571140535e-01,-1.772148625831038871e+01
-2.579331572573729048e+01,1.514604660417411819e-01,-8.947438718358610288e+01
-4.979470689274147333e+01,8.267038541641433813e-01,-5.797935659212719806e+00
1.451881701210077091e+00,1.810279018227947956e-01,3.525578036751286781e+00
4.260218056323761004e+01,5.923303708916268784e-01,9.662599134338556439e+00
-2.174452127431416315e+01,7.653443290236965069e-02,-2.954107189420735153e+02
-4.985417399763667845e+01,1.433630314769515912e-01,-1.930266660122608187e+02
-3.796771152745946409e+01,1.042256719160303442e-02,-2.781346841747964208e+04
-1.059237224562035529e+01,8.742925480621070999e-01,-1.102731592986122111e+00
-6.292908980582176071e+00,7.104075098083931228e-02,-9.922623173064222613e+01
1.258174578194128257e+00,7.445486008253053567e-02,1.806113081567635348e+01
1.294652710440935106e+00,1.300607221697535829e-02,6.090474071136135308e+02
1.035573981641531205e+01,1.605574490685461250e-02,3.196762319099177603e+03
6.623189786254514821e+00,1.411064401305571203e-01,2.647059264922722122e+01
-9.913145101881497112e+01,6.990671731778718145e-01,-1.614223929720876782e+01
3.004124574733504804e+00,6.331945396171334561e-01,5.962573586295222272e-01
8.799376674507119844e+01,5.390372382483359093e-02,2.409930442768883950e+03
-1.686913232606559987e+01,5.164018940604363228e-02,-5.033930647052117138e+02
-6.290367856092159116e+01,7.174336147508112438e-01,-9.725293947008054829e+00
-6.619432802329578180e+01,2.531175212444967126e-01,-8.221792199337407681e+01
8.244557436494621072e+01,2.033412408992190182e-02,1.586742831003821993e+04
8.158585740840486267e+00,1.378132767589854701e-01,3.418400159268446714e+01
4.191737800957370474e+00,3.559815661663747605e-02,2.632262678687983453e+02
8.631853654714377910e+01,1.605327192165682260e-01,2.665428765572721090e+02
8.015494963345841484e+01,8.724543063141665389e-01,8.379827917134679893e+00
-6.934092790071741774e+01,2.103813829840937011e-01,-1.246709226407924973e+02
1.917312479003248749e+00,5.916581546078218956e-01,4.358542906832500452e-01
-4.721755764368917418e+00,4.987011957903531023e-01,-1.510820385083042172e+00
9.034274538871257221e+01,5.058342800103921011e-01,2.809744982624282272e+01
1.057617531295626190e+00,7.491130603449962233e-02,1.499767849938742970e+01
3.076246531300995013e+00,1.945321640090103277e-01,6.468870200798320980e+00
4.928619781028078961e+01,3.183630344449423499e-01,3.869636588334131488e+01
3.906731231419193762e+01,2.735486982951249590e-01,4.154649253753159854e+01
8.682188109802623899e+00,6.129435583282626387e-01,1.838985718888629606e+00
3.808396044645783185e+00,2.257359540625288388e-02,5.947449564839421328e+02
7.225619353218394991e+00,3.532415773495316547e-01,4.608096702755173801e+00
-6.756706608271453263e+01,4.092358242710347066e-02,-3.210538690860978022e+03
7.999939409011449953e+00,2.053547284309489851e-02,1.509619229443193717e+03
4.571823892200699291e+00,2.864717279067535358e-02,4.433187435604314146e+02
-5.062804988885471857e+01,1.410682458666164818e-01,-2.024523411062789080e+02
4.818951888800556915e+00,4.198107641839120968e-02,2.175883237682991762e+02
-3.469000299998998571e+01,1.231146037432964829e-01,-1.821274177786048654e+02
-2.779587212421984432e+01,6.344305184781640072e-02,-5.495437956002550663e+02
-1.441622576762534136e+00,2.908442671000928126e-01,-1.356190492735485753e+00
-3.067061646317454926e+00,1.109938673434368583e-02,-1.981137751314833395e+03
-2.536619966727325703e+00,2.032151212128713996e-02,-4.888025933314373219e+02
4.742349310486453362e+00,3.352196456349374604e-02,3.358340683729905436e+02
-5.817609071086774009e+01,6.852861373326556149e-02,-9.858044567752673402e+02
-5.089005769622341191e+00,2.258823060209911790e-02,-7.937041547320992549e+02
-1.724098275968604455e+01,1.159928829633655005e-02,-1.019740030059303535e+04
6.031637571082437432e+01,8.202850757390250935e-01,7.133386468289732107e+00
-2.297055282450449543e+00,1.953620878625923415e-02,-4.789398869273035757e+02
1.304446247141740844e+00,1.088523769189059590e-02,8.760733916376927937e+02
5.688986628734249251e+01,4.932397106077253401e-02,1.860839775092412992e+03
-1.268219312870523030e+00,1.386409125614203874e-01,-5.250512319371844150e+00
2.167615458284835039e+00,2.317547226313277503e-02,3.211553711985541213e+02
-1.746074797405679391e+01,2.484963475273159125e-02,-2.250157721241177114e+03
3.543369886980306305e+00,6.489278709129931988e-01,6.695974201512860935e-01
-7.481336583636620574e+00,7.549389914487775188e-02,-1.044589405447531334e+02
-1.302240495565833278e+01,7.551164455993088220e-02,-1.817412349236201976e+02
-1.896316527873289104e+01,9.945266751009361472e-02,-1.525696302794808332e+02
1.046374788303341852e+00,1.495725874651293065e-02,3.721974469763286493e+02
-7.629669836763294022e+00,1.460539944746744138e-02,-2.846223516409619606e+03
4.001011853297163157e+01,1.178070265873520754e-02,2.294127678352582734e+04
4.115965516891194831e+00,2.259056675971085268e-02,6.418116707102037708e+02
2.155133071885531848e+01,4.824343792766346839e-01,7.368646621348453607e+00
6.561331605832791958e+00,3.798769370857242589e-02,3.618230814350043261e+02
-4.364760621035485855e+01,1.151848628156483013e-02,-2.617940354372892034e+04
-2.214030145080842971e+01,2.311498018427037004e-01,-3.297513747010237495e+01
2.445994800538140446e+00,2.259735972463761469e-02,3.811801417346664493e+02
1.471619540723071928e+01,1.654811238506750590e-02,4.276502778074623166e+03
-1.454771306470571623e+00,2.925001446316217724e-01,-1.353108718073131378e+00
6.866312800187193943e+01,1.536278914926058649e-02,2.315120390941961159e+04
-1.288126477198844633e+01,2.409145867615347103e-01,-1.766129117808436888e+01
-3.233561674456451041e+00,1.182931491340779989e-01,-1.838874531124632483e+01
5.687598285160844114e+01,5.541285711266440428e-01,1.474001631613315588e+01
6.463796778849731695e+00,2.986292605724668453e-02,5.767838770116114802e+02
-2.008656815695947984e+01,1.308817735570934684e-02,-9.331200814409579834e+03
-3.441173923267970025e+01,5.470318582501592503e-02,-9.151062464856869383e+02
8.500595216434854251e+01,1.807169970142587928e-02,2.071292677055428794e+04
1.523695496389690485e+00,7.870189727404824920e-02,1.957572771971109660e+01
-8.014481194002550879e+00,5.748943861130956928e-02,-1.929698301779310157e+02
-2.244945007514013824e+00,5.333491291378034127e-01,-6.280188254328290531e-01
1.642584743805005232e+01,3.701519824369140510e-01,9.540206196870219202e+00
-3.079134785409414121e+01,2.031794915730209330e-02,-5.935524439779169370e+03
6.839192365405209806e+00,1.813268014453264521e-01,1.655278040855022326e+01
-4.016671350466117474e+01,3.599804849505135185e-02,-2.466598818953234513e+03
-1.303758028194932272e+01,1.173684345551606438e-02,-7.531552496669958600e+03
-8.804973079506901001e+00,9.172448312296789530e-02,-8.328132423882969704e+01
-3.405700102712756028e+00,3.106874380668033786e-01,-2.807689970301789018e+00
2.589281557490516050e+01,1.782773440020407607e-02,6.483016148994332980e+03
9.286710295378011182e+00,4.209982034492428665e-02,4.169572681079813492e+02
7.278530814166180107e+01,1.589673237307204778e-01,2.292018587747829486e+02
3.330427662784337883e+01,2.722729974957575627e-01,3.575040745982548884e+01
-5.930004518045654294e+01,8.605209290871344008e-01,-6.372682554989798298e+00
4.016238705013687849e+00,1.324168659897833611e-01,1.822732945299920360e+01
-1.398846923568534173e+01,1.057098257628677901e-01,-9.961611813624799083e+01
1.135144305688680078e+00,4.628325637688110450e-02,4.216900914092605746e+01
-1.524272100635197624e+01,1.005787032693830629e-01,-1.199059053096778484e+02
-3.211658579884073550e+00,1.747760113502924359e-02,-8.366732017694988599e+02
-2.635869710573416125e+00,8.986453943900861718e-01,-2.597391229797661460e-01
1.030581525732723058e+01,2.106655149649816830e-02,1.847930316442539834e+03
-2.396702546332256656e+00,5.870476019552417490e-01,-5.534235509411067344e-01
-1.250208652223697037e+00,2.981213863682303233e-01,-1.119402755897097590e+00
8.594490893769505035e+00,1.139441547645394202e-02,5.267762537605171929e+03
3.384614013744803085e+00,1.156662616050834896e-01,2.013195198340556757e+01
-1.161822828619771819e+01,4.867716169928321818e-02,-3.901930659132531787e+02
-1.433950699795409678e+00,6.141085668777267470e-01,-3.025756984548245709e-01
-3.070962393282031577e+00,2.657588925329457119e-01,-3.460102971753958645e+00
5.004639546351620893e+00,4.269047467462844248e-02,2.185249209733729572e+02
3.403622508808545000e+00,1.809085425363561317e-01,8.275864538710036911e+00
1.440561802439019701e+01,2.028824970278799433e-01,2.785049176693905437e+01
-1.733196076541740638e+01,8.170493521830379802e-02,-2.066052025047541747e+02
5.348512540551361383e+01,9.188633896373141208e-02,5.041052935452797215e+02
-2.338590325757215638e+01,5.573309313407748961e-02,-5.991257579547710748e+02
5.112628836058073389e+00,1.089769584728361301e-01,3.425823907803952295e+01
-3.215998776076870236e+00,5.848596195288013888e-02,-7.481742138592684910e+01
-4.519622846552596940e+00,6.905534663379908622e-01,-7.542194224919218648e-01
-1.449110706968971929e+00,1.699187571909544781e-01,-3.994009149703356520e+00
8.506758334716271008e+01,5.043071947516959419e-01,2.661729408723014956e+01
4.973711824163850537e+01,1.287379711885389966e-01,2.388127080089516596e+02
-5.479103303933260349e+01,1.968775497239456107e-01,-1.124882689200686201e+02
1.729881764567022984e+01,9.670684866960451709e-01,1.471946732251823375e+00
7.574734752252081194e+01,3.282849743966113204e-02,5.593138252974350507e+03
-2.834884593213401871e+01,1.056256259006610881e-01,-2.022026899248363065e+02
3.073636547757210025e+01,3.964782498937709232e-02,1.555979648307976504e+03
-1.989727905414356357e+01,7.938610082782772137e-01,-2.512435284585450734e+00
3.655295384942903780e+01,6.592444361809439435e-02,6.692982165345644034e+02
2.387776987336309631e+01,1.062924180306977079e-01,1.681819271098964634e+02
2.567364100970042529e+00,7.134204807182868702e-02,4.014083983038320014e+01
-3.558119268589117201e+00,2.401299212659067650e-01,-4.910413675876865724e+00
2.982810378123752670e+01,7.460448320175280812e-02,4.264674887931766420e+02
-1.311658585781446229e+00,3.748780404318222126e-02,-7.427299556199076846e+01
-1.492753421338675945e+00,4.310258763584710884e-02,-6.393983690535289099e+01
1.751308059067713030e+00,2.406099845521533775e-02,2.407273260016579002e+02
-2.356721909223189826e+01,5.649048283029697165e-02,-5.876894598965549221e+02
-2.518155607794918893e+01,2.732684051198238859e-02,-2.683452148222633696e+03
-3.854927538791234731e+00,3.438255739749806472e-01,-2.594956019723003049e+00
4.298425832820839787e+00,5.610621488922272471e-02,1.086619844421629466e+02
3.010601473973022468e+00,9.291051016716250777e-01,2.775324160022640818e-01
-1.663605687247263321e+00,6.232762023156424719e-02,-3.407841929241435253e+01
5.657034699895891094e+01,7.940004036484531180e-02,7.140646475682161736e+02
-2.514253095672472238e+00,1.048908528557118518e-02,-1.818544347137638397e+03
-1.595855588042319972e+01,1.600272132380115703e-02,-4.959022056297541894e+03
3.491801607986827261e+00,6.694205811727433897e-01,6.200712216288583045e-01
5.793258423359271880e+00,6.562484931455009329e-02,1.070474679944643128e+02
-3.138461389788818057e+00,1.601477435908912339e-01,-9.737899276456182918e+00
-6.687920430345172917e+00,7.227232048672268538e-01,-1.018913309605475881e+00
1.157471508828152640e+00,9.334448116326655998e-02,1.057117234753427404e+01
-1.095434703411801003e+01,2.962962777724910124e-01,-9.929428202959705629e+00
-4.714211353476239985e+00,7.041543704003853932e-02,-7.565949308310324284e+01
8.577939732644024318e+00,7.374815552385485806e-02,1.255078242358953986e+02
-5.012961482401106394e+01,2.456008197093662859e-01,-6.613401350646572041e+01
-2.874231087501793525e+01,2.220661592950649299e-01,-4.638174198111600788e+01
1.337160508525143499e+01,2.115450834902395383e-01,2.377758840061584777e+01
3.605259229135201693e+00,3.368380816446459591e-01,2.528624040744653190e+00
2.167909480185798898e+01,1.321983606396624766e-01,9.871408886186654286e+01
2.187723488958177143e+00,6.745844140857567561e-01,3.825691623554501319e-01
-9.824622354280663217e+01,2.769483352392789616e-02,-1.019315160959687637e+04
-1.155155291080312896e+00,1.214112795959160218e-01,-6.236090871437611760e+00
-8.408119066344482917e+00,3.720231858019480004e-02,-4.834471162753025055e+02
-8.438038939961488438e+01,6.882465160481393562e-02,-1.417567076224405128e+03
-2.986268981858021476e+00,1.912779195290738588e-01,-6.495152919393671453e+00
1.193916818565543325e+00,6.653177069439202285e-01,2.146377178458598600e-01
1.024154405439060556e+00,5.256386720348340397e-02,2.949721098531681918e+01
-6.395531089080474629e+00,9.909505248251813114e-01,-5.182780384030026832e-01
4.019955982656647109e+00,1.042577302556239004e-02,2.943031442022818737e+03
-1.807164189593327563e+01,1.819771909754754058e-01,-4.342640059189341883e+01
7.071001890948565460e+01,7.921123054056211643e-02,8.968040672049102113e+02
4.106184943263269815e+01,7.831613335128746467e-01,5.327533235903306519e+00
-9.538782200273266199e+01,6.682899275760942337e-02,-1.699625497078752687e+03
-2.149496590085304604e+01,1.405034868077364996e-01,-8.664683275768341275e+01
-2.984740380082021804e+00,2.608565239565276833e-02,-3.490545403738145751e+02
-6.240701909561859395e+01,9.525826020002198247e-01,-5.472909720257703725e+00
-6.828606471199743844e+00,1.422819767463650784e-02,-2.684246779407960730e+03
6.647684990564243890e+01,9.704470777120809133e-02,5.617160774523597411e+02
-1.691958180684492064e+01,1.007522469244730851e-01,-1.326387070922170324e+02
-2.636183108946785225e+01,4.631952940018185111e-02,-9.777716303791784185e+02
1.953288659486611900e+00,1.501115176167907017e-01,6.898084868445167217e+00
-1.498957516515063260e+00,3.277897298995119391e-02,-1.110168180299233711e+02
-8.432609610269862443e+00,2.293057189250574390e-01,-1.276210632405080680e+01
-1.739465009930975015e+01,1.805329988167581057e-01,-4.247101504810916595e+01
-9.501491988724419357e+00,2.144185479558423368e-01,-1.644588470211040487e+01
3.538819097149214343e+01,3.532072828435739442e-01,2.257299569002647743e+01
-6.002987439402423853e+00,1.778459216075999397e-02,-1.510322700449363310e+03
-3.538133520211422933e+01,3.745879669721555172e-02,-2.006581063994600527e+03
-5.218702401746553754e+00,5.017365663615196147e-02,-1.649685514460551872e+02
1.716169211215514245e+00,5.333043859038717471e-01,4.801754273616897217e-01
-2.091534723495370507e+00,1.772635548788857249e-02,-5.296833311161401525e+02
-1.650501237525083909e+01,8.790457827732983676e-02,-1.699741980382855502e+02
-2.555400297659518039e+00,3.660613971357606355e-01,-1.517543717622194865e+00
-1.721202123261005923e+01,1.219513153807881903e-02,-9.209775229327238776e+03
-3.379400477461220476e+01,2.592085854616568361e-02,-4.002497164754867754e+03
2.382098112725551076e+01,1.733473144054243908e-01,6.308346582577529205e+01
1.227926870692954608e+01,6.895060084102078157e-02,2.055353510413923459e+02
1.574123406239851253e+00,8.897641032212412482e-02,1.582264745244953730e+01
4.309457720494956234e+00,6.003752208704965510e-01,9.514089693877367804e-01
-1.137471406820049324e+01,1.913058183412603974e-01,-2.473285587791629681e+01
1.673720926314366197e+00,2.661723510783554070e-01,1.879954337132252684e+00
1.984338698907771459e+01,9.867080761465464311e-01,1.621916800168015538e+00
3.189155067722332593e+00,2.281822322044958495e-01,4.874186292307157942e+00
-4.477151709292302684e+01,1.982999217739639941e-01,-9.060389352018705722e+01
-1.358712044479700154e+01,1.594203343985528196e-02,-4.254319767968357155e+03
6.407933431478261355e+01,1.372801357367326065e-02,2.705781528067018007e+04
1.057585654636706174e+00,4.060865924148191614e-02,5.103503132210794746e+01
9.045300492009388904e+00,1.316984488662807651e-01,4.150035533062178672e+01
-4.399577032209329275e+00,7.346073991168944328e-01,-6.487695610630427323e-01
-7.273561602842661067e+00,4.571271881436130835e-01,-2.769894022004046441e+00
1.657224932785763727e+01,8.324770534423372448e-01,1.902948573692801570e+00
2.033498427418823695e+00,7.948186743082401307e-02,2.561520596086836932e+01
8.134855702150540324e+00,1.595276611606729622e-01,2.543712321274172794e+01
-1.597267791291728933e+01,7.671020145635443210e-02,-2.160039154880520300e+02
1.802944487386823269e+01,6.291304735006146565e-02,3.624858410000720710e+02
3.071710290711373759e+01,1.176755281783611051e-01,1.765216897568255092e+02
-2.484559317785954402e+00,1.142188800649499292e-01,-1.515527114299491629e+01
6.849246581457250294e+00,7.184089149895910020e-02,1.056062232961426446e+02
9.692342335595853342e+01,4.367821848141640317e-01,4.042863220723385353e+01
8.005566517777154445e+00,1.235517236196705115e-02,4.173347894889373492e+03
-6.513958879049059902e+00,1.956288626049062368e-02,-1.354469683241809662e+03
5.646110786578798724e+00,3.087036255570925827e-02,4.714721797802795891e+02
3.106139954081487353e+00,1.010387238455049894e-02,2.421226682740222259e+03
1.331442336463262421e+01,3.467053510461555188e-01,8.814372682375198664e+00
8.464269809240892783e+00,8.876925709375120821e-01,8.547802202527007287e-01
-9.099174837779598590e+01,5.795737251932858713e-01,-2.155632727933679149e+01
-9.638306313446413753e+00,8.729494997837430881e-02,-1.006497312279314258e+02
2.053686600472573787e+00,1.371635277702948526e-02,8.686543777108093991e+02
1.777968333653625876e+01,7.888728553451714032e-02,2.273527086624519598e+02
-8.487665935462493394e+01,2.298611965891528275e-02,-1.278342087132877532e+04
-1.925247517875236625e+00,2.863100454969402797e-01,-1.868975189399501247e+00
1.558259006469854491e+01,1.813068544423898643e-02,3.772257539512742369e+03
4.160466795855737310e+00,2.123252421536777623e-01,7.343936958598669129e+00
-3.818381231593808600e+00,1.420416824721969402e-02,-1.506044508889715189e+03
-2.894920994201231057e+00,5.328382371661635752e-02,-8.114020229994342515e+01
-3.791352466632590623e+00,1.675582881087203935e-01,-1.074613933999653526e+01
6.227207175817212281e+00,3.328120043705393716e-01,4.473891889724403548e+00
1.342608485886647163e+00,2.120439625409224760e-02,2.376225766805426360e+02
-6.447433899908388000e+00,1.727978098416837749e-01,-1.718306239462121709e+01
-2.298073095129792964e+00,2.102432963080155814e-02,-4.137229951887149468e+02
1.052861441293895872e+01,5.851644235337693373e-02,2.446839756322208075e+02
-3.364515264902559810e+00,2.032412971379660982e-01,-6.481696966825146511e+00
-1.518065587140629802e+01,2.168346259600081316e-01,-2.569350784652760922e+01
3.407561081661229707e+01,1.147096370236161400e-01,2.060791120380220889e+02
8.053153108195481025e+00,2.842643202269929947e-01,7.930697552289798224e+00
3.527319868309917617e+00,1.506383465666097099e-01,1.236983481952050568e+01
3.993076380845023010e+01,7.529388896902148298e-01,5.605034563989824470e+00
-5.173921167927962017e+01,6.344080769293032329e-01,-1.022992703777350343e+01
-8.161363136861639944e+00,2.921114701997877261e-01,-7.611243513719060161e+00
-1.609099079761320494e+00,3.756565350569562312e-01,-9.073838091133278327e-01
1.627283534553391320e+01,3.879897473103315342e-01,8.602265989710980776e+00
-1.342938676627016825e+00,8.906473715076008713e-01,-1.347208258958355609e-01
6.383132401359812746e+00,1.126158923204562956e-01,4.005203842188354457e+01
1.097626683575869899e+00,7.954290325682678020e-01,1.380517497590357523e-01
-5.095029782196880319e+01,3.354399915751661576e-02,-3.603356122879178656e+03
-5.240041352116829643e+01,1.205860577861837118e-02,-2.867679788842060952e+04
-2.329337141225098762e+01,1.051226429693947681e-02,-1.677374146676047167e+04
8.247083644097708088e+01,7.983885329078986570e-02,1.029584400910112208e+03
-3.140941225372917422e+00,6.837574985251306803e-01,-5.346206646663650419e-01
2.645169656161591831e+00,1.243831865802219327e-01,1.360568181945362731e+01
5.740627848683164558e+00,1.668799441425281374e-02,1.640367809182715746e+03
1.062826767637642167e+00,9.014916991327039109e-02,1.040708628843838923e+01
-1.509276562880401862e+01,4.359604226609366945e-02,-6.319239771166400033e+02
-9.945045233540092511e+00,4.137190597885607307e-02,-4.623659466198272412e+02
-1.006017495150781471e+01,6.956010716678291406e-01,-1.654532050800972431e+00
1.656683922500951667e+01,4.940058946290303288e-01,5.402136223265579851e+00
3.524754390816731586e+00,1.187147290629789465e-01,1.990259863164103749e+01
-5.189059252381966303e+01,6.719042706792385244e-01,-9.146690053859428460e+00
2.379750165009937035e+01,1.824991407321721881e-01,5.685908330281882428e+01
-4.230431466679587693e+00,2.295716475952686297e-01,-6.387608610310354429e+00
1.140222121343244943e+01,2.075813961451125275e-02,2.105730275171782978e+03
-3.873404503576687308e+00,6.188190804886159468e-02,-8.049253347158270344e+01
-6.108720728076062478e+00,7.862536751290144510e-01,-7.863484409220985460e-01
-7.947432393539610018e+01,8.413919379927431441e-01,-8.933472099184186277e+00
-1.371836479725307711e+01,1.440339121437360648e-01,-5.262146922393144877e+01
-3.965758936147037161e+01,3.823764358580085676e-01,-2.158411299300583863e+01
2.355883193143014420e+00,7.803855942277676538e-02,3.078402494691485103e+01
-2.815935174309697864e+00,5.537969576656863457e-02,-7.306538171301237128e+01
1.219700717108675336e+00,8.056536086418668308e-02,1.495363244798716629e+01
1.391523506060755189e+01,1.303466029022221917e-01,6.517503136539674813e+01
1.492863974631758905e+00,1.016972347417209599e-01,1.148661554583892119e+01
1.625539840830845240e+00,8.389668349164706163e-01,1.837799664581083736e-01
-9.763285935172287111e+01,7.825700153898557110e-02,-1.268643904887151621e+03
-1.492754764953516444e+00,3.583127933302808488e-02,-9.252390900628883230e+01
1.354904405626064845e+00,5.711216004426090953e-02,3.305533926936456623e+01
-6.295603505417090240e+00,2.877596920402777370e-01,-6.050170092520104959e+00
3.783256649680975414e+01,5.346068385337512385e-01,1.053384492158167518e+01
2.146015344581515993e+00,2.203850797461663624e-02,3.516078647474557215e+02
1.000611064240903625e+00,2.022621349278847236e-01,1.946373857222155834e+00
3.625378081592811697e+01,6.826354414297056694e-01,6.191070874889226694e+00
8.699455940781744445e+00,1.431724246828899594e-01,3.377252011005302990e+01
1.800360412065636950e+01,3.072840786378659705e-02,1.517293066884052450e+03
1.374685498948428730e+00,5.559958233331648708e-02,3.538754455290911949e+01
-2.754012815659142888e+01,2.646264930896678400e-02,-3.129604445459250655e+03
-3.068079392037852315e+01,6.844115668168088140e-02,-5.212211717137762435e+02
-3.594360960866439303e+00,4.849426102496366409e-01,-1.216273188009401540e+00
2.785004897331162965e+00,3.935983105112920710e-01,1.430571761107827244e+00
-3.411269284090680287e+01,9.233538852317726420e-01,-3.183975944458226959e+00
7.433102885126930737e+00,4.271378805028010206e-02,3.242082809740494440e+02
9.575352466669002638e+01,3.753352838935419822e-02,5.408864721792047931e+03
5.101702793643823952e+00,4.245641168269375099e-01,2.252261011795744672e+00
3.461739691033059785e+01,3.978322022065623048e-02,1.740542675027715859e+03
8.822250430850139935e+01,1.486148084192262867e-02,3.178669286827184260e+04
-1.100609660830250647e+01,6.373901356667924789e-01,-2.155821409506223141e+00
3.666181382610648853e+01,2.738787361145062493e-01,3.889443379030030457e+01
2.360374924815333486e+01,2.699082097719324863e-02,2.578332595221003885e+03
4.192114984681894896e+01,4.622430660483780457e-02,1.561286167235365156e+03
-4.246244083071614028e+01,8.124635799562522909e-01,-5.119025423562780119e+00
2.963958038960178509e+00,5.737955825463019605e-02,7.163871481733120561e+01
1.079542635616886459e+00,1.285283061665185578e-01,5.200347518520823442e+00
-5.417994487432239659e+00,2.367281600488187476e-01,-7.693586652912230761e+00
1.237360256433902350e+00,4.474107049135899183e-01,4.918963007999387904e-01
-3.661037290335064309e+00,2.365890731520288101e-02,-5.204810507463532758e+02
-2.143334268799831133e+00,1.919992130421319457e-02,-4.626804469631005077e+02
7.896113912079297847e+01,1.569381433753109373e-02,2.551211829745016075e+04
-1.208878335454290998e+01,1.429864339235469885e-02,-4.705253869657425639e+03
3.400092925814273315e+01,1.668007726917931643e-01,9.724892433765486999e+01
1.688299129663058906e+01,1.263279834636300315e-02,8.418610277526115169e+03
-1.187181841255276815e+00,3.516875631584751721e-02,-7.638241055266971102e+01
-2.909742529483909657e+00,1.297842905636842348e-01,-1.374676292228072860e+01
-6.282091582055291390e+00,6.934698796461327142e-01,-1.039535186951287438e+00
6.877135410859112952e+00,5.014054388348077734e-02,2.176805522817846281e+02
-1.661747633960148463e+01,3.246250550260683376e-02,-1.254848028133174921e+03
9.993916671058416412e+00,1.140061593939307658e-02,6.118841857090502344e+03
-1.307830077520956458e+01,8.964537185847938627e-02,-1.295047538988433757e+02
3.589525583813080800e+01,4.344429028708888252e-01,1.513428036922363873e+01
1.955320594288321701e+01,9.417458674248975203e-01,1.754448660638896484e+00
2.917554649201585359e+00,4.707253494407465100e-02,1.047789308373842232e+02
1.346922779612931720e+00,6.082638752705699092e-01,2.897001932069572794e-01
