8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-1.001698345290445147e+01,1.315060073885029011e-02,-4.609309890611125411e+03
-4.329945642501998648e+00,7.467958832984676609e-02,-6.178296547034386776e+01
-9.496138626737766231e+01,2.444960935119758205e-01,-1.264134642446192203e+02
-7.957256516060341767e+01,1.321821262956410573e-02,-3.624165544212549867e+04
3.758174657510225813e+01,1.251902084302627116e-01,1.908210892800423153e+02
1.589023392472989116e+01,5.109634076777857387e-02,4.843293943777979962e+02
2.012667665822501561e+01,1.028209623864370231e-01,1.514952013276187870e+02
-1.223951752217465305e+01,2.595782130539510749e-02,-1.445499539201469133e+03
-5.915375768865828832e+00,7.779276000101249533e-01,-7.778468796705182431e-01
5.755882853622611606e+01,1.270995732454973104e-01,2.835397144605222479e+02
-6.354651158850005643e+00,1.656718135573454626e-02,-1.842402855402652676e+03
6.169776636410419179e+00,8.971605243782188044e-02,6.099851543269673471e+01
-5.284660044636062537e+01,2.872757934609532215e-01,-5.095761874961536364e+01
7.947132110266684890e+01,1.770199156144552574e-02,2.018163325621621698e+04
-5.372514173669916460e+00,1.136419287097415257e-02,-3.310476536745464728e+03
1.225608057201363454e+00,1.098491041335584485e-02,8.082555669019147899e+02
-3.247849615217359709e+00,2.152118607966501881e-02,-5.580249828363371307e+02
-2.805966643775701286e+01,4.665258605923522373e-01,-1.025938185550251269e+01
3.437692610364447621e+00,1.216123092293477231e-01,1.849703448775534298e+01
8.824403757517686131e+01,7.712145415877476040e-01,1.180660645433387756e+01
-1.803426142047371838e+00,2.374926726764632345e-01,-2.544415701309437505e+00
1.369894068107045726e+00,7.185997155638065292e-01,2.111071968815789734e-01
3.121094408084334404e+01,4.925231643950186977e-01,1.023867409691827568e+01
7.190763808349774422e+01,4.266015957396673830e-02,3.144272726466359472e+03
3.675103193383614020e+00,2.266999718477028317e-02,5.690582733057643736e+02
4.076780231374303298e+01,6.525189743767469963e-01,7.619406544154307070e+00
-4.269611283118003087e+00,2.164751934825979995e-02,-7.250403898491433665e+02
-3.783254838317397173e+01,2.483215454578852899e-01,-4.882327716357134761e+01
-3.801831180429638835e+01,4.625472508044398134e-01,-1.414069503338874512e+01
3.595822359902012977e+01,3.084154275052368790e-02,3.008265592221617226e+03
-1.573105964600828743e+00,3.256692666712972251e-02,-1.180305854352891402e+02
4.938477238040286466e+01,3.084213892415949010e-01,4.131371167396097377e+01
-6.273331640165735301e+00,2.085035916557905974e-02,-1.148315698833690021e+03
4.988233191011957501e+01,3.796529098773048227e-01,2.753996715290728403e+01
5.954805502169944020e+01,3.878137629297501165e-02,3.150730680879724787e+03
3.439977453502476301e+00,9.379728845056373165e-01,3.111466752205689357e-01
5.693002949879910091e+01,7.630989466190513104e-02,7.779825155266953516e+02
1.935179614954072491e+01,1.623530978759370191e-01,5.842386132764316642e+01
-6.629692090640737945e+00,7.573138983289330328e-01,-9.198809821174059875e-01
-5.255554864846408236e+01,3.341835390836929154e-01,-3.744886004833333004e+01
-3.105160292992391380e+00,2.111450747427707497e-01,-5.542583560545193855e+00
-3.143780928344518166e+00,5.420372645184546451e-02,-8.514989587296278728e+01
-1.671349104331598889e+00,3.214720094063933109e-01,-1.286977573970977007e+00
-1.382423518077988023e+00,9.560350572872298169e-01,-1.203603975826662842e-01
6.335801479984561446e+00,4.745239266353753482e-01,2.239110188118283773e+00
-4.967613488091745921e+01,7.682454658161059768e-01,-6.697888632340655235e+00
-1.709206826807871948e+00,4.181680175869890159e-01,-7.778272015148195440e-01
2.260052652380656113e+00,7.273220710510016618e-01,3.399814012775501659e-01
1.558994287718479121e+01,9.645878077209583124e-01,1.333371363047865854e+00
3.892593821611346527e+01,1.453436923118976015e-02,1.466347311781392455e+04
-6.128114084616588464e+00,3.535925621721913020e-02,-3.900414261057809995e+02
3.872898747653657381e+01,2.022762956602353751e-02,7.532450660834025257e+03
2.950869828985774213e+00,2.500691190440465506e-01,3.755087486136333474e+00
1.340274476856666563e+00,1.095959038676798530e-01,8.879637523688934664e+00
5.805062321348345655e+00,5.356063169301029242e-02,1.610295731289797061e+02
2.686446566689040694e+00,4.062272833924214788e-01,1.295478369018194131e+00
-1.654094322855192312e+00,1.333535297682001720e-02,-7.401868679802054203e+02
2.879335527161650177e+01,3.635757274645922688e-01,1.733375478136690617e+01
3.048985687191311467e+00,2.536902062920011122e-02,3.769971945826882802e+02
1.773176239430352297e+01,2.699905139842639218e-02,1.935731100794271015e+03
-5.017650215206659325e+00,2.107354694690866115e-01,-8.991149953254002014e+00
2.133212035517479954e+00,6.175410824603252413e-01,4.451357262754647159e-01
-2.761485933445284147e+00,1.009234304968152501e-01,-2.157490851556692490e+01
2.191159101053899327e+00,1.569547931632728210e-01,7.078070485013892466e+00
7.897743381325221890e+01,1.106263142226320863e-02,5.135423546528164297e+04
1.560233671540409617e+01,3.740334037668803235e-01,8.874808759112802647e+00
1.912016582038228663e+00,4.704260286001249458e-01,6.875417955765649181e-01
6.492792000203850478e+01,7.991915123261280618e-01,8.089466864997945095e+00
-3.242014834577766180e+00,3.513363261934625004e-01,-2.090061292493422762e+00
2.967167078218138077e+00,2.156474929739756463e-01,5.077422585194149462e+00
4.049883977955008163e+01,2.825603553060809445e-02,4.036549304917027257e+03
-2.294376447446076028e+01,1.536215351625324320e-02,-7.736608316780359019e+03
7.791148485514190725e+01,4.400381301236782478e-02,3.201923828923290330e+03
-2.484686510689417371e+00,1.111794480700851462e-01,-1.599604844424344385e+01
2.336147622697928838e+01,1.101612208289561370e-02,1.531908896095719138e+04
6.886373065987469033e+01,5.390935446108231499e-01,1.885612375714676858e+01
-1.140148380451535326e+00,4.462768405038539110e-02,-4.555570911008069857e+01
-1.000157248469785287e+01,3.500368189018718268e-01,-6.495774888988945506e+00
2.283213017236908726e+01,4.272659025344290734e-02,9.952681268250685207e+02
1.152220460110850908e+01,6.590850167060878506e-02,2.110779371985933324e+02
4.371676916549061431e+00,2.895250933813620434e-02,4.150168920100257424e+02
-1.681660518310371444e+00,2.882294693246266817e-02,-1.610837382714515229e+02
-3.055971361157469257e+00,2.196426325755938824e-01,-5.040877401327607643e+00
-7.886713189160792581e+01,2.205698630006791283e-01,-1.290012256287039065e+02
1.030333709822788935e+00,1.455058517551618136e-01,3.872639991355533606e+00
1.045474989752417905e+01,2.801287346163650743e-02,1.060201623407384886e+03
8.527989141219837421e+00,8.360586330672190591e-01,9.708749666062199690e-01
7.939042710131620595e+01,6.712658746623010320e-01,1.402068187933694610e+01
-5.997488192827203690e+00,1.953455411020567009e-02,-1.250698221936706204e+03
-1.325614280001645184e+01,7.930938084997397608e-01,-1.677097034028075973e+00
2.570064049066195722e+01,4.835181380533963569e-02,8.747995320390087954e+02
-5.317796713513498474e+01,3.080909513870055405e-01,-4.458245508012706892e+01
-3.901706830892783362e+00,7.190854814271790962e-01,-6.004595125525744592e-01
-1.176360807836970146e+01,3.861121574868679740e-02,-6.279191526664461662e+02
1.053308475122714860e+00,1.208242575152316048e-02,5.741659642744857592e+02
-2.736680201595805606e+00,1.005275910794702424e-02,-2.154981939348010201e+03
-1.049450438219643900e+01,6.759171257508134190e-02,-1.827953604063093280e+02
3.766242937978693561e+01,1.134139750963082532e-01,2.330050433490797559e+02
-8.560570163603055960e+01,5.618403841023464351e-02,-2.158076931890479955e+03
-1.244724640815869199e+00,8.953998810240771933e-01,-1.235461904064793642e-01
9.400673580363195114e+00,4.146888361983455118e-01,4.350151890223080464e+00
9.316743634582698164e+00,6.692562269331546465e-02,1.655272271506598258e+02
2.332472327295279158e+01,6.710383363186228634e-02,4.122037816709469666e+02
-9.170446952580173061e+00,9.586707973598369570e-01,-7.940386501953992093e-01
2.290736606254377694e+00,4.969952346563367707e-01,7.380076144814927686e-01
8.076816421518235245e+01,1.238280155472668009e-01,4.191722480686749464e+02
1.119546962047193261e+01,1.930446094229064935e-01,2.390656030655857833e+01
-2.862110202282405425e+01,2.031272452963116260e-01,-5.520013374203168866e+01
-6.076510717633067316e+01,1.225871870828636745e-01,-3.217764416642957030e+02
5.027953353268993197e+01,3.867503198271052267e-01,2.674976757325118015e+01
-6.619596708086638159e+01,2.314713753544072050e-01,-9.831665245641491424e+01
7.371344192198024281e+00,7.731548831566688318e-02,9.813045666721660609e+01
-4.738751096836620214e+00,1.399976784148053155e-01,-1.924032334296386182e+01
6.288224998694658296e+01,1.913080163093998365e-01,1.367262403154674359e+02
-4.224749953423476967e+01,3.918780707239478273e-02,-2.189219073431499964e+03
-5.041947515707681404e+00,2.248052084928137684e-01,-7.939181274351482465e+00
-5.062010210312450020e+00,7.628790963590080798e-01,-6.921523900314622280e-01
1.640874822586381621e+00,4.837154042288793754e-02,5.580662405706480911e+01
-3.344990205886780643e+01,4.258660995942619154e-01,-1.467705245028382777e+01
1.412396812924121337e+00,3.897674710153721245e-01,7.398363789800147527e-01
1.245235354910415371e+00,1.180246296007419690e-02,7.113712126269599594e+02
1.765565115515348449e+00,6.982857088380430843e-01,2.881426643725229497e-01
1.936458357154986487e+00,5.808817882676781119e-02,4.566913401889588897e+01
-4.832773448812876893e+01,1.758781862654933414e-01,-1.243261874863409275e+02
1.069129890636882152e+01,6.034077869598646338e-01,2.336677554134250379e+00
2.574103383420038860e+00,2.893009636420384306e-02,2.447464273119375378e+02
-1.204432576703195146e+00,4.770431216140595954e-01,-4.211699265661649205e-01
-1.502641268744447167e+01,1.770802901581836758e-02,-3.813335340329913379e+03
-1.671530213863213321e+00,3.145098140575119244e-02,-1.344732692625355810e+02
1.396516255645307503e+01,5.684785084749776479e-02,3.438808803881977951e+02
-1.575032959625116469e+00,1.144194748019554397e-01,-9.573701500246652785e+00
-3.156545317836898956e+00,9.797295037230417669e-02,-2.616916053851355173e+01
3.249475143836591862e+00,1.201603822891793988e-02,1.790938829429693669e+03
-2.638881694593643967e+00,8.740573306560801836e-02,-2.748718195888996618e+01
-2.339307370619704329e+01,2.252757937937931720e-01,-3.668160820134306732e+01
-1.099065437151078184e+00,1.937528539470731101e-02,-2.329793718309093720e+02
1.060956549464646947e+01,9.734658639660156432e-01,8.909355331264570133e-01
2.025001527126694789e+00,1.872355582959892711e-02,4.596622420362941739e+02
-6.599639301455751728e+00,1.455397659245591564e-02,-2.479402255351596068e+03
-1.568501756172628170e+01,8.788936000510945423e-02,-1.615855575878442494e+02
2.520855778887233445e+00,6.545487357045248755e-01,4.682245265693008029e-01
-3.402770493866127310e+01,3.690882937279301584e-02,-1.987752243210546339e+03
-2.071114053191310589e+00,1.180135083428830202e-02,-1.183397666812786838e+03
3.706172422754053741e+01,1.809935885581323012e-01,9.003044036770546654e+01
3.650949487223657641e+00,1.506113319165030065e-02,1.280798062436696682e+03
3.118864418128321958e+01,9.451591502391180899e-02,2.778284687764967202e+02
1.502392522351677862e+00,1.446593307688790776e-02,5.713216031040692542e+02
-4.219344391548330186e+00,3.251344353449685948e-02,-3.176209743939298846e+02
-2.500800810166083465e+00,1.246180871265274159e-01,-1.281465965262156637e+01
7.897006612380031321e+00,9.757386108147352022e-02,6.600634061360338478e+01
-2.576363051921875424e+00,3.836536080678306093e-01,-1.392895785894826766e+00
1.912011305231964542e+01,4.251990826531543838e-02,8.415810619815679274e+02
-1.673878336684947232e+00,5.519874634877425246e-02,-4.371752792263990273e+01
6.143560740331523107e+00,3.707850731648213577e-02,3.556033207149781106e+02
-1.967517566257392936e+00,2.358767731468824208e-02,-2.814092694213406389e+02
2.784437816779334440e+00,1.422519201410397255e-02,1.094993105981903909e+03
2.118588664582988201e+01,3.267216675805252879e-01,1.579359169428609100e+01
4.718069010563905152e+00,2.053318645739631021e-02,8.905159923036801501e+02
-5.967174511681836435e+00,4.950456671797195396e-01,-1.937618835386065053e+00
-9.012371280726005907e+00,3.542468028369294419e-02,-5.715014443040154219e+02
3.653638615248988941e+01,2.568988420962532715e-02,4.405461711170219132e+03
7.621345986087071367e+00,7.972349919798409346e-01,9.542213052657390060e-01
-4.083265714501287391e+00,2.950363231865372193e-01,-3.732903850813718449e+00
-6.699908683867074721e+00,4.878172235744050456e-01,-2.240499025613913897e+00
9.024080944954148720e+01,2.710005631712288435e-02,9.778060755963640986e+03
-1.506331528311666945e+00,3.735540845459841552e-01,-8.590208859250657580e-01
2.373541158936216178e+01,2.835216924637336613e-02,2.349710283994694237e+03
6.736513537509511984e+00,3.612112666779811188e-02,4.108684054957795411e+02
-3.560260878478259627e+01,4.292992435927051598e-01,-1.537275520477488300e+01
-1.316427114369290496e+00,1.451326729565069994e-02,-4.973436382661963080e+02
-8.230167808278021369e+01,2.139193365636768082e-02,-1.431194769055804863e+04
2.501883718361987974e+01,7.699617309184654257e-01,3.358296033542223835e+00
-1.043643556541876904e+00,5.598674478895041690e-02,-2.649548645893347754e+01
7.289973650578667197e+00,5.070706207405401011e-01,2.256208324884030336e+00
-2.698099656180846750e+01,4.062651774767240404e-02,-1.300855102491544812e+03
-4.966753640593209695e+01,1.303009985867016607e-01,-2.327915793308377772e+02
-2.705447444482458508e+01,1.014134424706666059e-02,-2.093332362937518701e+04
-9.038962004500005420e+00,9.833948423998546406e-01,-7.437942974422206976e-01
4.351235562066052331e+00,1.345760343887241785e-02,1.911909266070886133e+03
6.150430259753447615e+01,8.780504769148636535e-02,6.348288688743233479e+02
7.497219397077107317e+01,2.030780618289355632e-01,1.446652881432347328e+02
5.143493768129305721e+01,9.075245718815898588e-01,4.969715969711583803e+00
-2.008954471484037274e+00,3.056094582228165435e-01,-1.711696050398747504e+00
-2.265288793763076569e+01,1.732311887166026743e-01,-6.007054075390828274e+01
-6.944699367689923797e+00,1.377044890904776178e-02,-2.914388131241967130e+03
-1.710260961495032817e+01,4.900242298944748609e-02,-5.667837743354555187e+02
3.811075058370970936e+01,3.022031074774182702e-02,3.320777567587053909e+03
1.794804828347179360e+00,8.443771493971623521e-01,2.003246632734289601e-01
-3.617674489669242543e+00,1.357760655050086265e-02,-1.561612167447694219e+03
3.307097887589618068e+01,2.415227036803953287e-01,4.511503125010431603e+01
6.722403106362095571e+01,7.722643671749031269e-02,8.969798641718640511e+02
-1.410333533623831670e+01,1.562548275376346441e-02,-4.596688566084303602e+03
3.142215887230728910e+01,5.862401665676946205e-01,7.275703862551765155e+00
-2.737213967914877699e+00,2.328200488833043896e-02,-4.018445950886257947e+02
5.621304900637322532e+01,1.051244105226654124e-01,4.047810112487380820e+02
5.389488545894657534e+00,5.665778862636628999e-01,1.336036889138799033e+00
4.461681153976650194e+01,4.462049324778000758e-01,1.783281619951604213e+01
-6.708662173297202003e+01,1.285811321501474924e-01,-3.229026193372477564e+02
1.002921035075186751e+01,1.528091975412862284e-02,3.417888462006203554e+03
6.378463274488551349e+01,1.057352245244167453e-02,4.540114561596264684e+04
-2.241264606626062417e+00,1.142480746619284164e-02,-1.366424023883273321e+03
-1.214490366369015417e+00,2.754899876638137665e-02,-1.273422652224104894e+02
1.110371367688421351e+01,1.024128060287975706e-01,8.424611046013149007e+01
6.693703476469784164e+01,9.958284090096386487e-01,5.371401082034478414e+00
4.826554657876084065e+01,1.563993055400715940e-02,1.570209946238874363e+04
1.468553662031388996e+01,1.026794067340628877e-02,1.108442719345784826e+04
1.550702030972928291e+01,1.348406304981762116e-01,6.786985831249026546e+01
4.144793040487645186e+01,1.451173370869655171e-02,1.566225841188904633e+04
1.866124390977802250e+01,4.896412979201955618e-01,6.194049109552488552e+00
-2.592940253304522003e+01,2.551890366389550358e-02,-3.168535818932748043e+03
-4.514927169294202258e+01,3.339576044263636301e-01,-3.221500557885661919e+01
-4.716518332369107114e+00,2.105869729846188143e-02,-8.463473890819864209e+02
1.094729483186578989e+01,7.558176370204038319e-01,1.524975641280292837e+00
2.654819324579491546e+00,1.425683467181384501e-01,1.039390826448945404e+01
-3.917046563025745609e+00,1.871335767215738174e-02,-8.901135930931798157e+02
-7.145028858593020615e+00,2.615308220348064872e-01,-8.312819785363021907e+00
2.684685619427721992e+00,1.472403505017231586e-02,9.854393204797747785e+02
-1.727278643735826691e+01,9.809756250282108958e-02,-1.428354826925199461e+02
-3.703450160306864802e+01,2.886323942783245930e-02,-3.537581845588373653e+03
1.752029149491317828e+00,2.056753882660920102e-02,3.295845248273396351e+02
-5.409233977536811011e+01,3.780511839193442108e-02,-3.011790079335969949e+03
-1.087993581921468511e+01,7.126499145937630342e-01,-1.704762935865617335e+00
-3.607820090375576427e+01,4.331508368969947537e-02,-1.530229932756761627e+03
1.871701273109069419e+00,1.148605186102076431e-01,1.128977082290445288e+01
-2.095282618834154320e+01,2.105618190820202074e-01,-3.760741638178999580e+01
7.502665211657662425e+00,8.534461105398253311e-01,8.196972848015400270e-01
-1.260182463651149476e+01,1.472471465871887271e-02,-4.625192285017676113e+03
-1.310191101926474255e+00,9.403634743522498729e-01,-1.179052864722453936e-01
-6.411118243549907447e+00,8.069714992380934426e-02,-7.834432260714145002e+01
4.282084802243009136e+00,2.422539766721785726e-01,5.806354799839221315e+00
-1.157013234265765522e+00,2.692171096890609919e-02,-1.270349285991052568e+02
1.890892785526386177e+00,7.645718024472247798e-02,2.574070791486092702e+01
-4.762453824517529632e+00,5.457355119722290954e-02,-1.272496170000629832e+02
-1.704431151800164557e+01,1.599271683850134185e-01,-5.303042448491761718e+01
3.947804504079794885e+00,2.787319238198998628e-01,4.043638748203277622e+00
1.702458916529702648e+01,1.636297622410492203e-01,5.059902840645228395e+01
-1.456541264843709493e+00,2.540886707697045943e-02,-1.795321890931105031e+02
9.813844451601822172e+00,2.082257612887018772e-02,1.801193574502932279e+03
2.709795473592595982e+01,9.071633382096044862e-02,2.620328062876440640e+02
-6.912934770576081966e+00,1.142079799350600652e-02,-4.217544707758418554e+03
3.011168368673891393e+01,7.041047504949274893e-01,4.833376505893146380e+00
-1.831010724426047176e+00,3.278147495114109439e-02,-1.355888707858171642e+02
2.462986435830380127e+00,1.475199846011308324e-01,9.006383575673138964e+00
-1.205182119043072486e+00,1.904092850105046086e-01,-2.645249073875473034e+00
-4.401484881368040725e+00,4.377411254142409697e-02,-1.827909332422809996e+02
-2.261214947211492543e+01,1.001980585894602163e-02,-1.792310998709301566e+04
1.463662033576593746e+00,5.556992333257631395e-02,3.771823381987275781e+01
5.081204242140182004e+01,1.266283577218638677e-02,2.521708249101975889e+04
-3.066453600290874348e+01,7.826728987793240000e-01,-3.983510273981866856e+00
1.108806341008507168e+01,5.322161845820888582e-01,3.115083428289383782e+00
-1.497782548692454752e+00,4.584323115176757585e-02,-5.671376268519407660e+01
6.701347160419425464e+00,3.958861838235925301e-01,3.402605205714896552e+00
1.994434717673414426e+01,6.407276799829654534e-02,3.866010140501027195e+02
1.035169711518550084e+00,7.578382317045946337e-01,1.434328640346785588e-01
1.767145396705882998e+00,3.007915814894493445e-01,1.554286466316031401e+00
2.665444060747011346e+00,1.433253682293340603e-01,1.032555908128141020e+01
2.377579747481714278e+01,5.275725220559487338e-01,6.797682766681214517e+00
-7.682121192511071683e+01,2.651995735118711089e-02,-8.692118683956676250e+03
4.009762826052991613e+00,1.732312356947581997e-02,1.063301470779212195e+03
-4.828166799235043882e+00,9.377171149182682297e-02,-4.369469537240178880e+01
-1.031347293696799561e+01,9.658994990997664398e-02,-8.796931041727907541e+01
1.944005883731849904e+00,2.195657765167982611e-01,3.208916489472611655e+00
-2.135526642278079645e+00,6.617693660985492221e-02,-3.880447491305454122e+01
2.974439921107848050e+00,4.720342262473555678e-02,1.062302878059015683e+02
5.361608766855569641e+00,3.082338031106524392e-02,4.490810474757753923e+02
4.480743009126872067e+00,1.607380579606607907e-01,1.380075156942991299e+01
-1.568225837915733889e+00,1.791693467961694153e-02,-3.887508218810688163e+02
-1.031183706826932500e+00,3.443411341130775405e-02,-6.920673603542016394e+01
-3.747331845455815991e+00,3.714052188534948395e-02,-2.161803849167513079e+02
9.176264230592957816e+00,9.655338366421012397e-01,7.832872377224958660e-01
3.408724179483591410e+00,1.354655868275063402e-01,1.478168802007865423e+01
-7.184884909241473494e+00,2.805220650460482079e-01,-7.265673822996837394e+00
-4.304135595277792881e+00,8.880862260480011650e-02,-4.342759829670805516e+01
-1.031241185895643175e+00,1.564769993744712095e-02,-3.351578275689348061e+02
2.060947113438944811e+01,8.767036879503130320e-02,2.133788235828141637e+02
8.264249848485246730e+01,7.688121309949683124e-02,1.112636030725069986e+03
9.906503619088319113e+01,1.703751950270706791e-02,2.715800141159180566e+04
-1.496937689929291260e+01,6.457014599188012904e-02,-2.857132112979273302e+02
-3.702464865531112537e+01,1.126040623139650497e-02,-2.323662049550091979e+04
-3.481881244884058191e+01,1.808804275490697583e-02,-8.468781714509719677e+03
-4.370360294172011884e+00,2.266204272432368466e-02,-6.771880252738369563e+02
1.248578758436315939e+00,6.610069610947644225e-02,2.274018596735073316e+01
-2.270638959050356842e+00,1.833380140117049362e-01,-5.375677121794973701e+00
-4.372000607314588727e+00,8.465418828487343561e-02,-4.854823550314639391e+01
-1.163468796484113943e+00,1.902472857802851580e-01,-2.558043569467049139e+00
6.966293913092555634e+00,2.593124846496429603e-01,8.244134656508380843e+00
1.043070152309852006e+00,5.907169251165457491e-02,2.378728222999190578e+01
4.075045789100504301e+00,1.148591175424404365e-01,2.458055465535340645e+01
-8.880630949288926956e+01,3.291885532634469119e-02,-6.521455092109382349e+03
1.114003631150049412e+00,1.376151892108091503e-02,4.681057752240267860e+02
-1.766038956465405363e+01,3.346175317800134663e-01,-1.255142491595084309e+01
-7.500249419087462677e+00,7.873781882939004384e-02,-9.627179782565094968e+01
-5.073116497739385267e+01,2.519025791744764625e-02,-6.362089042420303485e+03
4.892850326074288603e+00,1.308931989833510834e-01,2.272573316298591806e+01
2.987408458351048512e+00,5.315211306962059484e-02,8.414797572512796364e+01
6.330595404548286353e+01,9.943235113675700232e-01,5.095411662482268511e+00
-2.827165662820185332e+00,1.693394654578437089e-02,-7.845579444053601037e+02
3.891343578311978746e+01,1.116687271904878362e-02,2.483285093259205314e+04
-8.320348426862690872e+01,2.679266084785958402e-01,-9.223589283972863484e+01
7.364461419273019338e+00,2.145935275666307485e-01,1.272617495568609058e+01
-4.846850151437595677e+00,1.801277560140839354e-02,-1.188744310943408436e+03
1.767014902738804949e+01,3.823148383746063916e-01,9.620287255321107622e+00
-7.424810435035642975e+00,1.432241135845581034e-02,-2.880336446772890667e+03
-2.191662287946578402e+01,2.614214158867568250e-01,-2.552004558003384105e+01
-4.320842605138589931e+01,8.482766581428563546e-01,-4.778411523060147381e+00
6.160118935167088239e+01,8.607506039143089094e-01,6.616442781477832824e+00
8.878533989113114444e+01,2.222438694069482079e-01,1.430447153966176472e+02
-6.373785116231098868e+01,1.866049313513739802e-02,-1.456603404322355891e+04
-1.389943576223095612e+01,4.657785257061806961e-02,-5.098335168103223509e+02
-1.618701337054865741e+00,5.055742317609732694e-01,-5.039494786118758896e-01
-8.593343530414031761e+00,1.876102445869982649e-01,-1.942849725578470554e+01
-8.261250889969424804e+00,4.963696885043935025e-01,-2.668243388261099192e+00
-1.493437383451430955e+00,2.193759152864029061e-01,-2.469444458685293942e+00
5.034211415107937349e+00,2.431059017774653275e-02,6.778452885211357852e+02
-5.764429741550235065e+01,1.847570255107646164e-01,-1.343830713617223296e+02
3.853818415939379793e+00,7.811430870129908444e-01,5.025973522523476955e-01
-2.864413181739757785e+00,1.229035329749089168e-02,-1.509027190113993584e+03
7.618395777272232294e+01,1.407098033403719750e-02,3.061998364989939364e+04
2.710006726869988558e+00,2.592524808026555605e-01,3.208593232289469910e+00
8.486614800916196089e+01,8.984876945628086919e-02,8.365662880250287117e+02
1.186983515183509219e+01,8.986223007645459671e-01,1.169716023745168254e+00
7.147677438108987147e+00,8.586240401025579949e-02,7.715232063797503770e+01
-1.228537427178960861e+00,2.524158231272917163e-01,-1.534423975733021361e+00
-8.339958203471445231e+00,1.782496452160774458e-01,-2.088799052818211521e+01
-1.254516925625697432e+01,9.957306506847550531e-02,-1.006892044281207461e+02
-1.846846575750458896e+01,7.095004863579941479e-02,-2.919547594360523135e+02
-1.413384188450914714e+01,1.169060166896244632e-02,-8.229560422304144595e+03
2.614674317365071232e+01,2.499649225045874890e-01,3.330041147939191859e+01
6.098542272148566923e+00,2.680065131607812026e-02,6.756557506386770910e+02
6.211613772927147004e+00,9.671416272142148440e-02,5.284628072731702986e+01
3.216932785147841400e+01,8.690341643227383894e-02,3.389677826167877583e+02
-3.859607462068346706e+00,8.484551910269908515e-01,-4.266536360293718411e-01
-5.667674639938677927e+00,6.054918431411292212e-02,-1.230207734488750617e+02
4.147228849145394491e+01,3.274274186510948981e-02,3.078350368477328630e+03
-2.948811431708492847e+01,1.896729080774304729e-02,-6.522686893606417470e+03
-1.512354314709188152e+01,1.094340550211462815e-01,-1.004936687740109278e+02
1.596340498380067530e+01,1.145234979585383651e-02,9.685598422577470046e+03
-2.766811735541109929e+00,6.494816452241784777e-02,-5.219585076992481021e+01
1.574058574948165123e+01,9.623269118800902022e-02,1.352588725922607864e+02
3.505078185518643252e+00,3.068257463975413227e-02,2.962813038331162829e+02
1.018942934194876804e+00,1.680712247940875301e-02,2.870471691088876014e+02
-1.520635964282631569e+01,4.055765977213245110e-02,-7.356472540947994503e+02
-5.088657065064523088e+00,2.428763466033182217e-01,-6.864720774534851522e+00
-6.455268226167232726e+00,3.964283246127682236e-01,-3.268700085870527960e+00
-2.382326770387665604e+00,1.301914862393497956e-02,-1.118475041219446666e+03
3.171613100946077779e+01,6.075208700576529425e-02,6.838296629486345637e+02
2.363414078930453410e+00,6.094637043352344463e-01,5.063306998128196401e-01
