8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
4.298619141187038650e+01,3.640592993457885534e-02,2.580921802331556592e+03
-2.418091668894695800e+01,1.568271986536373397e-01,-7.823843000704091821e+01
1.945155437561354006e+00,5.649491222499257725e-01,4.849821685499276502e-01
1.389902333186666006e+00,2.802176970099999886e-01,1.408585783974076300e+00
1.128209218015413962e+00,5.073107798244850392e-02,3.488442736477509953e+01
-4.330433249250258854e+00,3.869534655450759808e-02,-2.301463033216639928e+02
-6.551233686959338165e+00,1.707337818085313541e-01,-1.788439720777788011e+01
7.570989467151710528e+01,4.001878076730411293e-01,3.761967781710886527e+01
-3.643151235287641043e+01,1.155344695352229084e-01,-2.171921811774635103e+02
1.184103829439222899e+01,7.536582719682485831e-02,1.658941154717755637e+02
1.300817802155012304e+00,6.855910484914377878e-02,2.202299248949164578e+01
5.931487143542035056e+01,3.722242861375229389e-02,3.406781796525486243e+03
4.908262215185496657e+00,5.650485700866126476e-02,1.223337620734636175e+02
-4.949998258503259763e+01,1.161837712083379354e-02,-2.918127369081946017e+04
-4.122746106890685880e+00,4.881499563554294041e-01,-1.376797968780664627e+00
2.237298724620379886e+01,2.018859003381551220e-02,4.368196163384733154e+03
5.738717609956966115e+00,4.825656609046601736e-02,1.961065780217951726e+02
7.754821534904838387e+00,6.397556671105156800e-01,1.507765008912214766e+00
1.097164340100601709e+00,5.728108222508370151e-01,2.660966398706918756e-01
2.177809465066136596e+00,6.641426907298261795e-02,3.929046984670872433e+01
-3.030023478263651260e+00,4.337559733992027433e-01,-1.281578439020471860e+00
-3.574177498324064572e+01,4.295012902054771986e-02,-1.541832893802084982e+03
-9.945897007389920219e+00,1.225346639684728733e-01,-5.271280967250226013e+01
1.434011689252809951e+01,1.384014546869037077e-01,5.957465249443724531e+01
1.719281150056335150e+01,1.679512540666562859e-01,4.850321602654187814e+01
-9.816377584430345138e+00,1.487936338209322473e-01,-3.528358380806464112e+01
1.759676027402694354e+00,3.525140662102660971e-01,1.126859969378042781e+00
3.090584746491198409e+00,2.544581690497380588e-01,3.798376383166014669e+00
-2.543148574372721882e+01,6.147341799369111098e-02,-5.355341212276917986e+02
3.045991266204200798e+01,6.381702717217889731e-01,5.951763299611246616e+00
-8.786781535222724315e+00,1.576484907902652929e-02,-2.813457309642556538e+03
2.094564332010766528e+00,1.388482644330758624e-02,8.645755081579084163e+02
-4.767962313969017707e+00,1.069811277198853966e-01,-3.315191397823566888e+01
1.999688448552425335e+00,1.593322918213301714e-02,6.268229193431745898e+02
2.199280781188499123e+00,1.731837923676431482e-02,5.835207765517593543e+02
7.333233822806731439e+01,2.770536398692154123e-02,7.602526601582905641e+03
-8.221513730896639061e+00,1.258894452107239999e-02,-4.128224273932787582e+03
3.687087362943910041e+00,3.479357566892810616e-01,2.423680890698179713e+00
-1.242051303720802746e+00,2.344023113487453958e-01,-1.798895318002090349e+00
6.664564546605103601e+01,1.375448610855609620e-02,2.803323233411241017e+04
-1.393372092145160446e+00,6.285996665630858016e-02,-2.806137523410298229e+01
-2.566959768586377422e+00,5.088039672396315050e-01,-7.890567152554783803e-01
2.202922728725727097e+01,8.245547221914133473e-01,2.578400836168926347e+00
-4.901551812825993437e+01,2.984914968380068534e-01,-4.377839203934190948e+01
2.119667816410166594e+01,6.321697501012707443e-02,4.220758663597233635e+02
3.595055300028267453e+01,2.803608752518841826e-02,3.639660679941924627e+03
-6.895673210394834385e+00,7.871920663052242029e-01,-8.855343067757707187e-01
-2.070816906637477306e+00,4.405757620561354115e-01,-8.489666610289694493e-01
6.056340111032971762e+00,2.124779333685126448e-01,1.067511899958368815e+01
-1.859041136111436998e+01,1.455830331656661480e-01,-6.980035135784618205e+01
-1.092285555089117732e+00,2.175702656231862375e-01,-1.836230692991695834e+00
2.821343281858478491e+00,1.507188802173197451e-01,9.883499615397610683e+00
-3.317741980575219429e+01,6.034060086475385720e-01,-7.251260094305008508e+00
-2.381150033408458100e+01,7.480275641232120298e-01,-3.386426808880414363e+00
1.216394594919475836e+01,4.510439564634155518e-02,4.758026773448971767e+02
-8.361891566480982974e+00,1.063067466133455902e-01,-5.888070656435650108e+01
3.587706613092108654e+01,2.212040881983931562e-02,5.834729929829499270e+03
-4.508808994708580542e+01,2.738225126501978024e-02,-4.785349599307488461e+03
-4.327881490769814121e+01,1.067731813752770959e-02,-3.020933255466057744e+04
4.890993973505880632e+01,5.712986039601635618e-02,1.192507002852039250e+03
1.104746635340419170e+00,2.091774613424985940e-01,2.009199436337497868e+00
1.117975489954614510e+01,2.610143270300241056e-02,1.305851299748093652e+03
-6.810197701881029353e+00,1.551759279838350707e-02,-2.250614711039963822e+03
1.319881929101256546e+01,2.746118170547883763e-01,1.392793640836087832e+01
8.240722407324099663e+00,2.999892144411511752e-02,7.286922312854122765e+02
-3.623656401937442695e+01,1.842933846673936935e-02,-8.490194790081812243e+03
1.495517425933780453e+00,5.982484367462536506e-02,3.325205337278077167e+01
9.700957624322395390e+00,6.137753950872387038e-02,2.049206828666185629e+02
4.119023946059254371e+01,1.179855929707957808e-02,2.354650714509010140e+04
-9.828054909465360822e+01,3.138785989429594414e-01,-7.938424147914419393e+01
5.610922725294181568e+00,4.620297098082887244e-01,2.091628823320289765e+00
-1.715429166306722664e+01,5.481172843870272260e-01,-4.543765723406782087e+00
-1.219727418081275871e+01,8.721971491467425674e-02,-1.275920445658715607e+02
-4.921973085259711667e+00,3.042508767042917950e-01,-4.231220847797652951e+00
2.137430769596265101e+00,2.567086700223928861e-02,2.581077943796991576e+02
-4.214273699804205364e+01,1.043125306219995149e-02,-3.082051637897278124e+04
-1.185156184004569013e+00,1.604125057408884933e-02,-3.665129104422241539e+02
-1.982451211361739629e+00,6.369425702889697227e-01,-3.888589434410922308e-01
-4.594293634560313144e+00,1.340272379909746847e-01,-2.035273364713121680e+01
-4.814437565326892710e+00,7.727719319722557711e-02,-6.415537027465772724e+01
-6.349870764040828952e+00,2.177209209000069701e-01,-1.065993845180866373e+01
8.358623632842984819e+01,9.703269988850188321e-01,7.064617866564073978e+00
-3.866825911500798441e+01,8.240821951427621528e-01,-4.531100490837896899e+00
-8.341987665845319100e+01,4.020513956333318650e-02,-4.106733598521051135e+03
2.377261905261975894e+00,1.630756036957340532e-02,7.113595677607611378e+02
-2.514765104443628108e+00,4.284635483431743774e-02,-1.090083588064464095e+02
-5.722567703418514640e+01,1.693902482468584783e-02,-1.587099908062685063e+04
-3.181223151396833160e+01,3.167330945156826005e-01,-2.523465563731452477e+01
8.989101466723556655e+01,1.343738538182444875e-01,3.961657012173700423e+02
-1.011358984819441353e+01,8.435480165221197202e-02,-1.131034508933675937e+02
-1.322376325595475688e+00,1.660318725859422431e-02,-3.817352535617687863e+02
1.404599517114486940e+00,5.415242608223542753e-01,3.811595576962112375e-01
3.434429956504248338e+01,2.856905280935857425e-02,3.348521685922759843e+03
6.631584153875617460e+01,1.157148128940129334e-01,3.941209366185255476e+02
-4.403094841753023125e+00,1.584682705413506879e-02,-1.395286973605448338e+03
-1.928728036841679039e+00,3.458356364134125560e-02,-1.283280644466623812e+02
-3.203055836391160227e+01,1.732619777893436991e-02,-8.490790205971577961e+03
-3.734602416054223273e+00,4.658862791384102420e-01,-1.369224524975424018e+00
1.920736354469482166e+01,3.371020790499845016e-02,1.345039475054427612e+03
-5.601049265178419390e+00,1.344363801195338215e-01,-2.466186457568592161e+01
-8.113735582558732062e+01,2.098356275351188627e-01,-1.466400264682804675e+02
-3.132810646472250493e+00,4.816261220339720373e-01,-1.074741983558728631e+00
1.889301517214874604e+00,6.465046004151851766e-02,3.597064042635803105e+01
-1.231027598760025477e+01,7.522845342355316545e-01,-1.730986411313374385e+00
1.490045340820998732e+01,4.467721380729722941e-02,5.940424174843481069e+02
-4.292481197294599760e+00,5.759630306745783246e-01,-1.029696699994992581e+00
-7.793079978647125472e+01,3.367712823207198725e-02,-5.468008338141668901e+03
-1.006432027493465053e+00,2.599356724179797684e-01,-1.185339661888442642e+00
4.269355243080578077e+01,9.350831735023352742e-01,3.885545015040660743e+00
2.069311959343203888e+00,2.032220768620626727e-01,3.987257952390982130e+00
-1.160828693833118486e+00,2.783481357868317768e-02,-1.192289272913550633e+02
-1.082860772670588112e+01,1.598499946381201353e-01,-3.372387767204730125e+01
-1.274038827311681565e+01,7.404150514643070835e-02,-1.849363671794371271e+02
-3.182130880125641070e+01,6.892839275045381520e-02,-5.329811754644618986e+02
2.752512895162499618e+01,3.642695236632283173e-02,1.650721555957771443e+03
1.053660981978621436e+01,2.715591172168951295e-01,1.137004693934712662e+01
-9.874539674256462263e+01,8.590915693842414436e-02,-1.064702026682846054e+03
-4.637700073115890831e+00,5.444584842450470585e-01,-1.244982523926160267e+00
-1.249613667608512779e+00,2.441325196032212708e-01,-1.668455530794240582e+00
2.554686163330044124e+01,1.080954690032036487e-02,1.739853621217305044e+04
1.455520828945453760e+00,2.221418598278435408e-01,2.347187337228891391e+00
-2.260755084555720273e+00,4.621058862511623344e-02,-8.424820395750280966e+01
-3.196228978142617194e+00,1.229731511244697151e-02,-1.681928064089593590e+03
2.826755636191152554e+00,5.239495732791287635e-02,8.194065303098295772e+01
-6.959167542393582551e+01,6.047881989281627124e-01,-1.514052071221126283e+01
-3.205947461593336101e+01,8.074338920560632238e-02,-3.913204884733939366e+02
9.139049936049088885e+00,7.082265117334529680e-01,1.449929300001265409e+00
2.337205871046716510e+01,2.727155007381295085e-02,2.500733764900534879e+03
-1.145752205929308154e+00,1.392110577677888733e-02,-4.704715554710803644e+02
8.750827323716679373e+00,5.657342178746856132e-02,2.175776868742967167e+02
2.333589710437430043e+01,9.697071130058029231e-01,1.974847091136087363e+00
-2.695002532233932513e+01,6.707594274054262673e-02,-4.766677205301787126e+02
1.657959526236693737e+00,1.669021135457188568e-02,4.736312919592066919e+02
1.201424411175556095e+00,2.993271970515177030e-02,1.067073243155975319e+02
3.143992265004675435e+00,3.377846352235196886e-02,2.192763648718852494e+02
4.965750905395571735e+00,5.170301147606185532e-01,1.478234681513109328e+00
3.078721599091306516e+01,1.263455929454047715e-02,1.534759600331585898e+04
2.109778868420209452e+00,4.738889197548113580e-02,7.476080436581317201e+01
2.302019507213176830e+00,6.115018226748960561e-01,4.898956957843791926e-01
4.915706965511334658e+01,7.631023252267912782e-02,6.717544747762234465e+02
-6.131827088417853844e+01,9.325739157976218330e-01,-5.610654262523385505e+00
2.831984039013142329e+00,3.435935267694167905e-02,1.908934341330316613e+02
-2.247404001573283239e+01,2.408487652929939410e-02,-3.083063269673205468e+03
-1.878024044345914856e+00,3.203908417870105496e-01,-1.455898495428066042e+00
-4.114474948533504595e+00,2.496216875260378609e-01,-5.254603233237266302e+00
-3.810800655738156451e+01,6.757839638674023597e-02,-6.640344383550861949e+02
-2.575803716764069762e+01,5.306514211396868436e-02,-7.279209824950272605e+02
3.728450997727777860e+01,1.124339409050529315e-01,2.347057389485579506e+02
-9.120567745532613912e+01,1.888455036115334329e-02,-2.035160720323767237e+04
-3.021993905774225908e+01,4.889394871795174624e-01,-1.005943282422874674e+01
-1.622101579880281363e+01,4.259683508529540918e-01,-7.113994387300379252e+00
-2.998347029160609800e+00,1.202444330274011902e-01,-1.650220868565481069e+01
-4.677635505828225071e+00,1.636669249824452832e-01,-1.389615557570837900e+01
-5.547879151207563808e+00,1.277947940608452349e-01,-2.703278581167036876e+01
6.091057190129474996e+00,1.944677153059077082e-02,1.281704146394191184e+03
2.404267861035314091e+00,3.397017392122165247e-01,1.657972971181638666e+00
1.201790600107945695e+00,7.025483533061932517e-02,1.937610585547949071e+01
1.760829796533752933e+00,1.985212127920182035e-01,3.555442629484782291e+00
1.858512715515023572e+01,1.039059984330923531e-01,1.369854475813597787e+02
3.618734284076079888e+01,7.240430258651574247e-02,5.493107289347262849e+02
1.274290603618000395e+00,4.282620883221410768e-02,5.528907903992102035e+01
8.185520332736064830e+00,1.876850083111357148e-01,1.849171791269786880e+01
-4.510302273460926159e+00,2.003195671807761202e-01,-8.944355211311002307e+00
1.246476859329971809e+01,3.451809937700081599e-01,8.324930313676279781e+00
2.101899340485763545e+01,1.047214668411298177e-01,1.525213414603792046e+02
3.458406509263792561e+00,4.107308803927508384e-02,1.631366214140330726e+02
-6.620680018324418370e+01,9.442662957387586153e-02,-5.908860782547563986e+02
8.881382816836767802e+01,2.205300716280762449e-02,1.453232456750109304e+04
-5.067383652750416445e+01,6.326805889340909872e-02,-1.007406854722715138e+03
-1.404773019534370349e+01,8.315263211974405211e-01,-1.616755293290651041e+00
-5.153243503950854176e+00,7.311107966747955322e-02,-7.671926008712019041e+01
-4.219919451921989584e+00,1.015892505515351152e-01,-3.253859410940378893e+01
4.924885588778625589e+01,4.029412998885970598e-01,2.413807961828485915e+01
6.326089299856089809e+01,1.242103645365606919e-02,3.262945210484382551e+04
-1.524997072609975524e+00,2.908852125584522885e-01,-1.434220276010584882e+00
1.486621990639184432e+01,8.157954935550804088e-01,1.777575618673358226e+00
2.490319904176580934e+01,7.757834986763248453e-02,3.292791259992062578e+02
-3.102664604479250343e+01,2.621388720989964449e-02,-3.593040514731431358e+03
-1.237993648818219494e+00,1.360531175824475636e-01,-5.322204489051213017e+00
-3.060723642976692815e+01,9.040161678357750974e-01,-2.980312874995997063e+00
2.859585628637141141e+01,6.463238091501809224e-02,5.447445982266527835e+02
-9.343786358274856596e+00,6.876861766011163057e-01,-1.572289256278586178e+00
-4.295450951871023548e+00,2.193871147105479202e-02,-7.101934577525188388e+02
-1.987372905817211377e+00,1.019044295152616297e-01,-1.522942044539203899e+01
1.151254350886093647e+01,4.314849022522303512e-01,4.920737659169848399e+00
-1.878595276071758580e+00,3.517432597474737244e-01,-1.208291704330019867e+00
6.645796792592858715e+00,3.525370641414660722e-01,4.255274950334836603e+00
2.991836618987365881e+01,4.059759476460186173e-02,1.444532778312070377e+03
9.039613456486865317e+00,3.167047796381804448e-01,7.171842781665731081e+00
6.989921399555394999e+01,4.457221474103754133e-01,2.799845067044797631e+01
9.802786318425553702e+01,6.064185589421604572e-01,2.121263913218460218e+01
5.428089105250979429e+00,5.203608070034674293e-01,1.595247038809169071e+00
-1.111042992631278992e+01,2.303623706102520680e-02,-1.666087946194113101e+03
1.144251085946191360e+01,3.334055037526291454e-02,8.191547232610314495e+02
4.993594799244985438e+01,4.933632995149320188e-01,1.632562269415721801e+01
-5.376828730341519247e+01,1.381767491035510581e-02,-2.241023431417516258e+04
-2.550516789396817696e+00,9.423057887077214145e-01,-2.285780927200963819e-01
6.345295489741809014e+00,1.667546202457396640e-02,1.815876197196369958e+03
-2.301206645572914766e+01,2.081129860340338172e-02,-4.228120872841547680e+03
-1.569522562362609008e+00,5.972768158548695805e-01,-3.501115067755635191e-01
-1.982726573472949738e+01,8.007122282557485593e-02,-2.460934423799904778e+02
7.165007727461000897e+00,2.290853281579009748e-01,1.086456263472570605e+01
8.141679016562260784e+00,2.398065667733407375e-02,1.126631706878255045e+03
7.130398666661803020e+01,5.419434509120767129e-02,1.931950538098016750e+03
2.348456681333836560e+00,4.214986381922363745e-01,1.051914249287572378e+00
-4.028541519115550251e+00,3.272884019024596136e-01,-2.992793478904222759e+00
1.035294263743586107e+01,7.820301800579379514e-02,1.347121961843001827e+02
-3.759155050337776416e+00,4.688120046948097697e-01,-1.361077726725883785e+00
1.230979163273079813e+01,3.210142758484915704e-01,9.505876002744654940e+00
2.826934173721373256e+01,1.126076848914211309e-02,1.774065997554800197e+04
-5.831777200049155141e+01,9.681767867203677769e-02,-4.950872342857780950e+02
1.457924875560776456e+01,4.991059933852943359e-02,4.657358961380691085e+02
1.625890560688271647e+00,1.043621923693236093e-02,1.187941509624606852e+03
-4.525737979087373297e+00,7.248947169102536447e-01,-6.853772322007054552e-01
-5.617731005613250339e+00,8.244508793587450313e-02,-6.576904032421097668e+01
3.300415364620324965e+01,5.222671071410692201e-02,9.628827077454322989e+02
-4.585233181780737510e+01,9.017358366757974864e-01,-4.487380570247863076e+00
8.749512798606642150e+01,4.668004049246909232e-02,3.195299405035444124e+03
1.175370612056990449e+00,1.253409233060203132e-01,5.953593584421538409e+00
-2.761866931571465145e+01,8.088761414456814292e-01,-3.359145648864511724e+00
-1.847482629998440729e+01,5.916957287560314915e-01,-4.199268375353550020e+00
5.916755611899176870e+00,6.581996904040018914e-02,1.086821997358232323e+02
7.337103260318344589e+00,3.397993766552691031e-01,5.056728208042827077e+00
2.112942475897887640e+00,1.029310269599199856e-02,1.587030225196851688e+03
2.925839903440544010e+00,6.674882393604373299e-01,5.225808107228718802e-01
-3.503718767504987674e+00,7.560184068261983636e-01,-4.878144227809352862e-01
5.606612907321586192e+01,2.051755792055186614e-02,1.059837720328372052e+04
7.130496759686688790e+01,2.535731909984083599e-01,8.824767071148778541e+01
-7.206914981192890934e+01,7.183864097221738521e-02,-1.111279541367218826e+03
2.226358150080909759e+00,8.444109698118100471e-02,2.484719867049555120e+01
7.662227877747567106e+01,1.638028864021967221e-02,2.272490620325609780e+04
4.659794834646805661e+00,2.697435658127785366e-02,5.096297156949992200e+02
-1.489941544274363849e+01,1.472195422324890611e-02,-5.470517854582962173e+03
5.585775824974861692e+00,3.571301183428073067e-02,3.485143643742944732e+02
1.206832766162157178e+01,3.466210712029717533e-01,7.993322009887435797e+00
-2.291806246943610859e+01,6.251821933605422599e-02,-4.666108522676562984e+02
-1.076873435366571563e+01,5.118488682021397895e-02,-3.270930414949488636e+02
-3.312702679742567824e+00,1.487516577842383850e-02,-1.191376326286977928e+03
6.833700622863638330e+01,2.971564850155267515e-02,6.158510125025369234e+03
8.096194959599452545e+01,6.383845668617094127e-02,1.580907045853505906e+03
4.431202420369756645e+00,1.019408401926525341e-02,3.393245703925650105e+03
8.864768126295983208e+00,1.099339450228173191e-02,5.837056406833741676e+03
2.988205576830655374e+01,1.933766692015118083e-01,6.359053179483489515e+01
3.843426245737344971e+01,1.006402519659401196e-01,3.019710135339788621e+02
-7.502667173136196688e+00,4.043821313093430569e-02,-3.651084659484914710e+02
4.477773608917083870e+00,2.186518708443741521e-01,7.453253163107467216e+00
-4.177708507386144987e+01,2.393096227523004715e-01,-5.805076485464162062e+01
-2.365901589792056825e+01,2.109846754849524775e-01,-4.229460639692664614e+01
-4.455965063404260462e+01,6.321750761329039681e-02,-8.872728121403254136e+02
-2.243957734685194882e+00,5.947130420512550808e-01,-5.048819950307099624e-01
-8.657526352359665722e+00,1.389965697049899175e-02,-3.565954465453854937e+03
-7.690704716900361504e+00,1.428475074900824662e-02,-2.999238064300434871e+03
-7.276634767735234277e+01,7.036913176661532821e-02,-1.169381793560124152e+03
3.489959197050817608e+01,4.294828285799399264e-02,1.505632136922114569e+03
3.556596319249828220e+00,7.454526926801348097e-01,5.093127344228421949e-01
1.513169885140256632e+00,1.873622737428953799e-01,3.430153293636442058e+00
2.497246965025684062e+01,3.446529459341811374e-02,1.672968023052950002e+03
-7.421221724677253917e+01,4.573231357419860893e-02,-2.823704187524491317e+03
-2.390322396091779922e+01,4.570112259479229277e-01,-9.107367893363042199e+00
-1.164196974385895622e+01,1.879922665603088461e-01,-2.621420154535171676e+01
9.178072689087476022e+01,4.797705454306869927e-02,3.173032097435173455e+03
2.296737577945137776e+00,2.441143142810572597e-01,3.067008783950917916e+00
-8.774671297804070846e+00,3.662920083323854548e-01,-5.204345325534246669e+00
-1.456487114254181980e+00,1.026198489953047098e-02,-1.100611484420057650e+03
-3.828850937961736633e+01,1.545141632088135528e-02,-1.276209598014857693e+04
1.163468505989870394e+01,8.976205409273725344e-01,1.149103647474957635e+00
-5.252304518245881404e+00,6.092857396278477528e-02,-1.125895300939703247e+02
3.651060157474947054e+00,1.714010284433451631e-02,9.889680875486502600e+02
2.495809005079371090e+00,1.925304673268658437e-02,5.357998076408268844e+02
-1.953923258608642044e+01,6.868136507353863607e-01,-3.296247411782609493e+00
-4.527612251234062057e+01,8.705564071975795404e-01,-4.754069538543279627e+00
-4.389925433228631846e+01,2.100803544331968781e-02,-7.915464336273007575e+03
8.439912716676221294e+01,9.590183567013442767e-01,7.302545153185470816e+00
-1.063038492054470296e+01,8.676613993865142649e-02,-1.123669447207693537e+02
-7.392659470193504490e+01,3.097539234606159694e-02,-6.131365496227150288e+03
-4.048585370478337886e+00,1.868900565785014053e-02,-9.224037213862243334e+02
1.015392250906049787e+00,1.621494495182880524e-02,3.073215560285373158e+02
-3.183898957227539572e+00,2.945559863635206499e-01,-2.920207457635918047e+00
-2.646985601520276532e+01,2.564633416499954160e-02,-3.202514623235487761e+03
-7.289208923186234301e+01,1.214728717994355001e-01,-3.931080489607286950e+02
-2.713651628020162132e+00,4.606127913698855603e-02,-1.017822953384770841e+02
-1.578750562831634596e+01,3.780111149156267225e-01,-8.792138375061027133e+00
-1.312936884209679356e+00,3.019910916724566907e-01,-1.145633543308735014e+00
-1.091970239173847279e+00,1.679427002926786247e-02,-3.080907607585016876e+02
7.852484396872561945e+01,5.435459199321358154e-02,2.115069963925512639e+03
1.701397005392133011e+00,1.179777441874162031e-01,9.727374228136191903e+00
-1.615083741930823535e+01,5.990913874449928234e-02,-3.580956364215477379e+02
2.332471679697272293e+01,3.027767291732472166e-02,2.024703945472341275e+03
8.671338273705602262e+01,1.012109163739786932e-01,6.736302022621771357e+02
8.165720870185705849e+01,4.115449128746442170e-02,3.836632406889846607e+03
2.038516529306174441e+00,2.423750131022800111e-02,2.761395940914008520e+02
-7.495037650530866458e+00,3.125992494920389331e-01,-6.103628507947393977e+00
-1.767424403746493677e+00,4.636600896764913604e-01,-6.542316547271810334e-01
-6.037027382607967674e+00,5.163772900766031571e-01,-1.801685625595149443e+00
-7.984759468700353580e+01,7.980679573894582102e-02,-9.976362604381417896e+02
-1.818161536595865968e+01,1.739751080318165111e-02,-4.780225367627790547e+03
-9.584283821466149789e+01,7.652014808130876145e-02,-1.302561382870837861e+03
1.540425906935145361e+00,8.139722563449852677e-02,1.850170469476631752e+01
-1.487717513688905813e+00,9.154987005427590863e-02,-1.412521761076716054e+01
1.190279117067301762e+01,8.109094227812403688e-02,1.440436959559876300e+02
-1.093836934232855107e+00,3.307414026725711831e-01,-7.957297433446417489e-01
1.125047081152852790e+01,2.905510251729476190e-01,1.060513030297445169e+01
-6.994577270553898529e+01,9.341810180170034839e-01,-6.378073671584529869e+00
-7.015733629193877618e+01,1.276420233175925845e-01,-3.426698290581870197e+02
-8.356518205038135250e+01,4.246022351781625903e-01,-3.688509849932189155e+01
5.056199088342369308e+00,3.296626857121963683e-01,3.702326512998055374e+00
-5.406316587104427640e+00,3.868813217064491772e-01,-2.874326401946718068e+00
-2.067126428281053663e+01,5.640105575995445208e-02,-5.171097285893148410e+02
1.463098023012457727e+00,1.728795536891655216e-01,3.895617374075093675e+00
-1.127469671047949040e+00,1.202851732767255474e-02,-6.201129598613822509e+02
3.448978554813466246e+01,4.474654934189145616e-02,1.370760337828607135e+03
-2.972277658665825495e+00,3.055222045587882226e-02,-2.533926158138018252e+02
-1.896416719716759181e+00,5.758289095106072786e-02,-4.551315916674851536e+01
-3.233175807091659859e+00,1.662981530934747321e-01,-9.303462350833799022e+00
2.008233045009174322e+00,2.975724299922197780e-01,1.804757528169348868e+00
2.697561227904668968e+01,8.303297963658848313e-02,3.113581234738506396e+02
-5.346658731281709009e+01,1.883690276912988459e-01,-1.199095045356927898e+02
8.321324694123696020e+00,1.555225472083446303e-01,2.737763208485321087e+01
1.426312716865587360e+00,5.527121932465447474e-01,3.715410458252086934e-01
8.613668334702017759e+00,2.120248810116559177e-02,1.524771005936574966e+03
-2.672341777312962208e+01,1.933924812926366699e-01,-5.685949078258517631e+01
-4.673589879264286040e+00,4.135078571290703997e-02,-2.175069822932615295e+02
-5.856791123342532046e+00,1.110506961808382410e-02,-3.779264609456663948e+03
1.258331227781874784e+00,7.675483480058983288e-01,1.699705297275966032e-01
1.300157439049202068e+01,1.626512167300384407e-02,3.910852605814881372e+03
-6.609926904738323117e+01,3.697566598425609807e-02,-3.847288752791774186e+03
-2.899270406607949369e+01,3.350993289318635604e-01,-2.054621093259318698e+01
1.516642503526384189e+00,7.366946125247834098e-01,2.223813544701562228e-01
-1.858335878326910873e+01,1.739814868729669742e-02,-4.885491607836266667e+03
-3.012698021879151700e+00,3.707707569027689221e-02,-1.743953059413069866e+02
-6.544182862976220427e+00,3.613753968523560345e-01,-3.987754364296187237e+00
-4.383245769312313023e+00,8.862350571446225844e-02,-4.441074995709061568e+01
-1.154038705666631248e+00,3.527387697064014033e-02,-7.380811591538081018e+01
-1.831728804903924424e+00,7.703430459988312717e-02,-2.456308878369569726e+01
-3.039428225514297210e+01,3.303076887256591737e-02,-2.216892642404143771e+03
1.389409635374036389e+00,7.829678108592194596e-02,1.803568437871533447e+01
6.726140614629040115e+00,1.575561890656118069e-01,2.156180643612791314e+01
-3.020667857476114548e+00,1.032211131084628114e-02,-2.256087992818107068e+03
1.007846419823226869e+00,8.248827785222248576e-02,1.178691142449079088e+01
-4.194152066804954870e+01,1.532638414202045982e-02,-1.420871801707716440e+04
-3.033393935915947193e+00,6.283358030647941128e-02,-6.114139403370204207e+01
2.027788093563517080e+01,6.646611846463988671e-02,3.652683729646411734e+02
-1.855125381856830558e+01,6.439354068583873214e-02,-3.560236042476776106e+02
-1.353534544917540927e+01,1.252194264698416708e-02,-6.869356564720003917e+03
-3.888186698239048411e+01,1.399519393844042212e-02,-1.579717408116641491e+04
1.498216091935562311e+01,1.454047190312205730e-02,5.639071358181946380e+03
-8.657049495308083209e+00,1.284959239207287066e-02,-4.172355777095600388e+03
