8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
1.726915431801223200e+00,2.000546069741944433e-01,3.433713787731881073e+00
4.723951697751500234e+01,4.632904448476486414e-01,1.751414326719630665e+01
-2.799367873264470319e+01,2.921075938540402400e-02,-2.610744762210841145e+03
-2.865452561221989924e+01,3.717763926552489218e-02,-1.649756091510254919e+03
-4.620615354998461299e+01,8.151249006658956020e-02,-5.534031570849658692e+02
-6.858140946165951846e+01,7.927784872713926623e-01,-8.683460417677965282e+00
2.935874440335805691e+00,3.230150438573842209e-02,2.239144470688574131e+02
-2.748117139276287091e+01,1.102221319019284773e-01,-1.800063239848613819e+02
4.719582660281214714e+01,9.001028565353494382e-02,4.635637345008139505e+02
-8.009576217676036336e+00,2.959327284853313644e-01,-7.278027256892579899e+00
-7.024707078127950410e+01,9.617948999726222414e-02,-6.043011429800019414e+02
-9.927943442575016775e+01,2.170941640865296784e-01,-1.676305355573297788e+02
7.657426538931366622e+01,2.899419103634564010e-01,7.248547396409225030e+01
1.532797009677874245e+00,2.726539908093827957e-01,1.640782679483572926e+00
1.653106409438377611e+00,1.825678618680756926e-01,3.946774258154824633e+00
-1.349223872721345430e+01,3.873508708887089536e-01,-7.155913452804625763e+00
1.749746713225934558e+00,8.660658526860922635e-01,1.856365511558362713e-01
2.132385358850710588e+01,5.498045569459776294e-01,5.613570196349595420e+00
-2.878868847575372758e+00,4.917697249928755787e-01,-9.473019668267373961e-01
-1.811594655958920441e+01,9.205912397396759372e-02,-1.701051613079819163e+02
-8.265409253607458595e+00,5.176835212330518216e-02,-2.454289652580757206e+02
4.174076172036139809e+01,1.389384046191415589e-01,1.720702900273612102e+02
-3.511617014094547073e+01,3.584478947748069300e-01,-2.174929642782404215e+01
6.845321450190073165e+01,7.094136274030243827e-02,1.082392886754332949e+03
-1.230897507070257468e+01,8.288272534095100785e-02,-1.425883298026585067e+02
2.584274559048690190e+00,1.998550262663508631e-02,5.148712455109773600e+02
-6.067419595770833496e+01,6.054786648973915081e-02,-1.317032453150178071e+03
-1.469294256274870314e+01,1.903794653449885632e-01,-3.225958017438902203e+01
1.227319667356463917e+00,4.265203882857360879e-02,5.368688891165347599e+01
-1.473502577036212990e+01,2.516329813937666360e-02,-1.851850440695446196e+03
7.406275981586506241e+00,1.210949385589345749e-02,4.019185443565061178e+03
6.377229205167311399e+00,1.436192692621491261e-02,2.460349118133920001e+03
9.854514182167646652e+01,8.040955768778634827e-01,1.212858143316739579e+01
-5.907837792255578258e+00,1.866970012591960826e-01,-1.348788995468451368e+01
-2.755353033475645574e+01,3.292784065011593597e-01,-2.022278127093777300e+01
-8.900479878284755841e+00,1.285607424739693694e-01,-4.285355098510026295e+01
7.908754777057546370e+00,4.716211501774517090e-02,2.829513038849655118e+02
2.726808791115299258e+01,1.269375062904243463e-02,1.346681508864459465e+04
-6.509778745609891892e+00,2.251381176622071351e-02,-1.022017430068849762e+03
5.958300170493998849e+00,4.597349622531340940e-01,2.243352135402536529e+00
1.003937701096190871e+01,9.908564586488100012e-01,8.137207871641554124e-01
-2.711635317260092748e+01,5.005343642122954406e-02,-8.612983573776996309e+02
-9.293011090530548302e+00,2.875858777169711944e-01,-8.941522632566679007e+00
3.330096734570758610e+00,2.641184505173638924e-02,3.798826892380207028e+02
-3.037280322052475157e+01,1.363900246732225457e-02,-1.299301071281272561e+04
-2.166613790378768556e+00,4.955603656942441093e-01,-7.020669185798201761e-01
3.045612354125063703e+00,2.592799889627530052e-01,3.605178416556046983e+00
3.225015143915715754e+00,3.063022027978368200e-01,2.735405111532477118e+00
-2.243165459414191432e+00,2.527907059660219335e-01,-2.793374983800830158e+00
-2.933357553468323164e+00,1.471611483807848397e-01,-1.077876002104741815e+01
5.601787149948094680e+01,6.799662241729997891e-01,9.641443436899296060e+00
8.347333607985053305e+00,1.673546725722793727e-02,2.371713479460533563e+03
-1.409507860029590276e+00,4.186183480467779716e-02,-6.400606362672321836e+01
4.116115011526708223e+00,2.476744859522974629e-01,5.339678346371894868e+00
1.012297701768136049e+00,1.876497693592052429e-01,2.287717092178947365e+00
-1.555543603625787474e+00,2.236433803151878230e-01,-2.474914667882784247e+00
9.005353491624346418e+01,1.617366423643775697e-01,2.739517349098640011e+02
7.341019107663662169e+01,4.246829817819430808e-02,3.239043454944574478e+03
4.962406118552486589e+01,5.627205470095816287e-01,1.247087405720394138e+01
-3.469539868424329043e+00,4.771964627843977014e-01,-1.212460465937887921e+00
-3.043189940549056161e+01,1.717447472657725183e-02,-8.210172258156837415e+03
6.322277937548487614e+01,4.507974762188619033e-01,2.475715685228756868e+01
1.148305786656544214e+01,2.170915247314839439e-02,1.938929201995463700e+03
1.616606997347978858e+00,2.247635141761205324e-01,2.546495792360134125e+00
-2.206935630269436288e+01,5.037761608119916135e-01,-6.919975828141805785e+00
1.942026543461626842e+00,5.317167550619159022e-02,5.466188524730059584e+01
1.362515588174065817e+00,9.823236338324911054e-01,1.123627681273982326e-01
6.816822871336102097e+00,1.568919283237255741e-02,2.203793732848898344e+03
-4.908387464649210052e+00,2.230620896525161226e-02,-7.850140713914689741e+02
-8.033530680522432021e+00,6.340444645906613552e-02,-1.590219819220447732e+02
-2.412442231942805826e+00,2.699268402737830530e-01,-2.634844057336065415e+00
1.897731867723215160e+01,2.172614786800214082e-01,3.199333581074052546e+01
-2.110909627011654877e+01,3.507586100193025441e-02,-1.365347173917670261e+03
1.187683008540588325e+01,1.064889237733160215e-01,8.334543230138253023e+01
6.053081882398527291e+00,6.220768317852757301e-01,1.244739956256296631e+00
-1.574060558315521607e+00,7.154415590841541883e-01,-2.447164954091053668e-01
-9.895836030100049641e+00,5.459816487408467589e-01,-2.641718485873675082e+00
8.461149812891051170e+01,4.016904031935578101e-02,4.172886847556106659e+03
-2.817595673441928739e+00,1.512440507272595214e-01,-9.801943771121138127e+00
5.722713083737599504e+01,1.062270924786774123e-02,4.035724572862908099e+04
-2.107996909824938925e+01,2.185659107166746176e-02,-3.511520855836094142e+03
5.429081758965209303e+01,6.226861279666269233e-01,1.114238438423888944e+01
-4.103338166970026890e+01,1.988765154203319535e-02,-8.255824302430168245e+03
2.465416160420220137e+01,1.026977304114060352e-01,1.860195898654686459e+02
3.431895823882319174e+00,2.969256064040434046e-02,3.097625622946495696e+02
-2.613815815482511962e+00,2.637034309488149320e-01,-2.991118072403248451e+00
-6.402387331546990801e+00,2.180238401523456465e-02,-1.071825563456743339e+03
1.109934664012006467e+00,7.182889484374918587e-02,1.711942532763609037e+01
3.211675933009242367e+00,7.339532274987338178e-01,4.744441369272306974e-01
-4.515892228850594847e+01,2.377707950528592518e-01,-6.356480002478762259e+01
2.225877910117877434e+01,3.012027700992823964e-02,1.952421368326999300e+03
4.481464066740844743e+00,3.033298751885991074e-01,3.875963527074224757e+00
5.061164508050926969e+01,3.727089539435110566e-02,2.899351949375486583e+03
6.056458566731540927e+00,2.217286817738488985e-02,9.803138453850427823e+02
2.037933897820586981e+00,7.374913244105388843e-01,2.981716836241429247e-01
2.506418022568827730e+00,1.092294643236154661e-01,1.671721904537936609e+01
-3.633898926165439747e+01,3.044135643566659444e-01,-3.120577545059759217e+01
-5.704588011131882297e+00,2.655341395158919426e-02,-6.438336761899290650e+02
-8.168504846581217294e+01,2.669344470083294119e-01,-9.122701478200721681e+01
2.057355168806779044e+00,1.323909144973563490e-01,9.340777857874805079e+00
2.988878347812017111e+00,9.171798797417639593e-01,2.827413562453881535e-01
-8.483806939436778549e+00,1.563954784551257193e-01,-2.760148999182103680e+01
2.432648018329231476e+01,1.656110534269330040e-02,7.058148179441446700e+03
-1.033001909122456397e+01,4.079017949429510348e-01,-4.940603791515766119e+00
-3.704789376913069532e+01,7.983531450375095373e-01,-4.625552107270589630e+00
1.595404449139117986e+01,8.177592495342507484e-02,1.898497391270765888e+02
-1.310756604212854892e+00,2.966566270950625819e-02,-1.185233945525582300e+02
5.280181292709394825e+01,3.480092224283222457e-02,3.469424682130301335e+03
-1.927768467916566753e+00,5.827974383324689006e-02,-4.516580341924516517e+01
2.293456546132754958e+00,1.958896574828167259e-02,4.756172946333897471e+02
-7.809413812763134288e+00,2.690988342703788949e-01,-8.581929438598271176e+00
4.552389697621667786e+00,7.965868322331587370e-02,5.709043097772476472e+01
-4.345859632004497541e+00,7.890684634140296416e-02,-5.554391122420980764e+01
-1.184467858541321972e+00,1.343989340122410045e-02,-5.218212587130599331e+02
-2.988309252056672971e+00,4.559190219185498272e-01,-1.144037475191623132e+00
3.693981726667542631e+01,1.021648130625433908e-02,2.816321232431037060e+04
-5.859636157284705149e+01,2.255285557943066121e-01,-9.167643327403109765e+01
3.824245028305124094e+01,7.530691984229928582e-02,5.366190391494516234e+02
-3.582870599221697461e+01,5.093418771851532245e-01,-1.099012140772586221e+01
8.952282659181348379e+01,1.123700876312010849e-02,5.641862310805694869e+04
-1.595766729162257036e+00,1.659623688267701513e-01,-4.610417892264921491e+00
1.446005167964089955e+00,1.501574012308668458e-02,5.103480907400198134e+02
-2.244332029547394303e+00,3.318985838718424564e-01,-1.621311430888935590e+00
2.525620842172525915e+00,1.908817298542889174e-01,5.516067405900383136e+00
1.222388995394846489e+01,6.745303578617133089e-02,2.137945189115297353e+02
-4.698293316144452092e+01,2.715288243463364476e-02,-5.071055736720187269e+03
-9.531977778711462790e+00,5.397811065482437110e-02,-2.603381405748356201e+02
-2.404459991880531433e+01,1.917589830444315357e-01,-5.203508346241945048e+01
6.011375919721553629e+01,1.018242661283532552e-01,4.613828483908580438e+02
1.803958137606302259e+01,6.050840087627573638e-02,3.920895252008568264e+02
-1.466637189808515984e+00,1.592977803988964713e-01,-4.599317387606815188e+00
4.976858975611678559e+00,2.911158809440440864e-02,4.673192546137255476e+02
-5.960778877296228728e+01,8.167867419906954529e-02,-7.110101294612530864e+02
1.358202183321991363e+01,2.863580003264331597e-01,1.318062239098866861e+01
8.585427708945600145e+00,1.381984540134507250e-02,3.577220428550710494e+03
-1.814751991298689804e+00,5.252764635040310659e-02,-5.233973683889010431e+01
-6.362813274108418682e+00,1.610301376226676989e-02,-1.952652609801828021e+03
7.153389810983981079e+01,2.888002478266895115e-02,6.825066772240794307e+03
-5.529474547943541651e+00,4.750942798498954400e-01,-1.949460304005645295e+00
3.381257156548434750e+01,1.458809256585431521e-02,1.264361656723193119e+04
-7.888906935062345838e+01,1.471587951160296601e-02,-2.898908596135627158e+04
1.322673827927660639e+00,4.131255310856776775e-01,6.167069260139255160e-01
-5.656344361295211343e+00,1.316670071636175630e-02,-2.596402685316958468e+03
-4.906379032638540849e+01,4.214893060022041893e-01,-2.197749102065669646e+01
-4.544181090837481918e+01,2.111186438758449677e-02,-8.113207643096846368e+03
6.739674424107939821e+00,1.127678705827265954e-01,4.217531103458509278e+01
-1.117889847034374107e+01,4.207009540939903314e-01,-5.026227637774302259e+00
2.479634236657791746e+01,1.181110704731359699e-02,1.414479145391850216e+04
1.131126081788680127e+00,2.135249995663044201e-02,1.974257030452836261e+02
2.296409416623129474e+01,5.360960150348269559e-01,6.358494457318997206e+00
-5.588084627884542499e+01,8.451915339390460302e-02,-6.225049858603956636e+02
-6.651701076971031057e+01,2.730576202615855527e-02,-7.099279228011048872e+03
1.232112243127238438e+00,4.779679209602982759e-02,4.291833937410567046e+01
7.613353275872249526e+01,6.013328960838169035e-01,1.675468213883535640e+01
-2.093634622178428550e+00,1.045309418488589090e-02,-1.524759333639318129e+03
1.130916064161977097e+01,1.891143878288823257e-02,2.516351850785010356e+03
2.062726017720747507e+01,9.022353004382066555e-02,2.016471332998327171e+02
-2.189493829510585687e+00,1.804051865606917104e-01,-5.353475546939739260e+00
-2.367211819923223004e+01,1.490457329485190240e-02,-8.479849851970548116e+03
-9.017312701166713396e+01,1.909963378444115567e-02,-1.967058092333647801e+04
1.231949895816973495e+01,5.894686221186201669e-01,2.821381385678233933e+00
-1.014447461248637872e+01,9.018254993105022654e-01,-9.926009208630668379e-01
-1.254894421893431833e+01,1.507154718769089241e-01,-4.396242592580555453e+01
3.802043850223086441e+00,2.604204434153865044e-01,4.461255632999892029e+00
1.937016386455466810e+00,6.468911248677416959e-02,3.683503145696607106e+01
-1.532990515987049829e+00,1.350682251090813864e-02,-6.686875203711894073e+02
4.426835675795887326e+00,2.466974749784602572e-01,5.788341270921151249e+00
1.766114448493208089e+00,3.584653465007033024e-02,1.093741330134703560e+02
-7.640805366458107528e+01,2.215530065177980304e-02,-1.238722360762935205e+04
-9.271151207469389988e+01,5.346963665821368172e-01,-2.580532507367862394e+01
1.015338922524193332e+00,2.011247394705966557e-02,1.997423623069458642e+02
-1.371930792225407281e+01,1.455897677403356349e-01,-5.150633323095811988e+01
1.665969335463628198e+01,6.314408904890465857e-02,3.325000651937519933e+02
-9.357368834982382921e+00,1.538342069313913263e-01,-3.146574728296597812e+01
-1.887646716347864739e+00,1.322818999696297008e-02,-8.584401163708654394e+02
-2.096102355376521587e+01,3.262019076738027767e-02,-1.567579693293620494e+03
-3.050574120558777302e+00,2.159219391231632229e-02,-5.206887254740843218e+02
1.168620440210091616e+01,1.293073196790910616e-02,5.561825961724007357e+03
1.342760956628636926e+00,2.824502543510770125e-01,1.339383364136258692e+00
1.323678047807411673e+01,2.950143958519996917e-02,1.210280636049767054e+03
3.216708669154960898e+00,5.210187192726081218e-01,9.429642142833771778e-01
-5.818988274780284797e+01,1.444222217173017110e-02,-2.220084857890999774e+04
-2.975945190014377850e+00,2.574683590185201584e-02,-3.572459665734484702e+02
2.980425231400422703e+01,7.251832178123895911e-02,4.509961943017120234e+02
-5.345492821796281824e+00,7.146985548711508596e-01,-8.327834364926957056e-01
-8.052661929834479793e+01,1.909648121566726725e-02,-1.757206911272063007e+04
-4.094050878350511624e+00,3.695581673844566817e-01,-2.385490887328441278e+00
1.920669111505068116e+01,1.523619892965042966e-01,6.583993892470302001e+01
3.464438585844168728e+01,3.801259702606042956e-01,1.907954086921171921e+01
-9.257844196558146166e+00,6.506155795633808969e-01,-1.740408061765988279e+00
4.474111723503572335e+01,9.876259738057349691e-02,3.650160445762809331e+02
7.570442820310891818e+01,4.644015405501378951e-02,2.793342030185820477e+03
7.474559067481163943e+00,5.197990574329519609e-02,2.201429282200622026e+02
-5.384387488045426551e+00,5.717994474014967410e-02,-1.310505897682672298e+02
-2.846520395457691421e+00,1.447398246103828445e-01,-1.081255555324048423e+01
-1.210179999278888197e+01,1.689625858625254037e-02,-3.373331424410730961e+03
2.012341042115052936e+00,1.022298200860366629e-01,1.532274336578498364e+01
-4.126946471686916418e+00,5.880392583108849658e-02,-9.497434992818450894e+01
1.247884649515972555e+00,5.714889911652269033e-02,3.040526835028099839e+01
-8.781630716344144716e+00,1.015344841457871058e-02,-6.778571368052804246e+03
1.739498434306778973e+00,4.051790470289476920e-01,8.431798528471435850e-01
2.748185383358136846e+01,2.259780920328838261e-02,4.282560296845262201e+03
-5.194735654904195599e+01,1.805152758340546615e-01,-1.268602812253284640e+02
4.041483218688646417e+01,4.436451121991308311e-02,1.634028073245641963e+03
1.485218647374757062e+00,4.444922540920202003e-01,5.982078873860701140e-01
9.067647773197210270e+00,1.509916934655675391e-01,3.165036084951239914e+01
7.451249530810217792e+00,1.746060509324090862e-02,1.944915168660116933e+03
-1.134852146186333899e+00,1.281328426120008634e-01,-5.500580149848681266e+00
6.922155790323627933e+00,3.347249847112318544e-01,4.916490954871995278e+00
-4.400689804276362338e+01,3.037674263845369441e-02,-3.795146014820104028e+03
8.519188597280916042e+00,1.804814049483266236e-01,2.081246126633157090e+01
-6.182277823637900127e+01,1.684084061095006690e-01,-1.734647053424926924e+02
-7.087139330259764058e+00,9.057100899909099612e-01,-6.875158184036896936e-01
1.923954708790601131e+01,2.086007186167119221e-01,3.518466171137975351e+01
-1.061575582023312814e+00,1.244200131793298247e-01,-5.457083140362856355e+00
1.196989186398034377e+01,1.544334334807905273e-01,3.993904800714536663e+01
-8.115683515502400525e+00,7.271715235505550601e-02,-1.221353867534603097e+02
2.991931999888334914e+01,9.511443231073553051e-01,2.631776558949612266e+00
-4.932389581338259177e+01,2.160824201724489413e-01,-8.406372625918733377e+01
-3.969452060737829857e+00,5.576035672053580861e-01,-1.015943627118392367e+00
-1.105044768709973368e+00,2.423979796265289532e-02,-1.496621629882747015e+02
6.917025516525943374e+01,2.769250472634817925e-02,7.177695606774136650e+03
-1.560932222206234954e+00,6.060625890384926384e-01,-3.381732320819217930e-01
2.986862472618398456e+01,7.767345809356789033e-02,3.939672135551216456e+02
-6.628356706330926329e+00,2.030423586060028651e-01,-1.279448202892748832e+01
3.453794346977473229e+00,2.697751326859194609e-01,3.776441666586593637e+00
-4.098308865560341729e+01,2.613811001738034975e-02,-4.773604764345277545e+03
1.111591419325671293e+00,9.044544126580929266e-02,1.081339226743441095e+01
5.461596350671013056e+01,3.132593230225762942e-02,4.428959669018083332e+03
-7.723640844607620792e+00,6.661153256061883021e-02,-1.385202781576291216e+02
9.269805888978021713e+00,2.881542411177470675e-01,8.884044883835214179e+00
1.158417832311994822e+01,5.398046762628646439e-02,3.163603776614981484e+02
1.387041562632088620e+01,2.492762432579300191e-01,1.776306188831668464e+01
8.032053093458516813e+00,2.308479110186755293e-02,1.199402110662658743e+03
-9.480160617180952443e+01,8.501256593952952745e-01,-1.043853572688112941e+01
1.922290265647045970e+01,2.090630876338581828e-02,3.499889899108084592e+03
-1.274862231780665667e+01,1.644986989818201795e-01,-3.749112359250982252e+01
1.394625635937359220e+01,5.447377844056691121e-01,3.740010142072907495e+00
5.472060293409141352e+00,1.109227607824710138e-01,3.539155701193124770e+01
7.387618450589914687e+01,3.445564541271126102e-02,4.951922218485973644e+03
-1.468237257530878637e+00,3.071173661383120868e-01,-1.238732771250120823e+00
-2.010862064796889825e+01,2.515195971838808664e-02,-2.529465495082701636e+03
-1.821041614951207421e+01,1.447058231766635943e-02,-6.920508242800200605e+03
1.257196288102199233e+01,1.582038018725296508e-02,3.997232354255159862e+03
2.885687148676135294e+00,1.674678671763382420e-01,8.187973015360972440e+00
-3.401999221166742160e+01,4.844075506044073082e-02,-1.153725622679241496e+03
1.238010163580944933e+01,1.086606599172816080e-02,8.343911124615886365e+03
1.801602533468994016e+00,1.119932272631902204e-01,1.143050980284169427e+01
-1.250489742451380693e+01,2.517093004354681307e-01,-1.570622245674145567e+01
-1.936983817679832498e+01,4.167916381944517523e-01,-8.873156339695631445e+00
1.046444094550244408e+01,7.296849109199757266e-02,1.563995273304979889e+02
-3.723124863564299147e+01,6.800925767234326791e-02,-6.405627330704451197e+02
1.896772573375515636e+00,1.357817278093529506e-02,8.186961268471147832e+02
2.631193291787995037e+01,4.752537138661842575e-01,9.270258627630367343e+00
5.442132867420149722e+01,5.319267857051964560e-02,1.530578315858696669e+03
-3.081532881813112468e+01,3.104213307145449741e-01,-2.544801016787907244e+01
-5.412401439567895522e+01,1.153682944703481039e-02,-3.235990158649920704e+04
1.751016585738597753e+00,1.395326527919840687e-01,7.156961706718730554e+00
-2.863227374230089328e+00,9.688432213519388991e-01,-2.427386674519079190e-01
-1.478253639175239620e+01,2.310109600647037020e-01,-2.204316354238717679e+01
1.602660698492972546e+00,1.777095785678205198e-02,4.038406656327282462e+02
-6.576700737669854746e+00,1.312360080246173510e-01,-3.038730560478569487e+01
2.303263106551307615e+00,1.107668298640345633e-02,1.493874913618749815e+03
-1.648771393848062372e+00,2.655940875260024425e-01,-1.860003554400696979e+00
2.400964131845526950e+01,5.686633892859246919e-02,5.908337152109270392e+02
-1.946967739448765755e+01,7.199808935667446896e-02,-2.988869466303762010e+02
1.794960953449509899e+00,1.962379708278922177e-02,3.709189764561969014e+02
1.221861803637901422e+00,3.225021412337671783e-02,9.348609509070382728e+01
2.265491914215600033e+00,1.835226812255254247e-02,5.352703179439527048e+02
6.271558096503127011e+00,2.707877124676321898e-02,6.806246577558539457e+02
-8.889454866347024975e+00,2.776039192863290483e-01,-9.179395426376594003e+00
-1.941671260268705179e+00,4.588076536527060934e-02,-7.340143160228161889e+01
4.043446362122652005e+01,2.589739588088492139e-01,4.797661809646797337e+01
-2.986456706294884356e+00,7.467995070676416991e-02,-4.261262753595806885e+01
-3.100051046969781066e+00,1.176289449361336559e-01,-1.782914749787513387e+01
-1.189007462431320050e+01,1.189330992440340226e-02,-6.689123956212363737e+03
6.465763831192444400e+01,2.243994316707406678e-02,1.021801340643368894e+04
5.103869540071355004e+01,4.760349639168252045e-01,1.792305331819606096e+01
3.661719936372475104e+01,5.091602340576507624e-01,1.123999985538761770e+01
-2.837365685498504675e+01,7.512261659875381359e-02,-4.000958394679719277e+02
-9.779533364242498195e+00,6.485761334364993635e-02,-1.850062252147827735e+02
4.419700499000613902e+00,4.855552529170253234e-02,1.491783030725775916e+02
-2.448829635820628070e+01,8.246562926018580209e-01,-2.865515447204724619e+00
-2.730560727979896019e+00,5.636579592766020053e-01,-6.839284782921362105e-01
3.346007061590619713e+01,1.198826988000045723e-01,1.852695158960029573e+02
-1.379607205868171427e+00,1.069367627240361621e-02,-9.600448555136021014e+02
9.844458923459635002e+01,8.552453914257471257e-02,1.071027203784555240e+03
1.256369185825790424e+01,2.023506914048191913e-02,2.441732179880526019e+03
-4.470507115530089060e+00,1.343844523811364711e-01,-1.969921293546256535e+01
-1.118417660493340726e+01,4.333791852692459035e-02,-4.738687338416776811e+02
1.289497761554196487e+00,1.105605840354614566e-01,8.394794709915617048e+00
5.324211050792415989e+01,8.282140355774882112e-02,6.176752877433882531e+02
3.858343910318272396e+00,1.854987141355805488e-02,8.922966542676260815e+02
1.382912389184973057e+00,1.175460231920311127e-02,7.964690825837236616e+02
6.434022967569275941e+00,1.711148150825992503e-02,1.748628362378169868e+03
7.114452441045180819e+01,7.890800027093468338e-02,9.092630475406524511e+02
8.373967920084794514e+01,3.089333790412181480e-01,6.982191556023119006e+01
-3.623999547581934166e+01,9.209025652906706327e-02,-3.400563627286825295e+02
-5.945920041528482969e+00,7.773316626682527652e-02,-7.830626048287564345e+01
-1.101298651480256519e+00,6.340143391474309387e-02,-2.180203753693887592e+01
-1.514895007948584782e+00,5.189917270576433622e-02,-4.475605514627535086e+01
3.027025609978471365e+01,1.715553865724178395e-01,8.184601025393583029e+01
-2.036985799330265579e+01,1.989586625072896908e-01,-4.094986099303926608e+01
-5.443969704718681690e+00,4.090365444989352978e-02,-2.589295484665152571e+02
3.042403244740435220e+00,5.534712375750752006e-02,7.903451602773209572e+01
-1.422574832902763831e+01,5.936823587440615696e-02,-3.211862679211488967e+02
4.758188139532128957e+01,8.863076676333400128e-01,4.820174192013564785e+00
-1.540499872498994005e+00,4.109398443655410543e-02,-7.259309258535758147e+01
-5.129510212863731766e+00,2.394349094189501120e-02,-7.120181983881931274e+02
-8.803174049182818095e+00,3.687686636755540398e-02,-5.151354116685259896e+02
8.895795364282179207e+01,8.420127638745200649e-01,9.984758615568152251e+00
4.481730646383957861e+01,2.918290438241629564e-02,4.187731833744989672e+03
2.369057068478716133e+01,1.215226678863809140e-01,1.276588911562378996e+02
-9.029374145157374798e+00,2.830403520148094473e-02,-8.969145588501943394e+02
-2.028724595562005817e+01,2.183534439775237576e-02,-3.386048216130284345e+03
1.036644737670977756e+00,2.163896724325056198e-01,1.761761132353838688e+00
-1.246884110311266980e+01,8.313391920665604007e-02,-1.435686829725186726e+02
8.686440599481765901e+01,5.369880956929705684e-01,2.397191195765549310e+01
-2.359848125214796255e+00,1.430285912887121168e-02,-9.179699551718671273e+02
6.481293818197049461e+01,3.164783700919351905e-02,5.149484785995369748e+03
-2.551877337298344539e+00,2.476359473666563116e-01,-3.311483191072499999e+00
-4.707240464509023070e+01,9.188155408978965211e-01,-4.437106530333002397e+00
-3.232775888100407258e+01,4.290738845758229614e-02,-1.397338322444017649e+03
-2.413108503878979860e+01,3.998727299595621759e-02,-1.200945808684413123e+03
-1.431812985615983358e+00,4.351784018564678475e-02,-6.016470158353853748e+01
3.960619432371155568e+01,7.288978846191512817e-01,5.932255808809957287e+00
1.280998659981722243e+00,8.163316784874943277e-01,1.529697339637520193e-01
3.396220489494255901e+01,4.526005090387864582e-01,1.319337593815279064e+01
-1.515345852906875912e+01,1.213891638957873692e-02,-8.183556036040115032e+03
5.196013086395801395e+00,2.601810020828440595e-01,6.108143171163885832e+00
-3.192660021305015583e+00,2.951906759636976907e-02,-2.915664431962704839e+02
3.532977229125881280e+01,2.710955926218622247e-02,3.825481096335843176e+03
-2.173692366251419017e+01,2.792047736994957702e-02,-2.218924561556134449e+03
-3.690049904578251994e+00,2.068990124531612795e-01,-6.859706591321539371e+00
-3.047786747932793006e+01,2.212095392858767495e-01,-4.956407549899304144e+01
-9.290263912430457083e+01,7.428033608713605074e-02,-1.339894076582417483e+03
1.244475209771157864e+01,1.561018702420902300e-02,4.064060580524340367e+03
2.258577624958007402e+00,1.062260026531572504e-01,1.592808187121107544e+01
-4.994185704549261473e+00,1.031266984309083326e-02,-3.736909625080305432e+03
1.070839732537087308e+01,2.388762222207832520e-01,1.493374628223575940e+01
2.658350858657902105e+00,2.752290754788652705e-02,2.792632664506257925e+02
2.104371249602214533e+01,7.024229535524265100e-02,3.394025539431362972e+02
1.040882889883714491e+01,2.804087165220928157e-02,1.053438014850472427e+03
9.420000059466579145e+00,4.447369191911326042e-02,3.789960424169501039e+02
-2.829975480092988160e+00,4.233820658633703077e-02,-1.256342042233406175e+02
-2.891722720181438167e+00,6.066263204395682535e-02,-6.253228288935611090e+01
-9.073126482491122857e+00,1.110236394216509714e-01,-5.857552392216908288e+01
2.106769017120488030e+01,1.002054576759615033e-02,1.669645636842214299e+04
