8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-1.519599288003985471e+01,2.044913819807513689e-01,-2.891806286171877005e+01
-5.431999164059816643e+00,3.742544570501978723e-02,-3.086141738264673222e+02
3.083291557244984382e+00,1.894751084955392448e-02,6.834400118125248582e+02
-7.937579438536876353e+01,1.765965143777780202e-02,-2.025414739048356569e+04
8.830604541361779525e+01,3.278980805332705750e-01,6.535861243224498196e+01
-3.870039608718983004e+01,2.433800279510785758e-01,-5.199189807962422094e+01
-3.274041217139115556e+00,1.325561471319379112e-02,-1.482772536708114103e+03
2.879739368143247713e+00,1.213600129604968103e-01,1.555937296730261288e+01
-1.539826088361357925e+01,2.606994813262309210e-02,-1.802940834438889624e+03
-1.999881045257658529e+00,3.257673392019900388e-02,-1.499613076939925236e+02
4.521257496540739140e+01,5.858402859817786190e-01,1.048312855434744861e+01
1.212488597282714409e+01,6.628158714331661150e-02,2.196251142813025581e+02
-5.729006364894793535e+00,2.888443767734561948e-02,-5.464388976026936007e+02
4.419072229735242274e+00,8.069063413508195115e-01,5.401009971347771055e-01
-2.804002904056759249e+01,1.526678339664144235e-01,-9.573560964712422106e+01
2.681703829639730863e+00,2.066790227750867071e-01,4.995835725049122544e+00
1.882976244977017188e+01,1.562829299899223534e-01,6.134962148481398003e+01
2.298650733504380650e+00,3.655181219310828927e-02,1.369131922569963535e+02
-1.017647231016900466e+00,3.180588625174078643e-02,-8.005203716885850440e+01
-2.859667870357403441e+00,3.150070150210405040e-01,-2.293323287612686112e+00
-6.249207929026481168e+01,2.303957332704363592e-02,-9.368417722282938485e+03
1.639170808317182981e+00,1.614810413875884809e-01,5.002317626399795714e+00
1.174959901110026461e+00,2.481228007296759908e-01,1.518727412556766909e+00
7.852820730805369465e+01,3.685760502280672340e-02,4.600039869273125078e+03
-4.182965204207174281e+01,5.870265982851253783e-01,-9.659593010787148160e+00
-4.511789091307159083e+01,3.257670279223354864e-02,-3.383176648361893513e+03
-3.996427150877440937e+00,4.729228334162920433e-01,-1.421940653644998553e+00
3.769314144576678682e+00,8.269930953885820668e-02,4.385798785382337428e+01
1.407329556424040229e+00,1.565814213242925843e-02,4.567783199530352931e+02
-2.403234634810307302e+00,9.174554228479091245e-02,-2.272042057326470754e+01
1.644188864133035466e+01,4.965019068501301813e-01,5.307622138468662598e+00
-3.564699281280168552e+00,1.377071596299068827e-02,-1.495891152156275439e+03
5.144909963510471584e+01,2.524031850617260986e-01,6.426555360515047255e+01
-2.177911479147837071e+01,3.422957898268408905e-01,-1.479201181589172087e+01
1.371342289894651012e+00,2.548948100273858430e-01,1.679631533568620494e+00
8.666595845357566219e+00,2.620184553126435681e-02,1.004557767993756102e+03
1.525115006453947863e+01,3.760842759177127070e-01,8.580693283991980280e+00
-8.353154408551228371e+00,1.477631247477859122e-01,-3.044447661523138038e+01
1.526071157416001256e+01,1.920448054278642291e-01,3.292757830443297706e+01
6.314194615204239192e+00,5.799797771819114461e-02,1.493765407745489142e+02
3.780785668845467296e+00,4.831046853634169552e-02,1.289109162132175754e+02
2.101827405184986564e+00,2.169045627284629796e-01,3.555083542087566606e+00
6.477343123301877448e+00,3.762698830256328564e-01,3.640727067822784324e+00
-1.176612478185034227e+01,2.282807186287582613e-01,-1.796739533881007844e+01
6.806696040481331522e+01,8.894489293328644575e-02,6.846749832288753623e+02
1.544119607582472575e+01,1.697975935985146234e-01,4.261946675764462356e+01
-2.331917462569983002e+00,1.137834020487925139e-02,-1.433327657631764396e+03
2.223512230403109857e+00,1.932577881252170796e-02,4.737570102220174704e+02
-7.904120807274976457e+00,5.827510887060076694e-01,-1.852155810035612360e+00
2.565060082289392085e+01,6.320269535413534090e-01,5.109947978034786509e+00
-6.304138194355859071e+01,7.329922714195170608e-01,-9.337208781070883035e+00
1.036166021494419809e+01,2.604824577776253952e-02,1.215241299783593831e+03
4.611905206998786255e+00,6.505279968347137121e-02,8.672384490187403117e+01
-7.783135046584966688e+00,4.431187328881535659e-01,-3.154310789552322358e+00
-7.321464889728911629e+00,2.906959217409745000e-02,-6.894618527535325256e+02
3.336365075260323465e+01,4.306428478911289437e-01,1.431624838250723641e+01
-8.178725480339464227e+00,1.165685768166237479e-01,-4.789749258447660196e+01
-1.731616644682790707e+01,4.449532040263044080e-02,-6.960063643963565028e+02
-9.721589530048954941e+01,9.316466841143450361e-01,-8.913021024137675496e+00
3.804635915659091694e+01,1.761431467639333615e-02,9.758245454606571002e+03
-8.190565903704133177e+00,8.438447563841490473e-02,-9.153326058440123347e+01
-8.893011347732787897e+00,4.010596718071397504e-01,-4.399679027516174123e+00
-2.856303448633799480e+00,2.570196595840659737e-01,-3.440818718179591063e+00
9.961700517348690553e+00,1.379771039558181922e-01,4.163988935800049518e+01
-2.291933731333244850e+01,8.785229233368015145e-02,-2.363121199406982669e+02
-1.669352692819744410e+00,1.693719398367308226e-01,-4.630792431760779593e+00
2.343175312726978099e+00,6.719913068657278055e-02,4.129216073731890191e+01
3.900256431242974831e+00,1.719745823923206698e-02,1.049433130181886554e+03
1.461739302668234375e+00,3.312546347931316082e-01,1.060073878944101100e+00
3.656205822256684002e+00,2.944431830614973600e-01,3.355967635321256193e+00
1.128719232038254461e+01,2.823580373034286634e-02,1.126615578210264403e+03
2.143203951388851536e+01,5.017742351714296056e-01,6.773871003470916641e+00
1.683668099466414247e+01,3.617538870091002029e-02,1.023811979383341509e+03
4.236946939854605176e+01,7.751600226658603154e-02,5.611260457127309564e+02
1.114259685190299365e+01,1.697252316505411945e-02,3.078107148310997673e+03
-1.007844064077484614e+00,6.876617093449803597e-02,-1.696031028630213910e+01
-5.656483535255470230e+01,2.533842137834140806e-01,-7.010961059117164496e+01
1.425077214337378884e+01,4.840905867840711863e-01,4.839218775983704646e+00
-5.132595299937372602e+01,5.987670506860744146e-02,-1.139229888535340024e+03
-4.000391437424984709e+00,8.053715180722334499e-02,-4.907949568860453837e+01
-8.264072052483053099e+00,1.449723736236769311e-01,-3.129058853484711733e+01
-4.924420407771929575e+00,7.046755853508693823e-01,-7.891631698915074766e-01
-1.339836549568391266e+00,1.268845939564939018e-01,-6.622533567969328239e+00
7.496311650446282115e+00,9.129699010436383988e-01,7.156898363841394106e-01
9.383597872808719487e+00,2.627565196306625925e-02,1.081564745483665320e+03
4.792406742021390897e+01,9.164600509085063518e-01,4.540636431743992674e+00
5.503278801480959714e+00,2.977331149544530375e-01,4.940346031853017905e+00
9.470579352523822081e+01,4.163369800956483874e-02,4.347871576844397168e+03
-9.724416495427233542e+01,1.594376014332292701e-01,-3.044192998894326365e+02
5.596438491882858557e+01,2.476605559976316762e-01,7.260862019409039192e+01
-1.299853151569554610e+00,1.619530759422559696e-01,-3.943719571126794499e+00
7.325269861682283334e+00,4.148991497056809807e-01,3.386325297850375726e+00
-9.686929035361686147e+00,6.059654534439479906e-02,-2.099329088043460558e+02
-9.853453437359885925e+01,7.946585596092818893e-01,-1.241702264623110707e+01
4.737021674878159949e+00,2.377390473804879001e-01,6.669518346846576407e+00
-8.409380823305612296e+01,4.146878577152508794e-02,-3.891450565453322270e+03
2.530944024760794164e+00,3.142722496713095670e-01,2.039203685934327215e+00
-2.093229698505879455e+01,1.719543925558978115e-01,-5.633528233419528419e+01
7.726860547904851728e+01,1.202125600378105424e-01,4.254940764205122150e+02
-1.091427980484920823e+01,3.366456062384630410e-02,-7.663714513933755370e+02
-2.429091813442177283e+00,2.901263258147931956e-01,-2.296464784826017791e+00
-5.445547567503007613e+00,3.300582970310034919e-02,-3.977868140225885440e+02
-4.287105625651716601e+00,2.220264832278879066e-02,-6.920616115844229626e+02
3.570403990849619902e+00,8.319136548017134203e-01,4.105357572887698980e-01
-7.103073021821577981e+01,1.026831425247329010e-01,-5.360905016809183508e+02
1.683712574082735447e+00,3.053123012624257560e-01,1.437373010353804492e+00
1.386397695728497759e+01,5.904894667471958236e-01,3.164125158289122108e+00
6.080566463546002609e+01,1.792691119646541986e-01,1.505647271864014840e+02
-1.581556294350707326e+00,9.360430717823742253e-02,-1.436425560579364635e+01
-9.446529049978524384e+00,4.571620147044705429e-02,-3.596848324822327072e+02
-1.767536764156361073e+00,5.560796572634487678e-01,-4.548671524774848818e-01
-1.602272091663469844e+00,1.497018357994368137e-02,-5.689474455956276415e+02
-1.512309827813952845e+00,1.081634025472653082e-01,-1.028656155336423517e+01
4.298470736470844322e+00,1.571584765571743675e-02,1.384932126961089580e+03
1.319154059882881036e+00,4.313460206417544379e-02,5.642012743022874588e+01
-6.995209915993677896e+01,1.407430867716603917e-01,-2.810196859422989064e+02
-2.549252302109576007e+01,6.035929587263653140e-01,-5.568197442261769936e+00
1.890105975188376419e+00,6.075863275757651394e-01,4.074368505742337887e-01
2.905902059330523812e+00,8.922706429571725106e-02,2.904543600677552107e+01
-6.128609636134063621e+00,6.236753196233011526e-02,-1.253819382208783821e+02
-1.889040903136264404e+01,1.071321235559328094e-01,-1.309761048682954652e+02
-1.373787776057723953e+01,3.478167836132663865e-02,-9.036676060041048686e+02
-4.485944894865729893e+00,9.686008539166106601e-01,-3.804997495402104857e-01
-4.002891618562832932e+00,2.315885326806497654e-02,-5.939226188411180374e+02
-9.859946722917872108e+00,2.219923460899529410e-01,-1.592167307951067023e+01
-5.725440037719252473e+01,3.472003111204692849e-01,-3.779538688955077674e+01
2.610344114766459711e+01,4.289948047771312001e-01,1.128713796005346026e+01
4.812974703502721496e+01,2.466422603593456941e-01,6.296058162885458387e+01
-3.312432304685204087e+01,1.192435078823042005e-01,-1.853820414579825808e+02
-1.136285112446635814e+01,6.187604349023141381e-01,-2.361741606210617572e+00
1.251811110370129754e+01,1.260668706403232642e-01,6.267971207449228643e+01
7.222689842928941673e+00,3.733297937488394558e-01,4.123858935605671405e+00
-9.422480767591396855e+00,6.020095230549109971e-02,-2.068943700896211055e+02
-1.616649793098352461e+01,3.403124142195270152e-01,-1.110837425021690983e+01
-1.392963883055802210e+00,5.037811818723200163e-01,-4.367632714106219338e-01
2.290289573809361556e+01,3.855352456481280637e-02,1.226174717509858738e+03
-6.058698040714683763e+00,1.172630163807133891e-01,-3.506285868415105966e+01
1.618241750890935693e+00,2.030653654540905823e-02,3.122926936802327873e+02
1.143404485539998738e+00,1.456123506046131388e-01,4.291346693838225868e+00
2.999817878024111906e+01,5.607400948348137959e-01,7.592097967558187221e+00
-2.149480266799591810e+00,1.104938088360797772e-02,-1.401030886337635366e+03
-1.010052121774494438e+01,4.170546181249988604e-02,-4.621128574007209977e+02
-1.976770292669614548e+01,3.952112910697561099e-01,-1.007134919723301358e+01
1.933926285832108150e+01,2.483541233392827854e-02,2.495096245276984064e+03
5.253408308123312054e+00,7.188040827656090592e-02,8.091149433562290483e+01
1.926255053100054626e+00,4.438888815341802963e-02,7.779566418214479029e+01
-4.939397738472735000e+01,2.298383736194190355e-02,-7.440790122496403455e+03
-4.837611217804682440e+01,4.619859670037289312e-02,-1.803696783670272453e+03
8.854948294768510664e+01,7.207248705903616937e-02,1.356554192515878412e+03
-8.675149661136615009e+01,1.665213554262202217e-02,-2.489586597671532581e+04
-8.814266268346506195e+01,1.445632809434614988e-02,-3.356296417956854566e+04
-3.307853160346145849e+00,2.955371056056500523e-01,-3.013785416913521420e+00
-2.882047013901773092e+00,1.032481416580516460e-02,-2.151427471299998160e+03
1.795565085243400816e+01,1.175554121712093919e-01,1.033965459084851091e+02
4.636116826339683250e+00,8.081039187287498982e-02,5.649500893850884609e+01
-1.748266518059054064e+01,2.301863532263302148e-01,-2.625660864671439043e+01
-2.160363830888861969e+00,7.262156373570595458e-02,-3.259761613382323020e+01
4.185185696380644416e+00,8.680694690742374320e-02,4.419731682516999882e+01
-2.059418857283443316e+00,4.804398549589197764e-02,-7.099974136453330686e+01
-1.028375799362168941e+01,7.252820189012229579e-02,-1.555708278027647964e+02
1.000477112861632545e+00,2.745922794309924586e-01,1.055894796274475800e+00
1.138195837750775707e+00,3.958920068649742219e-01,5.779012879746274756e-01
1.425510119192058944e+00,7.605420175090944479e-01,1.961164465720913186e-01
-2.015658379007348788e+00,5.063156978758508869e-02,-6.256972974822305389e+01
-3.637561464267005995e+00,1.640897659305709244e-01,-1.075071837702114230e+01
-4.274158741833527841e+00,9.989809491403023323e-02,-3.408210196366661648e+01
3.925279567819325877e+01,1.110284334289550999e-02,2.533916534493488143e+04
9.745805136712134242e+01,1.766700876303653189e-01,2.484744915966470842e+02
1.893080074438769467e+00,9.275397757587529324e-02,1.751031807813540553e+01
-2.402445959855371349e+00,5.489728782724618839e-01,-6.343690493297314825e-01
-1.017801712044553852e+01,4.367198663605680320e-01,-4.246659264116336985e+00
8.255940584669682281e+00,4.143184308295740775e-02,3.827261956024791516e+02
1.042590167151078662e+00,5.977232111807102150e-02,2.322220843040532756e+01
1.412684290910226714e+01,1.330739213997395379e-02,6.348181604017726386e+03
-1.383801580656535579e+00,5.821710844166637366e-02,-3.249097145306912893e+01
-8.090829087775903261e+00,1.892829753340316001e-01,-1.797049562667486100e+01
1.361299754643410154e+01,1.411802027752473154e-01,5.434959342063866927e+01
-2.640750228742081873e+01,1.443039711648112511e-01,-1.009162017813434460e+02
1.399838175052668099e+01,1.067938988752991092e-01,9.767312536349648155e+01
9.013448307355525912e+01,1.138133099237095651e-02,5.537261081558888691e+04
-2.773937430099315815e+00,2.313096861961199124e-01,-4.125714371135861036e+00
-5.428628194762608494e+00,7.079155070238431213e-02,-8.620200800404690256e+01
4.758028045467051825e+00,1.560321066010199667e-02,1.555210535404144821e+03
3.793387643005480481e+00,9.734232036626666584e-02,3.185766729115475471e+01
1.004371052255055963e+00,3.325309628419099994e-02,7.228033278029225528e+01
1.066361031110415025e+00,2.796129457595608950e-02,1.085375095259094991e+02
-6.633617140481702279e+01,6.004703203574929260e-02,-1.464055181791073437e+03
-1.695136095312245184e+00,5.661285896659046246e-01,-4.208860510940430899e-01
-2.912757301011561051e+00,3.290420864515133936e-01,-2.140876104373275357e+00
1.471823621816175320e+00,6.128990515016583540e-01,3.117941813924488548e-01
1.345713439630518415e+01,1.708767486430945795e-02,3.667556237352996959e+03
2.187952981905287420e+00,5.856197819799855570e-02,5.076877024964164775e+01
1.530909531431838388e+00,1.308636954229509299e-02,7.113794295409957158e+02
1.800919195733541400e+01,3.288665157533098710e-02,1.325089000491190745e+03
1.267291701080851318e+01,4.303940411874150884e-01,5.444201953968675234e+00
-8.673917037305919564e+00,1.435016853528234826e-01,-3.351902648351463654e+01
-2.197522777885263778e+01,3.931266484229825053e-01,-1.131510409445702159e+01
1.618364775712592518e+01,8.185546267446855984e-01,1.922078930261304830e+00
2.119236090718569798e+01,2.330142346171029111e-01,3.106022321336284975e+01
-3.529276204973847975e+00,4.601420173608978398e-02,-1.326453407214946765e+02
-4.033015726821561842e+00,5.455744454228995677e-01,-1.078231491068536441e+00
8.621671230449810253e+01,1.288714611471492855e-01,4.131122646848647264e+02
6.780859385296845687e+01,2.510483507386346291e-02,8.561702425796969692e+03
-8.450265405144438802e+00,3.758430919000615988e-02,-4.760442688629286181e+02
-1.132077854708191467e+01,5.393142780314510443e-01,-3.097295165707079967e+00
7.139426351681994909e+00,2.337521600358727913e-01,1.039781744821139853e+01
1.975563256984489868e+01,2.016290154101068044e-01,3.867007527123992361e+01
3.192267755748193636e+01,5.402507927624428802e-02,8.703593948326157488e+02
-1.916978445047992308e+00,4.334418401132957011e-02,-8.119806927478605019e+01
1.798635834286861268e+01,6.716965484365999828e-01,3.172394178885577176e+00
-8.367672014715836326e+01,7.759952719924624320e-01,-1.105800124626634684e+01
2.400577203065132537e+01,1.303719356298401744e-01,1.123925659648519400e+02
-1.158777190251806033e+00,1.428835336429058571e-02,-4.516746424417269736e+02
5.752369820608895168e+01,7.544267488883428519e-02,8.042716834794357510e+02
-1.020437900849123913e+01,1.181528010525901146e-01,-5.816860823503507305e+01
3.751531223451922692e+00,4.444734615715738996e-02,1.511148103777863128e+02
-2.112036232566093741e+00,2.053659248382531943e-02,-3.985058762277212736e+02
-1.943034955607182113e+01,4.264559383568810452e-02,-8.502025772090660212e+02
1.097543412129955209e+00,1.413206853112990505e-02,4.373210414343973298e+02
-1.294277673602096224e+00,2.488513075747259551e-01,-1.663174208033576962e+00
-9.079044666042623390e+00,3.205349345818338941e-02,-7.032011134106417103e+02
-4.434361057519657123e+01,5.289045263249112505e-01,-1.261440063786957211e+01
-9.318842092048308245e+01,3.206486488290703069e-02,-7.212623461868595768e+03
-5.298084952589398711e+00,4.759249389228983190e-02,-1.861367505584450726e+02
2.674532457797823781e+00,3.047388391026147891e-01,2.291829953548961463e+00
9.344724057920012683e+01,3.220767030712909929e-01,7.168660178362070212e+01
-1.829864853783758294e+00,2.742219460229356476e-01,-1.936443075094439692e+00
-4.088904037697905380e+01,7.977789101469785482e-01,-5.112483880849797657e+00
-8.020831161790931674e+01,1.171896399947920525e-01,-4.647624905359288618e+02
-4.054847419189235858e+00,2.213301277286441326e-01,-6.586938117245304092e+00
-3.703846634921330150e+00,6.936889512804314539e-02,-6.125105547874932199e+01
-3.850467838165337220e+00,1.248392104989024809e-01,-1.966081919110867915e+01
2.197564437223047307e+01,7.109979059947769964e-02,3.459354835023179362e+02
1.258204448526120123e+00,4.906492703510044184e-01,4.159096888834730166e-01
-1.276709908323365106e+01,2.873212159057916271e-01,-1.230685187789603319e+01
7.672325206298221900e+00,7.092732414462170620e-01,1.213640295773289024e+00
-3.433587159526874100e+00,8.513429910491701613e-02,-3.769893507130671395e+01
4.021582539500249354e+00,1.982185482848541347e-01,8.145139755216582955e+00
3.472503848668936399e+01,7.650957615262149458e-01,4.720644321374396490e+00
-6.452640104776419605e+01,4.874163684761166904e-01,-2.161361244247439473e+01
1.436544079359471260e+00,3.088782014321434510e-01,1.198214505979501077e+00
3.789491743846009797e+01,1.245165527480935654e-02,1.944987989217950235e+04
1.590650114706626761e+00,3.404513409155199982e-02,1.092080616988339159e+02
-4.469207773524858851e+01,3.822918627787907919e-02,-2.433495645540264832e+03
3.757011576686664522e+00,1.392632045649169481e-01,1.541558110014542926e+01
5.664362653162847749e+01,1.255792598139254986e-02,2.858283806417022424e+04
1.630994723475440056e+00,1.775994062007615337e-01,4.114903673817160268e+00
-1.280392470168473018e+00,4.776095461262292591e-02,-4.466704788905565948e+01
-9.764833269856419307e+00,4.968562274286198593e-02,-3.147701154162552939e+02
-7.193509073195084369e+00,1.907917349477674177e-02,-1.572576629513808939e+03
1.667854376044928699e+01,1.267094555438061203e-02,8.266662650899885193e+03
1.586066664885402488e+01,3.623389942930251018e-02,9.613497645879942866e+02
2.651575596277745461e+01,4.912119227815991279e-02,8.744930257694478541e+02
3.470345775486780582e+01,5.814443477062630761e-02,8.168580225622305306e+02
-8.435772074006978016e+01,6.964759526326952388e-02,-1.383893663854224997e+03
-8.807808228878863943e+00,2.275044321191532493e-01,-1.354185822477420054e+01
1.459775935520593215e+01,7.745454040140807572e-02,1.936344264349301909e+02
3.233348499157426392e+00,5.045304675537427563e-01,1.010806107926612407e+00
5.479774732518221114e+00,1.523152939829289232e-01,1.879601640372165150e+01
1.011863458496443968e+01,3.063724792859753507e-02,8.578523520018094359e+02
-2.347672770347379423e+00,3.133573355027214347e-01,-1.902602080547914243e+00
-3.317175898488279540e+00,8.275457644171724247e-02,-3.854558105923185707e+01
-3.023014223178812188e+00,9.201031162339309288e-01,-2.841563223390116688e-01
1.747226921843281389e+01,2.856106460237006067e-02,1.704475117694527853e+03
-6.810971487949409209e+00,3.307323101114867381e-01,-4.955026135180752966e+00
4.784305761271731683e+00,1.320249084427168630e-02,2.184224696710100034e+03
-2.921236316122881860e+01,2.406222364656763341e-02,-4.014997775232578533e+03
4.504636082930256968e+00,6.684160047966807017e-02,8.023357926576018428e+01
2.773297665369923948e+00,7.570600034206388385e-01,3.850578816400127558e-01
1.622046039568463938e+00,2.514778735805741627e-01,2.041050517792722285e+00
-6.050228920708022429e+00,1.271619952138119958e-01,-2.977469189645742986e+01
-3.334341996012460640e+01,8.374836393693374514e-01,-3.783098203566281015e+00
-9.819015375760172049e+01,5.377982552192377419e-01,-2.701589117809054130e+01
1.399223655835364255e+01,5.581098071791926879e-02,3.574686553977707035e+02
1.370007836470400875e+01,2.117528007044085225e-01,2.431391314828343653e+01
-5.952037141040435131e+00,2.555647102240025947e-02,-7.251936636635483637e+02
-1.360979392275988786e+01,3.649371543688368497e-02,-8.132152657614077498e+02
-2.000527267616611926e+00,7.271931185140539933e-02,-3.010475452578177880e+01
1.652095538334021674e+00,3.188809973496798955e-01,1.292909167748742982e+00
2.707470088062230218e+01,1.731277022065913773e-01,7.188208624893611898e+01
-1.513938623879867551e+00,3.270672698109429732e-01,-1.126222588046275508e+00
4.581324330646261700e+01,8.098716932710810223e-02,5.558386409258908998e+02
2.008250992756706310e+01,1.185915748822409105e-01,1.136319483819286091e+02
-9.797102856281716399e+00,2.505149403485665838e-01,-1.242282994409341157e+01
4.599736499837096204e+01,2.112331188534810611e-01,8.203497810891531117e+01
3.224134413522712350e+01,2.694970397146444555e-02,3.532606608495535511e+03
4.131445057013716671e+00,7.541504073242759343e-02,5.780643379686610928e+01
4.957647572648954082e+01,8.016911986293381864e-02,6.138348691917486804e+02
-3.462346942192677801e+00,2.154166238972871072e-01,-5.937481775025376329e+00
-4.476364364669835005e+00,2.113448464512915626e-01,-7.975028455007328709e+00
-8.550736907184399627e+01,5.009891215093829064e-01,-2.711047261540484499e+01
9.791213429142345603e+01,1.070142858602057684e-01,6.803668391874526833e+02
1.257767909384029181e+01,5.960608301384826557e-01,2.817146805895231587e+00
2.515489684147940963e+01,1.766814863335107108e-02,6.412547401314998751e+03
7.596360590369279464e+01,9.640386818362602084e-02,6.504393206454305982e+02
-1.866443296872357749e+01,1.280893001615550364e-01,-9.052722979369178802e+01
3.160723197422598219e+01,2.807330952607103303e-01,3.191459750961639585e+01
-2.219387236138319341e+00,3.355374063916795047e-01,-1.568705190563415952e+00
9.693424567197661190e+01,3.368556984893550377e-01,6.797975168181957883e+01
-1.882304699811512450e+01,2.398733706192572590e-02,-2.603250659653224375e+03
-9.050872192997932331e+00,1.248903831800296238e-01,-4.617666587969159764e+01
1.479402861974395655e+01,7.607649756151284581e-01,2.034115317350833063e+00
3.699980605319427962e+00,1.256576556239449513e-02,1.864711622686322698e+03
1.529492778450330492e+00,3.001979235203194873e-01,1.350585861383157615e+00
4.558854215676345412e+00,9.592451029078512270e-02,3.942635780536125623e+01
1.292715015478430374e+01,3.566624094459217020e-02,8.086828836755345264e+02
-1.703189433023854615e+00,3.986930313568843864e-01,-8.526598242578187214e-01
2.563258985589671468e+01,7.825296004554170848e-01,3.331049416988021594e+00
-3.898040528939858973e+00,3.303587649221738365e-02,-2.842266646138537567e+02
-7.092187120731833438e+00,1.250993804309969044e-02,-3.606284654826970382e+03
-4.590149474324410050e+01,1.153472917613333759e-02,-2.745378067422953973e+04
3.807069158245611984e+00,2.738892492828345210e-02,4.038600836325152272e+02
-5.542050144069526674e+00,2.808947693134884738e-02,-5.589504148202017859e+02
3.823553566296361783e+00,3.974037348682350757e-02,1.926608296239632523e+02
-3.120429903177827313e+01,2.139239020051845325e-02,-5.426076893568999367e+03
-1.117771123036189085e+00,8.029694907738907927e-01,-1.379573784179213558e-01
-2.561317762123356800e+01,5.374361410011913726e-02,-7.056670853984452378e+02
1.202191037381344252e+01,2.608225899938274722e-02,1.406284582484718385e+03
-2.891825135712829109e+01,6.329699146685358047e-02,-5.743756598516910117e+02
-1.946839464555900534e+01,6.438123110526992876e-02,-3.737676613081677033e+02
4.994724403738286078e+00,1.130510924434194597e-01,3.109940922617628090e+01
4.985750360662504654e+00,4.351801093707712703e-02,2.094993073015297398e+02
1.651925153129848223e+00,1.491160452143488746e-01,5.911963553112452807e+00
2.053185578598590766e+01,2.338673227873393559e-02,2.987302848572445782e+03
1.792238983121436746e+01,1.310614310251971559e-02,8.303023063096521582e+03
-3.019038167981619392e+00,2.840002857623732946e-02,-2.978661729230798869e+02
1.657618324111153507e+00,5.538456829498076273e-01,4.300283870815392873e-01
1.228945724464768352e+00,3.843984881489622696e-01,6.618498841258654286e-01
-5.149762246447254554e+00,9.628019586113646666e-02,-4.420825624296409728e+01
-2.952625487726587394e+01,4.571032009861979439e-01,-1.124527227514744432e+01
-4.205721633259918235e+01,1.444565713092891002e-01,-1.603821588636710374e+02
-2.854781122355894762e+00,6.405269985442548775e-01,-5.537172735825025560e-01
2.297089193036542909e+00,2.906299872853424643e-02,2.164148952598814049e+02
-3.927498561950494071e+00,3.740920634878941442e-02,-2.233310879296503799e+02
9.368917945320811214e+01,2.392017208849542276e-02,1.303019670123430114e+04
9.407351304640019407e+01,3.508411185005574917e-01,6.081861482634560900e+01
-5.485038193652895799e+00,4.598717330597881792e-02,-2.063936639308298027e+02
9.811927175150603375e+01,1.440951701919106209e-02,3.760500091362572130e+04
3.182301976659011444e+01,1.305151559840577735e-01,1.486653066584079852e+02
9.093762595121997094e+01,1.600557426912619652e-01,2.824822906425878273e+02
8.031124324696325800e+01,3.169204162879293296e-01,6.363060456123334774e+01
-1.576510383647984881e+01,5.180116472100013830e-02,-4.675283191152561244e+02
2.101356026469936911e+00,4.941166509456181855e-01,6.849057267068376920e-01
2.709133943205829453e+01,1.970685018856000587e-02,5.551191167205385682e+03
-1.993857942273931538e+00,5.017478568280108603e-02,-6.302506414521408828e+01
2.451749630256713441e+00,3.877837926376796474e-01,1.297438995241140480e+00
2.588333341957389067e+00,2.006067953783440549e-01,5.118221327996256953e+00
5.175070896285904354e+01,1.596720325996614509e-02,1.615283408269818938e+04
