8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-6.576312194535543654e+01,1.523185103012459907e-01,-2.255626513932859041e+02
6.498764766222315359e+01,2.178406907409254425e-02,1.089790310917458919e+04
1.010971399046710673e+01,3.460601488659464930e-02,6.717780737912230506e+02
-7.922291857183729746e+01,3.438394821733795070e-02,-5.332483073277669973e+03
9.284343788230596317e+01,1.550615641414529733e-01,3.072791045018180398e+02
7.644253568013971289e+01,4.235742773134594519e-02,3.390518071676875934e+03
-1.365728181321189361e+01,5.981146527870216945e-01,-3.037984284756351183e+00
-2.429642455359871889e+00,8.855252840799313074e-02,-2.465645137386975350e+01
5.569770096895499734e+00,3.476523879693092511e-01,3.667220059344651339e+00
1.102367251797399561e+01,7.233287096479920630e-02,1.676660113919800494e+02
1.447948539917107880e+01,1.053902574734888603e-01,1.037390656877670949e+02
5.536004961293014226e+00,3.403796070205757085e-02,3.802415236668769012e+02
4.264780218577153192e+01,7.424214167963727462e-02,6.157236113487518878e+02
1.040851727088201173e+00,3.054545606320685155e-02,8.877399727386135453e+01
-8.757590839261704119e+00,2.493435577655949142e-01,-1.120929975101699583e+01
4.086469197172655043e+01,3.427459570844667430e-02,2.768175905848747789e+03
2.153181980489815928e+01,1.734970018984689499e-01,5.692288771012751170e+01
-5.447887779623522775e+00,1.049752410306495770e-01,-3.934092146872787055e+01
2.228292588905394922e+01,3.988587514869873507e-01,1.114612991872893488e+01
-3.631653207946592410e+00,2.649801780623777803e-01,-4.115927641199618847e+00
-2.732463643973608214e+01,4.699997337743366810e-02,-9.843494532101287859e+02
1.157570171381387247e+01,8.225308903567368768e-02,1.361548227939446463e+02
6.875412816074326372e+01,1.892551033313424891e-01,1.527543958395633013e+02
1.416132548385526846e+01,3.748964099479672879e-02,8.018100168983149842e+02
9.625399123158140924e+01,3.868885887725630884e-02,5.117254798548132385e+03
-1.711041678044137626e+01,1.886623687575326169e-01,-3.825429110782601327e+01
-2.741863711435671203e+00,4.069320121733274731e-02,-1.317626400335347796e+02
-3.515571486469826201e+00,7.635266015307579091e-01,-4.798856065716879393e-01
-2.582820380210376410e+00,3.739104401857980264e-02,-1.470107717751474183e+02
-1.697871949343536357e+01,4.915998948898775978e-01,-5.590768462444563269e+00
-1.302305631982718426e+00,3.061324347139370017e-02,-1.105819804706040372e+02
4.948820255490261388e+01,2.064470315107208923e-02,9.240054463485788801e+03
4.433481976692264226e+01,1.086280011427651765e-02,2.989864501716236919e+04
4.134851748624522116e+01,4.684193403150505031e-02,1.499617302570067750e+03
3.234625638891950672e+01,2.017943448810496226e-02,6.321151189640590928e+03
-2.689871649289795030e+01,6.391644874697205436e-01,-5.239579317446134255e+00
1.653878746083616402e+00,2.974370227412706860e-02,1.487660224792798260e+02
-3.091584458457602125e+01,6.140747379217939561e-02,-6.524222869958642832e+02
3.344981951321835822e+01,1.234803333700751002e-02,1.745775233712708359e+04
4.112425047928983446e+00,1.423637051051235280e-01,1.614691529906435008e+01
-3.255635209470357783e+00,9.280861485545661704e-01,-3.007802325002013610e-01
6.142157831239038579e+00,8.492531188643234197e-01,6.776989411038029099e-01
1.391310395231159402e+00,8.703108269771117622e-02,1.461724052545035235e+01
3.512653517242394940e+01,8.693100152355524024e-01,3.698929751896715690e+00
-7.618019124294786337e+00,1.914833531663502897e-01,-1.653370355155524507e+01
-2.342415678602090523e+01,1.585752500669193946e-02,-7.412817231117326628e+03
-1.142579776683125914e+01,7.058887399005829844e-01,-1.824753311331992922e+00
-3.145713933227601800e+01,6.208707651686189155e-02,-6.493920092992989339e+02
-1.050509306009225430e+00,1.108101794406015500e-01,-6.808175206362832022e+00
-1.715259071526721257e+01,3.448852994513414844e-02,-1.147547033062292485e+03
1.743272945270560825e+01,8.224500474307321063e-02,2.050862132121123693e+02
-3.382534803476151541e+00,6.876479966444226655e-01,-5.692460761040788464e-01
2.600372886121317606e+01,4.392608610604070152e-01,1.072459122853487834e+01
-1.532939756972281486e+01,1.795632436300911502e-02,-3.783383278313378469e+03
2.213194533585419066e+00,4.356186568123164848e-01,9.281042933277527940e-01
1.016101437185488843e+00,4.989939819672753463e-02,3.247405977671134991e+01
-1.570901738628672462e+01,6.122606245838514427e-01,-3.334774684569099090e+00
6.624694596565612770e+00,2.023500353324043100e-01,1.287506495143429142e+01
-4.453477690779876497e+01,4.095059223435227880e-01,-2.113338393909382873e+01
-5.650077016249370310e+00,8.999205230177196313e-01,-5.551830409592700688e-01
2.461280332798229775e+00,7.298562904434207077e-01,3.676855026088185485e-01
2.831481328814632548e+00,6.438666872348418335e-02,5.435154906864529067e+01
2.234101739420869848e+01,2.592178422186144915e-01,2.645838309532494037e+01
2.264841755214256835e+01,6.382846038607913330e-01,4.423838474519565800e+00
-3.707703907431560975e+00,8.189265595913541862e-02,-4.399519709929572997e+01
-8.053851280847005967e+01,1.318438761457284281e-01,-3.687005764782799702e+02
1.863657834678832970e+01,1.208188749422958591e-01,1.015983700988085872e+02
-4.147966459973390840e+01,4.695762028402077071e-02,-1.496970399164367564e+03
1.734432118722140537e+00,4.402869913896634291e-02,7.119930184475994395e+01
-1.098714329418213564e+00,9.245645946627874256e-02,-1.022822816782356092e+01
-5.367599866504148665e+00,7.314298820874583218e-02,-7.984079836947607589e+01
-4.074572135576775622e+01,2.309918123542381019e-01,-6.076856405456849330e+01
-1.134513567100858600e+00,2.749109773337864854e-02,-1.194581173923617285e+02
1.307591304973280577e+00,8.190179110579139943e-01,1.551227020907736398e-01
-5.354049952098055343e+00,1.497846973957302208e-02,-1.899055520912801512e+03
1.733962327758346333e+01,1.435357168299871214e-02,6.697455375052590171e+03
-7.595546720606471069e+01,4.843444217802076596e-02,-2.576561842338272982e+03
9.406129985945828054e+00,1.300579031380539458e-02,4.425146126311298758e+03
3.184781501855587749e+01,1.799795266557909640e-02,7.823904981618260535e+03
-7.785024763182403440e+00,5.078289444987651308e-02,-2.402233578494027313e+02
3.625807323877125565e+00,1.406810442343823207e-02,1.457886422252950069e+03
9.217738671807218509e+00,1.711293171123966575e-02,2.504757541132567894e+03
5.701589274473676738e+01,1.501881524981484549e-02,2.011475350355677801e+04
1.135638444722313789e+00,5.001446230753181510e-02,3.612759185224479097e+01
-1.227976360917068632e+00,1.666395865926210973e-02,-3.519036597476427346e+02
2.144778023989423410e+00,3.372838544470728173e-01,1.500311307545129980e+00
-2.256388685150401585e+01,9.792150232390968434e-02,-1.872612480504801908e+02
1.740758807283986354e+00,3.081499075961948719e-01,1.458829891502177567e+00
4.240796338849028402e+00,7.024079334949370201e-01,6.840041488400515624e-01
2.192633690088758414e+01,1.946358304737378364e-01,4.605858948351355053e+01
7.741644755170624670e+00,4.672837846128146538e-02,2.821382403414858118e+02
2.540486578728828437e+00,1.936942805277682561e-02,5.388568984299757858e+02
-6.293518854821235209e+01,2.345320235081896076e-01,-9.104987888078174763e+01
-5.935776055177705501e+01,1.191617718381892538e-01,-3.326547576354761304e+02
-9.038756378025692584e+01,9.799112799963869413e-01,-7.490750001488074794e+00
5.339867426226940772e+00,1.188523703352492578e-02,3.008187593655142791e+03
6.058985506921913178e+00,1.113722041201751188e-02,3.887195830995908182e+03
-3.295239917027429755e+01,5.021132593768751901e-02,-1.040096885225130109e+03
6.502000024126529354e+01,4.056904977835443932e-02,3.143745867250118408e+03
1.207099147946303042e+01,1.019623623145167815e-02,9.239602796224437043e+03
4.188551629507023222e+01,1.041363384079998372e-02,3.073614545325901418e+04
3.845467070347914795e+00,9.885445642824478019e-02,3.131458985954638763e+01
3.390614652191895573e+01,1.511430018230210288e-02,1.181115812018350516e+04
5.629491803282925311e+00,4.225112703987889823e-02,2.509474175444872515e+02
5.330363066841925246e+01,7.760496823604140504e-01,7.043165217348368756e+00
3.158296913602848033e+00,2.324685030729420343e-02,4.650662820680586833e+02
-4.993759029779064917e+01,3.835030107558448642e-02,-2.701967757729600635e+03
-3.120876265842685626e+01,1.679321171547706049e-01,-8.806415248820054842e+01
-3.862660270332724366e+01,2.290146237994280243e-01,-5.860709811479691922e+01
1.586825947142599835e+00,2.684564331772817947e-01,1.752152077397139740e+00
-6.802335981340402782e+01,4.872102924773998034e-02,-2.280422441032751976e+03
3.342179744680715991e+00,2.949305070337776558e-01,3.057599114400008311e+00
4.904695324121014721e+00,3.200717451253645707e-01,3.809846647596619729e+00
-1.210500191866168684e+01,1.810457854925867360e-01,-2.938855004650062952e+01
-1.015353513519555051e+00,2.243766581229321155e-01,-1.604915093081242805e+00
2.185495271978794118e+00,5.275449412208357836e-02,6.249151904445343320e+01
1.258120884205434553e+00,5.487812355366017414e-02,3.324405569324942888e+01
8.232953086956007027e+00,3.007091979588324415e-01,7.245232925556972070e+00
-2.054581428712302227e+01,8.407809180953032535e-02,-2.312851775876437159e+02
7.332323669333081284e+01,1.002439483679899712e-02,5.806513437057070405e+04
-1.495276855277772476e+01,3.420635239089626634e-01,-1.016946758012280227e+01
3.633294133229418321e+01,5.187118463774217231e-02,1.074579028091401597e+03
-9.075831808109450094e+01,3.093333894037509912e-01,-7.547845025862827129e+01
-1.566200969461186032e+00,1.165193053116855143e-02,-9.179982452191414950e+02
-4.354244853242705382e+00,3.533883399604292180e-02,-2.774588305204075027e+02
-2.253988203249815214e+01,2.383418118184853773e-01,-3.157485042159609279e+01
-1.512605651792894257e+01,1.337672145304377898e-02,-6.726923476319201654e+03
2.326562277735544804e+00,1.849080900001864869e-02,5.414931823979694627e+02
3.794237643089803491e+00,3.841153205326797160e-02,2.046404138805955597e+02
-1.253740393940430575e+00,1.377703895033584834e-02,-5.256370654152595989e+02
3.031879413000463330e+01,2.541148004988207434e-02,3.736303433141399182e+03
-5.319289619600273511e+01,1.355658601748205294e-01,-2.303260739875589138e+02
-8.693823736045729333e+01,1.024696549507597698e-01,-6.588862115092214253e+02
-2.470150895216872655e+01,3.456137196344918894e-01,-1.645628013741985995e+01
-3.765894500898647124e+01,2.022789834072688531e-01,-7.324142082582767443e+01
2.676963138712161072e+00,2.672828900736451754e-02,2.981880327814658358e+02
-1.542458964826585976e+01,5.417122563402541890e-02,-4.182793568740864885e+02
-4.560739320195043689e+00,3.050820719825571015e-01,-3.899348138718163437e+00
1.000021248322114964e+01,1.000597902886735807e-01,7.948408648957666855e+01
-1.286462491980921108e+01,1.571652752969716557e-02,-4.144518373023336608e+03
8.400324305247565349e+00,8.282196871695032270e-01,9.745297228760188002e-01
1.742979284519699235e+01,2.832294024184700554e-01,1.729042583624254448e+01
-6.376499075542245265e+00,6.266001481190723865e-01,-1.292383636672879366e+00
2.577497878624190619e+01,4.150374185744140632e-01,1.190731783280633849e+01
-1.347419023188834108e+00,3.498280935794064739e-01,-8.761600437718425338e-01
-3.477668110908194166e+00,4.519274592184741590e-01,-1.355004723234148889e+00
4.261872691065975438e+00,9.427134824445743133e-01,3.816200392728533730e-01
-5.194494797866735070e+01,1.219906524868916500e-02,-2.777668048976983846e+04
3.341529471760182446e+01,6.122690374066935837e-01,7.093340972798459099e+00
-3.033274410474255234e+01,4.612125409930086239e-01,-1.134748511155653006e+01
3.775728256973467012e+01,2.384782103976522058e-02,5.283156286053294934e+03
5.331266420543078510e+01,4.176716484303811261e-01,2.431926972203191895e+01
5.925776585609790814e+00,4.610684600857923449e-02,2.218219812425508053e+02
-1.669226273206722055e+01,9.700512035315893566e-01,-1.411614237865024712e+00
-1.952060059133576164e+00,3.760902325378579492e-01,-1.098244918553187732e+00
-3.317307726229346887e+00,1.323774559097954939e-01,-1.506426113542683076e+01
-3.589638087802870103e+01,2.118396037795820114e-02,-6.365411577165525159e+03
1.314131987459907780e+00,7.918529151619360107e-01,1.667785074319738103e-01
-2.295855802327853468e+01,5.130144549185291364e-02,-6.941855018986144614e+02
-2.931864911062970869e+00,1.658481999913689608e-01,-8.482279272013425242e+00
1.525621226720720891e+01,1.728823678432054589e-01,4.061958241272648706e+01
-5.116573065450823243e+00,7.355353073990870127e-01,-7.525966257982985574e-01
-4.986911573583525836e+01,1.662503893684353154e-02,-1.435808305645433211e+04
4.196245660619990758e+01,4.754182970825868854e-02,1.477403953805252968e+03
2.074111650691476960e+00,3.100785637798418870e-01,1.716638226910285114e+00
2.134174223144570171e+00,1.236661385178712200e-02,1.110499598455737669e+03
-4.825830304686522965e+01,3.677203529289822109e-02,-2.840055622336406486e+03
-2.450749275786268200e+01,2.514758534893872174e-02,-3.083872664424925006e+03
1.376754544345601694e+01,2.435405224650548928e-01,1.847158606793739821e+01
-1.652704061598327279e+00,2.703602533772210201e-02,-1.799283265689951463e+02
-6.730607693009148740e+00,2.653990298188709240e-01,-7.604063793191606635e+00
-6.403778037074548024e+01,9.802890379133026577e-02,-5.302957102467613595e+02
-3.444590699674956458e+00,1.538886394675730851e-01,-1.157483051401365515e+01
-6.716832427206846923e+00,1.414882673573056478e-02,-2.670015563774185466e+03
-2.671712131778478660e+00,4.793510718243406549e-02,-9.252783338436397287e+01
4.141117461180541426e+01,2.186386022347048402e-02,6.893725729561219850e+03
3.118454602403593157e+01,1.995582166540903896e-02,6.231467490048272339e+03
-4.024941301908691038e+00,2.441509961814769814e-01,-5.373196038726558932e+00
-3.621703914709044625e+00,1.176267121257448256e-01,-2.083009078345137510e+01
-3.204469012469576228e+01,6.144407174522765747e-01,-6.754391614156446622e+00
-2.319946190013022491e+00,5.692199791936111142e-01,-5.697807565845820488e-01
-5.515530587796347639e+00,4.230600792455195269e-01,-2.452298545675057895e+00
3.267431502347834282e+01,6.010070072586334161e-02,7.198426204100366022e+02
5.938525957368018915e+00,7.369983180444779070e-01,8.700331524501176972e-01
-2.406595160689617430e+00,9.164469643355395156e-01,-2.280229190739481160e-01
-1.522782082488090616e+01,1.563447891088021527e-02,-4.957481156221366291e+03
1.819888202038116276e+01,1.450802196346008544e-01,6.880475246914419074e+01
1.578257030172604658e+01,1.271847142200996199e-02,7.764223555450984350e+03
4.422181515862069645e+00,1.444243239590411489e-02,1.687120157324251295e+03
6.962186215259981736e+01,9.664131856753704897e-02,5.932122044530181029e+02
5.486619976514634622e+00,7.957372161545652745e-01,6.895339847615784556e-01
8.901589879856523169e+01,6.088199765911055106e-02,1.911084671727773639e+03
-2.624002143797660125e+01,1.059067962946994845e-01,-1.861686973960150908e+02
-6.232978807627651996e+00,2.122193380330148274e-02,-1.101325957090021802e+03
1.807708906051855280e+01,8.676983334035547057e-02,1.910649860947101502e+02
-1.150726853190647159e+00,3.275754313134832119e-02,-8.533746559683302735e+01
4.749701636063365484e+00,9.083036759460910714e-02,4.581358965531424587e+01
1.367046264683771106e+00,1.802834100713119128e-02,3.347047071760959511e+02
-4.893487698093349536e+01,2.179683408826807098e-02,-8.196374620697204591e+03
3.247336732667911008e+01,6.341052939419486445e-02,6.426798788450457778e+02
2.792446620196135498e+01,2.624061663137933556e-02,3.227207894410284098e+03
-9.939563550835655903e+00,6.475444879745004823e-01,-1.886332420009800170e+00
-2.668527691248240430e+01,1.710521850977128888e-01,-7.257793324962567283e+01
-2.091985290665997255e+00,7.412657888952681740e-01,-3.029708523523671482e-01
3.724886290036581116e+00,1.144391858135125964e-02,2.263360002438696483e+03
-8.452021367524796602e+00,3.521510123573431267e-02,-5.423664786848477206e+02
-2.942927383591027635e+01,5.189513866720214114e-02,-8.695935874850637219e+02
-3.114077742266671223e+01,1.725220535511013120e-01,-8.325883859607469617e+01
1.313437406538102259e+01,1.681917399583696127e-01,3.694793661782188110e+01
-1.166395067134734909e+01,6.324423213793027854e-01,-2.320566199053829770e+00
-1.072918187768311826e+00,8.698331685427701521e-02,-1.128456480542444318e+01
5.589514764427504723e+00,1.762515601499009543e-02,1.431852571031724210e+03
1.292585453635361370e+00,5.978740352936152691e-01,2.877597277567375822e-01
2.761097007287628813e+01,2.379293272538589299e-02,3.881287807198085375e+03
4.652688789023544658e+00,6.749080470022958966e-01,8.128397387460626344e-01
1.076293417483541237e+00,7.306090291976645446e-02,1.604540745244130306e+01
4.270686510262079594e+01,5.674529633837305242e-01,1.055426738401452802e+01
-9.541906528607088944e+01,1.575552231638162326e-02,-3.058860586020836126e+04
-1.921850237609222489e+01,2.084986222533410580e-02,-3.518060459019094196e+03
7.428931560560259584e+01,3.741166718570867467e-01,4.223790499195912673e+01
1.006873686331029383e+01,1.957255980787707961e-01,2.091557793850229174e+01
4.811546885906216886e+01,7.680654658881134189e-01,6.490503387020189585e+00
3.645492696606075000e+00,7.003623524767598196e-01,5.914265038354145076e-01
-2.986054917179178592e+00,1.262341530090548558e-01,-1.491194131304198756e+01
-7.005734675277088286e+01,1.697825314030695920e-01,-1.934005979466932104e+02
-1.010975593628270452e+01,1.152318241387858822e-01,-6.058790467189292883e+01
-1.084812165895210612e+01,5.360403199943524211e-01,-3.004344755453333793e+00
-1.613452777315965481e+00,2.383679113057162458e-01,-2.259700142187153205e+00
9.264563689201576580e+00,1.754905253510810892e-01,2.393909669942416230e+01
4.076966273386377537e+01,6.301586538296438667e-02,8.170101375594631463e+02
3.124507951032122577e+01,4.594538394610025306e-02,1.177844612931315169e+03
9.465740989307716902e+00,7.768654042841518503e-01,1.248110938327897657e+00
2.495495369941629349e+00,2.195015258379071355e-01,4.121656714581885872e+00
5.828870730124778987e+01,6.029211403633604610e-02,1.276008407825002223e+03
-6.260701528258620385e+01,4.677986548525707444e-02,-2.276644384560179333e+03
1.352452033886856597e+01,4.015485725495258895e-02,6.674762764567407203e+02
-2.077996046504706840e+01,2.870072935784665283e-02,-2.007469640965579401e+03
-3.485788227831846342e+01,9.232223973056136179e-02,-3.254456500432239068e+02
4.963994233913238574e+00,5.497132268808407884e-01,1.307221044102588881e+00
-1.995318763764272196e+00,4.743278230762713182e-02,-7.057407947790535729e+01
1.183251475301104083e+00,1.143627447692557170e-01,7.199428954681559745e+00
2.274662455187571908e+01,1.758931782232446561e-02,5.850717149110009814e+03
-9.012599517326194132e+00,6.282413084348444920e-01,-1.817135158480600365e+00
-6.130346514686102921e+01,1.436898858116944511e-01,-2.362777138769239968e+02
-2.616876888737774021e+00,8.779017832741288496e-02,-2.701976486067327343e+01
-3.204921618999427846e+00,3.567859174280247903e-01,-2.003512887462941539e+00
-2.913992963337495024e+00,9.995869805874715297e-01,-2.320798595101994655e-01
1.195382145380016148e+01,1.173691683083832038e-01,6.905400096157985956e+01
2.191073042487432065e+00,5.841345857380705331e-01,5.110002936847974908e-01
1.102934819085904827e+01,9.915353220667576239e-02,8.927371412826124697e+01
-7.773422863755054379e+01,3.286368685625743608e-02,-5.727562828670272211e+03
2.301324192606606545e+01,3.454859669330588301e-01,1.534288802446534206e+01
4.717200497943614401e+00,7.701101730161559189e-01,6.329490479070580822e-01
-9.862925495637004047e+00,2.482734836613320270e-02,-1.273313114896071738e+03
8.522143279019618944e+01,4.175032457115987472e-02,3.890623944962160749e+03
-5.885269207549142578e+01,1.964356855661884838e-02,-1.213712139002865842e+04
-2.508677464091503051e+00,4.159847899785365510e-02,-1.153665915019051482e+02
-8.229968760365338198e+01,6.997085817458738033e-01,-1.337685198957107779e+01
-3.478339215090556280e+01,1.367384618909645889e-02,-1.480405494214483042e+04
2.828902453931455785e+00,1.110184931163434204e-02,1.826490643849120943e+03
-3.926387328079816541e+01,1.628278173016808189e-02,-1.178490464718904695e+04
2.863680953754011327e+00,1.387586469233706432e-01,1.183571923938294823e+01
-1.867711837524578922e+00,4.167271505932822195e-02,-8.558475549605749677e+01
2.223414266210690382e+00,5.580518350177406106e-02,5.681479484573234373e+01
2.809566867507629695e+01,6.625442461760372437e-02,5.093305605732850267e+02
2.351500108151641122e+00,7.065601748432384643e-02,3.748321459794884447e+01
-7.363038733620577148e+01,2.752840556113473891e-01,-7.731880004018015029e+01
5.761491365333282744e+01,2.990593945275378807e-01,5.126372400527775852e+01
-1.300968396546069705e+01,1.618448368781333357e-02,-3.952384470347708429e+03
-2.522118703567510334e+00,1.499023279454760049e-01,-8.931798234936316305e+00
3.632770871980756766e+01,1.574441573010108286e-01,1.166205392227765572e+02
1.340739186106618019e+00,1.360216543102078096e-02,5.766580164957591705e+02
5.082832537225349334e+00,7.133263174975920107e-01,7.949127134395311822e-01
5.979586520046233034e+00,2.758434575400988686e-01,6.253683741725497569e+00
-1.887189336979688603e+00,1.242655746817223072e-01,-9.725320998966434871e+00
-1.122578191500891798e+01,1.773431982311022073e-02,-2.840387967329896128e+03
3.634947767232691973e+00,1.681313813041386829e-01,1.023271194179683974e+01
4.382014490398452367e+00,2.331263566572439397e-02,6.416248745147119052e+02
-1.718594295158325291e+00,9.351049050759555059e-02,-1.564021906182941279e+01
2.383131754490380505e+00,4.573144500243327831e-02,9.067933802092139217e+01
4.209580800329744221e+01,5.048704781885880039e-02,1.314222907747330510e+03
9.685748590423688142e+01,4.933220877265123150e-01,3.167103137393301537e+01
-1.432762759593551749e+01,4.185926052991015278e-02,-6.507007642287970839e+02
1.121390808950050610e+00,9.487765697904286533e-02,9.913322294938728518e+00
3.898228789506466452e+00,2.109627665445090172e-01,6.970209574323284585e+00
-6.174542829982355485e+00,4.799486810029012229e-01,-2.133071133389190521e+00
-6.294553622637544699e+00,7.638806813324496015e-02,-8.584282868138259914e+01
2.939982317508624821e+00,4.952255100284462253e-01,9.539570863506917631e-01
5.746342358855610399e+00,5.660081615618197670e-01,1.427368952534583180e+00
7.313708222550212668e+01,2.002387315028842096e-01,1.451548647843269748e+02
2.444784436879822209e+01,1.233175726105056186e-02,1.279324665788089987e+04
-3.460870227318213921e+00,2.160969078081708961e-01,-5.897641177594325157e+00
-3.091632809908786417e+00,1.148184218649106296e-02,-1.866185870193501842e+03
-2.540529312857570776e+00,7.736693961171661194e-01,-3.377563403913784734e-01
1.560943680970312553e+00,9.260347152999973686e-01,1.448514457395569666e-01
3.380422570434453711e+00,1.979692812646646483e-01,6.863814154689689140e+00
-3.673949511813778823e+00,4.289019953101909644e-01,-1.589304768881856678e+00
1.574569451229189276e+01,5.462100000578438141e-01,4.199839204934726844e+00
5.964665932205132748e+01,9.184539912950792084e-01,5.626799616661658732e+00
2.020226581157385226e+01,1.387421312267974119e-02,8.351673239305642710e+03
-4.380573863211902896e+00,1.527154778485749209e-01,-1.494703435582488815e+01
-7.497879314636317361e+01,8.088688132580959533e-02,-9.119528807934211727e+02
-2.161799785285456466e+01,9.664895563890252284e-02,-1.841667712638252965e+02
-9.263101079705389651e+00,4.982754566532675983e-02,-2.968981882599435380e+02
1.172341829770974675e+00,1.388596932959763885e-02,4.838291091259597465e+02
4.903030697059737264e+01,9.427420717181026477e-01,4.390044987620708383e+00
-2.642600608533826279e+00,9.136726193216052061e-02,-2.519071219214619006e+01
8.290697205164883599e+01,1.212902894770251545e-02,4.484655888619417237e+04
1.274327555165794124e+01,1.933680129886357693e-02,2.712076533878920145e+03
-2.455079157873370832e+00,2.585631524968381445e-01,-2.922283641722472680e+00
-1.423116499141785729e+00,5.454735258247671303e-02,-3.806126647728510193e+01
8.232132368686886537e+01,6.677335634869177583e-02,1.469251247138554390e+03
-1.741779701488660592e+01,1.319528999978051426e-02,-7.960594134008980291e+03
1.152649380126950618e+01,8.086260188705948204e-01,1.402787651841825189e+00
-5.267650729957614075e+00,7.692462527576698905e-02,-7.083963727502775498e+01
7.445528697521200279e+00,9.577196357328061627e-01,6.459648617369486701e-01
-2.092577506076710225e+00,2.646289799789857677e-01,-2.377918047293985815e+00
-9.368861393670970372e+00,1.518547315536979136e-01,-3.233108602099212447e+01
-1.918351170281822560e+00,1.597512287342979162e-02,-5.981771687731516067e+02
-5.821261912512441405e+00,4.352688688308632703e-02,-2.445074306956280168e+02
2.930139906182811060e+00,1.588265854706011615e-01,9.243407393701536634e+00
2.672836466371321507e+01,2.683742971823185192e-02,2.953117203641756987e+03
-3.544063885569418204e+00,2.315132782088169527e-01,-5.261867025939130471e+00
1.708335837091651044e+01,3.237818628337164606e-01,1.296756258565140385e+01
-6.979439713823305169e+01,2.263227447927877722e-02,-1.084312072809662277e+04
-2.814180396666274930e+01,1.362405195815832512e-02,-1.206506002668836663e+04
-5.502216936762533983e+00,6.560647853052390399e-01,-1.017265675150083926e+00
7.913245676806938889e+01,6.361849763292319604e-02,1.555886696122581498e+03
8.635649542318365235e+00,1.039765961252181459e-01,6.356440022157413239e+01
7.837954073281774292e+00,2.715046276889065274e-02,8.461325019240649681e+02
1.300326746908614162e+00,2.991152298872876494e-02,1.156553105608376342e+02
-2.078195568066756493e+01,4.522569405200814463e-02,-8.085484881745428538e+02
9.629340033133719601e+01,1.327617395597933680e-01,4.347512008752533461e+02
1.761423722372925482e+01,4.361177497056407670e-01,7.369643027626543663e+00
-5.132418890103120646e+01,2.661290092009663960e-02,-5.766705812900202545e+03
6.356809943122814843e+01,1.810589976859661859e-02,1.543082476213158407e+04
-6.141633231077175026e+01,1.620631543335022684e-01,-1.860824597883677427e+02
-4.090218893693750601e+01,7.165291829401374546e-01,-6.339703109938734649e+00
4.908168790971684814e+01,1.916666400971486078e-02,1.063203912390287405e+04
-1.093075277307883830e+01,1.033272155988193275e-01,-8.147244595602428774e+01
5.132768419006271188e+01,5.199283940533718784e-01,1.510966150133241470e+01
1.839456464560631943e+00,1.639771357737913049e-01,5.443936579453979796e+00
-5.558061997038478808e+01,1.053448586799309306e-01,-3.985536887451878556e+02
3.132921189447951704e+01,6.603016494155765359e-02,5.718140758363276746e+02
7.974813271816671545e+00,1.739990751623695375e-01,2.096123075835921412e+01
-3.346164644284920797e+01,2.787796803168444137e-01,-3.426219721874315383e+01
-6.343761648857874746e+01,5.267698252599971598e-01,-1.819261856862862459e+01
7.097525066816581329e+01,4.748026969621360616e-02,2.505363330870096434e+03
