8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
1.380951631532934876e+01,4.553180914752791852e-01,5.300767916118205747e+00
1.502341829029635178e+01,6.661966684625528767e-01,2.693729498657126520e+00
-8.493956039872797348e+00,2.445860547877400093e-02,-1.129891551302770722e+03
-1.167458969028659199e+00,4.420467932000446409e-02,-4.754395139464759978e+01
-3.427818011994013148e+01,7.018035799227211047e-02,-5.538303277460530580e+02
3.010779754871539637e+01,4.799996162462651789e-02,1.039889858391512234e+03
-3.658157059529352040e+01,1.026314247270009722e-02,-2.763705532448983286e+04
1.015432057226221652e+01,1.278795716169837393e-01,4.941270856195304617e+01
-1.388914707495327860e+00,4.125380874392807207e-01,-6.494378722338456367e-01
8.632529757168530438e+00,3.195333078958607909e-02,6.728154401371887161e+02
1.282283534778892120e+00,2.609917370789460733e-01,1.498030603971216124e+00
2.505406458776151091e+00,6.030539448678293862e-02,5.482214237487347219e+01
-6.624231276061543383e+01,3.775575272324650788e-02,-3.697935711459380855e+03
2.267463540548966350e+01,7.076921790714276739e-01,3.602812462616979072e+00
-6.017479273502655701e+01,2.387716535395060513e-01,-8.399224800119563383e+01
2.170018446975117854e+01,1.116119507123648595e-02,1.386220012748708359e+04
2.069243567573207443e+01,4.285786983914018355e-01,8.964799620171808314e+00
9.328453285622554603e+00,4.073293743403469391e-02,4.474127094712666235e+02
1.926068984293678898e+00,3.322494685669683673e-02,1.388460035609894589e+02
1.928777533621427454e+00,6.028462040875848249e-01,4.223370804707014536e-01
2.245879821680749089e+01,1.158632964762102147e-01,1.331327453974554089e+02
-2.479667876893710599e+00,8.520211758179495332e-02,-2.718209178065425036e+01
-4.347048676593721517e+00,6.046797210506572179e-02,-9.460930042110847182e+01
-9.057987055751915761e+01,5.286747181416011632e-01,-2.578960835125888096e+01
-4.360680712014226579e+00,3.805134342747038545e-01,-2.396649009434673960e+00
1.488550010798324941e+01,6.423618608075060132e-01,2.870741391507563023e+00
4.035728577403722284e+01,1.257868272308089175e-01,2.029746308905312731e+02
1.391153926418417797e+01,5.067910332250549210e-01,4.310299791543005909e+00
1.777577440908939321e+00,2.739859903227699345e-01,1.884351651574719400e+00
-1.305998791220484279e+01,2.509082229178030699e-02,-1.650832924463566997e+03
-6.019594385713021722e+01,1.123130563501158891e-02,-3.797492046264748933e+04
-2.921561838229558727e+00,7.787011005563958255e-02,-3.834101820668024629e+01
-2.091196148940689170e+00,4.129286906869783502e-02,-9.759662244828972177e+01
2.289589241542142162e+01,8.226552105098475232e-02,2.692229050300820177e+02
1.210261419354882761e+01,1.944162103002286257e-01,2.548029069982435146e+01
3.782778298544821638e+01,3.917284973895849842e-01,1.961691415140834494e+01
5.913478391656261657e+00,3.083956600806550541e-01,4.947851248827118908e+00
-2.168554521909169530e+00,7.045585712865801709e-01,-3.476372264338645213e-01
-1.471519332351719722e+00,1.000215788485667029e-01,-1.170492665812023603e+01
-6.489193074771994141e+00,6.286679014648989261e-01,-1.306586776721092358e+00
-1.056597844819817444e+00,2.553459452013311093e-02,-1.289561102454410104e+02
3.880585163690593475e+01,1.590636328617362968e-02,1.220521855841684919e+04
1.678326932146782369e+01,2.780261550615666100e-02,1.727807649147988059e+03
-1.293726218661395366e+00,9.242399026530937478e-01,-1.205210998910244691e-01
2.334481030791434364e+01,8.150006414896517060e-02,2.796820435226497921e+02
2.657453251959586815e+00,8.714989255659831846e-01,2.784338659132840621e-01
3.495255589385440231e+00,3.112895597350320287e-01,2.870383761128713740e+00
-1.764881010994696853e+00,2.194252732434167144e-02,-2.916972069449873288e+02
-3.251977352046321812e+01,1.745234006541530880e-02,-8.496309312688652426e+03
2.258186625823243254e+00,2.605384209126048595e-02,2.647319835554091014e+02
-4.488982302791735890e+01,2.805003249649155872e-02,-4.540161397232811396e+03
1.252510175356786659e+00,8.241998716703380357e-01,1.467257417127029173e-01
-2.385777487578465994e+01,8.429175637506716723e-02,-2.672082517925599632e+02
1.982247560100395134e+01,9.524102593306732478e-01,1.739001265366038051e+00
3.103809702618590904e+01,4.608818529230604977e-01,1.162802631362443506e+01
-1.514600792243830707e+00,1.065455344467894361e-02,-1.061739100159591089e+03
1.535486679191845338e+00,1.057913244008691356e-01,1.091782379724965146e+01
-7.966041069344818482e+00,1.678747288873400356e-01,-2.249375851896851586e+01
1.595371942747548122e+00,3.280732737542433469e-02,1.179533775550511905e+02
5.789723124915060026e+01,1.090446511397757251e-02,3.874709937817174068e+04
-6.619953085787359726e+01,5.334837794435257630e-01,-1.850983763309152863e+01
5.161821879603977692e+01,6.997875506196858664e-02,8.388044505514891398e+02
-2.745779369618110621e+01,3.934028355111997555e-01,-1.411824785451594622e+01
1.401996746357871970e+01,1.261989854171079520e-02,7.005278649868258981e+03
5.377704087629798124e+00,9.478538291977881003e-02,4.763260125181613347e+01
-2.614476582851026976e+01,2.133103887189906692e-02,-4.572470139978377119e+03
-2.400247928323702151e+00,1.976885786614326068e-01,-4.887458487093938153e+00
-1.183097709783574913e+01,6.143407112469180531e-02,-2.494549678608301519e+02
-3.539534867301811261e+01,7.814998812998213973e-01,-4.611885304351444503e+00
4.335912785835837013e+01,1.849524953909404412e-01,1.008672739264611806e+02
-4.088566300866363079e+00,7.598262600977665482e-01,-5.635501669134567182e-01
9.927649326472665336e+01,5.431488828342315861e-02,2.677927301950417586e+03
-3.101222128451363957e+01,3.165396568648745634e-01,-2.463013292524534847e+01
3.150864121717660282e+01,8.837686631159084039e-01,3.210277793398155222e+00
-2.852614277226059158e+01,2.279641983318608789e-02,-4.368173645014582689e+03
-4.652458236296916994e+01,1.164993357597455051e-02,-2.727882884524009933e+04
-3.345344278308595598e+00,9.624331252079526555e-01,-2.874020293351232103e-01
7.170329029364994611e+00,8.732599140062501375e-01,7.482421533606556929e-01
-1.832597924565466663e+00,8.880313080924662206e-01,-1.849271904644339548e-01
6.011259064725132362e+01,4.332740860141918171e-01,2.548180285407340406e+01
7.231366429807442486e+00,4.780386703477797899e-02,2.518166518505151430e+02
-7.363766502427687044e+01,1.426091994733360013e-01,-2.881343666508493015e+02
4.704856283224219027e+01,9.209596723685400388e-01,4.414233180852426663e+00
-5.543428380731591432e+01,5.639356643064044050e-01,-1.387105375890417669e+01
1.087757941466015676e+00,1.523833190095872647e-01,3.727756546042212626e+00
-9.563645206472058291e+00,2.663370214825194759e-01,-1.072878432494682777e+01
2.234838556759382477e+00,2.729205006880714574e-02,2.387613208278546892e+02
3.877045059024311513e+01,4.965175412699095181e-02,1.251473887028502759e+03
2.386846161060648619e+00,2.050122701287821619e-02,4.519130211992982709e+02
-3.271438507977571852e+00,3.625142769918895391e-01,-1.980973505298882387e+00
6.417542156606833714e+01,4.062729132178673486e-01,3.094020092353989426e+01
8.439039165551633914e+00,7.214308679862212470e-01,1.290308912894084559e+00
-8.289933607239124314e+00,6.923208227083757493e-02,-1.376342119150466203e+02
-6.789989486265906748e+01,1.388583411256976707e-01,-2.802304295489878996e+02
1.103299213896778319e+01,3.609533577992738995e-01,6.738779907047175222e+00
-4.738511702900170874e+00,1.767539343010288838e-02,-1.206962883199762700e+03
-4.678930472639387972e+01,9.780700047438998235e-01,-3.892215225994340777e+00
6.029611822774192831e+01,1.624607013137013486e-02,1.817953800979345397e+04
1.537694897917231796e+00,4.920773462417034338e-02,5.053515075141860535e+01
-9.272836158449875299e+00,6.697713968206377988e-01,-1.644937983017373595e+00
1.086753176706114488e+00,2.978938744125543547e-02,9.745360485393726435e+01
1.228568053779271274e+01,6.764929546024690543e-01,2.136302743958699235e+00
6.592037014342982104e+01,3.348989451163032482e-01,4.677159862525428480e+01
-6.607066471611186209e+00,1.673775119840553161e-01,-1.876742099416615872e+01
5.270749544184273105e+01,2.358793245646701731e-01,7.538462257687227464e+01
-3.384508210465176692e+00,2.241229164016735748e-02,-5.361831697308241473e+02
3.895020414113956519e+01,5.545288563235760693e-01,1.007979205549205126e+01
1.701544752875443711e+00,3.205939402153477197e-02,1.317415878950927208e+02
9.166906913149279745e+00,1.556220619639753569e-02,3.012108603360672987e+03
-9.887625931483756858e+01,1.606790643272787075e-02,-3.047639373093655740e+04
-8.364976394058585285e+00,9.485881485650787814e-01,-7.397746870706972677e-01
-2.112802223808061264e+00,3.637311035828831862e-01,-1.270831879277137144e+00
5.586315004725875610e+00,3.207358783878130198e-02,4.321360215513418552e+02
2.362398910099416227e+01,3.412416711279648851e-01,1.614430112023683961e+01
1.266087312223219818e+01,6.594398032517824471e-02,2.316879666455466236e+02
5.249231555982523645e+01,5.407933332926387338e-02,1.428312406820659135e+03
-4.217240085260072391e+01,5.726590781709368222e-02,-1.023354637983638895e+03
-7.179574047268741488e+00,5.822823049631447034e-01,-1.685084291190376948e+00
-9.717956592924263504e+00,1.501093619814692082e-01,-3.432017808814892845e+01
1.709003821263268774e+00,7.222989396547074836e-01,2.606748997209684116e-01
-2.187720114495217860e+00,1.125917625423984297e-01,-1.373310246200153095e+01
-5.152817119090449438e+01,4.859537988139538828e-02,-1.736380508429139809e+03
-6.414020192538381515e+00,7.394672033949364343e-01,-9.334318696158474538e-01
-9.589632656389566634e+00,6.768270966920921783e-01,-1.665852836397364367e+00
-1.157939637010626655e+01,8.623234663441116388e-02,-1.239183571066721612e+02
-5.203175439236069622e+01,1.543876485366913603e-02,-1.737134719317893541e+04
1.090584966937373146e+01,1.576340294169789047e-01,3.492606747879010243e+01
5.733505398383186957e+00,5.072177464778098166e-01,1.773460342436105286e+00
5.811330518450751015e+01,7.487322247523420238e-02,8.249215748414414975e+02
1.599062288103496421e+01,5.825090494185537482e-01,3.750163165703368051e+00
-1.902014775181721795e+00,1.559232694961839097e-02,-6.225613521960689241e+02
2.263564110322441980e+00,1.084205962324249171e-02,1.532354869924046852e+03
1.865472312087090145e+01,1.659273459974777362e-02,5.391914662553947892e+03
-1.546079022885007426e+00,2.283496096013394039e-01,-2.359507036336479846e+00
-3.353888468754353536e+00,7.951142395271078300e-02,-4.221625358491034063e+01
8.892945430432311582e+01,7.521532462574423428e-02,1.250901446924490756e+03
1.067377074564722683e+01,2.191537735273131615e-02,1.768520509248677854e+03
6.904406742475417502e+01,2.254181884546832895e-02,1.081281053809751756e+04
-1.637404812533084897e+00,1.389876833358261003e-02,-6.745180351585987637e+02
-4.041909507601337026e+01,1.007880699628050172e-02,-3.166346686700266218e+04
-1.497744027405141942e+01,2.089649768314588429e-01,-2.729485089084821681e+01
7.455497264822430026e+00,9.452537322344627402e-01,6.640028594132955098e-01
9.384129859496302117e+01,1.552863281646791604e-01,3.096832407589565150e+02
-6.919163684329723196e+01,7.041538745814539535e-01,-1.110474509716006608e+01
-5.292845320730283909e+00,1.305644923342037106e-02,-2.470752078319439079e+03
4.429803480213650602e+01,2.731502714565905432e-01,4.724668291664803377e+01
3.925580585836986103e+01,5.113594036124715636e-01,1.194652343994562749e+01
1.053299069180277314e+01,1.684963365680376343e-02,2.952302882350451000e+03
-1.131125887882678205e+00,4.046673805850735384e-02,-5.496733503259692810e+01
-9.532096037810891431e+00,6.099739069731059393e-01,-2.038712709434201020e+00
-9.946440947319263870e+00,1.241808035367179298e-02,-5.132735834661427361e+03
-7.244850550183160820e+00,9.873107606968650751e-01,-5.914415430375281613e-01
1.079073865948930733e+00,1.789449050066498625e-01,2.681653340232674321e+00
7.863340411802033358e+00,2.536541920333615016e-02,9.725526574311869581e+02
5.883569611267311927e+01,3.505263130293316265e-01,3.810568583305673229e+01
-6.531214410200324672e+00,2.119705895110087987e-02,-1.156732297854626040e+03
4.389290214013741576e+01,2.683611925789900488e-01,4.850036493136765614e+01
1.552304941105301594e+00,3.040908665567758074e-01,1.335858393149260026e+00
-1.600486667482747905e+01,1.758219381438649587e-01,-4.119989132162628920e+01
9.468530308485597402e+00,9.659392356937802904e-02,8.075568315287409860e+01
1.523335119520458747e+00,6.321292525283714880e-01,3.033708259701269339e-01
1.824154545265576521e+00,3.093253538324346880e-02,1.517122778031531141e+02
2.917229693815020752e+01,6.530352457601349414e-01,5.443616452413309048e+00
1.094902331376056992e+01,2.616036916076038346e-02,1.273144739866226928e+03
1.635021497828102355e+01,5.572133592320741707e-02,4.190545524488260298e+02
2.008671615208702299e+00,8.214879588918010400e-01,2.368626993922855473e-01
1.259800745909542741e+01,2.188758518787887741e-01,2.092648557183676417e+01
-2.857286667908221744e+01,4.082018853744900921e-01,-1.364564090152703457e+01
-9.198498860354147766e+00,3.410369164025636030e-02,-6.293674951011187204e+02
1.452249633375626026e+01,1.904608936090993604e-02,3.185809303669243491e+03
-1.390339948221638977e+00,1.178084359583330548e-02,-7.971836021994561179e+02
-1.616878776084156044e+01,1.523963741341040172e-02,-5.540109234449823816e+03
-9.026476612490071716e+00,4.558170726397337003e-01,-3.457221633258420468e+00
1.630548653624364519e+01,1.553094866135058642e-02,5.379326811979826743e+03
-6.940086914436841425e+01,3.855732062354389478e-01,-3.714850593592280603e+01
-1.103240479922756867e+00,2.529194976209121759e-02,-1.372447383282095927e+02
1.202458920745947957e+00,9.472419517393536326e-02,1.066445182352783583e+01
2.383400501765380763e+00,4.263843392185914238e-01,1.043241061653284785e+00
-8.520401500170798670e+00,4.970081993571628942e-02,-2.744878269842296277e+02
1.043858578149332494e+01,2.065605070681761080e-01,1.946871189788664580e+01
9.677861865490318394e+01,6.327104985574545370e-01,1.923798020273690668e+01
-5.617477273991093867e+00,1.027262007396972376e-01,-4.236127347108598684e+01
-6.412466297832679629e+01,3.103635242601554198e-02,-5.297535577642672251e+03
-3.422931483324631596e+00,2.421365840602146893e-02,-4.645874985543242133e+02
8.108396342588587657e+00,5.351743540411191963e-02,2.252861628209044511e+02
-7.304825365450072994e+00,2.510679343338966807e-01,-9.221837708099133835e+00
-6.226715817645377626e+01,1.189894357844566500e-02,-3.499712517371327704e+04
-4.996163864288971723e+01,1.919283619719288625e-01,-1.079315704606030408e+02
5.197645185498885212e+01,3.641312561412591436e-02,3.119470238982420597e+03
-5.849925150789130157e+01,1.078111763665103862e-01,-4.005095496219869347e+02
3.869073526167956079e+00,2.030968087557371016e-01,7.464331523400705493e+00
3.125940086530165640e+00,1.771849046742503264e-02,7.923505200078169537e+02
-1.222988997721657034e+00,2.766234979777840164e-02,-1.271846058541367483e+02
7.077118785574357673e+01,3.788661173400316162e-01,3.923512914424728137e+01
1.138666905388353356e+01,1.707987122090844773e-02,3.106115856096435436e+03
5.300783017161117883e+00,8.262859246420170556e-02,6.178306556862259669e+01
5.951035409298019552e+00,8.606705887775768504e-01,6.393059489780891225e-01
3.269944556977823424e+01,1.834294266854611874e-02,7.733792359770046460e+03
-3.090821135546176990e+00,9.305862008520978668e-01,-2.840212226743107360e-01
-2.066300092375095687e+01,5.350749198563248266e-01,-5.743205296893606260e+00
5.193957357643841810e+00,1.746096590704670701e-02,1.355663761476975424e+03
-2.408778201017390153e+00,7.776775415838806105e-02,-3.169478672775445460e+01
-4.085800725392475385e+01,5.919489576427676425e-02,-9.278949195680979756e+02
3.503186199055291272e+00,1.953193425351407719e-01,7.307399477039641766e+00
-7.647335194586033502e+00,4.326759718453110359e-02,-3.250683648776022778e+02
-6.050028735164282523e+00,2.255850699140825311e-01,-9.460778340523873453e+00
-1.695228748451642176e+01,1.017129233406891160e-02,-1.303965711474790805e+04
-5.413338103877117113e+00,4.594664140584157896e-02,-2.040552378134258049e+02
-4.079110164488822576e+00,5.548351301868672536e-01,-1.054454071169096174e+00
-9.143342298739236185e+01,4.399216444690574046e-01,-3.759624356453075222e+01
-8.873230500432539714e+01,1.472087617381947003e-02,-3.258401373402424724e+04
-2.152488139900088271e+01,2.280935958755583581e-01,-3.292340310561401395e+01
-4.357121388396262063e+01,8.191840639059735918e-02,-5.166861320945572515e+02
-5.480873999088249349e+00,1.904604967477069311e-01,-1.202347843246861281e+01
2.485851159065334670e+01,5.042009998023057049e-01,7.781402004823614327e+00
1.825721739852572512e+01,1.301906397668644577e-01,8.571665219649352707e+01
-2.898851557127665401e+00,2.652351449424064644e-01,-3.279094807194200101e+00
1.751284834551280412e+01,1.624021915899268864e-01,5.284004167805379382e+01
1.601597377296005043e+00,1.347714260688264720e-01,7.016941199881896907e+00
1.783103841948977974e+00,3.920013639327356997e-02,9.234037108716168518e+01
2.991756324943399825e+00,2.504914552215036228e-01,3.794290009183491463e+00
6.669339841211079545e+01,2.387220382727636703e-01,9.312964680641593418e+01
2.643309438677248657e+00,1.125638645793203448e-02,1.660122564871538998e+03
5.979188171175018596e+01,6.450575848433484638e-02,1.143497935592449949e+03
-8.999137713556313756e+00,1.000776654769223589e-01,-7.150175504639821611e+01
-6.906596072967887778e+01,1.352763116978642488e-01,-3.003382776428264833e+02
-3.529497376331727221e+00,2.452829480357391068e-01,-4.668402412208018326e+00
-1.885542826629689372e+01,4.545697037022979059e-02,-7.261486968337248982e+02
-5.610591744549568460e+01,7.812728653668264689e-02,-7.314646161650767908e+02
6.172851893156240521e+01,1.078416764574092884e-01,4.223794027493422618e+02
-8.295598883701082116e+00,5.322375390464098577e-02,-2.330380704860315575e+02
-1.787688364231356530e+01,3.024994722660270460e-02,-1.554650270385646763e+03
-1.490575991100310249e+00,1.281634772205381828e-02,-7.221305096200588878e+02
-1.403736197639137551e+01,2.178830931052227193e-01,-2.353035996961592247e+01
9.680744245207238308e+00,8.158254663054108624e-01,1.157455670538098946e+00
-1.239307230754948419e+00,4.489299108213650746e-01,-4.893414848219297952e-01
5.259062096700104405e+01,2.043196592560494740e-01,1.002485554951493896e+02
-2.022728133775142112e+01,5.853185897000824367e-01,-4.698324575887734333e+00
5.874517265137379241e+01,2.794431842654179071e-02,5.986531576699787365e+03
6.606790917324182111e+00,1.488317662990117779e-02,2.373501045040403824e+03
-1.018660654215490702e+01,1.331956682939205161e-01,-4.569192606755014907e+01
-1.544321262655057758e+00,3.669609592315871416e-02,-9.126159656654174057e+01
-4.409050228929272564e+00,2.714770849855098755e-01,-4.760678219103120945e+00
-1.970306979099117228e+01,5.492871164344027557e-01,-5.196670803403519834e+00
-7.352496708481497478e+01,3.037122885402450748e-02,-6.343080836527410611e+03
-5.304236042950966734e+00,3.103757937718486237e-02,-4.381646044935509963e+02
-1.858195460536520516e+00,1.958889036699029418e-01,-3.853557641121660104e+00
2.185998011182479939e+00,1.222417976851221250e-01,1.164127215436732321e+01
1.166401943495563476e+00,9.783890796932041833e-02,9.696503917371227743e+00
1.106357887326145262e+00,5.031496814816001084e-01,3.477694016402070321e-01
-8.798071473182095303e+01,2.846405286456368811e-01,-8.641400766003090439e+01
-1.372142647416309735e+01,1.069670198649911273e-02,-9.543102884586487562e+03
2.085182480601109667e+00,2.813825536428731233e-01,2.095751906898534855e+00
5.095407773384018846e+00,1.403045642669896800e-02,2.059802033527811091e+03
1.359055239943840832e+01,5.112154323369684228e-01,4.138274873220526118e+00
-2.631970302081962743e+01,3.243476695322987657e-01,-1.990900505689915789e+01
-2.108561643998104085e+00,6.771640252493474899e-01,-3.659221359927641859e-01
-1.146011098523988991e+01,1.103691169323069016e-01,-7.486586107723904604e+01
-2.276618846467044222e+01,3.483361386739799448e-01,-1.493081093058103193e+01
-1.023563512607476911e+00,2.870878553247981912e-01,-9.882692673718082021e-01
-3.096066463737231444e+01,1.291809745780104178e-02,-1.476397488801221880e+04
1.867545430130725848e+01,2.088715353125254748e-02,3.406456074799965791e+03
-1.205687730439924543e+01,4.727195028103990393e-01,-4.293563961197082612e+00
7.899348706639308659e+01,6.341211348937720871e-01,1.563280696326360442e+01
-9.482741571057164975e+00,3.584857746817616264e-01,-5.871920911201921278e+00
-1.606595347801021489e+01,4.392047893280906501e-01,-6.627694879753993185e+00
1.140718053042887270e+01,2.925023515136004199e-02,1.060986180108342523e+03
-2.217578226512028294e+00,2.212188733635904181e-01,-3.605991779879259340e+00
3.147252293493021469e+01,3.837109423616738013e-01,1.701035299952780733e+01
-6.057466668714929448e+00,1.470256911243815745e-01,-2.229947866813947499e+01
8.494042806840496951e+01,4.674588015247579248e-02,3.093270492503206697e+03
-1.650222494876461221e+00,1.684200866759275050e-02,-4.629614886189464755e+02
1.118423516649366345e+00,3.164620123406055585e-01,8.886960614637414713e-01
2.107485082068900084e+01,2.265294141507240983e-02,3.268176038131240148e+03
-2.185513347011184937e+00,4.549253947654064434e-01,-8.403558696258138783e-01
-5.247656753133525420e+00,1.559920952485533037e-02,-1.716130750799666657e+03
6.948416786203815754e+00,4.977295402722266976e-02,2.231974162981467202e+02
4.249078097869141857e+01,6.368031785663109678e-01,8.338240253078625486e+00
-8.627742821576543264e+00,1.737756824358410376e-02,-2.273575190835682406e+03
-6.642794805139803138e+00,2.449777088878260511e-02,-8.808213564421125739e+02
-7.914303651572086373e+00,1.286846111447519959e-02,-3.803203954039449400e+03
-8.810299083117882901e+00,1.545963751145171816e-01,-2.933473534389354853e+01
2.894910929076310069e+01,1.406676021113919539e-01,1.164225676347517435e+02
-2.205496966167087791e+01,5.054413110633804163e-01,-6.869974586746996792e+00
-1.508026341209087073e+00,4.997796255546471667e-02,-4.804431092366304767e+01
-5.876126593244475060e+01,7.990465721042137037e-01,-7.323810422616603866e+00
4.609197793861825154e+00,2.857982517958245275e-02,4.490517006412164278e+02
1.180738298054241930e+01,4.486476156895125023e-02,4.668023760496504337e+02
6.144932421007109014e+00,3.294012627432220675e-01,4.506680061442795093e+00
-9.346018197905234359e+00,1.334733337003406739e-01,-4.174723751298776619e+01
-6.274371223235291239e+01,1.116480859178251017e-01,-4.005509648317566302e+02
3.168063866114132665e+01,9.265369351879670923e-01,2.936693289965949472e+00
6.159504591629856662e+01,2.792686655512030547e-01,6.284800548375269358e+01
8.589802829577061871e+00,1.349509981406984693e-01,3.753367843834526951e+01
-1.257526745771825816e+01,2.557340951102862400e-02,-1.530136237231567293e+03
-2.039126794394758413e+00,1.472774639056268209e-01,-7.481036491623999751e+00
4.464060139305100705e+00,4.135764042472542951e-02,2.076866908872306965e+02
-1.701725240092741620e+00,1.692026960061956964e-01,-4.730042240420602617e+00
-1.478720613614215296e+01,1.646942971875614559e-01,-4.338295601368581345e+01
-2.932856476097277731e+00,3.463016351228978551e-01,-1.946130066582256957e+00
-5.582123879607606476e+00,6.436048616986603244e-02,-1.072385601163277329e+02
-2.158910844866631251e+01,4.673826347290054306e-01,-7.864655414455878457e+00
-2.499768531448623321e+00,7.031896456247847815e-02,-4.022953365522272406e+01
-2.926194956685692183e+00,4.852277220055973839e-01,-9.890134173688047703e-01
-2.125534131431313156e+01,6.804294675719625707e-02,-3.653355985354775726e+02
-1.118654294458819720e+01,5.422166264972970440e-02,-3.027891919172217285e+02
-1.849269647842185549e+01,5.296132331997088771e-02,-5.246536776125292363e+02
9.868387667437971800e+00,1.883342465981225344e-01,2.214000627889499739e+01
4.250795870511193897e+01,5.120926833576373849e-02,1.289921389790197964e+03
1.029776095095099819e+00,4.128122234670901225e-01,4.808701789781997804e-01
3.161019264615148483e+00,2.575335174825632567e-02,3.792711070672729647e+02
-4.206351178935479851e+01,1.197587076877026369e-01,-2.333895799217967522e+02
-6.423055865057508917e+00,7.425469768230066880e-02,-9.270090346408619553e+01
-7.093016861182082522e+00,2.730096563346757210e-01,-7.572950387478651457e+00
-2.581569194460740135e+01,2.630196911753166500e-01,-2.969596064718824024e+01
4.474757588879398895e+01,2.688079508565238696e-01,4.928053667980257302e+01
3.189334529709064725e+01,3.906561711172543139e-02,1.663032867370885924e+03
-8.223601013681722804e+01,5.651175958581722975e-02,-2.049153571947344972e+03
-8.117357533485746046e+01,1.091156926722242348e-01,-5.425382762799781631e+02
2.538513202102347321e+01,8.354743116088441113e-01,2.894032207662281309e+00
-2.567994568367466535e+00,1.083697003921055280e-01,-1.740077099311193720e+01
5.088564994002425834e+01,5.204000671809801831e-02,1.495239543570224441e+03
-1.023849726757996459e+00,1.560050460132642210e-02,-3.347719506509511120e+02
8.689085760539219550e+00,1.670256300587003029e-02,2.478551700192222597e+03
4.430277564473932017e+01,2.554751585638189715e-01,5.401616131500458806e+01
5.407132584389236740e+01,9.889060028049632134e-01,4.399943791060147547e+00
-3.628788286559518017e+00,2.025329065758398744e-02,-7.039804136643213042e+02
2.737661493842503013e+00,4.436822358776124631e-01,1.106689531551920069e+00
2.544871123684262670e+01,1.516064930546928147e-01,8.810901095956648987e+01
-3.430409238719675358e+01,2.644732708903195229e-01,-3.902765852485686082e+01
-1.903860306651913081e+00,5.982488754433959999e-01,-4.233128319779830284e-01
3.537498562678365044e+00,7.372840489719746648e-02,5.178652047328587571e+01
-3.061900890565096400e+00,1.115887703504092089e-02,-1.956772252077842950e+03
1.886815607841023645e+00,3.281693550114900826e-01,1.394195090563288053e+00
1.177179419531252869e+01,3.071907605682900125e-02,9.926965175691581180e+02
-2.280843268498823129e+00,1.910385927345230606e-01,-4.973285124081830766e+00
4.786436667095324538e+01,6.080329798734275537e-02,1.030263183256209004e+03
4.465629917486953815e+00,5.405492493541156351e-01,1.216192518542998036e+00
-3.733661634611795677e+01,7.317577846007480291e-01,-5.548689090227433951e+00
-4.734942683974269073e+01,1.284720743259418728e-02,-2.282902635931086115e+04
2.400530630885010730e+00,2.489712453684556764e-02,3.081761353084980897e+02
1.873946767201757790e+00,9.836950045980038526e-01,1.541084505254270987e-01
-1.923097138579699772e+00,3.850300102967077476e-02,-1.032291130282516320e+02
-8.561613776413135923e+00,1.706648410826933915e-01,-2.339147710173912742e+01
1.441528077388457563e+00,2.991474270803538560e-01,1.281866204946422005e+00
5.955538350162465910e+00,5.334844858184003558e-01,1.665204489044634251e+00
1.668854982998138725e+00,9.662589041276822832e-02,1.422399915457513409e+01
