8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-3.297548116590482437e+01,2.179655013979413802e-01,-5.523390588342719099e+01
-1.526116582135400357e+00,6.693610091294341369e-02,-2.710547521555847439e+01
-1.896658203528447162e+00,4.365656630220116075e-02,-7.919177202902659474e+01
-7.919668845210306785e+00,9.892783278497621069e-01,-6.439618926037662394e-01
-2.120922335366024480e+00,6.060139116860171482e-01,-4.595679289251558552e-01
6.171528813540793834e+01,2.570958090409886099e-02,7.430069952044636011e+03
1.180203089447489972e+01,8.380394881769066551e-01,1.337266352429916871e+00
-6.497307685798050159e+01,1.363458865978432466e-01,-2.781246546353257258e+02
3.357393286539258614e+00,2.752619206647814454e-01,3.526144307998053229e+00
1.204950141615266590e+00,7.042560518354355759e-02,1.933294599171966510e+01
-1.118483167456716920e+01,4.047397834823721757e-02,-5.433351459455287795e+02
1.322264658582040475e+01,1.794111794269293708e-02,3.268959378306128201e+03
3.505887730423169302e+01,5.412625436832939341e-02,9.522965086341311007e+02
-3.037047028619303202e+00,1.629311563051008896e-02,-9.104023574922371154e+02
-1.105373504127391193e+01,1.406799514120573961e-02,-4.444621338655361797e+03
-5.776447942033851035e+00,2.233619020978078740e-01,-9.213673135484038212e+00
-3.434651452187229559e+00,5.904677700096048198e-01,-7.839356472395613284e-01
2.209632902141817468e+01,5.407804116722767646e-02,6.012683724100861582e+02
-2.113472523645364642e+00,4.228861147623350636e-01,-9.404590521412256043e-01
5.054680895716032296e+00,5.537871114019635721e-01,1.311590286493155455e+00
3.168137608049546117e+01,1.377829713559646299e-02,1.328015305399648059e+04
9.311070089687083851e+01,2.516554911361711805e-02,1.169975882645677302e+04
-3.187445391810054929e+00,1.480631749029270861e-02,-1.157014425414162361e+03
-4.740901569990034758e+00,9.627101882276821732e-01,-4.070614158023465601e-01
-7.440072545093543432e+00,8.341853432384634115e-02,-8.508288278032227936e+01
-1.196313179816327343e+00,4.283038810966347532e-01,-5.189565571961507473e-01
2.053265940737959738e+01,1.877710930504480902e-01,4.634233052681722143e+01
3.144214484400143661e+01,3.633096306044029666e-01,1.895607766736307198e+01
-6.456949612466800659e+00,1.337840019129868906e-02,-2.870841181156512448e+03
2.477972042046376444e+00,1.230820267967698209e-02,1.301659102434049373e+03
8.575090774063218646e+01,6.508489907660707230e-01,1.610899291724270910e+01
1.449043622331050774e+00,2.086167168380485132e-02,2.649557709004305934e+02
-3.013351728763039805e+00,2.360526038072513835e-02,-4.303505598559834198e+02
6.661572784924381985e+00,8.066437954775756980e-02,8.147105084688583077e+01
4.503410936053450797e+01,6.628588943467826899e-01,8.156231386772274661e+00
-1.255833123814704955e+01,7.121950291582332393e-02,-1.970262962771326158e+02
1.989342373593233404e+01,1.797972019685922795e-01,4.897041805139848236e+01
5.646962392244835982e+00,8.094604924978645588e-01,6.858256402289649722e-01
3.402178876356640558e+01,4.646342923074910786e-02,1.254078609620988573e+03
2.774210264869581888e+00,3.769016427741186948e-01,1.554080279673172971e+00
5.840622384041792792e+00,2.422083835408392685e-02,7.922658236846339150e+02
-3.385178056171069816e+00,1.235180907999898214e-01,-1.765673961557765992e+01
-1.381552226673614747e+01,6.090449982300608633e-01,-2.963866795340428961e+00
-1.169520817045780170e+01,8.090658955255561890e-01,-1.421773132087396974e+00
-2.106944158533723410e+00,1.355700010048959125e-01,-9.122543918542586283e+00
2.848067375695006120e+01,3.675847080167613662e-02,1.677357068668552756e+03
-2.250863823891640525e+00,3.580289988758978414e-01,-1.397342759464979434e+00
-1.047633380921539192e+01,2.715265549872973236e-02,-1.130771476445702092e+03
2.674146214656381915e+00,1.604217551104528128e-01,8.268919397206182964e+00
2.205922227324479223e+01,1.410260012107777960e-01,8.826366348703309939e+01
-4.871401133693908747e+01,9.421207947689644313e-02,-4.367479239633560724e+02
2.827894482838777535e+00,3.957202587658245618e-01,1.437066176694761888e+00
1.268508809276604588e+00,1.441433092599585242e-01,4.858415422043100840e+00
-2.063411466501552027e+01,7.666160963563491970e-01,-2.793959510526667245e+00
-4.660605500457491779e+00,8.651389066777415149e-02,-4.955195488695787276e+01
5.459501664692220757e+00,2.368906476088846746e-01,7.741895560380409158e+00
5.148076278276732864e+00,2.487816396718066370e-01,6.619092609267921645e+00
-2.290059730451543540e+00,8.679726334573212299e-01,-2.418938802437592128e-01
-8.045298112307276028e+01,5.607301138927877487e-02,-2.036219144319672296e+03
-1.938333743326751346e+00,3.484384274351432498e-01,-1.270476400012635620e+00
7.777988650777120938e+01,8.176216750729342619e-02,9.258756210960244744e+02
-1.878875134167791572e+01,5.867035662496086074e-02,-4.343607743356458855e+02
-8.614159445216271749e+00,9.144223704446947931e-02,-8.198027256608460789e+01
3.728126190122508454e+00,1.571936818476843759e-02,1.200633805698155584e+03
1.003601620230086811e+00,2.914811082740002141e-02,9.400060861346547370e+01
3.299203468131145289e+00,5.293696269808356031e-02,9.368740218433728728e+01
1.743350253221388035e+00,3.420182786679595854e-02,1.185976684889899531e+02
-2.266448486886769587e+00,2.154396309058442815e-01,-3.885838938561085865e+00
-1.301142174838113563e+00,6.101279302612879624e-02,-2.781461655550511480e+01
-7.184130342518682255e+01,1.224611427972093804e-02,-3.812130183815045893e+04
4.625633656188328224e+00,2.911419318795845437e-02,4.342620231671259603e+02
-9.177349730494420044e+00,7.488343713205640739e-01,-1.302374480160576553e+00
-9.041871045633703474e+00,2.262866235313622798e-01,-1.405175859953109807e+01
-3.937395671781570883e+01,1.785455335989440118e-01,-9.828816213139278091e+01
-3.137498777906965230e+01,2.180527736371022374e-01,-5.251102198543242849e+01
5.601344955822659344e+00,2.123752881160604067e-01,9.882674537704682294e+00
-4.109968190528301868e+00,3.005106044256761755e-01,-3.621670975208777232e+00
3.373155730755031279e+00,1.365582225247461146e-01,1.439430887087019251e+01
-1.124526579682588512e+00,7.741673079662747536e-02,-1.493104504210178796e+01
1.203794612772043493e+01,5.400074108935036810e-01,3.285058375976351641e+00
1.444511604946008054e+00,1.061022128111705209e-01,1.021085921772234073e+01
-1.510350003553425680e+01,5.613535035409498303e-02,-3.814124471486684911e+02
1.481982427779401812e+00,8.917280475956473884e-02,1.483092834408382643e+01
-7.028303142639575185e+01,9.352989738625440141e-01,-6.393515248734956913e+00
9.989928108083243785e+01,1.062270747153876670e-02,7.045017151913013367e+04
1.068762814115957971e+00,1.101464424303135424e-02,7.010201824374117905e+02
-3.306467518496258862e+01,9.120430239951406171e-02,-3.163178826618654966e+02
8.193418447659922776e+01,1.334004512598755549e-02,3.663875215003610356e+04
4.814322971785992777e+00,2.274156707168965147e-02,7.407720411503352125e+02
1.498753677329203393e+00,4.383231260205151802e-02,6.207712973593130101e+01
-9.542835181441249759e+00,1.068817298905660046e-01,-6.647534660043375254e+01
-9.660536675539640328e+01,2.321935654053284281e-01,-1.425906435038553184e+02
-3.394119099681007867e+01,7.160698428564309381e-01,-5.267523064054144832e+00
-7.246188387522018992e+00,4.902754567363731275e-01,-2.398940358206706147e+00
2.473520067530326383e+00,1.267695254301475505e-01,1.224830084538331754e+01
3.355683919198281728e+01,2.046176335511529568e-02,6.378008114091750031e+03
1.120417032546730773e+01,4.932451295302160421e-01,3.664748933802192798e+00
6.145312207060081633e+00,8.785042955711177548e-01,6.336454328554265159e-01
1.440394120434682845e+00,2.969190691239494972e-01,1.300155493380316329e+00
1.033249386685231208e+01,4.547549843962261362e-01,3.975944892508532114e+00
2.923272764314549121e+01,2.373262938176523215e-02,4.130168422827513496e+03
1.913474060883537931e+01,1.278786203066210533e-02,9.311439617167710821e+03
5.359711994309606098e+01,1.495206045718209566e-02,1.907785310745102834e+04
-3.210062913246699878e+01,5.670799053133060430e-02,-7.943559698400224534e+02
-2.277024109151079223e+00,1.252786857649862695e-01,-1.154525121873818527e+01
-2.001710252890372388e+01,1.335685508755172189e-02,-8.928590833888034467e+03
-2.604256846998092811e+01,1.610327543304924253e-02,-7.991816585802915142e+03
1.402045913453208392e+01,4.750247692142234301e-02,4.944471302694180963e+02
-5.098169494715836692e+01,1.428190568203658965e-02,-1.988987641540322875e+04
1.526012009472044628e+00,4.537725890630430609e-02,5.897549183147832252e+01
1.983847694259155192e+00,3.846602303496568509e-02,1.066949559249007962e+02
7.229380117638062764e+00,1.777291621785137277e-01,1.821267799053609338e+01
-8.685389707797046555e+00,7.342836830851175167e-02,-1.281892747520432181e+02
2.723311068296568216e+00,1.017113393219482020e-02,2.094829306244624604e+03
-2.516647469362184975e+00,6.454020032947173080e-01,-4.807860984022134243e-01
-1.294252045695986020e+01,2.692733729446419866e-01,-1.420437650451872180e+01
9.798643939543357106e+00,1.080921369790368257e-02,6.673718850705668956e+03
9.049374820952725429e+01,1.003173033573360462e-01,7.155780563869044499e+02
6.586075728392881956e+01,1.132596846225976395e-02,4.085697040896476392e+04
1.390136698236526414e+01,1.223260905787055403e-01,7.392808417856039682e+01
-1.327681398834944959e+00,1.325729723115010028e-02,-6.011377756242870873e+02
-7.199848326917678776e+01,1.218499869482557174e-01,-3.858890983337738021e+02
-1.712151476640305958e+01,4.779647673492574966e-02,-5.964040064121645628e+02
3.139301771156565390e+00,3.717488622290314459e-02,1.807689789789538963e+02
2.131281335620056439e+01,8.410928329759007060e-02,2.397414087719941733e+02
1.353883301176856868e+01,6.433499160157415964e-02,2.603016196890506535e+02
9.741453331390262704e+00,6.967814772687253022e-01,1.596690332941991475e+00
-3.279524997775717310e+01,4.217250197683247714e-02,-1.467379160738164728e+03
-1.108515430422406212e+01,4.659765853561253363e-02,-4.062596496531020307e+02
-3.224610328060543907e+01,1.078290616342981664e-02,-2.206966418525371409e+04
-1.237800799683888542e+01,1.727104201393431238e-01,-3.302203349724591419e+01
-1.455748301481726292e+00,4.543831412658638075e-02,-5.610893284996527797e+01
1.271556901685815255e+00,2.741040875732326243e-01,1.346774582593636360e+00
4.970185445142313085e+00,5.451505705738066143e-02,1.330852078649439534e+02
-3.164720796573289974e+00,3.251132272654654320e-01,-2.382628095549159664e+00
-4.736391534198359565e+00,1.243583036243708570e-02,-2.437183076598902517e+03
7.601483822177695515e+01,1.172230929279591827e-01,4.402122862224541677e+02
-1.379386755613807303e+00,7.226380913614370571e-02,-2.102008594414747122e+01
5.956929338132635365e+01,5.016882109066014145e-02,1.883409657432310723e+03
-1.518502171257155142e+00,9.938390598958160571e-02,-1.223413956121963153e+01
-1.077014444676245075e+00,5.879992867613543367e-02,-2.478894622830226169e+01
-1.251751963626898601e+01,6.497587669253711284e-02,-2.359413833439298003e+02
-9.791042951958411322e+01,1.388975383317676560e-01,-4.038592124587284502e+02
-2.857389114185944212e+00,1.027217031813441872e-02,-2.154939583171953473e+03
5.196204877978789938e+00,1.000040887097263520e-01,4.134670341993710707e+01
1.231909026286443831e+00,6.350297362721550876e-01,2.430975873896796535e-01
4.869972610724691009e+01,1.536993331539689700e-01,1.640486603323110728e+02
-2.450357432748381825e+01,8.002690512153274316e-01,-3.044721204549557747e+00
-4.845507549989797269e+00,8.103524476595462545e-02,-5.871938713199170223e+01
-6.318047038049908082e+01,1.626928780622524662e-01,-1.899485169004376814e+02
-7.681183054094592677e+00,7.656133696808189448e-01,-1.042795704426050074e+00
-5.916145779817523476e+01,2.882860387351819376e-01,-5.664763480284706532e+01
-9.019651471901794082e+01,1.077762226879062056e-02,-6.179224518012763292e+04
3.598626150612569319e+01,1.510314097414868773e-01,1.255429458885970462e+02
-1.185742961857678024e+00,3.052309822295470182e-02,-1.012799464429444214e+02
6.728154697795090122e+00,7.339819244719114621e-01,9.938374886768344130e-01
-3.584090443496381173e+00,3.249048210248797752e-02,-2.701822320957915053e+02
-1.008293064402129069e+01,2.605539106580845865e-01,-1.181902698134501151e+01
-2.675129844755746333e+01,3.265826372233053831e-01,-1.995946145728709098e+01
2.314879209507378910e+00,5.813766554317449931e-01,5.450085207095447526e-01
-9.542839294292617680e+00,4.944655291255801999e-02,-3.105958899241921358e+02
9.984547140098015916e+01,1.736718599837712776e-02,2.634265819168281087e+04
-1.354841648102288332e+01,1.222876926105052053e-01,-7.209633255669145058e+01
1.527636860278442477e+01,4.110694287084020598e-02,7.194156912016360366e+02
-1.236474713365166345e+01,2.657137777066495010e-01,-1.393629168203552560e+01
3.184203120495628703e+00,4.241962401289595119e-02,1.408177075621974552e+02
4.511059378599569669e+01,4.053364689690294731e-01,2.184928954377206622e+01
7.537670210729234554e+01,3.158482030796854190e-01,6.012712623036353676e+01
-9.328679659511967870e+00,1.000271809078696027e-02,-7.419493482131725614e+03
-7.415584359559576910e+01,6.171180037815940378e-02,-1.549526765601826810e+03
-6.260620793917581750e+01,3.384388787585729946e-02,-4.349577166989362013e+03
-1.085468893822484571e+00,2.711436077821089419e-01,-1.174921301330953627e+00
2.937689646750515582e+00,1.217101321362445282e-01,1.578129291559828218e+01
-7.064256458225264268e+00,2.498698405210357798e-01,-9.003863741847723645e+00
-1.245186657495502391e+00,1.556112216552586192e-01,-4.092067321245221656e+00
-6.739655438651102060e+00,1.033020993112056425e-02,-5.025850146293720172e+03
6.325801561453000943e+01,6.032571532241646356e-02,1.383250192791728068e+03
-4.782197227829531272e+00,6.015400922359414038e-01,-1.051691740535441788e+00
-6.347930907548715851e+01,3.965119602465295157e-01,-3.212992735366459129e+01
-9.694493670810263808e+00,1.004593371958853454e-02,-7.644245926195846550e+03
-9.503947070122098495e+00,3.113500383218352208e-01,-7.801826676528690108e+00
7.474951887282679763e+01,1.706867707519053867e-02,2.041732367319468904e+04
-4.409447817157476379e+01,6.289141402344693155e-02,-8.871389035575515436e+02
-1.376017367052325024e+00,1.245023584122345872e-01,-7.064133446847408848e+00
8.654031112608031151e+00,4.504096758342853168e-01,3.394635628248228176e+00
6.804059297858634281e+00,9.354004355776214530e-02,6.188182171330118564e+01
-1.831371907512324926e+00,1.153657204244723372e-01,-1.094997478392218149e+01
-1.195276003974012013e+01,1.590084233982565209e-02,-3.761993785823572125e+03
2.921415470003199566e+00,5.271652324474281059e-02,8.365462191288511917e+01
2.253294694739579640e+01,7.230203696708793759e-02,3.430102234679915227e+02
2.460307386913298089e+00,4.032584415436770153e-01,1.203961423445827350e+00
-3.159011775650990117e+00,2.729347620776934741e-02,-3.374610670226668958e+02
-1.851005521330225179e+01,1.944669668015254205e-01,-3.894988408000094893e+01
6.584003746589041306e+00,6.761756865215524936e-02,1.145937954900960705e+02
-9.668295554820143423e+01,3.829103296893733577e-02,-5.247420762368998112e+03
5.823787341342081980e+00,8.605589489413080495e-02,6.257983211456514283e+01
1.666673961374047508e+01,1.492821922718701455e-01,5.951477251588777762e+01
3.603369173916474466e+01,1.649588667625333932e-02,1.053774211407552139e+04
3.153324967508573451e+01,7.319713819821266343e-01,4.683501482869980137e+00
-2.445467597753980726e+01,4.709402603952610455e-01,-8.774460224384172946e+00
9.376493571402069449e+01,1.374518826654954617e-01,3.949382621052043305e+02
1.011650721659956886e+01,2.873334448927671314e-01,9.750982391869731813e+00
2.301503971005834259e+00,2.009664469207731174e-01,4.534764686480056817e+00
-1.213706834919243027e+00,1.614975941262511774e-02,-3.703154398507226688e+02
9.837638922683156295e+01,6.755942344509628661e-02,1.715177792820648619e+03
1.551822146868514274e+00,3.896311632727737784e-02,8.134384769559331119e+01
4.036524380561776582e+01,7.024479539707869646e-01,6.509826474685088016e+00
-1.493440166271851943e+00,1.495492384513369584e-02,-5.313853193113199040e+02
8.032937373740526965e+00,1.283184657419488561e-01,3.882274153407080064e+01
-7.537299775826890702e+00,4.652531808468690633e-02,-2.770940641295102296e+02
4.563257153029649515e+00,4.378788857835525516e-01,1.893900115715371646e+00
-2.383791235364860484e+00,1.706155795595071245e-02,-6.516598785886399128e+02
-1.116240603055046599e+01,8.755960161008566889e-01,-1.158618338123708513e+00
-2.720114934302961807e+00,1.256864560327634189e-02,-1.370251952392377916e+03
-2.045404283497064668e+01,1.639834495455314359e-02,-6.052980309805736397e+03
4.165249835176407345e+00,2.693133998189379749e-02,4.569990180283181758e+02
-4.578966820399253734e+00,6.635201533363512816e-01,-8.276551005715194753e-01
8.597205346535312742e+01,2.234489900529406173e-02,1.370221077947430967e+04
3.496907347788190634e+01,1.384371102908325997e-02,1.452008674560161853e+04
4.990998925777746287e+00,1.567488125720234438e-01,1.616475375559214100e+01
-4.493843578456912624e+00,1.862906185919661201e-02,-1.030448088111855668e+03
4.037318939749859936e+01,1.625688141023569899e-01,1.215650462766253384e+02
5.417623209638865944e+01,3.218201768060028473e-02,4.162673945785940305e+03
3.573994648567320631e+00,1.666501126501972185e-02,1.024077467866667803e+03
-7.107467461194111991e+01,3.839320328362398893e-01,-3.837039935586301453e+01
1.556345408963656585e+00,1.780138622188258760e-02,3.908305278869283939e+02
-1.772883924320304061e+01,2.324743556773184172e-01,-2.610479773910938306e+01
1.327822514584227598e+01,4.141453641648139283e-02,6.160621902943530586e+02
3.788755103373294020e+00,3.753664281664480518e-01,2.139812965797118327e+00
-2.438110059199916968e+00,7.415690278639254507e-02,-3.528095046421644554e+01
-1.199571411008505706e+01,9.471427047445751812e-01,-1.064107258874163797e+00
8.060421161051949923e+01,3.825525021087989863e-01,4.382942536700791436e+01
-5.047748281369477752e+01,1.165688467695617271e-02,-2.956125213437609273e+04
6.207775751791663410e+00,8.686530285104381022e-02,6.546866421099440458e+01
2.265074008317645049e+00,2.870229872314343164e-02,2.187958963831916321e+02
5.277658963149340821e+01,2.063351602191431100e-01,9.864724934783059496e+01
4.982510452874257645e+00,5.595028904334899827e-02,1.266583090034899470e+02
4.395105523591641195e+00,1.005714472875872748e-02,3.457880995342411552e+03
1.099987294954044792e+00,2.615753830410871492e-02,1.279334362573773944e+02
2.383461984882022477e+01,1.166656295082270228e-01,1.393517759741286000e+02
-9.340369876209392430e+01,3.970798599580901284e-02,-4.714096737743882841e+03
4.336499556401219024e+01,1.768311060530031176e-02,1.103601076677507263e+04
-3.512673671698077538e+00,5.424383869379081347e-01,-9.500076662646665948e-01
-5.282989585816832090e+01,1.654443240702167806e-01,-1.535911336435965211e+02
-7.581944506486375701e+01,1.328927345079674305e-01,-3.416396447438118003e+02
-2.142509548222383131e+01,5.090193867016380436e-01,-6.580278204439732548e+00
-5.766372363582325278e+01,1.399917267187744327e-02,-2.341467202093084779e+04
5.645508924529779193e+01,3.545320632008032435e-02,3.574227551040286926e+03
-3.227123378922612140e+00,4.584771043892925113e-01,-1.221716390594513424e+00
-3.273983540991789898e+00,1.466754716869239084e-01,-1.211020906687586773e+01
2.628321728480357944e+00,2.856211852323728775e-02,2.563821749189198727e+02
1.477533629012352279e+01,6.280845613889025625e-01,2.980514737148291626e+00
5.885545407809771490e+01,7.741195225559366344e-02,7.815572758944850875e+02
5.174484880495407779e+00,2.953192856670817240e-02,4.721430919206781596e+02
1.135608403678775602e+01,1.895471742629370807e-02,2.515267068840510547e+03
-2.676256419162609479e+00,2.898402336464038220e-01,-2.535131640948167675e+00
4.258937314664357210e+00,2.116362844786110475e-01,7.566780346355419518e+00
-1.191438598855176334e+00,5.277087595648689150e-02,-3.404655664286781303e+01
-5.666013333866294133e+00,1.048617478036642375e-01,-4.100469103943743931e+01
1.036591259384376507e+01,1.669231654560787009e-02,2.960495837034301985e+03
3.111480103610782866e+00,1.320315623767280913e-02,1.420370485267037566e+03
-2.557555692369482880e+00,5.390925169924002391e-01,-7.003072596336080702e-01
-1.583796774095904469e+00,6.604883343087071257e-01,-2.889078133167784501e-01
1.172930418026160915e+01,4.284708338827152713e-02,5.084167564772946548e+02
-4.476276561972478163e+01,1.095562782313062866e-02,-2.967785485563820475e+04
-1.139845003986425187e+00,1.181797621035145796e-01,-6.494559698034229278e+00
1.716270770316757455e+00,2.181466303439340837e-01,2.869980356409213673e+00
-7.182957709975144489e+00,1.140451636520275341e-01,-4.394805911298954015e+01
1.668846782475823076e+00,8.831153372836868520e-01,1.702831780917414550e-01
1.360062594002572345e+00,4.786870471788952086e-01,4.723301626810224030e-01
-5.422017945263110050e+01,1.328535046064804881e-01,-2.444584511930156623e+02
7.655838824870872372e+01,4.164468634028599681e-01,3.512883336263953282e+01
-1.794005467904633733e+01,2.492117693284055524e-01,-2.298670917669895886e+01
3.644887904197060102e+00,6.091274162933399960e-01,7.817322305203077137e-01
-9.990690878116787133e+00,2.642617734175520261e-02,-1.138457879725404837e+03
4.685689951943715847e+00,2.674531823440877421e-02,5.212764976461410242e+02
5.324582347079017097e+01,8.582029321352578621e-02,5.753017511177645247e+02
-7.309461411294408073e+00,9.213894701295267942e-02,-6.851553042156037066e+01
-3.558138341254964132e+01,3.601304554163420324e-02,-2.183198705120357317e+03
2.665976558275094277e+00,4.151652306053945085e-01,1.230848249960731167e+00
1.307184107882821955e+01,7.776504586523088625e-01,1.720117167423153459e+00
-3.622510003795397893e+00,9.934157734201611856e-01,-2.921040823706250178e-01
-4.447519536235292037e+01,2.194621194680346568e-02,-7.348333566281800813e+03
2.219232553784105022e+01,4.565609733964756667e-02,8.472184003799338825e+02
8.243590221974753263e+01,6.985189755029388436e-01,1.344466900219235761e+01
-1.437024638154971168e+00,3.740322403711546229e-02,-8.174030861374218659e+01
-1.325472489636145612e+00,1.923095722594201640e-01,-2.852062579486701388e+00
3.622552259162070243e+00,2.139838668921267145e-02,6.295681264300034172e+02
-5.401592892605462737e+01,1.225465371653337333e-02,-2.862265379549641148e+04
-2.228816137542815934e+00,2.276919422318349207e-01,-3.421125894755246755e+00
5.906958973524671563e+01,5.994430893577053221e-02,1.308151895474790763e+03
-4.771644047287286128e+01,5.805015532012522406e-02,-1.126811842698363307e+03
-6.104017349627873301e+01,9.457190978798084569e-01,-5.431022184274858056e+00
3.897602719434090979e+00,3.239864862070137019e-01,2.954839623442581775e+00
1.977218343761502339e+01,5.391437775279206424e-01,5.412969407062289129e+00
2.262839062294807135e+00,3.999262510679357785e-01,1.125858935529402194e+00
5.922559821260269075e+01,8.998971099762167469e-01,5.819877960779079373e+00
2.789200094458641033e+00,4.354029356455475092e-02,1.170811828667905843e+02
3.978235172375094209e+01,9.359045914180350589e-01,3.614243702674275305e+00
-1.095707232081426508e+00,3.979772172882524717e-01,-5.505138404814494679e-01
9.382359082690795660e+00,2.784832102570543588e-01,9.627292188786942262e+00
-3.393556219623181658e+00,3.262275086361013376e-02,-2.537488165327076501e+02
2.036755282766413444e+01,7.065907600491490304e-02,3.246333096998193355e+02
-6.961648471274111216e+01,1.532695498928491294e-02,-2.358253359215979799e+04
-1.470409041078594159e+00,1.049142163537217752e-02,-1.063064506597317404e+03
1.003383142708546671e+00,1.258742312412350073e-01,5.039451548140728931e+00
4.780117663483144952e+01,1.392307632055179469e-02,1.962267972176818512e+04
8.357734146441099199e+01,7.718792723621469287e-01,1.116297445363195884e+01
-1.284941015719035917e+01,3.066539646656766052e-02,-1.087367028897876253e+03
-1.939057578630005496e+00,9.645504228957599291e-02,-1.658559169489457119e+01
8.920462501319204307e+01,2.780078878241854512e-01,9.184663963613225235e+01
6.694369026822002411e+01,1.211324747915560815e-02,3.630601684636472783e+04
4.716547475826900815e+00,7.374591250443962576e-02,6.901419692182849985e+01
7.083020223194534282e+00,2.405578159260690352e-01,9.740240349643093154e+00
-9.175313946982154789e+01,1.324079903012203262e-02,-4.164690013143545366e+04
1.820149076655398801e+01,1.355006606743175933e-02,7.888860386449254293e+03
1.518122443073020911e+00,3.712450568428310449e-02,8.765477458932895161e+01
2.616697282110702005e+01,8.444787512761540993e-02,2.919887820683513837e+02
-4.751761010162471166e+01,4.599505305673246697e-02,-1.787402978599145627e+03
5.694952082487457545e+01,3.782821159116199206e-01,3.167003848110585551e+01
4.244689073188369832e+01,4.888153926385872539e-01,1.413664241906800356e+01
3.975421174134122282e+01,2.285983425328269245e-02,6.053786884802093482e+03
-8.227395947176695756e+00,6.749448756307296904e-02,-1.437195754412720134e+02
-1.390227019138430498e+00,7.125022956602564683e-01,-2.179231284188073714e-01
1.936619271770355510e+01,5.685843586097241165e-01,4.766993596869373739e+00
1.834590123532571937e+01,4.447931075879578422e-02,7.379264704057536619e+02
2.786584388318490824e+01,2.619389253960653988e-02,3.231932283142446522e+03
1.474444142528739787e+00,1.136528277530289427e-01,9.083599318447474147e+00
3.322914688103633996e+00,6.008794203805491174e-02,7.323769499364446744e+01
-5.083710355610316256e+00,5.605986541084971575e-02,-1.287261656304656583e+02
-1.589980296181220965e+01,1.817343079980546228e-01,-3.830963684190962226e+01
5.655378924302647548e+00,1.375967079100445800e-01,2.377035996644942983e+01
-1.114232872122011919e+01,3.448337106737127122e-01,-7.456700017762232235e+00
-7.163438739409632383e+00,3.734255078231301511e-02,-4.087932599394641215e+02
3.795402903243679305e+01,5.814496854114445945e-01,8.933543196060156788e+00
9.719565250635307407e+00,5.294268092547291804e-01,2.759466440792256225e+00
3.883733939183764861e+00,1.909585709087282049e-02,8.475421281466337859e+02
-5.172636855293553992e+01,3.886069916890911302e-01,-2.725717897328182104e+01
2.184710682403527393e+00,3.939080902060135281e-01,1.120454608034767041e+00
-9.309876722352948164e+00,1.919946613711722705e-01,-2.009813507069451433e+01
-1.224167289508419465e+00,3.485588907559696026e-02,-8.018231243016528254e+01
3.284271130888679391e+00,6.902335998930148042e-02,5.485761798095478525e+01
-6.672356563679858077e+00,1.273641244093391411e-01,-3.273219681414127535e+01
1.295368984030078163e+00,3.713968066026113873e-02,7.473211953254005380e+01
1.593175618428723261e+01,1.475029399034344657e-01,5.827099510045897546e+01
-2.238449907329347610e+01,6.499260822173068275e-02,-4.217058095368156501e+02
-6.857105221832655673e+01,1.365700978836929813e-01,-2.925632072546569020e+02
1.904061918267137088e+01,2.704854860823384735e-02,2.071015123743756249e+03
