8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
8.629768164201211178e+00,1.321221852006596552e-02,3.934030917538726499e+03
1.117037619445964358e+00,1.102288362046845854e-01,7.315895461791228627e+00
-4.725661802745578122e+00,4.337600627994105951e-01,-1.998727773985050193e+00
9.412323994381928571e+00,1.462869701657801558e-01,3.500061810793761907e+01
6.897025590699195519e+00,1.382470889559828109e-01,2.871706048779909537e+01
6.249473926352941788e+01,5.468981448998963546e-02,1.662726030960998514e+03
-4.214653642643296116e+00,8.057829848281787555e-02,-5.165541339021545753e+01
-1.347797939986415905e+01,1.881896668633832592e-02,-3.028470707085204594e+03
-1.468545923818977172e+01,2.545796664678195639e-02,-1.803143297166267303e+03
1.474398859828140340e+00,1.298183392616648890e-02,6.961984056103596004e+02
-2.109609773942603539e+01,6.285838433088566379e-01,-4.248795582263698911e+00
5.587264887106312727e+01,1.025859671477618723e-01,4.224871291513758251e+02
-2.196813633965292389e+00,2.355617625656791086e-02,-3.150458482659754509e+02
7.109302053487547823e+01,7.290001473533549992e-02,1.064539719679038171e+03
4.882003647967599846e+01,1.136073566171290350e-02,3.010061200396626009e+04
-5.081836794039027438e+00,4.082204192877832150e-02,-2.426729672407875000e+02
-1.555782630965935720e+00,7.075075882525657667e-01,-2.473300300560815346e-01
3.089302693244097231e+00,1.121429864662560130e-02,1.954818155399148054e+03
1.535462507246292851e+01,2.413403235555561521e-01,2.097826518756081171e+01
1.914998158821164198e+00,3.041311999325567450e-02,1.647542194209194406e+02
-6.994306021261984085e+00,1.005610688396367872e-02,-5.503956648909802425e+03
-3.016358247044643726e+00,2.254404817762524493e-01,-4.722905422663011166e+00
-2.026383710510440039e+01,1.622300587891478685e-02,-6.127018201397090706e+03
-4.065595909448430412e+00,3.492036968209316639e-02,-2.653118704189436698e+02
1.251295023770169879e+00,4.789551560884551806e-01,4.340703760135658507e-01
2.327826931283582201e+00,1.999137718156989568e-02,4.635060401551674545e+02
-2.829898801675172848e+01,2.638934613055462508e-01,-3.233730197536898743e+01
2.431575516482820021e+01,1.396487256829330795e-02,9.922107857904778939e+03
5.952335823895626099e+00,1.124892168282198984e-01,3.743309835058394697e+01
-2.839483624167480258e+01,3.238293545323937817e-02,-2.154750925696094782e+03
2.707545842196334007e+01,3.613185671531335408e-02,1.650385486711423937e+03
-1.578579887172820406e+01,4.414642456235246676e-02,-6.445633826554748111e+02
1.679997066612336099e+01,3.305497567640241358e-02,1.223559168165384563e+03
-3.572201395644339073e+01,1.506408360010497993e-01,-1.252681424258530853e+02
-2.005299710628035470e+00,2.676147239734938399e-01,-2.228175622340614392e+00
-1.454285411213053880e+00,1.019012238898086564e-01,-1.114502336130032134e+01
-3.728249656535780332e+01,1.397000375434876984e-01,-1.520204720796953950e+02
1.006436366301701746e+01,7.796922882561413415e-02,1.317437373706250128e+02
3.174765538819948496e+00,5.173010573628641223e-02,9.440936167673679336e+01
4.293286242626347615e+01,6.700268686776229554e-01,7.610190766532675788e+00
8.423326646920868299e+00,6.443447616230564556e-02,1.614496746343415339e+02
3.336968920755689183e+00,5.439791200622769995e-01,8.973829988022474780e-01
1.369141923098672553e+00,7.352961250170528262e-02,2.015180955507132055e+01
1.540449596244465535e+00,1.079352617698500771e-02,1.052230607302213002e+03
-3.748165010184250523e+00,5.485246147610322448e-02,-9.913262263008346054e+01
-2.903107335024083469e+00,1.832418700732172390e-01,-6.880243336930071507e+00
1.032401785508642078e+01,3.397777019787068947e-02,7.116216190088917983e+02
3.804898122648631809e+00,8.635223880128303775e-02,4.060560311018365098e+01
-7.639524253454426983e+00,7.995161560118722033e-01,-9.510469603526620075e-01
3.366642974130206767e+01,1.191613286415923664e-02,1.886759410928889338e+04
-2.490660568667990304e+01,2.022616444431426797e-01,-4.844819633697957784e+01
2.986225809955607247e+01,8.137612997159524575e-01,3.588547642816659167e+00
2.692636722586793141e+01,3.618488670652858508e-01,1.636490415262199605e+01
-3.431654999695297636e+00,1.187973812525617429e-01,-1.934995775539129781e+01
-6.086664353424049523e+01,6.171513888114910085e-01,-1.271704090172167945e+01
-7.752571216708855673e+01,2.824267736736432721e-01,-7.734356225005268470e+01
-9.921796831171288034e+01,1.245321253747628393e-02,-5.091170778593156865e+04
7.602523940046841844e+00,1.451406089651698442e-02,2.871904873036864501e+03
-8.175692501198724926e+01,6.959468579880616623e-01,-1.343267563488405258e+01
2.060281125641107991e+01,1.605169211172518748e-02,6.363191274165046707e+03
-1.261498541130445128e+00,8.358789030461666325e-01,-1.436779624181706572e-01
-6.181887849339774732e+01,3.439199020486520819e-01,-4.159073937428023271e+01
6.508994927861743918e+01,7.729778833670092331e-02,8.669018568498172499e+02
-1.045774496161827827e+01,3.475164713922829218e-02,-6.890922959243941932e+02
-7.747081996183713848e+00,1.391889460055066585e-01,-3.182136434976441564e+01
1.704125954358127615e+01,3.911371994197244267e-02,8.864078290296193927e+02
1.625795254580324567e+01,3.336570461708388002e-01,1.162131802579775552e+01
2.313611960110067400e+01,1.709019522730734209e-02,6.303570421069695840e+03
1.191734027920893890e+00,4.729100992871074216e-02,4.240453435265543192e+01
-5.417729951249034670e+00,6.439899858674708044e-02,-1.039559284415303040e+02
2.027655407917351216e+00,3.357310146238388082e-01,1.431532988235739712e+00
-9.197406490924925038e+01,4.732003653793281361e-01,-3.268627080369904547e+01
4.738939383661723781e+01,3.478194612302875077e-01,3.117191860312197349e+01
-4.034223047500820947e+00,5.581607230974794387e-01,-1.030460851306286063e+00
-1.356186304043839774e+00,5.977105898720554145e-02,-3.020839067375978715e+01
4.245098035104931000e+00,8.932680156167103203e-01,4.233643573142761296e-01
-2.495640588132297832e+00,1.567217262042403317e-02,-8.085628121073636976e+02
-2.008078283194586700e+00,1.490390192583178341e-01,-7.194006191786440851e+00
-2.544979167922870289e+01,2.626074148051379953e-01,-2.936705516121233117e+01
3.519094205662899100e+01,2.826810880121408479e-02,3.504511751060486858e+03
-1.775329819260614883e+01,7.941313656867156068e-01,-2.240188092622805272e+00
-2.810643745512365843e+00,7.353698924824367267e-02,-4.136035401911279763e+01
6.178140336816489331e+00,6.916510550583233885e-02,1.027717655703295065e+02
8.549900859181838086e+01,9.458072215171066111e-01,7.605818605751128558e+00
1.197946627154532040e+00,1.821887964341036351e-02,2.871998914327433567e+02
1.514085566224774482e+01,1.371974066966619166e-01,6.401013608180375059e+01
2.344249522735974978e+01,1.299055581493577249e-01,1.105448477243871679e+02
-5.780946692179578683e+00,3.176073767996680924e-02,-4.560452523612866571e+02
-2.735010239812334731e+01,6.280030584114079106e-01,-5.518557539153499114e+00
-9.254105020616403721e+00,1.240839848365478046e-02,-4.782919768584557460e+03
-1.525027318865477488e+00,3.594108794118549555e-01,-9.394752023841344002e-01
-4.180809038230397334e+01,1.593526695535296966e-01,-1.310182458279509490e+02
2.222245446195617369e+00,9.346883365843894342e-02,2.024177131600550084e+01
1.266942457336578398e+00,2.081731377495674162e-02,2.326471034257239410e+02
4.831511006608931069e+01,2.409127041282694767e-02,6.624509152029225334e+03
-1.565749352953933027e+00,1.242639611445055248e-01,-8.069042259892166058e+00
1.998082338159931126e+01,9.972735619236962057e-01,1.598729192304188196e+00
-2.175308844077842974e+00,4.744233676346291673e-01,-7.690931044576261311e-01
-1.448758760005701474e+00,4.197642686176787374e-01,-6.542975223829222697e-01
3.857337254137666349e+01,1.592788417054126215e-01,1.209933691353520118e+02
1.950160951661690945e+01,7.874763103145300536e-02,2.502566327266312669e+02
-1.250159410255216841e+01,1.601622938434350552e-01,-3.878242577396488144e+01
-1.304563738490507330e+00,1.103022369589944929e-01,-8.532706323510900859e+00
5.039908075745815452e+00,2.939610687431550295e-01,4.641230269180513623e+00
1.970765939605550443e+01,4.992742478604066808e-02,6.291393533464305392e+02
1.573630903847254903e+00,1.347896848213687125e-02,6.892546366134831715e+02
-1.142422662321348525e+01,1.318390849354710188e-02,-5.230323914163523114e+03
-8.397512226113613920e+00,7.849995222195035316e-01,-1.084431179647956656e+00
-3.608630158911346530e+00,6.129232924800119831e-01,-7.643992612835442957e-01
-1.108708066776472201e+01,2.229288914707313121e-02,-1.775311762039918676e+03
-3.282536231324118869e+00,8.445440738189800844e-02,-3.662309358052758768e+01
-2.807814591343939625e+00,7.522879384906047129e-01,-3.948120188790482654e-01
2.366120555005987836e+00,7.029034261401818917e-02,3.810971350985418127e+01
2.268686005011712581e+00,1.717001300782638185e-01,6.123832166047471048e+00
-1.038580295240693196e+01,1.800713584012829660e-01,-2.548830368774898858e+01
-2.881817823639161347e+01,5.722008018552503239e-02,-7.004219294619455241e+02
1.706010964494473470e+01,1.558381988332540637e-02,5.590158399537421246e+03
4.726694924812351672e+01,5.415487395379516705e-02,1.282544993787161047e+03
9.983172690232429147e+00,4.704385964308249041e-02,3.589655973221530871e+02
-1.479600026283417691e+00,4.226293664387040239e-01,-6.591968521651162538e-01
4.535845518040353852e+01,4.592500678836136663e-01,1.711393714297184232e+01
-1.485761640265722150e+01,3.773524046745584948e-01,-8.303191104594501937e+00
-1.105280463210980058e+00,2.579918507794434768e-01,-1.321449750871508844e+00
4.056001255993182752e+01,1.306107470720341279e-02,1.892040331133982545e+04
-5.125911740007416029e+01,2.529390847444329404e-02,-6.375722033155475401e+03
2.962006386430139582e+00,4.451441513375473114e-01,1.189528312337098104e+00
1.277631997501301075e+00,3.630108892530934384e-01,7.715367375996847743e-01
1.400731689064699914e+01,3.438064908334524938e-01,9.430114080935396714e+00
2.752687348471412321e+01,3.957733328846419485e-01,1.398472615026464361e+01
-3.108301485906762363e+00,5.787895795247502972e-01,-7.383662970603119824e-01
-1.063964285716033853e+00,2.329691672433955030e-01,-1.559984529977085366e+00
3.303509558547720104e+00,1.163027153328261183e-02,1.943506488991215974e+03
5.438594830436885630e+00,3.826125228036112436e-01,2.956367919689712576e+00
-3.234721508136532719e+01,3.275345363684359357e-02,-2.399456227870035491e+03
-6.207391267099433918e+01,2.701461903197886483e-01,-6.768642275539630759e+01
-2.910320831631370009e+00,4.145071980763211372e-01,-1.347928483503948005e+00
1.566043177189331059e+00,2.265874650727390041e-02,2.427292456050153078e+02
1.002814658932181358e+00,3.432692235497845218e-02,6.772376193187949411e+01
-1.031416684456171318e+01,7.763870034108283358e-02,-1.361657162484065395e+02
-6.190460054176845262e+01,9.084194833823502901e-02,-5.969530577269431433e+02
3.394330089127522854e+01,6.530764534654773246e-02,6.333097273523553667e+02
1.468256818357649429e+00,6.093445465275273421e-01,3.146779447197515234e-01
-1.254402771631281110e+00,9.132409172931116315e-02,-1.196896005871248470e+01
-3.068240774703299323e+01,7.125119170937174173e-01,-4.809448825633507951e+00
1.218324909190804828e+00,2.788052889699620465e-02,1.247243482999795532e+02
-2.547430653945490509e+00,8.730282363254192324e-02,-2.659720041905553600e+01
1.537405567762265335e+00,7.412446617591039733e-01,2.226667796378245245e-01
-9.722229519864917791e+00,1.812565693740542452e-02,-2.354878441272324835e+03
-8.424014292817287242e+01,2.279233696907445872e-01,-1.290421282038070387e+02
-2.361942480292521296e+00,6.378424737628840546e-01,-4.619900075991106303e-01
3.278260351710403420e+00,1.611209176878695137e-01,1.004915913500988012e+01
1.356243056725683260e+01,7.139438142327031445e-02,2.117383836900793881e+02
1.609276047513598984e+00,3.404589080282267866e-02,1.104819369240276785e+02
-4.487821874715151438e+01,1.874710603344850388e-02,-1.016148722613148311e+04
4.498096761599705395e+00,1.773324589230557413e-01,1.138262576206582821e+01
1.291471599241046819e+00,3.403657894342650980e-01,8.871216775223025319e-01
-3.317313097551829770e+01,6.472844290890288066e-02,-6.300663410444120700e+02
4.622380415861834990e+01,7.466375494368800159e-02,6.598362417323069167e+02
3.056245803012349604e+00,8.630759415004755908e-02,3.264979017943460349e+01
-1.354218346380902549e+00,3.012650859224554334e-01,-1.187356740573403346e+00
-4.841442798401710945e+01,1.338691264197847813e-02,-2.149829818389795400e+04
4.063559196075461699e+01,1.888935190257317806e-02,9.062804504039781023e+03
-1.298345708216434602e+01,2.462995131162675627e-02,-1.703151871145811810e+03
8.745129502863360926e+01,2.391052170904011190e-02,1.217245777631246892e+04
2.771082769075309571e+01,4.232692792253769931e-01,1.230852852762225069e+01
-4.919451493041811574e+01,4.525247275092347810e-01,-1.911710773272318775e+01
2.218774159212033581e+00,2.137794044043270503e-01,3.863416316738537137e+00
-3.332654864050216048e+01,5.403191884110640775e-01,-9.084053717502227343e+00
-8.072178319756000064e+01,2.036896060947988307e-01,-1.548257336192664297e+02
1.485539326611898137e+00,4.323646856658973081e-01,6.323737875956904064e-01
-1.808049409098369154e+01,4.419550987925199292e-01,-7.366210631229150430e+00
4.091468335074663543e+01,1.083457828209629104e-01,2.773609440123628929e+02
-4.568114183299251607e+01,1.773826385207644130e-02,-1.155326847496795017e+04
5.163101514189062158e+01,6.832959025345985982e-01,8.800010029360583630e+00
-1.027556195858485744e+01,2.528311602465939736e-02,-1.279188430828605306e+03
3.606103656084392384e+01,3.866689680023359665e-01,1.919330229772405616e+01
-1.970977862290225602e+01,4.778630759617807228e-02,-6.868547939630632300e+02
6.601198535757438890e+01,8.847499343874463962e-02,6.710762243905815012e+02
8.968605611979270975e+00,3.469174842014928761e-01,5.930109135812950960e+00
-9.788080686822851817e+01,5.631634810577357264e-02,-2.455945398718281012e+03
4.913258275960418331e+01,8.373487603811030633e-01,5.576310740734635729e+00
2.263283814607488864e+01,2.767247651275541592e-02,2.351977152602058140e+03
-1.006822358434861009e+00,1.560955963522039913e-01,-3.288226195437983446e+00
-1.414655076079074725e+01,2.922814474877191149e-01,-1.317765700439894871e+01
-1.297064876312487458e+00,9.057477878671379434e-01,-1.258164047832056043e-01
-3.174648895107473479e+01,2.811027398798853286e-02,-3.197096017620206112e+03
-3.702428219614879890e+00,6.720086090113031041e-01,-6.524197655779734317e-01
4.044321803791452119e+00,5.637439599886286956e-01,1.012679543369380486e+00
-4.137537501233706116e+00,1.084456190867402470e-01,-2.799677804906667689e+01
-2.385925515720780865e+01,6.257725071206189371e-01,-4.848574354285821286e+00
-3.014443697410546186e+00,2.124412776617919663e-01,-5.315198684775078952e+00
-3.957559331952151815e+00,2.553646840645332761e-01,-4.829430258389149522e+00
-6.180086716187913964e+01,1.459524047240436453e-02,-2.308671784446986567e+04
-5.470244267215461065e+01,4.073638114504777308e-01,-2.623203389430170418e+01
-7.288379671705490281e+00,2.738901546777368634e-01,-7.731580491354994145e+00
6.733365806167850565e+01,1.250951492081561409e-02,3.424060315434473887e+04
-1.453682381254926881e+01,3.505747718411491437e-02,-9.412355949465465983e+02
8.261751892000071962e+01,1.264151469787114790e-01,4.113997814749411077e+02
-1.103483564653654625e+01,2.935567797341875340e-01,-1.018994348330781641e+01
-4.300150143644421163e+00,2.643543282748861412e-01,-4.896670765431696992e+00
-1.740913174563464594e+01,1.218285539895640757e-01,-9.334027344649001634e+01
6.689731443707395364e+00,1.620452545268226754e-02,2.027338112775663831e+03
-4.027096385889479713e+00,7.720720920155473843e-01,-5.376089022208639934e-01
6.960145870038968496e+01,1.066402938357629421e-01,4.870413241124954311e+02
4.751625094284498196e+00,1.444415381399310333e-02,1.812375130699035026e+03
-1.229446883458037876e+00,8.255789461699454268e-01,-1.435432213127336154e-01
6.685232244162426696e+01,6.488626977675866769e-02,1.263574984508144325e+03
-4.403807742464202590e+01,1.120749935126959945e-01,-2.789979690412390596e+02
1.126929364894591501e+00,7.182857596460459626e-02,1.738170275491399863e+01
-8.636026750889502779e+00,2.005691830786521801e-01,-1.708345482893287226e+01
1.409550423281116061e+01,2.047804227647734635e-02,2.674815811733661121e+03
3.598039177137151512e+01,2.135047533817352183e-01,6.281175484617714488e+01
1.276670784817530935e+00,2.333652696648060021e-02,1.865505826968926044e+02
-1.212067886414818441e+00,7.742724574935374582e-01,-1.608901509887572800e-01
1.265414274945699802e+01,5.436754854391944586e-02,3.406774308965353271e+02
2.616124351582815066e+01,8.444662832525284824e-02,2.919334708489811874e+02
1.265326191628691710e+01,2.453158419427710693e-02,1.673175297330939429e+03
6.875797986130375072e+00,1.485621692162756025e-01,2.479115611763839055e+01
-9.049174853417461861e+01,6.545647758985054798e-01,-1.680714141173122300e+01
2.077225097707104950e+00,1.225564334017099043e-02,1.100528945658294560e+03
8.111580219683448334e+00,1.256693442917183046e-01,4.087303671432653118e+01
6.719525084627155920e+00,2.079451221253297566e-01,1.236605690916340450e+01
-3.856032766280562907e+00,5.486392039806801957e-02,-1.019429451530297399e+02
-1.425120726565115126e+00,5.048800466845342338e-01,-4.449030445539195466e-01
5.447957355839465166e+00,1.502197787824267883e-02,1.921186823022911312e+03
-2.610495429213064611e+01,4.643951294039014299e-01,-9.632472121104365570e+00
-2.828127786369923768e+01,2.518313078546458583e-01,-3.548703565524620984e+01
-1.347978569446344421e+00,4.435162127612345961e-01,-5.453233870109953640e-01
1.546131457317761893e+01,2.911774398765097915e-01,1.451179403313256344e+01
-6.409048860040558182e+00,1.031138406038574207e-01,-4.796779912395950873e+01
1.391194148856159662e+00,1.379201577977187398e-01,5.819991999811486849e+00
-1.550514774972120335e+01,8.098145346724676397e-02,-1.881459656931725704e+02
-2.778693337721651169e+00,9.917539972104671975e-01,-2.248137327919938200e-01
7.739632357335207935e+00,2.163192639770084025e-02,1.316194508339317736e+03
-2.113534014332665123e+01,1.398531340284907554e-01,-8.599139043959051776e+01
-7.745017278114320725e+00,3.154306536110225712e-01,-6.194478290034370893e+00
8.061032786593257526e+01,2.494737880417593687e-02,1.030696925526412997e+04
-1.323285411788116539e+00,3.813312923854744046e-02,-7.241670663226061322e+01
-1.634863064688586576e+01,5.644418577900726097e-01,-4.083505012049010396e+00
-1.769987756405671320e+01,1.393520008763921014e-02,-7.253272275202998571e+03
-1.270383999807863651e+00,4.220334291672252491e-01,-5.675857009986452484e-01
-3.552709406583298701e+00,5.886533867475242099e-01,-8.158879665494596090e-01
3.061022343064073503e+00,5.929608273332205581e-02,6.927948145662705315e+01
2.983604069937410674e+00,7.601993355682802600e-02,4.108434386693240015e+01
4.510380370646297621e+01,3.387773183493999474e-01,3.127336779882040219e+01
3.280576555534658656e+00,3.027602926331501160e-02,2.848016363334300536e+02
2.948935433531887185e+01,9.284686889977411539e-01,2.722205297754749509e+00
1.492008591834827369e+00,9.911055833499899936e-01,1.208708606824985404e-01
-9.534762083069155381e+01,5.981613407333997712e-01,-2.120622253757315079e+01
-2.159718384686724058e+00,7.191380150310627828e-01,-3.323248115940909964e-01
-3.717407181995952214e+00,1.087357591368816601e-01,-2.501989529861739570e+01
4.647076608671605769e+00,2.341818612773627697e-02,6.743159945349816553e+02
9.909176299409101318e+01,3.204956084143342765e-02,7.676858314376450835e+03
4.287583576936173202e+00,4.546867761135800490e-02,1.650357714311494703e+02
1.325359145117958048e+00,1.457178877072280720e-01,4.967043697599155649e+00
-3.882686095227503742e+00,1.661454373652912139e-02,-1.119297613443059390e+03
3.774565755043671533e+00,1.736362343063017066e-01,9.962685347740777075e+00
5.920542188010296414e+00,2.330045382620125199e-02,8.678064150987913763e+02
-1.984237358145137353e+00,5.565679100646234723e-01,-5.097384953383925499e-01
-1.558401644379530460e+01,2.050804523144027919e-02,-2.948634893085167732e+03
2.331919897627762239e+01,2.147895485174548119e-02,4.022327923176294007e+03
5.098187765289539186e+01,3.121525169315295806e-02,4.163631449474331930e+03
8.333363649726923228e+00,8.865556862662045401e-02,8.437201681716804558e+01
-5.614470854303442948e+00,8.136552063159795123e-02,-6.748669377905001454e+01
-7.912171177572473013e+00,7.678782463527531466e-01,-1.067827452221097317e+00
-5.636736188554424132e+01,4.491099843326024077e-02,-2.223885509661522519e+03
-4.905747399225394645e+01,3.390457650967450554e-01,-3.396085926056181137e+01
-5.251415990214367113e+00,3.803098573882188194e-02,-2.889291725463467628e+02
-1.706742349366548783e+00,1.503892679682669320e-01,-6.005157605956709332e+00
5.175228159155076213e+01,1.019272076999523310e-02,3.964052370373278973e+04
2.184611150243119226e+01,8.366682413652777595e-02,2.483463112170026648e+02
-5.165066142911359570e+00,7.005729818384207053e-02,-8.374507090060735948e+01
5.791640968769468323e+00,9.038340724676417748e-02,5.641756645225318323e+01
1.025163438295478846e+00,9.002949244440778820e-01,1.006499680762230481e-01
3.534846958091991453e+00,7.180127656583090712e-02,5.456277127185468601e+01
4.241050621778970253e+01,3.116234001658694797e-01,3.475389370229790842e+01
-1.207319793689798892e+01,5.075302167914218232e-02,-3.729826660938695682e+02
-1.361544369416676936e+01,5.979316818564788666e-02,-3.030531507466420749e+02
-6.251396036477056661e+00,8.820814477024756239e-02,-6.393663466032561615e+01
3.411716388246706533e+00,2.672169098863938844e-02,3.802201971128883997e+02
1.897808282637785338e+00,4.633944251474324538e-01,7.033003997176084932e-01
-4.449793495649749353e+00,8.598671691713521970e-01,-4.789247245811978915e-01
6.149287350441618116e+01,1.959471507138287744e-02,1.274491719577011645e+04
1.283583941348213076e+00,6.488275690399608608e-02,2.426363258830597047e+01
-6.072383269452471666e+01,8.457427033554318907e-01,-6.755737896199533132e+00
-1.459900435317000600e+01,4.952769082574154380e-02,-4.736060200900267319e+02
-6.539222050263385988e+00,1.779558754390077602e-01,-1.643204282354638224e+01
1.718201618900565775e+00,2.327499087444461628e-02,2.523976000865351637e+02
-2.779410622506066275e+01,5.899181704747298305e-01,-6.355640183724328374e+00
-3.780452569158162746e+00,1.018710055474972009e-01,-2.898896724766010990e+01
1.704683650727518796e+01,4.889565931115746333e-01,5.674052094616019559e+00
4.392089721463499075e+01,7.893861803956978007e-02,5.608959461809739651e+02
1.088582360973208152e+00,8.551368232180509565e-01,1.184623142608492302e-01
3.219967868523326615e+01,1.957209389534190214e-01,6.689090823608840708e+01
4.846295563474804879e+01,1.971655511834069854e-02,9.920600447191452986e+03
-8.015453550436914654e+00,1.111450387647325115e-02,-5.163427392389284250e+03
-3.642449179887511157e+00,2.051968709796166829e-02,-6.884020724744220843e+02
-1.984916973353697767e+00,2.356492251417763584e-01,-2.844464050424837076e+00
1.205610866699806394e+01,2.545557616806271017e-01,1.480578460467776303e+01
-1.483807886911532536e+00,9.017996281412660187e-02,-1.451936781908841034e+01
-5.861519056942225347e+01,1.196336602615900996e-01,-3.259068858208478332e+02
-6.822804122796796378e+00,5.879486067016327366e-01,-1.570631517653541032e+00
1.563609373918043133e+01,2.260107554501556426e-01,2.435904106064032959e+01
-6.645855797087048877e+00,1.262088732035423488e-01,-3.320177261213870423e+01
-2.885430930275391859e+01,1.070048443558004880e-01,-2.005367349073804917e+02
-7.942763183886417266e+01,1.133964735709209609e-01,-4.915442861757268815e+02
8.279462469122881529e+00,7.605382963646405148e-02,1.139069183959618528e+02
-1.435214713628401917e+01,8.070294673749921210e-02,-1.753590681081302307e+02
-1.300928270463731939e+00,3.613696144980418218e-02,-7.927572501894215407e+01
4.677830077014060350e+01,1.195848161669093995e-01,2.603049923352440373e+02
-2.007836186059399175e+00,1.676652355260492555e-02,-5.683715961039622471e+02
1.597677835017168491e+01,6.821379851895962299e-01,2.732340867691297692e+00
-8.253069414279636362e+01,9.945804930719943648e-01,-6.639352999164199964e+00
-1.570847424933486058e+00,5.758891210285847079e-02,-3.769175777620643686e+01
-6.237555830635871601e+00,1.299328754113646470e-02,-2.940129657626304834e+03
-1.380356882614760927e+01,1.481658803861916063e-01,-5.003629095409617378e+01
1.929267579091261231e+00,5.069332136331427402e-02,5.974218590433939369e+01
3.613832617777894995e+01,1.066088135771969987e-02,2.530299612399500984e+04
-1.507332929747480144e+01,4.101994575849630120e-01,-7.128680646881041305e+00
3.550703744056531885e+00,3.611905870219409703e-02,2.165866713226660352e+02
8.809219371037572799e+00,6.349119769455041640e-02,1.739003763020800477e+02
-4.356548676646580986e+01,4.986930622011088166e-01,-1.394010529266758702e+01
2.652354867064938393e+00,1.845977582631502800e-02,6.193967465744942729e+02
2.988189958774932098e+00,2.070368374094180564e-01,5.547573795792960283e+00
-1.847675487558321228e+00,6.268082123009381945e-01,-3.742367883918057414e-01
-3.067121149769432176e+00,2.905237045857093081e-01,-2.891731194343047040e+00
2.341205776550107132e+01,3.889710868156220219e-02,1.231388468571604562e+03
4.187862832393095758e+00,6.217692171141647739e-02,8.620335140316646516e+01
-3.008789144570763519e+00,2.215685921449039517e-02,-4.877143041001660890e+02
9.525900227448788726e+00,2.805842521560400482e-01,9.628742651481498882e+00
-2.878132534998119052e+00,8.075473873351429743e-02,-3.512083979719130866e+01
-1.394755427526112701e+00,1.721968451792913468e-01,-3.743155034189350250e+00
-1.748766456889945076e+01,3.792682351653894196e-02,-9.674510691385440850e+02
7.877361381712365329e+00,2.086076790877036680e-02,1.440490249917730580e+03
1.184381694899264037e+00,1.385652764714490059e-02,4.908773544018967527e+02
1.231500922238416607e+01,9.181047891774871683e-01,1.162626912272374913e+00
2.686847436515697751e+01,6.554833445966977423e-02,4.976337433211848520e+02
8.870285930164931187e+01,1.330476170973433556e-02,3.987618057531572413e+04
-5.452661623912447908e+01,7.724706892322154295e-02,-7.271678419733889314e+02
-1.795899158016342412e+01,4.371643476336091738e-01,-7.477950912832428187e+00
-6.125573792873380796e+01,3.175101292341506176e-02,-4.835281273450691515e+03
3.143730127508204131e+00,1.932226457305434852e-01,6.700687190608928923e+00
-1.317237181678136793e+01,7.325336048357108387e-01,-1.953435211132088067e+00
-7.135976979282220078e+00,2.201452366819250245e-02,-1.171723095648100525e+03
1.834541625700409240e+00,1.028817977701104308e-01,1.379242455973481540e+01
1.440642078090021538e+00,1.920446704447280606e-01,3.108434445451746519e+00
-4.339980575367009763e+00,1.205060328444285123e-02,-2.378265538879737960e+03
