8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
2.691456333157475456e+00,1.869803826853127376e-02,6.126118390017973070e+02
4.260749600962705053e+00,9.140494193025819891e-01,4.058231278307461998e-01
-9.424695055655636367e+00,2.873654637115898858e-01,-9.082142220512617214e+00
1.643005167904255970e+01,5.131623560801190642e-01,4.965002649198870799e+00
-8.829531175302079760e+00,4.229006860957995051e-01,-3.928719304280610558e+00
4.176736668169197486e+01,5.301427948472497292e-02,1.182609884011005306e+03
1.744123099980934510e+00,2.401439482109065521e-02,2.406711188233103371e+02
1.114261120872804156e+00,2.181910660245774125e-02,1.862529606419294055e+02
5.495010491054832080e+00,6.265632896247270989e-02,1.113855285402188997e+02
-1.947567041785265074e+00,7.770216908010618706e-01,-2.566943251119481739e-01
5.756263145538360959e+01,2.632330261637697011e-01,6.610739171517916191e+01
2.494484163679684396e+00,3.006574365202478033e-02,2.195972952418545390e+02
-1.563426561284022132e+00,2.549454760649062512e-01,-1.914136928964434992e+00
-8.352224199700390983e+00,6.317580952184789767e-02,-1.665292969012853064e+02
-1.268376470478561124e+01,1.166762016298406555e-02,-7.414361350560605388e+03
-1.362431334690702434e+00,2.731427109619904425e-01,-1.453200465908082828e+00
-1.867869469883741695e+00,4.971158006862976680e-02,-6.014804625994367626e+01
-1.629989005693789750e+01,5.626005919705060476e-01,-4.098023471258943395e+00
-3.366526986124340937e+01,1.408789564186999910e-01,-1.349832822920693900e+02
-4.301589217565449097e+00,4.227912910695250104e-02,-1.914992181356171557e+02
2.708845353127648181e+00,2.124995005345028387e-01,4.773737352957004632e+00
-1.878727817664026745e+01,2.043997038236563049e-02,-3.578437839127925599e+03
6.054892387825755407e+01,2.080114014299844910e-02,1.113582211795456897e+04
6.099249264291505490e+00,3.244725564886373481e-02,4.610102455604321676e+02
2.427893402104887244e+01,2.040547873040100477e-02,4.640087545578383470e+03
-4.258874515404234984e+01,1.387243037089320175e-01,-1.761083194489129653e+02
2.904693503997834370e+01,4.940447975799211466e-02,9.470170293783844500e+02
-1.749695300481215909e+00,2.680059511065369660e-01,-1.938490539871261298e+00
-6.680913209758494986e+01,6.754654271755411443e-02,-1.165251620829455078e+03
-2.805201310565107242e+00,4.648932186118075183e-02,-1.032874954741717914e+02
2.283987590912385901e+00,2.451711305146017997e-02,3.023745372344673115e+02
-1.913373765172744490e+00,9.857166703387772178e-02,-1.567060443890670385e+01
-6.009441885590261379e+00,3.746543100948439287e-02,-3.406926852907886314e+02
-2.486649114464229093e+00,7.534620201841771281e-02,-3.485635032680856682e+01
-7.471178413990673839e+00,9.305148825165078519e-02,-6.866455288643300037e+01
1.308291537321348841e+00,1.781073465409658413e-02,3.281942750737233609e+02
2.992128487468567855e+00,8.330928473770290443e-01,3.430706484297417203e-01
2.909077712429968265e+00,1.727271059201521824e-02,7.759334353853772654e+02
3.779154936733527315e+00,1.720078195231113383e-01,1.016455692334819005e+01
3.892646011374026926e+01,3.255732429180372423e-01,2.922386391893439139e+01
-1.681908654885470034e+00,2.577713050023519581e-01,-2.014296513088799756e+00
-9.981857941448075167e+01,3.915853573573724877e-01,-5.180225117091097076e+01
6.917290384820617533e+00,3.393503966609284078e-02,4.780016780153617333e+02
-2.659856232313323687e+01,3.886093259280262030e-02,-1.401592812955331965e+03
2.875871949160044139e+01,3.254763267889819733e-01,2.160333840275796646e+01
1.772402528263386756e+01,8.829378600559747992e-02,1.809223489435202907e+02
3.969083801395367317e+01,4.374963373144397649e-01,1.650180920575921206e+01
1.264612643295085270e+01,1.357432430279934162e-02,5.461490896935952151e+03
4.896781655073355388e+00,6.770924040352427342e-01,8.499727295754828660e-01
-8.415792413294555274e+01,5.778885957962809350e-01,-2.005381029688684080e+01
-1.790559805749515343e+00,1.550817002616199924e-01,-5.924583976203452451e+00
6.430956993888465867e+00,8.125368770678208230e-02,7.751389852845206008e+01
4.425322832961989583e+00,3.372406758721489123e-02,3.096386693824796907e+02
1.714946017818668844e+00,2.169469023541642783e-01,2.899570569813869181e+00
3.532755415670560950e+00,1.801610513351116494e-01,8.661276274024951149e+00
3.008110952588078479e+00,1.341209291536009929e-01,1.330732856679693299e+01
-3.563724385654013815e+01,7.843663682908487422e-02,-4.609526509777078331e+02
1.501580602920049134e+00,1.783518683378521041e-02,3.756500570623983890e+02
-1.459276578416677461e+00,3.985399841611185490e-02,-7.311120629868767651e+01
4.293538752863510410e+01,2.335987734532905466e-02,6.261298472957854756e+03
1.005772688299110662e+01,4.081147574071349038e-02,4.805353880746393429e+02
-7.658330947763563756e+01,3.040787316893706627e-01,-6.591013113513893984e+01
-1.679678939967124407e+01,5.749363695922557471e-02,-4.043680636214030528e+02
4.794131795385305139e+01,7.903622951626824156e-01,6.107277835150801693e+00
-2.131215692203514589e+00,1.058557898592681068e-02,-1.513520497978307958e+03
-2.064148197821453223e+01,4.707140130968329172e-02,-7.413388430456141123e+02
-1.042343677032547156e+00,7.566334242579864089e-01,-1.448872026670469937e-01
-6.350596601246937922e+01,1.073651977133613898e-02,-4.384071275435249117e+04
1.778766128144633996e+01,2.319197026701069475e-01,2.631683731256108061e+01
1.035942590331677238e+00,2.626394461913579559e-02,1.195104595803352794e+02
-7.128472229069414823e+01,8.182815927524487998e-02,-8.471904165010280394e+02
-4.049895521353034411e+01,1.579870060321663175e-02,-1.291193162302840574e+04
4.730276736245204283e+00,7.057112791088419046e-01,7.558272886281145464e-01
2.087911288649225927e+00,1.307209736735334867e-02,9.723253985115752585e+02
1.822120166569615662e+01,6.676196938474781017e-01,3.253185831707825937e+00
5.299897764034457559e+00,1.141758599189944129e-01,3.235258937675974522e+01
4.518575034608132057e+01,3.392971460266564626e-02,3.123426000655155804e+03
5.303144370433513188e+01,3.120525686916262864e-01,4.333791990040700881e+01
-2.609294477353085284e+00,2.675282247501693522e-01,-2.901175596313463778e+00
-1.358859826401564996e+00,1.078314265446880110e-02,-9.299810386698837874e+02
-9.352667240977801555e+00,1.373830875500444380e-02,-3.943293236146121217e+03
6.824189113418569264e+01,3.468690064509016846e-02,4.513466224378046718e+03
-3.029551059838073268e+00,6.654056182244121043e-02,-5.444969928558858641e+01
-7.315960889772082965e+01,1.063080315074964866e-01,-5.151448449554578701e+02
9.014960036018052847e+00,2.530162954529932562e-02,1.120616354521499488e+03
-2.357937228987047362e+01,3.725483183884870098e-01,-1.351939199607543785e+01
2.858454103606983931e+00,1.406286319309950905e-01,1.150201304103773481e+01
1.307664654661708559e+00,5.522115220062864815e-02,3.412523046661308967e+01
3.547282837571686276e+00,1.159191459679775188e-02,2.100755977923455248e+03
4.652230445207357512e+00,4.470653976312162770e-01,1.852291102322906280e+00
4.426483393855784598e+00,6.906132128383096758e-02,7.385488210307866552e+01
3.243693930149468940e+00,3.148909289038425152e-01,2.603212997702886167e+00
-3.464353241203841804e+01,1.801996666824350404e-02,-8.489934459059111759e+03
1.683142158125028987e+00,3.871280168445852543e-01,8.937205177186793303e-01
-1.453342714115154477e+00,1.621560263730082996e-01,-4.398372294289425888e+00
-5.173881621065755887e+00,2.876173334054703545e-01,-4.977101674658253927e+00
2.619387988745481621e+00,1.077814546143358344e-02,1.794328216582221103e+03
9.838482644640125230e+00,1.781715713173131210e-01,2.466274653548519069e+01
1.008301404534953249e+01,1.486113536250791012e-02,3.633093109681316491e+03
2.303156995996200607e+01,3.740132987530793429e-02,1.310206017125904737e+03
-4.267507887288291357e+01,1.114953045159127951e-02,-2.731815170339942779e+04
2.785180926744476437e+01,6.230755341970471983e-01,5.709027715753360432e+00
2.735074793168057017e+00,2.794604602829210346e-02,2.786882143842303776e+02
4.363939619315258511e+01,2.052728944130811223e-02,8.241488497351749174e+03
-1.082468797897710111e+01,1.776512081593918310e-02,-2.729412599163602863e+03
-1.473382578094183160e+00,4.837137796397864703e-02,-5.011050130785363166e+01
1.144809511723325235e+00,2.163687895707566144e-01,1.945961008846487816e+00
4.973203880947379929e+01,2.973474544968773281e-01,4.476081132893025227e+01
5.458623442074908461e+00,3.096002629304461101e-02,4.531798906096440760e+02
-7.921266011825711217e+00,7.074666176779482729e-01,-1.259426507036810916e+00
2.131575244498485588e+01,2.420042608815419494e-01,2.896308232952286943e+01
5.264669385150263281e+01,1.711034453315178616e-01,1.431013497374482597e+02
4.125184393331934274e+01,5.659854323415813848e-01,1.024761959798873079e+01
9.838633571701693725e+00,3.415549820827469274e-01,6.711253956159974443e+00
-1.567586140619546820e+00,1.196611025074355295e-02,-8.711953550780342539e+02
-3.958494342334291360e+01,8.641469585195014069e-01,-4.218372752176055229e+00
6.801085462013800509e+01,2.238555817364241418e-01,1.080021777333882795e+02
5.597455828135974087e+01,1.092427590297999629e-01,3.732462824194489031e+02
-9.669335043892592907e+00,1.118332000117330631e-02,-6.152409594432111589e+03
-7.457283836242434916e+01,9.906329681456942371e-01,-6.047073607078685242e+00
1.455874171939838035e+01,7.420625598836627645e-02,2.103937997154407924e+02
4.104889097903228645e+00,2.656553071796103893e-01,4.628652437942814224e+00
-9.830633238005694352e+01,2.553931057561657780e-02,-1.199370301545582697e+04
8.015284490911329840e+01,4.650608134074072919e-01,2.949100575264957769e+01
-9.338614280841545678e+01,2.581477905317452470e-01,-1.115156317808688300e+02
6.803905023872117397e+01,1.523618643236507864e-01,2.332361276698849508e+02
4.180706256141048982e+01,4.903634418954607166e-01,1.383577914232130368e+01
-4.641885766824747073e+00,5.260143007636420842e-01,-1.335025255524797227e+00
-2.096453534867666235e+01,5.031643970573399516e-01,-6.589547150962447475e+00
2.538679984432567238e+01,2.018349794003815589e-01,4.959126944728802044e+01
2.395703287420069927e+01,1.307261161238460201e-01,1.115574164339593040e+02
2.853553669987382690e+00,5.223861419201842882e-01,8.321332710019834211e-01
1.955407555148841681e+01,6.849348493741694299e-02,3.316873416305871274e+02
1.711861998033066268e+00,1.512862619098489791e-01,5.951958613677679644e+00
2.618522283016317953e+00,1.768133952367109407e-01,6.665244459430780921e+00
-2.429889348983425457e+00,6.975914716295819051e-01,-3.973509981730773966e-01
2.424839314130537460e+01,1.697119484104922874e-02,6.699590555525708623e+03
-1.288564782129191455e+00,1.205295384579612161e-01,-7.058451035511748906e+00
-2.109822456896337073e+00,1.740057493941100930e-01,-5.545093202043121394e+00
-2.000542448566154974e+01,1.318054129277497211e-01,-9.163711645648290016e+01
-2.597978808714228816e+00,2.737457862518854479e-01,-2.758867572711914740e+00
2.249951652834412386e+01,1.079095023402723147e-01,1.537602026559011392e+02
-1.201209364654926892e+00,6.334168452292870954e-02,-2.382481996131891577e+01
-4.448956558601112832e+00,1.685098469664189635e-01,-1.246802696145883083e+01
1.274987009381426617e+00,3.362116726799857513e-02,8.975741184341880796e+01
-2.355609558382126156e+00,4.895148678061465863e-02,-7.822789964383504469e+01
1.165032999350599319e+01,3.381957987853353997e-02,8.105726506593611020e+02
-2.433459546984216626e+00,6.512428423225213869e-02,-4.565920451763351195e+01
-2.818460968629172569e+01,4.262067881562505156e-01,-1.234699965639322805e+01
2.782511879755988105e+01,3.377510573461448562e-01,1.941036618538599257e+01
-1.143742990513067603e+01,1.477401960822275623e-02,-4.169857745534822243e+03
-3.612752213314474403e+01,1.420944698268039041e-01,-1.423881868586526878e+02
1.942863561698633612e+00,3.143246756418758836e-01,1.564859991004931228e+00
-1.757886414808267572e+00,1.291327010633462613e-01,-8.388966794500486657e+00
-1.067966881081954966e+01,4.370398226951928700e-01,-4.449445568367622172e+00
1.275395257740261812e+01,7.016748789813894716e-01,2.061403822302915856e+00
-3.579507327072236844e+00,1.154036609271447550e-01,-2.138819916517416786e+01
1.474016647398067814e+00,5.430025007715181262e-01,3.978220627977773205e-01
5.297108068695481897e+00,2.465260312659399988e-01,6.935909228462067588e+00
-2.917816563056221835e+00,5.976988215774620139e-02,-6.499550493857418587e+01
-1.904612819095302001e+01,7.836437337413698634e-02,-2.468081567896724948e+02
-1.312956962686872764e+01,4.690613179685648032e-02,-4.748772754785684356e+02
-2.287989843850162686e+01,6.628916531728287764e-02,-4.143421612935620146e+02
3.618193049744117928e+00,2.270178905699786129e-02,5.586781716190573661e+02
-1.405151240790823763e+00,7.167813683091561749e-01,-2.176405382551925838e-01
-8.636229182275559424e+01,5.002550020069813225e-02,-2.746195272546383421e+03
-3.460714019108363715e+01,5.866079610047362364e-02,-8.003131318398843632e+02
2.954555725215956485e+01,7.844382089839619931e-01,3.820892707131498423e+00
-5.593705126053075105e+01,2.471825535656480347e-02,-7.285411311012665465e+03
4.663806253138099045e+00,1.921272556910819801e-02,1.005431939967293602e+03
-1.798116486527459656e+01,5.276285409423164818e-01,-5.139861298160133707e+00
1.216788498915847505e+01,3.053627127230188476e-01,1.038420425387819357e+01
6.190979459009949615e+00,3.915343254644399612e-02,3.213733164135271636e+02
-7.504153835426932062e+01,5.757783351276588579e-01,-1.801279992959956999e+01
7.217970348561451033e+01,9.548158922365190815e-02,6.300368504226490813e+02
-9.222804444361467802e+01,4.070884616522125188e-01,-4.428692737260243462e+01
4.169885745821036238e+01,1.834787026929880771e-02,9.856959452156927000e+03
1.181442833938879744e+01,1.435150711282556779e-01,4.564653617178005618e+01
1.096233474832789989e+00,1.320145324604708043e-02,5.005525886468280419e+02
4.489680631425174262e+00,2.191275440504592276e-01,7.440663127613817096e+00
1.070974109863919210e+01,4.713784204306191439e-02,3.835568246722578465e+02
-9.510432886392308660e+00,2.070668768160066064e-01,-1.765099349747023538e+01
6.348396906461867673e+01,3.404435965887007143e-01,4.358769140087916583e+01
-6.519755051241898514e+01,6.617862040772362064e-01,-1.184638919629261800e+01
4.887171779621779066e+00,1.293055447891685271e-02,2.326019994178474917e+03
-1.376757433257421148e+01,9.502750945515413272e-02,-1.213246009855987069e+02
1.419272314761828691e+00,8.116830292135706060e-01,1.714284647049423016e-01
3.799643473410945660e+01,5.074234009889226904e-01,1.174334987762942362e+01
3.865868481117316691e+01,2.241357502496906795e-01,6.123714638341540706e+01
6.238466667922288167e+01,1.414383378230895938e-01,2.481611009504351841e+02
-4.481817408074186204e+01,8.057084964679291916e-01,-5.493996877064501128e+00
2.557852599805604310e+00,3.843939599838137045e-01,1.377566395673710087e+00
-1.906467726862284273e+00,5.641312584281866355e-02,-4.767154909645458361e+01
7.558466738958728115e+00,2.110174026617218229e-02,1.350788317653038803e+03
2.323360545026278245e+01,3.538828213706413095e-02,1.476344749255674515e+03
-3.493318831628517529e+01,8.945900602508142230e-01,-3.473603343686812117e+00
-9.510789213088794725e+01,8.364291199407311028e-01,-1.081803554638412734e+01
-3.471918389202730282e+01,8.588252723374880659e-01,-3.745846810202370314e+00
-3.824868271738240111e+01,1.602453137609116118e-01,-1.185320902569041976e+02
3.332511252861593221e+01,2.750101832219974465e-02,3.506422219713067989e+03
-3.170791411275224192e+01,7.248333455626340127e-01,-4.802655993157371128e+00
6.188139433930651911e+00,4.609978683658432774e-01,2.317140629615236147e+00
8.769710564452604729e+01,1.730608955031423812e-01,2.330115789829758910e+02
1.258425612038363672e+00,4.070763872904609865e-02,6.043184609452665512e+01
-1.743787430769085711e+00,1.054415191803004768e-02,-1.248131574551408903e+03
-1.591362012434297535e+00,8.512220822958986854e-01,-1.747726050968294864e-01
-3.906802695775909484e+01,5.876685002904762090e-02,-9.002161280625294921e+02
-7.273414265641953591e+01,1.304235995362794387e-01,-3.402640727192147097e+02
4.535803367855321966e+01,8.368551237525435615e-01,5.153992664800675527e+00
-1.179355327713049295e+00,9.611486235780085652e-01,-1.015906438113824140e-01
4.738511630566708988e+01,7.200771993108552316e-01,7.272336530254431608e+00
-3.370252131242531757e+00,9.796693321510936692e-02,-2.794431717534920523e+01
-3.013373989450471058e+01,3.072023606202153867e-02,-2.540938034067039098e+03
1.705349159992817887e+00,2.849397826727081626e-02,1.671464935061745223e+02
2.562266417932216456e+01,1.813210506449149106e-01,6.201803000875541727e+01
1.867043732419521262e+01,4.503067655727261975e-01,7.327025156761743929e+00
1.831542717994760494e+01,5.948150535799799909e-01,4.119488417688492277e+00
-2.856745439883030357e+01,1.541297069331609981e-01,-9.569493979073280343e+01
1.492608667914319343e+00,8.924639660055299073e-01,1.491264622203752610e-01
-2.520524243941006493e+00,3.602154175991977292e-01,-1.545811097461520678e+00
-3.709031237262274772e+01,1.148026417576615693e-01,-2.239478323829880821e+02
2.991066138035009914e+01,8.233950888210599395e-01,3.510747599568730504e+00
-4.272213826312092344e+00,6.551053261250459059e-01,-7.921744965344410527e-01
-7.179679100391774149e+00,2.894412119390494254e-01,-6.819843892083714998e+00
5.439982412956668867e+01,3.230268885534157142e-01,4.148683300197177459e+01
-1.909119472580133925e+00,3.605297185395444082e-01,-1.168802425871613870e+00
5.040714747344329894e+00,5.273595798407724328e-02,1.442343089713295115e+02
-2.248490625624144368e+00,7.083217618771733282e-01,-3.566317851146291185e-01
4.926068440079726329e+00,5.431059140728022872e-02,1.328989388772731104e+02
-3.547024897497565998e+00,2.330400289378290468e-01,-5.197485923474513214e+00
-1.125874742762599690e+00,5.911894092548556495e-02,-2.563462223016794539e+01
1.646813546306442611e+00,2.539702687945139328e-02,2.031743174763411446e+02
3.256089943343580728e+01,3.250044353913188883e-02,2.453058770083683157e+03
-4.861564086404255747e+00,1.123871922809229276e-02,-3.062897814475592440e+03
7.032793662593751094e+01,9.256028606752012555e-01,6.532337806739989539e+00
1.860667169994119519e+01,1.362451880773527489e-02,7.976575594277162054e+03
9.865423362687342035e+01,6.140177064549072750e-01,2.082303710527339646e+01
-8.448320892708676411e+01,1.111035057819683980e-01,-5.446343281831830154e+02
1.243721921474558911e+01,2.121261732523126164e-02,2.199504781171489867e+03
2.701304856774135121e+00,1.364650658499272640e-01,1.154305479308690252e+01
2.170908287023245009e+00,1.000826386725611888e-01,1.724702204554547080e+01
6.752349856121097105e+01,1.739583823791648054e-01,1.775637674022467252e+02
-1.081051501565597706e+00,8.237900781658425986e-01,-1.267661808804929346e-01
-3.144710129283828337e+01,6.618104183728153178e-02,-5.713517425367267606e+02
1.669472717777838966e+01,3.126084517041216038e-01,1.359465001174424970e+01
1.868227368825115864e+00,1.697209870701963386e-01,5.161177178268645527e+00
2.365135894895277424e+00,3.316505819035515112e-01,1.711136707755225750e+00
2.351899705151759434e+01,4.348381295817253522e-01,9.898142357568088912e+00
-4.723061188807034405e+00,3.298338372158222953e-02,-3.454803042898848844e+02
-2.267260949949728044e+01,4.962137913953640900e-01,-7.327468884157565476e+00
2.695925839513522604e+00,9.889186739263324810e-01,2.193698415820085068e-01
-4.778094389277835319e+01,4.340575654688896834e-01,-2.018134935015579501e+01
-4.546440140738863711e+00,1.449421514927405341e-01,-1.722154878297228464e+01
-4.392509350366169407e+00,4.853712090459371131e-01,-1.483729759594358155e+00
-2.827311853913377959e+01,2.194276255911994239e-02,-4.672843570204940988e+03
2.798602665052423433e+01,2.041896898688964207e-02,5.341506488938314760e+03
-1.143464393331002960e+01,1.280824031289252152e-01,-5.546689394096208758e+01
-1.162507790813136666e+01,3.285212208365106967e-02,-8.571545837787671189e+02
-3.385697449327748298e+00,2.978047420667547657e-02,-3.037911126283130443e+02
3.620433295733830192e+01,6.286773040828051995e-01,7.289456052424309718e+00
9.542515329205723873e+00,3.104739668819969656e-01,7.877757738832958267e+00
-3.275051872895048888e+01,3.672909830287175020e-02,-1.931913983175018984e+03
7.229136973503399233e+00,1.030178409373288945e-01,5.420654188711564814e+01
5.134722196098867819e+00,1.176590203261587558e-01,2.951594089303027602e+01
3.364632308877139621e+01,4.596740557222227935e-02,1.267149223232793247e+03
-1.071648185529250874e+01,6.083349945311906926e-02,-2.304394175854080231e+02
1.619734048993398901e+01,4.684994112844116931e-01,5.872401605651651479e+00
8.533595856684003422e+01,1.281940078430365143e-02,4.132251597463971848e+04
8.962319159094104037e+00,1.064488312521858111e-02,6.294029101260589414e+03
-4.293337683347323264e+01,2.483383105799697246e-02,-5.539846606262413843e+03
9.263021877983754848e+01,5.993578464445817322e-02,2.051967298579806993e+03
-6.443488358562562723e+01,3.472379957069458151e-02,-4.252621227235495098e+03
1.780129330415760380e+00,8.436136935192006803e-01,1.990464566037319083e-01
-9.899058403207414258e+00,4.490180299231330552e-02,-3.907117412656123747e+02
-4.821042656684586802e+01,3.910555527584348712e-02,-2.508731576387989662e+03
4.649293700538881069e+01,2.599953857821856937e-02,5.473256945897936021e+03
2.730135547650414551e+00,7.426457300546901452e-01,3.939226646392581799e-01
-1.135421213554265396e+00,3.916574873703381615e-02,-5.890257395140516650e+01
6.628027072635275019e+00,6.080289819513708810e-02,1.426677619492218128e+02
-4.133370490559462596e+00,2.777236234856864106e-02,-4.264506932578951250e+02
-6.113863387764311597e+01,3.631767257661336901e-01,-3.688670381054226510e+01
1.030873148199079381e+01,3.745253079538861662e-01,5.848345533804502061e+00
4.999263186231875977e+01,3.810128576150248469e-01,2.740418392292502148e+01
3.852557903009878437e+00,2.748898211116733714e-01,4.057158676793242158e+00
-3.956625955490982705e+01,2.873080179585197902e-01,-3.814342082830010838e+01
-7.054626477656134931e+00,1.355883198143541420e-02,-3.053652417459378285e+03
1.215623700218555481e+00,1.699421707004244997e-01,3.349553910528458189e+00
4.717861621119441295e+00,2.133919025861352736e-02,8.244787436708214727e+02
9.442993267834891569e+00,2.346165372844527530e-01,1.365156919087353948e+01
4.451654007648199851e+00,2.762204716524464462e-02,4.643012080372298556e+02
2.857139152643335933e+01,4.372450370256775742e-01,1.189246141810105328e+01
3.473238054590179757e+01,3.077008727893158491e-01,2.919222720219446643e+01
4.757746261842077473e+01,1.109863162255674413e-01,3.073636741274598876e+02
2.564673239725152154e+00,1.098290260834133975e-01,1.691951506055571741e+01
1.044278089506490836e+01,4.344707905177299656e-01,4.402355741113799681e+00
-1.124359046642578264e+01,2.579632261656731110e-02,-1.344558043591243177e+03
-5.181667700325427006e+01,1.145030308718605339e-01,-3.145036783801266438e+02
-6.905177797616930491e+01,4.045374328915740669e-01,-3.357743932932427811e+01
3.292539820543488371e+00,1.458398289681723248e-01,1.231881347485596301e+01
-3.621315572143161887e+01,9.645812923317076404e-02,-3.097268379340163165e+02
-5.340775506427998920e+01,2.046819812400927641e-01,-1.014460718201154350e+02
-6.018002771895623049e+00,2.595172322471406279e-01,-7.110663351515396968e+00
1.726652793719676948e+00,6.486437768870962906e-01,3.265747777983458722e-01
-1.494887662754477375e+00,6.682459140152786636e-01,-2.663950003235962538e-01
1.868447882001817772e+00,4.466569333250451634e-02,7.452860024512042969e+01
6.213368125571147260e+01,3.269677931315916330e-01,4.624952418359348627e+01
-3.542631909612784735e+00,1.063876054020230777e-01,-2.490772708705184257e+01
4.500420538408032911e+00,7.536069451268566644e-01,6.305992495554428867e-01
1.678981477051875171e+00,4.002085925297468871e-02,8.341866271314846415e+01
2.948540974595602382e+00,6.058313855585403807e-02,6.392838987451287380e+01
7.678486311109730877e+01,1.154976477488419834e-01,4.580569443045076810e+02
-1.100355975100298700e+00,1.319398093458702403e-01,-5.030042304936530151e+00
4.910093781625494813e+01,2.383057603394695412e-01,6.880354933917068649e+01
9.788513036138445145e+00,2.118478906496798764e-01,1.735635687164230134e+01
-1.720957961176957429e+00,2.170030851140991313e-01,-2.908228869100807579e+00
-2.198701929431805979e+00,3.651187594768639522e-01,-1.312466415495719296e+00
-4.626819430966573776e+01,5.624198039571506880e-02,-1.163995971901769963e+03
3.741929595996566604e+01,9.314631711514174128e-01,3.432056049360174832e+00
-1.712277035301121852e+00,9.820519470729058287e-02,-1.412847364921024607e+01
-4.945029992021436982e+01,2.951021912951039550e-01,-4.518707158840830118e+01
1.143365500057175632e+00,5.885599987246886711e-02,2.626598763345873166e+01
-2.770069889071583802e+01,2.832616377215085510e-02,-2.747295273195182745e+03
2.458305467629538832e+00,5.808344435920188564e-01,5.798574731268216764e-01
-1.127273171566844923e+00,2.406721003512163684e-02,-1.548701828065583186e+02
2.199819669342060191e+00,1.175343738034641781e-02,1.267206585435764055e+03
2.106532266209628901e+01,6.441099053066341451e-01,4.040529629712360737e+00
3.111169625413521711e+00,2.357533085013227281e-01,4.454492516166796534e+00
4.348327661700427171e+01,2.091150998321061605e-01,7.913008114092318124e+01
-2.058548512837014677e+00,4.279356359564136236e-02,-8.945288159519581939e+01
8.281013501765901452e+00,1.866915779826168464e-01,1.890706754273179868e+01
-3.301292518436182100e+00,1.773601333770275998e-02,-8.351454709502513651e+02
-3.586204477935596913e+01,2.558252748580449043e-01,-4.360520029135369668e+01
5.403509392877844597e+00,3.604343434473118030e-02,3.309891182573833817e+02
-7.490626704587694640e+00,1.151072492586652056e-02,-4.498864772560852543e+03
-1.463867538480195352e+00,5.156912965611122335e-01,-4.380385298918730297e-01
3.988213353183443388e+01,2.550654664655798917e-02,4.878262803327809706e+03
2.670308865577817770e+01,1.256641465928278779e-02,1.345639915926971298e+04
7.458049143611794385e+00,4.666008959504397424e-02,2.725989884733665463e+02
-4.070605117938623785e+00,3.081512866949658036e-02,-3.411309622654728173e+02
-3.548533173193514134e+00,1.612194560808647564e-02,-1.086435885980766670e+03
7.728645906777582120e+00,6.711144727721751746e-02,1.365527142579674944e+02
4.945059266895410310e+00,5.779259709109697829e-02,1.178195105987543769e+02
-4.761378023206271592e+01,4.364509276581833297e-01,-1.989078656280332424e+01
8.042362986257562341e+01,8.197761784695108134e-02,9.523206867732246792e+02
6.123558939088538722e+01,4.754937776870607480e-02,2.155283290785414465e+03
-3.457068606610833683e+01,7.756822896657621369e-01,-4.572254360596559764e+00
-3.269841892182013510e+01,1.995123558119511475e-01,-6.536982104835067275e+01
-1.249285257027642260e+01,1.728331621454631539e-01,-3.328109441057993934e+01
