8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
3.014052282434034069e+01,4.588569178486026079e-01,1.139164257719828655e+01
4.401771073339316942e+00,7.300986412577405160e-02,6.571348618069222880e+01
5.516248430474228570e+01,1.408471478475642469e-01,2.212777969603185966e+02
2.304577623864445091e+00,1.058143614477611953e-02,1.637918340227014369e+03
1.874959185678957851e+01,3.462653027440243392e-01,1.244411463652365413e+01
1.037230372301465975e+00,1.244985030279966987e-01,5.325214456477830538e+00
-2.118506926805767687e+00,6.340550983310524469e-01,-4.193397445891756670e-01
6.987055754142733122e+01,2.115493189878575250e-02,1.242398966784969525e+04
-2.969318957072001108e+00,3.030691986799846638e-01,-2.572547400220295266e+00
-2.712389688641867735e+01,4.979737221322651508e-01,-8.704210173445000365e+00
2.843051679502035523e+00,1.188739122355814137e-01,1.601038510320196906e+01
-7.592763019097495203e+01,3.157176778473634593e-02,-6.061668491838768205e+03
-8.931332741351829441e+01,3.128763293348019170e-01,-7.260407384782050144e+01
3.923886324629368705e+00,2.188281809455913662e-02,6.520787579406246550e+02
-1.372783313610398181e+01,2.493716121669079661e-02,-1.756702023928457038e+03
-1.456213316980618622e+01,6.936237257044357563e-01,-2.408614266472237198e+00
-1.167635915452773077e+01,2.842898430264521534e-02,-1.149674486457025523e+03
2.418982191515083091e+00,7.836745423217411632e-02,3.134377702948327737e+01
1.719182571802581494e+00,2.031845979093441223e-02,3.313832616124738024e+02
1.483937552946752447e+00,2.259246433683466115e-01,2.313548192492464128e+00
1.828305240110173102e+01,3.715913668043561158e-01,1.053677264016299020e+01
-4.089091721910346422e+00,2.492779083308112320e-02,-5.236600037295437460e+02
8.175653125975023272e+01,4.473167633886530881e-02,3.251488672446803776e+03
-4.417952367035751671e+00,4.139864278016166382e-02,-2.051346186486010197e+02
-7.797547842114593664e+01,5.978965492312563607e-02,-1.735785636386257465e+03
-5.830119632245131100e+01,4.310192995957935758e-02,-2.497319847400842264e+03
-1.381877946551409275e+00,1.189477869239455136e-02,-7.772255869569122524e+02
4.288350782009772821e+00,3.298548733359674690e-01,3.136422995004628511e+00
9.315713266990555042e+01,1.108467270915700353e-01,6.033377505101026372e+02
-3.063721140592290837e+01,5.616206441868750732e-01,-7.729532768969982648e+00
4.995462322698976720e+00,4.878020023749469330e-02,1.670623808230063787e+02
4.171087887514592474e+00,7.523315539120890572e-01,5.864364046075981607e-01
-9.598438733891312324e+01,2.460881903040618504e-02,-1.261273258874686690e+04
-1.610160489953489815e+01,5.789783728538653307e-01,-3.822386679135550303e+00
3.682147270648291837e+00,6.891152534516058192e-02,6.170318248533435224e+01
4.243076585664873335e+00,3.819135641775757151e-01,2.314945868909487281e+00
-1.242040471558386905e+01,6.831932059662259027e-01,-2.117575022721324807e+00
-3.626644310236180502e+00,9.787572990457562572e-01,-3.012624972737178997e-01
4.561568205480334370e+01,4.164593006258394958e-02,2.092951564672447148e+03
1.364422156449814461e+00,5.043421893613692086e-02,4.268627917112524983e+01
2.553301665910905882e+01,2.288382016971655941e-02,3.880031148479131843e+03
1.457512189245023038e+01,6.906915239892941205e-02,2.431274966972593177e+02
-1.080938226884824793e+01,5.648295358776901365e-01,-2.696225516676130862e+00
1.580633779460792754e+00,6.150903612019103378e-02,3.324631780421520233e+01
2.539331769700512886e+00,8.908466142405464805e-02,2.546265669661313424e+01
9.192460037158380004e+00,2.192797872657218164e-02,1.521334394968537254e+03
-1.374715569254665759e+01,4.364144738814586949e-02,-5.743871240068389170e+02
-7.881988049974895105e+00,3.471556735455515186e-02,-5.204480353699069610e+02
6.855277599708879066e+00,3.523479047206423687e-02,4.394118810237642379e+02
-2.535238923768853070e+00,2.804011019234366187e-02,-2.565958321959873842e+02
-1.095453093935413236e+00,2.499680915222779812e-02,-1.395130307748551957e+02
-5.405250449206872077e+01,2.066723965557568099e-02,-1.007026748639417747e+04
-8.371576653982375049e+00,1.643495756457212520e-01,-2.466381306342747592e+01
4.945215293692371006e+01,9.417683694260826632e-01,4.436976614187901902e+00
-2.118682048879169244e+01,6.508960625463319771e-02,-3.979537799071601398e+02
4.634101601579725127e+01,3.936098645727489909e-02,2.380256386779460172e+03
-1.151584754982284631e+00,2.576402154032472400e-02,-1.380570965976135938e+02
2.472077763494149139e+01,2.418473067096850171e-01,3.363332109454530183e+01
1.568834793895307733e+01,1.108305334032543693e-02,1.016362193363769074e+04
-6.869948414947693038e+01,3.136387070752489348e-01,-5.557561819401267655e+01
7.617358635314259274e+00,7.554669061723305601e-02,1.062095699262163890e+02
6.725955178249611777e+01,1.123724829261064408e-02,4.238616759359468415e+04
5.708774082884560563e+00,6.682252033330352003e-02,1.017389588765413606e+02
-8.591155096980397587e+00,1.158296150931104572e-02,-5.095683776705667697e+03
-2.904960635858643769e+01,1.722721135932715475e-01,-7.789335743337673534e+01
-1.149445805028245449e+00,1.065697357649110499e-02,-8.053985765025263390e+02
-1.722983588175929004e+00,2.822872726079792005e-01,-1.720634716769847916e+00
6.204647473272577685e+01,1.093603611554183064e-01,4.128453295058735648e+02
8.425945700040122333e+00,2.149828833924581073e-01,1.450778213667554617e+01
-4.855729275288841507e+01,1.725352318568545290e-02,-1.298042815019992668e+04
-1.260212257300389327e+00,3.387859015430851051e-02,-8.737419295523851304e+01
-7.789645875508737660e+00,6.372833301804807782e-01,-1.526309943843205286e+00
-4.295046167542062143e+00,4.606950228636719213e-02,-1.610389505448448233e+02
1.755697474078561982e+01,4.480054996539760137e-01,6.961023975054181356e+00
-2.348660946047580911e+00,1.175442307692818600e-02,-1.352719734396253443e+03
2.644578301562238831e+00,6.184203748085753682e-01,5.502739920648652694e-01
-3.023564477575861886e+01,1.200067638695822003e-01,-1.670697878466258715e+02
1.011630718067747559e+01,1.524783542104705403e-01,3.462547602497180321e+01
3.272079890107157496e+01,2.715944376284092424e-02,3.529980386883535630e+03
1.714768133952992768e+00,2.407041457255467143e-01,2.355203291478799255e+00
-4.409548336651329237e+01,2.740190186476096912e-01,-4.673291058895356542e+01
2.818352339024534636e+00,1.189464040501236018e-02,1.585195342485135370e+03
3.068633007953268077e+01,2.002808717736077881e-02,6.087740645373449297e+03
-6.115140258030052678e+00,4.042484554785318041e-02,-2.977829445427431097e+02
-2.203257931578424689e+01,2.262625622754185079e-02,-3.424759478919052526e+03
-4.498513859355919742e+00,5.361162340697726014e-01,-1.245492975014900194e+00
2.075907341676470708e+01,8.187067185594144592e-01,2.464571330024377449e+00
-8.800030548117335982e+00,9.510642497206778234e-01,-7.742025578248861173e-01
9.329871129915086669e+01,1.625836355245127152e-01,2.808743755506322941e+02
2.698709992995788909e+01,2.557584667252652544e-01,3.283116651733053004e+01
1.157563300742502932e+01,1.893732440108312348e-02,2.568606917779487503e+03
2.106894997840115469e+00,1.855930951069569845e-01,4.867538542253017297e+00
-8.010397099642150920e+01,1.124248932278890112e-02,-5.043351228779335361e+04
-1.618540289195866899e+00,1.948379377886306774e-01,-3.392865173952842373e+00
-2.465985827991782386e+01,4.527750796586864634e-01,-9.572286332826584143e+00
-8.440465325826370702e+01,4.654442375782205099e-01,-3.100424858256578275e+01
2.558042017736685825e+00,3.922338969001705478e-02,1.323145378781260320e+02
4.464187061172927962e+00,2.154296181171297953e-01,7.654585831318158284e+00
-2.874051480660262214e+01,6.387391387556743405e-01,-5.605800297393303211e+00
9.281478976084828503e+01,7.225828617504209683e-02,1.414594638660911642e+03
-1.636157479501209711e+00,8.594111003707535223e-01,-1.762841720789800892e-01
-7.534855957839086571e+00,5.673292537312371042e-01,-1.862922269170708800e+00
-1.293564471863060339e+00,1.061791731254116272e-01,-9.130604621897974837e+00
2.651527178864292367e+01,3.492287023776514954e-02,1.730080688894781588e+03
2.189972173778712161e+01,8.915392604915012287e-02,2.192541321098963749e+02
1.539666629770503947e+00,9.299768978948751152e-02,1.416682446730318823e+01
1.003356882814187401e+01,7.672156063426141537e-02,1.356471624096298001e+02
-3.941728780565500045e+01,4.588172905238519644e-02,-1.490037925453767912e+03
-2.077846274979266639e+01,6.413273835840664627e-02,-4.020165961846366258e+02
-1.726589887568833692e+00,1.062206487670578209e-01,-1.217759229077231176e+01
-2.586926678728223461e+00,2.108649958159717133e-02,-4.629832427666394778e+02
-2.499289080867686863e+00,7.668095718264231753e-01,-3.382451491509510522e-01
-5.076400960617086788e+00,3.659679942369165745e-02,-3.016197960932909723e+02
-4.594505379420844804e+01,1.445668357817982662e-02,-1.749409777135547847e+04
-4.575708695953448313e+00,9.533877751098991660e-02,-4.005985254532824769e+01
-2.166443884290637101e+01,1.024111180927143316e-01,-1.643778762091644410e+02
7.018564162873830981e+01,8.560193479757988166e-01,7.622040443416490341e+00
3.974847771223993131e+00,8.608571951380765697e-01,4.268235850403336307e-01
2.119521299128225422e+01,3.465166402607242763e-02,1.404687543729564595e+03
5.016122437953544733e+00,2.739240916793085623e-02,5.319830611108707217e+02
3.228625796853975327e+00,5.878408600837177200e-01,7.435125582590693671e-01
-5.608897898300627105e+01,1.471475249111187794e-02,-2.061397511531861164e+04
-2.132927332946471299e+00,3.548079295910670783e-02,-1.348278350433295429e+02
3.250286023720219575e+00,1.903086412769812094e-02,7.141586473272491276e+02
-3.437914616615540098e+00,3.144441434472232400e-02,-2.766930188144859812e+02
6.112338691689272352e+00,7.844198868063079200e-01,7.904972364900346715e-01
8.333618962824270682e+01,2.567870441648396618e-01,1.005721093512556052e+02
4.488065999663982808e+01,1.489250723523020958e-01,1.610325726662130705e+02
-2.322995179993490034e+00,6.661232076314073380e-02,-4.166096403530209358e+01
-3.491505567618592920e+01,2.766101971288454364e-01,-3.631336563666146589e+01
1.307048818109032773e+01,8.527348117911678904e-02,1.430388332561946640e+02
-8.596433685084313936e+00,7.756586587246607767e-01,-1.137017537714184234e+00
4.445965237586491092e+00,1.151757462784326891e-01,2.667068246386748953e+01
1.965953044761295487e+01,1.096790823280169719e-01,1.300515883206931278e+02
-1.596072695517880824e+01,2.586057907207406012e-02,-1.899180809348518778e+03
-2.444498003718992063e+00,2.177835405776349098e-01,-4.101377220072305541e+00
1.738145619745554926e+00,2.914291520975407362e-02,1.628584543921387819e+02
4.886525436264190780e+00,7.882194326931797335e-01,6.258871343134472243e-01
4.617263482057802015e+00,2.887055521102787070e-01,4.408232806041603169e+00
2.907215570087870304e+01,7.467653452461158192e-01,4.148576095347776160e+00
6.768097833159457366e+01,2.178847835797709798e-01,1.134495978708394404e+02
3.578875519382781256e+00,4.927350333297602081e-01,1.173031962388889848e+00
-1.741492101683560634e+01,1.589690163970032266e-01,-5.483863938977319208e+01
9.917919989611192477e+00,5.093933259555177145e-02,3.041614957772812886e+02
-2.977884218575834296e+01,2.311497699203663714e-01,-4.435177579582952490e+01
-1.168655129425052452e+00,9.982019351504951843e-02,-9.333395958065842990e+00
-1.980949031405091176e+01,7.379006708148981575e-02,-2.895127050813716778e+02
6.305469031781938583e+01,9.205678095733496602e-02,5.921012313173624761e+02
1.900874806259251537e+00,3.609396924597771394e-01,1.161112666442069896e+00
-5.983271147833101367e+01,6.110281532344488120e-01,-1.275282436948098130e+01
5.630040935115414591e+00,3.241110738767743332e-02,4.264950047619400380e+02
4.363940287447491961e+00,1.509792319764423352e-01,1.523472123093689312e+01
6.111286160495973618e+00,1.004404261999745050e-02,4.820650679569865133e+03
-2.756260496663662707e+01,5.187506298147490091e-02,-8.150666485069735927e+02
-1.684251737136299454e+01,8.061204593216522718e-02,-2.062515649971922755e+02
-2.494611951905400637e+00,3.160893150136359631e-02,-1.986888536471417979e+02
-5.832780476396259672e+01,5.509244467565784786e-01,-1.529261232528140901e+01
2.925239465274555073e+01,9.145927343673562193e-01,2.782890165431455287e+00
-1.281481775017955549e+01,3.298639581711908936e-02,-9.372012047425921537e+02
2.554719094011103309e+01,1.251604056096962125e-01,1.297774887452337396e+02
-7.384709975722753938e+01,6.103227186233139978e-02,-1.577627641175798317e+03
-4.735467160488801674e+00,8.329204151438190928e-02,-5.431827273423131430e+01
-2.307283181884167700e+00,8.101986650103069898e-02,-2.797099978663767672e+01
-2.299880642916480422e+00,2.760809735911493590e-01,-2.401167620691327276e+00
-5.129679924639455990e+00,1.033581593467390418e-02,-3.821121702770289176e+03
1.371982525152966836e+01,4.313505141352230177e-01,5.867837466136704982e+00
-4.346523304527703857e+01,1.563286083213909911e-02,-1.415321894455169604e+04
4.390071926727692642e+00,5.402068849704874665e-02,1.197130626864949505e+02
-1.686556759595453148e+00,1.239702491791657216e-02,-8.732852990691388868e+02
-4.776801525136054494e+00,6.829281136262846386e-02,-8.150370475065149378e+01
2.294772680407379362e+00,1.782220497758900749e-02,5.749193664264889776e+02
-5.399000261058314720e+01,1.328248021792396982e-02,-2.435258842206735062e+04
-2.801617254710242833e+01,3.275990771949114366e-01,-2.077368777685124712e+01
2.454968753682366778e+00,3.680008803124575761e-02,1.442574960734681326e+02
7.402874186316901728e+01,2.530074236113668065e-02,9.202884597189598935e+03
3.805319149749561092e+01,1.666654432318476764e-01,1.090159639717198701e+02
-1.804557463537180384e+00,1.260867933122806483e-01,-9.032784572269884293e+00
-1.822051198610737943e+00,1.465667902926103550e-01,-6.749623649283016391e+00
5.713984658681646067e+00,1.444128102764651034e-02,2.180307592318086336e+03
-4.957518196644458186e+01,4.934576712630558276e-02,-1.620147829035237919e+03
5.517503155766092249e+01,1.430573263540809159e-01,2.145420953964732576e+02
1.316018303213865037e+00,2.909162777972395045e-02,1.237416837019474940e+02
1.618143044960912436e+00,5.431625183703997495e-01,4.364630270729807915e-01
-1.531597079788614701e+00,1.763265022128555626e-01,-3.920121074670486205e+00
3.371517805802012546e+00,4.292555869254850026e-02,1.456074783799022896e+02
-8.634173269221753344e+01,1.122082859972184203e-02,-5.457089024938163493e+04
3.138443732306887668e+01,2.395418718662425672e-01,4.352528312753355522e+01
-1.437880549754077109e+01,1.640666222303800714e-01,-4.250817608996300834e+01
3.567939603168132123e+01,7.221742953800962539e-01,5.444068454407065438e+00
1.071618690853431088e+00,4.345448259657710977e-02,4.516076076797595817e+01
-1.030134118618832639e+00,5.846556796513609905e-02,-2.398189854982405933e+01
2.871189791203564212e+00,1.197241947885572567e-02,1.593999524185371911e+03
9.343126149779809708e+00,2.518600862993467526e-01,1.172097266180398201e+01
1.210637993422128034e+01,1.187720165413457506e-02,6.829299749093096580e+03
7.055557810504303973e+01,3.144420733669342494e-01,5.678585747814135232e+01
1.136284421004642109e+00,7.621969743315874790e-02,1.556477143110070216e+01
2.467912907684754131e+01,1.883237191289906798e-01,5.537451313508520201e+01
1.406960203217212069e+01,9.555046939732011468e-01,1.226327026212650217e+00
-8.451406847535713496e+01,5.884997690830592321e-01,-1.941898612445256589e+01
-3.307805672541604736e+01,1.302306247434356461e-02,-1.552043451299993467e+04
8.843542007076361244e+01,6.655479176431913224e-01,1.588757892900187585e+01
-8.849914568238727952e+01,2.319986022470293396e-01,-1.308454055417361985e+02
6.917179126094681862e+01,2.071511418124287185e-01,1.282757301321640853e+02
-6.744314578597365539e+01,2.569347936817168998e-01,-8.129842194222635499e+01
-4.850921562669461906e+01,8.264816498644814713e-01,-5.651294727535199236e+00
2.177140841476660071e+01,3.853410506089372523e-01,1.166772290654328259e+01
2.118088908100574841e+01,8.096893980935346291e-02,2.570972411829864654e+02
1.710569912922373348e+01,6.834177187707459744e-01,2.914462663852256163e+00
-1.420246048745125833e+00,1.197928796900674941e-01,-7.875746260664358900e+00
-2.212578905878065072e+01,2.737828758366416260e-01,-2.348963895337431751e+01
1.085546700896029559e+00,1.799370288554796027e-01,2.668072076583597241e+00
-1.478572165611070188e+00,4.715972853621253624e-01,-5.290418997402643875e-01
5.564368736221663880e+01,8.828625809792041423e-02,5.680934963948358245e+02
1.973894768845271841e+01,9.398544369385396502e-01,1.778250502274783873e+00
-2.854603305290370319e+00,1.893462706856845201e-02,-6.336105336672737849e+02
-9.742890824022407514e+01,1.922456685109674712e-02,-2.097803690023292802e+04
-1.953846442259791871e+00,1.227429195893864899e-01,-1.032018935517703007e+01
9.007640442544997939e+01,3.253283364594193872e-01,6.772630673286677450e+01
-2.497593664522378987e+01,1.304792391330057977e-01,-1.167425267894285525e+02
8.266581302839178136e+00,1.040254093847754885e-01,6.079070922889605555e+01
-6.241508072219298953e+01,7.802854994532016919e-01,-8.157791477740872210e+00
2.182194880872277665e+01,7.453988145703496215e-01,3.125404787921705729e+00
-1.366361837484253527e+01,5.240420023087666995e-02,-3.959347908106134923e+02
-3.036410921278847930e+00,2.583412468537476733e-02,-3.620455202711651168e+02
-8.375577068033864236e+01,5.971141827352750148e-02,-1.869347758994430706e+03
3.748893540401358138e+01,1.705363971422459712e-01,1.025791453835949625e+02
2.502950259046107107e+01,4.445656503885346555e-02,1.007791167203146301e+03
-6.285262898301441581e+00,1.429819364989391439e-01,-2.446533881129776944e+01
-6.265621412654764555e+01,2.193431898614652265e-01,-1.036348864504881959e+02
1.203576162692288065e+01,3.599465780541890592e-01,7.392436716956978238e+00
-1.943983480832102817e+00,2.053735764642727613e-01,-3.667698045123124473e+00
5.486097843008139741e+00,6.694192369270032250e-01,9.742205988346529510e-01
8.799899708346634597e+00,5.812837281372660453e-02,2.072485623876535215e+02
-1.185675501591192171e+00,2.856361695294403202e-01,-1.156457246259395610e+00
4.605494864919801756e+01,6.640274643006234545e-02,8.311786015383320319e+02
5.522233605645098464e+00,6.073682105402822273e-02,1.191244190956327600e+02
-3.058917153869454619e+00,1.217676874114940466e-01,-1.641699760233192151e+01
-1.173308846010913875e+01,2.224872817167691252e-01,-1.886218938328308070e+01
4.973911388802623179e+01,9.606439668503758966e-01,4.289071249636382532e+00
-1.757553037864515488e+01,2.410466743856333818e-02,-2.407111941774938259e+03
-1.314024525619654327e+00,4.184862245858354812e-02,-5.970782807139877946e+01
-1.425745669356795098e+01,5.984142942255719910e-02,-3.168314458833949061e+02
-3.496811929871081137e+00,2.252138682971250444e-02,-5.486206506158464435e+02
-4.056761442754206826e+01,8.490427741694108743e-01,-4.478271971447178146e+00
9.794983498917959253e+01,6.918568269486020939e-02,1.628401085529833608e+03
9.528351942024811194e+01,4.048650012954345401e-02,4.625806421709475217e+03
-4.622381642179301053e+01,4.470099368453730460e-01,-1.840863474815388656e+01
4.826834319656594374e+01,3.042676396631011082e-01,4.148976710212271968e+01
9.623216041938492538e+01,1.287709594664042043e-02,4.618218839450820087e+04
2.094944915802754437e+00,3.139509249443323685e-02,1.691372286755630228e+02
-6.471310291734951647e+00,8.463122260558066101e-02,-7.189871531697798446e+01
-2.940540625817194353e+01,6.052010121387284558e-01,-6.388781400998026605e+00
2.389916127246539546e+01,1.642620830336883053e-01,7.048523371366400170e+01
-3.776388189422144137e+01,5.056486816824435487e-02,-1.175354861814088281e+03
3.073651866975612545e+00,1.050548972486644618e-02,2.216216620288604645e+03
-2.233089291508256835e+01,1.303108422890593594e-02,-1.046490092473638106e+04
-2.257416751439087932e+01,5.555366755997180883e-01,-5.820715975457292579e+00
2.442497599910813388e+00,3.980361909802450360e-02,1.226815228991004005e+02
-5.811726156102294283e+01,2.688421415481185434e-02,-6.398830201888343254e+03
-1.913200212288211688e+00,1.698533193622028120e-02,-5.277186944816932055e+02
-9.000441519057851281e+00,1.945383113003113784e-01,-1.892533898046521657e+01
-1.145679157539006399e+00,1.541818729511783836e-01,-3.835186732491866479e+00
2.390711672456843218e+01,3.048398982897671666e-02,2.047263397359238070e+03
4.041878963606470165e+01,4.736043052927102481e-01,1.433976904869830804e+01
-1.680098767945376537e+01,2.122234332489291581e-02,-2.968508365849356778e+03
-1.505812189408555213e+00,3.544172327294674574e-01,-9.539624576313111559e-01
1.431579722675536015e+00,4.318364675705828326e-02,6.108956671815953854e+01
7.872589196073849216e+00,1.939265669679569593e-01,1.665839313757123108e+01
1.214077077504294611e+00,2.588524369407566583e-01,1.441889168819176170e+00
-2.234591399180586357e+00,6.608412818631691499e-01,-4.071870232790518185e-01
7.436626685685333804e+00,4.689266197813301423e-02,2.691264248847942326e+02
-8.223359036829556601e+00,1.171329277721837314e-01,-4.769593762445182961e+01
-3.639122436299290886e+00,1.176413459997798124e-02,-2.092506586494740077e+03
1.342582011921973617e+01,4.612021849796974493e-01,5.022827321017818036e+00
2.184474477452468122e+01,4.019078167246051825e-01,1.076178236662290111e+01
6.792362044384033481e+01,5.738181135918625220e-01,1.641581524658492341e+01
-1.443295086387851089e+00,2.059521375682337452e-01,-2.707775543500129167e+00
1.319575025697496073e+01,2.242026475206071109e-02,2.089020732020066589e+03
1.176428374688498479e+01,2.607805341792068451e-02,1.376592140441969605e+03
5.593214344389435766e+00,1.627761117069554397e-01,1.679849051639989099e+01
-9.993703503214483419e+01,2.871753799932749152e-01,-9.643222505007763345e+01
-1.355183754662576234e+00,4.957403069101720128e-01,-4.388133789274327179e-01
4.127768048719310912e+01,5.792533944262969747e-01,9.789674366860145582e+00
-4.643076813260101687e+01,1.509949397641405060e-02,-1.620582773482308585e+04
-3.403040002664488917e+00,7.314301320248499383e-02,-5.061875917857756946e+01
-1.826190927772677242e+01,2.948250762148658111e-01,-1.671889144613692224e+01
1.695701385642692127e+00,1.570443037253951846e-01,5.471358024360851502e+00
2.901213087038167515e+01,6.489588041470486512e-01,5.481955507790590154e+00
-8.388290208954764182e+00,3.423635443501796966e-02,-5.694932169135216782e+02
-1.131173184349272498e+00,7.004913725806782843e-02,-1.834482848123915488e+01
1.193025980891203597e+00,1.563448143410408886e-01,3.883945035953479952e+00
1.588562374308863845e+01,1.013730413353835028e-02,1.230125597049368844e+04
6.645153627045236711e+00,3.488585605189996608e-01,4.345066151790512698e+00
6.412551591886735736e+00,4.744744329544173939e-02,2.266706955713605680e+02
1.453872706515409341e+00,8.961833506519154557e-01,1.440531558380982180e-01
-4.306617813663257266e+01,3.300482343660229162e-02,-3.146093611737072024e+03
6.597089348281862442e+00,5.855596272425894755e-01,1.531088345539825646e+00
-6.787479850022110384e+01,1.729431388896635058e-02,-1.805893002195490408e+04
-8.290541317046917769e+00,5.388944886504223181e-02,-2.271776171409138101e+02
-4.275637566780081045e+01,5.590474484172939240e-01,-1.088663546472492527e+01
-1.256687375867532630e+01,2.958370117927970264e-02,-1.142647764130686710e+03
9.486235638433987560e+01,2.927873703160007723e-01,8.806013891307524943e+01
-1.025382536308849568e+00,4.109252200645084896e-01,-4.832261849424550615e-01
1.626762574748936263e+00,4.132379243369706523e-01,7.580781261909023128e-01
4.599576713963349661e+00,2.173684201406620581e-02,7.746670873499467689e+02
-6.208434110607585765e+00,2.992285120120236758e-02,-5.517803958934684943e+02
1.162686270827590240e+00,3.311177527370286894e-02,8.438937073134574973e+01
8.788452708233535304e+01,3.307512516889512533e-01,6.392924320130526183e+01
-2.404060905673153226e+00,1.300755632591085037e-02,-1.130691615517703667e+03
9.860926939620013343e+01,3.809109165052579904e-01,5.408303293859381000e+01
1.148991053731755141e+00,1.960723439168925858e-02,2.378340886799317957e+02
5.452151357919698071e+00,5.207601191377426719e-01,1.599862299516160880e+00
-1.831478048689405114e+01,1.941660353127545868e-02,-3.865852930993180962e+03
-1.622785294243853871e+00,5.481314091720530801e-02,-4.298152513765310800e+01
-2.053639478157864318e+01,2.295846283495855261e-02,-3.100478518079330115e+03
-6.146705292537047782e+00,2.377240299942444401e-02,-8.655384374892138339e+02
-2.111740062451889610e+00,1.293610472089167657e-02,-1.004207706335835155e+03
-5.786233155259770200e+01,1.539273319308666517e-02,-1.943365918566637265e+04
7.286916617953318465e+00,1.060339327014334088e-02,5.157558912736354614e+03
-3.528742600084766590e+00,1.028167833036422313e-01,-2.656330392755756975e+01
4.657437474652584619e+00,2.265706030238095470e-01,7.219881144436193665e+00
2.957316250568804428e+00,9.083667466953526670e-02,2.852104613795808064e+01
-2.816486290505390855e+01,2.163992021384377254e-02,-4.786151782288810864e+03
2.063366067945023197e+00,1.833908112808126656e-01,4.882151778096838868e+00
2.988394587615668563e+00,1.079683688440990358e-01,2.040022684570104872e+01
2.851940305393181063e+01,7.435456246475062869e-01,4.105020423302470967e+00
3.812316823852622605e+01,2.647386938752704921e-02,4.328568332738981553e+03
-2.651627050254174556e+00,9.605844348252354226e-02,-2.286817392076916278e+01
-8.708024441008714689e+01,1.144586104292951989e-01,-5.289478267076841576e+02
-2.714171420716836636e+01,1.256972479307881183e-02,-1.367023155137703543e+04
2.176225060188933913e+00,6.992168800996738653e-01,3.542175986982781799e-01
-1.001719588906618696e+01,9.647572037264400269e-01,-8.564465069603587333e-01
9.344194546160174752e+01,1.962867081038971728e-01,1.929968517558353653e+02
-4.126492608343860979e+01,3.303838950213792980e-02,-3.008385381182154561e+03
-4.849184811118149696e+00,2.716854468225839980e-01,-5.227886149463514265e+00
-1.343308944261680793e+00,2.000297433824984594e-01,-2.671633538964800270e+00
1.172959071138824072e+01,1.312409428018027589e-02,5.419189165831814535e+03
-6.113137234372194229e+01,3.113451771908203880e-01,-5.018454556185948690e+01
-8.769804535847777061e+01,4.711679478182004277e-01,-3.143609349617583604e+01
-1.711455027689749997e+01,1.925080881519607157e-02,-3.675002726806991632e+03
1.131791394058281996e+00,6.527636417758990728e-01,2.113706144603777759e-01
1.263301019578854678e+01,4.124822067536197956e-01,5.908626587530515728e+00
-4.161014202714925858e+01,2.258884457335410059e-02,-6.489351516846525556e+03
-2.816017219287319406e+00,8.770059166794490491e-01,-2.913536045381915351e-01
-1.112028423151434575e+00,4.321407173029711002e-01,-4.738661066944781508e-01
1.491151017801867207e+00,1.602855892893630674e-01,4.618732484815984307e+00
3.071492400348276419e+00,3.165853055425167650e-02,2.438698297374345145e+02
3.746229474666049608e+00,1.164144967931176194e-01,2.199735086432788833e+01
