8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-8.720673626452617455e+00,1.105687475454393380e-02,-5.676431335115037655e+03
3.927171300513010443e+00,4.182665721374189682e-01,1.786338123782411191e+00
-6.056005802370309254e+01,9.887756643313383442e-01,-4.929250401282428307e+00
-5.487690835514491994e+01,8.164302393981143213e-02,-6.551513016330249002e+02
-3.123360850140803890e+01,2.130634804579144975e-02,-5.475127840885459591e+03
1.301869922537993851e+01,3.677011993753875330e-01,7.662449698694167033e+00
-8.620713476316413448e+01,8.023331729936180601e-01,-1.065672721976327608e+01
8.393478163540770254e+01,2.277873472254553916e-02,1.287279659863834604e+04
-1.317031603927476091e+01,4.330235031709417926e-01,-5.589376880891296473e+00
-1.070067104592763663e+01,8.288583959121390010e-02,-1.239482693915972504e+02
9.057801716040387419e+01,5.579508022753516122e-02,2.315373895315467507e+03
7.641086027393753533e+00,5.002313315348162481e-01,2.429984175669107405e+00
7.668548508302254874e+00,7.086296438227226990e-02,1.215247322780757315e+02
1.399625247914973691e+01,6.826601546273629584e-01,2.389971898836673159e+00
-4.995058777610435818e+00,1.143909372641476879e-01,-3.037718332647130737e+01
-4.213235586699474844e+00,3.974964964760656638e-01,-2.121970145596098423e+00
-9.888598933910239808e+00,2.454212770107535094e-02,-1.306473111058170844e+03
7.273493917320466018e+00,5.761801287770427216e-01,1.743478769624292601e+00
-5.858215635196009963e+00,2.205881125810793889e-02,-9.580568493114748208e+02
-1.555840721732110854e+00,3.579039260301689063e-02,-9.665455940105688626e+01
3.124417152403887510e+00,4.724861409205810547e-01,1.113732776565353966e+00
7.513029612458923623e+01,2.253294392615705355e-02,1.177522907641945858e+04
-3.122821257181574239e+01,2.279993968916352032e-01,-4.780461958390958443e+01
-1.388749183681002286e+01,8.154509342005528127e-02,-1.661951261339286816e+02
-2.453282046541668038e+01,3.090756860537032663e-02,-2.043656649891774805e+03
3.825993214290569711e+01,1.229437235446854265e-02,2.014288192018576228e+04
4.299063490354845385e+01,3.863534684920734708e-01,2.291893136436056366e+01
-1.242706314673164059e+01,5.019487789721860382e-01,-3.925001589050758799e+00
1.225169109232189335e+01,7.538770524914083226e-02,1.715477895551730683e+02
-1.082397137761939465e+00,5.351940842667597398e-01,-3.007143565515700834e-01
-1.162921770220994855e+00,8.387983679610368226e-02,-1.315302007915872018e+01
5.475204506179102282e+01,7.188981844799373633e-01,8.430546100961612055e+00
-6.045535974340114649e+01,1.532737741525738197e-02,-2.047808036034965335e+04
1.400199085772952934e+00,1.782067940135747403e-02,3.508580225381177229e+02
2.451053482873936318e+00,1.564927620261122310e-02,7.964424732930042410e+02
-4.449069978835683337e+00,9.846395793305806610e-01,-3.651781588695679481e-01
2.787659579530332721e+01,4.503168231023425838e-02,1.093940069755877403e+03
-6.336216761991612323e+00,1.125286427650841643e-02,-3.981933478333173298e+03
4.743731785882228991e+00,9.213930898040237349e-02,4.446521125706857447e+01
-6.596299493607465081e+01,3.600788784739070852e-02,-4.048509915646043737e+03
2.752027020169109939e+00,5.889551318677135883e-02,6.313619557235281832e+01
-2.054108396229985090e+00,1.142994829422555765e-02,-1.251194890537609353e+03
-9.650798371416751564e+00,6.121602339766676337e-01,-2.049383095380923780e+00
9.050587364965053894e+00,1.343633426345638149e-01,3.989379043317877915e+01
-1.016337499177581316e+00,6.744634990954911924e-01,-1.777915774143034033e-01
-1.504419723121562491e+01,1.748988772197935387e-02,-3.913678184356093880e+03
-1.785673922683542747e+00,6.725136272331161402e-02,-3.141883767715655296e+01
4.129871771482914511e+00,4.661018724269004876e-01,1.512742499372145666e+00
7.728446789237933601e+00,4.482573758987148244e-02,3.060747251907891950e+02
-9.142565127427912941e+00,6.171010409417223563e-01,-1.910493835569932575e+00
4.399496530084936019e+00,1.535994078610038449e-01,1.483932110605496391e+01
1.317291565374586604e+01,5.981273896444004867e-01,2.930115005866049671e+00
-8.251819453638363200e+01,8.034059138631048647e-02,-1.017348630298213266e+03
7.732867466456202266e+00,3.233956121532270689e-02,5.883861707985320209e+02
6.463200932909408891e+01,1.953195605423060921e-02,1.348175146945302367e+04
1.258274536646931674e+00,3.505118703345113662e-01,8.150046441368079542e-01
-1.134192180413833562e+01,6.401941486048755570e-01,-2.202182889880472505e+00
1.782737282580396432e+00,1.699252607732100462e-02,4.913167754179747249e+02
-2.067125953204703492e+01,1.752691819415737665e-02,-5.354833311606316784e+03
6.562600820660840384e+00,4.347541435844827218e-01,2.762985874766518801e+00
3.043642492950063527e+01,1.137431679302063070e-01,1.872117637983423606e+02
9.784519794429858308e+00,3.347124747132712574e-02,6.950016802880039677e+02
2.538006228346276760e+00,1.903988894905816742e-01,5.571267323143947792e+00
-7.650286738136857423e+01,3.204627397901631952e-02,-5.928062398762727753e+03
-1.392565329448837375e+01,2.761997319552170760e-01,-1.452644047487241608e+01
7.945260032797283145e+01,1.827302614001549003e-02,1.893552280488016186e+04
-5.092977388918419734e+01,4.418092587662224291e-02,-2.076310299193203718e+03
-7.490268134134227296e+01,6.456350656137210819e-01,-1.429925072916573647e+01
-2.513465537430825680e+00,2.437015791685545260e-02,-3.367800709628699565e+02
1.328761595521691952e+01,9.432955351519347609e-01,1.188342544402343215e+00
7.604463133402681763e+00,2.411997988296526729e-01,1.040171169528661821e+01
1.684283856581458849e+00,2.740707187312615978e-01,1.784350408576088620e+00
3.999227829169396120e+00,4.626363683024883322e-01,1.486917050823497677e+00
-6.301929999195765930e+01,7.959797666330876709e-01,-7.915159194251478070e+00
4.159683083382370583e+00,2.232586129451170909e-02,6.641006961503589991e+02
1.149431367858139375e+01,9.001829653664357167e-01,1.128785963188412067e+00
1.293445493767473309e+00,1.144751181917073313e-01,7.854455199702470303e+00
-5.452199728478313290e+01,3.525176064329603731e-01,-3.491405305424376593e+01
-1.880566181725615182e+00,9.460254555942567700e-01,-1.672141836119785951e-01
6.641178183825221026e+01,3.080619443005189195e-01,5.568768502800950415e+01
1.893405528151272676e+01,1.057714417254454822e-02,1.346780837982513185e+04
1.347244075399458119e+00,2.438776654471512192e-02,1.802570919308340649e+02
6.522074245901066547e+01,5.542144208679525841e-01,1.689741343309714949e+01
-3.039153232096195367e+00,5.739369057471151864e-02,-7.342000833357133160e+01
-5.335009110809831867e+01,8.751014962440059053e-01,-5.543811418063917529e+00
2.014776016941013026e+01,7.714381276546609101e-01,2.694106186462950525e+00
-8.994418151695867891e+00,3.032237370808754662e-02,-7.784609255844999325e+02
-3.448517901428969168e+01,1.121775307057596566e-01,-2.180775045477714116e+02
3.333523995850039778e+00,1.640179153565937964e-01,9.860777197320299337e+00
-7.553518690476990649e+00,1.854982341890279093e-02,-1.746867176532749227e+03
2.871495058282780732e+01,5.806967119936411459e-01,6.776406887764439446e+00
3.034173218924177906e+00,9.778996910931814224e-01,2.524886666125470969e-01
-4.493974095245847344e+00,1.250051376873234643e-01,-2.288574080918101572e+01
8.063294178378738764e+01,2.844756652679833811e-02,7.928890081640919561e+03
2.895831590095057972e+00,1.042164045170113490e-01,2.121735611504806229e+01
6.901465138139576183e+00,3.573318357602004586e-02,4.301183919630543073e+02
-2.625254740656002994e+01,7.066020928411599622e-02,-4.184193385122485438e+02
1.186760376861575672e+01,2.569978963960279361e-01,1.429861711103864685e+01
-6.997542575209369886e+01,6.083897195003602487e-01,-1.504429884947452400e+01
-2.447650529742160330e+01,5.642923408360782378e-02,-6.116897948983892093e+02
-2.300966679514187163e+01,9.129889819918410310e-02,-2.196693134482453900e+02
-1.029508838152313865e+00,3.012368005922987924e-01,-9.028262182461508356e-01
2.569432078576699308e+00,3.258103427272563551e-02,1.926182994897132801e+02
-2.928532845429935971e+00,1.212750135133246199e-02,-1.584519440359772261e+03
1.402217877179228411e+00,3.710574785708501966e-01,8.104444592706677719e-01
-5.738323520595019289e+01,1.738461814381116882e-02,-1.510931773482620156e+04
-1.131487924021543190e+00,2.052751117333574682e-01,-2.136817662574958199e+00
1.854844565766783138e+00,4.674511212465551346e-02,6.754998335077554827e+01
2.541193321216990242e+01,2.754365269666805491e-02,2.665537360161192282e+03
-9.162368848667929555e+00,1.217418403041191644e-01,-4.919468478938210865e+01
2.075971281625570342e+01,1.905914808932639148e-01,4.547832995386010424e+01
-2.148990340017492429e+01,1.024361473929506772e-01,-1.629739255622455971e+02
-4.846715331939124738e+00,2.047626789427923200e-01,-9.198903072447460971e+00
5.862906096673293987e+00,1.465316743809358391e-01,2.172901550965108797e+01
4.608966351191568833e+01,4.132032491041047750e-01,2.148157983502400370e+01
-9.062492231875535253e+01,3.188162305906598881e-01,-7.095074136913906671e+01
1.145853811747019435e+01,7.728054820185911167e-01,1.526788785954866556e+00
-5.380325265055489581e+00,1.807458062031332482e-02,-1.310575994961643573e+03
1.365419051782913229e+01,2.339066353895297157e-02,1.985962348150022081e+03
2.038943109406447718e+01,2.623263761359940771e-01,2.357823677614691960e+01
3.474075145495277628e+00,1.291396663467505590e-01,1.657715598840711024e+01
1.611369272514360063e+01,8.764709033352392764e-02,1.669207038772740930e+02
8.534409555567748384e+01,1.454897271688795901e-02,3.208477198918167051e+04
1.805195373480316556e+00,4.711836374117881476e-01,6.470441973056502150e-01
6.597921033266749724e+00,3.779252102158032200e-01,3.676084813687596320e+00
4.388107808053713654e+01,2.745250243053062519e-02,4.633440042242731579e+03
4.580170906988699997e+00,7.929271155595356280e-02,5.797026432629023418e+01
3.252778381675162311e+00,3.042765800392618347e-01,2.795809384534982733e+00
5.108935544233410297e+01,3.445967369502579425e-01,3.423719986295418494e+01
5.245922606280353229e+00,1.101006975844929792e-01,3.443752043056340284e+01
-7.523974259476430859e+01,2.866460332939831795e-02,-7.286946225071383196e+03
2.632853346982321430e+00,1.469636479578597665e-01,9.700563388408314225e+00
2.753467234496223881e+00,1.623322863734996332e-02,8.314961406164463824e+02
2.458654266449988768e+01,1.175266615143871242e-02,1.416494196772011856e+04
6.923591591810007628e+01,1.964260045007287792e-02,1.427984890841725974e+04
-5.192730798963406613e+01,5.657894592931701494e-01,-1.290851369952011751e+01
-2.200429886419687620e+00,2.259935418489929931e-02,-3.428511524912506729e+02
-4.511268264463800648e+01,2.094811714259297297e-01,-8.180857006822273547e+01
-1.557130396377034032e+01,6.722375770900479441e-01,-2.742013243645568643e+00
-3.454599892746358591e+01,5.093006980414399587e-01,-1.059837661923162777e+01
8.876833385559690726e+01,7.931252299724803612e-01,1.122961000086887573e+01
5.138196214290298514e+01,4.359932545019130218e-02,2.151004309977838602e+03
-2.967952558318339928e+00,9.804181885025469168e-01,-2.457108709964902493e-01
-7.719778095296572928e+01,3.010148916010805809e-01,-6.779832901962269887e+01
7.400509611530359244e+00,1.667722060672949605e-02,2.117407347050262615e+03
-1.508278845951887526e+01,1.140015588596561547e-02,-9.235282742416271503e+03
1.023847572517929727e+01,6.419261587892703680e-02,1.977221359583982405e+02
-1.142049670818056306e+01,5.585795404520148277e-02,-2.912762536537316578e+02
9.406853066150892673e+00,3.275286723999790844e-02,6.978078435654186933e+02
5.806078938469997119e+00,2.406388205914940792e-01,7.978875552195982657e+00
2.383131707466396421e+01,1.006888954611630665e-01,1.870574576541669103e+02
1.636444962204781106e+01,2.334362297629663172e-02,2.389764023773156168e+03
-6.249163184028151186e+00,6.257714220312263209e-02,-1.269932243451071798e+02
4.944003047762659975e+01,1.687240352716108116e-01,1.382022006525948825e+02
3.855000466260988912e+00,5.183451699884384506e-02,1.141764297684589309e+02
-8.644068173272631839e+01,4.183827177341827019e-02,-3.929713112294248276e+03
-6.465692959672351492e+01,6.308143078933470260e-02,-1.293010770839721999e+03
-8.984929787033154369e+00,2.069426986014207270e-01,-1.669569903683095191e+01
2.423063154045388501e+01,5.614763496388973651e-01,6.116344433268834813e+00
1.048458490495708828e+00,2.039313700846408783e-01,2.006195735846380668e+00
1.989843195904306361e+00,1.577581498564220239e-02,6.362464639347406319e+02
1.979577004937549844e+01,1.425242809338520683e-02,7.755053873834141996e+03
-3.002465075988361320e+00,2.643995109352129461e-02,-3.417801259472913671e+02
-6.066068933989676992e+01,1.491366408193763593e-01,-2.170344942982951864e+02
-6.715695382021969806e+00,1.273567579227595156e-02,-3.294861282271544951e+03
-7.389226680693670168e+00,2.558172258182071432e-02,-8.985237391726735723e+02
-2.038476944888396591e+00,1.366507289616505361e-01,-8.687044263303452141e+00
8.431374091220855860e+01,3.499453833886961851e-01,5.478831674678667696e+01
-8.379636041822890036e+01,2.837991121425674154e-02,-8.279292519681981503e+03
-2.101653760884074984e+01,7.205347303056837127e-01,-3.221376360258427329e+00
4.826083792539944461e+00,3.811363551724011312e-01,2.643773475499237247e+00
9.574539705648652443e+01,8.172627946320718539e-01,1.140734519183711093e+01
6.821461148667298247e+00,2.482201520212370949e-02,8.810356286549142624e+02
2.524450780723326204e+01,1.511389433940669991e-01,8.794360819950888697e+01
6.263499126638208025e+01,6.790127798541374382e-01,1.081063639560851186e+01
-2.704403922769616830e+00,9.912696265573951726e-02,-2.190171356224301391e+01
8.284283974553511953e+00,2.093251550964632043e-02,1.504534913364682097e+03
1.771915507742296780e+00,8.302701734110722043e-02,2.045475451839381975e+01
6.676716475405470419e+01,1.441829031718522107e-02,2.555792189158878682e+04
-1.737589746073914476e+00,6.543884512209694471e-01,-3.228985751314038533e-01
2.991736340594412180e+00,4.595966245548555040e-02,1.127093102422944497e+02
-4.513656484135842639e+00,4.353046081382257876e-02,-1.895536320349833090e+02
1.557869388534474808e+01,1.342342666351848020e-02,6.880094299391680579e+03
-1.000753503209331319e+00,2.158093756420203374e-02,-1.709923332556231514e+02
-9.747765844108610622e+01,7.123463929401564476e-01,-1.528666559196927466e+01
-1.234511038510343006e+01,2.983166984315022141e-02,-1.103900641577817623e+03
-1.747962463480710937e+01,4.040251561774003269e-02,-8.521291547490432094e+02
7.387461833466403505e+01,3.679504857703916332e-02,4.342168024463087932e+03
-5.071087478278808014e+00,6.960212139850911750e-02,-8.330024621043531852e+01
-6.310398825820766611e+00,3.152704591021441294e-01,-5.052198269101916495e+00
-1.087335805582364934e+01,2.094689116918759322e-02,-1.972035246027859330e+03
1.267997177570866718e+00,1.177758872704201681e-01,7.274374462248743178e+00
8.527412966352171608e+00,3.503674405093346045e-02,5.527897102255608388e+02
6.906077349954405520e+01,4.666538800594564051e-01,2.523665623058325380e+01
1.376343989508327503e+01,1.303390309913120097e-02,6.447155584071178055e+03
2.123746676272706857e+00,8.560396497926449078e-01,2.306243114279044604e-01
-2.032846148972886269e+01,1.885790563772518982e-02,-4.548914047271545314e+03
2.426884929443796857e+00,1.298560716902754375e-01,1.145288234359823498e+01
-8.032810856983088499e+00,3.085008091641307931e-02,-6.716531595544748825e+02
1.602310227034301926e+00,6.825800737781843874e-02,2.736714723329737708e+01
1.135011195206083912e+01,1.664065900084615857e-02,3.261739243729693044e+03
8.458743084580112281e+01,2.668960102386001843e-02,9.449564789894497153e+03
-6.867616885018401263e+01,2.322460087253490069e-01,-1.013210489848539737e+02
-1.506225676070016917e+01,1.569459326270013222e-02,-4.866089050384866823e+03
6.180730457349389440e+01,3.892345581590742620e-01,3.246438320815526879e+01
4.239994851045543811e+01,1.309375910970693724e-01,1.968007601506601816e+02
1.897313178164246139e+01,1.442942050562376344e-01,7.251558908820808824e+01
4.241575867719049597e+00,7.069180334038852598e-01,6.754283014343069880e-01
1.600829584516241022e+00,2.338033056305850454e-01,2.330418629835010691e+00
1.959114973349368682e+01,1.234906501751302510e-01,1.022308344087503400e+02
5.302568504265486382e+01,2.189604668547445385e-02,8.801263087497867673e+03
1.806851825734340622e+01,7.494848872507100523e-01,2.559687306060698386e+00
1.976884557426645594e+00,6.269605767191712697e-01,4.002128035179823851e-01
-1.197239538831105676e+01,5.080212534998838070e-01,-3.691538681241262054e+00
-2.825076795906065197e+00,1.887640085748859206e-02,-6.309312102882836371e+02
9.106126319620754828e+01,7.455651598446645656e-02,1.303624746152609305e+03
-8.436827271196094102e+00,1.002333055098042491e-02,-6.682595718752480025e+03
1.234400081632847979e+01,4.402081328693507878e-02,5.069089438537781120e+02
2.915607562978244971e+00,1.484629690625768363e-02,1.052647396937984240e+03
6.012960558326599170e+01,1.858217754950750034e-02,1.385751254306025112e+04
7.141254742906440356e+00,8.718300421205898987e-01,7.476545853404461539e-01
-2.080764999035217055e+00,7.839544443054742573e-02,-2.694210453468732069e+01
-5.711444715109913695e+00,4.568309765336824729e-02,-2.177835255594962973e+02
-2.138302342828897196e+00,2.325047798595869242e-01,-3.147715528720526734e+00
-3.532969583199555075e+01,7.008730201660613723e-02,-5.723363767089107341e+02
1.090017804695011883e+01,1.281275597674424310e-02,5.283705680379891419e+03
2.911811677938746001e+01,5.063022801849651477e-01,9.039276120344036158e+00
-1.059694062233641043e+00,1.131948120661674245e-01,-6.581389459456365998e+00
2.175978709698549807e+01,4.246448134894199172e-02,9.602694879657709635e+02
1.093055506575875135e+00,4.868242396229442714e-02,3.670185068702812714e+01
-5.201768653543380694e+00,5.975571306581556330e-02,-1.159263875548209910e+02
1.432008663796621661e+01,6.646474257066445901e-01,2.579604509642213550e+00
-3.701089273443830763e+01,1.211314936653159480e-01,-2.007268881041354689e+02
1.690391064389676901e+00,3.832924864016572231e-02,9.156230400044154294e+01
-2.671357231583055380e+00,4.616116983470568841e-02,-9.976276832656570548e+01
-3.031216872411401031e+00,3.744142040246581371e-01,-1.720689519601332096e+00
-8.559532337903834787e+01,2.044575620149543388e-02,-1.629422906052598773e+04
6.187705678368308782e+01,6.045966203472777911e-01,1.347064384091389755e+01
2.369264905552085665e+01,2.673584830836294932e-02,2.637641823512488372e+03
-1.157609710389759128e+00,1.834952641412060728e-02,-2.735914853125246395e+02
-5.051122327439487947e+01,5.505180954589489889e-02,-1.326278791280470614e+03
-1.203634914454531524e+00,7.443434160946851841e-02,-1.728773952825546800e+01
1.310077657803528339e+01,2.727410035979488390e-02,1.401478074227702109e+03
1.699282153258110384e+01,3.307579123426217238e-02,1.236047464279201904e+03
1.602832147807209751e+01,4.363861143516473695e-01,6.697864144647876827e+00
2.973748644936821961e+01,6.330704130719290446e-02,5.904598327355313359e+02
2.259497763336042908e+00,4.601494523345157212e-02,8.491887515145391774e+01
-1.951570501096363941e+01,2.161480301351155833e-02,-3.324082676534659640e+03
-1.218716223635405660e+00,2.005402606737071991e-01,-2.411512837813803767e+00
-1.325266243533492316e+00,4.201208839741758794e-02,-5.975093845502016876e+01
2.545466984575473290e+01,5.014989499063593481e-01,8.054109847110307641e+00
-3.389960741290115820e+00,9.275628873963112642e-02,-3.135436986368895518e+01
-1.155471398792239590e+00,1.793376419129968646e-01,-2.858949117003270590e+00
7.912921353297002192e+00,5.394542332739195034e-01,2.163803277438524297e+00
1.035374074772397890e+01,8.709513578411819390e-01,1.086174546044867739e+00
-4.225914652267351102e+01,1.620566094210614261e-01,-1.280493449415331781e+02
-4.722096039786121580e+00,3.245244704103359967e-01,-3.568042772569426369e+00
5.898006791169711249e+01,2.657890682730054133e-01,6.643870745477929063e+01
6.220011386545085230e+00,1.291033316873107725e-02,2.969657856329304195e+03
-8.896403597252870554e+01,1.158053372153420024e-01,-5.278948947017915998e+02
-4.387664385305244608e+00,5.292187780353220516e-02,-1.246674411244461140e+02
2.257438749956844237e+00,1.812945416713789351e-02,5.465585016455936511e+02
1.427170255388274889e+01,6.665201600512545843e-01,2.556462001083890545e+00
2.963948279923457552e+00,2.062774317783238609e-01,5.543158867737233209e+00
5.382320050489638419e+01,6.641016352172259829e-01,9.711594836842849077e+00
-5.263930505025232520e+01,5.958487407116950241e-01,-1.179853897097042648e+01
1.204960388551707418e+01,2.298260883431828550e-01,1.815366243274869262e+01
8.414319876611040527e+00,2.579161914149792970e-02,1.006588443218684574e+03
6.044465021069124866e+00,3.059877654985598827e-01,5.137358585421077706e+00
-2.882398638058883833e+01,1.123435998613681736e-02,-1.817387379664651598e+04
-4.656386711627746422e+00,2.288909503539971607e-02,-7.072646181506660241e+02
1.327182724776039890e+01,2.317879116048653446e-02,1.965799820102474541e+03
-1.000615004627286453e+01,2.183892097874099228e-02,-1.669532175503325107e+03
-1.246039568405229936e+01,6.121147545329519435e-01,-2.646404789098434129e+00
-1.453460193503435915e+00,8.034306718685707560e-02,-1.791828596001684204e+01
-9.501887024494557465e+00,6.098764180035605165e-01,-2.032901407940819194e+00
-2.052790008061800009e+01,4.940097573441295381e-02,-6.693659359014092161e+02
-8.959048643035472992e+01,1.233632059166836839e-02,-4.684688691497646505e+04
-1.489669082446948956e+00,5.795167026346620398e-01,-3.529783145709935455e-01
-3.885926026173640935e+01,7.822115275418582703e-02,-5.054011678409582373e+02
3.768065612743910719e+01,1.644705422817760165e-01,1.108491440027804487e+02
-2.011120940268736668e+00,8.896462593507115102e-02,-2.022058006175039679e+01
-7.013448663282892070e+00,2.476933127078407015e-01,-9.096895279905659493e+00
2.218582668060764096e+00,3.598067176186201671e-02,1.363726302980434468e+02
-3.027996465964634343e+00,1.852675722260771138e-02,-7.020154641184271895e+02
4.507823093733115627e+00,3.782405493947951780e-01,2.507383875976082255e+00
-7.865710155724036667e+01,7.033552515390525395e-01,-1.265256584625375424e+01
1.065876594530182864e+01,4.758913638026786574e-01,3.745255190464530592e+00
-6.987901762966226116e+00,8.389186284143665961e-01,-7.901276332219160370e-01
-4.966225473077021491e+01,1.448837163452587271e-02,-1.882683925165265828e+04
-8.425055905887234076e+00,1.546266564665934283e-02,-2.804104517821762329e+03
2.336804324356213769e+01,2.681999342752717785e-01,2.585205965734331457e+01
2.504381080074762789e+00,9.060625728241838983e-01,2.427583448740687211e-01
-3.110419842490696141e+01,1.365053966967292032e-01,-1.328340783877048352e+02
3.369036684216273780e+00,9.356844241236814130e-02,3.062224844928352852e+01
-5.757459895731036781e+00,1.779499696014333054e-01,-1.446855705424750305e+01
-6.327152173075003105e+01,3.629001152298885757e-02,-3.823175227577052283e+03
-1.856857109497200620e+00,1.989497033119310143e-01,-3.733206635888102642e+00
-1.145139173488406659e+00,2.878495822903451851e-01,-1.099808825328678852e+00
1.502011453311847333e+01,2.740960791031824689e-02,1.590954407615871332e+03
-5.003872140502138244e+00,2.904432379078172866e-01,-4.720345642905858341e+00
-5.263341522840287112e+00,6.841697665245718984e-02,-8.947957845296649282e+01
-1.605375005323313431e+01,2.428375009275201279e-01,-2.166382422675896535e+01
5.867079928921652510e+01,2.533114291054258671e-02,7.276165531108240430e+03
-2.672776277446051552e+01,1.804379825336763221e-02,-6.532761734655434338e+03
1.915444115146116388e+01,8.217934803010150668e-01,2.257013925399424803e+00
-2.148736550761844200e+01,3.125481336486101713e-01,-1.750408798170086655e+01
-5.120186033456327834e+00,1.173011764825227232e-01,-2.961223182936392817e+01
-5.742927308355350036e+00,5.799014649626723639e-01,-1.358986189869875627e+00
-7.915363808071748508e+01,9.589977195443886993e-02,-6.848979525441330907e+02
2.044313350339437818e+01,4.753350372993296880e-01,7.200090338329101947e+00
-3.449033727390512727e+00,4.896682824138164081e-02,-1.144678772276679410e+02
-2.328766150939090007e+00,4.073389445147776455e-01,-1.116873916275642031e+00
-7.688263873056233599e+00,3.831810211691500517e-02,-4.166874646241436722e+02
-4.656750505173850740e+01,7.571277781357720060e-02,-6.464497113316313062e+02
-2.679572779052823872e+00,8.084418903967209857e-01,-3.262556755549716470e-01
-2.505502770601181428e+00,3.894852850652582577e-01,-1.314325440616004537e+00
-2.750700977203515762e+01,2.576283005023728423e-01,-3.297967567847648951e+01
6.131435580593939783e+00,3.930610392405970432e-01,3.158146771890696591e+00
-2.972766760330040015e+01,9.263083929298066010e-01,-2.757019096179147866e+00
2.571755091508402558e+01,1.008139838427620644e-02,2.013623125813781371e+04
5.295602716965534640e+00,1.012185779502805180e-02,4.113249649059174772e+03
-7.350776396682454639e+00,1.429880471199135861e-01,-2.861039663451085246e+01
-1.155264137924872792e+01,6.805656066987497699e-01,-1.984867097847614170e+00
-3.867998329141167346e+01,4.010288167349373295e-02,-1.913926484236408669e+03
-6.675337996225367831e+00,4.208357763284965580e-01,-2.999425573801360656e+00
-1.261565617675076911e+00,1.452734882527676775e-02,-4.756935368450530177e+02
-1.380732229509387743e+01,1.889919970360434132e-01,-3.076187266485072414e+01
-2.294795106289274855e+00,4.382944711492103851e-02,-9.506093168216797551e+01
5.354413919471332939e+00,1.755225305406574177e-02,1.383045072872391074e+03
-4.423289560734152914e+00,6.381535370204829971e-02,-8.643410612292650796e+01
3.187342986349326424e+01,5.846488062776566963e-02,7.420425365718944022e+02
-2.189490054596252122e+01,1.216191918420286323e-02,-1.177955505718256245e+04
3.087319387944541749e+00,9.105181399760818861e-01,2.963428758406367880e-01
-2.748627087696913662e+01,6.816161224431825649e-02,-4.707889375825933485e+02
-8.581187446065386837e+01,5.933317632406553965e-02,-1.939734668902080784e+03
1.855425267336450634e+00,3.866348192769453185e-01,9.877150628103705809e-01
-3.292817152373413592e+01,6.961956186057073614e-02,-5.406238235313775249e+02
-1.348477623310198581e+01,1.771389504063546338e-01,-3.419839671871395126e+01
1.131430272079069654e+00,4.717384548064266214e-01,4.045902101950562546e-01
1.099575447120501925e+00,9.934887265425174085e-01,8.865215210869763218e-02
-2.254402319494927198e+00,5.214532772095747948e-01,-6.597672533034730780e-01
2.601022673846700606e+00,3.312565452989472969e-02,1.886276427838750465e+02
-1.187645167719543160e+01,1.108957978625910307e-01,-7.685049377385895752e+01
-1.583162578993980496e+00,8.872639456957819026e-02,-1.600331610165442697e+01
5.072554115534503971e+00,5.081557925569660794e-01,1.563230657960820613e+00
-4.563934435572341464e+00,1.574434195865431069e-02,-1.465144655176283550e+03
6.582250793122345556e+01,3.230221541230519633e-01,5.019956381348309549e+01
