8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-1.427814401854922899e+01,2.795309590598518690e-02,-1.454126084726051658e+03
-2.128353179828213015e+01,1.698032333344387801e-01,-5.874107920855745135e+01
-1.116956915809779360e+01,6.163590229793086683e-02,-2.339693892067252250e+02
-6.319922013052563514e+00,3.210769410404744340e-02,-4.878469809779285811e+02
-5.491618999258733425e+01,4.866275644710438830e-01,-1.845428077798587196e+01
-8.550538626272523146e+00,2.968429332708962254e-01,-7.722006810213434491e+00
-2.365242294579171123e+00,1.452243056607633032e-01,-8.924567011319760823e+00
1.838561083158413156e+00,8.724390505948951269e-01,1.922197491671784053e-01
-1.193740887124458805e+00,1.035762182775115496e-02,-8.854827491981100138e+02
-2.440390939578403806e+00,4.442054167422961747e-02,-9.841965529724069484e+01
-1.382014815944826758e+01,2.967652898350434665e-01,-1.248753238061417825e+01
-1.334174940995006864e+01,2.165494188622291150e-01,-2.264064890905900285e+01
9.281710825691817490e+00,1.848203895636339189e-01,2.162312241919564926e+01
3.345230709684045678e+00,2.659071370468851087e-02,3.764924077599254133e+02
1.200111878810326438e+00,4.040306783784396866e-02,5.850368001252356720e+01
4.062064917484485704e+01,9.706193306547756805e-01,3.431145404989192293e+00
9.262366157574030012e+01,1.154420985351058311e-02,5.530745258094121527e+04
9.439974031271164634e+00,3.749364007668912896e-02,5.343744972906002886e+02
-1.737275301597923161e+01,7.456283135072135082e-02,-2.486646206866049340e+02
-1.739082056091862682e+01,1.019967018231774519e-01,-1.330264351038019583e+02
-4.706698051277337669e+01,1.251372429290537394e-02,-2.391846525914053200e+04
-3.497479371088282107e+01,3.283274242027171136e-02,-2.581849829936177684e+03
-1.613671320336373682e+01,6.233434825145820479e-01,-3.304839481922052347e+00
2.824486671821081707e+00,2.083388964170510560e-01,5.178320743723845432e+00
7.848726761785908934e+01,3.458322892993388464e-01,5.222257316885128375e+01
1.281794886320405169e+00,9.885944252820544342e-02,1.043692004312147326e+01
-5.493927449529421381e+01,3.984080226003502978e-01,-2.754335919697227197e+01
-7.747219317354830714e+00,9.138154774007254399e-01,-7.382763691314627730e-01
1.350919631653896680e+01,2.290220184524359159e-01,2.049581408657535064e+01
-5.434542034901759244e+00,5.791859093142256304e-02,-1.289190548887431191e+02
5.514115479572318890e+01,4.301172118658722759e-02,2.371878012750433300e+03
2.165826460720842839e+00,2.636163700251587319e-02,2.480099131433858588e+02
7.410230868001531235e+01,1.200567841070868946e-01,4.091178824183241431e+02
6.385097375358330218e+00,2.178886961681019210e-02,1.070257452425456222e+03
-4.025781066505460970e+00,1.105913760479954738e-01,-2.619375525293311568e+01
-5.020185085117319979e+00,1.390820567558244229e-02,-2.065226343652115702e+03
-3.657180225814020957e+01,1.491845019047909580e-02,-1.307642663792500389e+04
-6.232332971600148319e+00,5.310138317626851567e-02,-1.758851270302221792e+02
-1.159958358876899709e+01,3.897030043784998066e-01,-6.078060615519280674e+00
1.538661137962279657e+00,2.464910581277283685e-01,2.015258597486206948e+00
1.164356371772062859e+00,6.334720531624467021e-01,2.308985152625707971e-01
3.636924737444171551e+00,7.387602603190050743e-02,5.302948366436855565e+01
8.382929635363225884e+01,5.455115945603968841e-01,2.241702547352442920e+01
-2.581941301107657516e+00,1.125389047727253927e-01,-1.622299864892188026e+01
1.489660793582692655e+00,4.953910964812076045e-01,4.830378136328035699e-01
5.850239931636389201e+01,2.877350637288699775e-01,5.623131454650732763e+01
-1.588281792496332478e+01,7.287237545620883772e-02,-2.380081562083722133e+02
-2.218146923064913345e+00,1.198244095713112134e-02,-1.229390490953248218e+03
-8.851368114759384298e+01,5.429918548471106277e-02,-2.388987672510096672e+03
-1.711563532186238579e+00,1.345121069804119662e-01,-7.527667182011910540e+00
-3.174753592684136905e+01,1.350144237495326249e-01,-1.385925306761243974e+02
-6.443976664308434188e+00,1.360454353591510623e-01,-2.770614772409350479e+01
-1.499808309264541961e+01,3.470308441875585848e-02,-9.910367008533804665e+02
-5.019038276193453108e+00,4.170030404265327728e-02,-2.296847709962738122e+02
5.589915495698252634e+00,2.796081302758179205e-02,5.689784105624776203e+02
1.681906293924549489e+00,6.050030142364406366e-02,3.656594948475051865e+01
2.119822822784392269e+00,5.631783752703661133e-02,5.318605256618699428e+01
-6.636617489398820169e+01,5.325355434382781500e-02,-1.862257466096576536e+03
5.656757950137778579e+01,1.714072569927173606e-01,1.532143072336143348e+02
2.482690633366944066e+00,3.133847271263068279e-02,2.011671611765931971e+02
9.203676853078769682e+01,2.817176869530339800e-02,9.228333266431374796e+03
5.955784185984617807e+01,2.280695550496707469e-01,9.111596050433304583e+01
7.142980554694790385e+01,1.573485933421129787e-02,2.295851926169584840e+04
2.752471741636572045e+00,6.044375927486766997e-01,5.995288275242524056e-01
1.670647666853332325e+00,1.920136376096518924e-02,3.605876548815838873e+02
-1.015804173481285844e+01,3.990395568117118680e-02,-5.076544878807702617e+02
-1.581329713435857798e+01,1.240627612616512498e-01,-8.175789126366187531e+01
2.854851639588053214e+00,1.422773775894407844e-01,1.122281945091032185e+01
-5.739707408081766715e+01,1.725962687050984490e-02,-1.533264515042516177e+04
4.352346341676864938e+01,5.058235032289740696e-01,1.353678630897829116e+01
9.920026067858234597e+00,3.177053811335902589e-01,7.820847324992355354e+00
-9.035283145876357480e+01,6.408543372055873488e-02,-1.750706108684699075e+03
8.015269181707839152e+01,6.677510579585048400e-02,1.430471068462458561e+03
-1.399870839978067938e+00,9.830338916533906679e-02,-1.152765899338276867e+01
1.501046787201035793e+00,1.493209477444835086e-02,5.357262042757931795e+02
-4.178286850325092061e+00,4.734117914090287815e-01,-1.483577528216334596e+00
-1.686121041947874488e+00,1.217917698301936719e-01,-9.045717097061013234e+00
-3.364198859164035049e+00,4.028842166849647133e-01,-1.649344161384014074e+00
1.671335589334040472e+00,1.103379976450405003e-01,1.092455109893640675e+01
-1.559584057053322859e+01,1.481809934400388495e-01,-5.652153122091791460e+01
-5.997386324231921861e+00,3.901469557864448851e-02,-3.135419939077951312e+02
1.401986977785694144e+00,2.634728247096799689e-02,1.607172381261161149e+02
-5.462247531351976271e+00,8.513744828520537766e-02,-5.996809516538242946e+01
1.382922599279375575e+01,2.068070625531844703e-02,2.573103631394615604e+03
1.680720190419111404e+01,5.550630446380001581e-01,4.341111354702599456e+00
-1.626488091951306458e+01,6.665151827945337004e-02,-2.913539634149813082e+02
7.545669645044009499e+00,1.749345314419301078e-01,1.962170903253561960e+01
5.272183573486770314e+01,5.280927553495196047e-02,1.504389315583031930e+03
-2.126971847317160424e+01,3.155724736036635836e-01,-1.699627109131395031e+01
8.515321729493732050e+01,1.013052962664455353e-01,6.602781036882654462e+02
7.504634660192854767e+01,3.240751699186149581e-01,5.686279147011117630e+01
-7.068558767232550721e+00,6.881708778072088695e-01,-1.187759270614885176e+00
7.305146851861471191e+01,2.337495918452204766e-02,1.063940556943638148e+04
7.367972884612513873e+00,2.115252277749808951e-01,1.310429955311715844e+01
-4.793794861132641927e+01,2.746744744380281295e-02,-5.056301670768983968e+03
1.706863825863611339e+01,1.124781929704989081e-01,1.073624341212206161e+02
-6.682179325460903208e+00,3.267126363837193903e-01,-4.981686549317497992e+00
1.770714881341536540e+00,9.746923142462961265e-02,1.483213569629153916e+01
5.605369872935945352e+00,2.051475846298334016e-01,1.059891953095164929e+01
2.398319999352831999e+01,9.146425368134976364e-02,2.281363426616025549e+02
4.593961553868628478e+00,1.989385547444828123e-02,9.237183587310756820e+02
1.414017230670564196e+01,1.077106003634597936e-01,9.699022000052525527e+01
5.476853959681602824e+00,6.135115063513440353e-02,1.157912845867809040e+02
5.969710320368869816e+01,4.083620636866762132e-01,2.848738688559387100e+01
-5.298127673079190636e+00,3.884141062988797494e-02,-2.794618742697887228e+02
1.245887429554742853e+00,7.336598896326843033e-02,1.841956576778712318e+01
-4.664851346707965973e+01,1.924468317153073815e-01,-1.002320039879448501e+02
7.203104188865404822e+00,1.824315738317421054e-01,1.722304050816159204e+01
-5.024762532983008612e+01,8.339919402737502874e-02,-5.748863154244498901e+02
-1.336611282745730600e+00,2.696167062591614538e-02,-1.463193155792236553e+02
8.146574581213048560e+00,1.966682646371648371e-02,1.676087172897314531e+03
-5.193639121167268335e+00,6.870736748125240434e-02,-8.754982607979093245e+01
-7.804876178582561863e+01,3.597279965241401145e-01,-4.799629076280151452e+01
1.309772787293583152e+00,2.034723620844795522e-01,2.517533425389057999e+00
-5.242220192310942650e+01,4.962306543678347004e-01,-1.694096779265306907e+01
2.826240824104357330e+01,2.183849178808421054e-02,4.715785228481384365e+03
1.205419452223944976e+00,1.642708035411663894e-02,3.554737767935913553e+02
-2.783378923486729217e+00,5.498636325351873716e-02,-7.325756459315617519e+01
-1.133446549267469017e+00,9.314865817631405864e-01,-1.039532266716085424e-01
1.346465672055307428e+00,2.775906055628928892e-01,1.390515687972045722e+00
1.526241649028786673e+00,5.346042776370895089e-01,4.249605131470925445e-01
-4.584587747195252661e+01,5.430441967370674972e-01,-1.237143482249922677e+01
2.186799232495277412e+00,4.414333868155638496e-02,8.930354414857164613e+01
-7.572997983054165161e+01,2.060289979621524881e-01,-1.419715345240521174e+02
-4.989758769686347684e+00,7.521946691642260596e-01,-7.017932449530740469e-01
-5.081421266548873206e+01,7.177814484804924122e-01,-7.848576176159025586e+00
-3.457680757716792641e+01,3.237651558838548493e-01,-2.624912397633427474e+01
-2.435489486072494358e+01,2.362823305057295750e-02,-3.471473893258058979e+03
-5.966789745067559103e+00,1.447529609583484388e-02,-2.266083760151387651e+03
-1.055137385812699558e+00,1.573210585910723644e-02,-3.392543517058280145e+02
3.595936372069552522e+00,1.338989593420810038e-02,1.596054551916519358e+03
-2.589692874713626836e+01,1.242896361408818706e-01,-1.334039118111905111e+02
-6.544198597889432278e+01,2.246339186343283834e-02,-1.032038597666912938e+04
-5.025928899481043821e+00,6.010720618207133770e-01,-1.107014710646059941e+00
1.605176735917299924e+00,3.143362134236295929e-02,1.292778611639608073e+02
-3.645760069443512386e+00,6.416574144197606522e-02,-7.046472900534310213e+01
-1.082974020197916554e+00,7.266503967653061002e-02,-1.632139007044094825e+01
3.611339624869393639e+00,2.028424833681725936e-01,6.984585392008779259e+00
-1.613495889345336920e+01,1.484165066719353721e-01,-5.828993738455847762e+01
1.380497039993748620e+00,7.902365162960321987e-01,1.759184651436058455e-01
3.240950556034839991e+01,1.134486988011281783e-01,2.003842129989105274e+02
-1.541415136777181516e+01,5.970154515895772507e-01,-3.441427403563682930e+00
-5.770316455132369349e+00,7.528553621547230679e-02,-8.101523038759650319e+01
-1.364532289897722350e+01,1.455794249165298371e-01,-5.123585102622836729e+01
-3.907773602930274315e+00,1.171202043548359197e-02,-2.267022799770397796e+03
-2.476102312278439399e+01,2.428776600476003841e-02,-3.340285447377035325e+03
-2.328854213483046998e+00,2.259805131911947484e-02,-3.629029155674240883e+02
-4.780657970936957213e+00,3.550528186943555792e-02,-3.017809906930011721e+02
4.211755048809533974e+01,2.036933996064681229e-02,8.077915912557774391e+03
1.672751771829115341e+01,1.477270586619454373e-02,6.099602487625578760e+03
6.070668779657028580e+01,5.249856947040488775e-01,1.752797459301777749e+01
-5.669879499705313464e+00,2.374021302799844968e-01,-8.005615758487772737e+00
-5.808628267931584332e+01,1.347131139354677126e-02,-2.547088117415639135e+04
-1.510765777745564797e+01,3.289846701195276446e-01,-1.110800206390606881e+01
2.370162845902408222e+00,9.623364704718588569e-02,2.036640764044386032e+01
-2.360857661549633058e+00,7.228937671314815405e-02,-3.595100035412605166e+01
-2.044912714694823208e+01,2.048783900421748475e-02,-3.876792938734606651e+03
-3.844715996757810839e+00,7.094512467043491422e-02,-6.078680094847210569e+01
-1.143938461767095127e+00,3.193486890636142439e-01,-8.926115924158665171e-01
1.075739333852192781e+00,1.210084816140901201e-02,5.846090868967057759e+02
-6.082000691692809546e+00,1.230229856256826772e-02,-3.197894086341802449e+03
-1.349567282528778556e+00,7.730297356254034469e-02,-1.797182898011775265e+01
-3.740092891498377980e+00,3.344499622955650342e-02,-2.660787686638872174e+02
-9.013048348455811265e+01,2.555866305766103103e-02,-1.097957605481005703e+04
-2.670979545454823967e+00,6.705816594308532108e-02,-4.726692565603286766e+01
-2.778391946673513857e+01,1.103797434077930656e-02,-1.814700200219233375e+04
-2.115562740867984903e+00,9.834554322525156100e-02,-1.740630858249810942e+01
2.970411892610824722e+01,8.363469173604187734e-02,3.379355570547588172e+02
3.107017686762478803e+00,7.118699733423726472e-02,4.879019028401722124e+01
-4.398258290485986066e+01,8.558797665548203981e-02,-4.777991214620258233e+02
6.291777818340682948e+00,1.364276125090481961e-01,2.690041350585980950e+01
1.632767467606142553e+00,1.007626947188952279e-02,1.279719912840773077e+03
-4.138222997633917544e+01,1.882876721140557541e-01,-9.288813723938226019e+01
4.496459304791807199e+01,1.222897214006527650e-02,2.392659464345579545e+04
1.988628874587078155e+00,4.640136664138595768e-02,7.349915282471816624e+01
1.744258476987768347e+01,1.361768974109574537e-01,7.485039695464321596e+01
-3.129727259364176462e+01,2.349507772220986168e-01,-4.511727451039126180e+01
6.108751327713545720e+01,5.817887377613031180e-02,1.436190211838004871e+03
-2.806964785250208649e+00,1.377442896289477782e-02,-1.177280343631317237e+03
-1.468223451952969505e+01,8.576080428229321262e-02,-1.588563582523781577e+02
1.703453302749022669e+01,1.038252656170768201e-01,1.257518164166930745e+02
-8.948982440848904929e+00,1.528041856621240313e-01,-3.049954008106396586e+01
-4.014120328750411204e+01,1.566953392063779454e-02,-1.300973244767237884e+04
-8.447468252440880576e+01,1.769256365185509494e-01,-2.147509881195901755e+02
5.217826081109473435e+00,9.023750096884541883e-02,5.099241918195971834e+01
1.309361275202797259e+01,4.381067267884214966e-01,5.428624287503997614e+00
-1.699698946022903101e+01,5.896190890840419946e-02,-3.890622285618453020e+02
1.005498061508887098e+01,2.588858573981192221e-02,1.193863628269736637e+03
-5.706605257724431368e+01,6.134348512461166303e-01,-1.206788258639356215e+01
-1.491943834938194513e+01,1.012571544237273781e-02,-1.157953642539198154e+04
2.942190965787153800e+01,3.846592164085734233e-01,1.582372433450112581e+01
-8.082335192071804286e+00,3.901068704620223870e-02,-4.226294878072698111e+02
5.971627217782808117e+01,2.634657268521076526e-02,6.845963344193502053e+03
2.558527692427688649e+01,9.410127167651162472e-02,2.299266294629992160e+02
2.729509581332762558e+00,1.762923779018287784e-01,6.988881673374196524e+00
-1.408010560227441754e+00,4.040990286211914445e-02,-6.861521604040652278e+01
-4.737729040219931420e+01,2.004861942886203285e-02,-9.379753192158537786e+03
5.590469265465356941e+00,6.456183363302463174e-02,1.067300437496397336e+02
-1.947808150584871223e+00,1.355574696717793681e-01,-8.435083915167508550e+00
-7.137144836002647708e+01,5.342542758865034824e-02,-1.989842180007308798e+03
7.702625833485862472e+01,1.802725914223765255e-02,1.886120929622164840e+04
1.754413484399448464e+01,1.873868238940429309e-01,3.975978178982882127e+01
-3.597655144441341690e+01,2.833450107091606274e-02,-3.565976919356693543e+03
7.342893753769955900e+00,4.191547633017835284e-01,3.325895262961110266e+00
-7.640705532902576635e+01,9.180706556536618601e-01,-7.213921068144774296e+00
-8.596156927235273315e+01,1.010277138104947320e-01,-6.702138842836177446e+02
4.625084518469780193e+00,1.610621126728303126e-02,1.418806032716248637e+03
-2.456633159089948837e+00,5.094977089699561645e-01,-7.530884285607440942e-01
4.033445718095880750e+01,1.121435337030918591e-02,2.552218656037936307e+04
1.032778939800744311e+00,1.984304242871328949e-01,2.087281324121138759e+00
7.528159760297752712e+01,4.412372517308482678e-02,3.077050480812812566e+03
-1.442363152942004900e+00,6.790154765944951543e-02,-2.489461469755656964e+01
2.540485282835312120e+01,6.741406519511006223e-02,4.448420013040750405e+02
2.049510907593739883e+00,1.612638646474871540e-01,6.271425149822989376e+00
-1.598944341051037554e+00,1.114024509628857157e-01,-1.025259944903274167e+01
-7.304352732940863291e+00,5.889385241459488274e-01,-1.675837660958327868e+00
2.640005639923953851e+01,1.461976194421717341e-02,9.829114373913267627e+03
1.588163162512733706e+00,4.736555194754366732e-02,5.633263282180707421e+01
-4.026562196553916806e+01,5.660611621400585269e-01,-9.999950045786052399e+00
1.690107068897912868e+01,8.523234798726946060e-02,1.851379493404821233e+02
-7.915556676798604308e+00,2.794536383377505540e-01,-8.065885679313936407e+00
-1.214589685912027406e+01,1.006974544651306237e-02,-9.531971617907925975e+03
1.057804107844579100e+01,2.077275097610169485e-01,1.950775782815381376e+01
-1.715372776100055230e+00,1.239331568808366840e-01,-8.887377436210103454e+00
6.106652136168870726e+01,5.900172236270164738e-01,1.395930955069866286e+01
9.987772635402156141e+01,2.934303597539698050e-01,9.230998729534336178e+01
3.834618272533765548e+01,6.407228453304295024e-02,7.433132164621423499e+02
8.816414986848515767e+00,5.298971023873912806e-02,2.498613434449126203e+02
2.450748798757818037e+01,7.374626520549838748e-02,3.585988336597765169e+02
-3.921115877387285842e+00,7.946606788169789659e-02,-4.941244739383709117e+01
3.283513870544238600e+00,1.047530736389048200e-01,2.381197629962833062e+01
-4.020769713510946985e+01,2.823689220283616685e-01,-4.012966591345832512e+01
-1.775953889009811348e+01,1.445774800309045371e-01,-6.761149203727481449e+01
-1.242727090737309759e+01,1.910277926487284270e-02,-2.710021816062816924e+03
4.391686802943173973e+01,1.435671736299651106e-02,1.695552319012794032e+04
-1.426303459806208762e+00,2.257714939338221760e-01,-2.226711018751174720e+00
-9.653894014948379265e+01,1.795872015473981564e-02,-2.382000764564070414e+04
7.457627284540849111e+00,1.582865736164698889e-01,2.368659607761198416e+01
-2.837692819535197586e+00,1.960872806091918663e-01,-5.872954955988527459e+00
5.292034986499397320e+01,9.914569729355537930e-01,4.284154255321904081e+00
6.289257880714606230e+00,6.191745091355907449e-02,1.305459495635244309e+02
2.267585445009945300e+00,6.161565578230953077e-01,4.753041940768199525e-01
-3.957344945553741056e+00,2.429641463642022436e-02,-5.334695834138153714e+02
1.592327604372548144e+01,3.389011177749238352e-02,1.103256659256119974e+03
-4.299935482663740771e+01,2.862957983335551737e-01,-4.174669765339162808e+01
-2.238338212709379604e+00,2.357262791710245664e-01,-3.205529978028488269e+00
1.918300467327382242e+00,1.316177564011913360e-02,8.812067228151620384e+02
-1.069161678049492581e+00,1.269587311732178758e-01,-5.278473834361895989e+00
1.857749405747908256e+01,1.845466230171558669e-02,4.340752879029414544e+03
7.341617418566271169e+01,1.463053877515234913e-01,2.729362662376668709e+02
3.905928987687347842e+01,9.469445305082653253e-01,3.466294031677382481e+00
-9.175450009106351956e+01,3.066224390102047503e-01,-7.766219152054513586e+01
2.814576474654127836e+01,2.676408169367854029e-02,3.126788425503073086e+03
2.526134042058874485e+00,2.645929463459957207e-02,2.871375580862272159e+02
1.090041664387146003e+00,9.062790952527518540e-01,1.056110375618427438e-01
-1.291150532526282824e+01,1.127667453933132030e-01,-8.079880210923823824e+01
-7.750433439157272630e+01,1.989949983033105149e-02,-1.557513449455607588e+04
-3.867571413391298396e+00,1.687472184728871713e-02,-1.080824627007152685e+03
5.366600953000721930e+00,9.244235965942862454e-02,4.997437762192081578e+01
1.214275791843537533e+01,3.835391075088226964e-01,6.568832173026455834e+00
-3.606791978620330408e+00,2.795022377411181536e-01,-3.674012694786677802e+00
1.031763344481187339e+00,4.056192333341232525e-02,4.990374645266725651e+01
-3.801727925065986824e+01,2.654817293313601612e-01,-4.292416868967597310e+01
-4.657991874743861871e+01,2.623087980472690872e-02,-5.387200604400029988e+03
-1.170197586534172274e+01,8.598625348972418481e-01,-1.259480014982545582e+00
3.338137766695048470e+01,3.549711584797204250e-02,2.108182754698667395e+03
2.197230700688590055e+00,5.525451089795070381e-01,5.727041320832277904e-01
5.212132109689814286e+01,5.185423797011207148e-02,1.542542143675351554e+03
9.235543745151697692e+01,2.976654387028698431e-02,8.294606363529268492e+03
7.922585158295657948e+01,3.982022710083679695e-02,3.976029398830590253e+03
-5.069014096048059770e+01,4.879117536337870265e-01,-1.694459037116462952e+01
1.975611466039137909e+01,2.591359043252461705e-02,2.341189098574050604e+03
-1.093834330555893519e+00,1.535628560375238427e-01,-3.691214849368898765e+00
2.933506108931643297e+01,2.355999928042111155e-02,4.205586667661149477e+03
4.962864827875251628e+00,1.678001456283518752e-02,1.402613180772220403e+03
1.077731676380079584e+01,1.712180000671573443e-01,2.925512404130165223e+01
6.074355675848669733e+01,2.125928982584299534e-02,1.069529698561218720e+04
-4.143413286115377758e+01,1.530041130487395651e-01,-1.408452415559716826e+02
1.166930601705354675e+01,1.147252075092357604e-01,7.055332100064475753e+01
7.910878405813474501e+01,1.696494978405599027e-02,2.187306725193815873e+04
5.930857157101657506e+00,2.429199251238483293e-01,7.997998587783427205e+00
3.517809545065960108e+00,8.210570304843578526e-02,4.152558989431932446e+01
2.849641791031432447e+01,4.102377804090178715e-01,1.347438957748134492e+01
1.205268857867727661e+01,7.582854520278412558e-01,1.668048305294530742e+00
-3.070261047878727112e+00,2.287988754298159524e-02,-4.667213497104106068e+02
-4.018260142392350076e+00,1.915909964498620915e-02,-8.711200169031756104e+02
5.011303328802603829e+01,4.614360816115390951e-01,1.872913522463956326e+01
-2.681830847973379761e+01,3.527165306569745584e-01,-1.715417711366196585e+01
1.694073157282029740e+01,2.109732568333114178e-02,3.028778282919952289e+03
1.480882876158119643e+00,1.364141037078436987e-02,6.332749357233537921e+02
2.205039724462120887e+01,1.744990287917416727e-02,5.762627209228802712e+03
-4.101950400156655974e+01,7.950395656222679630e-01,-5.164200036417009976e+00
-3.262233266728089998e+00,1.941325931656719475e-02,-6.888239464041380415e+02
7.245252704121060106e+01,7.733281597312914313e-01,9.640865502553360500e+00
7.292275443917620237e+01,2.299708921615678525e-01,1.097254726707176076e+02
1.332738713163067246e+01,5.792602277325804155e-02,3.160732396600681682e+02
3.880964489092952618e+01,8.177412151482391089e-02,4.618468973233855763e+02
-1.330559771761017984e+01,6.106351013310623577e-01,-2.839625019761817359e+00
2.200312104187156592e+01,1.931042225389160635e-02,4.695597718897609411e+03
1.584512950914223950e+01,7.723969149585204752e-01,2.113512731097987984e+00
7.670051956224887668e+00,1.049818809585992968e-02,5.538086596313625705e+03
-1.084350894107009466e+00,2.348277346092219053e-01,-1.564808515891114027e+00
4.886312413610138350e+01,2.862986154614309206e-02,4.743871004877882115e+03
-5.792597182130984379e+01,5.197979158470621835e-02,-1.706060378117938853e+03
2.096618517435455331e+01,2.851130903539615333e-02,2.052462534279384272e+03
-4.725433408382114209e+01,6.991588515740234655e-01,-7.692722434806951171e+00
-7.884456487422367843e+01,1.039522453185338230e-01,-5.806228832812923883e+02
3.332601856281505626e+00,4.551290763181346094e-02,1.280278358993494123e+02
2.773314128485806762e+01,4.277640621880887117e-01,1.206092479598969724e+01
-1.282723310902007441e+01,1.510180150671508979e-02,-4.475747808914704365e+03
8.845356928701937704e+01,6.469171114287350921e-01,1.681931176846273246e+01
2.818595679352970507e+01,1.441662905447197406e-02,1.079183930220981347e+04
2.349418395009803717e+01,1.248802465689295357e-02,1.198844915413198760e+04
-2.424443485035105894e+01,1.724360869403090621e-02,-6.488523517585720583e+03
-7.001584177080910187e+00,4.089408535650018717e-01,-3.331696650546478011e+00
4.547474559687857720e+01,5.653704692526300146e-01,1.132124459070374378e+01
-2.197300512702576825e+01,1.522092464241275034e-01,-7.547402674735216976e+01
2.550150544082655202e+01,1.048378739149452565e-02,1.846373443705758837e+04
-3.981296889399801131e+01,1.114749625230419643e-02,-2.549529435856403143e+04
-3.111677768845469316e+00,2.326441995009746189e-01,-4.575096886452693745e+00
8.489663791995111808e+01,2.163846566108531405e-02,1.442871656881096169e+04
2.340606944014978819e+00,5.568261154965781917e-02,6.007301559801573632e+01
3.175030757844938023e+01,3.523756631219654434e-01,2.034821231707734412e+01
2.696905372061922534e+01,1.468890834989665661e-01,9.946649216172266961e+01
2.602316393036329956e+01,9.521157561605346487e-02,2.284392518515654444e+02
-4.938523614895859559e+00,1.149540384363541626e-02,-2.973985212426401176e+03
-1.023329848758516292e+01,3.851909471702802401e-02,-5.488499569816819985e+02
3.060873068514142759e+00,1.523423283713417620e-01,1.049528601106410441e+01
-4.584283289576711162e+00,8.992529857372760782e-02,-4.511259466944949992e+01
-9.688690370287235964e+01,3.170273464176577294e-01,-7.671172731115730414e+01
3.780424221241030835e+01,8.204864960618509784e-01,4.468767889688635364e+00
-1.305534613196091653e+00,3.082814503540986378e-02,-1.093160019089298913e+02
-4.653742645263374555e+01,3.855242463910719675e-01,-2.491661863329464310e+01
1.394413979057196995e+00,2.522323625894494770e-01,1.744135606438658614e+00
1.223024910810655452e+00,4.815939167465442261e-01,4.196270287389619602e-01
-2.428818277570755413e+01,1.819392616387944389e-02,-5.838917010874238258e+03
1.929656371083323663e+01,9.558248158939717243e-01,1.680790210815152230e+00
-4.760110595835984526e+01,3.692905516640888897e-02,-2.777606926602487420e+03
2.675085651373287465e+00,2.621430603723481911e-02,3.097783750572847907e+02
1.207217024762167767e+01,1.371979490221185601e-02,5.103642545133978274e+03
4.286050900843708433e+00,7.505719095261997875e-01,6.054284801949079142e-01
-3.622525715250942824e+01,6.886533044942766413e-02,-6.078554872059344234e+02
-9.378622179278926296e+01,2.636578639107877153e-01,-1.073612892467243967e+02
-2.337196599428717381e+00,3.505686651752661781e-02,-1.513349340031915631e+02
-4.677889666624032827e+00,1.175238666253899771e-02,-2.695181189831499069e+03
2.159596772362921868e+01,3.139897237642799710e-02,1.743138665087321442e+03
-3.795554970031852715e+00,5.387547277526847506e-02,-1.040598589840713828e+02
7.064313271658879501e+01,3.871381230228196357e-02,3.750837124107085856e+03
