8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
2.285061341190142592e+00,4.464301428651359233e-02,9.123909695280394772e+01
-2.235236589550945396e+00,9.496503756921001460e-02,-1.972359813090929492e+01
-8.237326378350232403e+01,8.975986794467052943e-02,-8.136019857889721152e+02
-3.287914926257333725e+00,2.235787940971874221e-01,-5.234190067247758371e+00
-1.523538076187727963e+00,1.351701615795800615e-01,-6.635624204815952609e+00
3.316034209718299319e+00,2.524065372057581608e-02,4.141979458949854234e+02
8.111496500783418639e+01,1.186172613567491527e-02,4.587703432051829441e+04
-5.717092437101684688e+00,6.056662116616606806e-01,-1.240219791347218603e+00
-1.393214451481390892e+00,4.671565126793996575e-02,-5.080229020886462621e+01
-1.703895280228205777e+01,2.355823122591255148e-02,-2.443136183104872543e+03
-9.295741266820504833e+00,4.388384151695816360e-02,-3.841182019859350021e+02
1.943730084562245253e+01,4.519792940275353665e-02,7.571623555503518901e+02
1.713117087938587746e+00,1.573764140055225469e-01,5.504246724510033495e+00
2.942003596088080819e+00,4.990757654479493349e-02,9.399405202212292920e+01
-2.566618315732529965e+00,3.405042903954530464e-01,-1.761595727095484953e+00
1.947044961910075367e+00,2.236148930717874184e-01,3.098593937894410288e+00
-9.842024163992565633e+00,2.122738708230397647e-02,-1.738126913149721304e+03
-2.630008998810192722e+01,1.505923005629877243e-01,-9.228727753480775675e+01
4.695597034911834555e+00,7.662133804426553008e-01,6.364752085215465982e-01
-2.736852392181445826e+00,3.250332603637574869e-02,-2.061512168186825704e+02
1.382969540249225471e+00,1.482550961577015214e-01,5.007067996755663053e+00
-1.523858632134912128e+00,4.378379556422519192e-01,-6.325691398234004614e-01
-2.051465278166287209e+00,6.270999958898292315e-01,-4.151267418482244009e-01
-6.555051863055334138e+01,5.326466387410946357e-01,-1.838602670628531044e+01
3.940623379669174753e+00,7.217042082241081902e-01,6.020555861619268923e-01
-4.220074881164087088e+01,4.468129053697179609e-01,-1.682127366092814924e+01
-7.593844826524399139e+01,5.647671882523824793e-01,-1.894579963511873544e+01
-1.560082852759830718e+00,1.512168866042407252e-02,-5.429217185336988223e+02
4.913443761344272076e+00,1.332188372271581600e-01,2.203153963642598612e+01
-8.217058464554850161e+01,1.115971896940977891e-02,-5.250491948251771100e+04
-5.677454786307175816e+00,5.231413885132952801e-01,-1.650842567569881902e+00
-1.962022366286638952e+00,2.219122407494862614e-01,-3.170527850112148105e+00
1.535405765981328585e+01,1.289989768139853388e-01,7.342446182305391744e+01
7.873418163938922909e+00,2.345215480240655515e-01,1.139168452574316603e+01
1.252943261821239274e+00,3.912611806746272292e-01,6.513104084736149879e-01
7.779403643650546485e+01,2.710359117361734252e-02,8.427189622326184690e+03
-8.861073041558681140e+00,1.194550036019987327e-01,-4.941601964460760854e+01
3.507226354287033132e+01,5.087892332551727792e-01,1.078147318394248444e+01
-6.918904398474833073e+00,1.333905387959197913e-02,-3.094406838954238992e+03
-6.726952185169212228e+00,8.533123648954095142e-01,-7.351778251032969891e-01
-8.573431951213751745e+01,4.963356804960316476e-02,-2.769452032629255882e+03
-2.195007330974997828e+01,2.288756387812294901e-02,-3.334471211299794049e+03
-2.041235843598053634e+01,1.099606415514611524e-01,-1.343410665147553402e+02
-1.032535336415782767e+00,1.489060826764750795e-02,-3.705699356727479881e+02
2.532168439658432035e+01,4.523793662543058175e-02,9.846392683100121985e+02
-6.696231141600289760e+00,4.210361440306428782e-02,-3.005950419466661288e+02
3.237435893170375945e+00,5.310315332262038890e-02,9.135886425577170655e+01
1.101271495260432332e+00,2.075901862304282627e-02,2.033625117601045815e+02
2.280831939525768348e+01,1.570297298824901988e-02,7.360709103638206216e+03
-3.070094057891751493e+00,4.979480234115506443e-01,-9.853120440773268651e-01
4.656992812718945629e+01,1.929790592645483360e-01,9.951197225161747895e+01
1.135822853633350782e+00,1.070683341446979943e-02,7.884581515071249669e+02
-4.279657856811826377e+01,1.131941207445985725e-01,-2.657978387998023777e+02
-1.795398963034998729e+01,1.530642703995581735e-02,-6.098225147697316061e+03
-1.336997579333461639e+00,9.274153223536133472e-01,-1.237007188049573797e-01
-3.611748917650546176e+00,2.573339107401236003e-02,-4.340239020405382462e+02
-2.058220461669997725e+00,1.193877571136046575e-02,-1.149112213501403403e+03
4.962168125015758591e+01,5.073460652139873128e-02,1.534097695894953404e+03
8.276860187060178120e+00,3.025550404705768526e-01,7.195267924471645316e+00
3.090821368847421269e+01,5.745259076305142543e-01,7.451518895993108238e+00
9.618349845231893624e+00,5.975175730844164423e-01,2.143825046457151551e+00
-1.172050598111546549e+00,1.222516532319596096e-02,-6.240609603019653377e+02
-6.848871526692614964e+01,2.622201449306409485e-02,-7.926419429226614739e+03
-1.979678169546185629e+01,1.552439520203266476e-01,-6.536651782621491691e+01
-1.215862211120944059e+00,1.356003898134953631e-02,-5.262021531156750598e+02
-3.614002058655620431e+01,3.167087188951636656e-01,-2.867203330995154076e+01
6.245692547237779735e+01,2.940281070053611320e-02,5.749009706629009997e+03
-2.179113913006672476e+01,5.067092653450725598e-02,-6.753865045089427213e+02
-6.923474482738816960e+01,1.098246615534719806e-01,-4.567877879880371097e+02
-6.483150314243715684e+01,4.542844120480008657e-02,-2.499888029121663749e+03
2.475997229163871438e+00,2.327961316214954557e-01,3.635706123005893353e+00
-8.750925909510634426e+01,3.234021537836602178e-01,-6.658222853478460479e+01
-1.301458154871266437e+01,1.144834796862423398e-02,-7.901957738177471583e+03
-7.643753149197622498e+00,8.692645780486008000e-01,-8.049943343034843268e-01
1.117588043886115479e+01,8.904868905560940628e-02,1.121545306744044268e+02
6.983685543071233326e+01,1.379529220299555714e-01,2.920202740955062950e+02
-1.127841070979022930e+01,8.076192503583025095e-01,-1.376019907828012423e+00
3.659862262153282586e+00,5.832742941407451642e-01,8.560698533772258534e-01
-6.639446399366876861e+00,9.138439794107461323e-02,-6.326709522762518390e+01
7.407175025241878075e+01,7.783679373619245556e-01,9.729104463626327970e+00
5.496385948279082001e+00,7.098178281185087146e-02,8.681075842090122308e+01
1.776769403384929724e+00,6.996583841158543482e-01,2.888345338463040868e-01
1.380912135996229750e+00,1.817887065045606723e-02,3.325235308842169388e+02
1.633186994137721060e+00,3.711162482972069077e-02,9.436394970359390300e+01
5.631385089563647739e+01,5.728877572799165874e-01,1.365420062571970305e+01
4.088880451457321641e+01,4.536595300102344019e-01,1.581009472586262632e+01
2.343157384361633788e+00,1.714934414815039165e-02,6.340106667611253215e+02
8.120474577465917321e+01,1.996837879872569513e-02,1.620637686426680011e+04
-1.653281376620670651e+00,1.711597747728997587e-02,-4.490901161858977844e+02
-1.903549311778438735e+01,2.759766136205554776e-01,-1.988885149978601774e+01
1.066140099382077722e+01,9.770313951172135414e-02,8.887658846041037464e+01
-4.368610266828058997e+01,2.678351149756687533e-01,-4.846167351257781064e+01
9.863224771875819030e+00,7.510912830453844724e-02,1.391309091011913495e+02
2.957677762182918446e+00,1.023010897317130075e-01,2.248953480399077876e+01
3.455654150963715754e+00,8.483171495171626386e-02,3.821236464209435724e+01
-4.469958526337109816e+01,1.890692731850283914e-02,-9.950656172334194707e+03
-3.791725445348911983e+00,3.293732043425344203e-01,-2.781316992894530937e+00
1.639282482191365986e+01,4.769306002644383563e-02,5.735001790803318045e+02
-1.068474012794859007e+01,2.132215379163159286e-01,-1.870216812486477309e+01
-3.392041931629102169e+00,1.062664783934277879e-01,-2.390335002883922755e+01
-1.373897388251014817e+01,3.690652776065794088e-02,-8.026718978489657275e+02
3.681117369056235589e+01,6.211130026475708554e-01,7.593265033094456662e+00
-4.110888798245551534e+00,1.046241576499571529e-01,-2.988559564920681311e+01
4.701767653208632325e+00,3.821112766542661410e-02,2.562545531697182355e+02
6.159577573188254718e+00,8.072489759144715338e-01,7.521874092543804347e-01
-9.250933919783301462e+01,1.263268990081935217e-01,-4.613006257937814780e+02
-8.602826497564365127e+01,9.869285869211277817e-02,-7.028454579802912576e+02
-4.222244195400906364e+01,1.096626053815781369e-02,-2.793935422697674949e+04
1.736095966250360334e+01,4.368222905882662710e-02,7.240261969727904443e+02
1.513382201340049749e+00,5.200547726362410028e-01,4.452875834747579420e-01
-1.171936474186980215e+00,5.526824089403936657e-01,-3.053113315253617177e-01
4.411636772395403305e+00,8.193197939715490818e-01,5.229774820793179346e-01
1.178125564285598115e+00,3.140710861147629207e-01,9.504424017290790117e-01
1.589787345764811377e+01,7.365312580942522114e-02,2.332098051406059653e+02
-1.030116598731976651e+01,2.461477278179420025e-01,-1.352959694375632971e+01
1.647255091793436321e+01,4.641841740005821226e-02,6.083735662586823310e+02
-7.572015919633500403e+01,8.489677508761546421e-02,-8.360250061032242002e+02
1.316669640040232814e+01,1.258342315610179729e-01,6.617125247816530020e+01
-2.345185065423484261e+01,9.869172292485325904e-02,-1.916045395243882865e+02
-4.316424705885522961e+00,2.976367508377287738e-02,-3.877405266219651025e+02
-2.577095702082177642e+00,9.357985405222760678e-01,-2.341833183299722176e-01
2.529629235762653749e+01,6.207503706631598006e-02,5.224118658587250366e+02
-1.405583001045751956e+00,9.217468027382159645e-01,-1.316507545243469079e-01
-1.514599233552707869e+00,1.817323966837085594e-02,-3.649414224684630881e+02
1.004687884024699329e+01,2.391453110779945268e-01,1.397969063528092803e+01
1.832040592440431270e+00,2.442390901933680081e-01,2.443964431264877835e+00
1.228113790502966651e+00,1.220886659291430670e-01,6.556590312238529172e+00
-4.122291826785202673e+00,3.905793097144583115e-01,-2.150356183788229014e+00
-1.759824492717636524e+00,5.732597282754214180e-02,-4.261442440623234518e+01
-7.543161564806089814e+01,1.289310927391150163e-01,-3.611006073183872331e+02
4.506437918278352583e+01,1.197644068675737285e-02,2.500161093078009435e+04
3.324872635407090549e+00,8.823394778505465330e-02,3.398550500272306607e+01
-1.241682232775345440e+01,7.270990479766435699e-02,-1.869017857333035124e+02
4.362050838175829881e+01,1.465198981170720283e-01,1.616916685875275164e+02
-1.770588881326357056e+00,1.005917760159225939e-02,-1.392460603655360273e+03
7.158458734839429383e+01,1.576064248642502497e-01,2.293305045312804680e+02
1.451175127861229930e+00,2.608816910840410785e-01,1.696769153413706599e+00
1.701386317443709828e+01,2.050764609472829625e-01,3.219299955911837685e+01
-5.470762846873892471e+01,1.785327538300586492e-01,-1.365847515402089698e+02
-2.069146045756741881e+00,4.074734607609169224e-02,-9.917052802981419291e+01
2.042594883337871536e+01,9.554094689413487884e-02,1.780710392182617454e+02
3.414133930459347255e+01,2.858149362994962320e-02,3.325836140678045467e+03
7.393377807282281111e+00,3.817754088912531096e-01,4.036613177213941306e+00
1.464024987855812698e+00,2.429917602117435405e-01,1.973129234176621116e+00
2.461853169606512015e+00,1.703035701022084791e-02,6.754679988039872569e+02
-1.013085864005420689e+01,2.346231723658416535e-01,-1.464517569599021485e+01
-2.143488100001609098e+01,1.048134791531239590e-01,-1.552662051528546385e+02
-2.011522459103769034e+00,8.629638189905610712e-01,-2.149462370552047419e-01
-1.366748063231580934e+00,5.296348282466353252e-01,-3.877265411053369415e-01
-8.992294331291265053e+01,1.297149266207200391e-01,-4.252856616914041297e+02
-3.314022877895168140e+00,4.250827952998347259e-01,-1.459481460424280730e+00
-3.314893136766303883e+01,3.614035459506541592e-01,-2.019644121084466093e+01
-1.290924933760303261e+01,4.096256128016675935e-02,-6.122332566981045829e+02
4.966789409713643977e+01,3.043906057977294743e-01,4.265828510308683263e+01
5.688066178583944321e+01,1.238692466322749083e-02,2.950039180992401452e+04
5.177006532860564114e+00,1.203552300065278413e-01,2.844061050049107564e+01
4.164507813122551738e+01,4.850787207704817527e-01,1.408410875630418602e+01
-1.054519289861994835e+00,8.574655859155646542e-01,-1.141330089283618676e-01
-2.131039678719079333e+01,3.089537897778686648e-02,-1.776620292813653350e+03
3.865073022051281448e+00,3.649148818792889715e-02,2.309748476330815095e+02
9.371871255528255062e+00,6.849630633410153102e-02,1.589579101339086264e+02
3.502399595270760102e+01,4.421348996952192273e-02,1.425759374740563771e+03
1.762255211426251522e+00,6.001372928042034705e-01,3.893657168648304023e-01
1.181755269901062277e+01,7.813997988972258557e-02,1.540178630541706184e+02
4.592731701575575087e+00,2.303154873244250833e-02,6.889931850547629892e+02
7.858050961023539394e+00,4.427191025480812780e-01,3.190424370782988905e+00
-1.239616211894465581e+00,1.730788916458300686e-01,-3.292980602713354799e+00
6.500816338547032558e+01,3.457660112493315951e-01,4.327065134276305969e+01
-1.524175760111278777e+01,1.423172163981416272e-01,-5.988393151360418187e+01
1.791390874902288388e+01,3.489741702349020702e-01,1.170560667306267710e+01
9.427481974973541412e+01,9.440823872082680646e-02,8.417169167415978563e+02
-4.691876734277155236e+00,1.174493518353652288e-01,-2.706671069284212905e+01
-4.309157405113842287e+01,2.901804959974775902e-02,-4.072359004868931606e+03
5.964617738184137608e+01,1.290572784669048213e-02,2.849756458568397284e+04
-4.353730759128128369e+01,3.737960883288778124e-02,-2.479603265002082935e+03
8.938821088180823438e+00,2.094535666604120314e-02,1.621417517213666997e+03
-1.394525992890906174e+00,5.029984306919519504e-02,-4.386150096252595887e+01
-1.835241180288126728e+01,2.456593579567061814e-01,-2.420007192176578315e+01
-1.400819688026677312e+01,4.703113359755935474e-01,-5.039662804521234385e+00
-4.658413208371596781e+00,3.517108585229664075e-02,-2.996791933900077538e+02
-3.576529847577756271e+01,7.311489041230929964e-02,-5.324027903292494557e+02
1.678028626300260484e+01,1.974405945349917146e-01,3.425441864090052491e+01
-4.304802857515005599e+01,2.289577551126574170e-02,-6.534805814164975345e+03
1.556099709945031995e+00,1.198868141080614708e-02,8.615583960374647177e+02
5.394427326856969351e+00,1.686510770404955895e-02,1.509236308216442922e+03
-1.954234046554234894e+01,6.640789858033363524e-02,-3.526364786340707269e+02
-5.159861970491188998e+01,8.426254485516936343e-01,-5.783078366216812150e+00
-2.504269733689560962e+00,1.552373749813894810e-01,-8.269488736662447437e+00
-6.045473510924006177e+01,7.144329582975363080e-02,-9.425350213044544034e+02
-1.814528003593584460e+00,7.766433975337270201e-01,-2.393924789511323314e-01
-1.185961317577640273e+01,6.649705042207787464e-02,-2.134302121198435884e+02
-2.015068682947209311e+01,3.889913694032725022e-01,-1.059741783679154992e+01
-5.988938481348642995e+01,8.835174451036269527e-01,-6.105338248892186570e+00
-1.082476000957500073e+00,3.500333367711988553e-01,-7.030554780759500355e-01
9.811776260722314902e+00,3.480639375854584910e-02,6.444952403454914247e+02
6.727620786982553724e+00,3.621699351806858397e-02,4.081566239221544947e+02
-4.008692877157839618e+00,1.358778520356410287e-02,-1.727808374174002665e+03
-2.629288858476765522e+00,6.569880781597584041e-02,-4.847451353522235706e+01
-2.489149578387905493e+01,5.529883035550280379e-01,-6.477527121893955631e+00
-1.108114130188975643e+01,3.483359717905086805e-01,-7.267381821989209456e+00
7.239274166208848271e+01,2.309316200164221455e-02,1.080235277747552027e+04
8.923036198875934133e+01,2.957728948098628519e-01,8.116822465137934728e+01
-3.776776159490236484e+00,5.641337779306302425e-01,-9.443808534948833211e-01
-8.214409994157152894e+00,3.528742375364281314e-02,-5.249604747855037203e+02
1.613539921709058689e+00,3.513629616458270322e-01,1.040058799596076389e+00
-6.351249710380363211e+01,7.858847179193807486e-01,-8.183359618447660466e+00
-2.862524961225222597e+01,1.083162163997254332e-02,-1.941567331037507756e+04
-5.674017679330171404e+01,6.019437350442999324e-02,-1.246146273712327002e+03
-7.744064961399121039e+00,5.815763007429378129e-02,-1.821988879795870275e+02
-1.905502749712976396e+01,2.686663179622440500e-01,-2.100744663427168035e+01
-1.176455407625969229e+01,1.876933356221565860e-02,-2.657467128749584845e+03
3.040527589928316488e+01,5.013079187040560963e-02,9.627864176665603964e+02
-5.936069292273121079e+00,9.387445530713984798e-01,-5.360363454885270773e-01
-2.023154741708036752e+01,3.456458997333677341e-01,-1.347585776468076091e+01
-5.081480491027794955e+01,8.412665880120534512e-02,-5.713643208655392982e+02
-3.863605561117284370e+00,5.244875003519311463e-01,-1.117667528229430385e+00
2.485663246615969513e+01,2.131285158337252184e-01,4.354610400444105522e+01
1.223271980031357309e+01,3.865084727612634330e-01,6.516210820297492212e+00
-2.009514861659990359e+01,6.517325324018602428e-02,-3.764805620141680720e+02
-8.664349063420314678e+01,5.712613427906894359e-02,-2.112790345849446567e+03
-7.792434229492201325e+00,1.088239407322143769e-02,-5.236177791001254263e+03
5.323742415550752582e+01,1.817134300589703377e-01,1.283019088487931469e+02
-6.721676707342410850e+01,1.503231065942013944e-01,-2.367098180558701870e+02
-5.084458004840220369e+00,1.570471201892670310e-01,-1.640494756189486836e+01
-3.228378232341810428e+00,2.647477808790723586e-01,-3.665303058747434672e+00
1.264891948542406119e+01,6.672289613633955452e-02,2.260964724625934537e+02
-6.030793078406001939e+01,2.622085928895545592e-02,-6.980245925837085451e+03
1.083786297829888490e+01,2.956861229276719696e-02,9.864427979651657097e+02
-7.063432892685867159e+00,9.387032337418461658e-01,-6.378951959765895019e-01
8.472460931552424412e+00,1.194867088612528577e-02,4.722375452100980510e+03
-8.147804820032277462e+00,7.452905376066136789e-01,-1.167292078279320799e+00
1.091454970663412016e+00,8.556845367365543964e-02,1.186229148190013305e+01
-8.003772090433891151e+00,2.579914432196407995e-02,-9.569169458374663009e+02
-2.848755196190649652e+00,6.567981647322408412e-01,-5.255105087942951725e-01
1.132366403818511458e+01,6.670404157548394108e-01,2.025222831702422788e+00
-1.243226534913743464e+00,6.103081856874785771e-01,-2.656085292894505567e-01
5.317330147679538932e+00,1.710624433052095397e-02,1.446020401701755645e+03
5.043283599597671696e+01,9.653712914738209194e-02,4.306403974120600537e+02
1.088443775804191738e+01,1.539615930771192909e-01,3.654023564985305939e+01
9.104823278651532803e+01,5.570418915421375683e-01,2.334994935248634107e+01
-3.472078438097333741e+00,2.122398471924556718e-02,-6.133746387380834904e+02
2.687276237684475877e+00,1.016516026118424731e-02,2.069540776847931738e+03
4.978566331741838269e+00,7.290741465114117803e-01,7.453341795181952500e-01
5.709966437262144368e+00,8.787879593657668686e-02,5.883767401984220413e+01
8.889811313003889381e+01,9.800327280975135169e-01,7.365487906838902532e+00
-1.030682973904838429e+00,1.396498073397665733e-02,-4.205663836612316686e+02
-4.581790115297546429e+00,1.517865656940532021e-02,-1.582554435112007923e+03
-3.146666935847909130e+01,3.492366376158568264e-01,-2.053058461311683658e+01
-3.512130338257468054e+01,8.663519538813063692e-01,-3.723677342058816730e+00
-7.385644781220649158e+00,4.342670420036536805e-01,-3.116483349856355112e+00
2.257979530423780190e+00,1.637852737209161136e-02,6.698235842373032938e+02
-8.971128550608483465e+00,5.718300081548589597e-01,-2.183249308764863450e+00
1.371396672756464374e+00,2.563568246004931800e-02,1.660593984822471327e+02
1.460952287474525990e+00,1.019528301838671658e-01,1.118478386937300861e+01
-2.490587107686076962e+01,4.092574690234427465e-02,-1.183310296280120610e+03
1.304589754563869830e+00,2.768550767538726504e-02,1.354437957411296054e+02
-2.425146735531362552e+01,2.024946598890001864e-02,-4.706531912462822220e+03
1.995590098787441136e+01,2.724552112839231932e-01,2.139297768879290373e+01
-3.524352169257012690e+01,8.531921302381142436e-01,-3.852793679207467736e+00
1.534442591894544172e+01,1.194909199007622262e-02,8.552064578666044326e+03
-1.217239271625865982e+00,6.881493833227464441e-02,-2.045505452191163442e+01
-1.598172056205882541e+01,1.736095185817427763e-02,-4.219554525224247300e+03
-7.850423533067188764e+00,5.405456790487390278e-02,-2.138052787474446177e+02
2.129827089428369735e+00,2.918990513778882967e-01,1.989157242244758095e+00
-4.681456047271087328e+00,1.657996306765024269e-02,-1.355201796304204663e+03
2.657455303051570183e+00,4.373878002682769078e-02,1.105408433951282916e+02
-3.892435860383299584e+00,1.362095861222963333e-01,-1.669537792214672578e+01
-2.110965409724829911e+01,9.667436917320794409e-02,-1.797415817694244424e+02
6.839193354209909614e+01,4.654708138839657589e-02,2.511944896723326110e+03
-6.611337030976691231e+00,8.775707910008127000e-01,-6.831484911926912762e-01
-4.487520556974400776e+00,6.880217461871437901e-02,-7.543836318666168950e+01
7.121312373055853584e+01,2.417178563234369248e-01,9.699128299509548867e+01
2.422995287054624569e+01,8.199134229338634894e-01,2.868182044061166280e+00
-1.372864915801587493e+01,6.438508752595271112e-01,-2.635404976632875762e+00
-1.218429143895914057e+00,4.700969356327360793e-01,-4.387484285707565212e-01
6.030843245351395154e+00,1.798375245574546089e-01,1.483909941841575097e+01
-3.779241128615736756e+01,7.132642613624368133e-02,-5.911447139199323146e+02
1.378398491613187637e+01,2.277369782419139121e-02,2.114938862044527923e+03
6.327410041020570475e+01,1.245171312737488878e-01,3.247565374678296166e+02
-2.719143831004389966e+01,2.122529033969909260e-02,-4.803027101416691039e+03
-3.124222046096668315e+00,2.782438404641144336e-01,-3.211300230998663352e+00
3.487271892928548667e+00,7.785502102679241199e-02,4.578283614483859054e+01
-2.735440837964509431e+00,5.797052417636389121e-01,-6.477434165024451573e-01
-4.427415725505289856e+01,3.237130228808016708e-01,-3.362173313116574747e+01
1.606835051787784296e+00,2.387069867903598291e-02,2.244042984400619787e+02
-1.193823051980380079e+00,6.521944070614912881e-02,-2.233448569454470345e+01
8.313670276963186723e+01,4.444344077094346257e-02,3.349404378452084529e+03
6.759980686492448854e+01,1.415332872082681326e-01,2.685458244155059901e+02
5.441625570219252950e+01,2.447991094709936477e-02,7.226019415246396420e+03
4.175595355983447554e+00,4.695775328023756301e-01,1.506932927206449557e+00
1.122736485547429908e+01,1.517711647900777706e-02,3.878729004037485993e+03
7.491843299634004438e+01,7.693552995071732681e-02,1.007221347201000071e+03
-2.249968091784310431e+01,8.553214459608647624e-02,-2.447415871849201494e+02
8.485266377625701750e+01,1.666582173112560530e-02,2.431096245517498755e+04
-8.526835517973463396e+00,5.782605689365095947e-02,-2.029228079273307230e+02
5.945738211372171378e+01,9.103140591726005537e-02,5.709701696604679455e+02
-2.278702009644261750e+01,7.261596184439925161e-02,-3.438851981165045117e+02
-4.025923923704486818e+00,8.013783738274514734e-01,-4.988620457340585124e-01
-3.039641463753117279e+00,4.218674076738955780e-01,-1.359128587941153876e+00
1.700777668495865314e+01,7.538137154875760304e-01,2.381823690847027386e+00
7.465436668043336610e+00,1.313571845971471704e-02,3.443005277474936975e+03
1.133184696391382751e+00,1.585738767779896197e-01,3.586142551272954115e+00
1.642105529100895689e+00,1.176011822317004143e-02,9.448607836716138308e+02
2.666659640026254330e+00,6.775956053011192304e-02,4.621857620963272950e+01
-4.547381553719767489e+00,6.215689452374486557e-01,-9.366404629544391458e-01
-3.986061642833087859e+01,1.994914669829772336e-01,-7.970498761460932258e+01
3.995098514250742916e+00,1.282948187471453505e-01,1.931520820411205008e+01
1.878522728583645662e+00,1.099704742885298792e-01,1.236102241009885283e+01
2.722829893574408899e+01,1.707062439878476168e-02,7.435528326749229564e+03
-7.157371676423208839e+01,1.106258861197454216e-02,-4.654040748587266717e+04
6.853034333146801771e+01,7.454442001446248689e-02,9.813925647952708005e+02
6.529148937102950967e+00,2.348608479132916274e-02,9.419448206981344356e+02
5.166483101450988613e+01,3.111361855292750153e-02,4.247018014501713878e+03
-5.960295932096706828e+00,1.393267132339409131e-01,-2.443369650200130394e+01
5.969598066451699658e+00,2.061873785655265467e-01,1.117406189820572671e+01
-4.317981692661119197e+00,9.797908280783855783e-01,-3.579350215923349232e-01
-2.466275536241163024e+00,3.323200233734890929e-01,-1.777128008101887646e+00
3.717221322055963384e+01,2.636444830075925644e-02,4.255701711921598871e+03
1.526134234173060600e+00,5.373255358888228556e-02,4.206374243769607801e+01
6.853113294478592188e+00,1.593873605263126103e-01,2.146694729840555738e+01
-6.365650722099297276e+00,4.051510987045064960e-02,-3.086021160039178426e+02
-1.464623298788168526e+01,8.713195329941379741e-02,-1.535186612100193315e+02
4.687163848406451905e+01,3.421806794779034405e-02,3.185585769314687241e+03
2.989117552856689564e+00,7.901577119001451655e-02,3.809829712664511447e+01
-4.565955654433588862e+00,1.289351163675723499e-01,-2.185643834123002804e+01
-3.303220955597889308e+00,5.250679138206067187e-02,-9.534475367919283428e+01
-6.523204039046237313e+01,3.810304911476558587e-02,-3.575457646258412751e+03
-3.592906141758586358e+00,3.398928436617708604e-01,-2.474867580568852254e+00
3.757815320578285601e+00,1.112270453836736173e-01,2.417156483584923166e+01
-1.425173096202215994e+01,6.600301443688705305e-01,-2.603335914906574455e+00
3.735335064029700902e+01,7.898291537071638890e-02,4.764895498990981082e+02
-5.593088508351390153e+00,6.294014502511955378e-01,-1.123534336137934853e+00
4.785578446384887741e+01,1.898228322583787320e-01,1.056884862451091180e+02
-3.938873183360290131e+00,7.031872996341805848e-01,-6.338990454982073031e-01
-1.059168196783883076e+00,1.867610914815940604e-01,-2.416474747644518306e+00
-9.766871907778467587e+00,3.526450051674472064e-02,-6.249858058752954548e+02
9.573131496549470398e+01,1.746248517132708081e-02,2.498227931787556008e+04
-3.641721732254681854e+01,1.755702127309533706e-02,-9.401458278938616786e+03
1.602725660529191387e+01,2.659289120958954061e-02,1.803508578774885791e+03
9.203250176320561593e+01,2.491597797451579610e-01,1.179710615040802253e+02
-2.724745176752138676e+00,9.672196569607446337e-01,-2.317745785806140657e-01
4.577400031687427173e+01,3.981734616460930742e-01,2.297546885044592457e+01
1.714557735218020795e+00,1.405971872184649460e-02,6.902222980339305423e+02
-1.544020656330406416e+00,5.435045268049425171e-02,-4.159459603895957258e+01
-3.107906349450844274e+01,2.002012282952822866e-02,-6.170560067852950851e+03
-1.850361071780777245e+00,2.262364504542228524e-02,-2.876878115094387454e+02
3.575725643916162433e+00,2.022160414101241421e-02,6.958619926335154560e+02
