8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
1.415158772802110398e+01,4.175722612482757334e-02,6.458505313604981666e+02
1.829930101876670712e+00,3.098022546400098012e-02,1.517244210672743918e+02
-3.180328193485717847e+01,2.673150083498690086e-02,-3.541729506164226677e+03
-4.984245248956330698e+01,1.983826927174608609e-02,-1.007817691830598051e+04
1.009664948078138202e+01,1.010194740759452342e-01,7.873307417181543144e+01
-2.595309158085455081e+01,4.195548478077554266e-01,-1.173280217243820722e+01
1.541781143986651781e+00,4.248551083362876457e-01,6.797217658727445766e-01
5.724567751771756363e+00,3.491774811602255113e-01,3.736288301259716782e+00
-2.064817143099219265e+00,1.401077593512105590e-01,-8.370422076730294592e+00
1.614305796702129925e+01,9.953321147255587975e-02,1.296701186764851457e+02
1.489153908287679506e+01,3.192821312142088419e-01,1.162466628402187752e+01
2.746203983175059804e+01,2.902246031987937291e-01,2.594504788147635566e+01
-5.174051490055192204e+01,1.101133173280159465e-02,-3.395792846293826733e+04
1.139737923690282351e+01,3.683235739541797504e-01,6.685534020139562550e+00
-3.525622851207945985e+01,1.200459990083626270e-02,-1.946841557331726290e+04
9.963005058244648993e+00,1.260967953772047616e-02,4.986230922259900581e+03
2.427571818883151167e+01,1.511928893754438570e-02,8.450832420979057133e+03
9.019351568599997648e+00,1.999363955360456552e-02,1.795484808928918483e+03
7.647489873262217941e+01,1.640560999242960186e-02,2.261123484446260409e+04
1.038064262173310048e+00,6.573180868667860555e-02,1.911891359781845168e+01
6.886232043766522537e+00,1.255578321723887225e-01,3.476035245935189977e+01
-1.211328912986407857e+01,9.572065689686263257e-01,-1.052060896161290504e+00
-1.478883745212501433e+00,2.535960643890867727e-01,-1.829949701666049755e+00
-1.367170999956289990e+01,3.004498677610365973e-02,-1.205227241156197124e+03
-3.166549934743914108e+00,8.040690106276691951e-02,-3.897533243349004550e+01
-4.460616375430372926e+01,1.030332416209325634e-02,-3.343722925428413873e+04
-3.821153952474336979e+00,6.788684951604299078e-01,-6.598015973450801486e-01
2.262663016772527413e+01,2.434948038326304257e-02,3.036900888948388001e+03
-4.755255206670950585e+00,2.383794029962791883e-01,-6.659268259127041567e+00
-2.763334328566276366e+00,3.869958965315946076e-01,-1.468286643305464878e+00
5.011682828708791781e+00,2.900915460558878278e-01,4.739183982072826318e+00
-4.104782358261873298e+01,1.964637110795523084e-02,-8.462829366337791726e+03
-1.553721749054745915e+00,7.558376411693445984e-01,-2.164244629662213371e-01
2.308138772589498444e+01,1.180155075678484405e-02,1.318784685657191949e+04
-2.978030124642632970e+01,1.130313381966103516e-02,-1.854904197302413013e+04
-5.334587036955890227e+01,3.014001658481301749e-01,-4.673088085712738859e+01
-2.259969654062946987e+01,7.385242916729030105e-01,-3.297335771396511017e+00
1.011780994938770739e+01,4.036146647348463068e-01,4.942455626051880380e+00
5.020198888271731619e+01,4.750627159038654790e-02,1.770146312307145308e+03
-2.404045183059945412e+00,8.472292137672913226e-01,-2.665206825286142722e-01
3.444940885630017213e+00,3.162478319037275581e-02,2.741048981472430341e+02
7.185248030031360145e+00,9.612561851589840334e-01,6.188047029949818034e-01
-1.030807478997522431e+01,3.351862766634901986e-02,-7.301216698028941892e+02
-4.934727839185187648e+00,2.424884031103151719e-02,-6.678384114380011169e+02
-2.817374815687799838e+01,2.582580645602093883e-01,-3.361452510903468038e+01
1.597825016717439084e+01,1.547052299535003617e-01,5.312627440499786502e+01
9.258238318782144916e+01,1.491527854478500933e-02,3.311736352614311181e+04
2.950018508199702083e+01,9.861247613481334551e-02,2.414077169090530219e+02
1.384021557000456326e+01,9.669132593112869101e-01,1.178034363317891131e+00
-2.235302645762872409e+00,3.820677000884888930e-01,-1.218556918989141646e+00
-4.811832259011605828e+01,4.308572321180668130e-01,-2.062689420230947945e+01
5.906563102978202551e+01,4.244323520384150200e-02,2.609203927530082638e+03
1.907843770256446447e+01,1.600782337920635817e-02,5.924727446594426510e+03
2.575920473540305622e+01,2.045754040310587135e-02,4.897965838427193376e+03
2.577013900865022134e+00,2.177820938775910931e-02,4.323769753316116180e+02
-3.050142740688615905e+00,3.753248451964134591e-01,-1.723041237925758029e+00
2.219212954784832714e+00,3.880898222024060928e-02,1.172531741299920895e+02
-2.226479948227156225e+00,1.244438507266132019e-02,-1.144094879093740929e+03
-1.230752985177151793e+01,7.252942024484575201e-02,-1.861798267394792958e+02
-5.843303949247474982e+00,9.261623155608950109e-02,-5.420937513445936418e+01
4.084054132806637760e+00,4.970731998245150884e-01,1.315348788493207133e+00
6.304638846698702892e+00,1.862121198217161350e-02,1.446886489522087231e+03
6.726068842029719441e+00,7.499943377822024804e-01,9.515584600161227646e-01
-6.512009556993033854e+00,2.609554152716123815e-02,-7.609787648837748293e+02
-1.535671523827008444e+00,2.660954577452155356e-01,-1.725891718119428653e+00
1.345656487666211820e+00,5.669433229189095869e-01,3.331540183317080461e-01
-3.227505495608763653e+01,4.339071574723069036e-01,-1.364154306281847617e+01
6.005151421502306164e+01,1.738921819533104651e-01,1.580352562074170919e+02
-8.974647649061141763e+00,5.236132291165759289e-01,-2.604871606407360041e+00
-2.893670017820126450e+00,4.967930786574928370e-01,-9.330137997535569161e-01
3.237487598109635822e+00,2.315596663032092051e-02,4.804767965591120173e+02
4.466565709596478584e+00,1.744356078872944527e-01,1.168136454546834102e+01
9.417077862593089321e+01,1.881443719736557857e-02,2.117014506468651962e+04
-8.489952131653441825e+01,2.228760707317134493e-02,-1.360092645882981924e+04
1.704069830757497073e+01,2.805223750608316080e-01,1.723227073572402546e+01
7.005022217734412493e+01,4.216347455357037921e-01,3.135644853388385656e+01
7.242492734974467794e+01,1.171322345089072757e-02,4.200735602526700677e+04
2.600329046089621343e+00,5.005885821961744697e-02,8.257651757026128791e+01
1.628786610600231999e+00,3.242314777080673727e-01,1.232945770890286230e+00
2.518136355189086828e+01,1.525159899798763860e-02,8.614669548680494700e+03
2.397099533332655952e+01,3.444037964701828630e-02,1.608201056152737465e+03
1.706387831373327657e+01,4.201332885098741921e-01,7.692963900221917228e+00
-5.252098383952530725e+01,9.041952776098677313e-02,-5.112090338039006951e+02
-6.658087413930576304e+01,1.847960813795000712e-02,-1.551508335713728047e+04
1.196354498722138082e+01,5.533338836994679266e-02,3.109392111585855218e+02
1.266107879816307502e+01,1.126928967518710800e-01,7.933553644669511584e+01
6.671242960517842846e+01,1.561277789600378808e-02,2.177892956579590827e+04
-4.736781261812077304e+01,1.007662118214827131e-02,-3.712304585462000250e+04
5.091201417518146854e+01,1.786069421781306121e-01,1.270029311666793745e+02
1.711001629203556140e+00,5.057296433979356909e-01,5.323579424524561565e-01
1.821441290310163108e+00,1.676442697153989261e-02,5.157365215173214210e+02
1.997485808877804470e+00,2.024863475718671202e-01,3.876879879786518046e+00
-1.343346845980072146e+00,4.097374687133948507e-02,-6.367470414183724614e+01
1.959749600744121079e+00,9.230541288362980046e-01,1.830359434499342630e-01
2.897969515149017994e+01,1.006373041318582712e-01,2.277015357937892190e+02
-6.714459047355373400e+01,2.292430604217228218e-01,-1.016737331680111254e+02
-1.336434159997549775e+00,1.497874686245014297e-01,-4.740091675261366433e+00
-1.752249151845945718e+01,2.295488032446771007e-02,-2.646280817069084605e+03
-5.479499334257298848e+00,8.989149687136790967e-02,-5.396271472426739990e+01
-2.666072927293713590e+01,6.189018081650276004e-01,-5.538837932642572959e+00
6.178919887509171360e+01,6.800840605818953000e-02,1.063108297876143070e+03
4.431960458527175462e+01,5.063868271404052823e-01,1.375375277699705912e+01
-1.030707109938745525e+01,2.766350976851693066e-01,-1.071792832253090744e+01
1.453744782048427808e+01,1.172579097552338238e-02,8.413835340188834380e+03
-2.955840268939989190e+00,4.794970067499836064e-02,-1.023055740395453768e+02
8.029944394047724643e+00,2.013583209430346715e-02,1.576026485381908515e+03
-7.944532035145157067e+01,8.089912531977081489e-01,-9.659859382422762764e+00
6.279505621719934538e+00,4.475792651354209423e-02,2.494454989034186667e+02
9.496862142902348580e+01,8.317454766732350346e-02,1.092419325336400334e+03
7.345784936628722228e+00,1.528026457596621257e-01,2.503609536528664492e+01
-1.447357630375987414e+00,4.211914495616178034e-01,-6.492424361521084153e-01
4.158188873396611918e+00,8.446965947319058643e-02,4.637595448963528355e+01
-3.875586028749285372e+00,6.984118937289257589e-01,-6.322724581266755406e-01
-2.717125893830235839e+00,2.523582009107111501e-01,-3.395197574786914085e+00
-1.139431899603115816e+01,1.813487794707550893e-01,-2.757079161605557971e+01
9.482387489195001962e+00,8.053177688108133225e-02,1.163518441460322066e+02
9.110182649851225278e+00,7.858180477571694023e-02,1.174013855141617881e+02
-1.655135603826902946e+00,1.862780232488956689e-01,-3.795775127407559513e+00
3.668360524300197767e+00,1.971904275465828915e-01,7.507416145273176689e+00
1.243696214557109236e+01,2.161530995171967451e-01,2.118270965563985442e+01
-3.136930096210065688e+00,2.479909916343109311e-02,-4.059038461459123823e+02
1.280836667201469758e+01,1.738968044335474292e-02,3.370549309833387269e+03
1.734986146889527570e+00,9.484870059039962609e-02,1.534699587697467216e+01
1.071560468119933995e+00,3.851490752956025776e-02,5.748428054882894145e+01
-1.460131016663484882e+00,2.195638251558883480e-01,-2.410240534184698191e+00
3.841123416683354108e+00,1.964703685713101999e-01,7.918707067992437842e+00
-2.445563813407067411e+00,4.529709867105845000e-01,-9.484804066629888286e-01
6.646082193044496655e+00,5.432890888532868751e-02,1.791817929642619163e+02
1.853267365380119358e+01,1.215833273755482363e-02,9.976544982741381318e+03
2.982972213643089177e+01,5.669648785660549306e-01,7.384600926133221499e+00
3.580769346566797395e+01,6.666261566739594135e-01,6.412122084133554445e+00
1.493005486099992840e+00,2.947007855774609331e-01,1.368008993319016486e+00
9.303986726177368993e+00,2.602594267062841027e-01,1.093065735211413880e+01
-8.665155239133061116e+01,9.870117673599121400e-02,-7.078183586590712366e+02
-7.870585454267341241e+00,5.492262362112936280e-01,-2.076321612054189192e+00
5.942937657488445069e+01,6.565463625047175400e-01,1.097136115441307602e+01
-5.697385043906764146e+00,4.927396531044492822e-01,-1.867371302360169016e+00
1.076176642009714746e+00,2.371511387609070154e-01,1.522731278848671321e+00
-2.965086204253274360e+01,1.342712341748444893e-01,-1.308764476437399935e+02
1.776695411305436068e+00,4.552786298112181385e-01,6.821008418411541596e-01
6.650201491902663520e+01,4.369115675821641509e-02,2.772284863137345837e+03
-4.489943599770850113e+00,3.282323989788896862e-02,-3.316409326333541117e+02
-4.176296494940662285e+01,1.184126622846950160e-02,-2.370200954307790744e+04
-1.657259391389647174e+00,3.630874877125021827e-02,-1.000364009789305442e+02
-1.277847616423792632e+00,3.287938116115388110e-01,-9.406367307643200837e-01
4.274462797854393870e+00,1.399508014243854535e-02,1.736684379325208056e+03
5.715769488118417740e+01,1.451098316303657543e-02,2.160086612666873043e+04
1.305389649088137149e+00,5.762896837276162282e-02,3.127869391114331776e+01
-5.698629102258471590e+01,2.475881312190391093e-01,-7.397771008849927910e+01
2.133165231573564569e+01,1.167707640492382515e-02,1.244934174168772915e+04
-3.820339116428535675e+01,2.252143452272168667e-01,-5.993768314517424756e+01
-5.499849034690824112e+01,2.446092140274547522e-01,-7.314679138259323565e+01
6.478866363728651656e+00,1.661557026087088357e-02,1.867491593733483569e+03
3.806748312777925580e+00,1.179422473378391456e-02,2.177737362929723531e+03
-2.716905170746328224e+01,2.193262702175038104e-01,-4.494519922552044022e+01
-6.130408349486618391e+01,1.854537065869888562e-02,-1.418431947590782693e+04
-1.858816322164216928e+01,3.479922536038047021e-01,-1.221483093282562926e+01
1.280790904088491011e+01,2.947225906116584387e-02,1.173387665526330238e+03
-2.424684479515875779e+01,6.608449885138926172e-01,-4.418208091878287114e+00
-1.205426160261284529e+01,2.587241548443191055e-02,-1.433034989521314856e+03
-3.598268132090146842e+00,6.176777260693506744e-01,-7.505156923810112346e-01
1.199840564026673562e+01,6.743348697861516194e-02,2.099725106925944260e+02
-3.147420659163153278e+00,1.252155397436031103e-01,-1.597454390641718369e+01
7.122569134677549130e+01,9.305731625121745065e-02,6.545242812976333653e+02
7.462565846119852608e+01,5.055411350973872120e-02,2.323621111632251541e+03
5.227812712470878154e+01,9.255721423228183142e-02,4.856122199550846972e+02
6.512236064661102830e+01,2.314812952615663208e-02,9.671380353476359232e+03
1.481322897295655583e+00,1.118283787931436263e-01,9.426181855774936835e+00
1.041589559136570209e+01,5.321100268698644026e-02,2.927412133243271342e+02
-1.371463551395865288e+00,5.953972109383606076e-02,-3.078653514758998000e+01
-1.662512919687337742e+01,3.816685469072247927e-02,-9.082019332567980427e+02
-7.742875012293425563e+00,9.030084632568181890e-02,-7.556292196903874014e+01
5.956253038510484998e+01,2.488595355932620573e-02,7.653405124628581689e+03
6.065598174229884876e+01,1.249034405672331226e-02,3.093961956321390608e+04
3.704093404855906435e+00,3.006363913315276623e-02,3.261286600155630140e+02
-1.741201522449309147e+00,1.121103455889556622e-01,-1.102421797187312258e+01
2.594230804443306226e+00,5.393104159120032381e-02,7.097757083145158674e+01
-2.477620493545242653e+01,1.133395020569832601e-01,-1.534837211727955832e+02
-1.003692939956199837e+01,1.902252176590435717e-01,-2.207266773902678736e+01
-2.853567726543645833e+01,4.529694937907329660e-02,-1.106726761204916329e+03
-6.432785023256769819e+01,1.878056983858234982e-02,-1.451348281576061163e+04
9.892538606617149455e+00,2.908316287741227399e-02,9.307105111902830004e+02
3.339857287251343365e+01,1.443065568482122113e-02,1.276279861676676592e+04
-3.556979539454429329e+01,7.230868949924494915e-01,-5.413654328533215931e+00
2.528856675103063001e+00,9.259797141195653669e-01,2.346990907338492582e-01
-9.370801204293569242e+01,5.447960547701026224e-01,-2.512458823488697846e+01
-1.717913364763958484e+01,7.402233225567213248e-02,-2.494973087325648748e+02
2.763044753236324880e+01,1.280463788281363015e-02,1.341045314593415424e+04
2.566027494850369095e+01,2.039421094101603327e-01,4.909504105448749556e+01
-1.411327096914713364e+00,6.642047439117380880e-02,-2.545738963480635064e+01
1.123912728962777052e+00,5.251305232145244556e-02,3.243308058030074648e+01
-1.524797515794822811e+00,1.875828612952342433e-01,-3.448387002874771845e+00
-1.796231962428840134e+01,1.012850993896878410e-01,-1.393353904093578421e+02
6.168792465724127538e+01,2.921917351824697140e-01,5.749822535482953612e+01
-1.293602060616434990e+01,8.227615085405294570e-02,-1.520697749053761640e+02
-2.099687003415920827e+01,1.062740424978808607e-01,-1.479415942660601502e+02
6.702505460552850458e+00,7.241083228378000225e-01,1.017232515840293727e+00
-1.801379422652194418e+00,5.518924647042610099e-01,-4.706373657347455164e-01
2.825257530265685446e+01,3.986302606800495862e-01,1.414841043418314470e+01
-1.329439545245053189e+01,1.460539927179076714e-01,-4.959431101612636184e+01
-3.819427395245196255e+00,1.415578736324419884e-01,-1.516772108625346505e+01
4.423342720469340961e+00,5.827343182439095187e-02,1.036572147776392256e+02
2.526792490429558669e+01,7.798038948410741800e-02,3.306655215780102708e+02
9.187332536706767527e+00,1.631101328041631715e-01,2.748006080410747742e+01
-1.854031094651090950e+00,2.792335985690322930e-01,-1.892220760653890999e+00
3.157783586241847473e+01,1.402626665875492395e-01,1.277286484106455191e+02
-3.548378686656561865e+00,9.733275280005267149e-02,-2.980588936778644893e+01
-5.799984781148842750e+00,2.005589910992856481e-02,-1.147447218301794464e+03
4.140801136159494433e+01,2.977598122690411353e-02,3.716570247141424261e+03
-3.789930327187849279e+00,1.434031807503193846e-02,-1.466573365543346654e+03
-9.017571531428806964e+01,3.068907973882512713e-02,-7.619246088766935827e+03
8.513484881053221898e+01,8.271932882067721537e-02,9.901101239667817708e+02
1.325933740272569850e+01,2.046684568367565515e-01,2.518895368230146659e+01
7.233551199818097643e+01,2.756114725122498776e-01,7.577869343233658128e+01
-2.113011543183859420e+00,9.355077996683681951e-02,-1.921308836202385351e+01
-7.132423995794304972e+01,3.111979707745692325e-01,-5.860757818156443477e+01
-3.498332111758787022e+01,8.632399040240257282e-01,-3.735839046331755231e+00
-1.696824468816384712e+00,4.105627084373789787e-02,-8.010655492803714139e+01
-4.746443501640856510e+01,5.697621326004946862e-01,-1.163513128235309324e+01
-3.566813546908778676e+01,4.113057322567181817e-01,-1.677803202532527038e+01
5.107852088316928985e+01,2.383350894045457025e-01,7.155705765439819288e+01
-3.132990932375626869e+01,3.867861679929176372e-02,-1.666508006363918867e+03
-1.444780529401187508e+01,6.911111306455722803e-01,-2.407111685285347580e+00
-5.455522165408099866e+00,4.684946925348789093e-01,-1.977958203098393763e+00
9.290309586299937195e+00,2.677981039338456215e-01,1.030873384242118718e+01
2.774803680548385998e+01,1.665758210333731157e-02,7.957899914793420976e+03
1.361707295758827918e+01,4.427419214783481077e-02,5.528058232098385361e+02
-9.646193913707969614e+01,7.837707122144167704e-02,-1.249591500277799469e+03
-4.359327226597166316e+01,7.654021186013095779e-01,-5.921480260890072067e+00
1.794162270750208066e+01,2.169550934708785739e-01,3.033277576388833907e+01
5.160447216317396624e+01,2.074472101594561912e-01,9.542502424349491719e+01
-4.416546826235936862e+01,3.420403569374663028e-02,-3.004126895012799196e+03
-8.356923183762395979e+01,3.374638002555402361e-02,-5.839587367025483218e+03
3.177228408430151863e+00,5.051630768639049640e-02,9.907757615449754951e+01
1.293810193636660344e+01,1.226285778565900791e-01,6.846637289290515582e+01
9.873353026527498244e+00,8.255461823694623669e-02,1.152848011669807988e+02
6.743007003522546938e+01,1.991495088570819083e-01,1.352960966976874602e+02
-6.067818472683571684e+01,5.058407785332044021e-02,-1.887100550453119013e+03
1.715941725577146304e+00,8.918987043316363439e-02,1.716570342200653343e+01
3.795358311043707999e+01,7.961708395864042220e-02,4.764643205685947578e+02
3.822601334937073148e+01,9.238164509519404266e-01,3.564328799387184610e+00
-2.348483534382011584e+01,3.458636353123059615e-01,-1.562312299007533234e+01
2.383906749798326619e+00,1.616014011970054176e-01,7.264222786451496106e+00
-2.077592369156678132e+01,1.030449178991785092e-01,-1.557031226017086851e+02
1.368945418844570128e+01,7.584425639270298003e-02,1.893785876465697982e+02
-5.790053206648329009e+00,6.641790445663623421e-01,-1.044485348699903948e+00
7.209833131746595569e+00,1.774618502049369467e-02,1.821819469526189778e+03
-2.144186936494580920e+00,2.968174054563276210e-01,-1.936752176545895043e+00
-1.124418117896294156e+01,2.999185740716946436e-01,-9.947438105580943102e+00
5.100067686733968486e+00,2.226755817645074131e-01,8.185041480535302227e+00
-8.901894060742364445e+01,7.629342375415423261e-01,-1.217021772834204896e+01
4.029698514556864808e+01,5.077832178125967211e-01,1.243672422964177393e+01
-4.571320407442417633e+00,1.751100129397900607e-02,-1.186341814668827965e+03
1.500936853592213183e+01,9.908921155235005107e-02,1.216465542708300944e+02
1.102768924985973786e+00,5.040438988121186820e-02,3.454124054560953283e+01
3.640806788419352102e+01,6.803477466487757308e-01,6.259301435296726446e+00
9.285705055367202476e+00,1.728026459000824577e-01,2.474595648807361670e+01
-5.301051882748509314e+01,5.819214504432337204e-02,-1.245728666249459366e+03
1.638954716457256211e+01,3.188834467001773476e-02,1.282605622327419724e+03
1.281474341820296026e+01,1.738278272818609416e-01,3.374904183041214623e+01
-2.038710457759472661e+01,5.622664505303229809e-01,-5.131701013566873470e+00
7.747676788130958414e+01,2.923419780218955988e-01,7.214052001951652926e+01
1.294788216912148737e+00,7.796158049518003841e-02,1.695226000438556113e+01
7.061708616620198598e+01,1.144541142783109776e-02,4.289800660974249331e+04
-1.613414515869679633e+01,1.689913396042856675e-02,-4.495802232602542972e+03
1.448515271471326926e+01,7.186496434035201109e-01,2.231920830153679702e+00
1.903039197807121141e+01,1.511067334730117062e-01,6.632392735754241642e+01
-6.386676413986069889e+00,4.058046436650963179e-02,-3.086249439121280034e+02
-2.648128249072953011e+01,2.760758411461007866e-01,-2.764854885241678062e+01
3.392379848488058514e+01,9.048486570712230836e-01,3.297180467137325266e+00
-6.745965978009662578e+00,3.557400143103791601e-01,-4.241982242375923029e+00
-2.291992252561326282e+01,1.601565593756263534e-02,-7.110723976952373050e+03
2.630807846713866915e+00,4.068421611301006879e-02,1.264816024724902803e+02
-1.091688472094748841e+00,7.605617060746032720e-01,-1.501827146034474536e-01
1.151616535506897243e+00,3.422532355724000053e-01,7.823532715627816714e-01
-1.358722876389385625e+01,2.324524239013023644e-02,-2.001026615588369168e+03
-4.997983634906625561e+00,4.963213389577100787e-01,-1.614578147479967640e+00
1.372133802006905334e+01,1.014463460801206911e-02,1.060996083756384360e+04
4.781773333641360146e+00,6.954929340535596916e-02,7.866719727886892599e+01
7.700847856645015099e+01,1.492421793800764902e-02,2.751347933367583391e+04
3.381807425098318998e+00,8.174026056287111985e-02,4.027791432341625466e+01
-4.354310669959408386e+01,3.486200216801683960e-02,-2.851050412256871823e+03
-2.923243198042202895e+00,3.726853698090697858e-02,-1.674828702630995281e+02
-2.910504809908692536e+01,7.689239767305941498e-02,-3.917343458472088287e+02
-3.219126626913063394e+00,7.912206643224041491e-02,-4.091974832056394007e+01
1.874050509036623424e+01,1.054094035570622978e-01,1.342186034973486812e+02
3.072398828646925750e+01,1.683151333857906551e-01,8.630210637295409981e+01
5.452355854997097140e+01,1.059219360398719056e-01,3.867252318129094988e+02
-3.597731404910232467e+00,1.245635028849370780e-02,-1.845173666272448600e+03
3.071398749591676491e+01,2.555124307391012373e-01,3.743710625654479429e+01
1.696981455959283958e+00,1.918358964658545551e-01,3.669504973417638816e+00
1.620843776260689317e+00,1.269811893905707471e-02,7.999309722588556042e+02
3.872653173315841713e+01,4.403132828718495095e-01,1.589553560859125625e+01
-3.291572044793382279e+00,1.498875187317082747e-01,-1.165903378211247876e+01
-1.375094691225357302e+01,6.821970499322367598e-02,-2.351273056911282424e+02
-1.700198484570900703e+01,4.124116214085605803e-01,-7.954776298189116801e+00
-4.553642277369170266e+00,3.956970644990661645e-01,-2.314319899640679523e+00
-1.792925685465834107e+01,4.810910864388936309e-02,-6.164499249436695436e+02
-8.608269979258854221e+01,1.153210478735113009e-02,-5.150968039848169428e+04
-1.526871087588991216e+01,8.567644534175785642e-01,-1.655272989095552871e+00
-4.853627167964329026e+00,9.516592897663528339e-02,-4.264749884264063695e+01
-1.173200238838658649e+00,1.080124457895704874e-02,-8.002297229453625960e+02
1.462718126421207110e+01,6.951467340915996607e-01,2.408783712081350448e+00
-4.257656403344811480e+01,2.430680681532989273e-01,-5.734623735020492319e+01
-1.478951821333081540e+01,2.106237719743736178e-02,-2.652951987692920738e+03
-9.998466624114453083e+00,6.031021555294949765e-01,-2.187468339067685452e+00
-3.835259988452873525e+00,1.021675026291310462e-01,-2.923878961195920567e+01
-1.325758652271401328e+00,2.590100095011955636e-02,-1.572611729130574929e+02
-1.969215592053676644e+01,8.638733090539766346e-01,-2.099825908958656395e+00
-1.213142210372516949e+01,1.114639150569617931e-01,-7.770219076504486111e+01
-1.873956857467813819e+01,3.549230957965663485e-02,-1.183807813989068109e+03
-1.180781456177647826e+01,1.701920263601134145e-02,-3.244002959302245927e+03
6.889948466053248843e+00,1.649490590538415721e-02,2.015145572123687316e+03
-8.830225363006679373e+00,4.959652223484254524e-02,-2.856666060198059540e+02
-1.406720625850010675e+00,8.584468819657187222e-01,-1.519046737205380360e-01
-1.669095461779120626e+01,4.606427760102790314e-01,-6.259545242421066469e+00
-1.550189217949785458e+01,1.443090253970481240e-01,-5.923629135978877969e+01
1.003265958675991110e+00,2.267096146944857712e-02,1.553339317170621428e+02
3.274336842331017294e+01,2.386827767178628656e-01,4.573738469030783449e+01
6.301370576576516669e+01,2.357304091493266363e-01,9.023892993230458615e+01
-2.166821926551173050e+01,1.275641710260655773e-02,-1.059634123229947181e+04
3.391570091402408504e+00,7.526284176477626708e-01,4.764635783845678763e-01
-1.589550438947344935e+00,8.694779102342959920e-01,-1.673198025933393673e-01
3.506342485139473553e+01,8.493645520853954078e-02,3.867730507728616658e+02
5.616504321351508011e+00,4.185377295613198489e-01,2.551449666307560982e+00
-1.009384009735147636e+00,9.836075967791584329e-01,-8.302383837588268867e-02
1.734403205326978181e+01,4.710710109331922579e-01,6.219671466159303996e+00
-2.637134046046000435e+00,1.134267770902156330e-01,-1.631139696724630994e+01
-1.054105493150267137e+00,3.425312897721210503e-01,-7.149467771771278457e-01
1.006664230653720438e+01,1.025788946687030412e-01,7.613051070611811610e+01
-2.668971504509878301e+00,5.735625418495836625e-01,-6.456133639503957022e-01
-6.012808526418049304e+00,3.971973877863838043e-02,-3.032876618281180754e+02
8.988145776792454456e+01,2.123742231163708305e-01,1.585830028298265404e+02
1.518404917548646260e+00,1.186475580464318308e-01,8.583415364832314154e+00
-8.349648225417869440e+00,2.303671526574911990e-02,-1.252037122940143945e+03
3.963019987708730874e+00,1.689818895266034238e-01,1.104424607930056190e+01
-4.150270170281669380e+01,2.308086356893383762e-01,-6.199581835318517165e+01
-2.186856001572915709e+00,1.074211088549414106e-01,-1.508103197431474563e+01
1.046261638195575117e+01,1.046377671065377296e-01,7.604199649570392694e+01
-3.445346415401232321e+01,4.347454245416356583e-02,-1.450617762389042355e+03
2.081959860033012255e+00,6.921054804741273714e-02,3.458739960954623882e+01
-5.632807484293997469e+00,1.305149590441490870e-01,-2.631445995178265207e+01
-2.010691985151787708e+00,7.704248031625539339e-02,-2.695722419845714768e+01
2.954656746415303203e+01,2.033332842413683450e-01,5.686960602813036303e+01
8.028729839243737842e+00,4.274048587717107495e-01,3.497502797647106476e+00
-1.471847341910629048e+01,1.880460238860170996e-01,-3.312261326817757379e+01
-5.876509051714624121e+00,3.506495941513760317e-01,-3.803319974431111472e+00
-3.798730679126887111e+00,1.342116182577984991e-02,-1.678218152661989279e+03
