8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
3.669518798069625554e+00,4.950376578900510527e-01,1.191578828404635360e+00
9.306887042626752304e+01,9.365913167945426332e-02,8.442952087560774999e+02
-2.594482051642520304e+01,4.612343298429082833e-02,-9.705045091930015815e+02
-4.138224993144315356e+00,2.895519485140249372e-02,-3.927817055988625725e+02
-5.526125117859602653e+01,5.095729568207876120e-02,-1.693550322861750146e+03
-2.047123829551605212e+00,2.537807650791640279e-01,-2.529396102628822085e+00
2.626190187439874535e+00,8.001148835679463556e-01,3.264461958137220288e-01
-7.325388887038657515e+01,2.087326332520572925e-01,-1.337950719201098195e+02
-3.938857793430875276e+00,1.418289794456534247e-01,-1.558226126394988675e+01
-8.338596303892627404e+00,1.800727173865208919e-02,-2.046384549526337423e+03
2.356102051948481346e+01,3.142163471116979911e-01,1.899007511308493790e+01
-6.550872294486336678e+00,2.464313875919238103e-02,-8.584148544566593273e+02
2.357342702851103589e+00,8.710810622936790981e-01,2.472268954594521173e-01
-3.988972483395379953e+01,1.856628448208172411e-01,-9.208760438676635829e+01
-7.128164627930282826e+00,3.286236239900400258e-02,-5.252551219343974935e+02
1.104078935657498484e+01,2.503388429079996327e-02,1.401954048460124568e+03
4.235166481485618561e+01,8.207886349725310726e-01,5.002625057179098000e+00
4.739463651871604455e+00,1.461690010480622137e-02,1.765260384784249936e+03
-2.939399219833511268e+00,2.506987978781002879e-01,-3.721724381462237385e+00
-7.945476757925042932e+01,4.277867391508776707e-01,-3.455058951348036089e+01
3.205049735789536669e+01,3.509833291784428821e-01,2.070388902416979349e+01
-1.818839324235440813e+00,1.173836596410120225e-02,-1.050434992532238311e+03
-2.475378217305800543e+00,5.380437112452761683e-01,-6.804505690817501673e-01
1.109409634705124859e+01,3.335657045154521994e-01,7.934494883830196521e+00
2.390431286441636161e+01,2.165255970098526814e-02,4.057400803199034272e+03
2.163894781284134261e+00,3.150261572235015656e-02,1.735134097615860185e+02
-1.530581264261879015e+00,2.114163587093799077e-02,-2.725017851728144933e+02
9.539460077679898120e+01,1.711094663237426941e-02,2.592781129981952836e+04
1.159273902939167877e+00,6.398233605315662986e-01,2.253491946122114231e-01
2.447356553160702219e+00,6.805700402994885323e-02,4.204764995937134131e+01
-2.495920478887969551e+01,1.098460323205820155e-01,-1.646084521145116923e+02
4.761895166237169263e+01,2.683648088636322315e-01,5.261612192161685186e+01
6.025137265289068011e+00,2.653906520248216494e-01,6.807471606223632676e+00
-2.067438196460497757e+00,5.064636725083426771e-01,-6.413957412773890754e-01
-1.692476005579347076e+00,2.674045595646743975e-02,-1.883540834047709609e+02
-7.794329892573284013e+00,5.944701652735853020e-02,-1.755127989747340962e+02
1.731000542547905496e+01,1.930075551944646362e-01,3.697760004653269306e+01
1.100819285657529534e+01,1.386976905337436450e-01,4.553734501848858685e+01
7.858908686693997225e+00,6.949146562320963616e-01,1.295058647009035946e+00
-8.979613167262074924e+00,2.013201859960624118e-02,-1.763084462501955841e+03
-2.475504302701326509e+01,8.366734367845510834e-01,-2.814115119802365950e+00
-3.838363853065628550e+00,2.008623755978479475e-02,-7.570753171928022311e+02
3.527908346428930031e+01,3.868904277176729578e-01,1.875562152293008822e+01
2.485918046085630806e+01,7.793869585246576692e-02,3.256646908090296506e+02
-3.138482344120898659e+00,7.858805047361827611e-01,-4.043866362016603766e-01
-1.352711940857298067e+01,2.428811955014170687e-01,-1.824768082220708720e+01
4.404193870144636591e+00,4.772811745980324316e-01,1.538537033535692933e+00
-5.764541071727913746e+00,7.381318017515121621e-01,-8.419514320744463376e-01
8.477485795682898839e+00,2.401142713657101746e-01,1.170095367357038718e+01
-1.119958650788880128e+01,1.322542628532490383e-01,-5.095335277212293335e+01
3.062174563651374193e+00,2.610335417236201924e-02,3.576246524149603374e+02
5.745891942249387085e+01,2.042684329259318587e-02,1.095834769651695206e+04
5.105199929521365476e+00,2.808794668901486991e-01,5.149474432862292339e+00
2.622297681696445437e+01,5.802405063130727791e-01,6.198063768626765224e+00
-2.273452570767291547e+01,7.871330971632801987e-02,-2.919978720494080449e+02
2.401238570762141933e+01,4.974515661721100324e-02,7.721894106391058585e+02
-1.207900580163161486e+01,3.432176863858001914e-01,-8.159846837103016171e+00
1.115152131728119222e+00,7.985794225593503826e-02,1.391515423211669500e+01
-3.332228222289933317e+00,1.820955825095799119e-02,-7.996980807248336305e+02
1.489788604737359856e+00,3.329681235042000753e-02,1.069324375740763031e+02
-4.807609041735030075e+01,7.064843371325332799e-02,-7.665036079599327650e+02
-3.841774311856136048e+00,6.237985531479671719e-01,-7.856574952104704579e-01
3.753405474281813525e+01,2.372509332838098617e-01,5.306397260028290219e+01
-6.495547138213318306e+01,1.469292384440758492e-01,-2.394359840074567956e+02
3.609193762337699063e+00,4.341433411643061402e-01,1.523821320101677479e+00
-3.820565662609206470e+01,1.662021532267223267e-01,-1.100638023396739413e+02
1.680153199237808703e+00,3.880791918809858160e-02,8.877655839379144709e+01
-6.047829877386670461e+01,2.840632070958546418e-01,-5.964303436030004235e+01
9.002027986979894081e+01,5.183313874697582230e-02,2.666339694985039841e+03
1.114589584819067802e+01,5.578511470712602671e-01,2.850154847414719583e+00
1.184550227488368712e+01,8.334501251269192668e-02,1.357014174985737327e+02
-5.106489261751543829e+00,5.883893160170233783e-01,-1.173769992511534133e+00
5.131153029544361033e+00,5.160579520995045577e-01,1.533232985008497140e+00
1.685514187009313147e+01,2.570135611431726905e-02,2.030534954151184593e+03
1.223347304339739372e+00,1.411001043237311292e-01,4.889734014926633066e+00
-4.036932174288894615e+00,2.180254065103882644e-01,-6.758143028948101261e+00
5.438342381186394192e+01,3.008579260128972643e-02,4.781165392045129011e+03
-4.048525858821963475e+00,5.883344488283801660e-02,-9.307616839286437482e+01
3.228709309006508654e+00,9.097386695095020792e-02,3.104457875317035587e+01
8.615434845803115138e+00,1.236006069674790986e-01,4.487723917549151054e+01
7.190901941746866477e+00,3.351831492698216786e-01,5.093416000667589039e+00
-2.282029668650091381e+00,3.148173790725265486e-01,-1.832289210986610906e+00
-2.051209364075808494e+01,8.452032192644078068e-02,-2.284955998908061190e+02
7.584550761981850187e+00,5.585342905953273318e-01,1.934729776424864989e+00
8.392340121015697818e+00,2.354381628667478674e-02,1.204812575254661397e+03
2.780353453394325047e+00,2.553912051404729211e-01,3.392175165506054579e+00
-9.411861727053256743e+00,3.101603995971176086e-01,-7.785615988307470481e+00
-3.216692118269899758e+00,2.253539952024437021e-01,-5.040447633695967156e+00
-1.560381322881181365e+00,1.682582072974002016e-02,-4.385997345256138829e+02
6.273150282515252485e+01,4.975885204798350531e-02,2.016207021344523127e+03
-2.069561382578109132e+01,1.282982365109666123e-01,-1.000522994097241281e+02
-9.345873911160522596e+01,7.311236685453589845e-02,-1.391324287847229471e+03
7.454726661407377719e+01,8.978230037000427266e-02,7.359366014967556566e+02
-1.684465189720422806e+00,1.017059973914773985e-01,-1.295862881688851864e+01
-2.860209416996657694e+01,5.468354822994864195e-02,-7.611576117080778658e+02
-1.483776943867507292e+01,1.979621188894543221e-02,-3.012968332411163829e+03
-4.641638070623469758e+01,6.644421388859850230e-02,-8.366562782774134348e+02
-5.480177002444582257e+01,1.474783884068547185e-02,-2.005062689025775398e+04
1.329284412773642465e+01,5.749982109158858351e-02,3.199448039390042027e+02
1.970912738533451858e+01,1.643222519669820456e-02,5.808510465905450474e+03
2.885698585021736307e+01,5.075252557442690993e-01,8.915091092106301573e+00
-2.685404185273701216e+01,8.955567582318103848e-02,-2.664486758037999152e+02
1.753113245744899729e+01,4.144372564545205084e-01,8.122365471706482154e+00
2.530223972638347085e+00,4.589117975374276681e-02,9.560721269428880476e+01
3.548327288238210997e+01,6.564560255902085473e-02,6.552432096934122683e+02
-9.151083866125892996e+01,4.304579932622687455e-01,-3.930077530781478856e+01
2.377586011748202210e+01,2.603703729112942789e-01,2.790893362104692699e+01
1.085214396224305045e+00,4.385039728870291503e-02,4.491160931888673247e+01
-1.607123303270360903e+00,4.216326879220067547e-01,-7.194005876750617645e-01
-6.688817954617830708e+01,8.442525075540852075e-02,-7.467836374972175690e+02
8.175800690169175766e+01,1.741287247855906883e-01,2.145752329188154874e+02
5.547989290012280605e+01,2.771219122560136111e-02,5.748890222495972921e+03
6.921220690308495627e+00,1.481067866621827225e-02,2.510862406139300674e+03
-7.381428106032966063e+00,6.009343259461188275e-02,-1.626584037560009222e+02
1.383887855196836902e+01,6.436723457362439338e-02,2.658038899290098698e+02
5.443117864948375129e+00,1.358281394736960551e-02,2.347785254943647033e+03
-4.086567778286428165e+01,2.236908947157863897e-02,-6.499085180949719870e+03
8.203227144222029210e+01,2.561993921443761132e-02,9.945318204871091439e+03
-2.442590000402453398e+01,3.258963321528597634e-02,-1.830129263922523705e+03
2.293588557280369145e+00,6.209098863842252292e-02,4.734220693197944740e+01
8.981362894126185381e+00,7.535413407578983591e-02,1.258688352489791669e+02
-1.372485461088603698e+00,6.434948383788742510e-02,-2.637592828037203319e+01
-1.942157308247880820e+01,9.178593429027474826e-02,-1.834519250788994782e+02
-2.781896626289167784e+01,9.908895567623339506e-02,-2.254657721621655355e+02
-2.149870635463186375e+01,2.658568031978350565e-02,-2.420510145314896363e+03
5.421154832371927057e+01,7.523298949667195368e-01,7.621936183233324336e+00
1.973595581255496167e+00,4.975400827788126201e-02,6.344423307722455974e+01
-1.563507857185807737e+01,9.653540491360893538e-01,-1.335109723789791536e+00
-1.972438502143749162e+00,5.992444122769143705e-02,-4.371048458276989379e+01
-1.880971263432191876e+01,8.589085821706604618e-01,-2.028983018402958916e+00
1.342838728111494717e+01,6.243704542322617984e-02,2.741127941769456697e+02
-4.089533041312884976e+00,9.757835140101580595e-01,-3.417880738546217323e-01
-3.587202062991273976e+00,1.486877772544790977e-02,-1.291205710964024092e+03
4.175472426144489546e+00,5.714149335393414741e-01,1.017636284542198011e+00
-1.797884280482727704e+01,8.987726727187771159e-02,-1.771136988085312680e+02
-8.858323644093916016e+01,6.115811477219182946e-01,-1.884662113387948068e+01
1.138599904589969292e+01,2.417966250798797567e-02,1.549747018190092376e+03
-5.336006160458567571e+00,6.195906104878627918e-01,-1.106106139576726655e+00
-8.250558937019039263e+01,3.873361634502217044e-01,-4.376202539507913514e+01
7.102048660304353334e+00,1.526253940390750186e-01,2.426164161480010861e+01
-2.210981797303854179e+01,2.360630233965817920e-02,-3.157325614432171733e+03
1.656087934154625430e+01,5.596509663458370393e-02,4.207644242865478645e+02
1.391219225317355646e+00,3.977830212425941675e-02,6.996699511108411684e+01
9.423693277659590706e+01,2.833090720766773957e-02,9.343085323052555395e+03
-1.010267402592962105e+00,3.783848094777177429e-01,-5.615120623184804982e-01
2.081930527990627944e+00,1.760235326553469259e-01,5.347058111546256320e+00
-2.953517052967824075e+00,1.626233168131187290e-02,-8.887180269901375596e+02
-6.759838671299512214e+01,1.143620480415928793e-02,-4.113037022498416627e+04
1.166185698870438969e+01,2.544122244231643640e-02,1.433777949320772677e+03
-5.023241358745132601e+01,1.992437512418982481e-01,-1.006942710407050185e+02
-2.957913327848789820e+01,1.031425903076101658e-01,-2.212582699159309527e+02
-1.033423416527072813e+00,4.419392360963242949e-01,-4.210593471378467623e-01
-2.001710566860375629e+00,2.396727471117980346e-01,-2.773027077072103719e+00
1.507635046760906761e+00,6.643693851715049004e-01,2.718110683539889383e-01
-9.210593993142092373e+00,3.758782629660728514e-01,-5.187801524308106593e+00
-4.093420305291114225e+00,1.434229191560666694e-01,-1.583577637360671631e+01
-1.107349887085374407e+00,1.055211379374430269e-01,-7.914000433372777366e+00
5.773766295351437705e+00,9.614739089172246178e-01,4.970205321191724646e-01
-1.748036680797955045e+00,2.983744015069298428e-01,-1.562491112818581440e+00
-1.358774243084017286e+00,6.151201448852573750e-02,-2.857705965349798660e+01
4.331799320833570555e+00,2.429900234734151954e-01,5.838235090091096424e+00
9.561341384832203971e+00,4.473104385588197451e-01,3.802689754486667795e+00
-1.282532228006339148e+00,5.166080267595023895e-02,-3.824160608228662994e+01
5.360309556100595785e+00,5.581655759120593974e-01,1.369159076536477615e+00
6.926835850529573690e+01,1.836397077592197558e-01,1.634526048458668015e+02
1.043615987763139463e+00,2.324487326999484516e-01,1.537009295847013624e+00
-8.773709012032387733e+00,2.319192235962398360e-02,-1.298075238596783493e+03
-9.029031568928354901e+00,3.409218673632573998e-02,-6.181894516639105177e+02
1.389281515672696088e+00,1.518043537690532685e-01,4.797466366718350805e+00
2.479595831188800403e+01,5.014545548545689541e-02,7.847076247502158139e+02
-5.954016632695073952e+01,1.107270987641838754e-02,-3.864491335061539576e+04
-2.041954227053099480e+00,3.881849893571535093e-01,-1.078347319481199440e+00
-5.546349428244946012e+01,1.290934212772865408e-01,-2.648433921406764853e+02
-7.581860319214773369e+01,1.245700774383056708e-01,-3.888109132086664204e+02
-1.225838206138359077e+01,3.814704489133370346e-01,-6.703498062025126103e+00
3.408554888637475244e+00,3.597678242123610731e-02,2.095635701566206421e+02
1.949089272654620508e+00,4.018058944295240659e-02,9.607032507378480091e+01
1.524279008043504113e+01,8.827427898035847265e-02,1.556633049005611724e+02
4.673429240742160573e+01,2.230446669734931220e-01,7.475532263254642373e+01
-1.750846462369477763e+01,2.861127566981719883e-01,-1.702016458414690803e+01
1.402078674455297547e+00,6.316005940311478772e-01,2.796903356601729840e-01
-4.954280911978639956e+00,1.529236524116482469e-02,-1.685859740662333024e+03
1.501377304003444380e+00,9.501984741880659113e-02,1.323278709247637153e+01
-5.540275433430183583e+00,2.519883576473817000e-01,-6.943213824839236992e+00
3.216878364087205711e+01,2.315124138738333670e-02,4.776130771651399300e+03
-2.420936144209586516e+01,1.414612091701741292e-01,-9.627172164032478463e+01
5.267780407122170772e+00,2.063654617380028256e-01,9.843369128615535146e+00
7.652916480229023932e+00,1.283801248269795803e-01,3.695060234965500001e+01
7.436961134488926461e+01,7.996274911550617370e-02,9.255720135183923958e+02
-4.921014623855084835e+01,2.488124650623377010e-01,-6.325582491638278526e+01
1.677300903741256510e+00,6.105322112284724545e-01,3.580832058943386742e-01
4.019852424695626780e+01,2.331016605372433076e-02,5.887209776237283222e+03
4.234272066657711164e+00,3.969573935931614561e-01,2.138361392366318725e+00
6.564345202272055424e+00,4.246685949919102449e-02,2.896551514750830165e+02
8.360314723212912469e+00,1.657778140766562325e-01,2.420805766055364572e+01
-2.529860063528553127e+01,7.908294444107093202e-02,-3.218999978803853423e+02
-2.230893419063750116e+01,1.093406896567132407e-02,-1.484927809281879127e+04
-3.109569474656689980e+00,5.962616424488514921e-02,-6.960118859730901875e+01
-9.223920354816840472e+00,1.358117460980575592e-02,-3.979522958611380091e+03
-1.032377226291579397e+01,1.358949152602298774e-02,-4.448587501109519508e+03
1.333310033926521854e+01,1.912624510754057719e-02,2.900426398760951088e+03
-2.755862647704257817e+00,3.451109395875222585e-01,-1.841324163051373697e+00
-4.698789761728906456e+01,7.199786605023942299e-01,-7.213348264751749284e+00
-1.505902504204605030e+00,4.360765998631033202e-02,-6.301753712177302447e+01
3.875174893597178372e+00,8.108023873246806845e-01,4.690848493942047504e-01
-5.744958457880198921e+01,7.045885002669673991e-01,-9.208861201602768887e+00
-1.578466638159842228e+00,3.869041493743888976e-02,-8.391097521643513346e+01
-1.041432263935936131e+00,3.133398807456505564e-02,-8.440920628089885724e+01
3.261990348024062314e+01,3.148418466069314858e-01,2.618713009439955641e+01
1.134123276111406176e+00,1.552875080463678864e-02,3.742633996855197438e+02
-1.428047567701163256e+00,2.735155605605725862e-02,-1.519038328794876236e+02
-2.179162558021383145e+00,3.392066242923909014e-01,-1.507131387297470759e+00
-8.513715842941222434e+01,5.079013276044685998e-01,-2.626337838947158687e+01
1.465912398715840892e+00,6.017852838544354710e-02,3.221180249989058808e+01
-1.530593071356586954e+01,1.201054784153243044e-01,-8.443533757610779844e+01
-1.418895646862489590e+00,1.392105519840552696e-01,-5.826346127097103533e+00
-4.464811606153617163e+01,1.175126522546105085e-01,-2.572906580103423835e+02
6.363308590757103644e+00,4.934996193515305274e-01,2.079215370146465514e+00
-4.264330914773881887e+01,4.438577656874339444e-02,-1.722476833353407756e+03
-2.332252687819020842e+00,1.268672594414571031e-01,-1.153099068651653880e+01
-6.189244557528690294e+00,1.140319514054068395e-01,-3.787692087139178909e+01
-1.135799718235189992e+00,7.693485196654687996e-01,-1.527023243266678321e-01
-2.377023725787747566e+00,2.084694800173327034e-01,-4.352499062652827710e+00
-1.718608335990819080e+00,3.406815416763452342e-01,-1.178337888243385700e+00
1.670918466272170377e+01,2.379042324833386887e-02,2.349313950801257761e+03
-1.583359290324525226e+01,3.330181053094716931e-02,-1.136145413019794205e+03
-6.622422966181652271e+01,2.182509217561311166e-01,-1.106355955513293878e+02
4.185464115936477469e+01,7.025511117513079107e-01,6.748044037307901810e+00
-2.622337513019008526e+00,1.365147431010223060e-02,-1.119746236231475677e+03
2.200001384138718041e+00,2.143551958800342661e-01,3.810176199573185318e+00
7.368021254095207695e+00,6.483970914013190701e-01,1.394629636546290241e+00
2.527624563541029268e+00,9.325563389812490112e-01,2.312877046676734549e-01
-4.051884871547282607e+00,1.651736686733738801e-02,-1.181858826427856002e+03
7.210162368821935175e+00,3.316819087427589352e-01,5.215447918100934110e+00
5.093279558334673496e+00,2.479799360847088352e-01,6.591049340440258142e+00
-8.903582949088082898e+00,2.146615627487710176e-01,-1.537610626027851168e+01
-7.967488535214700462e+00,1.233457297423325577e-01,-4.167382328279180825e+01
7.730473055871959787e+01,1.187356923743872750e-01,4.363486419620816719e+02
9.706207147610815156e+00,2.695364669632507315e-01,1.063174689078690704e+01
5.073508903546926518e+00,1.133155006148798133e-01,3.144270631415032824e+01
7.109189185304798286e+01,9.004358640534279035e-01,6.977577012964331971e+00
-1.456220248080735402e+01,2.503585370307519556e-02,-1.848810466980463843e+03
-1.932234125745409647e+00,3.444230072237566831e-01,-1.296180774015005532e+00
2.458206699176100329e+01,1.671353523248722550e-01,7.002802715222496488e+01
1.034445765422663976e+00,1.643698368315762159e-01,3.046867820594409082e+00
3.676319941222858745e+01,6.820093006778710221e-02,6.289597320295586087e+02
2.760180249960764165e+00,5.791552277060109111e-01,6.548436467091135471e-01
7.263970536022340241e+01,3.407874871915866910e-01,4.977335658491301018e+01
8.449787271351715390e+01,3.379561274277702310e-02,5.887287727773374172e+03
-4.075021955617464720e+00,3.022336469035544759e-01,-3.550049966885882924e+00
2.455360002035499534e+01,2.207327902697403810e-01,4.010251467640566148e+01
7.473393499771022519e+00,8.033929664484798505e-02,9.214079083414765137e+01
1.152281338438326364e+00,3.625377650904706289e-02,6.976573244105287586e+01
6.282229524576047908e+01,6.410965211043142542e-01,1.216345898680883408e+01
-1.343134034092236861e+00,2.254398601196938925e-02,-2.103042635589364124e+02
-5.946541569337597366e+01,3.198751808087442750e-01,-4.624805857170142076e+01
-1.396631444069056371e+00,4.354333326619073130e-01,-5.861767769979184806e-01
4.292696650800718317e+01,1.417864065770382473e-02,1.699225996292064883e+04
-1.995033126773327936e+01,5.406327640218133723e-01,-5.431696855473793661e+00
-8.222720872318417662e+01,2.020478755663704107e-01,-1.602865595509408649e+02
-2.155909013676394537e+01,5.134253161378471431e-02,-6.508276657066884354e+02
-8.194515131437027478e+00,6.998995837500038286e-01,-1.331195764169521567e+00
1.365659300085843775e+01,2.157571679102883444e-02,2.334543856449311079e+03
-1.126708046913721617e+01,3.912328513588106405e-01,-5.857750939325320871e+00
-4.089858962605541493e+00,2.915114194850416673e-01,-3.829899019298362628e+00
-2.409761307905983685e+01,2.002051433294809168e-01,-4.784248198283872000e+01
-1.938929335151799327e+00,1.363369597590172455e-01,-8.300894741603553229e+00
-5.900246804837944836e+01,1.480279614049878449e-02,-2.142756385203899845e+04
1.602137512616377935e+00,7.009969242452722682e-01,2.594524047229029851e-01
-3.378223565555332186e+01,6.088505246475786059e-01,-7.251989287343160839e+00
5.800432001034612028e+01,2.067044041443630575e-01,1.080316516374513895e+02
-3.532307869735752348e+01,4.602305189715197309e-02,-1.327082297924755039e+03
2.245865664967232078e+01,8.356839452890220399e-02,2.559114950536141748e+02
-1.653878154771581777e+01,3.268122564268791108e-01,-1.232244748131752132e+01
-1.147516325052127417e+00,1.001992069933386846e-02,-9.095371445007297098e+02
-2.574840131108600261e+01,4.675571432768053926e-02,-9.372835877134857583e+02
1.506264971052709178e+01,3.878302399677053397e-02,7.969079778217707144e+02
5.424063502473612175e+01,1.440933268201794945e-02,2.078869198104312090e+04
-2.114009049876086621e+01,4.776341254321386093e-02,-7.374053459259856709e+02
-2.842007775787124491e+00,8.707778023536874579e-02,-2.982639043864267947e+01
-1.226061556961487220e+01,1.809865802811858326e-01,-2.978582701901495611e+01
2.132523345423898764e+00,6.966273683335222344e-02,3.496897198304066734e+01
2.841876207228238371e+01,1.825125705581480406e-02,6.789061272564280443e+03
-8.201023728137644753e+01,3.564451171588237793e-02,-5.136565905902161830e+03
-2.231125947585607250e+01,2.806074399495352423e-01,-2.254840671439158228e+01
2.651785002331184060e+01,9.203359279728176578e-02,2.491355445575400722e+02
-4.154194296656537233e+01,4.012734139436782144e-01,-2.053034121570885162e+01
-7.809397701349921839e+00,4.418290370247691945e-02,-3.183458315869682451e+02
5.425295363987026498e+00,1.185134666995289222e-02,3.073817783288563078e+03
-2.059993681254978171e+00,2.112122080892181453e-02,-3.674667010645048890e+02
-8.310052663442938581e+00,3.293547672207502996e-02,-6.096295416778967819e+02
-1.071941157931341815e+00,1.704422115516540936e-01,-2.936342836808637280e+00
5.338403271276741080e+00,2.178839279015863661e-01,8.948518125755562380e+00
5.190890095646608415e+01,4.486831003326140904e-02,2.051882774456682000e+03
7.517066090530936329e+00,7.834296937707642405e-02,9.746270215576359419e+01
-2.775430997225571073e+00,2.301556711206020900e-02,-4.169435014816430680e+02
-8.612278287476111416e+01,4.055185260426069638e-01,-4.167607312027735844e+01
-1.720919650626424158e+00,4.934976325491758492e-02,-5.623161832372797164e+01
-1.469739048492428957e+01,2.278344334884732300e-02,-2.253157994986370340e+03
5.089803651947073604e+01,2.367480681254123254e-01,7.226338103203492835e+01
-4.155681344591060977e+00,1.091343479740635412e-02,-2.776575316497608583e+03
4.295682805663394532e+01,2.047069061201399129e-02,8.157505069554571492e+03
-1.405643921512552685e+00,1.834259757811913111e-02,-3.324633515659192540e+02
-3.660730042767750092e+01,7.929811545272277273e-01,-4.632677911948349880e+00
-3.438242333064995648e+01,1.223922445750351140e-01,-1.826496398788261502e+02
2.487457846233767533e+00,7.546742888499483604e-01,3.475575741561562348e-01
1.370859500765078209e+01,1.201393170851008801e-01,7.558102274434895662e+01
-7.213153909778864659e+01,1.216009720368886465e-01,-3.881872276267328061e+02
9.540879175223546227e+00,7.076160844424874696e-01,1.516293034283565655e+00
-1.891077497744118485e+00,2.270480504491459439e-01,-2.919200391078796919e+00
-4.623776817061153288e+00,1.406219769283631460e-01,-1.860718179741088818e+01
-1.326998989568515031e+00,1.841704532852683207e-01,-3.113298870969030130e+00
-7.016342624964075014e+00,2.289022833174291505e-01,-1.065615858067183908e+01
2.703047977938901170e+00,1.369361073788359362e-01,1.147117575570156944e+01
6.561866940646673640e+00,2.800630851189649453e-02,6.657417885500680086e+02
1.371466268342449446e+01,7.801971954573516665e-01,1.792943056836454829e+00
-5.627345167468180875e+01,6.191174287553222744e-01,-1.168281852164720647e+01
-2.340687602344350893e+01,9.538110187806777551e-01,-2.047429329703277290e+00
-8.695850718821475311e+00,1.384223159704094930e-01,-3.611519708090802538e+01
-1.065544272999337405e+00,2.961386941405012505e-02,-9.668772044667228727e+01
-4.543455727654519549e+00,2.319081191950992521e-02,-6.722712348931610222e+02
-1.556099514978992460e+01,5.135311230161594409e-01,-4.695631033832166956e+00
-1.304094047901082964e+00,2.102708908345053973e-01,-2.347149429015187749e+00
5.191847414402477767e+00,2.715960885350222898e-02,5.600993055367091529e+02
1.456592297401216385e+01,1.709659295513008548e-01,3.965600870325467042e+01
6.696293656035125252e+01,2.983373956623577156e-02,5.986999725794831647e+03
1.513505348136612660e+01,4.648097221155938485e-01,5.574728089107525264e+00
-2.018065545764229540e+01,8.196700147453918062e-01,-2.390271910376318143e+00
-4.768000819811427249e+01,1.970835962760945914e-01,-9.768446459326220577e+01
-2.132632765374231631e+00,4.174518332223035172e-02,-9.738531383534036934e+01
-7.091360636361674352e+00,3.900385321178528319e-01,-3.709408660649364808e+00
-7.834267082194372733e+01,4.875962505969620997e-01,-2.622211962840974664e+01
7.004699469764271669e+01,2.201369174435045470e-02,1.150254342195741810e+04
1.245039823842438942e+00,8.417245793283452404e-02,1.398406263311926345e+01
-6.073538313682923295e+00,9.331383196901145427e-02,-5.550599125736821549e+01
4.295586918102443086e+00,2.686546693879203751e-01,4.736132681263152122e+00
-1.690834325821002082e+01,3.263636126411066929e-01,-1.263245407896210182e+01
-1.961202986992785213e+01,4.457768707719285406e-02,-7.853759887268954571e+02
9.135065085133260254e+01,6.536355818642090865e-02,1.701493954391759871e+03
-4.310339713236174042e+00,2.549671778019266255e-01,-5.276343754111966433e+00
1.125205484203191109e+00,1.404979048872151970e-01,4.536096447799355502e+00
-2.633966054551203229e+01,9.661200377565413167e-01,-2.245629631755326816e+00
7.522197543036286405e+00,4.930284017285956749e-02,2.462583662173251184e+02
-4.175632878220363153e+01,5.574206255744829780e-02,-1.069415257004720615e+03
-3.275313407626060158e+00,1.063737178429650064e-02,-2.303426304886786966e+03
9.131305590554072182e+01,1.562355356039919242e-02,2.976894008830483290e+04
4.779841992639396864e+01,2.715005065401770307e-02,5.160150732826808053e+03
2.949489040580604460e+00,8.198306324537210643e-02,3.492115826341368034e+01
