8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-3.423949435040573519e+01,4.175918066359352587e-01,-1.562476666160000605e+01
9.824113235010829115e+00,6.692151999907064441e-01,1.745628815806907763e+00
3.235818394156105882e+01,9.052923814403446290e-01,3.141930284288789732e+00
6.789206853892800098e+01,2.315354635877414288e-02,1.007799496195676329e+04
4.028478267769797228e+00,2.691619130379582780e-02,4.424904972682721791e+02
-3.388541853450689700e+01,6.609320595139406285e-01,-6.172901586904088411e+00
7.839280129192110813e+00,4.652384238820016227e-02,2.882140633166031876e+02
-1.325184843482610653e+01,9.773012286881204158e-01,-1.104103296413867952e+00
-2.012761706912034043e+00,2.022545409001770544e-02,-3.915488344110347043e+02
1.914275236605591513e+00,6.158046115094155393e-02,4.017063006588077201e+01
-2.542304514062081822e+01,6.088658087924633810e-02,-5.457258565547748503e+02
-1.911888663488087658e+01,1.520176627549812975e-02,-6.583618121293609875e+03
5.527570540693561796e+00,3.198525718326053480e-01,4.299567143005474712e+00
-7.854655404108004291e+01,6.240094648128852173e-02,-1.605221317612807070e+03
3.366708458615623556e+01,6.045409169935010707e-02,7.330679716362983527e+02
4.425841976463835437e+01,1.776664458222158294e-01,1.115771362421040749e+02
-8.791300755225877950e+00,1.305746982888373459e-02,-4.103223862400904181e+03
6.426087387505846493e+01,1.393321897091757688e-01,2.634109582854927112e+02
-7.017148778917510654e+00,1.507557573671072237e-01,-2.456987838888261422e+01
8.397686583984059894e+01,3.377190819970365410e-01,5.859203712535767039e+01
9.356356575190893921e+00,2.474756873895757048e-01,1.215715131323448794e+01
5.575576730272365999e+00,3.616309759193590129e-02,3.392725211646934440e+02
2.375182358318245424e+00,7.476551345458308517e-02,3.381305839078027731e+01
1.394728818058720421e+01,1.717786930488168079e-02,3.761328997248652286e+03
4.447961223187891555e+00,1.025637275392391606e-02,3.364833164271166424e+03
-2.052173836600142565e+01,7.955411142198315355e-01,-2.580352412320176647e+00
-3.059571591149511249e+01,3.523511348870955184e-01,-1.961098495068858227e+01
-1.889373798730207721e+00,1.047421864286961490e-01,-1.370454918255007293e+01
-8.335460566551757822e+00,1.227724963787194951e-01,-4.400657449358790529e+01
-1.105446281178289780e+01,2.573902524485042753e-01,-1.327833396126100141e+01
-1.301494596838033369e+00,9.289971522838574858e-02,-1.200062154703977768e+01
-2.813775339157470246e+00,4.457071029880306512e-02,-1.127146701621492895e+02
1.428390761652115870e+00,2.829727202733122934e-02,1.419541289250169598e+02
3.191033525103194712e+00,1.621852909680839699e-02,9.653806160019681784e+02
-3.694492778608600592e+00,1.861563605713060718e-02,-8.483776104305239869e+02
-1.100540408031805750e+00,1.862029340517314807e-02,-2.525940341049407607e+02
-9.716569505396524420e+00,3.439567681624356582e-02,-6.535749198964745119e+02
2.514039783368227887e+01,3.262092629843453551e-02,1.880051317321367378e+03
1.775937433563664181e+00,9.468905174567678051e-02,1.576225186109587284e+01
3.456879846652176624e+00,2.729190976377054989e-02,3.693231808354984196e+02
5.738903163401888463e+01,2.309945517788663388e-02,8.558852837055008422e+03
-1.201220662258235095e+01,1.424319963138311329e-01,-4.711918902774482376e+01
-1.110281606737880011e+01,9.167302337177567206e-02,-1.051332698437349649e+02
-8.328107972439359230e+01,4.969927244696703550e-02,-2.683097291581827449e+03
3.635977700735612661e+00,7.462498471749858808e-01,5.195685281232378383e-01
-1.501305004791776021e+01,1.248522199301074082e-02,-7.664194734786708068e+03
3.128079106011252275e+00,2.173905230911485076e-01,5.267282946113830633e+00
-6.886958251649753038e+01,1.392658134754087840e-01,-2.825716227701605590e+02
1.925039685623605834e+01,2.357489174368100349e-01,2.756324902675571664e+01
-3.076152698914444095e+00,5.097160057569782854e-01,-9.421964929855212167e-01
1.958051694179778535e+00,2.125192518239090445e-01,3.449989177625452985e+00
1.287259947495276258e+01,1.690333410533762654e-02,3.585185582181088193e+03
2.804366371377853717e+00,3.856873322416203703e-02,1.500217188036966718e+02
-3.613365105890272044e+00,3.544399784033983036e-02,-2.288846033252645782e+02
-6.189082126661457295e+01,1.036819227020185225e-01,-4.581527493675557707e+02
-7.192242433876495866e+00,1.333601435147228342e-01,-3.218120824278086189e+01
1.587811027432128208e+00,7.684091138389739228e-01,2.139951523327491834e-01
-5.806249401135152866e+00,7.910065606555478912e-02,-7.384577477252095434e+01
3.333330143023328862e+00,1.201636636810025568e-02,1.837054934203151561e+03
2.240943776492720918e+00,1.602384339323154397e-02,6.945247278485400102e+02
-7.623731331757701923e+01,7.134182436328211085e-02,-1.191980901325613786e+03
2.051870795446203033e+01,2.139719894219394292e-01,3.566369171041045405e+01
7.800268291438203327e+00,4.088627752846760721e-01,3.713167427598872194e+00
-5.686748845669586494e+00,1.359473175411968771e-01,-2.448572111758845438e+01
-3.054293541213695562e+01,4.052236239080849733e-01,-1.480169317717866839e+01
6.175358728012662723e+00,9.757382283575058990e-01,5.161615928180165458e-01
-6.763050558219860342e+00,5.368944924949267117e-01,-1.867045372200615949e+00
2.509157368600493321e+00,1.154317327403772166e-02,1.498537468812512770e+03
1.347584660272265111e+01,8.248723412088301288e-01,1.576059872077678836e+00
8.620905836615018814e+01,4.339724420264167160e-01,3.642660811247274921e+01
-5.846179833536345960e+00,1.670092923140628904e-01,-1.667942346832559153e+01
6.756465836843160488e+00,2.943748848237317042e-02,6.204520331429232556e+02
-3.743845267250652142e+00,6.696988097495791548e-02,-6.642766287592321817e+01
-3.394432934927158030e+00,8.118890237108373764e-01,-4.097925215158711443e-01
-6.227383119808520107e+00,4.743219122126015458e-02,-2.202669532953287046e+02
-4.740739379544081800e+01,1.389091504571636215e-01,-1.955124897459463966e+02
5.051343824517136483e+01,7.358789663473012943e-02,7.423082492183240220e+02
-4.869530090639433872e+00,1.113015917561573920e-01,-3.128055421719868079e+01
-7.901684325276943532e+00,8.148368927338009993e-01,-9.470402635802538382e-01
2.483668945749552215e+00,3.206720808358521496e-02,1.922036112914824741e+02
-2.702502434693590416e+00,8.901534703572734353e-01,-2.714103788284539798e-01
1.379532284037344603e+01,7.891307674037916220e-01,1.762885280297162627e+00
-2.286262288427604261e+01,2.742346267379625613e-01,-2.419199070445764832e+01
1.626473933476896860e+01,6.701552592962636279e-01,2.881949609838793336e+00
-7.047226644666146456e+00,8.304490179040003861e-01,-8.131720134241839926e-01
5.147517820813011902e+00,7.770788606993034309e-02,6.783562102645196035e+01
4.225112018745044651e+01,1.461444708456930905e-02,1.574213329538807375e+04
6.756692355142432049e+00,3.280807401753350894e-02,4.995314186898876301e+02
6.798336276918818477e+00,7.333155025414908601e-02,1.006030266037722072e+02
5.681899252998177730e+01,9.528057145657861660e-02,4.980523096621227523e+02
3.928343255811231227e+00,4.416280913915680145e-02,1.602825281840180480e+02
-9.901563223941256808e+01,1.584915545158327999e-01,-3.136762596758646851e+02
9.963890494799308328e+00,1.360702892270778015e-02,4.282451627241630376e+03
5.446995336336073024e+00,1.553838400187035861e-02,1.795293421014501064e+03
5.010447800355533943e+00,1.968485560033403081e-01,1.028968811348629586e+01
-4.978600579220048949e+00,1.955928070060016302e-02,-1.035599095517844262e+03
-2.097474578987045035e+01,5.866524105610078366e-02,-4.849814446795773506e+02
-2.164136688782113183e+00,9.978051431550952755e-01,-1.729750032235581603e-01
2.227724112833958969e+01,8.086116561505367617e-01,2.711262372274063193e+00
-1.354615872443752256e+00,4.409548258513418251e-01,-5.543934571726255589e-01
3.668019307974096588e+00,2.189911887320265815e-01,6.086511780987858167e+00
-3.447102450040773203e+00,1.798052145443341382e-02,-8.484763898372412996e+02
-6.276499432248704125e+01,3.376960457074017208e-02,-4.379814120017369532e+03
-1.994790454682011660e+00,5.783701222224933991e-01,-4.745431597789032119e-01
1.206878461537042746e+01,1.612837758076537953e-02,3.692090250209309943e+03
-8.380934243673996775e+01,4.256790967875676013e-02,-3.680594055398765249e+03
-4.073162570402876881e+00,1.077028945658455895e-02,-2.794262031419501909e+03
-5.098012771577487889e+00,3.032309779575751429e-01,-4.412085521183182202e+00
1.111514979187901986e+01,6.930686588312327812e-02,1.841420338101532082e+02
-8.080611609526152961e+01,9.701020660708774279e-02,-6.832812605332462681e+02
1.276920945276854447e+01,8.842663561640186076e-01,1.299534888359123785e+00
2.220774379925394015e+01,3.043288918406283905e-01,1.908131079364929050e+01
-5.828192947888537923e+00,3.104277725608453262e-02,-4.812856574657007513e+02
8.752929290193057099e+00,7.050389783131955079e-01,1.401255404091463319e+00
-2.158289378651401691e+00,2.555368620958591297e-01,-2.630223746883089131e+00
2.010944825182511941e+00,2.973785553715703467e-02,1.809551701902257719e+02
3.699312007703944083e+00,2.061905002004794929e-01,6.924266805832094640e+00
-5.065529937091368140e+01,3.141721277808094681e-02,-4.083943410301807035e+03
-9.509593561699593067e+01,2.654516724974088915e-02,-1.073942822109331973e+04
9.609918216316126305e+00,1.096006973783052521e-02,6.366242720786479367e+03
-3.749152160962477609e+01,5.616858602965881797e-01,-9.456626149737852316e+00
2.579452310698495232e+00,2.433190508844008948e-02,3.467092363855153394e+02
2.148109083402318209e+00,1.554749988417878509e-02,7.071724661585775493e+02
-5.149679834500118147e+01,4.647613596462082941e-01,-1.897187863797070762e+01
-1.725363839880808881e+00,3.194261632667389633e-02,-1.345643003674405236e+02
-1.592742129183549160e+01,3.836277843542190702e-01,-8.612227557789401189e+00
-4.477756468596554740e+00,2.498806769363333749e-02,-5.706702837606984531e+02
9.185271348474890374e+01,6.843818747889947318e-02,1.560576735490613146e+03
-3.461859838477020901e+01,3.568977746229914233e-02,-2.162777966226212357e+03
-1.341142773243195752e+00,3.843381106978603912e-01,-7.225006594922898095e-01
9.225056250957675275e+01,1.649158887839729387e-02,2.699194371641804173e+04
1.804914640488381750e+01,1.522921317481619810e-02,6.192868695433977337e+03
-2.685157643019278595e+01,5.231205272026836495e-01,-7.808298360978820796e+00
7.171323629256475840e+01,6.888320779803701333e-02,1.202715009943928862e+03
-3.832244639511715345e+00,1.700234540021833551e-01,-1.054934977972384935e+01
2.820866249304633921e+00,1.587209373073069155e-02,8.910543437741533808e+02
1.438350386743890486e+00,1.585251062220022211e-02,4.554688964008365701e+02
6.131047981366547717e+00,7.919552874015506339e-02,7.778995594762260168e+01
1.695168295172687678e+01,2.194404540397943554e-02,2.801364177160537565e+03
6.648489686736373194e+00,1.771621255693841060e-02,1.685665393415944436e+03
-5.527620990855395711e+00,7.226644121173707302e-02,-8.422772235161757237e+01
-8.050870328250814723e+00,6.508479889160934118e-02,-1.512424950134236781e+02
2.121836867946273575e+00,4.134820086049783017e-01,9.876177633308653725e-01
3.512840796547120448e+01,3.194872526713756627e-02,2.738681538650853781e+03
2.289282806862718544e+01,2.958752802472789517e-02,2.081000660282376430e+03
-1.293235350435501552e+01,1.934421330176629150e-01,-2.750208112191634058e+01
-2.962459530269670349e+00,2.112281117294756774e-02,-5.283711895250240786e+02
-3.415463571258553266e+00,8.870560674779164045e-02,-3.454121833682176401e+01
-4.368135629727389002e+00,2.642821966842088255e-01,-4.976802823482382898e+00
3.640993015124499976e+01,2.604669569141233598e-01,4.270755506578594662e+01
1.085640191583049585e+01,2.100403780531993336e-01,1.958260511300023410e+01
1.875676846776982210e+00,1.378721889464406825e-01,7.852262543249011628e+00
1.718459323432934394e+00,2.391587332900749555e-02,2.390875180460917022e+02
-2.093506590750410901e+00,1.324874161386748184e-01,-9.491070686954683921e+00
2.804334705518721194e+01,3.833006743644585268e-01,1.518940688904073610e+01
3.849482355223612817e+00,1.227271493430984323e-01,2.033813734572913035e+01
-6.284267102044678666e+01,1.810487475142793373e-02,-1.525645815539212344e+04
-3.328763107207595340e+01,2.227411935970373957e-01,-5.339147763614237618e+01
-1.645326404032814338e+01,3.116236017254084625e-02,-1.348284424789073455e+03
-4.545605266681267409e+01,2.694482474786607379e-02,-4.982314395670956401e+03
4.872205515749246096e+00,3.662668652152911708e-01,2.890150590677049269e+00
-7.943781482142980188e+00,9.484929015047841028e-02,-7.026665101161729865e+01
8.820786851081260238e+01,2.367113568818285108e-01,1.252735180621271525e+02
2.221366685749880787e+01,9.673341067509989843e-02,1.889110618400769397e+02
7.363556069805891013e+01,3.602299705018840309e-02,4.515626874243755992e+03
-2.757273195246265907e+00,8.653476757384112594e-02,-2.930142028430817192e+01
1.175834779349757664e+00,1.180053092884373045e-01,6.719444060392063101e+00
1.945010713060902896e+00,6.967053734929657960e-01,3.188701113650591612e-01
-1.203757736030247116e+01,1.023853506876037378e-01,-9.138051110915324671e+01
2.595098748465022531e+00,1.140452004638379049e-02,1.587778797817282566e+03
-3.544307282390933178e+00,8.254699302152179730e-01,-4.139224555416312068e-01
-9.000820761497608657e+01,7.535990540818041650e-01,-1.261222064990673353e+01
-1.660571993244333910e+01,2.126697335809393241e-01,-2.921705720701351083e+01
1.973954639455795412e+00,1.768972068036892276e-01,5.019787740509640273e+00
-1.407980703327623750e+01,1.210915767135124360e-01,-7.641154315948423914e+01
-6.633226389793276212e+01,8.484764050278194303e-02,-7.332218804471186786e+02
4.673029631587637311e+01,1.422170269496748039e-02,1.838592481927732297e+04
-6.469607612012569575e+01,2.589233872077130183e-01,-7.679368667793700354e+01
5.794941548098616835e+00,1.071936167702058039e-02,4.013297427405761027e+03
8.842513407265238712e+00,2.368619184498288177e-01,1.254224782811047767e+01
-2.419606247159482137e+01,6.530543221328162506e-02,-4.514776095425716562e+02
-3.394829182357428810e+00,2.227631946205189950e-01,-5.444038500455506302e+00
2.896440404483496422e+01,1.933987827047001229e-02,6.162362764683307432e+03
1.676368217505502356e+00,1.180040844352196402e-02,9.579999249646626822e+02
-2.662686068990241495e+01,1.748630251979689798e-01,-6.929695106632910040e+01
-2.779602018068406011e+00,1.111909831803567505e-01,-1.789095871354156486e+01
6.138884088321705512e+00,1.232492473519484349e-02,3.215962808140530342e+03
2.592089202086141242e+00,1.316233117354687412e-02,1.190623503206303440e+03
-1.776028576098558798e+00,6.175280712221521001e-02,-3.706181438475769596e+01
-2.811014670083800127e+01,4.816655779881894861e-01,-9.641886759637381843e+00
5.711607561680651202e+01,1.451313935121853471e-02,2.157872425274334819e+04
-3.978083997815551953e+01,2.363034179308035748e-02,-5.669230021695918367e+03
6.772952224315473302e+01,5.056943082514769178e-02,2.107618572962500366e+03
4.690561031229603373e+01,1.410685069990041431e-02,1.875662894958449397e+04
1.137268724518702179e+01,1.541333022678113146e-02,3.809432350927149855e+03
9.009794603820235892e+00,2.572644516045467095e-02,1.083291825553867511e+03
1.410518644776129538e+00,1.418959925335308569e-01,5.574792496850570878e+00
-5.406940954122442378e+01,9.006011613979349184e-02,-5.304894575309433549e+02
2.443429885971956139e+01,3.057271392352218786e-01,2.080281143254212139e+01
-9.697636191495936586e+00,3.174128912825613935e-01,-7.659614301187164465e+00
-2.080914542127392686e+00,1.883664706757989804e-01,-4.666993325445296215e+00
-3.488239635528095128e+00,7.262407812799653861e-01,-5.263021973914269180e-01
2.271861589638087509e+01,6.792727941952219073e-01,3.918172600141094808e+00
-1.235607681986179207e+00,6.618863557873214121e-02,-2.244418700278993839e+01
3.568470642979061580e+01,2.506387577782028253e-01,4.520388958076850372e+01
3.905415328879308134e+01,4.427584838062905703e-01,1.585344241263107179e+01
2.579402461440221117e+00,1.110956582805592251e-02,1.663087397616587396e+03
1.742459740755791131e+00,1.026032779511765469e-01,1.317135384269969300e+01
-1.200618388181163398e+00,5.858101840614650113e-01,-2.784077315038540612e-01
3.809723295318715230e+00,9.872822524019758683e-01,3.110290180488265999e-01
2.833384958384065300e+01,4.672499384663491434e-02,1.032754781316848721e+03
-1.826479245003448160e+00,8.499638871392277417e-02,-2.011888598548539520e+01
8.130133605574272337e+00,4.165591457498973860e-02,3.728502773308969722e+02
-2.262472728400637223e+01,6.720246425074268004e-02,-3.986603942584688411e+02
2.516337599173877138e+01,2.005498314842093510e-01,4.978682599805291886e+01
-1.265328237341218465e+00,1.002974146263958255e-01,-1.000953400421184725e+01
-8.850487728845540403e+01,1.280072945706262934e-02,-4.298212694492934679e+04
-9.585307409346997431e+00,1.365687081638058964e-02,-4.089721917506679347e+03
-6.336019516614525315e+01,5.126612209319847402e-01,-1.918428896197364608e+01
1.559885069260806834e+00,1.706995552331285609e-02,4.260081993905113222e+02
2.208404731631498663e+01,1.340347650496951093e-01,9.782140362156584956e+01
-3.437861035028878121e+01,5.516356811374330954e-02,-8.990291105127959099e+02
-2.945983868232958880e+00,4.243543457229446980e-02,-1.301856729164511535e+02
3.337332320961812826e+01,3.605377798386378840e-01,2.043092503740060906e+01
-3.914347455788720342e+00,4.663857838462288075e-01,-1.432052372222524683e+00
-1.498323814469724180e+00,3.850688097983947372e-02,-8.041167950551604804e+01
-4.603937846994350735e+01,2.632400413699803599e-01,-5.287077630841637443e+01
-8.614935838414178093e+00,2.569306996139856039e-02,-1.038508808084465954e+03
-1.104089428698730613e+00,8.579760410752136357e-01,-1.193559480910438286e-01
2.479897741535678879e+00,7.928043521009650041e-01,3.139726785033525314e-01
2.845792315119982874e+01,3.295948034138108246e-02,2.084647488208627237e+03
8.254464200679809238e+00,2.718256662682894120e-02,8.889925099865093898e+02
-3.812215066773415373e+01,1.756278380592319888e-01,-9.835146171412607430e+01
-3.025889325452510992e+00,1.555230533103970497e-02,-9.955283390806501984e+02
2.659682847396435790e+00,2.144299389268573483e-02,4.603086590669760767e+02
3.404521624243298561e+01,3.737900049393176605e-02,1.939058289373216212e+03
-8.401158807612350898e+00,7.182784314736536668e-01,-1.295817017453251507e+00
-2.238869740234961014e+01,8.852830204586870089e-01,-2.273289224385162566e+00
7.514750593837119652e+01,4.304504580608177200e-01,3.227441349228408285e+01
-6.682289227703201107e+01,6.297674731246725999e-02,-1.340772065922491038e+03
2.218417799674742952e+01,1.004905486781938057e-02,1.748167500618517442e+04
3.233648494635593895e+00,1.678905168694399055e-02,9.129155675832391807e+02
7.461950491645667682e+01,7.264313241517328379e-01,1.125261275315038390e+01
-1.039951754392736483e+01,3.835783389042818903e-01,-5.624645810455425554e+00
1.016240638861892087e+01,1.603158109747334151e-02,3.146545248834655013e+03
2.503244091435803398e+01,5.411618447822198474e-01,6.802037134329211199e+00
-4.484694166980323082e+00,1.194691062879619896e-02,-2.500412941090041386e+03
-3.122266862934547138e+00,1.526072098349162132e-01,-1.066866434473657321e+01
-4.285757478258601338e+01,2.761486744897485510e-02,-4.472308995539375246e+03
1.412086705771968820e+00,1.105646336573824912e-01,9.192190957677576435e+00
1.337373093081903086e+01,3.735110396061924187e-01,7.628441713889211329e+00
-4.022290529239531054e+01,1.371347103583282420e-02,-1.702036170605590814e+04
1.172542000469869006e+00,5.501272804279724177e-02,3.083132436968007539e+01
-1.369768151961688440e+00,5.941534225906505706e-02,-3.087734810231494365e+01
-6.881406427691915795e+00,3.943245220020485386e-01,-3.521760139697243996e+00
-1.020067802238043342e+01,1.524471695949989047e-01,-3.492854096091732430e+01
-2.697241292469387375e+01,1.193159926949485528e-01,-1.507691956773389563e+02
-1.165368620376676212e+00,4.505279877489790780e-02,-4.568881612087516686e+01
4.054245545049292687e+00,3.389398845906776980e-02,2.808373262719106833e+02
-1.839993763893033218e+01,5.131709724117789612e-02,-5.560096409856536184e+02
6.885778039799072303e+01,3.787408737311832585e-01,3.819959881343763897e+01
-3.811268938107729376e+00,7.449861871979577277e-01,-5.464661812232675109e-01
1.178761349601020303e+00,8.928517829857740562e-01,1.176677049541932224e-01
-9.185014606727118291e+01,4.391006925300932617e-01,-3.790894892032893893e+01
1.110138349666179636e+01,2.397882618229384144e-01,1.536425131617035156e+01
-2.092812536500526122e+01,1.193977385986668971e-01,-1.168229749527551036e+02
1.258277214230121510e+00,6.924759969746310251e-01,2.088127532544458431e-01
-1.570130455161135252e+00,1.080664813957628832e-02,-1.069901634560419780e+03
-8.374610705597601168e+01,1.270650331366543137e-02,-4.127648015763683361e+04
4.230309529539320046e+00,2.876497890662774171e-01,4.068498515141044436e+00
-4.264522805337803923e+00,2.749192727268314623e-02,-4.490039943302851952e+02
7.410903225421232143e+00,1.941594094763172407e-01,1.564387701955107701e+01
1.476266977469480857e+01,4.620452659475054319e-02,5.502828670781142364e+02
3.888602103402769217e+01,1.225018677253350043e-02,2.062045397056295042e+04
7.290401042831850198e+00,2.520644258059021592e-01,9.131002054561861314e+00
7.823215904324139380e+00,1.422666404235156841e-02,3.075879376258050343e+03
-4.705669701290577223e+01,5.171379861510842779e-02,-1.400227801533129423e+03
-1.756184785496294509e+01,7.995615406235888623e-01,-2.186032196589428711e+00
6.142727161164881267e+00,5.101645870753802881e-02,1.878152030235540622e+02
7.152480342782200573e+00,1.607459143154773840e-01,2.202758685598559651e+01
8.960902146305562610e+01,6.321107061935166138e-02,1.784660364637857583e+03
2.986369527191789430e+01,1.360542196615922156e-02,1.283836296457622848e+04
-1.915346975397910256e+01,3.650253539185327467e-02,-1.143909152313843151e+03
-4.255448899240436589e+01,2.951064569813675598e-01,-3.888464081341685130e+01
5.378608252756825436e+01,4.901204956644793498e-01,1.781780992809330755e+01
7.510929133532498803e+00,1.133144802742315840e-02,4.654928107530992747e+03
-1.013924059551276402e+00,5.107125627414802610e-02,-3.093445596873225867e+01
-1.185670389443853390e+00,1.103988219318891364e-02,-7.741502028835997180e+02
2.137943899316026908e+00,9.305382856980447259e-02,1.964798185344753989e+01
-8.267864841374752416e+01,8.292425868901062702e-02,-9.567981100983478200e+02
-3.229688328556799348e+01,2.337795678764087795e-02,-4.702595749319160859e+03
6.374948503183645698e+00,7.739553295371184860e-02,8.469056427726356162e+01
-1.113766711102968365e+01,1.658613882067335732e-01,-3.221764392814355915e+01
7.551679886705625222e+01,1.117051856777099977e-01,4.816006212487915263e+02
-3.256708089095361913e+01,1.131490701653392952e-02,-2.024263247416564627e+04
8.987669038092143126e+00,1.466731462166769202e-02,3.324573904811091779e+03
8.088837294617160723e+00,2.588073187869212588e-01,9.609994268482825674e+00
-6.018913480199567800e+01,6.811184451071415902e-01,-1.032435558210180204e+01
-1.013334722266059273e+01,2.279040490588552653e-02,-1.552526342644767965e+03
1.127059490294879174e+00,2.014989712068671890e-01,2.208977590338617514e+00
9.036196255443969960e+01,7.510943883553329314e-01,1.274637690341812579e+01
1.383770966938623381e+01,2.193943270231856271e-02,2.287723656496516924e+03
-1.963701406383404180e+00,7.691314499560578666e-01,-2.641584130706316480e-01
-1.924588286489715117e+01,1.818262715458889012e-02,-4.632492314788870317e+03
-5.422530635319481007e+01,8.379826545709208319e-02,-6.145002894361479093e+02
-4.831909888705469314e+01,1.690062310296194248e-01,-1.346181224036298829e+02
6.556830929295583132e+01,1.793154009890825934e-02,1.622739986422076254e+04
2.051375860603353640e+00,1.333624461028445722e-02,9.178427280818996223e+02
3.317720757634893936e+00,9.891215857550174351e-02,2.698550853748673006e+01
2.949137400182100421e+01,9.940380841120570743e-01,2.375084664415939351e+00
2.722335515055248845e+00,1.156314741583266970e-01,1.620241158040667884e+01
-8.363006831859948420e+00,5.179328307789408253e-02,-2.480879700512005570e+02
5.484202786738102908e+00,2.091856702499745313e-01,9.973320582136116386e+00
1.926123697089007791e+01,2.133102805322335122e-02,3.368610023984314921e+03
-6.025141294528621572e+00,8.824501512394709035e-01,-6.157111355319797585e-01
2.516312276255513325e+01,2.470578657760634789e-01,3.280630373968978830e+01
7.323914288506290404e+01,1.189454472948971164e-01,4.119435824160693187e+02
1.684449466257428973e+00,3.262765007745582063e-02,1.259147277069193933e+02
1.982452720392665846e+00,2.284738104053082863e-02,3.022178593287286503e+02
4.421807993141918303e+01,3.212687929275434007e-01,3.409203560010576695e+01
9.121430388315700100e+01,7.747965358630078958e-01,1.209143215674007266e+01
1.021885707027878709e+01,1.485815110781203985e-01,3.683519040508770104e+01
4.818878303980903333e+00,3.907498349746160032e-02,2.511530682698188457e+02
-5.805679848165797630e+00,4.898616759169251433e-01,-1.925290603335525264e+00
-1.154254137420093684e+01,2.198182641495449174e-01,-1.900920822257930709e+01
-3.819074463910121153e+01,6.398410695217199295e-01,-7.423420071260494524e+00
1.403122008575086177e+01,2.265073422921881977e-02,2.176311235031086653e+03
6.554257423499530333e+00,4.417500074424111217e-02,2.672763301790150763e+02
2.393415577582642584e+01,4.382377729109950271e-01,9.917189994308060363e+00
-1.660652123515347967e+00,1.870910388472353525e-01,-3.775398754397172763e+00
1.426206134348013777e+01,5.977036129000070641e-01,3.176879001562524785e+00
1.469645995884538037e+00,1.566360151854666316e-02,4.766719752260525524e+02
-1.053820552885963879e+00,3.336669947292686400e-01,-7.532346688518556377e-01
-1.514912764093494424e+01,3.137473521565772860e-01,-1.224665890938043944e+01
2.689830931098193822e+00,4.310797423925923078e-02,1.151860511823460484e+02
-2.912288059574674737e+00,8.215975469142965115e-02,-3.433256079688392504e+01
-3.711011265432844652e+01,8.407139624229993669e-02,-4.178167902254256205e+02
-3.819572533499099976e+00,3.165758780944671891e-02,-3.032838309890098571e+02
1.655460640078942891e+00,3.453535299156071936e-01,1.104539360759557498e+00
6.027695393212463060e+00,4.009094716861433261e-01,2.984343434317010768e+00
4.598797336291925220e+00,6.532547311209603580e-02,8.575694071406553576e+01
-3.545496243193755248e+01,2.231063132640609403e-01,-5.668177555319385164e+01
-2.904760625330301327e+00,3.343293650461108268e-01,-2.068004302270789907e+00
-2.236558267991050286e+00,2.768114241489703087e-01,-2.322749277621529718e+00
-1.657139407569296097e+01,2.699269169463336393e-02,-1.809909220584450622e+03
-7.694041731221582836e+01,2.877741701519123327e-02,-7.393346372727007292e+03
-4.552609655193813332e+00,1.819373034880589907e-02,-1.094478018677826412e+03
1.613044898854006348e+01,2.069035752617124913e-01,2.998476168772204531e+01
