8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
2.478958240055222362e+00,8.255502016541064192e-01,2.894492117114835228e-01
2.557251076393988409e+00,5.829025830564062982e-01,5.989237654940543498e-01
-4.653425150260712684e+00,1.168957848645328472e-02,-2.709974262143797205e+03
4.698688773204192870e+00,6.179357220988043187e-01,9.792198569948157294e-01
-2.114424797217819929e+01,1.365757865305952841e-02,-9.020590310483748908e+03
-1.516838968532291165e+00,1.113431655835076493e-02,-9.736491395238616633e+02
-6.262887302954645463e+00,1.484835692486558868e-02,-2.260517823815109750e+03
-1.305033763830136362e+00,1.562598721842800853e-01,-4.253211254436813249e+00
-9.267895401084320639e+00,2.562721906371283678e-02,-1.122970369024162437e+03
-1.591967758486297679e+00,8.932282435449120928e-02,-1.587813573369559705e+01
1.750791260441894481e+00,2.410162607669852006e-02,2.398456340627768668e+02
9.355255289130671059e+00,1.090925343449624697e-02,6.255409093099688107e+03
-4.474234447642018608e+01,5.913069615827737380e-02,-1.018316753739905380e+03
-1.698136731483710138e+00,5.262660593349097887e-02,-4.879238738524252028e+01
-4.900793619631080844e+00,1.500156627423664957e-01,-1.732939256996107957e+01
1.447057407104486160e+01,5.992590240406998614e-01,3.206614346625691336e+00
-2.847688381658656809e+01,9.535643131797878758e-02,-2.492198444295796946e+02
-3.170636293243352455e+01,4.268629272979364286e-02,-1.384712733491042854e+03
5.096012689688747344e+01,2.768152216330589943e-01,5.292254264351720394e+01
-3.590450794578836646e+00,1.452450937393491397e-02,-1.354366405964829255e+03
5.917581782045919780e+00,8.573425353788737269e-01,6.406571284050542880e-01
-1.239430242146174033e+00,4.984175842051096622e-02,-3.970320014151106136e+01
-4.555603419223833050e+00,3.858588767821029553e-01,-2.434888366537157012e+00
1.125909981237683821e+00,1.060342190284344413e-02,7.968961361657068210e+02
-2.186392504496664113e+00,7.197266444386522799e-02,-3.358791956389010380e+01
5.962629235909692937e+01,6.301614633975156643e-01,1.194879909807465879e+01
-7.570878987185926690e+01,4.295023030983998596e-02,-3.265919279635766543e+03
-3.005743358765237350e+00,8.867657663595406303e-01,-3.041754747560310168e-01
-6.713034515417038328e+00,3.716249226251833182e-01,-3.868114779585568819e+00
-1.388933204006386823e+01,6.780446237837858825e-02,-2.404113364576762137e+02
-1.686046904608956565e+00,1.543877156716403076e-01,-5.629039618909958520e+00
1.254305097794703094e+01,9.197392989675776120e-02,1.179950629135708482e+02
-7.575890313008190269e+00,8.821319264780419500e-02,-7.747413447075301463e+01
-2.488800963794217935e+01,5.388925533768323950e-02,-6.819867506975741662e+02
6.840045231767208911e+00,6.508575392125394432e-02,1.284923375318512626e+02
-1.423928659661894969e+01,8.581621175797204959e-01,-1.538649459697982946e+00
6.755132047395711936e+01,5.456977990560640812e-02,1.805176098357417004e+03
7.482990128863717416e+01,1.255054631541793579e-02,3.780419954331517511e+04
-1.860453047606141386e+00,7.084649086329745105e-01,-2.949661383258941338e-01
2.234498230113328709e+00,6.040813840144614033e-02,4.872807404515792484e+01
2.832254894527086897e+00,3.644881282178849546e-01,1.696507160807633863e+00
-3.265144970340043251e+00,1.624739627215075199e-01,-9.842945001098698299e+00
-3.350937429810733281e+00,3.044707365128300758e-01,-2.876506362562632813e+00
2.307629341384410004e+00,7.200535441281762372e-01,3.541820959532379631e-01
6.647266034221325981e+01,1.510437001986990845e-02,2.318611383745489729e+04
2.295297782710328960e+01,7.657542905559769353e-02,3.114944373176043655e+02
1.936922635890076627e+00,5.435002509667172244e-02,5.217986037112478215e+01
6.238056602917821181e+01,1.028776921561839613e-01,4.690261108345137018e+02
-4.323232183277204044e+00,2.379912285210672718e-01,-6.074028070255343081e+00
3.098772896527748788e+00,1.573648509708047011e-02,9.957823291147510645e+02
3.567452489981911867e+01,1.850930474024390093e-01,8.286442525876202581e+01
-2.492701839553610021e+00,6.220925945574152377e-02,-5.125667227625642397e+01
-4.665084979062851289e+01,2.898454702278080442e-01,-4.418925301557669627e+01
1.193859295686510613e+00,3.686330113942733189e-02,6.991250013215405090e+01
6.227294490639316393e+01,1.455933722415915510e-01,2.337794483510990915e+02
1.633003233667766452e+01,8.476375320508323929e-02,1.808659542375489480e+02
1.662577256666044789e+01,2.021073603548484421e-02,3.238975860517763067e+03
-9.254237726127936270e+00,2.422507168449408027e-02,-1.254875516233006920e+03
-2.539627366130419617e+00,3.571451299735137197e-02,-1.584421289466605174e+02
-9.788330172303753329e+01,3.767184685265699828e-01,-5.488642224956867466e+01
1.409457741961145372e+00,1.864650878292370764e-02,3.225872032518737456e+02
-2.757387254717624359e+01,6.300444843491674607e-02,-5.527712817447828684e+02
-5.523897427922064907e+01,2.179130468759066588e-02,-9.256978935578434175e+03
4.225315290173409011e+01,3.045315353654501345e-02,3.625640279367956737e+03
-1.830483762057048436e+00,5.321407136637532620e-01,-5.144024651916396795e-01
8.185807288569795048e+01,5.885311404189702555e-02,1.880670696728355551e+03
1.112841504110085822e+01,1.500618469154087892e-02,3.932628080495019731e+03
-7.646010215067085447e+00,6.786593238564574415e-01,-1.321056431382005902e+00
-3.335757436995945291e+00,2.672291533517248338e-02,-3.717208550618814229e+02
-3.985872583331853569e+00,9.851903153235571642e-01,-3.267934020243839499e-01
-1.326710992804196110e+01,2.145685770260478964e-01,-2.293159280693439328e+01
-1.060613226617404203e+00,3.938644284262507456e-01,-5.440685918728292991e-01
1.861771584197794738e+01,1.050891521294354015e-02,1.341531137318250330e+04
7.230153767959628830e+00,4.191348634366593995e-01,3.275141712563791163e+00
-6.193875287302311250e+01,3.675885706437738709e-01,-3.647779628627387183e+01
-2.044083244292087986e+00,4.628224800740289580e-02,-7.593811697457442733e+01
-6.057223760075171981e+01,1.404518528716262871e-01,-2.443480105762662333e+02
-5.074002110866584303e+01,2.471710953561259416e-01,-6.609147055508829283e+01
8.580057825688297157e+01,1.165788722225744589e-01,5.023896127168691237e+02
3.954178986796316764e+01,1.119165319522722433e-02,2.512221754899370717e+04
-3.648802761748062551e+01,4.339629412807648468e-01,-1.541825541451441239e+01
2.080351546254005868e+01,1.158603700439208607e-02,1.233266809089827257e+04
6.886627021468008536e+01,5.504263476923456494e-02,1.808832153708143323e+03
-4.654395234495711797e+00,1.267669792619645179e-02,-2.304841748954669583e+03
-7.196670519643358688e+00,6.351602508230015376e-01,-1.419564509501622718e+00
-2.344081364024924063e+00,5.606112783547539946e-01,-5.935251915650852084e-01
1.590993910076111995e+01,3.436375125709287964e-02,1.072154863108323070e+03
-1.666534943591382323e+00,2.129674545247494388e-01,-2.924004792884026482e+00
9.009665267112468712e+01,6.798083147185772501e-02,1.551407361352664338e+03
-8.236672305810468941e+00,1.693206796911711498e-01,-2.286240520036634649e+01
3.785556369951879674e+01,1.085929512576011557e-02,2.554562785243381222e+04
2.466671747726158159e+01,4.143513624606953022e-02,1.143309871183676933e+03
1.783992476649297743e+01,1.115175929249332953e-01,1.141553792137586640e+02
8.209203146264884765e+01,3.482290443222518794e-02,5.387175909451675579e+03
-1.284775326662722428e+01,6.990139021877239678e-01,-2.092404749832508237e+00
5.668502259742302485e+00,1.383382016251905045e-01,2.357079381189388201e+01
-3.238180331042433835e+01,1.521423237046751545e-02,-1.113245828394807722e+04
-3.429584405877151454e+01,1.404941543016346162e-01,-1.382659120981594185e+02
6.873569754878096205e+01,2.204359510917442214e-02,1.125661025533251086e+04
-1.099452519248611759e+00,5.871485096474654553e-02,-2.537877696162723851e+01
-1.389973621898654255e+00,1.003944551515546096e-02,-1.097431041443465347e+03
1.404359406378688169e+00,3.079344835220766963e-01,1.178560150851180044e+00
-5.146774655790677144e+01,3.833971404261856675e-01,-2.786297921354407947e+01
-2.152989493615444516e+01,1.818579803372917247e-01,-5.180448006086155033e+01
-1.719242125049111181e+01,1.157988539893520762e-02,-1.020278316612983872e+04
-1.929504469455910476e+00,2.452394734344347793e-01,-2.553025631258737604e+00
-4.461378234459288450e+01,3.717286602814610930e-02,-2.569254271087110283e+03
1.340870973719078307e+01,1.104044133203939231e-02,8.753953935578070741e+03
1.180256857736031062e+00,4.263287022267506221e-01,5.167464767246396917e-01
6.582527249452250651e+00,3.326713106360080358e-02,4.733170000034996292e+02
1.536783076886405919e+00,4.639260833608237489e-01,5.682050957443814942e-01
4.075542975359272901e+01,2.328463372091951755e-02,5.981867536054114680e+03
-6.180221822428433320e+00,5.614458231699008817e-01,-1.560193587573257101e+00
6.746815550574196685e+00,9.685942907929019352e-01,5.722755132459357297e-01
8.155848927307475549e+01,8.537559842162738555e-01,8.904136047779864782e+00
-7.495367815678213219e+01,1.374934442993379080e-01,-3.155143400757294785e+02
-7.437004091801377115e+01,1.154680593063831112e-01,-4.438788203651293998e+02
7.511986413434751597e+00,1.758477822307498162e-01,1.933174860845889498e+01
3.381687848440053656e+00,6.260424498179371078e-01,6.866194291518160631e-01
4.667569424734923977e+00,1.717775973184479943e-01,1.258774320296893734e+01
2.848319338274718948e+00,4.243898084619452532e-02,1.258487547140196483e+02
-1.299222285159819412e+00,2.277058463774010375e-02,-1.994000370205087904e+02
-4.725987334071179902e+01,7.157637349656770231e-02,-7.340798585941473675e+02
-2.219734638910647462e+01,4.286107486986329707e-01,-9.615349597812514304e+00
-7.870880043684755378e+01,3.735910742510608618e-01,-4.487665170767996159e+01
2.371580859216507076e+00,8.745853724758749781e-01,2.467309628874276017e-01
2.992812011815661677e+01,3.678308917060889999e-02,1.760245222521265305e+03
-4.287718839239455626e+00,8.289838649197514009e-01,-4.965057473299012147e-01
5.264193419553883757e+00,9.564101530624753711e-02,4.579664024250246257e+01
5.928963170604606603e+01,5.642179991483776968e-02,1.482091496805067891e+03
3.744654907807964861e+01,7.638394807565616063e-01,5.107374841302165791e+00
-1.715677009636461747e+00,5.473252102272951891e-01,-4.557584847583268095e-01
8.327100976348434358e+01,7.488046895218401777e-02,1.181807810428266976e+03
1.557701321544307760e+01,9.125575444004619952e-01,1.488517019025902277e+00
1.097566092370217516e+00,1.770075971500659762e-01,2.787642033411687148e+00
-2.933856235751948649e+00,1.871684305866438691e-01,-6.664441608994755128e+00
2.298987233747582071e+00,1.206774327574873344e-02,1.256245648524510671e+03
4.262372562290796196e+01,1.102687180038081603e-02,2.789567615490718890e+04
-3.878254984888877654e+00,7.559646681222011999e-01,-5.400369789144324750e-01
8.637955213855562420e+00,2.325140152127421270e-02,1.271460322791750741e+03
-3.205255998453493760e+01,2.635789563696241400e-01,-3.671397344290161158e+01
-1.094780887170057504e+01,5.000515414343584958e-02,-3.484077461491699523e+02
8.619193944492266724e+00,1.431845469816096783e-01,3.345526616956609445e+01
1.024871649024901288e+01,3.618109068219408919e-01,6.230118486175579839e+00
6.434814088291666678e+00,4.861357141326907438e-01,2.166761370430339451e+00
1.000041424388566114e+01,2.311429233129781366e-02,1.489522002581084507e+03
-1.605901974003792887e+01,3.740626316865053869e-01,-9.133148476305260388e+00
-5.162322677204242538e+00,1.986846011022154745e-01,-1.040655216666945648e+01
3.366723041272295269e+00,2.530741113852800206e-01,4.183136979134737921e+00
1.189338318889920387e+01,8.056613367044106466e-01,1.458110718152382024e+00
-2.946374916638774977e+01,2.093566918502606233e-01,-5.349392324175165925e+01
2.093387188168692514e+00,4.049541368832859090e-01,1.015846334805011519e+00
-4.104129707145573569e+00,4.410365303285333494e-01,-1.679044042203318154e+00
9.480232832228317363e+00,1.441218080399489232e-01,3.632032583651572111e+01
-9.995004455945020183e+00,4.403936657436172131e-01,-4.101011625482825274e+00
4.558788360380658133e+01,3.332429528115867651e-02,3.266762929552619880e+03
-2.249599464776049107e+00,4.955069052536142937e-02,-7.291147999121264434e+01
-6.946729891713107463e+01,8.940226098878109595e-02,-6.916295559679708731e+02
5.833579778763747115e+00,1.503495852674208433e-01,2.053623420654326992e+01
-3.094761423383198817e+01,2.317202467787205650e-02,-4.586583939381585878e+03
-2.404908880161996887e+00,8.107159539638522094e-01,-2.911731487361880477e-01
-2.985758321663151804e+01,4.193465655781174195e-02,-1.351134571235299518e+03
1.692303223198097228e+01,1.165102444571881890e-02,9.920649146011144694e+03
8.175568452270236719e+01,1.933017132799676532e-02,1.741152009923678997e+04
1.544123632436889215e+00,3.821400252223298710e-01,8.414477430729269125e-01
1.382109864432754076e+00,4.552221602997117422e-01,5.307450003094186242e-01
-1.556998442461019749e+01,1.372293106707798416e-01,-6.579373639866084034e+01
7.195736163104096761e+01,5.028059957089777710e-01,2.264980522270075625e+01
-1.600360228030963583e+01,4.515918296380684871e-01,-6.244759738721938902e+00
2.317642603117604949e+00,9.791406105672974258e-02,1.923740438331491021e+01
4.386152068549154137e+01,2.606939317027531094e-02,5.135845808752354060e+03
-4.214505861307841883e+01,4.803876248591831127e-02,-1.453292980509261042e+03
-1.379914903075605537e+01,1.233673329982550582e-01,-7.215095582951771291e+01
1.973870143018032319e+00,7.331859073658988923e-02,2.922001915995463150e+01
-1.541529242399700017e+00,3.526057554210691447e-01,-9.866499766641848579e-01
-2.170202378703415036e+01,4.836723537778945398e-02,-7.382234601552135018e+02
-6.428461205825176705e+01,1.286171849959754331e-02,-3.092424911933787735e+04
1.981369112261767995e+01,1.703854260472508209e-01,5.431135466256912991e+01
-7.151985910447137051e+00,1.549673524312183137e-01,-2.369934589357527344e+01
5.384508263562580055e+00,4.124588556800621447e-02,2.518691164636925066e+02
-1.236487423089648319e+00,5.252956323791598825e-01,-3.565925451049750672e-01
1.000866206820455773e+01,2.480160272553211254e-02,1.294811859894295139e+03
-7.264983949337991298e+00,9.481364323871519506e-01,-6.431068353546280925e-01
-4.859598754339194926e+01,4.118631275992746255e-01,-2.279736863328431085e+01
8.794353254383521445e+00,5.004021352947813917e-01,2.794832172983386709e+00
-1.960955820776185465e+00,1.052580596047282269e-01,-1.408468783487036546e+01
1.302914963688155403e+00,1.061958764864879418e-01,9.193712114574152494e+00
-1.001802401317914537e+01,3.232475127182098812e-02,-7.629600897378581976e+02
-2.280238373197592594e+01,2.076093730746018592e-02,-4.209945483106097527e+03
-2.250381608921469478e+01,2.116501965081548850e-02,-3.997688527425417760e+03
-3.403921705779763940e+00,1.160324537389292518e-02,-2.011920174237829769e+03
8.079130227641103446e+00,9.816684144154795566e-02,6.671524870217979242e+01
4.222536706730973144e+00,5.071210872492658561e-01,1.306592707201041925e+00
-2.606089826902599427e+01,2.237329744924821118e-01,-4.143043791991194524e+01
9.667808986774593549e+00,3.477965996472816290e-02,6.360152570440121735e+02
-6.648525673952359050e+00,5.035501030528792554e-02,-2.086556301570961125e+02
-3.705211688457497132e+01,2.799944702887551817e-01,-3.761007960155883723e+01
1.853462412212928001e+01,1.048967709425661227e-02,1.340447102213273320e+04
1.547964221438387966e+01,7.050469247119341143e-02,2.478078211800684585e+02
-1.760244145733100618e+00,3.159274999002986140e-01,-1.403421686371797206e+00
-2.207437893733137368e+00,4.875602176674343480e-01,-7.389619982421463673e-01
1.649864123955936535e+01,3.743583109333241676e-01,9.368355375225405623e+00
6.023903771919658823e+01,2.785814065709791079e-02,6.176805241595912776e+03
5.758060367667633983e+01,4.105535754529895942e-02,2.718483318144310488e+03
8.444555186501551702e+01,1.212586627535200412e-01,4.570264815587520957e+02
9.250495044535169242e+00,1.820019818086291222e-02,2.222300974843740732e+03
4.974035707122084915e+01,2.185752018721731291e-02,8.285090530081579345e+03
9.353853369933995410e+00,4.674865444192337072e-01,3.405982900677354763e+00
4.035832746116984282e+01,3.603988814245957517e-01,2.472614587104007100e+01
-7.493035162742646804e+00,2.120452653737959214e-01,-1.326144190136534462e+01
-1.320672061796434260e+00,2.638342573610884534e-01,-1.509811592442573458e+00
1.389254197309227656e+01,3.035988274804641424e-02,1.199421069772278770e+03
1.458214675185274523e+01,4.137853903405913636e-02,6.777371544839023727e+02
-1.618867390086920377e+00,7.786371101135024231e-02,-2.124864367930584663e+01
-1.039326849722971513e+00,2.033874047486251488e-02,-1.999374613521544575e+02
5.147427891769312680e+01,6.080327918570676005e-01,1.107965924115577572e+01
2.399783216600368618e+01,2.198284665870840413e-02,3.951793901339470267e+03
3.320724231317838449e+00,3.582433383829228268e-02,2.059049088685282811e+02
-3.990392092117785339e+00,1.376965779249106868e-02,-1.674786350608620069e+03
9.925170077320885298e+01,3.052433891768825402e-01,8.476870715655813626e+01
2.165838273849988482e+01,3.034565050312431483e-02,1.871644044943780273e+03
-1.152197415653821722e+00,7.070534520129513334e-01,-1.834055775478270756e-01
-8.477934175292737962e+00,2.541752035867839848e-02,-1.044272439151619665e+03
-6.593350868525477892e+01,2.904583914776633080e-02,-6.219113281922445822e+03
-2.446850266189761314e+00,1.544525571851406986e-01,-8.162201717667928236e+00
-1.028625544939700731e+01,1.341437097973554593e-01,-4.548904463935501497e+01
-8.596183610052428037e+01,1.161648391129962120e-02,-5.069281735372608091e+04
1.622485436155946559e+01,1.168654567352546136e-01,9.453630456591513109e+01
-6.708738221505440436e+01,2.743211170117472453e-02,-7.094348205528456674e+03
-8.288727516604318168e+00,2.165065935545929313e-02,-1.407134933061691981e+03
-3.204762559207661354e+01,1.449599561938684500e-02,-1.213640039613810586e+04
1.196372482781268287e+00,3.608510499754206957e-02,7.311401017058278740e+01
1.202477474070502872e+01,3.082380757244422911e-02,1.007150832171417846e+03
-8.069036154260949445e+00,1.766520844047493599e-02,-2.057663078137034518e+03
-4.759928775694122649e+00,4.234829898570920959e-01,-2.112120292122388943e+00
1.113315483438639397e+00,9.836643435210025432e-02,9.156184322591105484e+00
7.137169581122992668e+01,1.478813116937673262e-02,2.597105330832646723e+04
-4.482153290130336920e+00,3.525002958425004773e-01,-2.870502105222267897e+00
4.758073924106810892e+01,9.361555363596225643e-01,4.320413367318519882e+00
1.724854564573693594e+01,8.499500152758489302e-02,1.900009822946977920e+02
7.909632568199931768e+00,7.567078901045883044e-02,1.099233412207753702e+02
-2.433140993216959558e+01,2.617134817597076002e-01,-2.826865992553928919e+01
-1.197730740799407911e+01,2.067579128776800279e-02,-2.229590232734544770e+03
5.190632937408648395e+00,4.053488019129543596e-01,2.513927025519161695e+00
5.829212810243250686e+01,1.409259015971990048e-01,2.335707217091319876e+02
1.649404944586241939e+01,9.118922039737057395e-01,1.578448520922761666e+00
1.220463254536064746e+00,1.215984303143894385e-01,6.568389629577162658e+00
-9.026518392311531969e+00,3.931372154138502995e-02,-4.647528834252999559e+02
-7.352937441234135285e+00,6.983350042020644577e-02,-1.199840130786245282e+02
-2.110133761833925092e+01,8.839823632786464325e-02,-2.148883749225797430e+02
1.270105245359587265e+01,1.528058939168466281e-02,4.328621715818357188e+03
-5.404640653777678772e+00,6.269633455509932007e-02,-1.094139399887549757e+02
-8.144264578101174834e+01,7.226443969933672440e-01,-1.241059863119987128e+01
4.147778888709021317e+01,2.032518940697480569e-01,7.989811438568884228e+01
5.789135319176162753e+00,3.701446142019982483e-02,3.362489741609999783e+02
-3.105424216118290559e+00,4.831547493670225735e-01,-1.058616272236853728e+00
-1.333073770924903556e+01,7.209018348916346186e-02,-2.041230540873519885e+02
2.647996520565247813e+00,1.906047689027713099e-01,5.800160631854970994e+00
-9.536854521414667829e+00,3.303575179918182697e-02,-6.953875399472245817e+02
1.134338273116533902e+00,5.137728992365928615e-01,3.419718338568176197e-01
-1.900443895598618838e+01,3.976026758535469718e-01,-9.566357175578554362e+00
-7.412624956804753751e+00,7.277148641765304182e-01,-1.113883246082312262e+00
4.842803010085960835e+01,4.066146231070399270e-02,2.330885570627348443e+03
-2.922379261041113452e+01,6.451143374163298416e-01,-5.587960469073427916e+00
-4.476808074078280519e+00,1.838640820082149407e-01,-1.053816068902346004e+01
3.472766929185181706e+00,3.624198853594321479e-01,2.103980622961917568e+00
1.547502651178834787e+00,1.836575064935175999e-02,3.650935583849220620e+02
-1.050108939717772971e+00,2.954138209065911846e-01,-9.575531117335410736e-01
-1.524820287048344714e+00,1.862487556896303131e-01,-3.498017980475105482e+00
-2.159632275693170289e+00,7.013564257549222136e-02,-3.493754501099260779e+01
-3.209760416716192388e+00,4.336107300943588261e-02,-1.358509599516245885e+02
-9.504950091234006138e+00,9.814143463649155352e-02,-7.852992312741071146e+01
-2.097059839416128835e+00,4.712358479018893126e-02,-7.514919239392304462e+01
-5.817487285044155243e+00,4.520835110220854797e-02,-2.265104507887134275e+02
7.335712006438741639e+01,5.580476472263303650e-02,1.874518996935775249e+03
-5.068003459831291480e+01,7.177009349447127651e-01,-7.829607921509587953e+00
5.192458662324285434e+00,1.227950479306260181e-02,2.740321245738821290e+03
-3.458780017379699956e+01,2.099347609308387930e-01,-6.245171475951010365e+01
7.005362601423645685e+01,3.022180487413050898e-02,6.103514223936320377e+03
-4.224437035173551891e+01,1.672605801707872930e-01,-1.201632814394910014e+02
-4.733080409865328164e+01,8.933730032768452123e-01,-4.719199854885420820e+00
-2.853892666140417589e+01,2.542594376551591262e-01,-3.512963254858683371e+01
6.186457459521203361e+01,1.238995988768076401e-01,3.206951309415060791e+02
-1.097346301155931592e+01,1.229051446018646354e-01,-5.780876825719212064e+01
-6.608478636051357213e+00,2.264527359431278697e-01,-1.025501930251057026e+01
-1.234851914788890959e+01,5.026216382008974470e-02,-3.889758628215176373e+02
-2.356289463069314394e+01,3.477814195802190339e-02,-1.550265297189307830e+03
7.409287667979632452e+00,3.523166673279688743e-02,4.750072238157425772e+02
2.442868355413174086e+01,2.060515453407228970e-01,4.578660555365028273e+01
7.556978466709777464e+00,1.299946053282377278e-01,3.558669540194572534e+01
1.031296303814124471e+01,1.825265170032436268e-02,2.463324713649243222e+03
5.936196322841788486e+01,3.496236349611939187e-01,3.864531254511565805e+01
-1.085752580589619676e+01,2.317414131062617844e-01,-1.608843145394050822e+01
-7.149318511544976218e+01,2.814193814512212788e-02,-7.183676614377968690e+03
4.353829893331083412e+01,1.463452700085754732e-01,1.617723194514431384e+02
-3.928770781650594301e+01,1.054799184414313001e-02,-2.810006060790958145e+04
-7.862026685278679849e+01,4.747906442529431503e-02,-2.775366516038612190e+03
3.481447705257496139e+00,2.350883349843535530e-01,5.012886271971844110e+00
-1.081634000478216562e+00,3.077764481816778683e-02,-9.086564204697120317e+01
-1.116215565362123963e+00,2.811816132124766651e-02,-1.123477486100158842e+02
-3.309115064316100074e+01,3.432385246922087796e-01,-2.235166868885242408e+01
-8.244370803063010555e+01,7.040188885269212105e-02,-1.323667878992466058e+03
-1.778462879319683410e+01,1.986312907163821084e-01,-3.587068015095918128e+01
9.888980632175973895e+00,9.862330345498561412e-02,8.090634302004114886e+01
-2.863805173179146024e+01,1.008345560107087695e-02,-2.241376553093764232e+04
2.389745794121388212e+00,6.008865390263706807e-02,5.266922059574515202e+01
-7.252331516779963749e+01,6.021087191369963593e-02,-1.591907950211804973e+03
-1.216024209183163673e+00,4.226752323055026905e-01,-5.416500119908276289e-01
-4.992784986138738113e+00,3.713605421112889382e-01,-2.880988239129096851e+00
1.863628854188861439e+01,1.265169277566551877e-02,9.265146426974228234e+03
-3.376759031781740816e+01,1.860970379740231884e-01,-7.759098848886996791e+01
8.603084259912472476e+01,5.804931825777719795e-02,2.031655485490890669e+03
4.789621122257515395e+01,8.552045941393141004e-02,5.211362048376840903e+02
3.731741208936964682e+01,2.588805665645999357e-02,4.431010239070465104e+03
-8.114343234997120646e+01,6.863482933963317711e-02,-1.370737815120483219e+03
1.040891790867000033e+01,3.308084548170000527e-01,7.569069934537244748e+00
1.408229630061742510e+00,3.297170120888673339e-02,1.030815410876049611e+02
-1.752437095445723791e+00,4.010408168399664380e-02,-8.670725178565993474e+01
-1.173987405426564212e+00,1.052731793812617701e-02,-8.429815996027458596e+02
3.781110304104102227e+01,5.074496228574905399e-02,1.168486272982970149e+03
-1.565862371584646917e+00,1.113321746849856020e-02,-1.005315408842547072e+03
1.493471482331728062e+01,2.385874412691519134e-02,2.087814507300237437e+03
2.464859017629380844e+01,1.124628672212129310e-01,1.550829011639160626e+02
-5.202471487293319541e+01,1.063752427264578193e-01,-3.658631898510369638e+02
1.375447745528007104e+01,8.132901583041589333e-02,1.654791182075899201e+02
-6.713044344241173178e+01,5.440448231751204844e-01,-1.804846566834483568e+01
-3.854295993103619367e+01,2.973919067949860537e-02,-3.467982589766676483e+03
-9.949046807707743767e+01,3.583671872562287086e-02,-6.164745241262498894e+03
-3.720694577130787195e+01,4.948345686149488998e-01,-1.209188740498763792e+01
8.740444744955212286e+00,1.030237874667079695e-01,6.553127894695016664e+01
-3.340286790981775944e+00,1.133599897607773660e-01,-2.068494145806197082e+01
-2.448447867402485656e+01,1.087068353805500515e-01,-1.648797390647049781e+02
1.863821158614441753e+00,5.873960251410221406e-02,4.298652781390099875e+01
-5.250282685780178582e+01,1.047115223822826444e-02,-3.810516756654881465e+04
-4.811160962541951136e+00,6.153030737951017404e-01,-1.011257728281570900e+00
1.853807416519934304e+00,5.937481758229732343e-01,4.184563615637235112e-01
2.308397727061014848e+01,1.960771729308170841e-02,4.778006110829049248e+03
-1.519300637386044261e+00,3.515650837416483404e-02,-9.781881204539629948e+01
4.469340738736589103e+00,1.503135729858514832e-02,1.574117712416551740e+03
1.106421623501037566e+00,6.163981050927943572e-01,2.317331691063631571e-01
-2.275419938419443788e+00,1.660257732292976796e-01,-6.569021331711097034e+00
-4.345330996443379945e+01,1.148779967817210174e-02,-2.620229258500416836e+04
-7.301851604981098376e+01,2.385677233860900720e-02,-1.020938934072978191e+04
-9.774067816473159809e+00,2.482842425363912878e-02,-1.261732147406135255e+03
2.665912697149085631e+00,1.565898806639433316e-02,8.651843853915552245e+02
2.113550866879942447e+01,7.731735323682172034e-02,2.813512721312885105e+02
-1.640119819421443470e+00,5.849914674205332343e-02,-3.813876708957587880e+01
3.647032952160975672e+00,1.778105227921942047e-02,9.179412905361434696e+02
