8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
4.362599270206463764e+00,2.795285621871328174e-02,4.443069197256691609e+02
-3.303347208160573700e+01,2.682370709705107423e-02,-3.653480246807769163e+03
8.027589042020950671e+01,9.199573137331309436e-01,7.548139441720527643e+00
1.279258906298738907e+01,6.910435450901663001e-01,2.131757285471760355e+00
-1.417466126929848080e+00,1.634014530908388385e-02,-4.224652549070642067e+02
-1.299340177384492367e+00,4.217867565249416861e-02,-5.812020330307660032e+01
-2.499247604733313111e+01,5.442045339544922256e-02,-6.715449832980481233e+02
-6.678641712553849175e+01,1.768332459599200601e-02,-1.699614563255605754e+04
8.036566767942109379e+01,2.600134389258538722e-02,9.459520061900158908e+03
-6.177577322906378754e+01,3.327642155371881433e-02,-4.439510538028438532e+03
-6.913297968523677639e+01,3.197531051827043891e-01,-5.380787862393110288e+01
2.342471389782777891e+01,1.285882066261292110e-02,1.127358782309661910e+04
2.208031847651032997e+00,3.104268800161816277e-02,1.823378498215151637e+02
-1.391613587562409826e+00,3.798928640355833108e-01,-7.673376804089607761e-01
-2.506008614071546958e+01,2.173079272754101926e-02,-4.223004620464810614e+03
8.342357337205061896e+00,5.947701298349466342e-02,1.876638515584405695e+02
2.083503224811130927e+00,2.772322415797492251e-02,2.157231930774354112e+02
1.273148351890342145e+00,5.969349789252227645e-02,2.843250287290799250e+01
1.995835754169667098e+01,1.575136053987731197e-02,6.401456367946969294e+03
1.176406292391522079e+01,1.229211102268939204e-01,6.195759143332915642e+01
-2.856892527237021184e+01,1.169193639920825117e-01,-1.663072378487929939e+02
3.784071176513746337e+01,3.075481340111655415e-01,3.183634775247384141e+01
3.688343500220921278e+00,2.014074338617666965e-02,7.235532596421611515e+02
1.591643764526257110e+00,6.854809738348236481e-01,2.695536382906549844e-01
7.440806712419534108e+01,1.310831805767144649e-02,3.446007498818231397e+04
-2.952374990653736120e+01,6.027827623918859956e-01,-6.466064090161446565e+00
-7.498881821069747211e+00,3.549840832684927200e-02,-4.735533181766566599e+02
-3.040529589866227678e+00,2.926655689459203846e-01,-2.824854644561889838e+00
2.272522877089679039e+00,4.831500331631577438e-02,7.747014565262114161e+01
2.383276372192067338e+00,9.836726004615197194e-01,1.960033048937009081e-01
-3.896429007363879204e+00,1.341442291447781099e-01,-1.723109653427017207e+01
4.469687793932336461e+01,5.006431163866243983e-01,1.419092897637393413e+01
-1.300691596308180209e+01,2.450552272559704536e-01,-1.723600171284539684e+01
5.222497554999538494e+01,7.678033052847213491e-02,7.049664135971037240e+02
9.108998547816504754e+00,6.150217715005128483e-01,1.916371877650260069e+00
5.597880859206995297e+00,1.173394294909786521e-02,3.235384066577418707e+03
3.081226032109215751e+00,1.041680241630316833e-02,2.259669070040249153e+03
6.539161819041561330e+01,8.130833648597556029e-02,7.871220325522594976e+02
9.395609259587901718e+00,1.989172026328259527e-02,1.889602248060882175e+03
1.463477140918259867e+00,7.971140940087838300e-02,1.832884519009024160e+01
-2.871725714931943685e+01,1.996851114364910779e-02,-5.731149311157371812e+03
-4.396412502323717497e+00,1.307861551173881698e-01,-2.045337708689915956e+01
-2.648400186261647704e+01,1.579549238839588268e-02,-8.447095584667646108e+03
6.759053397219437898e+01,1.721993146532812755e-02,1.813899312155766529e+04
-6.463166824214611417e+00,2.924148102560084062e-02,-6.015015790503579183e+02
-1.104954206040170028e+01,1.348880244204630173e-02,-4.832675420380529431e+03
-4.579608583519983789e+00,5.553320253117068894e-01,-1.181715842381670045e+00
1.368103198726953407e+00,4.327157977100255792e-02,5.814381082492653263e+01
-7.442201706244040338e+01,3.157812656105433158e-01,-5.939075558466222304e+01
4.314448172084530242e+00,4.775744948617761942e-02,1.505334940887222217e+02
-9.298489296351428735e+00,6.261521568186208253e-02,-1.887307951764466054e+02
3.146963355895039527e+01,1.460941482214096476e-01,1.173319208255305739e+02
-1.102911184761965924e+00,1.804098349403373408e-02,-2.696561059179080644e+02
1.966343649681225214e+00,1.630077343083333741e-01,5.888885819348369743e+00
-2.291940219815960855e+00,1.777312259396749972e-01,-5.773856004799117869e+00
1.660735930587165754e+01,9.036090726695902298e-01,1.618562791183917771e+00
5.175250654939685546e+01,2.574180069253366107e-02,6.215036422292754651e+03
-8.291054639368864798e+01,1.503423026528456219e-01,-2.919023006410191670e+02
6.167691563079872985e+00,4.749003636770256914e-02,2.176244962457066947e+02
4.978416928873339309e+00,3.622665967367854067e-01,3.018733806286328480e+00
1.014044136327172119e+01,2.458383749556080841e-02,1.335204050391350165e+03
-3.378384857803195729e+01,5.199928194044969310e-01,-9.942705246836741395e+00
-1.404901465357041301e+00,5.206976565246262956e-02,-4.123488192531225138e+01
-2.969530461261198795e+01,5.944199475684116551e-01,-6.687921554622477949e+00
6.135716487113376871e+01,3.139353776156226239e-01,4.954215583824036884e+01
1.117469266395142657e+00,2.342807047389112995e-02,1.620140505657097663e+02
-1.223473354739548880e+00,1.378657912402811159e-01,-5.122377912941702860e+00
-9.165729097382809698e+01,1.134056893996331639e-01,-5.671363280251839569e+02
1.195205658499922663e+01,6.325235526994748003e-01,2.377274727177757008e+00
1.817185799573632021e+00,1.258289231418029397e-01,9.133316561198677519e+00
2.713402178679440624e+01,3.266623541551673671e-01,2.023513612082179591e+01
2.987380071133482318e+01,2.214957114226588641e-02,4.845626901193787489e+03
3.006412097388693194e+00,9.598863178989205935e-02,2.596564072142231083e+01
1.155330554140985733e+01,8.274130035034729658e-02,1.342924852555470636e+02
-4.403915463481587800e+00,7.652182919632154467e-01,-5.984921022897923271e-01
-5.066204056724634697e+00,2.097762934670784410e-02,-9.161361050942690554e+02
-2.138460984143561561e+00,1.625924034295927328e-02,-6.437110515560513022e+02
7.420184935625114520e+01,4.390136506961599822e-02,3.063718200887943112e+03
6.675456462774777222e+00,6.739746852991750359e-01,1.169456129638475339e+00
1.354509075191391743e+00,1.467376486020663950e-01,5.005978087357446427e+00
2.833021042789562571e+00,4.778383675898115190e-01,9.873653905902155525e-01
2.713677823001193445e+01,8.913106727730384371e-01,2.718255075701896839e+00
-1.216196187633115988e+00,2.068236206255808229e-01,-2.262525593329946627e+00
-1.897518717584639347e+01,1.086530175630289474e-01,-1.279065014322500105e+02
-7.349051835929983234e+00,8.985702142760536582e-01,-7.242982060650497989e-01
-2.108687037101175932e+01,4.059550452432175716e-02,-1.018231147293772551e+03
-2.258656133270427802e+01,5.242467845375837349e-02,-6.539863779908330343e+02
-4.388482461199566309e+00,3.911851653514605842e-02,-2.282126684042614500e+02
-1.420923358936724767e+01,5.127059332028356398e-01,-4.301541361689515064e+00
3.407976545912469390e+01,1.214107566788649312e-01,1.839807570590462262e+02
2.963432383687699900e+00,1.539153889503705810e-02,9.954537113645599220e+02
-3.232002354701480584e+01,1.110109474656834072e-01,-2.087037179382359966e+02
-3.384834649752697100e+00,2.353165050548836901e-01,-4.864327589587920997e+00
-3.604865269534544581e+01,5.475807297452700562e-02,-9.567156127911121075e+02
-5.726696327479188220e+00,3.371034960103850842e-01,-4.010216108401934321e+00
-7.719740515088455268e+00,4.799089228540574792e-02,-2.667320415405918084e+02
-6.499896270453275804e+01,1.627491271356947336e-02,-1.952806562554107586e+04
2.839208881373240789e+00,4.173194661063938105e-01,1.297329204303165007e+00
3.490361546281617677e+01,4.898818450009222447e-01,1.157385032433954564e+01
2.271117388774402812e+01,1.736104221129915470e-01,5.996227921963160412e+01
-3.958897642661049598e+00,2.861415611722604654e-02,-3.847711705733608483e+02
3.049712247401132004e+00,1.490955685829498945e-01,1.091740769541132572e+01
-4.021969192238068302e+01,1.635931365942844967e-02,-1.195910604876856814e+04
-1.784221594064288752e+01,3.450560190329408639e-01,-1.192503636964694813e+01
3.160327504738965398e+00,1.053213976584481959e-01,2.267195648696305810e+01
2.567215404518984556e+00,1.812439741920565672e-01,6.219067821625319681e+00
1.152061408063898718e+01,5.731048962096402938e-02,2.791242230520243197e+02
2.344353311234376491e+01,4.436110339056789642e-02,9.480003988220258861e+02
-1.283676051357372927e+01,1.108682634736360244e-02,-8.310575215173492325e+03
4.795697301989351047e+01,4.429035379079770407e-01,1.945465798697578563e+01
-2.029496823918216286e+00,6.686446925861214696e-01,-3.612332417581555766e-01
1.227975182553248334e+00,2.543616122275083047e-01,1.510346479869008052e+00
-1.378199220059357444e+01,1.936859942932251874e-02,-2.923517521024214602e+03
8.675354312881530916e+00,1.802165819148417517e-02,2.125630926914149313e+03
-3.219663036433483683e+01,2.209529729307198320e-02,-5.248084981300574327e+03
-5.758565426155234945e+01,6.863151401697149823e-02,-9.728755350250481797e+02
9.504622230946557337e+00,6.595245931706832376e-01,1.738853551661551977e+00
-4.717058466556500740e+00,2.742103441208986608e-02,-4.992220135683564877e+02
4.586773048887526016e+00,5.909432278773467662e-01,1.045215563515490054e+00
-6.971535278349624498e+00,3.301002049705072106e-02,-5.091279943942499813e+02
-1.083317579046229273e+00,2.730252861236761586e-01,-1.156485480622064133e+00
3.057681294262374561e+00,6.318776818747146029e-02,6.094194627342479009e+01
-1.613379969784306089e+00,2.348937818371152689e-02,-2.326932344956489089e+02
-3.938545386306323337e+00,9.369679609988616764e-02,-3.570068170089290760e+01
-1.518666154691119097e+00,5.615383758337099129e-01,-3.832600634800234496e-01
2.395610615666649235e+00,7.172551802717574976e-01,3.705603754751844447e-01
-1.219547014355971015e+00,9.324701694436950961e-01,-1.116140298779758483e-01
1.200425925149687156e+00,5.448714730729025124e-01,3.217639319768370587e-01
4.514439445416926588e+01,8.339399464416707985e-02,5.165643291929155794e+02
-9.120179975150371376e+00,3.613883856164207264e-02,-5.557060981851694805e+02
-1.704384782710382851e+01,1.879955362672740618e-02,-3.837626539309261716e+03
1.026447723918699317e+01,1.758884887281429443e-01,2.640293078859621545e+01
4.213654557828428793e+00,3.920066184485233030e-01,2.182037779102228292e+00
2.796643725803883385e+01,4.675421367868026756e-02,1.018089046369817993e+03
4.553929364430360671e+00,1.842462721191179820e-01,1.067527341662804474e+01
-7.155356914829603454e+01,6.285374410111762566e-01,-1.441315746844581369e+01
6.726871902898614586e+00,2.993310160105897011e-01,5.974476456535504632e+00
-3.733760223552717861e+00,6.100267242759629394e-01,-7.984336617948867287e-01
-2.273665265997216078e+00,2.603517702001305334e-02,-2.669288979591211159e+02
9.431238218647648353e+01,8.193058239015803268e-02,1.118064264032504070e+03
-1.122277723265973526e+00,1.143556648419215283e-02,-6.829283035098638948e+02
4.493183523951140401e+00,2.064616582957867069e-02,8.388136153027328419e+02
1.354837690692878738e+01,8.471153640274575736e-02,1.502423226154943450e+02
-7.841968288633042050e+01,4.367340327224480401e-01,-3.271757796724165246e+01
-9.144250992180722903e+00,7.872781778756174909e-01,-1.174037169754852838e+00
3.292593767045241648e+00,1.191002462937534867e-01,1.847153420705747706e+01
1.298706553149873955e+01,1.267817035971020578e-01,6.429659903210304606e+01
2.694937470479983688e+01,4.088267826885669948e-02,1.283098952819916121e+03
-1.246492858937869874e+00,2.517653844357288229e-01,-1.564904698577345377e+00
-5.447912461689494990e+01,2.672152076243166155e-02,-6.071526779140810504e+03
8.392152967914725537e+01,1.684535447150048090e-02,2.353440479269544812e+04
1.870756936059214670e+00,9.863893872395686213e-02,1.530067949994799825e+01
6.641691397001742381e+00,1.017065886258447342e-02,5.109408815162058090e+03
-1.134786388139065849e+00,3.026339173589804796e-02,-9.859821548152672221e+01
-2.789597564636751681e+00,4.383109747114580790e-01,-1.155492155182846314e+00
4.184885945319817324e+01,2.171494862900999467e-01,7.062462415665891058e+01
2.812213840581223323e+01,5.683415272613977220e-02,6.928188532034828313e+02
4.855557996761345585e+00,4.028201857854663004e-01,2.381260077755418259e+00
8.667768338058353450e+00,1.301467918323784279e-01,4.072213106467152244e+01
2.027443330019677248e+01,2.747726791686341263e-01,2.136937218773886116e+01
-8.717764265942916779e+01,3.485557437565683370e-01,-5.710192768594423995e+01
1.230161183160815064e+01,6.619227840588086387e-02,2.234279468275862826e+02
-8.004953192049231347e+01,7.603939293938911936e-02,-1.101721058573448317e+03
-4.234826392084836755e+01,1.996454236132384208e-01,-8.454871822371929113e+01
1.791794021900301903e+00,5.044018455004021240e-01,5.604345298574310297e-01
-3.868344774923647922e+00,1.107389762646691644e-01,-2.510234545240415116e+01
1.163804182556679612e+00,2.029200462984395992e-01,2.249158927628744031e+00
-9.580972038894222464e+01,3.725111968693382153e-02,-5.494409776701685587e+03
-2.159516174311113090e+00,8.188527836481106492e-01,-2.562919336322822539e-01
9.040665827222649398e+01,1.523209562370535231e-01,3.100782023945453716e+02
4.855261195885934455e+01,1.200721975029731166e-02,2.679895234644157972e+04
1.014736607731945295e+00,4.774679205198689713e-02,3.542053104405202646e+01
-5.138518681932478849e+00,8.308458938963335372e-02,-5.923619034902034741e+01
6.863301245174944221e+00,1.453788172872350626e-01,2.584169132808707658e+01
-2.162768232384724243e+01,1.608288414761864862e-02,-6.653838426050991984e+03
1.066719869864589576e+01,2.022279395061115509e-02,2.075669515373046124e+03
7.368027215553702547e+01,4.996105949145453473e-01,2.348973288199393039e+01
-6.865734133392433769e+00,2.572793885391423674e-02,-8.254050622341482040e+02
-2.491764777070923742e+01,7.723200491535004986e-01,-3.324317992805924771e+00
2.877574429624102237e+01,1.667897063264046215e-02,8.231485426498407833e+03
-2.738389433317822252e+00,2.746085589963310203e-01,-2.889729609148927292e+00
4.856364573508803240e+00,6.071457045073107295e-02,1.048372365720815651e+02
2.006558116048811957e+00,2.922259153929830308e-02,1.869839901867471212e+02
1.088403623819458543e+00,6.855116427935764589e-02,1.843106558402672945e+01
-3.248905028799573103e+00,4.008939534560009288e-01,-1.608674361899209648e+00
6.405443283098681384e+00,7.364313918329283559e-02,9.398850470247941757e+01
-6.125527187726525824e+01,5.977188271754593218e-01,-1.364393797738337710e+01
-7.542567947695361319e+00,6.933614257728619723e-01,-1.248504218208481786e+00
5.366596959495746333e+00,2.228156829637571723e-01,8.601963692425746544e+00
-8.624351043648575299e+00,9.764695565525940979e-02,-7.197789573951489217e+01
-6.406491555615335010e+00,2.031175514024853856e-01,-1.235706949543119215e+01
-1.558875537636890840e+01,7.617491518884087487e-01,-2.137851915591132634e+00
-2.959498531644075392e+00,2.060661817538231577e-01,-5.546190936062187937e+00
-3.697235115999497879e+01,1.260837111217832929e-02,-1.850756309867512027e+04
6.366864648242684943e+00,1.046987429005055009e-02,4.622030627254865976e+03
-4.418164276910863109e+00,2.657244164838747438e-02,-4.979308927824171747e+02
-5.386290496801155570e+01,7.319219053161429844e-02,-8.001113259006536964e+02
-6.679849533504969905e+00,1.023359542498015473e-01,-5.075751232421645653e+01
6.171249003190594884e+00,3.468023785373390844e-01,4.083185131103941323e+00
1.761263754859198727e+01,1.108849252726906882e-02,1.139907254403354636e+04
-7.956670139906482753e+00,1.614672498483971791e-02,-2.428581001139023101e+03
-1.749356177708875393e+01,4.200249778254834532e-02,-7.890747454148507813e+02
8.835764301643919794e+00,2.379169150648187125e-01,1.242177385416080249e+01
1.307187308659139369e+01,2.692230591008799162e-02,1.435170336143080704e+03
-5.398195752554596538e+01,9.214398762487534533e-01,-5.059466904558308720e+00
-4.231207487271565526e+01,3.853164599050777628e-02,-2.267876158271849363e+03
1.628576987940320686e+00,3.253455042669426561e-02,1.224359090405132093e+02
-3.614511286202681362e+00,1.289059854861054379e-02,-1.730985995884278282e+03
-1.859652450270598001e+00,3.165124478592572232e-02,-1.477203517943027578e+02
1.517705919849720919e+00,2.899216896105781816e-01,1.436866270434217663e+00
1.957117453682026609e+00,1.224356419439029814e-01,1.038941993858247059e+01
-1.766797419400525371e+00,7.441624743960405519e-01,-2.538875237333035884e-01
5.463689184110987185e+01,1.725526084060286236e-01,1.460269666654998844e+02
5.236201605309215523e+00,2.579187915468177938e-01,6.263838111804967745e+00
1.448696073223060266e+00,1.456174005970801467e-02,5.436768869378445288e+02
-1.378436694050570033e+01,7.419518426902296793e-02,-1.992624776025240010e+02
-1.290407681507077520e+01,6.012041629009156063e-01,-2.841012322552108227e+00
4.852083627661333054e+00,1.781654012698483808e-02,1.216386727835195416e+03
-4.181990739170141858e+00,2.296160974858750189e-02,-6.312022521429850030e+02
2.376787902113126805e+01,1.380897187894961908e-01,9.918771233430501866e+01
4.199796236799223692e+01,1.611859123272793848e-01,1.286364933390434260e+02
-1.679700696905947055e+01,3.003494556204784338e-01,-1.481727496281818723e+01
6.183279251218959160e+01,3.447329467798502245e-01,4.140410613587164335e+01
-4.590121518598499151e+00,1.109598716719776279e-01,-2.966760086487615311e+01
4.992558156039567052e+01,1.188833782672207157e-02,2.811065679650851598e+04
1.108690595828056757e+01,1.180078771994113734e-01,6.335465110546415701e+01
-1.395266421297814396e+01,4.707767343303755764e-02,-5.009764311246653961e+02
-2.857544734957680532e+01,7.828779634454474667e-02,-3.710180484248276116e+02
2.882823841709432955e+01,2.906929406603387944e-01,2.714808939418333011e+01
-2.203108743614530241e+00,3.246932944087195794e-01,-1.662950916452363259e+00
1.324055338634315326e+01,8.879817813949733574e-02,1.336251364519958145e+02
-5.956417046639354673e+00,1.056212369434794511e-02,-4.248863072049884067e+03
-1.177022787442123786e+01,3.477175396599885976e-02,-7.746790492523856528e+02
-5.470443474910845794e+01,3.244819593806991254e-01,-4.134581520933107157e+01
6.112478573858629360e+00,2.169848328991153819e-01,1.033115148844927056e+01
-1.570830673695455815e+00,4.334938838614522671e-01,-6.652020214537479603e-01
-3.829913172840373026e+00,8.356456629291579841e-01,-4.364502406258847778e-01
-1.781764280359523944e+00,8.180069588303522377e-01,-2.118977707127980836e-01
1.710334559726335968e+01,4.899968824498585757e-02,5.668714354864029019e+02
-4.166467956073803158e+00,1.876180602697366528e-01,-9.419088963335996212e+00
6.057698408087838438e+00,5.401542518302320656e-02,1.652198355287806919e+02
4.214797727935128968e+00,2.588766005390936153e-01,5.004737220205975667e+00
-6.391487957871296288e+01,2.322917834640962353e-01,-9.425934427901339063e+01
-1.245361148272788210e+00,7.528597148051056898e-02,-1.748466561666117869e+01
-2.204825023727190825e+01,2.814221662891147266e-02,-2.215377097862061873e+03
3.488234631550422904e+01,1.782314052635864121e-01,8.738308293942525040e+01
-4.528498909261577410e+01,1.761221928003573606e-02,-1.161759507989212216e+04
-8.158233965053945269e+00,3.702174536211813027e-01,-4.736663285967774861e+00
8.497595661525069488e+01,8.933841669876195768e-01,8.472463284487563584e+00
2.774792602656748652e+00,8.174893733277448227e-02,3.304124720277070537e+01
4.038364057232108451e+00,4.272186626145904054e-01,1.760739760938198506e+00
-1.689874552808117159e+01,2.533650718442216621e-02,-2.094841234287601765e+03
-1.126613858244921751e+01,8.067219507369747244e-01,-1.377582054719983295e+00
-7.691344510725372174e+00,2.663450187932833724e-02,-8.627863045735014111e+02
-6.440685209281140544e+01,5.172101390744085481e-02,-1.915967550689087375e+03
-3.179795119488729060e+00,9.661965969776800112e-01,-2.710555270536540995e-01
4.035335832651402832e+00,6.723380029881101394e-02,7.103861736500090274e+01
-1.169618063004037145e+00,5.703774517001209965e-01,-2.860944978585739928e-01
-4.651172754332124626e+00,6.859650041911550256e-01,-7.865904812229894683e-01
1.002929250041606712e+00,1.825441942420116537e-01,2.395104042035070435e+00
3.288942638692619713e+00,3.218023553751705318e-02,2.527365181624164450e+02
3.629531588436996969e+01,3.306514818084106688e-02,2.641798990082063483e+03
2.676718977449916714e+00,1.912856759195620884e-02,5.821407675958181471e+02
-8.181210614399734737e+00,1.093303824373823702e-02,-5.446606181072848813e+03
7.630312604310271141e+00,1.219277915682695154e-02,4.084388563478336891e+03
7.097589206955054131e+00,2.052950703769797214e-02,1.340120817489331102e+03
-5.123479829925979345e+01,2.239434637507709547e-01,-8.129772345721141846e+01
3.746931536164779430e+01,1.044226577182461382e-02,2.734490436083764871e+04
5.761045397308932792e+01,1.405134403702332224e-01,2.321965159023484659e+02
-1.528151758219983591e+01,7.541600804696040328e-01,-2.138107518079353397e+00
-1.335583589349953915e+00,9.331092138840604289e-01,-1.220664331485065007e-01
3.047769250537168517e+00,2.012553651291117685e-01,5.987937870342922686e+00
-5.174350641199787049e+00,1.425277837185293106e-02,-2.026968163201720927e+03
-2.556966159544451500e+00,1.065421769757382703e-01,-1.792552909840397035e+01
-7.153275062424414799e+00,2.178423897281507315e-01,-1.199527685258965626e+01
1.458315737826289293e+01,8.175954663164927139e-01,1.736060074772098227e+00
2.513224195356127399e+00,6.489153177944198547e-02,4.749471831667379007e+01
2.287169736182160573e+00,5.724779413363467045e-02,5.553554235436822495e+01
-1.379673114571392523e+00,1.730794799397000205e-01,-3.665010086247979082e+00
-1.080159108143804580e+01,1.159154044888345732e-02,-6.397282922196016443e+03
-1.977011541408548956e+00,2.313563695986368615e-02,-2.939249270134976655e+02
1.269783201364976799e+00,3.673541580653841843e-01,7.487723405529348453e-01
1.644208067028159448e+01,7.409551198375909087e-02,2.383214343972105382e+02
9.297996227990056184e+01,4.143422520904374573e-01,4.309839102625059581e+01
-9.922220185375685730e+00,1.233746679215259323e-01,-5.187367333701081407e+01
-8.815662906135015930e+01,1.715052851655870375e-02,-2.385009401435280233e+04
-1.714676290153848370e+01,2.360368071205377546e-02,-2.449135514879064885e+03
-1.089273343534626237e+00,1.572322029630314477e-01,-3.506259159686479610e+00
-5.279917114583079751e+01,3.651597656122919366e-02,-3.151021755144048257e+03
2.737798297086173704e+01,1.349409827707475362e-01,1.196475602928108657e+02
-2.418154030240989627e+01,8.265195978828310253e-01,-2.816876361795922712e+00
-6.655981982904781091e+01,1.368908955187471688e-01,-2.826527039965989161e+02
5.483209156868434775e+01,1.703489901743006005e-02,1.503646755365038371e+04
6.672035128247195246e+01,9.322856382814992404e-02,6.108723557158371023e+02
-2.284753843440842758e+01,7.962646349651882061e-02,-2.867574418877208586e+02
1.767588228731014866e+01,1.858915269128101899e-01,4.070540191695133814e+01
3.997412435385677032e+00,1.184161545053322856e-02,2.268543900613174173e+03
6.339278714653885771e+01,1.213029138247019925e-02,3.428368657475769578e+04
-6.784452432523939081e+01,4.365610947241991280e-01,-2.832793245427376760e+01
-1.320659468045570684e+01,5.344475323228556896e-01,-3.679347717793698624e+00
-3.842924920729038263e+01,1.764481394544305942e-02,-9.822405722309458724e+03
-1.242791276098719777e+01,7.664282562549282196e-02,-1.683624808806513897e+02
-8.901939019466370340e+00,1.127702664499886792e-01,-5.570389169419276243e+01
8.025869499639121329e+01,2.149194708245641405e-02,1.382708729398848482e+04
4.502359587730181190e+00,3.500373235439475234e-02,2.924163182168155686e+02
-4.499386557230686634e+01,1.536749385244903267e-02,-1.516133159364180392e+04
-5.085406111535439777e+01,2.591199554356660162e-02,-6.027178532358746452e+03
9.559931264892266256e+01,8.531597834047549567e-02,1.045163308799740435e+03
-1.825384247013120742e+00,1.376696447441172200e-01,-7.664221556736104723e+00
4.407365876259451198e+00,1.818853414051339878e-01,1.060165925635846484e+01
5.998284152821971560e+01,9.153801290609997476e-01,5.696580124298673553e+00
-1.327185959259757020e+00,2.183814400019860047e-01,-2.214575360861166242e+00
2.032236339782046386e+01,1.800873029085643673e-02,4.986526842914187000e+03
3.188689564207198046e+01,1.993047142686357187e-01,6.388034214072538930e+01
-1.914876744904449524e+01,2.535882569128580441e-02,-2.369587138239684009e+03
-8.030506654137693090e+01,1.245310372650387624e-02,-4.120765218887032097e+04
-2.165465660200608156e+00,1.338646479764915020e-01,-9.616336158103054643e+00
-1.524521535152983809e+01,3.484583577928377501e-02,-9.991298367423586342e+02
1.753094300430883123e+01,2.540217519976059601e-01,2.161989595913575712e+01
-2.699629480751430499e+00,5.966151053468972121e-01,-6.035396524933132056e-01
-2.418987759868482357e+01,2.441737473234473557e-02,-3.228686442767525477e+03
3.640601779814073069e+01,2.137140807421216704e-01,6.343033996563502086e+01
-1.155794893203664842e+01,3.755039129283199162e-01,-6.522918816525162811e+00
1.238898569031937846e+00,4.684983285808462516e-02,4.491690211234029562e+01
-3.788448661423197450e+01,4.507302649852905629e-01,-1.483946013610987258e+01
3.721125420938803785e+01,1.905532421424036282e-01,8.155146353427555539e+01
-1.325124863427836308e+00,4.751769365073873486e-01,-4.670208093700333740e-01
7.651672878620416896e+00,6.063825571102726686e-01,1.655972539439875879e+00
-1.757905537373758653e+00,3.590919856477364780e-02,-1.084861370397145635e+02
-8.650976626766376398e+01,1.340670149563592990e-02,-3.830111305647891277e+04
-7.565211906989736335e+00,1.048394095303197167e-02,-5.477244158456108380e+03
-1.326976537680652601e+00,6.385754447051814053e-02,-2.589577727645185590e+01
3.500055213213522087e+00,2.278409353454918240e-01,5.365392794129252962e+00
1.625930491691961777e+01,6.425609913680196961e-02,3.133743151971434600e+02
1.351532363804708758e+01,8.758285536175060004e-01,1.402098052213434309e+00
-4.311327627184164157e+01,7.009270793225248763e-02,-6.983216164149318956e+02
-1.018561986878018821e+01,2.426780776192030142e-01,-1.376310769062072303e+01
8.085498148490414394e+01,5.035505388952021127e-02,2.537527676917989538e+03
5.078322170322651985e+00,2.035091426945730975e-01,9.757589323356889111e+00
-6.472262134610181761e+01,2.790115929799076924e-02,-6.616095068436382462e+03
1.739552189083967360e+00,1.223472297818990404e-02,9.247818933401711092e+02
-9.614707463774102791e+00,2.774212961368984973e-02,-9.941378704527296577e+02
-3.773732648424465541e+00,3.738300541994292736e-01,-2.148883334349143581e+00
-1.378406019595573007e+01,3.367390407275955289e-01,-9.673426947159599720e+00
-1.540505554976988378e+00,6.023069065379599990e-02,-3.379229737282301471e+01
-1.680603500897025171e+01,5.616473656494731514e-01,-4.239629910708374361e+00
-7.229527536452376069e+01,7.589339670207650990e-01,-9.988311337555263236e+00
-3.186097363861369303e+01,3.898315045000800422e-02,-1.668381291556575889e+03
