8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-1.318471564579129840e+00,9.869761993030082281e-02,-1.077078964202696376e+01
-3.930792143828137686e+00,5.423632985154125397e-01,-1.063382793344891164e+00
6.759914924971663908e+00,2.457361724796572333e-02,8.908266218233210338e+02
-6.202197373388439416e+01,1.304752288538649392e-02,-2.899209400355495382e+04
7.473279466125462456e+00,2.499138091961844999e-01,9.521839373261517636e+00
4.394038760499522311e+01,4.902191486422144417e-02,1.455035122714089766e+03
-7.394189863784413319e+01,1.707195833743652413e-01,-2.018896473682047770e+02
-3.936241366541978870e+00,2.112409274290055761e-01,-7.019654319847536961e+00
1.522669854791497457e+01,8.476117290740327326e-02,1.686560676922904349e+02
2.504609821739188558e+00,1.010687071028847257e-02,1.951177570857746105e+03
-6.110258329443129810e+01,6.495484886539586444e-01,-1.152461841141313492e+01
5.970440524476572364e+01,4.748315926544319915e-02,2.107255998710535550e+03
-5.487017362688513344e+01,2.257540723395240131e-02,-8.567523098445402866e+03
1.294626384488777227e+01,5.813531710403980757e-01,3.048277484489371858e+00
-2.070189792103787507e+00,1.374677841998819469e-02,-8.717630028190436633e+02
1.334675172348327887e+00,8.484197785418451376e-01,1.475516767518393890e-01
7.797060628610827493e+00,2.271942925035387584e-02,1.202060186918636191e+03
-1.618143148929753394e+01,6.839300297228336767e-01,-2.752857486350783311e+00
1.012110553843443483e+01,6.466168610510028003e-01,1.926300509449299092e+00
9.231511284913824511e+01,8.107862782461785489e-01,1.117506764642060268e+01
1.328388574878694772e+00,5.177480663030041841e-01,3.943467777920562356e-01
-2.579176830314361180e+00,1.724363961453930644e-02,-6.902610683978372208e+02
-6.573141008083894121e+01,8.903535130788554908e-02,-6.598392287312341296e+02
-2.323203963787475246e+01,6.827404718077090262e-01,-3.966123013029028588e+00
1.206572711487870819e+01,2.084222002439804766e-02,2.210322691555472829e+03
2.207453459046999633e+00,1.116320078977871104e-02,1.409627030861373441e+03
-4.041781016732240772e+01,1.124834806996303227e-01,-2.542057807044503761e+02
6.051914129302853240e+01,2.603878775555250047e-01,7.102992725270397045e+01
1.656216973347466093e+00,1.382343131899084476e-01,6.897244934140162265e+00
-3.607649959755669045e+00,7.796746061945136752e-01,-4.722671623904192706e-01
4.571841840135625112e+00,8.425247806248057358e-01,5.125260772556740063e-01
-2.838813217087725160e+00,1.133842617704747778e-02,-1.757200835148353008e+03
2.986575767455457608e+01,1.881406225989932027e-02,6.714265636254805031e+03
-2.350418948809100073e+01,7.900472416460678493e-02,-2.996603575747869286e+02
5.344188814182543013e+01,1.004803635476967001e-02,4.212205338690346980e+04
4.680135574809280286e+01,1.682050878442202524e-02,1.316346774659278162e+04
-6.544753757854931564e+01,4.533850127157836307e-01,-2.533664622981754277e+01
-4.726752557687370881e+01,1.717276543581608764e-02,-1.275476695856924562e+04
1.272417405022912673e+00,3.428314920709881752e-01,8.615060256303331832e-01
-5.463638300581599339e+01,4.147150278647008248e-01,-2.527973579860501019e+01
1.107582868553467392e+01,1.113971854960102703e-01,7.102609355280225145e+01
-7.220337715317371874e+01,9.850529752380561554e-02,-5.921455542777865730e+02
1.407538070491017734e+01,2.870469054685607646e-01,1.359391492695347914e+01
-7.257000767176297984e+01,4.122268768853083049e-02,-3.398401579260091239e+03
-2.188154888074311444e+01,2.492788197324428412e-01,-2.802189082539558385e+01
1.376382119972139106e+00,5.034914585941070442e-01,4.320608775200779905e-01
1.229003707468819329e+01,1.317686397451223526e-02,5.632733493331259524e+03
9.936380100622066891e+00,1.092128225450514356e-02,6.629351850887394903e+03
-3.277357835040916711e+01,1.041272986162588773e-02,-2.405386087701849101e+04
1.759033089121881277e+00,2.206082614264015251e-01,2.876210059780018202e+00
-3.209728151563137288e+01,2.171266055131580025e-02,-5.417916427972730162e+03
1.182342686707193558e+00,7.043624841853955709e-02,1.896448582729537335e+01
1.640252285689041578e+00,3.981763494502233575e-02,8.232843623671313082e+01
1.435517888988341362e+01,2.153930230021587899e-01,2.462268911793399440e+01
-1.559557416228440729e+01,1.014904273569953164e-01,-1.204873192424965538e+02
-1.774683194464191871e+01,4.128481521806888765e-01,-8.285720560698091930e+00
1.676293019422965358e+01,2.303452113976235324e-02,2.514095067743737673e+03
1.939194229573201156e+01,7.218363503546372240e-01,2.961651470334729641e+00
-5.515410896496067039e+01,2.631481768070476068e-02,-6.338219539728734162e+03
4.938114183319856920e+01,2.521399633219916989e-02,6.181130220794513662e+03
4.419114780491256944e+00,2.252472140700315650e-01,6.931170169901504252e+00
-7.113634676151993119e+01,3.401049943164519140e-02,-4.893906583600657541e+03
-1.167129388180458349e+01,2.075854548172874695e-02,-2.155337577882734877e+03
-2.260780437008300581e+01,3.759831191939375095e-02,-1.272658344598984286e+03
1.516307457281928173e+00,1.297195628022963614e-02,7.170780920370956437e+02
1.361632150413171205e+00,1.394351490737561448e-02,5.573209934620119839e+02
-5.524826097745905606e+00,4.594527138358246027e-02,-2.082701866620035389e+02
1.811104438870194677e+00,8.847849129955958070e-01,1.841018759029552365e-01
-1.601104558456132754e+00,7.752866875419964221e-02,-2.119752599172212726e+01
-1.490003093195978012e+00,8.453992223448893173e-02,-1.659027626187993221e+01
-5.741162749981945268e+01,1.307337505999932314e-02,-2.673095980301863528e+04
-3.444203783078061853e+00,3.818366319792974029e-01,-1.879852585805007248e+00
2.729310912281144752e+00,5.104455139080243259e-02,8.335743931058730993e+01
-2.072871611860174923e+01,4.691508410442163934e-01,-7.494411602700829178e+00
4.985658715040382383e+00,1.220225289165874222e-01,2.664603777595033662e+01
-5.064810892002744680e+01,4.934561409742214688e-01,-1.655222016432498222e+01
-2.914174658449589117e+01,1.943996150276024737e-01,-6.136417674410719059e+01
-3.779353992544581153e+00,2.847531490514528807e-01,-3.709117886985252799e+00
-5.057366673159846115e+00,2.897008604587926819e-02,-4.795291450317063209e+02
-7.124763220087778848e+01,8.002245077668320716e-01,-8.853946141294043670e+00
8.533850707596594987e+01,2.936511483886321619e-02,7.875384558701070091e+03
-5.982394929075644541e+01,1.963308813882024273e-01,-1.235059791600701260e+02
-6.650717510056810511e+01,1.459873468237856721e-02,-2.483294381685844201e+04
-1.545037922259072438e+01,2.393429327947719787e-01,-2.146288322651446734e+01
-1.913691314190396175e+00,1.113478632636166060e-02,-1.228282450557895572e+03
9.370402754083104924e+01,3.342155374585549510e-02,6.675674023720236619e+03
1.699609657672883500e+01,4.447603522214925165e-01,6.837340293336641395e+00
2.259767869535831508e+01,3.584134187476249456e-01,1.399862705350068026e+01
1.403448177231956029e+00,3.474059893064507937e-02,9.253625383652233438e+01
1.382464059099248921e+01,3.521558381545450422e-01,8.871033108239060994e+00
2.884939494717737141e+00,1.495486490837162064e-01,1.026506861397422377e+01
7.145048612108254815e+01,2.975761646202740307e-02,6.420946331557835947e+03
-3.632203350290178268e+00,7.005547803869362211e-02,-5.889468303661121240e+01
6.443446729679494922e+01,2.665588384273165357e-01,7.216426687437287057e+01
2.533718144994256605e+01,2.163353748682273273e-02,4.308175202047728817e+03
-4.063901381829473536e+01,2.496483191736199522e-02,-5.188908393807182620e+03
4.270973439692570039e+00,4.556173859374480495e-01,1.637255396733699131e+00
-7.174602200121948492e+00,5.049837720901436539e-02,-2.238891864345860370e+02
-1.325705211981184073e+00,1.521327073472396874e-01,-4.558184622328107949e+00
-7.187761236389727060e+01,4.811925075323005285e-01,-2.470279334645881519e+01
2.046793392678818435e+00,1.240635369472190344e-02,1.058219659540180146e+03
2.651614728501746843e+00,1.864807260885161314e-02,6.067819532492809458e+02
-1.641818148221983265e+01,1.839781580239266412e-02,-3.859958674689379677e+03
2.001094325237440685e+00,4.101586597143516699e-02,9.465725930448120096e+01
-3.863656196352887928e+00,1.054005389351610894e-01,-2.767597611531536828e+01
2.464522210618775855e+00,1.141478307225366473e-01,1.505176909666394813e+01
-2.437323366627929921e+00,6.394970043480598110e-02,-4.742706607570728039e+01
7.406336726850700103e+00,3.929885214648140557e-02,3.816223996929318787e+02
-3.068852592583329653e+00,7.084084415993344153e-02,-4.866298092918397344e+01
-3.211552730611258255e+01,8.005573027891359217e-02,-3.987680420614113928e+02
1.404173616576308570e+00,1.479199379859432451e-01,5.106901865554065445e+00
-6.573942491446528891e+01,5.289938603849937415e-01,-1.869453957508313025e+01
-3.510802757127583362e+01,3.027998958996657927e-02,-3.047088889942674996e+03
-6.901079763876643014e+00,1.016168660375714738e-01,-5.318333771933745879e+01
1.747377947457982916e+00,7.639248387787871131e-02,2.382734889177779891e+01
1.812403679512967658e+00,3.071223226672600282e-01,1.529052172276013533e+00
-2.194518612172147343e+01,7.246699835162019321e-01,-3.325438028204351859e+00
2.332997195355964060e+00,3.867674978003079328e-02,1.241093242845000049e+02
-1.010277510577845650e+00,2.411377405229870874e-01,-1.382612398101916495e+00
-8.337212822453913930e+00,9.165943148209074742e-01,-7.896901215910359095e-01
-6.004184758339725647e+01,1.829923647279907764e-02,-1.426849754798037975e+04
6.347611256046779893e+00,1.039639725243663021e-01,4.673419065783657089e+01
-1.523518426874063714e+01,6.191868975577267120e-01,-3.162236387661295112e+00
3.274893445571805017e+01,1.729377326808758386e-01,8.713804025541287501e+01
-7.810797577389704038e+00,7.179372041660579684e-02,-1.205903623012319628e+02
-3.144986189334912918e+00,2.950768502829523993e-02,-2.874343056740815996e+02
4.428309356901002580e+00,4.083858944822119780e-02,2.112937359248117275e+02
-2.590367086767150084e+01,9.615721749987560241e-01,-2.229398342666283117e+00
1.318106795800720832e+01,6.990437443003068296e-02,2.146505610345408286e+02
4.641829078134555431e+01,1.516179259071384448e-02,1.606860511553854849e+04
1.935990898986867048e+00,1.182478000966907285e-02,1.101811517308082102e+03
1.944129683435281475e+00,7.294673918998648143e-02,2.907392065550922311e+01
4.393302270552591438e+01,3.179391493125834356e-01,3.458543202706243846e+01
-1.462781781919510671e+01,3.168618214262532984e-01,-1.159390800717039838e+01
-1.840078439916797537e+00,1.362236870878053702e-02,-7.890803180041995120e+02
2.627663640816941282e+01,2.930186568530549485e-01,2.435394725576646735e+01
4.794054145975691128e+00,5.005421450440804970e-02,1.522690961924840565e+02
-1.908354090805386960e+01,4.091120413377936915e-02,-9.073285398731709392e+02
2.962505403312232488e+01,1.257398982450944336e-01,1.491087323223403587e+02
7.891747768515962491e+01,1.988991632976551405e-01,1.587440366776797305e+02
3.648294506709626006e+01,1.147568558066552613e-01,2.204564166541715053e+02
-2.337361031861695526e+00,1.118908977743005018e-02,-1.485683904196851699e+03
-2.374479414742909800e+00,8.604165472211533494e-02,-2.552354751984639947e+01
-3.888667624215377039e+00,7.810683131860327033e-02,-5.072393313309429885e+01
1.076747207300581044e+00,8.860878564325520568e-01,1.091315492496129080e-01
-2.880954484389336212e+00,2.698604493351186573e-01,-3.148096631653753086e+00
6.472637664571557536e+01,8.806271229190833216e-02,6.641823297982547274e+02
1.542574632167291959e+01,1.932393147332838249e-02,3.287345445269717402e+03
1.798486914027932038e+00,5.519857140016017072e-02,4.697229097077938320e+01
1.872082135610251274e+00,2.690771641296704764e-01,2.057601894952283406e+00
4.678048195730518444e+00,3.848903926751359034e-02,2.512931708568690397e+02
-1.775927524423253701e+01,1.365701706329169318e-01,-7.577111361875184059e+01
4.147498916691456650e+00,1.902587870777145140e-01,9.117735087015095274e+00
-8.666732936107734986e+01,1.592924768960589377e-02,-2.718034840893624641e+04
3.278058272567119236e+00,3.061602055837371258e-02,2.782975120826442321e+02
-1.959695514552965179e+01,8.563787279500948424e-01,-2.126409933483542680e+00
2.062036441622156957e+01,8.169278790347814789e-01,2.458776408197637320e+00
5.080861412810839361e+00,8.854588485986093771e-02,5.156923874507069883e+01
1.152368117432642336e+00,4.969179064569472781e-01,3.713744968652492040e-01
-1.854053708387096222e+01,1.294866230174692052e-02,-8.799594046678137602e+03
-9.173840061492244047e+01,7.052417040578651264e-01,-1.467794743257215906e+01
-1.002254026745960047e+01,7.951466047669911164e-02,-1.261460128145255197e+02
8.774327199315904124e+01,6.017832559130387865e-02,1.928074283110085844e+03
2.529350227351008229e+00,8.920129401443004091e-02,2.529628788048017185e+01
3.140324995409320863e+00,4.131119279769999986e-02,1.464297302927869282e+02
1.439402529518158502e+00,3.937032281961779789e-01,7.389829968102569202e-01
-5.349018529268739996e+00,4.139420530543004573e-02,-2.484191889970861951e+02
6.074475282190110903e+01,2.543844531876008480e-02,7.469951357126036783e+03
-1.606928485724664402e+00,4.428168822959469703e-02,-6.521362557690305550e+01
3.063346124432193562e+01,3.693267273361579978e-02,1.787165329534982675e+03
2.690742546450383799e+00,1.228400117715822137e-01,1.419000613171480651e+01
1.789576249109351025e+01,7.706070438892745900e-01,2.398139234315741497e+00
-1.236517832315549681e+00,1.518725710842849103e-02,-4.266107838225815954e+02
8.209997967420850529e+00,1.587165408272592920e-02,2.593515252030348165e+03
2.092996811607075180e+00,1.748008235929622914e-02,5.450944418258210362e+02
-1.377789767616457439e+01,5.360768857658982506e-02,-3.815214210779009818e+02
3.700580517333673924e+01,2.129848216362200189e-02,6.491763427842580313e+03
4.650337574561051213e+01,3.226972589854053275e-02,3.553727009505247679e+03
7.667629578874225693e+00,1.776982966060761809e-02,1.932345279576973098e+03
-3.008148822117695964e+00,3.906900592246943110e-02,-1.568284073466046493e+02
-1.778157543650121353e+00,1.796085488166777600e-01,-4.386381131530089128e+00
9.220100307078470792e+01,1.894463428111892167e-02,2.044340960257164261e+04
7.558748293122588002e+00,1.031088174158199811e-01,5.657810637186674541e+01
-3.374953133446904729e+01,1.363747387496505939e-02,-1.444075896355831355e+04
6.012414450168108715e+01,1.182211903241359337e-02,3.423327038736033137e+04
1.326223038968807444e+01,4.829398263967955851e-02,4.525021643499941320e+02
3.119942044492038047e+00,2.348242066901372604e-01,4.502471111816840121e+00
-8.555753561375484040e+00,1.814953138242638986e-01,-2.066890982360856555e+01
1.068282898564827654e+01,3.694246011977143640e-01,6.229092581944819074e+00
1.178805265939240954e+00,3.285818060163161330e-02,8.688507464305540395e+01
-3.209478291508349201e+01,1.493748501749199709e-01,-1.144641830843225989e+02
3.070523801903335848e+00,3.471228314163688489e-01,2.027851951566514987e+00
1.079779376272735458e+00,1.851246213600712676e-01,2.507245137235152299e+00
7.063400013755986606e+01,1.257329929574665071e-02,3.555538867744214804e+04
-8.664928592175400013e+01,8.018709766155249774e-01,-1.072373651484561385e+01
-4.526986226269088753e+00,1.398250355840482684e-01,-1.842593064077453491e+01
-8.127365452485108221e+00,3.183422895821869797e-02,-6.381918496875414348e+02
-3.165313044969758405e+00,4.435873501838682315e-02,-1.280113559631600424e+02
1.053451231854690739e+01,1.252986632188558824e-02,5.339636536002853063e+03
1.431050745215566966e+00,2.464945304580756780e-02,1.874263277337228715e+02
-3.022556726920302950e+01,9.723629744054865798e-01,-2.543945303651225398e+00
-4.548129270341641472e+01,3.705222537467686705e-02,-2.636297039487215898e+03
1.780533475220084982e+00,7.938090045560683428e-02,2.248579448904816402e+01
7.811771005515326749e+01,5.709802411458723276e-02,1.906766356416276949e+03
3.390086292840316418e+01,1.911820484712806190e-02,7.380854901806690577e+03
-1.119817500276943179e+01,5.198042419823342142e-01,-3.298053888961375080e+00
1.708071738031155817e+01,2.559450773111460187e-02,2.074926325461922261e+03
7.046074819575411041e+00,4.515319463537263434e-01,2.750175579669588366e+00
-3.335791472462900487e+01,6.219650663908576210e-02,-6.862100036575033073e+02
-3.970710974554732786e+01,7.213400934989583346e-01,-6.072650244697002542e+00
-4.217813533520595115e+01,1.709410185324219955e-02,-1.148642648344139343e+04
4.856379608480537513e+00,4.491194304833920903e-01,1.915927511710736386e+00
-2.022764128222361624e+00,6.002540958938738791e-02,-4.467505695307983871e+01
8.008071760597466948e+01,1.284864248677872745e-01,3.860144853871919395e+02
1.671450289471263773e+01,1.236763286555610519e-01,8.695817796234180719e+01
1.651193236306476564e+01,4.672386492621208864e-01,6.018808386365281926e+00
2.790737999153907012e+01,4.876004309771865275e-01,9.340734764359927667e+00
-3.586844005372690702e+01,2.377484574794739569e-01,-5.049718973333909844e+01
-1.702810466348844809e+00,5.260116719043899519e-02,-4.897401217490044445e+01
-2.621930106105008917e+01,6.388135528342417935e-01,-5.112849433406434940e+00
4.962578448742440251e+00,8.203130121893166538e-02,5.868651493903390559e+01
5.266832244029128418e+00,8.543434395977533846e-01,5.742151463419740143e-01
4.003965849021403400e+00,2.408711925830277489e-01,5.491750203650712869e+00
5.673427309592050882e+00,9.352488243127851097e-01,5.161563670980174878e-01
-1.398600557020096780e+01,1.513825792938105173e-02,-4.856596602307758985e+03
2.198192874209605563e+01,8.681563391855393053e-02,2.320919354251657012e+02
-7.438626133785942329e+01,1.777114371653641667e-01,-1.874356123694775533e+02
-7.098634291215498138e+01,3.106238748944208927e-01,-5.854573634472488664e+01
-2.173567016049577472e+00,1.962414929193192006e-02,-4.491397498124200069e+02
1.945737413689693085e+01,2.550299130915334445e-02,2.380631194214639891e+03
4.352212770984320578e+00,8.567284906270229705e-02,4.718607304304855887e+01
3.356398643128382986e+01,5.738411167720839368e-01,8.111111038249962490e+00
6.706970854090379852e+00,4.620548020829991220e-02,2.499939960932913436e+02
1.993902472764099087e+01,3.203654539607502794e-01,1.545975797951346387e+01
2.999014201659063961e+00,1.460276862063494552e-01,1.119175644559775940e+01
4.967536489600571059e+01,1.421400428467879500e-02,1.956583189678483177e+04
4.692525086921274635e+01,1.896667159161399274e-01,1.038040958889326646e+02
-4.448954930135498920e+00,3.468793355513670740e-01,-2.942329356604355350e+00
-1.847680722255816699e+00,1.933061077090906243e-01,-3.934829431494652141e+00
8.025312074986331368e+00,1.815007463645184477e-02,1.938631365324500166e+03
-1.255971475338122723e+01,1.210472292229338755e-02,-6.821190937464036324e+03
-1.262832765938974866e+01,8.133633184062750987e-02,-1.519031615471599252e+02
1.046701245282338100e+00,3.086819816945339523e-02,8.741587668920874421e+01
5.860550617276349961e+00,7.957558002063439551e-01,7.364935225177619005e-01
2.299770848586404792e+00,1.987745359137357837e-01,4.631836324408976857e+00
7.874060723348115687e+01,5.262525408365261725e-01,2.262561976198552216e+01
-1.140038546229879479e+01,1.471022231929789426e-01,-4.192481924702197205e+01
7.731835602973228028e+00,2.490212717027709063e-02,9.922014423145041064e+02
7.763893321200013986e+01,2.595847238678163360e-01,9.168777475905950780e+01
-5.759266246707523962e+00,1.501667594176972764e-01,-2.032402284549721827e+01
-3.299466640960964092e+00,4.007076323190943146e-02,-1.635229256566219647e+02
-1.119841279204693052e+01,2.233862388930483445e-01,-1.785803937167204225e+01
-2.151587553831860333e+01,1.935549038741399969e-02,-4.570258881971100891e+03
5.345169142637813842e+00,8.702485449551734809e-02,5.616489831203337957e+01
5.590452287536471054e+00,2.958910039732924324e-01,5.081285047062620741e+00
3.629644232328391240e+01,4.728689542131327417e-01,1.291732514029148327e+01
4.234779927112187536e+00,1.337292970967148865e-02,1.884377274615379065e+03
-2.049792817829922242e+01,5.344439989477495906e-02,-5.710783462910709432e+02
3.765547670865616681e+01,8.196816109301682807e-02,4.459928557302326340e+02
-1.220225278920358392e+01,2.284076041672255045e-02,-1.861268541254151614e+03
5.558687764406129617e+01,2.215470679661642739e-01,9.012191313194753661e+01
4.451913982620297361e+00,2.695406543454438864e-01,4.876276728588618603e+00
5.562744049545900538e+01,3.985231317988613964e-01,2.787225744050485687e+01
-3.329129482491114089e+01,2.772047999541809443e-02,-3.447619518007916213e+03
3.538261063458198130e+00,7.824882052302284396e-01,4.598587022132702429e-01
-1.386455301289060493e+01,4.224520047748506202e-01,-6.182174476764513926e+00
4.330398545154465317e+00,1.402892546737551649e-01,1.750931630583173870e+01
2.136036515129163149e+01,3.618525792010753028e-02,1.298181642565701850e+03
-1.050366147055200727e+01,2.315813093175352749e-02,-1.558561134308057262e+03
4.376347122315142002e+00,6.614062974868063494e-01,7.960956422118447007e-01
3.331630562502045478e+01,2.278214905508489305e-02,5.108078884187661060e+03
-1.028725592432145852e+01,1.398952075032942714e-02,-4.182962841777352878e+03
-1.048653754909417923e+00,1.567999751092685051e-02,-3.394144075573859709e+02
-4.052538558564918247e+01,9.876339001540039575e-02,-3.306171019112430258e+02
5.534687661395813585e+00,2.927440955960891045e-01,5.139335437493969927e+00
-7.163811611543716040e+00,2.493595800038970467e-01,-9.168159854699323930e+00
8.708362855026943805e+01,4.225971887972320568e-02,3.880372742428349284e+03
5.652984373435295140e+01,3.738885304372915885e-02,3.217982184419455734e+03
-2.648638449107269199e+00,3.310651213423662642e-01,-1.923029547269503148e+00
-2.075284720081923773e+00,1.020060272265512283e-02,-1.587143362143022387e+03
1.017317872566117032e+01,1.690061529781839572e-02,2.834273642111170375e+03
1.538404381438420288e+01,4.208928814928943885e-01,6.910627480328364491e+00
5.066151806857145168e+00,2.373304300275387232e-02,7.157502080541840996e+02
-2.689331572512453761e+01,6.791603195214790389e-02,-4.639699767401887129e+02
-1.431587756547470391e+00,1.033328292594642567e-01,-1.066919051849241384e+01
8.887822535360990983e+00,2.690689435464893239e-02,9.769185659093507184e+02
-2.781599628102006960e+01,5.253386661382744016e-01,-8.020584552341759377e+00
3.786647708102909071e+00,2.526235216244601123e-01,4.721689977723993792e+00
4.191053555242218920e+01,5.314322505194080115e-02,1.180911993807384306e+03
5.926948481508117261e+00,3.372332000166390620e-02,4.147254060843464458e+02
-3.356328955747034826e+01,1.758676271603201446e-01,-8.635407720550601596e+01
-8.982811244228389569e+01,6.432617265880256896e-02,-1.727535520148104752e+03
4.485445894962202473e+00,2.926453129270115694e-01,4.167855110322969736e+00
-4.060780523022192945e+00,1.190435232384358909e-02,-2.280279640299109815e+03
-4.797821438058651466e+00,1.877482652171923172e-01,-1.083134404635755210e+01
1.114707388014763323e+00,1.674170128257307932e-01,3.164840577414717249e+00
1.129054094945924902e+00,9.603967898243657153e-01,9.740998730228921099e-02
-5.813675536994364457e+00,3.690357525530651994e-02,-3.397066431485070552e+02
-2.625764187355850865e+01,7.353803157148606218e-01,-3.863864209204303179e+00
5.050190017173254553e+00,1.091747573135241553e-02,3.371734616140038725e+03
7.335226304959397226e+01,4.231839443518706778e-01,3.259457246044867418e+01
-2.983738472527551977e+00,9.615715451440776107e-02,-2.567956624364384410e+01
-3.305101889690119776e+01,3.275859237753957209e-02,-2.450893975847448928e+03
-1.073379443987962034e+01,2.603963568127788397e-01,-1.259718775738055463e+01
5.892943954468956491e+01,4.317355775306578464e-02,2.515861734145176797e+03
9.696768190043499658e+01,1.111441860179071123e-01,6.246599331377009321e+02
-5.575034060840922123e+00,8.129775685137937691e-01,-6.712441834580061828e-01
5.728015804821097134e+01,2.933816499523765886e-01,5.295761893289142819e+01
6.719836540245472634e+01,6.920594331134722887e-01,1.116508566607192243e+01
-5.550277139552093786e+01,4.397544698999394375e-01,-2.283937840318486323e+01
9.611999857934304003e+00,1.603287019101595490e-01,2.975646515388049096e+01
-2.158798004866554621e+01,2.366455327430391428e-02,-3.067647988191469267e+03
-4.836284531780300000e+01,2.844115214678476500e-01,-4.757815626890819516e+01
-1.746278665331274738e+01,9.094763037574338238e-01,-1.680044974942273894e+00
4.799185182043578912e+00,5.011263681701718653e-01,1.520768590106447826e+00
-4.623114594947877976e+01,1.215280694155675689e-01,-2.490987779768638291e+02
2.291893771830337201e+01,2.228399602629530310e-02,3.672810114127691122e+03
-9.077319065761868444e+01,1.615926988221988436e-02,-2.766331795177894310e+04
1.242602823277936608e+01,7.245801301292841001e-02,1.883430639660646193e+02
7.522359140645724551e+01,1.442061589214891672e-02,2.878568587785818454e+04
1.704013013122097631e+00,2.360402567867502799e-01,2.433833620974811485e+00
1.934927343229768670e+00,2.174206655326138271e-01,3.257265476267707349e+00
-6.605874082434433525e+00,1.971825935632429416e-01,-1.352020503777221805e+01
-7.859946437168657951e+01,2.457637077611077858e-01,-1.035557507496591967e+02
-1.239021974907850243e+01,5.390672760330386115e-01,-3.392994902577626259e+00
-2.671736285226574026e+00,6.130557794890763301e-02,-5.656968267966962571e+01
7.855001517850451087e+00,2.356686105135400167e-01,1.125467417932933856e+01
-1.235409035341908890e+01,3.074128477510540969e-01,-1.040295886241986878e+01
-3.721538747335114028e+00,7.199307151668158378e-01,-5.713882108862192721e-01
1.627872013009742380e+00,1.631177694343023954e-01,4.868642037568513992e+00
5.407180785962324876e+00,3.033225343180693048e-02,4.676830973992155123e+02
-1.528623664217498934e+01,1.399788011989076542e-01,-6.208206795168717207e+01
2.020608832183549453e+01,7.048518664855826232e-01,3.236507924609234532e+00
-1.598976497890235882e+00,3.534422358761379196e-02,-1.018580422572681243e+02
3.151183120638689328e+00,1.738098761698357309e-01,8.300703040658817145e+00
-1.149965453265330284e+00,7.192148852836008910e-01,-1.769121234089644501e-01
4.067096133996562557e+00,5.385062559533181081e-02,1.116074198002329183e+02
-9.168095105592728444e+00,1.959602142757564322e-02,-1.899911775397554266e+03
-4.763992959782896719e+00,1.241228988028047209e-01,-2.460692965088426476e+01
4.190727434597679490e+01,2.005730723353361597e-02,8.289613786078092744e+03
7.580296325087006437e+01,9.186946248287469752e-01,7.147167633636160033e+00
2.111942229408226979e+01,9.969773916261799596e-02,1.690836250540615140e+02
1.297445697993722780e+00,1.854405579573364590e-02,3.002409155077402829e+02
-5.601821358905218595e+00,4.588558199690508099e-02,-2.117224457007962428e+02
1.039936679237566608e+01,9.274719809042893948e-01,9.620451080266728683e-01
2.160576304904532208e+01,4.625283097592014503e-02,8.036798980708873614e+02
-3.963467852898906330e+01,2.260988252793715014e-01,-6.169768432971351046e+01
4.317927145113419130e+00,2.141047708539782837e-02,7.495709673183012001e+02
