8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
-1.238456886377450239e+01,1.135971289491825992e-01,-7.637237881006271323e+01
1.258178978110263246e+00,1.134691436638909055e-02,7.776371608420585062e+02
-1.987420776505024378e+01,6.861406986806933839e-02,-3.359337212176101275e+02
4.796739678206699331e+00,4.001379042004547110e-02,2.384058453605696002e+02
9.396548413027431934e+01,1.491557136830188868e-01,3.361078863243193382e+02
-1.184131632244385779e+00,4.077281895163861747e-02,-5.668245360960931833e+01
8.178498716358278386e+01,1.946310194269007532e-02,1.718065081105737772e+04
-2.089657584646237254e+01,1.203869020208833546e-01,-1.147378707622794849e+02
-6.314427289906085150e+01,2.259194596076917472e-01,-9.845024961846263523e+01
-2.289073160837129084e+00,8.865091584796433444e-02,-2.317839480399683083e+01
4.109928663971849261e+01,2.281254242722076386e-02,6.284591314166159464e+03
-8.510142286430728120e+00,9.608219008759960600e-01,-7.335693372932963197e-01
1.224492128732926055e+01,3.602134462601374459e-02,7.509764065016635186e+02
-3.828925848955747391e+00,2.825038378402252026e-01,-3.817845835396040055e+00
1.849024334203111630e+00,9.463367170892476865e-02,1.643014443831584970e+01
-1.236579025229724182e+00,3.561434535884248215e-02,-7.758219809886243468e+01
-2.638752721597546369e+00,8.552709179942005746e-02,-2.870657770302750222e+01
2.112591468450084609e+00,1.072468620636166658e-01,1.461626705783166358e+01
-2.533760486975302584e+01,3.551982164658646496e-02,-1.598137500315853458e+03
-3.323640522882399750e+00,1.045019690428830410e-02,-2.421894574051867494e+03
7.300500715272188756e+01,3.004924117856649229e-02,6.433921606838834123e+03
-1.150040059684996896e+00,1.790324269197836604e-01,-2.855220852336784798e+00
1.048486703215348648e+00,1.873693328116925738e-01,2.376599724514554257e+00
-2.355087223185818868e+00,1.834832878680426466e-02,-5.566780597192415598e+02
7.031344715580264904e+01,6.129221950447341083e-01,1.489422223035808912e+01
-9.975232672534254164e+01,6.569128647770647311e-02,-1.839490868644762259e+03
-1.683442766931065426e+00,1.724502765488359138e-02,-4.504646355355924925e+02
-2.602957732032810867e+01,1.789794200717074735e-01,-6.466228669407287555e+01
-7.433230177292892904e+01,3.835294084523633296e-01,-4.021336132781165418e+01
1.369922050196060148e+01,3.893008054745947938e-02,7.193088232491751342e+02
-4.104454959518542267e+01,1.458275871817436842e-01,-1.535911704410965228e+02
1.398565488517309241e+01,6.595018032838823041e-02,2.558827258265703790e+02
2.998953604583188159e+00,1.868665408679392459e-01,6.834343300463437743e+00
-2.133945757196354709e+00,5.811425735150148597e-01,-5.028148867829949076e-01
-3.055966612287612350e+00,6.925930564153739977e-02,-5.069702497450279566e+01
2.578199642564706906e+01,2.493903540582506351e-01,3.298734603894141060e+01
-2.044070963143529340e+01,3.767582140680578728e-01,-1.145936745766463893e+01
-7.941990523339406138e+01,5.154328991839295798e-02,-2.378894760417927046e+03
4.700411758765508097e+00,9.439717330789456629e-01,4.197667749288262473e-01
1.018698552402056912e+01,1.192239959714634125e-02,5.703067048825622805e+03
1.113569788407969607e+00,1.954043599904441153e-01,2.320807270401247902e+00
1.574996774170591607e+01,6.105277715013242290e-02,3.362474171490334243e+02
-3.348019480394935243e+01,6.504974938621265190e-01,-6.296320936562931792e+00
1.574343857997319773e+01,5.296638278332084226e-01,4.465695436165581178e+00
-1.508036133432538062e+00,3.022770424738825956e-01,-1.313383496700557096e+00
-4.514637981526504973e+00,1.304786613309168002e-02,-2.110250842244164687e+03
-7.396545878968070475e+00,4.401183579413367464e-02,-3.038646107978497071e+02
2.589927719628568603e+00,4.604516048293832986e-02,9.720974365468144640e+01
1.323496797636437172e+01,7.622723314996539268e-02,1.812561362849725981e+02
-1.777691419593811828e+00,1.095026857183621499e-01,-1.179768972294603557e+01
-7.283241211360727618e+01,8.109997325432007076e-02,-8.811978065715281900e+02
-1.959703227032506234e+01,1.239475634645473140e-01,-1.015089781473268999e+02
-8.550236206821489660e+00,5.409976475641108812e-02,-2.324756631733846746e+02
1.594353652929322074e+00,1.180218411600605574e-02,9.108566351215378063e+02
2.752683433663867696e+00,5.821292873643250237e-02,6.464091661028645319e+01
6.309791767749512559e+00,8.691415255038840160e-01,6.646976803300839176e-01
1.327845208943396971e+00,8.691161081736219485e-01,1.398884920001529919e-01
1.192376686467383173e+01,3.380160342707251298e-01,8.304796743636954304e+00
4.371960489431409513e+01,5.720232277763140916e-01,1.063258922641193926e+01
1.273188501619932023e+00,3.630738056095120236e-02,7.685869550255982574e+01
-1.248956310115820756e+01,2.831707581903143423e-01,-1.239483001763350778e+01
-2.850314263443326723e+01,1.800232779577029540e-01,-6.998831720389114253e+01
-1.389517049784264380e+01,7.308792146955199742e-01,-2.069964005160131570e+00
-3.574369746161059958e+00,1.070963495946730334e-02,-2.479934871266802020e+03
-4.649644239845191152e+00,4.822364837932111709e-02,-1.591071632787089527e+02
-1.072720798537411202e+00,2.591683941461652707e-01,-1.270904043660438187e+00
7.739689073535056529e+00,2.669126947695655075e-02,8.645202893465386751e+02
1.589014187267966616e+00,1.044895208266282891e-02,1.158170331604971807e+03
1.106906596526274100e+00,4.588363413549068071e-02,4.183940456594272206e+01
-8.936998599289451306e+01,9.064632510019654532e-02,-8.655285975900281983e+02
-2.521685812437683438e+01,5.288301497218015346e-01,-7.175442631160138696e+00
1.838012529211761148e+01,5.091232618223875267e-02,5.642774859220777444e+02
5.790383502741295985e+00,1.476683385072831770e-02,2.113112833101191427e+03
8.218134064958705665e+01,1.540867668896434006e-02,2.754435913854177852e+04
-1.069116165072291125e+01,1.577633557571563733e-02,-3.418241646342583408e+03
1.432347437853115402e+01,1.095197376036522313e-01,9.502846678622034915e+01
-1.140287031585590682e+01,5.303327377719005975e-01,-3.226320047153516057e+00
1.064783370412482633e+01,7.541375758734789048e-02,1.489876378294319750e+02
-1.705699924079917329e+00,3.584592462846117322e-01,-1.056363024960824237e+00
-4.933854903453621432e+01,1.857404903245126471e-01,-1.138055217222335358e+02
6.152566530305062287e+01,1.552519015579295059e-01,2.031293122822746682e+02
1.266474234846452385e+00,2.488458259832816710e-02,1.627517900448829664e+02
-3.452296723035765069e+01,1.175670465661167625e-02,-1.987591063342766211e+04
-2.182409814449944641e+00,4.208881597392767626e-02,-9.803767990516402620e+01
1.140715773660870447e+01,1.095651819274388594e-01,7.561752429767058459e+01
-4.693920368042973479e+01,5.539537886130369015e-01,-1.217247187118890395e+01
5.145288841686934234e+00,2.305597632446317047e-02,7.702520463463989699e+02
-7.543016435304582501e+01,8.685616464079286281e-02,-7.956716675212499013e+02
-6.116134069695556619e+00,2.952628375176460929e-01,-5.582767668549593054e+00
1.567213717944448081e+00,2.141878223290092365e-01,2.718496697310019972e+00
-2.041756239947017271e+00,3.106941244488940074e-02,-1.683169863918621445e+02
-5.531803643682906824e+01,1.068427981019200168e-01,-3.856260692529696712e+02
-5.526568986368234704e+01,3.080206774626713384e-02,-4.635386889497448465e+03
2.350412533237439039e+00,1.047982035393947055e-02,1.703046688807046166e+03
4.608197972367574557e+00,1.858850280205005118e-02,1.061286016507289560e+03
7.897177961413127001e+00,3.072061101319752963e-01,6.658897996823609944e+00
-1.746009430737920454e+01,1.926037859073050432e-02,-3.745476546914196206e+03
-7.513875967222363172e+00,8.141824187355378717e-02,-9.020086817617934116e+01
-2.962453175951213602e+00,2.424716097682998450e-01,-4.009773479973129717e+00
2.973180425962393514e+01,4.026992449868813106e-01,1.458981450178009709e+01
9.059561259005427303e+01,6.885990004266716313e-02,1.520423333733227537e+03
3.034621309338671136e+00,1.428708514191720166e-02,1.183061641464914374e+03
-6.586568177552964976e+00,6.060404723927647480e-02,-1.427072612327376930e+02
-1.004128024914396811e+01,1.330194801058101617e-01,-4.515945915749411910e+01
3.399007309058254833e+01,1.658171806802244130e-01,9.837464563540501672e+01
2.005946506738493795e+01,6.856264206360571656e-01,3.395739713289690709e+00
5.052045039101552781e+00,4.280849436232125882e-02,2.193802075232650282e+02
-2.803684526779691311e+01,1.943298542340855806e-02,-5.907996522105463555e+03
-1.408012327662589991e+00,7.753754779845768719e-02,-1.863684826796767169e+01
-9.827263205359404452e+00,2.594262165260192710e-01,-1.161970226334404188e+01
-9.524658065818836405e+01,7.548430929411815982e-02,-1.330228225055221401e+03
3.247970953331721944e+01,2.341931084365678553e-02,4.712529161181467316e+03
1.642585782713948106e+01,2.307405520702913992e-02,2.455106525920235072e+03
-4.044652413563043325e+01,8.019084185584476887e-02,-5.005204148589432975e+02
2.717439277439424927e+00,1.441533844939793703e-02,1.040639478322048717e+03
2.480565240728731524e+01,3.469655002678810607e-02,1.639714367585333548e+03
-5.697840356957939889e+00,5.164035314406194288e-02,-1.700286105485550081e+02
3.221541056584390272e+00,1.216434415796915358e-01,1.732512627989820686e+01
5.128265384539189142e+01,2.081963688459821660e-02,9.414869966241998554e+03
-2.044484172667930366e+00,1.487293764668188266e-02,-7.354961003084794129e+02
1.165358079172458039e+00,1.185480250910385253e-01,6.598737929051055495e+00
-6.701781381822462969e+00,8.385074538311534376e-01,-7.585191286383877740e-01
2.087181838963426461e+00,8.001847382524653884e-01,2.593999543713365052e-01
1.266108843638333425e+01,1.908363799784136561e-02,2.766552007736289397e+03
2.392731643641815253e+01,4.597257986668259327e-02,9.009203091584730601e+02
-1.162504564346593217e+00,2.951800999107824786e-01,-1.061721597632766301e+00
-1.689962767144643552e+00,3.669141142282379003e-02,-9.989377739920338684e+01
1.265440527376706648e+00,2.702647803709832819e-01,1.378646640304100446e+00
6.899393803395790670e+00,1.416138508202698099e-01,2.737723635551221690e+01
-5.655501869874118626e+00,2.185918047175190726e-02,-9.418755753474907806e+02
8.850540069186175174e+01,1.573444026667638468e-02,2.844836507090031955e+04
-3.836236583266039446e+01,4.594303534618634360e-02,-1.446292550716452752e+03
-3.962009874924783759e+01,6.174645149445250336e-01,-8.269546264736835184e+00
4.784376393376687631e+00,2.211977922897004345e-02,7.781331162333137854e+02
5.448345871624267645e+00,2.681990876502980958e-01,6.027541557066621536e+00
1.699222019783103610e+00,7.744149494469995121e-01,2.254720986419261608e-01
2.473127857451122846e+00,1.691580465195866023e-02,6.877829143748249408e+02
3.889075528949651073e+01,3.863467405184600190e-01,2.073394816021285081e+01
-1.050862032587169592e+00,1.057882335798864849e-02,-7.472417113282944001e+02
-9.756794814250550019e+01,5.595424502526681332e-01,-2.479883204299413535e+01
-5.609928653517253849e+01,2.566408860081981561e-02,-6.777909754980869366e+03
4.091697611911486732e+00,9.729673837299807060e-02,3.439514168795030713e+01
-1.458309877242140828e+01,1.827298918557116944e-02,-3.475527737695213546e+03
-1.905239561906615009e+01,1.721916454857068748e-02,-5.113468376873945090e+03
4.513539737769279014e+01,1.698552014574371619e-02,1.244943680051088086e+04
2.870532693680414305e+00,7.866100409648897340e-01,3.691761717068765547e-01
9.738622507279735885e+00,1.640150751864116740e-02,2.880846597339537311e+03
1.178561759687350552e+00,1.867306240854873720e-02,2.689746705181898960e+02
-1.872784445617300841e+00,3.368158159003669522e-02,-1.313690249842069875e+02
1.004030281303348815e+01,7.546907971113875346e-02,1.402809954235621888e+02
1.996737841123024282e+01,5.556866961213710598e-02,5.145779658698833146e+02
-1.409326923937191278e+00,3.224818901007648481e-02,-1.078428169752281320e+02
-5.499031835230565690e+01,1.347088863696548899e-01,-2.411481187120168954e+02
1.031214761077791975e+00,4.221698715448456846e-02,4.604312417998090723e+01
-1.698670178150794285e+01,7.698547366438925899e-01,-2.280770704430311824e+00
1.253463378073174761e+00,3.783694751966941439e-02,6.967381653760635629e+01
2.346361802982494638e+01,3.653917266684002241e-02,1.398516828557171948e+03
-3.868204447295490844e+00,2.472878827093051915e-02,-5.033775974800832955e+02
4.303333788784600245e+01,2.143656391232488523e-01,7.452205515163329608e+01
-3.617690984175533941e+01,1.146766010990464026e-02,-2.189132147836855438e+04
1.674611006574089345e+01,4.042609398886797684e-02,8.154184139483514855e+02
-5.835211462625245815e+01,2.423280111319543462e-01,-7.907505437556098116e+01
-2.761208886211024804e+01,1.099294959445281002e-02,-1.818280683869588756e+04
2.137534430532395113e+00,4.204363899340451960e-01,9.622826557846212436e-01
-9.108126339320870102e+01,1.521080734955340512e-02,-3.132670016322169249e+04
-1.407866131844865309e+00,2.200542696558918376e-01,-2.313619300228928477e+00
1.153704813693706477e+01,1.786105280562305941e-01,2.877867082904077023e+01
3.067941144234925233e+01,1.479612661473289972e-02,1.115170010401741092e+04
2.200554598720033450e+00,2.869088218163614035e-01,2.127328117544062369e+00
-8.062613227168993646e+00,1.180219948865609408e-01,-4.606171039737847650e+01
3.539720271472373980e+01,6.755113775843279988e-02,6.172963976438761620e+02
2.230480427136476429e+00,2.822756598352271773e-01,2.227622983285463931e+00
-3.317254657397364692e+00,3.223479886793751414e-01,-2.540498945708843159e+00
6.681616054073123756e+00,3.207809558856228316e-01,5.167190793313864106e+00
2.833618270794407312e+00,4.725063321993905885e-01,1.009988000693448962e+00
1.546015768942514468e+00,1.470256327891301777e-02,5.691384683256510471e+02
9.974684336479780811e+00,1.461980513817068283e-01,3.713694106429628050e+01
5.307770228872992213e+00,1.140945560136062860e-02,3.244683981732550365e+03
2.517906467613193300e+01,7.468049165618469154e-02,3.592653992725204830e+02
2.427498058193548136e+00,2.780236896874542785e-01,2.499110285499190454e+00
8.287927032773367841e+01,2.386553887621893077e-01,1.157960019113330645e+02
-5.620867432878625181e+01,1.892828496141176625e-02,-1.248449407401660756e+04
1.546545880308328957e+00,3.470338431506318488e-01,1.021902084148989198e+00
-9.531704898499413048e+01,3.668884875325821304e-01,-5.634982288272880169e+01
1.182073997151265710e+00,4.516107215193258806e-02,4.612180681366221791e+01
-6.952082661645207828e+00,6.339675750301806967e-02,-1.376483377953561558e+02
-8.716454728253257400e+00,7.714181721313988493e-01,-1.165602001119495856e+00
-4.445948137856343685e+00,2.746810464499770121e-02,-4.689182567705662450e+02
-7.488762754926248988e+01,1.622744677024411802e-02,-2.263079558488857947e+04
-4.697878744007193852e+00,2.930647954988222295e-02,-4.352759133267580296e+02
-2.272605131016001323e+01,5.258213268825700365e-02,-6.540903250712603949e+02
4.689056001523127293e+01,1.412188503334175504e-01,1.871070762048744598e+02
1.772086507844792536e+01,3.045975005877805675e-01,1.519925790410592370e+01
-7.691287442463870860e+00,5.441270862430448718e-02,-2.067228518584693973e+02
-6.489611349119100225e+01,1.044741694770273850e-02,-4.731414208082514233e+04
-1.296605441321250574e+01,2.484930616993454577e-01,-1.670973035122344896e+01
-3.683951287371758809e+01,1.650581530183859724e-01,-1.076044055705846887e+02
5.414050159317299382e+00,1.105480272044582768e-01,3.525416376077287595e+01
9.077777860788126318e+00,1.848047953544759703e-01,2.115159950087206298e+01
1.557574543538819256e+01,1.520775078610423214e-01,5.359311527710056566e+01
-5.428103094985917210e+01,3.504369345660598989e-01,-3.517373425792156638e+01
7.997415855258984152e+01,1.191630472011735858e-01,4.481842748617551706e+02
2.898373089347525244e+00,6.427950725510032104e-01,5.582122293519139467e-01
-1.713026538652639763e+00,3.476644659256936803e-02,-1.127803967341175735e+02
1.688809975836054411e+00,3.997308291706783701e-01,8.410767595202041091e-01
-3.002079863129642590e+01,1.551321117414539708e-01,-9.926793065331698074e+01
7.947316140882222157e+00,5.227030520739883723e-01,2.314731135935621076e+00
-2.585855517309325169e+00,1.103896361484883910e-02,-1.688642780356242156e+03
7.315045179632777206e+01,2.464181103209640289e-01,9.586540317991284610e+01
2.114575441932880828e+00,5.664287812812134754e-02,5.244724680492433322e+01
-1.122929826623367378e+00,1.971619344396808027e-01,-2.298775777905939677e+00
9.518310239673962769e+01,8.784391824592868714e-02,9.815820182601135002e+02
-3.225334941805291322e+01,1.109511987105792942e-02,-2.084975519671837901e+04
-1.038261493027156757e+00,1.846695942386535894e-01,-2.422736003768821700e+00
-1.384326857788208409e+00,4.768762451561758126e-02,-4.844147987974581326e+01
1.214761822819608206e+01,1.049341211336417279e-02,8.779055844083142802e+03
-8.048074777694830928e+00,3.016124321645817230e-01,-7.040178350973006260e+00
-1.512317625376693009e+01,1.495768095476024961e-01,-5.379038077167395215e+01
-6.475133708323864035e+00,7.532240402753455077e-01,-9.082188916959894609e-01
-1.395320455307371077e+01,1.558736635278439586e-01,-4.570025373256081025e+01
2.934644871538032884e+00,1.183976134983017042e-01,1.665941675157802493e+01
-3.619745177039766837e+00,2.433221959157070083e-02,-4.865244604723155817e+02
6.648397398766010546e+00,7.408055602398736506e-01,9.640479604531255742e-01
6.185872253977988677e+00,1.051298235280156285e-01,4.453887183521020177e+01
9.508205247209328093e+01,1.092873937396156986e-02,6.335028101320822316e+04
1.280732849203405799e+00,3.530930540361338493e-02,8.174672001183965619e+01
1.920551077844865562e+00,5.953758020913176019e-02,4.311552102635358352e+01
3.216932045441023735e+00,8.146310003706934699e-01,3.857537504038401344e-01
-3.375537223067678561e+00,2.310585120944445500e-02,-5.031402864568902373e+02
4.136343850498881203e+00,1.140834404419719360e-02,2.529074078878723412e+03
1.355300187686738767e+00,2.131004618454580279e-01,2.374963024590228233e+00
-2.438079855871265877e+01,7.984975466381175613e-01,-3.042922489346653769e+00
6.282701991889016568e+01,8.698898796997818483e-02,6.607056788830831238e+02
6.275869707552574539e+01,2.771429965949159108e-02,6.502138825563201863e+03
4.290929628202782453e+00,8.665651434384954999e-02,4.547148064437730852e+01
2.805805790771241703e+01,3.247303302596850627e-01,2.117395738803861960e+01
-3.042897797957695261e+01,2.281163820595453751e-01,-4.653337493559180871e+01
9.333368572224165050e+00,6.798008559849137988e-01,1.607182289888237525e+00
3.179576243731705887e+00,4.286966902085542763e-02,1.376762785897865626e+02
8.665138874334317620e+00,8.341105404359876185e-02,9.911022106683095956e+01
2.142090153584650025e+01,4.872948591357635917e-01,7.178673835548991633e+00
2.076237761840201479e+00,7.082734885349774301e-02,3.293557497656832567e+01
2.451764564283830694e+01,3.770292863017594281e-02,1.372520146211748852e+03
4.697807928326907856e+00,3.766865551474228857e-01,2.634663492070119073e+00
1.949025460163938916e+01,1.035096322898757110e-01,1.447591808013498280e+02
-8.092337522508697134e+01,3.598309466171364240e-02,-4.973557024527965950e+03
4.046020269591234175e+00,1.714451850865785637e-02,1.095387055835040883e+03
-2.209711799183951442e+01,1.489220067034573991e-01,-7.928810009222104327e+01
-1.923379349990933962e+00,1.118847921400400736e-01,-1.222680444688260870e+01
-1.212490833830996317e+00,1.286041205767010469e-02,-5.833898007543131143e+02
9.755941721874867767e+01,1.151832079562253724e-01,5.851685726046404170e+02
-1.026204847302782674e+01,3.923972075292328499e-02,-5.303619778412254391e+02
3.017152793832933888e+00,2.493978558689173564e-02,3.860130696420789604e+02
3.941459614640794484e+01,1.590284406971017583e-01,1.240216816327716742e+02
4.790252414181026097e+01,5.092928675494401425e-02,1.469648061753519642e+03
-7.890323969119334890e+01,1.085468183335282083e-01,-5.329062023803396642e+02
5.093709376562533642e+00,2.923610716448235003e-01,4.742258332075997451e+00
-7.471467180386697748e+01,1.363575670801279484e-02,-3.197698707248023129e+04
-6.194224898393456868e+01,1.512316225247403202e-02,-2.155221358506145771e+04
-1.004723135655076538e+00,2.046833038026215842e-02,-1.908410081638243412e+02
-8.336790930026518609e+00,1.336728538985049453e-01,-3.712808979930098729e+01
-3.853623135356509799e+00,1.927458101979370175e-01,-8.254475519102888015e+00
-1.348302932406391008e+01,9.518119492943927229e-01,-1.184337033331920086e+00
1.929382643156159149e+00,1.893012103344097752e-01,4.284515534503287704e+00
-1.741782932709264387e+01,6.375089118393159060e-01,-3.410449681418760370e+00
-1.223726605846871074e+01,1.370741388745791434e-01,-5.182788493588056866e+01
3.282722812256898237e+01,8.976524701179992016e-01,3.241961764882753894e+00
5.059908359140012024e+00,5.711444647580405931e-01,1.234357166756575808e+00
-4.174593234324167845e+00,1.256895141628109301e-02,-2.102839885347863401e+03
-2.965209251166662341e+00,6.020968293415659284e-02,-6.508977974843548964e+01
8.950023798541215214e+00,3.803759807624575856e-02,4.922527554044682461e+02
-4.066303144615515919e+01,7.804216526411615618e-02,-5.312895425587996669e+02
-2.377214953452066570e+00,2.263449910418048952e-02,-3.692468620061414981e+02
9.481238635978738216e+01,2.303231759099651568e-02,1.422263068022362495e+04
1.793579215649374348e+01,9.487130227377336966e-02,1.585772836858894266e+02
1.529388285074745335e+00,4.052435587513213144e-02,7.410980218840036571e+01
1.076516310311004432e+01,4.031436018002363536e-02,5.270978041547205066e+02
-2.663051967258373764e+01,2.056274730711025733e-01,-5.011958892122054721e+01
-3.245894981167486648e+00,5.553863531816984056e-02,-8.374023822546523377e+01
1.771189800464864295e+00,5.400388039505331639e-01,4.832872136209748759e-01
4.306529263075112368e+01,7.758707188470803651e-01,5.692968942370026042e+00
3.944126102694713865e+00,3.323138582373836303e-01,2.842130547080130576e+00
-6.167934737429627745e+01,1.052252097904755185e-01,-4.432924200060764974e+02
-5.206016171799263681e+00,2.911823570508154449e-02,-4.886135814274753670e+02
1.047492926577650252e+00,1.504415370020163456e-01,3.683033858456516541e+00
2.783860541386652621e+00,2.245062938592226054e-01,4.395219511948492475e+00
-7.472306294534088522e+01,1.352875367491888740e-02,-3.248846726165061409e+04
6.097789912204687468e+00,1.935028236437652885e-02,1.295949206155030197e+03
8.292057803480510358e+01,1.079298980991558014e-02,5.664595758136741642e+04
5.354538426948725949e+00,1.130272640013558344e-02,3.335383267281462849e+03
5.473508771447644250e+01,2.401921891500040096e-01,7.549847746805609461e+01
-2.043499773308626288e+01,1.946047375080083852e-01,-4.293959190080193622e+01
-3.399737383368951260e+00,3.717984801189049698e-02,-1.957132760094531818e+02
-3.540780805475696624e+00,1.355680039333117745e-02,-1.533115148743768714e+03
2.310208266119280296e+01,1.237999330615697502e-01,1.199500545246978049e+02
1.412385416253703241e+01,1.568105047428238197e-01,4.570808802478065047e+01
2.761702688522855276e+00,3.927313641653228798e-02,1.424872112163213558e+02
1.393277425472877917e+00,5.377995897867681174e-01,3.833423521025047243e-01
2.798865235667536755e+00,6.347698957409603215e-01,5.527636551282708588e-01
6.239814886723372034e+00,8.863899023627334062e-01,6.319929619631173834e-01
5.257579368546764442e+00,3.480572725187582039e-02,3.453619981191214379e+02
2.013854400661648825e+01,6.213009564013941555e-01,4.151587159543944416e+00
1.272086787144505848e+01,1.693976940406339837e-01,3.527701985138598673e+01
1.547025812116426025e+01,1.865037262445361221e-01,3.539261643908083954e+01
-2.009686812210609297e+00,5.374710300526274603e-02,-5.536156996753799575e+01
-1.984211798030496254e+01,2.285128905944262823e-02,-3.023825712053715961e+03
-4.323747592415222663e+00,1.392545851415211491e-02,-1.774318013048896773e+03
-6.471416760009356395e+00,3.822252925038552851e-01,-3.524931339215533921e+00
3.870224108127497686e+01,1.138406966947855779e-02,2.376463563664475441e+04
-3.968023598328050738e+00,9.138918894349917776e-02,-3.780721927188418618e+01
-3.871897762134945076e+00,1.057121596511682582e-01,-2.757173695236482658e+01
-6.111938682189150995e+01,3.617471249678187034e-02,-3.716712327607610405e+03
-3.676280308362637417e+00,1.508050771163696804e-02,-1.286372738906071845e+03
7.311270203486817998e+00,2.384868400766880156e-02,1.022949352814356530e+03
-6.686677143587924377e+01,1.583317228909313368e-01,-2.122582675745321410e+02
-3.460357230906715209e+00,4.713837572117372532e-01,-1.239258322709280380e+00
-6.357181305155137352e+01,1.272271675312880990e-01,-3.125323780115523959e+02
-9.615104371534592076e+01,5.216233281122919369e-02,-2.812095900942073058e+03
-1.532789370652175442e+01,1.799411824797940984e-01,-3.767137531611972889e+01
-7.385425180398990541e+00,1.417109150704922403e-02,-2.926570792211879507e+03
-1.366150870021652697e+00,7.042700484958408502e-01,-2.191847635189442256e-01
3.994334050556017246e+01,3.703869757318826728e-01,2.316984374786814271e+01
-8.639732831250502443e+01,4.025813934848059827e-01,-4.242120993642134152e+01
-1.914351119712699445e+00,1.187834782190259203e-02,-1.079691435322986308e+03
3.581714694994827308e+00,1.143029551872929740e-02,2.181555203556331435e+03
1.639706736563631750e+01,1.177169125457471974e-02,9.416263236175562270e+03
-2.451689258278982209e+01,2.006168929693611658e-01,-4.847530610198226242e+01
1.267986981243035771e+01,2.263789458382017561e-01,1.968941732168504899e+01
4.035022330398384760e+00,1.132023622247415283e-02,2.505677074810931117e+03
-1.558608970203015698e+00,2.941820884619310017e-01,-1.433160578927472839e+00
1.031798444130406445e+01,5.856706497548145318e-01,2.393746100740769212e+00
-9.433768742665408880e+00,4.360307165117582873e-02,-3.948582284662078905e+02
1.260029286484556810e+00,9.621524596143765651e-01,1.083135989835693619e-01
-5.817354600405486131e+00,1.291407509623294370e-01,-2.775805667887823347e+01
1.255574585780778740e+00,1.354411935704353045e-02,5.446670559197219745e+02
3.918089887682237205e+00,6.297624159857262427e-02,7.861602011521807754e+01
-9.433705788975980511e+01,1.464562347293358463e-02,-3.499908854480439913e+04
2.404048715712613582e+00,4.691919634644227677e-01,8.690250003477562046e-01
-3.076817303341446763e+00,1.277897836145652430e-02,-1.499338095402849149e+03
-6.602236555081233860e+01,6.353757295709024089e-02,-1.301427483891478914e+03
4.262785482080619914e+01,1.110606430910398255e-02,2.750193467650072125e+04
2.611245035562051342e+00,1.971460220457676646e-02,5.346403426237648091e+02
-2.766245998713421272e+01,1.281658511830744383e-02,-1.340097146554801475e+04
-1.562789374568020584e+00,6.199828038100008154e-01,-3.235424710629554168e-01
4.686881119225974146e+01,2.404754146637714043e-02,6.449598939141432311e+03
1.947350449098432534e+01,8.019021629112129679e-01,2.409858158793253491e+00
-2.449054865101095935e+00,3.003458095362444152e-02,-2.160456351556904906e+02
-1.531296612609590602e+00,6.016180884417166030e-01,-3.366725333805423159e-01
-5.167580457736209887e+00,4.302104315264824314e-02,-2.221853959256916369e+02
