8.321735031737371457e+01,7.116513588325108775e-02,1.307583565971493726e+03
6.521351300494278291e+01,2.193496013491865945e-02,1.078584147757252686e+04
-9.474267272173905852e+00,3.581832787437469467e-02,-5.876586768560206337e+02
-1.853119950226913337e+00,1.475369625288710240e-01,-6.774730000086425896e+00
-4.995365487849694119e+01,3.423330126881311553e-01,-3.392031220118376211e+01
-2.215799647503599701e+00,2.250603914896742372e-02,-3.481147978943824342e+02
9.020792162442533879e+01,1.222699007587409008e-02,4.801707414934589906e+04
-2.920251695666389313e+00,4.624264505738018283e-01,-1.086738581337941101e+00
1.580115009773622958e+01,9.646658817502826722e-01,1.351216678166032192e+00
2.002541926570789244e+01,7.557144372184633196e-01,2.790334799051623182e+00
-1.572365698692343194e+01,7.982915067350100369e-01,-1.963453767678721817e+00
-3.612150272606890411e+01,3.498690279272007042e-01,-2.348253340261787159e+01
6.929603064538831347e+01,8.517978562089334460e-02,7.600206791189580144e+02
1.587375511009585072e+00,1.472157046636376199e-01,5.828563439345592734e+00
7.034318010330092363e+01,8.769722238711238904e-02,7.278476055360873715e+02
2.188706572182017496e+01,1.005287644131568070e-01,1.723443254420807307e+02
2.945275009463504290e+01,1.666416969286436262e-02,8.440120159008425617e+03
1.611159700713906906e+00,7.200333935456999512e-01,2.472996202540161392e-01
2.434534590713014168e+01,1.244644801850679217e-02,1.250590790587119409e+04
4.101376770281747852e+00,1.590699457163975983e-01,1.289862858736520224e+01
7.185123889290238708e+01,3.883631916955936347e-01,3.790951895876144562e+01
-9.306968908496358495e+01,2.777894210740019382e-02,-9.597696084937360865e+03
4.054343262452005270e+00,8.346047329512301660e-02,4.631791113420540995e+01
8.503729204800622554e+00,3.938720920387007718e-01,4.362034923548956833e+00
4.313865012905380070e+01,2.449890589504785388e-01,5.719569061160407841e+01
-1.567253012488329933e+00,2.203727954751185519e-02,-2.568108023093756174e+02
-7.046103575553214426e+00,2.172770917368826438e-01,-1.187712370063677447e+01
-6.920706137403067260e+01,2.969148211982085284e-02,-6.247076021281962312e+03
-5.424921713626181585e+00,9.887838836574888712e-02,-4.415509799575917071e+01
-5.234221695255326878e+00,3.073334955499920640e-01,-4.409836198379385230e+00
-1.560460294119586777e+01,2.564486244718677810e-01,-1.888174423685440217e+01
1.537069686777042143e+00,1.504725487284807872e-01,5.402181102262234802e+00
1.023095348627963030e+00,1.094690850372796037e-01,6.793964446155279724e+00
-5.768955274982412007e+00,2.369294507380732828e-02,-8.178039666916999977e+02
-6.474752318053988986e+00,1.806500421470648432e-02,-1.578836512078432861e+03
-6.065163498214786841e+00,3.832846943139575080e-01,-3.285410907819461546e+00
2.785513522884967585e+01,9.010433990372833657e-01,2.730259886089776433e+00
1.153629826294339189e+00,1.275739859955887512e-01,5.640691678056512615e+00
-8.986079871027348176e+00,4.301713310221306763e-01,-3.864359161980918334e+00
1.053216152747083534e+01,6.337574197753115257e-02,2.086707289782054318e+02
7.283886276642809321e+01,5.370029480466956828e-01,2.010018028229761100e+01
3.675646746760484262e+01,1.197830134790025571e-02,2.038606631588004893e+04
8.360319112815820120e+01,4.631960214167121781e-02,3.100868504494655554e+03
-1.132244445842960134e+00,2.618695279507964047e-02,-1.313894226402480001e+02
-1.454783595749316483e+00,1.941567371971970879e-01,-3.071026762417551126e+00
3.447701592196673914e+01,1.845354050815933011e-01,8.056759510243597333e+01
-3.504003244850887988e+00,9.543750067280289962e-01,-3.061374925351054710e-01
1.372253027950434223e+01,1.308261389108225370e-01,6.380214582091741704e+01
6.316192303209269276e+00,5.046964414001929577e-02,1.973263101458446158e+02
3.407526347974804537e+01,7.046648069611527454e-02,5.460899630277069718e+02
-1.018779648141106886e+00,4.340702122870987445e-02,-4.302792758715632715e+01
2.792410476884353177e+00,1.609772270559992613e-01,8.575126008259044141e+00
-4.798219710851143560e+01,4.767172400101471474e-01,-1.680151911393343411e+01
-1.665639028411480282e+01,8.824663536645080408e-02,-1.702059401929969908e+02
1.383545812291357979e+00,6.473856401360719715e-02,2.626984777794654491e+01
-2.075798590678276323e+00,2.394973581163443166e-01,-2.879876702769448737e+00
-1.193327260904510467e+00,8.364927524683294369e-01,-1.357142131060690149e-01
-1.383630806011975878e+01,4.114616809128081309e-02,-6.503566224562543994e+02
-5.394470343522326061e+01,1.616194614995221032e-02,-1.643431606380001904e+04
5.227177106584006339e+01,7.253752580036829656e-01,7.905546089336317195e+00
-7.739481614455689495e+00,2.594201402083909369e-02,-9.151549422233830455e+02
4.931083354692155041e+01,2.543709031569617654e-02,6.064536523321722598e+03
2.014690326854168134e+01,1.131970428707377956e-02,1.251204431859653232e+04
-2.274059501847823128e+01,1.083094585737405524e-01,-1.542620826280217443e+02
3.758977282378499929e+00,5.596665701007462745e-01,9.549950137642451153e-01
-6.190042272245355193e+00,4.008620278362239053e-02,-3.065447711698736839e+02
3.381541633771639255e+01,2.108016533898780451e-02,6.055595381592390368e+03
-1.077658389567835329e+01,3.057841598760895063e-02,-9.171519235537582517e+02
9.364184914409543126e+01,2.401357235489956499e-02,1.292250094517829893e+04
-2.118208159556144832e+00,7.226583519539704625e-02,-3.227696713519232929e+01
-9.728782212275434915e+01,1.727940968176678860e-01,-2.592930130136098796e+02
-2.879234372759295280e+00,4.146724089351166986e-02,-1.332468266959386654e+02
5.973232883042878250e+00,3.198723641614775737e-02,4.645646315646239941e+02
-3.180618733315470692e+01,4.232425536690647555e-02,-1.412937970815660719e+03
-6.500668990827726645e+00,1.613412889940937442e-02,-1.987271224424249340e+03
-5.663364484068061699e+00,6.566698579884996390e-01,-1.045130410694449230e+00
-2.473342463948744907e+00,3.802433838994406096e-02,-1.361291263610974056e+02
-7.241430784944739685e+01,4.657814626825809157e-01,-2.656134844902893732e+01
6.418762300342204519e+00,1.164491329839793532e-01,3.766768330894580430e+01
-3.041385602665410470e+00,1.049235651008419978e-01,-2.198444693001658479e+01
6.318757312974702245e+01,2.436619157604320851e-02,8.469280222926525312e+03
-3.412123904293610366e+01,1.539701495507032197e-02,-1.145359615267117806e+04
-4.149742735966602147e+00,6.271894205247207088e-01,-8.394867798520617708e-01
1.206149777409695112e+01,5.470141738403876408e-01,3.207703498367425077e+00
1.241676908399807377e+00,3.824319216501423369e-02,6.756012883197297469e+01
8.570298614091440115e+00,3.981913737339819181e-02,4.301326358591035728e+02
7.462735978220611344e+01,2.759834202552540749e-01,7.796904736919329082e+01
-9.586155389579323227e+00,9.613669368999686604e-01,-8.253843627259347393e-01
-5.224723603923112414e+00,2.846472638346832229e-02,-5.131442058713488450e+02
-3.071892953446792696e+00,8.494010410132152300e-01,-3.388212464971758209e-01
3.111290691552012433e+01,7.955120977054275233e-02,3.912345032489300820e+02
-4.872704569616623616e+01,6.440483524004564364e-02,-9.348098285887551810e+02
-4.893333366104936744e+01,1.484761406004337161e-02,-1.766369671459142410e+04
-3.267042735962930067e+01,7.823418366895178166e-02,-4.247680481662822558e+02
1.126386252069052141e+01,7.301144883917385364e-01,1.681494858697538675e+00
-6.755416824152640665e+00,6.279031987139762627e-01,-1.363505506361754049e+00
3.881578203570074237e+01,6.072257212957845596e-01,8.377185987205972850e+00
1.161025126882982761e+00,1.112861494898880199e-01,7.460183717516184032e+00
-6.150748332999932444e+01,9.925050539917449344e-01,-4.968812853515475858e+00
-5.821702922579360973e+01,1.397522692311600062e-02,-2.372042351974885605e+04
-1.695611910911466325e+01,1.616352932307814697e-02,-5.164689342863469392e+03
-6.094469753934160394e+01,5.585469649407333315e-02,-1.554557067311754054e+03
-1.749252630942406572e+00,7.516437243536142621e-01,-2.463874598511121561e-01
2.506022193739742576e+01,3.530495025503113671e-01,1.599940533128775222e+01
-8.657389705160968063e+00,1.169497801512434099e-02,-5.037073451563585877e+03
-2.512130290703730040e+01,1.061352870674133059e-01,-1.774649938476766238e+02
1.766588973663437301e+01,6.890197404567030559e-02,2.961163053888732293e+02
6.826965733457089414e+01,1.110177768478589067e-01,4.407910892131534411e+02
-3.443358742693624297e+00,1.506597354419494939e-01,-1.207196608319659781e+01
-2.123395418248232858e+00,3.351728916799060626e-02,-1.504122609268559358e+02
-1.952888525184826918e+01,1.076783924386195829e-01,-1.340326064477067121e+02
-7.322974823271590594e+01,1.809796312193694134e-02,-1.779173409160985466e+04
6.374592071016267347e+00,4.580379749657323418e-02,2.417906831517481976e+02
-1.319232916442177839e+01,2.831164233102448705e-02,-1.309729135577132183e+03
7.610753282973808709e+00,7.248433074156529488e-01,1.152735088370159255e+00
-8.928419955483249737e+00,8.729097104216237968e-01,-9.324511653318775517e-01
-1.216639219982996956e+00,3.889978137724613427e-01,-6.398197287000358946e-01
-1.631859290506076698e+00,1.025338401058526888e-01,-1.235203172680476591e+01
1.462983849422656579e+00,2.948446854243797488e-01,1.339192658052309470e+00
3.118184103891666936e+01,3.124796809240659168e-01,2.541255457074130319e+01
1.295208746720974302e+00,7.409128956703464608e-02,1.877567663512760276e+01
3.578867286972072126e+00,1.021247565677329827e-01,2.730697931386916721e+01
-1.030403817386138954e+01,1.174934593821682846e-02,-5.939777992718920359e+03
9.290166298832520653e+00,1.717861186347729996e-01,2.505171657326113888e+01
6.131243223734178116e+01,1.778442478392056325e-01,1.542620273599974610e+02
5.126665463025497971e+00,2.343007649270137036e-02,7.431520871646869182e+02
-2.716039227206692441e+00,6.244453218112814424e-02,-5.542903801945674758e+01
-8.698978672153728553e+00,3.125560063249030462e-02,-7.086025386345335164e+02
1.107547253936779796e+01,1.427789569137850045e-01,4.323385791140653822e+01
-8.657211171572752662e+00,1.257377800389501699e-02,-4.357491718252083956e+03
1.211275767332015896e+01,3.113554191133311236e-02,9.943065649521573732e+02
-3.811317607181540268e+01,3.101407686351561818e-02,-3.153171259462674243e+03
1.772449512817517281e+00,3.427872979808613274e-02,1.200368438558449498e+02
1.174335672812673614e+01,2.345691729842008799e-01,1.698402092755811310e+01
5.109953237179890806e+00,1.617728125828857277e-01,1.553803120668616167e+01
7.916272561922827578e+00,1.903942133888043148e-02,1.737814374167375945e+03
-7.656252139543703095e+00,1.068212472877557405e-02,-5.339382995775989002e+03
3.278237125880684033e+01,4.017215685065125136e-02,1.616516719727954069e+03
-5.579632741950764085e+00,3.004852797724197333e-01,-4.917556370118097320e+00
2.304117861780672172e+01,6.843558447951787749e-02,3.914991875650201223e+02
-7.798681487215934283e+01,1.040170582989498466e-01,-5.735908100934638014e+02
1.137564855964411414e+01,2.553148119435814586e-02,1.388718690637468626e+03
2.591914344553486060e+01,2.627357251915770076e-01,2.987944471480715336e+01
2.176214056968916211e+01,2.401967576191278986e-01,3.001632133268896396e+01
3.583766928802870844e+00,7.144147436479230118e-01,5.587648471417160367e-01
-1.955216362980345624e+00,3.112646706198834642e-02,-1.605925149305364812e+02
3.891702661888512882e+00,1.006789515328175844e-01,3.055289862430608849e+01
1.190657872877854473e+01,2.484758597868634289e-01,1.534647795470475984e+01
1.110285865118011550e+01,6.706566586999038737e-01,1.964375301885430414e+00
7.946852503403805201e+01,3.408470904916101329e-02,5.443348073693602601e+03
1.210812695754428781e+01,1.022830181956939366e-01,9.210008528397899852e+01
8.111410967161019059e+00,3.173419536961357562e-02,6.409609323810399246e+02
-4.774734629530956198e+01,1.602779525763680379e-01,-1.479080472222852904e+02
1.338971798571105154e+00,3.709397590483772683e-02,7.743811894025672871e+01
9.690323446356040904e+01,5.484798010623785636e-02,2.563345417847612680e+03
-1.731712495175361521e+00,1.136744304775658652e-02,-1.066449641450182980e+03
2.010611169902765738e+01,4.790784650547211254e-01,6.971158032301185692e+00
1.908452415380821110e+00,3.781678889924884879e-01,1.061945364158610738e+00
-5.197672335023939993e+00,5.882734857068454559e-01,-1.195199725178883732e+00
7.540896952876613568e+01,1.517333829293719683e-01,2.606458778457776475e+02
-6.000473278017539158e+00,9.031723104593176732e-01,-5.853753265429900710e-01
-1.994473706561141668e+01,1.504172978394142587e-02,-7.014922642369575442e+03
-4.181017456844345226e+00,3.558664925695240872e-02,-2.627228949487566751e+02
7.891274518082028955e+00,2.685849766668795269e-01,8.705101800350977470e+00
-7.185337827411746758e+00,1.248598304350393220e-02,-3.667683455272742322e+03
2.578570616740547194e+01,2.605441658881890721e-01,3.022779440669070894e+01
3.696769541272565185e+00,2.855868186717389068e-01,3.606917392778674625e+00
-1.127476830560178200e+01,5.512568184062541232e-02,-2.952499369168637031e+02
-2.478092897596706923e+00,2.505936318875404481e-02,-3.140274828490610730e+02
-9.285873429192617934e+00,1.276633777029192660e-02,-4.533986620241847049e+03
1.123324510885197114e+01,2.845461242196730550e-02,1.104053254438405929e+03
-4.426544497992662031e+00,5.429662114327465927e-01,-1.194838922126393088e+00
-1.348712930456906989e+00,2.109339439932011173e-01,-2.412218873209361014e+00
-2.508088420386144435e+00,1.647244851628588136e-01,-7.355575563820376139e+00
-4.352535826731354973e+01,1.020855071277289861e-01,-3.323566014918109772e+02
2.261451753318501012e+00,1.621652154761290543e-01,6.843244480717724620e+00
-2.087016045533443886e+00,3.618895438904280726e-02,-1.268130224693731378e+02
-6.563900619453782781e+01,2.072761461018787221e-01,-1.215775766684325134e+02
-7.869820304837031699e+01,6.552199744883606403e-02,-1.458749415449044363e+03
1.390972955836677460e+00,6.022127675723355500e-01,3.052171302371111117e-01
-1.718567264794886640e+01,1.154729447600297276e-02,-1.025642925223855309e+04
2.521363589205341871e+00,2.685240813805231733e-02,2.782653519886332560e+02
3.445532930292527940e+00,1.214790408165842238e-02,1.857991970097085641e+03
-5.633110939502771686e+01,8.416630638963009670e-01,-6.327933447411241197e+00
4.938880504879407773e+00,1.840931207228204969e-01,1.159694332730174793e+01
1.604598734852558906e+01,2.148355031296738382e-01,2.766587910792612703e+01
1.326318756661155085e+01,7.989157928413689325e-01,1.653621212625865589e+00
-2.318872047775231593e+00,8.399597650589418762e-02,-2.615471275184203037e+01
1.169006890731140169e+00,5.921710759208197450e-01,2.652850800512850937e-01
-9.839667335318081598e+01,5.529355308333948615e-01,-2.561070630726984731e+01
-3.323298195336905625e+00,2.432401708132469476e-01,-4.469807791962087329e+00
2.329732205513229104e+01,6.294139561798189897e-02,4.679758075703650206e+02
5.390288737385979800e+00,4.843761186137714864e-02,1.828254788921149725e+02
-7.984827070064147847e+01,1.095770431324853272e-01,-5.291959315917405320e+02
-4.252763899773647438e+00,4.579269969263097262e-02,-1.613871353131722799e+02
-1.928796238116696982e+00,2.525689175570627887e-01,-2.406116661016687530e+00
8.776850476714937344e+00,4.154239915600246857e-01,4.047116322849995562e+00
-9.885841716618287478e+00,2.440944397370514163e-01,-1.320346794067864593e+01
-1.861406998089545439e+01,4.375036160564337306e-01,-7.738703091038474646e+00
-2.059574910331078001e+01,1.068990290409999044e-01,-1.434234640074522531e+02
-1.258173735712148478e+01,6.881210203924051916e-01,-2.114467925616368760e+00
-2.439920274673200051e+00,4.731621425273018766e-01,-8.672529633992581699e-01
-9.716017813694932670e+00,8.107272060625142496e-02,-1.176329379949443279e+02
1.067129769083174251e+00,2.041602060325860973e-02,2.037347828148244275e+02
-1.451493102040963823e+00,2.497973603092086270e-01,-1.851098047735392660e+00
-6.975426024457816254e+01,1.681755866194845073e-01,-1.962614353956823550e+02
-9.762388393224695093e+00,7.895176785950761000e-02,-1.246299726912987893e+02
-6.998034628153305903e+01,2.714905759531032262e-02,-7.555386841239088426e+03
-3.720939303698277190e+00,4.205964620312393348e-02,-1.673830555087668870e+02
-8.645088784978948837e+00,8.002520221703497694e-02,-1.074251659674898889e+02
-1.839929102437264774e+01,2.177119622236061217e-02,-3.089062110489144743e+03
2.805229262886682662e+01,2.206622666673409006e-01,4.584609464400220702e+01
5.805953122718231896e+01,6.079936000780247762e-02,1.249872306355701312e+03
1.575116172468640663e+01,1.108647804777225382e-01,1.019801212118465941e+02
-1.593431748066840514e+00,3.240632062037437922e-01,-1.207436090724096411e+00
1.636925774594023864e+01,2.478117013089109200e-01,2.121170138000337246e+01
4.247612808771791038e+01,2.666751479160978655e-01,4.753023575313051907e+01
4.700652168623959071e+00,1.629566616131203349e-02,1.408652966444077720e+03
-3.690463992041734542e+01,1.301348063545828410e-02,-1.734140048057370223e+04
-1.400142439133925620e+01,4.966375601040202148e-01,-4.517344712322185707e+00
-2.892038482285847145e+00,3.491109757834539584e-01,-1.888283497406611389e+00
1.582408583251127254e+01,4.393053244918835865e-01,6.524929623247876620e+00
4.279029190268926186e+01,4.512063840965887390e-02,1.672572351687677610e+03
4.130466175837487874e+00,2.558418342062988016e-01,5.021645909002454111e+00
4.775690199347908838e+00,8.232712856124054790e-01,5.607126392631444078e-01
-7.952670073830054775e+01,7.376523226768121055e-02,-1.163053447892533086e+03
-9.896145325502487822e+00,8.097687494040352318e-02,-1.200975576078412672e+02
-3.242124009683811892e+01,6.189566795389374043e-01,-6.734405301505270280e+00
-6.658166257541989808e+01,1.482749809537088626e-02,-2.409955468162829857e+04
-3.564123935084343486e+01,2.785847702764693290e-01,-3.654501899985751834e+01
6.198397185317840297e+01,1.617493395797462916e-02,1.885317529404193556e+04
-2.360672804756703158e+01,2.812332841667792085e-02,-2.375157950637871636e+03
8.104677546403896926e+00,2.311800077342002491e-01,1.206772288477957034e+01
-1.760970521437126290e+00,7.987693693580440180e-02,-2.196339220517434399e+01
1.613262005788559250e+01,5.061281153701424618e-01,5.011573634308383873e+00
-9.508272131257626825e+00,2.608127286830946856e-02,-1.112331338874888843e+03
-4.514857259576789517e+00,1.946493632255463235e-01,-9.482616471729230057e+00
1.477570381998580817e+00,6.229350108285060944e-02,3.030071193061393231e+01
1.542077092835597263e+01,1.318391511871005485e-02,7.060044286555013969e+03
-6.862814869427207043e+01,7.524270738287205940e-02,-9.646362798623416666e+02
3.973585296379752663e+01,2.431604374742278585e-01,5.347943911714598642e+01
-1.509205618024308970e+00,1.065870113619446502e-01,-1.057133849392194058e+01
1.325314429496051494e+00,4.491387742213643341e-01,5.228149088144496970e-01
-3.824995372018747730e+01,1.049444382005862708e-01,-2.763771894354897540e+02
-2.733062520692593367e+00,1.690840104465144919e-02,-7.607371448183004077e+02
-2.509361276039865629e+01,2.206581230184460340e-01,-4.101223984230632880e+01
2.784118849587310152e+01,5.660700134255619576e-01,6.914131062377312453e+00
-1.696044617636543705e+01,1.232434571236636911e-01,-8.885864049521103425e+01
4.749610854661690418e+00,6.909149341412115786e-02,7.917699305101095320e+01
1.330160328312988938e+01,2.084815456843485681e-01,2.435336009847217298e+01
1.788370864671524840e+00,5.488412896872003205e-02,4.724481682806419514e+01
-8.889438569639819931e+00,3.287485558527383223e-01,-6.545408583496901578e+00
1.129397761016445845e+00,1.661642806979689857e-01,3.255080359297235937e+00
-2.132313723496361835e+00,3.967350149830858319e-01,-1.078053152418382510e+00
-2.158961913226196572e+00,3.115041476213178256e-02,-1.770546958884870037e+02
1.287355165133247326e+01,1.455283217691062947e-01,4.837193644825725869e+01
2.084305612623698778e+01,1.484188303010317012e-01,7.529628075722803260e+01
3.431639667257020676e+01,2.189488781255188588e-01,5.696477243637635723e+01
-1.179860340332791635e+00,1.066353326935094714e-02,-8.256927713892764586e+02
-1.436477682072338347e+01,1.076905180040932733e-02,-9.856757839794678148e+03
1.089498666968164109e+01,2.630946620799832214e-01,1.252543350190861204e+01
-6.114537736115772049e+01,1.687579315252447226e-02,-1.708540895275211369e+04
-1.426420515307323944e+00,6.937063372048987153e-01,-2.358774306791650566e-01
6.098978750197201926e+00,2.099512645682535539e-01,1.101058177081946710e+01
3.463203454224970113e+00,6.653910570738545693e-02,6.224639763784131929e+01
2.851778779260315133e+01,2.173083450185667523e-02,4.805661318049741567e+03
-9.303109681037666689e+01,5.975171719793253011e-01,-2.073564243520631223e+01
-4.977746527002803845e+00,3.958481065206907040e-02,-2.527934227747144291e+02
1.285314335149884135e+00,5.741112388765917673e-01,3.103183016482256584e-01
5.269914565557827757e+01,1.453558956625372878e-01,1.984853271806431110e+02
1.479252422837440184e+00,6.049444713050732281e-01,3.216632171506436655e-01
-3.179228032194879816e+01,7.219120253260069564e-01,-4.854486109022711382e+00
5.292449952085887865e+00,6.913195484415522729e-02,8.812298925280558137e+01
-3.553190866642458978e+00,9.928394788108338420e-02,-2.868471882930540673e+01
1.922674034300764667e+00,1.822815288472372230e-02,4.604796818754905416e+02
3.122610386568857255e+00,8.025814877580902396e-01,3.857710735799081414e-01
-4.057086101027376657e+00,6.947640227401508106e-01,-6.688515199623172869e-01
-2.195092691602289392e+01,1.386592457861397266e-02,-9.085426777092268821e+03
-4.705945315588454747e+00,1.218297301349938536e-02,-2.523076669823257816e+03
-9.082106489527214421e+01,8.401667594776981995e-02,-1.023872163300135639e+03
-8.168293377195061566e+01,1.350496266788831987e-02,-3.563975318136986607e+04
-1.729038603999100587e+00,1.062869312608333977e-01,-1.217965788112067393e+01
-1.954894549783585589e+01,1.262592509441609889e-01,-9.758589618634066198e+01
1.936696183830206053e+01,5.184948325195818386e-01,5.732746896761608646e+00
6.193540891452293806e+00,1.702182131909238949e-01,1.701050044193235777e+01
6.239484656519066874e+01,3.525523305009180541e-01,3.994769057882382413e+01
1.000459905501062430e+01,5.349500293788191779e-02,2.782040148049072741e+02
-5.293094011382341080e+01,1.225076954932943218e-01,-2.806551415674325654e+02
-1.856235708152770414e+01,4.200694736094300885e-01,-8.371070774014157223e+00
-1.982823128871507734e+01,1.854798841182300068e-02,-4.586490310405285527e+03
-4.576192713380674348e+00,1.243442925068109946e-02,-2.355281007135563868e+03
1.411180503233211603e+01,9.000802731554689018e-01,1.386149959696460821e+00
-1.046369387492730851e+01,1.252180815001409722e-02,-5.310569175578845716e+03
-3.394262859180299330e+01,1.707473381475707944e-02,-9.264622412324879406e+03
5.028261818766279134e+01,4.322237041463091595e-02,2.141858899793239743e+03
1.997270415021858980e+01,2.982600828985667030e-01,1.786638698268577841e+01
-2.834019861684832620e+01,1.093245080135189368e-01,-1.886939441625742404e+02
-8.165324829840918142e+01,6.187312874392997264e-01,-1.697303267027000473e+01
-2.954817768903789776e+00,1.062475526551001082e-01,-2.082969772846276868e+01
-6.583211694965178218e+00,2.068252197109737150e-02,-1.224675326206797536e+03
-5.408084624969729859e+00,1.107480873594082066e-02,-3.508820450323923978e+03
-1.404522469267650786e+00,6.237529070526422192e-02,-2.872722407373301223e+01
3.706532420442997022e+00,1.092934699199546444e-01,2.469275288965329551e+01
-7.399229296312189774e+01,2.234321525035339734e-02,-1.179465611321718825e+04
-2.397150379174353318e+01,3.179726448501849628e-02,-1.886713238003615743e+03
6.792173675510893460e+00,5.597624226035249340e-01,1.725009285823323468e+00
-1.643262020027020931e+00,5.573785363712049912e-02,-4.209170054993371224e+01
7.560746408753534809e+01,2.884455617905719027e-01,7.231478274762548608e+01
-3.471819944102302102e+00,2.481001572645345765e-02,-4.488417536553874356e+02
2.319428615883325051e+01,3.870458010314331565e-01,1.232101330105675530e+01
2.406986220322791858e+00,3.908389347659366186e-01,1.253915001227409842e+00
-1.420000879561921892e+01,1.224191755257124370e-02,-7.540147625586451795e+03
1.578587717884440167e+01,5.823200632192965936e-02,3.704549041393685798e+02
8.480669535222554956e+00,6.440361019097428086e-01,1.627046072854023251e+00
-1.931350524145415193e+00,1.232897597928298006e-02,-1.011107251024305924e+03
-3.940350080702156532e+01,1.357935332886230258e-02,-1.700461357666179538e+04
1.165225796996164576e+00,2.633311192113741428e-01,1.337198426696518672e+00
7.441735987377930073e+00,4.948960553380800098e-01,2.417889281016187386e+00
5.795588084155289366e+00,5.858868722649911848e-02,1.343569426447176909e+02
1.088119688523405060e+01,6.393472286933597759e-02,2.118328115620696224e+02
3.696838521946187939e+01,3.575931596173963917e-02,2.300605807468107741e+03
1.802105772293911201e+01,1.957506002968582570e-01,3.742520678416216384e+01
4.198643069818507456e+01,1.523949475059706848e-01,1.438659292132986991e+02
-4.922144938191952868e+00,8.259484534216305907e-01,-5.741675516156268255e-01
5.761229175113835588e+00,1.521839799116833647e-02,1.979554268151335464e+03
1.452705949653816830e+01,3.946158030841077219e-02,7.423674209935886665e+02
-2.938826077779163715e+00,7.804946888156870655e-01,-3.839053078927084917e-01
1.368959708894534000e+00,2.590345511881244622e-01,1.623549035494277426e+00
-2.902654214834893942e+00,1.104969530648537424e-01,-1.891841871863294244e+01
9.477778703900284540e+00,2.330101934384692652e-01,1.389142694523564536e+01
6.557880965193576550e+00,9.771564612946143091e-01,5.465444004750429352e-01
-2.362357387847061574e+01,4.925084684796292300e-02,-7.750118293503786617e+02
2.254633266112874512e+00,1.361095210448440562e-01,9.684763839185608347e+00
-6.546647710563975409e+01,5.339804695557203579e-02,-1.827083355975273207e+03
-1.366805290283410468e+00,2.176811266176075996e-02,-2.295383387067383012e+02
-2.362141553787596937e+00,5.535896475891199930e-02,-6.133666172134406480e+01
-3.351986825723446639e+00,1.444254835276939306e-02,-1.278806333800071116e+03
-4.876145047144090583e+00,2.447980692643963660e-02,-6.475164043055254979e+02
5.451180876600361991e+00,5.613592538103334695e-02,1.376572077939233338e+02
-5.878861440808596406e+00,2.897922071143654854e-02,-5.570702364358775185e+02
-2.583877392574285281e+01,1.854283573604664503e-01,-5.980117757033724502e+01
-1.941956742225780985e+01,2.247106282089605597e-02,-3.060430065934769118e+03
-1.168725210744301712e+01,1.388765851784039447e-02,-4.822191909448198203e+03
9.090134446970526483e+01,1.931380479797731656e-02,1.939209665742957804e+04
-1.042335764586810676e+01,1.088082176537788076e-01,-7.006068558135393687e+01
-4.061896442659781314e+01,1.542616024893873616e-01,-1.358323785990952501e+02
-5.184447100817639864e+01,1.129822748781501296e-01,-3.232004476731455611e+02
1.604834697423170198e+01,2.081010920249562468e-01,2.948979292826410514e+01
1.159205789751704430e+01,4.670230653460690634e-02,4.229353805735315746e+02
3.422438526660487668e+01,9.616063860709376243e-01,2.945310695270971113e+00
