1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.683006146488442045e+00,7.721568934541282926e-06,1.183704462621407938e+00,3.313400893755378065e-03
1.301887816662153918e+00,9.964483199862969652e-06,1.511142825567862502e+00,2.929958130299623389e-03
1.307781276579842888e+00,1.177063365333468517e-05,1.341095645912107059e+00,3.387954763365647916e-03
1.375187336832571994e+00,9.606690313104610874e-06,1.288148734481227464e+00,3.202468171302139989e-03
1.448168048626237159e+00,7.403309329667834000e-06,1.449459380838553191e+00,2.719689996338523364e-03
1.335945413041430996e+00,9.412671624673860535e-06,1.471973020643936314e+00,2.922812025582817441e-03
1.159832720442232512e+00,1.422901955668881720e-05,1.719057139121751288e+00,3.098418023695169877e-03
1.792812781465857430e+00,1.249529228074155573e-05,1.112015759455793784e+00,4.488334422986106284e-03
1.732851637185695459e+00,6.504345784668130892e-06,1.994920660398154855e+00,2.376948033818391051e-03
1.964944795717044279e+00,1.223405594878177602e-05,1.634600743003562284e+00,3.834904576586169959e-03
1.414797376172332033e+00,6.961606817837162506e-06,1.492903321083565160e+00,2.568538184391325977e-03
1.902154862058380358e+00,9.497825505689176944e-06,1.389782901354611244e+00,3.605467183068135958e-03
1.691650383543265024e+00,1.303786804575931692e-05,1.139503910823337129e+00,4.399473300557412390e-03
1.097135054249003705e+00,1.240591418656107430e-05,1.665005416740449107e+00,2.859147802822579066e-03
1.192626305441967904e+00,9.978320160616330927e-06,1.033439540738117390e+00,3.393425915676151483e-03
1.789374255092017751e+00,7.993994950524432541e-06,1.522756145767680369e+00,3.064907321527977381e-03
1.455176846862134443e+00,6.070586814021711759e-06,1.578193104293261095e+00,2.365882405010518320e-03
1.685876363079309437e+00,7.851252878706749112e-06,1.607353038946754076e+00,2.869635298479332984e-03
1.376334563156397905e+00,1.047984935859579760e-05,1.354057598437358179e+00,3.263780616209915539e-03
1.275825061960231821e+00,1.408490776228363536e-05,1.211211496411956023e+00,3.851789775370299210e-03
1.027793967214312820e+00,9.835760047065025385e-06,1.910669158135287038e+00,2.300192844087307377e-03
1.315304304682963998e+00,1.452891668030142629e-05,1.176685074170052303e+00,4.029949602701484758e-03
1.614496898251807089e+00,6.081710628224757390e-06,1.965041271826352798e+00,2.235350581721472739e-03
1.644267526088847298e+00,1.218772861739450406e-05,1.769680863992870723e+00,3.365116856641313034e-03
1.419324834923431311e+00,7.276222070540434668e-06,1.774693278116967976e+00,2.412305024727970978e-03
1.609107489377134881e+00,1.451504267924011888e-05,1.027124094115699604e+00,4.768592684580620807e-03
1.673475470831637946e+00,9.817087408839792143e-06,1.399069753399428073e+00,3.426741314024100201e-03
1.537648462257644510e+00,1.354839831033954138e-05,1.500300837492952510e+00,3.726347317816894409e-03
1.828716865855865681e+00,1.470461261782304426e-05,1.126835513265941557e+00,4.885058469841409116e-03
1.552177852496229082e+00,1.257099487043866548e-05,1.689718212608693371e+00,3.398195990960790544e-03
1.848311097435823447e+00,1.200324190870488017e-05,1.382129349577263966e+00,4.006475305634770757e-03
1.074485342986109426e+00,1.160931167185733080e-05,1.677544810304596457e+00,2.726882459118957179e-03
1.957512967133347104e+00,1.240110003120753361e-05,1.834313187190399930e+00,3.637857515679313470e-03
1.413382314202423551e+00,6.813191313055923216e-06,1.505387619179548553e+00,2.529187043600533355e-03
1.668221753992211509e+00,6.192275271878084080e-06,1.329150889130696456e+00,2.787820929120821828e-03
1.458426525744832558e+00,6.726341335526392856e-06,1.863882241183278943e+00,2.294153607726667765e-03
1.658055404308523606e+00,1.006123713358915825e-05,1.741960658594652989e+00,3.094610826235308278e-03
1.219317578041763550e+00,1.144566498621575559e-05,1.399007750769516445e+00,3.158412662157369065e-03
1.277317771994574080e+00,1.042702203485541641e-05,1.306491074999994506e+00,3.192834440142410229e-03
1.553201332863553219e+00,1.137363689102178477e-05,1.894412123985308671e+00,3.053699687044613472e-03
1.990276417519703189e+00,1.186403019582671833e-05,1.386705995806642111e+00,4.126488352347755344e-03
1.570397519280101628e+00,1.320863203789026562e-05,1.602575769047914989e+00,3.597695767612661081e-03
1.751865052392065580e+00,7.086642560186680407e-06,1.026905344109113383e+00,3.477005531653815616e-03
1.826107164948999495e+00,1.279695278747275660e-05,1.001556344690955447e+00,4.830351341537659354e-03
1.051963119569602867e+00,1.060978716053439611e-05,1.494267661569208538e+00,2.732998505295011066e-03
1.530622015553498416e+00,7.347042126555395109e-06,1.197348543030808621e+00,3.064643401746640437e-03
1.636109703899137457e+00,1.438716699885872794e-05,1.700542851426464441e+00,3.720489323198238572e-03
1.506365196256418626e+00,6.662610927469452655e-06,1.039122464650216626e+00,3.107806680746367546e-03
1.583516526628848675e+00,1.054585394343730407e-05,1.315167846617954606e+00,3.563375461119196348e-03
1.404369745123314361e+00,1.337205281813906671e-05,1.724976300424866160e+00,3.299500569870670533e-03
1.892348180757794207e+00,7.683990002685598189e-06,1.536322766512558502e+00,3.076470010327763804e-03
1.469185749015899933e+00,6.901056399667778544e-06,1.636453054042714461e+00,2.489111586689806560e-03
1.481756608434821265e+00,9.543633036440568487e-06,1.767219741748138784e+00,2.828785551617334602e-03
1.338974224558531434e+00,5.062068699512038461e-06,1.380815851476123957e+00,2.215553511486550043e-03
1.421353424478265737e+00,1.354040471335240937e-05,1.412872728574813719e+00,3.690756060267005693e-03
1.153144958414663801e+00,1.012550191070630374e-05,1.504047140201559607e+00,2.786246321745004806e-03
1.737526896091092121e+00,1.185792262257422789e-05,1.956892488585302958e+00,3.244789970380358192e-03
1.751170029951830243e+00,9.743181531109806995e-06,1.475823377825651983e+00,3.400144407446281051e-03
1.042136385094926121e+00,1.011858664824709120e-05,1.000481812158191985e+00,3.246516452262026512e-03
1.401025082123738219e+00,7.598325322901534339e-06,1.937279856696926927e+00,2.344151713396345083e-03
1.864964911854334328e+00,6.641042579875062968e-06,1.944145957600579955e+00,2.523998146697988346e-03
1.134855353787334487e+00,1.486854066195851946e-05,1.639858191140781685e+00,3.207755668511274184e-03
1.839724232318645791e+00,8.172199822900633051e-06,1.427921583197257371e+00,3.244842891372598948e-03
1.057987536412863250e+00,1.386462789696479061e-05,1.518995568940229024e+00,3.107535734656608362e-03
1.256410216527749757e+00,1.449924078795797718e-05,1.320518640431628032e+00,3.714206901809351865e-03
1.168881618294633551e+00,6.167461915276622164e-06,1.346741244412546390e+00,2.313643400013778821e-03
1.798527979779691588e+00,7.826558193647414408e-06,1.549439834234679791e+00,3.014093012492473876e-03
1.499654955510513865e+00,9.224385725071654679e-06,1.068201199002471791e+00,3.598635587419168197e-03
1.806787669970170818e+00,1.196911731493576750e-05,1.528674323643563593e+00,3.761206131561552462e-03
1.932370345883756002e+00,1.174809091167679708e-05,1.336139815396521380e+00,4.121951510737261078e-03
1.065575977318879763e+00,1.231785818819820973e-05,1.009548206234078593e+00,3.605755542395098871e-03
1.738739702803700604e+00,9.829711522428012698e-06,1.168775568027465184e+00,3.824037209586093021e-03
1.559952389877277135e+00,9.497229690523354781e-06,1.071642985077067234e+00,3.718168608751330588e-03
1.431364425644854554e+00,5.217243145098131219e-06,1.748801218689629344e+00,2.066452488800082747e-03
1.125592031674489180e+00,6.920994127016143467e-06,1.674332810872358968e+00,2.157018407943346334e-03
1.584095068962615649e+00,1.461509760209170702e-05,1.952787841747508857e+00,3.443213479334400386e-03
1.962089563949551696e+00,6.672700346175978572e-06,1.275137060744287565e+00,3.204289826193279078e-03
1.148121138463658486e+00,1.076824483025018883e-05,1.625265910687044624e+00,2.758062503383266421e-03
1.795765911922876157e+00,9.045955712040213467e-06,1.834740038284903729e+00,2.975533341896418552e-03
1.503342146187248929e+00,6.430460291209342229e-06,1.714856875075225551e+00,2.374302268528070883e-03
1.472137204454002646e+00,7.259683321579219007e-06,1.632898830122172740e+00,2.558311031779191436e-03
1.679575427889246075e+00,1.390902208917600341e-05,1.870058432229336320e+00,3.534438800500632350e-03
1.165936564481342419e+00,1.469114655482306524e-05,1.841496726137292761e+00,3.049859488065793326e-03
1.250351609601612957e+00,1.298867926206007686e-05,1.825145729316341114e+00,2.982976292592200065e-03
1.265619103824679570e+00,1.335110149488811116e-05,1.318276032727899727e+00,3.580196645877850668e-03
1.353856995696931076e+00,6.570057951551602714e-06,1.625738931110916052e+00,2.339082791959467330e-03
1.446168385183506544e+00,1.264756922076914190e-05,1.621933713965507451e+00,3.358121563210388419e-03
1.071856580236726586e+00,5.790150200452361163e-06,1.852955458381376541e+00,1.830125044566992395e-03
1.119645445480982326e+00,7.389076356796794051e-06,1.921619398441279269e+00,2.074921395980258102e-03
1.480970278382557570e+00,9.285011559310458052e-06,1.823188020793180097e+00,2.746304360204505305e-03
1.567919695161383409e+00,1.069370830171425814e-05,1.124761130604996939e+00,3.860965532637369597e-03
1.475715217764764775e+00,8.560987370301472148e-06,1.189188288293036244e+00,3.259401749885717202e-03
1.448480413349378493e+00,6.790681981058916875e-06,1.349975107308639899e+00,2.699293627164654590e-03
1.232197352410701052e+00,1.226916803282992994e-05,1.450519410987401780e+00,3.228389457139393091e-03
1.913212850636166529e+00,1.093585633997833480e-05,1.802210282478699632e+00,3.407260285761986186e-03
1.714146016241745230e+00,1.240788640287622408e-05,1.743310061561702318e+00,3.492894697429198021e-03
1.915384019358795209e+00,1.472382438784398449e-05,1.211894511249612894e+00,4.823983737256731796e-03
1.476817049733525788e+00,6.567156616624095309e-06,1.011192407515900005e+00,3.096956716226620214e-03
1.447665669352028228e+00,5.895086776125388822e-06,1.237022835475182880e+00,2.626578472737862817e-03
1.794656059838557471e+00,8.809162162079828664e-06,1.130939872430742454e+00,3.738851010518040498e-03
1.568406717883290558e+00,1.493236691827980211e-05,1.936198604519693056e+00,3.477913064350254303e-03
1.853033733674794181e+00,1.091595098935457239e-05,1.211283764867696178e+00,4.086481180153384712e-03
1.468900282553993852e+00,1.134961198718838617e-05,1.470849004951323424e+00,3.366686045403639860e-03
1.154519164271986753e+00,1.327826328690395399e-05,1.837669309584672117e+00,2.888268274476198539e-03
1.336811548726137389e+00,1.154113848865317102e-05,1.118481911459513700e+00,3.714025986734217043e-03
1.965710934956030886e+00,1.113904938057575241e-05,1.828605702128052179e+00,3.460380504388718172e-03
1.352685192839657269e+00,8.525563295726348222e-06,1.434064577902972593e+00,2.835799719538528978e-03
1.903103389542586843e+00,1.471557639751102007e-05,1.325259896534425774e+00,4.596944942259755841e-03
1.134906535780200398e+00,1.455012780039145954e-05,1.568727853731280319e+00,3.244439264356361891e-03
1.777678556337857207e+00,1.402304145000246195e-05,1.651998032525977766e+00,3.884570098250513144e-03
1.748689660732917650e+00,6.326015820504359284e-06,1.999728329245125558e+00,2.351992910961368203e-03
1.067849850270436773e+00,6.196666464548263891e-06,1.178128313038030228e+00,2.369942773954877499e-03
1.699295932815864774e+00,9.613147945629276110e-06,1.436487879828532765e+00,3.372223410574293895e-03
1.150013802460495782e+00,9.884534264890214441e-06,1.631670155996432392e+00,2.639450045607592138e-03
1.716840517857323167e+00,1.187075032312201025e-05,1.000857747963858291e+00,4.512506958587311420e-03
1.618884257187146236e+00,1.326883057789112120e-05,1.648472338485509114e+00,3.609802092169950120e-03
1.847535944523774010e+00,1.342973976969296198e-05,1.740633324186751762e+00,3.775518477396216151e-03
1.240481105002698259e+00,6.106147537346144924e-06,1.395317720529114069e+00,2.329926219191594521e-03
1.667765805766938891e+00,1.196369351823640679e-05,1.230582305096474371e+00,4.026658874052168983e-03
1.583117346553396310e+00,1.373845863073776391e-05,1.644315300320760453e+00,3.636913818545010717e-03
1.080860803081065136e+00,1.390005782340419916e-05,1.368969563100428832e+00,3.312808189300359227e-03
1.678131717179997873e+00,8.514090353245696715e-06,1.942323632511151477e+00,2.712197760744957005e-03
1.552668377933089428e+00,5.902394644528439364e-06,1.884605279825606328e+00,2.205176086550165136e-03
1.994462756513811552e+00,6.319256779400540516e-06,1.613629901407604983e+00,2.794756664721171138e-03
1.625068403147997387e+00,6.159396189428920859e-06,1.544544386459389962e+00,2.545685192625829138e-03
1.825000052535284523e+00,7.108661116887160492e-06,1.606374580241011873e+00,2.841855127563964068e-03
1.426245845366968190e+00,1.441415392930036132e-05,1.979542793403066492e+00,3.222621696028742187e-03
1.833083657459071425e+00,1.453783708953729770e-05,1.609034694692640155e+00,4.069661966023835169e-03
1.021930624514130415e+00,8.177286170548475069e-06,1.869547950349031984e+00,2.114204539623251635e-03
1.990554721341286193e+00,8.642759381419314773e-06,1.293739653744466089e+00,3.646614267116031396e-03
1.684997226274559612e+00,1.172042484781380604e-05,1.616777783405278779e+00,3.494991356327456500e-03
1.142481874983990675e+00,1.239338389453201295e-05,1.901397785775356120e+00,2.728871708316720716e-03
1.210694533218339863e+00,1.129569724426308830e-05,1.958957680864763073e+00,2.642173214116234990e-03
1.551688493606587560e+00,1.057301323199634671e-05,1.689852500574334115e+00,3.115855138339421355e-03
1.731254644337698156e+00,1.058285311663864390e-05,1.119457479599902605e+00,4.045554523932121463e-03
1.825072274263167760e+00,1.162767233472178333e-05,1.695151292873383841e+00,3.538198496638823593e-03
1.838738375595584840e+00,8.680014141185013444e-06,1.269928002621701690e+00,3.545117520230646295e-03
1.977923521594988632e+00,1.199402292631140172e-05,1.327815273216651271e+00,4.226864782784083528e-03
1.963794740082507317e+00,9.348859691302533880e-06,1.596379937819213612e+00,3.391245547407294170e-03
1.422166900856466798e+00,1.403291241144078087e-05,1.366545579993397652e+00,3.821528737062035788e-03
1.946664478509903429e+00,8.610344065910882749e-06,1.792717281898629889e+00,3.057735409679800728e-03
1.489879246963771164e+00,7.878814455998025339e-06,1.387065908936286007e+00,2.909091778771410140e-03
1.862392235163105259e+00,1.475445540184952941e-05,1.630935229655136487e+00,4.104675329886569787e-03
1.153941652782978222e+00,1.493382090663014877e-05,1.470043852678706964e+00,3.423830443471760285e-03
1.041400283140528460e+00,7.099292636954540822e-06,1.910685335280498443e+00,1.967078989736464802e-03
1.866959065784307370e+00,5.975118409544115275e-06,1.342711637465519914e+00,2.882367017078641281e-03
1.745440245215695407e+00,9.323647552470370624e-06,1.602737167091890846e+00,3.186502493737744610e-03
1.681320267661042811e+00,1.028823139431355824e-05,1.063119471429116114e+00,4.033708865396303661e-03
1.565298848048375158e+00,1.087782216897414825e-05,1.933043492023905907e+00,2.967896812956531336e-03
1.569543015718489087e+00,5.477391992754142259e-06,1.169064285041677476e+00,2.711779205447040122e-03
1.846111726630584204e+00,7.085658860775796665e-06,1.497927434403185210e+00,2.955110484310197357e-03
1.317773513625275505e+00,6.441445530687698906e-06,1.395441424371406836e+00,2.466358765759625506e-03
1.277882166899287908e+00,1.408890448109595820e-05,1.857508244629934024e+00,3.113283300275695477e-03
1.876774103710829422e+00,1.228063987063426060e-05,1.856441827729570893e+00,3.523512581502479760e-03
1.680843817747516677e+00,8.039563625263247405e-06,1.551402321826910402e+00,2.951329510004777491e-03
1.622189836222619475e+00,1.033356637471043770e-05,1.328875016295344214e+00,3.551680464041940058e-03
1.339717121805782174e+00,1.133185761501497127e-05,1.370030628961504959e+00,3.328832708463434070e-03
1.584832554712954700e+00,1.480332437112088579e-05,1.414414741766946593e+00,4.072704800559651464e-03
1.162870463600814253e+00,5.223729641286657879e-06,1.756582535664573230e+00,1.859609411011473035e-03
1.813327665051992721e+00,1.449755894308773371e-05,1.428445505551347194e+00,4.289964978699415191e-03
1.676600492439741963e+00,7.264110550854378402e-06,1.904838959041118329e+00,2.528581083946864882e-03
1.920330480621840197e+00,1.257197502952766259e-05,1.344972109018065076e+00,4.236752587502266333e-03
1.860708265564911423e+00,1.494326366428259904e-05,1.422743445065119516e+00,4.420776677729797155e-03
1.057569512847267745e+00,8.886318426293822681e-06,1.256264333701966329e+00,2.735110533187161755e-03
1.965900311520335730e+00,6.083539236247024341e-06,1.556079499970699498e+00,2.772317789764985017e-03
1.704574688357920476e+00,7.638295228570938581e-06,1.101961649481476790e+00,3.437344001806526446e-03
1.561114349647750643e+00,1.054716331164875270e-05,1.565905616580820947e+00,3.242667376523105521e-03
1.349907065902083314e+00,1.421547124214351127e-05,1.403180193912868523e+00,3.698076090989411112e-03
1.539397348203652482e+00,1.074625732832171511e-05,1.858565514706126187e+00,2.983424471364607214e-03
1.071648178823692010e+00,1.076888652693282634e-05,1.434528125974752655e+00,2.836331457393162069e-03
1.022742175584876456e+00,8.604973895742019973e-06,1.174962616755724110e+00,2.736817491693497879e-03
1.434174189898407947e+00,1.161707115935277081e-05,1.222645790411208688e+00,3.691466636097010152e-03
1.916060007709141200e+00,6.124659034800558197e-06,1.758720900284205024e+00,2.583134672812286304e-03
1.874945991298884840e+00,6.266434212753164607e-06,1.488307458010093676e+00,2.809689279473342668e-03
1.850363361081077906e+00,8.166821012502899430e-06,1.395270130042451040e+00,3.290984830723737899e-03
1.944499630571125071e+00,7.035919703036933021e-06,1.122953133943643156e+00,3.490467141112792160e-03
1.646913134450641802e+00,9.664072242253765393e-06,1.877912627367676945e+00,2.911238187406128830e-03
1.920430517963202188e+00,1.432691517447510013e-05,1.807458566231708641e+00,3.901588558299831817e-03
1.100450674797750716e+00,7.709290734094463322e-06,1.798917070221700554e+00,2.171635493272773641e-03
1.990313107532918568e+00,8.800395289461299873e-06,1.998685131019054761e+00,2.960326417232482608e-03
1.541358113809298214e+00,7.386442087789610902e-06,1.385332510058968403e+00,2.866767101906146382e-03
1.136524745690176807e+00,1.170413053714724695e-05,1.705769400738432306e+00,2.792536554387307739e-03
1.349887459883929886e+00,1.343475742770034329e-05,1.722859566173641443e+00,3.244432602069541576e-03
1.738909223532574266e+00,8.879622596942072466e-06,1.630409718863035318e+00,3.077423966271725965e-03
1.554885017298111460e+00,6.666849828507438986e-06,1.761340971728570848e+00,2.425983020587162663e-03
1.355524783679446843e+00,1.377703614019578637e-05,1.183113286807677245e+00,3.972999077240731668e-03
1.520911347845149919e+00,6.007155784375525670e-06,1.804637433408510017e+00,2.250046102244664028e-03
1.046316296826004688e+00,1.264948329886026948e-05,1.366108432656953475e+00,3.112614252767017479e-03
1.407881190628037960e+00,1.105293970535946386e-05,1.213520679300867489e+00,3.580950461996770112e-03
1.239790168723712060e+00,9.218437926812076162e-06,1.674452499754017776e+00,2.612560436809476493e-03
1.908927117697727383e+00,6.051344409841654745e-06,1.026175415457880380e+00,3.355133508838729559e-03
1.293839754262972930e+00,1.273183943403202411e-05,1.751294824757044344e+00,3.066946426967685681e-03
1.636126534483444805e+00,5.940559965686152450e-06,1.309718348869290505e+00,2.724163565374563070e-03
1.978883111973841036e+00,8.597387060396238746e-06,1.832872241751799969e+00,3.046682610770600538e-03
1.398214468288817347e+00,9.258516659499537609e-06,1.437390778580358353e+00,3.001028880419963265e-03
1.331971871495166271e+00,5.531930132071986750e-06,1.400346451132126635e+00,2.293866412603688936e-03
1.543922471998973034e+00,6.859209731942464919e-06,1.876266015662858555e+00,2.375760072534551914e-03
1.496426332043441221e+00,1.049149669342136249e-05,1.844910287813746663e+00,2.917150049993110644e-03
1.816671174892109164e+00,6.151215876442875480e-06,1.590760664257458323e+00,2.650429308718505773e-03
1.726800162670885097e+00,7.239395954054535397e-06,1.802644423480708635e+00,2.633402060936841042e-03
1.159315983586514331e+00,5.226185230094938030e-06,1.992230587561204747e+00,1.743907755348174035e-03
1.455929022817996410e+00,9.456255859573266460e-06,1.843877074152810103e+00,2.732522374190101463e-03
1.148369756949431331e+00,1.455479070968333371e-05,1.061065661180297770e+00,3.968923479110554250e-03
1.586769640169279905e+00,7.225136040546784277e-06,1.088006071950363918e+00,3.246117949218685610e-03
1.241494852896247281e+00,9.382555480258268006e-06,1.055698937816580196e+00,3.321719759599234094e-03
1.772685372087497768e+00,8.029460204740845517e-06,1.523336720166846181e+00,3.056757947537392522e-03
1.142862480152292637e+00,1.048526682152117517e-05,1.186718872446976381e+00,3.177699358915293294e-03
1.231819096311778106e+00,1.210273303611079038e-05,1.109552631759012975e+00,3.665567650680614208e-03
1.358870889138502847e+00,1.358069250835112118e-05,1.539911660497096157e+00,3.461801420048083583e-03
1.297625555758365801e+00,1.190938083369421475e-05,1.197491510763752487e+00,3.592386576961372705e-03
1.667482714078376782e+00,9.851816350885011017e-06,1.199739544406371206e+00,3.700371582767759439e-03
1.967158056636155061e+00,6.043125294277340886e-06,1.113269485331188413e+00,3.267760920437141198e-03
1.343683986451862822e+00,1.469516529218421042e-05,1.640251870543973922e+00,3.469609015079481735e-03
1.676135206526956800e+00,1.296975350022251067e-05,1.314522395854384129e+00,4.066646201208063381e-03
1.153031647577364982e+00,5.681586717072385680e-06,1.148466937932703935e+00,2.388340180066205517e-03
1.788801563365854719e+00,1.421991602806831672e-05,1.070470124896256481e+00,4.874637477207782212e-03
1.122925622364048914e+00,9.212617545409380459e-06,1.818892389132230170e+00,2.384863429301660714e-03
1.141923329367104278e+00,1.266873564848109785e-05,1.001005075795945221e+00,3.801604823615422051e-03
1.320712397897741308e+00,6.141285828338870582e-06,1.452993009438057204e+00,2.362664306599827554e-03
1.341517789261237770e+00,1.109394079045623370e-05,1.198753624104697657e+00,3.523515394281061426e-03
1.807287164520532841e+00,6.129491189823434234e-06,1.111275646089507907e+00,3.157293069545450380e-03
1.154711641765680419e+00,8.936780947570273565e-06,1.634245656568470206e+00,2.512862116077688949e-03
1.884302752060748931e+00,1.187834082911800782e-05,1.751463735389574117e+00,3.574807477408716450e-03
1.536374730182039183e+00,8.727139841200051235e-06,1.237844956997063317e+00,3.291178364346307537e-03
1.488869693268888073e+00,8.683937038946337269e-06,1.675923281958100475e+00,2.777535451017912500e-03
1.710361668501357624e+00,1.486558637736792025e-05,1.343586825250431271e+00,4.350128956285078882e-03
1.972106817059358086e+00,6.135012369177294160e-06,1.368993214990416707e+00,2.972845166861280437e-03
1.513682275620810369e+00,9.411872692625666904e-06,1.250891654136983000e+00,3.374780549674666862e-03
1.259687927125246576e+00,1.208956746977818091e-05,1.995886177416882123e+00,2.762288147735495608e-03
1.912328898823575374e+00,7.575472525323109088e-06,1.892811675760576184e+00,2.766511339397537128e-03
1.777530979336885419e+00,8.867031238109434964e-06,1.390574019030329733e+00,3.366670805837370783e-03
1.432626567047095900e+00,9.324579655834461332e-06,1.756546228357285910e+00,2.757727436861410510e-03
1.103642780280610580e+00,1.426385100223046142e-05,1.016874339144008266e+00,3.934585762423670197e-03
1.474934647663267206e+00,1.229614092757327340e-05,1.210311058679903073e+00,3.870992270615960379e-03
1.165185766429012393e+00,1.028483236372376843e-05,1.211051207791574269e+00,3.145682892648150614e-03
1.198502467912509140e+00,9.006737460318824505e-06,1.539145072961934702e+00,2.648277189979481895e-03
1.150949973527764403e+00,6.098053984038826350e-06,1.507794919718240090e+00,2.157509507232883896e-03
1.380777967639349457e+00,7.931900489067165267e-06,1.571423638572485126e+00,2.639999909054783784e-03
1.470931342557080690e+00,7.858354604577782435e-06,1.891879135002857648e+00,2.471811328807092638e-03
1.146747104575628784e+00,1.287391383110021796e-05,1.532454443806936295e+00,3.103811505456419498e-03
1.626376916776870685e+00,6.648774856395968459e-06,1.993581135940662552e+00,2.328973015094213447e-03
1.141565101940408500e+00,1.155994123831935000e-05,1.551405774451855679e+00,2.916523320053812304e-03
1.455613943564867840e+00,1.334491424313863898e-05,1.741071489912975778e+00,3.340201719015174330e-03
1.917713162168139363e+00,5.241245949058560074e-06,1.093207084288290165e+00,3.032200225435538812e-03
1.552799547993338525e+00,8.232721156936960796e-06,1.303125349758536666e+00,3.132104939280682017e-03
1.250858781187085711e+00,1.414011457173617239e-05,1.699099112555107594e+00,3.226422580868711261e-03
1.168396913263267223e+00,5.958299883601142548e-06,1.727265610376377936e+00,2.007598285495611288e-03
1.124565171992790713e+00,1.290371875807243347e-05,1.332613647520177302e+00,3.299876076583127624e-03
1.541614898906945585e+00,1.428495037383040812e-05,1.073513612014705298e+00,4.529221285279278440e-03
1.794428050224760263e+00,8.257532690647469367e-06,1.641771113893754075e+00,3.004220950762424239e-03
1.366814735383587998e+00,9.527803228375131332e-06,1.280386352013759943e+00,3.189192232477110027e-03
1.767608583262995303e+00,5.551663721799742821e-06,1.706716080112341771e+00,2.397860903622911662e-03
1.466262038616667152e+00,1.470866761370787605e-05,1.650799591055685411e+00,3.614475506331596682e-03
1.919834312050235692e+00,7.639524292518643254e-06,1.624340540146570255e+00,3.004875557160219604e-03
1.878851794713082723e+00,9.875526304433749752e-06,1.432106193029694108e+00,3.599471801623944228e-03
1.656296526814543757e+00,1.348670398143636672e-05,1.667829999721871292e+00,3.659704900496928495e-03
1.413975702777312105e+00,1.216432558176142173e-05,1.900056385747579846e+00,3.008719817571221204e-03
1.712893973149628213e+00,1.156875598244494713e-05,1.151855507894805397e+00,4.147721322875767835e-03
1.220037008573845672e+00,5.622563091546168762e-06,1.625844761792351267e+00,2.054064765801875449e-03
1.397236151897651713e+00,1.126588383198196646e-05,1.726603647164866029e+00,3.019403918773160347e-03
1.812225335899167566e+00,1.495230537771483005e-05,1.636433983453492891e+00,4.069217777005904035e-03
1.995250021115705152e+00,8.425890641495797516e-06,1.674443566316647924e+00,3.168628423011092456e-03
1.361920748658260294e+00,5.875165456498393485e-06,1.313051477634070929e+00,2.468567987000778053e-03
1.524360611266184495e+00,8.654319249539529636e-06,1.251224491427290753e+00,3.247077817162357435e-03
1.515972326234103384e+00,5.550449219500979510e-06,1.663571930501932084e+00,2.248997183770342669e-03
1.973877495150504702e+00,1.472480752867877263e-05,1.118407822545563368e+00,5.097823712927251547e-03
1.924080331470656491e+00,1.049992106429648039e-05,1.090206797073041134e+00,4.304772200610671416e-03
1.595794195505174207e+00,1.437964082473323937e-05,1.467043459525453120e+00,3.954949750399616715e-03
1.520408371258729741e+00,1.104722112160021490e-05,1.811239333315351363e+00,3.045220390420221284e-03
1.833354174685319693e+00,7.290043984370666669e-06,1.156692092222183055e+00,3.399220810994899814e-03
1.841470001279724267e+00,9.073096201034901661e-06,1.769371678407560156e+00,3.072914992194485367e-03
1.322305115023004518e+00,1.450822231499886245e-05,1.321004913905136746e+00,3.810840072099879253e-03
1.516873526494458613e+00,1.010454339316924031e-05,1.140715139286918145e+00,3.665594581096024915e-03
1.244299036384688417e+00,1.260686264564769165e-05,1.644646784319610644e+00,3.088371761638389855e-03
