1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.219408143782739540e+00,1.405494214886899979e-05,1.109674524279213426e+00,3.929988403694240073e-03
1.332129620888464983e+00,7.574449011939337382e-06,1.186506313831495074e+00,2.916176051306756511e-03
1.032723106757814646e+00,1.198702021457036278e-05,1.383778129454964922e+00,2.990985687475209830e-03
1.538455005974907142e+00,6.460463520272490538e-06,1.418214935751074712e+00,2.647300316200669381e-03
1.355109202272454239e+00,5.917840442201289193e-06,1.094986194732220142e+00,2.706228423380131060e-03
1.652448711149423044e+00,9.027638684860614176e-06,1.676323273968809202e+00,2.983130080907355972e-03
1.330548883735186649e+00,1.295540693161568318e-05,1.924794115139000006e+00,2.992600924624420639e-03
1.465267380845888701e+00,1.136027351288989106e-05,1.643767805066323806e+00,3.182237576168455047e-03
1.893877114961504571e+00,6.428053147678376722e-06,1.894565919603627968e+00,2.534899625137030862e-03
1.480878603939218330e+00,1.386294511958946013e-05,1.047807216505209471e+00,4.426360570380647938e-03
1.620335209861468062e+00,8.267115270468463988e-06,1.077514912986839102e+00,3.525882102960909911e-03
1.643083718372631896e+00,6.873739764497845916e-06,1.015485744364906129e+00,3.334951125055632144e-03
1.145994402046821570e+00,1.266232048050902492e-05,1.111485527011033092e+00,3.613233205338257231e-03
1.336402400339256502e+00,1.121530407366428883e-05,1.023783856868627495e+00,3.826220650351729036e-03
1.825171446814798593e+00,8.872269385551293051e-06,1.840365172089694301e+00,2.966314467215876941e-03
1.094740046210946005e+00,1.145901602387736953e-05,1.377544235826177799e+00,3.017702266095905004e-03
1.757842749456783649e+00,1.259446851503611547e-05,1.780244494465275995e+00,3.526469303528096278e-03
1.021343625692004320e+00,7.869813659331262003e-06,1.565519961668268012e+00,2.265890200732384278e-03
1.158389971321236445e+00,1.027156050876558855e-05,1.514790317657372931e+00,2.802653117094609184e-03
1.370875052038397213e+00,1.477644735190051378e-05,1.109428137309696361e+00,4.273014472235009235e-03
1.587105284619705792e+00,8.106886958291340117e-06,1.732529021283984783e+00,2.725145333816875615e-03
1.990377965670993010e+00,1.026959290340040697e-05,1.028702392405675958e+00,4.457583803205968087e-03
1.423001064917156278e+00,9.431687751987420169e-06,1.001796843591057140e+00,3.660222532851739163e-03
1.307487725521927047e+00,9.479821068424525333e-06,1.546139800893742589e+00,2.831356140675461881e-03
1.480721647816662045e+00,1.015241216008993928e-05,1.951385378215209521e+00,2.775554822660629677e-03
1.800131268408190266e+00,1.193143770772527059e-05,1.281254921586643780e+00,4.094309825859001814e-03
1.848788356343391115e+00,1.493643976811623758e-05,1.825481449640161902e+00,3.889362589729429293e-03
1.140066856120467875e+00,8.623604479306634982e-06,1.345990189137460380e+00,2.702642659789853286e-03
1.208963528972820889e+00,7.432880253639177694e-06,1.273509514672753973e+00,2.656342500666923189e-03
1.808074986136672502e+00,1.401812816910342325e-05,1.023218378438051523e+00,4.977016335436166596e-03
1.303689032933936121e+00,5.026229060768210821e-06,1.173313204826274880e+00,2.363203740036036275e-03
1.648569356470858782e+00,1.175584253269649135e-05,1.438073351275735323e+00,3.671047232659694227e-03
1.046058830028548048e+00,1.085614149205331254e-05,1.614517989245879193e+00,2.652127252374733742e-03
1.307124795505769210e+00,5.327076002562884075e-06,1.993194194079267900e+00,1.869081187612729473e-03
1.496857214687012050e+00,1.427433472101972308e-05,1.243266893033589504e+00,4.145586116241151836e-03
1.124423467541123989e+00,1.482135751477622938e-05,1.239939453039988315e+00,3.666137106920639745e-03
1.603639055922631229e+00,1.236105323373930495e-05,1.947861551671110636e+00,3.190083186517333504e-03
1.876963566928911753e+00,9.666095931393317461e-06,1.522870624222635971e+00,3.451611976241126829e-03
1.368603056467118328e+00,1.330120076435258809e-05,1.705803605497361097e+00,3.266778307582864256e-03
1.449531338353696519e+00,5.776066998194246243e-06,1.872599228570627217e+00,2.114499055627858375e-03
1.836917501250800111e+00,1.013654214049158005e-05,1.000179886127620765e+00,4.314700775749746864e-03
1.613613771182687451e+00,8.490885240741641849e-06,1.102455270321715641e+00,3.525297657726733040e-03
1.091281609022679566e+00,1.186914209152423706e-05,1.170097256784902839e+00,3.327109558926700465e-03
1.906897103930998982e+00,1.267338400512901071e-05,1.930474007894577460e+00,3.538163902757230066e-03
1.652487136917103694e+00,9.725187197311179269e-06,1.254600515553952356e+00,3.579029662732670890e-03
1.556118785344947852e+00,7.837948769646910552e-06,1.761732818924874211e+00,2.631192124775026328e-03
1.456076434641326856e+00,1.126203339078802876e-05,1.274827716791524512e+00,3.586532274857482175e-03
1.074611454573241920e+00,1.387886886061052898e-05,1.397655011670955627e+00,3.266651283311387995e-03
1.206214711331714540e+00,5.494204467384570807e-06,1.802935319734860542e+00,1.917231898029121261e-03
1.263873943395688926e+00,1.270908860956201618e-05,1.001802363605395207e+00,4.004221175632572370e-03
1.966965962309261240e+00,6.778384631312468783e-06,1.331929541770670689e+00,3.163886540242610498e-03
1.144207761874791673e+00,8.318539680985853182e-06,1.978863086119327264e+00,2.193148895589327324e-03
1.351847510689012655e+00,5.220089449042931394e-06,1.611818345818910814e+00,2.092400320997461587e-03
1.743591755096904672e+00,1.113387578845511004e-05,1.361232433176768453e+00,3.776412662917829396e-03
1.833354809659094364e+00,5.700444499063520950e-06,1.704812056537840181e+00,2.475935734295981513e-03
1.878677982153670101e+00,1.479488850264531926e-05,1.789443239193951651e+00,3.941150844329946272e-03
1.844373799725581797e+00,1.130290034519723216e-05,1.795730328796435904e+00,3.407209692790391046e-03
1.177143921852600084e+00,7.577166763094524520e-06,1.276013982418260140e+00,2.643872382922374600e-03
1.849643564582006849e+00,1.377881731611239855e-05,1.173110224630361520e+00,4.661015894829089422e-03
1.743568628252146535e+00,7.815912785679257846e-06,1.167736468446253895e+00,3.416150171479164811e-03
1.409565021692666953e+00,7.004571584098990276e-06,1.266410411997555663e+00,2.792197345246456592e-03
1.844129384510392766e+00,6.905946185044344247e-06,1.509775121391795150e+00,2.904364746170786608e-03
1.491443070617795019e+00,5.970660873456374695e-06,1.807630771915330392e+00,2.219523152562901704e-03
1.398014551746108225e+00,6.471435890260974191e-06,1.880755444164049273e+00,2.193259447363950492e-03
1.535382840137434757e+00,8.137282356977165108e-06,1.653067327609492043e+00,2.749177387362629170e-03
1.145321439356550730e+00,9.796211610364168992e-06,1.075624634886655606e+00,3.229701639670221926e-03
1.631246770320159190e+00,1.416568946907733451e-05,1.573731728418852116e+00,3.831892709580064348e-03
1.550191801969781125e+00,7.601523683236920644e-06,1.511557722096884770e+00,2.792098120127547468e-03
1.554288003282381148e+00,1.118317783596804102e-05,1.827624265496001099e+00,3.083932794315807305e-03
1.876620800243990583e+00,6.394591570898718328e-06,1.954570729392316242e+00,2.477815543161729969e-03
1.240109547453223993e+00,1.178233174636333267e-05,1.981017183316205799e+00,2.715823410137530296e-03
1.061235737295541659e+00,9.419202180667174214e-06,1.412578557511283250e+00,2.660153440950746573e-03
1.956169334982813313e+00,1.219939765424156935e-05,1.373658172916738085e+00,4.168051534630887178e-03
1.888624369983308959e+00,5.858146514790521275e-06,1.928780982852086101e+00,2.395032723897415599e-03
1.120662136558550515e+00,1.190039225592651935e-05,1.998362064416151274e+00,2.583336019496419982e-03
1.586036573692221729e+00,1.433766153885097672e-05,1.359458669463419200e+00,4.089900632798571835e-03
1.526547218012476836e+00,1.259082705466029850e-05,1.393911876015984763e+00,3.713338934609437206e-03
1.588658309473494068e+00,1.279260535883425660e-05,1.407450015652635056e+00,3.799953309927856394e-03
1.286247907135797064e+00,9.133918160123484417e-06,1.386054373059023792e+00,2.911392540084726133e-03
1.041337804117115073e+00,7.804855343215350415e-06,1.718400605544808446e+00,2.174783543634218382e-03
1.889615855631576302e+00,1.008223840699935868e-05,1.078115829140932291e+00,4.203707913442141474e-03
1.977897127319811155e+00,1.008021172718273417e-05,1.922255783934604167e+00,3.220557732236741053e-03
1.583606920134355223e+00,1.380807387266591620e-05,1.783567144401370985e+00,3.501430533642355385e-03
1.979118934406975061e+00,5.588607425801368861e-06,1.272654576824358674e+00,2.948033923910026687e-03
1.877694413047956257e+00,1.159929425397575428e-05,1.207986598789260180e+00,4.246168085441100193e-03
1.491047413023906421e+00,1.299588831921171423e-05,1.054797784622804047e+00,4.286117844625591568e-03
1.267543386051044774e+00,9.088187331925110294e-06,1.938547481179823784e+00,2.437708830808079687e-03
1.857469190660395952e+00,5.734148490739039006e-06,1.167006742088364524e+00,3.021054739959548509e-03
1.895893595212545524e+00,1.456074760924322932e-05,1.645171048569474159e+00,4.096314451031050387e-03
1.294449902208227421e+00,1.124567500185868475e-05,1.031575912195316080e+00,3.756512093992595003e-03
1.529048762873489231e+00,7.845982343724662030e-06,1.387665917529205650e+00,2.940301532279416489e-03
1.304077621255752995e+00,1.382223302299161991e-05,1.253542654056104766e+00,3.792025665899600301e-03
1.849531024897974163e+00,1.284777804449165479e-05,1.243146416517538322e+00,4.372035521307693871e-03
1.001699972991149767e+00,1.043540390172511244e-05,1.205024998255344038e+00,2.945272174044861069e-03
1.216189199335896198e+00,1.374877990386723047e-05,1.562414473098069134e+00,3.271406590754937730e-03
1.246676019093538201e+00,7.739639578527505626e-06,1.727410195054110531e+00,2.363411976389100805e-03
1.966916493854410142e+00,1.100380362476710693e-05,1.885670666464685397e+00,3.387906796756597321e-03
1.201750279037964830e+00,9.726888301981296788e-06,1.071013538608844629e+00,3.303669545021293685e-03
1.105885759606378915e+00,1.135222549225002725e-05,1.745506597877477084e+00,2.681852510655245714e-03
1.655705020881715006e+00,1.114416796445995097e-05,1.778763596303510663e+00,3.220743886457021806e-03
1.990425974830420497e+00,5.753661220610128000e-06,1.058128620112988472e+00,3.289848721095420085e-03
1.374271348046189223e+00,6.389238584046009084e-06,1.810892597652137059e+00,2.201985486259554810e-03
1.604351525810212120e+00,8.450631914438134961e-06,1.389397705805534899e+00,3.123784530318601208e-03
1.517489727648527520e+00,5.741307827643003995e-06,1.356305076803947518e+00,2.534484284396492076e-03
1.625720203522130536e+00,9.035532014844434691e-06,1.491270705854714995e+00,3.138495588935331752e-03
1.000735486729403156e+00,1.166108152612767004e-05,1.046311601321083806e+00,3.339631476357709378e-03
1.246257898120847196e+00,8.191221955004978589e-06,1.025674462613122451e+00,3.154812388592514831e-03
1.016177641850019242e+00,9.496298041407436421e-06,1.187627981746960160e+00,2.850504790015498131e-03
1.225739152119391440e+00,1.232310996082934895e-05,1.111186159623294145e+00,3.686937531889390544e-03
1.781434399684857839e+00,9.969747057976502297e-06,1.411322204164602967e+00,3.547430535483604794e-03
1.205599767008502132e+00,6.373299851824322323e-06,1.063624012281797038e+00,2.687755052059889391e-03
1.886575896922149553e+00,9.334606428001137121e-06,1.920559167811280110e+00,3.028107584325449506e-03
1.474977678636714584e+00,1.214493737676006259e-05,1.590042113048052208e+00,3.356495354311739808e-03
1.635372056735898472e+00,7.425024512159625940e-06,1.753504291188487496e+00,2.631502674461963249e-03
1.350478216225008854e+00,5.876161375869372517e-06,1.907799687692448565e+00,2.039502594121600336e-03
1.176479112282234674e+00,1.018787252295731618e-05,1.940967913139661993e+00,2.484990218351833431e-03
1.662778421030358444e+00,8.413308419850763840e-06,1.742261917593610487e+00,2.833634769732387010e-03
1.174103872357254108e+00,1.282072302750749695e-05,1.025659849302997806e+00,3.830961979004737436e-03
1.461982438158496045e+00,7.177739026073866160e-06,1.744743577992354577e+00,2.452444035303870309e-03
1.231494554103287564e+00,6.833088088719824530e-06,1.052519192806362636e+00,2.827546433458950816e-03
1.429958659734800186e+00,5.135771079804741267e-06,1.943655347895805630e+00,1.943815052811349474e-03
1.693332690066269297e+00,9.589522274851282042e-06,1.812575901741019013e+00,2.993102099457409411e-03
1.623246892994614221e+00,1.012188797376090401e-05,1.527849514524368679e+00,3.279312187318944149e-03
1.980072556839918230e+00,7.591237485212351771e-06,1.994795056880670270e+00,2.745033821276594930e-03
1.952303972558611544e+00,1.039332836188814279e-05,1.670539955093338413e+00,3.485159106335772913e-03
1.045834508138983265e+00,8.235805271379571715e-06,1.980929192851079268e+00,2.085211169024964607e-03
1.406426698503078665e+00,1.452862153892181505e-05,1.478578557891870204e+00,3.717479262574634440e-03
1.816661737161289203e+00,5.861292388689308660e-06,1.531437105780728780e+00,2.636842227489467720e-03
1.826442699866437591e+00,1.279247021917613244e-05,1.141906607760915016e+00,4.523399442814353758e-03
1.796158439504558668e+00,9.365743159552840120e-06,1.201710913385880097e+00,3.741480110478675840e-03
1.376501752803263923e+00,1.406540172192434317e-05,1.760795267294928079e+00,3.315965653659864662e-03
1.486845934841845907e+00,1.383818139588521241e-05,1.463107781341882907e+00,3.750026480430538722e-03
1.233479680676117241e+00,1.110853494751478201e-05,1.269906385020993067e+00,3.284797029325400072e-03
1.148822222100946533e+00,1.333467243905561795e-05,1.528435491860106410e+00,3.165876964334194722e-03
1.340141916302397984e+00,1.165539995016679208e-05,1.894439101820843074e+00,2.871432828964031250e-03
1.145301323386942016e+00,1.385843321132371189e-05,1.487879154523270575e+00,3.266127378964285913e-03
1.863181319795581770e+00,1.159737723251571656e-05,1.762933036957560873e+00,3.500979311548223401e-03
1.864372879463393584e+00,8.945434770939485392e-06,1.792559934788778175e+00,3.050213734691018929e-03
1.963171328710912489e+00,1.327193003682712179e-05,1.625074543287629014e+00,4.004142267575425823e-03
1.774293321045505856e+00,1.393961004696917482e-05,1.423479562617637750e+00,4.168332966749702280e-03
1.370195851713791546e+00,1.388974285132462441e-05,1.294712873953034915e+00,3.833996337744406766e-03
1.889286732106176148e+00,5.138746565015457359e-06,1.851998004423846211e+00,2.289587681831165792e-03
1.099769836057017169e+00,5.291099468672025161e-06,1.668785692089178152e+00,1.867340777949011085e-03
1.071574026176770555e+00,6.331405466281465010e-06,1.096273629635109437e+00,2.487720980153241244e-03
1.249665453045956331e+00,1.328678992314075440e-05,1.387642317080829191e+00,3.459140072532636886e-03
1.897104505367336547e+00,5.303075636865925404e-06,1.242307415977509155e+00,2.845738565956605799e-03
1.783915854205290863e+00,9.280439988931266047e-06,1.998419004911565988e+00,2.878247859796832266e-03
1.879484812834395724e+00,6.111504880409199684e-06,1.571645719301131727e+00,2.703436448857703209e-03
1.025832621532677180e+00,9.333150944969499288e-06,1.264351014339999635e+00,2.751810775827733153e-03
1.945088461363262189e+00,6.656344963154419886e-06,1.042616751757214466e+00,3.523913505130772325e-03
1.725468573953338636e+00,1.495764193185038075e-05,1.301367438942693688e+00,4.453332530159071975e-03
1.799846543807488874e+00,8.459424865973286326e-06,1.856357436121428783e+00,2.863896752159772723e-03
1.734466517365324645e+00,1.057101008269802548e-05,1.829103089195971865e+00,3.166081660886026737e-03
1.123539686853215924e+00,7.509685888341162763e-06,1.926444473875454477e+00,2.092795760500802248e-03
1.592209041514475842e+00,5.133321874255449876e-06,1.855847832729883073e+00,2.098592464923715664e-03
1.866952218963862098e+00,8.218357149456410410e-06,1.407086807060710987e+00,3.302164174507003259e-03
1.101038472208501151e+00,1.435207748178850650e-05,1.863320434140035786e+00,2.912157496249759021e-03
1.338471490950282838e+00,7.827611883253413874e-06,1.817982596389651206e+00,2.400625107098102937e-03
1.150804791915945646e+00,1.091085842117589725e-05,1.496246493417252132e+00,2.896868078828283236e-03
1.023519635868407107e+00,1.352237276076226336e-05,1.639114375391637513e+00,2.905828049747048985e-03
1.894161757969340387e+00,1.445336563599105347e-05,1.662285890762876583e+00,4.058262803503741821e-03
1.365810200375543237e+00,5.929526305888579663e-06,1.545545872248270225e+00,2.289097158137994806e-03
1.828430303916854349e+00,1.324511457015035317e-05,1.148192421373913863e+00,4.592611690034828671e-03
1.355877180698288109e+00,9.340469578137443958e-06,1.218775275501835953e+00,3.223537399575573861e-03
1.086146317915463122e+00,1.189971336014775467e-05,1.731573686602358553e+00,2.732070666882938700e-03
1.612905840314133643e+00,1.136925053216403921e-05,1.932320602041773583e+00,3.080568238783908553e-03
1.881657000063916563e+00,1.215704107642158879e-05,1.198306321451862999e+00,4.369183119725628291e-03
1.343042146159639572e+00,1.494303622952075579e-05,1.916521532287631668e+00,3.235991662516942910e-03
1.460061629613367273e+00,9.447338098809260446e-06,1.772668801279019934e+00,2.789501005772379322e-03
1.239574632112634411e+00,1.462746105989566324e-05,1.853061577825158235e+00,3.128065868816469475e-03
1.207875346425889118e+00,1.057710180164758717e-05,1.806122501807637670e+00,2.659627403344409433e-03
1.593296110980574110e+00,1.381704112772897923e-05,1.470633204972112029e+00,3.869043293896394595e-03
1.516361686550479426e+00,6.245523279735121280e-06,1.158626041630413717e+00,2.859000124688061521e-03
1.851796570087353988e+00,5.653413600504415896e-06,1.898673733768431626e+00,2.348155460493724523e-03
1.819214989470117949e+00,6.355923892621564903e-06,1.619553526115254494e+00,2.671983081795055708e-03
1.607522809931097196e+00,6.140372152515371582e-06,1.783831676281541156e+00,2.352333984524443596e-03
1.150462598167335759e+00,6.282449519593028029e-06,1.989226816954157595e+00,1.906156714502678590e-03
1.799592185488965379e+00,1.307858375119474775e-05,1.798387588316131325e+00,3.617643439710222907e-03
1.525510721478752441e+00,7.044381538987130078e-06,1.932586643120142167e+00,2.358085677313259080e-03
1.741580770546176327e+00,1.259954267419049922e-05,1.710950214174502992e+00,3.581215991309075197e-03
1.531322661472741098e+00,9.257611782447529709e-06,1.238560843294377989e+00,3.383172673012001426e-03
1.105452673350123316e+00,1.224540745076036562e-05,1.945375779579911368e+00,2.637879452845846850e-03
1.811678706076528478e+00,1.155620473237664020e-05,1.306979161827340086e+00,4.002339009846566861e-03
1.130677582875266429e+00,1.001098907225081547e-05,1.650844300666788556e+00,2.618513559746833350e-03
1.055730729479525509e+00,9.999752506663881385e-06,1.057800557637241123e+00,3.159143192253585555e-03
1.700610413687978717e+00,1.186656697667403799e-05,1.905079362065906778e+00,3.254680997789106359e-03
1.119744492663258040e+00,1.037678527512649035e-05,1.733744469665262411e+00,2.588799035879333060e-03
1.829294634686483789e+00,1.228523894724451688e-05,1.960802328869911459e+00,3.385452519203956470e-03
1.166907435433963247e+00,6.627380099966530005e-06,1.920597192312917478e+00,2.006647084549688289e-03
1.183191259078133939e+00,7.561583605281850510e-06,1.442824160303068259e+00,2.490159425393517756e-03
1.286589490321226492e+00,1.444412604545461767e-05,1.166941657200387450e+00,3.990626322016944082e-03
1.522541101267912866e+00,1.242242492700243285e-05,1.169512799462596231e+00,4.021473520956912392e-03
1.303130426407591802e+00,1.217795105519431542e-05,1.443100133335333268e+00,3.316139725598733073e-03
1.744769566291109353e+00,5.599010446892179039e-06,1.115353710111593344e+00,2.959500171274024802e-03
1.674529944892479971e+00,1.329241157802548326e-05,1.087907379705356892e+00,4.523268704662473765e-03
1.398074568787056826e+00,5.196458341370332654e-06,1.107276602756472439e+00,2.561479186684778933e-03
1.103810933033981145e+00,1.113098400988910480e-05,1.365301197616144657e+00,2.999852418066890469e-03
1.301466117044698834e+00,1.236339850628198273e-05,1.671724765492396347e+00,3.102437054427884498e-03
1.655289049127719903e+00,7.474993668633078260e-06,1.510889165033469705e+00,2.861712708378498417e-03
1.646045636462003525e+00,1.284320317967056624e-05,1.428904114339092812e+00,3.846414375593575595e-03
1.626938412345677154e+00,8.528057299992310039e-06,1.525468343947365746e+00,3.015844961182539540e-03
1.260613554726603747e+00,5.783217008570791607e-06,1.701885879025486714e+00,2.069714838861635379e-03
1.963911418763216954e+00,1.358223193724218141e-05,1.074539592767717711e+00,4.982362334324801946e-03
1.603504085380483168e+00,1.132389276256578150e-05,1.959329698966307154e+00,3.044241826168970089e-03
1.890310308727987110e+00,1.244016786801068684e-05,1.269342236439066518e+00,4.304178821105814068e-03
1.513962597674475496e+00,8.010350044566398272e-06,1.258526633736308353e+00,3.104217300609570917e-03
1.732115692754233383e+00,1.432135708822751812e-05,1.403693734036267626e+00,4.203822345232407186e-03
1.970047586827339714e+00,5.244710041977920979e-06,1.718506193180751485e+00,2.452017407422736085e-03
1.061081507835010207e+00,1.481590089015965168e-05,1.840919118025239554e+00,2.922274787089720102e-03
1.973521715509687802e+00,1.093323454370920738e-05,1.233021739374110748e+00,4.183212439938840954e-03
1.598598291335886490e+00,9.912192881559058318e-06,1.949546795526292398e+00,2.850937603726590424e-03
1.659629094652527836e+00,8.109905069460251152e-06,1.995937267663430159e+00,2.596808724238398348e-03
1.908204562533655890e+00,1.286793534364227804e-05,1.310397042856480176e+00,4.328779336505121124e-03
1.637995079881574778e+00,7.734791354715349625e-06,1.048701019345051222e+00,3.475799792510365829e-03
1.904935228464519126e+00,8.068607080702848016e-06,1.251913815342729830e+00,3.503903800902797693e-03
1.245203698184976560e+00,9.742416736614766172e-06,1.497612997499017773e+00,2.846123570872329759e-03
1.896628545162699631e+00,1.285604728401311739e-05,1.232936907389978298e+00,4.447074911519227798e-03
1.716766535162034035e+00,1.388424271170236101e-05,1.928640419305529985e+00,3.515532246676426713e-03
1.633087915322690709e+00,1.248621715510555858e-05,1.363041970164804439e+00,3.867814258645039215e-03
1.491150488876493263e+00,1.405404621271427319e-05,1.675930057379048765e+00,3.536172816180428117e-03
1.364282909804351629e+00,1.063086219188608445e-05,1.303902565022301951e+00,3.335138653487215808e-03
1.576784747826579958e+00,8.743547412405085727e-06,1.950200991836760656e+00,2.658828671748366800e-03
1.502869146223040131e+00,8.263054596077918317e-06,1.478167535663856391e+00,2.898471707292843771e-03
1.568808819314268188e+00,1.334405745964040499e-05,1.444936849572708848e+00,3.806313272524351581e-03
1.979882461153379625e+00,8.663571246955542560e-06,1.850633819032840410e+00,3.044443598424039898e-03
1.979302453590125133e+00,6.572755500960957955e-06,1.943358853293380317e+00,2.587338903037353886e-03
1.259369437071453879e+00,8.796322613194985010e-06,1.136115607151370277e+00,3.122596627564051559e-03
1.737805514895777392e+00,7.348704245924503944e-06,1.513953253080857042e+00,2.904355255693789450e-03
1.558574263242769931e+00,1.276590263106195278e-05,1.336628628330277735e+00,3.858194651702832011e-03
1.047351661738673112e+00,1.276144196405337291e-05,1.128334809527246296e+00,3.441732752207059959e-03
1.497518467801159492e+00,8.983395858633860427e-06,1.121419733178320666e+00,3.463556410022557586e-03
1.047233887974758693e+00,1.234551303101314357e-05,1.120836535255214095e+00,3.396293979806693127e-03
1.584595720147515374e+00,7.414389302170956716e-06,1.583143895370739740e+00,2.724185874784138851e-03
1.422530991021786262e+00,6.140271250236295934e-06,1.833365602261642913e+00,2.182730451124963687e-03
1.374026377810693145e+00,9.965291996012598226e-06,1.799767771100136748e+00,2.758254364926663021e-03
1.464249363457093889e+00,1.028623592156420192e-05,1.388327238442884415e+00,3.293743990652762098e-03
1.590043105686117286e+00,1.082714824973785216e-05,1.593878963517625147e+00,3.286501398095029430e-03
1.080370873421164113e+00,7.116653219875061063e-06,1.445827837249421766e+00,2.306035796389371666e-03
1.620641032522700309e+00,1.374711446963564987e-05,1.216321314006179266e+00,4.279815341417970466e-03
1.099786526793575137e+00,1.286242045951361079e-05,1.592513197116076196e+00,2.980396388930627027e-03
1.347316736361252598e+00,6.390307337053542938e-06,1.788237220182537168e+00,2.194235111228758518e-03
1.223444630450809090e+00,9.085204472205712944e-06,1.586958516142749298e+00,2.646529415956959310e-03
1.198682524294063967e+00,1.452951077852626528e-05,1.096910925723041164e+00,3.984665792247453486e-03
1.155014695256653123e+00,1.152657677937514035e-05,1.817564379795791663e+00,2.706443886626498131e-03
1.925107441229040761e+00,1.247502591571292654e-05,1.453967808436975817e+00,4.064160204896561344e-03
1.513107567629704997e+00,1.285647672465045134e-05,1.744156118349187379e+00,3.339667326915066355e-03
1.061800295968967633e+00,1.437198746264683612e-05,1.637386179069185932e+00,3.052841633035474449e-03
1.974407562641979252e+00,8.755606619541443842e-06,1.433870181298686264e+00,3.472214982770398858e-03
1.573042067294491364e+00,1.267710659988422790e-05,1.056431035292062059e+00,4.344698700157479873e-03
1.537923459706118878e+00,1.225525223342820909e-05,1.258120608902598692e+00,3.870502477190764824e-03
1.522957681266415619e+00,5.435767146483795308e-06,1.792992436373126219e+00,2.148746148790301683e-03
1.676464648937898039e+00,1.445720134642843589e-05,1.221885672834117642e+00,4.453731470512724971e-03
1.423779814122749787e+00,1.250480326094107020e-05,1.567376643753383370e+00,3.370335710015908391e-03
1.325173925876135916e+00,6.640517607006251330e-06,1.118863189222350396e+00,2.804457832980935747e-03
1.978195064017730598e+00,1.013283315224453902e-05,1.761319106977162541e+00,3.373502058830245807e-03
1.192250189921653103e+00,1.228740344680476377e-05,1.759237248618508609e+00,2.885702484244004242e-03
1.372704602242775351e+00,1.011272785532056608e-05,1.379871634506503852e+00,3.171782227831367214e-03
1.433826113616317954e+00,9.733643744538439087e-06,1.111751249745239090e+00,3.543089746219144336e-03
1.758075981136292931e+00,1.243633292990287207e-05,1.454357461695170883e+00,3.877300030271816061e-03
1.212661214405731602e+00,1.290626785001143542e-05,1.684640825159259947e+00,3.048010229027998692e-03
1.325232733291145770e+00,1.062051313278710875e-05,1.823025998853440743e+00,2.778576742353007240e-03
1.199180047063601595e+00,1.216335948863581330e-05,1.618577552852944024e+00,3.001941409170526612e-03
1.709702778041823024e+00,1.395042485206170405e-05,1.816739457227079413e+00,3.623328427728000466e-03
1.654663304077273578e+00,1.005304991413340742e-05,1.471409998517046791e+00,3.362303291781375183e-03
1.684901642637102626e+00,8.055586612048883685e-06,1.232833031277850822e+00,3.318056153775015074e-03
1.608251496840749750e+00,1.313208741002380828e-05,1.224428112165345084e+00,4.153146189914316833e-03
1.688450412199506312e+00,1.063433645200087972e-05,1.757723125351197790e+00,3.196127679152575753e-03
1.053746744740831742e+00,1.370637460166508715e-05,1.177820946950597802e+00,3.501787472194970319e-03
1.932038464606400385e+00,1.156695086320786751e-05,1.302892730547558164e+00,4.141550860446647012e-03
1.303136227774200906e+00,6.565163703686977170e-06,1.377136526767678060e+00,2.492465699392030099e-03
1.901557498216770670e+00,6.233882802636949950e-06,1.572198063796993672e+00,2.745872824969260335e-03
1.250710963341177262e+00,1.133388612927678580e-05,1.842797445192949857e+00,2.773505938675922041e-03
1.199408687643320759e+00,1.028747168196618195e-05,1.796128585534439548e+00,2.621013205780211609e-03
1.999565530597106733e+00,1.381836410848766603e-05,1.755745963870638526e+00,3.967028288717960177e-03
1.840316821097315536e+00,5.904238673722393894e-06,1.322064139898629698e+00,2.866830311661862883e-03
