1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.167487553570055958e+00,7.859936549690719196e-06,1.077925995048568897e+00,2.917703638900504774e-03
1.791221764451649268e+00,5.341322867419498200e-06,1.605002756226054927e+00,2.441525152918724503e-03
1.452062837316515198e+00,7.715317546478508786e-06,1.174020547990013874e+00,3.089098517151195322e-03
1.827400914250815855e+00,8.228682877890972910e-06,1.994677749046472881e+00,2.745653383232208363e-03
1.384644174534405359e+00,1.194103219854542803e-05,1.820388562429091861e+00,3.013755230046353401e-03
1.870205975274608967e+00,6.504453234477722895e-06,1.972588766446276232e+00,2.483315161793292133e-03
1.439031841840385573e+00,6.256155053324657386e-06,1.119385619443235669e+00,2.835953412025476669e-03
1.393842489931297557e+00,8.849779055532732371e-06,1.482023359436630994e+00,2.884998152118038381e-03
1.416344706604854453e+00,6.858527764653573144e-06,1.978744994476630215e+00,2.215669695816161171e-03
1.646971513084749539e+00,1.352182772661878114e-05,1.083386786753450348e+00,4.533869084711068288e-03
1.301864286479491595e+00,5.084049880213445144e-06,1.664452966107542009e+00,1.994123237543329614e-03
1.723406835847609564e+00,5.230326759183598527e-06,1.128577876119075896e+00,2.826132701255585147e-03
1.997040170977976592e+00,1.325728128509136508e-05,1.038988100259079062e+00,5.047953540646312430e-03
1.879323178404376460e+00,9.806200634574543923e-06,1.167666994321643781e+00,3.972753511056108765e-03
1.929909058368873609e+00,1.091400882541903415e-05,1.257276446184089291e+00,4.093032403126570240e-03
1.355190571130610699e+00,1.333845340132165495e-05,1.149841675181756617e+00,3.964915179369548140e-03
1.504581622880673653e+00,9.610114895492599674e-06,1.587837505715228748e+00,3.017651886150463005e-03
1.931527860832198407e+00,5.388334043681906069e-06,1.050076001811099502e+00,3.148236701472404038e-03
1.788792286311664093e+00,6.245710677197450006e-06,1.503209608172463962e+00,2.726221361266077409e-03
1.705986024479297480e+00,1.096610993240069820e-05,1.595456793234642179e+00,3.424297654905322005e-03
1.136589412422059464e+00,1.206184154404628633e-05,1.061086793458151822e+00,3.594455885407191447e-03
1.115708980738880474e+00,6.907685503483646055e-06,1.377542600968683084e+00,2.365316293881585853e-03
1.744253192564362731e+00,1.313861615864225113e-05,1.721763362796927765e+00,3.648319333452307127e-03
1.979429509565620027e+00,5.613286349750874840e-06,1.686952288180644688e+00,2.566416974647632316e-03
1.441438569967709693e+00,7.070549188372267195e-06,1.937762611298415649e+00,2.293371215489210021e-03
1.103748883440798689e+00,1.384127193572859264e-05,1.521694833572801775e+00,3.168541182584394631e-03
1.291028551467347185e+00,8.675996945931791149e-06,1.554425853887674958e+00,2.684371462414453582e-03
1.882320535496300629e+00,1.241756733820344992e-05,1.198562081482587693e+00,4.416058165928304566e-03
1.930184457259486841e+00,1.014727535386585072e-05,1.596993579291506649e+00,3.502051632113549820e-03
1.081230123356028860e+00,7.491927885674076909e-06,1.345783855955245523e+00,2.453399121726514490e-03
1.771701691683831736e+00,9.971919853007243928e-06,1.655981885550401822e+00,3.266306225637209942e-03
1.727361399289654820e+00,1.040816461934415311e-05,1.985703451208425063e+00,3.008995139034458845e-03
1.723476319781570787e+00,6.471664664415818586e-06,1.538923218357733713e+00,2.692168182336444112e-03
1.861721397923657317e+00,1.366081062725413216e-05,1.132838995239223046e+00,4.738179240514324951e-03
1.949271691431815778e+00,5.551909402688034021e-06,1.847925638960655981e+00,2.419998671733950609e-03
1.754372519940401443e+00,7.876446205131769834e-06,1.662643163022324178e+00,2.882879820596853573e-03
1.872783409042449332e+00,7.528087052803299802e-06,1.174517037169565459e+00,3.464626576540163431e-03
1.855901712187618458e+00,1.277066482024310888e-05,1.911520661531461718e+00,3.521232820524358102e-03
1.270060994815182642e+00,7.642082137521802749e-06,1.525368577976525586e+00,2.522497485124208447e-03
1.892258106948927043e+00,7.120328131989671512e-06,1.129273689514669776e+00,3.454145172817409300e-03
1.058526191857781740e+00,5.765296135881201990e-06,1.204531990268838504e+00,2.250880531753237605e-03
1.435935180469533057e+00,8.703913400132572636e-06,1.604649729753110599e+00,2.790837661084902971e-03
1.241718677601792553e+00,9.811243299480180248e-06,1.690489246527673295e+00,2.684524818339441114e-03
1.048259850383713720e+00,6.555830581272378537e-06,1.358134409568954482e+00,2.249453192681318166e-03
1.666096533366077104e+00,1.154880773674309732e-05,1.460514166827760807e+00,3.629658526189183821e-03
1.197451494278371165e+00,8.089917136200499206e-06,1.902343352034839619e+00,2.256610212361722431e-03
1.224257949698063452e+00,1.457852489106731204e-05,1.492700797348255781e+00,3.457855776346024489e-03
1.337956614704662650e+00,9.506698516746487685e-06,1.453511734256864196e+00,2.958193681677104107e-03
1.287990347460946428e+00,1.183944253589264516e-05,1.107712946319563851e+00,3.710293925999753363e-03
1.749091441853299234e+00,1.034237378885171668e-05,1.981091323420676620e+00,3.021788919377574583e-03
1.532682273546889018e+00,7.321600078689341658e-06,1.545253415369232108e+00,2.694816592633205148e-03
1.030083690641278915e+00,8.210922451951355899e-06,1.342751288299299350e+00,2.509772994224543797e-03
1.997125910238923607e+00,9.905139739848065996e-06,1.824763078943895112e+00,3.292530327490636281e-03
1.089273078148540463e+00,1.417445230929481584e-05,1.275076206027561554e+00,3.479793381529607075e-03
1.764688837120237386e+00,1.344395467737956920e-05,1.643501849036907769e+00,3.799377885649462237e-03
1.831915066283654969e+00,1.305872314875537775e-05,1.105843625569023381e+00,4.651105227134514318e-03
1.128960218278941330e+00,7.914837701689429210e-06,1.214856223287101411e+00,2.712051204486672865e-03
1.198913144833308575e+00,1.296729101946419952e-05,1.172275761092099078e+00,3.641695228385703493e-03
1.291910681423230400e+00,7.484675161382049651e-06,1.505154580251470975e+00,2.534615990681653944e-03
1.591031845880142015e+00,1.208994396253961683e-05,1.650196834959524406e+00,3.414158706133666333e-03
1.979623502339169505e+00,5.187961674497236947e-06,1.185848513199574850e+00,2.942897075725111819e-03
1.528470518510083753e+00,1.015862814576590789e-05,1.930888133809651075e+00,2.835747174706713079e-03
1.784354822609863334e+00,1.356769776697880700e-05,1.532086068998606443e+00,3.975137065510656910e-03
1.510080346665917839e+00,5.171248854086570273e-06,1.365159318302594516e+00,2.391696552925985826e-03
1.186337369711861101e+00,1.031388022815947630e-05,1.447489654821146443e+00,2.907417586527030317e-03
1.002501678641393834e+00,8.608987078095508893e-06,1.841545408860682187e+00,2.164847787682854397e-03
1.713587747397410599e+00,1.029299017177180752e-05,1.927677530994555299e+00,3.024870319086768976e-03
1.490408879429510947e+00,7.411625967034033118e-06,1.788817387203947895e+00,2.485000371453791566e-03
1.917384521482763837e+00,5.011606880565153068e-06,1.345340635574894250e+00,2.672557002108557136e-03
1.188704878442485402e+00,9.318931336989990936e-06,1.762702324505417195e+00,2.506862938795351679e-03
1.294578573164049562e+00,8.979502067962809796e-06,1.843009132759143132e+00,2.511461882459689945e-03
1.920151214391325079e+00,1.311500151673132634e-05,1.295707537046796309e+00,4.408576646200861905e-03
1.745056441628558996e+00,6.536220443507863093e-06,1.965636678662512349e+00,2.408887182999352831e-03
1.488178967367261185e+00,1.254353870844519932e-05,1.316866325905031054e+00,3.765015532197163537e-03
1.694950759954457320e+00,1.104992893414903460e-05,1.521303993827739509e+00,3.508732687407192883e-03
1.568232932008744918e+00,7.932684737656640577e-06,1.314877076175290149e+00,3.075904201053387011e-03
1.383864741067713844e+00,5.194135233458717649e-06,1.030550225845848988e+00,2.641002832826970948e-03
1.373619899321621318e+00,6.304204046087153116e-06,1.159175934000062247e+00,2.733214647860478675e-03
1.167817340302384377e+00,7.495869142987930702e-06,1.805908478315776833e+00,2.201661710122022539e-03
1.265928718933695851e+00,1.229580459074608949e-05,1.345687806194654002e+00,3.401033767886554610e-03
1.207106556883627224e+00,7.085343294543466802e-06,1.242548742622151980e+00,2.623593438059616378e-03
1.207616601188709282e+00,8.872811632560646705e-06,1.012837244125609715e+00,3.252560149674768499e-03
1.210813795043802266e+00,1.326010107666101984e-05,1.228680970434274489e+00,3.614868733420691180e-03
1.400025787437445324e+00,5.925720409524725576e-06,1.103602603241251146e+00,2.741777686670630008e-03
1.624457246685707457e+00,9.433697792168250839e-06,1.387823261523202900e+00,3.322982402888331136e-03
1.000584957743344106e+00,1.251190156970422371e-05,1.469334176276419157e+00,2.918961415461771621e-03
1.036051075953435152e+00,8.255742406732513550e-06,1.803105427415295559e+00,2.178001074177861925e-03
1.429714637715676639e+00,1.436137291126459185e-05,1.181520302929010890e+00,4.168713675981578111e-03
1.094276254846279883e+00,9.989217659099737078e-06,1.063564164111638011e+00,3.205880854868948561e-03
1.248747385576944424e+00,1.318854693433223196e-05,1.926292076887429428e+00,2.923982044778875369e-03
1.930026596087294433e+00,1.110117834537427699e-05,1.971084272813684146e+00,3.296959333887104944e-03
1.687609344345113449e+00,6.831687249789081465e-06,1.389536588942884343e+00,2.880480605385326871e-03
1.701863370381468066e+00,9.350869436277618648e-06,1.969570568808895139e+00,2.842513716410882945e-03
1.936333041936119326e+00,8.628717977868933365e-06,1.703959802311998839e+00,3.131363557068852273e-03
1.094809168537838495e+00,8.409968503261657519e-06,1.059586007782283179e+00,2.947801871288137886e-03
1.353180190100859326e+00,1.452864052663607511e-05,1.242176050490553907e+00,3.978310985566732919e-03
1.853107800046918774e+00,9.025336576170023571e-06,1.709573161257983198e+00,3.127794414931485151e-03
1.873235426001408577e+00,1.331518061070995483e-05,1.688874357353550515e+00,3.843005811300214975e-03
1.564656488860994177e+00,6.667332301333463169e-06,1.975559147065918619e+00,2.297949788662235864e-03
1.833609015972244904e+00,5.117169040684490111e-06,1.586905433073695804e+00,2.431603311766378835e-03
1.189122320505795027e+00,9.395351842212715680e-06,1.537706586557047617e+00,2.695460999880299868e-03
1.984906731819374937e+00,1.254273875643681720e-05,1.701010857384935848e+00,3.825715740984687602e-03
1.668452972112464350e+00,5.393489053462320856e-06,1.614536506025005869e+00,2.360847590349534567e-03
1.414694423646141397e+00,5.639407688292946870e-06,1.313451315274214215e+00,2.464569541831004764e-03
1.464628347246805351e+00,7.203347856093554031e-06,1.394396874972718248e+00,2.750665061911517374e-03
1.779696492449981182e+00,9.604843176054111699e-06,1.710587857016896862e+00,3.161152292322351627e-03
1.187283540615707178e+00,9.113281696396331104e-06,1.933974926201903255e+00,2.365316173327313559e-03
1.385229664626061119e+00,1.349720528036692685e-05,1.046834320951246067e+00,4.226139630204823507e-03
1.001251433401383117e+00,1.157836630132153330e-05,1.701512325496596700e+00,2.610223337295253850e-03
1.140438262072163811e+00,6.190333769438457967e-06,1.358732436217246597e+00,2.279428379974930870e-03
1.757008314184731912e+00,6.582388120899053441e-06,1.731288123549216795e+00,2.584603788089891944e-03
1.906269991175237655e+00,1.174094347079163449e-05,1.554056851968196540e+00,3.794986653378674708e-03
1.464549555462972386e+00,1.305026690578031632e-05,1.729546627931221270e+00,3.324264679474682634e-03
1.087708795224832548e+00,9.239070937772311205e-06,1.589380993576303691e+00,2.514527926726480185e-03
1.040939810974170321e+00,1.333048692953219674e-05,1.671472456104625026e+00,2.881284903882501847e-03
1.780869418435536478e+00,9.892450896492765134e-06,1.989387971007700040e+00,2.975830878455418271e-03
1.843472661096481335e+00,6.845859639422974147e-06,1.826974901173277210e+00,2.628246261973209933e-03
1.374644401348973810e+00,1.488755872313990598e-05,1.762023835418392137e+00,3.408011394271408343e-03
1.727692972153999973e+00,5.676540753329887687e-06,1.182749346839295113e+00,2.879577721816322777e-03
1.233565224860425413e+00,8.671105565446230132e-06,1.682578482502115724e+00,2.521335451584226159e-03
1.827986197970590698e+00,1.274975400116019658e-05,1.158360118463855226e+00,4.485548538040689918e-03
1.451803084490808970e+00,1.389360358145917701e-05,1.628404369132113949e+00,3.519493597743689889e-03
1.984018896824382816e+00,9.387237001409759344e-06,1.328201847303358996e+00,3.744637253278689133e-03
1.123066792586998819e+00,1.394349673807748850e-05,1.648862463485776697e+00,3.081743062752420517e-03
1.161530339300133052e+00,5.266120560465093412e-06,1.460635881485491172e+00,2.046396079884880634e-03
1.890665580565370707e+00,7.986576430014498827e-06,1.831345912836253031e+00,2.871458164766780858e-03
1.251619978871487238e+00,1.442456585680885437e-05,1.660594661899130076e+00,3.297279785814210759e-03
1.590177178094263954e+00,5.965260021026407957e-06,1.150902122398128835e+00,2.870901235161594980e-03
1.063241761097867721e+00,1.122200992378864864e-05,1.651304765529698626e+00,2.688052336197272081e-03
1.190911793424586307e+00,1.181329100765568326e-05,1.039163344155822344e+00,3.679453678144305531e-03
1.829439554792995359e+00,5.104028462138509240e-06,1.061118887221612850e+00,2.966426237955402650e-03
1.673814587366889484e+00,1.376226924577956642e-05,1.280552139670271927e+00,4.241310485853698291e-03
1.940282173218069506e+00,5.793329685477116803e-06,1.356345550137981970e+00,2.878799345465408912e-03
1.503362709487354287e+00,8.474845692167692928e-06,1.036331041633959504e+00,3.506295650604794416e-03
1.304878347878489997e+00,1.471058311871242436e-05,1.636214070321285075e+00,3.425152361662635921e-03
1.693489568268879086e+00,1.363973005846321989e-05,1.023061812958318884e+00,4.751636539805191052e-03
1.789587389430013831e+00,5.350298194976057511e-06,1.403824178311692705e+00,2.611614614576333350e-03
1.764097362008534731e+00,1.251086216113928207e-05,1.666575523814550319e+00,3.639086638316867389e-03
1.597854505208377240e+00,1.201832742775805749e-05,1.715848090069322485e+00,3.345424351465990046e-03
1.182765700760147976e+00,1.308649047272097342e-05,1.699995686836837994e+00,3.017428915803887970e-03
1.895612305564912781e+00,1.450161243555533566e-05,1.122302954898756866e+00,4.949118511561102253e-03
1.372875713175508938e+00,8.194994627550476957e-06,1.316791578142278762e+00,2.923017581521924774e-03
1.327355229205888332e+00,5.062944850350497267e-06,1.464575593778059126e+00,2.142097747849767281e-03
1.795542362596610264e+00,1.252994969865732780e-05,1.614403134165032672e+00,3.733073112887753779e-03
1.102887313118607437e+00,6.720202390496099611e-06,1.390185350983877743e+00,2.308981179126395455e-03
1.751643539373301417e+00,5.362251853025981083e-06,1.663460054117157583e+00,2.376239887374961748e-03
1.740744686515636186e+00,8.334160170973466074e-06,1.951232575320569040e+00,2.726741334085150143e-03
1.494805307410316475e+00,9.682654415960105049e-06,1.136488248839309101e+00,3.568675478331850576e-03
1.061568031953901592e+00,1.022420424910282719e-05,1.778393418048880070e+00,2.470442517244846991e-03
1.597241363480004672e+00,1.396181372159401658e-05,1.775292460456608712e+00,3.544224632426190309e-03
1.107632083515585730e+00,1.015993598500990807e-05,1.607897012227590405e+00,2.645538798828778963e-03
1.756122010267491040e+00,5.901483952311052916e-06,1.964002458094297188e+00,2.297137252646704649e-03
1.874639041443053156e+00,1.406329445340543887e-05,1.345521366637645100e+00,4.426465303510104289e-03
1.478067084830495981e+00,5.411496450711808608e-06,1.211766126309230085e+00,2.569190797856301701e-03
1.976776395418063936e+00,1.053384518722835284e-05,1.221113426433959148e+00,4.129469242755002927e-03
1.338305315983328247e+00,1.100809095708949477e-05,1.843211776218693476e+00,2.827131359674306486e-03
1.863831800912656878e+00,6.695206128561494825e-06,1.249077738845987273e+00,3.160753304940128790e-03
1.771871263034580757e+00,1.213607105063735371e-05,1.673779171942491040e+00,3.584314076565672108e-03
1.030608607262552212e+00,1.339173987925536727e-05,1.420052531735831902e+00,3.117548222316380083e-03
1.505039624171908397e+00,6.443828450283385573e-06,1.323892714997775055e+00,2.706571820333083210e-03
1.907633825824837093e+00,9.820374937213974140e-06,1.941108178433665898e+00,3.106609544904218728e-03
1.592303908034059745e+00,8.775784709682717257e-06,1.656875456823860393e+00,2.904096399107804639e-03
1.888824294512723156e+00,8.388995893440903402e-06,1.395074507705593714e+00,3.370172026617282001e-03
1.665677704765178291e+00,9.126931435976948763e-06,1.890723235600925367e+00,2.835593026678250722e-03
1.190726090128783499e+00,6.433895970666739364e-06,1.420828983838798631e+00,2.322052572488935394e-03
1.450864597349075913e+00,1.452713941985070669e-05,1.056260423398756920e+00,4.467020959692393628e-03
1.462678169530258643e+00,1.179196852238785203e-05,1.052845261164963686e+00,4.047485224690481470e-03
1.242110541655247591e+00,1.280400784816016909e-05,1.543325977154534012e+00,3.210142094223767707e-03
1.218601541197774196e+00,1.067911308414063752e-05,1.799870279504614645e+00,2.688919814073362658e-03
1.130947069210091360e+00,1.343808418789693468e-05,1.323511226806367347e+00,3.388644453033414286e-03
1.005376538828224309e+00,7.808620653760530063e-06,1.719952199465065945e+00,2.136453019551051713e-03
1.168132656350195919e+00,7.979625994585338590e-06,1.130337679675923690e+00,2.871661517540157176e-03
1.597504677628370562e+00,1.311816369701878884e-05,1.100474737279837134e+00,4.363827287149541802e-03
1.068523151498653956e+00,7.562725586964749232e-06,1.011073325298524228e+00,2.827091162463433657e-03
1.312880225070200968e+00,1.368786413210545028e-05,1.883056400264532027e+00,3.089219249338652842e-03
1.798038230495076828e+00,1.018503461258120996e-05,1.888475908144087834e+00,3.114045766637646775e-03
1.003289995711729610e+00,1.422715980560143120e-05,1.200411167463739881e+00,3.448318183049507105e-03
1.504363792597390947e+00,5.237577836417622935e-06,1.748568792419056050e+00,2.122757185459279300e-03
1.909022738962045551e+00,9.604351986199516919e-06,1.934326135821215153e+00,3.078752197086521720e-03
1.863048470875007911e+00,1.156165008028454543e-05,1.850609390690768574e+00,3.411651069211516646e-03
1.688698650595299888e+00,9.479057144615660798e-06,1.077944416415749007e+00,3.853545269672430107e-03
1.823027439872622502e+00,1.209963316436722327e-05,1.574560426927158918e+00,3.742855308935014082e-03
1.796560714977421425e+00,6.648176259082036517e-06,1.036942960510177869e+00,3.393866680409833234e-03
1.763363358023151584e+00,6.432678588943165350e-06,1.293715375955306168e+00,2.961061736382859712e-03
1.339332299921204283e+00,1.255520573292968274e-05,1.059742797564459327e+00,3.983417722843571838e-03
1.062036053513892409e+00,1.099041478604021110e-05,1.384279510970097604e+00,2.903787131899252492e-03
1.297789302985201010e+00,8.285777228359108426e-06,1.598147259403106979e+00,2.593942376918999173e-03
1.533065024018751110e+00,8.927085457308294282e-06,1.703598335449720835e+00,2.834337288329599920e-03
1.847380787599875784e+00,1.257146215110392106e-05,1.177944427657511506e+00,4.440263122448764518e-03
1.670151006663055382e+00,5.728960093951016925e-06,1.151631030530742006e+00,2.882432123655502814e-03
1.164656776703395069e+00,5.461371300464327789e-06,1.190404576978365547e+00,2.311545981513217843e-03
1.773035052358651331e+00,1.160200440051826465e-05,1.869790269045096487e+00,3.316872106240340099e-03
1.267811202198818599e+00,6.480227973276587550e-06,1.019704015812719078e+00,2.838476936860533529e-03
1.138682911404762965e+00,9.725618304137587810e-06,1.283435395171888427e+00,2.937467064659169107e-03
1.729093885389558327e+00,7.988201841153564774e-06,1.467258903535578085e+00,3.068177110442679364e-03
1.694700793357255764e+00,5.582353029156556979e-06,1.244866733278039428e+00,2.756726839979606845e-03
1.823435624205977046e+00,1.403872851115762916e-05,1.301085133810926608e+00,4.435639559160844264e-03
1.466326875599659019e+00,8.311373317236756970e-06,1.710871882407121181e+00,2.668966039230813957e-03
1.726726982594290138e+00,7.020063052147551594e-06,1.712572956251291689e+00,2.660466552718809743e-03
1.764740499518800299e+00,1.100708166840806069e-05,1.586561665999657311e+00,3.499033031126714405e-03
1.327278653563419564e+00,1.364408164062126886e-05,1.581808508077791942e+00,3.383578494533036416e-03
1.041763545776350330e+00,1.126920596810932832e-05,1.211746546601535357e+00,3.112614534260026936e-03
1.943112471208303660e+00,1.278585427682970308e-05,1.233147788576263171e+00,4.488552203463305919e-03
1.090511383014995506e+00,6.541752704531097439e-06,1.950609647948015946e+00,1.912392267151471689e-03
1.766567709967092448e+00,9.090105735743077184e-06,1.357096773439963933e+00,3.439887207653186292e-03
1.371477269843702107e+00,1.278143921171073452e-05,1.427658989156057601e+00,3.504063311890129144e-03
1.378087989972542005e+00,1.230690601925797890e-05,1.003378082611071420e+00,4.111313657012764626e-03
1.544004660167076493e+00,1.023885810828557080e-05,1.261893306722792207e+00,3.539474169480122997e-03
1.358831557751478680e+00,8.674893282760283783e-06,1.726708824172932033e+00,2.612794952724113891e-03
1.888164210339418281e+00,1.324414194477247506e-05,1.748170449917299196e+00,3.782160081651234507e-03
1.602576381228540736e+00,1.278455196072210466e-05,1.447147525319642192e+00,3.762666459173935433e-03
1.540292390603978934e+00,1.003579235268897566e-05,1.609488764360756941e+00,3.099084684366587919e-03
1.907350220196138757e+00,1.206583916345714753e-05,1.329928109979437334e+00,4.159871402029693271e-03
1.556107769796431395e+00,1.056301142160213555e-05,1.906737653517156073e+00,2.936082393942140208e-03
1.868799542717702877e+00,5.201761403114749003e-06,1.447041537025638203e+00,2.591887067367766497e-03
1.836111259910146565e+00,1.251770233535345343e-05,1.608396455553236182e+00,3.780204139006244565e-03
1.912907042855491291e+00,8.816746625625438804e-06,1.252282581528132210e+00,3.669863772427705336e-03
1.553827290830960273e+00,1.113509225618480076e-05,1.548391166867796098e+00,3.342781113090241996e-03
1.013114876381965068e+00,1.278507379840138755e-05,1.614132129643961910e+00,2.832770719116040666e-03
1.947647039991114770e+00,1.489000604280486876e-05,1.675361228017413051e+00,4.160526900004768089e-03
1.486040157448980548e+00,1.324618740353712779e-05,1.099156796048885276e+00,4.231856139333163916e-03
1.650764313842762121e+00,5.346232939105465664e-06,1.495116253479653379e+00,2.429567632709688993e-03
1.649470307046151385e+00,1.450290830144195810e-05,1.271230284856873283e+00,4.337981406435965047e-03
1.338511154043902529e+00,7.917562238778924548e-06,1.071045182616841895e+00,3.145595277928652476e-03
1.784934917848833180e+00,1.185013738044873594e-05,1.365042338148984236e+00,3.936405451088188095e-03
1.360978571219160660e+00,9.331933141054256917e-06,1.770250915124254476e+00,2.678514730643889903e-03
1.291178248387769179e+00,1.452976058729212521e-05,1.741212233003605503e+00,3.282437570702807089e-03
1.421370867340758348e+00,1.457768025703659611e-05,1.490848976117354674e+00,3.728044514353242092e-03
1.984816498900764170e+00,6.601099284703668961e-06,1.618287937980337432e+00,2.845380917344390772e-03
1.494293773747734866e+00,1.435054433234739146e-05,1.999027119033392363e+00,3.275237801866575597e-03
1.195645228709275809e+00,1.332027924316650080e-05,1.604625248266578375e+00,3.150438611786396045e-03
1.815278100634730718e+00,7.145936019440325797e-06,1.352108309749201265e+00,3.097386527452135937e-03
1.898142486785817429e+00,1.130579230233632254e-05,1.690923026454389522e+00,3.562484532415444508e-03
1.999959902935402933e+00,7.143496104152691808e-06,1.404592758942182495e+00,3.189266696442828383e-03
1.356870701304043303e+00,7.404126906969524877e-06,1.050550316490480363e+00,3.092414710128429944e-03
1.955021161994403567e+00,1.184945699318865029e-05,1.983422505028920924e+00,3.417569361379029641e-03
1.031426630664844524e+00,1.327387648256849983e-05,1.802162629336596877e+00,2.756265609778459861e-03
1.443280656928064509e+00,1.390598157861503339e-05,1.403966268111558779e+00,3.780923442563098851e-03
1.794494363739962406e+00,8.277457938402117501e-06,1.172180022130679067e+00,3.559773641302482056e-03
1.459368519622747495e+00,9.290543679507481977e-06,1.284176299648260855e+00,3.249306852185742094e-03
1.739770317766413887e+00,5.927634203070001649e-06,1.524667500841036194e+00,2.600752859130659855e-03
1.878710691262043486e+00,1.237818417631930909e-05,1.140154776205227982e+00,4.516234854407573385e-03
1.644426045303802431e+00,1.313420731380789846e-05,1.373180354528339198e+00,3.965932480441479273e-03
1.005509220334368514e+00,1.137405492402427220e-05,1.788571799024401665e+00,2.528701113581386870e-03
1.001207807173789766e+00,7.439665060217210581e-06,1.449185299771040603e+00,2.267132201752007723e-03
1.308028107684895192e+00,1.399428427444400993e-05,1.530347363602124311e+00,3.458508714071449001e-03
1.194557339864978029e+00,1.205167705895353268e-05,1.716669322546974907e+00,2.895902396263689074e-03
1.057365859861476132e+00,1.499050993605397837e-05,1.836661488410591847e+00,2.937692167726460753e-03
1.875025320478850510e+00,1.278649079593335668e-05,1.693283349165645379e+00,3.762828586292261447e-03
1.184036226958506965e+00,1.478783229323936584e-05,1.908799878695498498e+00,3.028688120627803619e-03
1.619731840973274384e+00,5.653444712566770430e-06,1.048356929423649664e+00,2.955449544587372777e-03
1.691313022747382266e+00,1.069248874963852760e-05,1.817730849298559548e+00,3.154180979460039468e-03
1.013019859816898904e+00,1.493673041189158091e-05,1.400982612738177258e+00,3.286399670825178570e-03
1.224099704813542022e+00,8.963401751229350812e-06,1.540915997996067377e+00,2.668427119652070061e-03
1.900876606115254663e+00,1.379934388805527750e-05,1.019095915042582012e+00,5.073394706131413925e-03
1.231341971040331940e+00,7.610029854625315368e-06,1.841740923123879714e+00,2.255632028481231299e-03
1.482890678110874161e+00,1.101187875474930756e-05,1.972651515873684591e+00,2.877134023276708627e-03
1.637522068019038102e+00,9.109633253094615507e-06,1.407462633429914955e+00,3.255559149795219948e-03
1.446900043510169764e+00,9.582783917961806724e-06,1.626558003140518682e+00,2.919646925146064491e-03
1.198740597064320124e+00,7.689929210802156856e-06,1.027665883449327300e+00,2.995006768877383780e-03
1.905449265655068114e+00,1.465899536010576039e-05,1.454240649976779487e+00,4.382608316100986175e-03
1.054940957973920845e+00,1.340297383844537798e-05,1.824447482148404909e+00,2.783870178564087916e-03
1.794421383382355462e+00,1.040635949526149785e-05,1.857835857701570337e+00,3.170355474168555683e-03
1.448282669211954143e+00,8.872408559380131642e-06,1.023469904628105054e+00,3.543316075890487818e-03
1.596734889059152618e+00,1.243515250806036640e-05,1.932898090263234447e+00,3.205069762223231641e-03
1.047290735426581021e+00,6.228522811878801351e-06,1.063885766984590919e+00,2.476159757293202451e-03
1.606984866071391904e+00,1.442072698361134518e-05,1.043513608677467674e+00,4.712489680507172575e-03
1.727053958891353158e+00,1.109052739998872623e-05,1.169570482880184503e+00,4.046838315479873646e-03
1.739949933701075535e+00,9.151542484493213646e-06,1.686934804034665003e+00,3.072319496021355938e-03
1.644900596480465715e+00,1.173066015409950802e-05,1.927375628919591577e+00,3.164083048646083949e-03
1.225399003146168564e+00,1.302200652587800456e-05,1.615549692459637310e+00,3.142805866864246869e-03
1.153415846534659117e+00,9.531999690717296196e-06,1.312351241285387271e+00,2.894409157122349117e-03
1.462050067821482280e+00,1.232708784403059531e-05,1.907412393078637081e+00,3.073895279530133948e-03
1.375577354903706029e+00,7.589791676442227043e-06,1.391097619688467457e+00,2.739546225905370187e-03
1.238482121722265461e+00,1.389559443605214433e-05,1.292799866802801567e+00,3.648528865340352166e-03
