1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.882197286233596945e+00,1.376790480616203380e-05,1.664469299780281908e+00,3.945741268137637967e-03
1.525464014247799760e+00,6.181549061539438024e-06,1.634619786901391869e+00,2.401824485426281956e-03
1.443569484706889394e+00,8.375699559438504622e-06,1.351973694360686595e+00,2.990510082993801545e-03
1.114055484835920096e+00,1.108335204656936491e-05,1.681239414340093274e+00,2.710030590836611398e-03
1.137186600034322259e+00,5.734617443496433276e-06,1.801137993694903905e+00,1.902806379334729585e-03
1.103366786233883401e+00,1.011854260442889910e-05,1.045056068314717201e+00,3.268504896495869495e-03
1.851637130760220407e+00,8.247944475184978362e-06,1.226239340921870147e+00,3.529093641958046691e-03
1.498638077710671368e+00,6.927385226335919219e-06,1.164350916286251980e+00,2.986008959034040181e-03
1.121841534750615654e+00,1.295529558900510619e-05,1.943311454765526580e+00,2.734753680227533946e-03
1.310095913973803761e+00,1.491819107951735681e-05,1.846884497242879730e+00,3.253042677200384137e-03
1.695113348167483602e+00,1.480956075817822399e-05,1.979077069135071643e+00,3.561550505706463383e-03
1.312451527482958458e+00,7.142733450225976774e-06,1.786486196107385904e+00,2.290730644638039066e-03
1.258482545805532871e+00,1.184433543490121154e-05,1.731209227480916990e+00,2.934297666710620946e-03
1.901628409979521983e+00,1.326220763121472803e-05,1.675721211408952804e+00,3.879447298575310153e-03
1.922871278055179545e+00,7.476131248223424571e-06,1.161577967096698583e+00,3.517947726143622229e-03
1.795912857466551937e+00,5.493949305654403737e-06,1.586010393789651474e+00,2.494203815019599944e-03
1.473371460702209923e+00,1.028246925942914988e-05,1.169895911762155905e+00,3.598580521711889496e-03
1.670727458345786953e+00,1.242371879398040087e-05,1.379667352763721100e+00,3.878746687399452220e-03
1.358856065218758680e+00,7.056321626415690723e-06,1.352669180761896461e+00,2.662441749796121658e-03
1.787747315641952994e+00,8.351988632707696967e-06,1.260065254814898950e+00,3.442322031016915862e-03
1.891509902045530378e+00,1.181799780266595048e-05,1.262913377033047624e+00,4.207164374798562194e-03
1.991374643673986311e+00,9.016829594421370302e-06,1.849397522865297461e+00,3.115934227087415603e-03
1.635651273767835923e+00,6.790162346795259126e-06,1.444240581528105860e+00,2.773100857263227983e-03
1.559027907060991813e+00,1.353877445070358383e-05,1.511501455136135208e+00,3.736907401508240967e-03
1.325636946447146913e+00,1.093005435067147221e-05,1.730482437500579618e+00,2.893609106852464054e-03
1.699956857860266846e+00,1.396946491647995262e-05,1.988281696485195926e+00,3.455969318987190102e-03
1.763297652874938004e+00,1.342977651161702683e-05,1.777167821587346985e+00,3.650337222442298548e-03
1.463293705064146799e+00,6.506760240311543678e-06,1.930152779157158882e+00,2.221019190462313313e-03
1.977208242444307817e+00,9.825246250021287870e-06,1.632047205838949466e+00,3.450099100754975417e-03
1.112874350712918181e+00,1.347391790369349479e-05,1.257188805701523915e+00,3.453581921811673706e-03
1.685596847024781519e+00,5.322045716619933526e-06,1.144679848628325836e+00,2.799459164371777276e-03
1.944230180333328839e+00,5.879993356932036585e-06,1.340955526582679136e+00,2.919813220500901228e-03
1.551392709056812258e+00,9.602538298572770221e-06,1.952883514358292327e+00,2.761949460662630092e-03
1.374068860193474739e+00,9.081792319586384608e-06,1.194604018913152821e+00,3.232049817512335898e-03
1.135844897998045111e+00,1.050770690515887644e-05,1.019337873304395847e+00,3.421798335136692470e-03
1.701962121286784813e+00,1.209373425730736454e-05,1.494653321604519469e+00,3.710948437484735875e-03
1.156068869457071990e+00,1.157134294002576757e-05,1.307473581214932512e+00,3.198654073022385441e-03
1.423914027910296642e+00,1.213589160288779467e-05,1.913065105213848760e+00,3.005473157597627048e-03
1.355022365885230951e+00,9.874665509484835532e-06,1.113098173739948571e+00,3.467110581582524571e-03
1.897079131427079624e+00,8.539866720765216921e-06,1.660285196589988743e+00,3.123754695245182893e-03
1.827372699528960087e+00,6.361597229130612701e-06,1.079811127373901947e+00,3.281124816033760376e-03
1.378138713287641703e+00,1.075327995779274412e-05,1.709194804167900816e+00,2.944565102157235912e-03
1.259191507162632284e+00,1.344496070382788692e-05,1.819353569782611535e+00,3.050472455988670253e-03
1.859835117340931765e+00,1.016978909550427128e-05,1.033288897861553535e+00,4.278409141806602430e-03
1.735790520174626206e+00,1.235680087052601592e-05,1.820274478965844267e+00,3.432679370799184438e-03
1.646934700993399003e+00,1.290588522607771183e-05,1.215084142031255254e+00,4.182432233012009677e-03
1.025777128941129046e+00,1.081715698087205914e-05,1.868408005108706860e+00,2.436953331248194188e-03
1.608514948804558031e+00,8.639699496239056756e-06,1.726347043973879281e+00,2.837251384249867003e-03
1.659369052435615499e+00,7.961936020924176221e-06,1.037184692247629325e+00,3.569051260760241692e-03
1.555677581977869206e+00,9.261240257938586380e-06,1.501264260507149562e+00,3.097888619834545266e-03
1.631018405797067139e+00,5.512811285943788818e-06,1.258720493556269915e+00,2.672706946760599559e-03
1.865960175827358736e+00,1.177195663562686075e-05,1.445063949790945879e+00,3.898809168849969205e-03
1.477093443960107333e+00,1.075334489607345749e-05,1.473261262921428116e+00,3.283491436554424481e-03
1.391130856810564920e+00,5.733246732195659655e-06,1.396071800731741641e+00,2.390179023108579374e-03
1.675959237647175026e+00,6.333133397968590116e-06,1.081990443298268101e+00,3.132054650131822944e-03
1.965482346659883639e+00,1.334138024962018196e-05,1.025135700224849344e+00,5.057597640910008706e-03
1.048632595000680734e+00,1.272674631193828086e-05,1.980901344179171186e+00,2.595607059706060617e-03
1.864631071633081838e+00,1.303638052945119944e-05,1.036829672233611888e+00,4.841960745164524023e-03
1.236981992876981629e+00,1.356271782401737946e-05,1.513009214573861616e+00,3.329923569221410282e-03
1.860026252174028727e+00,6.064218914275774551e-06,1.338238213859507697e+00,2.903222083373833886e-03
1.775906278462535237e+00,1.292633511887443439e-05,1.049246214361311047e+00,4.677448573250950030e-03
1.701551012324820533e+00,1.215843939186170587e-05,1.664506010716920725e+00,3.525483773249258723e-03
1.693974086566311321e+00,6.670750015101351081e-06,1.848521727820675364e+00,2.472455218388203060e-03
1.255131356992377656e+00,1.473968324754048367e-05,1.208379828399476663e+00,3.912793530564807713e-03
1.572552491399403118e+00,8.411530565637273364e-06,1.394422192797899029e+00,3.079944893327499905e-03
1.416304019314042817e+00,8.663243175231055275e-06,1.921826707596416606e+00,2.526744820565141048e-03
1.815995345333803357e+00,1.459731869860454080e-05,1.952340253082092136e+00,3.684818967836347384e-03
1.446458846306963197e+00,7.273128279572544790e-06,1.751228881579713237e+00,2.450993780180975648e-03
1.875244025698161732e+00,6.140524471841841750e-06,1.143706785638905377e+00,3.173030740685123339e-03
1.463162017877072341e+00,6.230503097975816270e-06,1.880207294687251451e+00,2.201937059627416884e-03
1.929836003592765303e+00,1.332057796331047208e-05,1.023317924733971873e+00,5.012062129794868717e-03
1.722766006050276300e+00,1.288025949977112682e-05,1.263148149613061211e+00,4.191295760972708721e-03
1.961482525832678014e+00,6.706846871848555256e-06,1.016833255343474240e+00,3.596884948461663654e-03
1.619241879341663637e+00,1.496197836900791791e-05,1.956409252369812890e+00,3.519010163029049829e-03
1.746103433865748622e+00,1.373107009202271240e-05,1.196081438303245204e+00,4.477203142132812376e-03
1.071769244172651625e+00,5.934674832278014300e-06,1.900051649101604401e+00,1.829643200644947643e-03
1.656725674835608730e+00,6.116765486286722330e-06,1.397745690343844327e+00,2.692601823096186456e-03
1.006063082869215419e+00,1.199306462210913362e-05,1.104174291909689298e+00,3.305665290389670809e-03
1.050800956764029959e+00,1.260055370177864412e-05,1.131635997343325872e+00,3.420595086989475751e-03
1.182721208638930932e+00,9.910214820920388939e-06,1.073223955236323413e+00,3.304741907020768317e-03
1.339908349772058749e+00,1.081725510922435898e-05,1.205584403143604710e+00,3.467346727318123319e-03
1.787413864935137875e+00,1.044860801249764631e-05,1.766292146592606471e+00,3.251700295956321679e-03
1.192897171556801084e+00,1.457781925463238820e-05,1.400325505043042096e+00,3.523978787825915709e-03
1.087531282593535931e+00,1.055666746705558136e-05,1.167683599439421460e+00,3.135607609151849079e-03
1.151060932291039673e+00,9.297112318473816148e-06,1.369985026942410533e+00,2.794893640679693442e-03
1.767198327640353117e+00,5.157630540312991169e-06,1.861901376030063116e+00,2.212531303380415627e-03
1.225126107251408580e+00,1.299785521560908229e-05,1.642053267966157026e+00,3.114100499114846963e-03
1.199343193145925968e+00,1.437436582712129320e-05,1.537521803370850870e+00,3.348539624461661837e-03
1.309573282906946190e+00,9.732097401961060267e-06,1.166197152405742621e+00,3.305842344543537172e-03
1.824689190200684319e+00,1.449907734865011664e-05,1.585933073668564619e+00,4.084342983269019511e-03
1.868309486091167759e+00,1.356242113352977533e-05,1.781736851930020293e+00,3.771127717416451319e-03
1.989530121362228510e+00,1.194151339176158756e-05,1.847282258559685530e+00,3.586231449129022222e-03
1.547335908484730016e+00,1.062617470295549629e-05,1.135699872804716737e+00,3.804950308671629141e-03
1.856374316620418075e+00,7.544161604601984376e-06,1.871931604905131774e+00,2.735226394423122525e-03
1.155633190056411852e+00,6.782522751380247399e-06,1.769761736017386067e+00,2.104496618770120182e-03
1.133818214895319532e+00,9.013524846992364211e-06,1.029122360712303674e+00,3.151269438780671030e-03
1.293891559234770172e+00,9.311315137999356010e-06,1.417772280439032695e+00,2.915084928559314153e-03
1.158217834179816608e+00,5.257057095469305311e-06,1.398346360988022674e+00,2.086695562868304873e-03
1.179924777081987397e+00,1.168405201247294388e-05,1.086029307621773521e+00,3.562895860676297110e-03
1.846827027521158904e+00,1.139457860585515295e-05,1.825605995073248833e+00,3.395148062048542695e-03
1.656597549048301588e+00,1.211366675331870689e-05,1.050615234844659129e+00,4.370433044531423644e-03
1.022656892939479256e+00,1.093802667289084775e-05,1.249631688657590445e+00,2.991875029939818163e-03
1.101249950267795930e+00,1.231811307249936980e-05,1.387708827568881809e+00,3.126553529364923222e-03
1.160884285096426272e+00,1.151618535852680578e-05,1.785367330186170109e+00,2.736434124095599510e-03
1.250657143784597025e+00,1.379983909366184341e-05,1.372111986975327991e+00,3.546593110971529503e-03
1.932659862521663996e+00,1.111904217596351180e-05,1.517515632236871692e+00,3.763091823311823757e-03
1.652292392334212767e+00,1.207438800123536331e-05,1.875949049640435629e+00,3.261110358531142499e-03
1.244067236469710291e+00,1.234792519803139962e-05,1.571945806443941773e+00,3.126080350372849054e-03
1.052836338144380157e+00,1.091893267946901425e-05,1.348017008466100508e+00,2.920268885607118624e-03
1.573062906139940154e+00,1.025274872741900554e-05,1.561753766650177289e+00,3.213563759311340376e-03
1.079743893394524257e+00,6.939551055011742022e-06,1.231635370403639573e+00,2.466521977980778556e-03
1.648092306009513619e+00,1.224122713441455673e-05,1.467275322941513416e+00,3.708065844454772140e-03
1.109024978310587439e+00,1.467231471876436627e-05,1.376547024767560856e+00,3.438147107378099806e-03
1.704653095751190950e+00,8.332384449858355941e-06,1.516927588328813803e+00,3.059991574521753275e-03
1.693876109536802899e+00,1.490070888907238814e-05,1.989597650259586459e+00,3.561735432884496812e-03
1.537315609671646266e+00,1.205102545875429653e-05,1.827945421398502690e+00,3.183551708310381444e-03
1.778871499716021098e+00,1.208878996481603133e-05,1.790217799069312887e+00,3.465858031776152936e-03
1.368699792299389761e+00,9.196668725821423247e-06,1.028680273987975013e+00,3.498075399248731093e-03
1.731015801884086436e+00,7.779092449996945723e-06,1.641881649841744117e+00,2.863809056082026756e-03
1.745605823848448424e+00,7.698984345403378016e-06,1.708708245508828272e+00,2.804502631129383080e-03
1.052736579927121330e+00,5.111029401398281766e-06,1.577808280385958550e+00,1.846659952919430057e-03
1.548065739198204005e+00,5.347254211476120241e-06,1.546108573838281819e+00,2.313876210087252583e-03
1.287507719315511778e+00,7.168125854885589047e-06,1.773305886121597563e+00,2.281318403176822718e-03
1.211524118202322864e+00,6.955135518492695351e-06,1.903186143401601083e+00,2.104157269336908841e-03
1.268860617489120823e+00,5.777711263913825368e-06,1.011963103626996041e+00,2.691550528001138923e-03
1.376176054866537157e+00,9.089031081949660429e-06,1.072751999119616162e+00,3.414649458954966982e-03
1.899625525037111906e+00,7.523613100503356037e-06,1.425628517452589783e+00,3.166241509241026712e-03
1.937130566803289877e+00,7.063075372482970776e-06,1.985306569601130278e+00,2.625201100113471516e-03
1.275623431209650160e+00,1.486944491450925947e-05,1.985773588883285701e+00,3.090606808816787933e-03
1.603199800236776440e+00,1.166300123765603476e-05,1.373255190576747164e+00,3.689974469013013701e-03
1.478241762804969328e+00,1.063893377623809379e-05,1.278131759867892958e+00,3.507793130894487025e-03
1.609621098435023434e+00,1.304581419121542929e-05,1.022065857745729112e+00,4.532710499478484305e-03
1.451442819287203978e+00,1.270673494878779905e-05,1.036434873785154975e+00,4.218382360252247859e-03
1.875688692746496855e+00,7.060203706484797052e-06,1.396446336018588141e+00,3.079476332608058978e-03
1.494185603667077311e+00,1.252786873352012050e-05,1.068980322955808138e+00,4.184619894248699928e-03
1.385073693110139725e+00,1.332616421768929646e-05,1.789507830457792936e+00,3.211605693792112925e-03
1.773502827271213000e+00,1.439426972157988738e-05,1.471119461670013839e+00,4.165688489818218827e-03
1.357101382369730658e+00,1.135904261635644714e-05,1.686143782525350687e+00,3.023637397110789590e-03
1.076073970851648465e+00,1.360216060719185541e-05,1.211316433939501058e+00,3.476131584513989653e-03
1.972392158791051342e+00,5.868963641170551545e-06,1.205401005628879751e+00,3.098928588148120410e-03
1.509662026894850850e+00,5.390924975591141742e-06,1.609060638941758770e+00,2.248978501567445564e-03
1.340256743672950446e+00,9.449580259997691927e-06,1.810588392962295234e+00,2.644785124825279211e-03
1.284969303918521932e+00,5.506913424762500908e-06,1.925064237739012807e+00,1.917246210090364431e-03
1.885548816767028457e+00,9.089812922053247730e-06,1.799684839613683529e+00,3.086015718577104616e-03
1.249409689915354615e+00,6.325744510275283324e-06,1.377348045312526192e+00,2.395446137564938901e-03
1.286313730410093559e+00,5.973577373912415260e-06,1.568128397716956890e+00,2.213603789228772798e-03
1.739094788279963666e+00,1.227453319168524942e-05,1.392623043975197650e+00,3.915140306875212854e-03
1.582914010668373894e+00,6.096589088987670500e-06,1.246435786843673288e+00,2.782512788066642331e-03
1.331071180178131419e+00,7.426991924013694120e-06,1.288345269851652652e+00,2.770071521210780516e-03
1.241558856198122562e+00,6.659578525098097080e-06,1.914512249866801685e+00,2.078155081174609935e-03
1.212721432292807044e+00,8.590284522288534272e-06,1.366733079313268373e+00,2.760847687147044861e-03
1.495942568241123816e+00,1.021066259148180744e-05,1.016956376881620994e+00,3.875549256551624397e-03
1.852950510739769019e+00,7.349528573451169446e-06,1.399433143101393107e+00,3.119504193898114518e-03
1.696199350973947695e+00,7.950642064675571315e-06,1.852690377954362866e+00,2.697976263049108037e-03
1.972692086952466450e+00,1.423536380360038563e-05,1.655273684256312272e+00,4.118878974578530153e-03
1.146211367492262490e+00,1.386399504144524526e-05,1.912720617237830378e+00,2.882376997101481972e-03
1.319897601290783262e+00,8.581994653237577639e-06,1.104012053778460789e+00,3.203150408453746181e-03
1.072205321501317865e+00,1.131545920144058761e-05,1.261968784752371731e+00,3.100635852254555146e-03
1.808729971855484564e+00,9.293948775451826513e-06,1.268405149948263588e+00,3.640474610306220372e-03
1.755214749798740037e+00,6.963091759866490722e-06,1.502879227757810909e+00,2.851702052215919318e-03
1.451735861759187785e+00,1.259795531824864762e-05,1.684436524199222296e+00,3.295084145722950407e-03
1.481915886667282134e+00,1.058621919201739098e-05,1.340416434310592653e+00,3.421073035950885667e-03
1.795996711476293584e+00,9.066140719123125886e-06,1.543192947610246168e+00,3.248283165939088238e-03
1.004505796755021496e+00,1.215882175274450435e-05,1.530932140248336903e+00,2.824515739714175428e-03
1.534417957049644565e+00,1.147452025205509376e-05,1.483897761756106437e+00,3.444586654808343747e-03
1.619437342640016819e+00,7.162533736900616266e-06,1.041583328066704173e+00,3.337093730968207581e-03
1.373657533249952767e+00,9.043854925808560499e-06,1.148943468214377095e+00,3.288264163439066912e-03
1.750742781093270084e+00,7.424263329028130462e-06,1.306574084107823053e+00,3.154066429201874636e-03
1.961697653210909609e+00,1.012956911120330722e-05,1.302496385557011749e+00,3.905919234218365507e-03
1.999951430966094179e+00,5.523207989674645630e-06,1.936767820585988176e+00,2.388177723899482900e-03
1.275605528025362201e+00,6.647907212882431116e-06,1.333207426043843569e+00,2.522039062940084359e-03
1.855502732644878749e+00,8.858294062476790840e-06,1.267653670202221416e+00,3.600854197197475483e-03
1.252025157053879179e+00,1.383714939310894026e-05,1.331913416456867338e+00,3.606549072122001640e-03
1.271723388497186580e+00,1.204645747738467874e-05,1.801569260473512735e+00,2.916087315196299982e-03
1.388897719829142563e+00,1.032816197011883064e-05,1.699444588140577084e+00,2.905314477232256304e-03
1.502036204662472674e+00,1.081282417768463384e-05,1.697011410007333243e+00,3.093623014038201363e-03
1.768241361098366049e+00,8.495711046930384670e-06,1.267097519786943849e+00,3.443226709480689662e-03
1.272984800597906752e+00,5.724570324321095505e-06,1.432804074044225384e+00,2.255223834171343322e-03
1.476198808107427984e+00,6.180767664859117341e-06,1.563881004647888151e+00,2.415415129334546728e-03
1.045136151206233155e+00,1.401736111986174414e-05,1.508565802457289440e+00,3.116286920008509275e-03
1.916903121434953672e+00,5.651907108666071130e-06,1.984726946385270141e+00,2.336400050523501810e-03
1.857234383548892254e+00,5.828316563623610862e-06,1.659844469588894977e+00,2.553707934913977077e-03
1.349850158087591012e+00,1.361642850960844214e-05,1.365174678322460977e+00,3.669275100904976269e-03
1.021578611324881258e+00,9.956060441990087734e-06,1.273281025465886174e+00,2.826295222647514076e-03
1.455024631430975379e+00,1.205950266068406658e-05,1.993860291085459258e+00,2.966555716037647204e-03
1.899373372133760007e+00,9.048172005070180939e-06,1.413766842935848089e+00,3.486556445427456668e-03
1.120278725704837441e+00,1.264376494207155910e-05,1.545784714157072859e+00,3.027099852083812905e-03
1.282452752095179171e+00,8.266814469773231031e-06,1.782034427636423057e+00,2.439111969343985171e-03
1.774018691419307014e+00,8.469751346220582734e-06,1.188903658043714895e+00,3.555012190401568399e-03
1.799794429689494324e+00,1.088792805235772328e-05,1.961381417728040200e+00,3.160843871933535776e-03
1.399083537662737076e+00,6.919763245314251537e-06,1.625677135414198338e+00,2.440339739893624803e-03
1.946415001946665946e+00,8.482024940593613083e-06,1.385051510291896770e+00,3.452506712284939081e-03
1.663384091399537468e+00,7.817277790724056258e-06,1.216065872286647309e+00,3.269982993866446010e-03
1.605866554321902395e+00,1.291623905223662701e-05,1.703968507137926913e+00,3.488927796152352986e-03
1.027838355641646384e+00,1.045282789570007376e-05,1.416694841658772352e+00,2.753855534447716049e-03
1.214379290632028763e+00,6.499450244178090074e-06,1.130392931287601543e+00,2.642413450613575673e-03
1.972860026145652590e+00,9.129104015298525996e-06,1.302104360934221772e+00,3.719112517288047145e-03
1.159713286998818926e+00,1.042859473732465106e-05,1.363334900032179053e+00,2.978426832016066016e-03
1.092879592410515466e+00,9.682676328281746193e-06,1.820048180994035203e+00,2.411251012277750537e-03
1.176753458762183069e+00,6.111735395282541429e-06,1.071579889230406923e+00,2.590673819063558665e-03
1.385459072787126988e+00,7.596062936694330075e-06,1.739300452958933541e+00,2.459822800145295037e-03
1.945322312461377878e+00,1.186953254423007609e-05,1.090894224902024146e+00,4.600671986128683673e-03
1.021768132439661692e+00,5.860540683838350360e-06,1.755122727879581568e+00,1.847103682994980347e-03
1.168771229739882234e+00,1.445507722864124701e-05,1.844766424487155332e+00,3.026246300809081868e-03
1.597568940708482987e+00,1.316947007844796773e-05,1.263661554806057463e+00,4.080360810776297552e-03
1.800337154658262051e+00,7.456653108367444430e-06,1.269610618841925831e+00,3.251723569905164059e-03
1.615536289379508439e+00,1.286131819569977716e-05,1.876520644687028172e+00,3.327548752532097451e-03
1.896651365859435945e+00,8.889079033449582019e-06,1.437706905897554677e+00,3.424419476259329877e-03
1.473270233229467818e+00,1.449878925392441520e-05,1.139425799266150285e+00,4.329762267662754828e-03
1.443837071147941575e+00,8.343362846374033373e-06,1.158265608039600991e+00,3.224969258356088966e-03
1.728302096880588223e+00,1.485137289294004748e-05,1.217310261491372003e+00,4.591900704164044236e-03
1.931867571556669105e+00,6.990489132232875819e-06,1.176173264794819318e+00,3.388494671034750043e-03
1.037390554880556870e+00,9.874184453634848315e-06,1.950518646425116076e+00,2.291641663784273284e-03
1.104763217153856836e+00,1.259389094719204621e-05,1.127651219273881456e+00,3.512587652016634001e-03
1.782777887479709111e+00,8.274784721438364866e-06,1.102996602221874234e+00,3.657125667714517577e-03
1.915373624626163007e+00,8.671729886267045466e-06,1.466128421621110789e+00,3.365841150557159680e-03
1.615263116145126965e+00,7.695079665400461565e-06,1.447952437893727851e+00,2.929888209463101228e-03
1.337790276584471805e+00,1.378552606198888976e-05,1.852863634687944572e+00,3.154888103890634600e-03
1.531600121164867101e+00,1.008994233916338261e-05,1.916296727018041324e+00,2.839786297417029332e-03
1.941357085959223738e+00,1.457220088413480893e-05,1.833111252270068992e+00,3.928446796028344304e-03
1.901996087302698868e+00,5.405555172179496428e-06,1.792410211108570239e+00,2.395004077268603031e-03
1.415174604124315394e+00,8.085803208984017166e-06,1.811242855510557526e+00,2.513496322571284400e-03
1.169157098033028586e+00,1.132596074952922310e-05,1.106379544075644983e+00,3.459568169987514621e-03
1.202966625320524008e+00,7.389851426212067350e-06,1.247032937545900166e+00,2.669965689626060956e-03
1.014866032508905835e+00,1.190046497195516932e-05,1.842742380459185148e+00,2.560082798839942095e-03
1.878259005914712398e+00,9.469790609213168205e-06,1.958001118794706175e+00,3.013987593165253550e-03
1.962391567277287585e+00,1.204864466522747140e-05,1.307799040469105556e+00,4.251982080186883679e-03
1.979106539203520088e+00,7.656001567768678501e-06,1.730447085822928610e+00,2.959078127355378382e-03
1.739555121052872355e+00,6.896601727792638377e-06,1.352457381661770652e+00,2.978344129367883116e-03
1.634854081039835538e+00,9.477084842150677142e-06,1.098084207834060022e+00,3.756289526109492672e-03
1.568540433110972687e+00,6.393189279954797363e-06,1.503402038661503459e+00,2.582670922509419133e-03
1.800710300046082235e+00,8.432797614960974966e-06,1.763023319038752312e+00,2.934801516380243589e-03
1.989197414543458997e+00,8.066386646041345815e-06,1.185953314023290073e+00,3.678278969899648546e-03
1.287016451270704964e+00,1.056777826744746369e-05,1.986126140305461973e+00,2.616859956586673613e-03
1.171601223479552978e+00,5.194232756837132816e-06,1.086663074683216434e+00,2.366481734474895973e-03
1.511278601333177374e+00,5.993190406685573847e-06,1.368046046652793279e+00,2.573066121546069805e-03
1.221833514271588594e+00,1.335664840142111585e-05,1.526383160374876979e+00,3.269813485107091102e-03
1.586740258561631922e+00,6.606807876663741989e-06,1.964070127428311885e+00,2.310310033225699850e-03
1.649447714216144334e+00,1.071022370651634852e-05,1.184278570492438565e+00,3.862260943229776575e-03
1.293485819420443494e+00,6.547612510587709215e-06,1.518837486938884318e+00,2.361384276236549052e-03
1.477181298391687658e+00,6.104070864638446752e-06,1.967048768790370161e+00,2.141012091755585631e-03
1.257973666765043630e+00,7.018932856932246589e-06,1.056958871492861718e+00,2.890295687359897923e-03
1.390857477968542755e+00,1.220144824040202074e-05,1.749904695491048656e+00,3.114152008848764409e-03
1.252072521054238052e+00,6.247109445359989147e-06,1.268067231065200140e+00,2.483608625829297669e-03
1.519753437132646656e+00,7.096665146829978521e-06,1.883351524537164590e+00,2.393029376672787655e-03
1.317050713530116379e+00,1.323247803027383397e-05,1.350505817542986264e+00,3.592308369414771128e-03
1.345817344275355376e+00,1.100939132331306419e-05,1.077171263062446593e+00,3.708790787591396184e-03
1.420624644988230267e+00,5.458465622541253565e-06,1.771659329675074668e+00,2.092111632357224107e-03
1.405180585629271839e+00,1.441652423928462456e-05,1.933941895292254687e+00,3.236492782193838447e-03
1.194478307576943621e+00,7.563040946628146434e-06,1.209521822229810306e+00,2.732942568170815441e-03
1.428097979046691446e+00,1.277974732577311773e-05,1.596824786069841906e+00,3.380737907913120531e-03
1.364303799252550187e+00,9.548848191033814363e-06,1.153902615658016551e+00,3.360055568697754066e-03
1.124350219698192266e+00,1.271249413525262954e-05,1.910089843127058540e+00,2.735516191549286318e-03
1.874966288061875375e+00,9.902712135329646317e-06,1.215058472481912233e+00,3.909085954950378833e-03
1.913576553781006773e+00,1.228841865926986298e-05,1.222234339661842695e+00,4.386253011548769433e-03
1.358428237476045464e+00,9.963918532991062750e-06,1.390796659670961777e+00,3.119619417279296310e-03
1.520124672363690310e+00,1.387113707547534301e-05,1.137215128740098891e+00,4.306002933659052595e-03
1.014926235420883893e+00,8.610157239757956161e-06,1.514710862073278097e+00,2.401916529758320578e-03
1.130564575647097003e+00,9.317996136481622872e-06,1.385635603266406779e+00,2.757302615839166658e-03
1.898841237484183875e+00,6.715338254569486466e-06,1.453271985293332014e+00,2.962134832218012766e-03
1.788229792225661363e+00,5.305232872138063262e-06,1.651057370260723633e+00,2.397081537057066912e-03
1.178778189005624366e+00,8.674228508362363625e-06,1.393199927929966053e+00,2.709098235727591154e-03
1.763223970542377561e+00,8.633338471831093799e-06,1.169760202656494164e+00,3.607403345333656548e-03
1.697546028154711006e+00,1.299876965186886870e-05,1.833962525800439280e+00,3.468699475516168976e-03
1.054395740241460100e+00,1.278651943359251900e-05,1.335862124828841146e+00,3.176853402451607512e-03
1.911680655590001887e+00,5.757272437001266938e-06,1.996332665511053595e+00,2.348008186122570867e-03
1.020497446039589251e+00,9.105976655925819140e-06,1.253824782329005405e+00,2.722392894652289012e-03
1.002279885279268923e+00,1.319727981762505674e-05,1.553514591652594756e+00,2.917958099936379928e-03
1.869812045979404758e+00,1.288434217337761832e-05,1.236143874772773099e+00,4.414643019425196907e-03
1.748286589614792330e+00,9.541795744553577195e-06,1.298695110062259683e+00,3.583998079864133234e-03
1.067065968832358713e+00,5.909712885818661135e-06,1.146516091443217311e+00,2.345247860529792346e-03
1.676762232058910840e+00,7.307004082900429767e-06,1.428227763499117398e+00,2.928914412219306342e-03
1.396597701415026371e+00,1.210892094244849480e-05,1.640005086316153271e+00,3.211188396585226701e-03
1.792457302382433060e+00,8.598157021818559888e-06,1.915705137346343623e+00,2.836369219378710119e-03
1.220346931741308483e+00,1.274180500626948128e-05,1.704347240406198338e+00,3.020494805540834861e-03
