1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.376029014140878859e+00,8.331665182760722308e-06,1.421030954396454771e+00,2.840389712346292651e-03
1.584883955480216544e+00,1.426308981493513747e-05,1.676641642499193896e+00,3.671854120070277509e-03
1.423508800919918160e+00,7.455244448812048456e-06,1.244253793440304623e+00,2.920495460637652536e-03
1.604233775850096189e+00,1.464998110644864814e-05,1.286404566795033233e+00,4.274285954864844375e-03
1.165517997654665017e+00,8.702227086847692450e-06,1.744496341158387587e+00,2.411235709182417072e-03
1.073118438301128297e+00,1.400908916239076226e-05,1.907845730104612336e+00,2.807095260881442220e-03
1.245159889878635795e+00,1.204921680594393993e-05,1.076978020757418442e+00,3.732403177879945171e-03
1.496816298490494246e+00,6.620850193063166274e-06,1.308631923891146798e+00,2.751898282062566897e-03
1.919237532538867086e+00,8.890427568857257152e-06,1.442244723119095795e+00,3.439586286476451187e-03
1.171536005751355525e+00,1.112212537760259685e-05,1.548670925403539123e+00,2.900628708791233318e-03
1.091354533904570046e+00,1.165911997197824896e-05,1.600716830486407449e+00,2.819412094812927781e-03
1.324221878469840519e+00,1.331621383067880973e-05,1.779099046577404808e+00,3.148260758842155727e-03
1.251713272326953952e+00,1.203561557653200464e-05,1.342032696974436057e+00,3.350464602232072851e-03
1.347535368135293066e+00,1.389071211519153602e-05,1.971807814298562445e+00,3.081059249613413847e-03
1.993877687469593152e+00,7.497062477296633392e-06,1.323141755660705687e+00,3.361178943535136562e-03
1.342817088253074775e+00,9.655826503498333253e-06,1.248914867229933501e+00,3.222083112863528137e-03
1.027533944443879577e+00,9.998923628564039076e-06,1.606170210245256413e+00,2.529175295626139713e-03
1.671471819079189292e+00,1.150985008259036215e-05,1.301464412347477895e+00,3.844750962278713820e-03
1.877134609727117098e+00,6.303574573479147979e-06,1.671153375277102393e+00,2.660927248701544165e-03
1.583668549045508911e+00,6.072857720212435717e-06,1.588471423729119980e+00,2.460588533825749328e-03
1.679178826177895933e+00,1.441944470972960097e-05,1.382192820547749168e+00,4.185414035050928454e-03
1.105614726083233634e+00,8.422713145530968942e-06,1.527554074394165573e+00,2.469048471136269050e-03
1.562641337277634657e+00,1.179509448194761360e-05,1.120646575120827659e+00,4.055515189003849885e-03
1.249911718679572070e+00,7.867800692243347323e-06,1.166813576295710364e+00,2.903124146557523912e-03
1.157200173988194081e+00,8.832711889994699988e-06,1.551483513370096823e+00,2.566715273716746112e-03
1.462416243886281775e+00,1.098020075588101825e-05,1.600107467437536179e+00,3.167860622146988648e-03
1.621788973224073560e+00,9.686953994104265884e-06,1.956848929252712477e+00,2.833427735306905115e-03
1.052274954147935038e+00,5.190461276508097195e-06,1.092542359672361796e+00,2.235879799913297571e-03
1.551902076296304056e+00,1.431843282896953177e-05,1.217551956309180561e+00,4.272048247941176782e-03
1.063159784691054099e+00,5.002690598811321579e-06,1.190295349806891334e+00,2.113847846141127078e-03
1.981592899003091990e+00,1.265798208232505375e-05,1.593935053516806200e+00,3.966926429278421797e-03
1.445857107779069839e+00,1.481336240954580922e-05,1.294591712998419464e+00,4.067458212158957427e-03
1.703244356893126588e+00,1.400772157722026708e-05,1.136807717054008515e+00,4.581194422544582028e-03
1.692220713598447723e+00,9.654564544638182563e-06,1.751783650003527981e+00,3.053898609416068593e-03
1.145651287660536255e+00,6.710343735600026158e-06,1.529252645447634062e+00,2.242120694788592335e-03
1.924264787438915603e+00,1.261261587806737338e-05,1.924730139137071472e+00,3.550995136917654664e-03
1.036520193871298456e+00,1.186109687282794624e-05,1.010707177667288459e+00,3.487696096759917985e-03
1.364994689137209782e+00,1.287013034993171221e-05,1.512007189495224724e+00,3.408631283120127243e-03
1.142084552748001247e+00,1.280666665584285325e-05,1.254857693324392898e+00,3.414050514563901108e-03
1.736835148848527854e+00,1.054892480227892699e-05,1.546802185608921576e+00,3.441644507981404550e-03
1.348941841266607211e+00,1.277446819764264642e-05,1.572999462379017110e+00,3.309815157554591575e-03
1.025069812698744975e+00,1.279095311317859910e-05,1.774358475479021369e+00,2.718363266531948538e-03
1.041947558192667822e+00,7.208688574481423419e-06,1.121289105080011339e+00,2.588166796272828307e-03
1.870594178590980983e+00,1.203566104862276485e-05,1.866045132444855259e+00,3.473471115707655373e-03
1.483158904078482276e+00,5.334094704011826008e-06,1.059075354786625844e+00,2.733133037061662770e-03
1.996809956067559622e+00,6.626143672355582730e-06,1.235042861858226537e+00,3.273088708471890047e-03
1.630338333177688170e+00,1.189379271253307784e-05,1.446871495032671984e+00,3.660868021042349135e-03
1.802026435385117420e+00,9.601712771960591017e-06,1.425010714281421009e+00,3.484543328511520172e-03
1.186383416105129207e+00,1.289018988326280689e-05,1.545774408751695361e+00,3.145351128640703348e-03
1.243599467866932873e+00,9.262025616507887910e-06,1.420681049458635492e+00,2.847376910239742941e-03
1.305925686337957803e+00,9.595336007938434704e-06,1.964940825417185621e+00,2.525309355922529617e-03
1.093803002573969341e+00,1.441430283898720559e-05,1.018389363862438390e+00,3.934680285139998714e-03
1.121299806684166178e+00,1.171981814914076722e-05,1.571347391968488827e+00,2.891912880505835733e-03
1.221364856249681718e+00,8.544029097186162433e-06,1.529642438222651890e+00,2.611915405778805332e-03
1.674469240572465267e+00,1.155942667019944852e-05,1.113875038881023460e+00,4.168583433736776540e-03
1.808976970703992215e+00,1.152907106889181722e-05,1.669478708979496906e+00,3.534461332561780224e-03
1.107686573282140596e+00,1.214605000262042893e-05,1.885901868545081461e+00,2.670954148517560352e-03
1.814460395974263562e+00,7.679647231134373349e-06,1.107859880804796804e+00,3.546516334149179238e-03
1.692759040662736858e+00,1.238873946459918992e-05,1.826969418133738365e+00,3.388016307378888606e-03
1.447035335151801050e+00,1.486876414870136765e-05,1.947427743320939708e+00,3.323887590535954100e-03
1.697490843083081513e+00,6.306880652016270055e-06,1.641634749279807348e+00,2.553716945089427436e-03
1.338106921061107180e+00,7.098768569630649409e-06,1.042476424515063282e+00,3.018587687427965339e-03
1.193141435859664590e+00,5.025958502269402488e-06,1.492921462659583254e+00,2.004180962799462055e-03
1.688689815957420848e+00,7.512731057285070192e-06,1.859225151078931937e+00,2.612208692623767346e-03
1.007355304531169393e+00,5.741586359535968963e-06,1.264350282617805243e+00,2.138816789385456288e-03
1.049725210334012893e+00,1.060804500139340529e-05,1.127103070168801402e+00,3.143212001360438500e-03
1.926759466680380672e+00,1.267334292988643485e-05,1.900097267959542480e+00,3.584853623747866116e-03
1.016395085189511382e+00,6.812699980162398601e-06,1.179482343672797029e+00,2.422954105541821543e-03
1.425013094245008549e+00,5.004331109861381445e-06,1.940789007711706038e+00,1.916872752372348037e-03
1.652782534577409645e+00,1.263847366356277892e-05,1.084430095076187150e+00,4.388886911637340967e-03
1.073333030487656270e+00,1.418813519338167032e-05,1.576526925194322581e+00,3.107987117909506800e-03
1.137925656010327469e+00,1.484645113737018745e-05,1.332542104494328417e+00,3.560637825018698934e-03
1.562108276614795788e+00,5.863758809762659631e-06,1.677032842652608435e+00,2.337075981041357615e-03
1.982689885462291857e+00,6.006198768215177669e-06,1.899248904137038840e+00,2.504011410539761472e-03
1.587059194189310851e+00,1.118981801659235737e-05,1.670113653188499026e+00,3.260881833118475012e-03
1.411658941399610789e+00,8.312068458707386160e-06,1.115092056483965255e+00,3.243874818060707606e-03
1.079519452140121683e+00,1.443998338296230554e-05,1.372808053980862919e+00,3.369718899472066986e-03
1.496777256966535186e+00,7.712158701364326281e-06,1.993887950824182465e+00,2.406113957017751159e-03
1.349945877165424468e+00,9.492683260844980188e-06,1.003731969904782417e+00,3.573088679364600905e-03
1.477328396512088471e+00,1.386436327171438763e-05,1.580082815668750307e+00,3.600381839990876489e-03
1.926456601579268568e+00,1.492042671341835649e-05,1.425910808326424473e+00,4.489769613735120242e-03
1.227970519538513550e+00,8.352669644998690049e-06,1.112720052302037299e+00,3.036083178259611250e-03
1.925061865949648787e+00,7.537201244990809464e-06,1.461724381252664129e+00,3.150610061780205820e-03
1.882856299984155379e+00,1.454596831008022394e-05,1.614464919525403275e+00,4.118751594693674002e-03
1.711596752237682928e+00,8.209603082877208591e-06,1.058166606804627374e+00,3.644053806972877372e-03
1.255677981407892219e+00,1.017961174943798048e-05,1.504804986964103364e+00,2.914503865698636620e-03
1.092883938339214378e+00,7.105015023648524552e-06,1.256686953294695375e+00,2.485741533134741294e-03
1.871473553535015544e+00,1.255933100982633264e-05,1.760785239754689702e+00,3.653607634015316498e-03
1.385312558602890931e+00,1.125303690632626219e-05,1.780620350848657552e+00,2.958850967169522703e-03
1.951161238340877180e+00,1.150298404488762780e-05,1.734031530509801744e+00,3.597686723388169357e-03
1.819843515046702720e+00,8.136025741699690506e-06,1.287768795431501800e+00,3.390816056993359306e-03
1.647841350992623521e+00,7.189559579175680318e-06,1.065409318406784767e+00,3.334652600945534236e-03
1.763902408287735257e+00,1.113316265550762529e-05,1.584377341321304922e+00,3.520604520444190876e-03
1.723511708163003142e+00,1.414701653021322177e-05,1.396836316957263069e+00,4.177984173745098208e-03
1.020999154600431780e+00,1.443263886420632203e-05,1.413319568458507369e+00,3.228980167425550638e-03
1.679512693066173679e+00,7.158571255642705701e-06,1.634226475019375791e+00,2.712368551742348147e-03
1.058729812116405489e+00,8.314350616173229222e-06,1.729874376706202810e+00,2.255794095636720967e-03
1.687559577407893086e+00,1.003459098823781843e-05,1.048819526217943388e+00,4.018176529511049630e-03
1.823331528548488123e+00,1.047953606716710590e-05,1.110772104513557901e+00,4.147547485249019478e-03
1.260080283372550625e+00,7.497941625156905591e-06,1.499417505818527063e+00,2.510203016092368671e-03
1.113845274747843561e+00,6.313694238656347897e-06,1.204438250233286878e+00,2.416361662726383003e-03
1.203079158646357172e+00,7.106092608737015124e-06,1.487689825233195595e+00,2.397211413991457221e-03
1.329097339674191192e+00,6.039209729673756007e-06,1.766378285999250952e+00,2.131702486237747624e-03
1.336049890805660834e+00,5.546991405166498358e-06,1.833738605449797943e+00,2.010348593017463603e-03
1.332344471586285994e+00,7.503498299285158830e-06,1.231628580128973915e+00,2.849051352494128084e-03
1.188004963247231593e+00,5.555256148299575806e-06,1.985001679332537794e+00,1.823394886824635745e-03
1.883219609390158311e+00,9.106837932026989595e-06,1.769342821444543468e+00,3.113352488571381055e-03
1.564852107479322019e+00,7.027523695432284252e-06,1.167702445588162163e+00,3.068822106559387745e-03
1.996392487481732259e+00,1.266132876267013621e-05,1.250719744825383284e+00,4.495547630042971698e-03
1.651345502240654906e+00,5.250710218325485097e-06,1.952351280014717361e+00,2.107409912660507690e-03
1.335785262559209485e+00,5.731349396451806222e-06,1.499980917950628712e+00,2.259195941405540628e-03
1.965136685264490479e+00,1.001685914724045561e-05,1.987481294256309816e+00,3.147100704070090755e-03
1.229120952132470634e+00,1.083963202681382700e-05,1.198105600554799643e+00,3.334702011840570343e-03
1.860226516143774322e+00,1.422410846640913460e-05,1.081822867774699048e+00,4.945581513033672078e-03
1.175751103280477494e+00,8.184458216101741569e-06,1.288761460110239732e+00,2.732539164762933740e-03
1.650366363366096101e+00,1.472692804300395708e-05,1.086208260090407940e+00,4.730311204431198596e-03
1.972876589518604895e+00,1.096183377825728811e-05,1.495737053269134087e+00,3.802453744022565689e-03
1.239453845552195066e+00,9.522539271692389862e-06,1.886310740252506335e+00,2.501410376422285187e-03
1.190137441562166831e+00,1.274440689417698089e-05,1.281098645981433304e+00,3.440860672198100146e-03
1.574860014496167304e+00,8.801199660004632152e-06,1.242914086761375492e+00,3.339422429289547797e-03
1.766900725540221817e+00,1.298640046820449353e-05,1.904686336704648264e+00,3.470873111591761626e-03
1.431611893462887419e+00,1.286052366602735242e-05,1.757908934884328644e+00,3.236262855246413352e-03
1.396752029557167596e+00,8.871348437641156858e-06,1.902650617722519755e+00,2.551966393648259952e-03
1.749565363780506644e+00,1.180784591023369273e-05,1.711101395617026455e+00,3.474661898053946294e-03
1.037471943105162220e+00,6.241507526784972394e-06,1.379806060907805110e+00,2.166326465843910858e-03
1.698202744010587129e+00,1.124049958263138827e-05,1.006049249928848699e+00,4.355900544802599958e-03
1.548756714142875968e+00,5.298263614007065199e-06,1.352503956816623942e+00,2.463140075365278202e-03
1.700829970017436743e+00,5.764050697395870789e-06,1.319752158126384689e+00,2.725512357694746899e-03
1.286114967192852898e+00,1.299746551716866102e-05,1.174270581149286841e+00,3.772985557591997281e-03
1.087851941988005722e+00,1.289807460519763768e-05,1.368496326725910706e+00,3.202030910297124812e-03
1.653391675111539616e+00,6.024597893105850076e-06,1.454615687357994069e+00,2.616843633422931501e-03
1.891987809538216769e+00,5.954777054475191541e-06,1.358909888076306860e+00,2.879364133712404138e-03
1.596517334033424440e+00,8.257400007272773881e-06,1.580532413981026174e+00,2.888063762416524620e-03
1.686539634991956804e+00,1.383082416145645893e-05,1.290325892791442053e+00,4.251797769637208867e-03
1.973206163307845928e+00,8.558674016194721523e-06,1.177751594919265399e+00,3.786715032801269039e-03
1.582165625425430378e+00,9.116711245761087396e-06,1.152329115869070719e+00,3.537991657031831164e-03
1.773223721836924227e+00,1.460246269951215493e-05,1.515982695262840352e+00,4.132831482095323736e-03
1.826349818724916751e+00,6.509946532514654621e-06,1.932538776076330400e+00,2.480370659390531730e-03
1.791019811031202114e+00,1.129583176872542142e-05,1.295685467548969516e+00,3.951477458909322116e-03
1.727815245991507709e+00,1.136838651854634798e-05,1.088170476949978926e+00,4.248636706553383588e-03
1.898300362474285130e+00,1.461285997769632574e-05,1.427830925366530668e+00,4.407696520011897268e-03
1.186634460363287236e+00,7.915388719167658213e-06,1.201507306687012999e+00,2.795962832034688469e-03
1.268397676338369084e+00,9.559808319690777962e-06,1.300629853845384210e+00,3.053342002080548095e-03
1.932955675728210476e+00,1.480334492464451427e-05,1.285242723813049714e+00,4.718438512974026250e-03
1.285727096734686548e+00,6.314625177783274051e-06,1.539770149149994882e+00,2.296255655150755779e-03
1.282371131329670622e+00,6.480953818170498681e-06,1.800247043038297523e+00,2.148623278269756742e-03
1.445086826582708817e+00,1.249422500305320967e-05,1.710325471191392666e+00,3.249093808675510443e-03
1.661266279872540608e+00,5.173016748639628928e-06,1.723443808434283131e+00,2.233022006883445508e-03
1.293160154438656395e+00,9.290630461570252964e-06,1.461564315773982825e+00,2.867079825222816538e-03
1.775633681359467086e+00,1.337402613165034195e-05,1.222882938815447185e+00,4.406718694573217958e-03
1.620573364134750838e+00,8.476815749684108857e-06,1.467601512225454652e+00,3.059473139891215419e-03
1.538804623283627659e+00,7.669014669117783667e-06,1.494197984929742429e+00,2.810330859423310502e-03
1.054196618002580355e+00,1.103985599021413563e-05,1.851195371001858492e+00,2.507358223805709104e-03
1.710267574964451143e+00,1.271843250344639306e-05,1.230598018621233525e+00,4.204271173171995717e-03
1.431127227053577311e+00,8.107661470884675614e-06,1.063676656314731073e+00,3.302798748632508000e-03
1.829937646354892644e+00,6.015013512748428043e-06,1.731913143959018964e+00,2.521003191223236423e-03
1.003694633922551871e+00,1.392112945815602551e-05,1.510102846242213026e+00,3.041828846839168560e-03
1.949652992816783392e+00,1.316928032326022900e-05,1.294093839208498409e+00,4.454272645732944118e-03
1.872341169502127700e+00,1.152577077954392541e-05,1.343682483047188070e+00,4.007551893896247643e-03
1.530274684825246645e+00,5.573775531175778150e-06,1.316456220185648451e+00,2.545401078694287719e-03
1.754008449347359555e+00,5.771040280895554273e-06,1.058363389159937995e+00,3.092612373693805292e-03
1.760536096356368096e+00,6.191180261360614519e-06,1.200164700316698196e+00,3.013621925876710118e-03
1.269806297855133437e+00,5.122655492278995718e-06,1.904564792341952639e+00,1.848070086215376686e-03
1.107771117641871417e+00,1.122296723752930115e-05,1.851203791617789252e+00,2.591503208693320646e-03
1.727543748066858287e+00,5.142956887053976883e-06,1.204264558943192398e+00,2.716189188576814250e-03
1.502692204791141073e+00,1.499685294586447444e-05,1.852731098120363296e+00,3.487617816756339358e-03
1.682969583691365401e+00,1.496716633350443542e-05,1.199516534940249457e+00,4.582524616524472245e-03
1.365602028492431508e+00,1.416786964898306679e-05,1.185202674949181745e+00,4.040341193121722851e-03
1.539790667876639096e+00,5.128827323309986992e-06,1.292511160138186010e+00,2.471853510221392897e-03
1.260503887120891120e+00,1.392967832005727376e-05,1.403618144408434354e+00,3.536862297042359018e-03
1.726443356380786831e+00,1.239105158261664396e-05,1.195188020684844865e+00,4.230699056554192844e-03
1.225333418392246632e+00,1.214610200850514518e-05,1.044458670912798315e+00,3.774852368060436277e-03
1.280922625435149786e+00,7.742270988916895140e-06,1.248964305908082828e+00,2.817867830212642064e-03
1.932935098714343436e+00,9.200412638248216582e-06,1.267423924327088613e+00,3.745858248057619064e-03
1.974921617435430043e+00,9.382955944044293103e-06,1.027300827979266806e+00,4.247133880959028975e-03
1.519157421204848202e+00,8.314328748360391187e-06,1.631574939368818811e+00,2.782348159584625922e-03
1.409351808707921982e+00,1.002660839774771042e-05,1.377316705643339523e+00,3.203095060308985224e-03
1.938570108699409378e+00,1.128348907530568055e-05,1.130096386771775929e+00,4.399514153324958834e-03
1.928426045765686769e+00,7.971772444233128082e-06,1.411403199687446541e+00,3.300299792018117784e-03
1.528835868931898379e+00,9.035066776802065533e-06,1.978187009458807433e+00,2.642484461826698910e-03
1.960249313049016173e+00,6.264995710528667196e-06,1.093011921604996939e+00,3.351996795082191807e-03
1.810811527716611025e+00,6.889911888598827537e-06,1.213646114795463582e+00,3.206250308985014990e-03
1.667596975950364602e+00,6.877408478669728673e-06,1.035368945940345231e+00,3.328207476249258473e-03
1.499391908552812680e+00,1.003361600423418766e-05,1.855252998682200616e+00,2.847637794737776975e-03
1.074213924434055167e+00,7.203385517469966293e-06,1.116550683359851970e+00,2.632537080474753495e-03
1.522898283748425285e+00,1.420526974882968161e-05,1.469249791787429649e+00,3.837181767640262826e-03
1.450555047344226800e+00,1.287441650934027812e-05,1.383868295773543533e+00,3.673529273334596740e-03
1.885465970363204402e+00,9.036836013226297250e-06,1.296630503014237323e+00,3.625011869367828626e-03
1.374253172745070639e+00,1.421435654862038741e-05,1.677828737728729314e+00,3.412111089909332807e-03
1.971819970474432582e+00,1.256516424006680747e-05,1.015747828667988628e+00,4.938837805801007258e-03
1.626066175971640160e+00,1.287636715748940574e-05,1.858604173763398926e+00,3.356389314940432661e-03
1.643258398423438571e+00,1.301809647644053787e-05,1.067509225330276035e+00,4.476523355915727059e-03
1.706158051484290450e+00,6.231093031383659514e-06,1.127127419318399104e+00,3.071179783008297359e-03
1.871049030443334704e+00,8.794514964713403231e-06,1.839732174436044865e+00,2.990688828301921870e-03
1.972187706271705920e+00,1.082357919853612881e-05,1.791547723479180343e+00,3.451798077894648042e-03
1.385078387931019783e+00,1.461447284583430127e-05,1.166002265252059855e+00,4.166573589333260816e-03
1.669380933979979664e+00,7.290328934270923943e-06,1.133618465550401355e+00,3.276557778691965763e-03
1.243876096303931256e+00,9.428889964781525182e-06,1.792653988068726445e+00,2.557823711107945833e-03
1.927626871652482254e+00,1.029943323539112210e-05,1.565450074616609122e+00,3.561217824729662803e-03
1.624109555974029284e+00,9.515761078605824291e-06,1.781338372833404016e+00,2.945480919478437286e-03
1.671572244358639603e+00,7.133736376132191154e-06,1.344948487942451809e+00,2.977613180529603901e-03
1.183382908270139922e+00,9.741754942271246080e-06,1.812174604598564276e+00,2.522209902611900669e-03
1.438468490015827550e+00,5.991454674088351307e-06,1.228237902969423478e+00,2.648957971953380154e-03
1.978030123098427850e+00,5.610874262995557585e-06,1.378581922156488559e+00,2.837366450308883084e-03
1.400259089474972907e+00,1.445957298135823029e-05,1.722456684788589598e+00,3.428528621778829076e-03
1.144870189409560535e+00,1.228557840530838020e-05,1.184830946806128882e+00,3.445464130587108913e-03
1.745750011959355863e+00,9.984050044621805501e-06,1.606655939148155188e+00,3.293691807498840864e-03
1.365921743500277952e+00,7.414061435737250550e-06,1.888060915195768796e+00,2.315970367922898406e-03
1.836892230029901762e+00,7.757510661810960648e-06,1.880546160453548943e+00,2.752713609432101520e-03
1.721821575923645931e+00,1.485080951860376358e-05,1.882574052660139774e+00,3.685471884120833895e-03
1.852958596691880899e+00,8.283991374015515162e-06,1.025980560525241891e+00,3.867970120736031938e-03
1.687936199791601144e+00,7.779806949980997286e-06,1.350129092139721321e+00,3.118708443964690949e-03
1.705601848605972082e+00,1.006165483485174246e-05,1.513662133103243157e+00,3.367123634754603557e-03
1.072930467954667844e+00,6.358566353299653799e-06,1.473610222246400259e+00,2.151662149390349416e-03
1.301628090938012239e+00,9.366838563448422696e-06,1.931568877648140559e+00,2.512377378633350467e-03
1.300940888567607923e+00,1.463677115561444941e-05,1.720166627319459351e+00,3.327102375511230368e-03
1.575609238770197429e+00,6.222047934988035474e-06,1.500954102123814415e+00,2.555684444591559655e-03
1.554867098056712749e+00,9.166405561394793772e-06,1.805152128032034620e+00,2.809889666807172722e-03
1.451461511080341049e+00,5.231189785723506421e-06,1.924769430371896295e+00,1.986157314104878505e-03
1.070860146414076342e+00,7.763348685330544613e-06,1.015090903654053189e+00,2.861794576471615639e-03
1.021717697928729240e+00,6.842373556194450092e-06,1.126327843804810325e+00,2.491359717997562295e-03
1.948025800554452847e+00,7.835504451066649566e-06,1.189067094434136163e+00,3.582841967667716593e-03
1.568583175781280481e+00,9.520412418612058688e-06,1.398501700925763647e+00,3.267760041783738991e-03
1.453473759148145028e+00,7.823587588810682758e-06,1.631143980733533283e+00,2.640343454598993722e-03
1.846451526122723230e+00,6.670930662363393650e-06,1.645102515876507798e+00,2.736312443745194962e-03
1.473439558635937008e+00,1.060212415272945804e-05,1.503683639775719838e+00,3.223178580223616703e-03
1.269769246475862534e+00,1.340241479495311015e-05,1.776478675074420810e+00,3.095094619916644117e-03
1.518822445230069818e+00,8.686153634681278865e-06,1.118905276660703496e+00,3.433765205535170995e-03
1.731558456293737613e+00,1.007647864881217463e-05,1.556954386708681914e+00,3.347611326370539438e-03
1.845279275655965501e+00,6.561216234408572466e-06,1.316982787796835419e+00,3.032027793454480577e-03
1.620674428492601127e+00,1.188956221130382551e-05,1.881700397896253651e+00,3.200041299428353896e-03
1.285480937146865177e+00,1.113835404575915159e-05,1.342697163302126295e+00,3.265534631138900315e-03
1.074682283131376703e+00,1.355193967841468271e-05,1.096223571642524153e+00,3.644946905003277216e-03
1.175680630418689088e+00,7.968511002445943277e-06,1.638296785908577746e+00,2.391316058402543319e-03
1.506324069282971134e+00,9.078987788888374065e-06,1.628976338370582866e+00,2.897480593117500447e-03
1.319330995475862522e+00,1.044985534436942696e-05,1.288479274053448531e+00,3.271096102440247504e-03
1.739617414636652093e+00,1.450603200802463147e-05,1.272282266175213117e+00,4.453581990647180466e-03
1.840747764665523478e+00,6.080224700292849845e-06,1.440108224197624853e+00,2.787785727060143083e-03
1.781454803790714969e+00,1.144434672864190269e-05,1.105208852540512598e+00,4.294975891735463604e-03
1.211162757804859158e+00,7.322554207420712373e-06,1.916963498765651863e+00,2.150926796214829365e-03
1.767037439548175826e+00,1.233400615428310136e-05,1.019867539795330291e+00,4.622778357706862525e-03
1.728481837465710491e+00,1.044966390913595422e-05,1.554378694751367140e+00,3.408828514298715626e-03
1.811756989165543619e+00,1.065360489215036731e-05,1.335194863191650594e+00,3.802121047767973924e-03
1.127050836519966293e+00,9.906924559180909940e-06,1.934021486683030533e+00,2.402760774610317174e-03
1.118089473039305837e+00,6.033149369513835315e-06,1.669766299991825687e+00,2.009937126502433363e-03
1.073861608635546583e+00,1.154177519752758199e-05,1.334662614079795251e+00,3.047366689773839312e-03
1.840885145261116573e+00,1.366182639748502307e-05,1.717867121269731179e+00,3.826246488097288442e-03
1.624936737719430369e+00,1.033038217443799496e-05,1.351429317048023382e+00,3.524355874150703494e-03
1.342259853468875663e+00,1.048394718497964756e-05,1.484472785016972329e+00,3.078892974118256284e-03
1.197483873092497264e+00,9.347683613577621460e-06,1.972993154090060486e+00,2.381902881535727205e-03
1.423303017989942632e+00,1.466697252707490514e-05,1.673575295201981561e+00,3.531801577582564453e-03
1.510246292161808723e+00,8.612060706429541066e-06,1.830771263287947592e+00,2.665387685487545164e-03
1.446496108857738161e+00,9.082936176602064072e-06,1.343257472984864975e+00,3.127462661796209537e-03
1.833022609359793442e+00,1.063597093684100708e-05,1.112811101215883003e+00,4.185638886628240650e-03
1.615859741577396091e+00,1.139153239198205888e-05,1.885660244163872790e+00,3.124360817602066850e-03
1.130651437327924169e+00,7.366169414586355271e-06,1.022791052774516984e+00,2.853591225729749069e-03
1.799162765158861532e+00,1.305962169418069203e-05,1.135181726190192197e+00,4.549543584361817258e-03
1.094426055506934059e+00,1.304999468391815478e-05,1.047090094079180744e+00,3.693229993111276938e-03
1.631503759627211059e+00,1.010379609914514764e-05,1.445962820424498307e+00,3.376430098100471899e-03
1.685038032037953659e+00,1.243746744937296460e-05,1.115121483364254651e+00,4.335206018629416888e-03
1.778267149694024774e+00,1.396845341996699047e-05,1.959498369326084344e+00,3.560411635336210162e-03
1.198288964283287239e+00,1.024205456192900157e-05,1.346010026571102802e+00,3.019605271566247213e-03
1.147937017696715412e+00,1.377122582997110121e-05,1.828458178775849818e+00,2.940375631264963326e-03
1.131673497778255655e+00,1.495179239756556897e-05,1.831604808289375441e+00,3.039424181713321679e-03
1.710126399957953902e+00,1.011128291000563035e-05,1.384576991178616767e+00,3.533936011802950652e-03
1.439222687187319050e+00,1.052718145395578619e-05,1.614810665344352358e+00,3.063086406890237669e-03
1.075434823428920827e+00,9.905496193247169639e-06,1.622390357214734902e+00,2.562432813460602601e-03
1.155192252732129887e+00,7.744175934629185873e-06,1.474094152082460862e+00,2.463497509766036063e-03
1.332395438963613010e+00,9.569515442292339373e-06,1.181923951798394601e+00,3.284481163966851934e-03
1.569555111369724143e+00,1.057006612442377245e-05,1.920537237051154200e+00,2.939109529214382899e-03
1.982129688883956353e+00,1.121130950433906674e-05,1.376796718025006694e+00,4.017531524844085260e-03
1.444189873952973047e+00,1.497475792112797430e-05,1.589281641873973250e+00,3.688855298149811262e-03
1.922053479298839518e+00,1.132292225454677002e-05,1.072649982041407934e+00,4.504358841264115634e-03
1.655062241161382453e+00,1.292687297700810989e-05,1.465861795982400295e+00,3.820387302227671450e-03
1.810304113783451019e+00,9.848919210931654785e-06,1.775611098270552413e+00,3.168809498763223726e-03
1.052325515198407668e+00,6.591421781338848152e-06,1.622606837685035108e+00,2.067559187444756828e-03
