1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.225531361950309428e+00,8.121116487011555474e-06,1.771281107792748610e+00,2.370425658395180178e-03
1.737585339345435909e+00,7.442631067698526731e-06,1.200405649638787819e+00,3.282254876083558204e-03
1.437128310374343965e+00,9.133631472797550045e-06,1.556012783743247585e+00,2.904443511455487379e-03
1.640139048749658768e+00,5.005349263070744870e-06,1.878594297528973334e+00,2.090455985525052802e-03
1.174476517824168731e+00,9.546188329503298175e-06,1.663809018059816403e+00,2.595884893189685967e-03
1.127212227050037541e+00,9.013804518278473594e-06,1.239227338873194473e+00,2.863396041236828445e-03
1.908762930186551632e+00,1.371903641310774017e-05,1.508441907467050314e+00,4.166520334274515999e-03
1.402074582850760143e+00,1.307363943549159132e-05,1.914142072029988650e+00,3.094544450104048505e-03
1.483709954267411701e+00,9.346642346107106140e-06,1.248861719077197563e+00,3.332308037910918300e-03
1.170732397431808014e+00,8.912163654008217555e-06,1.211364683659766683e+00,2.934829938775004692e-03
1.138102117401160296e+00,8.561401224200081980e-06,1.420055882245253809e+00,2.619451268168977980e-03
1.095159015553436976e+00,7.533773106028941673e-06,1.868719122196483173e+00,2.101226380989030564e-03
1.289954929116627236e+00,1.340703118622513031e-05,1.817560358077524585e+00,3.084673176742344734e-03
1.835663394832400597e+00,1.193716138142226479e-05,1.263297602823023169e+00,4.164800668191952909e-03
1.184908338101956282e+00,7.049914443770490841e-06,1.058842664850036197e+00,2.808785567184784223e-03
1.090382809995037672e+00,1.341796589152889938e-05,1.823840222975365633e+00,2.832301257466460220e-03
1.457430578866763637e+00,5.869110910367806517e-06,1.074521251308102388e+00,2.821451520372587462e-03
1.152965388345680964e+00,1.464733662965507678e-05,1.256465470530893747e+00,3.666166523004636777e-03
1.549233825610138338e+00,1.451061517082577687e-05,1.678861076541648067e+00,3.659266311776734198e-03
1.234760649747446593e+00,5.700093665350308326e-06,1.785290292608522122e+00,1.985536909346686911e-03
1.470753541263555952e+00,7.898959571576343324e-06,1.648290000964345747e+00,2.654838364140096191e-03
1.178602655006459221e+00,1.276704711218927684e-05,1.852231099419842764e+00,2.850239484699809873e-03
1.528564347148928970e+00,1.295918030874946712e-05,1.547295259655150801e+00,3.578030444937081809e-03
1.179767810659020588e+00,1.326383442057473461e-05,1.785667893841666132e+00,2.960277825752087241e-03
1.013577780648727167e+00,9.867998014626675634e-06,1.821332955408412335e+00,2.343410624332670396e-03
1.875807104975308892e+00,9.520879856808637327e-06,1.262968686185372391e+00,3.760419873677766939e-03
1.940003670694434135e+00,1.158748470900388696e-05,1.369760862641881349e+00,4.051104874121256097e-03
1.258537713359656696e+00,1.377121881245570756e-05,1.347034297431839001e+00,3.586988461983978572e-03
1.039173682029312040e+00,1.422099113726327162e-05,1.631680607590847654e+00,3.009479757779721151e-03
1.365813478128437009e+00,5.022291444580830032e-06,1.739109021345969674e+00,1.986018312782300479e-03
1.552375865560104984e+00,6.287752410769565980e-06,1.364863867438553591e+00,2.674246825766189717e-03
1.857576777736980933e+00,8.716965668604734208e-06,1.961359112025006013e+00,2.873276994704836423e-03
1.468793136534717547e+00,1.482904323554795075e-05,1.142941561509013049e+00,4.365408303366426039e-03
1.681948567217002477e+00,1.396831592063945386e-05,1.300899492122988388e+00,4.249682730088586227e-03
1.289731167093911557e+00,1.241747885620912362e-05,1.497496510556554306e+00,3.270268434962728815e-03
1.913517595020378437e+00,6.702215920853616207e-06,1.214991763561131588e+00,3.248918152279362242e-03
1.820803522157981469e+00,7.358136706349206133e-06,1.367236290118247100e+00,3.130355635438052900e-03
1.458397390546130046e+00,1.386471598090850080e-05,1.245160456705484808e+00,4.029774719131596142e-03
1.535777355243035380e+00,1.371275482915701764e-05,1.423906634044686870e+00,3.845791443138091639e-03
1.533717497126380280e+00,1.474193565441788646e-05,1.027323908834131716e+00,4.691332814562167164e-03
1.707345176350522742e+00,1.270087313328807979e-05,1.659398462924797313e+00,3.614948488807753161e-03
1.746994301541421102e+00,5.445198959768492781e-06,1.379978426516387913e+00,2.625526899216551035e-03
1.353587839561527950e+00,9.300775342535081385e-06,1.266053851615652759e+00,3.153382911175956014e-03
1.080371999532445226e+00,1.174135390426917988e-05,1.017621257094321052e+00,3.530633714677077102e-03
1.201737499075302917e+00,7.494429575529917373e-06,1.993868483172229533e+00,2.125327412240766902e-03
1.018880139318670830e+00,6.036325412430105101e-06,1.680625396029967300e+00,1.912988721286552635e-03
1.579546067424367983e+00,9.923065188320610703e-06,1.061920594453727551e+00,3.841873392990394990e-03
1.775641136075490012e+00,1.387180394586131236e-05,1.216895835556134120e+00,4.499014237305693290e-03
1.180312384316393626e+00,1.264787845965763253e-05,1.659643949256236484e+00,2.999161554223452042e-03
1.246829955996810568e+00,1.463110704421909959e-05,1.506286959993561991e+00,3.480072964661946530e-03
1.899456686867263766e+00,1.005681193077311818e-05,1.787963694417809002e+00,3.268628128373122447e-03
1.305646602418482960e+00,8.758187320752704833e-06,1.474769905275519211e+00,2.784567839922104902e-03
1.201289353328180987e+00,7.400657720245785328e-06,1.189512369574613482e+00,2.733848803284360564e-03
1.812578750296892416e+00,1.201780347581220502e-05,1.024106577048235378e+00,4.611990599300490150e-03
1.060625500654578168e+00,5.113815685706068135e-06,1.311111597553332508e+00,2.033919397979131773e-03
1.754604252794526031e+00,9.173214980653398068e-06,1.466871037494606345e+00,3.312488717780375652e-03
1.978120407857742791e+00,9.968881285457591071e-06,1.809784089831779186e+00,3.300929058915644688e-03
1.213519084844695062e+00,1.066050892619450441e-05,1.345498766455354378e+00,3.100777631863353614e-03
1.151735376051120863e+00,1.229810325748249993e-05,1.785309849627193746e+00,2.816687201060621721e-03
1.993984760827540725e+00,1.389298773471590249e-05,1.985752139031946806e+00,3.735048315213300267e-03
1.306047023023730436e+00,7.398265799019037159e-06,1.422823363479422731e+00,2.605966796784448241e-03
1.517964375033998614e+00,9.094845343044797445e-06,1.793461088157900285e+00,2.774485564685684209e-03
1.559302813160225121e+00,1.494901824136181598e-05,1.842608407326005171e+00,3.556763944974524957e-03
1.974747120210565976e+00,5.315973791769278621e-06,1.596230160587795766e+00,2.564480516681687510e-03
1.816671192044338135e+00,6.424680196426610928e-06,1.007972188729260310e+00,3.402825253537315221e-03
1.779159136457991508e+00,1.126353983732918687e-05,1.200792539325941544e+00,4.085176799884475754e-03
1.329800180367834983e+00,6.623925893796998738e-06,1.625539386979777845e+00,2.327834914824287484e-03
1.338000865196154576e+00,1.072973265454748909e-05,1.789242451402040412e+00,2.832618262695362713e-03
1.287392428065118333e+00,9.112551919686604458e-06,1.211431586039296349e+00,3.111902894894921345e-03
1.169974302760930840e+00,1.265996201237695059e-05,1.326282503238826127e+00,3.341845306757643998e-03
1.378803694247930700e+00,5.010042872497000794e-06,1.181132172001402081e+00,2.418369688177540201e-03
1.227034560418660547e+00,8.841287240193416414e-06,1.246304923122287800e+00,2.950353078088626887e-03
1.239985376785263327e+00,7.088705802731581587e-06,1.756327143638165111e+00,2.237118820021293236e-03
1.798509342926154053e+00,1.391867168676906211e-05,1.362219262367071693e+00,4.286785331595211780e-03
1.087619946299258844e+00,1.131329660322384902e-05,1.090056414141101104e+00,3.359763294511658969e-03
1.540882119873830725e+00,1.264099555014251491e-05,1.261772980789204190e+00,3.929024486377377320e-03
1.191450154227432723e+00,9.264347675883791432e-06,1.069994153142127979e+00,3.211845596193722927e-03
1.131068189159776249e+00,1.041464052071055287e-05,1.648021496206247605e+00,2.673530235990692182e-03
1.596438152871763050e+00,7.135110910852784794e-06,1.216337725308098250e+00,3.060196576294916572e-03
1.597820661399148356e+00,8.241162174521295605e-06,1.453393112357988404e+00,3.010001401133405134e-03
1.448572971390266417e+00,7.304589587080695070e-06,1.635640024244414903e+00,2.543456029467005153e-03
1.477868016649059868e+00,1.343021921390649624e-05,1.498508408072170672e+00,3.639399942652255925e-03
1.817027846963129356e+00,8.938374942408295920e-06,1.865524332992408940e+00,2.950595098600421098e-03
1.066090425103669581e+00,9.103395315977585290e-06,1.854692290982874914e+00,2.287508882967935475e-03
1.750308774416022839e+00,5.260622379739240434e-06,1.063823478094104935e+00,2.941989468131911596e-03
1.558388225320847198e+00,7.174474432253219743e-06,1.642163550942637773e+00,2.609303945677013143e-03
1.483603157132344252e+00,1.417823841386778563e-05,1.865645126239513729e+00,3.357805165962966191e-03
1.459444820941560472e+00,9.026544779810934745e-06,1.851586394605923669e+00,2.667366054130882510e-03
1.451427260708225031e+00,8.112887579203300416e-06,1.114012205245784815e+00,3.251175341173484241e-03
1.497548164334604248e+00,6.110100954560841716e-06,1.416739140925472151e+00,2.541380225067026849e-03
1.070816532461040582e+00,6.193235358635426320e-06,1.502736557642771364e+00,2.100752554233980326e-03
1.993284236738241955e+00,9.849526562699347561e-06,1.479055426233661930e+00,3.643343083588051687e-03
1.181411481500643124e+00,1.174308340465710169e-05,1.311659996920437887e+00,3.252228336849236675e-03
1.541857077129022091e+00,6.117067140952419169e-06,1.952781288690559336e+00,2.197692268853649634e-03
1.558287335897580839e+00,1.379314166525337886e-05,1.925066220905357728e+00,3.341431267485431116e-03
1.802929387392594229e+00,1.140252279897005643e-05,1.211394984536448671e+00,4.119523151020178069e-03
1.016050311934456829e+00,7.292649186905675344e-06,1.094756556096354361e+00,2.601605790631726645e-03
1.383048053613396444e+00,6.866617593943754168e-06,1.578756870788375011e+00,2.452632275427978330e-03
1.229187369866910018e+00,9.216710574256203558e-06,1.558460393874125050e+00,2.696181563293723049e-03
1.190586572172235957e+00,8.763834982551908781e-06,1.031918793511672483e+00,3.179836754003965288e-03
1.176854552611716898e+00,1.014460498965040740e-05,1.759022687696712106e+00,2.605213055883668673e-03
1.130455422850574765e+00,8.008593880657077869e-06,1.405115599776712632e+00,2.538334359588325859e-03
1.310011941672402980e+00,1.353678694369846199e-05,1.514271736578259198e+00,3.422106458058515877e-03
1.121181683057772549e+00,9.374265638481682489e-06,1.249720922002434120e+00,2.900014068202380179e-03
1.045627192530568239e+00,7.057036293133738654e-06,1.974507178549701480e+00,1.933170910522044161e-03
1.570931451358192010e+00,1.169692729423929855e-05,1.540142359140324491e+00,3.454093423058986808e-03
1.035496371681440930e+00,1.274118316673596512e-05,1.837439212193512583e+00,2.679616727345937501e-03
1.638811717095461029e+00,1.499699647042873065e-05,1.610265990779664591e+00,3.906770183450350778e-03
1.967909918418455195e+00,7.077864075674611605e-06,1.664634347235556033e+00,2.892639355572819686e-03
1.021446452078425216e+00,1.223699628774064527e-05,1.204813183195131199e+00,3.220960217255777747e-03
1.633014208110827425e+00,1.436136213402367914e-05,1.219517005814798605e+00,4.385295547313527824e-03
1.589328940618812913e+00,6.399637378733447055e-06,1.809705163913961190e+00,2.370722198020741318e-03
1.217574619031173366e+00,9.336792654432166317e-06,1.785738831095516677e+00,2.523118681332333409e-03
1.595466644816053048e+00,5.378669867687445926e-06,1.750513765465947058e+00,2.214106688763632907e-03
1.819371870989928919e+00,9.515280810290682896e-06,1.297592553024003337e+00,3.652602150479006011e-03
1.568665817331610368e+00,6.416673631844017160e-06,1.385856911443161588e+00,2.695013814717864796e-03
1.231440963015320911e+00,1.382824682566852323e-05,1.357579190193463514e+00,3.541667394864742111e-03
1.891578369635746437e+00,1.466656286368287962e-05,1.236242393650706539e+00,4.737230615693775737e-03
1.965490689564562965e+00,1.352441723470750216e-05,1.540573095204588849e+00,4.153876891567306016e-03
1.894975219243779208e+00,1.122363351607873216e-05,1.147510333511270186e+00,4.305168991957370253e-03
1.646718207475908136e+00,1.269524123762433147e-05,1.846233997548864414e+00,3.365013033003507077e-03
1.036391915250292950e+00,1.238516308061605927e-05,1.724708951324323891e+00,2.728066573533378253e-03
1.021544304440793027e+00,9.061122067567415570e-06,1.969459483515343390e+00,2.167934059955389445e-03
1.952720692899957200e+00,5.073564909489200157e-06,1.561523477500276202e+00,2.518850638019636250e-03
1.056340009130917412e+00,1.373278727938694938e-05,1.311016751957511772e+00,3.326420055837907286e-03
1.530631108840062371e+00,1.015091992714285851e-05,1.718504049468188910e+00,3.006856408164032546e-03
1.830057325559759640e+00,9.620877887139535562e-06,1.734271291185557118e+00,3.186259774267980772e-03
1.870849875101032289e+00,6.746306840273556419e-06,1.505327279309201183e+00,2.895589871056949722e-03
1.584700705109131968e+00,7.852682937633936872e-06,1.461322649507702520e+00,2.918163352274134002e-03
1.131834804370919656e+00,9.499329474079637852e-06,1.235653939878703866e+00,2.949779605499366388e-03
1.738360024084150801e+00,8.833928531918039379e-06,1.782758209656792214e+00,2.934949150661165032e-03
1.721306279497899272e+00,5.980849059280291419e-06,1.881060771552765409e+00,2.339424772117967323e-03
1.178708108195208215e+00,9.325735104554794505e-06,1.033374995677633024e+00,3.261487352337814286e-03
1.980389072285847707e+00,1.238832188950186335e-05,1.641248142836330803e+00,3.866289565844802621e-03
1.842072889177187367e+00,1.421727090121631488e-05,1.267640464309237380e+00,4.545309680403526904e-03
1.295939999466782400e+00,6.885362776463745284e-06,1.121160225523442300e+00,2.821122988386583208e-03
1.470447206879379687e+00,1.456857202151603427e-05,1.244928559317007188e+00,4.148212501744604278e-03
1.971448470696028687e+00,1.156685593006423577e-05,1.616293141882132467e+00,3.756127390373209182e-03
1.433533632290917570e+00,8.582534267602970877e-06,1.783939353558781526e+00,2.626162969494979984e-03
1.865035394814388736e+00,1.310805654437019981e-05,1.091227951314605038e+00,4.733201041025594628e-03
1.683479418046807563e+00,7.174395335990072241e-06,1.421953869749093435e+00,2.914431175997367601e-03
1.451092152428008930e+00,1.020767547183620890e-05,1.062303420879119997e+00,3.734105928985767368e-03
1.387521575613122060e+00,6.725807106158875630e-06,1.366579024799956965e+00,2.613212344552948846e-03
1.942863939311617383e+00,8.997537443155262220e-06,1.591452912498163119e+00,3.314256589560060726e-03
1.328933959420513844e+00,1.113502053736310817e-05,1.648352313796239255e+00,2.996209591126026712e-03
1.293130832411514275e+00,1.224873979973133099e-05,1.664860362014493056e+00,3.084452106485285981e-03
1.734142257113060914e+00,5.453368573021110165e-06,1.250271301139350255e+00,2.750253049247000821e-03
1.053535112896196502e+00,6.262422175667719498e-06,1.837113050588562224e+00,1.895080823920645193e-03
1.284547839238934230e+00,1.346099119204425046e-05,1.220963329982091450e+00,3.763243768544997491e-03
1.643790448356721834e+00,5.843821342759445907e-06,1.366664483006543751e+00,2.651189294147744333e-03
1.641443285811433839e+00,1.262084417660651507e-05,1.497506979045231557e+00,3.719398535699012121e-03
1.503159869659993930e+00,1.171672560865543719e-05,1.803864659509449631e+00,3.124667001465481625e-03
1.874871752159870342e+00,9.501596254453508188e-06,1.980857087455297538e+00,2.998869016258822340e-03
1.270290750111014777e+00,1.024807388615485510e-05,1.364265128551803485e+00,3.089038368039317885e-03
1.826847648536487734e+00,1.254085927971398594e-05,1.918124490914939528e+00,3.456021354936180800e-03
1.719917628070379401e+00,1.306550632599966962e-05,1.483063737098147872e+00,3.892575440208530333e-03
1.323273113200086559e+00,1.288866347129711724e-05,1.504968755416226323e+00,3.366394003120512946e-03
1.406926193275648274e+00,1.455697313885941264e-05,1.752246126949073668e+00,3.418799592493440738e-03
1.860173586542120505e+00,1.152221871349203042e-05,1.875644696457607674e+00,3.380411008355423391e-03
1.440120662818578090e+00,1.059929635728739544e-05,1.881907542068080641e+00,2.847992341254158323e-03
1.726231104599584398e+00,1.388218880627045009e-05,1.630488981070039145e+00,3.833712211430074807e-03
1.471163643625882589e+00,1.430550795887073880e-05,1.381520545263591249e+00,3.903044111230592056e-03
1.355133215741230801e+00,1.114614609786718357e-05,1.601178174698608014e+00,3.071379844831232265e-03
1.547931643466264440e+00,5.122798321683361245e-06,1.531196825316522903e+00,2.275694754548940237e-03
1.953783082664049431e+00,5.024867820536861025e-06,1.062093125012895101e+00,3.040319287592525843e-03
1.401895611639802253e+00,1.196597121950764058e-05,1.248917940931143722e+00,3.664923070663723189e-03
1.546236244545664995e+00,8.911597477011242243e-06,1.544904509235741186e+00,2.986516270402053436e-03
1.244021023590183184e+00,7.399982446590778738e-06,1.149353985055627136e+00,2.830103391089684554e-03
1.199091547876701247e+00,9.965305122610232879e-06,1.504179898750354072e+00,2.818522985379032664e-03
1.296720398697413623e+00,8.962178046664552952e-06,1.572260565152303613e+00,2.718740108939923360e-03
1.900637660139390173e+00,1.159025374815806583e-05,1.247798097239714021e+00,4.201689716127092293e-03
1.989208554947138108e+00,6.280078562955895496e-06,1.595234903545978078e+00,2.798403761143691566e-03
1.153875169349641627e+00,6.483735126838714247e-06,1.084064260775639443e+00,2.627026978162372902e-03
1.918713963601480277e+00,1.179353437212027740e-05,1.045030061401145405e+00,4.653317811003362253e-03
1.869736313074235934e+00,5.583777804459136926e-06,1.131076419946147160e+00,3.038143417342095438e-03
1.469425650919358617e+00,8.374038119763079800e-06,1.467943548249555974e+00,2.895253517410624304e-03
1.989592388162124914e+00,1.188601668858816165e-05,1.844884607622711226e+00,3.580268681235163064e-03
1.213714133228648517e+00,1.434320972555840369e-05,1.691026703847489987e+00,3.208530307971961537e-03
1.766200146106771118e+00,1.285351776230946063e-05,1.504183600132790843e+00,3.884906174890940308e-03
1.580234188781131976e+00,5.569920192273424993e-06,1.812378455485781359e+00,2.203742095808671180e-03
1.903142708716493381e+00,1.005141543427981553e-05,1.761460204421423814e+00,3.295435921388678666e-03
1.522866734376603581e+00,1.019857726882743195e-05,1.781097622692344506e+00,2.952955370766582530e-03
1.116631506225006287e+00,1.322331296874350320e-05,1.920322256809554595e+00,2.772924337240415676e-03
1.482737688395409759e+00,1.468287724191814431e-05,1.607833036438623076e+00,3.679741182188308538e-03
1.975967867385751253e+00,5.872381717330389807e-06,1.354588088352534081e+00,2.926802732124980481e-03
1.377564893403411039e+00,1.056190129235529270e-05,1.347999183261543443e+00,3.285354747753311839e-03
1.574416437520870016e+00,6.260771636861205791e-06,1.584803898301489156e+00,2.493939844483135469e-03
1.855243423500473554e+00,1.286931469846824101e-05,1.201622779479387448e+00,4.457528047310814652e-03
1.973830240296126970e+00,7.817171282101066380e-06,1.518211251148679386e+00,3.187965481637353334e-03
1.445164512076838381e+00,6.484454980280383238e-06,1.326016304455010619e+00,2.658403816935842913e-03
1.502323763402067192e+00,9.759076868668097054e-06,1.678902269748046017e+00,2.955108490527700617e-03
1.447924967461108103e+00,5.247387398372399058e-06,1.066119966227603744e+00,2.669571480692248949e-03
1.580243203873981095e+00,1.092225177515901487e-05,1.485088105658860957e+00,3.409117322847935588e-03
1.124664262540111093e+00,7.188830404314057226e-06,1.567936424539501772e+00,2.270786700398331678e-03
1.665962876610942445e+00,7.552954444994746877e-06,1.299281733052390475e+00,3.111998837843033602e-03
1.538626792517929331e+00,7.097404529867989208e-06,1.741810841294608281e+00,2.503893947301706353e-03
1.351925125152375617e+00,1.415108638815781419e-05,1.764244996303189206e+00,3.293000249363602604e-03
1.183664020914131587e+00,7.491405535841259817e-06,1.359647884600453382e+00,2.553775119880628743e-03
1.480683873747409507e+00,6.324597438850141345e-06,1.020441537733894899e+00,3.029378598092847055e-03
1.646168510892095593e+00,1.381067788814072691e-05,1.500045824189327970e+00,3.893071498774595095e-03
1.033454910608437416e+00,6.518890066179984050e-06,1.950506530791643822e+00,1.858484275106026809e-03
1.001546586231972125e+00,1.008867080073579510e-05,1.694764218371784814e+00,2.441731522404421307e-03
1.674191949788686351e+00,7.302758744793108332e-06,1.774132193215424369e+00,2.625143890192981749e-03
1.182586924501503489e+00,1.189236929191003731e-05,1.164682392165173219e+00,3.474937316963631548e-03
1.108939922678308321e+00,9.581016293387156698e-06,1.009537732225097795e+00,3.244132030118791407e-03
1.105294410394721982e+00,1.101458792256587602e-05,1.195493952797775705e+00,3.191166190045211393e-03
1.954693085197970470e+00,6.780564398954653309e-06,1.611475675399741014e+00,2.867875762889699094e-03
1.115270534092994481e+00,1.407711836119396830e-05,1.164260882601303670e+00,3.672162084248459420e-03
1.207931739913040925e+00,1.297533752307476331e-05,1.701720015295732580e+00,3.034844719690412383e-03
1.964570027287671161e+00,1.117860207665059194e-05,1.936697058743159117e+00,3.367415130186319095e-03
1.552200966297021978e+00,6.563768201578959623e-06,1.578988602497543248e+00,2.540160129000142240e-03
1.982897071311996662e+00,5.076281441422676975e-06,1.560077419977436541e+00,2.540094396022543870e-03
1.571837426808895932e+00,9.091879790347924602e-06,1.786048779297140232e+00,2.828681156102385783e-03
1.649777586465163370e+00,7.580762594588930104e-06,1.281854548057765220e+00,3.123559429172160628e-03
1.497637442506780436e+00,1.195214306649474902e-05,1.797590247518811246e+00,3.155592277367219069e-03
1.054858698560687813e+00,8.322156861547206814e-06,1.865883216694398161e+00,2.169066484153396503e-03
1.094706709566813263e+00,8.549820794160524297e-06,1.143068662209383302e+00,2.861483438490151042e-03
1.467454297233886873e+00,9.778967117514161632e-06,1.466334397709076587e+00,3.128327942284213955e-03
1.712518180233053577e+00,9.279392764448033895e-06,1.320785915134951027e+00,3.468655426481710800e-03
1.283899907645719374e+00,7.433813669997750827e-06,1.891078300473459706e+00,2.246552974089742645e-03
1.381843239317583016e+00,1.131268936660702265e-05,1.499195696197002103e+00,3.229112357858582739e-03
1.226926393308581442e+00,1.397139323362495879e-05,1.033973041947576332e+00,4.071688118818721745e-03
1.416382448355296919e+00,1.354421267825860117e-05,1.466786764380294095e+00,3.616459944953465556e-03
1.802129802528381619e+00,1.345853294942729166e-05,1.253825143925192620e+00,4.398184139087106710e-03
1.330928034676093663e+00,9.289938392998091236e-06,1.358145791811533165e+00,3.017244521367222054e-03
1.746113488566311656e+00,5.789932431693616483e-06,1.839085422859161989e+00,2.344617652097840364e-03
1.111740030278169700e+00,1.309276866071606689e-05,1.050114351419021208e+00,3.723051742244710364e-03
1.414679131510456767e+00,1.105853284947940214e-05,1.648939352467127861e+00,3.080174977054290966e-03
1.834508166545839813e+00,1.394990834562216024e-05,1.664394596029040052e+00,3.921185186431263431e-03
1.701459738754520945e+00,1.232032699674285859e-05,1.398459038983617564e+00,3.871658832509998916e-03
1.303103560232685698e+00,9.182090614629018292e-06,1.636425827902633579e+00,2.704033639477857170e-03
1.054730161789849241e+00,1.447254523785363516e-05,1.879350288774272570e+00,2.849963337193145430e-03
1.311967189847827786e+00,1.219972012418054846e-05,1.099820110802950390e+00,3.814833541898380014e-03
1.822811498802869190e+00,5.283750172216833880e-06,1.982334588436321265e+00,2.204212890692655580e-03
1.411492185908366448e+00,1.474538188474630742e-05,1.979684566380984778e+00,3.242419874527532712e-03
1.927144169397149387e+00,9.424476173606013114e-06,1.670190549139261460e+00,3.297635897836420377e-03
1.068068020897588344e+00,1.431395110123739967e-05,1.775569881097364355e+00,2.934339338242636375e-03
1.792580021756774222e+00,8.877012891665846833e-06,1.181390475999278156e+00,3.670083697154429871e-03
1.197019235543789417e+00,6.619984207445495421e-06,1.991092004211136413e+00,1.994956255970941478e-03
1.558864360709992791e+00,5.980083327044765595e-06,1.846577462507428713e+00,2.246849672392964639e-03
1.341084525758414747e+00,1.108405234641081017e-05,1.267653022578204780e+00,3.424342229228631226e-03
1.787730417001783367e+00,5.435662166037882363e-06,1.964744120117674075e+00,2.223946032932379996e-03
1.506898940671712595e+00,6.171668388384101301e-06,1.550264906800823628e+00,2.449291059201902203e-03
1.056246553510786335e+00,9.843047454400943906e-06,1.153085984903466477e+00,3.002732157943177778e-03
1.696028345185010444e+00,8.518973186781710633e-06,1.704143763392461874e+00,2.911769978677562418e-03
1.059044664545540471e+00,6.819927611879949514e-06,1.203408501156207677e+00,2.449855579713651997e-03
1.030562150037601654e+00,1.189193533264593660e-05,1.915289834837653915e+00,2.529566560702297112e-03
1.079086522576338414e+00,1.477941191981455436e-05,1.392821833474884086e+00,3.383833050793660664e-03
1.090475988264558271e+00,9.007900050759264820e-06,1.294934285368195104e+00,2.754203133639056625e-03
1.051742688703900752e+00,9.500978366003083036e-06,1.475630944824005475e+00,2.602256118874726309e-03
1.463383506100007114e+00,1.148145593361134457e-05,1.097359920425630575e+00,3.912938413122280662e-03
1.919017324094588695e+00,1.019375152365143116e-05,1.638308814633753663e+00,3.455481605086744429e-03
1.722052564353917736e+00,5.878760021125205946e-06,1.740037058965380634e+00,2.412052848272863443e-03
1.681903267276266378e+00,5.886548422431426054e-06,1.326372027655846608e+00,2.732110059747926058e-03
1.038909639816735675e+00,8.966109637476450662e-06,1.334143140819736173e+00,2.642346068936277104e-03
1.605678556074453311e+00,1.084020991278290530e-05,1.898897814807450013e+00,3.027592023484553235e-03
1.325278043459670929e+00,1.460456764766572381e-05,1.454009974527219029e+00,3.648498406181593587e-03
1.621538013573682768e+00,9.467993484037837278e-06,1.576685199224077572e+00,3.120470253319802389e-03
1.336253500441459963e+00,1.309764515578352260e-05,1.620770507044762665e+00,3.286096216913956918e-03
1.395838893119722091e+00,7.779720606030925833e-06,1.654543434342965025e+00,2.561890489776972712e-03
1.307466308739126504e+00,6.231609029701005538e-06,1.684837055986002863e+00,2.199056559016940825e-03
1.155598281942654459e+00,1.425425171098522510e-05,1.896373829478097850e+00,2.947227622436411620e-03
1.270442060318828226e+00,9.863993035920575058e-06,1.626244721885327538e+00,2.775945019357647578e-03
1.226243874952823720e+00,1.257054309472685762e-05,1.716887384445314080e+00,2.996363798986815662e-03
1.293266053473782318e+00,6.829786810415301561e-06,1.851382397714589123e+00,2.184235431159609834e-03
1.392391276654125098e+00,1.180211544200050224e-05,1.921200250908453588e+00,2.924652412685844506e-03
1.944670683948737544e+00,9.956961210147301808e-06,1.882563572222610393e+00,3.207093457483044772e-03
1.692137338365149457e+00,1.216633936449221334e-05,1.674165190609371745e+00,3.506700002060982209e-03
1.453123215812166968e+00,1.435001849027967735e-05,1.742017357375621245e+00,3.459801734049126800e-03
1.386453479328224159e+00,1.364514400010676974e-05,1.031348907725455177e+00,4.282909583589802893e-03
1.338827139575546221e+00,6.272700628934148851e-06,1.674108498041686044e+00,2.239740657286924588e-03
1.549890320078506134e+00,1.337622320636323869e-05,1.160351274926252119e+00,4.226905072814659235e-03
1.641143767168560919e+00,1.170478168887036257e-05,1.152145088927118088e+00,4.083206897300795980e-03
1.224540128843403020e+00,1.097475236646494797e-05,1.081290855784832416e+00,3.525434178074233777e-03
1.234389378481608013e+00,9.476521698928334097e-06,1.444866304146270375e+00,2.845356824657012656e-03
1.819830230309550378e+00,8.009367631444198399e-06,1.430945822735288253e+00,3.191559579007148713e-03
