1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.343016024109898954e+00,1.273588758486159531e-05,1.875473201221965258e+00,3.019950151092376869e-03
1.257974159583369111e+00,9.018603712585137404e-06,1.561019082673777092e+00,2.695885271510628945e-03
1.671639967619864331e+00,8.202295355966816534e-06,1.276897007827383135e+00,3.276884546924715459e-03
1.011547834702114290e+00,1.255238928950320013e-05,1.925329916620691861e+00,2.568052113579454791e-03
1.151677910690264817e+00,1.234035286661382821e-05,1.889613059569712927e+00,2.742476196745256573e-03
1.756360638875359648e+00,1.167946092020578523e-05,1.457596812724421209e+00,3.751453276698824522e-03
1.180191042605829299e+00,7.238653982579542460e-06,1.213324026951640988e+00,2.653485182318497237e-03
1.978873618257031008e+00,1.015427196238833079e-05,1.291936265831979291e+00,3.943781814740436945e-03
1.053652567306619714e+00,6.710625890933572045e-06,1.069095940691145774e+00,2.571709378327341824e-03
1.300014871322873855e+00,1.100048512475712442e-05,1.254001662911834902e+00,3.376999707644736098e-03
1.763818129939047186e+00,1.369588909511479876e-05,1.678206544084460461e+00,3.794017338894201986e-03
1.048830516058558260e+00,1.212359790735153602e-05,1.036802409624377086e+00,3.502034502577345415e-03
1.464708324789246507e+00,5.147688061306212218e-06,1.403006175399268196e+00,2.318205300643116137e-03
1.320596547522151054e+00,1.362958745619887756e-05,1.838732774378361245e+00,3.128723077317569802e-03
1.908877220056817370e+00,9.673019071192405025e-06,1.155390216422522709e+00,3.997658362128168885e-03
1.406522401712201553e+00,7.184691236373305187e-06,1.694838279478266596e+00,2.441817765246359975e-03
1.960044477080134184e+00,1.003835136399955919e-05,1.009309807625562883e+00,4.415215573813509840e-03
1.982175710822213777e+00,1.439094226424573753e-05,1.514280536942742117e+00,4.340227758831210862e-03
1.476140160897875919e+00,1.488811897229356173e-05,1.749721164328593703e+00,3.544045515942256374e-03
1.289599616372087088e+00,1.027960708791724075e-05,1.875308671315587095e+00,2.658761150726942149e-03
1.175814807552433727e+00,1.225948105399415059e-05,1.544808428063333183e+00,3.054697369282315979e-03
1.761791696384707340e+00,6.012666507987008313e-06,1.837306059542416881e+00,2.401154382106332214e-03
1.021308701282427123e+00,1.441933804952360741e-05,1.581787246159422899e+00,3.051245437618545740e-03
1.298143242776002459e+00,1.404166017053431759e-05,1.479453133660068254e+00,3.510103574486234720e-03
1.471654977107025530e+00,1.210603248854709595e-05,1.297215352385867160e+00,3.705935696443559118e-03
1.163173418600862874e+00,6.300197750852747811e-06,1.440015920410615546e+00,2.255878360736948782e-03
1.695349710536095511e+00,8.125485197971819479e-06,1.119983248235872475e+00,3.507103126568371365e-03
1.309901461616163054e+00,5.663697903859354943e-06,1.213876948505931974e+00,2.472191002395497748e-03
1.643467148047944804e+00,1.166259920780483898e-05,1.275640648755699713e+00,3.876269948615849829e-03
1.528848428180822783e+00,6.698239410873833183e-06,1.784873786136804696e+00,2.395293814648272613e-03
1.057577169285958796e+00,5.926586112327944639e-06,1.071577494327828894e+00,2.418502501914961307e-03
1.382602682002720407e+00,1.407478831673821619e-05,1.807659222386527098e+00,3.281038699020340319e-03
1.483026463777246118e+00,1.086702140980802490e-05,1.345961167627924393e+00,3.460297561130651692e-03
1.868641859010977679e+00,9.203731909499192188e-06,1.928273427444438859e+00,2.986487547528389724e-03
1.375470411663431980e+00,1.323144079931060565e-05,1.409645559762274569e+00,3.593140764526895226e-03
1.721905935403825083e+00,1.324545079848361102e-05,1.635717414830430538e+00,3.734082807313869080e-03
1.169437763781824291e+00,8.789308746513457851e-06,1.527662958107389723e+00,2.593893513551351511e-03
1.563268779600232028e+00,1.061722307676263885e-05,1.045825936890492969e+00,3.983754750015690987e-03
1.486156402095978102e+00,1.047710031967611104e-05,1.088967936611517029e+00,3.781335946077311796e-03
1.215772408776209623e+00,5.336768768234792114e-06,1.669532912274317216e+00,1.971368633184425716e-03
1.382987853082888297e+00,7.470375738396102629e-06,1.204714987100399259e+00,2.928452939853520755e-03
1.240646786302439075e+00,1.003323388295873437e-05,1.548929660405086617e+00,2.834840948833902436e-03
1.613879776673124322e+00,5.266618991906228340e-06,1.351282198305675752e+00,2.508005661383149419e-03
1.641582774577496018e+00,8.843632004354589978e-06,1.328905638412666512e+00,3.305214523753977583e-03
1.465658848100473532e+00,1.405543612342025539e-05,1.669927038091758575e+00,3.512285912022834831e-03
1.839903922839567496e+00,8.373032165940684959e-06,1.531832976149471115e+00,3.171270190484950634e-03
1.505457164167589568e+00,1.190639521713365837e-05,1.220230588481632239e+00,3.832687362555362021e-03
1.090593242455062839e+00,1.042666618770870644e-05,1.916478507504816964e+00,2.435859078275404675e-03
1.264883346605615078e+00,1.085915981426970319e-05,1.406150619340598151e+00,3.125413102287755585e-03
1.130350824625108830e+00,5.677105944214128866e-06,1.496299338294407644e+00,2.070908378942206383e-03
1.274353632865850683e+00,1.393718729194832697e-05,1.260491503094577137e+00,3.753726164915162020e-03
1.281050971338233424e+00,5.138879056807813931e-06,1.075491638161944596e+00,2.474080830546068147e-03
1.650093307743908611e+00,1.414544777551367328e-05,1.203136843945964873e+00,4.404585939047933087e-03
1.293783673004477164e+00,7.019079003492017319e-06,1.638848135520165616e+00,2.353973355376131824e-03
1.542935687106573805e+00,1.070638225849549258e-05,1.002581008591728606e+00,4.059154182564672295e-03
1.083552346756535112e+00,1.393896890856759270e-05,1.647814715723853407e+00,3.027513474539091955e-03
1.927608704124991190e+00,1.168886340446458977e-05,1.229886296317564742e+00,4.280190510798688626e-03
1.692221832257695180e+00,1.498811419868470814e-05,1.146761689781308657e+00,4.702897958150723846e-03
1.696827483354992339e+00,1.261109083870381604e-05,1.038636712943436402e+00,4.539032967198961682e-03
1.143902597000957755e+00,7.136554273547467071e-06,1.108454933188200098e+00,2.713812191691484209e-03
1.434306751617452136e+00,7.167302930928952267e-06,1.396974842770001946e+00,2.712717749713842563e-03
1.569656414607686346e+00,1.354656156804842610e-05,1.182701081367762530e+00,4.240131642247380560e-03
1.756765018474987450e+00,9.519004859230359704e-06,1.602262673489850409e+00,3.230619082623635476e-03
1.021471943457891829e+00,7.537376386123645349e-06,1.583284514484855521e+00,2.205178961974875538e-03
1.567447874466039615e+00,8.950350732694722342e-06,1.197051628400016776e+00,3.423419655289108160e-03
1.378189412663327396e+00,6.442298889491314496e-06,1.122208180355984020e+00,2.812795603382801067e-03
1.436670846424615622e+00,8.020923630193308270e-06,1.709724165392833672e+00,2.596138185506657783e-03
1.048492162207605105e+00,1.342094814588258393e-05,1.865686815858101699e+00,2.746343286520409443e-03
1.327160275697865099e+00,1.081684331629816442e-05,1.643937000176172170e+00,2.955080875874855836e-03
1.902517990270664594e+00,1.047248451604874108e-05,1.658089208406214876e+00,3.466452896198147018e-03
1.460958001045029153e+00,5.797795283166797448e-06,1.919159008375830089e+00,2.100848933021345726e-03
1.031928976454512759e+00,1.245141762322857946e-05,1.211427468975518451e+00,3.256758798576044490e-03
1.119530421988768065e+00,7.465314049982648799e-06,1.284109636946477728e+00,2.551179040691508963e-03
1.671453443620349866e+00,7.134095817746523578e-06,1.591850133433494463e+00,2.736941545973617124e-03
1.520546509105542565e+00,1.008737675669113075e-05,1.672098652562557408e+00,3.028712337495469750e-03
1.702796678333473146e+00,7.418964418170315377e-06,1.662265655142612708e+00,2.756784544779597272e-03
1.306723936937294939e+00,5.904939629280473432e-06,1.321285014012417047e+00,2.416581239588232611e-03
1.555936797089123802e+00,1.367250652420079119e-05,1.524147086623146574e+00,3.735997744646025413e-03
1.113817557858797436e+00,5.239236384143048209e-06,1.378771308552153574e+00,2.057287123429272970e-03
1.002689990769105144e+00,5.791108368276501401e-06,1.427566682442228840e+00,2.016814634485138494e-03
1.486192551820839869e+00,6.039385841007615599e-06,1.115156467830293208e+00,2.837043694932586766e-03
1.476567084201010793e+00,1.256682504962274225e-05,1.009522460571721014e+00,4.287275409894797037e-03
1.270994901092434626e+00,1.237066485197902489e-05,1.207706818267874294e+00,3.608175602406230292e-03
1.918437352321970435e+00,9.777696745973702433e-06,1.707774444547548898e+00,3.314185686961948572e-03
1.060827301154052993e+00,9.008929138779968982e-06,1.004259503189312674e+00,3.084863517430971955e-03
1.251477098020257195e+00,1.297907573673122325e-05,1.253056026368377873e+00,3.600377937928544818e-03
1.188283471926924406e+00,6.017554884180860192e-06,1.832065938745818245e+00,1.975602231309837517e-03
1.788647773445777744e+00,7.248959035605937005e-06,1.547716232981548590e+00,2.894373458687070095e-03
1.809703434849379011e+00,1.031108680279749553e-05,1.161826432434303280e+00,4.007608604864399196e-03
1.756821022666345655e+00,6.976536617807548703e-06,1.834423395551208369e+00,2.584841445612599820e-03
1.832698255307394053e+00,1.094114977989769864e-05,1.017554403998107482e+00,4.439132884857394969e-03
1.348298073440630462e+00,1.449145507451982958e-05,1.452673973682187647e+00,3.667455699264186506e-03
1.116369357123722761e+00,1.404760339771412111e-05,1.188197865690336474e+00,3.632960603525904348e-03
1.659814912405239262e+00,7.318253694117679811e-06,1.534939932006855301e+00,2.813117478522341505e-03
1.582665110142445375e+00,9.253672967283320557e-06,1.947196919980212604e+00,2.742500091921835741e-03
1.071007485970680406e+00,1.302558715998367711e-05,1.552313280430246190e+00,2.997817712944598600e-03
1.109640293696581015e+00,8.145534603725340184e-06,1.873399931820103337e+00,2.196522497242241970e-03
1.821393682782674661e+00,1.323200971999890585e-05,1.524001600714868676e+00,3.976693386364750851e-03
1.634512493594675986e+00,1.249093480577358340e-05,1.399952325238538187e+00,3.818870838600925063e-03
1.211539275175255836e+00,1.166040967072225559e-05,1.517977736465923044e+00,3.050653991102439660e-03
1.944525376014373919e+00,1.259179527168953456e-05,1.843792000238285933e+00,3.644136795023287297e-03
1.040293614466489602e+00,1.494197577073625314e-05,1.556540271222821126e+00,3.160107085068281085e-03
1.312126396358773928e+00,1.455461258943125516e-05,1.426508261665577981e+00,3.658904005768563727e-03
1.423463709420092815e+00,5.578721496652458993e-06,1.976162969995772123e+00,2.004606626559347730e-03
1.079758567124140090e+00,5.860242462530938358e-06,1.381745113398292535e+00,2.139967378640957995e-03
1.538815207244311090e+00,5.301713573896904126e-06,1.852102514696107427e+00,2.098789363994543918e-03
1.924200291056162637e+00,9.531888614622156445e-06,1.177724591511238206e+00,3.946324063061528407e-03
1.064462333272663264e+00,1.254696077694705686e-05,1.598142605423576557e+00,2.890857300879405740e-03
1.910303573213495199e+00,9.827212877870290491e-06,1.935708227767997114e+00,3.114199480597563269e-03
1.312217813090185814e+00,5.621529235073790702e-06,1.751625941777451345e+00,2.052151961161206503e-03
1.895482287550075196e+00,1.221116244613382402e-05,1.195008964720633449e+00,4.401014383833562991e-03
1.323180266446037034e+00,6.915067492274798136e-06,1.720461137157709874e+00,2.306137966830467453e-03
1.226830887959160066e+00,1.472010304072913519e-05,1.265831638730614994e+00,3.777111476735263776e-03
1.162751475964167058e+00,1.007306881865649916e-05,1.560607786290841847e+00,2.739538862069726497e-03
1.315800550676167191e+00,1.372795864228539188e-05,1.913720288012938919e+00,3.072265772303730321e-03
1.873095595587757956e+00,1.395087211656284215e-05,1.744629054465741902e+00,3.870161602269437881e-03
1.837859100433092419e+00,6.756217200791092700e-06,1.512142499742770152e+00,2.865573472888359279e-03
1.652719048131753521e+00,6.841013239264416238e-06,1.063905762416804901e+00,3.259929072988438162e-03
1.690043914031542416e+00,6.807844343802050294e-06,1.304198099698524294e+00,2.970174887629335823e-03
1.558352681035119591e+00,7.052120104158255269e-06,1.008281600954550328e+00,3.301427808998048680e-03
1.055240119540573840e+00,9.012024309581414692e-06,1.314113165145000206e+00,2.690112493184737552e-03
1.199001978685230174e+00,7.727909407798988476e-06,1.826759966704899263e+00,2.252165069053750114e-03
1.441050432231228307e+00,7.188598894173488117e-06,1.496271355649397172e+00,2.631216203228873857e-03
1.223390592214945505e+00,1.250014391297471641e-05,1.657683691045224839e+00,3.037310855870178645e-03
1.314272781276226487e+00,1.243879087696298812e-05,1.910260525456067615e+00,2.925401902035237086e-03
1.431112327594663114e+00,1.193603951058365156e-05,1.595668386864838251e+00,3.271867175462889795e-03
1.020458918810963400e+00,1.079347029168862846e-05,1.983415850766111266e+00,2.356521591486095222e-03
1.053142945914751216e+00,6.069810988651525400e-06,1.255072421675456074e+00,2.256819636704388184e-03
1.455843896398052673e+00,8.881767018141179036e-06,1.934399887816681041e+00,2.585437027242244376e-03
1.698094177247155390e+00,1.392603902545416186e-05,1.363034255748693413e+00,4.165252224620619344e-03
1.630649895108669645e+00,1.302785530611990058e-05,1.472782149101917515e+00,3.797935377056736207e-03
1.440979808624145431e+00,9.319099628952423522e-06,1.358633603031982773e+00,3.143871228139108638e-03
1.917161513467464218e+00,1.266132196995083237e-05,1.097779639196285295e+00,4.702310379265814411e-03
1.577579657697134596e+00,1.322407374388361322e-05,1.784200743655740107e+00,3.419451292874503296e-03
1.589221852791629086e+00,1.390292815360609979e-05,1.777839304420870681e+00,3.525324925840601052e-03
1.276888233552242902e+00,5.808700356298367344e-06,1.692381193003941853e+00,2.093470445671426899e-03
1.344027594623957489e+00,8.271254788860944414e-06,1.450097158676905806e+00,2.768797801677977399e-03
1.465645439802630179e+00,8.931849800971091081e-06,1.072360873519980995e+00,3.493933914274487129e-03
1.209684249728582017e+00,1.233492258548568480e-05,1.990086599812920465e+00,2.738219377154832174e-03
1.891652488780532160e+00,1.415885259983288980e-05,1.171965870643023599e+00,4.780542968390380509e-03
1.559857572851229168e+00,1.371014462155988137e-05,1.285682998864868587e+00,4.078463127448540490e-03
1.983953845024272855e+00,6.186866874953415112e-06,1.770776538505194786e+00,2.632808601933063226e-03
1.053954677366258696e+00,1.110169694034890840e-05,1.225436048754417584e+00,3.090013135758789588e-03
1.933086985290516147e+00,6.946380802754691664e-06,1.212115550449351709e+00,3.328380591580147423e-03
1.709098036498386541e+00,1.445789651123116529e-05,1.155055730083357490e+00,4.625243207603317586e-03
1.241128163529416240e+00,1.434194216706550278e-05,1.658701013155234438e+00,3.275881955561251238e-03
1.326677121527022329e+00,1.308327017389217966e-05,1.835352085779109022e+00,3.075254622452572046e-03
1.916446254184275721e+00,9.616016574310480889e-06,1.322803121033446327e+00,3.732487124243232934e-03
1.662030497773278270e+00,1.401197359067918487e-05,1.881669225592646821e+00,3.518013553805973258e-03
1.136063261968586202e+00,6.583548753171808646e-06,1.938327786248820406e+00,1.964344590323704228e-03
1.718209724668336769e+00,9.441507420572014441e-06,1.297247596783223988e+00,3.536285484348894882e-03
1.664603565366650884e+00,8.438995389128904132e-06,1.016674113275369606e+00,3.717148420756532026e-03
1.481941276567187771e+00,9.711670627844454560e-06,1.544019622114060741e+00,3.053065081181637573e-03
1.871650694174303631e+00,1.458572531623549199e-05,1.341088605504161091e+00,4.511777548796752635e-03
1.890530440794671474e+00,1.141732699660703721e-05,1.428749343347052392e+00,3.886834377329532672e-03
1.332588138877616402e+00,9.295979763632886909e-06,1.470925124506266446e+00,2.902019146621322328e-03
1.327191224180537921e+00,9.121022433622481081e-06,1.875510727140014655e+00,2.540555790120393054e-03
1.054507518670591892e+00,1.220732104889106183e-05,1.108453408742423596e+00,3.407817289248409130e-03
1.895878767291746092e+00,1.431907278330644709e-05,1.999722454765748392e+00,3.684494122105024839e-03
1.858274240979175485e+00,1.098125764344401974e-05,1.934861642683645133e+00,3.247551047906955309e-03
1.941327296061443386e+00,7.805039042750485360e-06,1.929152266875413968e+00,2.802551917076454187e-03
1.975556086793836652e+00,1.188827278057004566e-05,1.514977901713768560e+00,3.937321821155572062e-03
1.288713622259798797e+00,1.254086248970170692e-05,1.156854773066375852e+00,3.737683222739164677e-03
1.238712692323034492e+00,1.054823554229773763e-05,1.922825079059068187e+00,2.606785606434046127e-03
1.835537861107695345e+00,1.420269217103538317e-05,1.751666147574910681e+00,3.857814509385862692e-03
1.197261168789623742e+00,1.331262956360400819e-05,1.784126702170597101e+00,2.988914732763860074e-03
1.709551556453569487e+00,1.069618003321079608e-05,1.938684560241855870e+00,3.071156004073444506e-03
1.648028038687537000e+00,7.995259370857189850e-06,1.902267973057614192e+00,2.631859667121142898e-03
1.327124496232420681e+00,7.978103848072760435e-06,1.550266281761182974e+00,2.613379768384167801e-03
1.668890519873968747e+00,7.354289125694480071e-06,1.488321468370802814e+00,2.871679054422610327e-03
1.597242875217093072e+00,1.192122570699373754e-05,1.276071619881121944e+00,3.862855033608664137e-03
1.831255319433906514e+00,1.299134172321856782e-05,1.484250668558142028e+00,4.003573687507039000e-03
1.888959662271797457e+00,6.932964280955903328e-06,1.367308055157079982e+00,3.094835979123234954e-03
1.212901705233250915e+00,8.950481301297911587e-06,1.814306521664923455e+00,2.446136383296516285e-03
1.885787292337652854e+00,1.474704411883391808e-05,1.682829807743928763e+00,4.065170301949099299e-03
1.688470862969681408e+00,6.290537478816693031e-06,1.405771733448357708e+00,2.748737447983107870e-03
1.704289988167003278e+00,1.054355351353074616e-05,1.997750874511825980e+00,2.999125123906288062e-03
1.370747764466427210e+00,8.409584454165248992e-06,1.436015111957678059e+00,2.833260690979738476e-03
1.506699619370081678e+00,1.411659566913725061e-05,1.281778415768906054e+00,4.073538732639184375e-03
1.280647943555051071e+00,5.475942737414645365e-06,1.709533944156057306e+00,2.025375083879895916e-03
1.644664124562933427e+00,5.529064091632068270e-06,1.497179517401487026e+00,2.464492399846358265e-03
1.683522048476102873e+00,1.211782511216256413e-05,1.452881408004561781e+00,3.747198170066136282e-03
1.132352497941524705e+00,7.994103559351584882e-06,1.167413286027152441e+00,2.784603665247352075e-03
1.433256310581627613e+00,1.395244163358815359e-05,1.707186752774878080e+00,3.422524159441127541e-03
1.280778709132185389e+00,1.171927831791043313e-05,1.425555116967429647e+00,3.244856364554923531e-03
1.452946078129456309e+00,1.202705261956177404e-05,1.482562570601372087e+00,3.433189995257127699e-03
1.250357051873981717e+00,9.835617364058271841e-06,1.288896036115790178e+00,3.088935873252581042e-03
1.362391099208819512e+00,7.070010432913425728e-06,1.329545983860194180e+00,2.691592099682635006e-03
1.124993032870835297e+00,7.748844317738578814e-06,1.665359285131179590e+00,2.287912509162554585e-03
1.907288406607677178e+00,5.615161868577937564e-06,1.140354237458980791e+00,3.064569212471192610e-03
1.453625010529555173e+00,1.079049528251095727e-05,1.479673082414076024e+00,3.255847060625538959e-03
1.849153268605510769e+00,9.181048263693708243e-06,1.656234661299724298e+00,3.201633793750314778e-03
1.633970590752440666e+00,5.465891811876088389e-06,1.965101382057356627e+00,2.131867225121375931e-03
1.168474940007440566e+00,1.153225246708900045e-05,1.208484861581488268e+00,3.339228703228731398e-03
1.934912402952591481e+00,8.111617758135658909e-06,1.249939240376061411e+00,3.543561232011125783e-03
1.876960861420559290e+00,1.397546009153121971e-05,1.247589411221606603e+00,4.585374648493741913e-03
1.224648543564124115e+00,1.046810688272956045e-05,1.845709930771240348e+00,2.635470048011335359e-03
1.260196679779511442e+00,7.260466944874300349e-06,1.827840073326265413e+00,2.237341840955261486e-03
1.688228933203891335e+00,8.660116071699049364e-06,1.243482722945024266e+00,3.428922332936608017e-03
1.882350347574810012e+00,1.257675704298599742e-05,1.898998698887313985e+00,3.530792792239571300e-03
1.688494021046000215e+00,1.255169193685873387e-05,1.175801292711984303e+00,4.245549733557467745e-03
1.180232532863570327e+00,7.387554205708859011e-06,1.078771979166496031e+00,2.842950529103416800e-03
1.200765368324850257e+00,6.626011439383803602e-06,1.990108903743850410e+00,1.999478534868952360e-03
1.161458376616820720e+00,6.745281337132690239e-06,1.195992129050753139e+00,2.559397247971180629e-03
1.737043443158984957e+00,9.335044544496405561e-06,1.929185113813656205e+00,2.899189388204727845e-03
1.449160262661139509e+00,5.235028806611197325e-06,1.048472314654075088e+00,2.689919372432169990e-03
1.106670307561765654e+00,5.745631294101005193e-06,1.699324843652300521e+00,1.934371131398541837e-03
1.676119172126492751e+00,7.753129740513535991e-06,1.447058747817703273e+00,2.996731901450889503e-03
1.158046745065488548e+00,6.181654800113203389e-06,1.841203156488922632e+00,1.971807727891343020e-03
1.777169758747638495e+00,9.206976159990919834e-06,1.121211330547830176e+00,3.820139546078952630e-03
1.671712430470472910e+00,1.192222199957311333e-05,1.774245270594096979e+00,3.351602918904901356e-03
1.195633144536535575e+00,6.215789517604571291e-06,1.553224720357647248e+00,2.187408904808476901e-03
1.521517330566352966e+00,1.295047108147726956e-05,1.147519644347128276e+00,4.143822750805987824e-03
1.123776220649633562e+00,1.183507084778726991e-05,1.771313402463029707e+00,2.740170873700251142e-03
1.802526716703602760e+00,1.316845959952823842e-05,1.403875420555671161e+00,4.111914331492732069e-03
1.906517974524169157e+00,9.686741485626772588e-06,1.031514705638727492e+00,4.231278341658297783e-03
1.059762652146318818e+00,6.190381394927496110e-06,1.926040362844436471e+00,1.845569126816069177e-03
1.209167885819981691e+00,1.263726992861605075e-05,1.182761562249134979e+00,3.594358009267657576e-03
1.337279740093720193e+00,5.295985534630606742e-06,1.857145830137358011e+00,1.952816895441107561e-03
1.321064207981666572e+00,8.343160217307717764e-06,1.850315157572627767e+00,2.440643804313281928e-03
1.926675676328480025e+00,8.169134096198100119e-06,1.847456894490328017e+00,2.918805546011510755e-03
1.427464133033343074e+00,1.441781049527122662e-05,1.554304805431312442e+00,3.638850087792815016e-03
1.941251346268662470e+00,8.160932235289353458e-06,1.454695855254310999e+00,3.300081534816408889e-03
1.398600359386271474e+00,1.186669329207006069e-05,1.559767618861750638e+00,3.261983249436780242e-03
1.576554009603940321e+00,1.161930957310038502e-05,1.372283419266012494e+00,3.653614146008930114e-03
1.403940365266564738e+00,5.207688649008143306e-06,1.286122049432795844e+00,2.384271700601148149e-03
1.265856902613664570e+00,6.237539774550286457e-06,1.126408597558950397e+00,2.647591588942307169e-03
1.455282643904544315e+00,7.054360559968052285e-06,1.986935027132845200e+00,2.273058791567310940e-03
1.121636053996184046e+00,5.492365866825604475e-06,1.708989592640923760e+00,1.898611037016327639e-03
1.767626904616589556e+00,5.501751522598117602e-06,1.319028709023388313e+00,2.715305277265588849e-03
1.920160497100341424e+00,1.330879326742335277e-05,1.115941584053978808e+00,4.785390402822299431e-03
1.306228603087194795e+00,8.018205443651040638e-06,1.278135640047890709e+00,2.862593705722109305e-03
1.063536185882841156e+00,7.778473825989732973e-06,1.594905859510872492e+00,2.277486472180198160e-03
1.390958152290028504e+00,6.337358431513915394e-06,1.382905016027727418e+00,2.524730296675437892e-03
1.723023049020840247e+00,6.982091565539923610e-06,1.633891202626185812e+00,2.713480758673814629e-03
1.937161270588516171e+00,8.920745800333453263e-06,1.737678896936932116e+00,3.153542639095889555e-03
1.115426519321105037e+00,7.655738504295717990e-06,1.377593404089196394e+00,2.489737157716151016e-03
1.314344972451401583e+00,1.464744976241228442e-05,1.269018609668374209e+00,3.894948298653271457e-03
1.096701441535082644e+00,5.575555377140605614e-06,1.862684149948428125e+00,1.811835081742732513e-03
1.756695647238562419e+00,1.274133429923629540e-05,1.675651827263405114e+00,3.654801762500417897e-03
1.118217917987976762e+00,8.418895765577572891e-06,1.621979803952996235e+00,2.409173450997019808e-03
1.464562979467001647e+00,1.286706309470564215e-05,1.363812347330078278e+00,3.717204312224015733e-03
1.224679925153536741e+00,7.891957530644231120e-06,1.795225015603509666e+00,2.320300446429334005e-03
1.660893090851248477e+00,1.170104415703404253e-05,1.879345490715029765e+00,3.215731910334394122e-03
1.835074929987752235e+00,1.088170138185863832e-05,1.040918944656553879e+00,4.379926741277623617e-03
1.351483447288629236e+00,1.353364655292968536e-05,1.769450047040411533e+00,3.215093646563534514e-03
1.160291174242587431e+00,1.232678899303079438e-05,1.401018437855210852e+00,3.195115410970561943e-03
1.445517083300393413e+00,9.900744921753930187e-06,1.343215955318952659e+00,3.264168949171760304e-03
1.259679963564704241e+00,6.446773069654665285e-06,1.202776836157893214e+00,2.598416554740062574e-03
1.757401996255437915e+00,1.285521522543795397e-05,1.944864779133584243e+00,3.408242816425409612e-03
1.561470221300344630e+00,1.222556902726222518e-05,1.802846304004751321e+00,3.254033669099998423e-03
1.640932922608014488e+00,5.105772108901539871e-06,1.781685180905865362e+00,2.168506077534365379e-03
1.170988993122949129e+00,1.092650744871208560e-05,1.913279257178869042e+00,2.585996352309593085e-03
1.065401269703104337e+00,1.494319446924536308e-05,1.715414090842712680e+00,3.046448512656823454e-03
1.457481221646428127e+00,5.597955708820670181e-06,1.632865694915424770e+00,2.235326570720877828e-03
1.211705501549195763e+00,1.148766057249096725e-05,1.840279527102668178e+00,2.750251688575191655e-03
1.577727668607322054e+00,6.201730165629391540e-06,1.962453695261542563e+00,2.232917847416098726e-03
1.167585314191376344e+00,9.604121209306245021e-06,1.004515115739139652e+00,3.341141663413245075e-03
1.325787161868898334e+00,5.058371700324540645e-06,1.846369176972040727e+00,1.905824929123242726e-03
1.824549047708509342e+00,1.074345192252920290e-05,1.221338652764009769e+00,4.006190924102436685e-03
1.890911377599488574e+00,1.481402934162774076e-05,1.539087061500346909e+00,4.266193936646234253e-03
1.018771284760883411e+00,6.694500595860036345e-06,1.952747258816093234e+00,1.868849899568842277e-03
1.458989528530453939e+00,1.271952160201320032e-05,1.346920039192391894e+00,3.711851293371693210e-03
1.507469341827859299e+00,1.352500373936253879e-05,1.123020987186233555e+00,4.260877072794386558e-03
1.350795980604104107e+00,1.492561331346222185e-05,1.586638324361911767e+00,3.564691927919959660e-03
1.084288520601070616e+00,1.051528864713521265e-05,1.387324561869582418e+00,2.866777529049804873e-03
1.253621721292004665e+00,7.320418419265113097e-06,1.753918716028432634e+00,2.287422957531339701e-03
1.926786472615188650e+00,1.389469384049195062e-05,1.267945145862298784e+00,4.595058581866566169e-03
1.454531229702373807e+00,9.363925790133632995e-06,1.367699177176515235e+00,3.155696396566552535e-03
1.662376666923750967e+00,1.324218354092718009e-05,1.257716893013563819e+00,4.183628103341979938e-03
1.879680271140435455e+00,1.225667299243316351e-05,1.143322377084796670e+00,4.488941435206134783e-03
1.874855757309368487e+00,1.161557186053391219e-05,1.809744149292985549e+00,3.468930810470588488e-03
1.034265241114932898e+00,8.888454775458355425e-06,1.024276014518149314e+00,2.995853669936769832e-03
1.923555957526314142e+00,1.349860321483626105e-05,1.813687789587645538e+00,3.783690143100152097e-03
1.997054403462963368e+00,5.902650238558981131e-06,1.467626155017204503e+00,2.834071165731626412e-03
1.849804356759926716e+00,1.490479619680182952e-05,1.772051877135765841e+00,3.944461342229323673e-03
