1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.857753777874255441e+00,9.105388809935956640e-06,1.694957897727062068e+00,3.159103588048923703e-03
1.116180979343022184e+00,1.290764095111346672e-05,1.175093390673283000e+00,3.501503421665539718e-03
1.060763742316909397e+00,1.021426911132887415e-05,1.753448003759736196e+00,2.485802012869261710e-03
1.984179134191228933e+00,1.456134638676394256e-05,1.429730659550796146e+00,4.495355999880750603e-03
1.594816183691728728e+00,7.307729697422216255e-06,1.265432433502490905e+00,3.034779025785200399e-03
1.718468830925755864e+00,5.795875801788933744e-06,1.445890374564353209e+00,2.624597323961907862e-03
1.955516313894790414e+00,1.014958042371731241e-05,1.716643660222847423e+00,3.400280065227628736e-03
1.574113295067747664e+00,1.130950157044057092e-05,1.809962868093518917e+00,3.136208254014049950e-03
1.777177637001386090e+00,1.301496505873055829e-05,1.021556987198798172e+00,4.758341677662342173e-03
1.690616962295272918e+00,1.112098332008172552e-05,1.005979378156175885e+00,4.323143650816409223e-03
1.490758403785096053e+00,1.015747406970839357e-05,1.646513913483033331e+00,3.032590651174609832e-03
1.118308070931731901e+00,1.055891755757003357e-05,1.780788192914051216e+00,2.575041871954189977e-03
1.581527053423056550e+00,1.246575577460529823e-05,1.593032886590530994e+00,3.517914247838418215e-03
1.133477752133567051e+00,9.770209249642193333e-06,1.161031804326087880e+00,3.088420129376343547e-03
1.020752817053774297e+00,1.036764683778935596e-05,1.638981831816268553e+00,2.541050647541502183e-03
1.112696340119907479e+00,5.431907239613056331e-06,1.821042460295931864e+00,1.821815808092757056e-03
1.921865454380168092e+00,1.103993795576351772e-05,1.751062308350717966e+00,3.480919713907776498e-03
1.364968497266106473e+00,9.723143278571991818e-06,1.018703707256376489e+00,3.609447368828696320e-03
1.720007449252972442e+00,6.326306913280111976e-06,1.391863226446562241e+00,2.796031193310539054e-03
1.911963107876922807e+00,1.255843929961284300e-05,1.487574356574086432e+00,4.017614361921838066e-03
1.025365481233690090e+00,1.213511952425619799e-05,1.724014791100838107e+00,2.686524972029529380e-03
1.686353395845280767e+00,9.478209801566876404e-06,1.244277138105634783e+00,3.584089893350747482e-03
1.837825316931784858e+00,1.163775318533249992e-05,1.915490431707139951e+00,3.341540218750641347e-03
1.565855136958998139e+00,5.251343166674905802e-06,1.191501841199718470e+00,2.627021527127783914e-03
1.236041670004221604e+00,1.216164667423790896e-05,1.499380674396287860e+00,3.166334497166569881e-03
1.732744959427616749e+00,1.289935554293884326e-05,1.346596741743087300e+00,4.074108108895337955e-03
1.460972149937028730e+00,8.536673379704406189e-06,1.676890732748418156e+00,2.727174446470597650e-03
1.320621482076266506e+00,1.387871165295372449e-05,1.637028261330400580e+00,3.346074965396582650e-03
1.547528010000887022e+00,9.191485960085413851e-06,1.355162095866341954e+00,3.239787312798539723e-03
1.921525337824756541e+00,1.160117345637303018e-05,1.506004196792884997e+00,3.847343180817868521e-03
1.735001049899831616e+00,1.438006665000625165e-05,1.765706995577412730e+00,3.758988539407085838e-03
1.840817791314004470e+00,1.124118221496829599e-05,1.914502506784679925e+00,3.287633716151709858e-03
1.989905778111622947e+00,9.771620958746524621e-06,1.407081362575675065e+00,3.717405673198626633e-03
1.052744083315158452e+00,1.088318961916203399e-05,1.192481507089030668e+00,3.099657268773045940e-03
1.380858089659364518e+00,1.273928440177992232e-05,1.616565203242255944e+00,3.298757781908889450e-03
1.972438185189277604e+00,1.039207875229296244e-05,1.783813677005073428e+00,3.389831965419152007e-03
1.658890625942016861e+00,8.348413523045091386e-06,1.188017673752377323e+00,3.414282107800864843e-03
1.114910181787158283e+00,1.152745353489127302e-05,1.267805649115599120e+00,3.183906383558528490e-03
1.857673701441404868e+00,1.061712475881052136e-05,1.327058268558098497e+00,3.855166865759313780e-03
1.645815987507890821e+00,5.952932077309473228e-06,1.657622720053966603e+00,2.431158404617588236e-03
1.124715437203397617e+00,1.167459389609327769e-05,1.837345715882138020e+00,2.673294339024104033e-03
1.338128660646935586e+00,5.138782086375740703e-06,1.932016220211715485e+00,1.886573166559718821e-03
1.878713188280291879e+00,5.833359199710172577e-06,1.972584287378001289e+00,2.357066400777074831e-03
1.961689689455830887e+00,7.694626105778745284e-06,1.453112234779890599e+00,3.222992803742302792e-03
1.771719968720319116e+00,1.200633806581435616e-05,1.441179656016659871e+00,3.841879706023614872e-03
1.495708853766658741e+00,1.420348608628964056e-05,1.605838414036337092e+00,3.637224317274458541e-03
1.654357972930914578e+00,9.926453555734822187e-06,1.046411420254028002e+00,3.961508266212355849e-03
1.200081169156426153e+00,8.066698166762492820e-06,1.555073856412191979e+00,2.495041100389054634e-03
1.931896062754821397e+00,5.597195815383268140e-06,1.575816940762587492e+00,2.619535247687560225e-03
1.051062931237249476e+00,1.125025025298139868e-05,1.229686394636916758e+00,3.100975017355938473e-03
1.882146064348142911e+00,1.444485364996283026e-05,1.870682491550180515e+00,3.812265986072132379e-03
1.581121305650205366e+00,5.115782229556039880e-06,1.632505174690022098e+00,2.225929148717531534e-03
1.461501002403503335e+00,1.445184987959602453e-05,1.168416482985295879e+00,4.251698325882731326e-03
1.249501907955362867e+00,1.145852291662512236e-05,1.481358851191747261e+00,3.108870574259623917e-03
1.565006264673885816e+00,1.202485062468680257e-05,1.031853322344697954e+00,4.270600060197096703e-03
1.319460321400235170e+00,7.595257945158482573e-06,1.613640628417948530e+00,2.492103190383139662e-03
1.151419240523125609e+00,6.555183823377505449e-06,1.286240806699429307e+00,2.422412153724603882e-03
1.378278267583154415e+00,6.577864100229693264e-06,1.011793750537286263e+00,2.993401046720322190e-03
1.864416769237879246e+00,1.040349683990178227e-05,1.433859090276842441e+00,3.677967887244393708e-03
1.854844648526805528e+00,8.199624790439929170e-06,1.084209577047360318e+00,3.745364941925970973e-03
1.703721753684003470e+00,1.228162674441313597e-05,1.944454738243690972e+00,3.280411776784785370e-03
1.433160012682380469e+00,1.360403361174099518e-05,1.392284004259496832e+00,3.742116228976460814e-03
1.278977439780839553e+00,8.941240454967119817e-06,1.670607036138352264e+00,2.616333946045117879e-03
1.031664531702977339e+00,9.662436805214750395e-06,1.232547641027376129e+00,2.843876456008647465e-03
1.521834858518489764e+00,1.387008540588713644e-05,1.049089209898181219e+00,4.485564658680654335e-03
1.595142862582144438e+00,7.548048576869367099e-06,1.787368705289248849e+00,2.595434426278003109e-03
1.355886063634066829e+00,1.460714088164440471e-05,1.797016505837433886e+00,3.319847804580080414e-03
1.075838593054895043e+00,6.429661527934932439e-06,1.024822133054992479e+00,2.598025247593208856e-03
1.076732312180308737e+00,9.008742131101874639e-06,1.187397487593399470e+00,2.858168892180891572e-03
1.005936288817186330e+00,5.688979220201529977e-06,1.405784245569133839e+00,2.017637194994269072e-03
1.811523106405023009e+00,7.910374357421407092e-06,1.483935805167901911e+00,3.107512616158527186e-03
1.946309145794479001e+00,6.966790377504788518e-06,1.159569731855875752e+00,3.419588501901567931e-03
1.483803897820310969e+00,8.136665742528047102e-06,1.240944663931180969e+00,3.119142983336570685e-03
1.477691723008477620e+00,8.282469133554374224e-06,1.211190665235552189e+00,3.178817358397749426e-03
1.438426175584012423e+00,1.047693359073944419e-05,1.889989691798949600e+00,2.823782006640442478e-03
1.626110113199581431e+00,1.188018270436681284e-05,1.332163197637461050e+00,3.808095397076755213e-03
1.941290082895343883e+00,1.039438965976276823e-05,1.038757707089404736e+00,4.407451938074412150e-03
1.347922591758905719e+00,7.729484210157001333e-06,1.309182597701432860e+00,2.821029459431065745e-03
1.546432068454506314e+00,1.456305159149940618e-05,1.500839782930147415e+00,3.873686330307958385e-03
1.382921416099274214e+00,1.189967060826141541e-05,1.240828866497963201e+00,3.641751241410260201e-03
1.737184467558281042e+00,1.174973860590014074e-05,1.538544955093592126e+00,3.642352519960980698e-03
1.194368216690159912e+00,5.019052472277246914e-06,1.666391109890338562e+00,1.896668873430454923e-03
1.176553030465010918e+00,9.024884216700696258e-06,1.240843178667676572e+00,2.925284594702910398e-03
1.322752736706767740e+00,7.816511306945097946e-06,1.844727998878877173e+00,2.367443618228467009e-03
1.852592892645192890e+00,1.098664372126374877e-05,1.830507549905590725e+00,3.334546324942845932e-03
1.732734621039877076e+00,7.118881923770898560e-06,1.752447286801152915e+00,2.653074464520414379e-03
1.015380485331777383e+00,1.078108583922605105e-05,1.503882532047403853e+00,2.697979843180693324e-03
1.059755865737061153e+00,5.977824496576275153e-06,1.030150290936003632e+00,2.479843077988974458e-03
1.399007933022231365e+00,1.392884205839297696e-05,1.556109550761580529e+00,3.538730680628545625e-03
1.409595380551031507e+00,6.387469361652037882e-06,1.866305387660899040e+00,2.196444803838718332e-03
1.737443037847805627e+00,9.232182928224494438e-06,1.094945160362699621e+00,3.827465669097138753e-03
1.738987636380520119e+00,1.471525891379628031e-05,1.640670149178556025e+00,3.949313073263662800e-03
1.574739332009769566e+00,5.184411578668548852e-06,1.250378830073471281e+00,2.555249237403373758e-03
1.198647741692623558e+00,1.075200275329835027e-05,1.167832831709865626e+00,3.322003830778447360e-03
1.663113761759732689e+00,1.415704237018481444e-05,1.697489578741682159e+00,3.724291674410729752e-03
1.037479272728987656e+00,9.433873083371634312e-06,1.259083562297970360e+00,2.788094258125704914e-03
1.020408573706148125e+00,1.421669607219776602e-05,1.929707408861054851e+00,2.741830839068264743e-03
1.424973429582170104e+00,1.454131042174941369e-05,1.648792973883421276e+00,3.545047772342259113e-03
1.036582213651689566e+00,5.844119108949373106e-06,1.813154179176029945e+00,1.827864667410471948e-03
1.447943849126751559e+00,1.110612964219816930e-05,1.162060963495335830e+00,3.719998573375989884e-03
1.654283424462009044e+00,9.637129282078843250e-06,1.958177768500815485e+00,2.853334869929859390e-03
1.428445002754410442e+00,8.857743319874898671e-06,1.684444179679092546e+00,2.740722062281905885e-03
1.198049196285860152e+00,1.128757549656419021e-05,1.523870250592488151e+00,2.978953092637292698e-03
1.202151593662142526e+00,9.504639649958025350e-06,1.609365596078967897e+00,2.664526781635351456e-03
1.353464062135729229e+00,1.435300892217384464e-05,1.148730266322512072e+00,4.112309658986263751e-03
1.963240596061464949e+00,1.150346597462063256e-05,1.419260965423989163e+00,3.989054684057015583e-03
1.558149059179500417e+00,5.869064988229045228e-06,1.782620717567982460e+00,2.264954517345394401e-03
1.538942842323949289e+00,8.101520370656403364e-06,1.886721238909823350e+00,2.570636324234012744e-03
1.878822209565329082e+00,1.443474997463185043e-05,1.098608880377248465e+00,4.968507193910318837e-03
1.573141884866682494e+00,7.249142263452218473e-06,1.708508586716917854e+00,2.583560735730728447e-03
1.007466723104975648e+00,5.943576915722573685e-06,1.197785863374249971e+00,2.235886260273881303e-03
1.657987834701944330e+00,6.733248922242567768e-06,1.629210287558327197e+00,2.617667211150591540e-03
1.102194632021459064e+00,7.509483067431151141e-06,1.783090357481893706e+00,2.154504925292426241e-03
1.067154635024652354e+00,5.759361531561686790e-06,1.402831272411917407e+00,2.093139284784503208e-03
1.373341904059429464e+00,7.110689562187872325e-06,1.022667664599126613e+00,3.090138414973395576e-03
1.596898562578384695e+00,1.346822696385513031e-05,1.830017067872423020e+00,3.428201243192344812e-03
1.011066152507519522e+00,9.716331730682626553e-06,1.322710155540194554e+00,2.725264184914514502e-03
1.836596169515361865e+00,5.798285277168366316e-06,1.874475884466300313e+00,2.383508460417914192e-03
1.054135806038817069e+00,1.188104126224382204e-05,1.845185566094312168e+00,2.605286628039312890e-03
1.961150437848679928e+00,1.395663798003501512e-05,1.158750620673625331e+00,4.860163409862400773e-03
1.558776345332059776e+00,6.619124674884042578e-06,1.553806480844847737e+00,2.576877181153163204e-03
1.915864882983243866e+00,1.074850433571652278e-05,1.280769902454373499e+00,4.009783273357786330e-03
1.597596997899380256e+00,1.264117872461900034e-05,1.682747255544167153e+00,3.464319657970739083e-03
1.919752602487602378e+00,1.371842214393784439e-05,1.415925083038808596e+00,4.312752903921454606e-03
1.701215615495299982e+00,1.494346947633461441e-05,1.907898339085935646e+00,3.650293504911297868e-03
1.345143380608272432e+00,6.627077215658764287e-06,1.179840372850147423e+00,2.748740100277271680e-03
1.613938532673875992e+00,5.562865909889984749e-06,1.399856685761987851e+00,2.532509033202529763e-03
1.517555831467705563e+00,1.223406807278547452e-05,1.960313150248526259e+00,3.077478720518803720e-03
1.738757051856029356e+00,1.101833419479151690e-05,1.462555501598762575e+00,3.619272180522600541e-03
1.499813063480010644e+00,1.189566920934013444e-05,1.076122105320052924e+00,4.071760539454036786e-03
1.683854542892368800e+00,1.458150224270514936e-05,1.401843751293061491e+00,4.185078571206944653e-03
1.694907244911011190e+00,1.480726882090294184e-05,1.232893747364005588e+00,4.511776974044688984e-03
1.467986302632829698e+00,1.114610528890990271e-05,1.448716783118729978e+00,3.360708361920415957e-03
1.227017071837309459e+00,1.250627974537363186e-05,1.144586416491183645e+00,3.661550921584223392e-03
1.532006515917613942e+00,9.339164620667063295e-06,1.820941930128294750e+00,2.803085038868003299e-03
1.526586601986243075e+00,1.116037313899049543e-05,1.319830314752282963e+00,3.592866092443122283e-03
1.540590170519233748e+00,8.686783846828717180e-06,1.539853335927347633e+00,2.948040121203433003e-03
1.439232282040059818e+00,1.080755631271376883e-05,1.167629592527940519e+00,3.649863752425977579e-03
1.349767854501195963e+00,9.501501476661866735e-06,1.041634570751673206e+00,3.508875571589465704e-03
1.638230997228046215e+00,7.458896489579286822e-06,1.671141098503360567e+00,2.704072301995875862e-03
1.773487540365565662e+00,6.682487420026752341e-06,1.182500129328757810e+00,3.165793239393520711e-03
1.488357962611415841e+00,8.629312706196316660e-06,1.433588775994801612e+00,2.993157052667083564e-03
1.168369908441094118e+00,1.262288745421860428e-05,1.297618042082463674e+00,3.371289895743171013e-03
1.407321780628381980e+00,7.450202666412143764e-06,1.346320549749848716e+00,2.790657321812680444e-03
1.594799680045549728e+00,1.252449602007179331e-05,1.678806001659118863e+00,3.449315682092060891e-03
1.288902599149617023e+00,1.125206595733655360e-05,1.936947417299075491e+00,2.736322420098595033e-03
1.022590337053748799e+00,1.477302713186255494e-05,1.795124445276960579e+00,2.900937081604928677e-03
1.412954798282021418e+00,9.360702264484776190e-06,1.313861917618428521e+00,3.172805778703963187e-03
1.001630060021232893e+00,1.329178023561958759e-05,1.180378480989497270e+00,3.358416919442338590e-03
1.405513614250800458e+00,8.177189785464331534e-06,1.630766870477963426e+00,2.654749985183374201e-03
1.676030277449568562e+00,7.275867985390907709e-06,1.346203331382106683e+00,3.009733240155141980e-03
1.804298502291152628e+00,1.481396318622195824e-05,1.028850704472034971e+00,5.096988400033211630e-03
1.043786021374684347e+00,1.013746361487883932e-05,1.541645445826024696e+00,2.619860338701466076e-03
1.391603682245061702e+00,5.270779855504097983e-06,1.730732738651759028e+00,2.058639108324088543e-03
1.105865793438026490e+00,6.081720446570033258e-06,1.006482585952304110e+00,2.585004517941986730e-03
1.165542995252200509e+00,1.499848951428700306e-05,1.047185091102437848e+00,4.085791362670523029e-03
1.522418188943687412e+00,7.458071091831375609e-06,1.377518699542825464e+00,2.870988744640829565e-03
1.219130051635493039e+00,1.015172661642577183e-05,1.486739853136116452e+00,2.885210365038681606e-03
1.098225722953323436e+00,9.385137226032768613e-06,1.690260992203811874e+00,2.469387440202933538e-03
1.547955763379835759e+00,1.256284183818959791e-05,1.504308778626001875e+00,3.595462172063319979e-03
1.005019116623475650e+00,1.203623533018198852e-05,1.041750091624398022e+00,3.407616581368620810e-03
1.476556995011587770e+00,6.518079229779725426e-06,1.408409555666271018e+00,2.614089446489290414e-03
1.841039202140623887e+00,7.109292130872444670e-06,1.693045044346859651e+00,2.780420243685101638e-03
1.431884486348322660e+00,1.318934505781928113e-05,1.158636987976501942e+00,4.037308282632175345e-03
1.949687396336407197e+00,1.388880760373523271e-05,1.757923866323334749e+00,3.924776602738465521e-03
1.169775760482324234e+00,1.349398112724839552e-05,1.582962864546142878e+00,3.157809993519967388e-03
1.157994545177194912e+00,1.341484177694056212e-05,1.373171373515508442e+00,3.363439836108002030e-03
1.566762035394489994e+00,8.746837610704493929e-06,1.351438937450469613e+00,3.184408964278972760e-03
1.737315791582902058e+00,1.103725471711050491e-05,1.692833809654906485e+00,3.365601977136350748e-03
1.995083527677098401e+00,8.981842120621446506e-06,1.032825978312606807e+00,4.165332485274058673e-03
1.359798752817372058e+00,7.240109063872987612e-06,1.918478067006189391e+00,2.265329884056775222e-03
1.546505943509842051e+00,1.196039485040559880e-05,1.067578860415911990e+00,4.162445618605232003e-03
1.417289688027383754e+00,7.310863861737175153e-06,1.576839465858351552e+00,2.563420903642931164e-03
1.328442777788581441e+00,1.172640877328608329e-05,1.804519831974474631e+00,2.938144229982964702e-03
1.361591830677905790e+00,8.287230665717870373e-06,1.178053523221610721e+00,3.094893228995132355e-03
1.116737282727104041e+00,8.173645992843344064e-06,1.602439954261848598e+00,2.386670897074210946e-03
1.272675215516660963e+00,6.304154317486045203e-06,1.039327702550802535e+00,2.778407607655154158e-03
1.370863595687050296e+00,1.100274315959353302e-05,1.801311358867874191e+00,2.893698076251973589e-03
1.273318368318227423e+00,9.764815044244792549e-06,1.804279530037092627e+00,2.625116621974365929e-03
1.690555983010705088e+00,9.846159468251361891e-06,1.468733908778828923e+00,3.366484741679914416e-03
1.696884896963686273e+00,7.207153778132745355e-06,1.103194337089067556e+00,3.329523423413066358e-03
1.305974352855524767e+00,9.009150672670332416e-06,1.168438640980838716e+00,3.173264650414116088e-03
1.254371501469808914e+00,1.144544322285331287e-05,1.670649074851711990e+00,2.931478947728592167e-03
1.508219875020404110e+00,6.488831697986810032e-06,1.441329094826399704e+00,2.605757569417580140e-03
1.457945072572303102e+00,9.451776480661786093e-06,1.872917315475673750e+00,2.712489090665202562e-03
1.399653079449439730e+00,1.063051964593864646e-05,1.088112747520157964e+00,3.697860300145408823e-03
1.824201126644657833e+00,5.739172346238577305e-06,1.218613473417917037e+00,2.931082249493568385e-03
1.116542386696321554e+00,1.405485695944423420e-05,1.105281825025246079e+00,3.768029619298247229e-03
1.589031933926341011e+00,7.400823295273301799e-06,1.086158705524710388e+00,3.290483264585186089e-03
1.357910117852284770e+00,8.098191013564878793e-06,1.912459064018313448e+00,2.397913133555483727e-03
1.140315802062267458e+00,1.074829781229180134e-05,1.352731897325501365e+00,3.010069696673407531e-03
1.264710385547217708e+00,1.114090723257094712e-05,1.998004628740692290e+00,2.655568915683507829e-03
1.518250831304642334e+00,9.390547444355264116e-06,1.254500329102599787e+00,3.371179129543985104e-03
1.510616765530673478e+00,1.379584426514561689e-05,1.743223093814096458e+00,3.457600452921644977e-03
1.595446256290425913e+00,9.022651519773272499e-06,1.578976633375893446e+00,3.019397770860035145e-03
1.165787952434054864e+00,1.059102717732530525e-05,1.197929991901580893e+00,3.210429249928029114e-03
1.408540538011209708e+00,1.210076253173495521e-05,1.870934450765571411e+00,3.018295515345103229e-03
1.971287424102784680e+00,1.122697179569795992e-05,1.876843899617821165e+00,3.433936143809743040e-03
1.723999210206909272e+00,1.298074059119080819e-05,1.931654084337578903e+00,3.403718133744089176e-03
1.822199885438836597e+00,1.430091137356473234e-05,1.785333304872713134e+00,3.820500068099717816e-03
1.028801474850573605e+00,9.457701071397791513e-06,1.102633494535674608e+00,2.970591884587085296e-03
1.908345903461276638e+00,1.003741636229979342e-05,1.497661652639812324e+00,3.576289464397454810e-03
1.731759576453550942e+00,1.380729796594562341e-05,1.447115225212785683e+00,4.064869347772376469e-03
1.356813387137190130e+00,1.321520986850999591e-05,1.656076941643707778e+00,3.290461676858481756e-03
1.775465277631320227e+00,1.065623083048607066e-05,1.838644024948029365e+00,3.207813228320956656e-03
1.469394346430989318e+00,9.910787922897559376e-06,1.943000666994227910e+00,2.737705944042614914e-03
1.054782669347378521e+00,1.329771054667599974e-05,1.508571736136452790e+00,3.049207273548515396e-03
1.229553268643768460e+00,1.380416682195925352e-05,1.449975426322469563e+00,3.421357472943928248e-03
1.979431829064795423e+00,9.669330606494714003e-06,1.356887544451145011e+00,3.755748924375182460e-03
1.253681531587616416e+00,1.025175544708686545e-05,1.230141270218457539e+00,3.232326616588297556e-03
1.701016783733860560e+00,1.222486877480162273e-05,1.315254660031236256e+00,3.976229817838845652e-03
1.852393553140072813e+00,7.714656013459887657e-06,1.540783306172752720e+00,3.045468636648226285e-03
1.685237307217655411e+00,6.738337021979909407e-06,1.331285257935780564e+00,2.920594986299415285e-03
1.601205431150714897e+00,1.150573607473568793e-05,1.061624182628044366e+00,4.165770399962807728e-03
1.620623219817497684e+00,7.388306381066451657e-06,1.496475370089688006e+00,2.828646589388653966e-03
1.368711384952363108e+00,6.992201177603937117e-06,1.469964818295169007e+00,2.551581397136386525e-03
1.421593859932537285e+00,1.492827643189738527e-05,1.769822588523656037e+00,3.462802615328121857e-03
1.739830223506898532e+00,8.891503744066899873e-06,1.128140201174115953e+00,3.703049398382434604e-03
1.285306314657482130e+00,1.426563303311717697e-05,1.500308126004267439e+00,3.495896882656598925e-03
1.828473444227424416e+00,8.441281002002885294e-06,1.998004667343008744e+00,2.779394912943713384e-03
1.865960369403051100e+00,8.566672488039471536e-06,1.888965096430257340e+00,2.909010729294464730e-03
1.225885580006544462e+00,1.352610096125041636e-05,1.280337071237305224e+00,3.598728808052566522e-03
1.372012710551452130e+00,8.615658764438108595e-06,1.619334503137360937e+00,2.701811385805872202e-03
1.656395161294705209e+00,1.205023043928634397e-05,1.883336579325876947e+00,3.255484874003845321e-03
1.622570089709658880e+00,7.164141936381624999e-06,1.700413558787492452e+00,2.614607749763213883e-03
1.682468183047234334e+00,9.680275170689625234e-06,1.713106418187135160e+00,3.083366221037770263e-03
1.461931030576660850e+00,1.260292191153232086e-05,1.309181800985784072e+00,3.751449331891777098e-03
1.089450157626387750e+00,8.140160350733210314e-06,1.192115993400589158e+00,2.727475799124446341e-03
1.437863244928868189e+00,1.027004140940819164e-05,1.837952388957806882e+00,2.834508475819405050e-03
1.810071769399447028e+00,7.470210304689647626e-06,1.140598729656926880e+00,3.443085995813471422e-03
1.033770707005385869e+00,1.416974995071471134e-05,1.184425223867793919e+00,3.516732866786360413e-03
1.081709882038672799e+00,1.259117646318843063e-05,1.938014895467513599e+00,2.651001653114362124e-03
1.392837306886966386e+00,1.350438746213162498e-05,1.714136476719112512e+00,3.312569066613650810e-03
1.123776164669557431e+00,5.160932313786521559e-06,1.343855923724802448e+00,2.077435911968759496e-03
1.331380980349078591e+00,7.875271159997326978e-06,1.377054421586656918e+00,2.759360101249391448e-03
1.030825271779626240e+00,1.138149764155665355e-05,1.016708595352238564e+00,3.396987802009909622e-03
1.673418925971275062e+00,6.999563610483501439e-06,1.247132961073857516e+00,3.064653944119353091e-03
1.280709613534789959e+00,1.454357562504989020e-05,1.779011079410055318e+00,3.235725005501633063e-03
1.823471583314721700e+00,8.075407406537650544e-06,1.319183650779027328e+00,3.341020117152294477e-03
1.273974013124458349e+00,5.906526676062888705e-06,1.695200169880714647e+00,2.106860960538081261e-03
1.033145294345944265e+00,1.422367485334386406e-05,1.308377830174660250e+00,3.351351811005172116e-03
1.755473348554377644e+00,1.078819749985223609e-05,1.549620413047942069e+00,3.495899186574296606e-03
1.280698235523068718e+00,8.055359550538627409e-06,1.165950333188572774e+00,2.974581311829723514e-03
1.868324747595921931e+00,8.023693122585919980e-06,1.868432581119724212e+00,2.832530679143525475e-03
1.816510419316699210e+00,6.868752603298471864e-06,1.070035182608238156e+00,3.414749539164498981e-03
1.370884283487990185e+00,6.488222279102958564e-06,1.077291668963441307e+00,2.873403444430244411e-03
1.791041822916195958e+00,6.971177987265244280e-06,1.859413647244448908e+00,2.591301474502919876e-03
1.972444517335131042e+00,5.194973624525473254e-06,1.642808571174299903e+00,2.497471789788693886e-03
1.262620139302141009e+00,6.955775148777890092e-06,1.563130763201092677e+00,2.370344491208228530e-03
1.906292054586919082e+00,5.572890434667175945e-06,1.387239686466604338e+00,2.767318961660369774e-03
1.083948105980982568e+00,1.243549705939900357e-05,1.673220352485941032e+00,2.838306231653607830e-03
1.876668621546813132e+00,8.754055302451760394e-06,1.620884203281787173e+00,3.183628943129800798e-03
1.480270384137773565e+00,9.526942118761019189e-06,1.908548802213342110e+00,2.718289162979195279e-03
1.048613926007938346e+00,1.414211453179485992e-05,1.987768275306216470e+00,2.731379893201122799e-03
1.779952260622744475e+00,1.170638332786180227e-05,1.796028038245593095e+00,3.406112527481694376e-03
1.556412277744830819e+00,6.438192538856651294e-06,1.441699526803559506e+00,2.636373431415527883e-03
1.244131097226780280e+00,1.475515650761149731e-05,1.517669488615542406e+00,3.477894320609185939e-03
1.176358467328020740e+00,1.149254545018059673e-05,1.611276754473485173e+00,2.896629074693281899e-03
1.682263575143487788e+00,1.328033230241943568e-05,1.619167291694811883e+00,3.714545057822012455e-03
1.128435412479174227e+00,7.078545241869882688e-06,1.573246357981176846e+00,2.253263552755039797e-03
1.132346154180889908e+00,1.211137908421067714e-05,1.044308550642014000e+00,3.623864800265240438e-03
1.663773442713919470e+00,1.029243276080141954e-05,1.187894930694747053e+00,3.796794560079095986e-03
1.732478654354289604e+00,1.156460108863324344e-05,1.758783022852941968e+00,3.375150493173611696e-03
1.481511293505140436e+00,1.140476459152627644e-05,1.803397070609231045e+00,3.060905811564254651e-03
1.501808935788570665e+00,1.224466446382048460e-05,1.427576219873734509e+00,3.589063431547594944e-03
1.197521688856818312e+00,6.381570490951280169e-06,1.587888057425653976e+00,2.193792453247450387e-03
1.603068500259678508e+00,1.180590907782949313e-05,1.721351310965532289e+00,3.315820406765087897e-03
1.685605547625319334e+00,1.332938123776259502e-05,1.768801644413405372e+00,3.564046848331017814e-03
1.234500687475952319e+00,6.837869854556604319e-06,1.369549646498430917e+00,2.482659692643110309e-03
1.851365678757212585e+00,8.420028134953035361e-06,1.390774453244386866e+00,3.347915770951587645e-03
1.079252588690769343e+00,1.083726114551149224e-05,1.617383583270313618e+00,2.689148611904685487e-03
1.358878735027916562e+00,1.201376934216974543e-05,1.891290222390793030e+00,2.937994018668085936e-03
1.511088759744576571e+00,1.135325022347546221e-05,1.648837069784195419e+00,3.225642413770349499e-03
1.030652292810634751e+00,5.973511362189582057e-06,1.530694244623557410e+00,2.005518669846214058e-03
1.825736761195336122e+00,6.683807486465604389e-06,1.346783577180445501e+00,3.010108432251076566e-03
1.311830287540184381e+00,1.159648596901973426e-05,1.225873209615734982e+00,3.522729151086631105e-03
