1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.012220361485096642e+00,8.844162518740735971e-06,1.554980551494653529e+00,2.399404179729514204e-03
1.330178844505270241e+00,6.719622922537038303e-06,1.635717765410945379e+00,2.337616609516423270e-03
1.878097567211889363e+00,1.268273502051901956e-05,1.513150333122123659e+00,3.967569066589129827e-03
1.445266044489071922e+00,1.321711742139838547e-05,1.204570242489778398e+00,3.982228798214388667e-03
1.482059771257293823e+00,1.118844087067271751e-05,1.589262757669920312e+00,3.230128441937570385e-03
1.882023809325501063e+00,7.323289866571167998e-06,1.351104590120293825e+00,3.193899042619176461e-03
1.064749905949873954e+00,8.900478905075568661e-06,1.659100674520425756e+00,2.389979208557868433e-03
1.425213003324510508e+00,1.356746880079493409e-05,1.219919126976742207e+00,3.981289729299873799e-03
1.721973874787003034e+00,8.890294991753417564e-06,1.070408029279020568e+00,3.781783701924641607e-03
1.232896572059859919e+00,1.253340240564094081e-05,1.483254622816109425e+00,3.227676194021579688e-03
1.618042533353977852e+00,5.798305835796020518e-06,1.306890593858409888e+00,2.679328169577435345e-03
1.551673568500857137e+00,1.035767732036111286e-05,1.522371119463175049e+00,3.249160025459035990e-03
1.382977118496456548e+00,8.577776488151184903e-06,1.943271068788512856e+00,2.470746379622257901e-03
1.855600019075328344e+00,1.343901395936343465e-05,1.235105375428902086e+00,4.493387582020221677e-03
1.368923710489939438e+00,1.044906843640421249e-05,1.944956639344002536e+00,2.711898606069587225e-03
1.198918998755897247e+00,1.010804008990033131e-05,1.196554025470141891e+00,3.182454791214669228e-03
1.359524581049471603e+00,1.032079888876891928e-05,1.784456329532686292e+00,2.804124086397364810e-03
1.877771729920933996e+00,8.649660810872565370e-06,1.974496185963843242e+00,2.868090079305699817e-03
1.086925377438559437e+00,7.388119345787365211e-06,1.781271104206092470e+00,2.123253282215154750e-03
1.994528162114579395e+00,1.276519726255085496e-05,1.042313575336863085e+00,4.942363168555913115e-03
1.275379330059619232e+00,1.396665141344470868e-05,1.403922797597680017e+00,3.562002507500695858e-03
1.407651990504804829e+00,7.384121418369872750e-06,1.779781849842652086e+00,2.416649557857160954e-03
1.570115496773541341e+00,8.168642791110415749e-06,1.569699414618266120e+00,2.858462534878879885e-03
1.049595026709690737e+00,1.212369457213296540e-05,1.683559733306111195e+00,2.749249220273150898e-03
1.370550161462345429e+00,7.160903623609140812e-06,1.241523983040009327e+00,2.811601881173915029e-03
1.153085855647355107e+00,5.759532607615128765e-06,1.196309227641841888e+00,2.356148813222091413e-03
1.698881975358340846e+00,7.180683239215339067e-06,1.284734965087515945e+00,3.081468389037623264e-03
1.677771849120959446e+00,1.160724419625368831e-05,1.161791844939123131e+00,4.094179226992622489e-03
1.476850000099465987e+00,7.192655108323471688e-06,1.318509731020020226e+00,2.838383947934671175e-03
1.021097890901608185e+00,6.112757943579999624e-06,1.773611609587332660e+00,1.875957639543253137e-03
1.997105083960396321e+00,7.074740526371768739e-06,1.507445239040039464e+00,3.061504798823732904e-03
1.365533687978361055e+00,9.780018983288361672e-06,1.564165653706539150e+00,2.921996460935440913e-03
1.235687035492196717e+00,1.111812429603067313e-05,1.419094222198953315e+00,3.111461214107228736e-03
1.083777856971032794e+00,9.489751251153703078e-06,1.092479239497448740e+00,3.068251496648871039e-03
1.380711251211015789e+00,1.005393777525397258e-05,1.069315794539035025e+00,3.603018877795533675e-03
1.808716206768949952e+00,9.545203177940096972e-06,1.636478958168431808e+00,3.248049138090407413e-03
1.274623361502162933e+00,1.374144630710092207e-05,1.618785836032995418e+00,3.289367989436008891e-03
1.292395606746043590e+00,1.124161075416165107e-05,1.154759228359993228e+00,3.547041645324405367e-03
1.190680795324907670e+00,1.003498074622203348e-05,1.787585617331026278e+00,2.585368900477807985e-03
1.309690136735770949e+00,9.844522996791952433e-06,1.083781889316941971e+00,3.449138808535543235e-03
1.208989268264232475e+00,1.268422616800354450e-05,1.199264021582409745e+00,3.575903654249232549e-03
1.712229899446870540e+00,7.927089739712697789e-06,1.203636891283879962e+00,3.358073367933549561e-03
1.327468042298580730e+00,1.322634965707477345e-05,1.356685606876423922e+00,3.597430632159449772e-03
1.233782735641109962e+00,1.199351677256581874e-05,1.751820946316479999e+00,2.906348975905179155e-03
1.865287528637346037e+00,1.240362241044511317e-05,1.297015042942228913e+00,4.223520973933354676e-03
1.660904227166848379e+00,5.870103195963949511e-06,1.638288187082824088e+00,2.439495455521330583e-03
1.987959785685041059e+00,7.474592405503786246e-06,1.388858887950851884e+00,3.270909241514844377e-03
1.909588743163539881e+00,1.183938472700002357e-05,1.276511279138647925e+00,4.208449899478115645e-03
1.702330775563978271e+00,8.174447606308756357e-06,1.665620009644405819e+00,2.890435069306778425e-03
1.916362500596835217e+00,9.173699675065537191e-06,1.388189470516770996e+00,3.558661813827136179e-03
1.306469895354525512e+00,1.137416072090628979e-05,1.280636707514930528e+00,3.406406013197892275e-03
1.060782579759220301e+00,1.290478168348320798e-05,1.379263964946752186e+00,3.150393665164092239e-03
1.803859227130754750e+00,1.164702173696850987e-05,1.027380527158240575e+00,4.522130584177808631e-03
1.935574170247407633e+00,1.422409044949474123e-05,1.968986346971700607e+00,3.739347353027149250e-03
1.092174615706921648e+00,1.206832033203117144e-05,1.334320738411900464e+00,3.142963488108190505e-03
1.186902623529561218e+00,8.328945115256891819e-06,1.062594943499413080e+00,3.050132266374018433e-03
1.977416220967643579e+00,9.030001293261071091e-06,1.911246500784022473e+00,3.056571791752313132e-03
1.541023106171930390e+00,9.916562133148848062e-06,1.802248796734136072e+00,2.911908819784174082e-03
1.479127083220086902e+00,1.121798781245376343e-05,1.803918667229431172e+00,3.032855718224090544e-03
1.004690052718144155e+00,8.929214797953829600e-06,1.334516802978886307e+00,2.592750120790012543e-03
1.206217809606876745e+00,1.080842516770722260e-05,1.415173431802248416e+00,3.035213498288745482e-03
1.178313888100518625e+00,7.329082748763467584e-06,1.999104293835038071e+00,2.078440444674654278e-03
1.702539279072619482e+00,1.199213419362792985e-05,1.135815601485345994e+00,4.239775833329212373e-03
1.852481342884592985e+00,6.694286242947041570e-06,1.086227445655617352e+00,3.378848151934760614e-03
1.401041091756955126e+00,1.259526810908767444e-05,1.080882242815323302e+00,4.040545054277685198e-03
1.144193134688553215e+00,1.074185114685628598e-05,1.938387701475026148e+00,2.518076447567485412e-03
1.061707250484147380e+00,6.862545023874749873e-06,1.177122403808794848e+00,2.487907230115418179e-03
1.748317250968177250e+00,6.080245775219630945e-06,1.135266663655670083e+00,3.060002252088264360e-03
1.175905001048387133e+00,1.139847183737870633e-05,1.660082847388935079e+00,2.841479667940420041e-03
1.422454080451078573e+00,5.261946666422384045e-06,1.782405766056043284e+00,2.049222234626633509e-03
1.716490918056436943e+00,1.462473664562283495e-05,1.943993399824045287e+00,3.593497847532398613e-03
1.031463610199229386e+00,5.773424305951656800e-06,1.619546137550715637e+00,1.917551475594212428e-03
1.862081838737599471e+00,1.421400727008854638e-05,1.120459769078086421e+00,4.860260140470513621e-03
1.599287688419689157e+00,1.487351398757180484e-05,1.636515955832847924e+00,3.812501016170075953e-03
1.768070886937132435e+00,7.992202903148595361e-06,1.869224469344023642e+00,2.749491353713197361e-03
1.782338130306523105e+00,9.743935475651665688e-06,1.501681108145237697e+00,3.400739691166799854e-03
1.942604255515563150e+00,9.714400525211574225e-06,1.835479125953702884e+00,3.206457188276079853e-03
1.954790035915077828e+00,9.233260717178262195e-06,1.914431976698177440e+00,3.070489650581299801e-03
1.499483748219627266e+00,1.257486920371655755e-05,1.368205568158948449e+00,3.712333146107759090e-03
1.293415935343066092e+00,1.205939823417113480e-05,1.738745739590158434e+00,2.995117624548275775e-03
1.207630321303594823e+00,6.781106114035130814e-06,1.807203140438232047e+00,2.128696707068713709e-03
1.933032368578672333e+00,7.474668329890824103e-06,1.472156869891369846e+00,3.132841921051372248e-03
1.465420289178389401e+00,8.763587319978347295e-06,1.347054393979399745e+00,3.087660150580079105e-03
1.188297020369894597e+00,1.032003594424420323e-05,1.416011948348509630e+00,2.942860325616102491e-03
1.198469623509839987e+00,9.979960409891042251e-06,1.840357024184448687e+00,2.549334851047322346e-03
1.589677294163346577e+00,1.415742792704865140e-05,1.632259064098170898e+00,3.713232310357648773e-03
1.330420028195913540e+00,1.023848707505643284e-05,1.782282538387496729e+00,2.764547168042585500e-03
1.469115981713951635e+00,1.342664505905118407e-05,1.989999214292513585e+00,3.148366939303517877e-03
1.976983868784248255e+00,1.033755308594789328e-05,1.002371484277184699e+00,4.515398533714089745e-03
1.479472820304864378e+00,7.479081571170358080e-06,1.297168729222259564e+00,2.920649188613064391e-03
1.658963435618010518e+00,6.891098090209259945e-06,1.027581801460940136e+00,3.335449892966703932e-03
1.840180972624509081e+00,1.206918042232263985e-05,1.547124715896612823e+00,3.788842005618785549e-03
1.551988488279865575e+00,1.339810222595587966e-05,1.185048107045806765e+00,4.188879823566797611e-03
1.513781649160270693e+00,9.031767997857050305e-06,1.399123388212245356e+00,3.126007361825964680e-03
1.241919190793977501e+00,1.114846729816519919e-05,1.194395874809234703e+00,3.404709823568793144e-03
1.518086119739029183e+00,8.589204781312152125e-06,1.533431833552274970e+00,2.916033076640471480e-03
1.453040986579386296e+00,9.491934506178702923e-06,1.925497060344939726e+00,2.676362085931150488e-03
1.229598363622436352e+00,1.069561106281725914e-05,1.167002319868392757e+00,3.356978652077225161e-03
1.352360637547756372e+00,6.084973215673911385e-06,1.334517227551037966e+00,2.483210316937619830e-03
1.103699492404598637e+00,1.465138354614372736e-05,1.261035966241220496e+00,3.580972645380619147e-03
1.110139406983629229e+00,8.752207116364046091e-06,1.772799472772139229e+00,2.341088037953946259e-03
1.422182180316828415e+00,1.426285450249360144e-05,1.001932818898644939e+00,4.499471870971224509e-03
1.467838228098136577e+00,8.952687665963035272e-06,1.460612850673681073e+00,2.999495779336523293e-03
1.424018152604271892e+00,1.430563025516215942e-05,1.919645437300061541e+00,3.257622457412118113e-03
1.355779703126959390e+00,1.305816971279386639e-05,1.476154131622666510e+00,3.463138537035144373e-03
1.579415783180199373e+00,1.382028944712070050e-05,1.684704658251597653e+00,3.599522709465439486e-03
1.306483537861193867e+00,9.110021729900028798e-06,1.104532015713142190e+00,3.282634450351845212e-03
1.948387135995577779e+00,6.135684105153643110e-06,1.396548252417681102e+00,2.925776517317800300e-03
1.637817645658884436e+00,1.123990555989081703e-05,1.862275946171598973e+00,3.144069134601457354e-03
1.359178804715623023e+00,1.036024946820420928e-05,1.879833369066841176e+00,2.736930226878718769e-03
1.442883162138467679e+00,1.315365504861496746e-05,1.895223546797882186e+00,3.164525394535636863e-03
1.836270631975348566e+00,1.219917744282193551e-05,1.655546147758840014e+00,3.678434040122731050e-03
1.357112793143369078e+00,7.203769476824475808e-06,1.420607002525295481e+00,2.623317763885280995e-03
1.741196056890037536e+00,5.873017572029781821e-06,1.856698100647892868e+00,2.346841941258414645e-03
1.912444600368599090e+00,8.487127537076401382e-06,1.007849322280790272e+00,4.013072371516167997e-03
1.377957715043740983e+00,1.380810825955069803e-05,1.530247956264096265e+00,3.526177199868618314e-03
1.454244555981921705e+00,1.150463391275794892e-05,1.857563199721850911e+00,3.001119756390586459e-03
1.190100393825641811e+00,5.921679821567612822e-06,1.525490805518380899e+00,2.149361489114081942e-03
1.058260546575442662e+00,6.528025663671255434e-06,1.982461518202085049e+00,1.866744353029590412e-03
1.197632322565240326e+00,9.269686129825597433e-06,1.012884221638673754e+00,3.310658355875152441e-03
1.436165358104887657e+00,6.275900797874022542e-06,1.765681586364219013e+00,2.259352866771522240e-03
1.446995438143996893e+00,1.098190949133935408e-05,1.534699371687730629e+00,3.217813381291186048e-03
1.147438147901322703e+00,1.041831554766273935e-05,1.934339863016879324e+00,2.485976419237843210e-03
1.742368847402405718e+00,1.059547332564075939e-05,1.086880390242219274e+00,4.121348628353044448e-03
1.172875112804510067e+00,1.492884697158162823e-05,1.134201414770760863e+00,3.929107636996430689e-03
1.281649184454681567e+00,1.070440190284806280e-05,1.239550041576456429e+00,3.326854090124822284e-03
1.215130441561373509e+00,1.302642097871540910e-05,1.824993524453543348e+00,2.945054534973088733e-03
1.341570319686103963e+00,9.677450677360518191e-06,1.902205774145580675e+00,2.612512976167657985e-03
1.608899728097855863e+00,1.146611172357258630e-05,1.432512131101331132e+00,3.588586503964191939e-03
1.276544953942194249e+00,8.131697137186144484e-06,1.407934308542166058e+00,2.715297740270071133e-03
1.956450508021258639e+00,1.437426210757238636e-05,1.589655502423531264e+00,4.206062328566754528e-03
1.246178761098347465e+00,1.004934100078167349e-05,1.920849063869164874e+00,2.553361725436506524e-03
1.404916292817325107e+00,5.109587241868521273e-06,1.237057355916642010e+00,2.408924650985438953e-03
1.026163816720711441e+00,1.195292509078354159e-05,1.109873734285923952e+00,3.324364688356287560e-03
1.712801120899271945e+00,1.450629174363257833e-05,1.434260328393519135e+00,4.162149542760146259e-03
1.626782658946106519e+00,5.462074224670040612e-06,1.098672294843422659e+00,2.843868294061733994e-03
1.812810487299161721e+00,6.904156873862008116e-06,1.812415009546942013e+00,2.627862894902133640e-03
1.922342337550059010e+00,1.111613195024250408e-05,1.878661448971437942e+00,3.372624187587993597e-03
1.774530944497042295e+00,6.189527438774656094e-06,1.802698300376478713e+00,2.468362899420358924e-03
1.455277165179071908e+00,9.119572427135116933e-06,1.581356803993697824e+00,2.896977752859456433e-03
1.943227240815161849e+00,9.542504437755957859e-06,1.170566526073666846e+00,3.980108670011771321e-03
1.230566627781237710e+00,9.178156286637995055e-06,1.421370389787959709e+00,2.818880458317762818e-03
1.055436379598562624e+00,1.489936283782672342e-05,1.792532671899401686e+00,2.961872353605959993e-03
1.730803931473744228e+00,9.061053075726707346e-06,1.533943247653492659e+00,3.197485823563684174e-03
1.922307541351686577e+00,9.282733918453779775e-06,1.183234673926191194e+00,3.883416234969332397e-03
1.230186435103244103e+00,1.479043158345094572e-05,1.609335660168758508e+00,3.362424744646380290e-03
1.789554160131127336e+00,1.290998871907223614e-05,1.070213625046981143e+00,4.646223711451931762e-03
1.442891045953993867e+00,1.058501440488946298e-05,1.443909905200230437e+00,3.252313845827106437e-03
1.481521684971199626e+00,1.076046243969409728e-05,1.979033880989196303e+00,2.838199110233010237e-03
1.336554555334237948e+00,9.732934468933727309e-06,1.927527890995417881e+00,2.597855013538472035e-03
1.593528528207849515e+00,5.029940953310265327e-06,1.352953714267361995e+00,2.433996196495415328e-03
1.586550499214094412e+00,1.495215525253896247e-05,1.618174696474041774e+00,3.828830545964289917e-03
1.716062195425692494e+00,8.086771072275538450e-06,1.222241808097832561e+00,3.369578037644855792e-03
1.636260376344134126e+00,8.103364230393055734e-06,1.039312980096146033e+00,3.571788307167737212e-03
1.111983958557630547e+00,8.837749612316913220e-06,1.373920404048817545e+00,2.674479793507794634e-03
1.614505651756975801e+00,8.802598430615206625e-06,1.777603464944049527e+00,2.827533674022249168e-03
1.536254127676422776e+00,1.396644631735896071e-05,1.497011172506490295e+00,3.785837500480975469e-03
1.141704255353264585e+00,5.713763492697250795e-06,1.894292067428887893e+00,1.855728636201381355e-03
1.607086647528642720e+00,1.222896658361503967e-05,1.352180833334498899e+00,3.812388384507278769e-03
1.526565096330139593e+00,1.295195237134580285e-05,1.054281820552956717e+00,4.330588563136170306e-03
1.731035985829834090e+00,1.442576887609104861e-05,1.757706806292606672e+00,3.769201157947046302e-03
1.138046808245061436e+00,7.756142064151827549e-06,1.315819570824569684e+00,2.590029850031254355e-03
1.337018599184705447e+00,8.571906998440108382e-06,1.782723955426173568e+00,2.535510418564520217e-03
1.615427035295638358e+00,5.255253515419867817e-06,1.088843620658145550e+00,2.792272207193910189e-03
1.566058545345336617e+00,1.358928785486999415e-05,1.582970393542124876e+00,3.666620394656992625e-03
1.892410984174365929e+00,1.203152063479662434e-05,1.920129958921520608e+00,3.443520543953232111e-03
1.858604899565604818e+00,1.410925268722677757e-05,1.696571169107761179e+00,3.931511074274285020e-03
1.158718979390866544e+00,1.375732531704954446e-05,1.838689547898808563e+00,2.944434245498880453e-03
1.967741461456870677e+00,7.321681064509513666e-06,1.589929452922982822e+00,3.010235647794667294e-03
1.289997786539277769e+00,1.224196742400625052e-05,1.519073268134566890e+00,3.224265020051112710e-03
1.500119955360406987e+00,7.912098620422097368e-06,1.236798745152879908e+00,3.097842417747145860e-03
1.028983816241312077e+00,1.454495653551332829e-05,1.783773179974415646e+00,2.896614305131179484e-03
1.629580965600581743e+00,1.337117368732028511e-05,1.702642411615979068e+00,3.577346544433774016e-03
1.227791336749796791e+00,6.310933979551987357e-06,1.315004980412409097e+00,2.427422661172811639e-03
1.919235890182316773e+00,1.113369291723911174e-05,1.223336683097639543e+00,4.179369780880209939e-03
1.458453601576961134e+00,5.414742528519271130e-06,1.279628350078347410e+00,2.484238495913338764e-03
1.335516175928941118e+00,7.971150819485881410e-06,1.330307521976839213e+00,2.828844440923895549e-03
1.821271992946392970e+00,5.057513342233054950e-06,1.404019131333302806e+00,2.561352848294401983e-03
1.286072391080815613e+00,1.474504120330125058e-05,1.655022445589314994e+00,3.384961696902938268e-03
1.636754964688710512e+00,1.116864582827430644e-05,1.118192414703296667e+00,4.043280042007290666e-03
1.060132913832802615e+00,1.050551978923135619e-05,1.849189950342422506e+00,2.454133418798799295e-03
1.998528293030557457e+00,1.143025316841700026e-05,1.640565517522456052e+00,3.731524400168904042e-03
1.625528914514356105e+00,8.971258078557889517e-06,1.704474736191336159e+00,2.925019329794115251e-03
1.734862656896010158e+00,8.968397079287649494e-06,1.039767682062639587e+00,3.868314773949901864e-03
1.836180325966877191e+00,1.368208310503618764e-05,1.853072939290381083e+00,3.682031671839793106e-03
1.620336504583603787e+00,7.996561256820473252e-06,1.632220233868471038e+00,2.817506092007427288e-03
1.448965294396473036e+00,1.390660787148168502e-05,1.986854160631833732e+00,3.184612541385540858e-03
1.709950666177274314e+00,6.436842870577128242e-06,1.043665163045169653e+00,3.247488715350598833e-03
1.145090295250114742e+00,1.257046945461907745e-05,1.499297061766389216e+00,3.098501927092938042e-03
1.653147327136014866e+00,1.136107155077602097e-05,1.906915063151600531e+00,3.138338267568889419e-03
1.481733522912192402e+00,6.682151123240794520e-06,1.085776361951227287e+00,3.019764036829954319e-03
1.347503346905702726e+00,7.368006431880426952e-06,1.471663618856944300e+00,2.597380929577421810e-03
1.379850801347516143e+00,9.089599959828619015e-06,1.765355976669780835e+00,2.665460824969050676e-03
1.663930269945568696e+00,1.488371059640267291e-05,1.127850463517668489e+00,4.685947390901816327e-03
1.408076070251935263e+00,9.879983464387277444e-06,1.999618384674911820e+00,2.637652675132588168e-03
1.416438151822768665e+00,6.444884378447063768e-06,1.954935036859477560e+00,2.160927558503942299e-03
1.006826036995527751e+00,9.243116372172524684e-06,1.147607630483625574e+00,2.847670366365850046e-03
1.304885105341165641e+00,1.086706494118012355e-05,1.076225224606427666e+00,3.629866767175859554e-03
1.117459881218539897e+00,1.212313941333318184e-05,1.326224755925159648e+00,3.196060226934078000e-03
1.855894928002969735e+00,1.280285470345103358e-05,1.925826296883875521e+00,3.512542150895863087e-03
1.036391214705635555e+00,1.236631757200101081e-05,1.301712178336843051e+00,3.137795060792294456e-03
1.434034006577520337e+00,8.010898530447816361e-06,1.282791640843258252e+00,2.992555957103249561e-03
1.024390423805626504e+00,1.173737334841665206e-05,1.577256184017860052e+00,2.761004376769877078e-03
1.885521176922696940e+00,1.151961038911327297e-05,1.938108993834741334e+00,3.347692075017464665e-03
1.216867628145697378e+00,1.385145101455268035e-05,1.863047187314581077e+00,3.007858327287288823e-03
1.229822116124543951e+00,1.414369993425698363e-05,1.134118025780825212e+00,3.916278241891186368e-03
1.009402996764146243e+00,9.632817025140696986e-06,1.134324830003517137e+00,2.927792075590753083e-03
1.356772579628826803e+00,1.359164129957971995e-05,1.703030150769880180e+00,3.290624392913203081e-03
1.874276127218200694e+00,1.243159802759241596e-05,1.754939604363219274e+00,3.643755089812560424e-03
1.313118914708329754e+00,9.673478494529357395e-06,1.299614332800776983e+00,3.126339355138408379e-03
1.124704651673326339e+00,6.260129171409667105e-06,1.832392388171089070e+00,1.960205725699921617e-03
1.578691563495469463e+00,8.059954695323083351e-06,1.616974800581164384e+00,2.805196694608128646e-03
1.969113967470319748e+00,7.040382140565670178e-06,1.944785101013747575e+00,2.669916832154620428e-03
1.934213503092664599e+00,9.302128576841282181e-06,1.440661565696420343e+00,3.533966183672065768e-03
1.308370781306986919e+00,9.561541253662412263e-06,1.457749150339769040e+00,2.929462692490927746e-03
1.730310156425128199e+00,1.130328593045730657e-05,1.057244714887880743e+00,4.301070625853248286e-03
1.355311820199918582e+00,1.256579970467679184e-05,1.448812150199040749e+00,3.428535413895372752e-03
1.126843190773226588e+00,6.255680247336972695e-06,1.672966798758784623e+00,2.052699385601802935e-03
1.650964350140497583e+00,5.477485296356902088e-06,1.171090187974212382e+00,2.778844767793291551e-03
1.248814423948643837e+00,8.799438889172229663e-06,1.642486303073507070e+00,2.586577911809751461e-03
1.290592173666607945e+00,1.246337371655382648e-05,1.403691333026044541e+00,3.385139053552341931e-03
1.073533127867145831e+00,1.094420793958950981e-05,1.292117217357649839e+00,3.015427815820335977e-03
1.002802008598187022e+00,1.111726223298075452e-05,1.851339743592750331e+00,2.453937290588234683e-03
1.380873367196301160e+00,5.358130274793452943e-06,1.151252572229468640e+00,2.535118440124590686e-03
1.183128402847559490e+00,1.258994516769991898e-05,1.131757340801568645e+00,3.627865682845994241e-03
1.930183448716809469e+00,1.289658790025805372e-05,1.396067309508773002e+00,4.222634833998168552e-03
1.625177865875875982e+00,7.625467094319732434e-06,1.455469845477278312e+00,2.917978374858676976e-03
1.809392686825668672e+00,7.605160612295115065e-06,1.017895382468045895e+00,3.676791799174347359e-03
1.219208485873500614e+00,1.347652144396374013e-05,1.006663000847446421e+00,4.040041612360812523e-03
1.625896669071366762e+00,1.202061318129462263e-05,1.330791585756429640e+00,3.832258167682944631e-03
1.912230547021054772e+00,8.371917841406146445e-06,1.755497006462595211e+00,3.019830436622694854e-03
1.007952625799116264e+00,1.401825790210480007e-05,1.178531302807115377e+00,3.462553735867430517e-03
1.154600590051005238e+00,1.214221016330450760e-05,1.686632929134766812e+00,2.883065258568297175e-03
1.533925330230432316e+00,1.002836472263575596e-05,1.843050333231893934e+00,2.889006852047237405e-03
1.935270650457960651e+00,1.475870279839337144e-05,1.836165270930553817e+00,3.944019598349252087e-03
1.876693121090529992e+00,1.139772447427723028e-05,1.266290352450711421e+00,4.109973854455136258e-03
1.569095615373268471e+00,8.207803507995968146e-06,1.747498963277667405e+00,2.714749217044054846e-03
1.291549602536301133e+00,1.330222462281355995e-05,1.717197107374209608e+00,3.163061306392722823e-03
1.531429004093337376e+00,1.246680696621780846e-05,1.714592304651568311e+00,3.336918628437643853e-03
1.179178198691014368e+00,9.547477960540271658e-06,1.613428969573264649e+00,2.641551775976646015e-03
1.839966348661283169e+00,5.723650443543687423e-06,1.433966044821810559e+00,2.710017263993909093e-03
1.860183838477220686e+00,1.209914655070188411e-05,1.820858285881326033e+00,3.515743873344369472e-03
1.079139774896090254e+00,1.002507047360125182e-05,1.958543016269759685e+00,2.350260544730918642e-03
1.959225738272664330e+00,1.031236123862635708e-05,1.878124252078431589e+00,3.279888931764762903e-03
1.159431098839324825e+00,9.005966763826763098e-06,1.012903595648118937e+00,3.210728522121651836e-03
1.863413960433673688e+00,6.601265439832717563e-06,1.595200565729204545e+00,2.776902446207874832e-03
1.229663514065968410e+00,1.036664192358090591e-05,1.527725275869873389e+00,2.888614323460735479e-03
1.846671063454394801e+00,1.368465953496810232e-05,1.895465265808008004e+00,3.651353287673496113e-03
1.681965111395563817e+00,7.873127998584801898e-06,1.103989245767643013e+00,3.463376662413788967e-03
1.807839799888238730e+00,8.835128219213793122e-06,1.026847896301487539e+00,3.943967622864768922e-03
1.645719219846332848e+00,1.179696666260124968e-05,1.219736340273655628e+00,3.989606520913989603e-03
1.263008195368226616e+00,9.568549433173149644e-06,1.427453177481751823e+00,2.909679812477600908e-03
1.492518743844249762e+00,8.403736022853739031e-06,1.050969837174917876e+00,3.454625480570785220e-03
1.587315115922114384e+00,6.178910330841962851e-06,1.716414040010626696e+00,2.390432546368397634e-03
1.670353989388205118e+00,6.545014920850261765e-06,1.850449629199867552e+00,2.430641708811865850e-03
1.765818401982001351e+00,1.490985603574390334e-05,1.878313213181564745e+00,3.743912907423993432e-03
1.953999494517634217e+00,9.006512947059535970e-06,1.770910456830997681e+00,3.152406840104339785e-03
1.413638973829314693e+00,8.213723545681213530e-06,1.507926503270411445e+00,2.774911958752933078e-03
1.419832546600786616e+00,5.779395235914925036e-06,1.352425871670986046e+00,2.463219002872613170e-03
1.401081465779944413e+00,1.227848427928341096e-05,1.962987102040187892e+00,2.960365608681517907e-03
1.019579563860385063e+00,1.416661575290171357e-05,1.629742834180841538e+00,2.977035943581911662e-03
1.943950796936188219e+00,8.224752087312938817e-06,1.720168757289603167e+00,3.048726842583706666e-03
1.173933929837193801e+00,7.544068307224012078e-06,1.081643318311948931e+00,2.861426518120853760e-03
1.468896802406406854e+00,6.187533761031193275e-06,1.426554459812981346e+00,2.524121497142821965e-03
1.201445165229809042e+00,1.407577165157463536e-05,1.282192496685437666e+00,3.631712558959450821e-03
1.715836850499422805e+00,1.227422991852484495e-05,1.174420676824396104e+00,4.234706134676302636e-03
1.815597803877509797e+00,1.177231676534437783e-05,1.644248989593678267e+00,3.605429453593655097e-03
1.932758399251705228e+00,1.332350046972006642e-05,1.316568839427880944e+00,4.422584804804963361e-03
1.730170700024155961e+00,7.429802044285784471e-06,1.088871543590456126e+00,3.435933690458279049e-03
1.021229822308693524e+00,6.699512677072463786e-06,1.052125881703910970e+00,2.550054714960349987e-03
1.959303571023016666e+00,1.453192471713199942e-05,1.478901441249474313e+00,4.387759534301100516e-03
1.703361120887961988e+00,6.301869436852605843e-06,1.800652848897099645e+00,2.441591866120258313e-03
1.554812978702065251e+00,9.923710860143831664e-06,1.980927830546392876e+00,2.790884109083580696e-03
1.784041840292785341e+00,1.299473690556604227e-05,1.890980446658038217e+00,3.501408197813429823e-03
1.826478517467140072e+00,1.045000680641379023e-05,1.087311078023196487e+00,4.189755352922636296e-03
1.901332944974834405e+00,1.434610476558226483e-05,1.440063077491490873e+00,4.352164759152891971e-03
