1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.157461122287679611e+00,8.553752593963752853e-06,1.322968076253117298e+00,2.735626904468017526e-03
1.565072420471835146e+00,8.823966468845166557e-06,1.420699319815252659e+00,3.117798598566516415e-03
1.599994785360943084e+00,7.154662144496340322e-06,1.329245202688627003e+00,2.934616114732716951e-03
1.639725886978749436e+00,9.767201693691309703e-06,1.942612110477730525e+00,2.871293968348454396e-03
1.018318276847611337e+00,1.329292534709905623e-05,1.367217748672898026e+00,3.146539647515129903e-03
1.633849300825048978e+00,1.189562349022393302e-05,1.939438241721456180e+00,3.165640735789498721e-03
1.331842320765785015e+00,1.030736624851124637e-05,1.370932688854188841e+00,3.164405957575264650e-03
1.675589776637736339e+00,6.122069998146068310e-06,1.182474349824965243e+00,2.945351505560619108e-03
1.941239535085363510e+00,1.465154515259233154e-05,1.835374561521438519e+00,3.936578567498530412e-03
1.822104907459336065e+00,1.340195386135329913e-05,1.065436687111439795e+00,4.787479469484413018e-03
1.432989486269207857e+00,1.083208928695008076e-05,1.869588796652656981e+00,2.881406749451454006e-03
1.377091257339196684e+00,8.388202364587826575e-06,1.383432839057791242e+00,2.889593621282199060e-03
1.658029081911616132e+00,6.643684612753867898e-06,1.168826142806481894e+00,3.069909814602514355e-03
1.942355583160396915e+00,1.094415617453725671e-05,1.340922049183400411e+00,3.981564394466458566e-03
1.275520852585470433e+00,8.424081027820689638e-06,1.145905698399965367e+00,3.062179252778968273e-03
1.976203627214755176e+00,1.233532788080580171e-05,1.116323295723515852e+00,4.673004519355565198e-03
1.111516683863229993e+00,1.115068459777244296e-05,1.890965250408482179e+00,2.560159274421902956e-03
1.701771377664990759e+00,1.473153764718610181e-05,1.707015540727231606e+00,3.832268328266357459e-03
1.581399154711897292e+00,7.627191055769407311e-06,1.852517420051135399e+00,2.551654758531279876e-03
1.149785027178477304e+00,6.926449945704067014e-06,1.940934192910672040e+00,2.025621364892612672e-03
1.905013257257609283e+00,8.808130101082546989e-06,1.199201272550195707e+00,3.740630591007879785e-03
1.891786776581973362e+00,6.760987803616324947e-06,1.576053773679077619e+00,2.848758627058140501e-03
1.520614756998448058e+00,1.341267523962191700e-05,1.042065126691223309e+00,4.424048443755547802e-03
1.177714253131492139e+00,1.160362540615774316e-05,1.418127573542615094e+00,3.104267692216759571e-03
1.324501926665215379e+00,6.051016599376142696e-06,1.956383111943778008e+00,2.024014021268472855e-03
1.885156978650122106e+00,6.570329670727181027e-06,1.290109345034214483e+00,3.098518404289066826e-03
1.182309548426797807e+00,1.157619049216139116e-05,1.280317344653398859e+00,3.269562294746659967e-03
1.821338623063342599e+00,9.081468857400925470e-06,1.171812667618916226e+00,3.757026889382385996e-03
1.754870255467165130e+00,1.440266219431655405e-05,1.016076692082844568e+00,4.987474051858975001e-03
1.039110470332289982e+00,1.130219677159645118e-05,1.121903261687070330e+00,3.235449213854405155e-03
1.331896605666628597e+00,1.253007161574291794e-05,1.532311908418183766e+00,3.300186202888848175e-03
1.632504288199243980e+00,1.346663869166338245e-05,1.929102034574926128e+00,3.375819130284339695e-03
1.224020357555829053e+00,5.312200867804599571e-06,1.161617310205010245e+00,2.365919845116102715e-03
1.772064184420033772e+00,6.217368479960916184e-06,1.328162486358220429e+00,2.880165360236475701e-03
1.099748213070327330e+00,1.085977155315939743e-05,1.538090003930338234e+00,2.786545266393561805e-03
1.531562025889322332e+00,1.198898315781054245e-05,1.283687871256061097e+00,3.782062931520502758e-03
1.169342092522879017e+00,7.373749153412796551e-06,1.197161281814395739e+00,2.683728881404697300e-03
1.365499044167859388e+00,1.457806073002012538e-05,1.218703822254445956e+00,4.041536368005901013e-03
1.669083041908771214e+00,1.221995013093931977e-05,1.968986388010268040e+00,3.218491246048008330e-03
1.401564827336481800e+00,1.282446588111392762e-05,1.577506287178298106e+00,3.375520026510341141e-03
1.628454699508308678e+00,1.376117912286712873e-05,1.396512870240673720e+00,4.005836262145124650e-03
1.291599620042657826e+00,9.303039677802990147e-06,1.356949013519959113e+00,2.975737555766776784e-03
1.653909309578968756e+00,6.171570848524230007e-06,1.130598485248225149e+00,3.004688852510668112e-03
1.090254139896968066e+00,6.416564787735304179e-06,1.105191113469557784e+00,2.515917940210981446e-03
1.099995220988478239e+00,1.134244654396654505e-05,1.591257583713629131e+00,2.800132140384772698e-03
1.805236097032023146e+00,8.670637846824962556e-06,1.874787587923093968e+00,2.889458712657820474e-03
1.355609746456457154e+00,6.411131820383640843e-06,1.758672185582407455e+00,2.223014252382683048e-03
1.052152198458400800e+00,1.193756790012937061e-05,1.313677297828759638e+00,3.092095249366812789e-03
1.778748788651285606e+00,1.450483503247769571e-05,1.711133940079673010e+00,3.883038555803111982e-03
1.992296807244815060e+00,7.866443175899051992e-06,1.830411766450622535e+00,2.926117927597622626e-03
1.892206611205886180e+00,9.314773194383629812e-06,1.217085270786783191e+00,3.805484144707159486e-03
1.754558650041254886e+00,9.979073943848172965e-06,1.438092884238436397e+00,3.489278196694439119e-03
1.407929972089729587e+00,5.544514298191448090e-06,1.603055972670143436e+00,2.206723590522676175e-03
1.956285837846738485e+00,1.165559752373320979e-05,1.528564049154835347e+00,3.862260888471560818e-03
1.324100926401184930e+00,1.466026232202220620e-05,1.502029909465278923e+00,3.594943962387760379e-03
1.212784799873972919e+00,8.291964183860684330e-06,1.638155319359686946e+00,2.477667608546794357e-03
1.256655688787417624e+00,9.417882084002262305e-06,1.185458518160024788e+00,3.159669036409516393e-03
1.575928760369978754e+00,5.830616249602336663e-06,1.647732039370869206e+00,2.361468880433939543e-03
1.592888601607405974e+00,1.413993655137757601e-05,1.199283531332866026e+00,4.333666607607301186e-03
1.232410628834354815e+00,8.861455827594062903e-06,1.798781395132521332e+00,2.464002037332911794e-03
1.999850750348264317e+00,7.323833837174257446e-06,1.030006735699312781e+00,3.770925926551857866e-03
1.613126789124315730e+00,8.708795199745237802e-06,1.670232796721762059e+00,2.900178889354358604e-03
1.714980117409728333e+00,1.237248730976541215e-05,1.784893252325304047e+00,3.447878310054110131e-03
1.079141666837209801e+00,1.126655500970002657e-05,1.761489771812014826e+00,2.627209698066141057e-03
1.040585953779113115e+00,1.456500666178967422e-05,1.617163389141578866e+00,3.061380933549630225e-03
1.249083767689607605e+00,7.565756176198275065e-06,1.139413764510956328e+00,2.879925292854972670e-03
1.871041889051530571e+00,1.092860765927633921e-05,1.605656214672067428e+00,3.568600158952407991e-03
1.209051592814995857e+00,1.042035161929231207e-05,1.162342072234925583e+00,3.292278946352195871e-03
1.957287913580343375e+00,1.466081848112567757e-05,1.176636472852365500e+00,4.938389178969146420e-03
1.432601952810624191e+00,8.173318231964999984e-06,1.741120967137983699e+00,2.593268597087459038e-03
1.209258538300561625e+00,1.155334367516196045e-05,1.611103715182812035e+00,2.944772019537683552e-03
1.968667206960379445e+00,1.215295273700089650e-05,1.906830180678949827e+00,3.542183448680632108e-03
1.615207611966191337e+00,9.991854939034315968e-06,1.605795341568792001e+00,3.170239987881372668e-03
1.811594764582352246e+00,1.341506823731190842e-05,1.315581138641880088e+00,4.298017231335095507e-03
1.314694481962492389e+00,6.882899856129484337e-06,1.121386521260325342e+00,2.840668003907186392e-03
1.180724491678221799e+00,7.875964183245168443e-06,1.318746405829561485e+00,2.655495120115247080e-03
1.599619585761546059e+00,7.808122914621779513e-06,1.696623000468671982e+00,2.713244941712931232e-03
1.270152441565901569e+00,1.381365772213435312e-05,1.090390147037160196e+00,4.011356954598152037e-03
1.197248795379188380e+00,1.065658418742419843e-05,1.585340392086739270e+00,2.836873379618437985e-03
1.720810016592182246e+00,1.303118590480991211e-05,1.617611604199001185e+00,3.723242351928960237e-03
1.954927209987376235e+00,5.871116825007601211e-06,1.136490542473604926e+00,3.177918416480989949e-03
1.907126578346675538e+00,9.872600777461895425e-06,1.577840413585604340e+00,3.454411011415525323e-03
1.659808395216023857e+00,1.109651830756961356e-05,1.056054688359669758e+00,4.176179344143729488e-03
1.416858403876258166e+00,1.106143576529621390e-05,1.461354475843571921e+00,3.274848314872623976e-03
1.975024761394669870e+00,1.435866776836689849e-05,1.124002578430828958e+00,5.022959681125855821e-03
1.536158458921698777e+00,9.661451232834806737e-06,1.735634245495440986e+00,2.924220289462661250e-03
1.960829912712301226e+00,1.193408236007568681e-05,1.387035189570091420e+00,4.107435358696665678e-03
1.505467839596470458e+00,1.338374855116867889e-05,1.794847274225195299e+00,3.350509669257815612e-03
1.987129868347140782e+00,7.532304789115462639e-06,1.012251970197746154e+00,3.845322355459365477e-03
1.345444880179565539e+00,6.860725628228148769e-06,1.465179521097692339e+00,2.509993293165493477e-03
1.018354097755736376e+00,6.863310357241121677e-06,1.543776684786156483e+00,2.127766602221819840e-03
1.275721316721595944e+00,1.393051306969884172e-05,1.721935528921242131e+00,3.212573101684213384e-03
1.745562473712791274e+00,1.376331705367522833e-05,1.259572422806530145e+00,4.367346843582731696e-03
1.759385293028288721e+00,1.339897015311715270e-05,1.936833027505889593e+00,3.488751991427245860e-03
1.287978871186224783e+00,1.065196604084265409e-05,1.401350308647047793e+00,3.128930373871104901e-03
1.257174226553138485e+00,8.393585646699000609e-06,1.405435592309252746e+00,2.740097545829031211e-03
1.456596007094973277e+00,1.086712416831509298e-05,1.455737958368251261e+00,3.297503529311116878e-03
1.247842000673077933e+00,1.257032382519210800e-05,1.301168567935998999e+00,3.472052238748941401e-03
1.842494264040571483e+00,5.305708380580740388e-06,1.609103668937695630e+00,2.464806029685356979e-03
1.603192251162850024e+00,1.127559744437774591e-05,1.154665623420243925e+00,3.956712232903033047e-03
1.122663944094175914e+00,1.139842498907252033e-05,1.730741589881267251e+00,2.719137662357205051e-03
1.513826680187690510e+00,6.144432434269383276e-06,1.864618022933575148e+00,2.233490066123073031e-03
1.062667305312142485e+00,1.226085467086175681e-05,1.242605227793834644e+00,3.238116306471887015e-03
1.504250025951550551e+00,1.005550898315908103e-05,1.759403031070427392e+00,2.932104031478122239e-03
1.899543892169541115e+00,1.248490051313470550e-05,1.410804392417671416e+00,4.099999539920665473e-03
1.256065767240337028e+00,7.644694891121078323e-06,1.068426568387383924e+00,2.997877818033117293e-03
1.014934058261614869e+00,1.324969358402508740e-05,1.183744867633720332e+00,3.370487928806830628e-03
1.963095111345710020e+00,1.437572861132895200e-05,1.325637180132088977e+00,4.613954052965501748e-03
1.400903267149724574e+00,7.383716465708894619e-06,1.955973789784180239e+00,2.299641112892462144e-03
1.805223808067005997e+00,1.115948566283596935e-05,1.744761007927415619e+00,3.397970796443265662e-03
1.559103588803368856e+00,1.198348206488982406e-05,1.851477744025420868e+00,3.176652819149583529e-03
1.396935901615039111e+00,1.491387353691558013e-05,1.125327597805473978e+00,4.302728891377671783e-03
1.073177313104130892e+00,1.447817463161467965e-05,1.242979607041988954e+00,3.535579809937855131e-03
1.388462255497854736e+00,8.476329496857095604e-06,1.601846481835189628e+00,2.710569258316271931e-03
1.846055989456545809e+00,8.370615592587028322e-06,1.477900898660958529e+00,3.233541780251445851e-03
1.195884707730061169e+00,1.216059883889908768e-05,1.340914486256109317e+00,3.293226457833159197e-03
1.136914523359637386e+00,9.362004865479124684e-06,1.227608402749854166e+00,2.944546467191819228e-03
1.290392892220186383e+00,5.396356453149195556e-06,1.562867313249008516e+00,2.110815339211865021e-03
1.048617469385307199e+00,9.631844202385537936e-06,1.299918590895567494e+00,2.787437840116780644e-03
1.814174800089118023e+00,8.613918179239820228e-06,1.326325624064615072e+00,3.432534066232039490e-03
1.348591243054765521e+00,8.671407695035892346e-06,1.539216211276823509e+00,2.756355031496185697e-03
1.531796085552694642e+00,9.281707384920480976e-06,1.789961263656170143e+00,2.818334894387844632e-03
1.695396958211118577e+00,7.156383158735617512e-06,1.943904074330750298e+00,2.498302814941865714e-03
1.062121341996990154e+00,9.293327792130362229e-06,1.685284602483991812e+00,2.420115366366291064e-03
1.509192482694633242e+00,8.388059598699981650e-06,1.667641304953470849e+00,2.755191238526367645e-03
1.118476188818585904e+00,1.016740619053509110e-05,1.431818187921994223e+00,2.818217588842869461e-03
1.331000379204632988e+00,1.259451381173858699e-05,1.701155525651584899e+00,3.139119025035981211e-03
1.326090604449705390e+00,1.425096360556469613e-05,1.410569248415441290e+00,3.660256400078948456e-03
1.477313411041419222e+00,1.243514178382286055e-05,1.493994940744165056e+00,3.506607258909193690e-03
1.669302434051348261e+00,1.300186822742029693e-05,1.628744032532139174e+00,3.650429577601803800e-03
1.799573539758906549e+00,1.286133089209944404e-05,1.920915009485586467e+00,3.471152389000495796e-03
1.307041289037746301e+00,5.523407097318865701e-06,1.401899288956163225e+00,2.269288815233441899e-03
1.127895459994917582e+00,1.104142636481598939e-05,1.345502471004106360e+00,3.042319104792090730e-03
1.964483871059194531e+00,6.898545296516009174e-06,1.366583562067795521e+00,3.149088729642953669e-03
1.556532346769947894e+00,7.172956382204237577e-06,1.383414058104246447e+00,2.840874691710628622e-03
1.623391669401669013e+00,1.247949129885762520e-05,1.247796745019420062e+00,4.029379509431300563e-03
1.826020501620242431e+00,1.296299253629512517e-05,1.723314014352771206e+00,3.706152197972774343e-03
1.876617473892179033e+00,9.200078976572540257e-06,1.855582539620272087e+00,3.050306758793655537e-03
1.081320413820066495e+00,1.437077838037633466e-05,1.302414375195396268e+00,3.454162432135344640e-03
1.394670338456658776e+00,8.037725858012726378e-06,1.658329431165327605e+00,2.599961834358197141e-03
1.838736775701654835e+00,1.472795527231933292e-05,1.174579558434582616e+00,4.801642147556878237e-03
1.211452686400925849e+00,9.039953281645659431e-06,1.475001608587836799e+00,2.724834156940324215e-03
1.961742854841895145e+00,1.459948671349080998e-05,1.754789810718400567e+00,4.039962011147662894e-03
1.970953081071459501e+00,5.531134949659874992e-06,1.316369684860829281e+00,2.877771678351624327e-03
1.612450141434430773e+00,8.652750256961231997e-06,1.911030665218824032e+00,2.702006589466138080e-03
1.794154452321006232e+00,1.001879737254691806e-05,1.855882666559526051e+00,3.112163840157396600e-03
1.286340081269736757e+00,1.406580727835031970e-05,1.010086075588366494e+00,4.232344787901755855e-03
1.172325834754269103e+00,8.154450827393556125e-06,1.875602365769415192e+00,2.257621545158039391e-03
1.516430681647128242e+00,1.054795094124159950e-05,1.101060843274667356e+00,3.811445138070961892e-03
1.939053879968696492e+00,8.940896552062800302e-06,1.127004834006862133e+00,3.922135415533642422e-03
1.356935032921073869e+00,8.052874722260397418e-06,1.557511602400117656e+00,2.648740144018492566e-03
1.067760383096295618e+00,9.775887868375179168e-06,1.227325683161272218e+00,2.916319462366275591e-03
1.526728112520305380e+00,1.143602566152273546e-05,1.920701654918923751e+00,3.015007915134044168e-03
1.294816853852656768e+00,9.047386031769020175e-06,1.452411791841999644e+00,2.840016408910689058e-03
1.525668125644580764e+00,1.206748294814684465e-05,1.295194062379852351e+00,3.770257052716510793e-03
1.727824824643036106e+00,9.883946388080117949e-06,1.117024022679039996e+00,3.910063304072811281e-03
1.394528395278211708e+00,9.776652880078769926e-06,1.941705749179931217e+00,2.649824251828845380e-03
1.254480128564736674e+00,1.133295752076147735e-05,1.971099836603904976e+00,2.685648756192385300e-03
1.885757568183481059e+00,8.233076910485811819e-06,1.665095833426249339e+00,3.053545522454879663e-03
1.757190779639789646e+00,1.166033232281952991e-05,1.796790215628909504e+00,3.376884719935746570e-03
1.704500576562011149e+00,1.476205214980707124e-05,1.631087378782460462e+00,3.927654975639526674e-03
1.550744039607092617e+00,1.300523593800884741e-05,1.684217519785684347e+00,3.460430153190232217e-03
1.642404679835024250e+00,1.166674940011236579e-05,1.127862395287652753e+00,4.121800458321898779e-03
1.572338284620501625e+00,7.833167864565049879e-06,1.457979860895257884e+00,2.906470697164780306e-03
1.607187876313860286e+00,1.143037141939591469e-05,1.807160366786759509e+00,3.188343822799747772e-03
1.252201524943822308e+00,7.801242539488549327e-06,1.857494957824885162e+00,2.293269961861675501e-03
1.714928471085688244e+00,1.082218755970380369e-05,1.058751568227286777e+00,4.186812384875750019e-03
1.635438504685184480e+00,1.485855165139975082e-05,1.437951820973413231e+00,4.110864678133043307e-03
1.387361429973125837e+00,1.101301331195635775e-05,1.901559630924515520e+00,2.834607395421211672e-03
1.925115282172164211e+00,1.011461231485210677e-05,1.352118764039921484e+00,3.794858366119804524e-03
1.200997116318870850e+00,8.980562234336150160e-06,1.281707176836847761e+00,2.900870473986114084e-03
1.583626061722950951e+00,1.020059388632434020e-05,1.449845327662560468e+00,3.337937589126930421e-03
1.974530303818871513e+00,7.574922209755194759e-06,1.467994823254802128e+00,3.191969465878514382e-03
1.467932905194009763e+00,1.102097855172211489e-05,1.366646761250675191e+00,3.440606799078488841e-03
1.206923639939825987e+00,7.164329010741192951e-06,1.839818068638576776e+00,2.167904855433206487e-03
1.527695859394021749e+00,9.230757456323986326e-06,1.182614077641627626e+00,3.453151228590742913e-03
1.207654606259259245e+00,7.662525450301429066e-06,1.335923333705823612e+00,2.631882936351465866e-03
1.969529589778727718e+00,9.025991894763704481e-06,1.545957685014029970e+00,3.391016658812249281e-03
1.449824318224921527e+00,7.208391068584297395e-06,1.303544979791425362e+00,2.831482287612408465e-03
1.227144072226093119e+00,6.093884016699063750e-06,1.396330392029356160e+00,2.314199383673812196e-03
1.703525645765982865e+00,5.325293018009594711e-06,1.590248257042692348e+00,2.388436110209154160e-03
1.598272427439159760e+00,9.155810298486338739e-06,1.582394686526364058e+00,3.040999779080509700e-03
1.963823394497633767e+00,1.030007706563945311e-05,1.266592014405199418e+00,3.996253953785883564e-03
1.348247286473779116e+00,1.491305591209886541e-05,1.634205287367020976e+00,3.507638230138878429e-03
1.195737904056388246e+00,1.486477616204801247e-05,1.316438991989028473e+00,3.674487856241437714e-03
1.414288322607816895e+00,6.985989775645595358e-06,1.689121353751919852e+00,2.418535822980169125e-03
1.645693620665018120e+00,9.856886852387791771e-06,1.097105513958675616e+00,3.845211031445064723e-03
1.798008918584452331e+00,8.045022010968509393e-06,1.801643810349626840e+00,2.833512103815859391e-03
1.585308198351914832e+00,8.597333947712886058e-06,1.730108077258405430e+00,2.806739677885417873e-03
1.833259783990213609e+00,8.771000426428875678e-06,1.639256153028959773e+00,3.131938031728902401e-03
1.436663324398990582e+00,1.267996741139793628e-05,1.225573114570853939e+00,3.855377944834001945e-03
1.161458526314762763e+00,5.882320156404343298e-06,1.714515956809930630e+00,1.996206275761078838e-03
1.964295151016371088e+00,7.734009492035222281e-06,1.970571926764830728e+00,2.776576073708863883e-03
1.691408429225331300e+00,1.280502615784676287e-05,1.415544430501422202e+00,3.911584599709492203e-03
1.738288397472093294e+00,6.267775271472924035e-06,1.579557411792479771e+00,2.626333759004523087e-03
1.208477068924402431e+00,9.756226855316161380e-06,1.261538957227339441e+00,3.057101223580908998e-03
1.293461525118139388e+00,9.806716768634160338e-06,1.640079777136846051e+00,2.781032645133457628e-03
1.154054959254078749e+00,1.186144985945823146e-05,1.559365494075995340e+00,2.962839831602665300e-03
1.693936065994370743e+00,1.203050086973854913e-05,1.115544112860426207e+00,4.274122718940633579e-03
1.608464176739696327e+00,1.377900936061564365e-05,1.958456075080133640e+00,3.364013858567855599e-03
1.627489801129033964e+00,1.062138715487899600e-05,1.146804612149791236e+00,3.882442586289222303e-03
1.730485736119789397e+00,5.058691905990192651e-06,1.784963548818254475e+00,2.214565098115729019e-03
1.478275529768909191e+00,1.029326753066482170e-05,1.876057304378010882e+00,2.847942878657636675e-03
1.973188609817842387e+00,5.734543530830894472e-06,1.524973052081378011e+00,2.723972019274605201e-03
1.011400028540689444e+00,5.495576498966504015e-06,1.115374681832864479e+00,2.232326519261208439e-03
1.477036631196153360e+00,1.405610354622127543e-05,1.377566858040407016e+00,3.882145103581171458e-03
1.691447799815973818e+00,1.405847350155828838e-05,1.822692860570711559e+00,3.611949226940516875e-03
1.341746053217123036e+00,6.332394377271223301e-06,1.224681387881597416e+00,2.633950334494697919e-03
1.530025166157813032e+00,9.994993066249698602e-06,1.169936096955408678e+00,3.615425903566115394e-03
1.516206280254265959e+00,1.001470718162624250e-05,1.291907894320399208e+00,3.428329039306989880e-03
1.022744941935906038e+00,7.533657112351024676e-06,1.217180194202296839e+00,2.515991424838655115e-03
1.459646776059647433e+00,1.270233482400429830e-05,1.482248643560857948e+00,3.536756281315506754e-03
1.167616562809055791e+00,8.252402044928175496e-06,1.735424816118159352e+00,2.356337043282107080e-03
1.288568815227908892e+00,6.679421435892384669e-06,1.754533195884152352e+00,2.214840399547568246e-03
1.251111299704190882e+00,6.973136236441420145e-06,1.242064292136589199e+00,2.650269326161681233e-03
1.369678903786851087e+00,1.352502186125120593e-05,1.759653122051389129e+00,3.244627457205241042e-03
1.857688152551280503e+00,1.485371231860895886e-05,1.665929675761864903e+00,4.069823523273031866e-03
1.704307584014989718e+00,1.232485819324980421e-05,1.653385539022251827e+00,3.564329839589886958e-03
1.479331691801067716e+00,1.350566740377745994e-05,1.382078876102438070e+00,3.802107494526335129e-03
1.643341625391318006e+00,7.342719359752240265e-06,1.465622676100940769e+00,2.869335324211473841e-03
1.651826682973190019e+00,1.073071586663878670e-05,1.881147297452557154e+00,3.069624022349002820e-03
1.436307705649171984e+00,5.931016970372984169e-06,1.448824470396334885e+00,2.424825230713055241e-03
1.274569664626908239e+00,5.206162626213387898e-06,1.892710461597044258e+00,1.872399699232225791e-03
1.064734083419923927e+00,1.460778542395486224e-05,1.836575196939090215e+00,2.910103339230438266e-03
1.042999609966951402e+00,1.301383157279236840e-05,1.696331673107142723e+00,2.828715552962775704e-03
1.040652046643752326e+00,1.460844696421576076e-05,1.082992454857957920e+00,3.746640988084267050e-03
1.629128543132133622e+00,1.305129581682735717e-05,1.728509016636967655e+00,3.507265703450814821e-03
1.237381947038110219e+00,1.386599638346017183e-05,1.671996601784431213e+00,3.203389397625149449e-03
1.465713574125556029e+00,5.212016620655715278e-06,1.252354911994705944e+00,2.469811106015096583e-03
1.131441910016988128e+00,1.448116087976871757e-05,1.224736373430596714e+00,3.657602553272891726e-03
1.048599505794385767e+00,1.236503958140344655e-05,1.023486178276840741e+00,3.559275365489491735e-03
1.169166523382829226e+00,6.245935032374473916e-06,1.726133158645056564e+00,2.056836494934451750e-03
1.314299894182423545e+00,9.564583843472335877e-06,1.751585044058082907e+00,2.678950330580438712e-03
1.044952839972159708e+00,1.425091251530673602e-05,1.993676405588750811e+00,2.733017091972061823e-03
1.501870568205180945e+00,9.714732470242759402e-06,1.531209141037308541e+00,3.086842132879992397e-03
1.373780761905924575e+00,8.317351684849755148e-06,1.658393969307938587e+00,2.624867543771420165e-03
1.197759035019783092e+00,7.828024997419514449e-06,1.879933335538164441e+00,2.233261634536717714e-03
1.009253237199414066e+00,8.466368011213149124e-06,1.281600433045518628e+00,2.582095637332004843e-03
1.961058885138351027e+00,6.081490499707670273e-06,1.173604755477736905e+00,3.187787793150068712e-03
1.380218667142778521e+00,8.379211281672799874e-06,1.609435546784246940e+00,2.680641424182132228e-03
1.495470303286431601e+00,1.378156532258707482e-05,1.563485280388896115e+00,3.630707582355704403e-03
1.778431236493593470e+00,1.162678654415663217e-05,1.875102642802496611e+00,3.320747585756132596e-03
1.980205802108129465e+00,6.166578040510141187e-06,1.440733598716896768e+00,2.911289796208777793e-03
1.627154693497716575e+00,1.375960672041366057e-05,1.908736200752182643e+00,3.424873040929509935e-03
1.291791108701509483e+00,5.614389574765084693e-06,1.124570090863987515e+00,2.539534711395648094e-03
1.480696895617714226e+00,6.209650190645170565e-06,1.973353395227785523e+00,2.158560458287040167e-03
1.980528982094119428e+00,9.662443122198529654e-06,1.351048080655274486e+00,3.763558524534830248e-03
1.909132220943111413e+00,1.076265579111636849e-05,1.443329135745818004e+00,3.773071540907651372e-03
1.090460562508723807e+00,1.426525489291888493e-05,1.721197769555840917e+00,3.006279549282906641e-03
1.557961476476472207e+00,5.546130559841291476e-06,1.768942477958956427e+00,2.210123520402630312e-03
1.334353199702115855e+00,8.247197233663348790e-06,1.369874222501391792e+00,2.834315843440321503e-03
1.252461699287437336e+00,1.158648777994843865e-05,1.518382230263970456e+00,3.091488068053946034e-03
1.252705717276057396e+00,9.303974521084081142e-06,1.207521675644478432e+00,3.106785848850091274e-03
1.269375715769081037e+00,9.167248287793188348e-06,1.607641364129470896e+00,2.690419511235108384e-03
1.753038364042143638e+00,1.414184381155914134e-05,1.891997832012450864e+00,3.619831968719272770e-03
1.319482893262752476e+00,9.178502156132792815e-06,1.042993650859594501e+00,3.407587032107207634e-03
1.174786454533718771e+00,7.532221668216122892e-06,1.436450101181798722e+00,2.481965493985602029e-03
1.345829027263879762e+00,1.358654742338315200e-05,1.407182781604861654e+00,3.604742474415905187e-03
1.686950147423204260e+00,1.271730252115585525e-05,1.542283568566176655e+00,3.729636528143817024e-03
1.331086919761909515e+00,6.348778622619833989e-06,1.877585739725399883e+00,2.121526254781456663e-03
1.462606824534252281e+00,1.152272970086578919e-05,1.003392044484788803e+00,4.098322763321840360e-03
1.389724715309524683e+00,6.876940539010655627e-06,1.370733235324337329e+00,2.640496242136173080e-03
1.136391759325984463e+00,1.438664722076024618e-05,1.434692496288512586e+00,3.375704491489868973e-03
1.562320647649109162e+00,1.402398842713427034e-05,1.018044944117572292e+00,4.639138974494154757e-03
1.936822288984176632e+00,5.443152779010141263e-06,1.135002906643832965e+00,3.047696122206869970e-03
1.017382407111915077e+00,1.491868879205049078e-05,1.979112317961496670e+00,2.769314107281963411e-03
1.931210900029292521e+00,8.486689031347428470e-06,1.589512452330478443e+00,3.211086681439147446e-03
1.375804980280575185e+00,1.404209017757300851e-05,1.579273964567077915e+00,3.497563270584762470e-03
1.782110255450784386e+00,1.451995899236373480e-05,1.626466536422010112e+00,3.988663632720870419e-03
1.327132645236115405e+00,8.297533237933811409e-06,1.107067349638917175e+00,3.153876224844789390e-03
1.749552011120097950e+00,6.335985944677269575e-06,1.111463888419361501e+00,3.158078005442686159e-03
1.657494729546080681e+00,6.653645411096974899e-06,1.569202302784147740e+00,2.651040948255069859e-03
1.818892868436109644e+00,6.121353955810089927e-06,1.458352245746251441e+00,2.763096730396769583e-03
1.742109543342919675e+00,7.245064833939900907e-06,1.540941141566795958e+00,2.861975045925498323e-03
1.422695260098993941e+00,1.293698862710444965e-05,1.468930894526633946e+00,3.539744030144973373e-03
1.318772437848687140e+00,1.301914399097292503e-05,1.833561243062132196e+00,3.060049387770329751e-03
