1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.265766995714120657e+00,1.117160330354540168e-05,1.474101802591907706e+00,3.097211748547980432e-03
1.031715674431990859e+00,9.075312190837375631e-06,1.204895318539995985e+00,2.787636502229246492e-03
1.407375334681805867e+00,6.733803917882809429e-06,1.106550311112266982e+00,2.926507344600246842e-03
1.773958851242900536e+00,1.495266642100230399e-05,1.085234564030265414e+00,4.943895524547627790e-03
1.987762270098875739e+00,8.357892151582801933e-06,1.058669066738036957e+00,3.961416362397451180e-03
1.843308830451252600e+00,6.956771834446671111e-06,1.810054542766970087e+00,2.661687719186913402e-03
1.650832977067430374e+00,1.143652507684507335e-05,1.576642073745643913e+00,3.460445830850230556e-03
1.081707520016627067e+00,8.888857254962198809e-06,1.427168911931459672e+00,2.595614562139391453e-03
1.324040999555144982e+00,7.359448266572720232e-06,1.337753722821920288e+00,2.698890477398013278e-03
1.038569166080863360e+00,1.484538474360377484e-05,1.620621384630880790e+00,3.084413949041047397e-03
1.771558134350755820e+00,1.334088558055747498e-05,1.769956420278383291e+00,3.654169995325683498e-03
1.305221178420778561e+00,1.067348079796632152e-05,1.134357990168339159e+00,3.504451269198443925e-03
1.938386809958907664e+00,1.131740573922485846e-05,1.076988133878959975e+00,4.513237695534721636e-03
1.711914542455299504e+00,1.023686164342369612e-05,1.605591778466747055e+00,3.303747820124788501e-03
1.144170430784711812e+00,1.081226757026349808e-05,1.701212049691586570e+00,2.696649655101194826e-03
1.050340944960125977e+00,1.224172125933443505e-05,1.707789371439944359e+00,2.743906054248878342e-03
1.069406116920300409e+00,1.255094559674697484e-05,1.562067123579546468e+00,2.931296230286608694e-03
1.056398653032802448e+00,9.033419668844273705e-06,1.341065032121130596e+00,2.667565509589445941e-03
1.645786084303563213e+00,1.268250175664011395e-05,1.566111356619180661e+00,3.650714233729743675e-03
1.875486506121108121e+00,1.258908637693127039e-05,1.759257833004725047e+00,3.663442099208513193e-03
1.419658951383415024e+00,7.992179824968596554e-06,1.469862955409989791e+00,2.778345260045879568e-03
1.415984017589577704e+00,7.483279987125733071e-06,1.142697096625546749e+00,3.045156456623874380e-03
1.398409681001902216e+00,1.399335062332952701e-05,1.092305621615389466e+00,4.232587885876061204e-03
1.320705157611945513e+00,1.331514317850335900e-05,1.611147192473389556e+00,3.303758153023639722e-03
1.573529551854110142e+00,1.474793145516834286e-05,1.479075281118393370e+00,3.961027590863328528e-03
1.486789828589347051e+00,1.150944559104493867e-05,1.320707331316258948e+00,3.599554043782671534e-03
1.411851225494250572e+00,7.215927941385175790e-06,1.685460518686727749e+00,2.458562592778205068e-03
1.302241352632286020e+00,1.419749780690306661e-05,1.664883141424539748e+00,3.332420277241728707e-03
1.564590341831135323e+00,1.227509721242285161e-05,1.007498480977381705e+00,4.366068977089920117e-03
1.406390001434554060e+00,6.008645087366297836e-06,1.600997197555904750e+00,2.297448978390783433e-03
1.265024185619983754e+00,1.452529990049686924e-05,1.507501205714089076e+00,3.491267569409442495e-03
1.555142893040024399e+00,6.187240027755938219e-06,1.590468846091525501e+00,2.459637177896765222e-03
1.799198915003004995e+00,6.108586769831781292e-06,1.403335298197405434e+00,2.798525311545639604e-03
1.746268662455643828e+00,6.190819767127798113e-06,1.528819089106009166e+00,2.659203429269417929e-03
1.463030891253654042e+00,9.210177849641313144e-06,1.857308665481930188e+00,2.693510754202310935e-03
1.217896160067324152e+00,7.814117270059623110e-06,1.084629373419699228e+00,2.962132028745520420e-03
1.474250002617286892e+00,9.417753155935385543e-06,1.426742617703505189e+00,3.119510150837984715e-03
1.747742324848171602e+00,1.104287621431485324e-05,1.288552724662091808e+00,3.870158101943041960e-03
1.205144643550980277e+00,9.229517920010527873e-06,1.195519518179612772e+00,3.050217164607106190e-03
1.270578367029565614e+00,1.368904530412526913e-05,1.769621002997646020e+00,3.135069526954290843e-03
1.182271347045888987e+00,6.689097285941944936e-06,1.159711424794620083e+00,2.611363746761107604e-03
1.488035763335754380e+00,1.365254013962788706e-05,1.277914140140596899e+00,3.987150030138206236e-03
1.498472699935437635e+00,1.208422790592614431e-05,1.290533274268046204e+00,3.745840388088171689e-03
1.577735079746064972e+00,9.038763100598209551e-06,1.486485534245239215e+00,3.097356532741358734e-03
1.317300017160229597e+00,6.950149913431291247e-06,1.862518705971180966e+00,2.217119559314492758e-03
1.128513986586420659e+00,8.234652173258374857e-06,1.884384560927579333e+00,2.220707371155709615e-03
1.990114035824599226e+00,6.327413931415712339e-06,1.778881763402700766e+00,2.660593728908717398e-03
1.791143580960939952e+00,9.896589938139064983e-06,1.185094409559127815e+00,3.867510608874519598e-03
1.908993662230158872e+00,1.321155459723005775e-05,1.126372755154797733e+00,4.731928095317264327e-03
1.846539257918276222e+00,5.069400897120428904e-06,1.265386478863082420e+00,2.719856533513105318e-03
1.775684866010463381e+00,5.396675365143649836e-06,1.225355392106312502e+00,2.796501525316350163e-03
1.864129751245181765e+00,8.669063695525453344e-06,1.279525036018912321e+00,3.553855552948682363e-03
1.092597505263527502e+00,1.401541270350098581e-05,1.187489617883027870e+00,3.591022588515505130e-03
1.217065388606802356e+00,9.398261554138145524e-06,1.559986084584575217e+00,2.707823527883762137e-03
1.865162035941861696e+00,9.408687379567855414e-06,1.438591292221619966e+00,3.492642136952270934e-03
1.073981868039074694e+00,1.194130283372168470e-05,1.656203699824862596e+00,2.782706839940036602e-03
1.428895043546064558e+00,1.261042115978339853e-05,1.714263439171436421e+00,3.242098304765884086e-03
1.702238752947561107e+00,1.364060010135621605e-05,1.675528470372120715e+00,3.722640255220916166e-03
1.517382672172491898e+00,1.071621249590700976e-05,1.993772341542145554e+00,2.855817398151612452e-03
1.190666191882851166e+00,5.885131322568558692e-06,1.089358464917613567e+00,2.536224444696999394e-03
1.536905278951395504e+00,1.232716437856420913e-05,1.064353800008207118e+00,4.219025373170384730e-03
1.153723365261985823e+00,9.167190536199538574e-06,1.185559902770505714e+00,2.986807421959055981e-03
1.409460328232424953e+00,1.445615518440036942e-05,1.932328165109908014e+00,3.247225037958283069e-03
1.521000771871447110e+00,7.029213775843129043e-06,1.465024332349691427e+00,2.701442163996090225e-03
1.086198311525810034e+00,5.589749725459652478e-06,1.926305858123938508e+00,1.775366908236335976e-03
1.051642200145661787e+00,1.378507482098883228e-05,1.048322182945664593e+00,3.718700297292914809e-03
1.678492230668375385e+00,9.697380597556350218e-06,1.639160008952836645e+00,3.151201780328337278e-03
1.675159995725927775e+00,1.000049706006061806e-05,1.207233913001807046e+00,3.725145378961954717e-03
1.148964924718309133e+00,7.302221820671925086e-06,1.257303174901301501e+00,2.583216999761500307e-03
1.511823138350082640e+00,7.153445376547805268e-06,1.646315442471379509e+00,2.563017671836650014e-03
1.607185730513129851e+00,5.560617780440076265e-06,1.812211687748194855e+00,2.220701021990295707e-03
1.848954230330886350e+00,1.128415290809746486e-05,1.648346988577412908e+00,3.557732098287760391e-03
1.329397199550393704e+00,1.440202653142013271e-05,1.779109519584400667e+00,3.280483376541389051e-03
1.518448344927938898e+00,5.371534039436744235e-06,1.750500964327603270e+00,2.158579261120395585e-03
1.435306642635261642e+00,1.023426915206671010e-05,1.741695357005151212e+00,2.904120734227362988e-03
1.914896984750600550e+00,5.268184223130685181e-06,1.309105682099702905e+00,2.775976788388812011e-03
1.524807898540947448e+00,8.540896912621205979e-06,1.843142993250622252e+00,2.658151879343057227e-03
1.824014024840690862e+00,1.190295577931254076e-05,1.252967369907203699e+00,4.162666482844996386e-03
1.462986670698583236e+00,1.484667074937726103e-05,1.718227530127995450e+00,3.555448454120037696e-03
1.968682639291724712e+00,6.186915311441217093e-06,1.120500785552419387e+00,3.296999328799912754e-03
1.392044521020825876e+00,7.893809366776823245e-06,1.755958527978278116e+00,2.501570532301643571e-03
1.483779132545479440e+00,8.270280610162497348e-06,1.795087355488848457e+00,2.614580141730796833e-03
1.158063566536998934e+00,1.259747430270169421e-05,1.065663313099243004e+00,3.699967697178434094e-03
1.359705607668358684e+00,1.382230183455951045e-05,1.792575756812905485e+00,3.237977832289327257e-03
1.850842480749704366e+00,1.406444691882678517e-05,1.557791835976905404e+00,4.087816072381870655e-03
1.037050493511212146e+00,5.787921598291710407e-06,1.690871253301065025e+00,1.884108898526162769e-03
1.409254542826634093e+00,1.497327539826676983e-05,1.897979340009543048e+00,3.334320846060013274e-03
1.974745475860879784e+00,1.124410154273316836e-05,1.618398299813393670e+00,3.704036319757204616e-03
1.347408617352083615e+00,1.282910680194584285e-05,1.453737399322712731e+00,3.448298783227220742e-03
1.156872798482843079e+00,5.825821661720100714e-06,1.244301594937772037e+00,2.327333221672991601e-03
1.825006976076813281e+00,1.491273331829990166e-05,1.506760422442401381e+00,4.249998610802348427e-03
1.014614163946204961e+00,5.094596436843631780e-06,1.503346822258657900e+00,1.854281913104582338e-03
1.010615442022527510e+00,6.985222177100354696e-06,1.358219234661857566e+00,2.279807293827602888e-03
1.855603210704345640e+00,1.261634464566512148e-05,1.583928778846572794e+00,3.844514515107267001e-03
1.389199884361543624e+00,8.483466696762459740e-06,1.348592962520698713e+00,2.956164547916721383e-03
1.967069275708845932e+00,1.368957338439993782e-05,1.148762869649837981e+00,4.841607618195021591e-03
1.910066055750962555e+00,1.197545435734323921e-05,1.712889645642758474e+00,3.654310966569582642e-03
1.401996174917596871e+00,5.775264419470793826e-06,1.196702797944857677e+00,2.601154794027315306e-03
1.690368030640557517e+00,1.001243561108199084e-05,1.546439453131259523e+00,3.308217409828206543e-03
1.315479894301671671e+00,8.660285078649090863e-06,1.131879935825037542e+00,3.172546679118138507e-03
1.233308370451443370e+00,1.422207536184128969e-05,1.508522711160039886e+00,3.409898099569630067e-03
1.393795973199740690e+00,7.739720321395944820e-06,1.524478787197178331e+00,2.660121931023483235e-03
1.198650456073312220e+00,1.298323744833326760e-05,1.403546080383001105e+00,3.329848231442193371e-03
1.385904354095232716e+00,1.254467269103987034e-05,1.484096766389582545e+00,3.422671254279287256e-03
1.728441876762649709e+00,1.476964900996163504e-05,1.082483455654468019e+00,4.856259028685563396e-03
1.155877877629191808e+00,5.806018144091134541e-06,1.461561444361748618e+00,2.142824638502252143e-03
1.940103985890909488e+00,1.476337626094912227e-05,1.831923347883793962e+00,3.954136880747027849e-03
1.146342284495859509e+00,9.510571235419150861e-06,1.083338290801970860e+00,3.172330383389771000e-03
1.359250039126247422e+00,1.084796374972606716e-05,1.938722792337208789e+00,2.757820094391374727e-03
1.719296194645320908e+00,1.286922246739380577e-05,1.834764964472019644e+00,3.472652174404052515e-03
1.576019077267446278e+00,1.412493964165255776e-05,1.713006335702871308e+00,3.604911030930769370e-03
1.741496255811372240e+00,6.656782395653961244e-06,1.534402796186801421e+00,2.748677339988558725e-03
1.040734411575428009e+00,1.239283804161868090e-05,1.851525050303223452e+00,2.639310881051159293e-03
1.410251599125752264e+00,1.423094084564229431e-05,1.323217443606526045e+00,3.894480184220163073e-03
1.001838423044129733e+00,1.262214253460909393e-05,1.835786228787114727e+00,2.624546841374795526e-03
1.707606346657015273e+00,5.162426091162674159e-06,1.291259243357914865e+00,2.612847616046120973e-03
1.877013985492599568e+00,1.117862967087433394e-05,1.205604779565538909e+00,4.171819965425756921e-03
1.986888125372141989e+00,8.881210365647321210e-06,1.342419522924251041e+00,3.625589712784114526e-03
1.606531695713682595e+00,8.369757023566995761e-06,1.704471015600125927e+00,2.808705884482432923e-03
1.252372207355496148e+00,9.422267926287361320e-06,1.873074271397290769e+00,2.509960784268166351e-03
1.892446594164532314e+00,1.374133931714430418e-05,1.667771711020946235e+00,3.948735522092157793e-03
1.353641074852735660e+00,8.585266335744520097e-06,1.236302119311698977e+00,3.065958990059228315e-03
1.854939172668089498e+00,1.072898040747331595e-05,1.113949887213443901e+00,4.226795491946050941e-03
1.914927754106734215e+00,1.417546934326512165e-05,1.630426540838800564e+00,4.080320734048153118e-03
1.534327578724540730e+00,1.139232628722267260e-05,1.924526035343962604e+00,3.013723175636082337e-03
1.356660389077339879e+00,1.226137870260670860e-05,1.665121013089547297e+00,3.160693074380060280e-03
1.238183823169294984e+00,6.952139925743601529e-06,1.760372161648840805e+00,2.211309690434464219e-03
1.994690772549638780e+00,9.957733107422842551e-06,1.177067916256635982e+00,4.107875466917047108e-03
1.001177917959719110e+00,8.248786325750814198e-06,1.585241319341072375e+00,2.282458901205670215e-03
1.139529538001593512e+00,9.045774134583522952e-06,1.287031311274905887e+00,2.830030440994848150e-03
1.989793809523286550e+00,1.142723071611696305e-05,1.799541456089261304e+00,3.554623499434025630e-03
1.839454222070851630e+00,9.333779289179394001e-06,1.258469369421672646e+00,3.693617599620693109e-03
1.045877667501005970e+00,1.183999330743647915e-05,1.345053811319104842e+00,3.034214948022884942e-03
1.287393683414081114e+00,5.047430372911641027e-06,1.433893829581876833e+00,2.128787725422469964e-03
1.765038094089653287e+00,1.322492179414865880e-05,1.149729729318841098e+00,4.505839491605535992e-03
1.720060536195589407e+00,5.038449801351162531e-06,1.078824297856934233e+00,2.834294501532828945e-03
1.437639947289187425e+00,9.272966240001831627e-06,1.994168709424319896e+00,2.585553071182789681e-03
1.978826609658460800e+00,8.811777972260239218e-06,1.205529864834784748e+00,3.803178041932333848e-03
1.726451358083571197e+00,1.296699289495373576e-05,1.035350856280292220e+00,4.650000893555224224e-03
1.811859763868270967e+00,1.255162425175273638e-05,1.151061860436642048e+00,4.444909500931062615e-03
1.267815688983614963e+00,1.014308279001263092e-05,1.483875976101033611e+00,2.943840285664133059e-03
1.431560791557882961e+00,7.037728695795799299e-06,1.185567219687143625e+00,2.915130937880376812e-03
1.898980139712788784e+00,6.245757623175625186e-06,1.500620582656010837e+00,2.811365591933648062e-03
1.554207555431162291e+00,9.572629372723583693e-06,1.756869647751574393e+00,2.910049391583313140e-03
1.594197007748620276e+00,9.102611810616737561e-06,1.596112998514761294e+00,3.015242103054047509e-03
1.264989403528174350e+00,1.182857087083946738e-05,1.722249086937960083e+00,2.947552846905962011e-03
1.341623235951665549e+00,1.177668812351640682e-05,1.704980640183984208e+00,3.044157698050093449e-03
1.506547603280576020e+00,9.344027690078756374e-06,1.406277846413976240e+00,3.163901251030632692e-03
1.683533595774801217e+00,1.280832903741599993e-05,1.468588748617985829e+00,3.831837058702339694e-03
1.132201726255058993e+00,1.413271569554168952e-05,1.789505687067947770e+00,2.990254661808639924e-03
1.807358715994049625e+00,7.793346011856521123e-06,1.358162617528856586e+00,3.220388535590277233e-03
1.915721772213729857e+00,6.732386384085384164e-06,1.749133786126601420e+00,2.715433800952336742e-03
1.751210504353269970e+00,9.786922816525842311e-06,1.811735055948942907e+00,3.075706670964135914e-03
1.898838719902721461e+00,1.036288447039727552e-05,1.082528343370568802e+00,4.263484904935554119e-03
1.582265920361348721e+00,5.088302451621172193e-06,1.459239899014847186e+00,2.348890915511614615e-03
1.075614562969404275e+00,1.478272063773979788e-05,1.418201819408464015e+00,3.348393595393300923e-03
1.571459976649860035e+00,5.665836401425751203e-06,1.828601695688369944e+00,2.206602563178252513e-03
1.776025971836303619e+00,6.200081536570877425e-06,1.841214164874367842e+00,2.445519910191822251e-03
1.894080259821316448e+00,1.449644186814830749e-05,1.771067518608157254e+00,3.937425404102718775e-03
1.536770199541148241e+00,9.067070745749117682e-06,1.835740234099655144e+00,2.755068200217616198e-03
1.977184048400633998e+00,8.967801358978134995e-06,1.214106555831142575e+00,3.821537598948632729e-03
1.959984266253011143e+00,1.459984230802862729e-05,1.402766632535411562e+00,4.516558727840520870e-03
1.720638581526857447e+00,5.046966421780737560e-06,1.302237990233152898e+00,2.582348521681061999e-03
1.669121322387687290e+00,1.092901722716440381e-05,1.643108833490049658e+00,3.331971995478595367e-03
1.664021969759307940e+00,1.386632761970548277e-05,1.396745575110198034e+00,4.064448306634059309e-03
1.458859278271799731e+00,8.665051813255396379e-06,1.646819266715650265e+00,2.770571185934568841e-03
1.325119467085297931e+00,8.883741876403155531e-06,1.445216692487449883e+00,2.854033051376715559e-03
1.921458396002894808e+00,8.346137297781031821e-06,1.262668551233753877e+00,3.563802049028228988e-03
1.953410861079769578e+00,8.167785558882129213e-06,1.686071456188867224e+00,3.076174547595532383e-03
1.439109541212181487e+00,9.048665607592739827e-06,1.654879787761786680e+00,2.805149229936465104e-03
1.031382838990905215e+00,9.356838213738825709e-06,1.350762038176923641e+00,2.672914625009353493e-03
1.379370185371930457e+00,1.133993064707941733e-05,1.010077959223738553e+00,3.935212320857997721e-03
1.617808303194616659e+00,9.630943903742562547e-06,1.739191706622611244e+00,2.993120688250382189e-03
1.811238787574602771e+00,1.479086841204012257e-05,1.578965791344461245e+00,4.119062020605864828e-03
1.795349390725395455e+00,8.465486486530426419e-06,1.262555546892628389e+00,3.469566393811932166e-03
1.497774002352881162e+00,8.962442080639055142e-06,1.384547940981769809e+00,3.113739858234198903e-03
1.113309652179815812e+00,1.378495337546406659e-05,1.760474325342313628e+00,2.952540000514215866e-03
1.906004350323694529e+00,1.160868511581150989e-05,1.759508443200021643e+00,3.546155550123050899e-03
1.075340551668541700e+00,1.378876860825141681e-05,1.036388709177668455e+00,3.782460637145238121e-03
1.731353295485499766e+00,1.115985561569253002e-05,1.038190243498399834e+00,4.314035010105383462e-03
1.233763451740562900e+00,1.236012085924481285e-05,1.428164318565200208e+00,3.267670217859947827e-03
1.824010085080451704e+00,1.109072792522846166e-05,1.778626988430121569e+00,3.372494145154701379e-03
1.505801129644146918e+00,9.852135443757434658e-06,1.445549627845402307e+00,3.203557275740989609e-03
1.339664897074928307e+00,1.392615859808923293e-05,1.016891230426059778e+00,4.283280403810758689e-03
1.221993246463453975e+00,1.123325419044071689e-05,1.585418161880711718e+00,2.942491937625527770e-03
1.223050353779453037e+00,8.237376700338578419e-06,1.785248702971059531e+00,2.375566920697591913e-03
1.685132398905540008e+00,5.238299042357063365e-06,1.361525943153664153e+00,2.546239186397402342e-03
1.738920799588369093e+00,9.541750088994567513e-06,1.875622149899553115e+00,2.974275840974345900e-03
1.936970364162330593e+00,1.445854964098153183e-05,1.864118969859304809e+00,3.876029200681298421e-03
1.547206539435154848e+00,1.078206771952119120e-05,1.305709236539085882e+00,3.574389993359309171e-03
1.951795999144337213e+00,5.774388365068500585e-06,1.826548802124743354e+00,2.484017015352030233e-03
1.512663987393486620e+00,9.288149523613745915e-06,1.207214585563725073e+00,3.411486020077578087e-03
1.539695819135945998e+00,1.276647335530336198e-05,1.550582854246011166e+00,3.560454565231260891e-03
1.724383264011210226e+00,1.191618752256448540e-05,1.111656513806291713e+00,4.299324796418381965e-03
1.829869515835867766e+00,1.137140723069490525e-05,1.967735480356664457e+00,3.251874745136985184e-03
1.970773507363177579e+00,1.336775719487623323e-05,1.041776364280211808e+00,5.028753896621504862e-03
1.257734696836283028e+00,9.464499996216057100e-06,1.353306232666162234e+00,2.965823606594745598e-03
1.609208356545649643e+00,1.302857972460604255e-05,1.603315279001777949e+00,3.616139795264426780e-03
1.392636972244528204e+00,6.064547359732015694e-06,1.310985214747359073e+00,2.538161542326286026e-03
1.436025204747268358e+00,5.392867520948831470e-06,1.777480669324050133e+00,2.087317258499716416e-03
1.561025933277774502e+00,6.687392114034207957e-06,1.965072389270764663e+00,2.304858013364697710e-03
1.020211928498615084e+00,9.411672338767134295e-06,1.433474299285510067e+00,2.588115433927259783e-03
1.239001764103107917e+00,1.108340341964813634e-05,1.302593036049233488e+00,3.246894346424486922e-03
1.871507189906841173e+00,1.174029335731639772e-05,1.170106293296031330e+00,4.333338015148169992e-03
1.255682993876080733e+00,1.106780424774321550e-05,1.284727415488135627e+00,3.289010386657006523e-03
1.104544686796184116e+00,1.260298716927551845e-05,1.648660601037291951e+00,2.905780217481993954e-03
1.598701112420618520e+00,6.540053763516511751e-06,1.168027504896482771e+00,2.991904748065459061e-03
1.920179762249894395e+00,8.124874387184982116e-06,1.121381827050461411e+00,3.729945746779201113e-03
1.547719033915512910e+00,1.235274972835883565e-05,1.812044907651420900e+00,3.248204807523990580e-03
1.587095211931562888e+00,1.345274943666526236e-05,1.728888684989300595e+00,3.514175943169488715e-03
1.274235932156607687e+00,7.035573387283084498e-06,1.300238763978446954e+00,2.625808910709126476e-03
1.795934542419689528e+00,5.424195880345078651e-06,1.262333596671132208e+00,2.777959203970570019e-03
1.358125933992512469e+00,1.024371396120416797e-05,1.525483472277865626e+00,3.019916877943791978e-03
1.877165426304403084e+00,1.396939243907493428e-05,1.070206169031965082e+00,4.950012633856927177e-03
1.164096483661348547e+00,1.072180441135281337e-05,1.186628563532240666e+00,3.243179826258651022e-03
1.436251590929167765e+00,6.272606371587243087e-06,1.817362731086296534e+00,2.226478316764748597e-03
1.610649304345001198e+00,1.401419674096144173e-05,1.038278703260173685e+00,4.662594281742076657e-03
1.734513792350341088e+00,1.185281377661669445e-05,1.175243811832253682e+00,4.182496852265484705e-03
1.486275382664685507e+00,1.115358061566186214e-05,1.888139490882072336e+00,2.963055319651380481e-03
1.736331451833411865e+00,9.775970484990811871e-06,1.994352351218302566e+00,2.917395522945434062e-03
1.354121498713889871e+00,1.246337494246030980e-05,1.152043903401611225e+00,3.827472964999871410e-03
1.363369888822853371e+00,1.036742160824236288e-05,1.381663765396178967e+00,3.198460892590927578e-03
1.455724971717453631e+00,5.873836606761403426e-06,1.090167712187776861e+00,2.800618408745762008e-03
1.512627217967750237e+00,1.248413953158528195e-05,1.498340539015150741e+00,3.550095184351930930e-03
1.796955896957554089e+00,1.200782638319444756e-05,1.600495748536171714e+00,3.671754592097205196e-03
1.689626628586719859e+00,1.214905269845425319e-05,1.580016196632996861e+00,3.604423488978557993e-03
1.299992254949928094e+00,6.579784921501894892e-06,1.690552067270202130e+00,2.249375475183951721e-03
1.055155320738121016e+00,1.222778657229267788e-05,1.998734621679018497e+00,2.540706823066900873e-03
1.507603358152517448e+00,1.009978261939224148e-05,1.696947442984044985e+00,2.995472696686222059e-03
1.677784525000585170e+00,9.749646337505542783e-06,1.927919456111612195e+00,2.912849727858870304e-03
1.076784729320864997e+00,7.252351060983547700e-06,1.971708014325191716e+00,1.990135067783652904e-03
1.962316934796822565e+00,9.168958996847012327e-06,1.285773246655028457e+00,3.740781990870660143e-03
1.909324829357993414e+00,8.300440911680345373e-06,1.751600003924347337e+00,3.007966689596533027e-03
1.068717418007761655e+00,6.125896078409761124e-06,1.565879398565881875e+00,2.044735330522049182e-03
1.366171804088507358e+00,9.808684972146973675e-06,1.835164381151410229e+00,2.702219144035490194e-03
1.209290219161803126e+00,1.071646690086726307e-05,1.060080487964021323e+00,3.496404440789225264e-03
1.803352407956609449e+00,9.154624679331332859e-06,1.860713828945181891e+00,2.978658956836452865e-03
1.420319217261294398e+00,9.417489740431346116e-06,1.987786363786305799e+00,2.594034250158864813e-03
1.695468553912622411e+00,8.204425544804199420e-06,1.146996174223474885e+00,3.482474732581055440e-03
1.918852761927374750e+00,9.591973075451613060e-06,1.136079668438568113e+00,4.025041916803769222e-03
1.783139077989363663e+00,1.377101682054624517e-05,1.846835799701726177e+00,3.646376181912984026e-03
1.350477330048427627e+00,1.011389282179682164e-05,1.703004253881205132e+00,2.832011132814878183e-03
1.478090781537337861e+00,1.162062176574136499e-05,1.309167030707080848e+00,3.622160641577114922e-03
1.896739619348829731e+00,1.413558084684925556e-05,1.692592580259174362e+00,3.980012820131989017e-03
1.215782676173257748e+00,1.253204487058267054e-05,1.771281645908252766e+00,2.932885677705404041e-03
1.448918025289201328e+00,9.459002479345100469e-06,1.906360716522268461e+00,2.681279188126863000e-03
1.450341566693865492e+00,7.312379054946215535e-06,1.114427824483912755e+00,3.084881752425899619e-03
1.639898798629989773e+00,8.499630871921290393e-06,1.609056150240736338e+00,2.943221563257932254e-03
1.764236276185138896e+00,8.190887684938003024e-06,1.014093754776397738e+00,3.774894384212208916e-03
1.940865866903147108e+00,9.498618358868037554e-06,1.211195944661914492e+00,3.901402666832920908e-03
1.082076620938946521e+00,1.311038739987190481e-05,1.350028412529004296e+00,3.241643973726388364e-03
1.030663230959528498e+00,1.080493877561612608e-05,1.506761856357920371e+00,2.718612051846654599e-03
1.042125572642317977e+00,7.532605613539233481e-06,1.966481363021142847e+00,1.997964300205054035e-03
1.327865037045907304e+00,9.147233989111387171e-06,1.437922874762891379e+00,2.906391173926704125e-03
1.137078453070562212e+00,1.018535035109514713e-05,1.659456039414002326e+00,2.641802367962124698e-03
1.078318825034700001e+00,5.758515029017486358e-06,1.296342098633080253e+00,2.188613296586914159e-03
1.321235614043986484e+00,1.414798499979249356e-05,1.645930386484760977e+00,3.370013957822888973e-03
1.201738521658295866e+00,8.960368520750305123e-06,1.041674844467845862e+00,3.215154438680805672e-03
1.863301477335296719e+00,9.812349397271508355e-06,1.916501044072583593e+00,3.088684410768787435e-03
1.440674506273140532e+00,1.006674213420836022e-05,1.988512936308881152e+00,2.700618244259912759e-03
1.858682271500017968e+00,9.927680725566220460e-06,1.209296197717683263e+00,3.906250906753025096e-03
1.335808846547021922e+00,1.120932099505734795e-05,1.887409707539613013e+00,2.816622981212392549e-03
1.972424367754929131e+00,1.211125819665717640e-05,1.906911600945168761e+00,3.539399055227060702e-03
1.878466007059997889e+00,1.287860454941735358e-05,1.243451660069758269e+00,4.410843215527850136e-03
1.838063048765752550e+00,1.461882410935199281e-05,1.938949946980172978e+00,3.722657863082660338e-03
1.039595404505642584e+00,6.362878367834432991e-06,1.390948223939759032e+00,2.180738063845601322e-03
1.404600739096951489e+00,5.062470306656925600e-06,1.526780640091555785e+00,2.158089086861235406e-03
1.352577912987976250e+00,1.353605434017379999e-05,1.922783734237395681e+00,3.085758759225976002e-03
1.535750882593124533e+00,1.370191135138871299e-05,1.793907441433647998e+00,3.424924070702575069e-03
1.916961418949469920e+00,1.490229676612956464e-05,1.962308271239867841e+00,3.815484317094780184e-03
1.142742071240266721e+00,7.336670855158628349e-06,1.145087729703937907e+00,2.705853290423652392e-03
1.473193790766755829e+00,9.279389299818790199e-06,1.490317029890937395e+00,3.028658490501995836e-03
1.708459842043516641e+00,1.265204131567047253e-05,1.986614637252956284e+00,3.298571275336536265e-03
1.327231519282003003e+00,5.266039035461747621e-06,1.832264931441903499e+00,1.953085454682530579e-03
1.864064437810548647e+00,5.612707674856147184e-06,1.338869632245331731e+00,2.795422952862381110e-03
1.537599814211037641e+00,1.179470254300434140e-05,1.969955282752615444e+00,3.034149468844036818e-03
