1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.878332174446462055e+00,1.274691816038293481e-05,1.054632973508040195e+00,4.764728124292233816e-03
1.401667509238023968e+00,1.112739062767225824e-05,1.097853244805516937e+00,3.769181279741253953e-03
1.730229624526387955e+00,1.023776403909044209e-05,1.742812823811866974e+00,3.188078865076222901e-03
1.111051151652250990e+00,1.168073539160237678e-05,1.693009909795670787e+00,2.768677489555455406e-03
1.294120424252860113e+00,1.489552095867272452e-05,1.292365284362388067e+00,3.862091443636383060e-03
1.264810013934009714e+00,5.899474165150381594e-06,1.819893346090889263e+00,2.024866199747359010e-03
1.946563952819064802e+00,1.227552417390404669e-05,1.731605113876180324e+00,3.714752908628036945e-03
1.493972449169198136e+00,1.362790030607679079e-05,1.197361921605247792e+00,4.123566919309496100e-03
1.219808595564394693e+00,8.925508838433577117e-06,1.037930477298284915e+00,3.238755806389293293e-03
1.020272120218523426e+00,1.336051016599399798e-05,1.661445687150555184e+00,2.864352454457471352e-03
1.161652976236134727e+00,1.345270576373764268e-05,1.359322118694328729e+00,3.390641197806163170e-03
1.300561727660528799e+00,1.095074290191303345e-05,1.349540555685851961e+00,3.248585534365794249e-03
1.409657706208740535e+00,1.395151221604180744e-05,1.475940554076745403e+00,3.650337700481635396e-03
1.379269255010490136e+00,5.542563388917164578e-06,1.420873631872843657e+00,2.319541433974251984e-03
1.083768854429945527e+00,1.316140131833307941e-05,1.227159862836592952e+00,3.409328334264385366e-03
1.151815252078296714e+00,1.027795875458843949e-05,1.191006291434341557e+00,3.152737554523812359e-03
1.164510963191585757e+00,9.072041205161292856e-06,1.462491576741958621e+00,2.687680318851238398e-03
1.093264919018880788e+00,1.066718514236490075e-05,1.344760898870440924e+00,2.944862937953336007e-03
1.655570555979932301e+00,7.057111063577498334e-06,1.778265628292050815e+00,2.563238431940041695e-03
1.171137171334167837e+00,1.238993205079844519e-05,1.522069343102315564e+00,3.087600664479341582e-03
1.649237017961780349e+00,8.015269042465937027e-06,1.008318274048869645e+00,3.620776937039641222e-03
1.511011319865832814e+00,1.234621618386948143e-05,1.509012730449723616e+00,3.516044360620344204e-03
1.570446834335776254e+00,7.084378946873512846e-06,1.854524947216723119e+00,2.449323623062119037e-03
1.862211557044000987e+00,1.025244505026834600e-05,1.425390375565019685e+00,3.659833456238201221e-03
1.984710115534412678e+00,7.449220347888048808e-06,1.472443887024774023e+00,3.168725182980959652e-03
1.152301197295394708e+00,1.336392103903788847e-05,1.625101530177642140e+00,3.078291246916481112e-03
1.689536638467337148e+00,5.112771992076022512e-06,1.594070007237535336e+00,2.327867861691838933e-03
1.228825430146789133e+00,1.081152497589411127e-05,1.563070777286419411e+00,2.915407396602562925e-03
1.674031168665802927e+00,6.567490392317045379e-06,1.296874987790913369e+00,2.911604861335463819e-03
1.934613648648799256e+00,9.505757965332906385e-06,1.132631257458306173e+00,4.029454242327229485e-03
1.960623477156302030e+00,1.044863519272582928e-05,1.524982311631856380e+00,3.665173006421157311e-03
1.409184528863176578e+00,1.067460841108542958e-05,1.498581922449193637e+00,3.168251613466024474e-03
1.588088866069648164e+00,9.781116879307945783e-06,1.746834703202165162e+00,2.981986817022877576e-03
1.935482930630074705e+00,7.676221726899531750e-06,1.779111740606651892e+00,2.889793536368462541e-03
1.136037746653901781e+00,1.013245659419653776e-05,1.212775511965696440e+00,3.080800295307873499e-03
1.901407012811317632e+00,1.484996699341902310e-05,1.188027656266637866e+00,4.875139130823462862e-03
1.658069683438474051e+00,1.196653614842943380e-05,1.068189994925341058e+00,4.309842156843250553e-03
1.179832461411593147e+00,1.118421235709395230e-05,1.568613876692110054e+00,2.900379630707061035e-03
1.744038415619369342e+00,1.301239197290143980e-05,1.829767291682550034e+00,3.521751124481215748e-03
1.808462641929577064e+00,8.766443237644245290e-06,1.892668715892469766e+00,2.894204281257033336e-03
1.074558218143469190e+00,6.366578082322660328e-06,1.945627865524062639e+00,1.875159096656621883e-03
1.713492049673184026e+00,1.051416626518847074e-05,1.087881129724874718e+00,4.069469007222006017e-03
1.159237505145523262e+00,1.244388184931433149e-05,1.819478372638716035e+00,2.815728018618417119e-03
1.117949403062417080e+00,5.101864319268122426e-06,1.030785817733583354e+00,2.352292420599785220e-03
1.192242072120237806e+00,1.161938320907689921e-05,1.808787268660538849e+00,2.767451463957271672e-03
1.191244538510217943e+00,1.383833275370576632e-05,1.438306206831027501e+00,3.385452062616152013e-03
1.602636975671037689e+00,5.756698805648102268e-06,1.556512179821361030e+00,2.434602542694877005e-03
1.427793275983678445e+00,7.689947836811054528e-06,1.776621526581585897e+00,2.485975837165842368e-03
1.365207005084245084e+00,7.232982821827880132e-06,1.683949125153452187e+00,2.421550260858450904e-03
1.638837882335154594e+00,9.684456920645942869e-06,1.006176689612821917e+00,3.971627481434283208e-03
1.461493721436001092e+00,8.473860621788293404e-06,1.115325925960505060e+00,3.332255062405966792e-03
1.701643958134918755e+00,1.194153952153947744e-05,1.639665307863875210e+00,3.520358593852823161e-03
1.134628865551429833e+00,1.348895482299494159e-05,1.722983035086988135e+00,2.980406922464851147e-03
1.129936526398659602e+00,1.055550499253431377e-05,1.598045440528152117e+00,2.731945111472261923e-03
1.537805128067943894e+00,1.462243859270561422e-05,1.508470631373970861e+00,3.860931761051274690e-03
1.525531150821392457e+00,1.282356820545073090e-05,1.341000883891017681e+00,3.819446675448453024e-03
1.478633296788602447e+00,5.757474636189148638e-06,1.443609138215455445e+00,2.428406833404087202e-03
1.625429025364988345e+00,1.275072820753757972e-05,1.931729363933648802e+00,3.275505694882739193e-03
1.515253151788051644e+00,1.393896162154759270e-05,1.550143952033836481e+00,3.691235840891716677e-03
1.781365409399389810e+00,9.585531954318804183e-06,1.421431013159029533e+00,3.465945454703545005e-03
1.954739354840502319e+00,1.479171074460081930e-05,1.255038131829103509e+00,4.799822425794735871e-03
1.341302426607294374e+00,1.138666218137400115e-05,1.152207915859752463e+00,3.640794328490722185e-03
1.783889626410415596e+00,1.438304574410793836e-05,1.581824597384640096e+00,4.027450937929435634e-03
1.907636887157782457e+00,7.825307091765086592e-06,1.820443034370305524e+00,2.863584506229737564e-03
1.994813632794029790e+00,1.394253462138715847e-05,1.354663733553031379e+00,4.531127444056056060e-03
1.003635448549534015e+00,1.447233256449088893e-05,1.361720746032377471e+00,3.265977857321156110e-03
1.639574928123256781e+00,5.342687413790672730e-06,1.125325406967069508e+00,2.790014465245315312e-03
1.693037168384942337e+00,9.701382650597789630e-06,1.227155570622541214e+00,3.658476351379433712e-03
1.398748892813546973e+00,1.362881552737788677e-05,1.283901978990181103e+00,3.853301578117749801e-03
1.093762902440380547e+00,1.093448158034350889e-05,1.078599011492958226e+00,3.329896111454684181e-03
1.023106869358429316e+00,1.157131426630328305e-05,1.572828515938424321e+00,2.743539121935395508e-03
1.051732554660638197e+00,9.966530631931326320e-06,1.823274106399159766e+00,2.397721178428689152e-03
1.356038529435789730e+00,8.947576172039774190e-06,1.149696097483488444e+00,3.248607093317649758e-03
1.807889412341455060e+00,8.452438890950644557e-06,1.839167206068160976e+00,2.882480269561042523e-03
1.736890936334403612e+00,9.231476981752172750e-06,1.903189697355486043e+00,2.902557493759600534e-03
1.471339911021542601e+00,1.259369559995537189e-05,1.241786900229659762e+00,3.862865320797739983e-03
1.421374982910741158e+00,1.129591813296619423e-05,1.722111466022588244e+00,3.053405422961691634e-03
1.840999863391699298e+00,6.217591855946988106e-06,1.055459469094046199e+00,3.293193146326511486e-03
1.511724250846213424e+00,1.146274326549143421e-05,1.497802452281392860e+00,3.401365513702457252e-03
1.420026799626002756e+00,5.372416710175180242e-06,1.983084427569783426e+00,1.961383483680877605e-03
1.159343592154375768e+00,7.753439678296073908e-06,1.257537668001959652e+00,2.673577562636929566e-03
1.131359753041637495e+00,6.096582560555797236e-06,1.253255621303663858e+00,2.345977063045300709e-03
1.565749661973712126e+00,1.391809228354738896e-05,1.253725930073193329e+00,4.169171065695506488e-03
1.495228390934713492e+00,1.370835018707579732e-05,1.314325700443814249e+00,3.949070276047784295e-03
1.905682642500733603e+00,1.114987123942100516e-05,1.157563743593213790e+00,4.284377771256488165e-03
1.156033330484902200e+00,1.384953560892092611e-05,1.497523579306632158e+00,3.269760543366496356e-03
1.954406083269114802e+00,9.572610300652932948e-06,1.831180358003782205e+00,3.196369896738891162e-03
1.900547245189800005e+00,9.332787740512591969e-06,1.329272873392828291e+00,3.652901471309629410e-03
1.297044280994989141e+00,1.030801260905717359e-05,1.529012419421236224e+00,2.957054750293027553e-03
1.965828558719788344e+00,1.102902678781688753e-05,1.714684009750125693e+00,3.555898589541461700e-03
1.464843388684507364e+00,1.065567092813986028e-05,1.362987322861962225e+00,3.384075855807290329e-03
1.781421806397680108e+00,6.074774868660803169e-06,1.028296775957409981e+00,3.244062695025889953e-03
1.119863344092101753e+00,1.093577966521282953e-05,1.867296627748289417e+00,2.560947845118874671e-03
1.858666461026503347e+00,1.312900937207966653e-05,1.249377185563995241e+00,4.419467298725388883e-03
1.841997290763169204e+00,1.484610169779199248e-05,1.369217739365200082e+00,4.469042148170652290e-03
1.372066870083731516e+00,1.370196084510690531e-05,1.523328860358085457e+00,3.513032479105079094e-03
1.656610379653247866e+00,9.720205360696074399e-06,1.443761332658832330e+00,3.339644245481867158e-03
1.410983856190408225e+00,1.204491911218566745e-05,1.262948111816973640e+00,3.668345329024329856e-03
1.877031016865304824e+00,1.477659762091395994e-05,1.117506256283884891e+00,4.981933964010381091e-03
1.304488388376439101e+00,1.096708467736094339e-05,1.180363380843870047e+00,3.481431410709188989e-03
1.484617804205137670e+00,1.036070453251294250e-05,1.469485403320686778e+00,3.235335613348694524e-03
1.247683085699931471e+00,6.785239452519471992e-06,1.988625978350150536e+00,2.063280049371416045e-03
1.606426419166672392e+00,1.078317277062629664e-05,1.262382041517887687e+00,3.704318298280179916e-03
1.401755498196755934e+00,1.154162167729957134e-05,1.173200291668117679e+00,3.713500358809296298e-03
1.609027823115132261e+00,1.388515223296477646e-05,1.530019858198781169e+00,3.821277401518459200e-03
1.461944934149367770e+00,1.246954580251174652e-05,1.939408389153725043e+00,3.065887323917622104e-03
1.128722173046112331e+00,1.405086981079053498e-05,1.715673269592910000e+00,3.040379815816560312e-03
1.826167787878931748e+00,6.547782333473301243e-06,1.666979947985042010e+00,2.678257119101534051e-03
1.323895360666790921e+00,8.073715132656036897e-06,1.859674965040518213e+00,2.397424939507398090e-03
1.864366685606948515e+00,1.325200156585724053e-05,1.398915147402042702e+00,4.202529008144192772e-03
1.976440008525974124e+00,1.264351592804836507e-05,1.895849223550856610e+00,3.630561942154300354e-03
1.420223987058048420e+00,8.923324637618291786e-06,1.108414449438258620e+00,3.381354302115536191e-03
1.760361056891843301e+00,8.716192900305438972e-06,1.152148590807774653e+00,3.649304026573563578e-03
1.663302702295678337e+00,5.620918303324124623e-06,1.312073689501521034e+00,2.669378570621397818e-03
1.687972498913460573e+00,6.541959801467263584e-06,1.363678224776818659e+00,2.845644646438972702e-03
1.073885602570858744e+00,7.284777046915351308e-06,1.137019581838751181e+00,2.623029471049749799e-03
1.910775467173178699e+00,1.330204957430642721e-05,1.818141733125491211e+00,3.738955028291980707e-03
1.305314866373350480e+00,1.092108953055791716e-05,1.271474950300498730e+00,3.348395284447167747e-03
1.831872931328462073e+00,1.197113870383299670e-05,1.471296927887404848e+00,3.860692749629465910e-03
1.631800874262095968e+00,1.314624690223075942e-05,1.698926675804214526e+00,3.553425014708634731e-03
1.691322426569947579e+00,6.718706535383326698e-06,1.864560001780675380e+00,2.468697390765747617e-03
1.825327422308911096e+00,1.099914948251637076e-05,1.460692709330801975e+00,3.707409090913250937e-03
1.692756057150932580e+00,8.851946306200121650e-06,1.595644218109574908e+00,3.064421793475222925e-03
1.264253042055512477e+00,1.251969915002592879e-05,1.581108536519094443e+00,3.163975474016377226e-03
1.380979732221456313e+00,9.634788959736625518e-06,1.894789784101439389e+00,2.649929001854100293e-03
1.902565899292503637e+00,1.404213122699840639e-05,1.840192911400557740e+00,3.810260698134745102e-03
1.035957586470872327e+00,5.149362765180845470e-06,1.078746662114691723e+00,2.223760436319068088e-03
1.024247074682144376e+00,6.483637009635583829e-06,1.777168247427354686e+00,1.933069372237123653e-03
1.556636703847221970e+00,1.214677784190497835e-05,1.954071533184011500e+00,3.110670055210280633e-03
1.238276562286160454e+00,1.197010203663847241e-05,1.378738884585104296e+00,3.278813696282756925e-03
1.114869572549262333e+00,8.289148224316797512e-06,1.040625611743670298e+00,2.980023774825268229e-03
1.281241406396074867e+00,5.826323094881612792e-06,1.255994648880958575e+00,2.437916745404317305e-03
1.762527371702245382e+00,8.628224083993950858e-06,1.288362841688307281e+00,3.435655008384648577e-03
1.095090915417007871e+00,8.711618382738029685e-06,1.206596331397949529e+00,2.811858804822449116e-03
1.924939571869907606e+00,1.072752319852968429e-05,1.424400699778541224e+00,3.807519991608363224e-03
1.977448500994555491e+00,1.413598976051151469e-05,1.946669613245729735e+00,3.789392376198818559e-03
1.277140785420369795e+00,1.061950062799832699e-05,1.865602620353980612e+00,2.696260585037277106e-03
1.178745942162562566e+00,8.837330191048138584e-06,1.860443147269658759e+00,2.366259904271768473e-03
1.467297515227450333e+00,1.382478692313436004e-05,1.506130320760079133e+00,3.669923728136951623e-03
1.915758486790410942e+00,1.256229781111234006e-05,1.630659318778664435e+00,3.841698722450339297e-03
1.024231520439998544e+00,8.800907034968762367e-06,1.430647581778500488e+00,2.510131378253238708e-03
1.792495946612499891e+00,1.081147233257720019e-05,1.754825305429485560e+00,3.323185371909316912e-03
1.898143893438239749e+00,1.103936832381128064e-05,1.533934837529686845e+00,3.696010721860957301e-03
1.859108671215252695e+00,1.132381286214862058e-05,1.561872566410246632e+00,3.671351206078176006e-03
1.946331246727002195e+00,8.491042965315760753e-06,1.300051657480005840e+00,3.565402724671148244e-03
1.581458354045341075e+00,1.481202029061727307e-05,1.343225605542726520e+00,4.176010173363486726e-03
1.045326671129347851e+00,1.427792143011329674e-05,1.139172358648943284e+00,3.619626760118280738e-03
1.340770807916602303e+00,9.034882772576148706e-06,1.032400185396349368e+00,3.425425266949659164e-03
1.925555511572135892e+00,7.641627513547587306e-06,1.491539111823560138e+00,3.140896537927011754e-03
1.597886199785992112e+00,1.259682050066012038e-05,1.916925432512312177e+00,3.240416118290855713e-03
1.996687145584337575e+00,1.248050724045110453e-05,1.142165155368929597e+00,4.670965675544724340e-03
1.047470856663280436e+00,1.156687726396450917e-05,1.276245188575650058e+00,3.081143880291049852e-03
1.057346686366374744e+00,1.207179987536598499e-05,1.953346627431666649e+00,2.556260206320850464e-03
1.784054612732640432e+00,1.311964423735872945e-05,1.795714617968455329e+00,3.610326196355627577e-03
1.703422804602106710e+00,1.126371775858093552e-05,1.312321422085974465e+00,3.823684047878059093e-03
1.274059251631966649e+00,1.294495731512064544e-05,1.168958269324204435e+00,3.756173293479344796e-03
1.622123489379331485e+00,1.403707968877867553e-05,1.436651225688871047e+00,3.981114472826132421e-03
1.091921479504687653e+00,9.703060863850304527e-06,1.127600284104407269e+00,3.065296533539017560e-03
1.451252257585818217e+00,6.416486358969497139e-06,1.669899383702720286e+00,2.361429256862154335e-03
1.578559488744879946e+00,5.302909956206747814e-06,1.307643160285936856e+00,2.530130836462544421e-03
1.864727886525525236e+00,9.045182185468189295e-06,1.297494153171900866e+00,3.605484953008442506e-03
1.384696648287315313e+00,1.316508240514903627e-05,1.740049433762238529e+00,3.236743750712095611e-03
1.731485449740629790e+00,6.130111145381911971e-06,1.264563148143857063e+00,2.897165713209540628e-03
1.625176365845933057e+00,9.555978699537342867e-06,1.595075274102132346e+00,3.120306415592237481e-03
1.878558750547127509e+00,9.318496644902671066e-06,1.445966294496127791e+00,3.479415010224262000e-03
1.490295585620860175e+00,1.407887650468913447e-05,1.252580629315601435e+00,4.092770209285238360e-03
1.652263994165544592e+00,1.031465494460055032e-05,1.936786738034443012e+00,2.966375804973433658e-03
1.580074527703313692e+00,1.005372172189406053e-05,1.167849914579339288e+00,3.688151049101831298e-03
1.027851359024107403e+00,1.431726978823931752e-05,1.297233589780071306e+00,3.368109240087412831e-03
1.458223828707581049e+00,1.389564589131918332e-05,1.803253772173466496e+00,3.352146880748624498e-03
1.260561616080917213e+00,8.853484133993316340e-06,1.807017547199568863e+00,2.485180636700376477e-03
1.575056721981650920e+00,1.330654852172624068e-05,1.225200300886841509e+00,4.135968884416493449e-03
1.545920356254693040e+00,9.742554005225403542e-06,1.676935930057455337e+00,2.996896426402946567e-03
1.928194359875186725e+00,9.911458381437587812e-06,1.523973248668835989e+00,3.541241239355763602e-03
1.788203472342828171e+00,9.599845138095795214e-06,1.345679977602681099e+00,3.571656506448671071e-03
1.203813487711378638e+00,1.152281872474174906e-05,1.350692002557097204e+00,3.204651466072557919e-03
1.907225943981393890e+00,7.509786915762561469e-06,1.065751088554053094e+00,3.665953801455718638e-03
1.283290112780145265e+00,6.155016962846501704e-06,1.985892974459142479e+00,1.994339685933061140e-03
1.800918705429445987e+00,8.180060855950471577e-06,1.572246489442824302e+00,3.061011808212422969e-03
1.466531358631994131e+00,1.268902071734766092e-05,1.569333068067952031e+00,3.443516490844619488e-03
1.505329631115856381e+00,1.166955896297773695e-05,1.396059830023281823e+00,3.547243577726357910e-03
1.441920766600730097e+00,7.784003302868594006e-06,1.557675963971032917e+00,2.684316029655591310e-03
1.088919392143145259e+00,1.204421153307795502e-05,1.598141857167958202e+00,2.864701596469739365e-03
1.105534247137371473e+00,1.045852241536610585e-05,1.805266323989701771e+00,2.530758042823418128e-03
1.744896469517626336e+00,8.908601320028252204e-06,1.088794430578799544e+00,3.778475829930247679e-03
1.224517036560671901e+00,1.154868222599890624e-05,1.566199152845171305e+00,3.004866204526558584e-03
1.131060948816403844e+00,1.061325971634222807e-05,1.532257886939550673e+00,2.798990776299408335e-03
1.557459858906170114e+00,7.075159030040623140e-06,1.800900846685157930e+00,2.473612307036833925e-03
1.249978478614863775e+00,1.159274501772020513e-05,1.750650352711003777e+00,2.877032062679683345e-03
1.536902777641178108e+00,7.907234613581658753e-06,1.836146240889816594e+00,2.572656932213538122e-03
1.758308613956036659e+00,8.199765690751429701e-06,1.872114261688449410e+00,2.775122108137528104e-03
1.208074820004906957e+00,9.198983900810084498e-06,1.017903651907276608e+00,3.304178563890257467e-03
1.158955646165047426e+00,1.239960794911842174e-05,1.034814519282285072e+00,3.726542923491851789e-03
1.984626150108584230e+00,9.646912775811652578e-06,1.229388228958120388e+00,3.946290076115624955e-03
1.673556248259652435e+00,1.350235225529938614e-05,1.899766125453962617e+00,3.448853953488397166e-03
1.433133874165938959e+00,1.116342782102873193e-05,1.814046216798489652e+00,2.969737009482590132e-03
1.432442397695186997e+00,1.261446278215575155e-05,1.353513355993062550e+00,3.653774079491178654e-03
1.952354169104227877e+00,1.177628362048809479e-05,1.247979976720672735e+00,4.292196753821447830e-03
1.656911813288250324e+00,5.978463153548978229e-06,1.541870574060794974e+00,2.534664694440450731e-03
1.426964332579402139e+00,5.042374919012832089e-06,1.576728831533523056e+00,2.136218252028239482e-03
1.005525651768409023e+00,1.146107251035382500e-05,1.608190037892802238e+00,2.676951626966368042e-03
1.089062687340169866e+00,1.275638359346647422e-05,1.798348883065683079e+00,2.779414058019961681e-03
1.603610613568672294e+00,8.924523401504854010e-06,1.488665198108937826e+00,3.100583699635976829e-03
1.238759553619222409e+00,1.388638109691659952e-05,1.365560455025434994e+00,3.549217241152382695e-03
1.559087179363409348e+00,1.083738598509076051e-05,1.204875632138111774e+00,3.744780445511468065e-03
1.407236367264179222e+00,1.461617343376249949e-05,1.779576551977929411e+00,3.399711243020806743e-03
1.501960459782254009e+00,8.717077341344527062e-06,1.638939069321875497e+00,2.826397858631649312e-03
1.257162589805632669e+00,1.137835559961964585e-05,1.228017390010152976e+00,3.412975865268415895e-03
1.812173120155166739e+00,7.644742637606700292e-06,1.766094767553141320e+00,2.800749550106834164e-03
1.949180746133414743e+00,8.128303754906006370e-06,1.310816651088921425e+00,3.476602547474039705e-03
1.728015323943829173e+00,1.374254984820826307e-05,1.092397095428152110e+00,4.662482200359953366e-03
1.497886108074484079e+00,1.450347826560834029e-05,1.183050723680909799e+00,4.285226658051523481e-03
1.732750828799533904e+00,9.947364495778628576e-06,1.551925001023338968e+00,3.332627001941008017e-03
1.336675324072188697e+00,1.048973137728829054e-05,1.160786154976888085e+00,3.475513974273012913e-03
1.169064427271926832e+00,1.170320086656411250e-05,1.163965562684630584e+00,3.428478945327325528e-03
1.054180628983008905e+00,1.456540698755838398e-05,1.214052567328349319e+00,3.556313857729251522e-03
1.621591972494099476e+00,1.126689805615265335e-05,1.472250729365903954e+00,3.522752130353457283e-03
1.152737465554336982e+00,1.147475395963211547e-05,1.224726932993515982e+00,3.286376081683437499e-03
1.307105313982888983e+00,8.009046155689664948e-06,1.935715268476356110e+00,2.325546086337827029e-03
1.105028540107861224e+00,1.310636269598516653e-05,1.456575604405079050e+00,3.153271187934921557e-03
1.700531794353401072e+00,6.137856595226433421e-06,1.550678535732720853e+00,2.594417463859289424e-03
1.408614830697268339e+00,9.071673945770818338e-06,1.002596218612051171e+00,3.570070671935690089e-03
1.317761624422916000e+00,6.965177596101392675e-06,1.278963757927563893e+00,2.678893239072787508e-03
1.574481306742972375e+00,7.167371696481020701e-06,1.304915788454733772e+00,2.940745730585851616e-03
1.097037237061784243e+00,1.087307687297016029e-05,1.897400302638792891e+00,2.507306526320182260e-03
1.440921244618377672e+00,1.400529675896109257e-05,1.759013959594451393e+00,3.387128218559495689e-03
1.180583875131661964e+00,1.235062500083139843e-05,1.122295575284757208e+00,3.604452162234439167e-03
1.488605089602785148e+00,1.391245648203742668e-05,1.816271949015972886e+00,3.376767983042269251e-03
1.846827491317675207e+00,7.848004614949070009e-06,1.638315415932842578e+00,2.974363419985380508e-03
1.821672043307245081e+00,1.081392967403617571e-05,1.870400665371066307e+00,3.245335070641283855e-03
1.261185883534895025e+00,8.360317144445983769e-06,1.426214680829390735e+00,2.718995416490455497e-03
1.239176076611581134e+00,6.627441778477399624e-06,1.073651549328901833e+00,2.765717344129086774e-03
1.114221867660590615e+00,1.345099656638455474e-05,1.222180986606254294e+00,3.501832009262095726e-03
1.459526170751183738e+00,7.201061055626473447e-06,1.628025220963053687e+00,2.540818399106846339e-03
1.097001524153957686e+00,1.032067243281209038e-05,1.326920972072082705e+00,2.921023719001196277e-03
1.176469612588325830e+00,1.129425352861277370e-05,1.567576442314557728e+00,2.911419316644691530e-03
1.672035080690161379e+00,6.348462680550175440e-06,1.718421559546139843e+00,2.485376122175389241e-03
1.473917598743376356e+00,1.312113560346813660e-05,1.989539130661567290e+00,3.117784340706101099e-03
1.827993497535284728e+00,6.710311328819010085e-06,1.588377806267539327e+00,2.778956528731916283e-03
1.258263393965044274e+00,8.181067005634983294e-06,1.151356655594989897e+00,2.990100722881442949e-03
1.655455865244396474e+00,1.495792614071572244e-05,1.633964223553085127e+00,3.892899787124806752e-03
1.562258162052448718e+00,1.058705487997060758e-05,1.007677045731878218e+00,4.051382991153912490e-03
1.100665533378915040e+00,1.420518287572122631e-05,1.480656523938099323e+00,3.249555328209437384e-03
1.978606513120344967e+00,1.215827674701843710e-05,1.119810519000100868e+00,4.634932973123897029e-03
1.999036264287232356e+00,1.274192164083196642e-05,1.913811413760857283e+00,3.648196573895605335e-03
1.655830896047656431e+00,6.813145494204666988e-06,1.120316597271594716e+00,3.173302234837984803e-03
1.643059895145316140e+00,1.375989483290334715e-05,1.949706317569079195e+00,3.405255126785567982e-03
1.789925613113027669e+00,7.150575695827820775e-06,1.470069409477168687e+00,2.950659361391451928e-03
1.812299831803630745e+00,1.036313569263079075e-05,1.498903772659739619e+00,3.539759378618971206e-03
1.460771052584562746e+00,7.928020614983820059e-06,1.783244397856531105e+00,2.548402533961343416e-03
1.956903922996688916e+00,1.413808253460513279e-05,1.324891133936289656e+00,4.569723376891351822e-03
1.118744742815451332e+00,9.271294441886210043e-06,1.497995660176291821e+00,2.631360875449304318e-03
1.650177685836633046e+00,1.455576293092900248e-05,1.700314013175059813e+00,3.758532196424201749e-03
1.534889140405470753e+00,7.603640419495905295e-06,1.473890223748490325e+00,2.813952245502660508e-03
1.879112894030876113e+00,9.722918671759604937e-06,1.308208727255249837e+00,3.737113102296431549e-03
1.082131253798496395e+00,1.361623931589601831e-05,1.454787433045341416e+00,3.182502750880135661e-03
1.356300537883531554e+00,1.455659374911551473e-05,1.846647357043499360e+00,3.269759900537457225e-03
1.306744217868586189e+00,1.033342515636930236e-05,1.706750858048332375e+00,2.812758059480003226e-03
1.767073768742751128e+00,5.481076446809861146e-06,1.523434957571836001e+00,2.521438101987418488e-03
1.158957498558033095e+00,8.369000545788404300e-06,1.702556907856646706e+00,2.386820363424655388e-03
1.753454709847623638e+00,1.456502965183105322e-05,1.144701525454522972e+00,4.723422915593622311e-03
1.693053610925124630e+00,9.978895037437453524e-06,1.025881771724802105e+00,4.058148413312893596e-03
1.318186888892558528e+00,1.186109895534995542e-05,1.394816597316011375e+00,3.348053623454706404e-03
1.339758927912689579e+00,1.083363943291032052e-05,1.679680330848671410e+00,2.939592970617994384e-03
1.580318082196597196e+00,7.356673403562481110e-06,1.513911288337564054e+00,2.771167513600408024e-03
1.235456485844211194e+00,1.322513780571862830e-05,1.399653500805235762e+00,3.416674154876214904e-03
1.767494409188893556e+00,1.335918270327609756e-05,1.997806255964666766e+00,3.437892437903342178e-03
1.738811714431571565e+00,1.274524237684649587e-05,1.494099123944506724e+00,3.851329024326183986e-03
1.760611260516954379e+00,1.098002905095406238e-05,1.741232620358618810e+00,3.332000706729122165e-03
1.319556611221759379e+00,7.960322119695002521e-06,1.845559950739718902e+00,2.385696843105033355e-03
1.141616527166445128e+00,1.040827992556721717e-05,1.961702950464102368e+00,2.461121095557457922e-03
1.164403352364538957e+00,8.670194862166316413e-06,1.349516727310342779e+00,2.735123977060913841e-03
1.979806535316886773e+00,5.812643703879418273e-06,1.826166742809219645e+00,2.510313799953239194e-03
1.871505166140642995e+00,6.253159930470583371e-06,1.088824709003482383e+00,3.278432900131617641e-03
1.869416967397370399e+00,1.110063155623358350e-05,1.734890165463256029e+00,3.458525177048435428e-03
1.104792455022579389e+00,1.356483696903107328e-05,1.305560260249758908e+00,3.388045062282757196e-03
