1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.381760106343040029e+00,8.746848466592949424e-06,1.020199030806104412e+00,3.441911290527881022e-03
1.981448638184499345e+00,8.451214007979034734e-06,1.753386783783902114e+00,3.090381497624711954e-03
1.308184414473677171e+00,1.434825532253931757e-05,1.091142130504810126e+00,4.147566624499496486e-03
1.299066696782616326e+00,1.094847422107341134e-05,1.089683204386846960e+00,3.612787321495625811e-03
1.708247515613147804e+00,1.310395020665548177e-05,1.800568928486632192e+00,3.525913390659362809e-03
1.018536128049741807e+00,7.619747482362367630e-06,1.807207129979996552e+00,2.072309142617472996e-03
1.186538868067806174e+00,1.439442731305548242e-05,1.222719951863661558e+00,3.737443883985900120e-03
1.016774290930114288e+00,1.261306363844899185e-05,1.231760906819083567e+00,3.226705753870718740e-03
1.801477998191333807e+00,1.274755843705816029e-05,1.380679006116821483e+00,4.078323072636296301e-03
1.264242190232595320e+00,1.128547347341237757e-05,1.079046621099444714e+00,3.636259989271461816e-03
1.981476807503984139e+00,1.445525737054708805e-05,1.391357593900133249e+00,4.537201109719931312e-03
1.964104285283346574e+00,1.254573763626015405e-05,1.586838467085013527e+00,3.940615055093865844e-03
1.176147165481131296e+00,5.974933865655228781e-06,1.519136713980852926e+00,2.150794684861261595e-03
1.388890825133114237e+00,5.261488264143070782e-06,1.639366762179037096e+00,2.111301687007610846e-03
1.908262415455266758e+00,1.406216081131949326e-05,1.555325735432058876e+00,4.153693044658659551e-03
1.250688701722393992e+00,1.339385725931860791e-05,1.803636566163876243e+00,3.047564673580592347e-03
1.325598823762090817e+00,5.417199806317363684e-06,1.606022364937197633e+00,2.114548680260626423e-03
1.419953782469070447e+00,1.227240289269901089e-05,1.409957814171607815e+00,3.515595073804126704e-03
1.868438314213196172e+00,1.308306114468493352e-05,1.830495225165171824e+00,3.654346865070679743e-03
1.932751074202167629e+00,8.712409918269449214e-06,1.903988413487592180e+00,2.973890416960744010e-03
1.478600224528287432e+00,1.124119746994057257e-05,1.718053714940129595e+00,3.110378945216778126e-03
1.591786544610459542e+00,8.843506033935421979e-06,1.019435683362166056e+00,3.715991717258565561e-03
1.817695536633531450e+00,1.288376903675882645e-05,1.761717366843079446e+00,3.645976943973147904e-03
1.160008745188288337e+00,9.194086943413847120e-06,1.411807722838892554e+00,2.748508967152663712e-03
1.654610048412468393e+00,9.546371176253408788e-06,1.126023960995890416e+00,3.745356575300456611e-03
1.375821574293959237e+00,1.209952831456448896e-05,1.092731647122180405e+00,3.903089565015940062e-03
1.011255283933060412e+00,1.272190438295430048e-05,1.073353983715720439e+00,3.462063101022613051e-03
1.307434419754135879e+00,1.118272876940967951e-05,1.280361678544381654e+00,3.379228187855329562e-03
1.459132060392098085e+00,7.773889978179471965e-06,1.322711766144990087e+00,2.928423521611395880e-03
1.795375264999111931e+00,8.674933281102568564e-06,1.691166733839375436e+00,3.034711963978909115e-03
1.481006404735797366e+00,1.301871953141964827e-05,1.587433640752021535e+00,3.485096548569017495e-03
1.861607475209691387e+00,1.102216759719338036e-05,1.328059207438882172e+00,3.930690451169634343e-03
1.642809282297894580e+00,9.695716784976037001e-06,1.835724013627848095e+00,2.945641162525457213e-03
1.452690031361252299e+00,1.288435978965387087e-05,1.434013142963169951e+00,3.612778487258937275e-03
1.493114681895958196e+00,1.044013807541296027e-05,1.542215800509242785e+00,3.179267935805919244e-03
1.875618585893182644e+00,5.641567661938690188e-06,1.443475737807581094e+00,2.707493484068594289e-03
1.936277425763692772e+00,9.332832421964255961e-06,1.202476871491575006e+00,3.876610422767458146e-03
1.938184727104751648e+00,9.285660038047600684e-06,1.289581218689582531e+00,3.735765641327981872e-03
1.345447434972370404e+00,5.641851139964288600e-06,1.090664169813848616e+00,2.638144964371215949e-03
1.421008014563323485e+00,1.347439330604559258e-05,1.378018302477503010e+00,3.727566334372186922e-03
1.551841225853663797e+00,9.193089612233899813e-06,1.151544329759944141e+00,3.519768163096606908e-03
1.489995235432820753e+00,5.760166972648113582e-06,1.019834982703170745e+00,2.900981929767432708e-03
1.912422143708258027e+00,7.193143191939417431e-06,1.849939133456709239e+00,2.726920739651543437e-03
1.390609788802756430e+00,1.431939657493279771e-05,1.588114347309785845e+00,3.540985227566842506e-03
1.685873166485409858e+00,5.731239162846410211e-06,1.381995466387988314e+00,2.644133666257790592e-03
1.525946484041284190e+00,9.722462643326182006e-06,1.374523969323910411e+00,3.285349931317949751e-03
1.502540087404469205e+00,6.698653516995460504e-06,1.992772726683875506e+00,2.247387214802135276e-03
1.210124885249547644e+00,1.245132672240584044e-05,1.166981181641014498e+00,3.593279371087819765e-03
1.682485706515345125e+00,1.322361741633182132e-05,1.155663787667346565e+00,4.387681321118335961e-03
1.513729470498816454e+00,9.179139704493485580e-06,1.172375021070564127e+00,3.442641856041061578e-03
1.701693299451585872e+00,1.477953332550613542e-05,1.213843450214752817e+00,4.551868061834999507e-03
1.122506397107613685e+00,5.641569665382241281e-06,1.557149132568235839e+00,2.016644220125640968e-03
1.240843136401367897e+00,1.134887032186497152e-05,1.958740391934025826e+00,2.681305620783949132e-03
1.410225273431513715e+00,5.325504836308806456e-06,1.504112878063114556e+00,2.234520913525464298e-03
1.548093645861011947e+00,1.024920325706277140e-05,1.263109058448303790e+00,3.544240974971285280e-03
1.132459183697584137e+00,8.564266083110612547e-06,1.841311666218651499e+00,2.295052912163461200e-03
1.823105626159351900e+00,1.368360459576040307e-05,1.109075567653773575e+00,4.742699459836089738e-03
1.911047013097102676e+00,7.269697414871163411e-06,1.980344577351411672e+00,2.648643278909827963e-03
1.354028597615752449e+00,5.922882776962600283e-06,1.248008654424479280e+00,2.534963372557758835e-03
1.848843252932216075e+00,1.474122220142514697e-05,1.562207396647703250e+00,4.176836234566578578e-03
1.739879509951041570e+00,1.019776790725888096e-05,1.214084919250101313e+00,3.822853157217395974e-03
1.864747809654821120e+00,7.318488613263558101e-06,1.615470952223365231e+00,2.906505685900312875e-03
1.812905241829479541e+00,1.290192550728122973e-05,1.383144951625327135e+00,4.112263825655914848e-03
1.896183942045403636e+00,1.205758992095450982e-05,1.860726048523889009e+00,3.505332893341261101e-03
1.137011454459040838e+00,1.232536791657282959e-05,1.221892840754703835e+00,3.386614829977718094e-03
1.158508157199335642e+00,1.441103835534882942e-05,1.408117635462395878e+00,3.443322625165059440e-03
1.913721825721568237e+00,8.741082647167263905e-06,1.051969720481839898e+00,3.987680903446794330e-03
1.458783804684979257e+00,1.223056099980166325e-05,1.416002769867974465e+00,3.549658753409702487e-03
1.498439495306603586e+00,9.328820923465750521e-06,1.878269525421590647e+00,2.728060691195349254e-03
1.705736793827916653e+00,1.412695163623787641e-05,1.228985540278746846e+00,4.427992242566379695e-03
1.975821117632368784e+00,7.917765980426153785e-06,1.311029521137718312e+00,3.454370424342075377e-03
1.707306860945001503e+00,5.147877371436699326e-06,1.735937523259425852e+00,2.250105306504400493e-03
1.442919550769092396e+00,6.618123724391369331e-06,1.463309174995683248e+00,2.554585554929248228e-03
1.441064924513767442e+00,1.131047990217940211e-05,1.695988178584539874e+00,3.100065568678241588e-03
1.258503501073001463e+00,6.269084951981047937e-06,1.864713864495650020e+00,2.056947425858536745e-03
1.714827664983415323e+00,1.413461975417958330e-05,1.156916948885108543e+00,4.577213958928637132e-03
1.711048804294653003e+00,5.846307874880524433e-06,1.154578926036196940e+00,2.943474152606131034e-03
1.315913383261176683e+00,5.776602643824595306e-06,1.297222349632936034e+00,2.420709575120581856e-03
1.091594304847437913e+00,1.401433079456203889e-05,1.013285963697001080e+00,3.885534767987052808e-03
1.309876663437839817e+00,1.144273910722370842e-05,1.845940703197406219e+00,2.849517493280601024e-03
1.480343283780758190e+00,1.494188584920902132e-05,1.074688325134038003e+00,4.536727149656140726e-03
1.156389469541311943e+00,1.468709884228617282e-05,1.711360148301247053e+00,3.150281520454004548e-03
1.604178873352025247e+00,9.257627921631667254e-06,1.260620336830729826e+00,3.432291008653772218e-03
1.637796604302454551e+00,1.033076742705652499e-05,1.248400181710750179e+00,3.681453877301003874e-03
1.356154213156550714e+00,6.400626622903036625e-06,1.897678854485364663e+00,2.138722441006833935e-03
1.927025049077987218e+00,1.173502290597455699e-05,1.801637066665441989e+00,3.542843730159324443e-03
1.387701709594526100e+00,1.209706807918807913e-05,1.548645829894398140e+00,3.292396037473116141e-03
1.515978435647119760e+00,6.945326121626975918e-06,1.824842153279236268e+00,2.402039700845572459e-03
1.639979346178997321e+00,1.498034512783680362e-05,1.599248547157014144e+00,3.919422815693363212e-03
1.072069156760766973e+00,1.003147676757001475e-05,1.645460820461507545e+00,2.556525115917008227e-03
1.629636428913286306e+00,1.492796331153257753e-05,1.934750247622094133e+00,3.545954725211142907e-03
1.624829219845346895e+00,8.030878176902340895e-06,1.089214461854693949e+00,3.461215817774798524e-03
1.230270585296466379e+00,1.456810635289651457e-05,1.511296633260994948e+00,3.443713510841577962e-03
1.524395883282496422e+00,7.523772736232894313e-06,1.453388481829622547e+00,2.809156022987779368e-03
1.327393460266662828e+00,9.541678281612605506e-06,1.464441289886927677e+00,2.940872787892056910e-03
1.023175829164500117e+00,9.056113854567608701e-06,1.203388798617113675e+00,2.774872868831314027e-03
1.159577252276663417e+00,9.572889625502821015e-06,1.346193303321297829e+00,2.871558421846897007e-03
1.329552287263854549e+00,1.414799663144440014e-05,1.059780321472396203e+00,4.213007760244179625e-03
1.443198578518789521e+00,1.219266418412574781e-05,1.137256979584712724e+00,3.933535255348971291e-03
1.158488456560166968e+00,1.269516685227015570e-05,1.640151549234369011e+00,2.994491417554149843e-03
1.918325018295635065e+00,1.469861461784571682e-05,1.641217440732058774e+00,4.144920787990364654e-03
1.197706854337323268e+00,8.785740735140203932e-06,1.366035784282831234e+00,2.775450083950205347e-03
1.522911642744547045e+00,1.421712059515643266e-05,1.982000039738612607e+00,3.305151320368785416e-03
1.323724181850382653e+00,6.761528221165991527e-06,1.133085023107268441e+00,2.810541058981919343e-03
1.462229703102301714e+00,5.163047269288431447e-06,1.183421250545474646e+00,2.525754699102091168e-03
1.578698972484965601e+00,1.249344912795572476e-05,1.111086009118860130e+00,4.213247774368999304e-03
1.279638714553021472e+00,8.842742799509368330e-06,1.980574054920440474e+00,2.390240712005791638e-03
1.976969250198394867e+00,1.253492469192359449e-05,1.054081813594856643e+00,4.848681549246742356e-03
1.074969562358843334e+00,1.409907502535102207e-05,1.174648992923473134e+00,3.592024904978841516e-03
1.724711180705331248e+00,5.800126101797408975e-06,1.819800549351582308e+00,2.344579759001861642e-03
1.433596644641897733e+00,1.482287875114952216e-05,1.028614848058635012e+00,4.545203908542788142e-03
1.278610033595567241e+00,1.135532515709882252e-05,1.492507103285667380e+00,3.118965982093894074e-03
1.164947698234089613e+00,1.325743431858754238e-05,1.911551191913387626e+00,2.842431382062663488e-03
1.996484242870785852e+00,1.309329618232173571e-05,1.624649937165482116e+00,4.011229776036377356e-03
1.290824204829316812e+00,1.486357961403887652e-05,1.708482178388317951e+00,3.351120392628904182e-03
1.689506644466629126e+00,7.419940593081186488e-06,1.983221269659618979e+00,2.514169655286807581e-03
1.129394798343913209e+00,1.121191157293655354e-05,1.569278646385903642e+00,2.840617059570393465e-03
1.466331014121795118e+00,1.080663373902295766e-05,1.110253250965567595e+00,3.777897752144955372e-03
1.658898653654734101e+00,1.301766776648520510e-05,1.350616419605434437e+00,3.998623430266089879e-03
1.204488964619549574e+00,1.474772778487328699e-05,1.165561660384262233e+00,3.903878946282891838e-03
1.764209179617872048e+00,7.305924455084110468e-06,1.932774681272944717e+00,2.582391082925211689e-03
1.668088603523573354e+00,5.644839428381576508e-06,1.221763195042789185e+00,2.776143011957392555e-03
1.157260625919585006e+00,1.083640098095096037e-05,1.467664694307178941e+00,2.923106902637866763e-03
1.498239194874359193e+00,7.976882850528407170e-06,1.237083879404118569e+00,3.108190368589206724e-03
1.072660864271766989e+00,8.013821161010251890e-06,1.277433994402662254e+00,2.594070688696242799e-03
1.750407095483735853e+00,5.959421313829723599e-06,1.293095538554894119e+00,2.840248053272107290e-03
1.731868308717793514e+00,1.205181538911917011e-05,1.929197753554084294e+00,3.289237963035704978e-03
1.548514845773490967e+00,1.436411842540281887e-05,1.964857058167333248e+00,3.364586472927485940e-03
1.817114289972551644e+00,9.262589044626400042e-06,1.311937242150730709e+00,3.581795525411773581e-03
1.517537693972173862e+00,1.301159568617482325e-05,1.276445694376228346e+00,3.933089708451683458e-03
1.104505407275992113e+00,1.231014026315060599e-05,1.039263327960214811e+00,3.617034260958791343e-03
1.231996407869492050e+00,7.646240851709339072e-06,1.340959921615670902e+00,2.650457280570139764e-03
1.793156465623704232e+00,1.385625380306825395e-05,1.960055443563281541e+00,3.560392109794487201e-03
1.661858377146103738e+00,1.166447623892754456e-05,1.358077367153355919e+00,3.778047126450014177e-03
1.721316140090747959e+00,6.342692248735975177e-06,1.135352960913369680e+00,3.100999469043180280e-03
1.383936709922128472e+00,5.437775658952817467e-06,1.533578021182251838e+00,2.215214676277240443e-03
1.033115191395950871e+00,1.166138270652158638e-05,1.742676058906945213e+00,2.629305595156685403e-03
1.560626123437790058e+00,6.061635581420122325e-06,1.572348097193116523e+00,2.452844395918776527e-03
1.107461234956405693e+00,1.286765915889285058e-05,1.959702719464140097e+00,2.696614983868714753e-03
1.922569864793153283e+00,7.184927595487689239e-06,1.964881144036460636e+00,2.651454145951167088e-03
1.999500392640217949e+00,6.979666564840992444e-06,1.922951914740686830e+00,2.693976931769810450e-03
1.965353316800692252e+00,1.199307802576661883e-05,1.505358120717029458e+00,3.956997106743529238e-03
1.466452199802335876e+00,1.264639709587634696e-05,1.449917287477345607e+00,3.576397222502365747e-03
1.617942139900190313e+00,8.738996531482296230e-06,1.913720486997784409e+00,2.718147523057508948e-03
1.600943577658582306e+00,7.364871189254971300e-06,1.087970977252569860e+00,3.292015988050543858e-03
1.485700064847968793e+00,7.025360618229115401e-06,1.886813633026245940e+00,2.351989504008986098e-03
1.942105270022280727e+00,5.415708879546184000e-06,1.776381296999018922e+00,2.433301606395172918e-03
1.613671120675669091e+00,1.163956095672837607e-05,1.336533482760833280e+00,3.748744928969178960e-03
1.453276636003992817e+00,6.613144441420505277e-06,1.592398963430745606e+00,2.456700458645338318e-03
1.949948353729716199e+00,1.306507730075283938e-05,1.580835409909373324e+00,4.014433041714738845e-03
1.004413087956307349e+00,7.979521140413489754e-06,1.688111641028821497e+00,2.178933690846960019e-03
1.117778336443895126e+00,1.076711788635447025e-05,1.971623109415201913e+00,2.470675042647691669e-03
1.605046237488934047e+00,9.466189629138396357e-06,1.466220906901805510e+00,3.219079260691717903e-03
1.384413444647246472e+00,6.936285978429513192e-06,1.150526238252857159e+00,2.889003950373334514e-03
1.857892574050997947e+00,1.191417650832978223e-05,1.299142329220347669e+00,4.127755337841746211e-03
1.842645711400748176e+00,7.566372618269449310e-06,1.552414657080399607e+00,2.996821774947766755e-03
1.622158426379848528e+00,1.238235408788824642e-05,1.603445238113708982e+00,3.539330974356575711e-03
1.692708931912023651e+00,6.072249321136124700e-06,1.947990382403198328e+00,2.297061041874684691e-03
1.684824445979223428e+00,1.030775311237580477e-05,1.194992329779644535e+00,3.812209618295228381e-03
1.766054558009252151e+00,1.204468895405867780e-05,1.784547771254578308e+00,3.452516504772534627e-03
1.146236547655692606e+00,7.030666176103483281e-06,1.180192663057836988e+00,2.613117326046814418e-03
1.686443463689998978e+00,9.944435910648900990e-06,1.167768340437296493e+00,3.789637082494616820e-03
1.597952339955304391e+00,1.023931272655118059e-05,1.795749841499153732e+00,3.018522353108420153e-03
1.032502505253593217e+00,1.355863979042227875e-05,1.332406409948801551e+00,3.241419660199318115e-03
1.772724283371935439e+00,8.251456392540472136e-06,1.489281481685007069e+00,3.133989280490211572e-03
1.838498329689962407e+00,1.447392617190197044e-05,1.964863050540110567e+00,3.680091809896066362e-03
1.186187407013802098e+00,8.280495632158326548e-06,1.922494750900861193e+00,2.260332030902216429e-03
1.590899453246069406e+00,6.597756819333067670e-06,1.958506714458114306e+00,2.315031933323350409e-03
1.050075672589842579e+00,1.101849502667003779e-05,1.344047431189283603e+00,2.934027235961746746e-03
1.473179620276397150e+00,1.338350746653106725e-05,1.454942806005985467e+00,3.681203812728326558e-03
1.836240464042886433e+00,1.441269367660224680e-05,1.938329748980381240e+00,3.695077266988368216e-03
1.044798357001976541e+00,9.213176024396645624e-06,1.017800174587260020e+00,3.075315409393350723e-03
1.412762243000327267e+00,7.618945407589798447e-06,1.160620802720637501e+00,3.045347071655205972e-03
1.844677742342139659e+00,1.447943131777577102e-05,1.156216005426243809e+00,4.806362448696291714e-03
1.027854857445862358e+00,1.072576099891391557e-05,1.832755835425430080e+00,2.452605221512351493e-03
1.725105571050172371e+00,6.610209486520177906e-06,1.205826728185400043e+00,3.075197389430477449e-03
1.870242079858518425e+00,1.220093361501882616e-05,1.427824326546414113e+00,3.997680260162296204e-03
1.820292530337404457e+00,1.076707150618890993e-05,1.711205632808526111e+00,3.384295617453926801e-03
1.853202738138524985e+00,1.161245868873068477e-05,1.952015952916235975e+00,3.320334792921248064e-03
1.314353691332448726e+00,9.797247068135916644e-06,1.118272624892123535e+00,3.393394158839981630e-03
1.055935103957807097e+00,5.441609390379397166e-06,1.547676275674522595e+00,1.926824826149493592e-03
1.566879916648674431e+00,1.248059659910084990e-05,1.786188357960214468e+00,3.308810557980135757e-03
1.143402368619763187e+00,5.428645421941619755e-06,1.031847170106351186e+00,2.452661382647525722e-03
1.795847694813977213e+00,1.367814056989421231e-05,1.029265658594167077e+00,4.885224659981276737e-03
1.298901593384215847e+00,1.366929865122100277e-05,1.735337057192545718e+00,3.198669139962278217e-03
1.934504963933639132e+00,5.219749065266555102e-06,1.087796870623144674e+00,3.046743086107028386e-03
1.216891499681008737e+00,1.409027594665592220e-05,1.371553573542144910e+00,3.535731599880180976e-03
1.129988937934364168e+00,6.500248516923594832e-06,1.548938786507180865e+00,2.177634302226952139e-03
1.530173685201853484e+00,8.563763916277314391e-06,1.313177755091670562e+00,3.158936885993050836e-03
1.185202210689460633e+00,7.944784010213033824e-06,1.118557447480002409e+00,2.901403475736335624e-03
1.208908718846723573e+00,1.492270451203853463e-05,1.565305645919102817e+00,3.394852805284608813e-03
1.187211451030932619e+00,1.190880299122427290e-05,1.107644663731972567e+00,3.572710809915348104e-03
1.714522232193499196e+00,7.285945710702895885e-06,1.072388113603987669e+00,3.413017618168002858e-03
1.798513368513602551e+00,8.279865189767405872e-06,1.268820581310742490e+00,3.425850135397783946e-03
1.663445769849329903e+00,1.038745257822755180e-05,1.208694458182828946e+00,3.780946960622312471e-03
1.646796978961187374e+00,6.407073127850900988e-06,1.790369233382943293e+00,2.427608045787816617e-03
1.811390178800379891e+00,1.122918732792489420e-05,1.739115138853547293e+00,3.419920417333935109e-03
1.628947618286484600e+00,9.672778897251192655e-06,1.550781545067808187e+00,3.187527041469419373e-03
1.641549913738651778e+00,1.232014608069532455e-05,1.228186165896612891e+00,4.057914332854795948e-03
1.851001549433546112e+00,1.100137118999403533e-05,1.832058507478140807e+00,3.333935018539787003e-03
1.298284170811339955e+00,1.417044347695744586e-05,1.493243261750858863e+00,3.510033975329375066e-03
1.015828294362993933e+00,8.596338230464297032e-06,1.322967496044961333e+00,2.569166869648525833e-03
1.987501761018615642e+00,6.947059626659832549e-06,1.274917091895513721e+00,3.290889519517741727e-03
1.656810164431348653e+00,6.502257034160974568e-06,1.937492872984923675e+00,2.358024889649740826e-03
1.393935247586940651e+00,5.285585895640044382e-06,1.286304347853349128e+00,2.393293705728944364e-03
1.154939000945192973e+00,1.050338760591699186e-05,1.103971983445736438e+00,3.314860020971864205e-03
1.429751758232048697e+00,1.461999321859475473e-05,1.686862756888694026e+00,3.520173184597488042e-03
1.393826468139328867e+00,5.638721347817779334e-06,1.169561822518632610e+00,2.592286980360637358e-03
1.518175126714591094e+00,9.090346844113677871e-06,1.364491775520991101e+00,3.180282517271160788e-03
1.667401965122363938e+00,1.449942787939429093e-05,1.132213667279468261e+00,4.620951294555412925e-03
1.541809188540999909e+00,1.361857798334465073e-05,1.675188747781823917e+00,3.540375463359451622e-03
1.138843365775086269e+00,1.076516315602299656e-05,1.693254100380501281e+00,2.690798880278001855e-03
1.626278202302289255e+00,5.513760634341266793e-06,1.919060784823458210e+00,2.161608349753785154e-03
1.023557617754657034e+00,1.299471929776536741e-05,1.336293393367058657e+00,3.154922447312726898e-03
1.935153484772232257e+00,1.337526258711810222e-05,1.474939944037032546e+00,4.189109359288234469e-03
1.036901414638590424e+00,8.032396807153899447e-06,1.444442693770212616e+00,2.401270871235606282e-03
1.372149483632970401e+00,9.939438578183440277e-06,1.095366050580848682e+00,3.528596525852691415e-03
1.995302982414972615e+00,7.061078044301963448e-06,1.345823665418807158e+00,3.235533131270779475e-03
1.742810937013550276e+00,6.583487982680125500e-06,1.892487725328371173e+00,2.462275400379645984e-03
1.736120937491385741e+00,6.096678615114330431e-06,1.920245670638854207e+00,2.347784553398266343e-03
1.646274318925370350e+00,6.615638791546924542e-06,1.920174653284089317e+00,2.381587970236115955e-03
1.764378788095899431e+00,7.564092185203943567e-06,1.533707061635189550e+00,2.949871594334032253e-03
1.901333814708003223e+00,9.268798021035510595e-06,1.241774076941615235e+00,3.767208007639262675e-03
1.185900584076208908e+00,6.301286457081745057e-06,1.168124907066213636e+00,2.529263699361581144e-03
1.837793601931525300e+00,8.722947248486546978e-06,1.045944946885056570e+00,3.914944210924579948e-03
1.246020754723547341e+00,6.259171889508683228e-06,1.648170049651179969e+00,2.175304550612153828e-03
1.757341321510712540e+00,9.784835192572534634e-06,1.737022407547962333e+00,3.146314325321612412e-03
1.808653122335548424e+00,9.150810229753788449e-06,1.733348179213514140e+00,3.090042917929925522e-03
1.150199698718180175e+00,1.412479120169259132e-05,1.432700818379464058e+00,3.367440172456323284e-03
1.846134999188689285e+00,1.180268302854210822e-05,1.185671095899023975e+00,4.286866740284699280e-03
1.429875544481642446e+00,8.286611485125094530e-06,1.466159745091591082e+00,2.842804291014184963e-03
1.935188491831483448e+00,1.080478986911691074e-05,1.928774713765347482e+00,3.292524740768355308e-03
1.814007772924067341e+00,1.039325933594473445e-05,1.186798055392053630e+00,3.985722339733843191e-03
1.579124546599832257e+00,7.954877987202816682e-06,1.556287184134471424e+00,2.841057889849194027e-03
1.214167369711459443e+00,7.589617912794299116e-06,1.125455747571681542e+00,2.861442499329431167e-03
1.615152469789722822e+00,7.740681058338093161e-06,1.123953418558735873e+00,3.335202390176307281e-03
1.479157904260667733e+00,9.333697159823914517e-06,1.470592758861496430e+00,3.063994000392145523e-03
1.398798266652125699e+00,7.136241053892018990e-06,1.999928368878011842e+00,2.234112703750556865e-03
1.006329348686862524e+00,7.739997893098521251e-06,1.094728639100062573e+00,2.667394495927589374e-03
1.666091590544640066e+00,1.056040908972996535e-05,1.451909273097968800e+00,3.481128603777546189e-03
1.068345105964779052e+00,9.197078203586459591e-06,1.628301231472763178e+00,2.456480644060212749e-03
1.797577532980205284e+00,8.833476627877185863e-06,1.789103052888918022e+00,2.979147249246103055e-03
1.281225605549370705e+00,1.413288034045957390e-05,1.200374711792867810e+00,3.883915091035198414e-03
1.711341851195281372e+00,8.242673015579969311e-06,1.000152712656046328e+00,3.755512941888638177e-03
1.169106610056484197e+00,8.020745442552550523e-06,1.747917523777988036e+00,2.316188795444252841e-03
1.395566280147029659e+00,6.778769012407145908e-06,1.059151707913517981e+00,2.988625970358858332e-03
1.614158850164191028e+00,5.695759051472388966e-06,1.062809417127247746e+00,2.941177556991800453e-03
1.680355430159596430e+00,7.425488338304491550e-06,1.125968783599175183e+00,3.328893582482921141e-03
1.674768807252797309e+00,1.146741762712819609e-05,1.768421698175633772e+00,3.295469745258913698e-03
1.549904955939128248e+00,7.619725114212616615e-06,1.457030846113821942e+00,2.847002264136995649e-03
1.758710383323422111e+00,1.263335302022762600e-05,1.983126361877592947e+00,3.347197095439385667e-03
1.948954167133870818e+00,1.130273918065907935e-05,1.428739374957965547e+00,3.926595451825748428e-03
1.547034850416320939e+00,1.001905846266829017e-05,1.602568044487103327e+00,3.109963304964157536e-03
1.257525510835102445e+00,1.488817915669743953e-05,1.660253004772681562e+00,3.358087883454738236e-03
1.964480492113467980e+00,1.173792559221033731e-05,1.543393284491672679e+00,3.865282435202244300e-03
1.650824925199593229e+00,5.197706629220088410e-06,1.147412549383133973e+00,2.734617524683472401e-03
1.684314730563121865e+00,9.502029698898683093e-06,1.573712020849844961e+00,3.189019567845443378e-03
1.829317680876166641e+00,1.202019384940159330e-05,1.759337785074949201e+00,3.535295225652196945e-03
1.816172264905359546e+00,1.315144525420561982e-05,1.780837268993447076e+00,3.662293467962027260e-03
1.385116892821615764e+00,7.152467055411452342e-06,1.304257143330411761e+00,2.756065495687941031e-03
1.215977906031344702e+00,1.233381619857387845e-05,1.003076463421265441e+00,3.866736322901812451e-03
1.125380419505969343e+00,1.347876294060835627e-05,1.675915582389864600e+00,3.008490368018923878e-03
1.251163719655361550e+00,1.114388851039238142e-05,1.203372238661470917e+00,3.403889525060248104e-03
1.242754606829583608e+00,8.598968679790424627e-06,1.516076105835596710e+00,2.654944047761766124e-03
1.289565858689869948e+00,1.392963985127068318e-05,1.581507146457293622e+00,3.370203520596890684e-03
1.284895716121499554e+00,1.124632692256817979e-05,1.381892056733900809e+00,3.233718657160958906e-03
1.984801880633436655e+00,1.306573875879566833e-05,1.721146945063290801e+00,3.881651948785879141e-03
1.124099176916235177e+00,1.472663938741100199e-05,1.503054802263815493e+00,3.318690356258469348e-03
1.409450644472767022e+00,5.302289457721301299e-06,1.736552580768806697e+00,2.074496391406202046e-03
1.289214274280513273e+00,1.065275419986990059e-05,1.567621600397008041e+00,2.959871700007647970e-03
1.027836530771361279e+00,6.885072762959893765e-06,1.896554163033553841e+00,1.931673254269203202e-03
1.531588457528682223e+00,5.705105864683059978e-06,1.426408591872023290e+00,2.475032597120913752e-03
1.769612734458859471e+00,1.489526522636881021e-05,1.018722665070404432e+00,5.086689793779796374e-03
1.483059204418646138e+00,1.133983075010097670e-05,1.187749175078574471e+00,3.762878208320957155e-03
1.726414479767644838e+00,1.448743721013618307e-05,1.885107467201869280e+00,3.642505879190959927e-03
1.240976153692285422e+00,1.486326655483777241e-05,1.088160204645520324e+00,4.117109632396487480e-03
