1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.594079915854503593e+00,8.142017081921913788e-06,1.096004457340911564e+00,3.441239421998613154e-03
1.257478628683811550e+00,1.241410789751754351e-05,1.779410829913051995e+00,2.961896984237978765e-03
1.234468767682056933e+00,1.311899344499741393e-05,1.338207604674358064e+00,3.478792812414517252e-03
1.376422295444001520e+00,1.396253389847813112e-05,1.210227658227517988e+00,3.984964278041908635e-03
1.653169409860670847e+00,5.079012271853027540e-06,1.777169837371835648e+00,2.173621116301820318e-03
1.424453395798706890e+00,5.901080592078176940e-06,1.157360757288229403e+00,2.694979829610894429e-03
1.481229136409991209e+00,7.243739376260449394e-06,1.358696362232092891e+00,2.810161794099970498e-03
1.469942737312937453e+00,7.523421058941570915e-06,1.790086342437096523e+00,2.485540837838951488e-03
1.326521825744375160e+00,1.131140355875601864e-05,1.016833833837481826e+00,3.841408157801661644e-03
1.721571673612189546e+00,1.345177650404718567e-05,1.116330054022144358e+00,4.554661092701217141e-03
1.105894908633019424e+00,1.468282444749869373e-05,1.637133269786081868e+00,3.149341204291469104e-03
1.122622515522691433e+00,9.580175835179813971e-06,1.150031908941717251e+00,3.058078778485403409e-03
1.709672717979544121e+00,5.328490031358488739e-06,1.224370493956323802e+00,2.727734785373390775e-03
1.940649079617422057e+00,6.012109423057684199e-06,1.903552023445945096e+00,2.475737347734217712e-03
1.576577605305500507e+00,6.606790622927406284e-06,1.496602350735613873e+00,2.638151530420382567e-03
1.041024831697489716e+00,1.422157186852078078e-05,1.117441777350689058e+00,3.639920452212148418e-03
1.294808528039079976e+00,6.180901327503870917e-06,1.155601944647410395e+00,2.631628304671014117e-03
1.415970304997673290e+00,5.581893220323487227e-06,1.115316819251870761e+00,2.662065329377267999e-03
1.285677602989110824e+00,5.803656277747815443e-06,1.092121087927568013e+00,2.613854953894962242e-03
1.700269283482930938e+00,1.270941573877076096e-05,1.636475405954436191e+00,3.633849246153770304e-03
1.854152318992224213e+00,5.940183851177130125e-06,1.853855695794145664e+00,2.437444214897548957e-03
1.934125933536018138e+00,8.581320055839610308e-06,1.204370651184346386e+00,3.712268175037795794e-03
1.328602167799865841e+00,1.419053872629758893e-05,1.941588142894948632e+00,3.116150068605503046e-03
1.624935898205400964e+00,7.092665300540874364e-06,1.613594111584550461e+00,2.672549141468092641e-03
1.443281901187222882e+00,1.340611986120771048e-05,1.609903275622234675e+00,3.466787642083315590e-03
1.402493593842917274e+00,1.003470270746781419e-05,1.746232711627584422e+00,2.838910091348683436e-03
1.787573078253686276e+00,9.568932020890793725e-06,1.829022911535649332e+00,3.058116770751096239e-03
1.807249924153888632e+00,1.376592207598233833e-05,1.949156851368053278e+00,3.572632680604590546e-03
1.941666645494121823e+00,6.840088479291083913e-06,1.007073444625495640e+00,3.631513163679495580e-03
1.843220574139049273e+00,8.696964123780724136e-06,1.459052945624836894e+00,3.314644588027878831e-03
1.207936207237987336e+00,6.427934653318641227e-06,1.628224994105176515e+00,2.183737930108859554e-03
1.436393429322298854e+00,9.316053520675515129e-06,1.800316217718953560e+00,2.726329202713694781e-03
1.465988082185656793e+00,8.327401237828132495e-06,1.905396231709111099e+00,2.531204968023783967e-03
1.228295973903508642e+00,1.028997146902146583e-05,1.302981670801756975e+00,3.114507967498561600e-03
1.422537534848260066e+00,1.127725434628077596e-05,1.403783828971663095e+00,3.380519437512774505e-03
1.014564798114023336e+00,6.284758916449939662e-06,1.646218769679352878e+00,1.968069503496464815e-03
1.729406705633719010e+00,1.154182143950555471e-05,1.538141117138118741e+00,3.602364498685357158e-03
1.718945693575466560e+00,5.188045088382101010e-06,1.037023179105249326e+00,2.932504702531176302e-03
1.687520158318748020e+00,7.906113296600461178e-06,1.047391866796281379e+00,3.569039897860638681e-03
1.176222763400371019e+00,7.104848790998575077e-06,1.686763114460171131e+00,2.225846249119426117e-03
1.297138729778843036e+00,9.524806111226661454e-06,1.528907649518213674e+00,2.842697571351826026e-03
1.184647977511208872e+00,1.374415175845179570e-05,1.934159143126644942e+00,2.901399467758532247e-03
1.507801156516659802e+00,6.620849377881204017e-06,1.408760673258675045e+00,2.662013663627924281e-03
1.426233907904483900e+00,1.078440065350155295e-05,1.333569610144925477e+00,3.396139653415925375e-03
1.174279644668975831e+00,1.255411149309915694e-05,1.444907191294188431e+00,3.194175547949268043e-03
1.028232460452864094e+00,6.850092384718118102e-06,1.964889370462197249e+00,1.893323466698508756e-03
1.791821105334154396e+00,5.834425015578698200e-06,1.407467967644345785e+00,2.725380193405821643e-03
1.054027542872495227e+00,1.394348104629150348e-05,1.277974588944095657e+00,3.391177139413824228e-03
1.212825573681743263e+00,5.149412786393237368e-06,1.717819890157918028e+00,1.906730058373604054e-03
1.042324782081794687e+00,1.081538702060053848e-05,1.425416303657403905e+00,2.812235610839270393e-03
1.166489143917311289e+00,1.420545001569369566e-05,1.452668455051324914e+00,3.377416306799066459e-03
1.874439444880467320e+00,1.089447055508519676e-05,1.269925690900952864e+00,4.010048428453185689e-03
1.040873933307338017e+00,1.087301524538994099e-05,1.727973154381130527e+00,2.559207909230680738e-03
1.801766169045561750e+00,1.047498218459258366e-05,1.575324807072019162e+00,3.461312450474654349e-03
1.755908349288704873e+00,1.160997683902684603e-05,1.991045882760058339e+00,3.199823064482181390e-03
1.023404546311392771e+00,9.046873940446189491e-06,1.736901655785198173e+00,2.308794747927934293e-03
1.008983776497362594e+00,1.486310728881079710e-05,1.838372886324079136e+00,2.856143968399418604e-03
1.917342344965076162e+00,6.494522182329863883e-06,1.986755132859838513e+00,2.503521136244502097e-03
1.862410204559290072e+00,1.414800950491336035e-05,1.316782880239847131e+00,4.473302390010030528e-03
1.026778196789914332e+00,1.202786518178256048e-05,1.623102882000118541e+00,2.758414774724198253e-03
1.937135396453359082e+00,1.259355936384367878e-05,1.217466199159633167e+00,4.476367964121851124e-03
1.296368834193838859e+00,1.328142629511329807e-05,1.213658989616054340e+00,3.766502938204685947e-03
1.239393095365943109e+00,1.317309003141721124e-05,1.652662817697224229e+00,3.143085810916136213e-03
1.885483918083741495e+00,5.945188971784658467e-06,1.156725656796710355e+00,3.112999591750361793e-03
1.073163886500862585e+00,1.043190560742906256e-05,1.489240142724518323e+00,2.741779229422334607e-03
1.497086398114923389e+00,1.148079194312128532e-05,1.448870562615923507e+00,3.444249160605551349e-03
1.817207801235075859e+00,6.015680138095438176e-06,1.413654418805534219e+00,2.780821015311083725e-03
1.773263894919371086e+00,1.284373211326580262e-05,1.318064904654486114e+00,4.156845727775498878e-03
1.328338550141192620e+00,6.658479932001390314e-06,1.210687439713854285e+00,2.702874727093333967e-03
1.293593911259733886e+00,1.432637904168105626e-05,1.719299799930931405e+00,3.283155054306280667e-03
1.383685565174254339e+00,6.505420761757434473e-06,1.721568295276493465e+00,2.286621448483289968e-03
1.798522552298336796e+00,6.438424640020974727e-06,1.661366740000635556e+00,2.640067290996019663e-03
1.966048164306877677e+00,6.450212809514087878e-06,1.257736857159861055e+00,3.175332469279278525e-03
1.333533867781780735e+00,1.297202124376207357e-05,1.768789207051739698e+00,3.127287513411011483e-03
1.623630718547699470e+00,1.492363331724872718e-05,1.063329321487160861e+00,4.773610934423048666e-03
1.652208106467661697e+00,1.280407458924000169e-05,1.017596529304586106e+00,4.559515154535952706e-03
1.510567231227899931e+00,5.065920897330181021e-06,1.934289161018755143e+00,1.989017172161170778e-03
1.347825475580119559e+00,5.583192791596244248e-06,1.910662166902684200e+00,1.984568942612568217e-03
1.058546920659815704e+00,1.334049772109048863e-05,1.517929389202907542e+00,3.050108497865361510e-03
1.908813329095631062e+00,1.225803241477421717e-05,1.716317309334701946e+00,3.692268889462096710e-03
1.603160802820706943e+00,5.176987703195222158e-06,1.015405460065120113e+00,2.858955281958030538e-03
1.330655129995411912e+00,7.276911459099922686e-06,1.696268188740550187e+00,2.389235961543442494e-03
1.885723658763699406e+00,6.158870839691581449e-06,1.749290923095337069e+00,2.576668521473638850e-03
1.947987703126759396e+00,1.045226928706767702e-05,1.120778437313995068e+00,4.262246051462791410e-03
1.976404239641763816e+00,1.430609140957306500e-05,1.860162004098544264e+00,3.898728579534120955e-03
1.929208090027344058e+00,8.134007466379193088e-06,1.876935872792795612e+00,2.891459430450086035e-03
1.029257648689118287e+00,1.454727573003267968e-05,1.193238117211502969e+00,3.542332532838609639e-03
1.670568017354758572e+00,1.197360103515143981e-05,1.325879457368807079e+00,3.884118327683407958e-03
1.179241322333712816e+00,5.581826123510602968e-06,1.571781083740925400e+00,2.046413855575150188e-03
1.513403908846641110e+00,5.124095057986523135e-06,1.906514530874324098e+00,2.016814498482192609e-03
1.699927282896936509e+00,1.069190486310199508e-05,1.074456543818280041e+00,4.112901297519403615e-03
1.561218279607408110e+00,1.010786783761714094e-05,1.930413662552284748e+00,2.859146441442804096e-03
1.382567978257434493e+00,1.034711240203352333e-05,1.279281217049845321e+00,3.344027334099651007e-03
1.698733900531886665e+00,1.325713534140608355e-05,1.093380815317681831e+00,4.538389828371543547e-03
1.225353057837187842e+00,7.553889807728112679e-06,1.607373476624067266e+00,2.399703269488660112e-03
1.125410862375165522e+00,5.050341307760725135e-06,1.280121403101283750e+00,2.107125177881833018e-03
1.282308264789712604e+00,5.179226643970996730e-06,1.958771103972017702e+00,1.841352070607165823e-03
1.761624854343731617e+00,6.056857330095981105e-06,1.627636853633597891e+00,2.560363510243171027e-03
1.664571726607515512e+00,9.266762550246500818e-06,1.798724581528832855e+00,2.928417135141056764e-03
1.047491134122624068e+00,1.284536825979884866e-05,1.877534705311513008e+00,2.677037598963654882e-03
1.513110704944277796e+00,1.415564719449781178e-05,1.840564204637182399e+00,3.411337835919793417e-03
1.967625147980953448e+00,6.458900123246150980e-06,1.402891871057297291e+00,3.009805055803476369e-03
1.302084282268417770e+00,1.439597798562069979e-05,1.638109192813329784e+00,3.382740720823948673e-03
1.857058583338952573e+00,1.071903951436243965e-05,1.010378622923470138e+00,4.438627132495058004e-03
1.915179688147551129e+00,7.218529195804649673e-06,1.075398969506658364e+00,3.585455314173202190e-03
1.947529894666236494e+00,5.211581681700814879e-06,1.000413272748276849e+00,3.185203016668537376e-03
1.517582907891916300e+00,6.023495591852891668e-06,1.224369473996376190e+00,2.732399927253094558e-03
1.209670706059480239e+00,1.360967234701573032e-05,1.869962682699844336e+00,2.967159871093189797e-03
1.466023389952820555e+00,7.007670577899970116e-06,1.202345060345785033e+00,2.923093632828153467e-03
1.763061456382090331e+00,9.081196029766637950e-06,1.153487428478224608e+00,3.725622245085893468e-03
1.806838822172816661e+00,1.359236802393321879e-05,1.239320193208953924e+00,4.451593566438010428e-03
1.354301982596297860e+00,1.165474367137010777e-05,1.481890048231642609e+00,3.263631600029430566e-03
1.692308170151364699e+00,5.035347613238200611e-06,1.063683612010540402e+00,2.830402636525185082e-03
1.994843757694053199e+00,9.524062160188189504e-06,1.103804398094959449e+00,4.148771285214785699e-03
1.157659821266381783e+00,8.020057284119430096e-06,1.748237996245841863e+00,2.304511809101004050e-03
1.198911104021996632e+00,9.034396645875549859e-06,1.192236791685132857e+00,3.014128811513172232e-03
1.677369412104656288e+00,1.366430315670885963e-05,1.516440358053264603e+00,3.887724100863862355e-03
1.647797769135193713e+00,9.259852983041169479e-06,1.474667869651614671e+00,3.216672840002963735e-03
1.781194533033839678e+00,8.982677624443325743e-06,1.263843243623370416e+00,3.558049437169596291e-03
1.925723112572003792e+00,1.173576711818623955e-05,1.301778915898380573e+00,4.166621458951505833e-03
1.048255521252265066e+00,8.641211989468275951e-06,1.543600950705044328e+00,2.422442015198549362e-03
1.932030528080808107e+00,1.456418795587243533e-05,1.101604435836069928e+00,5.054023904500506981e-03
1.157837066138364346e+00,5.135531800460068857e-06,1.449506036419354160e+00,2.025379554331751403e-03
1.381471541157970329e+00,9.105454922779170426e-06,1.175417096527006766e+00,3.271340829324088321e-03
1.850718796751280149e+00,5.869707403906158135e-06,1.920530283705152996e+00,2.378306728423474920e-03
1.588537424789131958e+00,1.008451619309156717e-05,1.359242149700295776e+00,3.433031928936075648e-03
1.035197629331755076e+00,5.371017743927406633e-06,1.061073130693014566e+00,2.289113198293418749e-03
1.161471997352094832e+00,6.248243282032997696e-06,1.760830263577389587e+00,2.030133465389669881e-03
1.101455815204281707e+00,1.336486951410338449e-05,1.238239812688399333e+00,3.447970327635812432e-03
1.829911338612124183e+00,1.288031112516904635e-05,1.528294602301747407e+00,3.927124423062909944e-03
1.426861424074405305e+00,1.312007467313997886e-05,1.453208537457858718e+00,3.589178697609575301e-03
1.125915240040512355e+00,5.810746612217278570e-06,1.468330146604982289e+00,2.110847993159635592e-03
1.813887388755898833e+00,1.056495178254384710e-05,1.426692979042730958e+00,3.664997293920101498e-03
1.791539008372964314e+00,6.734201061476258860e-06,1.936719389444732098e+00,2.495874957667777467e-03
1.313238774815340015e+00,1.379225343158763865e-05,1.445225899028084626e+00,3.540149439025872327e-03
1.708033233841827814e+00,8.012332787219517865e-06,1.020141582378820022e+00,3.662666891778023140e-03
1.856814057778866101e+00,1.361567724335381208e-05,1.759621093411288806e+00,3.790480371297527164e-03
1.284232069079043859e+00,1.489535724743289161e-05,1.853246374559879950e+00,3.212777410747477691e-03
1.209362254445085494e+00,1.175351146051585054e-05,1.256852184119342297e+00,3.362946205605473957e-03
1.608213646986303980e+00,1.289489149376967379e-05,1.418274426357626350e+00,3.823847657422861819e-03
1.261997721227305247e+00,9.677429128245256353e-06,1.266644844849113660e+00,3.105144785779390126e-03
1.080414737201193409e+00,7.484001358558041290e-06,1.250772182747490469e+00,2.542570896848347830e-03
1.870178006504036317e+00,7.331674246545000906e-06,1.112511140642804985e+00,3.510676956385765188e-03
1.850833687746537004e+00,1.499988065448651928e-05,1.791259465727498279e+00,3.936845310070098518e-03
1.739780137522286552e+00,1.302737152278975215e-05,1.407879790535894404e+00,4.012294441450765282e-03
1.824094803024246758e+00,5.744019363285799523e-06,1.982566477457520460e+00,2.298887777936671570e-03
1.564194675459433137e+00,7.695641903370131927e-06,1.468745025597415932e+00,2.862823823445743467e-03
1.799362324607512553e+00,1.477095243811188814e-05,1.301803765802959312e+00,4.518463719965529375e-03
1.683893124664950447e+00,1.241875216151944635e-05,1.171509255323292642e+00,4.224967571257141896e-03
1.966218474779588998e+00,7.085520083854764106e-06,1.309368161158471544e+00,3.261901667416619143e-03
1.063413995756571806e+00,5.082397638929805791e-06,1.692212124913320404e+00,1.787138064241883262e-03
1.467618956151974574e+00,1.449649877274491235e-05,1.906309362007854391e+00,3.340731156876267181e-03
1.227161043157464437e+00,9.013912483603623492e-06,1.844220525338762240e+00,2.449069010414783518e-03
1.054385620640569066e+00,7.658469012760715482e-06,1.270021676914681930e+00,2.521535867775899411e-03
1.789499406975610496e+00,1.146364200974358741e-05,1.142640357750181135e+00,4.237135059867301601e-03
1.229889385752820807e+00,1.306633032933647871e-05,1.765698911140585192e+00,3.016834728358292871e-03
1.041582328417848036e+00,5.129350628733453046e-06,1.314739667803439316e+00,2.015849530774934534e-03
1.163831048161452886e+00,1.043950342760555444e-05,1.925109509939055830e+00,2.512217117084541464e-03
1.587405918742783806e+00,1.288017705596755243e-05,1.862497205995301996e+00,3.313272067505495470e-03
1.650976683272842971e+00,1.049742772053799831e-05,1.584953044077061168e+00,3.306767923711748970e-03
1.673049520082870334e+00,1.220509749702875504e-05,1.743092526056240654e+00,3.422668232634057221e-03
1.093891591202656333e+00,1.189863449096373657e-05,1.543373664668259870e+00,2.904023732124725796e-03
1.165896659091010035e+00,8.377092598790441253e-06,1.126269106642707962e+00,2.944798621365766339e-03
1.482040166940936654e+00,7.805908290565051748e-06,1.966752799668731289e+00,2.425307562012557396e-03
1.500558588576514918e+00,5.318876290056748860e-06,1.676657739452299678e+00,2.181796366357755066e-03
1.172432035874346745e+00,1.338837013944547898e-05,1.897095036202429696e+00,2.876491862529066083e-03
1.569394511218886290e+00,7.601014097835578884e-06,1.999819679762545377e+00,2.442341644913269706e-03
1.985170592013614232e+00,1.230495189428095417e-05,1.693035496863583234e+00,3.798445020343833075e-03
1.546233883966477318e+00,1.247088822027299146e-05,1.792585594584380715e+00,3.279792249876814676e-03
1.645745892345289008e+00,1.409076839933169734e-05,1.189210673447848032e+00,4.415901006720772230e-03
1.243563000349768188e+00,5.190741367579517013e-06,1.287831911790832340e+00,2.238819082614657268e-03
1.486700379539594330e+00,1.020688650510671272e-05,1.803947810858072209e+00,2.900323119237662502e-03
1.959439480948438561e+00,5.552288851263315098e-06,1.573940058292947919e+00,2.629104561682279410e-03
1.460378337350956457e+00,5.682614658329463673e-06,1.878880518162814095e+00,2.101634615856693127e-03
1.863469359210720544e+00,7.633137261035629787e-06,1.850864273992960163e+00,2.772205225201699978e-03
1.540250791598890778e+00,1.054006655377780601e-05,1.397362311558739467e+00,3.408496748866628439e-03
1.544159290005675089e+00,5.855463763786836899e-06,1.096222560799174683e+00,2.871953012673323334e-03
1.632750666021537844e+00,1.127909557417013797e-05,1.855434812672413614e+00,3.150461833846541961e-03
1.988801213418011749e+00,9.789283875051358653e-06,1.277783638560480384e+00,3.903394878740733959e-03
1.785208157601787748e+00,1.224954399545321072e-05,1.037293517789326547e+00,4.591489128057234768e-03
1.479339333345879304e+00,7.084346214501811345e-06,1.435321299241321125e+00,2.702148584438793071e-03
1.214545106203402058e+00,1.039340433496734311e-05,1.965897640662941814e+00,2.533992265611814329e-03
1.823339607609059998e+00,1.129416420659113177e-05,1.451416604400735277e+00,3.766732578488779515e-03
1.379431483208171993e+00,6.672613797666431376e-06,1.613865330520527053e+00,2.388165474297087101e-03
1.682137110171078254e+00,1.199496157207483226e-05,1.374704888875895037e+00,3.831116758704819318e-03
1.222436503321438828e+00,5.897870095381233798e-06,1.882182256458848624e+00,1.957176168010966392e-03
1.645578704324570429e+00,1.099335675672041243e-05,1.014946770108805962e+00,4.221850566467348805e-03
1.488090369004350544e+00,9.729480322018102111e-06,1.000052215167989811e+00,3.804942839625567817e-03
1.364008476005995174e+00,1.123628767305383738e-05,1.927239756224086387e+00,2.820019337063637416e-03
1.593231310609382056e+00,1.185163801648263514e-05,1.595091957628807844e+00,3.440612341853467419e-03
1.487559367511724684e+00,6.885535185064787456e-06,1.991642090261825704e+00,2.267777053610419823e-03
1.057127412549183632e+00,6.628004700964320337e-06,1.358994332994347687e+00,2.270629356146970125e-03
1.214349669346257876e+00,8.701103627223808268e-06,1.622846535268939405e+00,2.551645417129814152e-03
1.003078112892562324e+00,5.314952133688602044e-06,1.773929588919954892e+00,1.733599875232519003e-03
1.371620604333247950e+00,8.049350046216627636e-06,1.463561626896327628e+00,2.746577766956282817e-03
1.638215004459027124e+00,7.964698101352465600e-06,1.171470975318701369e+00,3.337369883760394045e-03
1.879661716977972574e+00,1.266644364547500528e-05,1.178454360516367760e+00,4.494804550651518987e-03
1.092976338318707885e+00,1.258945005051725865e-05,1.570581421976320780e+00,2.959910174662264744e-03
1.314935777728110988e+00,8.708219961560176555e-06,1.059767016066079037e+00,3.287091300661287331e-03
1.196409789869058216e+00,1.341049917755453855e-05,1.790826615466570182e+00,2.993199615874844385e-03
1.218297894164538597e+00,1.280277373932345666e-05,1.925233281709028299e+00,2.846342133487377371e-03
1.143419825157194758e+00,1.140737381959713476e-05,1.545486369904701007e+00,2.905113510892191799e-03
1.890196300170043253e+00,8.309610047508993690e-06,1.743313656589119631e+00,3.001622071032502594e-03
1.274194725648591486e+00,1.086323148039754928e-05,1.831919967423827345e+00,2.748806507284301710e-03
1.811434192699702850e+00,1.300001839867736809e-05,1.359713954079425635e+00,4.161591873963890048e-03
1.986843727354463240e+00,5.754046327663009436e-06,1.893504084780937458e+00,2.457171156558619982e-03
1.230358251791287216e+00,1.134581690549167095e-05,1.155855576342975644e+00,3.475216713817030380e-03
1.269928492753297888e+00,1.121487484710916889e-05,1.847794090495488373e+00,2.776259530722293908e-03
1.973850202260053699e+00,7.231442064618232444e-06,1.745871202044658066e+00,2.859324530337999971e-03
1.502495777156161338e+00,1.422883144364693313e-05,1.763891130970150378e+00,3.481411496267763223e-03
1.477352689993916668e+00,1.056874577639278374e-05,1.350965995079311144e+00,3.399629667412560913e-03
1.474048691107266773e+00,8.832154633472465637e-06,1.143888979651473514e+00,3.373628903185391537e-03
1.632122873322802592e+00,5.095728402051229065e-06,1.188243762235471124e+00,2.645615889458512518e-03
1.249164080806445254e+00,1.279597980410572409e-05,1.663306610617854897e+00,3.099990479693053025e-03
1.313721088044272012e+00,6.989060140999892287e-06,1.768531015933338058e+00,2.278529386435699470e-03
1.104752962141165806e+00,1.428897248558978728e-05,1.777319596416007119e+00,2.980233708983885156e-03
1.344416377617497993e+00,1.306052098870690156e-05,1.758371867184367110e+00,3.160034212318232807e-03
1.995866164228421669e+00,1.043998746221598878e-05,1.707945253656043549e+00,3.492840254023456010e-03
1.444764803141426412e+00,1.217881844019279248e-05,1.011838056078057324e+00,4.170092128125075896e-03
1.820265557670890377e+00,1.053274912393387539e-05,1.748421116521471586e+00,3.311427295616732082e-03
1.062964025573464699e+00,1.067834407195327819e-05,1.728168778007077577e+00,2.562820334440116168e-03
1.197050350989846912e+00,1.367406852600133539e-05,1.258641129324991947e+00,3.606235842145428649e-03
1.786383246239028555e+00,1.463176488415878006e-05,1.510642721854743797e+00,4.159630884857723650e-03
1.050052250317520919e+00,1.392570432359225310e-05,1.524757560850070970e+00,3.096803449793451585e-03
1.070718885862444569e+00,5.458364568136739409e-06,1.281915851165432496e+00,2.135203350372081189e-03
1.797866296015528942e+00,8.241772863029563930e-06,1.453553860085152749e+00,3.192812770347895884e-03
1.419306603394060673e+00,1.080115840277123843e-05,1.904982879405447083e+00,2.836793615437402643e-03
1.062327737192827026e+00,1.366342861219271899e-05,1.898227972892896798e+00,2.765253317441102553e-03
1.104798267218530583e+00,1.031572475783085980e-05,1.364381580771431457e+00,2.890170349456722739e-03
1.709176265016375984e+00,6.384371237303022623e-06,1.491118035163978117e+00,2.705181951729018156e-03
1.542024177393774842e+00,5.761054930095056980e-06,1.063931456198554670e+00,2.889613614854649910e-03
1.453019015806102932e+00,1.234002642014696798e-05,1.177918985331212864e+00,3.901539273312832311e-03
1.119564023276968356e+00,1.389442956765021183e-05,1.239131789899599045e+00,3.543121769977983920e-03
1.542576137112045442e+00,1.442598660967857975e-05,1.880377725605779426e+00,3.440119410836849512e-03
1.716907391218314149e+00,1.271993385560413488e-05,1.967665887834794347e+00,3.331502805326889017e-03
1.442008176148510179e+00,1.427154859388127939e-05,1.674036262243046469e+00,3.506202387122163682e-03
1.808767888609967844e+00,9.830803643890840377e-06,1.726801573108154075e+00,3.208963022958031316e-03
1.528219616347501919e+00,7.313296485317590545e-06,1.164818667649190065e+00,3.097564184317803341e-03
1.678930664591983035e+00,1.473611206529012855e-05,1.517842193871187462e+00,4.037332592316839053e-03
1.714031307126982373e+00,6.548688529358564163e-06,1.783947086038616181e+00,2.508392873418425605e-03
1.665107103842148550e+00,5.034567503053735351e-06,1.916408012112258863e+00,2.091501507701730000e-03
1.293035628763093969e+00,1.207236703210394754e-05,1.808660267671494903e+00,2.937804976174834132e-03
1.116389217250690624e+00,1.296860014052360262e-05,1.183198837009532767e+00,3.498045864994010420e-03
1.374931914988925197e+00,1.283798108295055597e-05,1.742555006776024040e+00,3.182700072723065095e-03
1.719774417309453352e+00,7.670947391304201900e-06,1.353030456046961483e+00,3.122528838513014948e-03
1.206340945908511930e+00,9.663910117529363495e-06,1.036841795678539402e+00,3.353167342072038010e-03
1.239798653188207034e+00,6.142294270993108236e-06,1.531252282621608618e+00,2.230064966602304192e-03
1.188609850520906175e+00,8.996510597391454978e-06,1.757500725429648192e+00,2.466658084681618967e-03
1.215170537727022548e+00,1.015453756802070810e-05,1.403442307053886839e+00,2.965182367111263064e-03
1.323609080255583770e+00,1.459289356847649419e-05,1.834214229139846219e+00,3.245081042516239581e-03
1.461862077228166079e+00,9.928022959995347170e-06,1.153943331763414903e+00,3.546437785591618607e-03
1.620350768507144767e+00,7.604567543755573402e-06,1.784092300779334783e+00,2.628046958541936130e-03
1.813286031827145983e+00,1.478774470313112742e-05,1.037327965239132954e+00,5.084240515031859461e-03
1.958129230957982747e+00,9.532095369060463971e-06,1.190742780656584676e+00,3.959185827350131595e-03
1.533724660614439017e+00,9.954546395402257637e-06,1.219347941852114925e+00,3.538511513668633930e-03
1.840949921243443255e+00,1.166183949623804760e-05,1.858267982699981502e+00,3.398993586868483824e-03
1.917459858624724678e+00,8.834070932232266444e-06,1.750557889615324436e+00,3.110680042929850862e-03
1.709544728581768647e+00,1.222018478158736830e-05,1.426012772442247112e+00,3.827519507782792089e-03
1.825236508618673703e+00,1.335700376656412868e-05,1.977076645709528346e+00,3.511578203771324042e-03
1.225808923147306162e+00,1.310746451270966399e-05,1.424668509214499501e+00,3.358256175961569535e-03
1.065002980902973739e+00,1.257545039562218283e-05,1.169313310939786632e+00,3.384322483410597080e-03
1.084367506177263962e+00,7.383476846091683466e-06,1.273296729539395100e+00,2.507574786822912207e-03
1.947879497181054909e+00,8.773003271988551204e-06,1.446807337258681159e+00,3.436765005671786003e-03
1.050339886061822714e+00,5.423437518864734632e-06,1.437863526049309781e+00,1.990413991821420037e-03
1.200435103604112985e+00,1.220563958644902138e-05,1.746604002757462748e+00,2.896358983969607101e-03
1.579472886649968766e+00,7.024362907413963900e-06,1.317578233302273638e+00,2.901825897401748636e-03
1.066234919797745651e+00,9.139432860852557601e-06,1.904544794640410599e+00,2.261988947156789564e-03
1.292116319136072278e+00,1.352705982460282276e-05,1.750050627391627645e+00,3.160291949533362930e-03
1.620585521673866936e+00,9.829644552338643476e-06,1.251477140911206209e+00,3.567741856149248426e-03
1.867535700827573253e+00,1.263362888710082478e-05,1.656294503638924498e+00,3.774241917849755629e-03
1.302307673900680252e+00,1.406945832417273601e-05,1.219099054707243113e+00,3.876823159976363047e-03
1.180432006458624894e+00,1.241857782994088667e-05,1.563683504857317663e+00,3.061836476197671644e-03
1.558120200355459284e+00,9.557390015962654700e-06,1.680638284216863898e+00,2.976685879650634633e-03
1.162501115948917363e+00,8.529053234243435340e-06,1.652486905881425328e+00,2.449503635340258278e-03
1.241935599692066905e+00,1.425198417874511548e-05,1.395221880314791552e+00,3.561767482638690703e-03
1.797527647823100594e+00,1.406168200756744181e-05,1.139088406568661949e+00,4.710616076412234114e-03
