1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.660813433140414297e+00,1.241540860633982268e-05,1.824588435110319207e+00,3.361696284712907285e-03
1.915522551100839799e+00,1.428436754546703394e-05,1.135080581003550471e+00,4.909766020049988015e-03
1.209586988457161949e+00,7.011711709092799391e-06,1.902052587862272048e+00,2.111637271519209869e-03
1.333668820877580874e+00,1.436680672943973163e-05,1.513871658692899524e+00,3.557620299438742518e-03
1.213531883259148181e+00,7.605371583930592747e-06,1.501617580138728147e+00,2.479169054605431105e-03
1.156392222823812155e+00,1.197936835616199422e-05,1.432057113873009602e+00,3.110207549858975875e-03
1.106716471815023750e+00,1.488674900980205669e-05,1.088957982769430455e+00,3.889668220122652949e-03
1.454013572654899722e+00,1.064874029865915984e-05,1.694609576388013128e+00,3.022724178391334761e-03
1.339360779239480603e+00,1.116169397509430448e-05,1.675975229477611794e+00,2.986620531992540458e-03
1.849392671951942457e+00,1.343540016040156211e-05,1.586664351455828958e+00,3.957285074707189709e-03
1.520285680285766494e+00,9.292124255544948749e-06,1.842867880178059359e+00,2.768681548370745781e-03
1.839713602717519603e+00,1.326050127881578432e-05,1.186249943397369444e+00,4.534892309368101886e-03
1.150836302837785707e+00,1.034412690486050920e-05,1.263305634571315395e+00,3.069725062407131690e-03
1.368286725968913764e+00,1.456000569157905029e-05,1.997882667465664008e+00,3.157797958794640852e-03
1.849949766949216201e+00,1.182959539247674361e-05,1.396902565227517989e+00,3.958055283405014120e-03
1.839026599798346817e+00,1.189911172011458183e-05,1.780848405168122373e+00,3.505401762466155754e-03
1.841989435896464578e+00,6.768593104541962443e-06,1.551148787336631418e+00,2.835084726532905754e-03
1.315209914403521640e+00,8.076083866727636222e-06,1.028596589367950287e+00,3.213478563595310259e-03
1.989785719556556032e+00,1.325385521964046336e-05,1.814666686642793625e+00,3.812201366013225675e-03
1.521168429716490689e+00,1.314495362758100018e-05,1.759554841100138045e+00,3.371062288841291353e-03
1.473559615357566077e+00,1.173149936468011331e-05,1.409679814837291545e+00,3.501872868554939400e-03
1.064568528545803083e+00,5.130267460935033686e-06,1.581636326878600673e+00,1.858247253248637926e-03
1.317384220173673182e+00,6.894898154026317016e-06,1.170618859977236248e+00,2.785559233191502084e-03
1.041849182336275215e+00,8.031767094907439288e-06,1.746930719441888158e+00,2.188618872487802305e-03
1.553211770560865901e+00,1.449790742112657156e-05,1.764345362163681763e+00,3.572532575515160059e-03
1.997788792010326997e+00,6.254645928860904765e-06,1.728868648214202608e+00,2.688407829857765701e-03
1.720634432454532625e+00,5.358548131182061076e-06,1.522464167811153457e+00,2.460902076533386020e-03
1.956439163263219427e+00,7.999079693724346282e-06,1.716863950365704161e+00,3.019153853500990484e-03
1.536560422364092515e+00,1.276428537164523444e-05,1.065129867222462057e+00,4.291131193746551033e-03
1.835648741941814599e+00,6.945321149938558857e-06,1.674531619308841979e+00,2.759270515992858115e-03
1.630869364630336937e+00,1.003080557103659833e-05,1.262772785470198222e+00,3.599273813974075698e-03
1.595168224228809883e+00,9.878424926140843095e-06,1.586149990409102539e+00,3.151918434848196161e-03
1.781864315288311129e+00,1.191664909963040500e-05,1.815664518010579043e+00,3.419767554203874838e-03
1.611419847895090518e+00,8.002345382043812041e-06,1.637838656243907121e+00,2.805933935541948636e-03
1.335004782197804385e+00,1.108836716391603056e-05,1.091011736735910231e+00,3.683498509457101399e-03
1.678403396541497283e+00,1.035876781730898012e-05,1.099852824731069045e+00,3.975895279101888426e-03
1.251223032416322933e+00,1.404223949694118163e-05,1.833320753450159213e+00,3.095753165543535610e-03
1.086771628788672395e+00,1.337841278846266878e-05,1.850524417198267768e+00,2.803006030523795978e-03
1.084184499824309089e+00,1.035194280702785542e-05,1.852983073721136353e+00,2.461086073370982816e-03
1.038374316401320163e+00,5.667052699367404739e-06,1.183684101582253678e+00,2.229655094307979053e-03
1.825169516766056432e+00,5.297680385819333708e-06,1.570939533979459402e+00,2.480931340818615105e-03
1.518021418856193350e+00,7.390655058869150300e-06,1.828583520245057104e+00,2.476982940441396167e-03
1.441303271705372868e+00,1.011649449108742319e-05,1.496958319642274216e+00,3.120957515248364532e-03
1.023483308454063767e+00,6.262905641530323331e-06,1.535477258146461299e+00,2.043179969006110163e-03
1.960337819134470916e+00,1.384458585954646842e-05,1.852875455787129422e+00,3.827210324118781887e-03
1.136476317832662675e+00,5.944208541157350924e-06,1.069944616526538272e+00,2.512734281134145452e-03
1.549011937136015593e+00,1.035392942625143654e-05,1.842914617561099533e+00,2.950036402889345214e-03
1.973574809326552604e+00,1.085561160541730216e-05,1.851451161897673225e+00,3.401714134959549739e-03
1.190264402707197799e+00,1.165264553155261290e-05,1.574703055012303565e+00,2.967800170493959267e-03
1.566989108203094450e+00,1.149334821104390024e-05,1.703781750202402190e+00,3.251241952045104844e-03
1.709315632524001760e+00,1.082137893470767515e-05,1.849768211041951993e+00,3.162232362501686718e-03
1.853730308197506060e+00,6.649600506700734868e-06,1.994118892240694052e+00,2.486254193414493430e-03
1.869872597086902566e+00,1.019362142706185291e-05,1.431848405945199243e+00,3.648562067757266537e-03
1.202839438891790014e+00,1.489586970620743750e-05,1.410801631815957080e+00,3.563721732268004209e-03
1.492108503890243743e+00,6.920264703858680514e-06,1.501456665084639708e+00,2.622437551552466058e-03
1.761096220222802433e+00,1.404504955550248162e-05,1.362401380731209644e+00,4.260893143105221222e-03
1.990050525442283780e+00,1.379830412556547255e-05,1.446144810206880127e+00,4.357516258572468638e-03
1.187683223001274158e+00,5.568230416187599705e-06,1.700619981870411745e+00,1.971992556025727733e-03
1.435309850812782173e+00,1.079849361935506083e-05,1.198197232326184025e+00,3.596584470317631520e-03
1.602044307148379421e+00,6.675730131982088561e-06,1.801256963851125992e+00,2.436681752603971334e-03
1.483801226575442556e+00,1.074907701748608943e-05,1.055253204125401689e+00,3.887721178633976333e-03
1.521892744310913592e+00,7.534816518039573634e-06,1.733165359672687256e+00,2.572221498334071894e-03
1.965756291743816941e+00,1.430932490603322813e-05,1.937093035036507871e+00,3.810650949560594712e-03
1.834281932545644533e+00,1.304449778296476629e-05,1.203477845274591562e+00,4.458899418932808258e-03
1.910862402053670195e+00,1.477209410072412399e-05,1.817470221959434973e+00,3.940960558831434549e-03
1.149700975583890505e+00,7.619184188499329802e-06,1.359754711698827556e+00,2.538144830536279498e-03
1.756662977766542566e+00,8.681587426399569945e-06,1.727630474720206255e+00,2.971107513953382198e-03
1.217893016132061135e+00,8.610147372925133037e-06,1.396463826277162479e+00,2.740280481827025213e-03
1.236000369941616661e+00,1.403347697863445532e-05,1.613898234817913391e+00,3.278339076401559030e-03
1.482496399661248132e+00,5.114850970141386484e-06,1.469349853149637619e+00,2.271698592111088405e-03
1.938015263871654792e+00,1.343219068846379121e-05,1.983910111566861367e+00,3.622355128607824756e-03
1.855641406591578058e+00,7.778589442895650919e-06,1.074010888917917628e+00,3.666005482005007480e-03
1.463802122816618256e+00,5.987625503806834393e-06,1.338688910838173207e+00,2.558754786976178124e-03
1.631168093227545413e+00,1.133043801340335085e-05,1.437240963907077784e+00,3.585980429258137179e-03
1.819504289327825930e+00,8.136544956177214503e-06,1.193621596637804760e+00,3.521788102937199218e-03
1.106406506825620140e+00,1.037461476316904579e-05,1.168012976449916529e+00,3.134869859615851788e-03
1.967899609837858499e+00,7.506775086007854859e-06,1.246091494311655445e+00,3.443128300331382754e-03
1.709530656053940945e+00,9.688993053652285677e-06,1.467456803444156854e+00,3.359658275816322648e-03
1.176249771136081756e+00,6.230210578077313905e-06,1.552752084079417116e+00,2.172451444376781188e-03
1.017157517751258178e+00,5.565862193831833694e-06,1.701513556174222286e+00,1.824074720409613439e-03
1.345828485270673225e+00,1.207938877012733663e-05,1.684319376881785679e+00,3.106741474078909913e-03
1.301240713217555633e+00,1.156322855123577883e-05,1.467731387019534539e+00,3.201806526702053249e-03
1.564676401997839417e+00,1.397595562301904825e-05,1.793904728865523657e+00,3.491429969795078764e-03
1.283007894632632429e+00,1.291487850079078842e-05,1.214592135587559518e+00,3.693555203905457898e-03
1.357257534763158136e+00,1.108596992970639573e-05,1.458611734920772784e+00,3.211797288695995671e-03
1.720664203101451628e+00,9.040520322342300322e-06,1.154571146933233372e+00,3.670577728433191758e-03
1.143085571765641184e+00,1.185856023809795875e-05,1.430049292875310574e+00,3.078788457786881157e-03
1.582080404193678014e+00,1.157896614205201864e-05,1.304202879249944047e+00,3.747801583491828029e-03
1.852360773446380726e+00,9.171348774363039034e-06,1.597044372567631765e+00,3.261526421536578915e-03
1.920998176263392532e+00,1.373249570001293111e-05,1.290344918138365937e+00,4.521528829389264217e-03
1.169538887228551038e+00,1.430646790422802613e-05,1.730046851364013261e+00,3.109887033496855878e-03
1.122504623654128064e+00,1.032833323575564342e-05,1.585826108494050812e+00,2.703842612831265906e-03
1.929865728331630725e+00,8.831538807250171938e-06,1.037234508863102311e+00,4.053622099902179192e-03
1.573664283978068124e+00,8.135887053394387692e-06,1.741368213907791285e+00,2.711522378722202968e-03
1.351262247174733089e+00,1.133582325040072050e-05,1.787573431326798357e+00,2.927280966376083742e-03
1.433978951663588353e+00,1.348135963783203561e-05,1.737608333304739627e+00,3.335510331390123973e-03
1.878568641878632928e+00,7.654242143742419726e-06,1.638014937076354371e+00,2.962822976747203022e-03
1.934454877541778473e+00,6.630047330995077792e-06,1.753250360243142403e+00,2.704678495154830623e-03
1.465129691323528327e+00,1.166067731294345820e-05,1.176803019754562918e+00,3.810202312987039878e-03
1.141983285239738910e+00,7.102361870001910833e-06,1.914614815329130693e+00,2.058214171568146459e-03
1.014512893651207115e+00,8.184427210926351829e-06,1.977733304458268115e+00,2.048986359740949306e-03
1.903942692038441908e+00,1.375865063571268489e-05,1.579407442030594133e+00,4.072562589989729871e-03
1.583431749939462563e+00,5.174536414764948176e-06,1.751313540194709972e+00,2.162984690377919936e-03
1.950279730189359073e+00,1.230611211118772982e-05,1.527062808438631070e+00,3.964427108304639964e-03
1.121504236735830329e+00,1.044418695598583380e-05,1.129693998498655816e+00,3.220011087791597830e-03
1.093772350049256659e+00,6.783280178308215610e-06,1.896134055976607335e+00,1.978102668298114142e-03
1.550457682754626365e+00,1.308992810108384948e-05,1.276748821687371249e+00,3.986996518044287618e-03
1.229775316130230500e+00,8.968217038548686060e-06,1.621339087425864189e+00,2.608128677591098170e-03
1.774875671144392708e+00,8.450366309171540360e-06,1.060405481268360095e+00,3.760847763861431461e-03
1.701804520935180864e+00,1.488266652183874286e-05,1.217659935246264258e+00,4.560707329151732561e-03
1.661182251645914487e+00,9.710794958528977134e-06,1.663343009798418093e+00,3.114190134628357261e-03
1.225750325489316950e+00,1.496687348711238166e-05,1.132282316768934205e+00,4.025215997253049627e-03
1.767663998148346405e+00,1.294670869559857526e-05,1.690051984943631513e+00,3.679844905575530185e-03
1.591610438241542358e+00,6.862860025173342874e-06,1.938780945764082109e+00,2.373594836174662635e-03
1.595626940764767188e+00,5.690559701319805360e-06,1.642530913447753704e+00,2.351182801017817452e-03
1.478681626689243078e+00,5.454486444525996864e-06,1.075451958945093489e+00,2.738537953455630076e-03
1.028092679542829124e+00,1.036091280041310817e-05,1.247972419228649432e+00,2.921545464026641548e-03
1.111635335369985267e+00,1.464930015601150759e-05,1.611983772626190081e+00,3.178405309787679048e-03
1.499725018962410727e+00,1.338385015552328469e-05,1.810078040249691433e+00,3.330026590069973171e-03
1.561098796181320747e+00,8.585972952797322035e-06,1.238704266997068482e+00,3.289471557614139733e-03
1.158626717049961563e+00,1.197568768660857197e-05,1.462480899962916414e+00,3.080185688840418341e-03
1.415553155378586725e+00,1.015604237382223025e-05,1.163945413340363055e+00,3.514463494446436707e-03
1.890181725774494836e+00,1.409017887155726415e-05,1.336843800776591262e+00,4.463439988608106437e-03
1.229974393113668185e+00,1.263872474410143620e-05,1.719354866442837526e+00,3.006885575095234395e-03
1.373435461869545904e+00,1.278192717392066612e-05,1.471780594275444276e+00,3.453669390628796160e-03
1.736476455486740011e+00,9.411204537940348489e-06,1.784129394940431101e+00,3.026522322104305707e-03
1.944496416566299679e+00,1.255016707881070364e-05,1.722707988048642669e+00,3.763764950162611523e-03
1.072229570553277167e+00,5.629907074291597147e-06,1.954985004921791614e+00,1.757206447519299702e-03
1.328824659820939003e+00,1.058511688894798482e-05,1.039124724994059834e+00,3.679152836296386078e-03
1.986029068592631841e+00,1.407714106978474731e-05,1.412930271912239411e+00,4.448254910017727416e-03
1.558289237422543438e+00,1.387149824653150288e-05,1.048517345959454783e+00,4.540439690911294603e-03
1.975180084154898097e+00,9.131882992275679477e-06,1.561661173613623443e+00,3.398522203325744003e-03
1.959989043525579344e+00,7.262236216032439440e-06,1.939100311379680086e+00,2.709329771257033836e-03
1.779409397804432968e+00,8.479582757244358114e-06,1.172323721240875916e+00,3.587578437686509553e-03
1.740426763550250611e+00,5.952617611138282382e-06,1.075490815535850242e+00,3.103691279727589618e-03
1.770734356696248790e+00,5.773411863065017411e-06,1.527903915414842384e+00,2.586693400797791809e-03
1.463316159864100463e+00,1.298171001555721571e-05,1.907080468440102372e+00,3.156098341523168229e-03
1.824472275685007805e+00,5.658279603143524985e-06,1.613858321181611100e+00,2.529170650013341185e-03
1.899698840396125243e+00,1.065874136557393018e-05,1.138599350486523498e+00,4.217060921194080124e-03
1.466340781341449073e+00,8.465508326206335970e-06,1.091185836541689991e+00,3.372831281170305534e-03
1.912968266430967734e+00,1.344100325756050033e-05,1.625477556049009786e+00,3.977216544967940130e-03
1.736923305711414178e+00,5.995093084480798243e-06,1.727892438808425801e+00,2.454878116548814618e-03
1.342646939109515269e+00,9.471680961483159618e-06,1.256435541976748116e+00,3.181444394473880062e-03
1.190519245305598828e+00,1.274827891955357485e-05,1.035330087494170215e+00,3.828728499757567353e-03
1.827071665015743918e+00,1.430345606352292331e-05,1.724849138557889905e+00,3.892447165058717396e-03
1.948553201448576688e+00,9.884672438027964541e-06,1.876090902058203280e+00,3.204131534815944822e-03
1.488980157524350201e+00,9.071590859371377020e-06,1.093295168401515749e+00,3.514936374805691446e-03
1.993435481497159545e+00,1.414323578350927714e-05,1.816513225420532063e+00,3.939636938210568096e-03
1.153869424179942538e+00,9.243124518906773192e-06,1.882291937237624779e+00,2.380368768758331192e-03
1.973818821731444961e+00,1.466854213528691493e-05,1.039650626241124476e+00,5.277198247885433839e-03
1.185447143856136254e+00,1.130246931039737074e-05,1.104001299150344506e+00,3.483717846253755329e-03
1.879215792310870992e+00,1.469838309262616130e-05,1.337426269609480745e+00,4.544521718690935040e-03
1.716514880294534029e+00,1.325948317049086702e-05,1.396108682082913610e+00,4.037638850728223622e-03
1.451305542699697027e+00,7.942792966605279262e-06,1.176859786663956076e+00,3.129707038639163285e-03
1.420368886103155592e+00,1.343073845520885911e-05,1.160926918854455092e+00,4.053667101764478302e-03
1.108762833763126565e+00,8.312155285736312309e-06,1.328047140337945242e+00,2.634325333559005798e-03
1.970581038855806488e+00,1.242289261157340793e-05,1.127232868846565150e+00,4.660169288138853519e-03
1.590773490396105938e+00,1.059908154903240724e-05,1.280829857385905157e+00,3.628211269106387023e-03
1.417568232395293837e+00,5.272337601583154901e-06,1.484613029882721369e+00,2.243711210599964347e-03
1.930915939754865418e+00,7.738449445844142868e-06,1.207753464317766312e+00,3.517381805533763804e-03
1.729816474140057458e+00,8.532244861934963669e-06,1.440750289343164292e+00,3.200643562682895914e-03
1.723790355437196720e+00,8.864454608572891670e-06,1.790041972450777674e+00,2.921706766445871656e-03
1.231879999990273866e+00,1.182335842767278411e-05,1.700485013538388657e+00,2.926632732029900430e-03
1.282526913170976890e+00,6.576457560867576723e-06,1.518456879962809758e+00,2.356828725376467707e-03
1.868253709981945843e+00,1.066857829207613158e-05,1.970653105257284210e+00,3.180285506356581374e-03
1.378219681178601608e+00,9.317836454856173555e-06,1.329283571713746781e+00,3.108192776064805374e-03
1.018694465159360130e+00,1.180426250746915911e-05,1.104282573723586847e+00,3.299903906293045683e-03
1.698739819345590707e+00,1.037618199365206552e-05,1.638889076337910478e+00,3.279498551832731035e-03
1.242112859772213307e+00,1.363628635104589853e-05,1.884117279714472737e+00,2.998296784460261627e-03
1.905406830062708945e+00,7.181326626031895013e-06,1.480668895750013592e+00,3.039955471344476471e-03
1.461916293223486374e+00,1.417724369255874027e-05,1.755159419431143064e+00,3.436361707291537594e-03
1.183406109794122418e+00,8.849948038178173112e-06,1.811319714210423815e+00,2.404582637872370969e-03
1.469560118925069325e+00,1.316570123508585053e-05,1.785877572931525714e+00,3.291469497894221937e-03
1.062372739437384750e+00,9.983978712970785629e-06,1.454224019114739530e+00,2.700689310663070396e-03
1.088083168082731866e+00,1.247366973113515098e-05,1.184987258990953141e+00,3.384319264710648149e-03
1.415841950782669389e+00,1.177531026594278495e-05,1.032143081958281083e+00,4.019051901251191779e-03
1.065795237818584429e+00,8.351446741627989624e-06,1.168469005786986425e+00,2.760000413590794725e-03
1.019140902720763631e+00,7.984838219674912486e-06,1.286269272510081940e+00,2.515267789394494500e-03
1.693243717574094198e+00,1.260617819265388083e-05,1.298876070226904877e+00,4.053849295652883246e-03
1.654029492203592078e+00,1.461719894550494628e-05,1.635780741412658834e+00,3.844511444348485199e-03
1.729704617466743422e+00,6.236825929744279890e-06,1.891289715358098755e+00,2.388299311520002046e-03
1.126188470566313438e+00,1.213463749284817378e-05,1.951097791459369901e+00,2.646545855528230438e-03
1.662189673772886511e+00,1.413845907689218194e-05,1.239229468519011057e+00,4.354772416617028012e-03
1.570187186699927739e+00,7.339291728043621176e-06,1.135509100570728735e+00,3.185719106751698244e-03
1.706149574189217866e+00,1.379397938664917448e-05,1.040449074773794003e+00,4.756011797178886363e-03
1.421307106774112761e+00,8.478332384234299845e-06,1.427728229450608843e+00,2.905202504009913624e-03
1.643451117147313623e+00,7.675776651131722473e-06,1.686355279509089478e+00,2.735048435608535694e-03
1.469543992981670932e+00,1.144935814264650553e-05,1.120274178725064740e+00,3.875428272073404810e-03
1.294377693792367889e+00,7.159869825993617044e-06,1.529964833854727591e+00,2.461174172178089495e-03
1.282186962737590807e+00,1.114027648164266635e-05,1.184681185052193886e+00,3.472345390575276493e-03
1.345319888126200292e+00,1.464641378306445814e-05,1.606060254694870792e+00,3.502656215992910015e-03
1.259728839767872977e+00,1.412161048000865280e-05,1.419110852160900382e+00,3.540564328329881029e-03
1.665812553700333432e+00,5.398496941255152457e-06,1.407653097814554055e+00,2.527561170576911320e-03
1.931409632393515263e+00,1.416008390530941067e-05,1.543282734049636673e+00,4.209663299757233565e-03
1.937249406814346209e+00,1.499155614588156416e-05,1.827402943448389383e+00,3.986566069256956488e-03
1.991819212017075014e+00,5.468575970891022236e-06,1.779578475477245902e+00,2.474021738521595733e-03
1.304750657539445635e+00,9.086118733814163204e-06,1.971699449741474597e+00,2.452068557244973645e-03
1.662924321154353846e+00,1.198692221634585422e-05,1.150962142305386404e+00,4.161592639103049544e-03
1.057100673578676764e+00,7.266979746988464638e-06,1.246749892175464502e+00,2.482249775122025333e-03
1.329508814186692200e+00,1.173104055597819245e-05,1.424231679230755887e+00,3.309204130789059322e-03
1.556795953308128810e+00,1.170602475998534152e-05,1.580097924725476721e+00,3.396085103824873254e-03
1.657353304147179074e+00,9.138555626137628265e-06,1.237123162383539476e+00,3.498967108622736636e-03
1.327776802365558062e+00,1.149085733555805611e-05,1.659142620217349817e+00,3.032472665975841346e-03
1.128192238967050010e+00,8.900379205762325632e-06,1.506453530731329815e+00,2.581772314144579247e-03
1.709859482479709314e+00,7.641339745115700968e-06,1.753720079784038655e+00,2.729510869166325814e-03
1.128087231672173507e+00,1.336250081346391979e-05,1.059442999164988741e+00,3.772041102359125798e-03
1.683141151351783105e+00,6.429327759246154561e-06,1.345008015132632906e+00,2.836485814712067476e-03
1.046810755389926184e+00,1.053743325724624258e-05,1.375829914189176773e+00,2.831516733504048366e-03
1.010441868626210882e+00,9.546541653426287330e-06,1.659802435292001777e+00,2.410740721075212319e-03
1.635289998604677830e+00,1.179251443531032589e-05,1.498841895848579631e+00,3.586928225759576476e-03
1.125045506482520885e+00,1.276401791039712214e-05,1.404560967913061509e+00,3.197484511529857104e-03
1.916709858600620819e+00,1.056222666430027108e-05,1.245635874305308644e+00,4.031441630329140637e-03
1.242985926029493982e+00,7.016670568301961369e-06,1.559638283766743516e+00,2.364758011995484691e-03
1.434217010169951845e+00,9.651227210530996745e-06,1.293980917292225641e+00,3.270655248411733374e-03
1.387558478858260447e+00,1.087018160664235178e-05,1.108760421653903094e+00,3.688291096777002436e-03
1.310430794479954031e+00,7.369055517796636805e-06,1.452950008222534395e+00,2.578027961780585825e-03
1.047680114242723004e+00,1.400428559865729287e-05,1.862342228767948749e+00,2.806823373270436652e-03
1.376167162754174278e+00,1.331768973645478091e-05,1.818165426891799275e+00,3.174924076112937543e-03
1.906032264019223543e+00,1.110805433309900020e-05,1.772145222673545906e+00,3.456483335806149592e-03
1.154247080212075893e+00,1.112095741227433704e-05,1.026883940460256550e+00,3.535572930651946846e-03
1.546900921373344895e+00,1.011471637483102763e-05,1.835782548546688098e+00,2.919426092333427501e-03
1.155178731135711345e+00,6.065983474676879283e-06,1.467653929214965292e+00,2.185060029470301153e-03
1.200347384947002549e+00,7.287537220833203461e-06,1.416166356473335330e+00,2.485345278276096959e-03
1.407788561817289619e+00,1.324589068784345284e-05,1.966682556266145410e+00,3.079230264398076424e-03
1.190800438291497620e+00,1.278737778266223390e-05,1.024714224762690140e+00,3.854862204052090027e-03
1.056682853963632374e+00,1.266940804972334079e-05,1.706200995401923493e+00,2.801143750281841725e-03
1.300850649306949158e+00,1.013592520390235930e-05,1.524902095967510363e+00,2.940522026439467904e-03
1.165269002585259006e+00,1.377387764897805770e-05,1.135133102579737763e+00,3.760259464640445647e-03
1.262059179266663556e+00,9.336308629070654133e-06,1.702213900297927296e+00,2.630997245909178807e-03
1.897333750935858099e+00,6.561738484964559244e-06,1.676363746733048110e+00,2.725192562195310250e-03
1.020054795479167886e+00,9.373772403948794522e-06,1.747059546788218842e+00,2.339457173771621306e-03
1.712727990987430449e+00,5.684862051697736687e-06,1.115302405574328359e+00,2.954662250531295623e-03
1.235644249025638075e+00,7.504753262403516959e-06,1.517563421895514519e+00,2.471960405514011735e-03
1.110250193709310329e+00,1.267228865187525969e-05,1.841823926000066169e+00,2.763846390279256320e-03
1.645916484340333108e+00,8.157735620318670613e-06,1.011127182141827729e+00,3.644062506229475869e-03
1.923304098784277771e+00,1.142333365925438409e-05,1.315028721830257652e+00,4.087453173895086271e-03
1.201274927210879362e+00,1.246394906123595055e-05,1.689890078345333668e+00,2.976595432216690238e-03
1.445479493394172366e+00,6.841666487974810568e-06,1.938954417543364173e+00,2.258411712931526413e-03
1.495739589672793635e+00,1.166875178622005429e-05,1.501198706896324619e+00,3.409738744711562214e-03
1.392337961160609705e+00,6.428764204240788947e-06,1.301039841612211756e+00,2.622954653387808525e-03
1.592371080918057125e+00,1.412673673459760064e-05,1.750757457478970824e+00,3.584512294262117045e-03
1.567523078106811907e+00,1.224712341574969948e-05,1.843014935612099503e+00,3.227450510545406930e-03
1.896011858090438373e+00,9.848126937999941434e-06,1.615689140432932769e+00,3.399526575071876340e-03
1.860869548932966300e+00,7.098214903753294805e-06,1.402281110537196840e+00,3.069127951955121988e-03
1.136565128715392836e+00,8.623072642369147272e-06,1.351984627661621641e+00,2.692416907599358075e-03
1.198577485309379798e+00,1.495093655091823972e-05,1.739111852453738560e+00,3.209988669613907282e-03
1.740478194251943389e+00,7.346085965406420463e-06,1.764361978584600754e+00,2.691959063128742096e-03
1.373508354129111542e+00,1.417572077371708744e-05,1.283079531346427160e+00,3.895484128960636280e-03
1.524620797766295777e+00,1.378228791245606407e-05,1.766497836792757958e+00,3.448935114521713922e-03
1.084096506212518296e+00,8.924097608883753980e-06,1.383543723462156816e+00,2.644354549788346595e-03
1.589592473501881820e+00,6.788159187947191993e-06,1.221449175268785048e+00,2.972221748861281296e-03
1.239213427655154964e+00,1.039035081747121911e-05,1.950817352251696946e+00,2.569093178359225117e-03
1.943142407205139532e+00,1.071994461716073553e-05,1.282022638323578434e+00,4.030888069259770494e-03
1.250386082117181719e+00,1.142832089140162067e-05,1.460198383070656192e+00,3.128292453555404570e-03
1.855015458070367496e+00,1.244356908210684308e-05,1.443525951338847646e+00,3.998839286078074116e-03
1.862681799414078299e+00,8.760932328764595262e-06,1.019467712279772176e+00,4.000900589012447266e-03
1.403268065176482615e+00,1.051605131226850646e-05,1.608008871443136867e+00,3.029370897970113611e-03
1.222191778554406305e+00,1.052367200268414302e-05,1.779048715819787407e+00,2.688805640837561677e-03
1.341628228181948934e+00,1.295887342132142673e-05,1.387707053264916279e+00,3.539572560884201441e-03
1.490756493655489123e+00,6.928220982221510224e-06,1.821425056968518419e+00,2.381269597619163451e-03
1.047278513429136249e+00,8.371245607365508640e-06,1.498469843770187104e+00,2.418812114366120525e-03
1.815188571783491689e+00,6.439300829005301426e-06,1.987080878412341711e+00,2.425339051572284951e-03
1.206729280682972583e+00,1.210099343561947571e-05,1.039109555709984090e+00,3.748735239522149078e-03
1.857883235563013935e+00,1.192980085342204108e-05,1.865850061082973799e+00,3.446572626350652944e-03
1.593178057691148952e+00,5.750583292693501030e-06,1.830116242469389309e+00,2.237426459037943332e-03
1.101244499377415309e+00,1.070128000599463408e-05,1.562055089194450908e+00,2.746702146598524290e-03
1.583294100947574723e+00,6.281136705177009921e-06,1.479198518814501373e+00,2.592905494614195470e-03
1.943650007496252163e+00,1.490901918286884767e-05,1.625327070365234050e+00,4.222437059130803444e-03
1.633505801852337180e+00,1.022298987021117049e-05,1.210387322958164313e+00,3.714386760572976204e-03
1.814545319221579689e+00,1.277845983668473648e-05,1.154200786940700496e+00,4.482109711234757467e-03
1.741014623410625850e+00,7.360064599997547384e-06,1.343316454840272289e+00,3.088537332738383861e-03
1.271478145032172158e+00,8.845877822240282598e-06,1.718808884453180141e+00,2.558062335260192707e-03
1.608451837181712696e+00,8.274045583379888952e-06,1.863078149209445478e+00,2.672682985916516839e-03
1.417385412834872849e+00,1.344537033391353341e-05,1.299072902667824270e+00,3.830130767819797926e-03
1.752835619896020880e+00,1.374115558990177455e-05,1.805409464805034503e+00,3.652534831281319637e-03
1.728484218674994910e+00,1.286742062667477768e-05,1.708419743525318335e+00,3.608121615514192290e-03
