1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.773242679051151516e+00,1.336247216283635439e-05,1.780841557336591663e+00,3.647664223694493165e-03
1.428472500164950976e+00,1.321095152670507525e-05,1.636770593052451872e+00,3.395541828247793451e-03
1.122003172249252501e+00,6.348037189950214423e-06,1.875313677071152263e+00,1.948856280846458615e-03
1.124023938014064861e+00,1.491969094874210362e-05,1.064915245558124557e+00,3.968351849976192031e-03
1.282379008031662604e+00,7.620274689985243841e-06,1.227019725297071595e+00,2.822069735306646267e-03
1.775949714778042754e+00,7.835592705274507390e-06,1.312477683040528031e+00,3.256156688270352671e-03
1.030773921886611877e+00,6.073364008893663001e-06,1.773670015136368683e+00,1.878710899473199063e-03
1.612320405520793365e+00,1.412658426084153026e-05,1.552982642034825167e+00,3.829666506606239397e-03
1.159155993407938956e+00,1.323106150719889653e-05,1.306681526482813549e+00,3.425968859500302683e-03
1.382197750495793853e+00,1.360103842569828278e-05,1.685895699626636102e+00,3.339302582001172671e-03
1.722642530585468235e+00,1.255751185269690382e-05,1.213644370048346577e+00,4.221858353061431861e-03
1.987587726783069497e+00,1.410167205547618326e-05,1.720315766566145044e+00,4.036401637320258425e-03
1.690038676144968388e+00,5.647734476766747207e-06,1.054095376985058063e+00,3.009161541491312940e-03
1.413956961361154452e+00,7.203942926570584937e-06,1.489101015230745562e+00,2.615418233260332487e-03
1.489596857884271985e+00,1.176630310569087146e-05,1.187681155095213992e+00,3.841532014864118983e-03
1.650090230791218415e+00,8.593614526554518320e-06,1.838806596795820703e+00,2.776986411002435595e-03
1.039226969342637474e+00,5.619559363034503491e-06,1.992031896690897197e+00,1.712214584287938442e-03
1.898572541787650225e+00,8.928687379586386315e-06,1.045688542007034982e+00,4.026300933367196917e-03
1.089799297844367132e+00,1.002633179261988344e-05,1.121851751295292132e+00,3.120876355302744549e-03
1.707390760916821737e+00,7.288208577155047725e-06,1.296495045660395196e+00,3.098071447714272758e-03
1.525917760643837218e+00,7.051872447501135910e-06,1.545733574048391068e+00,2.638459717867296973e-03
1.416498486074544871e+00,1.056989668731918548e-05,1.867626171798322243e+00,2.831381909717730835e-03
1.878806248444170546e+00,6.652015982259541656e-06,1.877681142686193017e+00,2.579922841377855526e-03
1.752480480044991573e+00,1.268126327667354304e-05,1.509024832017290763e+00,3.837599606754842681e-03
1.224613401317586447e+00,1.437902940049922917e-05,1.213040779583272943e+00,3.810014155121849849e-03
1.105647293563764899e+00,7.701588857176341045e-06,1.178091892223950055e+00,2.688492846519132361e-03
1.830820622229413441e+00,7.327458901293402505e-06,1.252509813904505664e+00,3.272721312817698965e-03
1.640796561568736989e+00,5.564761288421287753e-06,1.201644691111877883e+00,2.756529230636255937e-03
1.357777232370722675e+00,1.020864599317927563e-05,1.936831706985529422e+00,2.675176187097624749e-03
1.823099373572261594e+00,1.216483454745379625e-05,1.462001363440812440e+00,3.894793040979633875e-03
1.208534395644390802e+00,1.255458888193736292e-05,1.561106325089416380e+00,3.117557797576070260e-03
1.117159521296927860e+00,1.471564918797099283e-05,1.421193276505454239e+00,3.401110455981974125e-03
1.428866240407744570e+00,1.302532994989965206e-05,1.460097620440684807e+00,3.570254767706866096e-03
1.142710822055814646e+00,9.773642384377760091e-06,1.715084830822246165e+00,2.551840873786350231e-03
1.555865289439652521e+00,1.067914265383238647e-05,1.897428909100398187e+00,2.959180342767332803e-03
1.898510389713713664e+00,1.270681479614502383e-05,1.195572035361217811e+00,4.491971219074724492e-03
1.341869741133423943e+00,6.051780078194503503e-06,1.671890244987264795e+00,2.203904982128658801e-03
1.227935794028098160e+00,9.839436441116387966e-06,1.710758194719102843e+00,2.657532763330263791e-03
1.118298526238279633e+00,5.139214700496315807e-06,1.534851950171276069e+00,1.935058111855038170e-03
1.859098487835848079e+00,1.333912738924585898e-05,1.448592722273777555e+00,4.137535750876973790e-03
1.449258758513730205e+00,6.049038536684706757e-06,1.428985570432545593e+00,2.476864341290678506e-03
1.950568889845973430e+00,1.272570420089749914e-05,1.963333974522831538e+00,3.555694727638244665e-03
1.264573410451176549e+00,9.513335816624128970e-06,1.916831236495716517e+00,2.505223619721762187e-03
1.175273147029709531e+00,7.784881422804449579e-06,1.092139319171759437e+00,2.894385582522529098e-03
1.299044634629941353e+00,1.314029717231754218e-05,1.938578709561532776e+00,2.967378262105633321e-03
1.431247555676929739e+00,7.812722894703550653e-06,1.754260701025070146e+00,2.524710127739455620e-03
1.405740366795221297e+00,1.297582194809566975e-05,1.068217281956877152e+00,4.132284335207023554e-03
1.813557385800716570e+00,9.357891293370128284e-06,1.186709218762413531e+00,3.781660097280682697e-03
1.321335458153308551e+00,8.546250015635856908e-06,1.243936667608332103e+00,3.012972770025393755e-03
1.281558816513957977e+00,1.102524111849176890e-05,1.350621138207382721e+00,3.234421000924792705e-03
1.025024510741976425e+00,8.992117495618633365e-06,1.805057747688345593e+00,2.259709240271621546e-03
1.539537963109739227e+00,7.787857488989568644e-06,1.600225189949927351e+00,2.737244853152348903e-03
1.946423664884319837e+00,7.903849240124376975e-06,1.921034457067384515e+00,2.829895734967580959e-03
1.044441725173228530e+00,1.225196646870130483e-05,1.402303388191140199e+00,3.020814204878365279e-03
1.355185693796223223e+00,1.449768669532061873e-05,1.789816193414505818e+00,3.313176274190995571e-03
1.501312484014836635e+00,1.406356541124146486e-05,1.446698960929123423e+00,3.820271089975523643e-03
1.023514323615194677e+00,6.513391617536727247e-06,1.663088722288460497e+00,2.002132652703267953e-03
1.199594926454865540e+00,7.449819001924733838e-06,1.755930706696205101e+00,2.255986435553805451e-03
1.323067893333206069e+00,6.627320579179578884e-06,1.014355778234611760e+00,2.940118948530252851e-03
1.766550267800485408e+00,5.179604572296094337e-06,1.608798076900205043e+00,2.384847062889210601e-03
1.120085556488318090e+00,1.339518550470019642e-05,1.728452411164515645e+00,2.946261232814121646e-03
1.218456032606425099e+00,1.202299657229463170e-05,1.690682563775545155e+00,2.943609907718098846e-03
1.859605115304500123e+00,7.371288918930200444e-06,1.964839913618479539e+00,2.641304656915676070e-03
1.073005183758646064e+00,1.238518631831770188e-05,1.320680749483059913e+00,3.172146662256702422e-03
1.011674578306868799e+00,1.208602859779324071e-05,1.554280184512465635e+00,2.804772057832392602e-03
1.806896767864185627e+00,8.978953488259753423e-06,1.979855784286719711e+00,2.862613750612899924e-03
1.746148131098637091e+00,7.797837426402370439e-06,1.697771872525261294e+00,2.831965529779002441e-03
1.197026847440349817e+00,6.508183898985358126e-06,1.157212642419905402e+00,2.594629005475990527e-03
1.594816324864600787e+00,8.486479594368379146e-06,1.697996750800354615e+00,2.823258825960135721e-03
1.596501612712430518e+00,5.838376104799120113e-06,1.274642792828402538e+00,2.704185425075285743e-03
1.356410583134305625e+00,5.029853050370605347e-06,1.439667467171963811e+00,2.176918338784084028e-03
1.825696744167139229e+00,6.493151438757513596e-06,1.835596912963521454e+00,2.541285316943071512e-03
1.920650971453077727e+00,1.197348967655127280e-05,1.413952891865263295e+00,4.032896968888990963e-03
1.424015262105574831e+00,9.929420325598406011e-06,1.366742316723798423e+00,3.216443663552498358e-03
1.461678979657621280e+00,7.752823961411303645e-06,1.340996133072802188e+00,2.906981041097928768e-03
1.449125538095753063e+00,1.342114652268075711e-05,1.647240514593311111e+00,3.436127784462759266e-03
1.413507570159963533e+00,1.307009080421836394e-05,1.458952286124325148e+00,3.558507023612077821e-03
1.146318104823978334e+00,6.918924717606617604e-06,1.824094135901197511e+00,2.085202586007014157e-03
1.657601916807134756e+00,1.049294993071713580e-05,1.033277378634698263e+00,4.102801065470080416e-03
1.644570736321654181e+00,9.205356504201592750e-06,1.267521004824438524e+00,3.455962352026346798e-03
1.574895526086605546e+00,1.349545149194382606e-05,1.077329791478819132e+00,4.441659365556108532e-03
1.791601288642804768e+00,8.616696744542798260e-06,1.833596810130153187e+00,2.901610840004585634e-03
1.818186682736161242e+00,1.248340190687879384e-05,1.958127202807097511e+00,3.404593473842874689e-03
1.388152176754340772e+00,6.655578303609973866e-06,1.559706045350865544e+00,2.433828991976022017e-03
1.916610812482633541e+00,8.069830649781325972e-06,1.687085708250728011e+00,3.027823840257007869e-03
1.137543264858492220e+00,9.848105930495970730e-06,1.523985302587876678e+00,2.711252266563783132e-03
1.958528977979177021e+00,1.268955757933381567e-05,1.443381699742682489e+00,4.149517914058787130e-03
1.174478142237041611e+00,1.047839418539163743e-05,1.274317264530731464e+00,3.107642497748312055e-03
1.466421837792929006e+00,1.120626818088616328e-05,1.210345096311891133e+00,3.684727350507542316e-03
1.901839410430384403e+00,6.772602873215651950e-06,1.149879239018775534e+00,3.346868200317004542e-03
1.120177809779715261e+00,1.094160533023717266e-05,1.113590158468119595e+00,3.317579305373339650e-03
1.043385662008142312e+00,1.143632323044976759e-05,1.531144472951491586e+00,2.791628076134030495e-03
1.740031862818125719e+00,1.261934373421125263e-05,1.082441844530442898e+00,4.503961808295796516e-03
1.572232977021339906e+00,7.779088188314519972e-06,1.169440765522192560e+00,3.233952849349804471e-03
1.946363173605165642e+00,1.193390355950352815e-05,1.354111487714575235e+00,4.141674748531917576e-03
1.691422205827013414e+00,5.493293482920661560e-06,1.218692390541744830e+00,2.761184109067511827e-03
1.734203371419230866e+00,1.421479455979126949e-05,1.344372394471424315e+00,4.282136566729670760e-03
1.374070991499175332e+00,7.005538128043878340e-06,1.620448844939543775e+00,2.437292619251780253e-03
1.709673651592134469e+00,1.179235187333637644e-05,1.070638418032988426e+00,4.339457232629123987e-03
1.829865496822856041e+00,7.635262153192307622e-06,1.997795907330778054e+00,2.644514795188400089e-03
1.578047737801546724e+00,8.588659331618154900e-06,1.466488632584371121e+00,3.040068759301522202e-03
1.528644773970856630e+00,7.284881421806525040e-06,1.406258898380448485e+00,2.814050518283911680e-03
1.025962634109116145e+00,1.370478152545030840e-05,1.863603521646994832e+00,2.746787542326200975e-03
1.225792526260717663e+00,1.227735243385507733e-05,1.776688153709101492e+00,2.910417162135112406e-03
1.598148898995147338e+00,9.430388114482592186e-06,1.187067581070502253e+00,3.563162927184115435e-03
1.206357574707412006e+00,1.074745230738201939e-05,1.319673037337703914e+00,3.134423099480975871e-03
1.514228092036274065e+00,8.412087487025504511e-06,1.442899093826255363e+00,2.971184080991593618e-03
1.180264327214850084e+00,7.087024394820097564e-06,1.284697817843525769e+00,2.551650044088519653e-03
1.865148205702336970e+00,5.792091249963993702e-06,1.950264797613520784e+00,2.353572495415025799e-03
1.740011492152666595e+00,8.143918497474365281e-06,1.890095797760118934e+00,2.738109798473280839e-03
1.799845168166755105e+00,7.755798236384756550e-06,1.994348050209971301e+00,2.645637562831816038e-03
1.662107362005670552e+00,9.281127244371440148e-06,1.024319169252721373e+00,3.880719473209337956e-03
1.801170809597799849e+00,1.279420400089040902e-05,1.208690853907043117e+00,4.366429652886865027e-03
1.846624336927336074e+00,9.416302236341005317e-06,1.674623282981273498e+00,3.222336641493436186e-03
1.940813928284150336e+00,9.135683697447292783e-06,1.824615437512345562e+00,3.117287118967320639e-03
1.547264453932589712e+00,7.790720506459365726e-06,1.972667234219619425e+00,2.471975549424667608e-03
1.977549781913084725e+00,7.470379339604103255e-06,1.042507508500815305e+00,3.764397223824159349e-03
1.103483067731185985e+00,1.474065882856602077e-05,1.135665109227169456e+00,3.784566514496763828e-03
1.787452303539661447e+00,1.148181218789885545e-05,1.678577025548660728e+00,3.496647178117268627e-03
1.876797969978756253e+00,8.766966031071814208e-06,1.854333804981991296e+00,2.978787114866964132e-03
1.844216813341778893e+00,1.161145266619512902e-05,1.257947780611234911e+00,4.125892991418404765e-03
1.489451432746828452e+00,6.353377293472360336e-06,1.592792188863492386e+00,2.437451247412922815e-03
1.439548001352291662e+00,9.369745178441111499e-06,1.745109911422566107e+00,2.780133000063943812e-03
1.267794391218686645e+00,1.310957464529894170e-05,1.158465468920404362e+00,3.787713893022421480e-03
1.568919860588544601e+00,1.252122068355822037e-05,1.350574542182719995e+00,3.813857267984767114e-03
1.828184316921471098e+00,1.476676470108481042e-05,1.492345509954050353e+00,4.253221252096837067e-03
1.517620740555624348e+00,1.462743286504112432e-05,1.716741505514708166e+00,3.595946566596707090e-03
1.803950313299848007e+00,6.084240902066556092e-06,1.832941046728448597e+00,2.447040954893662124e-03
1.704440423465832355e+00,1.493529680352834730e-05,1.753940129505450196e+00,3.809697204704245218e-03
1.765904193702788172e+00,9.019660509304576969e-06,1.260724100920554314e+00,3.554419125620253851e-03
1.425162520697874857e+00,1.209570306536800752e-05,1.503543356357629479e+00,3.386022009738200948e-03
1.300602243690995419e+00,1.363034396108164919e-05,1.500800973613192424e+00,3.436877917893832630e-03
1.912006126774782988e+00,9.430078575696794322e-06,1.398030214440256991e+00,3.591236585484128881e-03
1.461040585285129811e+00,8.509622132759996123e-06,1.708784173786085603e+00,2.697383343630862292e-03
1.362220017608849254e+00,7.786492804533269555e-06,1.939499864607836521e+00,2.338566345560818063e-03
1.141284057731621893e+00,5.550219482492872351e-06,1.335444348157684979e+00,2.177905626886406879e-03
1.093758212547073505e+00,1.273068426897435983e-05,1.602632940115122695e+00,2.947606494645367385e-03
1.247576150179737109e+00,1.404573307485926448e-05,1.431713705681376236e+00,3.498465907574117503e-03
1.238623050506746592e+00,1.423349407503041438e-05,1.311579681382921692e+00,3.666300021364294389e-03
1.088920275514545954e+00,8.447782137673421403e-06,1.870768403112078815e+00,2.217478316012418647e-03
1.512870139180161111e+00,8.913780030894050772e-06,1.605838117097142526e+00,2.897883356526090304e-03
1.925583888553330514e+00,1.314090944912170986e-05,1.969652780874748377e+00,3.584256622372871629e-03
1.828083793022745596e+00,7.685723659357589690e-06,1.630949775044539862e+00,2.935081319095362087e-03
1.022447802083310098e+00,7.582870820416555863e-06,1.189161837791836707e+00,2.553388628075346691e-03
1.517204962424609338e+00,7.086557123058315303e-06,1.519718408720214686e+00,2.659856526347065698e-03
1.920926861754633119e+00,8.351549763195493289e-06,1.088203687144944976e+00,3.839581185436779544e-03
1.801251067139180373e+00,8.481059898262406575e-06,1.829367717988949593e+00,2.889759401139474059e-03
1.588297965762484276e+00,9.487732748081939869e-06,1.753573947693090496e+00,2.931468075489913807e-03
1.180939906201202483e+00,7.542512017712650393e-06,1.354715437509058651e+00,2.564176199392992177e-03
1.227360485260185374e+00,7.341307846279422828e-06,1.047952425481011085e+00,2.932256805569526722e-03
1.908981035203734633e+00,1.235866627215560375e-05,1.128784973973352423e+00,4.571734483954185795e-03
1.288650121323380304e+00,8.977435377049156409e-06,1.251595706600507008e+00,3.040266267585701662e-03
1.243893431504760949e+00,1.334719907612483690e-05,1.425945030928289059e+00,3.412206172378493951e-03
1.582290295011272052e+00,6.398261925337790025e-06,1.047394943948812607e+00,3.108986620146374138e-03
1.518110189655959452e+00,1.406286059522400206e-05,1.368561437861243846e+00,3.949629283003080679e-03
1.467830852175866951e+00,9.585306766886053772e-06,1.838347812912396684e+00,2.766477693700712150e-03
1.582986415877385866e+00,7.443054707343681146e-06,1.122296819546919844e+00,3.240114319520530795e-03
1.895298395194453978e+00,1.036466282777559418e-05,1.093947178245234353e+00,4.237582930784015989e-03
1.906198572035560312e+00,9.663226109086883373e-06,1.641493023258735029e+00,3.349852002309939951e-03
1.458380108638825945e+00,1.322826748488017845e-05,1.606042136263919451e+00,3.465838984828236054e-03
1.862680120168173303e+00,1.300502756855842346e-05,1.904190062013451534e+00,3.566725043989145850e-03
1.710842895788273310e+00,6.620932479274770898e-06,1.237822692985893092e+00,3.025069972183368552e-03
1.244828569316322131e+00,5.667243187090138484e-06,1.756533362209473204e+00,2.004068198941850749e-03
1.575611261092749960e+00,1.495455918274935596e-05,1.535847968387531681e+00,3.916852634242568368e-03
1.182046309181991717e+00,1.074704715840284796e-05,1.142382210258957809e+00,3.334694914513209544e-03
1.863759935013836300e+00,6.853552555104853216e-06,1.183369766255638833e+00,3.285433073927211938e-03
1.604025289687678324e+00,1.175949722140949279e-05,1.970915661420721054e+00,3.093612844804164482e-03
1.497380215270775139e+00,1.208504981938155775e-05,1.221188819722206498e+00,3.849451551298018349e-03
1.368992863029072193e+00,1.233243517415010925e-05,1.800738791469506328e+00,3.061960983869961486e-03
1.041760187342864574e+00,5.145489562149742878e-06,1.376171106938147704e+00,1.973608518937576030e-03
1.752308203508092355e+00,1.302502971474519568e-05,1.641081856450857135e+00,3.729318593219555639e-03
1.500330144050427528e+00,6.783626937536405990e-06,1.425310989609304801e+00,2.672203808963516999e-03
1.796714431850134464e+00,1.087103961875708664e-05,1.131001753225878925e+00,4.155692727613117220e-03
1.331571955668465757e+00,7.578857959298434316e-06,1.525428976448549800e+00,2.572102123141814176e-03
1.174847237028301183e+00,5.488853035970756585e-06,1.295954111794430208e+00,2.230676999564927803e-03
1.123302916258837492e+00,1.041749191798703564e-05,1.332859003863316794e+00,2.963042796516675466e-03
1.808543823396361550e+00,1.137688179913393625e-05,1.921689982704770205e+00,3.272159599564511499e-03
1.674498599517967090e+00,1.327617410523929234e-05,1.035526620021591793e+00,4.633383311240090591e-03
1.352793816562792184e+00,9.771172928654264117e-06,1.547948032796482520e+00,2.922206928743282476e-03
1.500990365847735930e+00,7.637577940108264749e-06,1.537840487107697385e+00,2.730304813198774182e-03
1.546548540733988508e+00,1.085611207782987862e-05,1.114181350432133399e+00,3.881870065371069174e-03
1.352500147639038586e+00,6.824621440988205080e-06,1.752389183417239593e+00,2.295052696542026864e-03
1.011142977113119068e+00,8.462442064223783334e-06,1.067121589539667070e+00,2.831699641945766965e-03
1.934747065830066504e+00,1.484408947960265415e-05,1.872690955391466350e+00,3.916118488966492846e-03
1.860476446168732423e+00,1.033855248151408494e-05,1.717887858923589750e+00,3.346143418624434804e-03
1.341432745315172426e+00,1.413321264078003323e-05,1.790393188025748206e+00,3.254098464616537491e-03
1.076583352685014372e+00,6.506524321491960027e-06,1.629753790782958234e+00,2.073181662570919900e-03
1.072689707693368355e+00,5.330332150249503265e-06,1.926291660231914227e+00,1.722872625919520933e-03
1.734025485277515655e+00,1.208506100155146335e-05,1.871466874137994285e+00,3.346270843436410704e-03
1.389547048858223333e+00,5.358507237522712840e-06,1.278423026916672534e+00,2.413355200788058329e-03
1.486297872156995492e+00,1.118474212637680045e-05,1.094619206033129455e+00,3.897035695610547544e-03
1.397038805107269077e+00,6.630987210984210460e-06,1.139592415638650547e+00,2.851140077152612261e-03
1.369250980819903818e+00,5.708416032128217049e-06,1.814562246557289260e+00,2.075455392356760718e-03
1.040591459613621206e+00,7.825999894332708558e-06,1.345726103490370473e+00,2.459980752766681520e-03
1.796859308485766915e+00,6.495424471053378360e-06,1.837990569891573500e+00,2.519933998868206272e-03
1.198544010723840092e+00,8.083161040803009344e-06,1.776736844142486671e+00,2.335103068220747893e-03
1.332301897081984432e+00,9.592237584534767689e-06,1.090562723976972848e+00,3.423229074305347754e-03
1.580990925650874734e+00,7.492619669043964548e-06,1.095154960407327849e+00,3.288847569049532446e-03
1.089223992085670112e+00,1.136650988951141913e-05,1.143067950108833220e+00,3.291062595023467111e-03
1.000201735064541131e+00,1.162252275692443997e-05,1.676211859984160446e+00,2.633477121892886363e-03
1.734706337353899563e+00,7.456662546766738022e-06,1.937470990924716752e+00,2.583851933080107827e-03
1.233562662674197563e+00,1.395846034852319786e-05,1.342093601181497675e+00,3.581854692876788263e-03
1.323500317837391194e+00,6.688860957897982998e-06,1.665135556168982456e+00,2.305755811156961956e-03
1.701120460145004731e+00,6.086590439056387017e-06,1.432293574968522165e+00,2.688676503613607067e-03
1.721202411348004002e+00,1.007548468496055512e-05,1.364440028779898340e+00,3.565100036088868305e-03
1.871221261004213376e+00,1.227478775074424848e-05,1.115931505170787874e+00,4.536812155433656707e-03
1.275390577943305015e+00,7.129572312897533725e-06,1.265532847783526815e+00,2.680505053011696288e-03
1.484032828554384231e+00,5.539809355822025189e-06,1.071706888500471688e+00,2.769689934241158485e-03
1.479688238624996544e+00,7.473539905972744407e-06,1.346151092746643130e+00,2.866166303058460124e-03
1.167458239568329059e+00,7.208561809227782149e-06,1.638216797763368593e+00,2.266518682726648137e-03
1.788317381124969518e+00,1.231556887457179112e-05,1.225608926670967769e+00,4.239099200391575374e-03
1.842038334078578865e+00,5.314011318816897255e-06,1.899058262466513991e+00,2.270342740392167127e-03
1.344742144337833789e+00,1.304648108838042658e-05,1.932013713067631144e+00,3.013429948882054288e-03
1.465871329983485793e+00,5.672502358872894328e-06,1.339255644253837918e+00,2.491744597501235718e-03
1.381029001162116687e+00,5.586933799867275477e-06,1.182827792443729376e+00,2.554038277938915167e-03
1.311317016942527447e+00,1.047038833216496409e-05,1.737310258779832361e+00,2.811231115928211882e-03
1.598147010543023328e+00,1.036811245971644532e-05,1.950814117380874402e+00,2.914407447893274487e-03
1.230662709288302459e+00,5.758415146258475801e-06,1.014354690011270321e+00,2.643176020142936049e-03
1.530693417166008707e+00,1.024075471842603695e-05,1.970831534243279393e+00,2.820235260194957957e-03
1.319762443618694547e+00,5.171608902831959214e-06,1.176149407408654035e+00,2.408959357550075498e-03
1.127398562036620255e+00,6.094813775514371096e-06,1.623656437630791372e+00,2.057178084766106245e-03
1.069509845953149796e+00,9.094154828053894310e-06,1.551880305150156403e+00,2.503481893236489224e-03
1.886434092353802550e+00,1.394241290407253559e-05,1.562625161303641708e+00,4.102630287609120886e-03
1.001161025401133164e+00,1.258816600883782947e-05,1.515152515270405953e+00,2.884064856159754189e-03
1.917337867252159933e+00,1.374308014788288516e-05,1.453671625369563181e+00,4.257534812537407468e-03
1.908904717501623383e+00,5.610145554892442964e-06,1.611134836604710685e+00,2.578180065239588266e-03
1.107915471197596702e+00,6.822307576776622749e-06,1.872772794686158981e+00,2.008983709753144054e-03
1.616419818096112682e+00,8.860677154851248269e-06,1.731323588014122006e+00,2.876215462625415515e-03
1.379679906612451656e+00,1.069722903220811526e-05,1.279757879162540357e+00,3.395947055886525297e-03
1.446401447787171612e+00,7.628031305982426098e-06,1.698568957396999979e+00,2.548643350841742119e-03
1.753093403971686115e+00,1.485786675517838628e-05,1.453568507780492958e+00,4.233143636005224156e-03
1.108322444171643273e+00,6.452589169773486613e-06,1.218737459995165917e+00,2.422395167255697070e-03
1.280374312958509897e+00,5.272058609670560393e-06,1.778825317968460329e+00,1.948013400642430214e-03
1.956484881693626887e+00,8.361086985069575276e-06,1.377414980129086253e+00,3.446174131232641272e-03
1.033177832329723600e+00,5.248669942146343420e-06,1.184771057629790736e+00,2.139414590138690158e-03
1.381566347360612568e+00,9.042833744356265088e-06,1.780999826615744741e+00,2.648537994916270316e-03
1.950392914452196536e+00,1.357072293633877392e-05,1.475157780708206801e+00,4.235876701105611465e-03
1.507856806695510921e+00,1.422010986338844625e-05,1.903905257556337327e+00,3.355898829825102684e-03
1.158846227321479017e+00,7.367392613284376237e-06,1.054017069456536948e+00,2.846072707777600689e-03
1.783507743344745489e+00,7.735204681957048557e-06,1.885948025056053634e+00,2.704634258410828357e-03
1.822254305929978280e+00,8.476184445296248561e-06,1.018038608918001131e+00,3.895135476317975604e-03
1.069811559871444162e+00,6.964233110075211653e-06,1.033192574170874956e+00,2.685342311939021339e-03
1.066821520164658033e+00,1.328667513867575061e-05,1.773837651344875699e+00,2.826813181009321316e-03
1.793256335162832560e+00,1.489738046601883119e-05,1.350995703683699034e+00,4.446815979648848817e-03
1.972344214823210873e+00,8.310116687241303945e-06,1.281333412866149546e+00,3.576546210444235280e-03
1.675925792865978980e+00,8.122755160523348144e-06,1.831562660007031607e+00,2.726265723331575477e-03
1.598662895475291723e+00,7.259600632171302764e-06,1.817052412211148882e+00,2.527266759447035441e-03
1.365202849381790706e+00,7.260009749020164096e-06,1.814489718344990621e+00,2.337168041592414119e-03
1.896884101757005725e+00,6.325850287805192535e-06,1.347468361027973849e+00,2.984149417881050252e-03
1.824301561543595795e+00,1.249981241068890976e-05,1.482375646414014092e+00,3.922120450222092540e-03
1.982235832851384272e+00,9.957944657726472719e-06,1.892687796569088921e+00,3.229408800828418788e-03
1.834020199329519540e+00,9.838480164059933884e-06,1.919970732095833466e+00,3.065623102502754074e-03
1.708126920153085315e+00,8.694141829666832954e-06,1.056365586549537605e+00,3.749439122674752545e-03
1.069584784912895437e+00,5.281788189128949137e-06,1.248560081506016495e+00,2.127126782843313628e-03
1.142984059070061953e+00,9.689523366891108724e-06,1.437751142292406747e+00,2.775424599414014811e-03
1.583458490195180479e+00,1.472582909196019175e-05,1.998837870633944913e+00,3.415501141340494904e-03
1.024649753162510502e+00,1.066031400395520530e-05,1.265988317091731430e+00,2.937364687377317859e-03
1.897721260017554368e+00,1.194881687559513061e-05,1.014448571197445137e+00,4.727849536976618666e-03
1.445227336223148251e+00,1.065677232068348163e-05,1.432862473918673718e+00,3.278526308548794076e-03
1.840594654342129433e+00,6.824601164749087397e-06,1.648851800575060311e+00,2.760113267735769121e-03
1.753117376714233622e+00,9.942774655915198750e-06,1.182911225078828732e+00,3.838691570723242949e-03
1.225543657998267033e+00,8.564669302384180427e-06,1.798319952026042223e+00,2.415940373212451062e-03
1.676031225122825985e+00,6.621684944241140195e-06,1.891520501179102087e+00,2.422254565109492608e-03
1.020018456979444377e+00,7.192465329703009473e-06,1.255656945306894201e+00,2.417171150008520439e-03
1.426134891258439730e+00,7.610771408079148117e-06,1.358563031400965126e+00,2.826537458754276814e-03
1.439257308559476423e+00,8.172580944699822664e-06,1.063511507415123791e+00,3.325659184310840802e-03
1.893282997439949433e+00,1.092229807332285647e-05,1.130101443333256572e+00,4.277658050510956683e-03
1.681744126023004160e+00,1.364118692848383788e-05,1.034769197580459821e+00,4.708518635594316840e-03
1.173386297075868168e+00,7.070400107643686344e-06,1.332459102454002231e+00,2.495258579534603231e-03
1.590751749739700127e+00,9.677815058984054185e-06,1.451711688555273216e+00,3.256489463197342893e-03
1.118275818026412738e+00,8.597280070166710229e-06,1.871599733045082870e+00,2.266462391257593502e-03
1.446909227127340491e+00,7.499114983088806056e-06,1.451500854451690747e+00,2.734116410021137245e-03
1.558576232069487366e+00,1.373470399888338704e-05,1.851194377700229321e+00,3.400538258585920730e-03
1.359793630665361963e+00,1.312235987097175457e-05,1.990009143180226037e+00,2.994435323838243700e-03
1.171220379284068969e+00,7.044858022634640777e-06,1.966670283076292769e+00,2.048281559132306747e-03
1.344524575589730375e+00,1.321612297178007073e-05,1.911915906626988182e+00,3.048611016449883672e-03
