1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.030049486708810136e+00,8.428383710915998418e-06,1.235759668892599361e+00,2.650538921652309185e-03
1.068339929907395014e+00,1.026912622843868803e-05,1.816356675233227413e+00,2.457654953468974869e-03
1.370572400301188321e+00,7.989381179310547397e-06,1.278631366827956306e+00,2.926408064988614451e-03
1.541229281712698240e+00,7.338910632285250811e-06,1.025928566591368885e+00,3.320403507935936350e-03
1.189878708399180862e+00,1.490149507011013935e-05,1.724139750159232598e+00,3.206860261950767680e-03
1.542849766692493407e+00,5.501090068911079348e-06,1.697384137408065152e+00,2.236125261207189824e-03
1.397532372946724610e+00,8.365450027633157003e-06,1.129942508613048346e+00,3.216602679903053826e-03
1.348205420391751508e+00,1.012959985801309564e-05,1.049293353089237657e+00,3.607660975303259542e-03
1.851818451042605229e+00,6.973732385130926611e-06,1.446556896480659660e+00,2.987886404403660660e-03
1.712335751348997626e+00,7.917859482505703461e-06,1.151914370933597276e+00,3.430743577317998515e-03
1.144834298259377325e+00,6.663187527088076359e-06,1.503440380640111762e+00,2.252522971829458778e-03
1.768591725628594347e+00,1.302115213802451204e-05,1.107221012566103724e+00,4.560593263865491895e-03
1.575185637894945145e+00,6.034506291014248412e-06,1.994116366878741609e+00,2.183290348219403890e-03
1.062366216617215420e+00,1.095929942085699263e-05,1.298876400459604952e+00,2.993950453817878238e-03
1.340654273141948405e+00,9.220068857704157161e-06,1.187367377149364023e+00,3.226509323148615306e-03
1.444301996506294206e+00,1.405384396736065726e-05,1.666284453479680128e+00,3.490213534887097110e-03
1.685146181911056029e+00,1.304807594704630110e-05,1.257487747278981605e+00,4.181577471089877734e-03
1.016973959376364478e+00,1.234736382588212647e-05,1.476495004655776988e+00,2.916258703023001490e-03
1.687048480171790654e+00,5.924659074329200821e-06,1.991487484084403015e+00,2.240302549385386147e-03
1.762455251247420529e+00,1.328546693315573411e-05,1.499906723610108017e+00,3.951075558136586501e-03
1.827254193557078077e+00,8.044274364754144742e-06,1.139018103596068254e+00,3.592341434400935559e-03
1.764407308759917026e+00,7.871051290943189004e-06,1.876802032578480439e+00,2.720235867735056653e-03
1.619113601077531772e+00,1.221874499565590363e-05,1.183740070178239012e+00,4.088121424501389017e-03
1.305387559927097874e+00,1.299143091274673338e-05,1.470624634715289147e+00,3.395840710999110511e-03
1.132327995017180289e+00,1.115935602001984382e-05,1.120402562052605244e+00,3.358293449312730293e-03
1.196725681151781240e+00,1.292494663080406516e-05,1.313716223304550290e+00,3.431317483558953430e-03
1.129084986626468723e+00,1.439551592477035044e-05,1.020648365150971681e+00,3.990606093238957194e-03
1.500643511142450759e+00,9.215960280118195251e-06,1.020604559469338923e+00,3.681122858606975662e-03
1.775165102251362592e+00,5.817347327125845829e-06,1.923748231191471314e+00,2.316902489330327584e-03
1.785686789954869624e+00,1.370927397619969206e-05,1.093454876169889678e+00,4.731615414963387216e-03
1.939252527296936757e+00,1.021503624354939224e-05,1.471668002104239426e+00,3.668869085795125728e-03
1.499479391684891194e+00,9.057032860748806815e-06,1.587256275878483391e+00,2.925093117242915167e-03
1.511996268778644570e+00,5.906753453262761010e-06,1.868735610060676899e+00,2.186129329850927151e-03
1.964587513912321892e+00,1.194320930623530145e-05,1.548614677300725218e+00,3.892463294874946161e-03
1.953761784231056176e+00,1.185951431082432245e-05,1.758576482094158067e+00,3.629849564755219249e-03
1.513382177012087659e+00,8.199960097222077469e-06,1.062553616115498700e+00,3.417470309721716733e-03
1.888041112387334852e+00,6.753208648465393801e-06,1.683940559380074919e+00,2.751676841051820845e-03
1.020744217363165340e+00,1.410756455612666955e-05,1.501222362727240078e+00,3.097148111779912671e-03
1.942246052888367158e+00,1.252515363323695386e-05,1.579647692497565536e+00,3.924312067493049457e-03
1.725216125673860734e+00,5.706304873832265879e-06,1.849209965239732245e+00,2.307310951715132400e-03
1.721607984270597136e+00,1.341336794467561460e-05,1.856674698603043128e+00,3.526696959775220842e-03
1.937557691239061963e+00,1.065470679549554054e-05,1.395724643679186583e+00,3.845901875384164122e-03
1.895012942304904247e+00,1.241812490987919838e-05,1.317842306241169492e+00,4.225736176588659396e-03
1.223736533695625850e+00,1.315121134316843984e-05,1.270546333155964103e+00,3.559029500304360018e-03
1.631195823760508201e+00,8.821136139409477788e-06,1.142444568978735919e+00,3.548932539708469190e-03
1.985990555863493157e+00,8.560205823877289238e-06,1.769653801835490814e+00,3.099463570821304071e-03
1.101873632633372679e+00,5.465317128354075320e-06,1.829861348420187106e+00,1.814113633123580266e-03
1.538527970876812923e+00,5.738566766573075740e-06,1.627211385881900618e+00,2.329337563907502625e-03
1.750684586097128292e+00,8.108448551907892888e-06,1.059183918516541922e+00,3.660893944200881243e-03
1.117483137734699206e+00,1.087924977269361546e-05,1.625129653406562902e+00,2.735117294894260937e-03
1.817231890608933753e+00,6.672769403671629318e-06,1.383604147876938750e+00,2.960413020043224305e-03
1.546380032264787596e+00,5.967869120827221555e-06,1.185454169997120832e+00,2.790136030166413122e-03
1.683405755815878369e+00,1.448994075236696727e-05,1.776896117067108261e+00,3.705072320781993209e-03
1.284118789813758266e+00,7.410821343034672735e-06,1.011666357994348786e+00,3.067023602350504429e-03
1.194959792812186450e+00,1.229699921079746930e-05,1.817020636189268679e+00,2.843781922093173604e-03
1.774750856695958667e+00,7.958554021480653391e-06,1.516254999528907188e+00,3.052106322848769163e-03
1.441352882649614031e+00,1.120334834523522305e-05,1.872142961180840448e+00,2.936902815786366760e-03
1.715216095384172412e+00,1.274988732207194112e-05,1.450946497346407682e+00,3.882280368429455019e-03
1.556738796120527679e+00,7.677765055475750848e-06,1.194871350654900688e+00,3.162748871413951363e-03
1.957449336849194754e+00,1.460241196320023058e-05,1.550462491388438391e+00,4.293652883076813295e-03
1.017265471120754050e+00,1.206115437859771656e-05,1.135056833902561291e+00,3.287780278356665972e-03
1.394968656968307741e+00,1.478105349938815688e-05,1.525952391249420614e+00,3.675906255151853257e-03
1.989113540705588434e+00,9.150180958616035875e-06,1.026646099331044226e+00,4.210505584338285028e-03
1.700800588308003958e+00,5.087014736908341029e-06,1.264650652142585763e+00,2.615609526270678588e-03
1.882841582358037780e+00,8.123823631158351861e-06,1.022439040016100975e+00,3.867839299128622566e-03
1.916067867940733915e+00,1.491821560459663732e-05,1.665973747282123441e+00,4.142188007669035318e-03
1.372689497819219895e+00,1.121959125453374505e-05,1.515560194453450915e+00,3.187778065646536436e-03
1.028704952029182218e+00,7.538871127130879210e-06,1.242023717329800547e+00,2.498812273206131324e-03
1.553284104375191710e+00,7.707067796675506172e-06,1.936776318654489515e+00,2.486167045336083476e-03
1.825655006784425938e+00,7.223385982478656970e-06,1.340185140076365577e+00,3.136876120765173283e-03
1.831366232085972712e+00,1.408916198263487245e-05,1.675515375183958877e+00,3.924243733655250269e-03
1.193198019475349536e+00,8.399556322886858497e-06,1.780871444886585220e+00,2.372292031353589667e-03
1.090435212337228288e+00,7.496297209966750101e-06,1.689225808773523019e+00,2.199781159099142326e-03
1.990746039500512321e+00,6.923164397704381135e-06,1.262582295004910815e+00,3.303926710151055580e-03
1.317434361708683443e+00,9.118174640363835927e-06,1.928494388991707442e+00,2.495796989446171042e-03
1.866919132427692141e+00,1.015654491211139706e-05,1.307611226466734111e+00,3.807995527145969020e-03
1.147945876014377919e+00,5.413385444641786541e-06,1.548602876367873638e+00,2.003203870921746888e-03
1.248895308062350606e+00,7.948386436797738515e-06,1.803244253729969993e+00,2.346255076762640730e-03
1.019662675049662681e+00,6.032460382227163983e-06,1.868002872522944724e+00,1.814624333862934185e-03
1.044538299795886083e+00,1.060034891563709885e-05,1.187903330872015717e+00,3.053034518542288578e-03
1.302418878116090362e+00,1.244531398411087237e-05,1.610561930439931011e+00,3.172411792779380752e-03
1.434059100974285350e+00,9.156108391835405662e-06,1.205230776752519439e+00,3.300683491249090887e-03
1.607813075558087057e+00,6.297215776928785266e-06,1.128519035682892913e+00,2.995281340456039474e-03
1.744775833489515371e+00,8.757307951866824438e-06,1.887264300874750056e+00,2.845370124028354705e-03
1.304157740782472263e+00,6.506408102405823686e-06,1.282625190145195493e+00,2.572088035943071588e-03
1.916935762120717257e+00,6.633955364389442672e-06,1.812027198375704362e+00,2.649156994825539822e-03
1.814191748537066884e+00,6.547263738582637904e-06,1.581824825465597106e+00,2.740263448914275271e-03
1.095302221620761518e+00,9.313673133045760242e-06,1.044167986385041713e+00,3.125664019076433361e-03
1.851657119330527568e+00,1.132587724291821726e-05,1.590269489540570902e+00,3.631456500646494234e-03
1.637038460963709197e+00,7.837143226543272315e-06,1.327478065770315574e+00,3.108813408544161810e-03
1.516743304544069915e+00,8.786631614510151411e-06,1.314854191912320669e+00,3.183673004756563778e-03
1.351272843319820449e+00,1.405828269840718765e-05,1.021421696344219754e+00,4.312559710525585080e-03
1.928202530303984474e+00,1.166784933393479873e-05,1.544394830428190035e+00,3.816739863225643292e-03
1.035323127950805278e+00,6.452894658554169165e-06,1.677308202233462220e+00,1.995762280269105116e-03
1.226697131647332073e+00,1.324491269048260221e-05,1.056256608193532287e+00,3.922008271718066715e-03
1.539541125287374079e+00,1.266023316317069032e-05,1.610687590928963075e+00,3.478650865102216223e-03
1.858250866246382804e+00,9.617803074610230894e-06,1.809492752384775027e+00,3.142763410825705293e-03
1.318664101204885863e+00,1.412027936891114641e-05,1.030640903732802816e+00,4.250451343274268094e-03
1.368047036484346446e+00,9.178950492570312470e-06,1.329076059248267327e+00,3.073775261791610470e-03
1.137256758540184709e+00,1.125472480274032032e-05,1.217624094026699577e+00,3.242202129751080991e-03
1.820524430792765269e+00,1.063628150653699661e-05,1.329270375013318795e+00,3.816686636624346679e-03
1.152213992994987279e+00,1.272223772934056473e-05,1.696166830318581509e+00,2.939774665312341276e-03
1.051330886847538171e+00,9.994936015780684540e-06,1.104865602719677486e+00,3.083933427445067262e-03
1.643042488599081530e+00,1.411998771269499373e-05,1.404296452624095526e+00,4.064547068483180883e-03
1.392543945047446163e+00,1.402959469529173363e-05,1.715983971847885758e+00,3.374196755677293623e-03
1.569911033071691886e+00,1.155157525429788612e-05,1.885408266013413714e+00,3.101383151929232307e-03
1.962868375913563890e+00,1.230807368819338292e-05,1.194682181830931444e+00,4.496912525270480368e-03
1.768513561467977890e+00,1.013793457692317276e-05,1.767045667618626581e+00,3.185334552427312397e-03
1.305345501620919224e+00,6.260871920354606375e-06,1.541072157597578984e+00,2.302865964294764558e-03
1.746180290482059583e+00,9.450452755625189319e-06,1.016046053815696570e+00,4.030084497173031660e-03
1.740740543310863586e+00,1.202659069828403143e-05,1.647505186860048099e+00,3.564715646780135510e-03
1.217851895569722176e+00,1.375795037080612760e-05,1.536154040037039703e+00,3.302605682143042263e-03
1.723724978084511861e+00,6.602121444780449525e-06,1.784230681487204651e+00,2.525516674716675545e-03
1.110776108745580526e+00,1.338699272422181694e-05,1.255161151941098119e+00,3.441953780335297013e-03
1.362512920737386501e+00,6.758405003225942649e-06,1.545628194644013131e+00,2.440843338668711830e-03
1.473299098256808159e+00,1.426622743370693685e-05,1.799373967299674915e+00,3.417742324836772587e-03
1.814213647938185403e+00,1.034006570028046276e-05,1.243125388984132718e+00,3.884618694095314483e-03
1.379277408659588477e+00,8.147741611777459568e-06,1.228619497211082212e+00,3.024375657676536214e-03
1.079083991911574447e+00,7.807729126552010314e-06,1.731300566918137829e+00,2.205991111843887045e-03
1.962188659288416570e+00,1.067862102888066626e-05,1.725834018805193937e+00,3.484403610645840383e-03
1.847098776789231955e+00,1.412543936654142788e-05,1.350616056281384481e+00,4.395214641425872204e-03
1.510943507281671483e+00,1.094973509078352113e-05,1.441751338831081641e+00,3.387511185141925396e-03
1.284894260174066272e+00,1.113558693968179281e-05,1.733871221705507448e+00,2.872644156073068250e-03
1.893707467778818376e+00,6.224511346520187228e-06,1.148364707466411838e+00,3.203827751495554391e-03
1.972879308737516046e+00,7.829005644609460176e-06,1.355197217285479150e+00,3.375999016936423805e-03
1.747536370692230667e+00,9.262556785145873781e-06,1.948643831762415735e+00,2.882121729980903491e-03
1.856313835192897388e+00,1.252917310980356068e-05,1.306330313196698345e+00,4.219494287528456622e-03
1.719856481830015937e+00,7.719780717389017257e-06,1.460355562929130713e+00,3.015221916713571593e-03
1.279957212008075551e+00,1.468067545907190285e-05,1.123622802086233552e+00,4.089408288627314862e-03
1.404779817044357504e+00,1.389005777156313845e-05,1.847996300927302826e+00,3.249418185729022017e-03
1.925229189421830522e+00,5.783983381887805491e-06,1.900363615960547037e+00,2.420674435198533724e-03
1.504414722669691340e+00,1.166416504627305431e-05,1.793892854843362805e+00,3.127608361609866654e-03
1.100896505473865528e+00,5.104910791033202739e-06,1.649088037043531685e+00,1.846058267170185745e-03
1.156588158630279084e+00,5.398029026719088486e-06,1.415675921935798165e+00,2.100027857366119043e-03
1.660277511894786118e+00,1.344297682732366716e-05,1.850966131783240431e+00,3.472472632417557010e-03
1.553007762506260381e+00,1.309836976076769838e-05,1.129557417846500655e+00,4.243666832307594478e-03
1.379754857807773405e+00,7.005014251820182829e-06,1.411524605786112829e+00,2.616744083528920600e-03
1.143468744310569996e+00,6.593485449036511889e-06,1.757964949608398442e+00,2.070925945380193769e-03
1.081057737077474545e+00,1.008952873585848597e-05,1.191515224096120873e+00,3.025590080097924697e-03
1.214520309610839233e+00,5.107151942854310170e-06,1.611254263106073115e+00,1.962048508737226481e-03
1.539811142160804280e+00,8.266091296121756877e-06,1.647775096916703319e+00,2.779296370268862990e-03
1.098836962460237876e+00,1.301666668217020225e-05,1.651278785403362814e+00,2.943108826379201882e-03
1.445477225149838230e+00,5.705624593773741527e-06,1.905085605616057443e+00,2.080654526572226284e-03
1.904890545166654015e+00,6.252188733198583208e-06,1.394570777029465525e+00,2.922340202271803741e-03
1.624299800899076551e+00,6.477848086055441052e-06,1.010441978274184915e+00,3.226954075870904805e-03
1.152874797969681619e+00,8.820571910699737144e-06,1.599358853721239537e+00,2.521543622516774462e-03
1.173504394252871563e+00,9.186335881061407840e-06,1.320830540261923147e+00,2.856866650005131323e-03
1.621513795337747865e+00,5.878927202253201808e-06,1.687894318269565375e+00,2.376494094954966461e-03
1.847162400326997522e+00,5.951962107833048236e-06,1.955480746953768278e+00,2.371132627219448442e-03
1.757498525080439133e+00,9.806811230831149532e-06,1.463467470474502319e+00,3.431783293819409657e-03
1.412513279756727691e+00,6.743812502739660885e-06,1.732138564750282272e+00,2.345080189045634436e-03
1.694376619081161106e+00,8.114509330365146319e-06,1.931171251213444240e+00,2.668245054481662749e-03
1.300923584833798108e+00,6.224698914666647929e-06,1.783504837187552816e+00,2.130825682715018453e-03
1.318658672780750551e+00,1.279735905585767749e-05,1.223819268564442453e+00,3.713365788760332811e-03
1.031091522961354645e+00,8.119074054040887145e-06,1.497473539490012939e+00,2.364407242255004912e-03
1.995349375541016546e+00,1.219072522256763768e-05,1.532549262110934896e+00,3.983978850722844599e-03
1.532689457542683709e+00,8.842675110359171382e-06,1.159943341798392868e+00,3.418224096164185644e-03
1.967862704220724179e+00,1.479124950361989391e-05,1.578642263946213653e+00,4.293959718895429267e-03
1.527289116660280666e+00,9.738164710144975078e-06,1.609379896576667690e+00,3.039974218246755712e-03
1.319768737673864045e+00,5.479708698518417436e-06,1.545296253434950806e+00,2.163325046700546872e-03
1.746628588346993416e+00,1.057158871192899604e-05,1.758387197835485249e+00,3.240508424478426384e-03
1.756840153623083323e+00,5.399148429652192422e-06,1.250104216814917013e+00,2.754581636266975175e-03
1.806561058417721188e+00,6.946071875910980566e-06,1.662431358724962394e+00,2.747413940174997515e-03
1.319548969225814661e+00,1.414625690112409522e-05,1.156640025012367401e+00,4.017301416294917840e-03
1.926205332765120737e+00,6.379870133621003554e-06,1.475950633294055958e+00,2.885501429652039158e-03
1.867141228875314418e+00,8.059205832296260615e-06,1.926803351326727309e+00,2.794576558691818074e-03
1.886005524026320712e+00,1.234458504649836931e-05,1.698909460324180776e+00,3.701899386057525172e-03
1.431493892215233821e+00,9.342879863738616389e-06,1.326996277442088035e+00,3.174682365641735057e-03
1.184011757754606542e+00,1.096788217723687498e-05,1.680027925842967784e+00,2.780232689527403159e-03
1.632392725360722441e+00,1.080960978284610199e-05,1.501661090656115860e+00,3.427925460143364886e-03
1.024469622865576079e+00,8.968379437191842187e-06,1.016504666869485263e+00,3.006435157073671788e-03
1.760110261037268309e+00,7.233802508237395683e-06,1.242145203910750784e+00,3.201600048561010006e-03
1.186200651381960736e+00,7.165416158123497823e-06,1.684727077160032005e+00,2.246130631075438696e-03
1.802031534510345256e+00,5.733903275138590241e-06,1.787975048067210304e+00,2.403951202475901154e-03
1.179286154071899961e+00,1.377208791422440595e-05,1.995050634992217686e+00,2.853202077750785406e-03
1.205160548873744242e+00,8.975036946721081288e-06,1.539678493779243595e+00,2.650486240483630046e-03
1.028118605643915107e+00,5.886354029832977370e-06,1.317870339453571571e+00,2.142932329220199016e-03
1.809661945041475928e+00,9.671539871196412503e-06,1.768982629245492877e+00,3.145464267925939406e-03
1.808503378000381634e+00,5.497787244417527110e-06,1.888803311765684612e+00,2.294353113658045059e-03
1.330523883530033480e+00,9.491115985001325107e-06,1.516948518959073233e+00,2.885257353535924940e-03
1.133560651814823794e+00,9.051445868510527308e-06,1.362681122123906796e+00,2.744000844168154995e-03
1.423061440794276766e+00,1.396464031670106314e-05,1.390239645136388091e+00,3.780784015523226942e-03
1.502728645969707344e+00,1.379863368996949192e-05,1.681939112140156123e+00,3.511180780016731791e-03
1.705807723867826642e+00,7.848979390129594063e-06,1.459918765371902127e+00,3.028358507768927690e-03
1.827587301528529551e+00,9.923963432550405922e-06,1.796689985636561460e+00,3.177203775862994482e-03
1.135919118847477094e+00,1.437029293967660842e-05,1.192074311193501490e+00,3.700452643777054577e-03
1.236464691934279880e+00,1.415619411730180698e-05,1.787546943715176084e+00,3.129214877381095682e-03
1.750087478280978992e+00,1.166676572989408682e-05,1.700428603383168813e+00,3.465180936608155612e-03
1.989097372207505821e+00,7.011827011922413988e-06,1.048618478319475855e+00,3.646992457914041696e-03
1.329156249319006111e+00,1.369889460559413607e-05,1.710196741756847327e+00,3.262929900071627389e-03
1.625116422277954165e+00,1.118970093486860263e-05,1.630223070947549591e+00,3.339857686934464068e-03
1.823935568635300264e+00,1.470231791472646142e-05,1.434939668870853779e+00,4.322956148452422424e-03
1.545347618786025556e+00,8.234539542066304226e-06,1.605605362957594373e+00,2.815226541320254780e-03
1.525885564846156672e+00,6.749938198680914776e-06,1.114773909640038418e+00,3.039607326228847481e-03
1.363495650014888261e+00,8.737908194420026370e-06,1.892476568645237389e+00,2.509084927490429044e-03
1.416084229202665190e+00,6.468698901812139992e-06,1.217892825078373820e+00,2.742511613684063196e-03
1.378425299162830076e+00,1.120657925637269674e-05,1.995436966513952193e+00,2.782333241392387531e-03
1.159053436300592654e+00,8.060295486411688158e-06,1.018408866060388718e+00,3.028768816343899422e-03
1.731867298358432006e+00,8.337018457454833299e-06,1.496221589030623411e+00,3.106452583272487165e-03
1.582996804273767655e+00,1.266059984957276129e-05,1.828686074488025781e+00,3.310530409629223667e-03
1.236015367261173559e+00,1.388057290959815562e-05,1.280706050450091116e+00,3.660082716122335308e-03
1.198905665064595949e+00,1.198257650124632273e-05,1.343378752557381040e+00,3.270155269843664624e-03
1.326072118887751117e+00,1.239481793752452648e-05,1.231502620833963668e+00,3.653305391178276757e-03
1.283352537224687229e+00,9.554036939175646450e-06,1.650596406065449440e+00,2.725498813099666399e-03
1.181790343109450525e+00,1.323066426636753521e-05,1.012294222886234829e+00,3.930136766516892366e-03
1.096129887120538271e+00,5.976797237825801358e-06,1.567696345623732945e+00,2.044251372728748007e-03
1.145771299861725545e+00,7.283361012788419998e-06,1.588095202527015415e+00,2.292327272669975394e-03
1.942645147582126697e+00,8.632722527818353716e-06,1.832229413747120006e+00,3.025385384071973237e-03
1.854640008883385871e+00,1.217817019087960581e-05,1.848273703401969392e+00,3.495728452726094056e-03
1.675288487759430289e+00,7.246287001852365170e-06,1.540529870189153216e+00,2.807162190887951478e-03
1.358815627168995288e+00,6.437662789038378866e-06,1.624520859604662970e+00,2.320500852975933889e-03
1.915116301309856439e+00,1.454970412972321267e-05,1.109077883562015199e+00,5.012375920654389000e-03
1.777802731303288031e+00,1.279110522786649674e-05,1.051858511325291179e+00,4.649616755649726464e-03
1.855301727074158968e+00,6.028624079055381523e-06,1.209815259544173349e+00,3.040582890226174902e-03
1.699281723597839910e+00,8.207169704909201104e-06,1.166681431722848883e+00,3.457428894003819562e-03
1.304974916768707249e+00,1.421220057103078088e-05,1.350832924324802953e+00,3.705364423016698112e-03
1.986248712163805497e+00,1.355268614571455773e-05,1.021858470979514877e+00,5.132561123567077471e-03
1.844861816322663106e+00,6.141788450051424677e-06,1.691458223355703172e+00,2.588205226724202019e-03
1.835108253545323809e+00,5.342730951337559405e-06,1.815721140773829845e+00,2.323742073962879826e-03
1.303484818238362042e+00,8.585657820549078632e-06,1.401599127034983017e+00,2.825711814036968323e-03
1.826242417600955736e+00,8.329963272741875121e-06,1.844133973311585795e+00,2.872132834229582446e-03
1.079270863359196087e+00,1.133588842899970907e-05,1.321128614667367529e+00,3.043129668866782159e-03
1.263671591403115801e+00,7.272858496843639383e-06,1.593690183770694713e+00,2.401417832105821621e-03
1.930667140737189147e+00,9.876356769927069291e-06,1.332716082269169711e+00,3.782537725727093750e-03
1.767832234000625169e+00,7.566256654620896726e-06,1.073511996376635746e+00,3.529861030167739423e-03
1.195557637139058382e+00,6.977132218896401688e-06,1.336101330613673976e+00,2.498642008587847584e-03
1.107875614170223066e+00,1.370163502380215452e-05,1.905821680154752507e+00,2.822218064859147602e-03
1.018709992071332948e+00,1.257172043418266145e-05,1.952949562845100351e+00,2.560808641808377632e-03
1.896419089129226521e+00,1.211009097315272478e-05,1.330915580864895809e+00,4.153991535786469985e-03
1.266966169750479931e+00,5.483412751305598553e-06,1.662393709994787638e+00,2.044283082457797138e-03
1.958120681914345740e+00,1.401325367575635800e-05,1.678396809762852993e+00,4.043355215802992876e-03
1.981809329580908052e+00,1.489709506774929303e-05,1.592841023392418620e+00,4.305221621924691135e-03
1.598330658211156718e+00,1.424439140257001705e-05,1.801723527071546371e+00,3.554767405912480620e-03
1.895287230031235115e+00,1.485920948294979017e-05,1.728212455839400530e+00,4.036796024230458399e-03
1.871314928779234332e+00,9.385943128951330610e-06,1.334576336502221405e+00,3.627777895903105607e-03
1.217923934970989164e+00,5.182752495758389998e-06,1.979298994143952717e+00,1.785807388493293240e-03
1.354874802984822768e+00,1.217156954965796761e-05,1.526440154078023692e+00,3.286873459592087963e-03
1.614448205650563795e+00,1.397433008518055180e-05,1.576391404912806493e+00,3.783080022500426298e-03
1.481147343101533398e+00,9.460147984941094960e-06,1.334279354319545696e+00,3.240594674306107332e-03
1.693452758063900276e+00,5.668953662084708482e-06,1.398856449157208193e+00,2.619699165149369947e-03
1.858130787568416320e+00,1.455576953245156052e-05,1.276057445504332311e+00,4.603844135011642656e-03
1.545387068865386793e+00,5.458611969261732581e-06,1.151060035982948371e+00,2.707140278812992899e-03
1.792320899618978336e+00,1.443608430662723994e-05,1.152912245829581739e+00,4.737338996381831001e-03
1.458179713028823876e+00,1.253344749652282564e-05,1.062537231893519341e+00,4.147331215234329252e-03
1.970336025962365012e+00,7.481005436394551182e-06,1.096691913479953762e+00,3.666129601353160586e-03
1.534355841645054230e+00,1.392459774747145518e-05,1.455813108530171096e+00,3.830906583544030613e-03
1.667448334396431697e+00,5.845405021286499869e-06,1.750501819124487657e+00,2.359675123433753550e-03
1.670890923647445181e+00,8.643673606862365202e-06,1.609652383964778277e+00,2.995416246438700487e-03
1.257295534396870140e+00,1.117954955142793643e-05,1.382615032210554151e+00,3.188454339057877115e-03
1.732631049129334189e+00,1.409778553976399841e-05,1.514015116662633442e+00,4.016644454357782938e-03
1.322912759959330220e+00,1.421454169738381432e-05,1.845780881861724065e+00,3.191846239263089729e-03
1.422108355135986768e+00,1.131679969343235553e-05,1.362508742379056947e+00,3.436833632783445683e-03
1.840001864314958269e+00,9.358591567135416924e-06,1.747090000646748020e+00,3.139472906514935088e-03
1.206396528105690980e+00,1.102718761760036460e-05,1.862374443415590886e+00,2.672661265497748573e-03
1.035091022019297480e+00,1.255603162152910165e-05,1.337756484645836741e+00,3.116929209138704238e-03
1.122975431021348003e+00,9.003563637764533408e-06,1.430909670018980062e+00,2.658191330735364295e-03
1.583158870268650986e+00,1.410418379145842414e-05,1.084916986081061907e+00,4.536678196043994124e-03
1.125544008196298407e+00,1.017276064399812911e-05,1.893031264075026421e+00,2.459358044679491907e-03
1.192382516942771087e+00,1.263702293085285571e-05,1.298005266120836776e+00,3.407155535246943374e-03
1.824568500266641191e+00,1.000049068805719538e-05,1.220252644378812867e+00,3.866926012143467352e-03
1.624483696311631142e+00,8.283967463883350370e-06,1.657243175756282216e+00,2.849599009001055078e-03
1.992962170527234456e+00,1.070773603981045125e-05,1.977610796410836702e+00,3.284943799055886800e-03
1.947974322202395303e+00,1.448158195521815191e-05,1.685776192735320311e+00,4.090719104019368245e-03
1.684826171762729974e+00,8.595150234065490036e-06,1.430358149999495510e+00,3.181866019868220992e-03
1.054691884125572798e+00,1.288417033858701671e-05,1.893916572826416234e+00,2.678616926173178064e-03
1.599501539587074195e+00,6.986924995431604056e-06,1.876646317137872666e+00,2.440305261869180672e-03
1.207756952336312306e+00,1.076137669631822113e-05,1.491239841602638005e+00,2.952228312515292174e-03
1.685991052344372632e+00,5.341847267047575172e-06,1.997028849513814652e+00,2.123641465429720269e-03
1.625859894859093213e+00,1.083941810476974835e-05,1.243708202687222819e+00,3.764309243362571385e-03
1.822509860737221654e+00,8.859478705876253665e-06,1.595973537145757071e+00,3.180725456287665769e-03
1.418001772685068884e+00,5.601018521597879885e-06,1.061555493331492794e+00,2.735272128992922210e-03
1.656980108623010040e+00,5.671362134418897280e-06,1.625435243202936864e+00,2.404459692255319324e-03
1.353020308619732326e+00,1.374451673770479612e-05,1.621121264819151087e+00,3.386952793563146116e-03
1.621437978346010667e+00,6.120989630559790735e-06,1.773588906968478263e+00,2.365562955449905264e-03
1.575045197150682030e+00,1.076913235599754191e-05,1.770856575742861594e+00,3.094889684264271953e-03
1.672944359486289390e+00,9.477964340388036338e-06,1.776282744086193688e+00,2.987736104793067837e-03
