1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.356140358411257907e+00,1.221486726282427463e-05,1.718423708941944517e+00,3.104785262704269893e-03
1.336063248973676121e+00,8.933289694939665077e-06,1.779286071662312452e+00,2.589979510651008957e-03
1.419254659867833945e+00,1.153097570002850918e-05,1.927392662647696930e+00,2.913923139473825405e-03
1.137212323736151109e+00,6.513883382657990095e-06,1.899407261159176352e+00,1.974839118486720370e-03
1.125367938523255340e+00,1.378805413471245045e-05,1.157498680997270046e+00,3.661326901238433178e-03
1.276131395400545765e+00,1.265388892968121614e-05,1.810555684980797553e+00,2.986439784486642334e-03
1.813087923216971209e+00,1.290851105124247812e-05,1.252709113137543184e+00,4.322374472142089669e-03
1.941561589522946774e+00,7.168610811356521889e-06,1.049914956203250149e+00,3.640960992049186665e-03
1.301542975451687623e+00,1.244250563875901289e-05,1.437063311416374667e+00,3.356952749906068085e-03
1.649534981064104455e+00,1.253538111822968885e-05,1.378493782158991543e+00,3.872996731296222007e-03
1.332497202175230377e+00,1.214452910504866835e-05,1.950300505898131753e+00,2.880532146074381208e-03
1.028507218518276201e+00,8.908898984939421446e-06,1.143417748025232106e+00,2.830826320045247077e-03
1.927571357645689876e+00,1.080043205417161606e-05,1.013850704625515631e+00,4.531466701950189434e-03
1.018384493729615370e+00,5.457438894550778405e-06,1.402679539054656033e+00,1.990540869454384201e-03
1.818673911257392639e+00,1.154296023160170310e-05,1.686834944133509762e+00,3.527765620735164639e-03
1.406549640428012671e+00,1.206601646578457621e-05,1.670135636680847302e+00,3.187745324065667605e-03
1.909612624196980191e+00,1.389573794540619942e-05,1.440729252142339600e+00,4.291629868267154285e-03
1.288997359465781090e+00,1.431869532130149300e-05,1.851347540930257107e+00,3.157430218524737934e-03
1.162544967619729919e+00,5.881643102504605069e-06,1.011015250426180678e+00,2.600610795034163231e-03
1.766167290782071131e+00,1.233809767643604252e-05,1.708155949185747424e+00,3.571710592993614791e-03
1.921995129599355590e+00,8.314776838481588672e-06,1.315494312610193006e+00,3.485434717833133574e-03
1.614400140729252975e+00,1.161245321436103096e-05,1.801341067268154461e+00,3.226038952153192745e-03
1.473543971218470583e+00,1.278208989652124096e-05,1.271302651637825409e+00,3.849089480684228081e-03
1.153950953456564843e+00,1.063042926599596725e-05,1.576885495826284789e+00,2.789131540863987960e-03
1.088597272000121574e+00,1.392202224077871727e-05,1.957236865264959214e+00,2.782678860687626005e-03
1.023661785492604448e+00,5.065138727406607565e-06,1.837250546894381831e+00,1.679924349852362749e-03
1.661909439647920150e+00,1.427718976184598251e-05,1.778830145304242105e+00,3.652227337427566434e-03
1.315457513087389341e+00,6.711752344094897948e-06,1.650949866643043551e+00,2.312540948936114230e-03
1.768257033794913724e+00,1.012903755575998749e-05,1.404265085170246286e+00,3.571348559270093575e-03
1.101092635208695825e+00,9.216304673974323866e-06,1.975375375260458366e+00,2.266551141513553809e-03
1.126121468019295691e+00,7.020517248559472724e-06,1.298997626935110006e+00,2.467021846732920121e-03
1.874897531216097590e+00,1.157274912221984344e-05,1.755873870450046947e+00,3.515283695311180283e-03
1.551825533985272010e+00,1.456130830777248514e-05,1.217685776454739521e+00,4.307785090918150352e-03
1.207884207906261942e+00,1.113725623474862077e-05,1.834477144581829311e+00,2.707980949327705878e-03
1.335515310612631845e+00,1.287204431426353332e-05,1.202798270019023619e+00,3.780522275403343062e-03
1.300715539775220364e+00,1.335944910879595114e-05,1.583019383170219507e+00,3.313159341081814684e-03
1.552984147864466147e+00,1.076150419336705376e-05,1.212262973027867785e+00,3.712971201388395783e-03
1.328444028208501493e+00,5.466857589949697060e-06,1.734974581870820876e+00,2.045944990112206693e-03
1.486398644801124824e+00,1.313099819677542135e-05,1.942544302561960645e+00,3.169794116986871229e-03
1.490617825288443221e+00,1.069741352189705414e-05,1.626919930019758764e+00,3.130685614432297814e-03
1.849431110157356173e+00,5.340094572374484407e-06,1.502570357312638771e+00,2.563752785265278455e-03
1.675037139163914723e+00,1.318868660286614194e-05,1.265130636319566015e+00,4.178739595028525475e-03
1.756259137066485732e+00,6.242328474426266885e-06,1.283218931037748867e+00,2.922922014152617553e-03
1.696300906967267874e+00,1.025825797619312068e-05,1.669855796763739963e+00,3.228113315041601216e-03
1.763553947780861275e+00,1.224859410654376162e-05,1.055145773685735477e+00,4.524611181950638147e-03
1.555897601165709521e+00,5.595059289028627209e-06,1.545231676486632733e+00,2.373537244686894660e-03
1.265112962397245688e+00,5.057556792449654682e-06,1.313267725537425878e+00,2.207284945525915705e-03
1.858913344251655442e+00,8.706964464544704522e-06,1.904026797323747466e+00,2.915589854487166468e-03
1.574005366428724351e+00,6.483830626781262956e-06,1.996434007329524363e+00,2.260952589405351883e-03
1.428090862150956042e+00,8.581420353259375193e-06,1.999874941959820518e+00,2.475461000988169596e-03
1.152392923313279693e+00,1.420826304103861375e-05,1.586299818218942281e+00,3.212758996999828202e-03
1.585842669916146086e+00,1.305435199377736420e-05,1.793794829893309295e+00,3.397201639060496662e-03
1.669295034236590647e+00,7.004924263625851549e-06,1.941688675089300098e+00,2.454022125340727528e-03
1.201533386092281663e+00,9.416353690701868124e-06,1.352685922815256347e+00,2.892083432342848308e-03
1.155324792071151130e+00,1.475812935946771093e-05,1.606192137054305746e+00,3.258134098664344693e-03
1.531969491958779406e+00,1.307932371818545800e-05,1.843236184203127515e+00,3.297062722316280049e-03
1.481701536858042623e+00,8.130988642426746041e-06,1.811730719525302957e+00,2.578726117028829271e-03
1.180513945022335420e+00,1.395838189576085171e-05,1.169535378471701303e+00,3.753586401440862919e-03
1.553747052094074377e+00,1.328902685355480833e-05,1.030577257614865738e+00,4.476065892133859400e-03
1.738899873062856871e+00,1.198282538727755972e-05,1.862502860259752868e+00,3.344786711466038627e-03
1.218125761834111920e+00,1.050741595746798628e-05,1.439906573100623977e+00,2.981445461959427844e-03
1.100115476402521608e+00,8.058630912039666260e-06,1.136717475197825511e+00,2.792694962071569191e-03
1.100736843519576347e+00,8.370712303518493868e-06,1.659632372593668803e+00,2.356226362420416921e-03
1.017608103009398857e+00,1.389115420781602105e-05,1.490036574847572126e+00,3.080072789821571098e-03
1.417909021148458182e+00,5.573142144942855710e-06,1.428063864213261258e+00,2.352341811014123894e-03
1.705242589087458960e+00,1.353830800435341461e-05,1.919653477992727453e+00,3.467878398711850187e-03
1.662267917891539826e+00,9.238678303258029018e-06,1.689535764862239997e+00,3.014891859892156623e-03
1.396906095931040426e+00,9.464672913215369654e-06,1.106252644831591914e+00,3.457078571893225198e-03
1.696842631515023569e+00,1.456418174313842020e-05,1.095902803849778451e+00,4.748733628141681672e-03
1.230478862964692777e+00,1.409566796463815699e-05,1.739179245074018443e+00,3.157968090709274440e-03
1.358884830721136083e+00,5.144101743167966298e-06,1.669615320691179905e+00,2.046151986256453201e-03
1.949329277998603116e+00,1.469584759332196583e-05,1.400386435492801951e+00,4.522889472271155765e-03
1.759627563339098533e+00,8.164680235154832041e-06,1.907973429965419410e+00,2.744061288803000074e-03
1.898915220747760202e+00,5.982557976691623717e-06,1.637647342333997891e+00,2.633819771167895951e-03
1.344541571228766053e+00,6.162342414613302012e-06,1.152693846367383479e+00,2.681038454434334084e-03
1.430356711990113494e+00,9.051543004542463833e-06,1.737787641260517102e+00,2.729512808025400840e-03
1.555980394210034756e+00,1.259433466978620427e-05,1.058777949972602439e+00,4.302166666279352500e-03
1.594010182455495528e+00,8.619780220925080119e-06,1.582832881547919346e+00,2.946294195752871287e-03
1.458899813889265040e+00,9.728613471628438908e-06,1.372264922114489138e+00,3.216023605536726809e-03
1.141396450219833936e+00,1.269489396221331774e-05,1.564814210665652627e+00,3.042996177916824571e-03
1.670741287973879441e+00,1.337304894076389559e-05,1.928733586744763695e+00,3.403562248588045715e-03
1.877380775286650927e+00,1.297373076093592034e-05,1.633895844149497734e+00,3.860970110317933635e-03
1.411191934678315274e+00,9.037301043986485419e-06,1.047604148651820832e+00,3.489103180983153286e-03
1.014916686527840284e+00,1.144153949664472312e-05,1.343346827887139439e+00,2.940108458092224614e-03
1.846417885324505459e+00,6.657707389020314632e-06,1.886760204827091947e+00,2.552519080420207441e-03
1.577837132432642120e+00,1.403039750272635193e-05,1.329585917833179698e+00,4.080448214962266278e-03
1.305375115743004244e+00,1.388842609448533451e-05,1.440641428810043090e+00,3.547449575323715579e-03
1.458297510614065207e+00,5.892419842938295124e-06,1.762183030292176156e+00,2.208230487262621573e-03
1.926117755512366969e+00,1.434820449359672053e-05,1.535010600496724997e+00,4.243112110247032262e-03
1.663861141581375769e+00,1.162946010871539802e-05,1.163548650611107238e+00,4.077988932928831682e-03
1.248130030582188521e+00,8.705395807421332236e-06,1.707255781903515235e+00,2.522753870654824686e-03
1.690645364652012095e+00,1.282091064328114220e-05,1.611976991770897261e+00,3.666960876135764557e-03
1.241628529773034950e+00,5.919280699686011762e-06,1.898748223195249274e+00,1.967417902588176025e-03
1.203609985689023665e+00,8.935827714626761616e-06,1.629094012224812982e+00,2.569432486561487247e-03
1.933426355285553733e+00,5.856777791817396104e-06,1.972063466147185862e+00,2.396253426576754920e-03
1.884710193337848061e+00,1.123960253615238951e-05,1.634091742121862811e+00,3.600472920338472927e-03
1.325308876424271975e+00,7.756085610936442622e-06,1.314571311457545910e+00,2.796325836260563948e-03
1.123201513249148409e+00,1.268289748647418146e-05,1.058540315964838552e+00,3.668464995006666656e-03
1.651345510325747057e+00,1.009995216520357493e-05,1.623294575207425705e+00,3.205383262201697437e-03
1.413425682179661580e+00,1.003959453489177689e-05,1.433465074081917034e+00,3.146306430372490873e-03
1.973424195644680079e+00,1.140831368148999636e-05,1.276148541260590186e+00,4.200203544920491118e-03
1.372296845821922018e+00,1.322561742072774375e-05,1.249071243358153227e+00,3.811872847032778556e-03
1.690166014039902187e+00,1.183747750449346391e-05,1.559901097185595553e+00,3.581341488582367744e-03
1.470543343859613383e+00,1.157191279965768430e-05,1.612467836633773910e+00,3.248597911109624148e-03
1.466982623482385062e+00,1.042822432500743991e-05,1.794745591962821685e+00,2.919552031663576880e-03
1.308727529305522719e+00,6.771903115384278400e-06,1.652305230708074113e+00,2.315980232082628324e-03
1.762925994866289647e+00,6.634261382629478510e-06,1.192216672256958487e+00,3.132100829332590524e-03
1.495930726334637972e+00,1.002786552502117025e-05,1.875932428756797332e+00,2.827817621928925725e-03
1.230562748347374002e+00,6.916384286164153642e-06,1.084896945413865277e+00,2.800897374588044719e-03
1.400355756860444778e+00,6.090983659280161987e-06,1.794080212690757570e+00,2.180429150803654507e-03
1.455946884419477616e+00,1.402270261444614238e-05,1.345444132912690938e+00,3.895433484310202414e-03
1.416862692007728297e+00,1.111470721848798775e-05,1.505692746979084840e+00,3.234035008037036002e-03
1.527187677109584918e+00,6.068091975887498868e-06,1.697084857803554447e+00,2.336794402869393772e-03
1.541260549157327020e+00,5.738330054714173014e-06,1.328910285300569871e+00,2.579781724316118543e-03
1.416740572786401087e+00,1.262088882975210996e-05,1.965907902661075735e+00,3.015841771115931966e-03
1.141273375463299544e+00,1.476760184384829998e-05,1.602603175618666498e+00,3.242924447346936731e-03
1.616733149402805436e+00,1.105880108340874476e-05,1.342068245515826153e+00,3.649941421298427864e-03
1.315049032589346911e+00,1.218546025653391397e-05,1.157012014561108693e+00,3.721542709660439780e-03
1.456206785949961446e+00,1.463583607333442005e-05,1.540888602982976252e+00,3.719072735125455650e-03
1.880386608582206964e+00,1.168962678735987437e-05,1.387028677118572251e+00,3.980899168388385249e-03
1.517141644635858100e+00,8.023438094940203640e-06,1.882897551940293290e+00,2.542611298423965403e-03
1.307059535314872178e+00,9.333930563549045612e-06,1.455896639181451624e+00,2.894774218209558193e-03
1.013008063309441820e+00,1.406104726930563657e-05,1.202281910409074950e+00,3.442010008934076690e-03
1.115572156253418434e+00,7.727009207194501561e-06,1.433415651444463368e+00,2.452271081943096197e-03
1.249487782913226930e+00,8.554876449167752805e-06,1.630828786673074848e+00,2.560169347422587387e-03
1.147815506964404264e+00,1.188217235580060889e-05,1.444435267779405674e+00,3.072804469521679942e-03
1.223112331676300846e+00,1.395966627709348438e-05,1.072008002818919170e+00,3.990907635557506931e-03
1.713149081893363457e+00,1.054446776774829694e-05,1.333708237921054085e+00,3.680268410065334981e-03
1.554561317354989924e+00,6.630352109838691258e-06,1.098222310085867237e+00,3.063564960678389661e-03
1.428203585702163547e+00,1.057622788858318219e-05,1.534072711485448881e+00,3.137888353503665712e-03
1.200181195686302882e+00,1.164650023412683980e-05,1.902666988649226454e+00,2.710439621550729105e-03
1.809082452155200471e+00,9.060085018357191624e-06,1.578952611835130249e+00,3.221890446355099406e-03
1.309530797917595635e+00,8.651035472930994856e-06,1.716620026369518381e+00,2.568945065567062626e-03
1.931852074079358772e+00,1.244970687744699692e-05,1.474308212834513299e+00,4.038986066712160587e-03
1.200919122958231222e+00,1.291477282015073425e-05,1.210207785916381784e+00,3.579895046375086969e-03
1.554344847070938229e+00,6.850060901685835175e-06,1.496859014834844626e+00,2.667045695030321323e-03
1.257041132555973384e+00,5.108685786816185491e-06,1.301371379906115733e+00,2.221409959520883898e-03
1.753150260554371398e+00,8.822147931530636609e-06,1.825479881924423786e+00,2.910772161342280954e-03
1.803306335146527051e+00,5.166454890615715079e-06,1.003371044659096212e+00,3.047195323350302201e-03
1.272971559798031560e+00,1.344576807848201565e-05,1.426764590454234094e+00,3.463586173078452013e-03
1.141236656596539722e+00,1.278408093578478207e-05,1.684007629868478961e+00,2.943408804985818677e-03
1.099594017502829590e+00,6.338932878995598750e-06,1.338020082330114713e+00,2.282406234048092817e-03
1.608730526807102823e+00,9.944270447254436701e-06,1.354309527166479565e+00,3.436917822364524838e-03
1.775812051133356828e+00,9.873376291802627098e-06,1.499400675887025969e+00,3.419577830511384524e-03
1.242887087322593676e+00,7.511772680699088284e-06,1.223192513963498040e+00,2.762737669382172006e-03
1.590546125475784445e+00,5.331947351341274725e-06,1.575537953551280346e+00,2.320072869385153558e-03
1.709570758102724408e+00,1.144345239209185129e-05,1.168551584001220167e+00,4.091646727546209908e-03
1.537249350348876664e+00,1.483614792007337117e-05,1.058145599990623964e+00,4.642586682260715567e-03
1.393953424314298584e+00,8.726279901732899105e-06,1.153306649293460939e+00,3.247628194947516263e-03
1.230974871014904215e+00,8.361678331442585921e-06,1.120133878952086492e+00,3.031351902439233421e-03
1.902068666673167652e+00,9.100408336408672962e-06,1.398584731445180473e+00,3.518026804871796434e-03
1.432793040632940329e+00,1.331447872521199029e-05,1.443273755786564028e+00,3.635628158484670389e-03
1.617432189787253449e+00,9.881421475091839581e-06,1.216037896739031954e+00,3.625343801002476208e-03
1.041516417864410293e+00,6.972675283372633914e-06,1.129077190629637961e+00,2.536126800552962555e-03
1.914876466581817871e+00,8.558828051712325395e-06,1.581762050253191720e+00,3.218896078225694322e-03
1.687530476991343065e+00,9.840822956601530321e-06,1.218018593705291419e+00,3.692449486249339830e-03
1.420431641898088904e+00,1.017663164222556266e-05,1.194745528271422330e+00,3.478359691626493368e-03
1.598120636795445693e+00,8.400452456529746039e-06,1.672937956041606666e+00,2.832801877624004528e-03
1.269675693559895846e+00,1.033097918439629341e-05,1.051562335489772515e+00,3.531828728863998981e-03
1.693098249181596238e+00,1.416832525069776399e-05,1.815486067700639250e+00,3.634995513068687168e-03
1.583755846873378559e+00,1.122437370587417470e-05,1.079198097554415536e+00,4.058584467219631536e-03
1.859722684621094579e+00,9.110182428236327944e-06,1.758293228616897963e+00,3.104144854237466007e-03
1.956349491293117637e+00,8.659866757245051174e-06,1.231545310492687229e+00,3.708972629150933658e-03
1.489109626207213211e+00,1.399198488795890986e-05,1.613453482193217159e+00,3.593558961073187348e-03
1.286549876543942261e+00,6.776766735746764781e-06,1.520173503703451612e+00,2.394848268976574289e-03
1.056346250323596525e+00,5.546275639739391987e-06,1.912331510217976538e+00,1.750339451739852184e-03
1.993239631686966273e+00,1.409641045103099733e-05,1.364947649298492660e+00,4.537075724533010633e-03
1.976290378179598628e+00,9.525421117230575650e-06,1.013941940106486861e+00,4.308845547412930473e-03
1.325538421010640899e+00,9.962514703263742751e-06,1.647053126342178153e+00,2.831567011219275187e-03
1.346233639696954310e+00,1.140654003215664300e-05,1.109514795083546002e+00,3.720237232091277990e-03
1.432544123154724014e+00,1.327493307941597024e-05,1.218679367564185823e+00,3.950257848607380967e-03
1.575369426237330339e+00,5.700723580245690263e-06,1.676339860845544649e+00,2.314595806528277778e-03
1.977991194396594654e+00,1.096041494405779234e-05,1.285984206600194524e+00,4.105895175516753939e-03
1.975185717343352243e+00,1.366797348472318423e-05,1.517926654749642168e+00,4.217262541771801300e-03
1.335586527296370729e+00,5.881508703800719994e-06,1.667454730512744510e+00,2.170467867178500591e-03
1.699003295804523139e+00,9.851659474133760272e-06,1.097509282786564011e+00,3.905239788865163316e-03
1.150603766281712348e+00,1.224297583230908648e-05,1.502079531636968390e+00,3.062385978629724934e-03
1.022028188155990280e+00,1.193821648106262905e-05,1.752229329612181807e+00,2.638795223182967536e-03
1.492763557065488689e+00,8.637252513438577022e-06,1.273354804647296223e+00,3.182061760880999617e-03
1.574957964394323895e+00,1.488562939517238079e-05,1.978865659946334343e+00,3.441992570412080038e-03
1.639707292748860734e+00,6.020759558537270523e-06,1.575137535869741034e+00,2.503511355086988823e-03
1.692468524468654145e+00,1.117284433053092752e-05,1.684024967909146575e+00,3.350949717982006082e-03
1.793952216293146495e+00,7.827341238718588329e-06,1.502040948332650228e+00,3.057536731248922113e-03
1.933690337009605020e+00,1.208848427267001331e-05,1.457967715127503006e+00,4.004104790770721123e-03
1.959847715934585288e+00,1.340495684071792788e-05,1.267701940736998489e+00,4.552346344796315281e-03
1.241014129871790050e+00,9.061244043184791622e-06,1.065078711494783725e+00,3.249312076499446394e-03
1.418372662335402712e+00,1.010438451461358021e-05,1.438397700475580354e+00,3.156535066208607850e-03
1.783780451923639987e+00,1.245986478065379811e-05,1.265336980134461609e+00,4.191063725679531303e-03
1.937859824672005793e+00,1.288459285534092089e-05,1.473288005563791803e+00,4.116733019465627919e-03
1.459459611918161981e+00,8.383147679206277186e-06,1.159947809764184434e+00,3.247733420412472673e-03
1.733957720413009440e+00,1.394495231054487206e-05,1.453056350525235407e+00,4.079308404288911616e-03
1.612022612371064589e+00,1.166520714667010980e-05,1.035618164344934033e+00,4.261200435959307427e-03
1.781170974338274871e+00,1.368749961973374761e-05,1.080257583946373279e+00,4.750629953794121077e-03
1.998249975642979459e+00,6.184363935149245264e-06,1.557296818962186080e+00,2.816999237066814248e-03
1.641681620048674795e+00,1.005806730340928460e-05,1.491800677608110970e+00,3.326950479633163441e-03
1.548481701835215718e+00,1.498260313120748660e-05,1.793128680372388928e+00,3.597004227844614269e-03
1.797065081360697647e+00,9.634067183610782621e-06,1.381037457542927616e+00,3.540658242334374702e-03
1.946346947057530086e+00,7.275677241432455625e-06,1.313721959948741302e+00,3.283183162021115556e-03
1.877169838369019850e+00,7.490634530848786745e-06,1.288558895113145475e+00,3.303383165779886360e-03
1.011323080855082379e+00,1.264998864577568250e-05,1.819158625852966171e+00,2.651885339107403709e-03
1.764075977957136221e+00,9.978413150973869877e-06,1.806802000081535020e+00,3.121289867728150799e-03
1.201941210740461230e+00,5.136733361049075907e-06,1.109866410857157648e+00,2.358575431881846599e-03
1.474342494314405894e+00,1.329062448140998305e-05,1.606631887891145416e+00,3.492317290040816442e-03
1.858116578788686635e+00,1.366240822277090694e-05,1.469190833106311711e+00,4.156817932741802349e-03
1.818904017963129061e+00,8.091219699093723475e-06,1.313023385770648366e+00,3.347924514130286907e-03
1.342882347632918361e+00,1.116142889278215337e-05,1.379005200954358523e+00,3.296825258321686280e-03
1.588344341423255202e+00,6.245420370977012213e-06,1.484213260800204548e+00,2.585264687105313496e-03
1.602949008297714473e+00,8.647077836407487475e-06,1.475636524025886409e+00,3.064819058846621029e-03
1.534275594027691980e+00,6.921670767637008259e-06,1.524633202545017774e+00,2.639213175918955680e-03
1.425551340892647456e+00,1.169033773291670457e-05,1.929402850285488302e+00,2.938958831781999809e-03
1.881735737380956675e+00,5.909969866676277793e-06,1.524817478541456994e+00,2.700617135874205325e-03
1.703715912724750758e+00,9.216357359419275781e-06,1.696537130608754662e+00,3.042261617974351476e-03
1.900254475150342959e+00,1.214324243086929638e-05,1.012707941321375094e+00,4.773436030892696212e-03
1.219093595125673613e+00,1.235385204478226849e-05,1.562674458858889004e+00,3.104455691328925418e-03
1.417337906027249517e+00,1.010579599188738586e-05,1.430489722046881074e+00,3.164314152515180275e-03
1.674946143849257663e+00,6.026275932406096130e-06,1.564322476034254672e+00,2.540164180937233649e-03
1.078935825902988643e+00,1.421602014018698732e-05,1.851918252564137113e+00,2.877901436604602282e-03
1.981285881583646269e+00,6.606923990892229142e-06,1.363840742927633798e+00,3.098071221515305649e-03
1.068482715631185131e+00,1.164922526775609513e-05,1.129466076880778269e+00,3.319675831022805921e-03
1.871991525506976117e+00,1.277261328613425772e-05,1.186707450155197741e+00,4.488693859466988227e-03
1.334516904462991871e+00,8.944377694867183912e-06,1.948350804816894932e+00,2.475161419521328728e-03
1.888907991579748202e+00,6.165910929454612598e-06,1.570975382726808700e+00,2.722822530257012520e-03
1.110982580391322694e+00,5.281095215612332229e-06,1.332405107260667076e+00,2.098444460453710407e-03
1.885082332365895841e+00,1.071458277155681760e-05,1.720026747730948991e+00,3.426771871415208552e-03
1.594995548071976632e+00,9.441256105984503050e-06,1.644137045675397868e+00,3.026395060141604670e-03
1.685672962659765739e+00,1.372464408632929751e-05,1.700112749232841614e+00,3.688912414126123071e-03
1.292954760219793275e+00,1.326952857744708556e-05,1.576005899437834978e+00,3.299441953751362355e-03
1.533715808977100803e+00,1.051451376991114419e-05,1.710074063055152305e+00,3.070856935660034540e-03
1.430225021852642220e+00,1.186610198644050371e-05,1.789690339442191913e+00,3.079408309290062370e-03
1.813435325362567241e+00,1.317513091106615526e-05,1.824409364129700784e+00,3.618823142346436032e-03
1.269413426167376180e+00,1.482271862204791028e-05,1.769361979783593997e+00,3.261047543485803227e-03
1.356954870254208689e+00,5.931913352456520325e-06,1.290743268059957760e+00,2.497239334981874760e-03
1.485778437984058176e+00,1.238081476091222090e-05,1.807452709668544433e+00,3.190201883030453593e-03
1.934288966538789456e+00,6.352681873586380544e-06,1.149877109420688548e+00,3.268989433078144449e-03
1.286949924130669221e+00,6.148101862559787803e-06,1.729222510346853925e+00,2.139074503848830636e-03
1.135011354167531739e+00,8.072888554784947990e-06,1.426589242426070436e+00,2.534341348057068261e-03
1.553198868096721696e+00,9.651561100408284256e-06,1.075041816872097433e+00,3.734217724632476164e-03
1.258659746106457256e+00,1.216575602171287572e-05,1.789577966993339597e+00,2.925151814467172057e-03
1.855217296466330046e+00,1.311791293552698009e-05,1.257441249151868057e+00,4.399323645675552209e-03
1.253149724097378570e+00,6.544824098788927718e-06,1.889740192486809800e+00,2.083288520397820736e-03
1.418174660707820944e+00,1.404414549037426107e-05,1.146559975608677950e+00,4.167869688699829198e-03
1.277694537373956774e+00,1.114831021061986383e-05,1.589275732951044073e+00,2.993769884718415573e-03
1.302013724262467642e+00,6.882347768598974061e-06,1.011237213838946714e+00,2.976799378317697073e-03
1.300230347378140694e+00,1.061760858568172421e-05,1.766771007711181785e+00,2.795331848994291827e-03
1.101936718798628423e+00,6.458021693174025951e-06,1.435445972490017930e+00,2.226561276193902983e-03
1.774223701562083200e+00,1.459848497589691333e-05,1.454914833965067711e+00,4.219289219719993267e-03
1.272140715888539608e+00,1.213988835177425609e-05,1.905825705086434674e+00,2.846645145148124067e-03
1.074647408663498505e+00,9.039667999120884831e-06,1.792166671878174800e+00,2.328198685794342394e-03
1.180974017248846319e+00,8.537193960854676025e-06,1.192792829811077482e+00,2.907336065358549684e-03
1.613638256214067201e+00,1.287963837258253438e-05,1.288248010319120063e+00,4.016568567465071335e-03
1.901101060396218179e+00,9.741173877763214812e-06,1.181924248596924354e+00,3.958343038317503268e-03
1.525944293886491110e+00,6.294915616075224541e-06,1.868600458691056065e+00,2.267284769097880487e-03
1.456236082871066984e+00,1.237541054945461377e-05,1.761671790383885217e+00,3.198403128757676666e-03
1.370583258789441761e+00,7.148487564314271703e-06,1.240087733373349099e+00,2.810823582626903374e-03
1.642464771386445532e+00,7.194174739570443269e-06,1.280459246723336886e+00,3.037775270973959354e-03
1.619955819774180128e+00,1.322446125620049549e-05,1.964391376588041638e+00,3.302376384974154647e-03
1.438898289261651531e+00,7.840980344181287744e-06,1.015355671716538177e+00,3.333428399793130284e-03
1.249321352022479292e+00,1.078820291233219942e-05,1.360187276359239306e+00,3.147837323580933867e-03
1.470643078655144542e+00,1.354070012849606765e-05,1.500289797690244953e+00,3.643230288502174747e-03
1.428959960685700636e+00,9.455934186404233439e-06,1.366451516970200508e+00,3.144598021964852431e-03
1.518575024458533651e+00,1.356848627792123628e-05,1.579779728950867046e+00,3.611482858817201443e-03
1.184808487385582421e+00,9.121101481548295843e-06,1.833085973344053432e+00,2.428042616087518289e-03
1.071048472343807845e+00,1.437173037086261732e-05,1.137990977981930163e+00,3.677813341956097382e-03
1.139888636644770692e+00,8.497856288049713451e-06,1.644831400042518599e+00,2.426750954869968339e-03
1.671070106503097508e+00,1.237735290965865158e-05,1.656889324040522249e+00,3.533169496305082601e-03
1.756120219769925939e+00,8.308937729033443549e-06,1.706584189833983078e+00,2.924058215499477850e-03
1.669657133469351296e+00,5.445382186685954342e-06,1.420539511868568194e+00,2.529887287841306107e-03
1.903960637742590389e+00,1.479225185693507406e-05,1.345159078967204325e+00,4.575718572447547150e-03
1.492716880630724940e+00,8.032262139362151621e-06,1.773199635766869342e+00,2.600332249407771249e-03
1.528159659768777434e+00,1.106895209636928022e-05,1.151119291356775154e+00,3.833340992466246090e-03
1.897179256166981798e+00,1.160103958027562746e-05,1.411629719428768581e+00,3.948591819290952348e-03
1.015244535660975167e+00,8.768026919842722904e-06,1.487850833255620397e+00,2.446000668126032188e-03
1.307111327357177943e+00,7.121597017144581122e-06,1.192905001756348504e+00,2.793457426207223652e-03
1.279758660543150128e+00,1.299230211525815811e-05,1.461533001484838667e+00,3.372894684386181386e-03
1.792859505213880489e+00,8.193077141462943680e-06,1.464733639901667939e+00,3.166775840602232932e-03
1.688017961681023582e+00,8.392830256993139343e-06,1.315153112979992489e+00,3.282121038373925388e-03
