1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.302684805319306971e+00,1.178582317296287876e-05,1.436360696603997678e+00,3.269398640892821634e-03
1.130998199612313071e+00,9.775498886009655568e-06,1.653272437127570660e+00,2.585998147224513773e-03
1.755045603112723063e+00,1.206617659282279043e-05,1.808443848616813732e+00,3.421972594117197401e-03
1.492872323019178715e+00,9.439164159054573789e-06,1.797406941397434954e+00,2.799979782799609171e-03
1.708507381653997514e+00,9.074450506802325629e-06,1.887252080761534945e+00,2.866181189702316119e-03
1.518084080642938538e+00,5.468194637075201633e-06,1.890817070766237507e+00,2.095294813897685942e-03
1.431391733553653456e+00,1.129476521005324582e-05,1.046376913981365453e+00,3.930735141744646707e-03
1.435520579608462466e+00,9.886472117578426613e-06,1.314665608169015343e+00,3.285623026135934231e-03
1.731933979189621553e+00,1.271388155324373526e-05,1.825101544654958774e+00,3.473451431591592555e-03
1.529976511276206264e+00,1.011619674082825703e-05,1.450718538945358738e+00,3.266325299006014871e-03
1.703113903494516190e+00,1.385459977823628590e-05,1.289875437480596521e+00,4.277056163384381979e-03
1.716756917227079349e+00,8.874098892985123125e-06,1.753004978980385875e+00,2.947982901557599442e-03
1.958616954479774463e+00,8.688293346054834902e-06,1.163674408466198074e+00,3.824073675956775244e-03
1.167055020385243447e+00,9.536500380492374520e-06,1.759078839278891637e+00,2.515344815573913612e-03
1.636874922769245622e+00,8.241394335344213732e-06,1.088712090645271857e+00,3.520072205646655912e-03
1.242782725658392984e+00,1.246700043613695392e-05,1.356856632521888040e+00,3.379182212134583876e-03
1.292395433992116871e+00,1.006784995930038080e-05,1.127705800511580758e+00,3.396785849949967000e-03
1.728293458404698946e+00,1.025005726264758262e-05,1.702169473666296007e+00,3.226045512326335737e-03
1.251792271974588200e+00,8.243257515003536855e-06,1.870037045509851170e+00,2.349040267833405349e-03
1.217754571447641432e+00,1.183707512574832312e-05,1.086085380142497447e+00,3.643091695389063384e-03
1.797239688121828216e+00,8.322463439187732551e-06,1.916826012612235397e+00,2.793428765530743541e-03
1.330626411760274852e+00,9.709785745265821853e-06,1.459465691572212176e+00,2.975335527926357103e-03
1.782147733193473416e+00,7.811939473075082746e-06,1.227018673164475882e+00,3.368415833484060887e-03
1.058420593002609600e+00,1.166793246959848941e-05,1.588920592539675658e+00,2.787885911540764240e-03
1.609826412576200294e+00,1.121630164044733133e-05,1.490146401324639491e+00,3.480966913060616966e-03
1.798713565568345496e+00,1.058486976286481077e-05,1.023180050901830729e+00,4.313678088219865051e-03
1.903200379295957756e+00,9.570821225444289254e-06,1.456475015622428870e+00,3.536432232496220570e-03
1.795846033107141082e+00,5.990357821714348258e-06,1.012975218520013598e+00,3.258828620491157225e-03
1.254176490756088391e+00,1.419097690683719469e-05,1.588493595970174477e+00,3.347285378046792846e-03
1.979069550663071109e+00,1.156413682931756158e-05,1.882921800065193274e+00,3.486350104737539861e-03
1.238279016044570469e+00,1.016788870687743295e-05,1.471750261948645999e+00,2.924876868045429238e-03
1.321777151564280217e+00,7.128749184203181754e-06,1.125697950833612238e+00,2.893175973653584841e-03
1.038262816617255613e+00,6.132194826740354227e-06,1.945613111887172675e+00,1.808978396772018167e-03
1.025620280230547410e+00,1.360615243658575558e-05,1.000737009106628772e+00,3.734229328050226240e-03
1.377837313230933614e+00,9.434613057456919734e-06,1.566215388351908988e+00,2.880947035272794256e-03
1.193298337060293868e+00,1.457442648050581089e-05,1.137269620044508045e+00,3.910556235611335058e-03
1.436521240399526667e+00,8.541489653166989932e-06,1.167547688996172894e+00,3.241794799449639834e-03
1.721683144100200513e+00,9.350533290053241039e-06,1.041435228057627782e+00,3.931684605679242397e-03
1.333436008200274747e+00,6.437050815570882999e-06,1.422938947873702897e+00,2.456045593640005225e-03
1.409352727540122974e+00,7.783632214727717843e-06,1.442882782906461880e+00,2.757309251214285373e-03
1.156133717359310475e+00,1.007027759036130464e-05,1.916400048284605084e+00,2.464799902169622151e-03
1.962188272016377022e+00,1.197192558510609898e-05,1.593420511905813353e+00,3.839610232665479142e-03
1.488696562913647492e+00,6.981413276606292701e-06,1.743893596218032860e+00,2.441264159110121627e-03
1.525794161819431505e+00,1.351252395494167795e-05,1.986825983573022425e+00,3.221338012009258844e-03
1.100762827848792202e+00,5.751822032541426017e-06,1.821173059002439309e+00,1.864549807529260542e-03
1.939444634357422093e+00,1.348699178593115174e-05,1.898856391936447618e+00,3.711506104516950049e-03
1.151129653367406691e+00,8.972574572790047062e-06,1.024931440480670641e+00,3.174484794967327196e-03
1.175823238929203596e+00,9.280496525101327495e-06,1.328171669390664444e+00,2.866351981805324595e-03
1.339778239387158454e+00,5.417654960959994018e-06,1.720392382122258867e+00,2.054037535249037243e-03
1.986288380381417973e+00,7.040472285840680117e-06,1.540621990863358270e+00,3.012825658317690083e-03
1.282164917280487870e+00,9.752044954831616303e-06,1.265491054617262190e+00,3.143331988845698977e-03
1.463129131275558326e+00,5.502685544542231454e-06,1.977552681719568550e+00,2.017737406691050110e-03
1.473549332261312017e+00,1.299684050506903963e-05,1.139016157178597055e+00,4.100495053517438752e-03
1.489856814531962170e+00,1.017356984464414714e-05,1.845267248529110393e+00,2.866020645857090404e-03
1.714037892956546738e+00,5.406032797829409431e-06,1.366066818456791454e+00,2.604435319131768751e-03
1.051202860041959619e+00,5.548002955578039736e-06,1.323568241112109245e+00,2.099125671454087939e-03
1.248780108623770868e+00,1.298163530364910442e-05,1.504842568915797152e+00,3.282178182582488803e-03
1.848217338410749866e+00,7.285176401021391379e-06,1.917904911857950312e+00,2.649616504898359703e-03
1.855935571752249658e+00,1.126220419939264638e-05,1.672583565494418334e+00,3.535079898549231547e-03
1.490665177048898782e+00,1.375148141343478941e-05,1.302371726318352740e+00,3.967320775005837158e-03
1.262233523650269529e+00,1.357945159748318723e-05,1.491245047454124117e+00,3.390286995288684102e-03
1.817524257596190296e+00,1.259268688810766596e-05,1.864592276128344661e+00,3.503542337629390706e-03
1.737812831106962053e+00,6.926464789201646093e-06,1.681338088714199763e+00,2.675652996466976359e-03
1.124316674653914827e+00,7.442006245725558851e-06,1.584341535173878768e+00,2.298078909320942168e-03
1.601457711692677144e+00,1.454527927435097349e-05,1.139877063505993826e+00,4.520534231172520893e-03
1.191754863968528699e+00,5.155471846320717763e-06,1.057103177294665297e+00,2.410843323438972841e-03
1.130776504574283248e+00,1.115027847161365603e-05,1.637761574521433339e+00,2.774635293526500103e-03
1.577480919087887123e+00,1.456272562724121659e-05,1.831474871440284868e+00,3.541627725187436893e-03
1.618006629945528019e+00,1.258259858310476026e-05,1.761201689062518172e+00,3.399936239781064466e-03
1.156096496700869558e+00,8.731654525123612470e-06,1.440302969314611659e+00,2.647392819841952721e-03
1.665492391316259813e+00,5.410348317753415835e-06,1.661589307371805546e+00,2.328745855748718535e-03
1.274574419039700146e+00,7.006298634185646824e-06,1.167058375654497882e+00,2.766181238043287707e-03
1.592456542078695580e+00,1.178508962478543384e-05,1.206369223989631756e+00,3.944210772030097047e-03
1.422547875210833812e+00,6.021743485327519229e-06,1.971447973970064549e+00,2.084500055680851404e-03
1.915306907297679828e+00,1.304212371987384513e-05,1.575751984751448953e+00,3.981524696304906269e-03
1.691752846660516063e+00,8.538469347162319835e-06,1.826335869727583106e+00,2.812342081778249330e-03
1.716122158776757889e+00,5.841682039032946273e-06,1.545590060123270826e+00,2.546806202338728221e-03
1.773691513346578486e+00,1.097701846408836180e-05,1.106962557003731584e+00,4.193868180469617450e-03
1.909755976304884584e+00,1.453150714014136109e-05,1.644113310844462106e+00,4.108453689634781331e-03
1.981706096198839750e+00,1.406795922138737444e-05,1.709195746835898699e+00,4.038678396947411112e-03
1.169119857506530025e+00,7.566601532209451506e-06,1.915203490862315228e+00,2.149178504458952327e-03
1.776589848096603586e+00,6.973392346626318174e-06,1.992408595119230963e+00,2.493597966726394857e-03
1.276156107353872082e+00,1.294610240745228041e-05,1.727658164266910656e+00,3.092377553797950526e-03
1.101062483958446414e+00,1.306456586937730150e-05,1.690489841071588284e+00,2.917072287859216219e-03
1.251390959998511132e+00,1.213601023571853329e-05,1.826427310890661682e+00,2.883588450470665407e-03
1.487669427561364444e+00,7.742439986638436446e-06,1.166003207767246419e+00,3.142984724845462007e-03
1.000706294058925527e+00,6.700832311337552233e-06,1.874160521764137943e+00,1.891534634990837092e-03
1.130310094181996572e+00,1.455254410486582343e-05,1.714282343947836518e+00,3.097612506133396500e-03
1.601057956642211177e+00,7.673133474636104323e-06,1.124422962205943177e+00,3.305407818953844633e-03
1.669207183146031337e+00,6.935045199815276669e-06,1.465075847039367218e+00,2.810927964486746068e-03
1.522194776510930936e+00,6.146272758595628901e-06,1.555971334254134364e+00,2.452111603930798907e-03
1.059530689110584234e+00,1.493574341311895544e-05,1.852088689464371551e+00,2.923070584210946815e-03
1.266191904346030572e+00,7.390813603888808544e-06,1.068159187732857340e+00,2.959905875432295320e-03
1.974076508276908726e+00,1.363400338358706956e-05,1.189802187278669043e+00,4.756158371683330728e-03
1.532782756745336705e+00,6.007587997124917306e-06,1.543475406630594016e+00,2.442533430557045516e-03
1.854315574040753312e+00,9.823129935824302691e-06,1.180669352252228244e+00,3.927829452306374515e-03
1.986868061181786604e+00,1.377658100262244879e-05,1.675828853624818926e+00,4.041479753911736590e-03
1.980682649086602076e+00,1.338918070131990131e-05,1.054380496697883807e+00,5.015171259325464440e-03
1.673553284493563664e+00,6.130941092626465161e-06,1.864938098832860103e+00,2.345584771169812854e-03
1.598717262140293194e+00,5.770283103553140312e-06,1.832074627412402901e+00,2.243948124220322780e-03
1.043141799795081592e+00,6.565071950147338989e-06,1.405745270385890811e+00,2.207181786661105947e-03
1.050817567023245580e+00,6.228507817998930983e-06,1.788628808528102576e+00,1.912914497054638919e-03
1.368071448208531216e+00,1.337498343332222848e-05,1.281969702037425440e+00,3.778001581449621539e-03
1.574314534675400612e+00,5.065187574867057908e-06,1.235302478835373474e+00,2.540720328939088859e-03
1.009370076682689188e+00,8.230018826410591892e-06,1.671696566345556079e+00,2.229189054528851830e-03
1.600264187488228629e+00,6.414376564392551548e-06,1.375217117948137835e+00,2.732042395599888849e-03
1.699369444274920316e+00,9.097379500400445935e-06,1.022250285761517219e+00,3.888870113527304311e-03
1.222943822822953885e+00,9.088788144404972696e-06,1.545689240714066326e+00,2.681607132546173604e-03
1.523184606935719776e+00,9.593605261197431797e-06,1.874724881989196623e+00,2.791890762770915871e-03
1.009222615116780686e+00,9.410747373524710823e-06,1.836978015010644727e+00,2.273806822035412140e-03
1.026843464969552144e+00,1.030420784575155363e-05,1.291972626255609491e+00,2.861757112165548480e-03
1.524498920520077849e+00,1.393755334411416684e-05,1.865130964597193408e+00,3.375220621456719375e-03
1.716734082692354502e+00,1.155305873207804836e-05,1.999948375801142486e+00,3.149130169027620878e-03
1.106793934431940185e+00,9.801071558564419150e-06,1.054875203382731552e+00,3.206783374995576634e-03
1.328449055314627758e+00,1.237807847947143872e-05,1.625335392936585022e+00,3.180735615527175743e-03
1.006803232020141881e+00,1.237981292688455325e-05,1.388488340577114011e+00,2.996113234146095209e-03
1.335580173023936945e+00,1.445533359381619216e-05,1.820751360530520113e+00,3.256294827285931455e-03
1.078561581272100334e+00,1.261719947620438512e-05,1.071687331097809004e+00,3.563443764635201415e-03
1.458830351019624327e+00,1.301958517803430320e-05,1.871862503547999657e+00,3.185400151375327761e-03
1.972841267937463172e+00,6.099419166791654633e-06,1.982862527010340159e+00,2.463451460144036771e-03
1.888453592442961071e+00,1.077234651039521088e-05,1.872853878943746331e+00,3.295765994219435925e-03
1.855774397811287946e+00,1.182421957326147650e-05,1.947435335610073315e+00,3.356736952138938794e-03
1.688690438173402697e+00,7.354854824812490210e-06,1.049564985813261409e+00,3.439991801783997150e-03
1.500439281164005489e+00,1.226733855702603298e-05,1.688611723345447846e+00,3.301562235256827547e-03
1.148912537014862956e+00,8.146546385061279310e-06,1.304268835183667763e+00,2.678839493439979114e-03
1.899294273244137576e+00,1.037029693220123633e-05,1.898640038600662328e+00,3.220849319045304519e-03
1.686725356169968881e+00,1.218496767425686662e-05,1.062997613841623057e+00,4.397119136834054184e-03
1.725158048202060979e+00,1.402138119743269958e-05,1.126034862013983506e+00,4.634831226960465893e-03
1.244863942402008483e+00,5.667475633728589331e-06,1.034015121965140782e+00,2.612115219550783293e-03
1.506835323900731272e+00,1.407576190302807105e-05,1.846496065117543939e+00,3.389180188100088340e-03
1.779909460526538201e+00,1.468100889298061109e-05,1.921386154570920768e+00,3.687818835493287661e-03
1.866599222032210736e+00,1.374788493911265603e-05,1.883823084605583675e+00,3.690824776394946698e-03
1.566191671637588545e+00,1.073902459414385337e-05,1.995013433279559933e+00,2.903567732697674795e-03
1.082275332354921904e+00,6.595332749378454622e-06,1.452730959854063864e+00,2.216637314059775182e-03
1.354938712631644115e+00,1.091675651928270292e-05,1.352582417637486323e+00,3.306928225312868400e-03
1.964892306306949887e+00,6.504980477337848186e-06,1.744962471826622341e+00,2.706445768825440409e-03
1.851794104656903084e+00,1.137411860686200258e-05,1.824951409727608276e+00,3.397266151696224940e-03
1.988071294819286905e+00,8.449838517755172898e-06,1.372617966326884709e+00,3.498366797074028024e-03
1.558704924250485790e+00,1.077301909429376293e-05,1.152123307080907155e+00,3.817694632334003683e-03
1.495265790314337817e+00,1.371066642948234456e-05,1.905287111237221387e+00,3.280259986430631835e-03
1.765580492505429699e+00,1.217985973771669576e-05,1.733886263411250184e+00,3.521718197315538111e-03
1.074548023711461298e+00,1.318891104406217125e-05,1.566124873878396162e+00,3.008182571582382857e-03
1.550725114075056865e+00,1.326115509758113431e-05,1.810342970747668367e+00,3.370370597050862012e-03
1.640952518699649865e+00,6.166058682520896433e-06,1.032326035062162806e+00,3.130713990813034295e-03
1.665872727102956974e+00,1.142971292079230306e-05,1.361428575205276825e+00,3.739737673432092565e-03
1.067590029063009371e+00,1.419300002409555080e-05,1.986166224489376297e+00,2.762050152453396964e-03
1.208334350573782690e+00,1.160786881296022218e-05,1.229563086166171715e+00,3.377492539264062826e-03
1.400092589389466902e+00,1.172659119593570631e-05,1.333636971841991148e+00,3.508693705570056602e-03
1.235897700987087289e+00,1.012145165365877845e-05,1.026219713131253819e+00,3.491342766012164867e-03
1.157209730622875021e+00,9.248775094382750408e-06,1.635820302790925940e+00,2.557881086824707710e-03
1.528962222172268071e+00,1.426817381695403430e-05,1.571318836617259906e+00,3.726064897047868998e-03
1.118218057189451997e+00,9.166292636748546506e-06,1.062832210478625194e+00,3.105472985630183119e-03
1.740139464292642213e+00,1.438281941769496786e-05,1.641839724320766969e+00,3.904349280850488799e-03
1.232607351900536496e+00,1.087619724928306806e-05,1.364623672860707959e+00,3.134328156260873625e-03
1.489052724986149379e+00,7.191225288040736468e-06,1.667560410553061923e+00,2.534053018633707945e-03
1.462945630706542710e+00,8.479082388383212861e-06,1.578756777186848925e+00,2.803050400783472021e-03
1.972196325329651723e+00,7.180846126490728285e-06,1.318545001603657285e+00,3.277294012751856903e-03
1.787159383904174614e+00,1.249825539418041465e-05,1.110258684509563665e+00,4.485328450301430056e-03
1.344518374759283486e+00,5.056609083624021900e-06,1.088340095305638577e+00,2.499371115848590067e-03
1.026618189998883768e+00,6.810738799843640259e-06,1.605743307571719569e+00,2.086716882065693668e-03
1.263066399111243854e+00,9.854411714788164977e-06,1.497644394527859912e+00,2.882863567937776501e-03
1.725103392395687552e+00,5.484129953171237301e-06,1.968642004142945989e+00,2.192189330440443007e-03
1.868921756656801048e+00,5.023936563239369022e-06,1.764094450495025779e+00,2.307048457075500190e-03
1.305023628662396185e+00,1.064952424114785681e-05,1.992629668844672075e+00,2.640954959672819988e-03
1.659008894047440563e+00,1.000023085257752494e-05,1.485005252330986902e+00,3.342453508002084413e-03
1.816886179938411505e+00,1.175947901886183372e-05,1.851429656590426021e+00,3.397068415803556132e-03
1.989827477899061225e+00,6.660998530627588532e-06,1.444145307545391166e+00,3.029506817268802065e-03
1.137656727302946535e+00,8.282734426113025179e-06,1.539515026692485078e+00,2.474004708196283868e-03
1.218373322106836021e+00,5.427323342148494911e-06,1.568162088768984663e+00,2.053466221993921394e-03
1.813117381404811379e+00,1.392472247087675135e-05,1.988076921712651046e+00,3.563605682304460398e-03
1.898392178554694443e+00,5.549898285232271289e-06,1.178054947299548516e+00,2.990561280463552643e-03
1.767291420563325666e+00,6.975511012529821745e-06,1.878968156827722780e+00,2.561429393118163506e-03
1.027241770421148059e+00,1.372818664773265435e-05,1.691292624137231471e+00,2.887576810892463625e-03
1.119645630149534998e+00,1.442126664056736935e-05,1.788198544809620927e+00,3.004928408562137273e-03
1.501038259204121150e+00,1.343135482841943790e-05,1.169542798896607838e+00,4.151908104116802146e-03
1.900204794715786516e+00,8.297156826103029519e-06,1.455553158772162181e+00,3.291173812100483317e-03
1.420494946435084671e+00,9.133027822640066347e-06,1.065440711909718008e+00,3.489495101245485530e-03
1.848634496642318492e+00,6.398327516894140343e-06,1.522597153036541417e+00,2.787187934129178955e-03
1.499259666736231011e+00,6.391087123319669046e-06,1.038537648001457869e+00,3.037488731239054631e-03
1.083494599689901694e+00,8.194436800990220830e-06,1.879826140540755475e+00,2.173272018270046031e-03
1.703233922586139704e+00,9.055281083626276286e-06,1.310019187148376840e+00,3.431225720050929025e-03
1.692526802489132676e+00,1.318269878051341656e-05,1.334503147473807605e+00,4.088934376119398445e-03
1.534623033327717989e+00,1.256447314735793309e-05,1.603062554854657318e+00,3.468149119593199291e-03
1.876844075067725770e+00,6.254450773758850938e-06,1.513404608900821735e+00,2.785038223666052356e-03
1.812823831189629420e+00,1.144758540369890550e-05,1.269795473578193779e+00,4.042665978850939514e-03
1.229301305836266289e+00,1.160608990994824096e-05,1.772301478340739145e+00,2.837287449004882289e-03
1.075295903174310563e+00,7.488208837107022950e-06,1.947931810980176204e+00,2.033134427987083517e-03
1.963896909594328610e+00,8.323596129460110899e-06,1.160499045645771554e+00,3.753119989844355860e-03
1.839918587711909082e+00,1.081034892670796485e-05,1.479774501057521618e+00,3.666244206355563640e-03
1.159909063621816561e+00,8.046846799125642743e-06,1.837824489125659877e+00,2.253579173388092424e-03
1.588312978766656780e+00,6.102247026043509446e-06,1.586883907683859229e+00,2.471384716164618574e-03
1.961811761052711045e+00,6.492207798885415383e-06,1.670824769574832391e+00,2.760955586013883085e-03
1.794622143405789405e+00,1.368714201064887925e-05,1.647570673379717299e+00,3.861187319202232654e-03
1.018080823759508924e+00,6.995459440622731444e-06,1.441704705287621291e+00,2.222598885150544549e-03
1.824067721558602084e+00,1.267451081071073728e-05,1.441863473685444763e+00,4.004276073472330839e-03
1.189449133176421425e+00,1.221693864831441555e-05,1.586170348441322320e+00,3.026768600919882857e-03
1.121387600358881187e+00,1.391840446218494700e-05,1.107316428018449095e+00,3.754367049680241465e-03
1.009995462985727510e+00,9.596607635345588179e-06,1.823280758858749184e+00,2.305641637024953387e-03
1.638772742996111198e+00,9.968724676133452681e-06,1.892811738699301083e+00,2.937821848642865365e-03
1.501211218886461030e+00,1.376619864504431218e-05,1.944714495165296375e+00,3.259867822047814428e-03
1.140875379859425554e+00,9.723536855856531279e-06,1.163701585532920468e+00,3.087524577559371767e-03
1.748134265370635987e+00,8.469427829358548845e-06,1.906854939053955089e+00,2.786477884670646079e-03
1.291422282239873986e+00,1.092708223979879316e-05,1.207631789152856294e+00,3.418369266675916254e-03
1.571881811628661474e+00,1.023194441273244293e-05,1.399162066476252964e+00,3.390431850854127346e-03
1.865901299641787414e+00,8.243324698003827677e-06,1.234101421482949323e+00,3.530369079117559074e-03
1.140660303027270839e+00,1.196672931894059787e-05,1.964385273561879641e+00,2.636043439676375843e-03
1.390326997674480314e+00,9.338751080490129529e-06,1.349618384724449172e+00,3.101682823676522958e-03
1.295682314940790780e+00,9.805169109667280925e-06,1.297930353671541637e+00,3.128607738325580191e-03
1.790199033152709784e+00,1.333752728687796307e-05,1.673125028624071087e+00,3.777670907691097965e-03
1.729295915146967566e+00,8.187960562528348745e-06,1.951349600111463189e+00,2.693735731178589516e-03
1.925820955240792998e+00,5.942863050183370667e-06,1.303376689939322208e+00,2.963267380469133093e-03
1.287520419166868546e+00,1.224525573027088158e-05,1.457407697054647233e+00,3.289049903740058536e-03
1.333862624613590286e+00,1.128237374746924728e-05,1.632241446385640060e+00,3.036432228016244274e-03
1.289966618859454961e+00,7.256431427961940024e-06,1.658603262831562120e+00,2.375633966282806632e-03
1.723272366799592392e+00,1.060977510243910542e-05,1.699289073076354573e+00,3.280170501611580185e-03
1.765591513615129671e+00,6.125379935096516437e-06,1.522829204520791402e+00,2.664931397665910775e-03
1.526530125327491216e+00,9.793293648910566076e-06,1.529477232316304836e+00,3.126407399032449762e-03
1.250036984632584947e+00,1.032112327280815148e-05,1.406930287434546401e+00,3.028228374129279202e-03
1.868111153891311105e+00,6.526335800448555553e-06,1.270403759096836449e+00,3.097884199559338206e-03
1.414574726321603082e+00,1.248102371014264739e-05,1.323812211613575762e+00,3.651950311215298051e-03
1.066833957732887583e+00,9.529184624591385155e-06,1.357031557116145315e+00,2.737041060312071696e-03
1.911355055016694227e+00,5.229092028745924244e-06,1.206597827977518911e+00,2.878077986659694637e-03
1.078565824655600691e+00,7.272176029315043517e-06,1.525607522744045985e+00,2.267431147533945004e-03
1.082260557115789723e+00,1.271425451175582806e-05,1.762797232722425500e+00,2.793895677877903782e-03
1.500378265869726224e+00,5.058609923119963414e-06,1.179841099975649232e+00,2.536321000372295745e-03
1.573423905350742835e+00,1.279111567229527263e-05,1.069078004148915184e+00,4.338827540723822450e-03
1.728152416887613674e+00,1.319880345471504635e-05,1.615580540869461679e+00,3.757456795425450063e-03
1.257030879959524006e+00,8.857413615860671070e-06,1.593882005887312880e+00,2.643007236273037762e-03
1.932854097671417026e+00,6.265382701521717247e-06,1.013940807432579305e+00,3.455946708418592556e-03
1.926603670532333945e+00,1.173384327266154592e-05,1.025544409713591065e+00,4.695037846353844642e-03
1.129824100123530073e+00,1.400089747802358100e-05,1.329075905363122256e+00,3.449915536929899426e-03
1.946071443865665440e+00,1.141870100013925631e-05,1.462023389757181047e+00,3.898617071837016425e-03
1.641279565166942955e+00,1.418286074054194912e-05,1.494938687498428731e+00,3.946040242091228625e-03
1.562175198888076988e+00,1.041712103068476771e-05,1.443767803933386551e+00,3.357299207436289287e-03
1.801114762942306102e+00,1.286372609134241822e-05,1.956897579884262495e+00,3.440884040431392999e-03
1.679968280019844329e+00,9.266097286375321780e-06,1.931922046605767385e+00,2.838599810276701448e-03
1.949285769411472025e+00,9.550226475280510272e-06,1.143542678821554137e+00,4.034766465160390635e-03
1.610718458528669350e+00,9.540969241554227549e-06,1.316393941972879844e+00,3.416749410783017152e-03
1.646563364204816970e+00,1.080851934064196394e-05,1.396577235422077123e+00,3.569766805220498176e-03
1.835848089237240410e+00,1.341600650300329701e-05,1.552119914853091753e+00,3.983523332964075681e-03
1.706716615189932451e+00,1.107730161568398106e-05,1.750954607678627983e+00,3.285944735357735486e-03
1.640236774443132983e+00,1.206779144582560734e-05,1.182796337262344233e+00,4.090837090252282156e-03
1.358583723373247842e+00,1.277892550879905652e-05,1.493334365939557484e+00,3.409666032185940544e-03
1.458874687001335602e+00,1.031623435362871275e-05,1.016828052879500177e+00,3.847209482591252856e-03
1.847047236680327442e+00,1.217844272886598630e-05,1.756931919422387356e+00,3.578140697965203482e-03
1.000633509104025709e+00,1.275876008267139597e-05,1.310294875641339729e+00,3.121456128688678520e-03
1.047658676771414665e+00,5.000824889716945219e-06,1.792427858740373470e+00,1.709660540537627027e-03
1.772567859092198939e+00,6.324673575453865822e-06,1.294368926284263699e+00,2.943008076307450805e-03
1.594616379374022230e+00,1.271750090829344452e-05,1.785739766567137954e+00,3.369922505698412854e-03
1.622522226737643791e+00,1.097238777774930419e-05,1.745784102384683401e+00,3.193380243434602341e-03
1.539315722169878331e+00,1.067273785742182824e-05,1.541310319192066736e+00,3.264801120288519931e-03
1.735001689001002934e+00,5.999547178659029478e-06,1.047753725845958606e+00,3.151951893266068810e-03
1.960720685896267357e+00,1.168963936446831343e-05,1.917625211071227298e+00,3.457216336329704907e-03
1.958936428170692245e+00,7.748776781532963913e-06,1.349024386114290763e+00,3.354415422811195691e-03
1.130333087322646257e+00,7.836062720849270495e-06,1.598620699993551053e+00,2.353853642769804331e-03
1.607913908733120900e+00,8.766739215140546392e-06,1.981388078737403857e+00,2.667261934395554184e-03
1.824804367866517119e+00,1.254531051720786433e-05,1.374213063533995971e+00,4.081519043728336522e-03
1.422420443499798015e+00,8.393172368338468531e-06,1.845778458384706111e+00,2.543239600296860921e-03
1.305255947416671169e+00,5.516726434694174856e-06,1.441820755751718863e+00,2.234770491001938399e-03
1.104806414133162384e+00,7.733617146055739107e-06,1.155103176159299361e+00,2.719719021426758154e-03
1.579288896203784098e+00,1.316479476509192859e-05,1.021057260973697201e+00,4.512454007194699641e-03
1.077695538949239307e+00,1.097570906300863651e-05,1.868525476184625500e+00,2.516024258237160773e-03
1.371301672940210548e+00,1.388339707877354068e-05,1.390519746237857124e+00,3.700205081369641741e-03
1.192526819587663489e+00,1.260678981324866128e-05,1.034908460749656589e+00,3.811407329561593890e-03
1.051292849045033950e+00,1.280193407926729463e-05,1.446392288681834781e+00,3.050398646601333846e-03
1.636138302186822990e+00,9.009462287285371310e-06,1.804977950757771676e+00,2.857745115792558778e-03
1.973609692314374442e+00,5.455055810066656496e-06,1.858991081723978755e+00,2.406531665573286970e-03
1.057535662078679106e+00,1.362240185641283726e-05,1.091245990723356485e+00,3.633398428765378160e-03
1.485269691532687730e+00,8.712761574118193692e-06,1.800218747106903550e+00,2.681130383576946566e-03
1.471864157183651267e+00,7.263178238055877301e-06,1.666013475168761193e+00,2.533132814139587782e-03
1.602115322741879844e+00,1.074074957450682129e-05,1.759742991296855408e+00,3.127084093273549067e-03
1.303176356312751416e+00,5.694582795006732247e-06,1.757754562268964538e+00,2.054723721704313985e-03
1.973910162357727760e+00,7.081328312827318752e-06,1.126749239608925590e+00,3.522146529782329855e-03
1.069120494996564252e+00,1.019094858451154201e-05,1.071247798543049967e+00,3.189155250486611862e-03
1.588695668498962821e+00,1.032467746719204705e-05,1.081856343217690419e+00,3.893801469025391562e-03
1.388801828023478846e+00,1.454312395552882417e-05,1.549390550018364676e+00,3.610509908728353444e-03
