1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.625996495956572474e+00,1.354197095738780609e-05,1.794071568400565031e+00,3.503328481327779714e-03
1.162684183959016071e+00,7.032168160849543447e-06,1.958950612693444615e+00,2.042978341916106954e-03
1.292056644062029580e+00,7.517004078593046685e-06,1.614911767762161166e+00,2.452385672262727759e-03
1.692035770615234025e+00,1.352210016089855398e-05,1.479646296494906865e+00,3.932311275246373403e-03
1.520073149619085795e+00,1.142128888184603433e-05,1.880702270992902214e+00,3.038293871262679260e-03
1.524531029501737134e+00,6.382068694721176980e-06,1.482668586039615377e+00,2.561691506350296382e-03
1.832936677750926169e+00,1.453189044083012002e-05,1.749135148838888210e+00,3.902322022361875975e-03
1.709640296261261128e+00,1.474942149225553736e-05,1.147403963761431278e+00,4.687936206570346952e-03
1.482947258456934314e+00,7.128285978729980368e-06,1.848214829472996090e+00,2.391548456845343090e-03
1.910301984706509471e+00,9.280072780542798441e-06,1.058497267699241684e+00,4.092435411476810260e-03
1.743994609863304124e+00,1.169073306171005005e-05,1.470336608487199825e+00,3.723788925931629558e-03
1.561110582234631394e+00,5.687538206795081945e-06,1.941230048557891497e+00,2.138653834705513818e-03
1.319451540595478534e+00,7.847361556307409769e-06,1.592607946792444107e+00,2.549788243448253191e-03
1.297490518684599525e+00,1.246244626408955214e-05,1.384667964755215586e+00,3.417282822449412612e-03
1.666474123670216301e+00,9.393899883678203679e-06,1.095977841275354914e+00,3.779386993430347997e-03
1.650136154510072783e+00,8.635118177673926411e-06,1.076712641903571299e+00,3.637844461516324176e-03
1.826418901618420243e+00,1.101420630264088093e-05,1.193096612182890759e+00,4.106189552367419705e-03
1.964662343644596909e+00,1.486883361742005478e-05,1.729367268252385959e+00,4.109971345763452182e-03
1.875031764381043242e+00,7.335593274260065024e-06,1.153772187386753467e+00,3.452724318517473145e-03
1.213046453732486984e+00,8.817739868773637193e-06,1.696066265801130957e+00,2.511284692594239251e-03
1.929653410672678149e+00,7.411886790642997819e-06,1.141580022478927425e+00,3.539572924060879842e-03
1.390307577751237700e+00,1.326087372238001427e-05,1.024732652717384562e+00,4.241663647241463234e-03
1.950374471683269384e+00,7.893051474795672066e-06,1.885818951266672983e+00,2.857139672468187331e-03
1.677247443494229717e+00,1.274233517143431927e-05,1.658379649359685626e+00,3.589889672431139170e-03
1.280623327470550965e+00,1.494734311122727018e-05,1.829012019228693386e+00,3.235075542897577171e-03
1.961725156637782241e+00,1.394666564595971672e-05,1.118381809857350806e+00,4.946058263826763959e-03
1.282015508059274556e+00,7.963945018476031385e-06,1.069504933119294732e+00,3.089721748326118653e-03
1.151824838422183639e+00,1.382208984959374903e-05,1.701605042051617778e+00,3.058797269193357093e-03
1.340556693915286868e+00,1.076900438956605039e-05,1.788845738177802014e+00,2.840821358247692247e-03
1.936078070665661954e+00,1.218637216932651687e-05,1.832579566936766824e+00,3.588122252014609714e-03
1.953596832835873043e+00,8.821157262902133822e-06,1.009622722475255197e+00,4.131432822879145018e-03
1.627401141201436419e+00,7.755555373128432769e-06,1.476579423268136626e+00,2.923649818347396744e-03
1.988041661004824823e+00,1.468971139581635435e-05,1.965651754094488002e+00,3.854482543607417981e-03
1.864701153744052320e+00,9.295869411974391457e-06,1.773284943734765751e+00,3.126513897677405968e-03
1.907403061583680781e+00,6.909422948753805212e-06,1.494249035366697509e+00,2.969823467240069025e-03
1.091093922815999484e+00,8.033032116027804737e-06,1.431884484783830791e+00,2.474097602346666223e-03
1.053962141262182461e+00,8.982276236533599567e-06,1.551303815946416087e+00,2.470343117716238077e-03
1.469531579019270007e+00,1.379550638685062645e-05,1.961435538206554030e+00,3.214928102616119738e-03
1.358284413614353259e+00,8.495932378095990618e-06,1.897326672415329707e+00,2.466208703574322182e-03
1.444586914188670912e+00,1.303923670825482244e-05,1.748464613842478865e+00,3.282233692724846521e-03
1.430635704440967881e+00,1.158923194283611636e-05,1.523237131079834494e+00,3.299195857513201064e-03
1.516096517205461014e+00,5.127789147556646306e-06,1.765717084275817639e+00,2.098301760183196238e-03
1.715800941248829758e+00,1.090896252748146474e-05,1.922571332096598695e+00,3.120210864775779195e-03
1.638355649642365464e+00,7.392306123145448067e-06,1.851346620684849231e+00,2.557703479436445552e-03
1.415539910652781508e+00,1.063110921080859280e-05,1.640500082542865501e+00,3.028741587208197156e-03
1.440426956816585502e+00,8.281329540897532866e-06,1.747093164102178964e+00,2.612989240541362026e-03
1.983154128600133959e+00,5.003811400366324082e-06,1.105217521591226326e+00,2.996434713045807371e-03
1.134620724542543480e+00,8.741122559107493810e-06,1.303637527797748774e+00,2.758230355353639713e-03
1.590558259595354462e+00,1.283644840683355928e-05,1.093986616987259408e+00,4.320074395592449559e-03
1.140036023245989405e+00,9.189371823083478081e-06,1.171045469425580965e+00,2.990992474881671789e-03
1.648778810357102831e+00,5.138476963692896231e-06,1.311254964714945848e+00,2.541878764041986816e-03
1.779702636819275874e+00,8.265967057667429317e-06,1.948152297750951112e+00,2.747951760246115840e-03
1.347638879891689401e+00,1.279992077986954723e-05,1.490563060264012751e+00,3.401850546385487735e-03
1.460809353628820251e+00,1.415480549901020857e-05,1.833938610209125297e+00,3.357811611713114666e-03
1.478296158045609765e+00,5.457404561161106057e-06,1.503295305894916112e+00,2.316603180134596453e-03
1.377057952720613265e+00,5.793860129389752278e-06,1.620811684683348464e+00,2.218675730096893346e-03
1.521168466161162414e+00,7.087415536093634124e-06,1.500914855781197765e+00,2.680122081953913767e-03
1.557219024674370678e+00,7.240641519533281059e-06,1.423106019265579114e+00,2.814781874786912753e-03
1.222781756065097092e+00,1.368666767304261393e-05,1.643465245450762335e+00,3.191119546273734221e-03
1.011787771166731131e+00,1.397916968831331672e-05,1.462009259969540453e+00,3.110357719313922454e-03
1.447727614450129874e+00,8.245081061061000627e-06,1.377355982645023014e+00,2.943864349047464572e-03
1.118649178842905823e+00,9.546269935907041287e-06,1.504823877445553792e+00,2.663918737101851272e-03
1.525287715557706925e+00,1.339067860366066279e-05,1.865755492477870980e+00,3.308642279639616678e-03
1.580787061608504018e+00,1.000677879434796241e-05,1.108997573531407266e+00,3.776752611186883629e-03
1.824431593571417709e+00,8.775981717724917882e-06,1.886669723456114722e+00,2.913155766638338921e-03
1.359625335570834981e+00,8.662982499773034501e-06,1.852159616307188061e+00,2.521762240239416777e-03
1.692409941909746696e+00,8.730743883598922759e-06,1.779013528949771938e+00,2.881965534268868517e-03
1.659073744348089408e+00,1.421805336767827964e-05,1.229092837047232489e+00,4.380872072837545955e-03
1.052001112319721932e+00,1.493078370501407676e-05,1.080949820381316595e+00,3.811945077586017215e-03
1.440233850498758628e+00,5.028033213949782346e-06,1.170336289570919508e+00,2.487483680176825421e-03
1.151573235754526525e+00,1.238155017041039810e-05,1.063965531150088850e+00,3.660745295792369736e-03
1.502268696511918744e+00,1.223638804840231959e-05,1.369309801654172931e+00,3.663950274680288950e-03
1.331655722964008470e+00,6.298425995620724461e-06,1.638272787643857198e+00,2.262657849849799858e-03
1.664090748156435318e+00,6.218393250147264634e-06,1.443605978571026238e+00,2.677338349000902423e-03
1.711025547633190369e+00,1.353857272046957516e-05,1.494705627555020566e+00,3.936741090372768842e-03
1.892296648731426112e+00,1.281487503814675882e-05,1.586618038333543534e+00,3.909449469673749282e-03
1.922393842268630415e+00,5.517124593284989990e-06,1.666369598193452095e+00,2.522852804564764111e-03
1.284682807216752209e+00,6.223500944773766966e-06,1.175180438335987620e+00,2.608333138551122837e-03
1.876140419607499554e+00,7.119520971825664136e-06,1.944888916814046631e+00,2.620659855979257536e-03
1.659892287228032393e+00,1.339430407667322156e-05,1.064897598001409262e+00,4.569262480931848315e-03
1.502099769254508388e+00,7.988087587336833436e-06,1.919110237338658376e+00,2.500465332602216061e-03
1.249979618837794071e+00,1.337992618564769900e-05,1.085306784135573466e+00,3.925564032247517467e-03
1.046144432396737933e+00,6.908274180369447325e-06,1.356971928125335403e+00,2.307784091329419512e-03
1.477481919673674593e+00,1.219176354238459615e-05,1.658952578288985347e+00,3.295166525582047482e-03
1.309892529612469048e+00,1.415300749524723244e-05,1.038691919653441209e+00,4.224728694360295467e-03
1.524060408686485735e+00,1.019611338149158217e-05,1.923624282269398744e+00,2.842223941842257889e-03
1.440363863803974853e+00,1.466195797323497656e-05,1.538677302009637149e+00,3.704744995902477505e-03
1.953715489653109039e+00,1.235847099580802142e-05,1.471039131328212957e+00,4.051360769619967959e-03
1.063643329912733471e+00,1.441710754457463630e-05,1.231659581908645107e+00,3.528513103782741998e-03
1.655387541644645299e+00,1.066077021578045840e-05,1.565747764602705816e+00,3.357246519996813332e-03
1.557844987157179339e+00,1.254270439055483732e-05,1.797954861555788764e+00,3.296615693929349881e-03
1.661886943738786204e+00,1.085644488734181234e-05,1.202324485924091579e+00,3.873768898976471045e-03
1.558618662373752350e+00,1.416249309746048796e-05,1.472634913777592480e+00,3.871615726359007355e-03
1.875477127106425002e+00,1.217142127720957125e-05,1.815981168341571639e+00,3.545445900580769614e-03
1.971988001911165522e+00,6.251273438870045320e-06,1.842698898482479919e+00,2.586480413342439645e-03
1.994574015637056830e+00,1.204728736026144576e-05,1.801185185545098433e+00,3.652502569318242034e-03
1.164519912941567759e+00,9.851334201020720010e-06,1.194421006036795019e+00,3.099147665099294228e-03
1.112264445210800812e+00,9.794809952755704487e-06,1.886175133481233557e+00,2.403316824685154760e-03
1.656497502330300797e+00,1.287673141576180537e-05,1.090734465711712176e+00,4.422203185419978401e-03
1.591604698056960476e+00,1.140590765475387410e-05,1.046247896505426933e+00,4.165481719065749176e-03
1.896057858374565530e+00,1.276459637033290672e-05,1.997215838239382979e+00,3.481102694598224231e-03
1.213161124202126295e+00,1.129612473568636412e-05,1.095013691345176454e+00,3.537644656319185142e-03
1.779256904385901450e+00,1.014682921380457878e-05,1.671025096095283491e+00,3.286949403884745907e-03
1.864511314098765249e+00,1.000614711609539373e-05,1.825489855056106503e+00,3.196879314935157073e-03
1.918901894378543860e+00,7.841763499645735438e-06,1.883923049257876681e+00,2.826192087147565146e-03
1.289040648326839733e+00,1.216820888926832921e-05,1.739083398075099041e+00,3.003215038160914150e-03
1.344088468328797692e+00,6.920552749439673502e-06,1.976323913060108017e+00,2.169478029685221153e-03
1.137468781170963394e+00,1.141516960351301689e-05,1.741762871218470732e+00,2.730337996355256761e-03
1.493328888082443351e+00,1.044698902744400980e-05,1.076117206832074125e+00,3.807531585071140690e-03
1.360045768772276897e+00,6.413943718778192138e-06,1.904429976892637377e+00,2.140212172295596037e-03
1.059389474865318981e+00,7.623616551044719692e-06,1.597264925349286102e+00,2.248639687756559796e-03
1.179829165276753855e+00,9.875021701613719577e-06,1.242845176512037408e+00,3.061752475303943823e-03
1.635275051168818106e+00,8.240602426969287375e-06,1.899265621467258525e+00,2.663679895328350047e-03
1.955179980262145456e+00,1.095250656144843718e-05,1.416569433131545930e+00,3.888044247306387396e-03
1.745694651943189735e+00,5.089902264728977648e-06,1.573680938251258876e+00,2.376186478026910340e-03
1.988598870275786634e+00,9.323081138450930398e-06,1.799518167177747152e+00,3.209779569374009156e-03
1.223310245542864827e+00,6.103772213471312646e-06,1.030917313283235437e+00,2.691259332409033558e-03
1.312922050743738467e+00,1.376723982078965336e-05,1.988288848685716204e+00,3.015110073645502122e-03
1.471898529696842761e+00,9.654509927746865973e-06,1.666174333499547799e+00,2.920410037252583416e-03
1.755454787129216765e+00,1.370727252163416148e-05,1.614743162003670296e+00,3.860278347165953510e-03
1.994848314315487370e+00,9.360679601134223404e-06,1.695731844420192536e+00,3.318409983363982720e-03
1.110125872352093257e+00,1.077559676760522921e-05,1.816071950225390808e+00,2.566493995336794308e-03
1.308841107057282738e+00,9.933839183163447733e-06,1.701249357843495513e+00,2.764509194036818794e-03
1.540294784293293029e+00,1.026811025699081757e-05,1.747869670123630925e+00,3.008102710140081199e-03
1.842442225562552327e+00,6.821337800400196096e-06,1.837158594168397219e+00,2.615522095407244504e-03
1.942714893200942594e+00,1.250496595012440295e-05,1.517964507211132741e+00,4.000506524148855422e-03
1.209886843615433527e+00,6.723141120450651315e-06,1.368777319371802914e+00,2.437766421125874688e-03
1.454733491134531320e+00,6.996688289898644829e-06,1.192498056008641560e+00,2.921521870844615443e-03
1.263841882025942054e+00,5.253519061452395404e-06,1.139506205183120402e+00,2.413866127459359662e-03
1.177828527977273998e+00,9.958006563634647459e-06,1.936971361948775172e+00,2.460739489386807970e-03
1.465931713446930740e+00,1.460252544226434471e-05,1.723342638145063610e+00,3.524398756376213599e-03
1.293499166276206758e+00,7.753739803278933507e-06,1.696745928258989844e+00,2.431253703636694890e-03
1.085559926521550533e+00,7.250987178582106857e-06,1.468586839761700347e+00,2.315131446369959878e-03
1.367433195709134131e+00,6.567370796892496964e-06,1.075276796319236450e+00,2.889939100202497564e-03
1.634248821989925604e+00,6.630776759163481783e-06,1.592121100890760532e+00,2.608874840176495392e-03
1.005505901513891853e+00,1.273631413058414584e-05,1.055102662108402534e+00,3.483909247843028096e-03
1.073029935053023687e+00,5.778644599838295520e-06,1.831559336938338500e+00,1.839960141116553632e-03
1.939321925748878295e+00,9.418573731384768548e-06,1.210794370064797842e+00,3.884027787181184351e-03
1.215654426306997049e+00,8.986575600348903955e-06,1.634908079068581488e+00,2.584970040228235042e-03
1.828940082787377408e+00,1.047135906761270476e-05,1.468464414788275718e+00,3.611349756854025875e-03
1.351394174927893488e+00,1.129798153524645918e-05,1.976326542709929246e+00,2.779470697815825987e-03
1.759591856779312735e+00,6.659032351873520770e-06,1.641685200251594701e+00,2.671570213109178155e-03
1.899011134976231752e+00,8.642234491342914402e-06,1.173876103917891545e+00,3.739087665505957947e-03
1.585924492929098761e+00,7.896146129867944949e-06,1.983593036634126339e+00,2.512595364299432914e-03
1.936227319562794369e+00,5.982614049174976405e-06,1.945908555192481515e+00,2.439846203599634403e-03
1.467140968983886573e+00,9.108492260323862620e-06,1.042813298868501493e+00,3.579776301434444471e-03
1.602884562680868763e+00,9.955490017048690326e-06,1.320133474030563470e+00,3.476750469916766763e-03
1.443907967849988427e+00,7.525680173753429638e-06,1.144050869021201677e+00,3.081910111174803509e-03
1.177633260544816984e+00,5.256070590385343873e-06,1.993556044499066315e+00,1.762062876666388575e-03
1.694820449844250954e+00,1.321097840119446110e-05,1.347042237837535961e+00,4.076981419787918323e-03
1.364349121629368611e+00,7.750148427919405285e-06,1.175805031815744695e+00,2.998818011390669541e-03
1.061806422329850452e+00,1.382582368635273712e-05,1.738193153462779916e+00,2.906157608790726522e-03
1.760919884298829619e+00,1.164926789719879050e-05,1.377485943578880878e+00,3.859006652599666042e-03
1.453389724406984662e+00,1.241651120365262843e-05,1.973049912302013986e+00,3.024278619520059854e-03
1.817984476984299658e+00,6.097063734447402362e-06,1.770101547776622208e+00,2.502397870690614180e-03
1.282806355066900661e+00,5.957544658080056609e-06,1.804978281635218673e+00,2.057681790667278618e-03
1.680576321534648532e+00,6.838593106794039420e-06,1.912984433929044714e+00,2.451076037246938556e-03
1.907577733255287677e+00,5.586039613654986844e-06,1.587952473023127808e+00,2.590445011681517112e-03
1.612941884704153006e+00,9.093290270393549613e-06,1.975602892450134984e+00,2.724708587470216301e-03
1.232762053119854428e+00,9.570415821205757425e-06,1.559852533147498832e+00,2.750193563354630475e-03
1.528782800439558720e+00,9.881082027156889411e-06,1.326118651110058666e+00,3.375079092889616151e-03
1.253966889551464847e+00,1.184680187990421143e-05,1.708028437752316053e+00,2.949144476475355162e-03
1.973713358911796334e+00,1.146069999487440397e-05,1.137642722434903497e+00,4.459073858772445546e-03
1.940176045344268685e+00,7.029455051754992543e-06,1.797635835484749922e+00,2.754422388281254665e-03
1.788689621981584210e+00,1.163340221114342804e-05,1.127744403735811751e+00,4.295517820140298121e-03
1.486112587692355547e+00,6.243305872299306848e-06,1.370149951626024931e+00,2.602250572410364730e-03
1.595588888771810598e+00,1.343876256474781333e-05,1.117460295704399531e+00,4.380504103623880652e-03
1.640139063546588893e+00,7.804349467992758983e-06,1.494050972992977844e+00,2.927021975196562095e-03
1.068575205410176476e+00,7.633948744524109769e-06,1.062951525589610702e+00,2.770259395487281121e-03
1.429413547270477647e+00,1.012475752421058224e-05,1.081884670335641285e+00,3.657470053613414394e-03
1.336594159529910231e+00,1.216639936661018954e-05,1.811109521144666834e+00,2.996459807970772247e-03
1.069921373995488922e+00,1.380862598861845863e-05,1.590152303532446076e+00,3.048118198206044294e-03
1.570585571012269366e+00,6.656822999843318331e-06,1.752280797269544443e+00,2.442656821743175322e-03
1.133504813783482001e+00,1.439065007288507179e-05,1.390630860669862301e+00,3.424884731480043638e-03
1.873085415620833860e+00,9.899970359240026929e-06,1.032697878014724679e+00,4.237493997312145357e-03
1.456084809773679378e+00,1.269595671199249165e-05,1.369230084630751243e+00,3.674411872524483043e-03
1.218484965666363662e+00,9.648839205903848181e-06,1.633121103818808040e+00,2.683109682918255728e-03
1.918567145016205178e+00,6.100433884178374717e-06,1.621615052568420090e+00,2.686550325298151052e-03
1.932852870995313221e+00,8.220918863342550138e-06,1.131875474525289693e+00,3.746797782044659127e-03
1.526939405479700529e+00,9.869627470727213608e-06,1.310649014056906703e+00,3.390924179996722410e-03
1.513554527127450644e+00,1.010690204879769876e-05,1.435529787817503511e+00,3.264389405745913783e-03
1.607749454523650812e+00,7.858261743583580747e-06,1.139961913819528050e+00,3.329103211281231149e-03
1.968276990376216951e+00,1.405049757730450621e-05,1.614080419691560131e+00,4.139294966637756777e-03
1.064655203015597351e+00,9.124575502407359452e-06,1.854090336372431924e+00,2.288997824066101461e-03
1.985525975019127864e+00,1.041512678354162155e-05,1.852141304552391121e+00,3.341434931705914574e-03
1.465253043021298218e+00,6.917739980975328407e-06,1.544800709667763172e+00,2.561546256996339189e-03
1.919142423401572595e+00,1.223804512522329109e-05,1.203785105514229681e+00,4.417078781708791077e-03
1.674754444477698501e+00,1.101269323332400868e-05,1.112045371092778900e+00,4.072499944464240580e-03
1.606910906105216252e+00,1.089488167427880670e-05,1.820821943925121200e+00,3.100797596515067565e-03
1.260055198190725534e+00,8.805698885639317078e-06,1.721546302617084301e+00,2.538734859808958796e-03
1.501079238071238775e+00,1.214084049347161366e-05,1.848162563607609776e+00,3.140191265687958689e-03
1.472065060215961063e+00,6.289446766820894254e-06,1.554598668057995514e+00,2.440397545764015977e-03
1.622902128946598799e+00,6.809065047229537145e-06,1.004579140740569754e+00,3.316636137485312174e-03
1.070722975995641146e+00,1.182203862821660030e-05,1.861629079382848495e+00,2.607583179768174428e-03
1.747680406317574597e+00,6.314387692770078188e-06,1.473779349561064933e+00,2.736405135645174260e-03
1.815308979085832553e+00,6.159799619739535442e-06,1.499142269655451276e+00,2.731097127123600313e-03
1.432327780782921112e+00,9.799067412708060959e-06,1.352041058869402734e+00,3.221948839983218918e-03
1.714765280283899296e+00,1.022931686634421516e-05,1.302131457443815865e+00,3.670271920542326084e-03
1.673379979963877773e+00,1.404794334776926729e-05,1.720131812447167396e+00,3.696773089357268532e-03
1.456230200330758784e+00,6.455593475824260272e-06,1.360940024126467307e+00,2.628231466060157451e-03
1.410327967200430077e+00,1.025232317499996440e-05,1.318224888359534663e+00,3.311894160518101971e-03
1.526611850761851574e+00,1.423247828404516983e-05,1.781121475252412045e+00,3.492672056584040889e-03
1.987419166778408242e+00,8.473692156657289728e-06,1.919725980464929815e+00,2.961839064750762442e-03
1.217718767955743076e+00,9.116706982194960321e-06,1.360170082528003199e+00,2.856905590994205692e-03
1.689997116703904290e+00,9.726362520574863632e-06,1.494185321394399191e+00,3.316774724898496028e-03
1.539537856452160902e+00,5.625820927775595659e-06,1.044084213940370320e+00,2.880184929493537303e-03
1.168616269055391843e+00,7.807440152836775331e-06,1.059693708551451063e+00,2.934270301427579618e-03
1.787848131076373415e+00,1.329103838735127294e-05,1.269478103970626659e+00,4.326454705111177322e-03
1.656476925392477151e+00,1.130861971047853482e-05,1.748063180566020058e+00,3.273549651555540587e-03
1.481125583202183238e+00,1.448781972636436837e-05,1.799391354406545407e+00,3.453302664149779985e-03
1.456642388594128867e+00,9.097155570056807421e-06,1.734774818830137733e+00,2.763807098886317173e-03
1.708848019367918081e+00,1.425566094462075184e-05,1.297014025093039535e+00,4.333841882786440905e-03
1.305430452203232949e+00,1.032899565688447099e-05,1.267227524645869519e+00,3.261959904210612240e-03
1.154760293564822238e+00,1.423408676644092837e-05,1.227727162986909759e+00,3.658977957950590269e-03
1.753585092649345922e+00,5.956137079968585525e-06,1.579667541048892065e+00,2.571360199611686520e-03
1.367548434730093909e+00,9.326399080747796498e-06,1.588323912589389320e+00,2.833732289110646278e-03
1.773847941580554810e+00,1.232368556754112881e-05,1.768200375199088681e+00,3.516112478564761227e-03
1.590318788187041088e+00,5.772772289252280909e-06,1.719098799844254399e+00,2.310914564532613649e-03
1.114669181526577901e+00,1.442692149024485829e-05,1.564284191459529350e+00,3.206284111808021392e-03
1.910234298045863088e+00,6.567429476064203183e-06,1.162625541861032730e+00,3.284892021107661386e-03
1.188695537158402260e+00,7.108605134919526470e-06,1.591390605322509089e+00,2.304300513514533424e-03
1.265818262882241640e+00,6.915879617385772050e-06,1.051129632193616548e+00,2.885899822491553527e-03
1.720831019874873968e+00,7.873860282003942762e-06,1.063660567539854274e+00,3.569122347076970989e-03
1.666433702937329286e+00,5.582549734521748273e-06,1.990098898560978657e+00,2.162086131202843424e-03
1.759664733667396064e+00,8.250886174413769763e-06,1.404935550035397274e+00,3.214674920581250383e-03
1.402950129678007141e+00,5.963425206718449644e-06,1.118760718550801503e+00,2.734641501889041940e-03
1.185290999128587153e+00,1.230028662812292648e-05,1.788002083815418031e+00,2.855525868220296255e-03
1.029746596916616852e+00,1.387974414951286090e-05,1.581680164882021344e+00,3.006052622365814643e-03
1.476313829440125680e+00,1.210528702309086376e-05,1.777034583568190662e+00,3.171238824153311403e-03
1.355177340009036335e+00,6.285628631947919443e-06,1.963150091925412566e+00,2.083030708465579642e-03
1.206848733362672288e+00,1.243509009569818038e-05,1.851677419242297784e+00,2.846873844226070760e-03
1.117010301717203280e+00,9.374691382553518749e-06,1.267433693207721701e+00,2.874381803858340641e-03
1.883995938435095274e+00,1.469473243599761690e-05,1.006043956437664866e+00,5.245807434223082738e-03
1.624416707495448309e+00,5.981120802818217809e-06,1.390309369708664144e+00,2.643530260094378598e-03
1.742782518078046294e+00,1.378828383294014007e-05,1.543467461702776156e+00,3.945735467317129999e-03
1.342757498470910971e+00,5.021421564753211962e-06,1.011126309912788512e+00,2.582316256713477597e-03
1.996122726547974402e+00,1.254506535441075239e-05,1.261545108065648790e+00,4.455317839635141233e-03
1.529603878008305662e+00,6.799903111686503116e-06,1.669622388889058673e+00,2.495926088272030618e-03
1.521598264963185621e+00,1.360226718294256211e-05,1.823727554627083469e+00,3.368803447576640756e-03
1.023618615552574607e+00,9.428924546956254823e-06,1.640749323849700847e+00,2.425375861275727834e-03
1.912807814002108531e+00,1.256488894010782547e-05,1.367840928786907551e+00,4.191767618817958570e-03
1.852281156383492000e+00,6.449916445224260558e-06,1.867385773849658204e+00,2.529376478828879171e-03
1.928688367829173966e+00,1.407435812740955792e-05,1.876330890019392239e+00,3.803563010106126262e-03
1.136904453675133375e+00,7.455796540213674637e-06,1.827861690541642936e+00,2.153462644545394138e-03
1.862280915710031737e+00,8.639378653536544753e-06,1.138206915011258591e+00,3.759700420718119131e-03
1.187416603957728078e+00,1.185172725762855821e-05,1.521665964579927754e+00,3.041114133814078017e-03
1.821704008999904367e+00,1.004085135829150451e-05,1.054826684137104120e+00,4.164219582994604235e-03
1.268372592559100731e+00,9.942234936035280579e-06,1.779760545057244014e+00,2.661856553565615426e-03
1.810808825886100593e+00,8.119814490482669446e-06,1.114001655764179199e+00,3.633008690511860001e-03
1.285284500752387871e+00,6.283026565490103786e-06,1.875705535735749496e+00,2.074921893319061923e-03
1.482081337071067040e+00,9.285283024126541744e-06,1.914478242426747023e+00,2.681071368008873523e-03
1.256090155882057413e+00,1.020940578920560768e-05,1.446595458276610735e+00,2.977399357546122848e-03
1.648990622588895505e+00,9.946135574761045579e-06,1.614642328205222466e+00,3.187117783665820332e-03
1.386328227737865015e+00,1.004839258298872525e-05,1.020678935119961217e+00,3.694339082122243944e-03
1.601917580296004395e+00,1.240488328699101601e-05,1.409654428725563680e+00,3.754569042913559127e-03
1.274888667518563778e+00,9.653343757113015992e-06,1.961479847273106536e+00,2.504857885758536486e-03
1.117164234488045693e+00,1.442060882048163295e-05,1.321909328123592964e+00,3.490997004982685295e-03
1.570373077897770919e+00,1.473186376229347657e-05,1.371391809731873357e+00,4.107234429241723300e-03
1.540191165866098277e+00,1.248685697902972381e-05,1.114941998347261265e+00,4.153246858421636920e-03
1.872668521688161558e+00,7.828995422832015519e-06,1.237279626865442017e+00,3.442306554716629413e-03
1.158369545009787505e+00,7.682953071499037595e-06,1.652379661376472741e+00,2.320773385137238007e-03
1.288445316092121207e+00,1.058655359082958321e-05,1.245605028503831591e+00,3.309177930540246372e-03
1.775751486841925075e+00,1.095568732013519466e-05,1.036308169250369282e+00,4.332778094998807235e-03
1.332745978086169680e+00,1.243183449481266639e-05,1.290167538820027548e+00,3.583589412597323800e-03
1.981553830317094533e+00,8.239319555047760731e-06,1.216954639562390916e+00,3.662784902875084250e-03
1.394527497160622964e+00,6.919262416754608957e-06,1.362670832998805981e+00,2.661018916125207183e-03
1.549362405985825752e+00,5.090091207753388959e-06,1.068967376464778241e+00,2.716170721681633680e-03
1.490603064695598334e+00,1.392128691773740305e-05,1.129451958806002798e+00,4.286341959560267985e-03
1.364706877339107782e+00,9.166916149170812120e-06,1.689148059870574592e+00,2.721431830787332442e-03
1.654964257668201988e+00,1.344743083733960530e-05,1.614284978789349179e+00,3.712990740858867524e-03
1.456096202588064159e+00,1.144164465648419120e-05,1.434016827010297979e+00,3.408490899365522724e-03
1.866900431705633912e+00,9.742787375570284168e-06,1.261566936290151375e+00,3.797056340956334389e-03
1.162975962106390426e+00,7.565195697874060036e-06,1.867208867976775544e+00,2.170695979835592700e-03
1.008852652371751368e+00,7.546716191573797128e-06,1.737009437471183526e+00,2.093590745888578974e-03
1.286810674341292149e+00,7.542556612147850609e-06,1.884649901258787175e+00,2.269348911571067787e-03
1.897510279586195558e+00,1.338597606476353056e-05,1.999689132192461472e+00,3.563984836129160776e-03
