1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.888618517249157858e+00,1.367594821160789890e-05,1.659619174756682858e+00,3.944996511953883025e-03
1.390049261574936246e+00,1.405843094270198422e-05,1.849904109292568322e+00,3.250191222282387740e-03
1.083855249846872759e+00,8.181778217936552713e-06,1.971489602522934259e+00,2.120861208634105578e-03
1.339550363919171705e+00,1.059634978989427596e-05,1.734267468059805140e+00,2.860879907667793123e-03
1.990986313910879879e+00,7.906633664110132882e-06,1.487596984470990424e+00,3.253024253772386978e-03
1.850259996192502587e+00,1.184874719870764526e-05,1.661302896811949203e+00,3.632688718774788189e-03
1.819600581962667274e+00,8.917262257633320539e-06,1.156531650175232739e+00,3.745631442953728085e-03
1.659874415513622026e+00,8.131288092079115394e-06,1.713342287366746319e+00,2.806695011440962437e-03
1.747955927688461086e+00,6.704486461501600044e-06,1.394766220430772030e+00,2.898660068921023354e-03
1.003446189862028604e+00,1.006288766242082817e-05,1.007014323415301060e+00,3.166580495646552883e-03
1.670938677442039610e+00,6.536541356962789000e-06,1.363643233950163403e+00,2.830113686311165871e-03
1.169590728622805997e+00,7.391685036397761830e-06,1.167483837344939879e+00,2.721217445819233260e-03
1.795056420463912561e+00,1.084877611283516767e-05,1.515901163748168745e+00,3.584214412976808629e-03
1.865883145908554530e+00,1.230585235916917183e-05,1.627175111458688761e+00,3.756478648003122242e-03
1.788560624463711335e+00,1.053189383604792512e-05,1.018699895821715717e+00,4.300133494856570905e-03
1.589546655556329791e+00,7.300817455567227415e-06,1.708728938765537997e+00,2.606068323076545130e-03
1.536317359542116012e+00,7.412758189257713421e-06,1.399324098253175830e+00,2.852799363334558233e-03
1.386352320375553226e+00,1.349284909008529939e-05,1.165334966738357458e+00,4.006482493005049557e-03
1.419988329122761517e+00,9.852491562261554242e-06,1.433368228769976715e+00,3.124183513818981281e-03
1.639899697559410452e+00,1.357424692744970172e-05,1.165334778723934317e+00,4.370601007223606262e-03
1.274938953225957849e+00,7.813586564867311762e-06,1.570120833069769573e+00,2.518856179858386304e-03
1.162869784443595123e+00,1.127067033860604203e-05,1.024499419041098314e+00,3.576716830945092865e-03
1.966186978546326181e+00,8.381717229250860952e-06,1.849451661736106534e+00,2.985089919935168638e-03
1.911644982885594146e+00,1.276464245028613131e-05,1.547608696832131425e+00,3.970794091980547023e-03
1.347388890365674330e+00,8.198307031789402221e-06,1.070207728777156087e+00,3.212732221659349990e-03
1.486257558487606101e+00,1.468207782248501426e-05,1.190233288027022995e+00,4.281783979036201879e-03
1.003974868125863562e+00,8.532518933840091521e-06,1.158472225426216973e+00,2.719300722703985648e-03
1.103783844850745099e+00,1.400642430078677747e-05,1.518744782245099678e+00,3.190533114009332094e-03
1.485124066750506788e+00,9.041354015217584241e-06,1.120742555603166934e+00,3.461347273443557328e-03
1.875497496823791854e+00,1.095577447792730864e-05,1.853155787147717781e+00,3.329843490387971849e-03
1.324433035381928470e+00,9.197855896767414131e-06,1.187007944073795285e+00,3.203549878674869823e-03
1.717019144309998691e+00,6.002384863695461646e-06,1.094758390568163264e+00,3.068247200561762152e-03
1.316109570829273157e+00,5.602470418580055138e-06,1.742728954206333336e+00,2.056936507694774336e-03
1.698830302663947744e+00,8.019695357593456322e-06,1.913266427222629851e+00,2.668493871156327711e-03
1.204101656764387185e+00,9.336830244512887907e-06,1.292556684080272467e+00,2.949215511920940790e-03
1.579062536185488419e+00,1.456868436156306205e-05,1.578654272193091179e+00,3.817388118177401576e-03
1.923609740561781134e+00,7.356705828303710205e-06,1.119878906337968161e+00,3.554795704222783737e-03
1.776304355547593694e+00,1.254108739479673941e-05,1.927938271636033152e+00,3.399223536604532771e-03
1.449832610834632884e+00,1.002815950364444652e-05,1.650027677090861733e+00,2.968410328519318839e-03
1.658942825498260554e+00,1.150053518574651755e-05,1.860750289521228673e+00,3.202069007940763160e-03
1.389227394752293510e+00,9.036364394772012731e-06,1.948296940553231771e+00,2.538376058640308495e-03
1.238514954064428464e+00,9.550876512475954414e-06,1.712490962187178223e+00,2.628198107514945724e-03
1.140867050849225794e+00,8.464311612912272893e-06,1.370991875646427882e+00,2.653969331117010926e-03
1.282014110147616126e+00,8.420560207710883909e-06,1.865234879381086008e+00,2.405747988138318312e-03
1.841564999066825248e+00,1.446622414530638739e-05,1.746460331823461276e+00,3.905635936873931915e-03
1.339674348377309698e+00,9.761869367529659895e-06,1.152061895845350792e+00,3.369211003304664262e-03
1.278546011043695918e+00,6.025725086853727381e-06,1.602048153368368588e+00,2.192931444115633986e-03
1.859117579398449127e+00,1.262494047986072525e-05,1.969083420860639588e+00,3.452518708587555725e-03
1.576760567472140107e+00,7.872516994100384451e-06,1.546155869575999153e+00,2.833433614305033710e-03
1.540612943728170148e+00,7.153583216878417738e-06,1.466599612250913065e+00,2.741276260261324167e-03
1.047001280799536804e+00,1.227777724364891377e-05,1.797975222791694971e+00,2.673878258791068628e-03
1.161222308670744274e+00,1.195949448559391390e-05,1.895421373061582759e+00,2.706831426452804314e-03
1.057053365824480284e+00,9.358941022033452959e-06,1.018178833772786396e+00,3.117093142161258927e-03
1.480286511757285650e+00,6.015074271576257442e-06,1.897727117825869225e+00,2.166090044301249157e-03
1.706849388848645788e+00,1.024777705835579360e-05,1.114849624344668166e+00,3.960994951910262220e-03
1.452221296352105950e+00,1.066034854841814264e-05,1.529881682610629401e+00,3.181069667012861955e-03
1.997665591835320331e+00,1.314343306584269720e-05,1.856755530011427346e+00,3.760438068018042649e-03
1.956222999982415889e+00,1.146363308777060779e-05,1.212737024332987801e+00,4.300183621630648823e-03
1.782591315404388865e+00,1.097207180953736031e-05,1.434840966962532161e+00,3.692056426653086976e-03
1.494062145501663164e+00,6.850594199745223743e-06,1.711046631796886430e+00,2.445780789984138264e-03
1.000257795790285176e+00,1.086841874153934579e-05,1.420528386798651344e+00,2.766395028071914203e-03
1.330456267735002918e+00,1.496936315109044199e-05,1.254099042361628946e+00,3.985070839929068416e-03
1.131350815616452454e+00,6.823889635544674154e-06,1.598262186265320794e+00,2.197812464262973928e-03
1.035342831729223256e+00,1.027174711283764026e-05,1.659244725451570535e+00,2.531681260374525361e-03
1.346612882348702467e+00,1.094963989143339047e-05,1.464384374072420947e+00,3.173173053595061601e-03
1.074913457431586394e+00,1.080016209099320190e-05,1.632941897776963858e+00,2.666346094922272293e-03
1.980876930987887974e+00,1.116177516131928866e-05,1.115599483952117499e+00,4.451857246706465189e-03
1.856502611780750156e+00,1.413083775544310341e-05,1.042613866145499779e+00,5.016143926223087628e-03
1.743192501331964017e+00,1.196581122427109535e-05,1.582542022820439209e+00,3.630497336557178285e-03
1.899820152198365975e+00,7.097062565127727312e-06,1.674637348792682445e+00,2.837495461288876662e-03
1.482596004924031652e+00,5.022293825704025106e-06,1.569869876408647613e+00,2.177863434585534594e-03
1.258676535683806108e+00,1.032066185019941318e-05,1.521567430228551121e+00,2.921899275890228569e-03
1.206397706242960943e+00,5.195487654154924825e-06,1.002239787855986553e+00,2.500763316478849235e-03
1.589900790305435629e+00,1.244116343492208824e-05,1.587430780482578685e+00,3.529946406213204952e-03
1.697131961009648471e+00,1.239504370608289049e-05,1.966058573962583100e+00,3.271023100375830116e-03
1.486821265472924480e+00,6.426735860549621765e-06,1.932513849776316128e+00,2.223633968985243205e-03
1.614269367254930421e+00,9.340191151226260010e-06,1.012310814352388899e+00,3.859303619550516918e-03
1.209960980871230607e+00,1.100661556799916433e-05,1.950528065779567388e+00,2.612982371732189973e-03
1.065361006543040112e+00,1.053611694513366325e-05,1.906509818895845365e+00,2.426437820167914525e-03
1.214201221794707131e+00,1.246275678987327507e-05,1.630336205488213341e+00,3.046588553979911670e-03
1.190815396896357292e+00,7.311551673761838309e-06,1.337798767618330054e+00,2.551124195447571422e-03
1.332921935586656836e+00,5.417534526278003307e-06,1.051975408142877377e+00,2.619994669277935211e-03
1.047321391332270757e+00,7.209996153335568536e-06,1.851796939570917289e+00,2.019346390748556330e-03
1.237350384954265303e+00,5.222923618876997076e-06,1.361715376196990679e+00,2.178512295825978801e-03
1.642438928996883929e+00,5.372146515824797542e-06,1.196960166542402337e+00,2.715055367785719920e-03
1.351319616382086197e+00,1.188482928459792823e-05,1.192325229542335885e+00,3.670102112317062074e-03
1.336715822432447576e+00,1.346798670762037266e-05,1.028966275886708193e+00,4.182830955086361789e-03
1.779113668724132236e+00,6.250243517809046155e-06,1.588753532181452766e+00,2.645587030077516891e-03
1.305992819173238839e+00,5.793939215019388767e-06,1.877996573842783956e+00,2.007289274426991756e-03
1.135100508921175866e+00,1.081264902864825296e-05,1.495446807910878473e+00,2.864822555411488444e-03
1.076842385772575739e+00,9.675889927571196207e-06,1.436922112953404440e+00,2.692805069634801769e-03
1.656500220425285885e+00,7.021385997990104588e-06,1.236452777457681007e+00,3.067032698937390087e-03
1.942645720344238658e+00,8.402425139775072458e-06,1.232931227204040692e+00,3.638561355117183281e-03
1.464356589752144888e+00,8.268198812943758412e-06,1.176563599624443235e+00,3.207902606050127073e-03
1.945684005998598476e+00,1.431410316162693124e-05,1.848324861901738503e+00,3.881763510486462444e-03
1.120289278559185142e+00,1.494374343982988592e-05,1.073161734938374856e+00,3.949682645983433778e-03
1.852541688704906431e+00,7.534127622079776987e-06,1.709048992638738884e+00,2.857743363697679007e-03
1.605472037506317173e+00,5.262033054930294192e-06,1.937287112558133018e+00,2.088243624579759483e-03
1.357811247522306530e+00,1.125620758378433471e-05,1.903403858986601138e+00,2.833676542267890997e-03
1.552205283359360477e+00,5.317819827217537718e-06,1.885473080255503087e+00,2.092335000883067779e-03
1.654953079315421682e+00,1.343323109493766199e-05,1.545133909663900074e+00,3.793150058008530612e-03
1.124440233954189239e+00,8.277184506165664868e-06,1.376960550756794799e+00,2.599852787475495988e-03
1.020582844097313258e+00,8.174960648310462195e-06,1.601186748398136128e+00,2.282684940160848580e-03
1.793767278317223823e+00,1.421711456727857623e-05,1.158726666881399581e+00,4.691354801137434180e-03
1.585265848626855600e+00,1.089421965813496938e-05,1.215010417346024996e+00,3.770154213989046054e-03
1.560758328352128910e+00,6.075108314224582270e-06,1.985724349680560330e+00,2.185170669683259535e-03
1.487743497391997183e+00,7.215033742051907195e-06,1.438402712719976551e+00,2.731762675397181317e-03
1.876290492803176058e+00,5.895592403289814449e-06,1.190225797514195882e+00,3.048590449241610819e-03
1.343864327445598583e+00,1.416292488322434611e-05,1.177054628227383493e+00,4.021201900505061433e-03
1.559663344297724130e+00,7.159766884505815235e-06,1.557387352242476819e+00,2.677728568802654162e-03
1.675472239079817349e+00,8.606043830134071999e-06,1.811096196994890661e+00,2.821627216104977392e-03
1.888341609367318874e+00,5.409940011171237083e-06,1.190030485686979222e+00,2.929931470639199256e-03
1.891028656919804707e+00,1.020046143605138893e-05,1.813687390266033983e+00,3.261202356693252997e-03
1.547764788611462272e+00,1.061733646132774923e-05,1.063093279400654012e+00,3.931647605294837609e-03
1.870921897032797210e+00,1.111472344718228117e-05,1.813330296436836964e+00,3.386403472118341019e-03
1.745623725146797423e+00,1.363726769141471461e-05,1.098874509421750689e+00,4.654413366535672947e-03
1.798960452310874647e+00,6.672701851294367368e-06,1.368621390027576545e+00,2.961556391383456197e-03
1.928357339070216447e+00,1.086439292154979358e-05,1.120366618007005099e+00,4.324305911151426519e-03
1.823625423272436263e+00,8.963760604657706126e-06,1.409466875657478413e+00,3.405536244707987187e-03
1.255010060027323959e+00,1.075880297481530924e-05,1.194396181577111804e+00,3.362260647621089730e-03
1.402359524080043052e+00,7.356479686881534293e-06,1.445292915808253920e+00,2.671694320575099084e-03
1.080183807641291516e+00,1.364073410418444878e-05,1.602094088131286842e+00,3.032659798122761506e-03
1.857651639661300980e+00,8.232626863396123743e-06,1.110819814197397948e+00,3.710475297434004047e-03
1.453200771850153838e+00,5.195113228057669127e-06,1.153978629565326708e+00,2.557769683888576080e-03
1.241795996535707491e+00,1.114054597792929141e-05,1.807870847310420803e+00,2.766270622100495610e-03
1.167806841472794677e+00,7.978104361705621586e-06,1.445832500767950002e+00,2.538495352372692210e-03
1.117431990957604260e+00,1.130103069657287660e-05,1.387623697748393337e+00,3.016711115786275578e-03
1.328955921895730086e+00,9.720292024307576086e-06,1.156807195941069288e+00,3.341676879611901133e-03
1.915539049638044444e+00,9.621126657287436094e-06,1.193964923011696211e+00,3.928825020119142836e-03
1.518818635770790682e+00,8.399879537934498868e-06,1.138103841523447457e+00,3.348100941126076497e-03
1.634235563870792385e+00,8.699670173379738441e-06,1.241760060764570461e+00,3.383684631434137266e-03
1.046139130123686645e+00,7.409384448932034470e-06,1.012092422969728789e+00,2.767423990250699340e-03
1.674643153242350024e+00,6.759107496028032861e-06,1.685554774819578494e+00,2.591399560247661504e-03
1.630646596616593502e+00,8.450804184508637758e-06,1.613808670850145344e+00,2.922152797992017426e-03
1.286128864566610464e+00,9.519946997397852456e-06,1.109955910826434966e+00,3.321288820770526562e-03
1.013569251029899032e+00,7.836238518885493961e-06,1.433425871354912839e+00,2.353926604144355745e-03
1.620487865363098745e+00,6.606628444872741072e-06,1.848481663610552772e+00,2.406607465840051707e-03
1.995464762039405038e+00,7.097538362296964087e-06,1.117370769144937714e+00,3.560223420701087629e-03
1.432548468713193746e+00,1.099088012772978548e-05,1.954427406251192156e+00,2.838318487624784999e-03
1.144260601200413507e+00,1.259806842821767218e-05,1.391205120708896903e+00,3.218984385724111327e-03
1.432876700159943617e+00,1.373413553960541573e-05,1.110993741233540444e+00,4.208712586219169431e-03
1.505212668046151947e+00,1.160471182800835446e-05,1.631436843363000655e+00,3.272133239525757721e-03
1.467505637805343266e+00,8.439149887573977934e-06,1.836348431357059496e+00,2.596938681424932564e-03
1.475947501382693261e+00,6.000533575978329734e-06,1.364337701959829730e+00,2.547824150371342296e-03
1.060389842278900652e+00,6.699881793110681296e-06,1.142019533000363962e+00,2.494190286815719040e-03
1.437723820187777779e+00,5.118265840898531223e-06,1.087289391613544209e+00,2.601516461642407359e-03
1.864589546361846040e+00,1.375241301971352249e-05,1.301772337606242225e+00,4.438268342781771271e-03
1.605390293570546190e+00,1.498489864821295981e-05,1.665368052919128594e+00,3.800687011860830970e-03
1.185120365945470100e+00,1.494654322712180605e-05,1.761428619066567780e+00,3.171166812658345567e-03
1.674767240548347580e+00,6.817712286932140126e-06,1.537784048752023569e+00,2.724889451058977365e-03
1.859510475215897074e+00,7.302095173938627807e-06,1.266142886405219770e+00,3.274776758775589311e-03
1.741001076712726636e+00,1.212794970574490762e-05,1.925669286107056344e+00,3.311329221863823762e-03
1.007733700205037275e+00,1.257774767250233713e-05,1.940941807239247252e+00,2.555454029481690932e-03
1.957927802067398471e+00,1.112949161157242241e-05,1.806702521004295292e+00,3.472903169551891031e-03
1.272280962530669690e+00,5.292203478433885042e-06,1.966602880444808799e+00,1.850339610232759613e-03
1.307927558983437155e+00,6.220863326242548912e-06,1.899225483881954890e+00,2.069802517401512620e-03
1.755695727451410448e+00,1.024454886747435395e-05,1.146233798998458564e+00,3.961269956735704451e-03
1.922401648174651534e+00,1.043385981529978760e-05,1.186758192563246883e+00,4.111151152552828397e-03
1.114769470058100342e+00,1.121216573569835907e-05,1.978510854025241628e+00,2.513437376040310745e-03
1.828982095502488914e+00,7.672867209725820631e-06,1.093584721460539866e+00,3.582262040521191557e-03
1.115215776224941724e+00,1.079518264089302104e-05,1.042806407699256477e+00,3.397759253524355351e-03
1.428988909051943867e+00,5.991605927241536055e-06,1.652448679253844421e+00,2.276261011612931446e-03
1.513955279336034909e+00,1.019463078740119182e-05,1.956794112212084435e+00,2.808469474235815617e-03
1.753986995743969990e+00,7.139340773675803518e-06,1.068462291571350864e+00,3.423439370387416827e-03
1.666274355183285927e+00,1.222690429057652692e-05,1.811944667427656697e+00,3.353196822191453069e-03
1.378129715760777252e+00,1.263688759403312214e-05,1.640637116053357047e+00,3.258058242336556946e-03
1.872410493257279818e+00,8.002363354954000161e-06,1.755882067214494358e+00,2.921204728608476665e-03
1.941492404970790675e+00,6.803343812558360568e-06,1.695729112567292418e+00,2.790942051550574388e-03
1.087410071252031596e+00,1.379396191790410964e-05,1.161083852505897518e+00,3.594259209492437109e-03
1.198186127553789948e+00,1.033335547876985776e-05,1.620609628757478715e+00,2.764035527950660810e-03
1.145805860293336087e+00,7.527781119857353159e-06,1.619255726329842382e+00,2.307976009827066455e-03
1.930045726207921364e+00,1.491156334921341209e-05,1.475654777716446597e+00,4.416243426149715594e-03
1.884011834117439221e+00,6.175078429576136526e-06,1.810314897322184979e+00,2.535046847789893410e-03
1.229228129314062112e+00,1.379548462527012973e-05,1.539991833522142972e+00,3.318375412740365467e-03
1.929136376309534384e+00,1.452964576039251905e-05,1.765471453457220452e+00,3.984544012821967032e-03
1.980013869276611604e+00,1.359900349118295891e-05,1.378804047472216743e+00,4.419125994690001683e-03
1.347648760669883927e+00,1.240032769049015167e-05,1.942111918772416068e+00,2.933376526448038500e-03
1.127483621824646232e+00,1.202721020138539646e-05,1.159919320921041885e+00,3.419193508466995997e-03
1.216819797807255021e+00,1.179474635478664811e-05,1.823373983369629858e+00,2.805559990773419041e-03
1.352271719136151962e+00,1.088165907536695100e-05,1.728452591028428298e+00,2.917768318647195706e-03
1.647359473503699157e+00,8.973218745796114870e-06,1.643367978633126558e+00,2.999168776708130077e-03
1.891962432349784784e+00,1.067455193659783540e-05,1.625384008522537727e+00,3.524951048898242786e-03
1.645217741301490566e+00,1.381829373594917087e-05,1.722384375456163408e+00,3.633070819108379177e-03
1.125939805346802824e+00,1.164359944731841663e-05,1.914693759638760095e+00,2.616685657665417022e-03
1.613170398516612813e+00,1.223674191939677416e-05,1.928541403435276802e+00,3.199326319900137362e-03
1.058808630321473432e+00,1.069854850124954163e-05,1.008502463958775186e+00,3.351449535709169567e-03
1.626464636611581804e+00,1.257202192104225961e-05,1.005059214226917019e+00,4.510545338916567039e-03
1.133200200260791934e+00,8.693079934037937855e-06,1.645988546520178009e+00,2.446395974115691836e-03
1.336728691028475913e+00,1.445899875776945702e-05,1.585835356823485753e+00,3.491095239666998969e-03
1.931820589588519876e+00,1.095067206991524137e-05,1.265079486195969771e+00,4.089261421531590300e-03
1.513476848267667929e+00,5.487478175652868118e-06,1.887039974202616932e+00,2.097894980661090415e-03
1.355339549043110825e+00,8.524218513294039209e-06,1.752313720654250284e+00,2.567706685889021689e-03
1.727288575206013199e+00,1.073258140265550317e-05,1.191543810871662501e+00,3.944387176534076139e-03
1.302898318463211691e+00,1.095124691667170370e-05,1.230469245188176464e+00,3.405270888868569198e-03
1.451408940550679816e+00,1.046443101240108151e-05,1.106192196391337035e+00,3.705419744812433244e-03
1.577540026417814323e+00,9.210968644102024864e-06,1.417800826062324271e+00,3.201365298483646506e-03
1.050394012516748354e+00,1.218869221664438413e-05,1.373691641637639238e+00,3.052882196110191272e-03
1.267117191544104848e+00,7.615865971202175454e-06,1.197619858702071216e+00,2.838628399684403787e-03
1.892781873437875184e+00,1.207038130549616811e-05,1.961641010090772852e+00,3.412722791283920309e-03
1.844817462252088758e+00,1.161589278551643050e-05,1.221270115392473876e+00,4.188872415418128450e-03
1.175363349663366419e+00,1.013225205914442442e-05,1.873440985626271704e+00,2.521268257842354359e-03
1.172396832672433220e+00,1.190360541660881764e-05,1.373075687202571782e+00,3.188080954146253147e-03
1.262425978348638678e+00,9.284382785870591597e-06,1.026982321323151037e+00,3.378298314280549566e-03
1.417823000037341075e+00,9.119714339684889385e-06,1.738950901197839460e+00,2.726829389315307481e-03
1.049659892147774665e+00,1.420892900408761645e-05,1.134631978495518112e+00,3.625579761089531977e-03
1.209208743401515296e+00,1.170264312893444012e-05,1.770535007507665348e+00,2.827094729990593629e-03
1.082223883266273834e+00,6.769165017522483771e-06,1.239281674443293069e+00,2.431314240655523679e-03
1.493990281066336134e+00,1.185122309413910171e-05,1.194860976098524041e+00,3.849433169862001396e-03
1.892424774783251440e+00,1.399400539167449821e-05,1.178148911661314413e+00,4.741112250111127573e-03
1.742220814803539852e+00,9.723725605419897305e-06,1.871415962858556270e+00,3.008726988526650489e-03
1.270544090483874955e+00,1.323035244372932582e-05,1.020895181378521643e+00,4.057794041283489632e-03
1.382175306234082690e+00,1.245357538940552725e-05,1.916137614623262708e+00,2.997196686022380978e-03
1.446449068927820658e+00,1.336425725456728787e-05,1.235723399791812671e+00,3.955153574089328473e-03
1.811561132606259061e+00,1.457681880327100528e-05,1.961287693514783381e+00,3.669333814714402162e-03
1.405209509211294394e+00,6.032685157848025787e-06,1.138920305067693484e+00,2.728218831489749585e-03
1.543929725588409241e+00,8.396416663302588729e-06,1.627091067320395767e+00,2.822635666570110294e-03
1.916504574581229470e+00,7.442169527441900239e-06,1.519403335525147725e+00,3.063854744008798984e-03
1.002459296680957568e+00,1.423363677497362897e-05,1.210280880753095589e+00,3.433588352478663449e-03
1.697205331376320681e+00,6.972525093044671692e-06,1.937400210863025940e+00,2.471454191929185317e-03
1.196103899862594133e+00,1.187218097857423481e-05,1.597622956805492045e+00,2.981347236735851051e-03
1.008590017007062301e+00,7.592967877364151558e-06,1.945461689069569289e+00,1.984046161772510478e-03
1.960530056931141907e+00,1.485591895057670477e-05,1.722503042339840640e+00,4.112032270716052713e-03
1.884675648795507197e+00,1.065458912949698332e-05,1.908929242175357199e+00,3.243334543554164413e-03
1.207495978562926675e+00,1.286196939545055366e-05,1.885330617260714270e+00,2.870138287932607387e-03
1.326072361688269252e+00,5.194549059246259760e-06,1.352678952287235781e+00,2.256629034696484414e-03
1.127579918894386912e+00,1.084164743978463576e-05,1.301649008896158755e+00,3.064603975313990539e-03
1.961228572655789426e+00,1.062259554690208108e-05,1.751895152919808130e+00,3.448461434103878166e-03
1.467400556487387320e+00,8.605580607143671916e-06,1.426054559494568608e+00,2.975749418600252306e-03
1.206494803295697915e+00,1.294066660847353762e-05,1.243156896525332122e+00,3.543872432078346187e-03
1.195275019135992878e+00,9.322534428745432247e-06,1.745111340293082236e+00,2.526907527175178188e-03
1.127186296998483606e+00,8.970984219257582498e-06,1.261775729613835662e+00,2.830914884506100654e-03
1.659463228578837768e+00,7.879334758219110670e-06,1.425435341016578761e+00,3.028690056679912181e-03
1.971068272686820944e+00,9.552339852333831927e-06,1.116145328796460223e+00,4.107195195986785945e-03
1.134702411169265401e+00,9.207704568518611596e-06,1.667731621602661196e+00,2.502958191324113242e-03
1.956876192537070791e+00,8.495261128820280497e-06,1.008430947106487618e+00,4.060195623376942897e-03
1.499145630241927929e+00,1.058713732582549079e-05,1.787789276394887938e+00,2.979566075016234442e-03
1.059441106398448351e+00,1.047837976911422420e-05,1.359754694120860252e+00,2.857295740105128806e-03
1.594691543454248794e+00,1.313669468061421505e-05,1.255680867429907366e+00,4.084526896457207727e-03
1.353849077239591914e+00,1.196432114078688512e-05,1.802256362989643090e+00,2.997925758946804516e-03
1.654863241481056901e+00,6.966026129837277783e-06,1.581418769892726894e+00,2.699915422598635553e-03
1.570100667968826080e+00,1.005422800751468080e-05,1.739977067951803402e+00,3.012078955577429749e-03
1.725151532995755410e+00,1.021646741486964205e-05,1.827105032991741762e+00,3.105862637427039569e-03
1.775498428942952955e+00,1.210993048071957261e-05,1.378844833201383846e+00,3.948873968890650316e-03
1.266932135160971029e+00,5.366478353123983524e-06,1.009821380611957586e+00,2.594771302546098907e-03
1.645177097498384811e+00,1.052558073130792628e-05,1.581200118908353325e+00,3.309298494152342757e-03
1.549932860931209522e+00,9.964435028057039469e-06,1.368838398272297585e+00,3.358974394311349445e-03
1.886391725202894332e+00,7.606369463926093740e-06,1.822666585924739957e+00,2.805763321964226727e-03
1.635219071119942358e+00,1.165454187984700240e-05,1.669614639507978726e+00,3.378527460150225308e-03
1.910642844556714515e+00,5.971736321197976877e-06,1.065458306068718830e+00,3.272441097032815008e-03
1.137338943652904444e+00,6.334580948937730072e-06,1.192889571902647328e+00,2.457558016501941184e-03
1.432820381715391278e+00,1.176633308801242181e-05,1.860561935971650538e+00,3.010193257886518113e-03
1.560822979785287501e+00,1.447169209463714854e-05,1.902135188716776781e+00,3.446004118458664660e-03
1.381258801161291849e+00,1.036249881397033313e-05,1.451511806661988757e+00,3.140215765843187064e-03
1.638218948238925110e+00,5.877271640495773544e-06,1.637336845917868988e+00,2.424961437687274228e-03
1.649265823161470079e+00,9.019759772955527488e-06,1.271034832460896435e+00,3.421086765977362533e-03
1.274591147286059378e+00,1.122401953945082002e-05,1.704002502620882709e+00,2.897507319830419648e-03
1.422868983752269223e+00,9.741264209952744664e-06,1.308730401044069014e+00,3.254355720650670657e-03
1.749020859907890024e+00,7.606420322199583360e-06,1.659886059460057295e+00,2.831056364694168725e-03
1.212696234584521804e+00,8.948873764063255683e-06,1.397488547626606570e+00,2.786673429457517219e-03
1.791012462047972154e+00,7.466621199292615302e-06,1.902516297755955543e+00,2.651228566047910198e-03
1.009130235467773140e+00,1.048376115154560156e-05,1.617740148758510355e+00,2.557277081016837497e-03
1.824262343570507428e+00,1.461418893553391449e-05,1.455325780482432663e+00,4.280070220054320654e-03
1.316968052286813018e+00,1.320813250549765925e-05,1.983558312990862493e+00,2.961323426207930140e-03
1.458230690748800296e+00,1.279454716895496788e-05,1.041183144889959333e+00,4.233133963841940323e-03
1.546468215693074022e+00,1.216064860735083079e-05,1.659017967454388343e+00,3.366846557951174573e-03
1.434862324283937340e+00,7.142349974906203718e-06,1.242716289932504381e+00,2.871704071538962785e-03
1.828533518877624164e+00,6.493175560336334132e-06,1.547835739213027306e+00,2.769603507085405172e-03
1.525933746988027639e+00,8.336188153382898306e-06,1.878643239921336860e+00,2.602132674338205557e-03
1.754656984983553825e+00,1.292029166806908278e-05,1.550708339719206741e+00,3.823553861598939698e-03
1.995239900988701631e+00,1.316639425281747124e-05,1.077100516153111531e+00,4.938588847592205455e-03
1.837484929457394944e+00,6.896429119665092825e-06,1.730441481294635153e+00,2.706110788910880052e-03
1.765839654490826582e+00,7.991215832597469592e-06,1.105533009238693243e+00,3.572697168249068436e-03
1.374337652258132536e+00,8.143177294467274436e-06,1.474288245718609947e+00,2.755195789955639310e-03
1.195975886426044799e+00,9.036271633374616524e-06,1.072650820752747647e+00,3.174144295409863509e-03
1.865296552721327217e+00,1.462743440105461804e-05,1.779634191930853149e+00,3.915548905968560187e-03
1.998361618171444754e+00,7.128693125215065454e-06,1.056750668724207198e+00,3.671603152350921221e-03
