1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.911081256829290087e+00,1.390525855073626081e-05,1.256908167788257202e+00,4.598088612503795254e-03
1.881403445593535562e+00,8.730053135260529125e-06,1.046624288066477337e+00,3.961448429783722726e-03
1.290140385995604877e+00,7.727325126297118397e-06,1.339229027193220345e+00,2.728384986181245104e-03
1.516242760178411420e+00,1.304573770265193676e-05,1.623256957535094802e+00,3.490800703138787278e-03
1.606463881713083408e+00,1.318525371341195014e-05,1.782018591694851217e+00,3.447653512857037830e-03
1.796243870174588864e+00,1.220769079638046612e-05,1.692866236045190043e+00,3.599051725018624377e-03
1.277892286454166415e+00,6.040375741344351713e-06,1.745771700927059022e+00,2.102739035492203531e-03
1.140982153594282789e+00,1.030313245643776153e-05,1.537329666327256428e+00,2.765289237360401935e-03
1.622060773221395857e+00,1.499995395906265325e-05,1.984296544825189912e+00,3.501670164240408296e-03
1.431878840115315299e+00,1.350606901511240053e-05,1.888659656471785020e+00,3.199932123234420882e-03
1.211443161085580700e+00,1.020396220111971503e-05,1.849082818362502767e+00,2.585578693441697995e-03
1.911720117883195069e+00,7.971637459973669116e-06,1.817195617194260926e+00,2.895910159650453251e-03
1.771334273128987613e+00,1.355882093156384813e-05,1.015966394454875577e+00,4.862073883359391453e-03
1.240093595931885506e+00,1.146893802190246465e-05,1.231022867905075646e+00,3.399036083316065663e-03
1.156719663734634640e+00,1.105915414751908014e-05,1.384745958774404428e+00,3.039414715434284563e-03
1.529975172751558254e+00,1.498909839047587292e-05,1.236315779202615150e+00,4.306904488764522199e-03
1.599702340518156962e+00,6.957170264614276537e-06,1.571667214833881054e+00,2.661065774174956131e-03
1.270619643400006327e+00,6.386008809743045691e-06,1.616051823541167831e+00,2.240757699660839153e-03
1.484030421244071363e+00,9.140077415233402341e-06,1.214189009558047427e+00,3.342359730458334486e-03
1.781318320524226895e+00,7.123491795032810301e-06,1.936594192159567740e+00,2.559752164769610490e-03
1.539736618846426763e+00,9.255628237749073369e-06,1.812496254945801466e+00,2.804061996910901106e-03
1.209987457840032476e+00,6.226337034291187356e-06,1.469232996297473282e+00,2.264443090007297286e-03
1.446775060202042607e+00,5.158791794736346218e-06,1.757553931884950682e+00,2.060725649759377609e-03
1.702196875228708217e+00,1.159208628067569739e-05,1.451998789439483684e+00,3.686400954050439178e-03
1.660397253329200407e+00,1.361355023742454582e-05,1.624810827899840104e+00,3.729840840505023111e-03
1.418939041337956564e+00,1.456321673950497438e-05,1.465402827842271716e+00,3.755190840953254346e-03
1.283961297941123902e+00,5.378257422620520830e-06,1.988387991533436372e+00,1.863572072028332706e-03
1.338391097547959152e+00,9.283872123738502564e-06,1.775362976602248288e+00,2.645528930002471156e-03
1.291282356405409226e+00,1.476761806429104069e-05,1.803038595920890330e+00,3.252095741131535035e-03
1.079559781183599743e+00,9.655094227208993967e-06,1.708837384722576402e+00,2.469740014927355141e-03
1.188089410617157782e+00,5.603456213158452009e-06,1.234135918347430971e+00,2.322582009500945288e-03
1.750506692442857837e+00,1.339519632620752191e-05,1.045790609819018613e+00,4.735153480578517711e-03
1.116346169377796294e+00,1.429893905934386650e-05,1.498089770051235892e+00,3.264242625774068079e-03
1.932151198616486099e+00,1.057089157015335997e-05,1.494887599370861908e+00,3.696341546719939409e-03
1.247122000626111005e+00,5.184933330766056277e-06,1.228009330523867293e+00,2.294696352404515007e-03
1.682048768047166298e+00,1.320199354767153489e-05,1.465538647147358375e+00,3.892605679234042645e-03
1.241407676817261052e+00,7.902153861247490050e-06,1.445390484480336912e+00,2.605177738716572041e-03
1.968897112932298077e+00,5.405826135718735854e-06,1.486462010501660380e+00,2.675873882409435505e-03
1.945851562900810627e+00,1.457223951718087805e-05,1.221921714948307702e+00,4.817218137191259936e-03
1.735316005738921863e+00,1.199416532589400069e-05,1.463055886500587821e+00,3.771758204831202835e-03
1.854663176640854338e+00,5.569818608069190913e-06,1.469234610068843594e+00,2.651596734065371844e-03
1.749883158874513622e+00,7.949928385682503417e-06,1.917410686414735554e+00,2.693571834682433920e-03
1.840503241553255176e+00,1.342294722646640668e-05,1.967611520156320903e+00,3.543419382052038786e-03
1.064920437253379593e+00,8.832309850886606393e-06,1.063879698595277645e+00,2.973373512399921613e-03
1.059888973300906034e+00,1.393088878199447741e-05,1.230608343927959369e+00,3.463854744701022354e-03
1.942842601968562288e+00,6.899510058103071658e-06,1.253714175731172720e+00,3.269856297085412065e-03
1.380604712346753971e+00,9.713757562282893831e-06,1.728526040300359501e+00,2.785417773411080072e-03
1.969667166189595253e+00,9.353851059742346400e-06,1.123184574536090441e+00,4.050103136421631146e-03
1.920747533318617251e+00,6.316384899570246887e-06,1.357342697736326098e+00,2.989679819530528804e-03
1.033342899580333096e+00,8.503845678733232909e-06,1.414524417808118883e+00,2.492439874883681499e-03
1.370062089452974030e+00,1.289433175897967889e-05,1.793206516834184416e+00,3.138733122032926186e-03
1.335018025364646421e+00,1.338538599949471841e-05,1.801879030114700075e+00,3.149170677919901819e-03
1.431223902371249634e+00,5.743603458592735019e-06,1.688079021008400460e+00,2.206732179790624540e-03
1.508305020250402251e+00,1.068959999542393511e-05,1.132816285586085048e+00,3.772641809789714206e-03
1.801254059253023732e+00,1.388772621397823935e-05,1.456689938400906881e+00,4.143997636942678246e-03
1.251946869623842273e+00,8.918012161378314096e-06,1.687557256578435805e+00,2.572158465163800443e-03
1.848311674160116880e+00,6.099100910040206847e-06,1.957634631554204585e+00,2.399687520959968047e-03
1.345122381486454133e+00,1.314842821804744046e-05,1.620564213127644093e+00,3.303579003997459112e-03
1.108775946940600443e+00,6.843930328504565383e-06,1.216557599425970082e+00,2.497516407008031850e-03
1.290271778083835752e+00,5.808050902493460551e-06,1.015072010138080350e+00,2.717110994083186438e-03
1.153939292787701909e+00,5.754766682181307821e-06,1.830635019157104360e+00,1.904602974199218072e-03
1.807470557257601307e+00,5.565235927018820310e-06,1.289265577458873713e+00,2.793226876163006078e-03
1.506864953707851562e+00,6.726831455088318413e-06,1.806633636503633067e+00,2.368685455716620404e-03
1.151981154416532149e+00,9.968297029487308266e-06,1.373975984393909000e+00,2.890970109992957535e-03
1.863411917167802079e+00,8.441862932846751962e-06,1.186111708869713510e+00,3.641755509712187814e-03
1.758791998768438170e+00,7.241244652898550335e-06,1.922376476349906937e+00,2.573917539313651682e-03
1.306765871090410425e+00,5.762680511834666303e-06,1.944819959982871715e+00,1.967756979421128160e-03
1.461602391332001982e+00,8.068111004407476624e-06,1.008217388972370454e+00,3.419979186929799839e-03
1.497155156949811161e+00,1.033187589031699501e-05,1.785564228113504459e+00,2.943304925829357509e-03
1.673494339727215507e+00,1.371649419268813040e-05,1.671151646928116019e+00,3.706173575085302402e-03
1.582338104228093290e+00,1.157322271205048466e-05,1.749446204397024696e+00,3.235388983053955145e-03
1.513487344335687990e+00,7.814943482720024059e-06,1.902783765153705620e+00,2.493202760197208486e-03
1.387085106125940381e+00,1.381698467560580094e-05,1.937705226797591163e+00,3.144954284357648691e-03
1.658752560794866771e+00,1.329616259564324085e-05,1.060895267675582065e+00,4.559505099436469630e-03
1.868729314597828761e+00,1.136029204550114465e-05,1.307856600051924056e+00,4.028912941748332907e-03
1.869275313393840898e+00,1.175343172130280344e-05,1.336202028460134361e+00,4.054925843697085308e-03
1.564208601384600605e+00,8.463278686348314251e-06,1.221315356641709648e+00,3.292325356918975737e-03
1.806999106619895379e+00,1.093043301752382064e-05,1.910051995716781637e+00,3.215696534458980203e-03
1.624507822607946128e+00,6.796876526548029328e-06,1.101338293961622083e+00,3.166323058869745417e-03
1.339492491454663758e+00,8.393551742713876881e-06,1.595460945435940969e+00,2.654605188383468532e-03
1.631498769435441254e+00,5.935534244140560342e-06,1.398776899127092577e+00,2.631170898553148937e-03
1.017302372106848818e+00,5.159290103882727002e-06,1.321861551586839933e+00,1.992631619950102455e-03
1.268518474404412899e+00,9.914183259321478892e-06,1.238557897602676761e+00,3.186535146800287526e-03
1.771168274276280208e+00,8.928928935202721034e-06,1.148829587656228668e+00,3.710238172866895529e-03
1.414290289704277503e+00,1.185085256446769834e-05,1.941580256198117471e+00,2.938098854396976878e-03
1.720772396501316859e+00,5.999416169666661725e-06,1.230633498126706860e+00,2.896355349740588250e-03
1.533953557312912608e+00,9.311348744956134078e-06,1.493116751730914293e+00,3.092897431601419802e-03
1.432550591907381765e+00,7.414100019555465624e-06,1.186086401819894220e+00,2.992444063507830425e-03
1.090632962978245857e+00,1.247339004650768145e-05,1.742482425577603689e+00,2.794134823646115488e-03
1.141539801902313522e+00,1.281146757858433753e-05,1.814073659732849286e+00,2.839340724252414645e-03
1.624129293140614383e+00,1.329476184557505802e-05,1.401730940256627811e+00,3.924806507634852858e-03
1.814752471522155464e+00,1.292499191732187012e-05,1.266272283553079525e+00,4.303881327270280173e-03
1.619446108300500065e+00,1.231310804141806894e-05,1.217403825621279356e+00,4.047154315790246239e-03
1.524752905415837301e+00,1.247712600278141291e-05,1.009415956012465809e+00,4.341321334929085750e-03
1.235441248093168909e+00,6.296009048113058724e-06,1.330677482130631084e+00,2.417727311429406292e-03
1.697898007596188918e+00,1.033017904558661596e-05,1.853620399144864095e+00,3.076092024438937308e-03
1.935203363612135519e+00,8.736074437666201164e-06,1.582281683150667639e+00,3.268733904629786673e-03
1.402535494062832289e+00,1.233232537526742768e-05,1.268999987164239007e+00,3.691888776875138813e-03
1.983553609936293149e+00,9.564230255914175560e-06,1.820588542407833188e+00,3.228056149218161679e-03
1.101203710583647855e+00,6.124897810917252723e-06,1.944912043422592829e+00,1.862229807655122653e-03
1.547419612916982157e+00,1.214100487285281753e-05,1.214781034573335639e+00,3.932623442585178250e-03
1.758053362010178367e+00,1.264651852460595025e-05,1.322426105796965290e+00,4.100301686006913374e-03
1.614753691646045208e+00,1.409333522630125903e-05,1.861475487794659767e+00,3.496482615793677744e-03
1.082169947671669075e+00,1.371045302398850335e-05,1.361332046381484195e+00,3.301350255535134490e-03
1.025726294010370632e+00,6.441739364491145013e-06,1.635029748361959134e+00,2.010270453090201841e-03
1.202659835529988452e+00,5.088617583229983648e-06,1.783037132001180636e+00,1.852640343243023213e-03
1.301623632967641608e+00,8.458142983244807902e-06,1.569858658910177063e+00,2.648194916295971806e-03
1.716293877089451803e+00,1.398810108582524257e-05,1.886912908341844552e+00,3.566968547510771317e-03
1.975876589043686904e+00,7.581786349149614304e-06,1.487636844056834384e+00,3.173344455823946114e-03
1.907445102379177193e+00,1.398768470648325361e-05,1.042644869153713127e+00,5.058604613297150443e-03
1.021550357664690711e+00,6.057373064830902403e-06,1.036116649307333715e+00,2.443811616770129053e-03
1.736945731839256712e+00,8.509052762376291784e-06,1.557442952624215948e+00,3.080545723434515489e-03
1.014850981142558783e+00,1.317289528512661476e-05,1.310940680677261660e+00,3.193377326779533835e-03
1.579771703473203281e+00,9.776281360474916167e-06,1.360621911402911666e+00,3.369110700435056557e-03
1.997586004657383008e+00,1.343727919278185629e-05,1.533153117910927676e+00,4.184230958614806178e-03
1.574541025292846452e+00,7.270775148890895671e-06,1.851767907948655534e+00,2.486417597611608084e-03
1.875310732371475719e+00,1.360331782079664942e-05,1.046397484069020223e+00,4.937540814086299051e-03
1.781176205333431017e+00,7.696858857264369245e-06,1.924142518642870670e+00,2.669264345675357013e-03
1.740371711013121603e+00,6.744012157444339176e-06,1.471690738658427922e+00,2.824046877883059845e-03
1.431033669994457025e+00,1.135927938291995718e-05,1.262324439859561664e+00,3.588515457920819773e-03
1.979964641416040116e+00,1.269537433749677043e-05,1.985248053991538475e+00,3.558312476131657211e-03
1.575710013363901041e+00,1.296077974937639665e-05,1.905689525015647146e+00,3.273615280817592822e-03
1.279806951190010977e+00,1.284542157162103638e-05,1.260887556149047350e+00,3.610839909650691813e-03
1.465833037906936198e+00,9.353574109979447598e-06,1.238392087278784359e+00,3.327376649356532032e-03
1.976527763753130218e+00,9.805685099558591371e-06,1.117488878197061108e+00,4.164557146523243346e-03
1.737954131122525503e+00,5.311880450095808678e-06,1.033297736189068061e+00,2.989031984030088383e-03
1.307551685675415909e+00,1.093137167987110089e-05,1.062244334051187789e+00,3.668213048312999030e-03
1.474106888615268174e+00,6.878276076591968351e-06,1.580591074748969982e+00,2.532762846794422811e-03
1.530304215771227216e+00,9.791853770860837910e-06,1.175294301539180797e+00,3.570656162733337399e-03
1.492901351036728386e+00,5.148780535637724283e-06,1.321747731510807267e+00,2.411534386526757983e-03
1.642008851240329692e+00,8.601959390469901101e-06,1.140089627092963465e+00,3.519791545008193936e-03
1.710119143824894827e+00,1.100607508832666229e-05,1.276073301147983896e+00,3.840533953466524625e-03
1.838250145357836374e+00,1.126383706885995342e-05,1.086861122633106191e+00,4.364740790467200142e-03
1.030430790540213248e+00,8.905636681193955604e-06,1.530096365476159015e+00,2.448964607239860047e-03
1.360874623253704119e+00,6.494683300146295116e-06,1.106994476961758123e+00,2.825630176685447071e-03
1.364134194562053537e+00,1.318544590495502591e-05,1.013628267558305929e+00,4.212467872994149314e-03
1.412835963584129217e+00,1.325317002746604454e-05,1.392176328592329426e+00,3.667402974738642393e-03
1.376654599355328301e+00,6.961261738538559288e-06,1.979914841584039964e+00,2.200053394257422273e-03
1.176661357781441097e+00,1.488237337602777590e-05,1.116055753192192856e+00,3.961128200198545633e-03
1.484117667177344835e+00,1.446547208609443697e-05,1.876748500395463370e+00,3.382185587450402351e-03
1.253558430777951482e+00,6.169553369025955543e-06,1.396509859152695210e+00,2.353299219025065982e-03
1.339496201480583792e+00,6.400494275943298716e-06,1.218229473395129103e+00,2.652851553639065923e-03
1.765369546394323530e+00,9.307787129889294236e-06,1.492699397380820692e+00,3.317835561185441314e-03
1.243868537470261160e+00,9.524603465003854435e-06,1.296996729663545178e+00,3.022325621516528966e-03
1.726348152399918678e+00,1.473054948250455420e-05,1.107399023508260250e+00,4.792052834561999139e-03
1.150646149841007659e+00,5.190015977270597493e-06,1.975025902057888416e+00,1.738876922874715760e-03
1.892800608096539161e+00,7.427584906309411743e-06,1.118447744393068932e+00,3.545425768866430644e-03
1.546873681037722381e+00,1.140001016489662518e-05,1.986600935658284772e+00,2.979371963172383186e-03
1.952816455197856627e+00,1.419611459851339528e-05,1.759954680330281906e+00,3.968850306748902650e-03
1.934187804722212967e+00,1.429210407571405850e-05,1.149894198033944104e+00,4.903074182127841775e-03
1.585149253088544707e+00,9.745928151617856632e-06,1.478056530475971186e+00,3.232966173220515067e-03
1.592648232068003322e+00,1.166278993058486276e-05,1.012047432292813909e+00,4.284111099777735722e-03
1.562999225902902189e+00,8.207664338304126561e-06,1.894344312175176182e+00,2.602314106218684125e-03
1.524908800075190474e+00,6.969439795565841059e-06,1.419314889580227446e+00,2.736412032048005007e-03
1.439837848475650883e+00,5.019165322731613209e-06,1.259424176980976640e+00,2.395446799814266326e-03
1.292741667024664975e+00,1.410650798975593247e-05,1.375249488552473309e+00,3.641454493494058250e-03
1.564540447549008340e+00,7.201213180488748739e-06,1.544649738897784674e+00,2.700730343185092901e-03
1.341554857187067906e+00,6.949505404711862405e-06,1.848732348208327769e+00,2.245660739314347606e-03
1.565238205124912740e+00,6.033096464384636579e-06,1.300840957797215314e+00,2.694314282900067258e-03
1.872742184653748421e+00,1.148001017482575976e-05,1.920068467139544932e+00,3.346199080111822780e-03
1.297825919670773098e+00,1.478577535486770068e-05,1.567065313709562480e+00,3.499344701587322679e-03
1.555536329156781861e+00,1.435234683241143466e-05,1.070187860845002170e+00,4.567426100847949214e-03
1.877655878988132798e+00,1.402183053425821562e-05,1.022200782054925927e+00,5.075072529120409730e-03
1.750170394650828687e+00,6.121796884644363915e-06,1.801930951004899528e+00,2.438431455689621039e-03
1.265267379348812948e+00,1.476106036916023209e-05,1.999575978227672302e+00,3.056194420400618755e-03
1.059430062951532081e+00,1.051664930376782525e-05,1.698558619837228667e+00,2.561147391359772010e-03
1.564386729887538907e+00,1.113642818437168014e-05,1.923207359284396567e+00,3.009760692190361232e-03
1.518775580951149617e+00,1.489518156921344603e-05,1.328255599541837029e+00,4.126946852453483063e-03
1.698964701894549512e+00,5.545637029008842457e-06,1.597626444246407429e+00,2.428456218538064225e-03
1.603458579816939400e+00,8.546312156038352243e-06,1.091916320101760540e+00,3.542611842425343223e-03
1.905059169636337035e+00,6.558314945455623958e-06,1.671290621194756465e+00,2.734162867240503853e-03
1.613072445286429790e+00,1.403872980887315510e-05,1.704940429908984756e+00,3.644485606500772173e-03
1.903646907993224779e+00,1.182388320045487409e-05,1.561967610668568707e+00,3.796096572949895533e-03
1.679695732056181168e+00,9.236305819502328674e-06,1.877601689445751898e+00,2.874502745524313858e-03
1.139623014877809926e+00,1.403681734113392112e-05,1.070501867452865685e+00,3.865638297962411055e-03
1.877099900794107157e+00,5.583247732412025732e-06,1.306630207544427824e+00,2.832114420489857069e-03
1.661457748797823264e+00,6.793795215095500610e-06,1.758552946793998206e+00,2.533513089088234010e-03
1.688350756506963313e+00,6.075763822130067599e-06,1.816500907186675562e+00,2.376369505036840610e-03
1.642435849368467427e+00,1.192965510355128099e-05,1.447157841183855265e+00,3.679596531932773692e-03
1.645180389245652020e+00,1.231574922814317985e-05,1.307122105692949177e+00,3.937124070808285629e-03
1.250955781842927328e+00,1.086052021314022883e-05,1.188412772231978831e+00,3.381135987085492726e-03
1.725519771749948417e+00,1.398956765678376917e-05,1.690586261451129779e+00,3.778709006928047866e-03
1.285288452794585812e+00,1.495800824233516397e-05,1.470636108752159998e+00,3.615634939017505628e-03
1.623678914070364687e+00,5.655722996326652220e-06,1.365241227838835059e+00,2.593519055879710006e-03
1.847092569263636186e+00,1.412490491204771855e-05,1.134637330012943757e+00,4.795220288030436519e-03
1.546686913098391347e+00,6.698770866365217857e-06,1.332560086536088484e+00,2.788401876941193087e-03
1.330184858474115828e+00,5.186051430951502166e-06,1.174380831521407043e+00,2.423650163289763938e-03
1.555321381844946060e+00,1.486091382452266131e-05,1.765354437095631557e+00,3.618402480215898460e-03
1.327807634365809175e+00,1.083317414911419955e-05,1.728992169516341271e+00,2.884356451153661117e-03
1.994315471692141406e+00,1.107175755685925670e-05,1.837412082779163569e+00,3.466585601983521083e-03
1.106307679789856557e+00,7.723424217240027644e-06,1.191396047010288228e+00,2.678026258251216436e-03
1.286573996364967609e+00,1.406459496655875687e-05,1.669867650027541561e+00,3.291849518705325123e-03
1.682794272794540191e+00,8.433226185444311565e-06,1.070206400612191189e+00,3.641485750947138535e-03
1.821884623306049722e+00,7.033961007732201983e-06,1.036547542632161534e+00,3.516137097397621127e-03
1.440759601022222558e+00,1.292159893165974435e-05,1.965287242919684818e+00,3.077803379271953736e-03
1.175101180351573182e+00,1.031897149789303198e-05,1.392619700078333800e+00,2.950798611820769531e-03
1.230238792955828941e+00,6.799589701461431252e-06,1.237414721897674319e+00,2.600030383717749118e-03
1.016092402203705891e+00,1.229882040190759716e-05,1.013552594999204137e+00,3.511358619928257613e-03
1.472562040374189918e+00,1.474329380347904077e-05,1.931128951534478944e+00,3.352960392073086986e-03
1.877463761698515254e+00,7.107027131083230459e-06,1.335228889230851035e+00,3.161199525825269564e-03
1.915177048785752678e+00,8.708412209874671689e-06,1.632702919373265615e+00,3.196100070213867602e-03
1.690451008396699040e+00,1.477749503968345466e-05,1.234207556348554391e+00,4.498913105317854481e-03
1.531565649369718063e+00,6.632675387055255996e-06,1.182979859824750957e+00,2.930377051451714485e-03
1.740838095372557959e+00,6.711884896552722361e-06,1.398167936075490392e+00,2.890824800258645980e-03
1.444453279572702087e+00,6.576683391815317134e-06,1.297649001407157998e+00,2.705681042191572863e-03
1.222151579125409615e+00,6.836649926776844363e-06,1.213601331022100105e+00,2.623893391396166317e-03
1.512384222133511980e+00,1.282974499985241969e-05,1.112352827739272021e+00,4.176560719875126691e-03
1.753751737435314872e+00,1.443725664413440517e-05,1.125250529375488195e+00,4.743531430795770200e-03
1.017550854274905436e+00,5.034679030894918900e-06,1.038437590567264701e+00,2.221128862450637113e-03
1.466339872964029567e+00,6.103065492669841948e-06,1.784785753723192592e+00,2.239227875672998407e-03
1.476833254581672028e+00,1.480035348680664285e-05,1.788738623978693987e+00,3.495653143295043407e-03
1.026651605608456697e+00,1.381483294066158685e-05,1.871986886494631852e+00,2.752535716482505668e-03
1.111257160675359845e+00,6.696937061785949026e-06,1.684972061258942944e+00,2.101595079056777123e-03
1.596230596175369998e+00,5.889211426848389923e-06,1.491596933665742419e+00,2.510444632979378244e-03
1.400070576348880991e+00,7.037992568938752570e-06,1.473607771927088361e+00,2.585880282304875693e-03
1.414513603137717013e+00,1.074118813880993685e-05,1.528738995804998613e+00,3.152557772465630365e-03
1.001735950966395894e+00,1.446966335146769546e-05,1.473377914019331492e+00,3.136525089881846574e-03
1.217209568187772817e+00,5.927799777468759634e-06,1.599569821616373844e+00,2.123869561895949925e-03
1.759546881105496396e+00,1.209059058483638707e-05,1.403119356639365822e+00,3.893828960991155795e-03
1.087583439137364660e+00,9.627425048387109886e-06,1.185783342733338408e+00,2.971554455672017862e-03
1.668364757190396119e+00,1.175278782782688663e-05,1.780659077961260994e+00,3.318375761492664208e-03
1.666847420745948938e+00,7.677214341969072805e-06,1.474329366652628925e+00,2.946134016590531892e-03
1.425247355242518443e+00,1.310183864862757272e-05,1.471186151951221710e+00,3.562685047829605191e-03
1.617923777890764025e+00,1.247558030847657691e-05,1.205127787314253185e+00,4.092539283159076120e-03
1.906327983662038372e+00,8.902685401472350670e-06,1.160031843459706558e+00,3.824937731746613865e-03
1.266382269114798786e+00,9.186635110605865669e-06,1.904207082734392209e+00,2.471744382920940727e-03
1.754117334701390529e+00,1.057261359885218184e-05,1.834348365748065479e+00,3.179652006640236797e-03
1.768955746295398868e+00,7.592836625430677866e-06,1.614395911754921809e+00,2.884400002586174402e-03
1.303276220403745800e+00,1.245033306887130905e-05,1.103268042837074248e+00,3.835025015494356818e-03
1.188385370539432273e+00,1.080808324199440524e-05,1.805058329078710111e+00,2.667518061570990726e-03
1.896273985678178953e+00,1.144014621962007979e-05,1.975784587405983839e+00,3.313572937411312074e-03
1.111928235166656176e+00,1.485538924652552746e-05,1.374897304315527924e+00,3.466133349143574443e-03
1.247897915861406304e+00,9.251393746149373442e-06,1.253602492479864994e+00,3.034682001027531276e-03
1.005338963297499166e+00,6.125911059876583032e-06,1.920751475682289655e+00,1.790630646302837073e-03
1.869607257740536488e+00,1.209939621942359068e-05,1.795498554549135761e+00,3.549478191422706253e-03
1.497322246578817850e+00,5.004650520030908018e-06,1.856680994616442648e+00,2.008981189895197184e-03
1.774572155086344916e+00,6.759710879574022393e-06,1.697620368492437137e+00,2.658218053373261492e-03
1.503146298070645370e+00,7.858326741669189190e-06,1.221095827845104509e+00,3.110217733948376223e-03
1.630507320232774227e+00,1.437732256972920939e-05,1.127499051657570028e+00,4.559763230782423217e-03
1.141872547645030433e+00,1.177561544714450910e-05,1.275793723217808040e+00,3.246462515209651289e-03
1.781970199501087482e+00,1.246324855541701423e-05,1.984973500467968499e+00,3.344941216551202898e-03
1.034592327584327398e+00,6.074684222788162662e-06,1.044986907425788480e+00,2.452398578157120000e-03
1.239030734754718921e+00,9.287908885638264297e-06,1.560341100005080639e+00,2.715752817605769209e-03
1.781844861131588242e+00,9.832619245872371863e-06,1.853573119695858473e+00,3.074430600414537924e-03
1.183613668975880273e+00,1.350071060281735831e-05,1.541630039857409429e+00,3.219535497357703131e-03
1.115269062934787669e+00,1.092126595176039650e-05,1.374209322689997181e+00,2.977144223293231272e-03
1.652355940324903294e+00,6.069381959610603349e-06,1.656312572552595341e+00,2.460667246898803201e-03
1.595147432378702490e+00,1.477549222764719850e-05,1.456965529681796045e+00,4.022043422714779298e-03
1.176287900893123517e+00,8.773231785025159123e-06,1.027456471280571826e+00,3.169238336894388258e-03
1.179008831150245795e+00,1.200159364858091493e-05,1.916610160788088768e+00,2.717134238945696518e-03
1.386283014747606845e+00,9.615656629794384991e-06,1.003789774537293233e+00,3.644131503359450148e-03
1.608129271371691038e+00,9.549985637766129795e-06,1.797016010642311645e+00,2.923383992095479871e-03
1.316556533527279305e+00,1.275250818492036262e-05,1.034879610641514791e+00,4.027844043942243116e-03
1.188361805933915605e+00,9.429493828951961002e-06,1.542655082925540766e+00,2.695157288971822707e-03
1.100372775519832036e+00,1.251957575984782683e-05,1.241827725527591131e+00,3.330688739795274137e-03
1.288325288523192391e+00,1.371744409933296541e-05,1.831219739732841578e+00,3.106555627805650775e-03
1.933903834617827666e+00,6.458083383414442652e-06,1.858480054169753704e+00,2.592330139007879321e-03
1.798438953540640650e+00,6.303004922376735169e-06,1.562242989474992516e+00,2.693688556233091776e-03
1.698522129488772681e+00,1.422725103702407213e-05,1.099554590534021381e+00,4.688001090771998225e-03
1.153098067771696655e+00,1.272735461269252440e-05,1.088678055318597737e+00,3.671575473986099340e-03
1.809575232628829244e+00,9.297273091987762197e-06,1.219408746525439291e+00,3.714423880241971877e-03
1.921511192662529899e+00,1.173630971369280831e-05,1.256508476097464744e+00,4.236473838472191999e-03
1.893515503526107979e+00,8.705994338491666792e-06,1.238747427607854945e+00,3.647978247837759067e-03
1.752391089327849372e+00,8.869468515030813985e-06,1.847425806649437341e+00,2.900553052290244342e-03
1.705978516036481540e+00,1.006970240119737566e-05,1.538228563190562781e+00,3.341832366226310871e-03
1.647383385797673627e+00,7.907331416756269252e-06,1.994114700029642862e+00,2.555861076778733094e-03
1.087902567775402396e+00,1.085149655852193471e-05,1.765980702558421100e+00,2.585513695760443403e-03
1.016820669993620641e+00,1.076152138864923920e-05,1.156537778518164750e+00,3.075948839170446029e-03
1.557856741144687973e+00,9.495177355012604983e-06,1.818072162007169590e+00,2.852395489247698968e-03
1.016887182977848747e+00,1.441208670550186871e-05,1.830777514000945683e+00,2.829319774979472801e-03
1.025960247984957441e+00,7.337551244785349906e-06,1.594261064019634411e+00,2.173006977232164443e-03
1.985920564417027911e+00,1.359689286399855978e-05,1.734612042826355838e+00,3.945477723555712059e-03
1.853544310559744890e+00,8.571108741510624737e-06,1.101628084672140240e+00,3.797541156024989133e-03
1.445078497096773162e+00,7.113698797867751317e-06,1.338894862877650915e+00,2.770895951412341053e-03
1.589279339366235888e+00,5.943368327192749667e-06,1.813936453330896370e+00,2.281946232368546254e-03
1.187969623317595591e+00,8.070360121800241497e-06,1.625443279548639097e+00,2.428640402268801742e-03
