1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.310698441077810195e+00,1.447436426186530061e-05,1.216012621439602759e+00,3.949863605365751089e-03
1.629709177132024678e+00,5.225720957489338876e-06,1.972314626381308056e+00,2.077973791322472712e-03
1.206732851706141751e+00,1.004901135938327401e-05,1.902244977692258754e+00,2.524840881128368603e-03
1.873820254703855603e+00,5.776065864385970366e-06,1.066284391167594769e+00,3.185983388150801301e-03
1.909240790209991268e+00,9.747186310753781535e-06,1.041802663124447914e+00,4.226464779620038754e-03
1.078501964848736838e+00,1.370338565120120727e-05,1.332297692861436067e+00,3.330609929594948327e-03
1.326183580518681904e+00,1.396244209991740430e-05,1.924179259687590848e+00,3.102128268581430971e-03
1.537331273873362214e+00,1.360010302058502530e-05,1.393199121022507647e+00,3.873898470161468970e-03
1.800454128736248771e+00,8.307392065121640479e-06,1.072138544239184643e+00,3.735062982019538968e-03
1.234144011579463074e+00,6.319769764819308760e-06,1.836420380278375175e+00,2.060855286313570834e-03
1.614952848721732614e+00,1.101711615210340756e-05,1.972227903506249769e+00,3.003553264320497733e-03
1.344997152729092260e+00,5.168352631977203431e-06,1.907155471071880326e+00,1.909166046995809706e-03
1.321987765107205615e+00,5.476954988926157703e-06,1.420886583985353724e+00,2.257374407253394995e-03
1.689511669365496571e+00,1.472249127164665996e-05,1.411400995116332879e+00,4.198034863868801807e-03
1.409358926764470610e+00,1.065293477830403724e-05,1.946059243009213846e+00,2.777585336555214203e-03
1.646492221176997450e+00,9.407990512725480182e-06,1.259542011737362799e+00,3.506888420673650968e-03
1.341346439130471691e+00,1.090824023721494241e-05,1.630279300320837343e+00,2.995827618344626755e-03
1.702683834369009830e+00,1.346994746386093731e-05,1.324624921783756015e+00,4.161055385356141403e-03
1.990298111725935293e+00,8.618941494555009588e-06,1.215012809379950376e+00,3.757470707316524529e-03
1.904147214343191674e+00,6.674203533029156131e-06,1.239436281704199061e+00,3.202122053344939098e-03
1.052167912004670303e+00,5.931275924390241401e-06,1.902352934016445118e+00,1.811219328820807151e-03
1.880939645654825965e+00,6.210394191760140571e-06,1.502124878089890592e+00,2.788649899254069461e-03
1.139981365650121425e+00,1.104708396418195743e-05,1.719936041533500326e+00,2.705929983654970124e-03
1.687539943161800782e+00,7.789195376509722466e-06,1.123393986813254752e+00,3.420639305952336874e-03
1.658247677773138307e+00,1.199976510259606186e-05,1.924871678777314576e+00,3.215216189182015880e-03
1.602299988109104678e+00,7.278369822282765499e-06,1.227772691123076854e+00,3.081981230361791405e-03
1.779095528496116296e+00,1.127184998824373275e-05,1.880241653115326539e+00,3.265806127322238694e-03
1.041698396777308577e+00,1.013837074966640389e-05,1.248200309482209835e+00,2.908793823428569049e-03
1.136385392526077176e+00,7.722683486294906595e-06,1.092064479835574975e+00,2.834802442581678752e-03
1.456537777613225337e+00,1.375049969667064729e-05,1.957166428591346818e+00,3.198941058837448653e-03
1.309559859630411882e+00,1.326108484172704177e-05,1.526446671464197991e+00,3.372961515441306232e-03
1.802761357060273184e+00,1.033732792825012607e-05,1.777618137933305587e+00,3.237829908274335745e-03
1.851402371906744282e+00,6.470609350576632682e-06,1.782824034877768415e+00,2.592201503796737107e-03
1.173983432890040035e+00,1.240238498799897362e-05,1.896232420147599740e+00,2.771008159136957236e-03
1.230359371085850695e+00,6.678997058246053800e-06,1.360637299624591900e+00,2.457539068279951042e-03
1.964586271549369823e+00,1.449103274505162870e-05,1.511906639627527360e+00,4.339330552969410462e-03
1.178893315472240300e+00,1.473712559331870534e-05,1.358126646979488594e+00,3.576625839257439963e-03
1.934148130809517863e+00,1.019898948461914515e-05,1.984108544606380864e+00,3.153121635379483017e-03
1.967580257379510256e+00,7.221581680264021080e-06,1.368215989504223851e+00,3.222590045588463129e-03
1.073210771913231110e+00,6.520647350951760851e-06,1.173429477608595617e+00,2.442077100737001603e-03
1.792835166606975950e+00,1.189627321225780607e-05,1.843324488358518698e+00,3.401533478243933158e-03
1.042713484266393653e+00,1.421122781045227861e-05,1.661361446734005209e+00,2.986525529613006519e-03
1.418638721633679767e+00,1.402442541221279098e-05,1.169681311287134262e+00,4.124247006795581615e-03
1.689453499979574502e+00,1.295237380833250419e-05,1.105858750563233128e+00,4.448340026973615462e-03
1.048474020073093982e+00,1.239071431869862458e-05,1.797957099749572851e+00,2.688050022243634873e-03
1.493561075505395186e+00,6.321488837038386274e-06,1.943354471121763849e+00,2.204170416177618063e-03
1.167435911551419903e+00,8.578332778369203654e-06,1.257559049787665639e+00,2.821978987775022527e-03
1.778341860103604288e+00,1.122336351557557570e-05,1.013624159322394469e+00,4.437421301896662604e-03
1.694758706036781915e+00,1.451666339410124696e-05,1.171405156111008594e+00,4.582830285922444118e-03
1.388112407736287857e+00,7.322710891284918179e-06,1.858216178243542016e+00,2.338838012507233298e-03
1.053393130798585098e+00,1.049137649324773957e-05,1.681292927075181742e+00,2.563833301111816208e-03
1.654131517717966515e+00,8.234942936138303993e-06,1.200154066974713274e+00,3.368967448900177502e-03
1.484162549706330214e+00,1.162599207812852159e-05,1.780468450824383098e+00,3.113067979722398439e-03
1.091147439132932995e+00,1.366964914489697563e-05,1.268351339980064552e+00,3.429261602797734759e-03
1.342991156332211666e+00,7.840607562515689811e-06,1.678514993795960475e+00,2.504660244545200195e-03
1.341817665182698294e+00,1.189597494355429281e-05,1.074855803790207176e+00,3.853644692327696727e-03
1.502153313692434544e+00,1.252638009960791974e-05,1.486458645761994601e+00,3.557898114521788630e-03
1.261456204959538807e+00,5.061354969924417839e-06,1.491690195836600008e+00,2.068855553380594906e-03
1.175313230066652448e+00,6.584945722628122251e-06,1.104420602337450097e+00,2.647193345616511047e-03
1.318784859006118193e+00,1.469346316242641417e-05,1.940211032755420284e+00,3.160272816457269408e-03
1.106273736311961686e+00,5.559509325969744024e-06,1.689260261166411592e+00,1.908100519360511442e-03
1.994451867429337888e+00,7.585233551262936892e-06,1.358663544302887605e+00,3.336877759303652751e-03
1.976356309891049268e+00,1.441729068804224165e-05,1.013936917100939805e+00,5.301136436297896812e-03
1.057889645684201074e+00,1.262232941957518740e-05,1.700179785761954721e+00,2.802479949982318152e-03
1.047404438673461780e+00,5.820101478572048828e-06,1.311352401057543027e+00,2.156069597263109670e-03
1.923296679222835426e+00,1.013423303440418683e-05,1.489428805347982943e+00,3.617501415846042893e-03
1.687116225854457197e+00,1.231367351671333347e-05,1.940234870348737317e+00,3.272194916759025001e-03
1.756977056336264331e+00,1.344701780279184891e-05,1.743867515651181144e+00,3.680775174797615030e-03
1.545634355856319697e+00,1.020561707948101559e-05,1.250263496859311374e+00,3.551994136240349889e-03
1.082767078220124635e+00,5.823662094346137224e-06,1.723004097584506455e+00,1.913032948897488636e-03
1.861442787084169215e+00,1.209478671291317594e-05,1.105198738162719962e+00,4.513399360789001509e-03
1.861386354726574321e+00,1.352475012968580565e-05,1.538811738341513191e+00,4.044735649326524664e-03
1.806704344348692537e+00,1.134956623707805828e-05,1.459773317661106518e+00,3.747921324737846834e-03
1.666341880710398460e+00,8.030923392454194094e-06,1.426375303445980958e+00,3.063006306984174688e-03
1.792904745269213063e+00,6.940554968722231328e-06,1.927537447095057477e+00,2.540822317340498803e-03
1.957002899546903318e+00,7.212217193886645462e-06,1.948176361744357710e+00,2.691633954736134034e-03
1.427739221812454717e+00,9.768806681562350634e-06,1.800103531971251059e+00,2.783533553451642516e-03
1.969089583800505361e+00,1.454167808569094516e-05,1.200889034054094306e+00,4.883020651427034779e-03
1.847734415553378584e+00,6.331768482982578446e-06,1.645418701616346846e+00,2.666515256281236194e-03
1.870296696480413745e+00,1.118929510501212029e-05,1.753004636459566390e+00,3.455135509998824659e-03
1.027102993331987957e+00,1.283140460343955457e-05,1.448515545476644295e+00,3.016355443946323357e-03
1.505563059770173906e+00,1.141907205768169236e-05,1.026612446250525723e+00,4.092244930614151802e-03
1.623613217615452964e+00,7.799813368325433078e-06,1.831990096111661082e+00,2.629189165289746392e-03
1.763664120996960349e+00,1.448491268404210078e-05,1.418969824393938595e+00,4.243061248240410227e-03
1.841022507847842382e+00,1.208731908266554752e-05,1.190089134847330588e+00,4.324190291129348385e-03
1.285252245933761639e+00,1.430646606424870908e-05,1.780680193282570656e+00,3.213419362705087663e-03
1.315464839774600714e+00,8.058880464182651120e-06,1.091487448117274939e+00,3.116503409956804249e-03
1.904250264850423591e+00,5.120434834237868105e-06,1.068332431976695807e+00,3.021080013078676369e-03
1.653235450119405314e+00,1.008732433896780624e-05,1.337841173321690613e+00,3.530637000894864142e-03
1.278217289593860384e+00,1.202107702423920599e-05,1.890897929577388670e+00,2.850624350346551202e-03
1.707523749230386745e+00,1.452483812352130447e-05,1.600975607387299382e+00,3.935923687047105865e-03
1.742569004500562624e+00,1.484861668209504532e-05,1.727509707404313533e+00,3.870149504575957217e-03
1.361554633641671064e+00,1.295329291238032441e-05,1.158886794945895859e+00,3.901100352105215437e-03
1.420500868352131851e+00,8.173109880535249427e-06,1.160276932995134125e+00,3.163250544471994663e-03
1.439018962574888594e+00,9.875181463255676163e-06,1.159308309726062358e+00,3.501114599360337885e-03
1.172280964041573004e+00,1.024470286312702979e-05,1.019215454504009966e+00,3.432673834072416837e-03
1.510788574035992760e+00,1.206666954630059027e-05,1.815349745887684829e+00,3.168950104089606964e-03
1.292303881823431588e+00,1.427454815797943560e-05,1.640926815037754505e+00,3.352886895856207593e-03
1.980328205741844538e+00,7.869923319465137364e-06,1.646043977141649073e+00,3.077039844745386651e-03
1.817196097825052092e+00,1.054019368817344808e-05,1.951398617624095166e+00,3.132940861653797648e-03
1.931461587862140394e+00,8.792453556605999316e-06,1.235076788656060298e+00,3.708097110656193018e-03
1.136763613725065625e+00,7.202374781997532661e-06,1.690669991045380627e+00,2.200612209453065363e-03
1.450433694247424299e+00,1.335545162404236280e-05,1.932754239331163859e+00,3.165846925194648262e-03
1.856419345857024172e+00,7.597410512610770371e-06,1.162392895472421195e+00,3.483327961887848056e-03
1.471857906209485201e+00,8.433053177035364971e-06,1.012631679133093154e+00,3.501060431259045251e-03
1.094596230273968018e+00,9.596897614395541088e-06,1.095164530143100112e+00,3.097082113502264145e-03
1.449844944399919955e+00,1.107341065820420615e-05,1.865876000444792293e+00,2.933324387425246572e-03
1.769860246425024153e+00,9.037206965105547312e-06,1.740302153612172775e+00,3.031616573364203336e-03
1.519923793906249099e+00,7.096421133622274284e-06,1.307475613774637502e+00,2.872194184161093282e-03
1.159580959424102442e+00,6.024474500307775263e-06,1.010412804560040456e+00,2.629424482967446415e-03
1.634002769221552187e+00,7.016066590262296223e-06,1.622226773949468459e+00,2.658382460016805830e-03
1.913654296337004457e+00,5.279555227535364348e-06,1.766407821309631476e+00,2.391580047310701285e-03
1.024196818514257590e+00,1.493003330218689283e-05,1.667256251889354779e+00,3.028453586488394703e-03
1.370259947914900467e+00,1.069581622209576970e-05,1.026454426447886092e+00,3.778666922987768215e-03
1.200334173334827170e+00,1.429997192447868680e-05,1.245268512674363448e+00,3.712677057050057551e-03
1.161948605902152210e+00,5.065630924824680795e-06,1.419853363843821104e+00,2.036050213721537615e-03
1.431437009999906529e+00,6.253325910000007715e-06,1.499785707112670341e+00,2.443020141486734829e-03
1.967727940034326606e+00,1.060850298643661052e-05,1.172143761850924948e+00,4.220064971372096407e-03
1.161129066905489005e+00,7.411625598500296842e-06,1.641987491624719908e+00,2.289349310155406117e-03
1.592987035515903482e+00,5.734476183380995849e-06,1.831251555147103804e+00,2.233464192205464327e-03
1.656702094833009564e+00,1.295197313996524223e-05,1.360420394359808105e+00,3.971491261355652135e-03
1.508582206163610939e+00,1.140091206548586108e-05,1.323888037743416124e+00,3.604364133371406893e-03
1.997631005101803137e+00,5.770678740263660217e-06,1.884452190754709600e+00,2.473309820167232231e-03
1.152672672812167676e+00,1.035758192829120170e-05,1.081205805371477702e+00,3.322982106833737102e-03
1.805005008719883897e+00,5.623628513409200159e-06,1.830529307035323461e+00,2.354827910462293106e-03
1.325394243962166207e+00,1.073192730385318002e-05,1.330589796953007387e+00,3.269559963556141133e-03
1.740393012114028304e+00,1.341236680002585860e-05,1.320908572754741384e+00,4.203780168258024544e-03
1.336738245682489890e+00,1.101699845822848444e-05,1.751862279250363308e+00,2.899378075190770909e-03
1.279346388632683240e+00,5.166388305480905948e-06,1.694631283639017161e+00,1.974922175652476988e-03
1.943291612422528569e+00,7.406836898850304804e-06,1.638743161703783979e+00,2.963670604633200124e-03
1.450584447911956953e+00,7.613876367310807298e-06,1.781268652994030033e+00,2.490059393731144238e-03
1.098358378301230065e+00,6.092829638014570312e-06,1.108374220926763520e+00,2.457187758122326201e-03
1.233705863764592348e+00,1.391068589017707639e-05,1.029416428770954184e+00,4.083048503456256431e-03
1.982706038901106638e+00,1.458684631822067954e-05,1.907479703155077644e+00,3.893856169979723232e-03
1.634107828330421341e+00,1.360711012008063330e-05,1.999458326587377766e+00,3.334779526836429905e-03
1.140209550960203266e+00,7.353427244395416068e-06,1.648483977450784455e+00,2.255250937423156337e-03
1.025634121373439234e+00,8.055640159918584458e-06,1.737401805123099052e+00,2.180701013158624964e-03
1.045959564767034777e+00,9.997773134003468993e-06,1.390896479234022376e+00,2.741963584917920128e-03
1.220813947594175497e+00,1.262018075457595546e-05,1.877115276727827187e+00,2.864917080734961929e-03
1.928325331744201288e+00,1.365060275984268911e-05,1.380486463660139496e+00,4.366666167430088841e-03
1.420210615527681242e+00,1.349930791999581355e-05,1.802867413483128178e+00,3.260995763698100024e-03
1.074129751077888884e+00,6.203600063517588912e-06,1.115240757333483046e+00,2.444364413768115342e-03
1.264348908604026267e+00,1.383262394845866789e-05,1.125084461397239721e+00,3.942695079717031120e-03
1.233382216233644524e+00,1.381092994192607495e-05,1.648800775102635896e+00,3.214224526808826064e-03
1.288395572533210576e+00,9.778981588190327891e-06,1.848444406631831294e+00,2.610767690184312862e-03
1.544229958270040060e+00,1.283198096007193395e-05,1.754081470831317491e+00,3.361073111963354832e-03
1.817185870979552087e+00,8.640189160644847396e-06,1.543580438980073577e+00,3.189309509961021742e-03
1.087425718955346010e+00,6.467992531238945307e-06,1.441696993693302176e+00,2.208755066152016337e-03
1.409120742149511329e+00,9.901282122810548398e-06,1.627124342208568386e+00,2.928258754582366199e-03
1.448311746995748273e+00,1.186056744091237481e-05,1.239408164633807985e+00,3.722858964562398166e-03
1.879331200643934885e+00,5.914329659981603164e-06,1.559845358703581208e+00,2.669399983935576062e-03
1.577324461262693100e+00,1.327169539032333612e-05,1.897773137658319564e+00,3.321250052891351872e-03
1.973570459690840995e+00,1.443283629914365486e-05,1.656516273604998535e+00,4.146716143963218026e-03
1.587005091544232638e+00,9.349705122033447825e-06,1.022961513350190810e+00,3.808539548259207673e-03
1.764342388447300181e+00,1.379414524471218276e-05,1.009427891236133190e+00,4.910222603246996304e-03
1.506620922798049378e+00,6.716657358832047351e-06,1.747679705905783365e+00,2.406288372459613415e-03
1.106776378399498162e+00,7.593761907618989682e-06,1.751846051052587505e+00,2.190334579995610945e-03
1.086096811950750585e+00,9.285014256379029541e-06,1.866895321504583594e+00,2.324157595773236173e-03
1.410187456216544621e+00,8.582246068016808100e-06,1.306655966497823673e+00,3.043394678241769652e-03
1.407822708893797570e+00,1.320371683352062443e-05,1.550916953759953198e+00,3.462005969338868925e-03
1.808705386798002301e+00,1.160026777339433663e-05,1.646499824578914417e+00,3.569744053261362030e-03
1.028393167580437861e+00,8.518525382258801398e-06,1.885933806199109553e+00,2.155254593873229783e-03
1.045310126904093417e+00,1.381210003445449775e-05,1.620633939207111407e+00,2.984763819334147923e-03
1.388578223828257352e+00,1.003909089271963384e-05,1.393919408105889213e+00,3.162376221183336132e-03
1.049296227828917738e+00,1.224517199621795824e-05,1.405193837570422710e+00,3.023871851935311817e-03
1.258697696087748952e+00,1.051318303408833247e-05,1.192018773625613370e+00,3.331856463553240291e-03
1.524515879253041106e+00,7.075768158224963466e-06,1.195606004773372533e+00,3.003715043646629831e-03
1.035760400961914351e+00,1.230400792264901697e-05,1.956225657217301350e+00,2.552369094324343120e-03
1.200523568804143126e+00,5.812095082861783562e-06,1.353635363994221796e+00,2.270392035498000356e-03
1.821747919678269323e+00,1.493217516664281655e-05,1.909056351015252506e+00,3.774820501616586721e-03
1.395203781438303814e+00,1.194645876424744354e-05,1.122996563370541434e+00,3.852558152531745765e-03
1.233127962138540923e+00,1.269161514290615737e-05,1.971738884649994361e+00,2.817330645928297229e-03
1.222914126570862958e+00,1.079792246123035193e-05,1.512837760709575541e+00,2.954417758653756984e-03
1.547641950358072283e+00,6.748507067668118590e-06,1.646062474242421914e+00,2.518929096175392349e-03
1.575840051669642028e+00,5.318799860147255543e-06,1.285352248012044285e+00,2.553593773869402856e-03
1.293159666143643305e+00,1.101898336527234098e-05,1.907307782337009705e+00,2.733294632578436075e-03
1.097786259430062028e+00,6.281884655096742887e-06,1.485235376248747130e+00,2.154796352465828280e-03
1.768049376070075507e+00,1.460184132315872442e-05,1.367568399593858341e+00,4.344866916363564202e-03
1.043877309009872967e+00,1.310440439972974241e-05,1.900964928205499005e+00,2.682540700025373790e-03
1.226753620614248419e+00,8.412398951810116951e-06,1.174672811429591679e+00,2.964013286557313619e-03
1.192310578885239725e+00,5.799858699224637738e-06,1.926206837065314481e+00,1.894750128318469949e-03
1.831139776919771922e+00,1.227593731259866796e-05,1.650219330735602785e+00,3.690772230333720129e-03
1.456059922935848405e+00,8.439762213387460085e-06,1.357001519331910711e+00,3.009293607656783522e-03
1.938955087967790814e+00,1.448862133970752332e-05,1.490508684785227800e+00,4.341403484693809149e-03
1.710767156856386251e+00,9.905114742163774398e-06,1.349882120003812247e+00,3.543050031255383977e-03
1.215039044353580344e+00,1.193668481766485128e-05,1.008214970101665608e+00,3.792804079885632278e-03
1.830889666985341169e+00,1.297539938374242383e-05,1.192171407928166005e+00,4.463978590881906294e-03
1.997434716966965507e+00,1.443077704268934031e-05,1.206332360426598527e+00,4.888185363929435819e-03
1.287196633973360260e+00,1.196069186792198682e-05,1.933465042664615829e+00,2.821840333062381866e-03
1.980933208389596523e+00,1.205491592612944098e-05,1.559685323369515819e+00,3.912897905049613628e-03
1.540557257010074066e+00,6.005507352175600012e-06,1.293801124297835559e+00,2.674114577270448462e-03
1.483670702486767468e+00,6.338440727251815472e-06,1.766655946954970524e+00,2.307193329118765145e-03
1.071364934494822396e+00,1.166059008969610412e-05,1.490343309777033109e+00,2.895248312215597999e-03
1.978456657699790178e+00,6.682044041623869120e-06,1.120907591054423946e+00,3.434258896780051189e-03
1.242434780651718196e+00,8.622771275758716990e-06,1.438212095245115396e+00,2.729284224885774723e-03
1.312482314432250607e+00,1.189120820124125972e-05,1.573588028342845391e+00,3.149301210956239640e-03
1.401120551404704484e+00,1.034360836724861425e-05,1.809567538706959855e+00,2.829999687398061792e-03
1.847115018211468840e+00,5.561158400678100784e-06,1.071981658534581161e+00,3.095536470458449402e-03
1.304522361670385155e+00,8.385529439074966833e-06,1.069355253938317096e+00,3.198379581347683860e-03
1.888392996148577030e+00,1.288905425982098601e-05,1.992381002892190001e+00,3.495187837244891332e-03
1.903990696457814380e+00,9.312564716318136163e-06,1.218356860297099331e+00,3.814870556442976051e-03
1.615762209643033964e+00,1.236206113508593057e-05,1.728852133347622111e+00,3.399031908973275829e-03
1.513545955324504977e+00,8.912669160974808885e-06,1.174996798418013633e+00,3.388311713661711945e-03
1.881224091727434766e+00,1.434914930026227875e-05,1.660088207828522400e+00,4.032438576581772079e-03
1.303209477720221887e+00,1.369919637094389479e-05,1.622135902654373352e+00,3.317500844754145677e-03
1.770166064396446970e+00,5.066876642381922399e-06,1.293467150612939376e+00,2.633294724453565713e-03
1.314883639395640236e+00,6.542431305557558362e-06,1.660269649116425494e+00,2.276270825146265060e-03
1.262888015603694125e+00,7.439633954893208972e-06,1.082960952391450071e+00,2.945451025248918813e-03
1.306090777771567790e+00,1.376121182141659373e-05,1.609419687674142674e+00,3.341799321935381463e-03
1.070876262725431571e+00,1.400055282573701239e-05,1.410728180339408722e+00,3.260022274103539786e-03
1.947270019110247663e+00,8.798130455959766818e-06,1.660060740484217590e+00,3.212523386131815439e-03
1.312567151201047944e+00,5.701043778931372350e-06,1.246600065681320535e+00,2.450046804006718402e-03
1.940685452682770595e+00,1.036376799900152408e-05,1.663815264255483317e+00,3.476833265781944984e-03
1.732298809364468228e+00,1.238125446075385500e-05,1.398966551524845281e+00,3.915525554135631039e-03
1.687470231383011665e+00,6.176476490377808162e-06,1.908636844766719021e+00,2.336828307035211487e-03
1.617773682235507104e+00,8.281009342938958260e-06,1.853287677261310495e+00,2.688617996657518151e-03
1.527897061493483921e+00,1.048992445990690805e-05,1.561945109534288889e+00,3.203320140891719250e-03
1.464029851430225015e+00,1.279291507772345709e-05,1.524832076491033472e+00,3.504682781343038296e-03
1.650032480987436934e+00,8.883075683100241806e-06,1.298373504640728537e+00,3.359913568657848636e-03
1.080101891473415954e+00,1.083166016528613727e-05,1.858791869023626031e+00,2.508791064735199205e-03
1.377106057359982483e+00,1.464995256279561127e-05,1.412855714621923386e+00,3.778791216717457442e-03
1.350951591370454841e+00,1.173539940448548145e-05,1.007612289272959316e+00,3.966633754930731434e-03
1.247004693780220164e+00,8.648915530870087182e-06,1.256050820683922264e+00,2.930294474033005945e-03
1.784386678410568638e+00,9.133171741974595209e-06,1.284503496939648048e+00,3.561948638168421430e-03
1.798781336090040872e+00,1.150226317467278684e-05,1.532004556650372384e+00,3.674944697088211240e-03
1.089115011811770284e+00,5.169502773307712685e-06,1.078147952091399686e+00,2.285188749491888754e-03
1.186670167581298063e+00,1.208504475560725756e-05,1.467472534533776241e+00,3.126109260653598277e-03
1.434141994128903974e+00,8.578052706598661125e-06,1.466647564000491899e+00,2.896193329926426922e-03
1.902040496165191108e+00,1.185351525653190234e-05,1.019118744766729812e+00,4.703499110972875728e-03
1.148029471926296452e+00,1.465076374902763454e-05,1.840521627146814110e+00,3.022986367914380895e-03
1.271088434451117077e+00,1.125795107793608313e-05,1.152309810855169925e+00,3.523975921685642242e-03
1.344766511834336598e+00,1.072044878326630581e-05,1.494488124006419394e+00,3.105872988961848585e-03
1.473558677797848659e+00,7.156879201026678441e-06,1.960528283867011723e+00,2.319311089874969561e-03
1.958538131959113304e+00,7.665260538428703607e-06,1.942226598547033278e+00,2.780222332126477958e-03
1.193636160275950875e+00,1.440481764314863848e-05,1.798766063043388375e+00,3.091736856617554544e-03
1.879416036207499641e+00,5.581527078082700082e-06,1.383691726449951531e+00,2.753393672331841489e-03
1.100784334893155414e+00,5.114619285062057540e-06,1.290002896369215168e+00,2.089115414413669509e-03
1.304338805487777364e+00,6.253539415567959170e-06,1.289753399063241712e+00,2.514807881682722904e-03
1.378297002761510015e+00,1.117431132012564747e-05,1.547101653204379978e+00,3.155167095717018901e-03
1.335104409383391921e+00,8.211035416149544056e-06,1.268311779325066446e+00,2.939974508551504873e-03
1.036311741066405556e+00,9.757479255500426209e-06,1.050191826218065394e+00,3.102985246746168147e-03
1.829294629704898201e+00,6.439273074629254704e-06,1.025732621951214174e+00,3.388778376451650511e-03
1.252822068784801735e+00,1.332036033753522232e-05,1.153978927427122825e+00,3.802802274681940480e-03
1.317760841905055713e+00,1.359345499598968671e-05,1.584302117445296032e+00,3.362514954996351137e-03
1.202984620533504856e+00,1.461672384759689645e-05,1.843247876777088567e+00,3.088610812000687055e-03
1.852327271960597876e+00,1.002524027771503859e-05,1.525037320835552102e+00,3.489522634195236367e-03
1.217953856286703385e+00,1.085040457050386408e-05,1.664962800236192697e+00,2.817319595330494524e-03
1.682382769095883690e+00,7.893387321309282810e-06,1.314291079486223701e+00,3.178691148840320259e-03
1.697131283845666250e+00,7.112126949395268226e-06,1.523842812006896974e+00,2.814410122617531408e-03
1.623804028003315469e+00,8.006949742483538676e-06,1.510736265143683754e+00,2.933634681322702317e-03
1.279794882163278302e+00,1.217443750767793602e-05,1.864786580789780324e+00,2.890547225873108233e-03
1.890681449021321736e+00,7.042837069007514282e-06,1.208627920987929816e+00,3.319224984034743406e-03
1.049980895888655841e+00,1.264381676280812406e-05,1.011269825191545735e+00,3.623233064524494697e-03
1.873514416063831289e+00,9.884091402077694829e-06,1.483232723497324379e+00,3.533395460927382572e-03
1.129025033670850053e+00,8.492262646969426045e-06,1.355428287926634612e+00,2.659654489404041609e-03
1.749807757479503234e+00,1.297171242239749498e-05,1.360179435059304165e+00,4.085034442651640577e-03
1.878412195138915664e+00,6.082534364342641271e-06,1.521725298379450253e+00,2.740120140147650832e-03
1.708474815664950741e+00,9.210957994356775647e-06,1.260471261554584554e+00,3.533378949716143615e-03
1.099027875617127448e+00,7.492238636807587465e-06,1.459690026568069232e+00,2.375088705932091454e-03
1.123918120632703577e+00,1.263472824478473525e-05,1.220311088541031319e+00,3.411261482212638810e-03
1.854979468508970442e+00,7.504347510775258824e-06,1.872354592566563447e+00,2.726666183221698649e-03
1.380466812960496892e+00,8.199275213190948520e-06,1.379305631737392623e+00,2.864642708782744445e-03
1.904431891245308872e+00,6.720598102804486242e-06,1.195824508643092976e+00,3.271545465558226354e-03
1.476379675929106794e+00,6.642651845843193840e-06,1.688637229582230281e+00,2.409914276172836316e-03
1.624526315995178383e+00,1.100704873405810116e-05,1.845520196648348765e+00,3.112715433361174910e-03
1.033590031730539982e+00,6.170063849805982403e-06,1.017497214425119090e+00,2.503527525918376306e-03
1.465587935127359298e+00,1.487522580381437306e-05,1.386808543944924477e+00,3.964874724597397884e-03
1.520512295066124508e+00,5.854408674985791481e-06,1.383341340017238741e+00,2.536715766151215537e-03
1.895809466894548212e+00,9.840437700537360042e-06,1.060821851928012372e+00,4.193564462713544883e-03
1.465525407837457772e+00,1.062201392359231141e-05,1.649178404379362028e+00,3.072318880055124792e-03
1.540903140659947823e+00,1.371766641763842696e-05,1.909746214068747117e+00,3.326901632158170592e-03
1.464861506635155353e+00,1.288431846720506816e-05,1.228612927378887942e+00,3.919416969125358308e-03
1.571218965724135108e+00,1.098616585286331986e-05,1.831967205279970923e+00,3.069605641940453909e-03
1.384392989012024788e+00,5.134464463212449498e-06,1.521198546608343527e+00,2.161644742175178411e-03
1.650179434425625757e+00,6.560475528843662891e-06,1.731713147493676441e+00,2.500318118583382335e-03
1.929330373610018468e+00,1.325596446765361019e-05,1.098433769488369904e+00,4.825274542705953150e-03
