1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.629899803052842877e+00,1.243403628914924521e-05,1.239232932701653578e+00,4.043989746318376460e-03
1.540599705332899694e+00,8.754638495018203997e-06,1.467497974306582353e+00,3.031623457147096003e-03
1.031650546574756078e+00,6.280556944895886569e-06,1.078201930914382878e+00,2.451406495414486068e-03
1.235922342013321629e+00,6.266096218777746995e-06,1.101088423055343046e+00,2.652058032140564622e-03
1.202388204760119317e+00,6.084611582712525838e-06,1.418531461324223475e+00,2.271011311397778086e-03
1.674204563056999051e+00,1.110721876125404965e-05,1.872504599185585761e+00,3.151341559206981714e-03
1.031793148476434219e+00,1.186623737492344658e-05,1.321560869084920986e+00,3.043751904491328111e-03
1.528706611458470199e+00,5.398098072642711479e-06,1.178505771904144517e+00,2.646163046552356575e-03
1.555591378972433159e+00,1.232834334675994323e-05,1.251304633157965140e+00,3.914881294126032821e-03
1.234205403349038388e+00,7.484200407559765697e-06,1.434792402987465909e+00,2.537300421454051491e-03
1.286709528418134907e+00,6.517574810530218875e-06,1.301552738109442497e+00,2.538355151231385439e-03
1.076139116973644505e+00,5.199788239505468573e-06,1.802827872871742398e+00,1.761772820793889227e-03
1.203289569585577867e+00,1.033929073379120204e-05,1.692726205727837607e+00,2.711047275950550887e-03
1.823671614233488558e+00,1.400008964852990354e-05,1.903418904204805084e+00,3.662448599639434466e-03
1.659313669543668102e+00,7.771828802818341340e-06,1.569278851184127799e+00,2.866657430385007900e-03
1.522897866252147736e+00,1.483511260458705825e-05,1.361976541213308245e+00,4.072827336594219728e-03
1.530717960720354931e+00,1.329893091893190351e-05,1.253418827543397729e+00,4.030025991333134085e-03
1.167772765158325621e+00,1.216927317440379076e-05,1.453718472057055955e+00,3.126592896329182403e-03
1.947711288489229586e+00,6.025357878379117371e-06,1.075247278322483346e+00,3.303691897804523093e-03
1.225624531075959478e+00,1.433405653622637929e-05,1.623175119713836434e+00,3.289884039568685432e-03
1.190928246689700654e+00,7.557617122608475782e-06,1.398052970433526054e+00,2.537309396995418923e-03
1.934398944266034981e+00,1.339892241561155381e-05,1.040174269617797798e+00,4.991773902209700742e-03
1.737589913035689770e+00,7.658628794656480057e-06,1.755916382445846136e+00,2.752943118958873885e-03
1.881413477406229884e+00,1.024077455148402000e-05,1.159549727501329786e+00,4.076278412610727722e-03
1.972264578183187123e+00,9.370872199657661776e-06,1.494461739901590924e+00,3.516658484252510250e-03
1.290233428219080158e+00,1.180853209270694434e-05,1.471471162515533671e+00,3.217779083364449930e-03
1.391158024654737702e+00,7.787695056131812573e-06,1.322908159060848465e+00,2.861724712314855056e-03
1.056940786077688710e+00,6.798975525742518066e-06,1.426647690561541282e+00,2.244340252413576636e-03
1.923515094360654709e+00,9.078145708971759137e-06,1.548862523777809308e+00,3.357684903412712796e-03
1.534975324598889745e+00,8.908822264372384930e-06,1.766961243908828472e+00,2.781937280963285575e-03
1.003100423862757218e+00,1.475873340171978676e-05,1.979771679011879337e+00,2.734570958491637158e-03
1.557365130488573168e+00,1.008838079535604834e-05,1.014450743387283804e+00,3.935414435184012016e-03
1.691642536752212767e+00,7.876054249215427817e-06,1.968508694122874214e+00,2.601596737698497631e-03
1.976293702743645575e+00,5.465395223370303686e-06,1.557693412414933753e+00,2.633270890350219821e-03
1.976351801657165730e+00,8.921670100786110124e-06,1.810558484278782077e+00,3.120677776098831555e-03
1.531707928264911756e+00,1.412543020850800271e-05,1.216658846917587855e+00,4.217007882341450818e-03
1.753033406537600314e+00,6.261905655972636077e-06,1.555197287021599095e+00,2.656780109655723383e-03
1.643077586570626192e+00,5.378997203909230361e-06,1.258725767576560184e+00,2.649806332139698333e-03
1.779718068054434443e+00,1.055409294078101997e-05,1.836295407923378864e+00,3.198267521559593988e-03
1.348621803906118188e+00,1.391869684460390254e-05,1.321108454383222552e+00,3.769425293605153937e-03
1.697641315221835701e+00,1.141269219563663650e-05,1.156392044886553894e+00,4.093214203838061414e-03
1.777721201223750658e+00,1.263465503971051705e-05,1.137874362163636910e+00,4.442898219568399733e-03
1.372105699824937020e+00,5.271383255145770108e-06,1.818351253740877693e+00,1.994422616593020600e-03
1.927728234198711865e+00,1.018637944884289137e-05,1.521352727449529318e+00,3.592674490805413800e-03
1.437492566666832117e+00,1.478907078650899576e-05,1.536508076910559462e+00,3.719682092016579882e-03
1.642432880185497268e+00,5.034655935153270801e-06,1.776614322770515120e+00,2.157407251237137939e-03
1.392103004189651161e+00,1.422863581317312064e-05,1.326471066756470307e+00,3.864278568976899086e-03
1.402270555275464625e+00,1.189194562756082394e-05,1.975582669176414452e+00,2.905325266657451163e-03
1.200060810374938391e+00,1.241720523110107847e-05,1.826274843846893425e+00,2.856475397431342423e-03
1.647340610849680642e+00,1.027787584242982150e-05,1.978971372321283617e+00,2.924984911503418147e-03
1.213197097303956529e+00,7.119776605465136018e-06,1.740415955912326007e+00,2.227780184800827370e-03
1.551987321570473588e+00,1.224587117832958157e-05,1.335346812148960449e+00,3.772609819699979453e-03
1.117755895072951589e+00,6.704556581697376713e-06,1.039265737865848083e+00,2.685314826372563104e-03
1.516440015407703790e+00,1.298958872948079559e-05,1.122976918484565712e+00,4.188175803890486874e-03
1.086967593432129009e+00,7.028426100125702798e-06,1.521312332984164684e+00,2.240929256443166626e-03
1.888635404797437189e+00,6.413469109488261289e-06,1.354004999227183648e+00,2.990958816528117847e-03
1.772620913730425629e+00,9.051829376498763636e-06,1.456931091450000437e+00,3.318612985960478923e-03
1.152873295375826945e+00,1.224533642279378642e-05,1.590855553219880925e+00,2.978933279410634835e-03
1.772174176221434694e+00,1.232098274784076793e-05,1.125915415862381419e+00,4.403753424431527085e-03
1.638026590896674684e+00,1.469859534939122603e-05,1.103525593370431990e+00,4.670971159987973714e-03
1.171082406625180372e+00,5.300507693434432363e-06,1.010170783541411321e+00,2.478877474621979729e-03
1.320348211527444082e+00,9.020280227827574284e-06,1.786742594907348991e+00,2.581803945713955634e-03
1.418647656801899748e+00,9.691979601102444113e-06,1.481255219795098776e+00,3.046692134323716796e-03
1.880706332088725619e+00,1.111143149377811563e-05,1.207174535378577440e+00,4.160643133030466310e-03
1.716804116718936069e+00,9.981489701116884485e-06,1.658675357893040214e+00,3.214233019194271106e-03
1.066929902885157100e+00,1.297493471840332322e-05,1.207576303985843813e+00,3.385815144127821575e-03
1.594216062781226739e+00,8.688978513731958049e-06,1.727813025694526994e+00,2.831454454014580881e-03
1.837588495273915878e+00,1.017007966784021886e-05,1.402668292938659800e+00,3.650134092350588305e-03
1.794335312628428714e+00,7.497420748331481134e-06,1.995459027377384675e+00,2.596488099972843900e-03
1.795367453770219779e+00,1.121183814846354795e-05,1.290205075209359897e+00,3.949896455368060583e-03
1.373641051947943392e+00,1.484934495930810696e-05,1.994875086290779587e+00,3.197661040391702649e-03
1.440916495548461906e+00,7.202608666724806270e-06,1.279092865524284361e+00,2.848480678475826759e-03
1.511418259330618019e+00,5.637879758748329362e-06,1.214873811890401223e+00,2.648406540395822992e-03
1.504212149291428879e+00,1.491724929362496131e-05,1.576173165907082119e+00,3.773088180118440525e-03
1.038780568735424570e+00,7.355109248328096287e-06,1.885374136053686867e+00,2.013064545374609795e-03
1.942406077758018546e+00,5.539762283206808566e-06,1.574197214798588540e+00,2.614484123243471236e-03
1.338938630596497426e+00,8.586574246506961127e-06,1.828880575465730907e+00,2.507249925315736816e-03
1.159688960412310177e+00,6.070043888028502949e-06,1.232585266970711135e+00,2.389781478423049551e-03
1.912907414468433487e+00,1.411312015298822812e-05,1.308192856152444961e+00,4.542789445862705465e-03
1.513230543729111144e+00,7.452709180411805899e-06,1.816080151360982775e+00,2.491966103834270582e-03
1.243467102488421405e+00,5.418534178744172631e-06,1.034328516659388519e+00,2.552282891505228916e-03
1.643649299235396377e+00,1.347966275378408122e-05,1.412242971070467146e+00,3.960858994424130107e-03
1.272473350401740255e+00,1.204120081906267844e-05,1.282627368077764451e+00,3.456280621082091949e-03
1.428015966562584227e+00,1.460438107484672468e-05,1.468499296044341040e+00,3.768523593433852591e-03
1.102593276918995890e+00,1.005175550325489265e-05,1.638989551460735772e+00,2.600402265439371360e-03
1.278548593355239849e+00,1.463047545992071291e-05,1.555761433167701435e+00,3.467498954151521963e-03
1.286892195431024621e+00,5.248227087625174372e-06,1.248266426310105537e+00,2.326075183200112129e-03
1.715839525548429778e+00,1.420027981692705455e-05,1.706953576158641850e+00,3.778121586496568929e-03
1.469911179150287461e+00,1.133724879300497285e-05,1.511616295552841827e+00,3.320309763828619733e-03
1.228013921816675236e+00,7.880200797980648782e-06,1.378350357870014697e+00,2.649661988753480336e-03
1.854648511706579184e+00,8.426520950538160369e-06,1.272822796420911118e+00,3.504055591865605414e-03
1.224555671438853244e+00,1.214617431943960542e-05,1.347240045491633342e+00,3.322664796978359522e-03
1.296764922745559545e+00,1.109434627582278331e-05,1.646490781915944890e+00,2.955982331491642957e-03
1.664273867968290244e+00,1.118255675059147666e-05,1.189515748445180154e+00,3.955467808390247808e-03
1.415542220627863834e+00,9.995820041551043463e-06,1.442915604921077843e+00,3.131483753897679537e-03
1.365935927637571989e+00,1.446457025284212487e-05,1.572858288392986026e+00,3.544240092887692047e-03
1.652134768460338021e+00,9.403764237121646892e-06,1.946759077031321672e+00,2.824993789664226405e-03
1.251828731846987397e+00,1.048790944474473503e-05,1.740160966367183093e+00,2.746769464041822362e-03
1.298296353281157112e+00,1.263274520434856364e-05,1.586291117664726524e+00,3.215469102299765760e-03
1.206710263353919288e+00,6.718919525299804505e-06,1.279048608353208660e+00,2.517721556026422929e-03
1.061027804466300184e+00,1.367656760501171422e-05,1.717346084507917148e+00,2.906852722894595013e-03
1.558891148686651462e+00,1.335161843986869398e-05,1.747628988182216236e+00,3.451041898385900138e-03
1.190634695800482312e+00,9.222929674504213405e-06,1.632730423948415055e+00,2.593381884634340245e-03
1.436948791267676606e+00,1.306033211259305916e-05,1.533313807040337373e+00,3.498502856991185603e-03
1.869730004605651974e+00,8.040154790727853948e-06,1.622087334631752586e+00,3.044279597279690979e-03
1.676863903873393014e+00,9.931077676545687000e-06,1.976278030014046561e+00,2.902839848205567789e-03
1.786880746671602571e+00,5.360932929688703126e-06,1.330238184588849570e+00,2.683510299953209034e-03
1.479626042572879996e+00,1.127471692125086797e-05,1.433458190346610150e+00,3.411428642219670009e-03
1.276284638174058905e+00,9.325924155614521977e-06,1.574924278379213671e+00,2.749095782637072782e-03
1.507044453824097907e+00,1.181736094365859355e-05,1.252474761810598913e+00,3.770845946464390901e-03
1.671780393622592342e+00,1.406063133173030328e-05,1.000716052013202795e+00,4.846593453284394996e-03
1.501323735201688603e+00,5.330160921586967817e-06,1.087677939944855954e+00,2.712421484025844595e-03
1.171911121524419119e+00,1.077740384807905096e-05,1.358637792766848040e+00,3.048965925518379652e-03
1.860260653421484278e+00,9.122199323733860734e-06,1.596139029825380806e+00,3.260628500029233521e-03
1.105970759538032588e+00,1.150668684045150922e-05,1.197172738545865478e+00,3.260382549226255658e-03
1.786093024759200176e+00,1.054777492345312687e-05,1.013321823998570848e+00,4.311801567565544564e-03
1.964414944930668927e+00,1.308366693269057208e-05,1.399958861084622530e+00,4.284732540716216891e-03
1.100720014591588747e+00,1.201547807223799557e-05,1.735202708227039370e+00,2.760793036603533240e-03
1.857252580461164815e+00,1.316732107701964802e-05,1.374765390548976951e+00,4.217643840548912677e-03
1.539042488829607036e+00,1.001297778898857215e-05,1.649296855885972857e+00,3.056733071514312981e-03
1.582974163333944695e+00,1.341133026172732285e-05,1.003728863946061534e+00,4.599012980603908382e-03
1.771562815684614378e+00,8.673627621063193302e-06,1.751650743231255358e+00,2.961794386410167117e-03
1.958931492215676196e+00,8.380875330979321457e-06,1.393813669976198710e+00,3.432036946431873264e-03
1.809740774649581274e+00,8.734730531876997047e-06,1.378701088245108286e+00,3.386085205563726681e-03
1.564607485721154712e+00,6.797609220532133126e-06,1.774778123283273779e+00,2.447985075063418333e-03
1.386411169470922466e+00,8.637041823720407712e-06,1.793354130320615969e+00,2.584017835355552177e-03
1.305785532211756861e+00,8.865621280024839649e-06,1.985239775161722786e+00,2.414815917491798958e-03
1.994252165500456808e+00,9.052487469085039893e-06,1.578460164939093247e+00,3.381872180503477359e-03
1.753694232936732655e+00,9.876324658246207993e-06,1.401107348217385695e+00,3.515919398277833618e-03
1.577279694966102763e+00,1.238870092884123633e-05,1.378869454548436568e+00,3.764485816773536098e-03
1.675311530001381888e+00,1.383253317214827287e-05,1.438563435022675474e+00,4.013600482665009503e-03
1.584114639193599405e+00,1.464833363426543369e-05,1.661947583678645479e+00,3.736618451320957747e-03
1.565453310186197378e+00,7.404430295818567652e-06,1.448580382509550013e+00,2.828750113961153115e-03
1.443084583875138049e+00,9.153852008095913047e-06,1.281224782661898320e+00,3.210962042747422286e-03
1.817119698894241075e+00,8.850378541851932165e-06,1.547338638195431937e+00,3.223888449587328578e-03
1.491893906359580413e+00,1.001017393044004164e-05,1.002205298505513653e+00,3.860214472194545884e-03
1.820922271567966044e+00,8.743014193887509375e-06,1.172150633637685235e+00,3.685399582231858439e-03
1.242360969273014648e+00,9.263026075244803440e-06,1.455780159018405850e+00,2.811592943875700166e-03
1.897347624856781323e+00,5.636773509169158739e-06,1.600131355464299965e+00,2.585299895446991399e-03
1.635890118666997850e+00,1.002721875737078662e-05,1.635416035923891620e+00,3.167037337748829489e-03
1.322675014201158739e+00,1.159803390367828748e-05,1.389667976742978039e+00,3.322486591067952324e-03
1.472204078286422080e+00,6.399443255227162355e-06,1.269460938352355406e+00,2.724240426901534690e-03
1.032690223201027546e+00,1.402018462505472728e-05,1.912738127680148725e+00,2.751275884914495921e-03
1.255133244525406200e+00,9.679455526874399798e-06,1.916500329838923378e+00,2.517769287715564477e-03
1.520334989867211606e+00,6.138998128646807057e-06,1.075842140639395872e+00,2.945398898580000886e-03
1.324431210728657771e+00,1.364871877219653895e-05,1.893148942495880505e+00,3.090069549142510953e-03
1.490153858299971157e+00,1.461710628542638879e-05,1.235912953290786431e+00,4.198095522916021893e-03
1.991570005461209769e+00,1.329929188536485603e-05,1.341612305914663850e+00,4.443227299250478678e-03
1.882015365729964307e+00,6.043426801803532453e-06,1.982953940079349220e+00,2.394952489012196293e-03
1.441452388810618990e+00,1.336712481521453927e-05,1.949945582502894625e+00,3.143459772385023918e-03
1.794243945701960108e+00,1.376633707781792842e-05,1.106999235748271637e+00,4.723634478019743572e-03
1.500767386337789056e+00,9.461382456718160747e-06,1.331916207400241969e+00,3.265092873272190058e-03
1.533369649403949708e+00,1.372428572573441296e-05,1.342937948396627057e+00,3.958588273820233712e-03
1.127246546351811762e+00,1.075081722494122244e-05,1.644695268647350606e+00,2.714485176672519484e-03
1.395932825500996177e+00,1.327535851047049084e-05,1.813845942135605682e+00,3.196356342509569341e-03
1.157291997838411746e+00,1.121146001439789134e-05,1.677108904842077752e+00,2.781454300341914578e-03
1.457856356179039192e+00,5.232120407527911878e-06,1.235187982675814755e+00,2.485018941820859879e-03
1.621655023562141196e+00,8.035487545079015898e-06,1.987171502554441416e+00,2.560752921083218718e-03
1.458928447325091859e+00,9.985488952231352748e-06,1.328796198253040739e+00,3.311101359548315921e-03
1.327675974309727502e+00,1.040043083107707080e-05,1.298616266856405188e+00,3.260853545751809818e-03
1.252237042720960147e+00,6.736902591985000648e-06,1.951084900774571862e+00,2.079386994281809137e-03
1.388783661567237093e+00,6.677179581591793692e-06,1.835327402897872995e+00,2.247796823300893428e-03
1.110222976000548423e+00,7.171105768707835368e-06,1.845308165939365752e+00,2.077130188140626291e-03
1.424044987457505407e+00,1.023668864448172168e-05,1.669798959131887806e+00,2.954673579791658802e-03
1.997336178924940420e+00,1.370285413219705012e-05,1.023054587472043586e+00,5.172276080044203861e-03
1.500269197055493109e+00,8.847058210827568332e-06,1.729334061716460091e+00,2.770413474875297721e-03
1.037442104841263202e+00,9.731801512134547925e-06,1.530822067620884575e+00,2.568125239879555984e-03
1.391051464136598526e+00,5.667513044233563237e-06,1.726828181556074870e+00,2.136698766030969369e-03
1.806854228372608784e+00,6.086888713066825118e-06,1.315316942863136385e+00,2.891638722244137521e-03
1.390425033816075517e+00,8.422285383675963467e-06,1.889081335869407186e+00,2.489794121132848145e-03
1.861643773231179022e+00,1.332081318574570439e-05,1.632716966735323627e+00,3.897249472670200054e-03
1.178024264386627440e+00,8.713343709259124448e-06,1.460340235385745089e+00,2.651200147697133861e-03
1.348587552949533253e+00,7.364865954413150854e-06,1.886038453931517811e+00,2.294809955349273300e-03
1.941468081982983929e+00,1.460943886545140768e-05,1.636731050963364797e+00,4.162873696857322808e-03
1.060133517642992462e+00,1.488936994993773520e-05,1.862698050718044174e+00,2.911033565907128386e-03
1.581666042496610913e+00,9.010271179169014946e-06,1.704054419193025804e+00,2.891908823724566747e-03
1.134983763245172916e+00,1.336346782079306740e-05,1.759394782902575116e+00,2.936112963460299225e-03
1.276315205071711256e+00,7.765181415834924425e-06,1.071492996815833543e+00,3.041305913388067227e-03
1.853803519408613987e+00,9.682069141561348841e-06,1.775470304291628665e+00,3.179502966847643896e-03
1.741275177643220040e+00,9.237386730578545311e-06,1.462758282284841282e+00,3.316056981749272107e-03
1.698599244059986191e+00,8.361912815422307697e-06,1.562638227448625461e+00,3.014873250982968295e-03
1.932016731192609527e+00,9.780711898866845021e-06,1.101588123323122614e+00,4.141723024317259944e-03
1.806593666737673409e+00,1.423925729165712346e-05,1.814488829983107454e+00,3.765275521599914955e-03
1.675054259617647201e+00,7.644380899329651972e-06,1.318037744467975614e+00,3.116891434614031502e-03
1.327214013222686839e+00,5.803184080587034952e-06,1.190709736262406615e+00,2.543318206945326902e-03
1.034996363897701777e+00,1.295353991269638865e-05,1.978829439554314229e+00,2.602911872928878340e-03
1.859626676261051159e+00,1.066090846670711398e-05,1.861524663584662065e+00,3.263439709483571208e-03
1.570398448613681275e+00,1.411405816336200585e-05,1.252091301863995199e+00,4.207391070561576109e-03
1.261625358199517155e+00,9.947851941557449453e-06,1.819997587895678004e+00,2.625998387074972382e-03
1.690936757739579299e+00,9.660474030638669732e-06,1.703677233176913441e+00,3.096486858943940570e-03
1.685207786764447935e+00,6.672368307915705479e-06,1.441287095763234216e+00,2.793132157478832745e-03
1.539499618776684731e+00,1.381300701847110234e-05,1.694586493795616100e+00,3.542436212203470009e-03
1.580715721262033746e+00,1.288656467011305810e-05,1.561374760216443391e+00,3.611951314108421095e-03
1.874639500396865888e+00,5.293057283960010554e-06,1.766206951489077692e+00,2.370234875916686981e-03
1.476400712194375631e+00,6.574303054054191641e-06,1.928959870772580576e+00,2.243186519891979605e-03
1.571380992328399673e+00,1.325813969741561669e-05,1.772433048892908758e+00,3.428444500263065024e-03
1.414655036431171187e+00,1.376214513291876959e-05,1.015704007193456437e+00,4.378090743960794291e-03
1.084579318051882790e+00,5.278384873390261764e-06,1.608174216986658411e+00,1.886751216095981917e-03
1.474740656473928935e+00,1.478743067309237557e-05,1.863292096436891532e+00,3.421083832230623501e-03
1.549041478270001715e+00,1.326809004654312067e-05,1.734143538136145191e+00,3.442652660246578802e-03
1.798885281284265281e+00,5.099757068706884125e-06,1.505661091860107881e+00,2.468384806453211618e-03
1.933813191016409583e+00,7.884595181386930642e-06,1.956082992127701203e+00,2.791922256535888519e-03
1.750903912158785269e+00,1.092854387191683700e-05,1.826827927462843171e+00,3.236409635281690522e-03
1.146261514546905946e+00,6.493422926740519295e-06,1.790970841684335735e+00,2.038611374567860304e-03
1.154942189674506015e+00,8.424198588539400873e-06,1.643570185644231962e+00,2.433045854434020064e-03
1.713514436385047635e+00,6.938837578869105888e-06,1.905778883359853682e+00,2.497761628423957221e-03
1.692521560834618466e+00,1.009905411307680841e-05,1.644214787785553966e+00,3.224246073398331306e-03
1.632520790584139903e+00,1.137430321962348022e-05,1.639072013154645013e+00,3.365834392620010562e-03
1.988172031616388669e+00,1.364998617593192608e-05,1.214794253253576706e+00,4.726522410878703818e-03
1.161758632596441521e+00,1.102445305911799438e-05,1.493015551749669267e+00,2.928898453262383014e-03
1.361428980678050182e+00,8.725153388532292254e-06,1.424597100642627012e+00,2.887606447407967038e-03
1.368507754617779737e+00,1.068319541011550197e-05,1.312934547448842526e+00,3.336972897798292856e-03
1.998526025049708110e+00,1.246302880329634583e-05,1.296327573856770998e+00,4.383382040794215999e-03
1.775608943421074670e+00,9.381710762630856768e-06,1.870145704020366839e+00,2.984536947742980322e-03
1.052452500671030133e+00,1.077239188339407008e-05,1.490503063698361164e+00,2.757978572212663008e-03
1.239726920126502652e+00,9.420771409510292902e-06,1.506366207631470555e+00,2.784459892114255278e-03
1.713319444720465157e+00,8.174428232365771652e-06,1.036929086838237035e+00,3.675135331916381479e-03
1.798592843129355634e+00,5.369257675751029685e-06,1.052193315131776830e+00,3.029533677658670984e-03
1.116151799889224749e+00,1.266340090811267748e-05,1.355107482895853810e+00,3.229608938605871976e-03
1.827829588508820491e+00,1.307908316626699578e-05,1.609267014160423059e+00,3.854272777301626009e-03
1.968680782028533915e+00,9.395819784494303527e-06,1.286887335854116632e+00,3.791270106062785087e-03
1.299747667304362420e+00,1.117946042843580299e-05,1.396674188541917605e+00,3.225465427789815133e-03
1.241208743605930254e+00,5.401167866520322346e-06,1.997176899106610559e+00,1.832137161816009769e-03
1.858128279876101185e+00,5.413929280980987259e-06,1.554994603196136138e+00,2.543487998786100792e-03
1.827864812831309305e+00,1.261916224949723628e-05,1.093970399559898166e+00,4.591816379359932657e-03
1.229310035802291923e+00,1.404613095862306297e-05,1.313016533856304013e+00,3.626385526670940131e-03
1.922966050068738220e+00,7.769650846119928125e-06,1.002337808031035227e+00,3.860819550396194042e-03
1.834060641477275100e+00,1.010872874509029442e-05,1.755000055964813122e+00,3.250248374074599274e-03
1.313863751384759970e+00,8.955874187384845766e-06,1.894205187648776878e+00,2.492387971228812206e-03
1.941416030922552771e+00,7.947534809219279986e-06,1.766674967823857134e+00,2.955270219017782501e-03
1.368784284786358274e+00,1.320183905703099894e-05,1.750097640275456445e+00,3.213317080614205238e-03
1.818982191752788635e+00,9.309617710328076887e-06,1.246707020748626382e+00,3.685512977454958282e-03
1.947789329774338718e+00,9.008533966515552520e-06,1.225932752409380599e+00,3.783247270457850992e-03
1.619922413229993641e+00,1.211980073367063706e-05,1.214801229503682078e+00,4.020149793748620422e-03
1.394781275766533657e+00,7.135256619631694699e-06,1.456590006306908602e+00,2.613901330941696428e-03
1.757377675684020701e+00,7.486325312860517847e-06,1.125218215401375677e+00,3.419389101364994198e-03
1.886373927288504060e+00,1.279903060590578711e-05,1.909573561226916016e+00,3.555774694313581282e-03
1.304201526834786851e+00,1.261173866264148150e-05,1.347668822675277100e+00,3.493560293101071346e-03
1.901621821755376640e+00,1.155805991878410349e-05,1.950115628855267458e+00,3.357177977535430024e-03
1.432793577483027159e+00,6.202393342462113959e-06,1.703953797344748722e+00,2.283718437167470746e-03
1.004350607812500185e+00,1.179103339503469401e-05,1.904031357945786374e+00,2.493914496992656517e-03
1.266128556682037720e+00,9.241728683862088890e-06,1.881509825706831229e+00,2.493803694331230263e-03
1.120759294680786056e+00,6.766438051355653243e-06,1.275128246289775724e+00,2.438705156427157465e-03
1.650462306360966469e+00,1.314171702433360289e-05,1.098023405088361493e+00,4.444501551251944273e-03
1.214277262640713895e+00,6.926826766585274577e-06,1.864307119401184654e+00,2.124062862255808766e-03
1.557963003734020413e+00,1.234455478628818055e-05,1.555642657091035996e+00,3.516101182827664675e-03
1.749908621164627753e+00,1.150888905685222202e-05,1.307687502191080320e+00,3.924392170714871564e-03
1.826496317988671958e+00,1.141210282323355170e-05,1.259409594291878154e+00,4.068260366870518098e-03
1.631682227688736608e+00,7.875610816075658558e-06,1.855585703300036915e+00,2.631597142222504883e-03
1.059738011689733028e+00,7.311631242024185383e-06,1.161189510323772378e+00,2.583181038361938558e-03
1.754267910549404785e+00,8.759171975741422776e-06,1.134287520262891258e+00,3.680593961896679728e-03
1.544498332924209905e+00,8.416680280006522857e-06,1.345828386207397198e+00,3.107916162038175042e-03
1.770235576244081344e+00,1.412982380409446298e-05,1.244656683422705079e+00,4.482900686265864180e-03
1.120492931510129075e+00,1.167308473261707979e-05,1.804798452664714947e+00,2.692049397120339395e-03
1.026118539381161821e+00,1.393542124297281331e-05,1.571361015940681893e+00,3.016621558928949277e-03
1.939784308697062531e+00,6.844200774598089220e-06,1.935043107605474155e+00,2.619345393116960345e-03
1.054061688401307872e+00,1.233770692762618762e-05,1.693660296747901750e+00,2.771003572506209722e-03
1.092426471141230149e+00,1.476372008946423347e-05,1.513104852433051484e+00,3.264821914684027954e-03
1.840680325177689536e+00,6.142852831727382533e-06,1.708323477146904468e+00,2.572700232846325367e-03
1.233819660867093937e+00,1.070574664160498814e-05,1.946306806019358682e+00,2.605125639463599062e-03
1.869037212068830112e+00,6.827261168481522566e-06,1.430704195812617430e+00,2.986464158179245182e-03
1.591947147138630836e+00,9.188555488397146534e-06,1.289909078790197672e+00,3.367506122006735155e-03
1.133487870051637092e+00,1.057206188251795257e-05,1.995487926893476427e+00,2.450550938692314541e-03
1.325104034310113255e+00,1.135430532015321862e-05,1.297887534782948826e+00,3.404761861699760229e-03
1.217377006770527625e+00,1.362985176359975372e-05,1.439938122164205581e+00,3.394581177346977195e-03
1.620002425849165650e+00,8.776897083352886092e-06,1.276577814395489341e+00,3.337372546689420637e-03
1.384205144855358505e+00,1.038316092535371629e-05,1.885950971178151470e+00,2.760576730857502818e-03
1.135278415978830502e+00,1.050950702179365026e-05,1.959696018077457857e+00,2.467447993521573821e-03
1.349776276278956910e+00,6.520143987374809592e-06,1.282160782092587326e+00,2.619921290959696322e-03
1.751061123600755831e+00,8.587178330119306794e-06,1.354790437176111473e+00,3.331500116512058074e-03
1.310213927645983656e+00,6.022366209162682696e-06,1.393365200559434802e+00,2.379699976277782018e-03
1.643869826335501827e+00,7.411780143724836152e-06,1.406300052700736547e+00,2.943445368960516482e-03
1.300755234418285777e+00,1.149396078001605891e-05,1.949348410492253381e+00,2.769414185530612131e-03
1.036998696868801417e+00,1.134299811570014103e-05,1.737121989032483604e+00,2.602183246277415662e-03
1.204140405655963697e+00,1.407432721407778125e-05,1.884251210696972212e+00,2.999045019958993755e-03
1.669242603984318229e+00,1.044904354200374390e-05,1.605720759342665893e+00,3.295816235043767892e-03
