1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.707643544965945281e+00,5.595294700411742153e-06,1.797080738294765778e+00,2.305824760761073216e-03
1.361022237272536017e+00,8.189569653438558339e-06,1.070305516995913697e+00,3.227076561183197731e-03
1.418575808881339606e+00,1.026703883448785473e-05,1.060394675672030607e+00,3.706082714220404906e-03
1.755842442980840357e+00,8.329997762290009688e-06,1.189232431114798372e+00,3.506968311456019893e-03
1.102887932432391249e+00,1.431210838222095433e-05,1.021073239451132153e+00,3.931778590129506382e-03
1.257132552828871486e+00,1.483065648700886374e-05,1.749623468589341257e+00,3.264362846844359647e-03
1.575630179386999341e+00,7.457873032885219520e-06,1.135661690129370793e+00,3.216696971268541080e-03
1.301739528776707067e+00,6.639341777242516902e-06,1.553090036743192570e+00,2.358990774398615591e-03
1.171868318966671207e+00,6.514358524147763780e-06,1.631343893735764272e+00,2.163228889537863187e-03
1.836862776986382562e+00,7.583676618769460410e-06,1.978272705370496487e+00,2.653598298768268006e-03
1.258368257665887668e+00,5.071117261155325798e-06,1.174064502155983014e+00,2.331362063052999905e-03
1.557163260641380109e+00,9.504353626091802411e-06,1.391206339502846889e+00,3.261614232619467445e-03
1.410881081521080604e+00,8.824630778120456362e-06,1.482078845698331815e+00,2.898396673557484225e-03
1.843038782712293155e+00,8.246378542173408635e-06,1.768345803812553685e+00,2.931671279034148061e-03
1.997086023645619157e+00,1.353701046260772856e-05,1.636144344349449886e+00,4.064891526324582172e-03
1.356677307428689305e+00,1.148678376692593624e-05,1.028974404170830637e+00,3.891662928825917380e-03
1.493762464746222207e+00,1.387517162855626829e-05,1.842658401677174096e+00,3.353802909988209263e-03
1.605958573690314140e+00,1.396608380424974524e-05,1.626362874542989445e+00,3.713605488883948546e-03
1.148461686402599824e+00,6.224617693692815562e-06,1.728286345783600408e+00,2.033792997571930421e-03
1.203584826959254395e+00,1.367646560572312802e-05,1.163268104194030705e+00,3.761710598840700259e-03
1.290835571819709315e+00,7.740460967228066390e-06,1.014255039706883021e+00,3.138667336027506100e-03
1.807333930435108371e+00,1.280266240658649540e-05,1.046705789741131154e+00,4.701722950038873285e-03
1.469481806973078841e+00,5.317625825447302536e-06,1.813889955714828695e+00,2.075561117859038573e-03
1.928621817621612555e+00,1.282179804881836884e-05,1.891204817549032580e+00,3.616002491682802217e-03
1.169734827177938197e+00,1.132684491792259666e-05,1.314463586871758238e+00,3.174855090078806258e-03
1.204156637276389219e+00,9.803386691627531267e-06,1.967620647248223609e+00,2.449395260257646641e-03
1.925130451463797465e+00,7.432013257427434291e-06,1.825081971239511214e+00,2.799897496175683415e-03
1.025321262731008876e+00,1.434610965898503224e-05,1.394938594490656047e+00,3.247278295775095532e-03
1.144924949534521286e+00,6.774607326753663665e-06,1.747921791502492050e+00,2.106539344660544183e-03
1.174687650518165594e+00,8.266891913302274920e-06,1.268860336571404623e+00,2.766466529834128371e-03
1.196744540194908391e+00,6.346057732744850798e-06,1.598105781668333503e+00,2.179967281349796428e-03
1.397554162597138383e+00,8.487804401990221801e-06,1.888286397900786895e+00,2.506386675665598762e-03
1.363625724602142153e+00,1.474449473690407934e-05,1.374495746877780977e+00,3.824642441147121930e-03
1.052416926228988192e+00,8.682022493313903860e-06,1.168628280475972669e+00,2.796186724918353628e-03
1.330560482220450425e+00,1.415396634339337811e-05,1.749960562708247735e+00,3.280516744926803216e-03
1.268917261760024839e+00,1.023501689958618136e-05,1.720494735351153048e+00,2.747478234978002146e-03
1.962094885863653992e+00,8.587487937378592511e-06,1.145294296880531526e+00,3.835610720971670967e-03
1.830973052393195299e+00,8.780835209605683604e-06,1.991301329908897744e+00,2.841452482714229219e-03
1.568431453014277555e+00,1.075770304058768623e-05,1.597882308466572088e+00,3.249527024991677449e-03
1.318368330211345807e+00,8.702040340660329180e-06,1.612336517926283186e+00,2.667479446830705626e-03
1.852476120837746265e+00,8.055306289236557698e-06,1.392514304104617739e+00,3.273538898736470543e-03
1.788533190721669275e+00,6.479227224455134750e-06,1.428510931114689075e+00,2.848185842682978558e-03
1.059479608351180602e+00,1.473447788902422246e-05,1.183434347679563903e+00,3.631964474385582144e-03
1.706319858051749794e+00,1.285497935165033317e-05,1.783549335456613427e+00,3.506899747034300692e-03
1.634473828464311218e+00,1.230772312443852880e-05,1.953595470430310455e+00,3.208932076907527065e-03
1.477394045420318935e+00,5.920270798329639008e-06,1.089460813682912033e+00,2.833434328317324408e-03
1.847775569447794641e+00,1.316798925593872982e-05,1.537865377033227343e+00,3.977637326012630967e-03
1.660841584822710715e+00,1.484547548153074988e-05,1.804788695574364166e+00,3.696136318063028212e-03
1.138885895792290714e+00,7.152937766408572842e-06,1.712497507134824959e+00,2.181058712214890404e-03
1.497398174335132115e+00,9.547430016422306799e-06,1.452308681738267104e+00,3.137490537605942993e-03
1.788374957034028601e+00,8.024133255199404264e-06,1.977347696969747215e+00,2.693933276072620411e-03
1.189228382677249840e+00,1.144362644202470202e-05,1.479736441729118557e+00,3.032649954181166480e-03
1.711516670160077247e+00,5.837709860179622451e-06,1.009214744858138113e+00,3.146444143260375328e-03
1.405586082350783972e+00,6.646705379484273682e-06,1.266540469029447280e+00,2.715953955681462469e-03
1.217138369500441630e+00,7.740163667869791499e-06,1.119374773669104428e+00,2.901063874818608345e-03
1.313729879831911695e+00,1.345743493416603793e-05,1.054141130811160565e+00,4.095291346249180404e-03
1.475007054588146183e+00,9.544571259403515580e-06,1.408208586218332004e+00,3.161853670675956671e-03
1.855213982699321029e+00,6.233153560322993975e-06,1.409866874464077213e+00,2.863926475322402243e-03
1.204909211801298508e+00,1.298893295748229746e-05,1.319456640935825487e+00,3.444025340699148445e-03
1.963554346291974007e+00,1.284545852796442080e-05,1.627486088536855835e+00,3.936748096387477323e-03
1.963804156066290219e+00,6.923293956358155972e-06,1.095365944737026309e+00,3.523107184424771176e-03
1.452233520967315172e+00,9.302786148198304223e-06,1.646565369418087954e+00,2.864410511380245401e-03
1.986031225054398552e+00,9.294560584044034784e-06,1.319361049188387369e+00,3.740465369254904540e-03
1.040693843562562559e+00,1.046503109848202920e-05,1.679345724086507285e+00,2.546605647866007332e-03
1.584623352981011424e+00,6.413110832907057055e-06,1.767761013145560556e+00,2.397649096033734745e-03
1.478244038317592102e+00,5.044863812934368174e-06,1.811245816693260124e+00,2.029126365026107451e-03
1.569814786022240671e+00,1.215177159651681561e-05,1.733972532904068053e+00,3.316827609095489814e-03
1.260927692905854602e+00,9.105848951964094946e-06,1.052688560679527319e+00,3.302595316305695795e-03
1.566574718149338574e+00,6.029750152215176730e-06,1.236266440280955337e+00,2.764198171186696158e-03
1.930541009150917642e+00,1.346215429195044968e-05,1.598422252693527668e+00,4.032283318165197535e-03
1.249735797263388903e+00,1.359981440417630901e-05,1.519112165437366713e+00,3.344881025488656828e-03
1.036182663869425369e+00,1.041319947668464138e-05,1.672135542684621612e+00,2.540238627703777629e-03
1.076549295262805739e+00,7.463369156528303670e-06,1.373225891943036014e+00,2.418875025463778240e-03
1.907105050776728650e+00,1.067520485157055356e-05,1.400971728843969810e+00,3.812068809772915443e-03
1.341246668908295803e+00,9.260327702887798096e-06,1.151277394464882864e+00,3.284562402948701301e-03
1.404296180374974279e+00,8.160493752065512324e-06,1.305826036794673684e+00,2.962408285646258958e-03
1.730817363597377145e+00,1.103773782543093108e-05,1.712121150657483160e+00,3.340399520311685636e-03
1.450054983483358484e+00,1.179078182090392599e-05,1.416584987592464762e+00,3.474099231861717783e-03
1.794662437423584223e+00,1.225595998135907807e-05,1.917752083856834266e+00,3.386638349912388102e-03
1.800323093953602349e+00,7.627401404040503876e-06,1.161110086922710227e+00,3.438957657027647864e-03
1.076081195568300952e+00,8.224477701107336957e-06,1.812904880405719954e+00,2.209475426560673743e-03
1.194785561374357430e+00,6.448350928694679499e-06,1.106560022380641772e+00,2.638650238957681530e-03
1.768725659156651586e+00,1.236360123530756615e-05,1.247144160918327138e+00,4.187399567934345888e-03
1.561770588902726242e+00,1.370253110356519497e-05,1.011766825153766591e+00,4.599057089764000197e-03
1.739302257483525738e+00,5.668669873486677093e-06,1.661023396663874774e+00,2.436353142363232790e-03
1.075019933011935880e+00,1.151338943138519676e-05,1.944753205037296873e+00,2.522769709503991809e-03
1.486086863472580788e+00,6.690648804368358908e-06,1.448704751814149816e+00,2.619788746970148127e-03
1.269773305640278238e+00,1.420751514828813035e-05,1.221243680410152965e+00,3.843447875118132309e-03
1.219533787658227286e+00,1.090118236176178394e-05,1.118459937418265104e+00,3.447652653182567330e-03
1.941030425415485539e+00,1.277397594091822308e-05,1.697333652149792815e+00,3.822043340554494555e-03
1.099683529456991771e+00,9.094354380195972736e-06,1.477061161690287783e+00,2.602079477815248936e-03
1.252822775633634755e+00,1.413587023379933097e-05,1.961262920524523334e+00,3.004956476029252074e-03
1.974603653945483650e+00,1.475147358653443441e-05,1.907445319448708654e+00,3.907793648569147724e-03
1.979716408012471618e+00,1.372023938778378350e-05,1.502176137668528533e+00,4.252280514174359115e-03
1.363655214785116199e+00,8.863767946847663279e-06,1.828852905297156273e+00,2.570822483192230102e-03
1.357875092156625829e+00,6.280579845109890774e-06,1.527775207185789075e+00,2.362653601636567971e-03
1.837616646376654339e+00,8.800689147140200883e-06,1.964809258092713673e+00,2.868967317641395870e-03
1.071384736616229016e+00,5.395285247708480582e-06,1.753625284238365500e+00,1.815563877847529983e-03
1.476410555502395416e+00,1.396481442622805698e-05,1.829716144991125004e+00,3.356829592366749812e-03
1.090800866269246328e+00,7.453756751380258530e-06,1.987834778405950464e+00,2.022414650425109327e-03
1.623673664950909590e+00,1.057075650832360117e-05,1.842530345601076203e+00,3.052074169573378015e-03
1.306449616833464500e+00,6.101928667133259341e-06,1.474752381739432572e+00,2.324986004618577462e-03
1.440698396661066472e+00,5.823423554576690217e-06,1.522711176208753514e+00,2.347291132665919097e-03
1.874527438491677467e+00,1.072587547355613086e-05,1.561003635095133513e+00,3.588891418265328492e-03
1.283533499995230143e+00,9.659611996563551050e-06,1.946555092443725821e+00,2.523771869180875017e-03
1.358767403148147812e+00,1.321044755341555245e-05,1.689861632755086163e+00,3.259160532919050998e-03
1.166442970755150688e+00,1.155479173493472857e-05,1.147628573940566499e+00,3.426984496940757748e-03
1.753090683269069139e+00,1.043323750090282149e-05,1.842452000299301895e+00,3.150747835018475121e-03
1.544786029400975647e+00,1.321341967798620099e-05,1.357541769722258262e+00,3.877619409087348316e-03
1.792448087300525517e+00,1.215554776773025429e-05,1.738091786503211500e+00,3.540578328673406154e-03
1.688187926534209460e+00,8.533837582911518935e-06,1.837815639861161587e+00,2.799829660420574337e-03
1.928824431227477376e+00,8.438436796412295438e-06,1.339797406723709283e+00,3.485441386053419847e-03
1.994113184831131758e+00,8.380185195702532952e-06,1.977827137227873067e+00,2.906749088442077151e-03
1.119189178964802522e+00,5.307699345082186417e-06,1.809349211055379270e+00,1.811939575188654993e-03
1.415930274270762013e+00,1.313668165716544396e-05,1.264292336537867989e+00,3.835659252608640112e-03
1.851993767494779952e+00,5.104567293370822609e-06,1.701815117654853715e+00,2.356910214136901174e-03
1.109169961429102180e+00,1.146989649115740683e-05,1.519508892250489129e+00,2.893524580934044108e-03
1.320072595927735737e+00,1.393471786276544627e-05,1.924747337864255448e+00,3.091442220354216012e-03
1.594844886744655632e+00,1.039163906679114212e-05,1.529953456759069130e+00,3.291259627859150459e-03
1.270132161053867614e+00,1.224338256273782882e-05,1.378929706322614468e+00,3.358181018727575060e-03
1.250086153646225551e+00,6.244524264519494648e-06,1.315879460808933921e+00,2.435631583640181924e-03
1.978438316151310605e+00,6.358677342012711390e-06,1.161565294110896485e+00,3.290961771976302561e-03
1.042986739183501488e+00,1.060714779193524368e-05,1.928968491803986884e+00,2.394837976696352188e-03
1.092194901709483634e+00,1.383355621192514174e-05,1.869251428689692851e+00,2.843041056646357454e-03
1.351069230173629343e+00,9.247753951176621755e-06,1.377544953000696903e+00,3.011646851841102632e-03
1.699990359427292042e+00,1.065786863175687845e-05,1.488810430901390092e+00,3.488499854824081252e-03
1.770066206726618852e+00,1.132606966657362653e-05,1.417014944043613056e+00,3.761379510882614016e-03
1.003631680443757279e+00,1.014113052366757807e-05,1.314852799412993711e+00,2.782222121650405455e-03
1.884708883091452680e+00,1.236287892603075305e-05,1.953593645477776253e+00,3.453542698097453525e-03
1.106978713322175789e+00,1.300087756923953389e-05,1.680483854915692632e+00,2.926434424553426162e-03
1.695160316073077933e+00,1.019932127940919793e-05,1.834545390844065427e+00,3.069918130874551686e-03
1.108515212704269004e+00,7.456251575125696588e-06,1.675354559649929520e+00,2.221149235862140536e-03
1.115892003774045627e+00,5.313214074155466363e-06,1.724649001087199762e+00,1.854126578018265407e-03
1.276811583920790749e+00,8.218392232612828911e-06,1.513711421364418719e+00,2.632905644152774144e-03
1.827739619913065550e+00,8.861559163920722468e-06,1.518981755387982968e+00,3.265396741120321199e-03
1.487708238259830118e+00,6.586204649458237166e-06,1.653722624114549511e+00,2.434137799952575381e-03
1.069653031967919610e+00,6.165249389001862812e-06,1.706448299957223247e+00,1.965849290728619980e-03
1.325626007021159403e+00,1.478636787366832279e-05,1.080141013886184886e+00,4.259915974661053657e-03
1.864505676777739041e+00,5.109727389329149917e-06,1.989812938147597965e+00,2.188137429439666274e-03
1.101181993596646702e+00,1.461776102631539347e-05,1.430492196577124009e+00,3.354495649298600869e-03
1.197422940241038347e+00,8.398950027186330794e-06,1.445253496718161168e+00,2.637936100437400164e-03
1.419648007700121894e+00,1.057364032803723180e-05,1.117227571106127026e+00,3.665487838928212314e-03
1.745569214636989219e+00,9.854960267916558741e-06,1.821140601306471707e+00,3.073436448908087055e-03
1.980798082593714593e+00,1.462582150890528117e-05,1.502222549783295280e+00,4.391502148589218439e-03
1.176608806215867498e+00,1.063632828534473916e-05,1.701606880990215398e+00,2.711953865728970736e-03
1.465924531381730178e+00,1.449718945448459851e-05,1.910877433850465046e+00,3.334888342767772761e-03
1.519031923890937552e+00,1.204573976038926326e-05,1.042262555706226390e+00,4.189976825261369428e-03
1.247911421954669420e+00,1.151228666988398191e-05,1.416001332107143629e+00,3.185230361009142117e-03
1.029757634663467591e+00,7.832895325316922337e-06,1.230104578065905896e+00,2.560693825629670271e-03
1.232574485679083676e+00,1.245384241432014966e-05,1.933008290213060310e+00,2.818002742954116638e-03
1.450037031644232366e+00,1.404843673261671016e-05,1.592440240756559433e+00,3.576613199291788121e-03
1.387615353830641940e+00,7.780248723754007014e-06,1.754550557357052121e+00,2.480552055609454125e-03
1.622696485147997247e+00,1.485409259995481762e-05,1.893681370070625203e+00,3.567699421002178562e-03
1.214284298130917428e+00,7.913257623617875192e-06,1.938074665890396897e+00,2.226653243829866333e-03
1.203928307720262936e+00,1.375108775535720829e-05,1.914561123482948268e+00,2.940588279001766624e-03
1.153523207760050129e+00,9.757119220850451558e-06,1.925979492667823756e+00,2.417397923862680750e-03
1.450856320387473364e+00,1.084839804184601668e-05,1.270116035659300202e+00,3.520248395622269013e-03
1.867982254852335267e+00,7.023658544534624063e-06,1.092038018237918351e+00,3.466164653033287479e-03
1.020853774319120166e+00,8.433876458515568404e-06,1.438350740457416510e+00,2.446600084002702527e-03
1.790666074119874107e+00,1.294827195979915505e-05,1.522399931626350789e+00,3.902553191486984700e-03
1.374036284044838130e+00,1.269524730676658715e-05,1.323581167709620532e+00,3.630315698907213198e-03
1.573417363645501554e+00,9.667871872643740634e-06,1.349998580495364919e+00,3.356763594396610078e-03
1.527595196142545353e+00,1.124368217998478366e-05,1.577335976689316244e+00,3.299866102456033498e-03
1.903446457647643308e+00,9.218897374752848761e-06,1.980191508631330422e+00,2.976845024798027879e-03
1.533808151189877567e+00,5.808101183967719133e-06,1.925265532297202764e+00,2.151083602293119706e-03
1.566021407156044543e+00,6.469138699565308429e-06,1.799865257375504513e+00,2.372477386417535996e-03
1.886159985447896759e+00,8.916521321743248369e-06,1.957144013212865685e+00,2.931403472261594374e-03
1.472201340397797154e+00,8.096349438322170537e-06,1.927200288198627653e+00,2.486937095951462316e-03
1.361762440412253472e+00,5.087056869593333977e-06,1.852249437512417440e+00,1.933900992683672791e-03
1.856016090469772450e+00,7.245284233606617667e-06,1.857745182037321197e+00,2.690453624181776346e-03
1.518292056611619589e+00,1.081208345810830092e-05,1.921024877851280177e+00,2.923249338307255200e-03
1.146081109835086265e+00,9.953520167601105048e-06,1.510711514830468172e+00,2.747927420932650983e-03
1.083849493417642584e+00,1.246176516584144211e-05,1.014972714514840391e+00,3.647934966384807926e-03
1.641363123204526264e+00,9.407058213763670545e-06,1.750173272170473693e+00,2.970220752373852000e-03
1.137552921660444749e+00,8.752425661479076819e-06,1.043117371453962772e+00,3.089466081221405383e-03
1.228586864700343728e+00,5.536789581388993401e-06,1.611422065796712655e+00,2.054600030648182519e-03
1.693449115074308509e+00,6.048517129452181308e-06,1.705258329786870197e+00,2.450842728833164345e-03
1.522056828978309184e+00,5.349434307697581625e-06,1.271295958472530074e+00,2.530731263188210414e-03
1.859173876661024627e+00,1.486028543138041862e-05,1.855167345749525243e+00,3.859064471737915381e-03
1.683599463338475655e+00,1.096901683728484142e-05,1.004462365901165777e+00,4.287818621367819709e-03
1.853747478614669486e+00,6.418192649845879853e-06,1.749954492954762575e+00,2.607463774659027865e-03
1.098414452849015399e+00,1.222164333292369374e-05,1.619040209234081651e+00,2.879513405515332029e-03
1.346822998454481279e+00,5.791444133167633797e-06,1.859105614342744239e+00,2.048314627269122792e-03
1.282105903961875404e+00,5.369878747586662769e-06,1.479570635137200441e+00,2.157130095880815598e-03
1.153813663945830736e+00,1.291760420121940958e-05,1.742197202870652717e+00,2.924894255694929137e-03
1.180967472257681283e+00,5.819643695414421823e-06,1.487958955782553438e+00,2.149174554856041544e-03
1.449214727721388041e+00,1.182804128528728968e-05,1.855684000167558523e+00,3.039280430419103243e-03
1.780599139450801616e+00,1.131722645285275853e-05,1.412163868786914689e+00,3.777552725905998065e-03
1.799127451256746557e+00,8.396241666678168800e-06,1.503524783614145210e+00,3.169699815418057075e-03
1.583096103399774801e+00,9.796790302916867985e-06,1.197500418332854810e+00,3.598799978187168166e-03
1.264048785791659801e+00,9.844523117821781454e-06,1.953513134489268444e+00,2.523893886725058974e-03
1.704709228004992694e+00,1.039373827297162983e-05,1.164422701629568291e+00,3.900818219482686273e-03
1.679491159982478221e+00,9.613663255538846967e-06,1.225034707016006807e+00,3.630438778370132825e-03
1.967353965845425545e+00,9.848467940967139660e-06,1.056691571350137693e+00,4.282047382881830171e-03
1.243337823211755566e+00,1.021565957587836203e-05,1.330589108106975171e+00,3.089625186057487483e-03
1.262182486911557655e+00,5.208650091119685865e-06,1.985543142566616570e+00,1.819633830339291002e-03
1.384373455401499697e+00,1.049391262145466734e-05,1.296697031138333456e+00,3.347157089679946539e-03
1.255293663477309973e+00,1.066642117354181871e-05,1.803446605246405543e+00,2.724773381979580123e-03
1.779251802688918804e+00,5.463063184180779396e-06,1.877140858969279513e+00,2.275560505305699015e-03
1.807372184768047729e+00,6.078951702022458313e-06,1.487184358110450688e+00,2.718039345048002542e-03
1.735212709423762156e+00,1.214923847204946363e-05,1.562327614720171898e+00,3.673371344309327505e-03
1.721958473917360122e+00,1.408316206220622195e-05,1.972921180296116184e+00,3.505956779011816168e-03
1.209385982712224417e+00,1.318246792222745788e-05,1.402682769934392226e+00,3.371328684974350502e-03
1.756179486856717098e+00,5.983404589846308510e-06,1.502220515869327144e+00,2.644793632997869716e-03
1.242807762503641333e+00,8.762935499766350215e-06,1.386753512262123511e+00,2.802380800182426111e-03
1.349682474441129543e+00,5.581235673714375883e-06,1.118396339880410650e+00,2.595273405902486473e-03
1.728797959718582300e+00,1.440376583604947457e-05,1.777666357343285597e+00,3.742700025604767718e-03
1.250107941500578690e+00,8.989950785113565087e-06,1.474057712782615326e+00,2.761182869984386227e-03
1.890349054268540829e+00,7.811567064764330184e-06,1.454689397266084594e+00,3.186067322321843153e-03
1.385397190279751944e+00,9.322910750564204790e-06,1.946370577275451597e+00,2.576025448904384601e-03
1.277667214948684515e+00,8.536982188875471165e-06,1.185569295405598744e+00,3.033175864260498171e-03
1.458868078412551839e+00,5.829416796055981236e-06,1.054233761505245948e+00,2.840220806744255672e-03
1.966041984059079706e+00,9.827717688128035538e-06,1.634968602658380066e+00,3.437700375418750471e-03
1.346132017450410778e+00,9.774003730259492477e-06,1.532453731513768069e+00,2.930126645108898937e-03
1.317580270172979073e+00,5.188629252305307508e-06,1.885788673357077450e+00,1.904006163517913373e-03
1.837965527833471668e+00,1.009811386894259589e-05,1.982994194340752081e+00,3.059342439192416861e-03
1.342463695624807052e+00,7.053555999670203653e-06,1.556598047919065531e+00,2.466420341459320872e-03
1.071670778938094148e+00,5.682788921600472645e-06,1.177567240732056320e+00,2.274147343195103213e-03
1.012732133501246246e+00,6.213926411422513700e-06,1.786241806336636984e+00,1.876982498471566670e-03
1.373507238219983773e+00,1.318283537919153525e-05,1.101293749856588455e+00,4.054789408485273000e-03
1.048829878452915754e+00,1.274884474456954952e-05,1.512485762493107622e+00,2.973324394050905466e-03
1.811912234056598958e+00,1.098839803590634587e-05,1.031010255805802522e+00,4.394447468917821349e-03
1.831822484111792493e+00,1.030013671486521774e-05,1.404916186806101308e+00,3.664696210678474939e-03
1.024230583901569069e+00,1.359147489814185728e-05,1.316739436850106859e+00,3.251488648157407381e-03
1.385975194873080962e+00,7.094689091787468262e-06,1.021154070690892146e+00,3.103121472584872195e-03
1.848472816807401831e+00,1.105733249643936036e-05,1.959338037509261277e+00,3.229810438926948232e-03
1.233240198165869828e+00,1.476268894303166076e-05,1.836680545013011479e+00,3.148398942316083839e-03
1.371829729629379102e+00,1.255008183284727824e-05,1.125746138995006085e+00,3.910687840179553031e-03
1.075568186060340325e+00,6.079136648045717666e-06,1.743810379938744548e+00,1.936378703296376966e-03
1.072889113120311766e+00,1.093793889894351698e-05,1.229280182380437347e+00,3.089724279116451595e-03
1.166799117829290244e+00,1.058726309886940734e-05,1.249210025240291788e+00,3.144648935542887404e-03
1.473092794849765408e+00,1.450439113143556436e-05,1.347195780903844398e+00,3.982441884910561253e-03
1.005196240332457691e+00,1.031214862481936981e-05,1.331627561287157313e+00,2.790028386655868300e-03
1.088809994151888727e+00,1.090354851563320350e-05,1.173511883851333426e+00,3.180652575643845917e-03
1.812084500549743904e+00,7.042703993217536601e-06,1.974307696912453558e+00,2.542444733246776705e-03
1.585042808776020218e+00,8.111567076990548256e-06,1.540309807953701871e+00,2.889141679604564916e-03
1.777762669999796152e+00,1.421230358732137431e-05,1.590622366642605812e+00,3.985525449554783335e-03
1.510757294566194009e+00,1.471544239200858235e-05,1.808026403853717490e+00,3.506562847885660514e-03
1.731117197177685973e+00,9.012654580387731136e-06,1.189324721876010571e+00,3.621924352910775146e-03
1.739052008179367670e+00,7.613194444311138047e-06,1.843068239990019119e+00,2.680211328111979478e-03
1.621707310699948223e+00,1.493578357351066073e-05,1.432457286980170608e+00,4.112059618892687472e-03
1.265242624451873743e+00,1.457072667450616665e-05,1.125882687850824126e+00,4.046513021873358873e-03
1.467464057693631085e+00,1.474563108679403432e-05,1.875477896824886859e+00,3.396717615753530681e-03
1.594526317570451601e+00,6.550618098017733289e-06,1.810603482958944799e+00,2.401846842352961271e-03
1.106490745306960344e+00,7.777720585567032347e-06,1.092528127303298291e+00,2.806620855642031308e-03
1.330135588282936432e+00,1.452682659307863154e-05,1.385954938009885229e+00,3.733866427582512113e-03
1.443279315082127034e+00,7.869906156774807843e-06,1.836090989223011283e+00,2.487212381185125928e-03
1.177533266343015361e+00,8.997283161711862193e-06,1.031062264846203114e+00,3.205529962347445586e-03
1.073222766865705280e+00,1.294904717675796749e-05,1.798621008336589666e+00,2.779674955663187248e-03
1.959872646684819308e+00,1.077085997140404851e-05,1.517311031874356342e+00,3.729939675484082555e-03
1.881187761602742148e+00,8.824321564634704052e-06,1.218819107630435106e+00,3.690516132862039968e-03
1.607098482897264979e+00,1.432642581275447659e-05,1.302965112112365986e+00,4.203623192673961936e-03
1.500641076550335962e+00,1.045095775401863243e-05,1.510750729418119054e+00,3.221959335230648296e-03
1.226737070134103380e+00,1.428931134410613428e-05,1.221300729987301992e+00,3.788524374597069654e-03
1.439028273820458281e+00,1.393304446477982658e-05,1.910468317406186500e+00,3.239572883464051072e-03
1.446990961680699517e+00,1.259943705770403778e-05,1.034105089889954643e+00,4.198809218010406998e-03
1.538758614969581551e+00,1.057636533208362767e-05,1.189900853961516125e+00,3.698265469742764711e-03
1.687946176814197674e+00,1.338727808948625891e-05,1.845876777252072998e+00,3.498840029680476416e-03
1.351759546132653256e+00,9.877177967561413726e-06,1.321671652317176981e+00,3.178369426740302716e-03
1.911519679604705146e+00,1.000848932251206105e-05,1.380281385583782106e+00,3.722972568698436607e-03
1.649601336288375020e+00,1.222590885990402743e-05,1.794170192690559329e+00,3.352727511905528607e-03
1.002234049707877883e+00,1.252527066625717134e-05,1.619417154732573749e+00,2.784189355082972422e-03
1.244987216757574178e+00,5.328277711235058015e-06,1.233204489153667982e+00,2.319307453967043263e-03
1.311978033537856136e+00,1.132243569348875325e-05,1.097996621293821251e+00,3.678177736747501037e-03
1.146664141401468884e+00,1.146334944940138194e-05,1.378840927203969891e+00,3.087569901435495336e-03
1.212765342175155858e+00,1.379409090154367119e-05,1.260877401228108763e+00,3.642491106367176656e-03
1.892644079895560605e+00,1.325905652392659790e-05,1.246223850283040058e+00,4.487379060544085044e-03
1.104604828732168809e+00,5.678855239650129874e-06,1.408705783756414087e+00,2.110200487022623628e-03
1.299604016149115582e+00,7.393870704278598539e-06,1.332178738381708971e+00,2.685716697811226222e-03
1.388725300458660161e+00,5.990315432983988144e-06,1.446385529396489567e+00,2.398230851926298063e-03
1.538873028354601935e+00,1.279423940711941021e-05,1.102289354118684450e+00,4.226304886506541091e-03
1.666085597075837255e+00,6.787591480654334264e-06,1.739014852497780428e+00,2.550086178324602500e-03
1.560495606060212204e+00,9.181075134231419431e-06,1.622647271786747281e+00,2.971433284973999580e-03
1.982160946722499872e+00,8.980909459131036386e-06,1.692293893087911449e+00,3.243334360221090430e-03
1.353900644236397888e+00,8.897032044886058605e-06,1.333201968115288683e+00,3.005854827276995250e-03
1.867594556404206241e+00,8.391557269238148549e-06,1.976892591742178906e+00,2.815600567999516045e-03
