1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.185901718878455524e+00,9.872716107002702483e-06,1.755086653768846094e+00,2.582815546624061143e-03
1.594707207668305093e+00,1.090526882378350685e-05,1.905138820554136636e+00,3.021310452227211549e-03
1.877807908860949393e+00,1.164987811867022210e-05,1.480803429736805121e+00,3.843594533230688861e-03
1.036078371531625741e+00,1.390669649777275460e-05,1.137127605984246559e+00,3.559620430097098880e-03
1.379288985398754441e+00,1.396113439013242562e-05,1.686947313668408999e+00,3.378603505615014255e-03
1.816936977306427448e+00,1.378797185471036728e-05,1.403909734781369378e+00,4.224258952381628254e-03
1.909224172125479679e+00,1.225820816964829456e-05,1.038168871093065881e+00,4.747969898450974530e-03
1.519967692607536502e+00,6.459536854805645872e-06,1.694545879235454633e+00,2.407083760252916142e-03
1.411409298763950826e+00,9.379495534057891994e-06,1.365038925083277288e+00,3.114179989489896175e-03
1.794720498553308952e+00,8.323088403001749496e-06,1.421606441707339741e+00,3.241536931463191024e-03
1.878954528515651923e+00,1.432894729293990012e-05,1.840075586468525204e+00,3.825140978229997751e-03
1.978096438588758499e+00,1.165597965516510819e-05,1.198108814259967847e+00,4.386821762444804290e-03
1.434222902631506980e+00,1.398344237962617114e-05,1.599476248228639097e+00,3.541004491271794886e-03
1.729490680746431419e+00,5.911654296082562729e-06,1.077238558616153696e+00,3.080758693494055865e-03
1.591246412647742137e+00,5.873007831863791983e-06,1.918615551958935850e+00,2.207013697492648131e-03
1.119171763508816753e+00,9.456405858274822879e-06,1.728722290068257506e+00,2.474279791089147983e-03
1.829974440370534694e+00,7.753830754031996409e-06,1.194202999006417354e+00,3.447002447930486331e-03
1.000094601732194555e+00,1.032877468474099138e-05,1.712802483664463749e+00,2.455790422831202573e-03
1.331283890209914222e+00,6.970832938641740194e-06,1.843400369653665383e+00,2.243715770728636587e-03
1.279823681007525416e+00,5.657319881401389898e-06,1.050124506220388554e+00,2.625790314209204904e-03
1.170166291500071232e+00,1.163264141405185949e-05,1.090006335164062534e+00,3.533852765266173868e-03
1.634410500037172920e+00,1.171331324421868815e-05,1.552250262201985587e+00,3.511879287959751399e-03
1.770574411042748597e+00,1.276988499186564797e-05,1.455434815607321575e+00,3.941433512343812604e-03
1.917255703024711710e+00,7.101476801236075411e-06,1.661864054042669459e+00,2.862309607993271127e-03
1.413165742342942011e+00,5.257065703784690291e-06,1.860296375681704362e+00,1.998375896984243109e-03
1.682652082312855235e+00,1.020011933994808390e-05,1.458536351600536740e+00,3.430371545735171664e-03
1.072536804243962916e+00,8.514783026617107794e-06,1.704269574639623475e+00,2.314854770679340961e-03
1.615460595149443845e+00,1.369258559092653590e-05,1.263464688713533679e+00,4.184170394898960831e-03
1.297785355731990276e+00,8.804770775183328780e-06,1.585068447474004216e+00,2.684951536866173136e-03
1.178509480630679729e+00,7.498822500379353850e-06,1.127515762705726399e+00,2.799637268659765227e-03
1.362240832544463265e+00,7.831223669638715223e-06,1.610897119044750969e+00,2.573403330125011244e-03
1.868700625004488636e+00,1.090897532576442631e-05,1.928282775279063443e+00,3.251445540157709736e-03
1.161200264848453401e+00,7.060993899108092232e-06,1.082874925280424616e+00,2.751676231644753935e-03
1.454434769107955550e+00,9.883967171627039186e-06,1.542221634993534707e+00,3.053088374307628972e-03
1.114250427068103289e+00,8.711957075104368028e-06,1.899071877207575199e+00,2.260885491056567609e-03
1.980011722897479398e+00,1.481692053270811606e-05,1.436437945926724025e+00,4.519281793391101074e-03
1.630674358783316791e+00,1.259386606833115428e-05,1.113848674716543030e+00,4.293881551935116794e-03
1.166927673630214102e+00,1.308802462924715592e-05,1.797769626335456117e+00,2.914687524414281104e-03
1.191924646028873269e+00,1.228955769280349830e-05,1.719966794593260406e+00,2.918317201783992426e-03
1.895283950729921507e+00,7.312983017792041689e-06,1.931137089179037591e+00,2.679031823420544977e-03
1.353377011297943522e+00,7.125426760726540055e-06,1.118093618888492902e+00,2.936809344814004033e-03
1.197310305530442598e+00,7.531027780061631764e-06,1.195357777063761340e+00,2.746512180313158500e-03
1.250572657772220042e+00,1.041665758063191920e-05,1.614876736401080759e+00,2.840200303715838693e-03
1.949678662388566686e+00,8.947091346158961839e-06,1.277222857827180480e+00,3.695635360656950984e-03
1.070235260324775783e+00,9.305083394435013856e-06,1.525999780526731797e+00,2.554597759431415788e-03
1.022592747295016924e+00,6.902012451657903730e-06,1.018561045416830568e+00,2.632362479727055893e-03
1.549532923630859926e+00,6.385463158900565932e-06,1.478474362137069287e+00,2.586959960350841605e-03
1.925176923580349087e+00,8.986330050263329199e-06,1.174056750004135230e+00,3.838680454822615030e-03
1.623796184448777158e+00,6.094218877120369101e-06,1.866426290197679139e+00,2.302604561720965511e-03
1.211771466781419004e+00,1.320097568651254938e-05,1.896615702390574976e+00,2.904181173175454482e-03
1.577232884484291553e+00,7.716357882650200104e-06,1.696732662859819829e+00,2.678226990657732627e-03
1.028462009182643966e+00,8.493713507671928013e-06,1.889929081404640776e+00,2.149909491527825147e-03
1.359929101877842772e+00,1.464731114540158554e-05,1.637083995915034507e+00,3.488201832720439280e-03
1.071669622909049213e+00,1.157090316134729068e-05,1.293835860350537548e+00,3.095811418427220785e-03
1.097246445334950860e+00,8.102389089464911230e-06,1.519472481701205746e+00,2.418868278282795044e-03
1.548114327379471078e+00,8.897500930324767391e-06,1.535194463092869110e+00,2.995393191579882007e-03
1.925296959030834643e+00,1.266815261307889355e-05,1.779969128482850493e+00,3.701683394627367125e-03
1.745744684000157587e+00,1.455516066650681056e-05,1.454968131937717901e+00,4.178997635685452461e-03
1.537763346390554453e+00,6.789380935758425402e-06,1.229059544943374993e+00,2.914562540570759044e-03
1.690459920085566559e+00,1.283478897410647834e-05,1.431171534320536676e+00,3.893596659313978449e-03
1.419430045917188465e+00,8.159850690657295094e-06,1.872354524696495881e+00,2.487161925637352677e-03
1.199701032183487781e+00,5.667090113871359255e-06,1.163869570525788877e+00,2.416931927143720939e-03
1.228261231165075795e+00,8.284823483754314626e-06,1.928552863265974082e+00,2.297054122426674897e-03
1.117366518454707469e+00,1.186607621372884791e-05,1.485619518368899827e+00,2.987429018770228640e-03
1.819484567586267421e+00,6.285296898071679486e-06,1.088364212175166434e+00,3.241529366364480358e-03
1.032211630185562612e+00,1.068017601685736597e-05,1.408218267755671382e+00,2.797941257305460328e-03
1.010665557408221726e+00,1.431428350694197136e-05,1.643829031729325818e+00,2.966608364648398201e-03
1.576319592126310676e+00,6.575974873361247723e-06,1.963244541501466323e+00,2.297814734390822913e-03
1.028945698976218459e+00,1.255844132409826206e-05,1.735720295585436279e+00,2.728501693353869040e-03
1.456286787151376716e+00,1.282497625921618609e-05,1.610900864236287644e+00,3.405001693614136127e-03
1.363422450058804358e+00,1.297500133321956951e-05,1.351054795286600996e+00,3.618532222859536206e-03
1.171485690266766522e+00,9.809602091888164154e-06,1.022964058306349511e+00,3.351691223480519639e-03
1.823399446343465069e+00,1.351108604725709145e-05,1.282771436779881480e+00,4.382393782110589886e-03
1.295943051013451530e+00,1.017682981023757331e-05,1.708704832029941389e+00,2.778213969667966445e-03
1.018178053925964388e+00,1.081402645476161620e-05,1.816709624411897650e+00,2.461856991549506678e-03
1.985922837052529921e+00,9.838460008865281952e-06,1.171411888397367651e+00,4.084039498527874609e-03
1.465528231679124271e+00,1.119646386478861697e-05,1.846703955035480682e+00,2.980841584529075015e-03
1.227326258289657801e+00,9.479959117910196731e-06,1.576048187299677217e+00,2.717055435254169850e-03
1.225971597472041985e+00,8.501351205912173551e-06,1.819918676746999475e+00,2.393085374008398995e-03
1.716676455115822453e+00,8.147952758112273058e-06,1.232954164770255101e+00,3.368177811298855330e-03
1.102017203603355089e+00,1.494786374848666263e-05,1.935780630133395519e+00,2.917129320898837093e-03
1.884729829451363248e+00,9.768718357991098590e-06,1.679976527612373483e+00,3.310485876990470425e-03
1.423081786391249270e+00,5.258297368014883954e-06,1.572216107027942122e+00,2.181631425973096922e-03
1.642097905791172652e+00,8.812879768314578108e-06,1.853858023887215989e+00,2.793960170510681375e-03
1.160839229577521614e+00,8.861609369810745626e-06,1.444270098650021206e+00,2.668812905828191109e-03
1.324961680157103805e+00,6.045158654897485932e-06,1.088722230139237857e+00,2.712357715938158026e-03
1.137273648974985951e+00,5.454805665052243686e-06,1.724804131163053533e+00,1.896497339683702850e-03
1.810771187786038627e+00,1.496525578758430315e-05,1.633083644324744954e+00,4.073518052170399008e-03
1.283469908235361334e+00,1.453637399783677355e-05,1.730138581587999713e+00,3.283828320847385473e-03
1.212846538664284601e+00,1.444343827844985561e-05,1.481980166336453575e+00,3.438088294920668350e-03
1.443373076753524220e+00,9.990069375530027316e-06,1.153857371895825157e+00,3.535065683310093399e-03
1.409366391680866526e+00,1.451802972232467428e-05,1.262367999374745864e+00,4.025991073846426835e-03
1.037947034754763909e+00,8.812141678381672701e-06,1.787837621074782390e+00,2.261852581029480998e-03
1.750758208545202699e+00,1.397845335089921743e-05,1.525321185654551881e+00,4.005548505014828835e-03
1.326450202474836360e+00,1.300250879916066253e-05,1.704276044460658390e+00,3.181186154387765069e-03
1.109873135447332571e+00,7.813095260348304984e-06,1.298671083067984400e+00,2.584036502126457226e-03
1.635479329517141256e+00,1.486073890000259864e-05,1.470137479646145717e+00,4.065966132456461449e-03
1.420365162271616244e+00,5.706867686166161856e-06,1.868134918552092794e+00,2.083026468772435340e-03
1.495551878876500318e+00,1.374443842996974730e-05,1.086900720335646886e+00,4.348798679407441838e-03
1.144613746563208245e+00,1.127975151313484570e-05,1.201540750491170595e+00,3.278007875549600152e-03
1.064846307451891461e+00,6.523033022786646899e-06,1.444563786739332389e+00,2.192804387246778501e-03
1.309107025474961272e+00,1.293657611379089246e-05,1.430840945233881722e+00,3.440341633095816629e-03
1.724138329314295781e+00,5.123242850012780600e-06,1.932524409524895681e+00,2.137942548947711820e-03
1.162443493357048441e+00,8.303877496243580335e-06,1.866807154773517663e+00,2.273927761835532399e-03
1.068955018887290720e+00,7.550365706876403457e-06,1.570000776911381069e+00,2.267324993475823558e-03
1.731735871241116387e+00,1.157847214561016214e-05,1.283912387202964744e+00,3.951834602689271309e-03
1.054943819550227868e+00,1.228304599008010574e-05,1.263797036105100524e+00,3.202056854217475833e-03
1.194956953917794440e+00,1.067898513347296448e-05,1.321332748432416659e+00,3.107670906361195175e-03
1.142334006605868035e+00,1.459101781689220434e-05,1.989503649422073028e+00,2.894456164111256814e-03
1.583754891220143346e+00,5.625120990583780036e-06,1.426498610838483172e+00,2.499045952999351394e-03
1.585891926399584317e+00,1.349723770962196488e-05,1.344249241835921982e+00,3.990426742438693899e-03
1.715035748512315772e+00,6.525723631873749962e-06,1.426203400505849261e+00,2.801303689724713320e-03
1.629029077404713588e+00,1.389926808659876814e-05,1.155101669992767421e+00,4.427415468769348508e-03
1.991824051328680900e+00,8.306890512472655744e-06,1.440177530395695404e+00,3.389508394901716206e-03
1.872798531875142558e+00,1.284885888140883077e-05,1.210741116955357910e+00,4.458124206690810241e-03
1.207049734527924745e+00,9.008688612482013857e-06,1.824304564122448902e+00,2.441432367321284391e-03
1.783810831418313869e+00,5.488769985188434906e-06,1.141598545408643472e+00,2.928567312689544806e-03
1.229273082904239978e+00,1.290054637503219124e-05,1.197859988940900067e+00,3.638523705797004452e-03
1.871006961296482807e+00,8.291624619241822820e-06,1.353114711933456782e+00,3.386025386324852289e-03
1.690747262229990833e+00,6.935739252708068741e-06,1.001903882162187731e+00,3.421154563569309744e-03
1.268752410269664566e+00,1.361153608390439546e-05,1.934791869492377581e+00,2.987616729808896705e-03
1.856660372611770304e+00,7.432554512098118552e-06,1.188084411516124428e+00,3.408094565858744811e-03
1.965540803600456687e+00,1.387877378764348912e-05,1.992700696286477724e+00,3.699947351491025393e-03
1.684110001308331661e+00,1.324281606302156377e-05,1.582469046957448056e+00,3.754116873251066560e-03
1.044475530185313694e+00,1.186134792360304144e-05,1.959175894120340322e+00,2.514660981644711423e-03
1.740878760931934721e+00,7.251351182211077948e-06,1.774741915910239998e+00,2.667019121059864897e-03
1.041481167391057561e+00,9.088281672366979870e-06,1.909776767265650044e+00,2.226256994933256250e-03
1.418389036969321060e+00,1.206896152344642645e-05,1.266982589575407214e+00,3.675761382781506624e-03
1.621744303986118574e+00,5.139585588170764929e-06,1.103609450121251001e+00,2.748194946116865219e-03
1.280326242853328189e+00,8.283616588644816762e-06,1.132448662152695906e+00,3.060279243774117162e-03
1.695330177998064514e+00,5.481623419704572693e-06,1.880114484436896660e+00,2.223256635456413461e-03
1.982253007477329465e+00,1.170703763980783200e-05,1.869433476691813034e+00,3.523287169628184275e-03
1.040324438382646655e+00,1.283265122645881135e-05,1.958076640601828178e+00,2.611125539179867585e-03
1.296382580580717647e+00,5.407575172571332877e-06,1.967364231476830705e+00,1.887667464646373234e-03
1.307327204741564941e+00,5.723754216238117993e-06,1.145080396343143736e+00,2.556316644277765136e-03
1.288304203950135784e+00,5.214056702027962714e-06,1.515813344203429613e+00,2.105107234971802591e-03
1.478015648960054884e+00,5.258515837852110367e-06,1.564646563513985011e+00,2.228758353775585170e-03
1.425945719837379944e+00,7.219225889275910450e-06,1.887706465897411423e+00,2.335229567394233458e-03
1.718587827553155645e+00,7.084885739170471909e-06,1.613044081267351437e+00,2.747446049057069347e-03
1.487293622227043199e+00,5.820432319681918514e-06,1.676809159952739936e+00,2.272135152307857946e-03
1.607294071925842172e+00,1.480170845507107957e-05,1.003487723340470428e+00,4.869087313855444479e-03
1.502748627416287341e+00,1.414918169417379154e-05,1.493942541435683946e+00,3.772609765179691429e-03
1.077058735891316843e+00,1.287177063470660096e-05,1.712469016964897950e+00,2.845296165686003742e-03
1.165890935583858479e+00,1.296130733763612824e-05,1.722303045322149284e+00,2.962092268109670686e-03
1.438506271469328190e+00,6.660362474378482947e-06,1.292664714876876175e+00,2.722462242555863561e-03
1.552783304295016542e+00,5.824539828875006151e-06,1.206429701861588821e+00,2.738011233855368494e-03
1.139352056435789073e+00,8.527743171255497016e-06,1.676462269095748692e+00,2.407404869530231813e-03
1.186987407150205787e+00,1.033910513617734904e-05,1.111163053126190015e+00,3.323346585241720563e-03
1.410914535779526746e+00,1.371006826558723334e-05,1.983159027361898641e+00,3.123139563153423670e-03
1.595189556790036711e+00,8.678793936349332320e-06,1.639392268829757082e+00,2.905991876989387490e-03
1.037759536135311578e+00,8.984012020991926256e-06,1.906514897541658149e+00,2.211380252301316761e-03
1.431673628918893382e+00,9.739589889733630434e-06,1.303565262664011737e+00,3.270588899216835162e-03
1.086229734975267203e+00,8.275538497711101100e-06,1.087342495030938494e+00,2.875251208403249194e-03
1.095774345317701570e+00,5.898728311346793766e-06,1.268035755439532730e+00,2.257740435104907233e-03
1.114018232863906555e+00,1.423707965233942126e-05,1.683443071256354173e+00,3.069427569313154785e-03
1.704897344266792736e+00,6.025597746744793993e-06,1.474742882076531370e+00,2.639313813454550583e-03
1.193297548082861592e+00,5.340025557845068648e-06,1.455458699548521695e+00,2.092406684536282039e-03
1.696925535875262403e+00,1.042223988093140904e-05,1.810465462425497885e+00,3.125480565509298168e-03
1.900729583970779846e+00,9.418258659624249052e-06,1.225623055312973442e+00,3.821791700849555204e-03
1.020432168440470466e+00,1.494882767316943860e-05,1.409501016178813515e+00,3.289750348296014565e-03
1.365812693215765261e+00,1.064874890092096298e-05,1.008178967741392373e+00,3.798184428226438272e-03
1.215116521313886810e+00,6.236827870449407551e-06,1.213653790259735299e+00,2.498868679594990535e-03
1.618550369147457868e+00,1.443001123839984128e-05,1.890412555375055259e+00,3.514941875290369857e-03
1.713945606849542447e+00,6.131151807997263601e-06,1.358061056701423075e+00,2.781697527306530547e-03
1.944793894890166630e+00,6.009427111200435307e-06,1.970485379231596390e+00,2.435379908332236786e-03
1.860491153267215925e+00,1.103918978529751758e-05,1.460403789074819603e+00,3.750126597636784572e-03
1.434924196260829454e+00,1.099733415725500082e-05,1.969275207836299391e+00,2.830772601257895097e-03
1.481100973677400123e+00,9.572728873266337518e-06,1.362013146201161984e+00,3.226410061425681684e-03
1.198713960263203759e+00,1.012476421575284916e-05,1.274360815376138767e+00,3.086057659679996516e-03
1.706734052089933895e+00,7.060582253273992816e-06,1.128716528451020773e+00,3.267463483915651438e-03
1.761229635314450093e+00,1.189458281076153314e-05,1.108903768482923713e+00,4.346459824559342246e-03
1.361403612704887856e+00,1.032355602033272286e-05,1.675578528914507537e+00,2.896181102569072435e-03
1.436478040221316199e+00,1.076133944783696283e-05,1.595086772780481610e+00,3.113081596894343162e-03
1.441568610802817840e+00,9.560136005936893205e-06,1.093054988289197560e+00,3.550820256379017079e-03
1.829669800375993471e+00,6.668497852888861996e-06,1.664286715604750277e+00,2.707611153723923306e-03
1.782147502923075111e+00,1.406376772970588599e-05,1.167261067684132181e+00,4.633814727831897171e-03
1.030740310984361141e+00,8.870160883836275510e-06,1.224541811078584619e+00,2.732458469501585722e-03
1.403047765694454885e+00,9.318263027088407400e-06,1.450576862887519969e+00,3.002156568245220158e-03
1.401688367497478049e+00,9.136534128843149964e-06,1.744027574115743162e+00,2.709815992102511222e-03
1.337761540233077362e+00,1.194477092364595839e-05,1.253787438146709343e+00,3.569984319533851640e-03
1.748811229832703873e+00,8.829592863964638572e-06,1.101002907162634159e+00,3.744963360974577077e-03
1.314356542967978880e+00,1.300290616084646115e-05,1.007699654945424905e+00,4.118236229979317653e-03
1.583065712177873063e+00,6.843282135401049216e-06,1.948016736153851625e+00,2.358225613903411431e-03
1.729853215777225728e+00,1.163613765849129550e-05,1.354864594993089977e+00,3.854438359751820309e-03
1.995177692961695337e+00,1.435130929392636252e-05,1.008276796976360856e+00,5.329011603403396510e-03
1.193627971866085824e+00,1.361930425790172319e-05,1.271486366236965537e+00,3.575659052226130667e-03
1.507424180627429333e+00,5.982747468907129241e-06,1.479892830037909279e+00,2.468612601394476122e-03
1.451178401677907903e+00,1.196392316213017867e-05,1.079334265544741767e+00,4.010691228379159590e-03
1.101034789064239128e+00,1.329482724735386878e-05,1.105502629743207788e+00,3.638831788181314409e-03
1.633679855041546558e+00,1.138163139734117288e-05,1.698707649796315833e+00,3.308464003970261729e-03
1.957720538120047982e+00,1.140219783044992340e-05,1.639207622776032380e+00,3.690223344585944702e-03
1.531930114200315884e+00,6.155560762345274084e-06,1.801218070683236139e+00,2.288074391170777811e-03
1.837071536870896082e+00,8.780191578301527598e-06,1.815768866457912356e+00,2.980469950315126852e-03
1.657404123764890436e+00,9.527458248292124723e-06,1.072358106115668175e+00,3.837362393830196297e-03
1.344613608048316866e+00,1.441263578732878027e-05,1.144278634499720226e+00,4.115329018477247545e-03
1.549421261589570165e+00,5.308456051128001082e-06,1.389718808841573949e+00,2.432794363719994503e-03
1.939214641958411089e+00,1.145121686474739977e-05,1.635322885598138098e+00,3.684995851519444303e-03
1.854019776558240906e+00,7.833109704872958997e-06,1.094880566972680214e+00,3.642008138316990638e-03
1.818209030654867497e+00,6.721428744475407206e-06,1.665666653576489686e+00,2.708685974917890513e-03
1.318811560434532959e+00,6.897093942811967312e-06,1.352641968405903006e+00,2.593182095266283009e-03
1.069616389398370782e+00,1.092400616134407298e-05,1.382655338327450689e+00,2.907020037339474137e-03
1.826852150407669351e+00,1.257302836859520935e-05,1.335939644123277148e+00,4.146467151333665252e-03
1.396851404910226080e+00,8.370252493489125604e-06,1.542781038895265633e+00,2.752911421355423455e-03
1.031693619106742954e+00,1.258350995885621797e-05,1.456466593181259928e+00,2.985561398734352685e-03
1.971117810308435470e+00,1.292768340415655483e-05,1.349703592737244939e+00,4.345076658876545136e-03
1.713514822052584652e+00,8.903971506967576303e-06,1.933352913916107418e+00,2.809184379589444672e-03
1.809222443877364306e+00,6.805412054211800578e-06,1.779832237018606822e+00,2.630169044130962249e-03
1.243801553141399063e+00,1.024246965091172212e-05,1.463601504307697532e+00,2.950301952516156453e-03
1.512769937669598219e+00,6.873799582845307238e-06,1.854849835166155092e+00,2.367720844561952299e-03
1.023674147181517391e+00,8.479734908652363911e-06,1.562975322988842120e+00,2.356654651603989209e-03
1.887965370430510381e+00,6.163727711678732794e-06,1.891305836191424561e+00,2.480492128771084014e-03
1.154515867611522584e+00,6.110299981626026387e-06,1.734305807237411567e+00,2.016825761409642235e-03
1.001635877501919847e+00,1.231609524007638989e-05,1.482287298923695484e+00,2.884863451928855113e-03
1.643620031894347910e+00,1.282145524081631469e-05,1.009606398397248972e+00,4.568707201909589719e-03
1.698837136740430021e+00,1.243033057737805588e-05,1.078447909867200405e+00,4.425044330243490913e-03
1.435873853011216283e+00,8.586264924993137329e-06,1.238429339472975510e+00,3.155183844790828210e-03
1.977186199620514673e+00,1.313197598859679521e-05,1.176759701503407474e+00,4.697263589332854351e-03
1.505695017237647759e+00,1.301844408377870162e-05,1.561841336105735056e+00,3.542660958338126297e-03
1.749461928866543836e+00,1.041336905435735630e-05,1.691752413110861664e+00,3.281553399725768965e-03
1.235487177941791526e+00,7.418124779666255324e-06,1.667140383657372160e+00,2.344661231906166633e-03
1.646892244618248125e+00,1.489573114277640401e-05,1.951047333682480289e+00,3.545925459135504474e-03
1.549114184315049769e+00,5.297761926290359160e-06,1.697598348731991447e+00,2.198722709924285333e-03
1.897939597727138494e+00,1.025932389737917593e-05,1.743077456132395620e+00,3.342275311671347171e-03
1.455786517694837690e+00,6.007958440012823151e-06,1.771761039040584684e+00,2.221824404332981874e-03
1.785925289168220687e+00,6.480888204602907097e-06,1.521509071032680183e+00,2.758110334354159192e-03
1.103627034598974266e+00,1.135351427838071604e-05,1.869924126797880781e+00,2.588596310808601378e-03
1.998628772178049573e+00,6.066244341596495272e-06,1.703516812526015833e+00,2.667797155533879142e-03
1.573545482306277776e+00,1.349569747682971872e-05,1.143385987471608800e+00,4.309638920421661815e-03
1.893646821824398696e+00,1.413930819949520603e-05,1.866083853706040685e+00,3.787895546821455628e-03
1.870881760223100265e+00,6.468677769559139722e-06,1.473485682728420620e+00,2.865879785504357735e-03
1.564585412860353575e+00,1.176592855099331457e-05,1.338361054992019739e+00,3.708737508177129862e-03
1.240931300130371451e+00,7.142971948780666581e-06,1.097292681252220570e+00,2.842183412572833398e-03
1.996671544813874988e+00,5.432451720142987065e-06,1.638688269364322991e+00,2.572782539026550845e-03
1.605153804571764375e+00,6.411585321796717664e-06,1.066279750724683284e+00,3.106743929082979739e-03
1.755379660590623558e+00,1.266061439965066000e-05,1.069134007760642380e+00,4.559286145394892374e-03
1.118856138160222891e+00,7.640866692168467084e-06,1.973116061930656251e+00,2.081527341319794160e-03
1.219513618005132249e+00,1.155984360240060109e-05,1.019745520422486562e+00,3.718120008661025561e-03
1.727493497973149772e+00,1.092772160016291408e-05,1.274421240882408490e+00,3.848721812140026496e-03
1.340993590118674472e+00,1.157379517739211169e-05,1.487702163269375655e+00,3.229931038326955446e-03
1.114877212031128551e+00,1.404277094457205227e-05,1.457127326794335875e+00,3.277865836203831037e-03
1.057818913262979832e+00,7.866709618174997379e-06,1.113351771738826379e+00,2.733921379980425431e-03
1.437862318201588163e+00,6.719760676495497007e-06,1.221521899552600932e+00,2.812450746009813578e-03
1.729736663602015723e+00,1.353619152642112367e-05,1.871439879644431592e+00,3.537124128574297907e-03
1.785235798626102710e+00,1.131862346032807144e-05,1.572757176373121846e+00,3.584377660394874772e-03
1.924993306621322731e+00,1.349424879709795109e-05,1.400885852480755256e+00,4.306134530419952408e-03
1.152517501179722181e+00,7.934064102029989618e-06,1.597075719502009772e+00,2.392813572337255858e-03
1.508388240133394564e+00,1.345471621192969547e-05,1.800529192629717556e+00,3.357327875463603749e-03
1.401281234139156506e+00,7.728901852857981872e-06,1.324379850792889890e+00,2.859665703328618819e-03
1.191004219792133556e+00,5.965744475314710840e-06,1.515085072592617710e+00,2.165561213270809308e-03
1.973616209141406674e+00,1.182723884089819744e-05,1.731075615169218151e+00,3.672104365407571208e-03
1.332766378012690822e+00,1.480687612541605174e-05,1.642245315405012729e+00,3.466488148810504925e-03
1.910934798307541982e+00,1.481051166792745447e-05,1.823921085984810730e+00,3.939171995449520548e-03
1.334626934982657387e+00,1.201782066461886254e-05,1.196939187023510431e+00,3.660637794636976885e-03
1.014628836572430082e+00,6.478675332269611642e-06,1.482324975295091551e+00,2.105838182191392249e-03
1.336596061051175344e+00,7.802506733420246939e-06,1.163182965043390249e+00,2.994285090975166812e-03
1.093462365501775224e+00,8.966526569531283380e-06,1.599346665834050274e+00,2.475954932193449864e-03
1.346552579344459044e+00,9.159207195173063508e-06,1.722695389872141547e+00,2.675693441232856063e-03
1.903986015356271988e+00,1.206719817440454950e-05,1.078870353781207214e+00,4.614774348964931043e-03
1.380824315681270509e+00,7.030306004255138628e-06,1.909793155486208871e+00,2.254567078985174593e-03
1.563372540162455637e+00,9.903203648030669371e-06,1.186581775094979641e+00,3.612187271107583208e-03
1.170204804803452348e+00,1.015157585687090065e-05,1.492441767026282395e+00,2.821298079937419392e-03
1.903804931650472376e+00,1.012387760979671003e-05,1.286322702737416002e+00,3.870879923382039480e-03
1.020805606940907939e+00,1.018463277878574246e-05,1.392893628467083422e+00,2.732028558274719916e-03
1.231537690956220121e+00,1.414840392053809691e-05,1.951448121304612204e+00,2.988127151989000089e-03
1.272701588804496575e+00,1.140907722268243869e-05,1.921733464174189887e+00,2.748792622637990114e-03
1.036799440933750205e+00,1.365322969261244688e-05,1.341317350888919790e+00,3.248622920952894295e-03
1.006229191449138138e+00,1.040468040966624908e-05,1.865543991427198289e+00,2.368972838627557160e-03
1.842207713343349429e+00,9.087410862577466650e-06,1.321985353392379992e+00,3.558574467469635596e-03
1.086476898383612610e+00,5.098239526588798196e-06,1.665936672912002425e+00,1.823438506459162511e-03
1.036214984816348217e+00,1.254007590562027858e-05,1.323719291230518902e+00,3.133120280665466217e-03
1.420470864235404473e+00,1.178484381155399345e-05,1.112677492073834484e+00,3.878764651992736099e-03
1.507127822607332357e+00,1.417852120444927148e-05,1.780931803171939887e+00,3.463912136553525846e-03
1.391887305247121898e+00,1.249739200103896868e-05,1.448528369927484460e+00,3.465358981049253100e-03
1.709406980771807305e+00,8.885243790173267257e-06,1.313558986116926119e+00,3.400420461765681166e-03
1.416126508788388527e+00,1.077002145793531286e-05,1.085819144285292248e+00,3.747835868560794609e-03
1.411771797873769163e+00,7.177046277585830971e-06,1.262710538074200084e+00,2.832717214774663119e-03
