1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.376568768947715515e+00,1.188059161181532805e-05,1.768448017538919892e+00,3.041037955278152929e-03
1.792511677996440955e+00,7.845034438426482832e-06,1.393240592816424872e+00,3.176986463428131940e-03
1.001272949918020405e+00,9.103556263054635129e-06,1.252522596368998986e+00,2.697671087073531555e-03
1.765858549221470675e+00,8.654030617560438566e-06,1.352420316244686616e+00,3.361486154138817496e-03
1.950372510534081671e+00,7.555782856125487298e-06,1.543696380367986176e+00,3.089708978062504722e-03
1.000825346242611991e+00,8.112428393502373134e-06,1.287926860415764097e+00,2.510781879038314051e-03
1.863255152124083214e+00,1.057916020471813860e-05,1.518917951327326321e+00,3.602422155203715420e-03
1.671829809030395353e+00,1.195075467693432341e-05,1.603333989129874348e+00,3.530056839685672722e-03
1.937043492809753742e+00,1.313649835154990478e-05,1.929246616869159769e+00,3.631747282379094773e-03
1.430890770317624128e+00,6.317528141999267199e-06,1.292905473504397218e+00,2.644194799603824877e-03
1.168140246602092036e+00,1.361384234435014507e-05,1.794032061532235156e+00,2.977301059609729385e-03
1.198010582154934500e+00,9.419599764930336076e-06,1.110325671489859722e+00,3.188022381175744172e-03
1.113909691470170493e+00,8.105912748253827661e-06,1.422732399850349605e+00,2.519209832579790385e-03
1.523795656131889498e+00,5.683532285485968209e-06,1.262386365650405073e+00,2.619246568590004928e-03
1.962309213303540467e+00,6.193614726419935783e-06,1.025610817562613963e+00,3.442425247619423489e-03
1.863439796393964620e+00,8.314522446970683744e-06,1.904242407460926767e+00,2.852431487111745361e-03
1.548807842513323152e+00,1.133344901543174563e-05,1.346595032727794905e+00,3.610449818161167237e-03
1.559916791559554650e+00,6.678117890260961483e-06,1.502671486266098366e+00,2.632968930904251974e-03
1.234258154049393985e+00,6.251065663818879076e-06,1.692210487604432601e+00,2.135270213705104270e-03
1.624407513103046430e+00,1.406165371180881216e-05,1.887778971510372550e+00,3.478484896692982890e-03
1.642567062542430456e+00,6.044967688434552713e-06,1.989815711942421128e+00,2.233840286213921011e-03
1.236707869114581637e+00,6.725389587869474704e-06,1.781732416973353939e+00,2.160583448874965617e-03
1.698622258693243570e+00,9.472275919253062449e-06,1.140144522476797651e+00,3.756605784523350030e-03
1.316908280035078427e+00,1.108197479784958834e-05,1.181522695851935145e+00,3.514514253861924804e-03
1.344983696143712049e+00,1.088511353903141588e-05,1.180141136475852059e+00,3.522151375131105707e-03
1.167307661875057523e+00,6.527487985589581210e-06,1.881164160156325149e+00,2.012576330014515143e-03
1.737468828981596491e+00,1.188263773271493946e-05,1.168308245015135860e+00,4.203743594892896465e-03
1.426457050782191871e+00,1.176042741547476717e-05,1.806517296655958837e+00,3.047332481682351810e-03
1.696390769748565619e+00,1.394450274813305223e-05,1.793226917610414528e+00,3.632008379558245015e-03
1.392381345097406076e+00,1.215919357618744498e-05,1.443687525945962502e+00,3.424481956707507539e-03
1.637030322933187287e+00,1.319847280508817301e-05,1.777474233376757695e+00,3.486490980527708582e-03
1.892825176604242099e+00,9.274078859258342862e-06,1.881422356517816308e+00,3.054551797095617343e-03
1.417581523900768303e+00,6.554910959296372767e-06,1.103000245604747409e+00,2.902482539757766759e-03
1.362624086894518083e+00,1.201816635276063336e-05,1.642248786429629792e+00,3.157822112742676105e-03
1.627726855330550393e+00,1.411749090936582833e-05,1.839755693736617737e+00,3.534186348144888710e-03
1.872573383023488525e+00,6.485140528930615212e-06,1.865095997680109807e+00,2.551693595749408416e-03
1.799951522108961477e+00,5.447832980676667043e-06,1.861690579872171458e+00,2.295030945884884294e-03
1.586450657267793662e+00,1.086029160103431197e-05,1.093102552172509956e+00,3.970119448146838467e-03
1.037585464024407989e+00,1.272151564455717963e-05,1.984036565827079102e+00,2.579327756412749025e-03
1.064710130690260437e+00,1.440272545856595353e-05,1.005690192878016864e+00,3.904864126955286206e-03
1.481539518074968420e+00,8.111635667800194010e-06,1.522237038145569432e+00,2.809763042560039538e-03
1.562166198900917014e+00,1.214179745341697518e-05,1.636751534765741090e+00,3.404189531035493529e-03
1.949636257147723262e+00,1.484046970811532889e-05,1.189989607348816980e+00,4.930932250644439081e-03
1.804338951063404028e+00,9.361484235766499336e-06,1.138488633387169546e+00,3.851829614841991746e-03
1.272920838644810981e+00,6.801015169313839313e-06,1.891208936669201535e+00,2.139527210376551691e-03
1.836733974608820930e+00,1.217115404548804481e-05,1.273427981842450762e+00,4.189882220439491121e-03
1.753388937037979600e+00,1.143340394541330284e-05,1.925689753230441781e+00,3.226515420241402986e-03
1.291780613047975645e+00,1.398630058932635645e-05,1.414739543382797837e+00,3.573613365334160283e-03
1.390196451290603097e+00,1.371834955907197864e-05,1.396041664192791520e+00,3.696066958616582836e-03
1.111108742166116548e+00,1.433228131385946936e-05,1.446710398737614645e+00,3.317761343455559366e-03
1.878329039863948058e+00,5.051322919585657266e-06,1.064022182878732181e+00,2.986159917695050108e-03
1.480124370363584019e+00,8.155113881901327675e-06,1.199552183053124832e+00,3.172156074203863734e-03
1.687131013534076462e+00,1.122991485480656736e-05,1.584344313670224214e+00,3.458102417025514606e-03
1.214645106740873004e+00,1.382501980815340576e-05,1.942807488937776661e+00,2.939968648295112740e-03
1.216233454111243173e+00,1.005789469803657649e-05,1.594083612296056440e+00,2.770170283847963547e-03
1.604968860019496013e+00,1.412233699291657162e-05,1.641940852437059561e+00,3.715419330619902736e-03
1.072301837266627089e+00,5.959868573996049471e-06,1.631271453293440921e+00,1.979309678787360364e-03
1.474828081530485502e+00,7.633145786124992936e-06,1.225608764397396744e+00,3.030725120396315919e-03
1.971027985158642526e+00,1.129748715442075645e-05,1.982317517170241405e+00,3.351588672987330757e-03
1.413464103622339429e+00,1.070324120570327085e-05,1.807353933434709070e+00,2.893199916196407314e-03
1.819293120502094130e+00,1.095736200484865769e-05,1.915223659241781951e+00,3.226224571803763819e-03
1.470682176289764609e+00,1.451608753866750530e-05,1.429153736485136772e+00,3.864957558614153660e-03
1.738483423708222730e+00,1.491983019414087419e-05,1.062790616651776876e+00,4.940186693159181151e-03
1.036385695101440962e+00,1.329208317571073161e-05,1.863943373699404660e+00,2.718572208504287883e-03
1.265421083166394567e+00,7.834769296941955209e-06,1.760946696314033666e+00,2.372780334518264766e-03
1.385193650960413692e+00,1.255261830678867748e-05,1.952151403748063840e+00,2.984459289104580190e-03
1.337247164270492172e+00,5.142155757633074962e-06,1.540230319657227565e+00,2.112932495767040793e-03
1.824982640982274917e+00,1.064493451976378729e-05,1.978877924110086006e+00,3.133223421012639766e-03
1.572848831767741817e+00,1.319847211267397859e-05,1.051936792316048308e+00,4.442326746307082887e-03
1.990943121805754279e+00,1.376913720746319149e-05,1.511327631510995140e+00,4.258959194306713610e-03
1.373369746751184284e+00,8.965400189284328957e-06,1.973801247445013729e+00,2.497622905325313537e-03
1.954471628475880518e+00,9.266496321507112507e-06,1.066221818388209508e+00,4.121437149668118541e-03
1.618265504230890439e+00,5.993641471119650045e-06,1.836591171673185308e+00,2.298074069852628666e-03
1.721874949102415675e+00,1.213454848168801821e-05,1.987368915094757549e+00,3.242450599641271552e-03
1.390091409780188414e+00,1.477882528290336644e-05,1.657170334045906968e+00,3.520935442063707899e-03
1.182716502557119131e+00,7.662295841680738301e-06,1.423121067723515765e+00,2.523474162330031738e-03
1.200612567324309099e+00,7.145718431407575827e-06,1.757349181234036273e+00,2.209506891501615989e-03
1.315484647844803678e+00,1.233691863501607027e-05,1.630063109819592349e+00,3.155324523198055342e-03
1.683575938146821382e+00,7.338747826696861829e-06,1.558716127730867207e+00,2.815424094250133270e-03
1.332748237604902020e+00,1.125153972935233118e-05,1.774099797030237013e+00,2.907307806011209198e-03
1.248024092503162930e+00,1.158042500276507994e-05,1.260226905941815190e+00,3.386486588460006601e-03
1.569998788515386323e+00,1.000979674954051823e-05,1.674364848181248533e+00,3.063636530183063908e-03
1.418451101067182751e+00,7.177382774496502413e-06,1.398824459030903133e+00,2.697793038371101414e-03
1.216686989588284140e+00,9.406456716489057941e-06,1.672582938911940431e+00,2.615824671099435238e-03
1.358867430741973692e+00,1.118288335422100241e-05,1.362622961878993788e+00,3.339470341271886383e-03
1.486296151827032341e+00,5.442581157218835551e-06,1.187933568882145074e+00,2.609510544635500976e-03
1.505210575244704474e+00,1.078648752928084643e-05,1.632816209536375851e+00,3.153334205076856796e-03
1.299468901021831879e+00,1.006882930899411266e-05,1.815509490547633664e+00,2.684560357426602969e-03
1.248092998488314453e+00,1.378114304670204266e-05,1.580877445871516906e+00,3.298503825078636861e-03
1.809337490482710642e+00,1.075631077935882102e-05,1.542503841121083408e+00,3.552043983338559405e-03
1.191811295316543395e+00,5.050053354469035314e-06,1.957591558663998477e+00,1.753439113431882893e-03
1.624890288894720536e+00,1.042118309401245068e-05,1.477005758017271742e+00,3.385941422927273448e-03
1.528578597450002130e+00,1.055640221906354182e-05,1.958130966371760984e+00,2.870654885800774138e-03
1.226987899968849938e+00,1.222234308855064964e-05,1.584980269233227990e+00,3.075993724304051588e-03
1.627687764301093409e+00,9.489919173955370542e-06,1.903322760702478522e+00,2.848790980260456056e-03
1.429692111750513250e+00,1.426231752431648142e-05,1.401149204985826291e+00,3.814820595381174066e-03
1.913872854978807769e+00,5.074487032167223620e-06,1.359225817693073379e+00,2.673048306895560097e-03
1.595438991702130771e+00,5.665840337570525952e-06,1.154082034863623374e+00,2.798684397262971718e-03
1.097520850599597919e+00,1.423777505872360100e-05,1.861448467206456403e+00,2.897356561395841509e-03
1.965319005633632266e+00,9.032850329056881728e-06,1.154073417561782833e+00,3.922041775360994402e-03
1.956974140007438301e+00,1.408706958880284873e-05,1.131016795346508896e+00,4.937059330383053099e-03
1.192622019096875707e+00,8.756095400066216111e-06,1.914795277205578294e+00,2.335315061004498895e-03
1.005416852006133066e+00,1.268572756493734188e-05,1.825090477867294281e+00,2.643556340527096569e-03
1.552817601454309138e+00,6.549832619781885325e-06,1.547371091136483745e+00,2.563764230963996252e-03
1.725322918393808358e+00,1.050676641747360108e-05,1.550568554660277654e+00,3.419197979358149821e-03
1.283175836224776933e+00,1.495695448139193449e-05,1.490917754104386539e+00,3.587879338248030694e-03
1.070704963060322035e+00,6.714526599801099486e-06,1.020248384512047135e+00,2.654542294655660734e-03
1.546252455087842925e+00,1.225894168991534995e-05,1.200388087398202686e+00,3.973798599103036018e-03
1.079160736879043903e+00,1.383509207060814184e-05,1.750482390843528968e+00,2.920486625341911415e-03
1.427767107564129390e+00,1.283415366737754846e-05,1.490841843334411054e+00,3.505875722320520547e-03
1.180346439547692583e+00,7.866095665830043801e-06,1.725088324855113875e+00,2.319950353410597538e-03
1.956880783244170141e+00,6.957449690606642582e-06,1.869423862434177241e+00,2.698692055409942624e-03
1.025850870893725952e+00,9.118800866634144993e-06,1.606877302331322532e+00,2.412790551731844400e-03
1.025912666536492157e+00,6.326490014626545928e-06,1.366120022561156722e+00,2.179677198556200651e-03
1.655035076444705044e+00,7.484521309842138141e-06,1.193169897668544532e+00,3.222066294593211363e-03
1.447000392523324352e+00,1.493839066667323768e-05,1.946649174458429776e+00,3.332286900939390208e-03
1.363103722301410414e+00,5.340895775590994793e-06,1.329837146861962749e+00,2.339765178728286672e-03
1.045189176549307319e+00,1.380261512355112591e-05,1.752209596287873206e+00,2.869360488393860997e-03
1.745420521311232154e+00,1.299353166660412303e-05,1.895282388013739050e+00,3.459208026728806742e-03
1.043376750451098900e+00,5.467881695149569049e-06,1.909109293924953210e+00,1.728680513096601899e-03
1.707910380105347681e+00,1.159398759331773187e-05,1.469646091410802713e+00,3.670646590488191828e-03
1.553451970035733654e+00,9.139836386173474673e-06,1.747531654642346499e+00,2.850398627157496589e-03
1.165443212675830065e+00,8.190785225782622525e-06,1.134267747795054238e+00,2.901018751088133962e-03
1.775384567195122720e+00,1.434750706896337639e-05,1.327816667900786785e+00,4.379912010429919643e-03
1.375411156462835516e+00,1.422341455325200904e-05,1.544015985047566542e+00,3.559527145677054451e-03
1.988475402442521967e+00,9.373949035585394892e-06,1.750299814584320934e+00,3.263361474410532339e-03
1.519083823046412318e+00,5.616999161522784915e-06,1.837450956372834288e+00,2.154939942022838454e-03
1.159032393927057480e+00,1.294251276305340118e-05,1.335358950688729118e+00,3.351645497681879967e-03
1.725495566878487264e+00,1.301501296547764297e-05,1.102448084905611747e+00,4.513361841152255943e-03
1.855882143504828274e+00,7.931160091301735736e-06,1.037060396304245291e+00,3.767398234661553571e-03
1.284505061904818390e+00,1.238600285787056963e-05,1.957274455822016979e+00,2.851068382038505870e-03
1.082401738576053596e+00,9.211014873734707530e-06,1.036605514542093598e+00,3.101281760432346435e-03
1.485242580462117212e+00,1.066847932567906957e-05,1.729945750279700878e+00,3.026451465527620240e-03
1.793955465861349685e+00,5.212986967797709952e-06,1.873224062476847251e+00,2.234365847500172780e-03
1.984773379692701845e+00,1.238020290424180929e-05,1.314450457113296000e+00,4.323617177599015440e-03
1.582890149272200730e+00,9.363322593033130740e-06,1.863918151240814503e+00,2.819856204734191765e-03
1.461452656773547742e+00,5.407081284879498609e-06,1.579237457770851227e+00,2.236918218029211938e-03
1.889310667441117753e+00,1.027436328015363318e-05,1.176501878990929395e+00,4.061933737768811531e-03
1.216349742269371426e+00,1.253381197674901132e-05,1.928195982372927553e+00,2.811869976538472309e-03
1.151556107252980077e+00,7.718387599491561266e-06,1.938986327159884393e+00,2.141008887892899195e-03
1.057999369393566536e+00,1.483089621796510076e-05,1.009268791208638216e+00,3.942965528750979297e-03
1.621670021778568671e+00,1.308929817390557248e-05,1.462075928199566999e+00,3.810258681515570935e-03
1.140074381365631329e+00,7.875087465959728934e-06,1.874216356649879955e+00,2.188690861160107280e-03
1.722995686983038510e+00,9.766650442165568290e-06,1.056795468668605853e+00,3.990427695554646381e-03
1.853289063994604913e+00,1.154927911846157659e-05,1.801009581786224611e+00,3.447394691170745963e-03
1.867450915256090305e+00,7.570502668687993747e-06,1.882123039991801861e+00,2.740709155684458408e-03
1.717303021346272107e+00,7.859651030662494038e-06,1.267707341362867890e+00,3.262988898361147277e-03
1.075840764558096740e+00,8.449730344503597222e-06,1.562868699152230034e+00,2.411760489976706116e-03
1.646722961764287785e+00,7.769857656581818098e-06,1.119579600427663024e+00,3.380565177800638234e-03
1.485556297883542598e+00,7.368926396843439316e-06,1.369441533982510117e+00,2.827319698441554171e-03
1.556772659990480534e+00,5.429789970914201728e-06,1.918349389842333164e+00,2.099134465463929882e-03
1.001395316884281517e+00,8.394359038801661103e-06,1.296399533284575689e+00,2.546402871513042416e-03
1.459295416880109109e+00,8.365710765620434046e-06,1.576312883415899924e+00,2.782927032052069476e-03
1.030614602682355496e+00,1.431333847368982442e-05,1.217714739036088734e+00,3.480533635932917067e-03
1.507037439374733223e+00,6.038591886084652985e-06,1.556778264121615685e+00,2.417778329691596707e-03
1.780717084921107585e+00,6.804526659074426312e-06,1.630404827943119361e+00,2.726143397524085146e-03
1.169330132248568521e+00,6.081864821398298110e-06,1.518870178372918600e+00,2.163847372584816724e-03
1.670400759740075847e+00,5.449501840952082805e-06,1.853738245231173254e+00,2.215973365562385906e-03
1.731492351461975332e+00,1.451790493957924832e-05,1.904666680882321383e+00,3.632894371255066847e-03
1.927760966538680343e+00,9.532357922319439027e-06,1.961603181971145471e+00,3.060702956237519069e-03
1.420131836920745627e+00,1.306107439215943748e-05,1.829328594357956472e+00,3.184255604846021777e-03
1.603581701558321804e+00,9.949896111506685150e-06,1.259664182975839708e+00,3.558995415801448087e-03
1.832734823822652181e+00,5.137373009223731855e-06,1.379327310828380337e+00,2.612682871826551342e-03
1.993369649171875979e+00,6.791706995131044240e-06,1.715779451538654854e+00,2.809005957678416005e-03
1.153241197303707999e+00,1.413071189698254470e-05,1.732548430810147533e+00,3.066898501786320588e-03
1.887444761011657368e+00,1.430874185652436433e-05,1.757715488551639282e+00,3.919796850317290235e-03
1.943381281873105326e+00,9.149039642416878704e-06,1.060584672194457401e+00,4.094436020549123943e-03
1.195205139070609768e+00,1.267577667334028556e-05,1.326349389040486049e+00,3.379710839379023064e-03
1.185208194462251008e+00,8.874612980694106853e-06,1.161376962679034897e+00,3.009438208580007129e-03
1.571089859940992817e+00,5.561807420300716254e-06,1.543520660190526472e+00,2.379316755278481927e-03
1.430745810768009108e+00,9.463890556745501836e-06,1.135278865490298328e+00,3.453542617202702992e-03
1.202076476530381521e+00,6.772264665034014708e-06,1.313425990666499121e+00,2.489603623400286209e-03
1.989101002458432799e+00,8.712465081204864956e-06,1.714588829057757113e+00,3.179208042755902325e-03
1.928118283915568387e+00,1.376214727538014880e-05,1.805481510974620063e+00,3.833658418596066868e-03
1.118026275061134056e+00,1.308118914405882624e-05,1.321139987316720221e+00,3.327171588854222189e-03
1.807106264200404322e+00,1.058621612837313117e-05,1.559772974152145109e+00,3.502124073692804585e-03
1.019806586054218922e+00,5.011627375433128072e-06,1.340325264946004458e+00,1.952734461083122227e-03
1.303218868068377834e+00,1.419877011451897128e-05,1.117583045473908854e+00,4.069060443931704109e-03
1.769921160512442082e+00,1.299257386623712664e-05,1.491707415541483117e+00,3.926293252955483787e-03
1.298140806474635145e+00,1.243149615357583865e-05,1.048692910358564490e+00,3.922820488998049124e-03
1.867110748815305588e+00,5.566221535010376199e-06,1.778798404293620461e+00,2.417140624775031103e-03
1.301476040368259923e+00,1.006578926021094831e-05,1.076435178285920724e+00,3.488575001489257772e-03
1.079103565989931068e+00,7.776519006406087622e-06,1.516409269518637082e+00,2.352425982244167081e-03
1.040899431809374942e+00,8.321472182550802618e-06,1.609068618560206776e+00,2.320155998219940261e-03
1.509595862082507178e+00,1.173746940491569708e-05,1.748568025231004075e+00,3.183290833887816081e-03
1.863015556017401764e+00,1.249053776655148121e-05,1.421541308940441617e+00,4.045936541542336125e-03
1.676814904438038045e+00,1.321125151577072759e-05,1.580352413887091911e+00,3.744014922935183075e-03
1.099928182029311197e+00,1.146359303413591973e-05,1.574314538245666917e+00,2.830067484980412947e-03
1.992600198423583713e+00,7.825540496514034881e-06,1.489314716756481749e+00,3.235742965624226197e-03
1.383489618591861925e+00,8.664487018705115893e-06,1.820476110624187571e+00,2.566060478587851856e-03
1.104187411081358761e+00,8.078735168181954462e-06,1.872296421927311938e+00,2.182758951002509735e-03
1.619212224064070504e+00,1.259527946774019634e-05,1.791716727887068927e+00,3.373813850628515788e-03
1.819877214907728025e+00,1.170356597910465558e-05,1.372561030507460922e+00,3.939257001189144965e-03
1.217416978364917135e+00,9.912405739893871242e-06,1.306274286968105880e+00,3.039429142829736495e-03
1.752767845167625405e+00,6.201201888557877169e-06,1.376004529500823192e+00,2.810542793470593558e-03
1.686557087279339395e+00,1.286833602769707808e-05,1.064843226331789516e+00,4.514595903540826946e-03
1.144287973757664778e+00,1.185406278198050683e-05,1.225332500425743820e+00,3.327164717286282963e-03
1.699252644177337457e+00,1.278319958465303364e-05,1.626990110378708110e+00,3.653897039019143953e-03
1.459435865678134991e+00,8.407334421515339279e-06,1.256069316870474850e+00,3.125466623095331763e-03
1.794050099544746590e+00,7.611698049267322244e-06,1.186860799226356900e+00,3.392018141832319009e-03
1.485227813390845641e+00,1.086368887980403317e-05,1.242155867186105933e+00,3.604102626814502733e-03
1.709061295100869016e+00,6.946296284155967945e-06,1.381018019823372800e+00,2.931944860666980956e-03
1.392671138520971574e+00,1.444868284735529091e-05,1.732004184564140736e+00,3.408505101889388895e-03
1.239605863280044851e+00,8.979971403893691038e-06,1.204928315742532341e+00,3.039475748244042062e-03
1.672912990508222508e+00,1.329963961788999672e-05,1.153473154461106098e+00,4.391904293630085818e-03
1.359681941153580764e+00,1.011938457576277657e-05,1.638035623592426049e+00,2.898237984431726796e-03
1.610863370017101559e+00,8.768092329519760146e-06,1.243068551040587000e+00,3.370810752624140219e-03
1.454244387512605652e+00,5.316193193345283877e-06,1.950294113842044208e+00,1.990989733941155113e-03
1.195500015575176933e+00,6.817070837277498484e-06,1.118725977164626961e+00,2.699055625636577384e-03
1.823631775572939873e+00,7.747431756090878305e-06,1.767713982031076325e+00,2.827101861891566197e-03
1.057664160323671165e+00,7.691737611166517085e-06,1.449835675361251575e+00,2.368790940763584613e-03
1.939750407544801103e+00,7.874741800020665250e-06,1.364451735553173339e+00,3.345892614571198669e-03
1.786549818875407425e+00,1.228901917554896310e-05,1.277706222396271851e+00,4.145249462521445778e-03
1.021052525925321586e+00,1.352296180040586291e-05,1.166517471901308500e+00,3.440442696171176849e-03
1.584962416060438084e+00,8.726375047215994895e-06,1.546587651391726492e+00,2.990467949759502506e-03
1.654548627240838066e+00,1.057655761458840951e-05,1.966653370289714875e+00,2.982964103800693576e-03
1.720557622894806737e+00,1.117506968085611746e-05,1.889426524157893361e+00,3.190029704293237053e-03
1.885610422243169548e+00,1.309115874482536708e-05,1.474919087701911824e+00,4.091013678079534477e-03
1.233216317044085297e+00,1.103005847622962068e-05,1.184799140735588896e+00,3.388333685154817313e-03
1.262441001706456012e+00,9.085959884374494947e-06,1.209951657987570872e+00,3.078980536716370391e-03
1.870919630556707514e+00,5.111381187859887028e-06,1.470043068003114239e+00,2.550537256450389426e-03
1.964991024515843288e+00,1.203961987402661101e-05,1.422747821668307378e+00,4.077769830634411265e-03
1.068449434001262022e+00,7.798479515394378834e-06,1.819827075540046080e+00,2.139769010102134539e-03
1.975736176059367910e+00,7.864981956340466861e-06,1.089956154432153657e+00,3.775798653757427015e-03
1.651904591083287688e+00,8.570295680045930705e-06,1.051400131822286310e+00,3.669495583452232323e-03
1.295191911268288365e+00,8.616110098982865238e-06,1.691412384873169916e+00,2.568608577870701380e-03
1.165373641862358367e+00,1.341457796733143518e-05,1.126725193120043489e+00,3.724878403368647121e-03
1.106080375374693059e+00,8.312073902521981502e-06,1.916081839970551925e+00,2.190488684188409904e-03
1.766591483102312621e+00,5.886783807506703085e-06,1.143586321690575058e+00,3.015592353278109122e-03
1.791144352914771032e+00,1.307860859258735918e-05,1.483428023157476794e+00,3.973862408550195291e-03
1.817086035949705636e+00,5.169737471249592558e-06,1.136336740761676678e+00,2.875202687773404080e-03
1.215832907212207159e+00,1.222032056805548382e-05,1.633659034755499118e+00,3.015765278136831387e-03
1.899783463893081947e+00,1.189475217657948168e-05,1.897577159518977430e+00,3.450881358594397492e-03
1.790342057493051087e+00,7.707460511491942242e-06,1.918538607989083378e+00,2.681874120970807480e-03
1.262057228531628716e+00,9.988974311568361733e-06,1.964244159519956234e+00,2.533391080725186373e-03
1.976722715523694829e+00,7.830696351795586965e-06,1.891667981370131368e+00,2.860557038790138753e-03
1.163612131971882402e+00,5.708171386798908775e-06,1.627625107674576466e+00,2.020111923885445793e-03
1.818051630230576254e+00,7.588128997601818049e-06,1.620882787916638312e+00,2.917391098999998385e-03
1.718424394185402271e+00,1.085967713697812023e-05,1.919671367779802518e+00,3.117885969904297429e-03
1.772943245870385098e+00,7.267318031084975767e-06,1.483855942753601553e+00,2.946718364013893761e-03
1.106192766899042113e+00,1.139298858899892344e-05,1.580671463636437846e+00,2.823666698702887497e-03
1.981958207424157514e+00,7.890851467118826376e-06,1.523895663862243177e+00,3.203550421609792538e-03
1.511350532171269245e+00,1.407111304994642978e-05,1.887563039107222451e+00,3.356572989075292963e-03
1.523508082521172424e+00,8.594409062297626501e-06,1.668419165421659134e+00,2.801417302125943243e-03
1.449504866661176283e+00,8.913953857739883622e-06,1.731888686065913285e+00,2.731398346677941895e-03
1.973283178049109576e+00,1.313394628343904938e-05,1.992680307719220556e+00,3.606396809647309260e-03
1.300979037127177662e+00,5.257785743529800827e-06,1.396011482772028245e+00,2.213564067535795862e-03
1.930597908423469677e+00,1.475644635526576293e-05,1.458600485121272161e+00,4.419454128472958578e-03
1.038841671312424442e+00,8.521161953263905174e-06,1.874796703782905860e+00,2.172936326000537207e-03
1.127921667232836711e+00,5.501954689401576063e-06,1.556465003739655462e+00,1.996771155241024946e-03
1.855671164091227565e+00,8.283661661456217596e-06,1.936403906000653041e+00,2.817498611456541961e-03
1.418858999278610700e+00,7.204222951847790536e-06,1.315752039103322613e+00,2.787251552235148807e-03
1.924197990930125224e+00,6.601507904047530517e-06,1.494679980629029625e+00,2.915226770068499347e-03
1.448985529548181050e+00,1.040117734136206202e-05,1.425631982152791633e+00,3.251393700631475571e-03
1.266389537877642191e+00,6.152084938625050316e-06,1.647327221439972345e+00,2.174727673575696518e-03
1.749529355965144806e+00,8.973453813127603602e-06,1.751408706361708312e+00,2.993964736254209509e-03
1.196031693752467095e+00,9.377390401795320323e-06,1.131877719302892826e+00,3.147839546245091626e-03
1.790772897336410985e+00,8.576412447136318626e-06,1.211546740446266757e+00,3.560434485952006841e-03
1.576476072672654549e+00,1.051560930570837443e-05,1.504342305515944389e+00,3.319613929619827201e-03
1.781319794976632842e+00,5.009986036530105463e-06,1.263419920068810987e+00,2.657757453167120323e-03
1.646078750557705028e+00,8.158370680516689299e-06,1.897380517541161771e+00,2.660417541984868867e-03
1.759746872303828535e+00,5.351536392418900366e-06,1.894651641409821119e+00,2.229459858849339345e-03
1.945374804801501378e+00,9.827934300866164748e-06,1.523842958587940277e+00,3.542115019136738829e-03
1.805069567682183518e+00,1.031468099757710059e-05,1.051889063255526224e+00,4.207168468219587946e-03
1.448511860646283678e+00,1.234023059994766444e-05,1.304838121709018361e+00,3.701215287313250335e-03
1.386225368308446004e+00,1.177530710611831683e-05,1.725263087441591292e+00,3.075922416734337174e-03
1.558211657804897898e+00,5.091981733274327957e-06,1.658163198583926690e+00,2.187474540340789923e-03
1.612725620373430591e+00,1.392935848098118872e-05,1.000284300629093792e+00,4.738971250934401538e-03
1.201959366629072434e+00,6.542483072925742681e-06,1.938214626054935774e+00,2.014258772143619550e-03
1.341776625621404762e+00,8.092310422218742356e-06,1.106558889783397337e+00,3.132485809295821287e-03
1.980633657668613878e+00,8.589344480918998206e-06,1.921735155223406322e+00,2.975331227025359779e-03
1.173725776064278747e+00,1.236939693403544642e-05,1.051187258785406753e+00,3.716357972518939939e-03
1.788852266044585360e+00,1.300067055823227001e-05,1.064536069431385457e+00,4.674013084067165855e-03
1.554062907405557636e+00,1.358930230372054726e-05,1.575661504331184126e+00,3.661014213592315904e-03
1.583667626070877521e+00,5.212335593607045532e-06,1.965675739594378024e+00,2.049237362354680309e-03
1.896837404365798285e+00,1.476275233620766053e-05,1.880341258638981827e+00,3.859049788548279437e-03
