1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.941053380128748618e+00,1.065225509354635923e-05,1.913782844433775665e+00,3.286950697386012941e-03
1.325713936141187155e+00,5.443490421705109546e-06,1.602320025081103161e+00,2.122213203553785336e-03
1.529133523713560150e+00,1.070652084508352255e-05,1.756868096211471775e+00,3.052652085654264380e-03
1.573748202987989231e+00,1.210585784868489981e-05,1.270088622298640724e+00,3.873008015668733504e-03
1.933449470237694090e+00,1.312095654030767173e-05,1.421161458494609953e+00,4.225007179039808394e-03
1.681357464349877873e+00,9.437176624525990467e-06,1.227175375016423153e+00,3.595818428197257791e-03
1.459931947362417048e+00,6.904176412131095595e-06,1.802343510930380477e+00,2.364849255390082377e-03
1.733993739155025082e+00,8.376943950721906464e-06,1.230368212545917661e+00,3.435967254024640139e-03
1.017483923521975697e+00,9.224384478433653720e-06,1.785845277780035545e+00,2.292506423949939101e-03
1.110768032411378226e+00,1.270972599473290087e-05,1.065849869653901827e+00,3.639416518321764767e-03
1.802136709119480873e+00,9.890175058375488571e-06,1.120054729602417698e+00,3.989112036368157137e-03
1.178897735239128775e+00,8.882730953018099865e-06,1.095938659319377173e+00,3.091136599295367642e-03
1.727902484897705815e+00,9.210418026097232503e-06,1.753886198630930870e+00,3.012302485188220885e-03
1.228051375913057353e+00,6.122057668502682264e-06,1.525847637745510355e+00,2.219736336078299670e-03
1.156548325463516047e+00,1.463039061815225183e-05,1.534728993803046393e+00,3.320427514403900479e-03
1.691743539965614884e+00,1.358844087839467717e-05,1.965541659285031661e+00,3.419880661928526890e-03
1.643964782415590076e+00,1.090636188154459093e-05,1.551046827265988970e+00,3.399959563534358641e-03
1.240849871188685505e+00,7.598880953182665239e-06,1.085563741016841277e+00,2.947180777098219739e-03
1.002736863629483333e+00,8.916096709571898738e-06,1.001673244405996810e+00,2.987568275371335885e-03
1.955897977478197491e+00,6.444337324742751910e-06,1.705350560895926737e+00,2.718663128725679924e-03
1.256835018397630677e+00,8.082471986371718645e-06,1.327022194874714067e+00,2.766764196543288271e-03
1.930899901486953230e+00,1.423346498665208155e-05,1.095253292065380579e+00,5.009310075197334795e-03
1.353121668364815289e+00,7.488089106021189812e-06,1.314198918157893470e+00,2.776664281047551419e-03
1.750376726981325071e+00,6.828029824620055514e-06,1.527229879036564597e+00,2.797443113424685594e-03
1.081799974923024710e+00,7.549350687658450839e-06,1.110630570235400016e+00,2.711711431061707058e-03
1.732675812833826878e+00,9.644135226438936079e-06,1.780534742637103651e+00,3.063480187608406177e-03
1.476041862334502852e+00,1.160756058521494743e-05,1.002449936866802727e+00,4.134171326834817743e-03
1.282408120022461961e+00,1.394052774665369878e-05,1.887429874234481719e+00,3.077636506099688547e-03
1.766669761026375962e+00,1.289862250358865872e-05,1.676339099355315554e+00,3.686959922026840364e-03
1.888396644544590330e+00,1.261078753976435177e-05,1.063585390750111603e+00,4.731856143623890121e-03
1.355940763332619481e+00,7.333002722831132715e-06,1.163035690494596208e+00,2.923915116031835203e-03
1.331669476285234133e+00,1.096860068481056463e-05,1.298979450809856662e+00,3.353302210955528499e-03
1.646996236536257374e+00,9.437348099937383766e-06,1.541180302042085115e+00,3.175737269424184009e-03
1.348266915647221120e+00,5.466609866464963804e-06,1.336996198081719101e+00,2.347912419974783858e-03
1.943391352426962815e+00,1.413851391108153919e-05,1.903254494237394123e+00,3.799562412264451561e-03
1.723520016019355339e+00,7.429895675258364835e-06,1.964126687449146758e+00,2.553376019397327491e-03
1.131901434244076299e+00,5.184714630171157847e-06,1.896997787627698884e+00,1.758868299931969689e-03
1.541282967530005488e+00,1.281443974364042333e-05,1.482479421769591355e+00,3.650031936249176906e-03
1.885214446892198303e+00,1.199090216723796434e-05,1.153034177945993610e+00,4.427771688705151552e-03
1.450450763051344349e+00,9.664252675920508305e-06,1.554367454215000333e+00,3.003023884641042775e-03
1.059492253663568917e+00,7.121302563729597747e-06,1.236317776238397226e+00,2.470378819150331837e-03
1.000059520203816943e+00,7.730693131648486006e-06,1.409561663034819556e+00,2.341963389704014575e-03
1.136674316162952003e+00,1.068075504341203235e-05,1.324312602734422306e+00,3.027776019202241611e-03
1.911649250839977388e+00,1.206781287539645473e-05,1.449237014060715367e+00,3.989777532515221929e-03
1.577019039702364678e+00,6.579185890556377721e-06,1.628917960759910244e+00,2.523800029041028351e-03
1.328329217908885695e+00,5.054385255061247924e-06,1.463733215941323884e+00,2.141687339830061418e-03
1.598663901714325153e+00,1.363772933559315525e-05,1.756332752991743629e+00,3.523272366030277738e-03
1.849965483212788531e+00,1.026912827963171320e-05,1.190502568826464991e+00,3.994693231956850110e-03
1.925682043958508505e+00,5.150749960573540033e-06,1.863712654606089369e+00,2.306949285215661397e-03
1.659820633294136982e+00,1.472175654162093870e-05,1.154533399770602875e+00,4.600522346531923067e-03
1.762875651455459103e+00,1.277740476557263162e-05,1.913756984169181274e+00,3.430747627854851059e-03
1.451468837912064824e+00,8.658559792306040029e-06,1.776747101475339985e+00,2.659585034365486919e-03
1.099761370046235420e+00,5.369700510881825637e-06,1.275629893066568377e+00,2.151601896529913190e-03
1.966029934245387967e+00,1.273763793892153712e-05,1.175438203608657028e+00,4.615721662887417413e-03
1.312344113825254954e+00,7.221278531187950628e-06,1.946969817406125181e+00,2.206232625358128373e-03
1.116179605526005369e+00,1.098648355287941694e-05,1.648928089901084526e+00,2.727065305804478833e-03
1.058988945704191220e+00,1.000282533123296948e-05,1.768477529808044402e+00,2.447413114940062088e-03
1.470148606449681150e+00,9.116823149964472915e-06,1.058710133621707961e+00,3.558064760669618978e-03
1.239580572764908517e+00,5.358112842216683938e-06,1.324748148151317029e+00,2.239116281344323469e-03
1.794974433206805164e+00,1.235534314035161216e-05,1.677180773682228399e+00,3.636357737126390960e-03
1.275021070580182103e+00,1.228924938906437230e-05,1.102148701901130234e+00,3.770520123297659704e-03
1.498846092678995712e+00,1.456205629054796121e-05,1.553768314141498408e+00,3.747975492805788542e-03
1.234040463383256014e+00,9.398984854133484384e-06,1.430798320129636814e+00,2.847186817239182825e-03
1.696757132192197037e+00,9.248610081848094590e-06,1.930045913169359917e+00,2.851440124515866592e-03
1.803439489003011875e+00,1.455527680137159698e-05,1.121747842516358507e+00,4.837415596482154759e-03
1.750290133350511201e+00,1.005465413918757738e-05,1.900204843379160735e+00,3.043255251335402062e-03
1.802427115085175391e+00,1.441627001013014893e-05,1.841308956747270908e+00,3.756574249063501531e-03
1.396700568899124750e+00,5.076535039009528444e-06,1.681334219630285398e+00,2.053564381496207798e-03
1.981614762028236054e+00,1.298798987332998455e-05,1.705116726295484497e+00,3.885111862530980353e-03
1.933901176342962103e+00,1.112134822824168367e-05,1.820607265318106460e+00,3.437064821137090272e-03
1.529997072371665823e+00,8.916236335641795652e-06,1.037695369688378833e+00,3.625777471616135200e-03
1.730873286347646811e+00,8.281491973345228428e-06,1.384916845506976024e+00,3.217177934165757654e-03
1.571211406476278771e+00,9.395247921631077597e-06,1.458748895372937060e+00,3.181128143757721086e-03
1.047899479246635845e+00,1.126310668344424294e-05,1.819855314010388359e+00,2.546657147810432644e-03
1.542576990657825053e+00,1.027580232870014210e-05,1.169036014495411058e+00,3.682284584900269355e-03
1.940494538469274222e+00,1.060726056799423104e-05,1.469062038348622590e+00,3.743154584187943952e-03
1.734913705430424891e+00,1.350636117673723605e-05,1.567945306855903942e+00,3.865829214213735605e-03
1.282797275429979234e+00,8.281378544850688864e-06,1.013352281751577877e+00,3.237800665450157097e-03
1.817411244420394034e+00,1.185258376046424795e-05,1.310897634919417687e+00,4.053673183564360585e-03
1.519863429906857633e+00,6.590669861262019583e-06,1.646532251013568482e+00,2.466504661595079941e-03
1.059385082111815590e+00,1.116284917357490969e-05,1.363018973888672658e+00,2.945530365289175667e-03
1.300012096277110896e+00,1.130774949813505935e-05,1.602416978501696843e+00,3.028823855356051111e-03
1.956178568757102276e+00,1.094113524613412037e-05,1.622094017821901435e+00,3.632431475386212801e-03
1.192379732346918075e+00,8.891660443264147760e-06,1.642146308728091864e+00,2.540930598880830615e-03
1.469171756649788607e+00,5.939655332305320892e-06,1.485936815434702796e+00,2.423353309836441712e-03
1.446442213565143353e+00,8.339441243937313893e-06,1.516132163487883489e+00,2.820658377766630236e-03
1.378226900041685798e+00,1.213694059953489558e-05,1.556137318728053609e+00,3.278619483053329953e-03
1.101445698496655856e+00,7.137259001583044200e-06,1.698013190965711683e+00,2.151675348578652950e-03
1.197856807005904134e+00,1.138389061428906652e-05,1.014213008475382649e+00,3.666766216115733938e-03
1.769048681746460794e+00,6.117814427586017235e-06,1.973065757747137106e+00,2.342055929473165106e-03
1.439969976664399631e+00,1.038733250970004195e-05,1.795735819142754819e+00,2.886074335545964903e-03
1.908930095122703730e+00,1.233184731922269730e-05,1.212167147518592891e+00,4.406845524628406202e-03
1.602846268889105197e+00,6.040942688908489315e-06,1.685838772060014090e+00,2.396570858644250096e-03
1.119323639795496872e+00,8.292972606807391800e-06,1.480863362238266756e+00,2.503660624720988048e-03
1.375431872077602202e+00,1.164844654420201863e-05,1.028485805136324593e+00,3.946884307242041166e-03
1.305337878072013513e+00,5.398641517035961641e-06,1.661639723156916215e+00,2.059374270346312711e-03
1.273402994570373536e+00,9.537145165655128279e-06,1.244523811507893596e+00,3.123852538238071613e-03
1.369887302229941817e+00,5.855607479920591005e-06,1.722686907982889704e+00,2.157869725057698102e-03
1.704129708640305774e+00,8.750498842165728078e-06,1.230629413262465111e+00,3.481000488423472393e-03
1.523102192500734420e+00,8.875080927477037846e-06,1.664358223383871849e+00,2.849884632595293867e-03
1.020561543845546870e+00,1.209584014902344602e-05,1.903316085958641546e+00,2.546725636480005536e-03
1.531159680236917398e+00,8.004076902970526554e-06,1.949859761407942038e+00,2.507056837923930890e-03
1.135725359238920706e+00,9.823892901545233896e-06,1.090518812791606340e+00,3.198614414968057543e-03
1.085536379182610922e+00,1.492913024419696051e-05,1.450203012772812716e+00,3.342912761355752715e-03
1.080241071166702760e+00,1.495553368412645779e-05,1.060244462462989201e+00,3.903536943016192896e-03
1.370974429268426498e+00,1.172821393030617205e-05,1.817511915410157552e+00,2.974349395342673792e-03
1.464000540419176044e+00,1.190900073845308699e-05,1.428861344943271217e+00,3.493117833125821380e-03
1.642858813803808271e+00,7.683084705001192696e-06,1.293546069787805619e+00,3.123755122177164847e-03
1.070593124040169375e+00,1.198705647225576800e-05,1.505274880221183942e+00,2.919850350939977475e-03
1.801172356785756268e+00,7.117861245774707334e-06,1.709096266267840836e+00,2.738855581232208306e-03
1.775423973994040061e+00,1.411795754125459715e-05,1.497105838219721541e+00,4.091765382110401292e-03
1.070235227065006178e+00,1.078099241804824616e-05,1.837638362553728033e+00,2.505757084408859192e-03
1.721160001313150500e+00,9.343669914698691142e-06,1.670849164319511582e+00,3.102421084897837630e-03
1.424107396859835006e+00,7.619001714228127462e-06,1.212351316717840355e+00,2.991618171302748170e-03
1.425138216977130501e+00,1.083311139119675222e-05,1.860363544342833020e+00,2.880754091359197678e-03
1.411296732342165683e+00,1.196723832563566050e-05,1.867372549028843753e+00,3.007396243221740345e-03
1.061437441435002071e+00,1.233394957309629655e-05,1.976741600071966198e+00,2.573495035212956545e-03
1.629995837287274263e+00,6.207866286826885622e-06,1.687326403485159165e+00,2.448865164710752138e-03
1.558999641037233097e+00,1.165899230970462007e-05,1.330976482698474683e+00,3.695458457874853473e-03
1.538099585642429989e+00,7.615920064717395554e-06,1.094647571279333320e+00,3.271268993481326638e-03
1.946866280248274350e+00,9.303917715094962528e-06,1.909970724988478086e+00,3.079552672650387370e-03
1.759198815858273646e+00,1.303196998463041896e-05,1.698120459551758721e+00,3.674330774558396979e-03
1.553367360987865986e+00,6.549551905231812022e-06,1.624840775740830967e+00,2.502289060779489070e-03
1.980940547460185552e+00,9.537234417514554462e-06,1.347661662292071405e+00,3.744178218878864602e-03
1.842441767721351820e+00,5.368298164510743534e-06,1.772475107819841300e+00,2.362246028274153989e-03
1.214865992728845656e+00,8.367343282032936461e-06,1.347826004785086962e+00,2.746256294684347107e-03
1.072783361502273936e+00,7.206285185999225161e-06,1.801352523081098278e+00,2.071630903938405117e-03
1.477993653874127400e+00,8.602897846476458848e-06,1.110937107225195675e+00,3.383092957138132944e-03
1.857134949527846857e+00,1.319106613603080467e-05,1.232576141826518867e+00,4.458151284165083432e-03
1.882220244606016557e+00,1.210369589983244142e-05,1.207576561269135818e+00,4.343470583068643164e-03
1.778151862121794213e+00,1.052175469230687937e-05,1.255762709444309788e+00,3.859888144436215713e-03
1.445148232791054532e+00,7.497687965104109331e-06,1.588705332542198256e+00,2.611549142593212747e-03
1.689523549942013148e+00,6.150616852597062265e-06,1.462407077693247404e+00,2.665675752941823202e-03
1.237006275691493906e+00,7.925029092886783788e-06,1.062618085598872053e+00,3.037370582680978728e-03
1.440090704671208588e+00,1.193752583797859926e-05,1.052553465109300701e+00,4.041382934253242090e-03
1.638659363361762100e+00,1.156176498998707200e-05,1.125249531342293885e+00,4.103287907216158700e-03
1.339738930990644894e+00,1.254837120219800532e-05,1.709120693289136295e+00,3.136298578732514639e-03
1.362982350477967675e+00,6.736979703530106888e-06,1.289438266711355308e+00,2.668562987928595458e-03
1.442594298730519586e+00,5.792228332799805848e-06,1.024321433408813542e+00,2.856122381189758579e-03
1.376674914016588591e+00,1.450299225898059942e-05,1.714391494620886913e+00,3.412632364699697170e-03
1.689304886798144167e+00,1.296936870397131931e-05,1.359172450262366549e+00,4.014913159379319800e-03
1.190198657084071465e+00,1.109287600600348101e-05,1.735850631673408140e+00,2.757881688910151802e-03
1.381535548926196233e+00,1.358180015790737787e-05,1.773378092450176080e+00,3.252812503389556058e-03
1.305420865143862130e+00,8.389101049040554838e-06,1.622751553550206616e+00,2.597807528112563817e-03
1.354290596157249782e+00,7.635816562111383518e-06,1.312333842856872934e+00,2.807123438370205063e-03
1.205384637581136786e+00,5.287744240945595152e-06,1.619007481990355046e+00,1.984145967249373570e-03
1.429478409590952515e+00,1.157087599012990349e-05,1.103992007614025272e+00,3.870695031784985619e-03
1.286590438534605418e+00,8.296197914724856204e-06,1.660715390303588723e+00,2.535199301986912606e-03
1.331303482469383237e+00,5.365555919026993038e-06,1.749389746284497615e+00,2.020703568356142961e-03
1.516723373944282249e+00,1.399851560795448529e-05,1.877169644567765472e+00,3.363120446769253796e-03
1.553510300363423191e+00,1.392836114331341457e-05,1.571670541432631296e+00,3.710447760288718665e-03
1.071424462792092136e+00,5.955923996286549792e-06,1.177393289785535480e+00,2.328062172948867567e-03
1.918508721609185619e+00,5.285020790205950595e-06,1.831800856378274389e+00,2.352697603514712979e-03
1.294640120192659838e+00,9.802690039273031060e-06,1.140005788749054894e+00,3.336519271532714312e-03
1.837299959445062747e+00,1.008275672674304630e-05,1.568150314929127598e+00,3.437049859954066471e-03
1.713583638630203687e+00,5.684772588798504166e-06,1.046939465430320348e+00,3.050341165931480612e-03
1.467990662421867931e+00,1.082645438030125036e-05,1.401173636356172869e+00,3.367896937828244314e-03
1.248843701799918549e+00,1.499573941611585134e-05,1.855108894379660089e+00,3.177263858250599544e-03
1.704606734826593861e+00,1.142850399547547869e-05,1.831868223077511848e+00,3.261066669593915435e-03
1.933546408592549337e+00,7.341868894783808703e-06,1.552183637505541114e+00,3.024189924740107449e-03
1.288046973691481023e+00,1.321935331239483007e-05,1.792047568936139257e+00,3.082451052839585946e-03
1.329764382634848419e+00,5.668026354837168694e-06,1.209464949422133451e+00,2.496356666360049527e-03
1.966894636274444608e+00,1.288799803875253369e-05,1.524855842794342387e+00,4.077264487693858103e-03
1.813700302376938911e+00,1.416582064601808384e-05,1.426970539801187154e+00,4.243225659051913512e-03
1.315613804199474490e+00,7.394594622316355450e-06,1.302760122557688360e+00,2.732682452073705894e-03
1.776929655280060860e+00,5.165278241451121773e-06,1.181549671750057096e+00,2.787122043765355439e-03
1.194685975220439289e+00,8.522583412117009882e-06,1.731158795042009757e+00,2.425180455925646933e-03
1.983529262608306976e+00,1.454500975746757341e-05,1.109630207421455239e+00,5.099025441973326946e-03
1.827652814036851758e+00,6.031978602326602461e-06,1.354255691740533285e+00,2.853161867799283279e-03
1.295910760199805223e+00,1.191469570825451279e-05,1.292501609413492902e+00,3.456316298767250165e-03
1.016418965494796378e+00,7.688155951666355228e-06,1.455569417163103507e+00,2.317026554524319933e-03
1.079308316029087056e+00,1.236744536182701255e-05,1.746112644579306927e+00,2.764882203812858708e-03
1.489138324723598750e+00,8.531020326383900292e-06,1.680875963604605783e+00,2.749161006620281546e-03
1.274313572506552639e+00,7.944057314162310832e-06,1.631345582504529323e+00,2.491072418220849002e-03
1.662902320895381925e+00,8.002082032675988246e-06,1.500498859094289372e+00,2.977947482889726789e-03
1.400929602656951101e+00,6.173149093127448307e-06,1.768357503151682497e+00,2.211446842431215656e-03
1.433733680295840252e+00,1.014020824562745921e-05,1.225968116691640963e+00,3.443642768130964014e-03
1.095170777721692801e+00,1.096402778407161025e-05,1.789107393100839660e+00,2.590644266502033569e-03
1.549076583511704186e+00,6.977800237624897961e-06,1.761638053807806692e+00,2.477064806743128206e-03
1.913895800731743257e+00,1.139739507012892227e-05,1.746821041624684323e+00,3.533765600160870997e-03
1.972863577568046534e+00,1.075119389365328375e-05,1.997445689364016896e+00,3.258662514730873219e-03
1.181575447854387839e+00,1.286194479570715521e-05,1.224601897687124463e+00,3.522788627277011371e-03
1.845765280754922522e+00,5.507816191389608040e-06,1.461511685132655280e+00,2.637404904632728413e-03
1.116173564543410546e+00,1.268812333167002566e-05,1.320752965296347226e+00,3.274566124714375134e-03
1.777695182393525419e+00,6.623703341043990599e-06,1.121406374611589429e+00,3.240392170196502650e-03
1.976702688450898471e+00,1.458072708103534191e-05,1.992560085373836776e+00,3.803247196388068619e-03
1.777431388961624226e+00,5.430390710625094325e-06,1.062672416030365330e+00,3.013784935672326332e-03
1.653692655509321208e+00,5.866056201616983335e-06,1.983427893081274984e+00,2.211527277082102946e-03
1.307202333204751099e+00,1.357722410296041400e-05,1.510124956889785208e+00,3.428234001181410060e-03
1.231343258615431591e+00,1.172275660647758782e-05,1.583480462163451730e+00,3.019243138184480365e-03
1.989997843933930310e+00,7.675944759375587017e-06,1.637358287661602851e+00,3.054360974168756401e-03
1.738353017639796771e+00,7.441063690317464560e-06,1.746251949206151455e+00,2.721654838084468578e-03
1.047556503428080710e+00,1.441485486811686515e-05,1.509801300487352282e+00,3.162525006475805801e-03
1.482967725307374085e+00,9.652895618926850906e-06,1.328327576426829637e+00,3.282782127020341008e-03
1.685758138748953083e+00,9.500330894467510476e-06,1.887823456096454855e+00,2.912636647330048203e-03
1.654660693425652251e+00,1.311289126015804821e-05,1.735995715859935506e+00,3.535325294380291163e-03
1.637836904386514858e+00,7.760316494111223006e-06,1.241804615191225647e+00,3.199251692471794493e-03
1.196233679004312656e+00,1.476328513601207534e-05,1.213357154404063554e+00,3.815093525514484229e-03
1.256800885502622256e+00,1.182607101238741893e-05,1.510258199970187398e+00,3.137096506102401549e-03
1.492015230976745155e+00,5.318440508929078848e-06,1.603355150674083074e+00,2.224661379698995942e-03
1.712701061440915717e+00,5.127133907304474328e-06,1.763609353640855915e+00,2.231397369587201970e-03
1.658654305366139114e+00,1.156612252082318776e-05,1.841678249729754135e+00,3.227490368215187033e-03
1.813237803269549309e+00,1.081717446922199631e-05,1.883138380845244653e+00,3.227328566957826834e-03
1.734242656420180939e+00,5.604514952026774189e-06,1.886883815790415975e+00,2.269610690422031209e-03
1.310604614147855118e+00,1.084299560836286843e-05,1.559257871401867002e+00,3.018919375158576196e-03
1.885167349740790588e+00,1.108294825526192846e-05,1.366474008572165832e+00,3.910226545793796596e-03
1.077504555630112604e+00,8.023913866533111165e-06,1.036182280115768961e+00,2.888581370444206001e-03
1.797112969140054251e+00,1.491059324891820921e-05,1.430108677679233331e+00,4.328631642012193727e-03
1.232166801078550034e+00,1.161514132547152446e-05,1.813726513566511933e+00,2.809060545561444487e-03
1.071813513114474148e+00,1.448009305378033902e-05,1.007280590488467409e+00,3.925274723839339459e-03
1.955772917724034832e+00,5.695423848430286633e-06,1.120119299334888741e+00,3.153480128735450423e-03
1.047797072929487427e+00,1.487703150755811517e-05,1.950512803155665331e+00,2.826977351705060957e-03
1.455996547412801601e+00,1.395362792447536567e-05,1.993312272900226167e+00,3.192537971122999790e-03
1.405879572422533030e+00,7.475516009447592315e-06,1.326812503221864725e+00,2.814426235568268965e-03
1.052404048746920617e+00,6.434358776742929349e-06,1.419872204577524499e+00,2.183832188618668995e-03
1.052602735718313198e+00,5.403748505376881077e-06,1.884122921966250530e+00,1.737501526576669874e-03
1.837842333790824512e+00,8.165013645099145222e-06,1.586101177088997227e+00,3.075864071648987726e-03
1.715494102408533728e+00,6.398977799940767830e-06,1.122248921428699475e+00,3.127557609105469181e-03
1.210742741300566916e+00,7.812925342409375264e-06,1.188426751527906333e+00,2.821282432273496555e-03
1.364131922558569521e+00,5.799913355363508848e-06,1.980104436309350735e+00,1.998917593833491289e-03
1.594956739037874272e+00,1.128287444103768104e-05,1.686887450191682847e+00,3.266188745086454938e-03
1.127202821805930899e+00,8.040256021191593286e-06,1.322664266484758544e+00,2.617647496965532384e-03
1.887126242794211484e+00,1.288822972886503320e-05,1.744455567435598820e+00,3.733938454353796788e-03
1.019097686040984829e+00,6.338450384066647914e-06,1.229887227680591000e+00,2.291747728680067469e-03
1.508437801676810741e+00,7.911038278741166837e-06,1.821658270195279483e+00,2.559452014956798641e-03
1.533499320576418690e+00,8.545697028764256649e-06,1.504536536620027176e+00,2.951305522053738334e-03
1.278328653063456333e+00,1.305880371642850269e-05,1.234813816969025702e+00,3.676818724062887872e-03
1.931369730641363081e+00,8.706318113733604999e-06,1.204302592631689039e+00,3.736647802758989983e-03
1.314892602841371883e+00,7.937076857941354307e-06,1.688554687294624657e+00,2.486095850105658842e-03
1.902498126497790043e+00,9.368887958671254907e-06,1.391893647009519119e+00,3.578517251610860862e-03
1.661093029685957401e+00,1.234075133583624920e-05,1.440827146048532681e+00,3.771914480179814223e-03
1.873370120188934784e+00,7.866897894494072834e-06,1.867971374534528994e+00,2.808849324572157760e-03
1.821010731874801003e+00,6.351908374897677262e-06,1.374900643095641417e+00,2.900498916039333415e-03
1.188298031592407433e+00,5.884456428886358217e-06,1.872874089881285009e+00,1.932242249084631207e-03
1.421271256815394679e+00,1.265050465707153246e-05,1.239682670385047647e+00,3.808352562608928720e-03
1.784061087731779294e+00,8.269189304950211422e-06,1.978287072529448354e+00,2.730811172905025022e-03
1.584632438257953524e+00,1.425856389698289497e-05,1.507563034492602760e+00,3.871367715722222498e-03
1.540612867655914320e+00,6.256714227615383625e-06,1.761654374414123980e+00,2.339158049939505692e-03
1.910413584257296904e+00,1.251248011908993673e-05,1.467255145989350140e+00,4.036292011061448116e-03
1.252229118156800602e+00,1.198675485410805353e-05,1.662273663922190003e+00,3.004979051379233837e-03
1.462523574014753747e+00,7.851694661381866745e-06,1.584515802959112651e+00,2.692060719785551500e-03
1.749391218541255455e+00,1.275767397376167424e-05,1.727633280088741063e+00,3.594209932972645873e-03
1.197540426619163600e+00,7.415061519805036436e-06,1.583966581893280878e+00,2.367715207366126277e-03
1.055547465422069786e+00,6.164357949977283363e-06,1.499942354326795346e+00,2.082790192321685215e-03
1.588981936420160945e+00,1.039626543939099420e-05,1.936803902958804890e+00,2.920487380686568029e-03
1.740927247827174673e+00,9.079114254258576568e-06,1.181751560303780924e+00,3.657202094588552291e-03
1.326469277070000397e+00,5.329642614819170193e-06,1.547694324569987456e+00,2.137248626776936788e-03
1.981626731752328840e+00,1.331065617380245745e-05,1.258407811965732481e+00,4.578254763466877743e-03
1.496090292577429093e+00,9.531909808948259484e-06,1.178697198218802367e+00,3.478305625110550241e-03
1.699344927727964194e+00,1.066403601734174601e-05,1.674989574606899900e+00,3.289239653419210024e-03
1.197706762140874126e+00,1.109218630082875243e-05,1.641591093276443480e+00,2.844797350712237501e-03
1.410454185971852237e+00,9.631814583528247766e-06,1.099899658137406311e+00,3.514447137973532309e-03
1.035593402055940082e+00,1.087537155140120469e-05,1.148353693366359174e+00,3.131690632891513844e-03
1.626147511494685283e+00,8.903041043141557892e-06,1.750922437038984425e+00,2.875515435462249521e-03
1.460671102245111985e+00,8.044428713865060224e-06,1.477019923658341227e+00,2.820529495036082444e-03
1.882287444543568888e+00,8.255407163448307033e-06,1.523263213082888257e+00,3.193925226931463874e-03
1.797605171255381329e+00,8.875942510387839713e-06,1.192531369285241283e+00,3.657796068279033953e-03
1.722491393656152781e+00,5.021729250507615557e-06,1.013120889871434116e+00,2.921961854696007374e-03
1.103664948582819161e+00,9.940355093450323572e-06,1.329916439920922677e+00,2.872151848669097975e-03
1.240096549589603248e+00,1.008156607836544743e-05,1.731553989010120365e+00,2.687037524921660151e-03
1.548284093183481369e+00,1.027155713144879752e-05,1.424850940428625812e+00,3.340863658468051257e-03
1.889573528946572711e+00,1.074023022975246549e-05,1.070312814832592441e+00,4.354450229879801987e-03
1.056896250760050116e+00,1.420660054333168669e-05,1.708883334119285058e+00,2.964183299648537762e-03
1.015282986296347500e+00,5.069461770182629133e-06,1.544679961272244828e+00,1.825388138427292252e-03
1.063316404725056952e+00,8.674588218573123837e-06,1.141994843510392599e+00,2.841997029441923478e-03
1.430258852302706440e+00,8.785376722712881389e-06,1.022802788582264366e+00,3.505028591937819384e-03
1.579013545083718606e+00,5.273892989781491551e-06,1.258523691466851613e+00,2.572337131247508582e-03
1.042022062151239936e+00,1.222276697952349925e-05,1.077606050932371939e+00,3.437899782555372836e-03
1.306987407795073164e+00,1.161913495027970913e-05,1.358207872691802987e+00,3.343793720645038287e-03
1.001918946010747824e+00,1.383560938042548654e-05,1.339343277067818860e+00,3.217136511695907648e-03
1.897822993106692779e+00,1.335441128752934092e-05,1.056939204777878727e+00,4.896832197444471631e-03
1.906022380006541450e+00,1.000844853236515595e-05,1.898809712679617956e+00,3.169616037905523872e-03
1.844664676893466471e+00,9.566809675302501809e-06,1.888665241856033461e+00,3.056784263658803014e-03
1.854790016043367906e+00,9.627576034706588997e-06,1.086694461511543697e+00,4.053704868529662241e-03
1.682385982809104785e+00,6.432796078515286582e-06,1.879784028311171085e+00,2.399433594797935592e-03
1.045029929948765757e+00,1.085836807776102629e-05,1.451293474684600682e+00,2.796205095794784823e-03
