1.235136519383668308e+00,5.702249540020070382e-06,1.644742412242030660e+00,2.069339010588997461e-03
1.011784995274470411e+00,1.388866869556156268e-05,1.335385395106233997e+00,3.243927320262861552e-03
1.688999906252422800e+00,1.068093928074544814e-05,1.326046687378831024e+00,3.688417962416971462e-03
1.087010435378925166e+00,7.935628896465168989e-06,1.556073615394331533e+00,2.354466211288395137e-03
1.701025013014889620e+00,1.234068762824537007e-05,1.152873776587348464e+00,4.267113053184578599e-03
1.891617629685942603e+00,1.139508649980254488e-05,1.236523894312277827e+00,4.175170670978863366e-03
1.658444458890143913e+00,8.390613579812276641e-06,1.383747768923696109e+00,3.171165144201334996e-03
1.099632101493316583e+00,1.149182766025106035e-05,1.690733017724141085e+00,2.733888134365928396e-03
1.825794573689752065e+00,1.317031642398265213e-05,1.525588539417447098e+00,3.970135705292459488e-03
1.864389037328497256e+00,6.603495071341059488e-06,1.559130784260549962e+00,2.810049214127165445e-03
1.839305869563301332e+00,5.108291840604786516e-06,1.722030704393170186e+00,2.335846950026778529e-03
1.778326839030455409e+00,1.314851136516972848e-05,1.694755948561410097e+00,3.714415655221463015e-03
1.474688667198867265e+00,1.350363053797042437e-05,1.563538951999398741e+00,3.568790813654657175e-03
1.029849391673398395e+00,7.419698527505276048e-06,1.678942557282786074e+00,2.133349789998802582e-03
1.293722732287791555e+00,5.930849470268922925e-06,1.466059056376824543e+00,2.287722390900553526e-03
1.521520319690859768e+00,9.406528775261022038e-06,1.483461922846585290e+00,3.106099550892316759e-03
1.108711201456480389e+00,5.122586857625820930e-06,1.349608306803150137e+00,2.051398396876240055e-03
1.729724208244386663e+00,1.163912311143709077e-05,1.105224668190700532e+00,4.267988867334531790e-03
1.425748832135124822e+00,7.779844166251584825e-06,1.333846537449351999e+00,2.883726234222598432e-03
1.043531553055232042e+00,1.281299635594769306e-05,1.398315754466929572e+00,3.092256553255042732e-03
1.937146313404226383e+00,1.201100268777903650e-05,1.520239178351676212e+00,3.912144466972487800e-03
1.504973679359438155e+00,1.425430884461293204e-05,1.864399312903944894e+00,3.392095473386745087e-03
1.883238840612385445e+00,7.234423935880715039e-06,1.499794072045771198e+00,3.013969563839172857e-03
1.888861759696605080e+00,1.238153660976562554e-05,1.882254492407543500e+00,3.524911268051116389e-03
1.505522506208921474e+00,1.489941774852735724e-05,1.412260743280445485e+00,3.985390039352383444e-03
1.928444897128143154e+00,5.808003703635206637e-06,1.444636400074630789e+00,2.784439477866014652e-03
1.867198784289000546e+00,1.492243239730475668e-05,1.463295147367946525e+00,4.363642086887806019e-03
1.416706820664123345e+00,1.228404410961035443e-05,1.258441400855980774e+00,3.718725974742182350e-03
1.967020487537979534e+00,7.005954499306124205e-06,1.560775762950360246e+00,2.971445996379720993e-03
1.122637672524349206e+00,1.032947826870754472e-05,1.055487551411004699e+00,3.314610038364704594e-03
1.751502310131500373e+00,8.894653654026943651e-06,1.467477238555431551e+00,3.258248404603235945e-03
1.986496088429341222e+00,5.539863616389149215e-06,1.599215740632551785e+00,2.623251113026475387e-03
1.552489284676978887e+00,1.206167467895628655e-05,1.371202047700016635e+00,3.695450458532673933e-03
1.169788996177285600e+00,1.448216041822005006e-05,1.369007961090684233e+00,3.517770122392913437e-03
1.371069919975661744e+00,6.429655272414299053e-06,1.758408058396503826e+00,2.239050109691036877e-03
1.649712826715207248e+00,7.359056274312000323e-06,1.045059308377611629e+00,3.408354575009395291e-03
1.253111633967282090e+00,6.651325756779548985e-06,1.667081098520444726e+00,2.235993962205866121e-03
1.083854331593192999e+00,6.382163877907975066e-06,1.248103452122560686e+00,2.354204266255240877e-03
1.004405207371546593e+00,9.829581385194751091e-06,1.224908612674949104e+00,2.839031067871135034e-03
1.509937151631418839e+00,1.359828388109777150e-05,1.758127611001131019e+00,3.417403736349021535e-03
1.092731154744709610e+00,7.599980706079294325e-06,1.351564550521530350e+00,2.478817259417914146e-03
1.132608707549918936e+00,1.011294443150829357e-05,1.693450092787637917e+00,2.600713771811252219e-03
1.764190806722473415e+00,1.381634636017529664e-05,1.501202555791331328e+00,4.029486784264324148e-03
1.904013615528869607e+00,5.304877728798870141e-06,1.801330622643740886e+00,2.367968920457892441e-03
1.689221743579621959e+00,8.338575131506137530e-06,1.954332030319370084e+00,2.684664868262085727e-03
1.524126801841719114e+00,7.915531597754990129e-06,1.079570668563520464e+00,3.342912855227301704e-03
1.409863413451415637e+00,1.392552579725416176e-05,1.325680733106900711e+00,3.848352531780494402e-03
1.543810082227847325e+00,1.451148803051858903e-05,1.591658181545512196e+00,3.751699171885267137e-03
1.165770636248792735e+00,1.232539388434089436e-05,1.091734963301086658e+00,3.627841879751989712e-03
1.876677351523546866e+00,1.498722403307795465e-05,1.055085124368135618e+00,5.163113308360765298e-03
1.310897702230628070e+00,9.572057825272660769e-06,1.692626096109616007e+00,2.722742320042256369e-03
1.754596971828311869e+00,1.190183459014076462e-05,1.044738601568103942e+00,4.470867735798656276e-03
1.122916750376742323e+00,6.086022899701877758e-06,1.809876513435801915e+00,1.943193723441147660e-03
1.700927606861585506e+00,6.785918702549871749e-06,1.889681245967855805e+00,2.471456464924400107e-03
1.740050050365244960e+00,9.170666733500740947e-06,1.569772634555388846e+00,3.188327674960918668e-03
1.019739485904333165e+00,9.034281466138824836e-06,1.872174435588250585e+00,2.218289743825538080e-03
1.030537099307576865e+00,7.917632840885306897e-06,1.384358974441088908e+00,2.427756550381555533e-03
1.445569294978404473e+00,1.192907714930159610e-05,1.414002800489138734e+00,3.492189050511185656e-03
1.884459949468016760e+00,6.607619506878530170e-06,1.413398322712636102e+00,2.968135227531613126e-03
1.659559866731936673e+00,1.448559531331773318e-05,1.606363585524419380e+00,3.868500974424370596e-03
1.454952668649646119e+00,5.339623373121296453e-06,1.570939745303815638e+00,2.223821791466863360e-03
1.422728720752965081e+00,9.428702679607004259e-06,1.077648760604176914e+00,3.528161065284825433e-03
1.309419012620908651e+00,9.752121255744400404e-06,1.600158475004159753e+00,2.824927910653533998e-03
1.701010902508953482e+00,1.090367585704146510e-05,1.046271704591370089e+00,4.210345879841685506e-03
1.882850589419024612e+00,6.828663304209758628e-06,1.760202544279921177e+00,2.702678936970249243e-03
1.564657674644544416e+00,5.960010912612372094e-06,1.169498092338010053e+00,2.823796762261025512e-03
1.451612916814388754e+00,7.168786644243816867e-06,1.650769872439514341e+00,2.510758678622732314e-03
1.402213967199670730e+00,1.041391872737321394e-05,1.677859130129874643e+00,2.950098308957548737e-03
1.726678190131868185e+00,9.525037383700560669e-06,1.185420055886932111e+00,3.724799589637384483e-03
1.001227022570978065e+00,1.311900084454238334e-05,1.729387146965954969e+00,2.755945010254325263e-03
1.448219233037784548e+00,1.286118960406710087e-05,1.007618916506151541e+00,4.299417004085920660e-03
1.209006841357183282e+00,1.259765809130075283e-05,1.465347064610588390e+00,3.223955498384814457e-03
1.440690281352612789e+00,5.989998769964783568e-06,1.109188002799326833e+00,2.789305595831019675e-03
1.650842292365072739e+00,1.344667347020245024e-05,1.584607911477019737e+00,3.742823199071809107e-03
1.181210668007491194e+00,1.058220140289284884e-05,1.993093210783964508e+00,2.504308841800844537e-03
1.978304684277825132e+00,1.135308335101603862e-05,1.764413857068471536e+00,3.567822770142852276e-03
1.697023928255119607e+00,1.257620216696551040e-05,1.736123992281914274e+00,3.506132856854252827e-03
1.005473939404528450e+00,9.021087166968322287e-06,1.112442728218690391e+00,2.855459588426084196e-03
1.942971991631741169e+00,1.292901699633508585e-05,1.016383427977516130e+00,4.971497617560174942e-03
1.142513330954330719e+00,5.168494500706083805e-06,1.439255376316466606e+00,2.025553586918303270e-03
1.710035327393076621e+00,1.472701172211051890e-05,1.258878662464599119e+00,4.472680965932188980e-03
1.344980572428136067e+00,1.169394487206632702e-05,1.605418412350125390e+00,3.130000499906651634e-03
1.045360961856423465e+00,1.017779262122863326e-05,1.698660511849916954e+00,2.502687601802841902e-03
1.535064424652774484e+00,1.373621798107736014e-05,1.228653364712254836e+00,4.142687780855327379e-03
1.468290714191857305e+00,7.720232090537727375e-06,1.967085177640036209e+00,2.400543728063229271e-03
1.829930032639195625e+00,8.658600733966803831e-06,1.442113064723837823e+00,3.314678746840014033e-03
1.198058402266453992e+00,1.164207726613004603e-05,1.880868899487698975e+00,2.723171358267220937e-03
1.848196478921520391e+00,8.703080901016068018e-06,1.067452389726385231e+00,3.881828306867507895e-03
1.903628817313318677e+00,1.203818084813694086e-05,1.288006814492771435e+00,4.218057411705052745e-03
1.314267418391525055e+00,5.926675761042167839e-06,1.869916006359487071e+00,2.040968986104226262e-03
1.296425417148510562e+00,8.191087344429760862e-06,1.584174508552148364e+00,2.589065494212492748e-03
1.350922629895840554e+00,1.052787870952744592e-05,1.964639516917237039e+00,2.690569638978463751e-03
1.614571926109762412e+00,7.177334075475591133e-06,1.665599631861551355e+00,2.637697398256315558e-03
1.655392726297864936e+00,9.826551591945467828e-06,1.980629048327848585e+00,2.865824020720310339e-03
1.136969677929941858e+00,7.142142021965972944e-06,1.765678148322618934e+00,2.144533876727623776e-03
1.382825941354328236e+00,6.082761752854689891e-06,1.801218793459347323e+00,2.160980895898347975e-03
1.941037959923292533e+00,1.147451126700375522e-05,1.861927125259125626e+00,3.458619400708761327e-03
1.415916213413168645e+00,1.365116980597598387e-05,1.665545873755801320e+00,3.406633496475497923e-03
1.600702098011534735e+00,1.002794888179483446e-05,1.359961562590567219e+00,3.435563625127787627e-03
1.234956800126430609e+00,9.047154150492134908e-06,1.585235980199454886e+00,2.654819002237828948e-03
1.179659558276274112e+00,1.479021721919429090e-05,1.866946822725000121e+00,3.057029627356494181e-03
1.191795484179206444e+00,1.135973638584688473e-05,1.207354308057347225e+00,3.348633567049499968e-03
1.620679326042065105e+00,8.147302210258488284e-06,1.395828698481575980e+00,3.075667598401604554e-03
1.375381664173277674e+00,1.039651957876802085e-05,1.977377976834460149e+00,2.689123553298969002e-03
1.272993679777724374e+00,7.153118700702179971e-06,1.752890864530955106e+00,2.279205062400823951e-03
1.560142859680229588e+00,1.003185369477030403e-05,1.393797393187918843e+00,3.350988634225992094e-03
1.038499461097640575e+00,8.524693625161136105e-06,1.687183556204420398e+00,2.290663841792909324e-03
1.503468410513195908e+00,7.665971579901735485e-06,1.310219483902813176e+00,2.965915198345805016e-03
1.907660580815816687e+00,1.067892303069359404e-05,1.328582224341859241e+00,3.915796034412896177e-03
1.116657632501370401e+00,1.232105843704965431e-05,1.710919701757358524e+00,2.835758316162725196e-03
1.191439894462366755e+00,8.654177473561392261e-06,1.688154616158389132e+00,2.471398946806019955e-03
1.419760187502411508e+00,8.658609201273764663e-06,1.932015440833656950e+00,2.522471508867460844e-03
1.352663148452682762e+00,1.076774642284930076e-05,1.210862854866322280e+00,3.468244934009549058e-03
1.916321929751492403e+00,1.109725969003967558e-05,1.693414511343643625e+00,3.543728740687806557e-03
1.659351180811439619e+00,1.374391774406774974e-05,1.037927135517757726e+00,4.687496914496869053e-03
1.665392532066760634e+00,7.220376198781043779e-06,1.833114073011691492e+00,2.561199884847469282e-03
1.914019004968945614e+00,9.684238600954644895e-06,1.298193464440997147e+00,3.778645538615009979e-03
1.979832003417951292e+00,5.758074098814267846e-06,1.455291975917367697e+00,2.798837778872403838e-03
1.695785553579795657e+00,1.407083178627428020e-05,1.776884653387910351e+00,3.664508496227560259e-03
1.199156745232340171e+00,1.422162534445726222e-05,1.153243820435314815e+00,3.845493007203546528e-03
1.669955515589224060e+00,1.467276059860537354e-05,1.275385192064542261e+00,4.383163611101325609e-03
1.412776373492534709e+00,8.264471048136021034e-06,1.715079052559974837e+00,2.609168770066273152e-03
1.883456105873368980e+00,1.328016805754237466e-05,1.414330056718487327e+00,4.205369414016371134e-03
1.772455897944781977e+00,9.759775983252236189e-06,1.716801098376044221e+00,3.174297685302771097e-03
1.674818762108552406e+00,1.385205712223070129e-05,1.579017837643182043e+00,3.833076858510334368e-03
1.070812950245690232e+00,6.089596686679665322e-06,1.293870721416253255e+00,2.244944609012949465e-03
1.388623809391372088e+00,1.035503696209907998e-05,1.232836717688875261e+00,3.415193774728292331e-03
1.735194172149536973e+00,9.247223152478224083e-06,1.158949028341151433e+00,3.720896084195431889e-03
1.308207448115775717e+00,1.383220402140785015e-05,1.891868137207603162e+00,3.092705525593182105e-03
1.026249956022628140e+00,1.273326326967424434e-05,1.079232846165925519e+00,3.479676400793409001e-03
1.375399551069074855e+00,7.619778307644711990e-06,1.317878805519490104e+00,2.819991961410931326e-03
1.416192137144162810e+00,9.497549308336980040e-06,1.246250006849629610e+00,3.285218660589843583e-03
1.779157199000550360e+00,5.736609803322758029e-06,1.204356737951205236e+00,2.911100796874046149e-03
1.988524336025461858e+00,1.116640841133173585e-05,1.376938507468874917e+00,4.015733988736108241e-03
1.377063231791410658e+00,1.398956365258120069e-05,1.468322152013040061e+00,3.622166004151871135e-03
1.911450215817838139e+00,9.078313111619531534e-06,1.904268847563314493e+00,3.018699918232029163e-03
1.488873193420916952e+00,1.372533071036127514e-05,1.829808027958220062e+00,3.341854210884308719e-03
1.717448608688376677e+00,7.860200367947059805e-06,1.809097243216013506e+00,2.731666821648534582e-03
1.987731982054196767e+00,1.127362667499015180e-05,1.065600532925439659e+00,4.585783240451652039e-03
1.768919654868772895e+00,1.270218994107498862e-05,1.331778253216546304e+00,4.107498330521271168e-03
1.234116513535003179e+00,7.657884475831891062e-06,1.382302886412469789e+00,2.614754262081543917e-03
1.322140853462414167e+00,6.592746324456514664e-06,1.021947612427277940e+00,2.920503482370253624e-03
1.532153473412597888e+00,1.296548080705453213e-05,1.547476623330052981e+00,3.582889380260508971e-03
1.923792559461464879e+00,1.196100048240859702e-05,1.466233906330443704e+00,3.961514457134975020e-03
1.573145668981950074e+00,1.450852559828185782e-05,1.323482547169579471e+00,4.152761602923064378e-03
1.852010391409661505e+00,5.255183478421584909e-06,1.358124187740795019e+00,2.676984825237654127e-03
1.490638010658742907e+00,9.940634371848580916e-06,1.527692929976960379e+00,3.114405168348838120e-03
1.649066473331308291e+00,7.966383398661578254e-06,1.793305526919269255e+00,2.706590415644339297e-03
1.783741609774751602e+00,1.062769909232376268e-05,1.049020498709538174e+00,4.251024510695598606e-03
1.307780905323967957e+00,8.387653810769160251e-06,1.933374107867363634e+00,2.381934394489594251e-03
1.788550222608064733e+00,1.306800936263076166e-05,1.461127473909750840e+00,3.999550961270680396e-03
1.114704911661302811e+00,1.207574242432680480e-05,1.683851385900109854e+00,2.827385318137712322e-03
1.224962130472249777e+00,5.742095115615482735e-06,1.762588062817518564e+00,1.997657868245047812e-03
1.134852558115248211e+00,8.548670590578461915e-06,1.557059955965717002e+00,2.496125079739702334e-03
1.115178245281391867e+00,8.876517184817739293e-06,1.352518714399736588e+00,2.705339676535218219e-03
1.454522144553188401e+00,1.467195032054109701e-05,1.092581825076245128e+00,4.419540385313618265e-03
1.107085645351804981e+00,8.093082701612778676e-06,1.020897016988377093e+00,2.962488216692618810e-03
1.705611110872776504e+00,9.846957533671151555e-06,1.715694814761560938e+00,3.128751143645667771e-03
1.187745214966117402e+00,9.064183550633239515e-06,1.571942337412437496e+00,2.617023876386422639e-03
1.683786516622132856e+00,5.024852886321540840e-06,1.458645874516696583e+00,2.408409077269966277e-03
1.869005573490431393e+00,9.698450165529992688e-06,1.451490001221911630e+00,3.533860838879097042e-03
1.201861681803917836e+00,9.260012060490341849e-06,1.970317808779249447e+00,2.376648083220176712e-03
1.911170563753585405e+00,9.817590898021381278e-06,1.862303073666454978e+00,3.174146806468144087e-03
1.195378245693547115e+00,1.299302830805722526e-05,1.293855968071394802e+00,3.464694124788923052e-03
1.900316548727447596e+00,9.845322021935462066e-06,1.732692061323158894e+00,3.285997625137174367e-03
1.638564321973308591e+00,6.389430249328536244e-06,1.765755842819276777e+00,2.434991715192330770e-03
1.008447211337805793e+00,8.084546743275813514e-06,1.672567249023115377e+00,2.207814740670935392e-03
1.228662416886483255e+00,6.784655799630774306e-06,1.285997457216061068e+00,2.546010216241339098e-03
1.741000319831945919e+00,1.007355028303434947e-05,1.524962253674833956e+00,3.391260549214969618e-03
1.390775063687977653e+00,1.247708914960247915e-05,1.803676280989646052e+00,3.101742848835958334e-03
1.326076101579942268e+00,1.314583784767631278e-05,1.722301252368140467e+00,3.181440467701656706e-03
1.683317005530313715e+00,7.589060517501982779e-06,1.080771100729802869e+00,3.438033481465586211e-03
1.968384761468347843e+00,6.515557801189116678e-06,1.491866379038900181e+00,2.932012616073341547e-03
1.623371888900822402e+00,1.380856495241809985e-05,1.482386085325904546e+00,3.888683696511658228e-03
1.151130267235340732e+00,6.189676709752041069e-06,1.920286452284684309e+00,1.926252479248161380e-03
1.150891339100197142e+00,1.317340733485074938e-05,1.717944898052041536e+00,2.970719222065208373e-03
1.262161165299223731e+00,1.317202898905736898e-05,1.649195094579145593e+00,3.175029234636601600e-03
1.559382379550978914e+00,9.658812174143603500e-06,1.120685866456854640e+00,3.666031770005420253e-03
1.224532741684508430e+00,1.328237848570124489e-05,1.355940821822830156e+00,3.463400846469343996e-03
1.208314583814653176e+00,9.940867158417469992e-06,1.321271070634181033e+00,3.015130963714743404e-03
1.414572981746955671e+00,7.786376097825044510e-06,1.235775144075177856e+00,2.985455761236400010e-03
1.327403194936441544e+00,1.442084818092325313e-05,1.700816887647140563e+00,3.354810950883141928e-03
1.958380571643253631e+00,1.060705127893559292e-05,1.346993244312404858e+00,3.927020527399143271e-03
1.044011295672731876e+00,1.032580463008963171e-05,1.830213898609234224e+00,2.426965630403979130e-03
1.876527672480079456e+00,1.284531714724662562e-05,1.737644722838141975e+00,3.724512270292826450e-03
1.260174889863975523e+00,1.179369169953680365e-05,1.023954154757985346e+00,3.809781248366460142e-03
1.374029572464108062e+00,1.261291128299972083e-05,1.373198033696066744e+00,3.552541205879947844e-03
1.021300077429625475e+00,7.087282562266623898e-06,1.589613174364848058e+00,2.133884111075615240e-03
1.555957409553781812e+00,1.219360192284345890e-05,1.501655320674155192e+00,3.554509909450653642e-03
1.942854588870198018e+00,1.255791492743717754e-05,1.013595980875802161e+00,4.906213884034888242e-03
1.745264974407456648e+00,9.947114961382090185e-06,1.612162307124796579e+00,3.281518625419286433e-03
1.036760921187272588e+00,1.284366434263371277e-05,1.196021677097571345e+00,3.336677689849139317e-03
1.049930594523803107e+00,7.066774446311397783e-06,1.130726802915981821e+00,2.561604438426905335e-03
1.535463209775276061e+00,8.578680892459163279e-06,1.365112593997784840e+00,3.106316671681025928e-03
1.200391629034121888e+00,5.350128951224698694e-06,1.081164330226507264e+00,2.437236926273273104e-03
1.115172676678592101e+00,1.296362915176260010e-05,1.895530578666904109e+00,2.761652066126603616e-03
1.015019210373853120e+00,8.064603006573955391e-06,1.005987335076435452e+00,2.852544124531824783e-03
1.657554631829165182e+00,8.873814167252055721e-06,1.462318064241547200e+00,3.171525210893586140e-03
1.117722330608884151e+00,1.195328830996488003e-05,1.917764738344873265e+00,2.639447308940044614e-03
1.328164301858584917e+00,1.080286999684096263e-05,1.743090815186422393e+00,2.869032508785354218e-03
1.020902333561057640e+00,7.860613440770718892e-06,1.986712327790054022e+00,2.009799920689448773e-03
1.038340947345542720e+00,5.343712437038836762e-06,1.441850399380036007e+00,1.961694746628584850e-03
1.533313987006004631e+00,1.109041840746961127e-05,1.740493629266314901e+00,3.125743201227415211e-03
1.616159775000394205e+00,5.551500321757690367e-06,1.212631067306923827e+00,2.720088197429483198e-03
1.703002400267535688e+00,1.376207596904681666e-05,1.441611364371535586e+00,4.032046266535672940e-03
1.351385347894532574e+00,1.140833140646152485e-05,1.531117513648015738e+00,3.173192398220732457e-03
1.870670141081563820e+00,6.516093945364385654e-06,1.872011989300744084e+00,2.551749055832965712e-03
1.930806086885017647e+00,8.199604065455846078e-06,1.637678276959417811e+00,3.109220170919929898e-03
1.190980012793151133e+00,1.016043999786472946e-05,1.369973871417026867e+00,2.972024273969866084e-03
1.849675186184390752e+00,1.303627025914393019e-05,1.653019836357782379e+00,3.819314136522545741e-03
1.663957563921620419e+00,1.442536608008993603e-05,1.336932577318752369e+00,4.237208080069552671e-03
1.213210764313930268e+00,8.259619969539749293e-06,1.539818060870830729e+00,2.551017604416779255e-03
1.670858312060006678e+00,7.808183102480364195e-06,1.637034653293655495e+00,2.823032447306565110e-03
1.216073355622187213e+00,8.752524580076151932e-06,1.341578328194242165e+00,2.816686673755709313e-03
1.244226531841967631e+00,1.203830144166002336e-05,1.882085716991747315e+00,2.821062036005707145e-03
1.260509712034370899e+00,9.728714495664975373e-06,1.902483018097411271e+00,2.538869819061211671e-03
1.323171252898413197e+00,7.960787950320257855e-06,1.851575084785082037e+00,2.385148328458325771e-03
1.342149904664042825e+00,5.468417437032551119e-06,1.620599762857115156e+00,2.128106982389433958e-03
1.087926261578258780e+00,5.870957212059119083e-06,1.043709388134884009e+00,2.473798904255079378e-03
1.383067913006756022e+00,1.454532532286326342e-05,1.162176689003256103e+00,4.160517877424814957e-03
1.269501457678367640e+00,5.713489753174115253e-06,1.184882458426740115e+00,2.474170892686161898e-03
1.829810898797326058e+00,1.291316292663278006e-05,1.252366278845862713e+00,4.343639138103538855e-03
1.955006329663414588e+00,8.410784815158045847e-06,1.915170334260017926e+00,2.930141826998348530e-03
1.188339218452665547e+00,8.581376547038851137e-06,1.611340698422647710e+00,2.515677737225950009e-03
1.384697129273602556e+00,8.287656759838719981e-06,1.656225093848359808e+00,2.632289150503175357e-03
1.147196589475477646e+00,1.113735437605631834e-05,1.756956393882145528e+00,2.696680231423337869e-03
1.605927199454208587e+00,5.481883450356690528e-06,1.771835898279372712e+00,2.229030841624907253e-03
1.965704730697222846e+00,6.843312969136640088e-06,1.193678043506884556e+00,3.356979891439533254e-03
1.313839048601556092e+00,8.484785081383629739e-06,1.642875906540534725e+00,2.604888422428547085e-03
1.521386155059141210e+00,1.297732154492118692e-05,1.245184812852327294e+00,3.981945898280502688e-03
1.676336888210035347e+00,8.238639936834778299e-06,1.648789119819374260e+00,2.894182118047741205e-03
1.612728817439031959e+00,1.269545133656232433e-05,1.212189178675571632e+00,4.109789179346391014e-03
1.882617315489390819e+00,5.441003137320418933e-06,1.447061893185128234e+00,2.660583902253607982e-03
1.980153679280317602e+00,1.291251332357119813e-05,1.414208352285654779e+00,4.252047828101322008e-03
1.970940987077468565e+00,7.380099282241979114e-06,1.376600293464276481e+00,3.250603388729701986e-03
1.843732534496492548e+00,8.397118832488629754e-06,1.955892669224499336e+00,2.813465537397966208e-03
1.588918974656902350e+00,1.303501557051907627e-05,1.550070974385325151e+00,3.655365939625559047e-03
1.947839554539352758e+00,7.122964059261055123e-06,1.526484229937714820e+00,3.014815961344285110e-03
1.326986164378154420e+00,1.166344742510382971e-05,1.626446294482433608e+00,3.084798504834281290e-03
1.701885125405749211e+00,6.509309535994021168e-06,1.297745997940048746e+00,2.921714218986959377e-03
1.421047703300009957e+00,1.010234649852561755e-05,1.785483795098170567e+00,2.835551256539300177e-03
1.462978710970921581e+00,9.446758647039023169e-06,1.768089885230308189e+00,2.795813793902990514e-03
1.797993945186119547e+00,1.482554000536726664e-05,1.172628032116980634e+00,4.767813258544359618e-03
1.482629961142418296e+00,1.184618281755491246e-05,1.614584304972265461e+00,3.298186715984165011e-03
1.053141921575405870e+00,5.821926651591452100e-06,1.155068814983856829e+00,2.303949129635008905e-03
1.149671623530226894e+00,1.126295221232232766e-05,1.573037891601514193e+00,2.869085130913836580e-03
1.470299597694217031e+00,7.031218335506835538e-06,1.578112742592219675e+00,2.559465016695787031e-03
1.899188860217001951e+00,1.051458830039231305e-05,1.575365103546506385e+00,3.560324664128358338e-03
1.277993947929017438e+00,5.430819747788362691e-06,1.844248702260500306e+00,1.939935763875457516e-03
1.152186758933246180e+00,1.307234020701095216e-05,1.536423314286255115e+00,3.130997108503638313e-03
1.287409774239923532e+00,1.168757355985554820e-05,1.879917455302636320e+00,2.829118831194113795e-03
1.210159037392634307e+00,1.329140733254741393e-05,1.122309716912528899e+00,3.785736188288578788e-03
1.642497074442224925e+00,9.167589010349265412e-06,1.261127339019977978e+00,3.455416476243678824e-03
1.730210071160328988e+00,5.592805491568324128e-06,1.263519804169136451e+00,2.767408362243005838e-03
1.561118850086950616e+00,1.051253030652202997e-05,1.661888428902793979e+00,3.142466685686050049e-03
1.477398341477027754e+00,6.307683485759132840e-06,1.918582806540052754e+00,2.203908073338590057e-03
1.307793813115321058e+00,8.060280949659720046e-06,1.360385602623297885e+00,2.783644147810353416e-03
1.561833846984199692e+00,8.228634096066606747e-06,1.358522406783207792e+00,3.075727726756116547e-03
1.597075627247941831e+00,5.526088012895879268e-06,1.426505060577775819e+00,2.487339011780160918e-03
1.121100921449272869e+00,1.083911906760669491e-05,1.235032062541155273e+00,3.136752350282253320e-03
1.821119379028838914e+00,5.582842030788471988e-06,1.979985789098680282e+00,2.266030969662639286e-03
1.557815721721840685e+00,1.242308057475169405e-05,1.613165325945917772e+00,3.463644039686967786e-03
1.815373048377193044e+00,1.484875403663379892e-05,1.466684859024013576e+00,4.287059825660795992e-03
1.829658180418879621e+00,5.302650403710096352e-06,1.113316317927602217e+00,2.952039684153220673e-03
1.913323841805611103e+00,7.233371847932172578e-06,1.579998970083301035e+00,2.959621921918540160e-03
1.908342532746522213e+00,1.089430903285990422e-05,1.324798544849937754e+00,3.961440059242835564e-03
1.408047366747747553e+00,1.371532091500148184e-05,1.538495085214356628e+00,3.542938083541884164e-03
1.832253821748406120e+00,1.241595379690413219e-05,1.421010749620081226e+00,4.001143986896833760e-03
1.544918815767632125e+00,1.147229515973029334e-05,1.789222165250735852e+00,3.147355879342481760e-03
1.209921829614343025e+00,1.006678761381545193e-05,1.189402735963757340e+00,3.200071210339701464e-03
1.244303610409925653e+00,1.478473081512433825e-05,1.763953879499124522e+00,3.229432998352414156e-03
1.408726656309768011e+00,1.092563826268602992e-05,1.625782531229679861e+00,3.076844503111076257e-03
1.597203884600269408e+00,8.682008338939537010e-06,1.835543533925599213e+00,2.748577161977572292e-03
1.967986421395055530e+00,1.273652495741765220e-05,1.528510713609224858e+00,4.049508181177952255e-03
1.994773809029069422e+00,9.247853477236915660e-06,1.299147107875097795e+00,3.768236338895265911e-03
1.106782220348840884e+00,1.214487526752323145e-05,1.589558920585288693e+00,2.907965843213170497e-03
1.381329726173846417e+00,8.012866622044758299e-06,1.574961308061306742e+00,2.650987569632148790e-03
